energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,4.45647775,2.13694692,0.00023742,0.24451649,1.38310299,4.00630245,0.07889829
4.31915958,4.50968411,2.13413659,0.00024277,0.24334964,1.39922407,4.08800590,0.07972756
4.32516258,4.54959411,2.12438741,0.00024749,0.24124932,1.41089446,4.15936153,0.08030711
4.33116558,4.57526334,2.10755047,0.00025149,0.23822841,1.41789289,4.21899225,0.08062171
4.33716858,4.58589456,2.08355949,0.00025469,0.23431352,1.42005075,4.26561602,0.08065934
4.34317159,4.58085671,2.05243685,0.00025702,0.22954411,1.41725454,4.29807498,0.08041150
4.34917459,4.55970382,2.01429850,0.00025842,0.22397149,1.40944823,4.31536622,0.07987348
4.35517759,4.52219309,1.96935703,0.00025883,0.21765761,1.39663513,4.31667315,0.07904451
4.36118059,4.46830126,1.91792293,0.00025821,0.21067377,1.37887955,4.30139625,0.07792797
4.36718359,4.39823837,1.86040346,0.00025656,0.20309917,1.35630788,4.26918163,0.07653150
4.37318659,4.31245791,1.79729915,0.00025386,0.19501946,1.32910917,4.21994600,0.07486702
4.37918959,4.21166262,1.72919785,0.00025013,0.18652526,1.29753494,4.15389649,0.07295075
4.38519260,4.09680501,1.65676639,0.00024540,0.17771065,1.26189816,4.07154416,0.07080305
4.39119560,3.96908214,1.58074011,0.00023972,0.16867175,1.22257110,3.97370994,0.06844824
4.39719860,3.82992423,1.50191056,0.00023316,0.15950529,1.17998214,3.86152230,0.06591430
4.40320160,3.68097698,1.42111171,0.00022582,0.15030726,1.13461120,3.73640612,0.06323245
4.40920460,3.52407768,1.33920523,0.00021779,0.14117166,1.08698383,3.60006282,0.06043673
4.41520760,3.36122567,1.25706515,0.00020920,0.13218928,1.03766399,3.45444198,0.05756334
4.42121061,3.19454770,1.17556271,0.00020018,0.12344663,0.98724550,3.30170528,0.05465012
4.42721361,3.02625920,1.09555150,0.00019087,0.11502495,0.93634228,3.14418377,0.05173575
4.43321661,2.85862252,1.01785365,0.00018143,0.10699925,0.88557766,2.98433005,0.04885911
4.43921961,2.69390355,0.94324737,0.00017201,0.09943760,0.83557294,2.82466672,0.04605850
4.44522261,2.53432794,0.87245608,0.00016277,0.09240038,0.78693558,2.66773320,0.04337091
4.45122561,2.38203837,0.80613953,0.00015385,0.08593975,0.74024734,2.51603237,0.04083135
4.45722861,2.23905425,0.74488690,0.00014542,0.08009917,0.69605279,2.37197910,0.03847218
4.46323162,2.10723502,0.68921214,0.00013761,0.07491313,0.65484854,2.23785207,0.03632250
4.46923462,1.98824815,0.63955141,0.00013056,0.07040693,0.61707361,2.11575038,0.03440776
4.47523762,1.88354265,0.59626251,0.00012438,0.06659665,0.58310132,2.00755610,0.03274929
4.48124062,1.79432876,0.55962631,0.00011917,0.06348925,0.55323281,1.91490348,0.03136409
4.48724362,1.72156406,0.52984971,0.00011502,0.06108278,0.52769264,1.83915541,0.03026464
4.49324662,1.66594617,0.50707008,0.00011200,0.05936680,0.50662643,1.78138729,0.02945894
4.49924962,1.62791182,0.49136074,0.00011017,0.05832287,0.49010064,1.74237802,0.02895054
4.50525263,1.60764176,0.48273712,0.00010955,0.05792523,0.47810451,1.72260803,0.02873878
4.51125563,1.60507106,0.48116340,0.00011015,0.05814150,0.47055390,1.72226335,0.02881907
4.51725863,1.61990391,0.48655909,0.00011198,0.05893362,0.46729699,1.74124528,0.02918325
4.52326163,1.65163205,0.49880532,0.00011501,0.06025876,0.46812142,1.77918463,0.02982004
4.52926463,1.69955586,0.51775047,0.00011920,0.06207030,0.47276263,1.83545967,0.03071550
4.53526763,1.76280721,0.54321494,0.00012449,0.06431892,0.48091309,1.90921684,0.03185350
4.54127064,1.84037303,0.57499463,0.00013083,0.06695362,0.49223195,1.99939360,0.03321623
4.54727364,1.93111889,0.61286325,0.00013812,0.06992272,0.50635480,2.10474239,0.03478461
4.55327664,2.03381165,0.65657302,0.00014626,0.07317489,0.52290318,2.22385527,0.03653877
4.55927964,2.14714075,0.70585394,0.00015517,0.07665996,0.54149354,2.35518867,0.03845835
4.56528264,2.26973750,0.76041165,0.00016472,0.08032976,0.56174535,2.49708783,0.04052283
4.57128564,2.40019217,0.81992388,0.00017478,0.08413875,0.58328816,2.64781066,0.04271173
4.57728864,2.53706870,0.88403595,0.00018524,0.08804455,0.60576736,2.80555078,0.04500478
4.58329165,2.67891700,0.95235533,0.00019595,0.09200826,0.62884876,2.96845964,0.04738200
4.58929465,2.82428302,1.02444598,0.00020679,0.09599467,0.65222172,3.13466768,0.04982369
4.59529765,2.97171682,1.09982263,0.00021762,0.09997226,0.67560096,3.30230440,0.05231040
4.60130065,3.11977916,1.17794574,0.00022829,0.10391304,0.69872717,3.46951743,0.05482288
4.60730365,3.26704686,1.25821754,0.00023868,0.10779229,0.72136660,3.63449052,0.05734191
4.61330665,3.41211766,1.33997973,0.00024865,0.11158812,0.74330962,3.79546057,0.05984826
4.61930965,3.55361500,1.42251333,0.00025807,0.11528093,0.76436868,3.95073358,0.06232251
4.62531266,3.69019329,1.50504117,0.00026683,0.11885288,0.78437586,4.09869977,0.06474505
4.63131566,3.82054417,1.58673330,0.00027481,0.12228718,0.80318019,4.23784770,0.06709597
4.63731866,3.94340421,1.66671553,0.00028192,0.12556758,0.82064499,4.36677762,0.06935517
4.64332166,4.05756437,1.74408126,0.00028806,0.12867774,0.83664563,4.48421414,0.07150234
4.64932466,4.16188141,1.81790630,0.00029316,0.13160080,0.85106769,4.58901811,0.07351722
4.65532766,4.25529136,1.88726660,0.00029716,0.13431905,0.86380582,4.68019818,0.07537978
4.66133067,4.33682501,1.95125829,0.00030002,0.13681374,0.87476346,4.75692171,0.07707054
4.66733367,4.40562511,2.00901942,0.00030171,0.13906511,0.88385338,4.81852548,0.07857092
4.67333667,4.46096488,2.05975260,0.00030224,0.14105263,0.89099917,4.86452594,0.07986370
4.67933967,4.50226750,2.10274776,0.00030160,0.14275544,0.89613761,4.89462918,0.08093346
4.68534267,4.52912557,2.13740397,0.00029985,0.14415302,0.89922182,4.90874025,0.08176709
4.69134567,4.54132011,2.16324946,0.00029704,0.14522603,0.90022502,4.90697195,0.08235424
4.69734867,4.53883807,2.17995886,0.00029325,0.14595735,0.89914480,4.88965246,0.08268783
4.70335168,4.52188747,2.18736697,0.00028857,0.14633319,0.89600754,4.85733158,0.08276450
4.70935468,4.49090939,2.18547823,0.00028312,0.14634438,0.89087283,4.81078496,0.08258494
4.71535768,4.44658589,2.17447153,0.00027705,0.14598754,0.88383750,4.75101578,0.08215422
4.72136068,4.38984305,2.15469993,0.00027050,0.14526634,0.87503909,4.67925325,0.08148203
4.72736368,4.32184856,2.12668535,0.00026365,0.14419253,0.86465833,4.59694704,0.08058274
4.73336668,4.24400331,2.09110828,0.00025667,0.14278683,0.85292046,4.50575733,0.07947538
4.73936968,4.15792655,2.04879278,0.00024977,0.14107965,0.84009516,4.40753951,0.07818356
4.74537269,4.06543454,2.00068742,0.00024313,0.13911135,0.82649481,4.30432335,0.07673514
4.75137569,3.96851271,1.94784273,0.00023698,0.13693230,0.81247105,4.19828605,0.07516185
4.75737869,3.86928158,1.89138592,0.00023149,0.13460246,0.79840947,4.09171930,0.07349877
4.76338169,3.76995681,1.83249367,0.00022689,0.13219065,0.78472252,3.98699029,0.07178372
4.76938469,3.67280435,1.77236396,0.00022336,0.12977334,0.77184067,3.88649719,0.07005644
4.77538769,3.58009125,1.71218759,0.00022108,0.12743310,0.76020205,3.79261969,0.06835782
4.78139070,3.49403358,1.65312043,0.00022021,0.12525674,0.75024069,3.70766579,0.06672896
4.78739370,3.41674246,1.59625682,0.00022091,0.12333305,0.74237382,3.63381597,0.06521021
4.79339670,3.35016997,1.54260515,0.00022327,0.12175042,0.73698863,3.57306636,0.06384019
4.79939970,3.29605631,1.49306581,0.00022740,0.12059428,0.73442884,3.52717282,0.06265479
4.80540270,3.25588003,1.44841233,0.00023335,0.11994440,0.73498165,3.49759767,0.06168623
4.81140570,3.23081302,1.40927580,0.00024114,0.11987236,0.73886574,3.48546146,0.06096211
4.81740870,3.22168195,1.37613313,0.00025075,0.12043897,0.74622057,3.49150146,0.06050466
4.82341171,3.22893790,1.34929914,0.00026211,0.12169210,0.75709787,3.51603922,0.06033002
4.82941471,3.25263541,1.32892281,0.00027513,0.12366467,0.77145546,3.55895868,0.06044766
4.83541771,3.29242247,1.31498767,0.00028967,0.12637308,0.78915407,3.61969648,0.06086007
4.84142071,3.34754198,1.30731619,0.00030554,0.12981612,0.80995733,3.69724553,0.06156251
4.84742371,3.41684560,1.30557832,0.00032253,0.13397437,0.83353519,3.79017235,0.06254306
4.85342671,3.49881958,1.30930370,0.00034039,0.13881013,0.85947074,3.89664831,0.06378285
4.85942971,3.59162261,1.31789737,0.00035882,0.14426790,0.88727040,4.01449419,0.06525652
4.86543272,3.69313435,1.33065854,0.00037755,0.15027551,0.91637719,4.14123691,0.06693283
4.87143572,3.80101345,1.34680190,0.00039624,0.15674562,0.94618666,4.27417666,0.06877553
4.87743872,3.91276308,1.36548081,0.00041458,0.16357787,0.97606488,4.41046225,0.07074437
4.88344172,4.02580171,1.38581173,0.00043224,0.17066131,1.00536782,4.54717184,0.07279617
4.88944472,4.13753648,1.40689913,0.00044893,0.17787728,1.03346139,4.68139609,0.07488613
4.89544772,4.24543654,1.42785999,0.00046434,0.18510246,1.05974122,4.81032060,0.07696899
4.90145073,4.34710340,1.44784729,0.00047822,0.19221209,1.08365139,4.93130418,0.07900035
4.90745373,4.44033565,1.46607150,0.00049034,0.19908321,1.10470127,5.04195009,0.08093789
4.91345673,4.52318563,1.48181957,0.00050051,0.20559786,1.12247977,5.14016730,0.08274244
4.91945973,4.59400577,1.49447077,0.00050858,0.21164599,1.13666630,5.22421959,0.08437897
4.92546273,4.65148315,1.50350894,0.00051447,0.21712818,1.14703809,5.29276060,0.08581740
4.93146573,4.69466113,1.50853078,0.00051813,0.22195791,1.15347350,5.34485381,0.08703322
4.93746873,4.72294763,1.50925029,0.00051957,0.22606339,1.15595129,5.37997722,0.08800784
4.94347174,4.73611028,1.50549918,0.00051882,0.22938890,1.15454592,5.39801287,0.08872877
4.94947474,4.73425922,1.49722352,0.00051601,0.23189557,1.14941931,5.39922263,0.08918956
4.95547774,4.71781899,1.48447722,0.00051125,0.23356158,1.14080943,5.38421165,0.08938955
4.96148074,4.68749133,1.46741248,0.00050473,0.23438187,1.12901646,5.35388205,0.08933339
4.96748374,4.64421111,1.44626809,0.00049663,0.23436733,1.11438727,5.30937926,0.08903048
4.97348674,4.58909775,1.42135607,0.00048716,0.23354356,1.09729904,5.25203398,0.08849426
4.97948974,4.52340484,1.39304743,0.00047657,0.23194923,1.07814288,5.18330277,0.08774139
4.98549275,4.44847009,1.36175750,0.00046507,0.22963423,1.05730828,5.10470987,0.08679098
4.99149575,4.36566820,1.32793162,0.00045289,0.22665759,1.03516912,5.01779315,0.08566380
4.99749875,4.27636832,1.29203167,0.00044025,0.22308532,1.01207189,4.92405614,0.08438147
5.00350175,4.18189779,1.25452373,0.00042736,0.21898830,0.98832662,4.82492784,0.08296589
5.00950475,4.08351315,1.21586734,0.00041438,0.21444023,0.96420075,4.72173173,0.08143858
5.01550775,3.98237901,1.17650651,0.00040149,0.20951580,0.93991619,4.61566420,0.07982030
5.02151076,3.87955498,1.13686253,0.00038883,0.20428903,0.91564936,4.50778264,0.07813070
5.02751376,3.77599003,1.09732869,0.00037651,0.19883195,0.89153410,4.39900258,0.07638818
5.03351676,3.67252376,1.05826664,0.00036461,0.19321350,0.86766696,4.29010284,0.07460975
5.03951976,3.56989335,1.02000444,0.00035321,0.18749876,0.84411439,4.18173739,0.07281113
5.04552276,3.46874489,0.98283592,0.00034235,0.18174841,0.82092125,4.07445229,0.07100683
5.05152576,3.36964759,0.94702121,0.00033207,0.17601842,0.79811988,3.96870589,0.06921031
5.05752876,3.27310945,0.91278812,0.00032238,0.17035992,0.77573923,3.86489064,0.06743418
5.06353177,3.17959292,0.88033414,0.00031329,0.16481922,0.75381325,3.76335471,0.06569041
5.06953477,3.08952927,0.84982880,0.00030478,0.15943784,0.73238807,3.66442200,0.06399049
5.07553777,3.00333070,0.82141614,0.00029686,0.15425264,0.71152758,3.56840923,0.06234557
5.08154077,2.92139921,0.79521718,0.00028950,0.14929590,0.69131695,3.47563930,0.06076653
5.08754377,2.84413188,0.77133203,0.00028268,0.14459533,0.67186395,3.38645011,0.05926404
5.09354677,2.77192229,0.74984174,0.00027640,0.14017405,0.65329816,3.30119876,0.05784845
5.09954977,2.70515799,0.73080956,0.00027062,0.13605051,0.63576791,3.22026112,0.05652972
5.10555278,2.64421455,0.71428170,0.00026533,0.13223834,0.61943537,3.14402692,0.05531722
5.11155578,2.58944645,0.70028748,0.00026052,0.12874613,0.60447016,3.07289121,0.05421954
5.11755878,2.54117559,0.68883887,0.00025616,0.12557728,0.59104158,3.00724253,0.05324422
5.12356178,2.49967811,0.67992948,0.00025224,0.12272984,0.57931038,2.94744892,0.05239749
5.12956478,2.46517042,0.67353302,0.00024873,0.12019637,0.56942010,2.89384245,0.05168402
5.13556778,2.43779513,0.66960135,0.00024561,0.11796397,0.56148887,2.84670316,0.05110664
5.14157079,2.41760781,0.66806234,0.00024287,0.11601441,0.55560178,2.80624332,0.05066618
5.14757379,2.40456517,0.66881749,0.00024046,0.11432433,0.55180447,2.77259275,0.05036126
5.15357679,2.39851547,0.67173974,0.00023837,0.11286568,0.55009817,2.74578581,0.05018820
5.15957979,2.39919157,0.67667151,0.00023656,0.11160629,0.55043645,2.72575072,0.05014093
5.16558279,2.40620716,0.68342332,0.00023500,0.11051054,0.55272381,2.71230171,0.05021107
5.17158579,2.41905645,0.69177305,0.00023364,0.10954016,0.55681629,2.70513428,0.05038794
5.17758879,2.43711743,0.70146622,0.00023245,0.10865513,0.56252394,2.70382389,0.05065872
5.18359180,2.45965900,0.71221735,0.00023140,0.10781469,0.56961512,2.70782825,0.05100871
5.18959480,2.48585161,0.72371258,0.00023044,0.10697826,0.57782246,2.71649327,0.05142150
5.19559780,2.51478140,0.73561363,0.00022953,0.10610649,0.58685008,2.72906254,0.05187939
5.20160080,2.54546753,0.74756304,0.00022863,0.10516215,0.59638201,2.74469028,0.05236364
5.20760380,2.57688202,0.75919076,0.00022772,0.10411106,0.60609118,2.76245735,0.05285493
5.21360680,2.60797175,0.77012177,0.00022676,0.10292286,0.61564882,2.78139007,0.05333375
5.21960980,2.63768183,0.77998457,0.00022571,0.10157169,0.62473372,2.80048109,0.05378082
5.22561281,2.66497953,0.78842031,0.00022455,0.10003674,0.63304114,2.81871199,0.05417750
5.23161581,2.68887796,0.79509210,0.00022326,0.09830271,0.64029083,2.83507657,0.05450621
5.23761881,2.70845872,0.79969408,0.00022182,0.09636004,0.64623403,2.84860435,0.05475081
5.24362181,2.72289258,0.80195999,0.00022021,0.09420512,0.65065908,2.85838330,0.05489696
5.24962481,2.73145752,0.80167068,0.00021842,0.09184024,0.65339553,2.86358105,0.05493242
5.25562781,2.73355357,0.79866034,0.00021644,0.08927354,0.65431659,2.86346403,0.05484727
5.26163082,2.72871382,0.79282102,0.00021426,0.08651874,0.65334000,2.85741363,0.05463414
5.26763382,2.71661142,0.78410529,0.00021188,0.08359484,0.65042729,2.84493928,0.05428836
5.27363682,2.69706262,0.77252704,0.00020929,0.08052569,0.64558161,2.82568783,0.05380798
5.27963982,2.67002574,0.75816011,0.00020650,0.07733952,0.63884441,2.79944940,0.05319380
5.28564282,2.63559671,0.74113520,0.00020350,0.07406843,0.63029123,2.76615950,0.05244939
5.29164582,2.59400143,0.72163498,0.00020030,0.07074780,0.62002676,2.72589801,0.05158090
5.29764882,2.54558590,0.69988780,0.00019690,0.06741574,0.60817977,2.67888506,0.05059707
5.30365183,2.49080455,0.67616037,0.00019330,0.06411255,0.59489803,2.62547458,0.04950900
5.30965483,2.43020771,0.65074965,0.00018953,0.06088016,0.58034349,2.56614594,0.04833003
5.31565783,2.36442886,0.62397455,0.00018558,0.05776165,0.56468817,2.50149420,0.04707558
5.32166083,2.29417225,0.59616756,0.00018147,0.05480078,0.54811072,2.43221956,0.04576301
5.32766383,2.22020128,0.56766697,0.00017723,0.05204158,0.53079383,2.35911629,0.04441142
5.33366683,2.14332808,0.53880966,0.00017288,0.04952798,0.51292255,2.28306153,0.04304156
5.33966983,2.06440415,0.50992488,0.00016845,0.04730347,0.49468344,2.20500398,0.04167561
5.34567284,1.98431226,0.48132912,0.00016398,0.04541078,0.47626442,2.12595250,0.04033710
5.35167584,1.90395900,0.45332206,0.00015953,0.04389155,0.45785514,2.04696455,0.03905066
5.35767884,1.82426804,0.42618367,0.00015514,0.04278598,0.43964769,1.96913415,0.03784185
5.36368184,1.74617327,0.40017230,0.00015088,0.04213250,0.42183746,1.89357914,0.03673692
5.36968484,1.67061170,0.37552378,0.00014684,0.04196730,0.40462376,1.82142747,0.03576251
5.37568784,1.59851550,0.35245113,0.00014309,0.04232386,0.38821027,1.75380228,0.03494530
5.38169085,1.53080297,0.33114490,0.00013972,0.04323241,0.37280491,1.69180565,0.03431156
5.38769385,1.46836827,0.31177387,0.00013685,0.04471927,0.35861918,1.63650101,0.03388675
5.39369685,1.41206981,0.29448595,0.00013456,0.04680623,0.34586682,1.58889444,0.03369489
5.39969985,1.36271748,0.27940904,0.00013297,0.04950975,0.33476187,1.54991506,0.03375802
5.40570285,1.32105900,0.26665189,0.00013220,0.05284033,0.32551616,1.52039512,0.03409559
5.41170585,1.28776585,0.25630477,0.00013235,0.05680174,0.31833636,1.50105028,0.03472376
5.41770885,1.26341915,0.24843980,0.00013354,0.06139042,0.31342060,1.49246082,0.03565485
5.42371186,1.24849637,0.24311109,0.00013586,0.06659495,0.31095504,1.49505458,0.03689670
5.42971486,1.24335904,0.24035459,0.00013940,0.07239570,0.31111033,1.50909221,0.03845216
5.43571786,1.24824242,0.24018764,0.00014426,0.07876459,0.31403824,1.53465561,0.04031866
5.44172086,1.26324735,0.24260834,0.00015050,0.08566516,0.31986849,1.57163990,0.04248789
5.44772386,1.28833472,0.24759467,0.00015818,0.09305281,0.32870593,1.61974960,0.04494562
5.45372686,1.32332279,0.25510353,0.00016733,0.10087529,0.34062804,1.67849906,0.04767168
5.45972986,1.36788744,0.26506970,0.00017796,0.10907344,0.35568287,1.74721740,0.05064008
5.46573287,1.42156530,0.27740477,0.00019006,0.11758211,0.37388724,1.82505766,0.05381934
5.47173587,1.48375963,0.29199616,0.00020359,0.12633129,0.39522528,1.91101010,0.05717294
5.47773887,1.55374853,0.30870620,0.00021849,0.13524730,0.41964712,2.00391913,0.06065992
5.48374187,1.63069531,0.32737155,0.00023467,0.14425414,0.44706782,2.10250322,0.06423566
5.48974487,1.71366057,0.34780284,0.00025200,0.15327476,0.47736625,2.20537745,0.06785269
5.49574787,1.80161550,0.36978475,0.00027034,0.16223235,0.51038407,2.31107784,0.07146169
5.50175088,1.89345627,0.39307661,0.00028951,0.17105147,0.54592475,2.41808682,0.07501242
5.50775388,1.98801893,0.41741361,0.00030930,0.17965906,0.58375266,2.52485941,0.07845479
5.51375688,2.08409486,0.44250875,0.00032948,0.18798525,0.62359228,2.62984930,0.08173982
5.51975988,2.18044640,0.46805561,0.00034982,0.19596397,0.66512774,2.73153447,0.08482063
5.52576288,2.27582257,0.49373194,0.00037003,0.20353330,0.70800285,2.82844192,0.08765336
5.53176588,2.36897503,0.51920424,0.00038986,0.21063572,0.75182177,2.91917103,0.09019797
5.53776888,2.45867401,0.54413320,0.00040900,0.21721806,0.79615059,3.00241540,0.09241896
5.54377189,2.54372439,0.56818005,0.00042719,0.22323146,0.84051999,3.07698280,0.09428598
5.54977489,2.62298191,0.59101368,0.00044415,0.22863115,0.88442925,3.14181310,0.09577431
5.55577789,2.69536940,0.61231840,0.00045962,0.23337631,0.92735168,3.19599387,0.09686517
5.56178089,2.75989302,0.63180216,0.00047337,0.23742990,0.96874161,3.23877369,0.09754599
5.56778389,2.81565834,0.64920504,0.00048517,0.24075864,1.00804294,3.26957275,0.09781045
5.57378689,2.86188604,0.66430764,0.00049486,0.24333315,1.04469920,3.28799083,0.09765845
5.57978989,2.89792695,0.67693923,0.00050230,0.24512824,1.07816490,3.29381242,0.09709602
5.58579290,2.92327602,0.68698527,0.00050740,0.24612341,1.10791795,3.28700892,0.09613499
5.59179590,2.93758493,0.69439400,0.00051010,0.24630358,1.13347285,3.26773792,0.09479271
5.59779890,2.94067283,0.69918188,0.00051043,0.24565993,1.15439407,3.23633944,0.09309165
5.60380190,2.93253473,0.70143755,0.00050842,0.24419094,1.17030928,3.19332936,0.09105885
5.60980490,2.91334732,0.70132416,0.00050418,0.24190340,1.18092185,3.13939008,0.08872545
5.61580790,2.88347152,0.69907983,0.00049787,0.23881355,1.18602206,3.07535863,0.08612612
5.62181091,2.84345177,0.69501613,0.00048967,0.23494804,1.18549652,3.00221244,0.08329842
5.62781391,2.79401156,0.68951448,0.00047981,0.23034477,1.17933531,2.92105317,0.08028221
5.63381691,2.73604519,0.68302050,0.00046857,0.22505352,1.16763646,2.83308892,0.07711903
5.63981991,2.67060563,0.67603626,0.00045623,0.21913621,1.15060745,2.73961504,0.07385146
5.64582291,2.59888859,0.66911059,0.00044312,0.21266681,1.12856347,2.64199416,0.07052253
5.65182591,2.52221295,0.66282755,0.00042956,0.20573095,1.10192254,2.54163553,0.06717511
5.65782891,2.44199777,0.65779325,0.00041590,0.19842489,1.07119730,2.43997412,0.06385131
5.66383192,2.35973636,0.65462133,0.00040246,0.19085428,1.03698394,2.33844977,0.06059198
5.66983492,2.27696783,0.65391724,0.00038959,0.18313234,0.99994840,2.23848652,0.05743613
5.67583792,2.19524672,0.65626200,0.00037760,0.17537779,0.96081040,2.14147251,0.05442045
5.68184092,2.11611140,0.66219543,0.00036680,0.16771239,0.92032575,2.04874043,0.05157887
5.68784392,2.04105195,0.67219962,0.00035745,0.16025827,0.87926763,1.96154885,0.04894209
5.69384692,1.97147837,0.68668301,0.00034982,0.15313515,0.83840738,1.88106455,0.04653723
5.69984992,1.90868981,0.70596556,0.00034410,0.14645749,0.79849559,1.80834601,0.04438743
5.70585293,1.85384596,0.73026556,0.00034048,0.14033165,0.76024402,1.74432824,0.04251159
5.71185593,1.80794105,0.75968860,0.00033909,0.13485328,0.72430903,1.68980928,0.04092408
5.71785893,1.77178163,0.79421920,0.00034000,0.13010493,0.69127695,1.64543842,0.03963454
5.72386193,1.74596850,0.83371538,0.00034326,0.12615397,0.66165196,1.61170665,0.03864777
5.72986493,1.73088371,0.87790674,0.00034886,0.12305095,0.63584669,1.58893930,0.03796364
5.73586793,1.72668279,0.92639611,0.00035675,0.12082839,0.61417583,1.57729132,0.03757715
5.74187094,1.73329275,0.97866495,0.00036680,0.11950012,0.59685279,1.57674530,0.03747844
5.74787394,1.75041582,1.03408243,0.00037888,0.11906110,0.58398936,1.58711238,0.03765309
5.75387694,1.77753885,1.09191814,0.00039278,0.11948777,0.57559826,1.60803607,0.03808229
5.75987994,1.81394805,1.15135796,0.00040826,0.12073888,0.57159827,1.63899907,0.03874332
5.76588294,1.85874862,1.21152264,0.00042507,0.12275679,0.57182161,1.67933279,0.03960990
5.77188594,1.91088856,1.27148862,0.00044288,0.12546919,0.57602313,1.72822957,0.04065282
5.77788894,1.96918573,1.33031021,0.00046139,0.12879105,0.58389083,1.78475714,0.04184049
5.78389195,2.03235742,1.38704259,0.00048024,0.13262696,0.59505727,1.84787509,0.04313962
5.78989495,2.09905115,1.44076455,0.00049909,0.13687351,0.60911132,1.91645285,0.04451590
5.79589795,2.16787603,1.49060046,0.00051758,0.14142176,0.62560984,1.98928884,0.04593476
5.80190095,2.23743329,1.53574053,0.00053539,0.14615980,0.64408888,2.06513046,0.04736204
5.80790395,2.30634550,1.57545882,0.00055217,0.15097508,0.66407408,2.14269427,0.04876471
5.81390695,2.37328343,1.60912840,0.00056762,0.15575671,0.68508997,2.22068642,0.05011153
5.81990995,2.43699008,1.63623328,0.00058145,0.16039750,0.70666816,2.29782263,0.05137361
5.82591296,2.49630149,1.65637682,0.00059344,0.16479578,0.72835415,2.37284792,0.05252497
5.83191596,2.55016402,1.66928661,0.00060336,0.16885696,0.74971303,2.44455557,0.05354294
5.83791896,2.59764815,1.67481586,0.00061105,0.17249482,0.77033399,2.51180547,0.05440853
5.84392196,2.63795883,1.67294140,0.00061639,0.17563261,0.78983394,2.57354159,0.05510661
5.84992496,2.67044272,1.66375878,0.00061930,0.17820380,0.80786036,2.62880854,0.05562613
5.85592796,2.69459254,1.64747479,0.00061975,0.18015273,0.82409368,2.67676714,0.05596007
5.86193097,2.71004907,1.62439788,0.00061775,0.18143498,0.83824938,2.71670881,0.05610546
5.86793397,2.71660098,1.59492698,0.00061335,0.18201769,0.85007993,2.74806852,0.05606320
5.87393697,2.71418309,1.55953933,0.00060666,0.18187967,0.85937686,2.77043618,0.05583785
5.87993997,2.70287316,1.51877767,0.00059781,0.18101141,0.86597288,2.78356591,0.05543740
5.88594297,2.68288750,1.47323727,0.00058695,0.17941502,0.86974411,2.78738300,0.05487291
5.89194597,2.65457549,1.42355326,0.00057429,0.17710403,0.87061234,2.78198804,0.05415820
5.89794897,2.61841310,1.37038849,0.00056005,0.17410314,0.86854718,2.76765779,0.05330943
5.90395198,2.57499525,1.31442211,0.00054446,0.17044778,0.86356785,2.74484244,0.05234474
5.90995498,2.52502693,1.25633918,0.00052778,0.16618358,0.85574445,2.71415898,0.05128384
5.91595798,2.46931301,1.19682126,0.00051028,0.16136570,0.84519840,2.67638041,0.05014764
5.92196098,2.40874648,1.13653803,0.00049224,0.15605794,0.83210179,2.63242080,0.04895783
5.92796398,2.34429508,1.07614012,0.00047394,0.15033173,0.81667548,2.58331626,0.04773652
5.93396698,2.27698633,1.01625274,0.00045566,0.14426488,0.79918583,2.53020227,0.04650591
5.93996998,2.20789083,0.95747049,0.00043767,0.13794019,0.77993982,2.47428762,0.04528790
5.94597299,2.13810417,0.90035280,0.00042023,0.13144390,0.75927875,2.41682588,0.04410383
5.95197599,2.06872751,0.84542033,0.00040361,0.12486401,0.73757052,2.35908508,0.04297410
5.95797899,2.00084735,0.79315192,0.00038804,0.11828847,0.71520068,2.30231651,0.04191797
5.96398199,1.93551469,0.74398218,0.00037375,0.11180337,0.69256251,2.24772372,0.04095323
5.96998499,1.87372431,0.69829951,0.00036092,0.10549113,0.67004649,2.19643272,0.04009599
5.97598799,1.81639448,0.65644463,0.00034975,0.09942871,0.64802951,2.14946428,0.03936043
5.98199100,1.76434787,0.61870937,0.00034038,0.09368600,0.62686427,2.10770935,0.03875859
5.98799400,1.71829394,0.58533582,0.00033292,0.08832432,0.60686916,2.07190826,0.03830021
5.99399700,1.67881360,0.55651563,0.00032747,0.08339517,0.58831925,2.04263448,0.03799249
6.00000000,1.64634641,0.53238968,0.00032408,0.07893922,0.57143846,2.02028312,0.03784001
