energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.21910955,0.18592753,0.00000065,0.00488347,0.15613978,0.00000000,0.01007432,0.02378380,0.01967644,0.06168915
0.22511256,0.17378241,0.00000056,0.00453801,0.14630858,0.00000000,0.00943742,0.02216113,0.01843347,0.05743833
0.23111556,0.16146002,0.00000052,0.00419589,0.13618970,0.00000000,0.00878069,0.02056357,0.01717022,0.05321378
0.23711856,0.14911456,0.00000053,0.00385916,0.12594120,0.00000000,0.00811422,0.01900554,0.01590635,0.04904890
0.24312156,0.13690463,0.00000059,0.00353028,0.11571809,0.00000000,0.00744778,0.01750390,0.01466202,0.04498300
0.24912456,0.12498744,0.00000070,0.00321196,0.10566835,0.00000000,0.00679062,0.01607709,0.01345749,0.04105882
0.25512756,0.11351422,0.00000088,0.00290694,0.09592970,0.00000000,0.00615126,0.01474440,0.01231267,0.03732055
0.26113057,0.10262678,0.00000114,0.00261788,0.08662727,0.00000000,0.00553729,0.01352541,0.01124694,0.03381239
0.26713357,0.09245526,0.00000149,0.00234723,0.07787205,0.00000000,0.00495531,0.01243961,0.01027900,0.03057756
0.27313657,0.08311711,0.00000196,0.00209716,0.06976030,0.00000000,0.00441086,0.01150608,0.00942688,0.02765791
0.27913957,0.07471710,0.00000259,0.00186954,0.06237358,0.00000000,0.00390845,0.01074332,0.00870801,0.02509393
0.28514257,0.06734832,0.00000340,0.00166593,0.05577959,0.00000000,0.00345159,0.01016922,0.00813940,0.02292516
0.29114557,0.06109389,0.00000445,0.00148756,0.05003351,0.00000000,0.00304289,0.00980103,0.00773788,0.02119097
0.29714857,0.05602942,0.00000580,0.00133541,0.04517978,0.00000000,0.00268419,0.00965538,0.00752038,0.01993157
0.30315158,0.05222579,0.00000752,0.00121022,0.04125415,0.00000000,0.00237670,0.00974830,0.00750415,0.01918929
0.30915458,0.04975222,0.00000969,0.00111257,0.03828593,0.00000000,0.00212116,0.01009522,0.00770707,0.01900994
0.31515758,0.04867940,0.00001241,0.00104294,0.03630023,0.00000000,0.00191802,0.01071096,0.00814780,0.01944419
0.32116058,0.04908253,0.00001582,0.00100177,0.03532007,0.00000000,0.00176762,0.01160954,0.00884597,0.02054901
0.32716358,0.05104404,0.00002004,0.00098954,0.03536829,0.00000000,0.00167036,0.01280408,0.00982215,0.02238890
0.33316658,0.05465601,0.00002525,0.00100680,0.03646923,0.00000000,0.00162681,0.01430643,0.01109786,0.02503709
0.33916958,0.06002200,0.00003164,0.00105427,0.03864997,0.00000000,0.00163793,0.01612690,0.01269534,0.02857638
0.34517259,0.06725828,0.00003941,0.00113284,0.04194121,0.00000000,0.00170512,0.01827377,0.01463728,0.03309973
0.35117559,0.07649448,0.00004882,0.00124366,0.04637770,0.00000000,0.00183034,0.02075285,0.01694641,0.03871059
0.35717859,0.08787338,0.00006014,0.00138812,0.05199830,0.00000000,0.00201619,0.02356697,0.01964495,0.04552266
0.36318159,0.10155007,0.00007368,0.00156791,0.05884555,0.00000000,0.00226593,0.02671549,0.02275409,0.05365938
0.36918459,0.11769022,0.00008977,0.00178500,0.06696481,0.00000000,0.00258350,0.03019386,0.02629327,0.06325283
0.37518759,0.13646766,0.00010877,0.00204166,0.07640317,0.00000000,0.00297350,0.03399321,0.03027950,0.07444217
0.38119060,0.15806115,0.00013107,0.00234046,0.08720783,0.00000000,0.00344111,0.03810010,0.03472669,0.08737156
0.38719360,0.18265045,0.00015710,0.00268421,0.09942433,0.00000000,0.00399203,0.04249635,0.03964502,0.10218754
0.39319660,0.21041172,0.00018727,0.00307596,0.11309452,0.00000000,0.00463231,0.04715909,0.04504031,0.11903593
0.39919960,0.24151234,0.00022205,0.00351897,0.12825424,0.00000000,0.00536821,0.05206092,0.05091361,0.13805825
0.40520260,0.27610517,0.00026189,0.00401660,0.14493099,0.00000000,0.00620600,0.05717033,0.05726084,0.15938771
0.41120560,0.31432252,0.00030724,0.00457232,0.16314148,0.00000000,0.00715173,0.06245217,0.06407261,0.18314488
0.41720860,0.35626983,0.00035854,0.00518955,0.18288908,0.00000000,0.00821096,0.06786843,0.07133423,0.20943311
0.42321161,0.40201928,0.00041622,0.00587164,0.20416147,0.00000000,0.00938853,0.07337906,0.07902591,0.23833384
0.42921461,0.45160352,0.00048067,0.00662174,0.22692829,0.00000000,0.01068819,0.07894290,0.08712305,0.26990190
0.43521761,0.50500975,0.00055223,0.00744268,0.25113902,0.00000000,0.01211239,0.08451870,0.09559673,0.30416103
0.44122061,0.56217428,0.00063119,0.00833687,0.27672113,0.00000000,0.01366195,0.09006613,0.10441432,0.34109974
0.44722361,0.62297785,0.00071776,0.00930621,0.30357857,0.00000000,0.01533581,0.09554671,0.11354014,0.38066761
0.45322661,0.68724194,0.00081205,0.01035188,0.33159066,0.00000000,0.01713079,0.10092472,0.12293610,0.42277234
0.45922961,0.75472618,0.00091411,0.01147432,0.36061148,0.00000000,0.01904137,0.10616787,0.13256237,0.46727761
0.46523262,0.82512710,0.00102382,0.01267303,0.39046976,0.00000000,0.02105961,0.11124791,0.14237791,0.51400179
0.47123562,0.89807828,0.00114098,0.01394651,0.42096945,0.00000000,0.02317502,0.11614086,0.15234084,0.56271784
0.47723862,0.97315205,0.00126523,0.01529215,0.45189085,0.00000000,0.02537462,0.12082715,0.16240872,0.61315415
0.48324162,1.04986271,0.00139607,0.01670611,0.48299244,0.00000000,0.02764293,0.12529145,0.17253845,0.66499663
0.48924462,1.12767121,0.00153284,0.01818331,0.51401329,0.00000000,0.02996221,0.12952230,0.18268612,0.71789174
0.49524762,1.20599132,0.00167472,0.01971736,0.54467622,0.00000000,0.03231265,0.13351144,0.19280648,0.77145064
0.50125063,1.28419694,0.00182076,0.02130051,0.57469141,0.00000000,0.03467266,0.13725311,0.20285235,0.82525417
0.50725363,1.36163058,0.00196981,0.02292369,0.60376058,0.00000000,0.03701927,0.14074314,0.21277381,0.87885857
0.51325663,1.43761260,0.00212060,0.02457651,0.63158164,0.00000000,0.03932855,0.14397795,0.22251729,0.93180185
0.51925963,1.51145107,0.00227171,0.02624734,0.65785359,0.00000000,0.04157602,0.14695361,0.23202480,0.98361045
0.52526263,1.58245195,0.00242160,0.02792336,0.68228164,0.00000000,0.04373716,0.14966494,0.24123308,1.03380618
0.53126563,1.64992937,0.00256862,0.02959069,0.70458248,0.00000000,0.04578790,0.15210467,0.25007315,1.08191324
0.53726863,1.71321577,0.00271104,0.03123455,0.72448940,0.00000000,0.04770507,0.15426291,0.25847001,1.12746504
0.54327164,1.77167172,0.00284708,0.03283936,0.74175738,0.00000000,0.04946681,0.15612668,0.26634282,1.17001090
0.54927464,1.82469533,0.00297494,0.03438903,0.75616783,0.00000000,0.05105304,0.15767986,0.27360554,1.20912240
0.55527764,1.87173113,0.00309282,0.03586712,0.76753297,0.00000000,0.05244578,0.15890333,0.28016801,1.24439939
0.56128064,1.91227831,0.00319899,0.03725710,0.77569979,0.00000000,0.05362942,0.15977539,0.28593765,1.27547571
0.56728364,1.94589846,0.00329181,0.03854266,0.78055344,0.00000000,0.05459102,0.16027253,0.29082155,1.30202447
0.57328664,1.97222270,0.00336977,0.03970801,0.78202005,0.00000000,0.05532043,0.16037042,0.29472914,1.32376312
0.57928964,1.99095830,0.00343155,0.04073816,0.78006893,0.00000000,0.05581043,0.16004505,0.29757510,1.34045824
0.58529265,2.00189482,0.00347604,0.04161933,0.77471405,0.00000000,0.05605680,0.15927412,0.29928260,1.35193006
0.59129565,2.00490975,0.00350238,0.04233925,0.76601494,0.00000000,0.05605834,0.15803850,0.29978660,1.35805691
0.59729865,1.99997369,0.00351001,0.04288752,0.75407676,0.00000000,0.05581679,0.15632364,0.29903713,1.35877933
0.60330165,1.98715497,0.00349867,0.04325598,0.73904979,0.00000000,0.05533685,0.15412103,0.29700233,1.35410403
0.60930465,1.96662368,0.00346843,0.04343899,0.72112821,0.00000000,0.05462600,0.15142953,0.29367116,1.34410751
0.61530765,1.93865489,0.00341971,0.04343379,0.70054815,0.00000000,0.05369442,0.14825642,0.28905554,1.32893924
0.62131066,1.90363091,0.00335326,0.04324070,0.67758519,0.00000000,0.05255484,0.14461838,0.28319191,1.30882425
0.62731366,1.86204241,0.00327017,0.04286338,0.65255122,0.00000000,0.05122237,0.14054203,0.27614203,1.28406497
0.63331666,1.81448817,0.00317185,0.04230895,0.62579075,0.00000000,0.04971431,0.13606428,0.26799300,1.25504209
0.63931966,1.76167310,0.00306000,0.04158809,0.59767671,0.00000000,0.04804996,0.13123229,0.25885646,1.22221422
0.64532266,1.70440451,0.00293659,0.04071501,0.56860581,0.00000000,0.04625036,0.12610311,0.24886711,1.18611617
0.65132566,1.64358620,0.00280379,0.03970738,0.53899357,0.00000000,0.04433808,0.12074300,0.23818032,1.14735570
0.65732866,1.58021042,0.00266397,0.03858619,0.50926900,0.00000000,0.04233693,0.11522649,0.22696930,1.10660853
0.66333167,1.51534743,0.00251959,0.03737543,0.47986904,0.00000000,0.04027163,0.10963514,0.21542161,1.06461146
0.66933467,1.45013266,0.00237323,0.03610175,0.45123284,0.00000000,0.03816756,0.10405607,0.20373530,1.02215369
0.67533767,1.38575148,0.00222746,0.03479405,0.42379594,0.00000000,0.03605035,0.09858033,0.19211482,0.98006613
0.68134067,1.32342167,0.00208483,0.03348294,0.39798434,0.00000000,0.03394555,0.09330112,0.18076673,0.93920893
0.68734367,1.26437373,0.00194781,0.03220015,0.37420848,0.00000000,0.03187825,0.08831197,0.16989544,0.90045721
0.69334667,1.20982921,0.00181877,0.03097785,0.35285731,0.00000000,0.02987267,0.08370472,0.15969899,0.86468526
0.69934967,1.16097744,0.00169988,0.02984800,0.33429222,0.00000000,0.02795181,0.07956768,0.15036501,0.83274933
0.70535268,1.11895095,0.00159316,0.02884158,0.31884109,0.00000000,0.02613701,0.07598366,0.14206698,0.80546944
0.71135568,1.08480006,0.00150035,0.02798784,0.30679226,0.00000000,0.02444765,0.07302809,0.13496069,0.78361046
0.71735868,1.05946718,0.00142297,0.02731354,0.29838865,0.00000000,0.02290071,0.07076726,0.12918108,0.76786298
0.72336168,1.04376136,0.00136224,0.02684222,0.29382196,0.00000000,0.02151054,0.06925656,0.12483942,0.75882429
0.72936468,1.03833385,0.00131911,0.02659350,0.29322710,0.00000000,0.02028852,0.06853897,0.12202082,0.75698015
0.73536768,1.04365536,0.00129418,0.02658240,0.29667698,0.00000000,0.01924285,0.06864361,0.12078217,0.76268781
0.74137069,1.05999578,0.00128779,0.02681882,0.30417776,0.00000000,0.01837840,0.06958451,0.12115046,0.77616101
0.74737369,1.08740726,0.00129990,0.02730703,0.31566496,0.00000000,0.01769653,0.07135962,0.12312147,0.79745731
0.75337669,1.12571154,0.00133020,0.02804534,0.33100041,0.00000000,0.01719514,0.07395011,0.12665908,0.82646873
0.75937969,1.17449214,0.00137801,0.02902591,0.34997055,0.00000000,0.01686861,0.07731993,0.13169495,0.86291595
0.76538269,1.23309248,0.00144238,0.03023463,0.37228627,0.00000000,0.01670796,0.08141574,0.13812890,0.90634681
0.77138569,1.30062021,0.00152204,0.03165132,0.39758446,0.00000000,0.01670103,0.08616730,0.14582992,0.95613944
0.77738869,1.37595855,0.00161543,0.03324997,0.42543174,0.00000000,0.01683274,0.09148824,0.15463785,1.01151032
0.78339170,1.45778462,0.00172074,0.03499923,0.45533027,0.00000000,0.01708539,0.09727731,0.16436587,1.07152755
0.78939470,1.54459494,0.00183594,0.03686310,0.48672593,0.00000000,0.01743913,0.10342015,0.17480380,1.13512901
0.79539770,1.63473767,0.00195876,0.03880174,0.51901880,0.00000000,0.01787238,0.10979143,0.18572213,1.20114551
0.80140070,1.72645095,0.00208682,0.04077247,0.55157575,0.00000000,0.01836237,0.11625756,0.19687684,1.26832817
0.80740370,1.81790653,0.00221758,0.04273088,0.58374491,0.00000000,0.01888569,0.12267971,0.20801490,1.33537942
0.81340670,1.90725713,0.00234846,0.04463206,0.61487170,0.00000000,0.01941888,0.12891718,0.21888033,1.40098675
0.81940970,1.99268633,0.00247687,0.04643188,0.64431579,0.00000000,0.01993902,0.13483099,0.22922059,1.46385807
0.82541271,2.07245890,0.00260025,0.04808824,0.67146845,0.00000000,0.02042427,0.14028755,0.23879319,1.52275743
0.83141571,2.14496999,0.00271614,0.04956233,0.69576964,0.00000000,0.02085448,0.14516239,0.24737225,1.57653987
0.83741871,2.20879101,0.00282225,0.05081984,0.71672401,0.00000000,0.02121164,0.14934359,0.25475479,1.62418393
0.84342171,2.26271047,0.00291646,0.05183191,0.73391529,0.00000000,0.02148034,0.15273509,0.26076632,1.66482069
0.84942471,2.30576810,0.00299693,0.05257604,0.74701816,0.00000000,0.02164812,0.15525940,0.26526583,1.69775806
0.85542771,2.33728083,0.00306212,0.05303672,0.75580735,0.00000000,0.02170573,0.15685990,0.26814958,1.72249946
0.86143072,2.35685951,0.00311078,0.05320580,0.76016318,0.00000000,0.02164729,0.15750243,0.26935378,1.73875611
0.86743372,2.36441586,0.00314203,0.05308270,0.76007360,0.00000000,0.02147036,0.15717615,0.26885595,1.74645248
0.87343672,2.36015943,0.00315536,0.05267421,0.75563239,0.00000000,0.02117590,0.15589378,0.26667482,1.74572495
0.87943972,2.34458488,0.00315060,0.05199419,0.74703369,0.00000000,0.02076813,0.15369095,0.26286890,1.73691364
0.88544272,2.31845035,0.00312795,0.05106294,0.73456325,0.00000000,0.02025427,0.15062493,0.25753377,1.72054815
0.89144572,2.28274815,0.00308796,0.04990640,0.71858660,0.00000000,0.01964427,0.14677274,0.25079808,1.69732791
0.89744872,2.23866914,0.00303149,0.04855521,0.69953502,0.00000000,0.01895039,0.14222862,0.24281869,1.66809809
0.90345173,2.18756268,0.00295968,0.04704360,0.67788972,0.00000000,0.01818682,0.13710115,0.23377496,1.63382229
0.90945473,2.13089383,0.00287392,0.04540824,0.65416523,0.00000000,0.01736918,0.13150999,0.22386263,1.59555320
0.91545773,2.07019981,0.00277583,0.04368717,0.62889256,0.00000000,0.01651409,0.12558256,0.21328741,1.55440243
0.92146073,2.00704731,0.00266715,0.04191857,0.60260303,0.00000000,0.01563872,0.11945057,0.20225873,1.51151075
0.92746373,1.94299229,0.00254977,0.04013983,0.57581330,0.00000000,0.01476032,0.11324669,0.19098376,1.46801966
0.93346673,1.87954353,0.00242563,0.03838655,0.54901222,0.00000000,0.01389582,0.10710147,0.17966196,1.42504513
0.93946973,1.81813088,0.00229671,0.03669184,0.52264993,0.00000000,0.01306150,0.10114048,0.16848039,1.38365428
0.94547274,1.76007869,0.00216497,0.03508568,0.49712941,0.00000000,0.01227265,0.09548187,0.15760992,1.34484523
0.95147574,1.70658495,0.00203233,0.03359448,0.47280064,0.00000000,0.01154332,0.09023435,0.14720229,1.30953048
0.95747874,1.65870574,0.00190062,0.03224085,0.44995728,0.00000000,0.01088615,0.08549559,0.13738820,1.27852372
0.96348174,1.61734500,0.00177157,0.03104345,0.42883577,0.00000000,0.01031216,0.08135107,0.12827630,1.25252995
0.96948474,1.58324889,0.00164679,0.03001710,0.40961650,0.00000000,0.00983073,0.07787338,0.11995310,1.23213876
0.97548774,1.55700417,0.00152774,0.02917288,0.39242669,0.00000000,0.00944946,0.07512187,0.11248358,1.21782028
0.98149075,1.53903998,0.00141573,0.02851841,0.37734466,0.00000000,0.00917425,0.07314272,0.10591247,1.20992358
0.98749375,1.52963231,0.00131193,0.02805818,0.36440491,0.00000000,0.00900925,0.07196923,0.10026604,1.20867721
0.99349675,1.52891046,0.00121732,0.02779390,0.35360381,0.00000000,0.00895690,0.07162246,0.09555421,1.21419157
0.99949975,1.53686527,0.00113275,0.02772491,0.34490529,0.00000000,0.00901805,0.07211196,0.09177290,1.22646290
1.00550275,1.55335844,0.00105894,0.02784853,0.33824647,0.00000000,0.00919200,0.07343675,0.08890644,1.24537888
1.01150575,1.57813292,0.00099644,0.02816046,0.33354278,0.00000000,0.00947658,0.07558633,0.08692998,1.27072559
1.01750875,1.61082418,0.00094569,0.02865508,0.33069256,0.00000000,0.00986827,0.07854174,0.08581177,1.30219593
1.02351176,1.65097216,0.00090702,0.02932578,0.32958096,0.00000000,0.01036233,0.08227673,0.08551526,1.33939945
1.02951476,1.69803416,0.00088064,0.03016519,0.33008320,0.00000000,0.01095286,0.08675880,0.08600100,1.38187345
1.03551776,1.75139823,0.00086670,0.03116539,0.33206713,0.00000000,0.01163295,0.09195025,0.08722822,1.42909536
1.04152076,1.81039743,0.00086523,0.03231809,0.33539531,0.00000000,0.01239483,0.09780912,0.08915620,1.48049617
1.04752376,1.87432432,0.00087623,0.03361473,0.33992659,0.00000000,0.01322996,0.10429007,0.09174536,1.53547459
1.05352676,1.94244592,0.00089962,0.03504658,0.34551738,0.00000000,0.01412917,0.11134511,0.09495803,1.59341158
1.05952976,2.01401833,0.00093524,0.03660473,0.35202274,0.00000000,0.01508286,0.11892414,0.09875906,1.65368491
1.06553277,2.08830099,0.00098293,0.03828014,0.35929739,0.00000000,0.01608108,0.12697538,0.10311613,1.71568297
1.07153577,2.16456983,0.00104242,0.04006358,0.36719673,0.00000000,0.01711374,0.13544566,0.10799984,1.77881758
1.07753877,2.24212898,0.00111341,0.04194557,0.37557791,0.00000000,0.01817075,0.14428045,0.11338361,1.84253497
1.08354177,2.32032056,0.00119556,0.04391626,0.38430109,0.00000000,0.01924215,0.15342384,0.11924344,1.90632473
1.08954477,2.39853219,0.00128846,0.04596534,0.39323077,0.00000000,0.02031833,0.16281828,0.12555742,1.96972606
1.09554777,2.47620186,0.00139162,0.04808192,0.40223727,0.00000000,0.02139013,0.17240436,0.13230515,2.03233131
1.10155078,2.55282030,0.00150453,0.05025435,0.41119832,0.00000000,0.02244905,0.18212037,0.13946703,2.09378663
1.10755378,2.62793065,0.00162660,0.05247010,0.42000068,0.00000000,0.02348731,0.19190200,0.14702346,2.15378985
1.11355678,2.70112586,0.00175718,0.05471564,0.42854173,0.00000000,0.02449806,0.20168199,0.15495391,2.21208584
1.11955978,2.77204409,0.00189558,0.05697636,0.43673099,0.00000000,0.02547544,0.21138993,0.16323608,2.26845986
1.12556278,2.84036273,0.00204106,0.05923649,0.44449156,0.00000000,0.02641469,0.22095228,0.17184499,2.32272944
1.13156578,2.90579160,0.00219284,0.06147911,0.45176124,0.00000000,0.02731223,0.23029249,0.18075209,2.37473546
1.13756878,2.96806602,0.00235015,0.06368618,0.45849347,0.00000000,0.02816568,0.23933153,0.18992456,2.42433316
1.14357179,3.02694027,0.00251219,0.06583872,0.46465795,0.00000000,0.02897392,0.24798861,0.19932470,2.47138369
1.14957479,3.08218230,0.00267818,0.06791695,0.47024089,0.00000000,0.02973702,0.25618227,0.20890944,2.51574697
1.15557779,3.13356979,0.00284736,0.06990059,0.47524495,0.00000000,0.03045625,0.26383172,0.21863015,2.55727628
1.16158079,3.18088824,0.00301904,0.07176922,0.47968874,0.00000000,0.03113400,0.27085851,0.22843263,2.59581491
1.16758379,3.22393108,0.00319255,0.07350263,0.48360608,0.00000000,0.03177367,0.27718838,0.23825737,2.63119533
1.17358679,3.26250184,0.00336732,0.07508133,0.48704482,0.00000000,0.03237952,0.28275328,0.24804004,2.66324054
1.17958979,3.29641832,0.00354284,0.07648701,0.49006546,0.00000000,0.03295661,0.28749347,0.25771233,2.69176786
1.18559280,3.32551833,0.00371866,0.07770307,0.49273951,0.00000000,0.03351052,0.29135963,0.26720292,2.71659462
1.19159580,3.34966684,0.00389444,0.07871513,0.49514772,0.00000000,0.03404730,0.29431480,0.27643875,2.73754551
1.19759880,3.36876378,0.00406991,0.07951152,0.49737815,0.00000000,0.03457320,0.29633621,0.28534650,2.75446104
1.20360180,3.38275230,0.00424483,0.08008374,0.49952429,0.00000000,0.03509454,0.29741671,0.29385417,2.76720659
1.20960480,3.39162669,0.00441908,0.08042691,0.50168320,0.00000000,0.03561758,0.29756591,0.30189280,2.77568163
1.21560780,3.39543973,0.00459254,0.08054006,0.50395374,0.00000000,0.03614832,0.29681084,0.30939827,2.77982838
1.22161081,3.39430885,0.00476518,0.08042646,0.50643493,0.00000000,0.03669242,0.29519607,0.31631298,2.77963970
1.22761381,3.38842086,0.00493698,0.08009370,0.50922448,0.00000000,0.03725511,0.29278339,0.32258762,2.77516563
1.23361681,3.37803488,0.00510798,0.07955384,0.51241753,0.00000000,0.03784107,0.28965089,0.32818269,2.76651833
1.23961981,3.36348331,0.00527825,0.07882331,0.51610547,0.00000000,0.03845447,0.28589151,0.33306986,2.75387525
1.24562281,3.34517064,0.00544794,0.07792276,0.52037487,0.00000000,0.03909887,0.28161111,0.33723309,2.73748029
1.25162581,3.32357008,0.00561722,0.07687679,0.52530654,0.00000000,0.03977726,0.27692609,0.34066943,2.71764293
1.25762881,3.29921802,0.00578635,0.07571354,0.53097449,0.00000000,0.04049202,0.27196058,0.34338951,2.69473534
1.26363182,3.27270629,0.00595568,0.07446416,0.53744489,0.00000000,0.04124495,0.26684340,0.34541759,2.66918751
1.26963482,3.24467240,0.00612563,0.07316218,0.54477483,0.00000000,0.04203723,0.26170472,0.34679130,2.64148051
1.27563782,3.21578794,0.00629676,0.07184279,0.55301096,0.00000000,0.04286943,0.25667266,0.34756094,2.61213809
1.28164082,3.18674525,0.00646969,0.07054198,0.56218793,0.00000000,0.04374142,0.25186989,0.34778843,2.58171673
1.28764382,3.15824282,0.00664519,0.06929570,0.57232660,0.00000000,0.04465232,0.24741030,0.34754593,2.55079443
1.29364682,3.13096962,0.00682407,0.06813884,0.58343218,0.00000000,0.04560041,0.24339590,0.34691414,2.51995855
1.29964982,3.10558878,0.00700723,0.06710432,0.59549227,0.00000000,0.04658300,0.23991409,0.34598039,2.48979288
1.30565283,3.08272118,0.00719559,0.06622212,0.60847496,0.00000000,0.04759631,0.23703530,0.34483660,2.46086441
1.31165583,3.06292928,0.00739007,0.06551833,0.62232715,0.00000000,0.04863534,0.23481118,0.34357710,2.43371005
1.31765883,3.04670194,0.00759150,0.06501437,0.63697318,0.00000000,0.04969372,0.23327339,0.34229652,2.40882373
1.32366183,3.03444049,0.00780060,0.06472624,0.65231404,0.00000000,0.05076365,0.23243298,0.34108769,2.38664424
1.32966483,3.02644682,0.00801789,0.06466396,0.66822714,0.00000000,0.05183581,0.23228054,0.34003971,2.36754410
1.33566783,3.02291376,0.00824364,0.06483120,0.68456702,0.00000000,0.05289934,0.23278694,0.33923620,2.35181998
1.34167084,3.02391828,0.00847784,0.06522510,0.70116684,0.00000000,0.05394192,0.23390477,0.33875380,2.33968474
1.34767384,3.02941774,0.00872007,0.06583637,0.71784082,0.00000000,0.05494983,0.23557041,0.33866081,2.33126154
1.35367684,3.03924934,0.00896957,0.06664950,0.73438770,0.00000000,0.05590820,0.23770659,0.33901626,2.32658016
1.35967984,3.05313299,0.00922511,0.06764335,0.75059497,0.00000000,0.05680124,0.24022539,0.33986897,2.32557553
1.36568284,3.07067731,0.00948506,0.06879187,0.76624391,0.00000000,0.05761257,0.24303157,0.34125703,2.32808878
1.37168584,3.09138877,0.00974735,0.07006500,0.78111517,0.00000000,0.05832561,0.24602604,0.34320729,2.33387059
1.37768884,3.11468370,0.01000953,0.07142975,0.79499477,0.00000000,0.05892402,0.24910936,0.34573506,2.34258686
1.38369185,3.13990259,0.01026878,0.07285139,0.80768010,0.00000000,0.05939215,0.25218513,0.34884392,2.35382661
1.38969485,3.16632660,0.01052200,0.07429465,0.81898596,0.00000000,0.05971550,0.25516310,0.35252552,2.36711192
1.39569785,3.19319560,0.01076589,0.07572499,0.82875011,0.00000000,0.05988119,0.25796197,0.35675960,2.38190970
1.40170085,3.21972736,0.01099701,0.07710973,0.83683822,0.00000000,0.05987839,0.26051161,0.36151397,2.39764515
1.40770385,3.24513754,0.01121187,0.07841917,0.84314814,0.00000000,0.05969863,0.26275481,0.36674473,2.41371659
1.41370685,3.26866001,0.01140708,0.07962747,0.84761312,0.00000000,0.05933618,0.26464848,0.37239659,2.42951142
1.41970985,3.28956709,0.01157940,0.08071343,0.85020416,0.00000000,0.05878825,0.26616416,0.37840346,2.44442299
1.42571286,3.30718941,0.01172587,0.08166101,0.85093123,0.00000000,0.05805512,0.26728810,0.38468932,2.45786799
1.43171586,3.32093512,0.01184388,0.08245968,0.84984349,0.00000000,0.05714021,0.26802073,0.39116951,2.46930399
1.43771886,3.33030784,0.01193129,0.08310453,0.84702862,0.00000000,0.05605009,0.26837579,0.39775238,2.47824680
1.44372186,3.33492336,0.01198653,0.08359623,0.84261126,0.00000000,0.05479434,0.26837907,0.40434142,2.48428716
1.44972486,3.33452430,0.01200862,0.08394076,0.83675069,0.00000000,0.05338540,0.26806697,0.41083785,2.48710617
1.45572786,3.32899257,0.01199730,0.08414906,0.82963796,0.00000000,0.05183835,0.26748486,0.41714366,2.48648908
1.46173087,3.31835907,0.01195305,0.08423657,0.82149248,0.00000000,0.05017066,0.26668545,0.42316489,2.48233662
1.46773387,3.30280999,0.01187715,0.08422265,0.81255818,0.00000000,0.04840187,0.26572714,0.42881533,2.47467352
1.47373687,3.28268942,0.01177173,0.08413007,0.80309942,0.00000000,0.04655334,0.26467245,0.43402011,2.46365350
1.47973987,3.25849762,0.01163976,0.08398440,0.79339654,0.00000000,0.04464785,0.26358658,0.43871936,2.44956014
1.48574287,3.23088452,0.01148508,0.08381351,0.78374114,0.00000000,0.04270940,0.26253605,0.44287150,2.43280351
1.49174587,3.20063824,0.01131239,0.08364706,0.77443111,0.00000000,0.04076287,0.26158739,0.44645600,2.41391196
1.49774887,3.16866844,0.01112722,0.08351605,0.76576533,0.00000000,0.03883372,0.26080603,0.44947551,2.39351911
1.50375188,3.13598447,0.01093587,0.08345239,0.75803813,0.00000000,0.03694779,0.26025504,0.45195702,2.37234625
1.50975488,3.10366868,0.01074533,0.08348851,0.75153336,0.00000000,0.03513102,0.25999397,0.45395201,2.35118028
1.51575788,3.07284539,0.01056317,0.08365701,0.74651822,0.00000000,0.03340923,0.26007762,0.45553544,2.33084788
1.52176088,3.04464630,0.01039745,0.08399022,0.74323685,0.00000000,0.03180784,0.26055471,0.45680357,2.31218670
1.52776388,3.02017336,0.01025652,0.08451983,0.74190385,0.00000000,0.03035169,0.26146646,0.45787056,2.29601451
1.53376688,3.00046038,0.01014883,0.08527635,0.74269775,0.00000000,0.02906473,0.26284521,0.45886407,2.28309747
1.53976988,2.98643478,0.01008273,0.08628860,0.74575477,0.00000000,0.02796974,0.26471286,0.45991984,2.27411890
1.54577289,2.97888086,0.01006623,0.08758310,0.75116298,0.00000000,0.02708805,0.26707950,0.46117571,2.26964961
1.55177589,2.97840640,0.01010677,0.08918334,0.75895722,0.00000000,0.02643911,0.26994204,0.46276506,2.27012142
1.55777889,2.98541374,0.01021089,0.09110906,0.76911490,0.00000000,0.02604016,0.27328312,0.46481020,2.27580483
1.56378189,3.00007696,0.01038402,0.09337545,0.78155308,0.00000000,0.02590578,0.27707029,0.46741598,2.28679193
1.56978489,3.02232603,0.01063023,0.09599233,0.79612701,0.00000000,0.02604744,0.28125560,0.47066381,2.30298562
1.57578789,3.05183907,0.01095192,0.09896337,0.81263024,0.00000000,0.02647303,0.28577558,0.47460660,2.32409539
1.58179090,3.08804294,0.01134969,0.10228535,0.83079655,0.00000000,0.02718638,0.29055191,0.47926469,2.34964022
1.58779390,3.13012257,0.01182212,0.10594751,0.85030369,0.00000000,0.02818684,0.29549242,0.48462314,2.37895847
1.59379690,3.17703864,0.01236567,0.10993106,0.87077891,0.00000000,0.02946884,0.30049289,0.49063038,2.41122443
1.59979990,3.22755313,0.01297463,0.11420882,0.89180623,0.00000000,0.03102159,0.30543918,0.49719839,2.44547093
1.60580290,3.28026184,0.01364113,0.11874512,0.91293519,0.00000000,0.03282884,0.31020993,0.50420447,2.48061711
