energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,2.93846460,0.04690812,0.93794039,0.80506300,1.61872671,0.00890247,0.44373584
2.57828914,2.99726980,0.04829877,0.94821061,0.84833549,1.65415924,0.00881099,0.45673825
2.58429215,3.05585707,0.04980151,0.95750140,0.89367780,1.68968644,0.00876522,0.46997673
2.59029515,3.11396423,0.05140419,0.96585799,0.94093022,1.72508826,0.00877529,0.48331150
2.59629815,3.17124726,0.05309468,0.97330875,0.98990655,1.76010022,0.00885064,0.49657899
2.60230115,3.22728357,0.05486127,0.97986301,1.04039404,1.79441656,0.00899976,0.50959530
2.60830415,3.28158073,0.05669314,0.98551068,1.09215394,1.82769651,0.00923008,0.52216095
2.61430715,3.33359029,0.05858069,0.99022339,1.14492268,1.85957312,0.00954772,0.53406661
2.62031016,3.38272526,0.06051602,0.99395706,1.19841318,1.88966410,0.00995733,0.54509979
2.62631316,3.42838020,0.06249318,0.99665551,1.25231626,1.91758385,0.01046193,0.55505172
2.63231616,3.46995223,0.06450846,0.99825475,1.30630198,1.94295583,0.01106275,0.56372435
2.63831916,3.50686153,0.06656052,0.99868758,1.36002060,1.96542451,0.01175906,0.57093697
2.64432216,3.53857003,0.06865045,0.99788820,1.41310335,1.98466606,0.01254804,0.57653204
2.65032516,3.56459709,0.07078165,0.99579626,1.46516286,2.00039713,0.01342467,0.58038002
2.65632816,3.58453134,0.07295959,0.99236041,1.51579356,2.01238133,0.01438164,0.58238292
2.66233117,3.59803834,0.07519141,0.98754079,1.56457232,2.02043319,0.01540932,0.58247645
2.66833417,3.60486399,0.07748539,0.98131082,1.61105951,2.02441961,0.01649579,0.58063078
2.67433717,3.60483408,0.07985033,0.97365792,1.65480110,2.02425893,0.01762690,0.57684986
2.68034017,3.59785075,0.08229481,0.96458355,1.69533212,2.01991825,0.01878644,0.57116965
2.68634317,3.58388674,0.08482639,0.95410268,1.73218173,2.01140947,0.01995636,0.56365519
2.69234617,3.56297863,0.08745084,0.94224286,1.76488039,1.99878462,0.02111714,0.55439706
2.69834917,3.53522027,0.09017137,0.92904337,1.79296912,1.98213142,0.02224809,0.54350743
2.70435218,3.50075732,0.09298798,0.91455444,1.81601090,1.96156947,0.02332794,0.53111584
2.71035518,3.45978398,0.09589689,0.89883700,1.83360401,1.93724767,0.02433530,0.51736532
2.71635818,3.41254237,0.09889025,0.88196293,1.84539688,1.90934333,0.02524926,0.50240874
2.72236118,3.35932490,0.10195590,0.86401605,1.85110393,1.87806298,0.02605003,0.48640580
2.72836418,3.30047947,0.10507752,0.84509367,1.85052157,1.84364492,0.02671949,0.46952064
2.73436718,3.23641717,0.10823490,0.82530880,1.84354361,1.80636323,0.02724184,0.45192019
2.74037019,3.16762144,0.11140453,0.80479262,1.83017510,1.76653281,0.02760409,0.43377309
2.74637319,3.09465798,0.11456041,0.78369707,1.81054370,1.72451473,0.02779654,0.41524920
2.75237619,3.01818386,0.11767497,0.76219732,1.78490771,1.68072142,0.02781312,0.39651950
2.75837919,2.93895483,0.12072024,0.74049358,1.75366001,1.63562057,0.02765162,0.37775617
2.76438219,2.85782933,0.12366909,0.71881216,1.71732742,1.58973740,0.02731381,0.35913267
2.77038519,2.77576822,0.12649642,0.69740533,1.67656500,1.54365431,0.02680540,0.34082362
2.77638819,2.69382927,0.12918043,0.67654977,1.63214519,1.49800748,0.02613584,0.32300431
2.78239120,2.61315566,0.13170371,0.65654340,1.58494210,1.45348001,0.02531804,0.30584971
2.78839420,2.53495840,0.13405410,0.63770060,1.53591098,1.41079141,0.02436792,0.28953287
2.79439720,2.46049249,0.13622540,0.62034563,1.48606391,1.37068346,0.02330389,0.27422274
2.80040020,2.39102742,0.13821769,0.60480459,1.43644204,1.33390260,0.02214622,0.26008127
2.80640320,2.32781271,0.14003731,0.59139583,1.38808583,1.30117942,0.02091643,0.24726011
2.81240620,2.27203971,0.14169652,0.58041941,1.34200391,1.27320586,0.01963661,0.23589688
2.81840920,2.22480087,0.14321269,0.57214572,1.29914210,1.25061092,0.01832871,0.22611113
2.82441221,2.18704842,0.14460726,0.56680391,1.26035349,1.23393586,0.01701399,0.21800043
2.83041521,2.15955393,0.14590429,0.56457041,1.22637087,1.22361006,0.01571240,0.21163653
2.83641821,2.14287093,0.14712884,0.56555839,1.19778256,1.21992858,0.01444211,0.20706200
2.84242121,2.13730228,0.14830516,0.56980835,1.17501259,1.22303256,0.01321915,0.20428751
2.84842421,2.14287424,0.14945490,0.57728062,1.15830610,1.23289365,0.01205710,0.20328997
2.85442721,2.15931880,0.15059537,0.58785025,1.14772065,1.24930346,0.01096695,0.20401159
2.86043022,2.18606574,0.15173802,0.60130451,1.14312382,1.27186875,0.00995701,0.20636018
2.86643322,2.22224548,0.15288725,0.61734365,1.14419754,1.30001324,0.00903297,0.21021055
2.87243622,2.26670326,0.15403966,0.63558486,1.15044896,1.33298626,0.00819803,0.21540718
2.87843922,2.31802499,0.15518380,0.65556968,1.16122782,1.36987842,0.00745314,0.22176798
2.88444222,2.37457430,0.15630057,0.67677476,1.17574973,1.40964411,0.00679724,0.22908923
2.89044522,2.43453988,0.15736414,0.69862566,1.19312476,1.45113022,0.00622764,0.23715131
2.89644822,2.49599171,0.15834356,0.72051340,1.21239018,1.49311034,0.00574035,0.24572512
2.90245123,2.55694421,0.15920480,0.74181315,1.23254646,1.53432301,0.00533048,0.25457902
2.90845423,2.61542385,0.15991336,0.76190429,1.25259494,1.57351290,0.00499259,0.26348581
2.91445723,2.66953849,0.16043713,0.78019124,1.27157579,1.60947290,0.00472110,0.27222957
2.92046023,2.71754538,0.16074942,0.79612390,1.28860475,1.64108552,0.00451059,0.28061207
2.92646323,2.75791489,0.16083203,0.80921708,1.30290700,1.66736176,0.00435610,0.28845835
2.93246623,2.78938680,0.16067809,0.81906776,1.31384676,1.68747549,0.00425342,0.29562129
2.93846923,2.81101657,0.16029451,0.82536949,1.32095112,1.70079185,0.00419925,0.30198500
2.94447224,2.82220910,0.15970393,0.82792324,1.32392725,1.70688817,0.00419140,0.30746670
2.95047524,2.82273828,0.15894592,0.82664405,1.32267175,1.70556644,0.00422884,0.31201726
2.95647824,2.81275134,0.15807742,0.82156311,1.31727197,1.69685660,0.00431176,0.31562013
2.96248124,2.79275732,0.15717223,0.81282524,1.30799893,1.68101049,0.00444155,0.31828902
2.96848424,2.76360044,0.15631968,0.80068178,1.29529214,1.65848671,0.00462073,0.32006416
2.97448724,2.72641931,0.15562237,0.78547913,1.27973696,1.62992715,0.00485288,0.32100771
2.98049025,2.68259398,0.15519305,0.76764366,1.26203551,1.59612627,0.00514241,0.32119826
2.98649325,2.63368339,0.15515094,0.74766347,1.24297235,1.55799474,0.00549445,0.32072499
2.99249625,2.58135608,0.15561741,0.72606811,1.22337656,1.51651912,0.00591463,0.31968167
2.99849925,2.52731757,0.15671135,0.70340697,1.20408205,1.47271957,0.00640880,0.31816083
3.00450225,2.47323785,0.15854444,0.68022753,1.18588771,1.42760768,0.00698287,0.31624853
3.01050525,2.42068220,0.16121649,0.65705435,1.16951950,1.38214625,0.00764253,0.31401986
3.01650825,2.37104866,0.16481108,0.63436983,1.15559614,1.33721297,0.00839300,0.31153537
3.02251126,2.32551471,0.16939167,0.61259745,1.14459983,1.29356944,0.00923885,0.30883877
3.02851426,2.28499548,0.17499849,0.59208824,1.13685363,1.25183687,0.01018378,0.30595566
3.03451726,2.25011493,0.18164613,0.57311098,1.13250617,1.21247933,0.01123041,0.30289359
3.04052026,2.22119101,0.18932210,0.55584632,1.13152456,1.17579488,0.01238013,0.29964317
3.04652326,2.19823482,0.19798640,0.54038509,1.13369566,1.14191479,0.01363298,0.29618017
3.05252626,2.18096329,0.20757194,0.52673049,1.13863552,1.11081028,0.01498751,0.29246848
3.05852926,2.16882420,0.21798598,0.51480403,1.14580650,1.08230638,0.01644068,0.28846355
3.06453227,2.16103185,0.22911241,0.50445466,1.15454114,1.05610149,0.01798785,0.28411625
3.07053527,2.15661116,0.24081464,0.49547054,1.16407161,1.03179174,0.01962264,0.27937683
3.07653827,2.15444790,0.25293915,0.48759276,1.17356331,1.00889853,0.02133698,0.27419867
3.08254127,2.15334224,0.26531941,0.48053036,1.18215095,0.98689791,0.02312106,0.26854179
3.08854427,2.15206327,0.27777997,0.47397574,1.18897552,0.96525016,0.02496335,0.26237578
3.09454727,2.14940174,0.29014063,0.46761991,1.19322052,0.94342838,0.02685061,0.25568213
3.10055028,2.14421908,0.30222050,0.46116687,1.19414573,0.92094472,0.02876795,0.24845587
3.10655328,2.13549048,0.31384175,0.45434645,1.19111725,0.89737317,0.03069889,0.24070639
3.11255628,2.12234089,0.32483311,0.44692535,1.18363257,0.87236833,0.03262547,0.23245761
3.11855928,2.10407263,0.33503283,0.43871588,1.17133982,0.84567932,0.03452838,0.22374744
3.12456228,2.08018434,0.34429129,0.42958225,1.15405058,0.81715875,0.03638715,0.21462665
3.13056528,2.05038103,0.35247306,0.41944440,1.13174603,0.78676679,0.03818038,0.20515726
3.13656828,2.01457586,0.35945857,0.40827935,1.10457654,0.75457034,0.03988603,0.19541057
3.14257129,1.97288407,0.36514545,0.39612028,1.07285507,0.72073798,0.04148177,0.18546500
3.14857429,1.92561051,0.36944943,0.38305356,1.03704501,0.68553121,0.04294537,0.17540381
3.15457729,1.87323174,0.37230514,0.36921412,0.99774338,0.64929268,0.04425521,0.16531285
3.16058029,1.81637426,0.37366662,0.35477944,0.95566031,0.61243223,0.04539073,0.15527847
3.16658329,1.75579017,0.37350776,0.33996259,0.91159602,0.57541161,0.04633301,0.14538562
3.17258629,1.69233160,0.37182265,0.32500475,0.86641628,0.53872859,0.04706536,0.13571623
3.17858929,1.62692510,0.36862581,0.31016740,0.82102748,0.50290120,0.04757381,0.12634795
3.18459230,1.56054694,0.36395237,0.29572463,0.77635233,0.46845268,0.04784773,0.11735316
3.19059530,1.49420005,0.35785802,0.28195583,0.73330678,0.43589771,0.04788026,0.10879833
3.19659830,1.42889307,0.35041888,0.26913878,0.69277914,0.40573019,0.04766875,0.10074368
3.20260130,1.36562176,0.34173101,0.25754347,0.65561152,0.37841277,0.04721507,0.09324307
3.20860430,1.30535269,0.33190954,0.24742654,0.62258409,0.35436821,0.04652577,0.08634405
3.21460730,1.24900921,0.32108749,0.23902653,0.59440216,0.33397260,0.04561219,0.08008811
3.22061031,1.19745919,0.30941394,0.23255972,0.57168607,0.31755010,0.04449032,0.07451091
3.22661331,1.15150435,0.29705183,0.22821673,0.55496371,0.30536924,0.04318058,0.06964253
3.23261631,1.11187071,0.28417505,0.22615957,0.54466545,0.29764027,0.04170742,0.06550771
3.23861931,1.07919979,0.27096516,0.22651933,0.54112116,0.29451358,0.04009881,0.06212585
3.24462231,1.05404048,0.25760756,0.22939422,0.54455917,0.29607864,0.03838556,0.05951106
3.25062531,1.03684127,0.24428733,0.23484820,0.55510670,0.30236360,0.03660062,0.05767184
3.25662831,1.02794292,0.23118485,0.24290984,0.57279173,0.31333510,0.03477825,0.05661082
3.26263132,1.02757183,0.21847128,0.25357172,0.59754600,0.32889853,0.03295317,0.05632417
3.26863432,1.03583406,0.20630421,0.26679031,0.62920909,0.34889842,0.03115973,0.05680107
3.27463732,1.05271078,0.19482349,0.28248624,0.66753342,0.37311939,0.02943104,0.05802300
3.28064032,1.07805507,0.18414759,0.30054519,0.71219017,0.40128744,0.02779828,0.05996316
3.28664332,1.11159095,0.17437051,0.32081935,0.76277607,0.43307203,0.02628992,0.06258585
3.29264632,1.15291465,0.16555945,0.34312949,0.81882088,0.46808893,0.02493117,0.06584614
3.29864932,1.20149863,0.15775333,0.36726765,0.87979573,0.50590410,0.02374350,0.06968964
3.30465233,1.25669852,0.15096232,0.39300039,0.94512185,0.54603874,0.02274427,0.07405261
3.31065533,1.31776292,0.14516823,0.42007266,1.01417993,0.58797559,0.02194649,0.07886247
3.31665833,1.38384620,0.14032593,0.44821208,1.08631949,0.63116648,0.02135870,0.08403860
3.32266133,1.45402377,0.13636567,0.47713359,1.16086846,0.67504116,0.02098498,0.08949359
3.32866433,1.52730972,0.13319621,0.50654435,1.23714234,0.71901717,0.02082504,0.09513488
3.33466733,1.60267613,0.13070864,0.53614869,1.31445295,0.76251066,0.02087442,0.10086674
3.34067034,1.67907353,0.12878072,0.56565299,1.39211651,0.80494778,0.02112476,0.10659260
3.34667334,1.75545195,0.12728162,0.59477045,1.46946079,0.84577637,0.02156413,0.11221757
3.35267634,1.83078172,0.12607678,0.62322543,1.54583136,0.88447755,0.02217741,0.11765114
3.35867934,1.90407359,0.12503278,0.65075743,1.62059683,0.92057678,0.02294676,0.12280989
3.36468234,1.97439744,0.12402196,0.67712463,1.69315325,0.95365410,0.02385200,0.12762010
3.37068534,2.04089922,0.12292672,0.70210683,1.76292770,0.98335305,0.02487116,0.13202018
3.37668834,2.10281555,0.12164321,0.72550794,1.82938135,1.00938801,0.02598091,0.13596277
3.38269135,2.15948592,0.12008445,0.74715795,1.89201219,1.03154974,0.02715708,0.13941633
3.38869435,2.21036211,0.11818263,0.76691442,1.95035776,1.04970882,0.02837515,0.14236627
3.39469735,2.25501485,0.11589064,0.78466352,2.00399796,1.06381695,0.02961070,0.14481549
3.40070035,2.29313772,0.11318289,0.80032075,2.05255823,1.07390610,0.03083993,0.14678415
3.40670335,2.32454827,0.11005514,0.81383125,2.09571318,1.08008542,0.03204004,0.14830893
3.41270635,2.34918664,0.10652383,0.82516974,2.13319051,1.08253625,0.03318972,0.14944153
3.41870935,2.36711164,0.10262461,0.83434019,2.16477525,1.08150518,0.03426943,0.15024659
3.42471236,2.37849453,0.09841039,0.84137504,2.19031395,1.07729556,0.03526181,0.15079912
3.43071536,2.38361073,0.09394896,0.84633404,2.20971855,1.07025770,0.03615188,0.15118147
3.43671836,2.38282960,0.08932033,0.84930263,2.22296956,1.06077811,0.03692729,0.15147999
3.44272136,2.37660244,0.08461394,0.85038980,2.23011797,1.04926802,0.03757837,0.15178153
3.44872436,2.36544910,0.07992579,0.84972544,2.23128577,1.03615166,0.03809824,0.15216995
3.45472736,2.34994343,0.07535566,0.84745717,2.22666446,1.02185461,0.03848274,0.15272269
3.46073037,2.33069777,0.07100460,0.84374669,2.21651162,1.00679254,0.03873032,0.15350769
3.46673337,2.30834715,0.06697255,0.83876566,2.20114522,0.99136074,0.03884185,0.15458069
3.47273637,2.28353344,0.06335637,0.83269136,2.18093600,0.97592469,0.03882036,0.15598302
3.47873937,2.25689000,0.06024814,0.82570221,2.15629800,0.96081203,0.03867081,0.15774009
3.48474237,2.22902738,0.05773387,0.81797335,2.12767782,0.94630607,0.03839967,0.15986045
3.49074537,2.20052068,0.05589255,0.80967246,2.09554298,0.93264115,0.03801468,0.16233573
3.49674837,2.17189886,0.05479546,0.80095618,2.06037021,0.91999986,0.03752449,0.16514114
3.50275138,2.14363663,0.05450585,0.79196714,2.02263421,0.90851225,0.03693833,0.16823675
3.50875438,2.11614911,0.05507877,0.78283187,1.98279754,0.89825701,0.03626582,0.17156944
3.51475738,2.08978951,0.05656113,0.77365974,1.94130218,0.88926446,0.03551673,0.17507532
3.52076038,2.06484977,0.05899188,0.76454285,1.89856323,0.88152122,0.03470084,0.17868257
3.52676338,2.04156402,0.06240227,0.75555695,1.85496498,0.87497631,0.03382787,0.18231469
3.53276638,2.02011448,0.06681608,0.74676321,1.81085929,0.86954830,0.03290746,0.18589373
3.53876938,2.00063926,0.07224993,0.73821079,1.76656636,0.86513317,0.03194922,0.18934365
3.54477239,1.98324136,0.07871342,0.72993975,1.72237729,0.86161244,0.03096279,0.19259341
3.55077539,1.96799816,0.08620924,0.72198426,1.67855811,0.85886116,0.02995794,0.19557983
3.55677839,1.95497044,0.09473312,0.71437563,1.63535458,0.85675530,0.02894468,0.19824995
3.56278139,1.94421022,0.10427364,0.70714498,1.59299716,0.85517817,0.02793333,0.20056287
3.56878439,1.93576668,0.11481191,0.70032520,1.55170534,0.85402554,0.02693461,0.20249097
3.57478739,1.92968941,0.12632099,0.69395196,1.51169088,0.85320918,0.02595959,0.20402041
3.58079040,1.92602871,0.13876528,0.68806376,1.47315928,0.85265867,0.02501968,0.20515101
3.58679340,1.92483264,0.15209960,0.68270072,1.43630937,0.85232138,0.02412647,0.20589537
3.59279640,1.92614089,0.16626829,0.67790238,1.40133055,0.85216075,0.02329153,0.20627745
3.59879940,1.92997572,0.18120410,0.67370443,1.36839806,0.85215293,0.02252614,0.20633056
3.60480240,1.93633050,0.19682714,0.67013465,1.33766629,0.85228211,0.02184093,0.20609493
3.61080540,1.94515675,0.21304379,0.66720835,1.30926068,0.85253482,0.02124557,0.20561500
3.61680840,1.95635025,0.22974577,0.66492365,1.28326878,0.85289370,0.02074826,0.20493652
3.62281141,1.96973772,0.24680943,0.66325682,1.25973113,0.85333109,0.02035543,0.20410370
3.62881441,1.98506479,0.26409526,0.66215837,1.23863285,0.85380292,0.02007125,0.20315640
3.63481741,2.00198648,0.28144797,0.66154981,1.21989645,0.85424349,0.01989735,0.20212772
3.64082041,2.02006125,0.29869695,0.66132186,1.20337683,0.85456137,0.01983254,0.20104195
3.64682341,2.03874936,0.31565739,0.66133394,1.18885895,0.85463686,0.01987258,0.19991304
3.65282641,2.05741612,0.33213214,0.66141548,1.17605854,0.85432130,0.02001015,0.19874366
3.65882941,2.07534059,0.34791422,0.66136882,1.16462629,0.85343837,0.02023490,0.19752498
3.66483242,2.09172953,0.36279012,0.66097387,1.15415549,0.85178740,0.02053355,0.19623703
3.67083542,2.10573661,0.37654382,0.65999436,1.14419294,0.84914865,0.02089026,0.19484983
3.67683842,2.11648613,0.38896141,0.65818540,1.13425291,0.84529045,0.02128700,0.19332504
3.68284142,2.12310054,0.39983633,0.65530214,1.12383346,0.83997769,0.02170407,0.19161819
3.68884442,2.12473059,0.40897485,0.65110904,1.11243466,0.83298158,0.02212072,0.18968138
3.69484742,2.12058692,0.41620185,0.64538949,1.09957761,0.82408995,0.02251577,0.18746619
3.70085043,2.10997154,0.42136646,0.63795514,1.08482367,0.81311777,0.02286835,0.18492689
3.70685343,2.09230793,0.42434741,0.62865473,1.06779291,0.79991728,0.02315856,0.18202353
3.71285643,2.06716819,0.42505779,0.61738179,1.04818091,0.78438726,0.02336815,0.17872505
3.71885943,2.03429593,0.42344910,0.60408096,1.02577311,0.76648091,0.02348112,0.17501195
3.72486243,1.99362390,0.41951412,0.58875267,1.00045619,0.74621207,0.02348425,0.17087869
3.73086543,1.94528528,0.41328873,0.57145581,0.97222587,0.72365924,0.02336753,0.16633553
3.73686843,1.88961817,0.40485225,0.55230845,0.94119077,0.69896742,0.02312442,0.16140972
3.74287144,1.82716294,0.39432647,0.53148646,0.90757236,0.67234744,0.02275201,0.15614607
3.74887444,1.75865249,0.38187320,0.50922017,0.87170080,0.64407295,0.02225105,0.15060686
3.75487744,1.68499582,0.36769051,0.48578909,0.83400716,0.61447514,0.02162584,0.14487093
3.76088044,1.60725553,0.35200772,0.46151518,0.79501211,0.58393528,0.02088392,0.13903226
3.76688344,1.52662017,0.33507934,0.43675462,0.75531178,0.55287558,0.02003578,0.13319780
3.77288644,1.44437253,0.31717827,0.41188865,0.71556125,0.52174860,0.01909434,0.12748480
3.77888944,1.36185508,0.29858841,0.38731377,0.67645629,0.49102560,0.01807447,0.12201773
3.78489245,1.28043377,0.27959707,0.36343148,0.63871405,0.46118430,0.01699240,0.11692476
3.79089545,1.20146157,0.26048741,0.34063813,0.60305328,0.43269644,0.01586513,0.11233409
3.79689845,1.12624280,0.24153128,0.31931496,0.57017458,0.40601552,0.01470990,0.10837005
3.80290145,1.05599934,0.22298258,0.29981873,0.54074135,0.38156507,0.01354359,0.10514925
3.80890445,0.99183971,0.20507153,0.28247296,0.51536172,0.35972775,0.01238226,0.10277681
3.81490745,0.93473172,0.18799986,0.26756022,0.49457193,0.34083557,0.01124077,0.10134281
3.82091046,0.88547920,0.17193720,0.25531529,0.47882140,0.32516135,0.01013238,0.10091895
3.82691346,0.84470337,0.15701859,0.24591944,0.46845977,0.31291166,0.00906854,0.10155574
3.83291646,0.81282898,0.14334327,0.23949594,0.46372605,0.30422132,0.00805873,0.10328005
3.83891946,0.79007539,0.13097456,0.23610662,0.46474018,0.29914947,0.00711040,0.10609333
3.84492246,0.77645267,0.11994091,0.23574977,0.47149697,0.29767745,0.00622894,0.10997038
3.85092546,0.77176264,0.11023793,0.23835926,0.48386274,0.29970823,0.00541780,0.11485885
3.85692846,0.77560473,0.10183118,0.24380491,0.50157471,0.30506782,0.00467862,0.12067956
3.86293147,0.78738649,0.09465980,0.25189423,0.52424330,0.31350822,0.00401140,0.12732752
3.86893447,0.80633868,0.08864054,0.26237551,0.55135754,0.32471224,0.00341472,0.13467378
3.87493747,0.83153449,0.08367219,0.27494231,0.58229351,0.33830008,0.00288598,0.14256814
3.88094047,0.86191272,0.07964022,0.28923929,0.61632602,0.35383745,0.00242163,0.15084257
3.88694347,0.89630442,0.07642142,0.30486943,0.65264337,0.37084537,0.00201744,0.15931541
3.89294647,0.93346263,0.07388848,0.32140258,0.69036500,0.38881130,0.00166866,0.16779612
3.89894947,0.97209439,0.07191429,0.33838510,0.72856190,0.40720151,0.00137028,0.17609058
3.90495248,1.01089453,0.07037597,0.35535053,0.76627910,0.42547435,0.00111718,0.18400676
3.91095548,1.04858026,0.06915836,0.37183102,0.80256000,0.44309413,0.00090430,0.19136050
3.91695848,1.08392558,0.06815715,0.38736911,0.83647148,0.45954513,0.00072673,0.19798130
3.92296148,1.11579457,0.06728134,0.40152971,0.86712936,0.47434545,0.00057984,0.20371789
3.92896448,1.14317243,0.06645516,0.41391158,0.89372298,0.48706008,0.00045932,0.20844325
3.93496748,1.16519320,0.06561941,0.42415826,0.91553824,0.49731274,0.00036125,0.21205908
3.94097049,1.18116310,0.06473210,0.43196763,0.93197800,0.50479620,0.00028208,0.21449931
3.94697349,1.19057866,0.06376859,0.43710008,0.94257921,0.50928037,0.00021869,0.21573263
3.95297649,1.19313878,0.06272109,0.43938467,0.94702575,0.51061806,0.00016834,0.21576387
3.95897949,1.18875033,0.06159765,0.43872316,0.94515669,0.50874806,0.00012867,0.21463410
3.96498249,1.17752689,0.06042067,0.43509168,0.93696943,0.50369541,0.00009768,0.21241953
3.97098549,1.15978066,0.05922501,0.42853998,0.92261773,0.49556873,0.00007366,0.20922915
3.97698849,1.13600790,0.05805566,0.41918825,0.90240452,0.48455495,0.00005522,0.20520112
3.98299150,1.10686845,0.05696528,0.40722183,0.87677012,0.47091146,0.00004121,0.20049831
3.98899450,1.07316008,0.05601142,0.39288375,0.84627619,0.45495603,0.00003068,0.19530276
3.99499750,1.03578888,0.05525370,0.37646584,0.81158635,0.43705508,0.00002290,0.18980969
4.00100050,0.99573683,0.05475094,0.35829848,0.77344425,0.41761073,0.00001729,0.18422090
4.00700350,0.95402779,0.05455839,0.33873969,0.73265012,0.39704707,0.00001342,0.17873818
4.01300650,0.91169352,0.05472506,0.31816391,0.69003683,0.37579645,0.00001097,0.17355666
4.01900950,0.86974078,0.05529134,0.29695095,0.64644651,0.35428613,0.00000973,0.16885861
4.02501251,0.82912099,0.05628683,0.27547570,0.60270845,0.33292594,0.00000961,0.16480775
4.03101551,0.79070332,0.05772867,0.25409869,0.55961931,0.31209737,0.00001057,0.16154431
4.03701851,0.75525237,0.05962015,0.23315812,0.51792608,0.29214432,0.00001270,0.15918112
4.04302151,0.72341075,0.06194995,0.21296335,0.47831226,0.27336598,0.00001618,0.15780066
4.04902451,0.69568734,0.06469175,0.19379004,0.44138748,0.25601183,0.00002126,0.15745333
4.05502751,0.67245106,0.06780450,0.17587702,0.40768062,0.24027887,0.00002834,0.15815688
4.06103052,0.65393027,0.07123314,0.15942474,0.37763619,0.22631096,0.00003793,0.15989697
4.06703352,0.64021725,0.07490989,0.14459528,0.35161373,0.21420022,0.00005069,0.16262891
4.07303652,0.63127744,0.07875605,0.13151352,0.32988974,0.20399010,0.00006745,0.16628031
4.07903952,0.62696254,0.08268422,0.12026949,0.31266159,0.19568001,0.00008925,0.17075464
4.08504252,0.62702678,0.08660094,0.11092143,0.30005297,0.18923102,0.00011734,0.17593547
4.09104552,0.63114528,0.09040962,0.10349937,0.29212020,0.18457233,0.00015322,0.18169119
4.09704852,0.63893377,0.09401361,0.09800897,0.28885893,0.18160818,0.00019867,0.18787999
4.10305153,0.64996861,0.09731950,0.09443534,0.29021084,0.18022479,0.00025580,0.19435502
4.10905453,0.66380630,0.10024021,0.09274668,0.29606988,0.18029711,0.00032701,0.20096928
4.11505753,0.68000174,0.10269807,0.09289757,0.30628802,0.18169496,0.00041508,0.20758033
4.12106053,0.69812455,0.10462752,0.09483184,0.32068017,0.18428854,0.00052312,0.21405446
4.12706353,0.71777313,0.10597752,0.09848482,0.33902845,0.18795300,0.00065459,0.22027032
4.13306653,0.73858593,0.10671341,0.10378521,0.36108588,0.19257203,0.00081327,0.22612186
4.13906953,0.76025004,0.10681819,0.11065634,0.38657968,0.19804043,0.00100324,0.23152056
4.14507254,0.78250688,0.10629330,0.11901707,0.41521433,0.20426570,0.00122879,0.23639691
4.15107554,0.80515529,0.10515863,0.12878233,0.44667489,0.21116874,0.00149437,0.24070126
4.15707854,0.82805233,0.10345199,0.13986340,0.48063055,0.21868369,0.00180447,0.24440399
4.16308154,0.85111197,0.10122793,0.15216813,0.51673893,0.22675713,0.00216349,0.24749525
4.16908454,0.87430228,0.09855602,0.16560104,0.55465096,0.23534679,0.00257560,0.24998414
4.17508754,0.89764144,0.09551871,0.18006357,0.59401679,0.24441991,0.00304457,0.25189775
4.18109055,0.92119296,0.09220871,0.19545445,0.63449229,0.25395144,0.00357355,0.25327987
4.18709355,0.94506051,0.08872622,0.21167019,0.67574630,0.26392218,0.00416491,0.25418965
4.19309655,0.96938258,0.08517592,0.22860592,0.71746821,0.27431707,0.00482004,0.25470017
4.19909955,0.99432716,0.08166400,0.24615625,0.75937562,0.28512360,0.00553910,0.25489705
4.20510255,1.02008649,0.07829515,0.26421651,0.80122155,0.29633046,0.00632091,0.25487697
4.21110555,1.04687177,0.07516983,0.28268394,0.84280078,0.30792653,0.00716271,0.25474616
4.21710855,1.07490789,0.07238165,0.30145908,0.88395492,0.31990004,0.00806011,0.25461879
4.22311156,1.10442766,0.07001515,0.32044710,0.92457561,0.33223792,0.00900697,0.25461512
4.22911456,1.13566568,0.06814383,0.33955896,0.96460550,0.34492538,0.00999538,0.25485943
4.23511756,1.16885130,0.06682861,0.35871251,1.00403680,0.35794552,0.01101574,0.25547748
4.24112056,1.20420066,0.06611662,0.37783321,1.04290708,0.37127887,0.01205678,0.25659365
4.24712356,1.24190761,0.06604029,0.39685459,1.08129237,0.38490295,0.01310582,0.25832756
4.25312656,1.28213357,0.06661693,0.41571823,1.11929771,0.39879157,0.01414895,0.26079023
4.25912956,1.32499632,0.06784845,0.43437339,1.15704538,0.41291404,0.01517137,0.26407991
4.26513257,1.37055822,0.06972147,0.45277616,1.19466136,0.42723409,0.01615773,0.26827757
4.27113557,1.41881395,0.07220774,0.47088810,1.23226053,0.44170866,0.01709251,0.27344231
4.27713857,1.46967870,0.07526465,0.48867462,1.26993146,0.45628649,0.01796047,0.27960696
4.28314157,1.52297714,0.07883618,0.50610287,1.30772138,0.47090671,0.01874707,0.28677392
4.28914457,1.57843421,0.08285385,0.52313951,1.34562251,0.48549746,0.01943891,0.29491178
4.29514757,1.63566830,0.08723809,0.53974830,1.38356019,0.49997471,0.02002410,0.30395274
4.30115058,1.69418775,0.09189970,0.55588766,1.42138395,0.51424135,0.02049265,0.31379134
4.30715358,1.75339125,0.09674154,0.57150853,1.45886200,0.52818686,0.02083677,0.32428450
