energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,1.53594235,0.47505369,0.69076267,0.19657427,0.00063099,0.11450697,0.32534445
-2.59029515,1.54554994,0.49550067,0.68878483,0.20122173,0.00067523,0.11424627,0.32691877
-2.58429215,1.57032096,0.51997967,0.69243952,0.20770037,0.00072424,0.11592372,0.33259452
-2.57828914,1.60994010,0.54808904,0.70167714,0.21599071,0.00077740,0.11951592,0.34230429
-2.57228614,1.66393126,0.57936338,0.71637888,0.22604729,0.00083399,0.12499398,0.35594999
-2.56628314,1.73166084,0.61328005,0.73635462,0.23779796,0.00089322,0.13232494,0.37340503
-2.56028014,1.81234376,0.64926773,0.76134241,0.25114404,0.00095422,0.14147283,0.39451653
-2.55427714,1.90505280,0.68671709,0.79100958,0.26596133,0.00101610,0.15239936,0.41910747
-2.54827414,2.00873133,0.72499328,0.82495588,0.28210212,0.00107790,0.16506415,0.44697894
-2.54227114,2.12220963,0.76345016,0.86271877,0.29939815,0.00113868,0.17942457,0.47791230
-2.53626813,2.24422466,0.80144567,0.90378083,0.31766450,0.00119751,0.19543507,0.51167140
-2.53026513,2.37344292,0.83835805,0.94757926,0.33670439,0.00125348,0.21304615,0.54800481
-2.52426213,2.50848605,0.87360214,0.99351740,0.35631463,0.00130578,0.23220289,0.58664800
-2.51825913,2.64795841,0.90664517,1.04097788,0.37629172,0.00135365,0.25284313,0.62732553
-2.51225613,2.79047595,0.93702140,1.08933710,0.39643828,0.00139648,0.27489541,0.66975317
-2.50625313,2.93469550,0.96434502,1.13798071,0.41656966,0.00143377,0.29827679,0.71364010
-2.50025013,3.07934346,0.98832048,1.18631943,0.43652043,0.00146517,0.32289058,0.75869095
-2.49424712,3.22324305,1.00875011,1.23380476,0.45615053,0.00149050,0.34862418,0.80460796
-2.48824412,3.36533914,1.02553833,1.27994408,0.47535077,0.00150972,0.37534727,0.85109307
-2.48224112,3.50471971,1.03869251,1.32431433,0.49404758,0.00152298,0.40291032,0.89785002
-2.47623812,3.64063330,1.04832014,1.36657408,0.51220653,0.00153058,0.43114372,0.94458648
-2.47023512,3.77250150,1.05462265,1.40647303,0.52983472,0.00153295,0.45985757,0.99101624
-2.46423212,3.89992621,1.05788602,1.44385895,0.54698162,0.00153067,0.48884231,1.03686128
-2.45822911,4.02269110,1.05846853,1.47868123,0.56373845,0.00152441,0.51787013,1.08185389
-2.45222611,4.14075705,1.05678626,1.51099119,0.58023595,0.00151494,0.54669729,1.12573864
-2.44622311,4.25425159,1.05329686,1.54093862,0.59664062,0.00150306,0.57506732,1.16827418
-2.44022011,4.36345253,1.04848228,1.56876489,0.61314937,0.00148963,0.60271490,1.20923475
-2.43421711,4.46876596,1.04283109,1.59479238,0.62998299,0.00147547,0.62937038,1.24841131
-2.42821411,4.57069942,1.03682113,1.61941083,0.64737835,0.00146140,0.65476481,1.28561227
-2.42221111,4.66983085,1.03090300,1.64306078,0.66557978,0.00144816,0.67863514,1.32066355
-2.41620810,4.76677432,1.02548512,1.66621472,0.68482993,0.00143644,0.70072951,1.35340814
-2.41020510,4.86214369,1.02092070,1.68935658,0.70536034,0.00142679,0.72081228,1.38370497
-2.40420210,4.95651555,1.01749711,1.71296039,0.72738225,0.00141968,0.73866870,1.41142719
-2.39819910,5.05039271,1.01542792,1.73746872,0.75107783,0.00141544,0.75410898,1.43646000
-2.39219610,5.14416981,1.01484779,1.76327200,0.77659235,0.00141427,0.76697158,1.45869804
-2.38619310,5.23810262,1.01581028,1.79068934,0.80402750,0.00141624,0.77712569,1.47804268
-2.38019010,5.33228215,1.01828864,1.81995181,0.83343619,0.00142131,0.78447280,1.49439931
-2.37418709,5.42661532,1.02217938,1.85118887,0.86481891,0.00142929,0.78894747,1.50767504
-2.36818409,5.52081276,1.02730839,1.88441849,0.89812206,0.00143990,0.79051718,1.51777692
-2.36218109,5.61438506,1.03343951,1.91954158,0.93323789,0.00145276,0.78918156,1.52461116
-2.35617809,5.70664756,1.04028491,1.95634085,0.97000641,0.00146744,0.78497100,1.52808323
-2.35017509,5.79673400,1.04751713,1.99448442,1.00821889,0.00148342,0.77794489,1.52809940
-2.34417209,5.88361865,1.05478213,2.03353387,1.04762286,0.00150017,0.76818948,1.52456940
-2.33816908,5.96614619,1.06171305,2.07295656,1.08792840,0.00151715,0.75581571,1.51741047
-2.33216608,6.04306828,1.06794390,2.11214182,1.12881532,0.00153381,0.74095698,1.50655242
-2.32616308,6.11308526,1.07312301,2.15042013,1.16994097,0.00154963,0.72376693,1.49194374
-2.32016008,6.17489136,1.07692550,2.18708475,1.21094840,0.00156415,0.70441740,1.47355811
-2.31415708,6.22722128,1.07906446,2.22141476,1.25147442,0.00157697,0.68309645,1.45140124
-2.30815408,6.26889631,1.07930044,2.25269869,1.29115742,0.00158774,0.66000641,1.42551732
-2.30215108,6.29886786,1.07744893,2.28025761,1.32964455,0.00159621,0.63536206,1.39599484
-2.29614807,6.31625640,1.07338558,2.30346699,1.36659814,0.00160222,0.60938868,1.36297120
-2.29014507,6.32038433,1.06704914,2.32177629,1.40170126,0.00160569,0.58231998,1.32663578
-2.28414207,6.31080120,1.05844200,2.33472566,1.43466216,0.00160662,0.55439591,1.28723118
-2.27813907,6.28730042,1.04762838,2.34195906,1.46521777,0.00160512,0.52586016,1.24505242
-2.27213607,6.24992684,1.03473049,2.34323353,1.49313609,0.00160134,0.49695744,1.20044394
-2.26613307,6.19897501,1.01992277,2.33842423,1.51821760,0.00159553,0.46793052,1.15379457
-2.26013007,6.13497863,1.00342455,2.32752527,1.54029584,0.00158797,0.43901708,1.10553061
-2.25412706,6.05869162,0.98549160,2.31064645,1.55923709,0.00157897,0.41044641,1.05610716
-2.24812406,5.97106219,0.96640688,2.28800626,1.57493951,0.00156890,0.38243612,1.00599827
-2.24212106,5.87320103,0.94647092,2.25992150,1.58733167,0.00155810,0.35518893,0.95568627
-2.23611806,5.76634539,0.92599224,2.22679420,1.59637066,0.00154692,0.32888971,0.90565072
-2.23011506,5.65182068,0.90527824,2.18909643,1.60204002,0.00153569,0.30370290,0.85635752
-2.22411206,5.53100123,0.88462675,2.14735382,1.60434741,0.00152469,0.27977036,0.80824867
-2.21810905,5.40527217,0.86431871,2.10212839,1.60332240,0.00151418,0.25720983,0.76173305
-2.21210605,5.27599367,0.84461196,2.05400159,1.59901423,0.00150435,0.23611403,0.71717861
-2.20610305,5.14446918,0.82573654,2.00355811,1.59148990,0.00149534,0.21655041,0.67490623
-2.20010005,5.01191869,0.80789134,1.95137117,1.58083248,0.00148723,0.19856160,0.63518539
-2.19409705,4.87945780,0.79124228,1.89798970,1.56713996,0.00148003,0.18216653,0.59823180
-2.18809405,4.74808321,0.77592187,1.84392786,1.55052446,0.00147370,0.16736206,0.56420693
-2.18209105,4.61866488,0.76203012,1.78965715,1.53111209,0.00146815,0.15412517,0.53321923
-2.17608804,4.49194452,0.74963662,1.73560126,1.50904333,0.00146326,0.14241553,0.50532712
-2.17008504,4.36854021,0.73878361,1.68213348,1.48447392,0.00145885,0.13217827,0.48054318
-2.16408204,4.24895637,0.72948995,1.62957680,1.45757632,0.00145473,0.12334696,0.45883956
-2.15807904,4.13359803,0.72175552,1.57820605,1.42854145,0.00145072,0.11584660,0.44015410
-2.15207604,4.02278845,0.71556621,1.52825206,1.39758069,0.00144661,0.10959649,0.42439692
-2.14607304,3.91678870,0.71089890,1.47990715,1.36492791,0.00144223,0.10451291,0.41145723
-2.14007004,3.81581789,0.70772650,1.43333150,1.33084124,0.00143743,0.10051152,0.40120992
-2.13406703,3.72007288,0.70602266,1.38865990,1.29560439,0.00143209,0.09750943,0.39352185
-2.12806403,3.62974599,0.70576615,1.34600843,1.25952720,0.00142614,0.09542685,0.38825749
-2.12206103,3.54503990,0.70694458,1.30548037,1.22294528,0.00141957,0.09418839,0.38528381
-2.11605803,3.46617856,0.70955741,1.26717123,1.18621836,0.00141242,0.09372381,0.38447421
-2.11005503,3.39341369,0.71361820,1.23117237,1.14972732,0.00140476,0.09396854,0.38571155
-2.10405203,3.32702636,0.71915592,1.19757302,1.11386975,0.00139674,0.09486367,0.38889010
-2.09804902,3.26732365,0.72621536,1.16646080,1.07905406,0.00138856,0.09635573,0.39391651
-2.09204602,3.21463061,0.73485661,1.13792045,1.04569213,0.00138045,0.09839608,0.40070985
-2.08604302,3.16927798,0.74515364,1.11203120,1.01419082,0.00137268,0.10094023,0.40920085
-2.08004002,3.13158655,0.75719203,1.08886292,0.98494245,0.00136555,0.10394687,0.41933035
-2.07403702,3.10184911,0.77106600,1.06847127,0.95831467,0.00135937,0.10737695,0.43104728
-2.06803402,3.08031104,0.78687475,1.05089249,0.93464008,0.00135445,0.11119274,0.44430626
-2.06203102,3.06715089,0.80471831,1.03613800,0.91420609,0.00135112,0.11535696,0.45906493
-2.05602801,3.06246202,0.82469300,1.02418945,0.89724540,0.00134967,0.11983202,0.47528142
-2.05002501,3.06623661,0.84688674,1.01499447,0.88392762,0.00135038,0.12457957,0.49291182
-2.04402201,3.07835281,0.87137419,1.00846363,0.87435240,0.00135350,0.12956017,0.51190803
-2.03801901,3.09856612,0.89821201,1.00446875,0.86854441,0.00135923,0.13473330,0.53221603
-2.03201601,3.12650528,0.92743428,1.00284284,0.86645057,0.00136773,0.14005765,0.55377467
-2.02601301,3.16167323,0.95904830,1.00338181,0.86793948,0.00137911,0.14549164,0.57651489
-2.02001001,3.20345283,0.99303063,1.00584777,0.87280333,0.00139343,0.15099423,0.60035962
-2.01400700,3.25111741,1.02932379,1.00997401,0.88076222,0.00141069,0.15652589,0.62522408
-2.00800400,3.30384529,1.06783336,1.01547122,0.89147059,0.00143083,0.16204968,0.65101647
-2.00200100,3.36073776,1.10842572,1.02203492,0.90452574,0.00145372,0.16753248,0.67763907
-1.99599800,3.42083950,1.15092646,1.02935350,0.91947797,0.00147919,0.17294604,0.70498936
-1.98999500,3.48316048,1.19511942,1.03711667,0.93584199,0.00150700,0.17826799,0.73296128
-1.98399200,3.54669841,1.24074650,1.04502379,0.95310908,0.00153683,0.18348266,0.76144636
-1.97798899,3.61046056,1.28750827,1.05279189,0.97075978,0.00156834,0.18858153,0.79033463
-1.97198599,3.67348439,1.33506547,1.06016280,0.98827634,0.00160111,0.19356335,0.81951531
-1.96598299,3.73485602,1.38304149,1.06690940,1.00515475,0.00163466,0.19843391,0.84887711
-1.95997999,3.79372627,1.43102585,1.07284050,1.02091588,0.00166849,0.20320536,0.87830833
-1.95397699,3.84932378,1.47857892,1.07780450,1.03511540,0.00170203,0.20789509,0.90769660
-1.94797399,3.90096532,1.52523787,1.08169155,1.04735238,0.00173470,0.21252436,0.93692865
-1.94197099,3.94806322,1.57052378,1.08443444,1.05727614,0.00176588,0.21711653,0.96588989
-1.93596798,3.99013040,1.61395024,1.08600814,1.06459167,0.00179496,0.22169523,0.99446426
-1.92996498,4.02678321,1.65503293,1.08642834,1.06906324,0.00182130,0.22628233,1.02253436
-1.92396198,4.05774253,1.69330050,1.08574891,1.07051652,0.00184429,0.23089606,1.04998196
-1.91795898,4.08283365,1.72830610,1.08405868,1.06883919,0.00186336,0.23554930,1.07668908
-1.91195598,4.10198510,1.75963952,1.08147762,1.06398028,0.00187798,0.24024808,1.10253967
-1.90595298,4.11522684,1.78693941,1.07815259,1.05594833,0.00188766,0.24499062,1.12742182
-1.89994997,4.12268769,1.80990503,1.07425273,1.04480854,0.00189202,0.24976673,1.15123046
-1.89394697,4.12459210,1.82830706,1.06996467,1.03067909,0.00189075,0.25455780,1.17387039
-1.88794397,4.12125600,1.84199683,1.06548754,1.01372681,0.00188365,0.25933727,1.19525950
-1.88194097,4.11308129,1.85091340,1.06102780,0.99416220,0.00187065,0.26407163,1.21533178
-1.87593797,4.10054874,1.85508793,1.05679388,0.97223394,0.00185178,0.26872184,1.23403994
-1.86993497,4.08420883,1.85464495,1.05299070,0.94822298,0.00182720,0.27324509,1.25135742
-1.86393197,4.06467015,1.84980016,1.04981393,0.92243627,0.00179719,0.27759677,1.26727943
-1.85792896,4.04258531,1.84085460,1.04744424,0.89520009,0.00176217,0.28173258,1.28182290
-1.85192596,4.01863418,1.82818541,1.04604135,0.86685321,0.00172263,0.28561054,1.29502522
-1.84592296,3.99350497,1.81223313,1.04573829,0.83773974,0.00167920,0.28919292,1.30694183
-1.83991996,3.96787331,1.79348631,1.04663585,0.80820197,0.00163253,0.29244781,1.31764257
-1.83391696,3.94238037,1.77246390,1.04879755,0.77857330,0.00158339,0.29535045,1.32720728
-1.82791396,3.91761095,1.74969618,1.05224542,0.74917129,0.00153255,0.29788412,1.33572066
-1.82191096,3.89407251,1.72570537,1.05695675,0.72029121,0.00148079,0.30004063,1.34326696
-1.81590795,3.87217664,1.70098666,1.06286225,0.69220015,0.00142889,0.30182043,1.34992481
-1.80990495,3.85222393,1.67599074,1.06984583,0.66513199,0.00137761,0.30323241,1.35576269
-1.80390195,3.83439361,1.65110876,1.07774607,0.63928343,0.00132762,0.30429339,1.36083532
-1.79789895,3.81873861,1.62666044,1.08635976,0.61481115,0.00127955,0.30502746,1.36518143
-1.79189595,3.80518679,1.60288598,1.09544720,0.59183044,0.00123394,0.30546513,1.36882306
-1.78589295,3.79354859,1.57994214,1.10473945,0.57041512,0.00119122,0.30564258,1.37176652
-1.77988994,3.78353079,1.55790264,1.11394717,0.55059902,0.00115171,0.30560076,1.37400494
-1.77388694,3.77475588,1.53676279,1.12277074,0.53237882,0.00111566,0.30538466,1.37552238
-1.76788394,3.76678607,1.51644799,1.13091125,0.51571811,0.00108318,0.30504261,1.37629898
-1.76188094,3.75915055,1.49682552,1.13808193,0.50055262,0.00105431,0.30462562,1.37631694
-1.75587794,3.75137454,1.47771892,1.14401938,0.48679620,0.00102897,0.30418674,1.37556674
-1.74987494,3.74300822,1.45892406,1.14849412,0.47434740,0.00100704,0.30378032,1.37405307
-1.74387194,3.73365415,1.44022593,1.15131989,0.46309624,0.00098831,0.30346124,1.37180001
-1.73786893,3.72299116,1.42141528,1.15236136,0.45293084,0.00097255,0.30328390,1.36885491
-1.73186593,3.71079357,1.40230408,1.15153964,0.44374370,0.00095947,0.30330097,1.36529062
-1.72586293,3.69694449,1.38273912,1.14883557,0.43543717,0.00094878,0.30356194,1.36120587
-1.71985993,3.68144252,1.36261297,1.14429049,0.42792797,0.00094019,0.30411134,1.35672348
-1.71385693,3.66440145,1.34187192,1.13800446,0.42115051,0.00093340,0.30498677,1.35198669
-1.70785393,3.64604319,1.32052045,1.13013219,0.41505896,0.00092815,0.30621675,1.34715359
-1.70185093,3.62668434,1.29862230,1.12087672,0.40962786,0.00092417,0.30781852,1.34239004
-1.69584792,3.60671732,1.27629810,1.11048133,0.40485146,0.00092125,0.30979592,1.33786158
-1.68984492,3.58658726,1.25371988,1.09921994,0.40074171,0.00091921,0.31213747,1.33372471
-1.68384192,3.56676600,1.23110285,1.08738653,0.39732512,0.00091786,0.31481484,1.33011814
-1.67783892,3.54772461,1.20869496,1.07528400,0.39463872,0.00091707,0.31778191,1.32715465
-1.67183592,3.52990600,1.18676484,1.06321296,0.39272526,0.00091671,0.32097440,1.32491389
-1.66583292,3.51369894,1.16558881,1.05146082,0.39162798,0.00091670,0.32431040,1.32343664
-1.65982991,3.49941473,1.14543743,1.04029161,0.39138516,0.00091691,0.32769162,1.32272085
-1.65382691,3.48726761,1.12656245,1.02993685,0.39202486,0.00091727,0.33100555,1.32271956
-1.64782391,3.47735944,1.10918450,1.02058770,0.39355998,0.00091767,0.33412847,1.32334093
-1.64182091,3.46966951,1.09348216,1.01238862,0.39598388,0.00091801,0.33692906,1.32445009
-1.63581791,3.46404932,1.07958275,1.00543267,0.39926697,0.00091816,0.33927267,1.32587285
-1.62981491,3.46022267,1.06755521,0.99975853,0.40335417,0.00091801,0.34102597,1.32740093
-1.62381191,3.45779063,1.05740525,0.99534926,0.40816358,0.00091739,0.34206173,1.32879839
-1.61780890,3.45624122,1.04907308,0.99213283,0.41358635,0.00091616,0.34226358,1.32980894
-1.61180590,3.45496319,1.04243349,0.98998434,0.41948787,0.00091415,0.34153053,1.33016375
-1.60580290,3.45326357,1.03729864,0.98872991,0.42571005,0.00091118,0.33978091,1.32958965
-1.59979990,3.45038823,1.03342312,0.98815213,0.43207500,0.00090708,0.33695581,1.32781709
-1.59379690,3.44554504,1.03051140,0.98799695,0.43838956,0.00090169,0.33302154,1.32458809
-1.58779390,3.43792903,1.02822730,0.98798192,0.44445092,0.00089486,0.32797137,1.31966366
-1.58179090,3.42674892,1.02620514,0.98780555,0.45005286,0.00088644,0.32182621,1.31283088
-1.57578789,3.41125448,1.02406248,0.98715758,0.45499255,0.00087635,0.31463445,1.30390945
-1.56978489,3.39076414,1.02141374,0.98573004,0.45907761,0.00086450,0.30647091,1.29275770
-1.56378189,3.36469214,1.01788449,0.98322865,0.46213312,0.00085088,0.29743497,1.27927816
-1.55777889,3.33257454,1.01312584,0.97938427,0.46400839,0.00083550,0.28764815,1.26342256
-1.55177589,3.29409331,1.00682839,0.97396420,0.46458316,0.00081842,0.27725107,1.24519623
-1.54577289,3.24909772,0.99873527,0.96678264,0.46377301,0.00079977,0.26640011,1.22466183
-1.53976988,3.19762206,0.98865381,0.95771015,0.46153369,0.00077972,0.25526383,1.20194232
-1.53376688,3.13989900,0.97646518,0.94668159,0.45786419,0.00075848,0.24401930,1.17722283
-1.52776388,3.07636747,0.96213173,0.93370210,0.45280844,0.00073634,0.23284841,1.15075138
-1.52176088,3.00767467,0.94570157,0.91885091,0.44645541,0.00071359,0.22193433,1.12283803
-1.51575788,2.93467122,0.92731010,0.90228253,0.43893768,0.00069059,0.21145807,1.09385241
-1.50975488,2.85839936,0.90717841,0.88422520,0.43042837,0.00066772,0.20159531,1.06421920
-1.50375188,2.78007384,0.88560835,0.86497654,0.42113666,0.00064538,0.19251332,1.03441157
-1.49774887,2.70105570,0.86297454,0.84489634,0.41130190,0.00062398,0.18436822,1.00494242
-1.49174587,2.62281948,0.83971334,0.82439665,0.40118655,0.00060393,0.17730234,0.97635339
-1.48574287,2.54691458,0.81630936,0.80392947,0.39106829,0.00058564,0.17144177,0.94920200
-1.47973987,2.47492195,0.79327982,0.78397251,0.38123152,0.00056948,0.16689421,0.92404685
-1.47373687,2.40840753,0.77115744,0.76501333,0.37195861,0.00055580,0.16374686,0.90143171
-1.46773387,2.34887425,0.75047244,0.74753269,0.36352129,0.00054490,0.16206458,0.88186857
-1.46173087,2.29771420,0.73173453,0.73198764,0.35617249,0.00053704,0.16188835,0.86582071
-1.45572786,2.25616328,0.71541541,0.71879507,0.35013903,0.00053241,0.16323392,0.85368617
-1.44972486,2.22525992,0.70193271,0.70831647,0.34561535,0.00053113,0.16609087,0.84578251
-1.44372186,2.20581004,0.69163592,0.70084456,0.34275877,0.00053325,0.17042208,0.84233356
-1.43771886,2.19835960,0.68479484,0.69659233,0.34168613,0.00053876,0.17616366,0.84345886
-1.43171586,2.20317632,0.68159125,0.69568508,0.34247232,0.00054756,0.18322546,0.84916639
-1.42571286,2.22024127,0.68211391,0.69815581,0.34515035,0.00055950,0.19149222,0.85934904
-1.41970985,2.24925111,0.68635709,0.70394409,0.34971325,0.00057434,0.20082527,0.87378528
-1.41370685,2.28963067,0.69422288,0.71289866,0.35611739,0.00059180,0.21106503,0.89214394
-1.40770385,2.34055562,0.70552676,0.72478344,0.36428719,0.00061156,0.22203405,0.91399330
-1.40170085,2.40098423,0.72000651,0.73928683,0.37412079,0.00063322,0.23354073,0.93881411
-1.39569785,2.46969658,0.73733370,0.75603379,0.38549645,0.00065640,0.24538358,0.96601606
-1.38969485,2.54533970,0.75712734,0.77460016,0.39827924,0.00068068,0.25735591,0.99495713
-1.38369185,2.62647639,0.77896907,0.79452853,0.41232760,0.00070564,0.26925083,1.02496504
-1.37768884,2.71163538,0.80241899,0.81534496,0.42749950,0.00073087,0.28086641,1.05535990
-1.37168584,2.79936068,0.82703158,0.83657573,0.44365763,0.00075599,0.29201086,1.08547700
-1.36568284,2.88825764,0.85237087,0.85776336,0.46067357,0.00078062,0.30250747,1.11468892
-1.35967984,2.97703382,0.87802425,0.87848119,0.47843051,0.00080445,0.31219921,1.14242583
-1.35367684,3.06453262,0.90361425,0.89834597,0.49682444,0.00082721,0.32095274,1.16819316
-1.34767384,3.14975858,0.92880796,0.91702772,0.51576380,0.00084866,0.32866175,1.19158592
-1.34167084,3.23189319,0.95332370,0.93425680,0.53516758,0.00086862,0.33524939,1.21229899
-1.33566783,3.31030089,0.97693466,0.94982772,0.55496212,0.00088696,0.34066973,1.23013294
-1.32966483,3.38452545,0.99946981,0.96359982,0.57507671,0.00090360,0.34490822,1.24499536
-1.32366183,3.45427726,1.02081185,0.97549492,0.59543857,0.00091849,0.34798098,1.25689749
-1.31765883,3.51941289,1.04089280,0.98549214,0.61596735,0.00093162,0.34993311,1.26594651
-1.31165583,3.57990825,1.05968756,0.99362053,0.63656976,0.00094302,0.35083589,1.27233400
-1.30565283,3.63582742,1.07720586,0.99994981,0.65713474,0.00095273,0.35078313,1.27632100
-1.29964982,3.68728907,1.09348334,1.00457998,0.67752956,0.00096080,0.34988668,1.27822069
-1.29364682,3.73443278,1.10857231,1.00763048,0.69759726,0.00096730,0.34827141,1.27837931
-1.28764382,3.77738728,1.12253282,1.00922938,0.71715575,0.00097228,0.34606969,1.27715647
-1.28164082,3.81624257,1.13542453,1.00950336,0.73599878,0.00097582,0.34341581,1.27490568
-1.27563782,3.85102762,1.14730006,1.00856905,0.75389884,0.00097796,0.34044042,1.27195605
-1.26963482,3.88169495,1.15820003,1.00652593,0.77061202,0.00097874,0.33726526,1.26859596
-1.26363182,3.90811286,1.16815017,1.00345140,0.78588474,0.00097820,0.33399849,1.26505956
-1.25762881,3.93006595,1.17716072,0.99939803,0.79946190,0.00097634,0.33073076,1.26151647
-1.25162581,3.94726348,1.18522788,0.99439303,0.81109633,0.00097318,0.32753211,1.25806529
-1.24562281,3.95935534,1.19233749,0.98843994,0.82055888,0.00096874,0.32445012,1.25473096
-1.23961981,3.96595435,1.19847046,0.98152226,0.82764879,0.00096302,0.32150895,1.25146615
-1.23361681,3.96666374,1.20360958,0.97360869,0.83220367,0.00095605,0.31870977,1.24815645
-1.22761381,3.96110794,1.20774743,0.96465969,0.83410868,0.00094785,0.31603219,1.24462894
-1.22161081,3.94896496,1.21089452,0.95463470,0.83330420,0.00093849,0.31343676,1.24066381
-1.21560780,3.92999830,1.21308741,0.94349972,0.82979176,0.00092805,0.31086838,1.23600827
-1.20960480,3.90408650,1.21439595,0.93123468,0.82363768,0.00091663,0.30826043,1.23039202
-1.20360180,3.87124854,1.21492918,0.91784013,0.81497419,0.00090437,0.30553939,1.22354355
-1.19759880,3.83166332,1.21483929,0.90334283,0.80399791,0.00089145,0.30262966,1.21520641
-1.19159580,3.78568207,1.21432331,0.88779993,0.79096567,0.00087808,0.29945841,1.20515465
-1.18559280,3.73383261,1.21362198,0.87130144,0.77618768,0.00086449,0.29596009,1.19320667
-1.17958979,3.67681496,1.21301579,0.85397087,0.76001845,0.00085095,0.29208044,1.17923685
-1.17358679,3.61548824,1.21281803,0.83596393,0.74284561,0.00083774,0.28777980,1.16318441
-1.16758379,3.55084913,1.21336491,0.81746535,0.72507721,0.00082515,0.28303543,1.14505909
-1.16158079,3.48400275,1.21500316,0.79868397,0.70712796,0.00081348,0.27784291,1.12494356
-1.15557779,3.41612721,1.21807539,0.77984640,0.68940498,0.00080301,0.27221639,1.10299230
-1.14957479,3.34843333,1.22290400,0.76118936,0.67229368,0.00079401,0.26618789,1.07942735
-1.14357179,3.28212145,1.22977408,0.74295140,0.65614434,0.00078670,0.25980545,1.05453105
-1.13756878,3.21833735,1.23891652,0.72536411,0.64125992,0.00078127,0.25313062,1.02863626
-1.13156578,3.15812942,1.25049182,0.70864347,0.62788575,0.00077786,0.24623507,1.00211474
-1.12556278,3.10240929,1.26457591,0.69298170,0.61620133,0.00077653,0.23919692,0.97536418
-1.11955978,3.05191786,1.28114855,0.67854007,0.60631484,0.00077728,0.23209667,0.94879475
-1.11355678,3.00719844,1.30008531,0.66544300,0.59826033,0.00078005,0.22501325,0.92281569
-1.10755378,2.96857867,1.32115384,0.65377384,0.59199795,0.00078469,0.21802026,0.89782279
-1.10155078,2.93616194,1.34401472,0.64357245,0.58741707,0.00079098,0.21118273,0.87418721
-1.09554777,2.90982907,1.36822739,0.63483482,0.58434223,0.00079864,0.20455443,0.85224613
-1.08954477,2.88925013,1.39326113,0.62751470,0.58254158,0.00080732,0.19817610,0.83229560
-1.08354177,2.87390595,1.41851076,0.62152708,0.58173760,0.00081664,0.19207437,0.81458579
-1.07753877,2.86311820,1.44331663,0.61675352,0.58161953,0.00082617,0.18626174,0.79931852
-1.07153577,2.85608654,1.46698822,0.61304885,0.58185696,0.00083547,0.18073732,0.78664715
-1.06553277,2.85193104,1.48883016,0.61024900,0.58211412,0.00084410,0.17548841,0.77667834
-1.05952976,2.84973747,1.50816975,0.60817943,0.58206416,0.00085161,0.17049266,0.76947551
-1.05352676,2.84860326,1.52438449,0.60666383,0.58140276,0.00085760,0.16572083,0.76506339
-1.04752376,2.84768173,1.53692850,0.60553250,0.57986066,0.00086174,0.16113980,0.76343321
-1.04152076,2.84622212,1.54535631,0.60463004,0.57721443,0.00086370,0.15671565,0.76454803
-1.03551776,2.84360362,1.54934302,0.60382184,0.57329502,0.00086329,0.15241672,0.76834781
-1.02951476,2.83936144,1.54869970,0.60299922,0.56799392,0.00086035,0.14821634,0.77475363
-1.02351176,2.83320380,1.54338318,0.60208274,0.56126643,0.00085484,0.14409510,0.78367096
-1.01750875,2.82501905,1.53349984,0.60102376,0.55313225,0.00084678,0.14004259,0.79499166
-1.01150575,2.81487278,1.51930305,0.59980403,0.54367308,0.00083630,0.13605842,0.80859469
-1.00550275,2.80299525,1.50118452,0.59843356,0.53302776,0.00082360,0.13215258,0.82434555
-0.99949975,2.78976007,1.47965986,0.59694686,0.52138490,0.00080894,0.12834497,0.84209469
-0.99349675,2.77565568,1.45534922,0.59539779,0.50897369,0.00079267,0.12466439,0.86167510
-0.98749375,2.76125117,1.42895391,0.59385358,0.49605311,0.00077514,0.12114686,0.88289950
-0.98149075,2.74715879,1.40123025,0.59238816,0.48290035,0.00075678,0.11783339,0.90555746
-0.97548774,2.73399526,1.37296198,0.59107543,0.46979881,0.00073799,0.11476755,0.92941299
-0.96948474,2.72234413,1.34493255,0.58998283,0.45702640,0.00071919,0.11199273,0.95420290
-0.96348174,2.71272140,1.31789876,0.58916563,0.44484471,0.00070077,0.10954947,0.97963636
-0.95747874,2.70554634,1.29256683,0.58866222,0.43348941,0.00068310,0.10747280,1.00539594
-0.95147574,2.70111907,1.26957215,0.58849075,0.42316257,0.00066649,0.10579002,1.03114033
-0.94547274,2.69960602,1.24946347,0.58864736,0.41402696,0.00065120,0.10451877,1.05650886
-0.93946973,2.70103411,1.23269209,0.58910585,0.40620279,0.00063744,0.10366574,1.08112770
-0.93346673,2.70529365,1.21960633,0.58981910,0.39976680,0.00062536,0.10322581,1.10461780
-0.92746373,2.71214973,1.21045134,0.59072184,0.39475370,0.00061503,0.10318200,1.12660404
-0.92146073,2.72126134,1.20537371,0.59173480,0.39115992,0.00060650,0.10350594,1.14672546
-0.91545773,2.73220684,1.20443048,0.59276978,0.38894919,0.00059973,0.10415897,1.16464609
-0.90945473,2.74451436,1.20760158,0.59373549,0.38805968,0.00059469,0.10509378,1.18006585
-0.90345173,2.75769523,1.21480477,0.59454368,0.38841224,0.00059129,0.10625652,1.19273099
-0.89744872,2.77127852,1.22591197,0.59511529,0.38991919,0.00058943,0.10758915,1.20244378
