energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-1.62381191,6.62006320,0.00845761,0.38796914,0.23172427,3.03545115,1.00741403,2.88828131,0.67278261,0.00000000
-1.61780890,6.56829124,0.00854568,0.38000625,0.23488716,3.03291986,0.98314546,2.83509930,0.68235970,0.00000000
-1.61180590,6.50946381,0.00863289,0.37146846,0.23779126,3.02738265,0.95778715,2.77905446,0.69015902,0.00000000
-1.60580290,6.44391737,0.00871667,0.36245341,0.24044562,3.01861829,0.93162039,2.72073648,0.69602948,0.00000000
-1.59979990,6.37200833,0.00879442,0.35306225,0.24286768,3.00640158,0.90491558,2.66074291,0.69985342,0.00000000
-1.59379690,6.29414113,0.00886376,0.34339805,0.24508359,2.99052934,0.87793140,2.59967781,0.70155330,0.00000000
-1.58779390,6.21079735,0.00892252,0.33356440,0.24712820,2.97084667,0.85091482,2.53815159,0.70109712,0.00000000
-1.58179090,6.12256330,0.00896895,0.32366422,0.24904491,2.94727147,0.82410199,2.47678160,0.69850249,0.00000000
-1.57578789,6.03015408,0.00900177,0.31379873,0.25088528,2.91981609,0.79771956,2.41619273,0.69383909,0.00000000
-1.56978489,5.93443166,0.00902026,0.30406661,0.25270831,2.88860444,0.77198621,2.35701762,0.68722925,0.00000000
-1.56378189,5.83641539,0.00902432,0.29456323,0.25457947,2.85388365,0.74711399,2.29989560,0.67884660,0.00000000
-1.55777889,5.73728333,0.00901449,0.28538008,0.25656950,2.81602923,0.72330942,2.24547015,0.66891285,0.00000000
-1.55177589,5.63836352,0.00899198,0.27660407,0.25875281,2.77554346,0.70077375,2.19438418,0.65769266,0.00000000
-1.54577289,5.54111489,0.00895863,0.26831696,0.26120577,2.73304675,0.67970261,2.14727300,0.64548691,0.00000000
-1.53976988,5.44709772,0.00891684,0.26059463,0.26400459,2.68926229,0.66028462,2.10475475,0.63262438,0.00000000
-1.53376688,5.35793475,0.00886952,0.25350632,0.26722312,2.64499454,0.64269909,2.06741835,0.61945239,0.00000000
-1.52776388,5.27526397,0.00881998,0.24711370,0.27093044,2.60110266,0.62711284,2.03580919,0.60632653,0.00000000
-1.52176088,5.20068502,0.00877180,0.24146987,0.27518827,2.55846983,0.61367615,2.01041286,0.59359985,0.00000000
-1.51575788,5.13570145,0.00872867,0.23661819,0.28004841,2.51797025,0.60251821,1.99163770,0.58161205,0.00000000
-1.50975488,5.08166121,0.00869427,0.23259112,0.28555022,2.48043502,0.59374219,1.97979659,0.57067887,0.00000000
-1.50375188,5.03969838,0.00867210,0.22940890,0.29171818,2.44661882,0.58742024,1.97508910,0.56108206,0.00000000
-1.49774887,5.01067867,0.00866532,0.22707844,0.29855967,2.41716886,0.58358878,1.97758480,0.55306044,0.00000000
-1.49174587,4.99515167,0.00867661,0.22559216,0.30606315,2.39259767,0.58224432,1.98720873,0.54680209,0.00000000
-1.48574287,4.99331232,0.00870802,0.22492718,0.31419675,2.37326094,0.58334023,2.00373012,0.54243820,0.00000000
-1.47973987,5.00497394,0.00876089,0.22504474,0.32290738,2.35934174,0.58678462,2.02675513,0.54003861,0.00000000
-1.47373687,5.02955452,0.00883574,0.22588997,0.33212057,2.35084171,0.59243963,2.05572462,0.53960928,0.00000000
-1.46773387,5.06607775,0.00893221,0.22739221,0.34174095,2.34757972,0.60012222,2.08991746,0.54109181,0.00000000
-1.46173087,5.11318926,0.00904907,0.22946579,0.35165358,2.34919831,0.60960660,2.12845989,0.54436499,0.00000000
-1.45572786,5.16918818,0.00918417,0.23201136,0.36172606,2.35517737,0.62062825,2.17034109,0.54924843,0.00000000
-1.44972486,5.23207324,0.00933457,0.23491782,0.37181145,2.36485477,0.63288948,2.21443485,0.55550810,0.00000000
-1.44372186,5.29960203,0.00949654,0.23806473,0.38175189,2.37745281,0.64606633,2.25952678,0.56286368,0.00000000
-1.43771886,5.36936128,0.00966574,0.24132526,0.39138297,2.39210952,0.65981658,2.30434657,0.57099744,0.00000000
-1.43171586,5.43884555,0.00983731,0.24456950,0.40053854,2.40791321,0.67378860,2.34760391,0.57956442,0.00000000
-1.42571286,5.50554132,0.01000607,0.24766801,0.40905592,2.42393895,0.68763060,2.38802702,0.58820352,0.00000000
-1.41970985,5.56701278,0.01016669,0.25049563,0.41678129,2.43928524,0.70100008,2.42440219,0.59654915,0.00000000
-1.41370685,5.62098602,0.01031384,0.25293514,0.42357505,2.45310932,0.71357294,2.45561265,0.60424296,0.00000000
-1.40770385,5.66542789,0.01044244,0.25488082,0.42931686,2.46465959,0.72505193,2.48067511,0.61094539,0.00000000
-1.40170085,5.69861619,0.01054781,0.25624168,0.43391027,2.47330379,0.73517425,2.49877243,0.61634636,0.00000000
-1.39569785,5.71919820,0.01062583,0.25694415,0.43728665,2.47855183,0.74371782,2.50928066,0.62017503,0.00000000
-1.38969485,5.72623508,0.01067312,0.25693426,0.43940823,2.48007234,0.75050615,2.51178957,0.62220790,0.00000000
-1.38369185,5.71923033,0.01068713,0.25617900,0.44027016,2.47770236,0.75541166,2.50611524,0.62227536,0.00000000
-1.37768884,5.69814130,0.01066623,0.25466697,0.43990146,2.47145004,0.75835728,2.49230454,0.62026604,0.00000000
-1.37168584,5.66337336,0.01060981,0.25240827,0.43836485,2.46149033,0.75931649,2.47063095,0.61612929,0.00000000
-1.36568284,5.61575748,0.01051826,0.24943347,0.43575536,2.44815409,0.75831178,2.44158215,0.60987527,0.00000000
-1.35967984,5.55651237,0.01039298,0.24579199,0.43219793,2.43191133,0.75541174,2.40583986,0.60157307,0.00000000
-1.35367684,5.48719335,0.01023633,0.24154979,0.42784397,2.41334960,0.75072690,2.36425307,0.59134684,0.00000000
-1.34767384,5.40963049,0.01005157,0.23678644,0.42286706,2.39314852,0.74440465,2.31780576,0.57937015,0.00000000
-1.34167084,5.32585904,0.00984272,0.23159200,0.41745801,2.37205179,0.73662342,2.26758089,0.56585888,0.00000000
-1.33566783,5.23804556,0.00961451,0.22606348,0.41181946,2.35083810,0.72758642,2.21472221,0.55106307,0.00000000
-1.32966483,5.14841298,0.00937218,0.22030137,0.40616016,2.33029214,0.71751526,2.16039573,0.53525801,0.00000000
-1.32366183,5.05916814,0.00912141,0.21440624,0.40068932,2.31117700,0.70664352,2.10575257,0.51873496,0.00000000
-1.31765883,4.97243459,0.00886811,0.20847557,0.39561107,2.29420925,0.69521079,2.05189481,0.50179205,0.00000000
-1.31165583,4.89019359,0.00861835,0.20260100,0.39111928,2.28003743,0.68345707,1.99984573,0.48472549,0.00000000
-1.30565283,4.81423523,0.00837819,0.19686602,0.38739303,2.26922491,0.67161786,1.95052553,0.46782164,0.00000000
-1.29964982,4.74612133,0.00815361,0.19134429,0.38459264,2.26223749,0.65992003,1.90473342,0.45135001,0.00000000
-1.29364682,4.68716096,0.00795036,0.18609848,0.38285661,2.25943601,0.64857847,1.86313639,0.43555758,0.00000000
-1.28764382,4.63839869,0.00777397,0.18117978,0.38229934,2.26107412,0.63779366,1.82626481,0.42066444,0.00000000
-1.28164082,4.60061527,0.00762962,0.17662796,0.38300976,2.26730059,0.62775003,1.79451456,0.40686079,0.00000000
-1.27563782,4.57433952,0.00752215,0.17247193,0.38505081,2.27816614,0.61861506,1.76815498,0.39430541,0.00000000
-1.26963482,4.55986988,0.00745606,0.16873082,0.38845980,2.29363371,0.61053920,1.74734194,0.38312543,0.00000000
-1.26363182,4.55730370,0.00743547,0.16541527,0.39324934,2.31359172,0.60365618,1.73213465,0.37341718,0.00000000
-1.25762881,4.56657184,0.00746420,0.16252909,0.39940907,2.33786913,0.59808389,1.72251511,0.36524815,0.00000000
-1.25162581,4.58747630,0.00754575,0.16007091,0.40690767,2.36625160,0.59392539,1.71840881,0.35865959,0.00000000
-1.24562281,4.61972833,0.00768338,0.15803585,0.41569530,2.39849775,0.59127008,1.71970526,0.35366966,0.00000000
-1.23961981,4.66298472,0.00788011,0.15641706,0.42570611,2.43435462,0.59019472,1.72627710,0.35027691,0.00000000
-1.23361681,4.71688020,0.00813881,0.15520707,0.43686082,2.47357174,0.59076423,1.73799669,0.34846370,0.00000000
-1.22761381,4.78105429,0.00846218,0.15439874,0.44906905,2.51591302,0.59303207,1.75474909,0.34819952,0.00000000
-1.22161081,4.85517104,0.00885281,0.15398595,0.46223146,2.56116616,0.59704018,1.77644084,0.34944391,0.00000000
-1.21560780,4.93893122,0.00931318,0.15396386,0.47624145,2.60914927,0.60281826,1.80300409,0.35214891,0.00000000
-1.20960480,5.03207624,0.00984566,0.15432880,0.49098652,2.65971449,0.61038266,1.83439586,0.35626097,0.00000000
-1.20360180,5.13438428,0.01045246,0.15507775,0.50634908,2.71274882,0.61973455,1.87059265,0.36172213,0.00000000
-1.19759880,5.24565906,0.01113562,0.15620761,0.52220691,2.76817227,0.63085787,1.91158086,0.36847074,0.00000000
-1.19159580,5.36571258,0.01189691,0.15771417,0.53843322,2.82593359,0.64371683,1.95734363,0.37644150,0.00000000
-1.18559280,5.49434285,0.01273777,0.15959092,0.55489650,2.88600400,0.65825353,2.00784513,0.38556510,0.00000000
-1.17958979,5.63130870,0.01365917,0.16182790,0.57146016,2.94836941,0.67438555,2.06301321,0.39576757,0.00000000
-1.17358679,5.77630319,0.01466154,0.16441055,0.58798221,3.01302147,0.69200410,2.12272181,0.40696936,0.00000000
-1.16758379,5.92892751,0.01574461,0.16731872,0.60431511,3.07994799,0.71097272,2.18677413,0.41908450,0.00000000
-1.16158079,6.08866731,0.01690729,0.17052597,0.62030594,3.14912314,0.73112694,2.25488789,0.43201980,0.00000000
-1.15557779,6.25487295,0.01814755,0.17399921,0.63579696,3.22049782,0.75227501,2.32668374,0.44567442,0.00000000
-1.14957479,6.42674520,0.01946225,0.17769867,0.65062674,3.29399060,0.77419978,2.40167768,0.45993975,0.00000000
-1.14357179,6.60332740,0.02084712,0.18157833,0.66463193,3.36947952,0.79666202,2.47927838,0.47469984,0.00000000
-1.13756878,6.78350497,0.02229661,0.18558680,0.67764959,3.44679505,0.81940490,2.55878972,0.48983232,0.00000000
-1.13156578,6.96601248,0.02380390,0.18966850,0.68952016,3.52571445,0.84215980,2.63941881,0.50520985,0.00000000
-1.12556278,7.14944848,0.02536083,0.19376530,0.70009087,3.60595785,0.86465307,2.72028942,0.52070202,0.00000000
-1.11955978,7.33229755,0.02695800,0.19781836,0.70921959,3.68718604,0.88661369,2.80046035,0.53617773,0.00000000
-1.11355678,7.51295882,0.02858481,0.20177013,0.71677882,3.76900043,0.90778127,2.87894816,0.55150774,0.00000000
-1.10755378,7.68978001,0.03022960,0.20556650,0.72265964,3.85094504,0.92791432,2.95475323,0.56656744,0.00000000
-1.10155078,7.86109553,0.03187981,0.20915882,0.72677552,3.93251082,0.94679814,3.02688813,0.58123957,0.00000000
-1.09554777,8.02526728,0.03352221,0.21250579,0.72906555,4.01314226,0.96425210,3.09440706,0.59541670,0.00000000
-1.08954477,8.18072629,0.03514312,0.21557504,0.72949708,4.09224632,0.98013580,3.15643491,0.60900343,0.00000000
-1.08354177,8.32601379,0.03672867,0.21834443,0.72806748,4.16920348,0.99435389,3.21219474,0.62191805,0.00000000
-1.07753877,8.45981987,0.03826511,0.22080275,0.72480493,4.24338087,1.00685915,3.26103237,0.63409369,0.00000000
-1.07153577,8.58101822,0.03973908,0.22295004,0.71976811,4.31414708,1.01765372,3.30243694,0.64547866,0.00000000
-1.06553277,8.68869568,0.04113787,0.22479733,0.71304483,4.38088827,1.02678830,3.33605655,0.65603629,0.00000000
-1.05952976,8.78217539,0.04244966,0.22636584,0.70474959,4.44302522,1.03435932,3.36170819,0.66574398,0.00000000
-1.05352676,8.86103272,0.04366378,0.22768569,0.69502019,4.50003046,1.04050425,3.37938168,0.67459166,0.00000000
-1.04752376,8.92510346,0.04477084,0.22879418,0.68401352,4.55144520,1.04539505,3.38923743,0.68257985,0.00000000
-1.04152076,8.97448410,0.04576290,0.22973372,0.67190077,4.59689515,1.04923027,3.39159817,0.68971726,0.00000000
-1.03551776,9.00952426,0.04663350,0.23054945,0.65886228,4.63610454,1.05222594,3.38693514,0.69601825,0.00000000
-1.02951476,9.03081186,0.04737774,0.23128684,0.64508221,4.66890793,1.05460582,3.37584952,0.70150029,0.00000000
-1.02351176,9.03915171,0.04799221,0.23198913,0.63074340,4.69525891,1.05659135,3.35904989,0.70618152,0.00000000
-1.01750875,9.03553855,0.04847499,0.23269506,0.61602259,4.71523551,1.05839180,3.33732687,0.71007866,0.00000000
-1.01150575,9.02112573,0.04882546,0.23343668,0.60108613,4.72904175,1.06019513,3.31152624,0.71320538,0.00000000
-1.00550275,8.99719098,0.04904427,0.23423763,0.58608659,4.73700523,1.06215985,3.28252142,0.71557123,0.00000000
-0.99949975,8.96510045,0.04913313,0.23511183,0.57116009,4.73957079,1.06440843,3.25118692,0.71718117,0.00000000
-0.99349675,8.92627273,0.04909468,0.23606265,0.55642466,4.73729021,1.06702246,3.21837349,0.71803583,0.00000000
-0.98749375,8.88214386,0.04893238,0.23708273,0.54197954,4.73080838,1.07003973,3.18488609,0.71813232,0.00000000
-0.98149075,8.83413475,0.04865033,0.23815430,0.52790542,4.72084636,1.07345362,3.15146546,0.71746573,0.00000000
-0.97548774,8.78362186,0.04825321,0.23925009,0.51426548,4.70818186,1.07721444,3.11877380,0.71603102,0.00000000
-0.96948474,8.73191201,0.04774619,0.24033482,0.50110717,4.69362778,1.08123307,3.08738482,0.71382538,0.00000000
-0.96348174,8.68022166,0.04713484,0.24136705,0.48846455,4.67800961,1.08538635,3.05777838,0.71085069,0.00000000
-0.95747874,8.62966107,0.04642518,0.24230151,0.47636100,4.66214239,1.08952430,3.03033953,0.70711613,0.00000000
-0.95147574,8.58122317,0.04562359,0.24309161,0.46481209,4.64680793,1.09347848,3.00536149,0.70264057,0.00000000
-0.94547274,8.53577686,0.04473693,0.24369207,0.45382848,4.63273306,1.09707138,2.98305221,0.69745483,0.00000000
-0.93946973,8.49406431,0.04377248,0.24406164,0.44341863,4.62056952,1.10012620,2.96354369,0.69160330,0.00000000
-0.93346673,8.45670141,0.04273806,0.24416558,0.43359115,4.61087603,1.10247660,2.94690339,0.68514519,0.00000000
-0.92746373,8.42418089,0.04164198,0.24397793,0.42435671,4.60410303,1.10397591,2.93314676,0.67815504,0.00000000
-0.92146073,8.39687689,0.04049317,0.24348336,0.41572937,4.60058047,1.10450540,2.92225021,0.67072248,0.00000000
-0.91545773,8.37505052,0.03930109,0.24267860,0.40772728,4.60050881,1.10398104,2.91416354,0.66295135,0.00000000
-0.90945473,8.35885542,0.03807577,0.24157322,0.40037276,4.60395347,1.10235868,2.90882121,0.65495795,0.00000000
-0.90345173,8.34834276,0.03682774,0.24018986,0.39369172,4.61084281,1.09963704,2.90615169,0.64686871,0.00000000
-0.89744872,8.34346524,0.03556795,0.23856383,0.38771253,4.62096953,1.09585868,2.90608460,0.63881720,0.00000000
-0.89144572,8.34407973,0.03430767,0.23674203,0.38246440,4.63399539,1.09110862,2.90855501,0.63094063,0.00000000
-0.88544272,8.34994859,0.03305833,0.23478136,0.37797541,4.64945918,1.08551088,2.91350508,0.62337599,0.00000000
-0.87943972,8.36073970,0.03183137,0.23274654,0.37427026,4.66678761,1.07922300,2.92088271,0.61625602,0.00000000
-0.87343672,8.37602556,0.03063804,0.23070760,0.37136792,4.68530884,1.07242877,2.93063767,0.60970503,0.00000000
-0.86743372,8.39528191,0.02948916,0.22873701,0.36927936,4.70426845,1.06532971,2.94271541,0.60383494,0.00000000
-0.86143072,8.41788662,0.02839494,0.22690661,0.36800544,4.72284722,1.05813546,2.95704905,0.59874150,0.00000000
-0.85542771,8.44311934,0.02736474,0.22528461,0.36753516,4.74018066,1.05105379,2.97355018,0.59450104,0.00000000
-0.84942471,8.47016278,0.02640683,0.22393256,0.36784426,4.75537951,1.04428062,2.99209923,0.59116770,0.00000000
-0.84342171,8.49810630,0.02552825,0.22290270,0.36889441,4.76755103,1.03799046,3.01253596,0.58877141,0.00000000
-0.83741871,8.52595234,0.02473456,0.22223554,0.37063299,4.77582033,1.03232796,3.03465103,0.58731662,0.00000000
-0.83141571,8.55262635,0.02402972,0.22195806,0.37299339,4.77935149,1.02740074,3.05817921,0.58678192,0.00000000
-0.82541271,8.57699038,0.02341600,0.22208233,0.37589601,4.77736777,1.02327402,3.08279495,0.58712042,0.00000000
-0.81940970,8.59786059,0.02289386,0.22260486,0.37924982,4.76917054,1.01996723,3.10811082,0.58826116,0.00000000
-0.81340670,8.61402855,0.02246195,0.22350652,0.38295433,4.75415642,1.01745277,3.13367920,0.59011122,0.00000000
-0.80740370,8.62428596,0.02211714,0.22475312,0.38690219,4.73183214,1.01565701,3.15899747,0.59255861,0.00000000
-0.80140070,8.62745240,0.02185456,0.22629668,0.39098192,4.70182689,1.01446342,3.18351669,0.59547593,0.00000000
-0.79539770,8.62240513,0.02166776,0.22807714,0.39508093,4.66390174,1.01371778,3.20665363,0.59872441,0.00000000
-0.78939470,8.60811026,0.02154884,0.23002464,0.39908872,4.61795583,1.01323507,3.22780581,0.60215843,0.00000000
-0.78339170,8.58365388,0.02148870,0.23206213,0.40289985,4.56402945,1.01280790,3.24636891,0.60563024,0.00000000
-0.77738869,8.54827229,0.02147730,0.23410826,0.40641696,4.50230359,1.01221593,3.26175594,0.60899470,0.00000000
-0.77138569,8.50137976,0.02150390,0.23608038,0.40955338,4.43309631,1.01123587,3.27341727,0.61211391,0.00000000
-0.76538269,8.44259287,0.02155742,0.23789753,0.41223547,4.35685586,1.00965172,3.28086060,0.61486152,0.00000000
-0.75937969,8.37175000,0.02162676,0.23948328,0.41440454,4.27415089,1.00726459,3.28366991,0.61712651,0.00000000
-0.75337669,8.28892514,0.02170110,0.24076842,0.41601820,4.18565789,1.00390183,3.28152245,0.61881643,0.00000000
-0.74737369,8.19443507,0.02177026,0.24169312,0.41705136,4.09214640,0.99942493,3.27420290,0.61985982,0.00000000
-0.74137069,8.08883940,0.02182494,0.24220881,0.41749651,3.99446225,0.99373589,3.26161395,0.62020782,0.00000000
-0.73536768,7.97293301,0.02185706,0.24227945,0.41736368,3.89350929,0.98678186,3.24378266,0.61983495,0.00000000
-0.72936468,7.84773103,0.02185991,0.24188229,0.41667974,3.79023019,0.97855773,3.22086240,0.61873887,0.00000000
-0.72336168,7.71444663,0.02182834,0.24100811,0.41548736,3.68558664,0.96910664,3.19313001,0.61693937,0.00000000
-0.71735868,7.57446220,0.02175887,0.23966083,0.41384346,3.58053959,0.95851842,3.16097836,0.61447650,0.00000000
-0.71135568,7.42929484,0.02164970,0.23785674,0.41181741,3.47602987,0.94692607,3.12490472,0.61140795,0.00000000
-0.70535268,7.28055747,0.02150070,0.23562322,0.40948879,3.37295970,0.93450041,3.08549529,0.60780586,0.00000000
-0.69934967,7.12991672,0.02131331,0.23299710,0.40694500,3.27217557,0.92144321,3.04340673,0.60375318,0.00000000
-0.69334667,6.97904933,0.02109036,0.23002276,0.40427869,3.17445280,0.90797909,2.99934550,0.59933972,0.00000000
-0.68734367,6.82959849,0.02083588,0.22675013,0.40158496,3.08048214,0.89434663,2.95404589,0.59465808,0.00000000
-0.68134067,6.68313180,0.02055481,0.22323249,0.39895863,2.99085884,0.88078902,2.90824768,0.58979964,0.00000000
-0.67533767,6.54110236,0.02025274,0.21952444,0.39649137,2.90607420,0.86754467,2.86267448,0.58485073,0.00000000
-0.66933467,6.40481427,0.01993559,0.21567984,0.39426897,2.82651009,0.85483828,2.81801337,0.57988923,0.00000000
-0.66333167,6.27539381,0.01960931,0.21175012,0.39236871,2.75243634,0.84287258,2.77489675,0.57498156,0.00000000
-0.65732866,6.15376713,0.01927959,0.20778262,0.39085686,2.68401121,0.83182117,2.73388693,0.57018033,0.00000000
-0.65132566,6.04064517,0.01895158,0.20381948,0.38978649,2.62128483,0.82182279,2.69546382,0.56552266,0.00000000
-0.64532266,5.93651597,0.01862970,0.19989661,0.38919558,2.56420563,0.81297702,2.66001595,0.56102913,0.00000000
-0.63931966,5.84164466,0.01831744,0.19604320,0.38910555,2.51262946,0.80534178,2.62783493,0.55670358,0.00000000
-0.63331666,5.75608064,0.01801725,0.19228140,0.38952019,2.46633135,0.79893246,2.59911331,0.55253351,0.00000000
-0.62731366,5.67967154,0.01773053,0.18862643,0.39042527,2.42501933,0.79372283,2.57394538,0.54849126,0.00000000
-0.62131066,5.61208319,0.01745757,0.18508686,0.39178858,2.38835015,0.78964756,2.55233095,0.54453571,0.00000000
-0.61530765,5.55282468,0.01719769,0.18166523,0.39356075,2.35594621,0.78660616,2.53418134,0.54061461,0.00000000
-0.60930465,5.50127740,0.01694934,0.17835877,0.39567668,2.32741339,0.78446821,2.51932747,0.53666728,0.00000000
-0.60330165,5.45672698,0.01671029,0.17516030,0.39805759,2.30235896,0.78307955,2.50752941,0.53262763,0.00000000
-0.59729865,5.41839673,0.01647780,0.17205925,0.40061381,2.28040920,0.78226921,2.49848708,0.52842744,0.00000000
-0.59129565,5.38548162,0.01624893,0.16904268,0.40324794,2.26122599,0.78185672,2.49185164,0.52399965,0.00000000
-0.58529265,5.35718138,0.01602070,0.16609631,0.40585868,2.24452180,0.78165955,2.48723736,0.51928163,0.00000000
-0.57928964,5.33273181,0.01579040,0.16320553,0.40834480,2.23007257,0.78150033,2.48423339,0.51421826,0.00000000
-0.57328664,5.31143309,0.01555576,0.16035629,0.41060936,2.21772794,0.78121357,2.48241559,0.50876470,0.00000000
-0.56728364,5.29267441,0.01531518,0.15753598,0.41256388,2.20741856,0.78065172,2.48135774,0.50288878,0.00000000
-0.56128064,5.27595399,0.01506789,0.15473406,0.41413223,2.19915991,0.77969015,2.48064225,0.49657287,0.00000000
