energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.47973987,2.35315459,0.04266318,0.17990222,0.77576091,0.18310832,0.45379762,1.01517271,0.53970818,0.00000000
1.48574287,2.32802308,0.04091727,0.17634719,0.77873078,0.17986389,0.43814507,1.00255276,0.54815875,0.00000000
1.49174587,2.29996480,0.03958913,0.17270833,0.78010289,0.17633926,0.42162303,0.98867127,0.55490337,0.00000000
1.49774887,2.26889631,0.03863666,0.16905094,0.77967868,0.17253970,0.40446745,0.97353069,0.55970363,0.00000000
1.50375188,2.23476615,0.03801357,0.16543516,0.77727935,0.16847489,0.38691259,0.95714676,0.56235193,0.00000000
1.50975488,2.19755348,0.03767053,0.16191261,0.77275072,0.16415882,0.36918419,0.93954644,0.56267836,0.00000000
1.51575788,2.15726705,0.03755634,0.15852366,0.76596804,0.15960957,0.35149353,0.92076597,0.56055650,0.00000000
1.52176088,2.11394463,0.03761903,0.15529554,0.75684019,0.15484907,0.33403242,0.90084937,0.55590790,0.00000000
1.52776388,2.06765299,0.03780705,0.15224124,0.74531341,0.14990265,0.31696938,0.87984742,0.54870501,0.00000000
1.53376688,2.01848835,0.03807036,0.14935930,0.73137417,0.14479863,0.30044712,0.85781707,0.53897243,0.00000000
1.53976988,1.96657711,0.03836153,0.14663454,0.71505107,0.13956771,0.28458120,0.83482141,0.52678641,0.00000000
1.54577289,1.91207691,0.03863681,0.14403943,0.69641576,0.13424242,0.26945992,0.81092997,0.51227270,0.00000000
1.55177589,1.85517754,0.03885709,0.14153625,0.67558264,0.12885642,0.25514534,0.78621934,0.49560280,0.00000000
1.55777889,1.79610171,0.03898878,0.13907969,0.65270750,0.12344378,0.24167522,0.76077404,0.47698868,0.00000000
1.56378189,1.73510536,0.03900461,0.13661987,0.62798493,0.11803832,0.22906571,0.73468745,0.45667654,0.00000000
1.56978489,1.67247751,0.03888421,0.13410548,0.60164478,0.11267289,0.21731464,0.70806271,0.43493949,0.00000000
1.57578789,1.60853940,0.03861459,0.13148699,0.57394764,0.10737870,0.20640522,0.68101350,0.41206976,0.00000000
1.58179090,1.54364304,0.03819038,0.12871964,0.54517961,0.10218475,0.19630988,0.65366462,0.38837071,0.00000000
1.58779390,1.47816910,0.03761390,0.12576617,0.51564645,0.09711736,0.18699416,0.62615230,0.36414885,0.00000000
1.59379690,1.41252431,0.03689500,0.12259903,0.48566741,0.09219982,0.17842046,0.59862422,0.33970635,0.00000000
1.59979990,1.34713828,0.03605072,0.11920215,0.45556891,0.08745217,0.17055157,0.57123914,0.31533418,0.00000000
1.60580290,1.28246010,0.03510473,0.11557209,0.42567821,0.08289118,0.16335377,0.54416627,0.29130604,0.00000000
1.61180590,1.21895463,0.03408654,0.11171857,0.39631742,0.07853043,0.15679953,0.51758423,0.26787348,0.00000000
1.61780890,1.15709863,0.03303069,0.10766437,0.36779777,0.07438063,0.15086972,0.49167973,0.24526196,0.00000000
1.62381191,1.09737680,0.03197560,0.10344474,0.34041445,0.07044997,0.14555523,0.46664589,0.22366820,0.00000000
1.62981491,1.04027769,0.03096252,0.09910622,0.31444203,0.06674471,0.14085807,0.44268030,0.20325853,0.00000000
1.63581791,0.98628946,0.03003423,0.09470512,0.29013051,0.06326969,0.13679181,0.41998271,0.18416836,0.00000000
1.64182091,0.93589535,0.02923380,0.09030552,0.26770202,0.06002902,0.13338151,0.39875245,0.16650254,0.00000000
1.64782391,0.88956881,0.02860328,0.08597722,0.24734813,0.05702664,0.13066301,0.37918550,0.15033651,0.00000000
1.65382691,0.84776809,0.02818245,0.08179334,0.22922781,0.05426692,0.12868167,0.36147133,0.13571807,0.00000000
1.65982991,0.81093012,0.02800756,0.07782807,0.21346584,0.05175508,0.12749051,0.34578930,0.12266960,0.00000000
1.66583292,0.77946369,0.02811017,0.07415422,0.20015181,0.04949753,0.12714792,0.33230493,0.11119059,0.00000000
1.67183592,0.75374168,0.02851609,0.07084107,0.18933942,0.04750201,0.12771483,0.32116580,0.10126030,0.00000000
1.67783892,0.73409247,0.02924441,0.06795225,0.18104628,0.04577755,0.12925155,0.31249737,0.09284048,0.00000000
1.68384192,0.72079063,0.03030671,0.06554387,0.17525390,0.04433429,0.13181425,0.30639867,0.08587792,0.00000000
1.68984492,0.71404690,0.03170638,0.06366285,0.17190815,0.04318299,0.13545131,0.30293801,0.08030701,0.00000000
1.69584792,0.71399804,0.03343818,0.06234558,0.17091995,0.04233450,0.14019952,0.30214898,0.07605196,0.00000000
1.70185093,0.72069667,0.03548797,0.06161679,0.17216636,0.04179901,0.14608043,0.30402677,0.07302893,0.00000000
1.70785393,0.73410180,0.03783267,0.06148874,0.17549208,0.04158521,0.15309686,0.30852504,0.07114791,0.00000000
1.71385693,0.75407050,0.04044048,0.06196076,0.18071142,0.04169942,0.16122990,0.31555373,0.07031441,0.00000000
1.71985993,0.78035143,0.04327130,0.06301904,0.18761073,0.04214466,0.17043639,0.32497774,0.07043110,0.00000000
1.72586293,0.81258068,0.04627747,0.06463677,0.19595154,0.04291984,0.18064715,0.33661693,0.07139927,0.00000000
1.73186593,0.85028076,0.04940467,0.06677461,0.20547419,0.04401901,0.19176609,0.35024746,0.07312032,0.00000000
1.73786893,0.89286298,0.05259318,0.06938147,0.21590221,0.04543080,0.20367032,0.36560466,0.07549713,0.00000000
1.74387194,0.93963381,0.05577921,0.07239564,0.22694725,0.04713805,0.21621130,0.38238751,0.07843556,0.00000000
1.74987494,0.98980543,0.05889654,0.07574620,0.23831468,0.04911773,0.22921708,0.40026464,0.08184581,0.00000000
1.75587794,1.04251035,0.06187822,0.07935477,0.24970957,0.05134102,0.24249573,0.41888185,0.08564395,0.00000000
1.76188094,1.09682017,0.06465837,0.08313751,0.26084318,0.05377383,0.25583973,0.43787100,0.08975321,0.00000000
1.76788394,1.15176786,0.06717403,0.08700734,0.27143949,0.05637744,0.26903129,0.45685987,0.09410535,0.00000000
1.77388694,1.20637306,0.06936696,0.09087644,0.28124184,0.05910949,0.28184847,0.47548291,0.09864180,0.00000000
1.77988994,1.25966945,0.07118529,0.09465874,0.29001926,0.06192518,0.29407182,0.49339225,0.10331456,0.00000000
1.78589295,1.31073332,0.07258507,0.09827262,0.29757241,0.06477855,0.30549129,0.51026868,0.10808687,0.00000000
1.79189595,1.35871198,0.07353151,0.10164343,0.30373876,0.06762401,0.31591318,0.52583207,0.11293341,0.00000000
1.79789895,1.40285091,0.07399998,0.10470601,0.30839687,0.07041776,0.32516674,0.53985082,0.11784017,0.00000000
1.80390195,1.44251843,0.07397665,0.10740696,0.31146962,0.07311928,0.33311022,0.55214980,0.12280379,0.00000000
1.80990495,1.47722651,0.07345880,0.10970655,0.31292614,0.07569267,0.33963605,0.56261647,0.12783038,0.00000000
1.81590795,1.50664689,0.07245472,0.11158036,0.31278243,0.07810774,0.34467489,0.57120476,0.13293398,0.00000000
1.82191096,1.53062147,0.07098332,0.11302029,0.31110059,0.08034101,0.34819830,0.57793656,0.13813441,0.00000000
1.82791396,1.54916640,0.06907328,0.11403521,0.30798673,0.08237622,0.35022005,0.58290065,0.14345492,0.00000000
1.83391696,1.56246965,0.06676206,0.11465090,0.30358760,0.08420470,0.35079578,0.58624895,0.14891947,0.00000000
1.83991996,1.57088183,0.06409448,0.11490945,0.29808607,0.08582522,0.35002116,0.58819041,0.15455001,0.00000000
1.84592296,1.57490083,0.06112128,0.11486809,0.29169574,0.08724367,0.34802858,0.58898259,0.16036368,0.00000000
1.85192596,1.57515085,0.05789744,0.11459740,0.28465475,0.08847228,0.34498246,0.58892132,0.16637031,0.00000000
1.85792896,1.57235666,0.05448050,0.11417909,0.27721916,0.08952865,0.34107347,0.58832890,0.17257027,0.00000000
1.86393197,1.56731451,0.05092889,0.11370325,0.26965616,0.09043456,0.33651186,0.58754134,0.17895288,0.00000000
1.86993497,1.56086080,0.04730037,0.11326540,0.26223723,0.09121459,0.33152019,0.58689515,0.18549546,0.00000000
1.87593797,1.55384020,0.04365057,0.11296320,0.25523165,0.09189477,0.32632586,0.58671431,0.19216323,0.00000000
1.88194097,1.54707455,0.04003175,0.11289313,0.24890047,0.09250111,0.32115368,0.58729797,0.19891007,0.00000000
1.88794397,1.54133405,0.03649178,0.11314719,0.24349104,0.09305838,0.31621881,0.58890937,0.20568015,0.00000000
1.89394697,1.53731211,0.03307339,0.11380978,0.23923249,0.09358898,0.31172042,0.59176654,0.21241039,0.00000000
1.89994997,1.53560468,0.02981362,0.11495482,0.23633189,0.09411204,0.30783626,0.59603509,0.21903378,0.00000000
1.90595298,1.53669525,0.02674357,0.11664330,0.23497137,0.09464283,0.30471828,0.60182329,0.22548325,0.00000000
1.91195598,1.54094564,0.02388840,0.11892129,0.23530615,0.09519247,0.30248964,0.60917987,0.23169608,0.00000000
1.91795898,1.54859312,0.02126745,0.12181850,0.23746334,0.09576794,0.30124285,0.61809423,0.23761852,0.00000000
1.92396198,1.55975346,0.01889468,0.12534743,0.24154159,0.09637242,0.30103936,0.62849929,0.24321044,0.00000000
1.92996498,1.57442960,0.01677912,0.12950312,0.24761131,0.09700586,0.30191030,0.64027658,0.24844977,0.00000000
1.93596798,1.59252515,0.01492547,0.13426355,0.25571560,0.09766580,0.30385847,0.65326342,0.25333645,0.00000000
1.94197099,1.61386177,0.01333478,0.13959051,0.26587156,0.09834833,0.30686113,0.66726167,0.25789565,0.00000000
1.94797399,1.63819940,0.01200512,0.14543112,0.27807203,0.09904920,0.31087372,0.68204778,0.26218018,0.00000000
1.95397699,1.66525795,0.01093221,0.15171967,0.29228763,0.09976488,0.31583404,0.69738353,0.26627177,0.00000000
1.95997999,1.69473943,0.01011007,0.15837993,0.30846893,0.10049359,0.32166678,0.71302699,0.27028122,0.00000000
1.96598299,1.72634911,0.00953153,0.16532760,0.32654891,0.10123626,0.32828814,0.72874328,0.27434735,0.00000000
1.97198599,1.75981472,0.00918863,0.17247307,0.34644540,0.10199720,0.33561041,0.74431453,0.27863475,0.00000000
1.97798899,1.79490286,0.00907305,0.17972412,0.36806360,0.10278470,0.34354617,0.75954882,0.28333029,0.00000000
1.98399200,1.83143158,0.00917623,0.18698866,0.39129868,0.10361118,0.35201210,0.77428752,0.28863874,0.00000000
1.98999500,1.86927897,0.00948957,0.19417735,0.41603820,0.10449326,0.36093228,0.78841105,0.29477730,0.00000000
1.99599800,1.90838726,0.01000441,0.20120599,0.44216465,0.10545136,0.37024076,0.80184253,0.30196951,0.00000000
2.00200100,1.94876249,0.01071196,0.20799772,0.46955766,0.10650919,0.37988353,0.81454955,0.31043859,0.00000000
2.00800400,1.99046999,0.01160324,0.21448493,0.49809614,0.10769289,0.38981974,0.82654388,0.32040046,0.00000000
2.01400700,2.03362592,0.01266883,0.22061074,0.52766013,0.10903004,0.40002228,0.83787921,0.33205657,0.00000000
2.02001001,2.07838567,0.01389872,0.22633027,0.55813221,0.11054846,0.41047772,0.84864713,0.34558695,0.00000000
2.02601301,2.12492951,0.01528212,0.23161149,0.58939857,0.11227493,0.42118560,0.85897154,0.36114336,0.00000000
2.03201601,2.17344650,0.01680731,0.23643565,0.62134950,0.11423388,0.43215726,0.86900173,0.37884307,0.00000000
2.03801901,2.22411736,0.01846148,0.24079751,0.65387923,0.11644608,0.44341415,0.87890448,0.39876310,0.00000000
2.04402201,2.27709691,0.02023069,0.24470505,0.68688523,0.11892737,0.45498577,0.88885547,0.42093529,0.00000000
2.05002501,2.33249719,0.02209991,0.24817895,0.72026672,0.12168754,0.46690723,0.89903030,0.44534227,0.00000000
2.05602801,2.39037142,0.02405306,0.25125171,0.75392257,0.12472938,0.47921658,0.90959553,0.47191431,0.00000000
2.06203102,2.45069990,0.02607324,0.25396641,0.78774862,0.12804784,0.49195183,0.92069997,0.50052734,0.00000000
2.06803402,2.51337784,0.02814292,0.25637522,0.82163445,0.13162952,0.50514789,0.93246650,0.53100210,0.00000000
2.07403702,2.57820586,0.03024426,0.25853760,0.85545987,0.13545236,0.51883330,0.94498477,0.56310451,0.00000000
2.08004002,2.64488318,0.03235947,0.26051822,0.88909123,0.13948554,0.53302702,0.95830495,0.59654731,0.00000000
2.08604302,2.71300394,0.03447116,0.26238463,0.92237784,0.14368972,0.54773511,0.97243264,0.63099312,0.00000000
2.09204602,2.78205653,0.03656273,0.26420482,0.95514883,0.14801746,0.56294770,0.98732530,0.66605870,0.00000000
2.09804902,2.85142619,0.03861868,0.26604460,0.98721050,0.15241398,0.57863607,1.00289017,0.70132071,0.00000000
2.10405203,2.92040086,0.04062492,0.26796490,1.01834474,0.15681808,0.59475009,1.01898384,0.73632267,0.00000000
2.11005503,2.98818027,0.04256899,0.27001923,1.04830849,0.16116332,0.61121625,1.03541349,0.77058320,0.00000000
2.11605803,3.05388811,0.04444021,0.27225116,1.07683463,0.16537936,0.62793616,1.05193994,0.80360537,0.00000000
2.12206103,3.11658729,0.04622964,0.27469217,1.10363426,0.16939351,0.64478595,1.06828226,0.83488695,0.00000000
2.12806403,3.17529810,0.04793008,0.27735979,1.12840066,0.17313238,0.66161647,1.08412418,0.86393146,0.00000000
2.13406703,3.22901890,0.04953584,0.28025629,1.15081470,0.17652359,0.67825450,1.09912190,0.89025952,0.00000000
2.14007004,3.27674901,0.05104249,0.28336793,1.17055178,0.17949762,0.69450501,1.11291328,0.91342052,0.00000000
2.14607304,3.31751342,0.05244647,0.28666488,1.18728990,0.18198950,0.71015454,1.12512817,0.93300394,0.00000000
2.15207604,3.35038860,0.05374475,0.29010185,1.20071884,0.18394061,0.72497553,1.13539954,0.94865009,0.00000000
2.15807904,3.37452879,0.05493440,0.29361942,1.21054989,0.18530022,0.73873177,1.14337515,0.96005999,0.00000000
2.16408204,3.38919186,0.05601212,0.29714619,1.21652587,0.18602697,0.75118454,1.14872928,0.96700383,0.00000000
2.17008504,3.39376398,0.05697398,0.30060142,1.21843099,0.18609006,0.76209950,1.15117421,0.96932781,0.00000000
2.17608804,3.38778204,0.05781504,0.30389832,1.21610002,0.18547022,0.77125389,1.15047094,0.96695904,0.00000000
2.18209105,3.37095301,0.05852926,0.30694772,1.20942654,0.18416030,0.77844390,1.14643875,0.95990830,0.00000000
2.18809405,3.34316913,0.05910935,0.30966196,1.19836969,0.18216565,0.78349177,1.13896326,0.94827047,0.00000000
2.19409705,3.30451846,0.05954696,0.31195884,1.18295921,0.17950396,0.78625250,1.12800245,0.93222265,0.00000000
2.20010005,3.25528981,0.05983279,0.31376543,1.16329849,0.17620495,0.78661953,1.11359059,0.91201999,0.00000000
2.20610305,3.19597190,0.05995706,0.31502148,1.13956542,0.17230950,0.78452950,1.09583965,0.88798928,0.00000000
2.21210605,3.12724633,0.05990988,0.31568243,1.11201104,0.16786861,0.77996556,1.07493822,0.86052074,0.00000000
2.21810905,3.04997459,0.05968193,0.31572161,1.08095584,0.16294199,0.77295912,1.05114789,0.83005805,0.00000000
2.22411206,2.96517928,0.05926499,0.31513169,1.04678411,0.15759639,0.76359002,1.02479719,0.79708718,0.00000000
2.23011506,2.87402025,0.05865267,0.31392534,1.00993616,0.15190385,0.75198500,0.99627333,0.76212430,0.00000000
2.23611806,2.77776636,0.05784102,0.31213487,0.97089898,0.14593970,0.73831450,0.96601198,0.72570330,0.00000000
2.24212106,2.67776397,0.05682912,0.30981109,0.93019546,0.13978064,0.72278798,0.93448563,0.68836320,0.00000000
2.24812406,2.57540324,0.05561953,0.30702132,0.88837263,0.13350279,0.70564795,0.90219078,0.65063602,0.00000000
2.25412706,2.47208339,0.05421869,0.30384672,0.84598924,0.12717983,0.68716284,0.86963463,0.61303531,0.00000000
2.26013007,2.36917835,0.05263706,0.30037906,0.80360307,0.12088136,0.66761923,0.83732157,0.57604581,0.00000000
2.26613307,2.26800377,0.05088918,0.29671710,0.76175838,0.11467142,0.64731353,0.80574011,0.54011431,0.00000000
2.27213607,2.16978661,0.04899345,0.29296270,0.72097383,0.10860728,0.62654362,0.77535055,0.50564206,0.00000000
2.27813907,2.07563814,0.04697184,0.28921701,0.68173122,0.10273858,0.60560069,0.74657385,0.47297876,0.00000000
2.28414207,1.98653114,0.04484928,0.28557663,0.64446526,0.09710662,0.58476156,0.71978187,0.44241807,0.00000000
2.29014507,1.90328183,0.04265308,0.28213016,0.60955479,0.09174415,0.56428189,0.69528940,0.41419488,0.00000000
2.29614807,1.82653678,0.04041210,0.27895510,0.57731547,0.08667525,0.54439028,0.67334787,0.38848396,0.00000000
2.30215108,1.75676498,0.03815587,0.27611526,0.54799414,0.08191567,0.52528361,0.65414098,0.36540013,0.00000000
2.30815408,1.69425485,0.03591373,0.27365879,0.52176509,0.07747319,0.50712365,0.63778223,0.34499962,0.00000000
2.31415708,1.63911615,0.03371392,0.27161673,0.49872811,0.07334840,0.49003495,0.62431417,0.32728265,0.00000000
2.32016008,1.59128624,0.03158270,0.27000227,0.47890847,0.06953543,0.47410411,0.61370942,0.31219687,0.00000000
2.32616308,1.55054036,0.02954361,0.26881067,0.46225873,0.06602291,0.45938029,0.60587325,0.29964168,0.00000000
2.33216608,1.51650534,0.02761681,0.26801965,0.44866244,0.06279498,0.44587689,0.60064765,0.28947318,0.00000000
2.33816908,1.48867633,0.02581854,0.26759053,0.43793945,0.05983223,0.43357434,0.59781664,0.28150966,0.00000000
2.34417209,1.46643598,0.02416082,0.26746972,0.42985281,0.05711274,0.42242379,0.59711288,0.27553749,0.00000000
2.35017509,1.44907551,0.02265125,0.26759086,0.42411706,0.05461303,0.41235157,0.59822528,0.27131738,0.00000000
2.35617809,1.43581739,0.02129298,0.26787718,0.42040772,0.05230891,0.40326433,0.60080754,0.26859078,0.00000000
2.36218109,1.42583894,0.02008493,0.26824442,0.41837160,0.05017627,0.39505453,0.60448754,0.26708656,0.00000000
2.36818409,1.41829658,0.01902205,0.26860383,0.41763785,0.04819184,0.38760632,0.60887735,0.26652762,0.00000000
2.37418709,1.41235020,0.01809584,0.26886555,0.41782932,0.04633369,0.38080148,0.61358372,0.26663755,0.00000000
2.38019010,1.40718716,0.01729487,0.26894197,0.41857387,0.04458183,0.37452535,0.61821894,0.26714725,0.00000000
2.38619310,1.40204550,0.01660544,0.26875119,0.41951543,0.04291855,0.36867254,0.62241163,0.26780120,0.00000000
2.39219610,1.39623571,0.01601229,0.26822036,0.42032437,0.04132875,0.36315221,0.62581739,0.26836352,0.00000000
2.39819910,1.38916055,0.01549933,0.26728883,0.42070681,0.03980017,0.35789292,0.62812884,0.26862357,0.00000000
2.40420210,1.38033230,0.01505031,0.26591090,0.42041274,0.03832355,0.35284660,0.62908477,0.26840091,0.00000000
2.41020510,1.36938686,0.01464956,0.26405817,0.41924248,0.03689268,0.34799180,0.62847812,0.26754967,0.00000000
2.41620810,1.35609410,0.01428254,0.26172127,0.41705134,0.03550443,0.34333580,0.62616223,0.26596201,0.00000000
2.42221111,1.34036387,0.01393639,0.25891086,0.41375237,0.03415868,0.33891564,0.62205528,0.26357064,0.00000000
2.42821411,1.32224753,0.01360041,0.25565786,0.40931695,0.03285817,0.33479786,0.61614245,0.26035035,0.00000000
2.43421711,1.30193435,0.01326628,0.25201277,0.40377340,0.03160836,0.33107696,0.60847581,0.25631839,0.00000000
2.44022011,1.27974305,0.01292836,0.24804415,0.39720349,0.03041711,0.32787248,0.59917160,0.25153376,0.00000000
2.44622311,1.25610840,0.01258374,0.24383618,0.38973712,0.02929444,0.32532488,0.58840513,0.24609530,0.00000000
2.45222611,1.23156330,0.01223220,0.23948536,0.38154532,0.02825209,0.32359012,0.57640333,0.24013873,0.00000000
2.45822911,1.20671682,0.01187611,0.23509664,0.37283194,0.02730313,0.32283333,0.56343523,0.23383259,0.00000000
2.46423212,1.18222919,0.01152024,0.23077882,0.36382431,0.02646147,0.32322156,0.54980067,0.22737331,0.00000000
2.47023512,1.15878443,0.01117142,0.22663974,0.35476330,0.02574135,0.32491601,0.53581786,0.22097946,0.00000000
2.47623812,1.13706193,0.01083821,0.22278122,0.34589327,0.02515681,0.32806406,0.52181015,0.21488530,0.00000000
2.48224112,1.11770812,0.01053056,0.21929421,0.33745222,0.02472112,0.33279130,0.50809275,0.20933389,0.00000000
2.48824412,1.10130940,0.01025933,0.21625421,0.32966265,0.02444628,0.33919413,0.49495990,0.20456994,0.00000000
2.49424712,1.08836760,0.01003596,0.21371736,0.32272352,0.02434243,0.34733307,0.48267308,0.20083240,0.00000000
2.50025013,1.07927894,0.00987205,0.21171728,0.31680351,0.02441743,0.35722722,0.47145088,0.19834724,0.00000000
2.50625313,1.07431758,0.00977899,0.21026294,0.31203605,0.02467639,0.36885017,0.46146087,0.19732034,0.00000000
2.51225613,1.07362427,0.00976769,0.20933764,0.30851610,0.02512134,0.38212755,0.45281385,0.19793080,0.00000000
2.51825913,1.07720072,0.00984829,0.20889915,0.30629886,0.02575091,0.39693634,0.44556070,0.20032483,0.00000000
2.52426213,1.08490978,0.01002997,0.20888108,0.30540039,0.02656024,0.41310618,0.43969190,0.20461019,0.00000000
2.53026513,1.09648134,0.01032085,0.20919539,0.30579999,0.02754080,0.43042253,0.43513970,0.21085156,0.00000000
2.53626813,1.11152366,0.01072788,0.20973587,0.30744423,0.02868052,0.44863162,0.43178268,0.21906680,0.00000000
2.54227114,1.12953935,0.01125684,0.21038252,0.31025222,0.02996391,0.46744709,0.42945244,0.22922424,0.00000000
