energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.79939970,0.55186881,0.02795323,0.06470529,0.24584704,0.00776426,0.59457749,0.00770389,0.03279205,0.00000000
4.80540270,0.49364582,0.02426515,0.05782276,0.22208017,0.00701313,0.53345327,0.00695669,0.02991578,0.00000000
4.81140570,0.44101628,0.02095363,0.05142320,0.20072140,0.00635323,0.48018094,0.00629127,0.02753304,0.00000000
4.81740870,0.39432378,0.01801106,0.04554696,0.18199737,0.00579113,0.43517313,0.00571432,0.02568528,0.00000000
4.82341171,0.35385973,0.01542570,0.04022438,0.16611990,0.00533335,0.39882774,0.00523225,0.02441607,0.00000000
4.82941471,0.31987131,0.01318251,0.03547647,0.15328814,0.00498647,0.37153949,0.00485123,0.02377166,0.00000000
4.83541771,0.29257005,0.01126407,0.03131582,0.14369091,0.00475713,0.35371045,0.00457733,0.02380139,0.00000000
4.84142071,0.27214050,0.00965144,0.02774774,0.13750923,0.00465215,0.34575847,0.00441653,0.02455797,0.00000000
4.84742371,0.25874791,0.00832491,0.02477139,0.13491821,0.00467852,0.34812244,0.00437477,0.02609737,0.00000000
4.85342671,0.25254435,0.00726467,0.02238096,0.13608813,0.00484342,0.36126335,0.00445801,0.02847839,0.00000000
4.85942971,0.25367236,0.00645139,0.02056671,0.14118423,0.00515411,0.38566043,0.00467217,0.03176186,0.00000000
4.86543272,0.26226579,0.00586661,0.01931593,0.15036491,0.00561788,0.42180177,0.00502305,0.03600923,0.00000000
4.87143572,0.27844729,0.00549305,0.01861360,0.16377811,0.00624180,0.47016892,0.00551621,0.04128074,0.00000000
4.87743872,0.30232243,0.00531477,0.01844294,0.18155582,0.00703252,0.53121576,0.00615675,0.04763310,0.00000000
4.88344172,0.33397040,0.00531717,0.01878561,0.20380673,0.00799588,0.60534164,0.00694905,0.05511662,0.00000000
4.88944472,0.37343173,0.00548694,0.01962171,0.23060710,0.00913659,0.69285983,0.00789649,0.06377197,0.00000000
4.89544772,0.42069346,0.00581187,0.02092958,0.26199037,0.01045777,0.79396216,0.00900102,0.07362666,0.00000000
4.90145073,0.47567259,0.00628066,0.02268538,0.29793581,0.01196048,0.90868151,0.01026286,0.08469130,0.00000000
4.90745373,0.53819880,0.00688259,0.02486252,0.33835679,0.01364329,1.03685392,0.01168003,0.09695588,0.00000000
4.91345673,0.60799752,0.00760724,0.02743105,0.38308946,0.01550184,1.17808239,0.01324804,0.11038625,0.00000000
4.91945973,0.68467447,0.00844419,0.03035702,0.43188252,0.01752844,1.33170464,0.01495952,0.12492098,0.00000000
4.92546273,0.76770314,0.00938276,0.03360187,0.48438889,0.01971175,1.49676722,0.01680393,0.14046884,0.00000000
4.93146573,0.85641618,0.01041178,0.03712200,0.54016000,0.02203660,1.67200817,0.01876745,0.15690716,0.00000000
4.93746873,0.95000183,0.01151940,0.04086844,0.59864347,0.02448395,1.85585021,0.02083284,0.17408113,0.00000000
4.94347174,1.04750640,0.01269304,0.04478687,0.65918472,0.02703093,2.04640626,0.02297956,0.19180438,0.00000000
4.94947474,1.14784317,0.01391934,0.04881782,0.72103298,0.02965111,2.24149834,0.02518397,0.20986081,0.00000000
4.95547774,1.24980818,0.01518428,0.05289728,0.78335190,0.03231495,2.43869031,0.02741969,0.22800781,0.00000000
4.96148074,1.35210264,0.01647333,0.05695750,0.84523471,0.03499040,2.63533446,0.02965812,0.24598084,0.00000000
4.96748374,1.45336156,0.01777168,0.06092825,0.90572373,0.03764362,2.82863068,0.03186909,0.26349929,0.00000000
4.97348674,1.55218756,0.01906453,0.06473821,0.96383364,0.04023990,3.01569664,0.03402161,0.28027344,0.00000000
4.97948974,1.64718869,0.02033747,0.06831673,1.01857784,0.04274459,3.19364639,0.03608474,0.29601232,0.00000000
4.98549275,1.73701847,0.02157680,0.07159561,1.06899675,0.04512419,3.35967420,0.03802851,0.31043218,0.00000000
4.99149575,1.82041657,0.02276995,0.07451111,1.11418703,0.04734732,3.51114007,0.03982478,0.32326526,0.00000000
4.99749875,1.89624790,0.02390578,0.07700587,1.15333041,0.04938575,3.64565289,0.04144821,0.33426834,0.00000000
5.00350175,1.96353829,0.02497488,0.07903080,1.18572082,0.05121531,3.76114746,0.04287701,0.34323091,0.00000000
5.00950475,2.02150495,0.02596983,0.08054677,1.21078854,0.05281659,3.85595128,0.04409365,0.34998246,0.00000000
5.01550775,2.06958000,0.02688531,0.08152607,1.22812029,0.05417557,3.92883807,0.04508543,0.35439844,0.00000000
5.02151076,2.10742600,0.02771816,0.08195356,1.23747430,0.05528396,3.97906511,0.04584484,0.35640491,0.00000000
5.02751376,2.13494257,0.02846734,0.08182747,1.23878954,0.05613935,4.00639258,0.04636972,0.35598134,0.00000000
5.03351676,2.15226397,0.02913379,0.08115973,1.23218899,0.05674511,4.01108400,0.04666327,0.35316163,0.00000000
5.03951976,2.15974788,0.02972018,0.07997605,1.21797649,0.05711011,3.99388804,0.04673377,0.34803324,0.00000000
5.04552276,2.15795624,0.03023062,0.07831541,1.19662779,0.05724819,3.95600267,0.04659424,0.34073455,0.00000000
5.05152576,2.14762937,0.03067035,0.07622935,1.16877612,0.05717752,3.89902404,0.04626185,0.33145051,0.00000000
5.05752876,2.12965520,0.03104529,0.07378087,1.13519321,0.05691979,3.82488280,0.04575723,0.32040689,0.00000000
5.06353177,2.10503534,0.03136176,0.07104308,1.09676667,0.05649944,3.73577171,0.04510378,0.30786341,0.00000000
5.06953477,2.07485030,0.03162611,0.06809765,1.05447510,0.05594277,3.63406830,0.04432686,0.29410606,0.00000000
5.07553777,2.04022563,0.03184445,0.06503321,1.00936187,0.05527716,3.52225665,0.04345300,0.27943903,0.00000000
5.08154077,2.00230106,0.03202246,0.06194357,0.96250901,0.05453038,3.40285220,0.04250925,0.26417651,0.00000000
5.08754377,1.96220394,0.03216532,0.05892611,0.91501208,0.05373004,3.27833308,0.04152253,0.24863484,0.00000000
5.09354677,1.92102829,0.03227763,0.05608007,0.86795701,0.05290314,3.15108065,0.04051913,0.23312517,0.00000000
5.09954977,1.87981991,0.03236360,0.05350502,0.82239955,0.05207588,3.02333129,0.03952430,0.21794692,0.00000000
5.10555278,1.83956753,0.03242716,0.05129936,0.77934774,0.05127354,2.89714064,0.03856208,0.20338216,0.00000000
5.11155578,1.80119978,0.03247224,0.04955900,0.73974756,0.05052057,2.77436028,0.03765509,0.18969111,0.00000000
5.11755878,1.76558665,0.03250303,0.04837601,0.70447150,0.04984077,2.65662637,0.03682455,0.17710862,0.00000000
5.12356178,1.73354437,0.03252434,0.04783736,0.67430993,0.04925749,2.54535849,0.03609031,0.16584163,0.00000000
5.12956478,1.70584187,0.03254179,0.04802366,0.64996454,0.04879394,2.44176696,0.03547094,0.15606757,0.00000000
5.13556778,1.68320716,0.03256210,0.04900787,0.63204330,0.04847338,2.34686576,0.03498386,0.14793344,0.00000000
5.14157079,1.66633187,0.03259324,0.05085387,0.62105637,0.04831921,2.26148880,0.03464532,0.14155549,0.00000000
5.14757379,1.65587239,0.03264439,0.05361506,0.61741210,0.04835500,2.18630659,0.03447046,0.13701920,0.00000000
5.15357679,1.65244642,0.03272594,0.05733272,0.62141287,0.04860426,2.12184129,0.03447319,0.13437959,0.00000000
5.15957979,1.65662414,0.03284919,0.06203434,0.63325020,0.04909006,2.06847808,0.03466595,0.13366148,0.00000000
5.16558279,1.66891379,0.03302606,0.06773195,0.65299919,0.04983440,2.02647169,0.03505945,0.13485986,0.00000000
5.17158579,1.68974197,0.03326861,0.07442034,0.68061221,0.05085742,1.99594757,0.03566219,0.13794010,0.00000000
5.17758879,1.71942961,0.03358852,0.08207550,0.71591233,0.05217642,1.97689768,0.03647998,0.14283821,0.00000000
5.18359180,1.75816499,0.03399644,0.09065323,0.75858698,0.05380477,1.96917192,0.03751533,0.14946102,0.00000000
5.18959480,1.80597572,0.03450146,0.10008805,0.80818266,0.05575076,1.97246650,0.03876694,0.15768657,0.00000000
5.19559780,1.86270189,0.03511053,0.11029266,0.86410152,0.05801645,1.98631111,0.04022905,0.16736470,0.00000000
5.20160080,1.92797261,0.03582795,0.12115792,0.92560077,0.06059665,2.01005710,0.04189103,0.17831808,0.00000000
5.20760380,2.00118842,0.03665511,0.13255358,0.99179588,0.06347799,2.04286895,0.04373704,0.19034382,0.00000000
5.21360680,2.08151156,0.03759028,0.14432981,1.06166828,0.06663838,2.08372099,0.04574579,0.20321579,0.00000000
5.21960980,2.16786594,0.03862873,0.15631958,1.13407814,0.07004660,2.13140148,0.04789069,0.21668774,0.00000000
5.22561281,2.25894806,0.03976297,0.16834194,1.20778265,0.07366244,2.18452514,0.05014003,0.23049734,0.00000000
5.23161581,2.35324945,0.04098338,0.18020606,1.28145971,0.07743716,2.24155516,0.05245758,0.24437106,0.00000000
5.23761881,2.44909063,0.04227893,0.19171616,1.35373666,0.08131434,2.30083465,0.05480335,0.25802993,0.00000000
5.24362181,2.54466571,0.04363828,0.20267689,1.42322336,0.08523118,2.36062696,0.05713461,0.27119591,0.00000000
5.24962481,2.63809610,0.04505093,0.21289928,1.48854854,0.08912020,2.41916350,0.05940709,0.28359877,0.00000000
5.25562781,2.72749110,0.04650859,0.22220678,1.54839798,0.09291115,2.47469729,0.06157635,0.29498322,0.00000000
5.26163082,2.81101264,0.04800658,0.23044130,1.60155301,0.09653322,2.52555954,0.06359920,0.30511596,0.00000000
5.26763382,2.88694110,0.04954523,0.23746892,1.64692751,0.09991740,2.57021668,0.06543517,0.31379226,0.00000000
5.27363682,2.95373871,0.05113123,0.24318491,1.68360165,0.10299874,2.60732469,0.06704791,0.32084192,0.00000000
5.27963982,3.01010740,0.05277872,0.24751798,1.71085073,0.10571864,2.63577789,0.06840645,0.32613416,0.00000000
5.28564282,3.05503780,0.05451016,0.25043332,1.72816755,0.10802686,2.65474930,0.06948628,0.32958117,0.00000000
5.29164582,3.08784683,0.05635690,0.25193446,1.73527716,0.10988327,2.66372041,0.07027016,0.33114025,0.00000000
5.29764882,3.10820158,0.05835925,0.25206361,1.73214312,0.11125909,2.66249835,0.07074864,0.33081422,0.00000000
5.30365183,3.11612821,0.06056615,0.25090057,1.71896497,0.11213779,2.65121949,0.07092025,0.32865019,0.00000000
5.30965483,3.11200520,0.06303427,0.24856015,1.69616686,0.11251536,2.63033904,0.07079132,0.32473670,0.00000000
5.31565783,3.09654129,0.06582661,0.24518824,1.66437799,0.11240017,2.60060698,0.07037553,0.31919928,0.00000000
5.32166083,3.07073909,0.06901060,0.24095657,1.62440580,0.11181215,2.56303164,0.06969310,0.31219484,0.00000000
5.32766383,3.03584642,0.07265568,0.23605652,1.57720329,0.11078167,2.51883258,0.06876974,0.30390491,0.00000000
5.33366683,2.99329784,0.07683048,0.23069213,1.52383210,0.10934790,2.46938518,0.06763541,0.29452833,0.00000000
5.33966983,2.94464948,0.08159966,0.22507263,1.46542320,0.10755689,2.41615992,0.06632294,0.28427354,0.00000000
5.34567284,2.89151058,0.08702051,0.21940486,1.40313708,0.10545943,2.36065913,0.06486656,0.27335100,0.00000000
5.35167584,2.83547522,0.09313951,0.21388587,1.33812536,0.10310885,2.30435464,0.06330054,0.26196601,0.00000000
5.35767884,2.77805772,0.09998891,0.20869598,1.27149547,0.10055877,2.24862905,0.06165779,0.25031228,0.00000000
5.36368184,2.72063485,0.10758358,0.20399265,1.20427988,0.09786104,2.19472358,0.05996874,0.23856655,0.00000000
5.36968484,2.66439747,0.11591825,0.19990535,1.13741106,0.09506391,2.14369472,0.05826036,0.22688435,0.00000000
5.37568784,2.61031378,0.12496533,0.19653170,1.07170297,0.09221044,2.09638142,0.05655546,0.21539722,0.00000000
5.38169085,2.55910553,0.13467340,0.19393489,1.00783924,0.08933741,2.05338414,0.05487221,0.20421119,0.00000000
5.38769385,2.51123772,0.14496660,0.19214263,0.94636834,0.08647448,2.01505598,0.05322405,0.19340666,0.00000000
5.39369685,2.46692176,0.15574495,0.19114743,0.88770502,0.08364393,1.98150612,0.05161973,0.18303948,0.00000000
5.39969985,2.42613124,0.16688568,0.19090835,0.83213748,0.08086069,1.95261444,0.05006369,0.17314309,0.00000000
5.40570285,2.38862864,0.17824552,0.19135402,0.77983929,0.07813282,1.92805621,0.04855661,0.16373148,0.00000000
5.41170585,2.35400106,0.18966400,0.19238670,0.73088474,0.07546225,1.90733509,0.04709612,0.15480274,0.00000000
5.41770885,2.32170252,0.20096770,0.19388730,0.68526667,0.07284581,1.88982214,0.04567759,0.14634290,0.00000000
5.42371186,2.29110010,0.21197509,0.19572105,0.64291516,0.07027643,1.87479873,0.04429502,0.13832985,0.00000000
5.42971486,2.26152124,0.22250207,0.19774355,0.60371633,0.06774442,1.86150089,0.04294184,0.13073708,0.00000000
5.43571786,2.23229951,0.23236775,0.19980693,0.56752977,0.06523875,1.84916270,0.04161173,0.12353706,0.00000000
5.44172086,2.20281643,0.24140032,0.20176589,0.53420411,0.06274831,1.83705665,0.04029926,0.11670404,0.00000000
5.44772386,2.17253733,0.24944277,0.20348334,0.50358992,0.06026299,1.82452907,0.03900045,0.11021624,0.00000000
5.45372686,2.14103956,0.25635809,0.20483533,0.47554949,0.05777464,1.81102921,0.03771313,0.10405733,0.00000000
5.45972986,2.10803209,0.26203379,0.20571533,0.44996361,0.05527779,1.79613075,0.03643716,0.09821722,0.00000000
5.46573287,2.07336594,0.26638551,0.20603734,0.42673511,0.05277011,1.77954542,0.03517441,0.09269217,0.00000000
5.47173587,2.03703554,0.26935948,0.20573813,0.40578971,0.05025270,1.76112838,0.03392870,0.08748430,0.00000000
5.47773887,1.99917148,0.27093382,0.20477826,0.38707441,0.04773013,1.74087595,0.03270547,0.08260067,0.00000000
5.48374187,1.96002602,0.27111856,0.20314209,0.37055422,0.04521021,1.71891638,0.03151141,0.07805196,0.00000000
5.48974487,1.91995245,0.26995437,0.20083673,0.35620760,0.04270371,1.69549489,0.03035402,0.07385104,0.00000000
5.49574787,1.87938038,0.26751025,0.19789018,0.34402142,0.04022386,1.67095431,0.02924110,0.07001136,0.00000000
5.50175088,1.83878858,0.26388006,0.19434865,0.33398610,0.03778578,1.64571314,0.02818023,0.06654552,0.00000000
5.50775388,1.79867757,0.25917839,0.19027339,0.32609134,0.03540588,1.62024249,0.02717832,0.06346397,0.00000000
5.51375688,1.75954363,0.25353576,0.18573719,0.32032296,0.03310124,1.59504361,0.02624120,0.06077401,0.00000000
5.51975988,1.72185596,0.24709356,0.18082069,0.31666128,0.03088900,1.57062762,0.02537328,0.05847916,0.00000000
5.52576288,1.68603837,0.23999897,0.17560887,0.31508100,0.02878586,1.54749841,0.02457734,0.05657885,0.00000000
5.53176588,1.65245638,0.23240006,0.17018771,0.31555287,0.02680761,1.52613987,0.02385448,0.05506857,0.00000000
5.53776888,1.62141043,0.22444137,0.16464133,0.31804681,0.02496879,1.50700775,0.02320408,0.05394033,0.00000000
5.54377189,1.59313509,0.21626010,0.15904968,0.32253640,0.02328242,1.49052643,0.02262397,0.05318353,0.00000000
5.54977489,1.56780400,0.20798309,0.15348681,0.32900422,0.02175985,1.47709020,0.02211072,0.05278594,0.00000000
5.55577789,1.54553980,0.19972460,0.14801982,0.33744778,0.02041068,1.46706834,0.02165988,0.05273505,0.00000000
5.56178089,1.52642779,0.19158496,0.14270844,0.34788533,0.01924280,1.46081308,0.02126649,0.05301933,0.00000000
5.56778389,1.51053200,0.18365007,0.13760522,0.36036115,0.01826239,1.45866905,0.02092543,0.05362957,0.00000000
5.57378689,1.49791212,0.17599157,0.13275613,0.37494974,0.01747407,1.46098301,0.02063190,0.05456016,0.00000000
5.57978989,1.48863970,0.16866762,0.12820168,0.39175856,0.01688098,1.46811224,0.02038186,0.05581006,0.00000000
5.58579290,1.48281205,0.16172410,0.12397813,0.41092869,0.01648486,1.48043036,0.02017239,0.05738366,0.00000000
5.59179590,1.48056265,0.15519613,0.12011897,0.43263351,0.01628616,1.49832952,0.02000204,0.05929126,0.00000000
5.59779890,1.48206689,0.14910967,0.11665623,0.45707485,0.01628406,1.52221792,0.01987107,0.06154920,0.00000000
5.60380190,1.48754263,0.14348300,0.11362175,0.48447705,0.01647649,1.55251248,0.01978156,0.06417971,0.00000000
5.60980490,1.49724520,0.13832818,0.11104814,0.51507868,0.01686004,1.58962635,0.01973749,0.06721032,0.00000000
5.61580790,1.51145707,0.13365212,0.10896947,0.54912252,0.01742993,1.63395183,0.01974468,0.07067299,0.00000000
5.62181091,1.53047277,0.12945735,0.10742152,0.58684407,0.01817987,1.68583942,0.01981061,0.07460300,0.00000000
5.62781391,1.55457998,0.12574256,0.10644170,0.62845913,0.01910192,1.74557423,0.01994418,0.07903749,0.00000000
5.63381691,1.58403800,0.12250269,0.10606852,0.67415106,0.02018638,1.81335101,0.02015538,0.08401394,0.00000000
5.63981991,1.61905507,0.11972883,0.10634075,0.72405829,0.02142169,1.88924967,0.02045490,0.08956847,0.00000000
5.64582291,1.65976597,0.11740800,0.10729620,0.77826265,0.02279433,1.97321265,0.02085368,0.09573411,0.00000000
5.65182591,1.70621143,0.11552268,0.10897032,0.83677917,0.02428882,2.06502593,0.02136248,0.10253915,0.00000000
5.65782891,1.75832067,0.11405050,0.11139457,0.89954762,0.02588780,2.16430489,0.02199135,0.11000543,0.00000000
5.66383192,1.81589817,0.11296396,0.11459464,0.96642637,0.02757212,2.27048634,0.02274921,0.11814685,0.00000000
5.66983492,1.87861553,0.11223027,0.11858868,1.03718854,0.02932110,2.38282707,0.02364335,0.12696803,0.00000000
5.67583792,1.94600889,0.11181154,0.12338556,1.11152078,0.03111284,2.50040966,0.02467904,0.13646308,0.00000000
5.68184092,2.01748200,0.11166517,0.12898312,1.18902447,0.03292460,2.62215508,0.02585912,0.14661465,0.00000000
5.68784392,2.09231478,0.11174449,0.13536669,1.26921931,0.03473323,2.74684174,0.02718370,0.15739313,0.00000000
5.69384692,2.16967684,0.11199976,0.14250771,1.35154902,0.03651572,2.87313003,0.02864986,0.16875618,0.00000000
5.69984992,2.24864515,0.11237928,0.15036267,1.43538899,0.03824974,2.99959136,0.03025145,0.18064839,0.00000000
5.70585293,2.32822507,0.11283083,0.15887225,1.52005550,0.03991418,3.12474019,0.03197895,0.19300133,0.00000000
5.71185593,2.40737363,0.11330305,0.16796094,1.60481628,0.04148970,3.24706790,0.03381943,0.20573386,0.00000000
5.71785893,2.48502411,0.11374700,0.17753691,1.68890233,0.04295926,3.36507710,0.03575655,0.21875272,0.00000000
5.72386193,2.56011107,0.11411758,0.18749246,1.77152055,0.04430859,3.47731513,0.03777070,0.23195363,0.00000000
5.72986493,2.63159496,0.11437492,0.19770485,1.85186736,0.04552659,3.58240596,0.03983920,0.24522264,0.00000000
5.73586793,2.69848573,0.11448554,0.20803771,1.92914312,0.04660570,3.67907961,0.04193664,0.25843805,0.00000000
5.74187094,2.75986503,0.11442332,0.21834292,2.00256726,0.04754211,3.76619859,0.04403529,0.27147270,0.00000000
5.74787394,2.81490664,0.11417026,0.22846318,2.07139421,0.04833596,3.84278120,0.04610568,0.28419678,0.00000000
5.75387694,2.86289494,0.11371691,0.23823496,2.13492992,0.04899140,3.90802153,0.04811716,0.29648104,0.00000000
5.75987994,2.90324144,0.11306259,0.24749202,2.19254882,0.04951661,3.96130609,0.05003873,0.30820037,0.00000000
5.76588294,2.93549911,0.11221532,0.25606933,2.24371102,0.04992370,4.00222731,0.05183977,0.31923766,0.00000000
5.77188594,2.95937451,0.11119151,0.26380732,2.28797906,0.05022851,4.03059372,0.05349090,0.32948780,0.00000000
5.77788894,2.97473742,0.11001539,0.27055626,2.32503392,0.05045037,4.04643673,0.05496491,0.33886166,0.00000000
5.78389195,2.98162772,0.10871832,0.27618070,2.35468926,0.05061177,4.05001388,0.05623758,0.34728980,0.00000000
5.78989495,2.98025906,0.10733781,0.28056369,2.37690320,0.05073792,4.04180792,0.05728851,0.35472579,0.00000000
5.79589795,2.97101875,0.10591644,0.28361067,2.39178662,0.05085621,4.02252140,0.05810187,0.36114877,0.00000000
5.80190095,2.95446344,0.10450064,0.28525277,2.39960709,0.05099565,3.99306596,0.05866695,0.36656515,0.00000000
5.80790395,2.93130983,0.10313928,0.28544942,2.40078758,0.05118617,3.95454577,0.05897863,0.37100925,0.00000000
5.81390695,2.90242023,0.10188222,0.28418996,2.39589923,0.05145778,3.90823465,0.05903759,0.37454260,0.00000000
5.81990995,2.86878249,0.10077873,0.28149438,2.38564790,0.05183979,3.85554643,0.05885034,0.37725198,0.00000000
5.82591296,2.83148440,0.09987587,0.27741284,2.37085421,0.05235985,3.79799874,0.05842901,0.37924606,0.00000000
5.83191596,2.79168291,0.09921679,0.27202415,2.35242757,0.05304294,3.73717057,0.05779090,0.38065079,0.00000000
5.83791896,2.75056885,0.09883909,0.26543319,2.33133479,0.05391044,3.67465457,0.05695782,0.38160363,0.00000000
5.84392196,2.70932828,0.09877319,0.25776735,2.30856444,0.05497911,3.61200546,0.05595526,0.38224688,0.00000000
5.84992496,2.66910186,0.09904087,0.24917215,2.28508851,0.05626019,3.55068654,0.05481141,0.38272039,0.00000000
5.85592796,2.63094409,0.09965394,0.23980627,2.26182303,0.05775860,3.49201646,0.05355601,0.38315412,0.00000000
5.86193097,2.59578430,0.10061317,0.22983619,2.23958985,0.05947224,3.43711892,0.05221929,0.38366083,0.00000000
