energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.95164889,0.63220726,0.00074015,0.00276110,0.25186754,0.91168360,1.38992849
-0.88544272,1.92171055,0.59861300,0.00072077,0.00300146,0.24034365,0.88315171,1.39231110
-0.87943972,1.89750832,0.56830579,0.00070478,0.00331288,0.22929921,0.85735420,1.39818725
-0.87343672,1.87953996,0.54140145,0.00069223,0.00369706,0.21888704,0.83473215,1.40787917
-0.86743372,1.86813522,0.51795055,0.00068311,0.00415556,0.20923201,0.81563878,1.42159509
-0.86143072,1.86344717,0.49794124,0.00067736,0.00468970,0.20042843,0.80033129,1.43942156
-0.85542771,1.86545009,0.48130351,0.00067484,0.00530040,0.19253861,0.78896623,1.46132074
-0.84942471,1.87394382,0.46791454,0.00067537,0.00598800,0.18559265,0.78159811,1.48713270
-0.84342171,1.88856423,0.45760500,0.00067870,0.00675213,0.17958937,0.77818141,1.51658233
-0.83741871,1.90879913,0.45016606,0.00068456,0.00759158,0.17449847,0.77857570,1.54929049
-0.83141571,1.93400868,0.44535666,0.00069262,0.00850413,0.17026343,0.78255342,1.58478852
-0.82541271,1.96344928,0.44291095,0.00070256,0.00948650,0.16680541,0.78981018,1.62253546
-0.81940970,1.99629967,0.44254545,0.00071400,0.01053425,0.16402764,0.79997689,1.66193683
-0.81340670,2.03168810,0.44396592,0.00072658,0.01164180,0.16182026,0.81263336,1.70236423
-0.80740370,2.06871937,0.44687351,0.00073993,0.01280242,0.16006535,0.82732279,1.74317472
-0.80140070,2.10650070,0.45097029,0.00075369,0.01400836,0.15864201,0.84356683,1.78372931
-0.79539770,2.14416568,0.45596397,0.00076753,0.01525098,0.15743116,0.86088053,1.82340988
-0.78939470,2.18089546,0.46157183,0.00078113,0.01652093,0.15632013,0.87878693,1.86163402
-0.78339170,2.21593693,0.46752397,0.00079418,0.01780840,0.15520663,0.89683093,1.89786761
-0.77738869,2.24861755,0.47356591,0.00080645,0.01910340,0.15400216,0.91459188,1.93163499
-0.77138569,2.27835688,0.47946074,0.00081769,0.02039610,0.15263476,0.93169497,1.96252668
-0.76538269,2.30467489,0.48499084,0.00082772,0.02167710,0.15105092,0.94782074,1.99020499
-0.75937969,2.32719738,0.48995952,0.00083640,0.02293775,0.14921679,0.96271288,2.01440763
-0.75337669,2.34565866,0.49419237,0.00084362,0.02417047,0.14711856,0.97618379,2.03494962
-0.74737369,2.35990205,0.49753880,0.00084932,0.02536900,0.14476212,0.98811803,2.05172386
-0.74137069,2.36987823,0.49987341,0.00085346,0.02652852,0.14217202,0.99847333,2.06470049
-0.73536768,2.37564189,0.50109751,0.00085606,0.02764585,0.13938977,1.00727918,2.07392522
-0.72936468,2.37734674,0.50114044,0.00085716,0.02871941,0.13647166,1.01463299,2.07951686
-0.72336168,2.37523900,0.49996083,0.00085684,0.02974919,0.13348604,1.02069378,2.08166381
-0.71735868,2.36964936,0.49754748,0.00085523,0.03073656,0.13051037,1.02567359,2.08061969
-0.71135568,2.36098341,0.49391976,0.00085245,0.03168405,0.12762791,1.02982684,2.07669776
-0.70535268,2.34971050,0.48912739,0.00084868,0.03259497,0.12492437,1.03343777,2.07026424
-0.69934967,2.33635094,0.48324937,0.00084409,0.03347308,0.12248450,1.03680654,2.06173019
-0.69334667,2.32146172,0.47639205,0.00083888,0.03432206,0.12038878,1.04023438,2.05154204
-0.68734367,2.30562078,0.46868616,0.00083326,0.03514514,0.11871024,1.04400832,2.04017075
-0.68134067,2.28941007,0.46028286,0.00082742,0.03594462,0.11751163,1.04838618,2.02809964
-0.67533767,2.27339788,0.45134882,0.00082157,0.03672145,0.11684288,1.05358240,2.01581127
-0.66933467,2.25812082,0.44206053,0.00081589,0.03747496,0.11673903,1.05975552,2.00377367
-0.66333167,2.24406623,0.43259797,0.00081056,0.03820253,0.11721864,1.06699771,1.99242632
-0.65732866,2.23165550,0.42313783,0.00080572,0.03889956,0.11828270,1.07532718,1.98216659
-0.65132566,2.22122924,0.41384685,0.00080150,0.03955944,0.11991424,1.08468376,1.97333704
-0.64532266,2.21303488,0.40487517,0.00079798,0.04017368,0.12207842,1.09492802,1.96621432
-0.63931966,2.20721743,0.39635047,0.00079522,0.04073222,0.12472326,1.10584423,1.96100026
-0.63331666,2.20381391,0.38837282,0.00079326,0.04122385,0.12778104,1.11714696,1.95781544
-0.62731366,2.20275180,0.38101084,0.00079207,0.04163670,0.13117011,1.12849126,1.95669578
-0.62131066,2.20385177,0.37429912,0.00079164,0.04195887,0.13479733,1.13948607,1.95759232
-0.61530765,2.20683457,0.36823720,0.00079189,0.04217909,0.13856082,1.14971013,1.96037411
-0.60930465,2.21133187,0.36279017,0.00079274,0.04228738,0.14235315,1.15872990,1.96483425
-0.60330165,2.21690054,0.35789084,0.00079408,0.04227577,0.14606460,1.16611849,1.97069861
-0.59729865,2.22303978,0.35344329,0.00079581,0.04213886,0.14958667,1.17147481,1.97763686
-0.59129565,2.22921015,0.34932782,0.00079779,0.04187436,0.15281539,1.17444198,1.98527526
-0.58529265,2.23485381,0.34540687,0.00079991,0.04148352,0.15565463,1.17472405,1.99321044
-0.57928964,2.23941473,0.34153167,0.00080206,0.04097136,0.15801893,1.17210030,2.00102369
-0.57328664,2.24235832,0.33754933,0.00080412,0.04034680,0.15983614,1.16643630,2.00829484
-0.56728364,2.24318921,0.33330993,0.00080599,0.03962257,0.16104933,1.15769130,2.01461538
-0.56128064,2.24146687,0.32867335,0.00080761,0.03881498,0.16161832,1.14592145,2.01960012
-0.55527764,2.23681812,0.32351549,0.00080888,0.03794349,0.16152043,1.13127881,2.02289711
-0.54927464,2.22894653,0.31773365,0.00080978,0.03703017,0.16075071,1.11400614,2.02419548
-0.54327164,2.21763826,0.31125080,0.00081025,0.03609899,0.15932141,1.09442783,2.02323116
-0.53726863,2.20276456,0.30401866,0.00081027,0.03517504,0.15726097,1.07293737,2.01979056
-0.53126563,2.18428110,0.29601946,0.00080981,0.03428366,0.15461239,1.04998195,2.01371224
-0.52526263,2.16222452,0.28726653,0.00080888,0.03344956,0.15143122,1.02604523,2.00488697
-0.51925963,2.13670676,0.27780357,0.00080745,0.03269592,0.14778319,1.00162875,1.99325651
-0.51325663,2.10790777,0.26770294,0.00080553,0.03204357,0.14374160,0.97723326,1.97881145
-0.50725363,2.07606716,0.25706301,0.00080310,0.03151020,0.13938471,0.95334064,1.96158858
-0.50125063,2.04147555,0.24600494,0.00080016,0.03110973,0.13479301,0.93039742,1.94166810
-0.49524762,2.00446611,0.23466888,0.00079670,0.03085182,0.13004679,0.90880056,1.91917102
-0.48924462,1.96540682,0.22321010,0.00079271,0.03074149,0.12522388,0.88888615,1.89425706
-0.48324162,1.92469379,0.21179506,0.00078819,0.03077899,0.12039768,0.87092162,1.86712313
-0.47723862,1.88274597,0.20059766,0.00078314,0.03095982,0.11563567,0.85510157,1.83800244
-0.47123562,1.84000124,0.18979592,0.00077758,0.03127495,0.11099830,0.84154748,1.80716429
-0.46523262,1.79691397,0.17956904,0.00077155,0.03171125,0.10653826,0.83031116,1.77491434
-0.45922961,1.75395370,0.17009501,0.00076509,0.03225205,0.10230034,0.82138167,1.74159508
-0.45322661,1.71160488,0.16154868,0.00075828,0.03287791,0.09832153,0.81469522,1.70758632
-0.44722361,1.67036704,0.15410041,0.00075124,0.03356744,0.09463157,0.81014756,1.67330532
-0.44122061,1.63075511,0.14791498,0.00074408,0.03429831,0.09125378,0.80760810,1.63920607
-0.43521761,1.59329940,0.14315089,0.00073700,0.03504820,0.08820610,0.80693487,1.60577761
-0.42921461,1.55854457,0.13995978,0.00073018,0.03579587,0.08550233,0.80798968,1.57354078
-0.42321161,1.52704742,0.13848581,0.00072387,0.03652210,0.08315335,0.81065249,1.54304327
-0.41720860,1.49937286,0.13886497,0.00071833,0.03721062,0.08116844,0.81483416,1.51485273
-0.41120560,1.47608797,0.14122411,0.00071383,0.03784883,0.07955646,0.82048708,1.48954779
-0.40520260,1.45775384,0.14567965,0.00071068,0.03842850,0.07832696,0.82761271,1.46770704
-0.39919960,1.44491529,0.15233578,0.00070918,0.03894610,0.07749100,0.83626588,1.44989606
-0.39319660,1.43808855,0.16128235,0.00070961,0.03940304,0.07706192,0.84655540,1.43665276
-0.38719360,1.43774715,0.17259218,0.00071225,0.03980561,0.07705569,0.85864081,1.42847151
-0.38119060,1.44430657,0.18631816,0.00071735,0.04016468,0.07749117,0.87272554,1.42578647
-0.37518759,1.45810818,0.20248994,0.00072510,0.04049517,0.07838996,0.88904650,1.42895481
-0.36918459,1.47940317,0.22111059,0.00073564,0.04081533,0.07977618,0.90786080,1.43824053
-0.36318159,1.50833718,0.24215330,0.00074906,0.04114573,0.08167587,0.92943006,1.45379966
-0.35717859,1.54493659,0.26555827,0.00076535,0.04150824,0.08411629,0.95400307,1.47566753
-0.35117559,1.58909706,0.29123014,0.00078444,0.04192475,0.08712503,0.98179775,1.50374897
-0.34517259,1.64057524,0.31903593,0.00080614,0.04241600,0.09072898,1.01298319,1.53781191
-0.33916958,1.69898407,0.34880394,0.00083022,0.04300024,0.09495317,1.04766275,1.57748511
-0.33316658,1.76379232,0.38032353,0.00085632,0.04369215,0.09981960,1.08585901,1.62226020
-0.32716358,1.83432853,0.41334607,0.00088402,0.04450175,0.10534595,1.12750151,1.67149826
-0.32116058,1.90978936,0.44758701,0.00091283,0.04543351,0.11154434,1.17241771,1.72444095
-0.31515758,1.98925239,0.48272908,0.00094219,0.04648578,0.11842000,1.22032787,1.78022580
-0.30915458,2.07169274,0.51842674,0.00097150,0.04765036,0.12597008,1.27084406,1.83790520
-0.30315158,2.15600312,0.55431148,0.00100013,0.04891245,0.13418238,1.32347353,1.89646853
-0.29714857,2.24101647,0.58999818,0.00102743,0.05025085,0.14303431,1.37762613,1.95486644
-0.29114557,2.32553038,0.62509191,0.00105277,0.05163849,0.15249180,1.43262583,2.01203639
-0.28514257,2.40833230,0.65919537,0.00107553,0.05304320,0.16250845,1.48772563,2.06692851
-0.27913957,2.48822473,0.69191633,0.00109515,0.05442876,0.17302484,1.54212536,2.11853080
-0.27313657,2.56404937,0.72287507,0.00111113,0.05575612,0.18396808,1.59499171,2.16589259
-0.26713357,2.63470957,0.75171142,0.00112302,0.05698480,0.19525158,1.64547960,2.20814577
-0.26113057,2.69919032,0.77809129,0.00113050,0.05807434,0.20677527,1.69275411,2.24452272
-0.25512756,2.75657555,0.80171239,0.00113330,0.05898579,0.21842606,1.73601226,2.27437095
-0.24912456,2.80606217,0.82230903,0.00113129,0.05968321,0.23007892,1.77450370,2.29716378
-0.24312156,2.84697104,0.83965599,0.00112442,0.06013492,0.24159822,1.80754975,2.31250734
-0.23711856,2.87875485,0.85357132,0.00111274,0.06031476,0.25283975,1.83456025,2.32014379
-0.23111556,2.90100315,0.86391813,0.00109643,0.06020302,0.26365314,1.85504767,2.31995123
-0.22511256,2.91344487,0.87060549,0.00107571,0.05978719,0.27388480,1.86863822,2.31194066
-0.21910955,2.91594885,0.87358842,0.00105094,0.05906235,0.28338126,1.87507993,2.29625042
-0.21310655,2.90852251,0.87286719,0.00102250,0.05803140,0.29199291,1.87424747,2.27313886
-0.20710355,2.89130942,0.86848609,0.00099087,0.05670489,0.29957799,1.86614391,2.24297545
-0.20110055,2.86458566,0.86053169,0.00095653,0.05510065,0.30600674,1.85089969,2.20623105
-0.19509755,2.82875552,0.84913079,0.00092004,0.05324318,0.31116547,1.82876893,2.16346764
-0.18909455,2.78434628,0.83444818,0.00088194,0.05116280,0.31496057,1.80012346,2.11532764
-0.18309155,2.73200237,0.81668422,0.00084280,0.04889464,0.31732208,1.76544500,2.06252323
-0.17708854,2.67247846,0.79607222,0.00080319,0.04647758,0.31820688,1.72531578,2.00582546
-0.17108554,2.60663148,0.77287584,0.00076363,0.04395304,0.31760116,1.68040784,1.94605334
-0.16508254,2.53541125,0.74738616,0.00072465,0.04136381,0.31552211,1.63147156,1.88406267
-0.15907954,2.45984936,0.71991873,0.00068675,0.03875290,0.31201874,1.57932347,1.82073449
-0.15307654,2.38104625,0.69081024,0.00065036,0.03616247,0.30717183,1.52483365,1.75696311
-0.14707354,2.30015634,0.66041490,0.00061589,0.03363281,0.30109275,1.46891290,1.69364353
-0.14107054,2.21837101,0.62910059,0.00058372,0.03120154,0.29392142,1.41249979,1.63165832
-0.13506753,2.13689985,0.59724451,0.00055413,0.02890288,0.28582334,1.35654763,1.57186395
-0.12906453,2.05695021,0.56522853,0.00052739,0.02676713,0.27698577,1.30201152,1.51507674
-0.12306153,1.97970559,0.53343424,0.00050371,0.02482022,0.26761322,1.24983549,1.46205871
-0.11705853,1.90630341,0.50223771,0.00048322,0.02308357,0.25792239,1.20093963,1.41350373
-0.11105553,1.83781274,0.47200411,0.00046602,0.02157387,0.24813676,1.15620747,1.37002421
-0.10505253,1.77521277,0.44308228,0.00045215,0.02030321,0.23848097,1.11647345,1.33213906
-0.09904952,1.71937274,0.41579938,0.00044158,0.01927913,0.22917519,1.08251066,1.30026312
-0.09304652,1.67103397,0.39045584,0.00043424,0.01850487,0.22042964,1.05501885,1.27469871
-0.08704352,1.63079468,0.36732058,0.00043002,0.01797963,0.21243950,1.03461281,1.25562962
-0.08104052,1.59909811,0.34662688,0.00042874,0.01769887,0.20538027,1.02181131,1.24311781
-0.07503752,1.57622430,0.32856876,0.00043020,0.01765468,0.19940366,1.01702671,1.23710308
-0.06903452,1.56228579,0.31329818,0.00043415,0.01783614,0.19463427,1.02055532,1.23740574
-0.06303152,1.55722727,0.30092297,0.00044030,0.01822964,0.19116695,1.03256894,1.24373219
-0.05702851,1.56082912,0.29150566,0.00044835,0.01881925,0.18906498,1.05310761,1.25568325
-0.05102551,1.57271460,0.28506321,0.00045797,0.01958707,0.18835899,1.08207392,1.27276486
-0.04502251,1.59236027,0.28156753,0.00046881,0.02051350,0.18904677,1.11922912,1.29440083
-0.03901951,1.61910929,0.28094690,0.00048053,0.02157756,0.19109372,1.16419142,1.31994701
-0.03301651,1.65218706,0.28308822,0.00049277,0.02275718,0.19443414,1.21643656,1.34870649
-0.02701351,1.69071867,0.28783999,0.00050518,0.02402943,0.19897309,1.27530123,1.37994528
-0.02101051,1.73374765,0.29501596,0.00051743,0.02537081,0.20458895,1.33998924,1.41290786
-0.01500750,1.78025563,0.30439942,0.00052920,0.02675745,0.21113647,1.40958098,1.44683238
-0.00900450,1.82918234,0.31574797,0.00054018,0.02816542,0.21845030,1.48304600,1.48096486
-0.00300150,1.87944574,0.32879872,0.00055011,0.02957093,0.22634899,1.55925899,1.51457245
0.00300150,1.92996188,0.34327376,0.00055874,0.03095062,0.23463923,1.63701883,1.54695519
0.00900450,1.97966422,0.35888579,0.00056586,0.03228182,0.24312045,1.71507072,1.57745650
0.01500750,2.02752227,0.37534381,0.00057128,0.03354281,0.25158946,1.79213076,1.60547212
0.02101051,2.07255929,0.39235863,0.00057486,0.03471311,0.25984521,1.86691274,1.63045773
0.02701351,2.11386877,0.40964815,0.00057647,0.03577379,0.26769356,1.93815612,1.65193510
0.03301651,2.15062969,0.42694223,0.00057606,0.03670772,0.27495178,2.00465471,1.66949705
0.03901951,2.18212005,0.44398693,0.00057356,0.03749983,0.28145291,2.06528484,1.68281118
0.04502251,2.20772870,0.46054817,0.00056898,0.03813741,0.28704963,2.11903230,1.69162250
0.05102551,2.22696502,0.47641450,0.00056232,0.03861028,0.29161773,2.16501679,1.69575500
0.05702851,2.23946630,0.49139909,0.00055365,0.03891099,0.29505896,2.20251318,1.69511214
0.06303152,2.24500261,0.50534084,0.00054304,0.03903496,0.29730315,2.23096848,1.68967640
0.06903452,2.24347898,0.51810464,0.00053062,0.03898054,0.29830969,2.25001402,1.67950781
0.07503752,2.23493483,0.52958080,0.00051650,0.03874901,0.29806813,2.25947223,1.66474151
0.08104052,2.21954074,0.53968395,0.00050085,0.03834455,0.29659805,2.25935778,1.64558437
0.08704352,2.19759253,0.54835129,0.00048386,0.03777410,0.29394813,2.24987317,1.62231083
0.09304652,2.16950317,0.55554067,0.00046571,0.03704716,0.29019451,2.23139904,1.59525798
0.09904952,2.13579270,0.56122848,0.00044663,0.03617555,0.28543850,2.20447966,1.56482004
0.10505253,2.09707672,0.56540776,0.00042683,0.03517312,0.27980380,2.16980463,1.53144254
0.11105553,2.05405393,0.56808653,0.00040656,0.03405538,0.27343332,2.12818744,1.49561623
0.11705853,2.00749339,0.56928674,0.00038604,0.03283915,0.26648572,2.08054228,1.45787116
0.12306153,1.95822186,0.56904375,0.00036553,0.03154215,0.25913187,2.02785995,1.41877088
0.12906453,1.90711183,0.56740653,0.00034526,0.03018266,0.25155139,1.97118414,1.37890704
0.13506753,1.85507042,0.56443858,0.00032546,0.02877911,0.24392923,1.91158895,1.33889453
0.14107054,1.80302959,0.56021939,0.00030638,0.02734977,0.23645263,1.85015840,1.29936691
0.14707354,1.75193729,0.55484639,0.00028822,0.02591242,0.22930826,1.78796861,1.26097235
0.15307654,1.70274981,0.54843713,0.00027120,0.02448413,0.22267979,1.72607279,1.22436952
0.15907954,1.65642462,0.54113144,0.00025552,0.02308101,0.21674571,1.66548921,1.19022349
0.16508254,1.61391344,0.53309325,0.00024134,0.02171807,0.21167750,1.60719182,1.15920098
0.17108554,1.57615493,0.52451181,0.00022884,0.02040911,0.20763790,1.55210320,1.13196478
0.17708854,1.54406622,0.51560194,0.00021815,0.01916667,0.20477938,1.50108904,1.10916682
0.18309155,1.51853297,0.50660318,0.00020940,0.01800196,0.20324258,1.45495373,1.09143960
0.18909455,1.50039717,0.49777747,0.00020268,0.01692489,0.20315461,1.41443604,1.07938574
0.19509755,1.49044256,0.48940543,0.00019808,0.01594412,0.20462724,1.38020444,1.07356550
0.20110055,1.48937747,0.48178104,0.00019563,0.01506702,0.20775481,1.35285141,1.07448230
0.20710355,1.49781519,0.47520491,0.00019536,0.01429979,0.21261184,1.33288641,1.08256657
0.21310655,1.51625240,0.46997620,0.00019725,0.01364744,0.21925046,1.32072729,1.09815824
0.21910955,1.54504628,0.46638354,0.00020128,0.01311385,0.22769762,1.31669044,1.12148861
0.22511256,1.58439133,0.46469520,0.00020737,0.01270178,0.23795223,1.32097976,1.15266240
0.23111556,1.63429706,0.46514896,0.00021541,0.01241287,0.24998239,1.33367526,1.19164082
0.23711856,1.69456787,0.46794213,0.00022527,0.01224766,0.26372292,1.35472196,1.23822689
0.24312156,1.76478661,0.47322210,0.00023677,0.01220556,0.27907328,1.38391999,1.29205380
0.24912456,1.84430312,0.48107802,0.00024971,0.01228484,0.29589631,1.42091690,1.35257757
0.25512756,1.93222907,0.49153389,0.00026385,0.01248262,0.31401775,1.46520302,1.41907475
0.26113057,2.02744011,0.50454355,0.00027893,0.01279484,0.33322696,1.51611088,1.49064598
0.26713357,2.12858621,0.51998783,0.00029467,0.01321627,0.35327874,1.57281928,1.56622574
0.27313657,2.23411040,0.53767412,0.00031076,0.01374054,0.37389657,1.63436257,1.64459865
0.27913957,2.34227612,0.55733844,0.00032690,0.01436017,0.39477712,1.69964522,1.72442213
0.28514257,2.45120253,0.57865008,0.00034277,0.01506659,0.41559607,1.76746179,1.80425487
0.29114557,2.55890707,0.60121872,0.00035805,0.01585026,0.43601503,1.83652175,1.88259054
0.29714857,2.66335388,0.62460380,0.00037243,0.01670078,0.45568951,1.90547861,1.95789544
0.30315158,2.76250641,0.64832591,0.00038565,0.01760699,0.47427752,1.97296228,2.02864904
0.30915458,2.85438239,0.67187985,0.00039743,0.01855713,0.49144856,2.03761363,2.09338555
0.31515758,2.93710904,0.69474871,0.00040755,0.01953905,0.50689264,2.09811989,2.15073535
0.32116058,3.00897625,0.71641884,0.00041584,0.02054034,0.52032896,2.15324949,2.19946418
0.32716358,3.06848569,0.73639481,0.00042214,0.02154858,0.53151390,2.20188491,2.23850883
0.33316658,3.11439370,0.75421399,0.00042638,0.02255148,0.54024791,2.24305232,2.26700773
0.33916958,3.14574645,0.76946024,0.00042852,0.02353713,0.54638109,2.27594660,2.28432517
0.34517259,3.16190563,0.78177611,0.00042855,0.02449417,0.54981707,2.29995093,2.29006827
0.35117559,3.16256395,0.79087316,0.00042655,0.02541192,0.55051522,2.31465009,2.28409595
0.35717859,3.14774976,0.79653996,0.00042261,0.02628058,0.54849088,2.31983705,2.26651980
0.36318159,3.11782077,0.79864767,0.00041689,0.02709132,0.54381380,2.31551259,2.23769664
0.36918459,3.07344734,0.79715270,0.00040956,0.02783637,0.53660473,2.30187836,2.19821355
0.37518759,3.01558614,0.79209675,0.00040084,0.02850911,0.52703044,2.27932348,2.14886589
0.38119060,2.94544564,0.78360399,0.00039096,0.02910404,0.51529733,2.24840578,2.09062951
0.38719360,2.86444486,0.77187572,0.00038017,0.02961681,0.50164403,2.20982841,2.02462845
0.39319660,2.77416743,0.75718270,0.00036871,0.03004421,0.48633323,2.16441303,1.95209946
0.39919960,2.67631285,0.73985549,0.00035683,0.03038407,0.46964320,2.11307092,1.87435506
0.40520260,2.57264708,0.72027335,0.00034476,0.03063525,0.45185935,2.05677316,1.79274652
0.41120560,2.46495440,0.69885198,0.00033274,0.03079751,0.43326617,1.99652138,1.70862825
0.41720860,2.35499242,0.67603086,0.00032096,0.03087150,0.41413985,1.93332000,1.62332500
0.42321161,2.24445168,0.65226042,0.00030958,0.03085863,0.39474198,1.86815135,1.53810286
0.42921461,2.13492130,0.62798974,0.00029877,0.03076109,0.37531428,1.80195416,1.45414494
0.43521761,2.02786132,0.60365510,0.00028864,0.03058174,0.35607483,1.73560630,1.37253247
0.44122061,1.92458249,0.57966974,0.00027928,0.03032418,0.33721554,1.66991204,1.29423126
0.44722361,1.82623336,0.55641519,0.00027075,0.02999268,0.31890099,1.60559380,1.22008392
0.45322661,1.73379459,0.53423427,0.00026308,0.02959224,0.30126860,1.54328846,1.15080726
0.45922961,1.64807978,0.51342586,0.00025631,0.02912860,0.28442983,1.48354754,1.08699446
0.46523262,1.56974193,0.49424156,0.00025041,0.02860829,0.26847228,1.42684087,1.02912133
0.47123562,1.49928450,0.47688397,0.00024538,0.02803865,0.25346251,1.37356289,0.97755577
0.47723862,1.43707577,0.46150660,0.00024119,0.02742783,0.23944918,1.32404069,0.93256946
0.48324162,1.38336525,0.44821514,0.00023780,0.02678474,0.22646645,1.27854311,0.89435091
0.48924462,1.33830091,0.43706982,0.00023518,0.02611906,0.21453713,1.23728973,0.86301881
0.49524762,1.30194604,0.42808862,0.00023331,0.02544105,0.20367571,1.20045934,0.83863489
0.50125063,1.27429470,0.42125107,0.00023214,0.02476146,0.19389076,1.16819695,0.82121559
0.50725363,1.25528508,0.41650242,0.00023166,0.02409131,0.18518682,1.14061909,0.81074181
0.51325663,1.24481006,0.41375788,0.00023184,0.02344163,0.17756559,1.11781692,0.80716647
0.51925963,1.24272484,0.41290680,0.00023269,0.02282318,0.17102648,1.09985725,0.81041959
0.52526263,1.24885139,0.41381669,0.00023419,0.02224615,0.16556646,1.08678149,0.82041084
0.53126563,1.26298002,0.41633687,0.00023635,0.02171982,0.16117944,1.07860275,0.83702965
0.53726863,1.28486846,0.42030191,0.00023919,0.02125223,0.15785514,1.07530164,0.86014327
0.54327164,1.31423884,0.42553463,0.00024272,0.02084991,0.15557775,1.07682127,0.88959301
0.54927464,1.35077343,0.43184886,0.00024695,0.02051756,0.15432442,1.08306191,0.92518932
0.55527764,1.39410970,0.43905193,0.00025189,0.02025790,0.15406385,1.09387615,0.96670612
0.56128064,1.44383544,0.44694705,0.00025756,0.02007149,0.15475507,1.10906484,1.01387490
0.56728364,1.49948468,0.45533550,0.00026396,0.01995668,0.15634654,1.12837458,1.06637939
0.57328664,1.56053497,0.46401895,0.00027109,0.01990962,0.15877574,1.15149692,1.12385086
0.57928964,1.62640645,0.47280163,0.00027893,0.01992437,0.16196928,1.17806966,1.18586494
0.58529265,1.69646313,0.48149280,0.00028746,0.01999311,0.16584351,1.20768030,1.25193990
0.59129565,1.77001645,0.48990910,0.00029663,0.02010637,0.17030573,1.23987155,1.32153684
0.59729865,1.84633123,0.49787715,0.00030641,0.02025338,0.17525587,1.27414884,1.39406187
0.60330165,1.92463376,0.50523613,0.00031672,0.02042246,0.18058859,1.30998943,1.46887024
0.60930465,2.00412188,0.51184038,0.00032748,0.02060138,0.18619570,1.34685270,1.54527244
0.61530765,2.08397662,0.51756188,0.00033861,0.02077781,0.19196872,1.38419135,1.62254207
0.62131066,2.16337489,0.52229269,0.00035000,0.02093976,0.19780152,1.42146273,1.69992528
0.62731366,2.24150287,0.52594704,0.00036152,0.02107588,0.20359285,1.45814016,1.77665154
0.63331666,2.31756950,0.52846318,0.00037307,0.02117593,0.20924866,1.49372349,1.85194546
0.63931966,2.39081962,0.52980483,0.00038450,0.02123096,0.21468407,1.52774880,1.92503931
0.64532266,2.46054647,0.52996211,0.00039568,0.02123364,0.21982492,1.55979668,1.99518609
0.65132566,2.52610293,0.52895213,0.00040646,0.02117838,0.22460884,1.58949916,2.06167269
0.65732866,2.58691156,0.52681892,0.00041671,0.02106147,0.22898578,1.61654489,2.12383291
0.66333167,2.64247306,0.52363290,0.00042629,0.02088112,0.23291806,1.64068286,2.18106017
0.66933467,2.69237302,0.51948990,0.00043506,0.02063741,0.23637988,1.66172437,2.23281957
0.67533767,2.73628713,0.51450957,0.00044290,0.02033228,0.23935647,1.67954373,2.27865897
0.68134067,2.77398462,0.50883349,0.00044968,0.01996936,0.24184278,1.69407758,2.31821899
0.68734367,2.80533019,0.50262271,0.00045531,0.01955387,0.24384198,1.70532311,2.35124162
0.69334667,2.83028438,0.49605511,0.00045970,0.01909239,0.24536378,1.71333545,2.37757706
0.69934967,2.84890249,0.48932226,0.00046276,0.01859272,0.24642269,1.71822423,2.39718870
0.70535268,2.86133215,0.48262613,0.00046445,0.01806362,0.24703633,1.72014965,2.41015591
0.71135568,2.86780948,0.47617547,0.00046472,0.01751462,0.24722383,1.71931804,2.41667435
0.71735868,2.86865402,0.47018197,0.00046357,0.01695579,0.24700453,1.71597701,2.41705366
0.72336168,2.86426221,0.46485629,0.00046098,0.01639753,0.24639684,1.71041026,2.41171233
0.72936468,2.85509959,0.46040381,0.00045700,0.01585032,0.24541755,1.70293200,2.40116963
0.73536768,2.84169159,0.45702032,0.00045165,0.01532456,0.24408129,1.69388103,2.38603463
0.74137069,2.82461291,0.45488758,0.00044502,0.01483028,0.24240051,1.68361430,2.36699234
0.74737369,2.80447555,0.45416884,0.00043717,0.01437701,0.24038557,1.67250005,2.34478713
0.75337669,2.78191551,0.45500433,0.00042822,0.01397351,0.23804525,1.66091049,2.32020379
0.75937969,2.75757834,0.45750691,0.00041827,0.01362761,0.23538730,1.64921388,2.29404664
0.76538269,2.73210373,0.46175790,0.00040745,0.01334603,0.23241928,1.63776632,2.26711722
0.77138569,2.70610951,0.46780321,0.00039590,0.01313418,0.22914936,1.62690316,2.24019125
0.77738869,2.68017533,0.47565002,0.00038377,0.01299606,0.22558718,1.61693026,2.21399551
0.78339170,2.65482671,0.48526400,0.00037120,0.01293411,0.22174463,1.60811539,2.18918566
0.78939470,2.63051990,0.49656734,0.00035835,0.01294914,0.21763652,1.60068005,2.16632567
0.79539770,2.60762819,0.50943773,0.00034535,0.01304027,0.21328111,1.59479199,2.14586980
0.80140070,2.58643047,0.52370841,0.00033235,0.01320495,0.20870051,1.59055893,2.12814804
0.80740370,2.56710257,0.53916942,0.00031948,0.01343903,0.20392080,1.58802388,2.11335565
0.81340670,2.54971204,0.55557015,0.00030687,0.01373681,0.19897213,1.58716230,2.10154755
0.81940970,2.53421700,0.57262327,0.00029462,0.01409126,0.19388851,1.58788167,2.09263802
0.82541271,2.52046933,0.59000995,0.00028284,0.01449421,0.18870760,1.59002364,2.08640592
