energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.71535768,0.84910338,0.20698859,0.06292389,0.01214467,0.05084871,0.05920528,0.20567808,0.68453608,0.16358893
4.72136068,0.81488013,0.19453473,0.06128720,0.01132582,0.04814806,0.05588163,0.20068774,0.66197130,0.15559849
4.72736368,0.78159681,0.18264736,0.05957530,0.01053391,0.04564733,0.05276662,0.19555597,0.63906334,0.14793923
4.73336668,0.74920045,0.17148031,0.05778410,0.00978327,0.04332831,0.04984772,0.19023441,0.61585118,0.14057318
4.73936968,0.71765788,0.16118103,0.05591221,0.00908770,0.04117322,0.04711133,0.18468598,0.59239467,0.13346338
4.74537269,0.68696534,0.15188944,0.05396159,0.00846027,0.03916594,0.04454407,0.17888786,0.56877922,0.12657666
4.75137569,0.65715552,0.14373689,0.05193796,0.00791304,0.03729291,0.04213382,0.17283349,0.54511885,0.11988585
4.75737869,0.62830158,0.13684511,0.04985096,0.00745692,0.03554374,0.03987059,0.16653371,0.52155720,0.11337135
4.76338169,0.60051793,0.13132497,0.04771416,0.00710145,0.03391161,0.03774703,0.16001678,0.49826644,0.10702210
4.76938469,0.57395786,0.12727519,0.04554471,0.00685478,0.03239330,0.03575874,0.15332741,0.47544406,0.10083589
4.77538769,0.54880794,0.12478065,0.04336289,0.00672343,0.03098902,0.03390422,0.14652500,0.45330772,0.09481905
4.78139070,0.52527983,0.12391050,0.04119137,0.00671232,0.02970196,0.03218466,0.13968091,0.43208829,0.08898556
4.78739370,0.50359974,0.12471603,0.03905439,0.00682459,0.02853768,0.03060347,0.13287530,0.41202151,0.08335572
4.79339670,0.48399634,0.12722829,0.03697684,0.00706158,0.02750331,0.02916558,0.12619345,0.39333879,0.07795453
4.79939970,0.46668773,0.13145552,0.03498324,0.00742272,0.02660670,0.02787678,0.11972185,0.37625737,0.07280978
4.80540270,0.45186822,0.13738072,0.03309677,0.00790549,0.02585550,0.02674279,0.11354438,0.36097069,0.06795006
4.81140570,0.43969571,0.14495928,0.03133836,0.00850533,0.02525630,0.02576854,0.10773862,0.34763920,0.06340286
4.81740870,0.43028038,0.15411699,0.02972583,0.00921565,0.02481383,0.02495730,0.10237255,0.33638232,0.05919274
4.82341171,0.42367527,0.16474869,0.02827324,0.01002779,0.02453021,0.02431004,0.09750179,0.32727177,0.05533980
4.82941471,0.41986936,0.17671760,0.02699038,0.01093109,0.02440449,0.02382485,0.09316750,0.32032686,0.05185846
4.83541771,0.41878364,0.18985570,0.02588244,0.01191297,0.02443225,0.02349655,0.08939500,0.31551186,0.04875654
4.84142071,0.42027027,0.20396526,0.02494993,0.01295909,0.02460552,0.02331648,0.08619322,0.31273569,0.04603484
4.84742371,0.42411521,0.21882160,0.02418880,0.01405357,0.02491280,0.02327245,0.08355489,0.31185397,0.04368708
4.85342671,0.43004404,0.23417724,0.02359074,0.01517930,0.02533941,0.02334897,0.08145749,0.31267339,0.04170024
4.85942971,0.43773103,0.24976744,0.02314370,0.01631837,0.02586796,0.02352756,0.07986498,0.31495832,0.04005525
4.86543272,0.44681096,0.26531693,0.02283255,0.01745245,0.02647911,0.02378728,0.07873001,0.31843925,0.03872803
4.87143572,0.45689331,0.28054786,0.02263986,0.01856339,0.02715234,0.02410543,0.07799672,0.32282286,0.03769077
4.87743872,0.46757816,0.29518859,0.02254681,0.01963376,0.02786698,0.02445829,0.07760387,0.32780323,0.03691339
4.88344172,0.47847329,0.30898313,0.02253416,0.02064748,0.02860324,0.02482200,0.07748813,0.33307376,0.03636509
4.88944472,0.48921149,0.32170073,0.02258315,0.02159044,0.02934332,0.02517340,0.07758755,0.33833917,0.03601603
4.89544772,0.49946758,0.33314540,0.02267647,0.02245111,0.03007243,0.02549093,0.07784482,0.34332724,0.03583881
4.90145073,0.50897415,0.34316471,0.02279909,0.02322106,0.03077986,0.02575546,0.07821036,0.34779960,0.03581003
4.90745373,0.51753544,0.35165762,0.02293906,0.02389550,0.03145977,0.02595103,0.07864506,0.35156121,0.03591151
4.91345673,0.52503860,0.35858075,0.02308807,0.02447362,0.03211202,0.02606544,0.07912251,0.35446805,0.03613138
4.91945973,0.53146181,0.36395289,0.02324194,0.02495881,0.03274262,0.02609079,0.07963071,0.35643267,0.03646487
4.92546273,0.53687885,0.36785728,0.02340088,0.02535883,0.03336409,0.02602375,0.08017305,0.35742746,0.03691484
4.93146573,0.54145980,0.37044148,0.02356956,0.02568564,0.03399546,0.02586576,0.08076874,0.35748531,0.03749192
4.93746873,0.54546775,0.37191478,0.02375700,0.02595523,0.03466214,0.02562292,0.08145236,0.35669783,0.03821441
4.94347174,0.54925160,0.37254298,0.02397624,0.02618715,0.03539538,0.02530586,0.08227290,0.35521111,0.03910781
4.94947474,0.55323515,0.37264078,0.02424386,0.02640393,0.03623160,0.02492932,0.08329198,0.35321926,0.04020411
4.95547774,0.55790288,0.37256184,0.02457930,0.02663035,0.03721143,0.02451166,0.08458159,0.35095601,0.04154078
4.96148074,0.56378297,0.37268692,0.02500409,0.02689254,0.03837854,0.02407421,0.08622126,0.34868484,0.04315961
4.96748374,0.57142818,0.37341050,0.02554094,0.02721705,0.03977836,0.02364052,0.08829483,0.34668794,0.04510526
4.97348674,0.58139530,0.37512625,0.02621280,0.02762981,0.04145661,0.02323562,0.09088695,0.34525468,0.04742387
4.97948974,0.59422412,0.37821206,0.02704181,0.02815512,0.04345782,0.02288517,0.09407945,0.34466994,0.05016142
4.98549275,0.61041649,0.38301507,0.02804838,0.02881459,0.04582382,0.02261462,0.09794768,0.34520295,0.05336223
4.99149575,0.63041657,0.38983733,0.02925024,0.02962629,0.04859222,0.02244849,0.10255696,0.34709693,0.05706741
4.99749875,0.65459282,0.39892274,0.03066157,0.03060387,0.05179508,0.02240959,0.10795941,0.35056007,0.06131341
5.00350175,0.68322239,0.41044572,0.03229228,0.03175594,0.05545763,0.02251839,0.11419107,0.35575809,0.06613071
5.00950475,0.71647869,0.42450219,0.03414746,0.03308561,0.05959724,0.02279250,0.12126961,0.36280867,0.07154262
5.01550775,0.75442228,0.44110322,0.03622692,0.03459024,0.06422257,0.02324623,0.12919268,0.37177780,0.07756424
5.02151076,0.79699560,0.46017167,0.03852501,0.03626146,0.06933301,0.02389026,0.13793688,0.38267815,0.08420163
5.02751376,0.84402148,0.48154207,0.04103054,0.03808540,0.07491835,0.02473149,0.14745753,0.39546934,0.09145112
5.03351676,0.89520558,0.50496376,0.04372698,0.04004321,0.08095878,0.02577294,0.15768922,0.41005996,0.09929875
5.03951976,0.95014234,0.53010734,0.04659274,0.04211172,0.08742516,0.02701379,0.16854702,0.42631115,0.10772000
5.04552276,1.00832443,0.55657405,0.04960172,0.04426445,0.09427949,0.02844955,0.17992848,0.44404137,0.11667951
5.05152576,1.06915496,0.58390798,0.05272393,0.04647262,0.10147572,0.03007223,0.19171620,0.46303217,0.12613106
5.05752876,1.13196217,0.61161053,0.05592624,0.04870635,0.10896074,0.03187071,0.20378093,0.48303449,0.13601768
5.06353177,1.19601592,0.63915657,0.05917325,0.05093599,0.11667554,0.03383106,0.21598511,0.50377535,0.14627190
5.06953477,1.26054527,0.66601175,0.06242813,0.05313330,0.12455650,0.03593692,0.22818661,0.52496450,0.15681610
5.07553777,1.32475680,0.69165010,0.06565360,0.05527264,0.13253680,0.03817000,0.24024260,0.54630093,0.16756315
5.08154077,1.38785276,0.71557140,0.06881276,0.05733210,0.14054786,0.04051044,0.25201339,0.56747892,0.17841711
5.08754377,1.44904867,0.73731736,0.07186994,0.05929430,0.14852077,0.04293732,0.26336595,0.58819372,0.18927428
5.09354677,1.50758987,0.75648615,0.07479146,0.06114704,0.15638769,0.04542907,0.27417723,0.60814658,0.20002436
5.09954977,1.56276652,0.77274443,0.07754628,0.06288368,0.16408311,0.04796385,0.28433685,0.62704932,0.21055191
5.10555278,1.61392678,0.78583656,0.08010654,0.06450314,0.17154503,0.05051999,0.29374924,0.64462831,0.22073811
5.11155578,1.66048791,0.79559059,0.08244792,0.06600964,0.17871591,0.05307627,0.30233516,0.66062813,0.23046270
5.11755878,1.70194504,0.80192067,0.08454994,0.06741212,0.18554352,0.05561227,0.31003244,0.67481473,0.23960618
5.12356178,1.73787769,0.80482607,0.08639606,0.06872334,0.19198143,0.05810854,0.31679602,0.68697842,0.24805222
5.12956478,1.76795387,0.80438667,0.08797364,0.06995876,0.19798944,0.06054685,0.32259737,0.69693650,0.25569019
5.13556778,1.79193189,0.80075549,0.08927388,0.07113524,0.20353367,0.06291029,0.32742319,0.70453578,0.26241770
5.14157079,1.80965994,0.79414845,0.09029151,0.07226959,0.20858644,0.06518330,0.33127366,0.70965480,0.26814320
5.14757379,1.82107371,0.78483215,0.09102455,0.07337708,0.21312603,0.06735171,0.33416028,0.71220573,0.27278834
5.15357679,1.82619204,0.77311011,0.09147386,0.07447006,0.21713616,0.06940266,0.33610339,0.71213601,0.27629017
5.15957979,1.82511104,0.75930845,0.09164280,0.07555662,0.22060534,0.07132450,0.33712964,0.70942937,0.27860287
5.16558279,1.81799679,0.74376143,0.09153678,0.07663953,0.22352618,0.07310664,0.33726951,0.70410637,0.27969916
5.17158579,1.80507695,0.72679790,0.09116284,0.07771543,0.22589456,0.07473936,0.33655490,0.69622412,0.27957106
5.17758879,1.78663162,0.70872892,0.09052928,0.07877439,0.22770877,0.07621361,0.33501716,0.68587525,0.27823016
5.18359180,1.76298362,0.68983746,0.08964534,0.07979979,0.22896877,0.07752082,0.33268551,0.67318596,0.27570716
5.18959480,1.73448874,0.67037032,0.08852092,0.08076864,0.22967541,0.07865270,0.32958586,0.65831320,0.27205089
5.19559780,1.70152603,0.65053258,0.08716635,0.08165229,0.22982987,0.07960106,0.32574031,0.64144090,0.26732670
5.20160080,1.66448861,0.63048487,0.08559230,0.08241746,0.22943322,0.08035778,0.32116712,0.62277555,0.26161437
5.20760380,1.62377518,0.61034311,0.08380968,0.08302758,0.22848614,0.08091467,0.31588124,0.60254100,0.25500557
5.21360680,1.57978256,0.59018081,0.08182970,0.08344441,0.22698891,0.08126356,0.30989529,0.58097293,0.24760105
5.21960980,1.53289943,0.57003346,0.07966388,0.08362980,0.22494157,0.08139639,0.30322094,0.55831302,0.23950768
5.22561281,1.48350131,0.54990460,0.07732418,0.08354744,0.22234431,0.08130537,0.29587057,0.53480315,0.23083545
5.23161581,1.43194706,0.52977316,0.07482315,0.08316471,0.21919807,0.08098329,0.28785905,0.51067995,0.22169452
5.23761881,1.37857669,0.50960148,0.07217408,0.08245427,0.21550525,0.08042382,0.27920557,0.48616971,0.21219263
5.24362181,1.32371057,0.48934353,0.06939109,0.08139553,0.21127053,0.07962186,0.26993532,0.46148413,0.20243275
5.24962481,1.26764974,0.46895282,0.06648933,0.07997575,0.20650183,0.07857402,0.26008092,0.43681684,0.19251114
5.25562781,1.21067728,0.44838952,0.06348498,0.07819090,0.20121116,0.07727899,0.24968358,0.41234090,0.18251591
5.26163082,1.15306042,0.42762652,0.06039530,0.07604598,0.19541547,0.07573793,0.23879367,0.38820729,0.17252610
5.26763382,1.09505300,0.40665414,0.05723862,0.07355512,0.18913735,0.07395487,0.22747099,0.36454445,0.16261111
5.27363682,1.03689824,0.38548319,0.05403416,0.07074114,0.18240559,0.07193696,0.21578441,0.34145858,0.15283071
5.27963982,0.97883126,0.36414659,0.05080193,0.06763483,0.17525542,0.06969468,0.20381104,0.31903493,0.14323533
5.28564282,0.92108136,0.34269933,0.04756245,0.06427390,0.16772866,0.06724194,0.19163494,0.29733951,0.13386672
5.29164582,0.86387362,0.32121705,0.04433646,0.06070163,0.15987339,0.06459599,0.17934548,0.27642143,0.12475878
5.29764882,0.80742986,0.29979340,0.04114458,0.05696541,0.15174353,0.06177734,0.16703534,0.25631541,0.11593859
5.30365183,0.75196875,0.27853643,0.03800697,0.05311511,0.14339802,0.05880943,0.15479833,0.23704437,0.10742744
5.30965483,0.69770509,0.25756430,0.03494296,0.04920150,0.13489986,0.05571820,0.14272710,0.21862201,0.09924191
5.31565783,0.64484841,0.23700062,0.03197062,0.04527461,0.12631489,0.05253167,0.13091097,0.20105513,0.09139476
5.32166083,0.59360078,0.21696966,0.02910653,0.04138234,0.11771047,0.04927926,0.11943371,0.18434560,0.08389585
5.32766383,0.54415426,0.19759182,0.02636538,0.03756916,0.10915404,0.04599122,0.10837175,0.16849201,0.07675276
5.33366683,0.49668795,0.17897943,0.02375978,0.03387503,0.10071171,0.04269793,0.09779251,0.15349086,0.06997133
5.33966983,0.45136500,0.16123319,0.02130006,0.03033463,0.09244684,0.03942922,0.08775324,0.13933733,0.06355601
5.34567284,0.40832976,0.14443930,0.01899416,0.02697681,0.08441874,0.03621375,0.07830013,0.12602572,0.05751006
5.35167584,0.36770517,0.12866743,0.01684760,0.02382426,0.07668156,0.03307840,0.06946791,0.11354950,0.05183565
5.35767884,0.32959075,0.11396948,0.01486350,0.02089353,0.06928330,0.03004774,0.06127982,0.10190120,0.04653378
5.36368184,0.29406118,0.10037915,0.01304269,0.01819515,0.06226512,0.02714365,0.05374793,0.09107200,0.04160427
5.36968484,0.26116556,0.08791228,0.01138384,0.01573407,0.05566083,0.02438495,0.04687384,0.08105141,0.03704561
5.37568784,0.23092750,0.07656778,0.00988372,0.01351012,0.04949669,0.02178722,0.04064955,0.07182676,0.03285485
5.38169085,0.20334591,0.06632910,0.00853740,0.01151867,0.04379139,0.01936271,0.03505870,0.06338287,0.02902754
5.38769385,0.17839647,0.05716615,0.00733852,0.00975134,0.03855631,0.01712032,0.03007774,0.05570175,0.02555767
5.39369685,0.15603377,0.04903743,0.00627962,0.00819670,0.03379594,0.01506576,0.02567738,0.04876245,0.02243768
5.39969985,0.13619386,0.04189232,0.00535236,0.00684104,0.02950847,0.01320171,0.02182390,0.04254110,0.01965854
5.40570285,0.11879708,0.03567337,0.00454787,0.00566905,0.02568649,0.01152810,0.01848053,0.03701102,0.01720985
5.41170585,0.10375114,0.03031856,0.00385692,0.00466446,0.02231782,0.01004241,0.01560865,0.03214305,0.01508004
5.41770885,0.09095412,0.02576335,0.00327023,0.00381062,0.01938630,0.00874006,0.01316890,0.02790593,0.01325651
5.42371186,0.08029736,0.02194253,0.00277862,0.00309098,0.01687262,0.00761473,0.01112220,0.02426684,0.01172588
5.42971486,0.07166800,0.01879175,0.00237320,0.00248949,0.01475516,0.00665875,0.00943051,0.02119193,0.01047415
5.43571786,0.06495117,0.01624887,0.00204548,0.00199094,0.01301062,0.00586343,0.00805744,0.01864692,0.00948694
5.44172086,0.06003173,0.01425491,0.00178746,0.00158115,0.01161474,0.00521937,0.00696875,0.01659767,0.00874958
5.44772386,0.05679542,0.01275478,0.00159172,0.00124716,0.01054278,0.00471677,0.00613264,0.01501081,0.00824726
5.45372686,0.05512961,0.01169775,0.00145140,0.00097731,0.00976996,0.00434560,0.00551987,0.01385424,0.00796508
5.45972986,0.05492349,0.01103772,0.00136021,0.00076125,0.00927173,0.00409588,0.00510383,0.01309771,0.00788809
5.46573287,0.05606796,0.01073329,0.00131245,0.00058997,0.00902400,0.00395777,0.00486046,0.01271331,0.00800121
5.47173587,0.05845514,0.01074778,0.00130291,0.00045572,0.00900328,0.00392172,0.00476810,0.01267600,0.00828923
5.47773887,0.06197786,0.01104915,0.00132686,0.00035194,0.00918666,0.00397856,0.00480730,0.01296423,0.00873669
5.48374187,0.06652899,0.01160995,0.00137999,0.00027321,0.00955187,0.00411958,0.00496062,0.01356055,0.00932781
5.48974487,0.07200104,0.01240732,0.00145835,0.00021514,0.01007723,0.00433659,0.00521239,0.01445236,0.01004642
5.49574787,0.07828604,0.01342304,0.00155829,0.00017425,0.01074163,0.00462203,0.00554852,0.01563285,0.01087589
5.50175088,0.08527579,0.01464384,0.00167646,0.00014796,0.01152457,0.00496906,0.00595636,0.01710210,0.01179918
5.50775388,0.09286278,0.01606175,0.00180975,0.00013442,0.01240619,0.00537169,0.00642456,0.01886837,0.01279889
5.51375688,0.10094165,0.01767473,0.00195528,0.00013252,0.01336740,0.00582492,0.00694306,0.02094963,0.01385738
5.51975988,0.10941140,0.01948746,0.00211046,0.00014180,0.01439009,0.00632497,0.00750307,0.02337532,0.01495707
5.52576288,0.11817830,0.02151227,0.00227292,0.00016242,0.01545743,0.00686950,0.00809719,0.02618830,0.01608068
5.53176588,0.12715930,0.02377031,0.00244067,0.00019511,0.01655416,0.00745790,0.00871954,0.02944690,0.01721169
5.53776888,0.13628608,0.02629269,0.00261204,0.00024118,0.01766709,0.00809154,0.00936597,0.03322711,0.01833475
5.54377189,0.14550939,0.02912178,0.00278582,0.00030248,0.01878554,0.00877413,0.01003427,0.03762464,0.01943622
5.54977489,0.15480347,0.03231235,0.00296131,0.00038139,0.01990182,0.00951199,0.01072448,0.04275684,0.02050473
5.55577789,0.16417035,0.03593260,0.00313837,0.00048082,0.02101172,0.01031432,0.01143912,0.04876432,0.02153168
5.56178089,0.17364377,0.04006485,0.00331753,0.00060420,0.02211499,0.01119344,0.01218339,0.05581193,0.02251177
5.56778389,0.18329227,0.04480593,0.00349999,0.00075541,0.02321568,0.01216494,0.01296544,0.06408912,0.02344344
5.57378689,0.19322130,0.05026693,0.00368771,0.00093879,0.02432236,0.01324768,0.01379640,0.07380933,0.02432920
5.57978989,0.20357393,0.05657235,0.00388338,0.00115907,0.02544828,0.01446372,0.01469048,0.08520818,0.02517586
5.58579290,0.21453000,0.06385850,0.00409042,0.00142125,0.02661125,0.01583811,0.01566478,0.09854046,0.02599457
5.59179590,0.22630351,0.07227096,0.00431297,0.00173056,0.02783338,0.01739840,0.01673915,0.11407555,0.02680067
5.59779890,0.23913799,0.08196125,0.00455575,0.00209228,0.02914053,0.01917409,0.01793578,0.13209131,0.02761346
5.60380190,0.25330008,0.09308244,0.00482397,0.00251159,0.03056162,0.02119585,0.01927868,0.15286644,0.02845559
5.60980490,0.26907111,0.10578398,0.00512321,0.00299339,0.03212767,0.02349451,0.02079308,0.17667122,0.02935244
5.61580790,0.28673710,0.12020560,0.00545919,0.00354206,0.03387064,0.02609997,0.02250461,0.20375696,0.03033127
5.62181091,0.30657734,0.13647066,0.00583763,0.00416125,0.03582215,0.02903995,0.02443851,0.23434427,0.03142016
5.62781391,0.32885200,0.15467894,0.00626397,0.00485363,0.03801208,0.03233862,0.02661863,0.26861059,0.03264700
5.63381691,0.35378931,0.17489933,0.00674318,0.00562061,0.04046702,0.03601523,0.02906652,0.30667752,0.03403829
5.63981991,0.38157283,0.19716259,0.00727955,0.00646209,0.04320891,0.04008278,0.03180052,0.34859830,0.03561806
5.64582291,0.41232950,0.22145464,0.00787645,0.00737627,0.04625357,0.04454674,0.03483488,0.39434630,0.03740670
5.65182591,0.44611910,0.24771071,0.00853616,0.00835938,0.04960950,0.04940396,0.03817903,0.44380506,0.03942007
5.65782891,0.48292573,0.27581075,0.00925975,0.00940559,0.05327692,0.05464184,0.04183701,0.49676058,0.04166867
5.66383192,0.52265196,0.30557652,0.01004696,0.01050685,0.05724698,0.06023777,0.04580713,0.55289658,0.04415704
5.66983492,0.56511604,0.33677061,0.01089618,0.01165293,0.06150146,0.06615895,0.05008182,0.61179315,0.04688343
5.67583792,0.61005256,0.36909767,0.01180443,0.01283140,0.06601279,0.07236259,0.05464779,0.67292939,0.04983975
5.68184092,0.65711672,0.40220808,0.01276750,0.01402783,0.07074446,0.07879659,0.05948641,0.73569017,0.05301176
5.68784392,0.70589226,0.43570402,0.01378002,0.01522598,0.07565187,0.08540053,0.06457435,0.79937720,0.05637961
5.69384692,0.75590264,0.46914793,0.01483572,0.01640817,0.08068356,0.09210720,0.06988446,0.86322411,0.05991855
5.69984992,0.80662524,0.50207312,0.01592761,0.01755561,0.08578278,0.09884436,0.07538677,0.92641533,0.06359994
5.70585293,0.85750781,0.53399616,0.01704826,0.01864897,0.09088930,0.10553681,0.08104960,0.98810786,0.06739234
5.71185593,0.90798645,0.56443075,0.01819008,0.01966883,0.09594149,0.11210868,0.08684075,1.04745538,0.07126273
5.71785893,0.95750413,0.59290222,0.01934560,0.02059631,0.10087838,0.11848576,0.09272855,1.10363339,0.07517774
5.72386193,1.00552881,0.61896227,0.02050768,0.02141360,0.10564176,0.12459772,0.09868283,1.15586445,0.07910484
5.72986493,1.05157013,0.64220314,0.02166978,0.02210459,0.11017818,0.13038026,0.10467565,1.20344209,0.08301336
5.73586793,1.09519373,0.66227058,0.02282604,0.02265535,0.11444063,0.13577690,0.11068176,1.24575242,0.08687531
5.74187094,1.13603244,0.67887499,0.02397142,0.02305466,0.11838997,0.14074043,0.11667869,1.28229213,0.09066597
5.74787394,1.17379357,0.69180006,0.02510170,0.02329435,0.12199591,0.14523380,0.12264654,1.31268206,0.09436416
5.75387694,1.20826212,0.70090865,0.02621338,0.02336959,0.12523760,0.14923056,0.12856737,1.33667566,0.09795218
5.75987994,1.23929959,0.70614556,0.02730360,0.02327911,0.12810365,0.15271477,0.13442426,1.35416184,0.10141553
5.76588294,1.26683869,0.70753695,0.02836989,0.02302516,0.13059181,0.15568031,0.14020017,1.36516217,0.10474225
5.77188594,1.29087437,0.70518673,0.02940995,0.02261350,0.13270809,0.15812975,0.14587653,1.36982273,0.10792209
5.77788894,1.31145187,0.69926994,0.03042137,0.02205313,0.13446564,0.16007287,0.15143188,1.36840105,0.11094555
