energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
2.84242121,0.63551744,0.03983259,0.15647000,0.15107022,0.07466713,0.29865739,0.14830599,0.19227447,0.00000000
2.84842421,0.63855696,0.04292356,0.15288901,0.15466471,0.07725690,0.29617500,0.14851659,0.19073820,0.00000000
2.85442721,0.64432865,0.04592222,0.14979401,0.15867631,0.08028731,0.29470582,0.14926536,0.19099716,0.00000000
2.86043022,0.65233674,0.04877756,0.14712438,0.16300052,0.08366704,0.29403589,0.15045150,0.19285341,0.00000000
2.86643322,0.66202094,0.05143838,0.14480312,0.16752292,0.08729656,0.29392716,0.15195839,0.19608034,0.00000000
2.87243622,0.67277515,0.05385479,0.14274093,0.17212376,0.09107052,0.29412674,0.15365775,0.20042904,0.00000000
2.87843922,0.68396771,0.05597981,0.14084082,0.17668266,0.09488031,0.29437653,0.15541411,0.20563481,0.00000000
2.88444222,0.69496212,0.05777081,0.13900276,0.18108324,0.09861672,0.29442295,0.15708966,0.21142394,0.00000000
2.89044522,0.70513768,0.05919097,0.13712837,0.18521744,0.10217264,0.29402622,0.15854900,0.21752053,0.00000000
2.89644822,0.71390909,0.06021053,0.13512527,0.18898929,0.10544573,0.29296883,0.15966380,0.22365312,0.00000000
2.90245123,0.72074431,0.06080780,0.13291096,0.19231807,0.10834101,0.29106290,0.16031709,0.22956120,0.00000000
2.90845423,0.72518012,0.06097000,0.13041603,0.19514057,0.11077318,0.28815613,0.16040701,0.23500121,0.00000000
2.91445723,0.72683464,0.06069362,0.12758663,0.19741242,0.11266877,0.28413601,0.15984992,0.23975200,0.00000000
2.92046023,0.72541665,0.05998461,0.12438600,0.19910845,0.11396783,0.27893239,0.15858274,0.24361967,0.00000000
2.92646323,0.72073120,0.05885816,0.12079525,0.20022212,0.11462534,0.27251814,0.15656443,0.24644145,0.00000000
2.93246623,0.71268167,0.05733813,0.11681316,0.20076397,0.11461209,0.26490814,0.15377667,0.24808878,0.00000000
2.93846923,0.70126816,0.05545625,0.11245524,0.20075941,0.11391508,0.25615661,0.15022361,0.24846925,0.00000000
2.94447224,0.68658266,0.05325097,0.10775212,0.20024572,0.11253750,0.24635308,0.14593090,0.24752754,0.00000000
2.95047524,0.66880109,0.05076623,0.10274731,0.19926884,0.11049812,0.23561717,0.14094391,0.24524531,0.00000000
2.95647824,0.64817304,0.04804992,0.09749463,0.19787976,0.10783032,0.22409259,0.13532544,0.24163995,0.00000000
2.96248124,0.62500951,0.04515244,0.09205531,0.19613105,0.10458068,0.21194056,0.12915287,0.23676245,0.00000000
2.96848424,0.59966953,0.04212510,0.08649507,0.19407365,0.10080721,0.19933317,0.12251501,0.23069441,0.00000000
2.97448724,0.57254609,0.03901869,0.08088121,0.19175402,0.09657735,0.18644676,0.11550880,0.22354430,0.00000000
2.98049025,0.54405225,0.03588208,0.07527993,0.18921200,0.09196577,0.17345583,0.10823588,0.21544326,0.00000000
2.98649325,0.51460791,0.03276104,0.06975399,0.18647940,0.08705212,0.16052757,0.10079940,0.20654052,0.00000000
2.99249625,0.48462773,0.02969722,0.06436068,0.18357943,0.08191875,0.14781729,0.09330095,0.19699871,0.00000000
2.99849925,0.45451081,0.02672742,0.05915036,0.18052698,0.07664857,0.13546480,0.08583787,0.18698922,0.00000000
3.00450225,0.42463220,0.02388301,0.05416542,0.17732980,0.07132304,0.12359194,0.07850101,0.17668782,0.00000000
3.01050525,0.39533671,0.02118970,0.04943976,0.17399038,0.06602045,0.11230113,0.07137291,0.16627065,0.00000000
3.01650825,0.36693484,0.01866740,0.04499869,0.17050856,0.06081447,0.10167499,0.06452651,0.15591080,0.00000000
3.02251126,0.33970099,0.01633047,0.04085927,0.16688461,0.05577300,0.09177693,0.05802439,0.14577539,0.00000000
3.02851426,0.31387369,0.01418799,0.03703104,0.16312270,0.05095744,0.08265257,0.05191844,0.13602343,0.00000000
3.03451726,0.28965771,0.01224426,0.03351698,0.15923447,0.04642220,0.07433186,0.04625007,0.12680424,0.00000000
3.04052026,0.26722768,0.01049944,0.03031467,0.15524263,0.04221463,0.06683172,0.04105075,0.11825654,0.00000000
3.04652326,0.24673291,0.00895017,0.02741764,0.15118436,0.03837512,0.06015908,0.03634293,0.11050811,0.00000000
3.05252626,0.22830316,0.00759037,0.02481670,0.14711437,0.03493762,0.05431408,0.03214120,0.10367592,0.00000000
3.05852926,0.21205478,0.00641194,0.02250135,0.14310748,0.03193016,0.04929340,0.02845371,0.09786654,0.00000000
3.06453227,0.19809709,0.00540550,0.02046100,0.13926067,0.02937567,0.04509340,0.02528359,0.09317693,0.00000000
3.07053527,0.18653860,0.00456111,0.01868625,0.13569445,0.02729281,0.04171320,0.02263057,0.08969519,0.00000000
3.07653827,0.17749275,0.00386890,0.01716988,0.13255361,0.02569683,0.03915735,0.02049249,0.08750143,0.00000000
3.08254127,0.17108298,0.00331966,0.01590776,0.13000727,0.02460046,0.03743822,0.01886674,0.08666846,0.00000000
3.08854427,0.16744698,0.00290537,0.01489962,0.12824820,0.02401467,0.03657792,0.01775167,0.08726233,0.00000000
3.09454727,0.16673986,0.00261961,0.01414954,0.12749149,0.02394936,0.03660981,0.01714775,0.08934264,0.00000000
3.10055028,0.16913627,0.00245794,0.01366638,0.12797260,0.02441396,0.03757942,0.01705861,0.09296253,0.00000000
3.10655328,0.17483123,0.00241816,0.01346399,0.12994458,0.02541780,0.03954497,0.01749182,0.09816844,0.00000000
3.11255628,0.18403975,0.00250054,0.01356125,0.13367487,0.02697040,0.04257726,0.01845945,0.10499955,0.00000000
3.11855928,0.19699518,0.00270791,0.01398201,0.13944116,0.02908151,0.04675907,0.01997843,0.11348707,0.00000000
3.12456228,0.21394618,0.00304572,0.01475480,0.14752682,0.03176102,0.05218396,0.02207058,0.12365323,0.00000000
3.13056528,0.23515243,0.00352199,0.01591249,0.15821542,0.03501878,0.05895461,0.02476244,0.13551024,0.00000000
3.13656828,0.26087908,0.00414719,0.01749174,0.17178467,0.03886410,0.06718047,0.02808477,0.14905914,0.00000000
3.14257129,0.29138984,0.00493402,0.01953234,0.18849957,0.04330528,0.07697499,0.03207184,0.16428864,0.00000000
3.14857429,0.32693897,0.00589711,0.02207639,0.20860491,0.04834896,0.08845230,0.03676042,0.18117409,0.00000000
3.15457729,0.36776209,0.00705263,0.02516736,0.23231716,0.05399931,0.10172342,0.04218852,0.19967642,0.00000000
3.16058029,0.41406607,0.00841775,0.02884899,0.25981579,0.06025723,0.11689206,0.04839389,0.21974134,0.00000000
3.16658329,0.46601810,0.01001011,0.03316409,0.29123426,0.06711945,0.13405015,0.05541228,0.24129867,0.00000000
3.17258629,0.52373417,0.01184704,0.03815318,0.32665097,0.07457759,0.15327308,0.06327555,0.26426179,0.00000000
3.17858929,0.58726739,0.01394484,0.04385308,0.36608025,0.08261725,0.17461496,0.07200955,0.28852734,0.00000000
3.18459230,0.65659637,0.01631790,0.05029541,0.40946397,0.09121711,0.19810391,0.08163194,0.31397506,0.00000000
3.19059530,0.73161410,0.01897776,0.05750501,0.45666401,0.10034808,0.22373765,0.09214998,0.34046780,0.00000000
3.19659830,0.81211793,0.02193218,0.06549839,0.50745614,0.10997260,0.25147952,0.10355831,0.36785171,0.00000000
3.20260130,0.89780104,0.02518422,0.07428229,0.56152564,0.12004402,0.28125518,0.11583685,0.39595660,0.00000000
3.20860430,0.98824592,0.02873126,0.08385221,0.61846518,0.13050622,0.31295016,0.12894889,0.42459637,0.00000000
3.21460730,1.08292053,0.03256422,0.09419120,0.67777535,0.14129344,0.34640847,0.14283949,0.45356978,0.00000000
3.22061031,1.18117743,0.03666687,0.10526882,0.73886812,0.15233037,0.38143239,0.15743422,0.48266128,0.00000000
3.22661331,1.28225645,0.04101527,0.11704038,0.80107348,0.16353255,0.41778362,0.17263847,0.51164218,0.00000000
3.23261631,1.38529121,0.04557746,0.12944651,0.86364943,0.17480711,0.45518584,0.18833722,0.54027203,0.00000000
3.23861931,1.48931962,0.05031348,0.14241308,0.92579525,0.18605386,0.49332873,0.20439547,0.56830035,0.00000000
3.24462231,1.59329847,0.05517558,0.15585156,0.98666773,0.19716669,0.53187343,0.22065945,0.59546881,0.00000000
3.25062531,1.69612199,0.06010881,0.16965980,1.04540033,0.20803544,0.57045937,0.23695839,0.62151372,0.00000000
3.25662831,1.79664409,0.06505198,0.18372330,1.10112437,0.21854796,0.60871224,0.25310717,0.64616904,0.00000000
3.26263132,1.89370376,0.06993884,0.19791685,1.15299197,0.22859254,0.64625301,0.26890951,0.66916985,0.00000000
3.26863432,1.98615294,0.07469973,0.21210672,1.20019967,0.23806050,0.68270768,0.28416195,0.69025628,0.00000000
3.27463732,2.07288611,0.07926336,0.22615312,1.24201205,0.24684901,0.71771733,0.29865825,0.70917782,0.00000000
3.28064032,2.15287049,0.08355888,0.23991313,1.27778440,0.25486386,0.75094838,0.31219425,0.72569805,0.00000000
3.28664332,2.22517588,0.08751811,0.25324375,1.30698344,0.26202228,0.78210235,0.32457306,0.73959956,0.00000000
3.29264632,2.28900288,0.09107778,0.26600527,1.32920538,0.26825546,0.81092500,0.33561022,0.75068905,0.00000000
3.29864932,2.34370840,0.09418179,0.27806457,1.34419032,0.27351096,0.83721426,0.34513895,0.75880234,0.00000000
3.30465233,2.38882731,0.09678333,0.28929846,1.35183242,0.27775455,0.86082674,0.35301494,0.76380919,0.00000000
3.31065533,2.42408911,0.09884677,0.29959680,1.35218542,0.28097167,0.88168227,0.35912080,0.76561771,0.00000000
3.31665833,2.44942886,0.10034928,0.30886529,1.34546294,0.28316824,0.89976648,0.36336978,0.76417818,0.00000000
3.32266133,2.46499158,0.10128194,0.31702789,1.33203371,0.28437081,0.91513092,0.36570871,0.75948595,0.00000000
3.32866433,2.47112971,0.10165054,0.32402863,1.31241162,0.28462603,0.92789080,0.36611994,0.75158348,0.00000000
3.33466733,2.46839339,0.10147570,0.32983278,1.28724102,0.28399932,0.93822020,0.36462225,0.74056117,0.00000000
3.34067034,2.45751375,0.10079262,0.33442736,1.25727771,0.28257293,0.94634488,0.36127064,0.72655689,0.00000000
3.34667334,2.43937961,0.09965011,0.33782079,1.22336636,0.28044326,0.95253290,0.35615493,0.70975424,0.00000000
3.35267634,2.41500822,0.09810925,0.34004187,1.18641507,0.27771763,0.95708328,0.34939736,0.69037942,0.00000000
3.35867934,2.38551122,0.09624146,0.34113795,1.14736814,0.27451058,0.96031318,0.34114904,0.66869680,0.00000000
3.36468234,2.35205684,0.09412624,0.34117240,1.10717793,0.27093985,0.96254400,0.33158560,0.64500331,0.00000000
3.37068534,2.31582998,0.09184853,0.34022158,1.06677684,0.26712221,0.96408715,0.32090201,0.61962176,0.00000000
3.37668834,2.27799167,0.08949586,0.33837133,1.02705043,0.26316924,0.96522987,0.30930691,0.59289333,0.00000000
3.38269135,2.23963944,0.08715542,0.33571314,0.98881257,0.25918342,0.96622204,0.29701659,0.56516949,0.00000000
3.38869435,2.20177049,0.08491105,0.33234032,0.95278343,0.25525448,0.96726437,0.28424880,0.53680368,0.00000000
3.39469735,2.16524897,0.08284043,0.32834417,0.91957109,0.25145635,0.96849882,0.27121677,0.50814289,0.00000000
3.40070035,2.13077882,0.08101246,0.32381056,0.88965717,0.24784479,0.97000156,0.25812349,0.47951972,0.00000000
3.40670335,2.09888345,0.07948490,0.31881687,0.86338706,0.24445580,0.97177912,0.24515659,0.45124490,0.00000000
3.41270635,2.06989290,0.07830254,0.31342965,0.84096475,0.24130488,0.97376784,0.23248390,0.42360083,0.00000000
3.41870935,2.04393917,0.07749575,0.30770292,0.82245244,0.23838726,0.97583680,0.22024990,0.39683612,0.00000000
3.42471236,2.02095972,0.07707956,0.30167743,0.80777479,0.23567901,0.97779425,0.20857313,0.37116151,0.00000000
3.43071536,2.00070908,0.07705337,0.29538061,0.79672743,0.23313889,0.97939713,0.19754458,0.34674710,0.00000000
3.43671836,1.98277768,0.07740113,0.28882748,0.78898934,0.23071111,0.98036343,0.18722721,0.32372112,0.00000000
3.44272136,1.96661729,0.07809216,0.28202221,0.78413863,0.22832860,0.98038669,0.17765637,0.30217000,0.00000000
3.44872436,1.95157144,0.07908240,0.27496035,0.78167096,0.22591672,0.97915193,0.16884121,0.28213994,0.00000000
3.45472736,1.93690962,0.08031623,0.26763156,0.78101988,0.22339726,0.97635223,0.16076697,0.26363956,0.00000000
3.46073037,1.92186351,0.08172859,0.26002255,0.78157851,0.22069248,0.97170510,0.15339784,0.24664368,0.00000000
3.46673337,1.90566349,0.08324747,0.25212019,0.78272147,0.21772905,0.96496764,0.14668048,0.23109785,0.00000000
3.47273637,1.88757382,0.08479661,0.24391448,0.78382659,0.21444158,0.95594995,0.14054782,0.21692348,0.00000000
3.47873937,1.86692490,0.08629833,0.23540124,0.78429552,0.21077574,0.94452573,0.13492311,0.20402331,0.00000000
3.48474237,1.84314118,0.08767635,0.22658429,0.78357264,0.20669069,0.93063978,0.12972394,0.19228691,0.00000000
3.49074537,1.81576369,0.08885856,0.21747712,0.78116153,0.20216081,0.91431198,0.12486614,0.18159607,0.00000000
3.49674837,1.78446633,0.08977953,0.20810387,0.77663889,0.19717663,0.89563736,0.12026738,0.17182982,0.00000000
3.50275138,1.74906541,0.09038279,0.19849953,0.76966507,0.19174493,0.87478261,0.11585036,0.16286892,0.00000000
3.50875438,1.70952252,0.09062274,0.18870951,0.75999144,0.18588816,0.85197907,0.11154549,0.15459970,0.00000000
3.51475738,1.66594073,0.09046608,0.17878853,0.74746424,0.17964302,0.82751272,0.10729297,0.14691713,0.00000000
3.52076038,1.61855495,0.08989279,0.16879890,0.73202499,0.17305859,0.80171170,0.10304432,0.13972716,0.00000000
3.52676338,1.56771710,0.08889660,0.15880846,0.71370779,0.16619388,0.77493230,0.09876325,0.13294825,0.00000000
3.53276638,1.51387727,0.08748495,0.14888808,0.69263357,0.15911513,0.74754392,0.09442594,0.12651210,0.00000000
3.53876938,1.45756208,0.08567839,0.13910918,0.66900193,0.15189291,0.71991405,0.09002076,0.12036377,0.00000000
3.54477239,1.39935139,0.08350961,0.12954108,0.64308084,0.14459928,0.69239402,0.08554757,0.11446119,0.00000000
3.55077539,1.33985477,0.08102200,0.12024871,0.61519484,0.13730505,0.66530615,0.08101658,0.10877417,0.00000000
3.55677839,1.27968887,0.07826785,0.11129041,0.58571231,0.13007732,0.63893301,0.07644688,0.10328306,0.00000000
3.56278139,1.21945659,0.07530640,0.10271629,0.55503220,0.12297743,0.61350917,0.07186480,0.09797716,0.00000000
3.56878439,1.15972915,0.07220162,0.09456694,0.52357108,0.11605929,0.58921574,0.06730216,0.09285303,0.00000000
3.57478739,1.10103141,0.06901997,0.08687267,0.49175059,0.10936833,0.56617786,0.06279445,0.08791279,0.00000000
3.58079040,1.04383095,0.06582821,0.07965327,0.45998603,0.10294083,0.54446493,0.05837912,0.08316242,0.00000000
3.58679340,0.98853099,0.06269128,0.07291825,0.42867625,0.09680382,0.52409357,0.05409399,0.07861030,0.00000000
3.59279640,0.93546701,0.05967040,0.06666744,0.39819516,0.09097539,0.50503274,0.04997576,0.07426585,0.00000000
3.59879940,0.88490682,0.05682145,0.06089209,0.36888488,0.08546540,0.48721071,0.04605886,0.07013853,0.00000000
3.60480240,0.83705346,0.05419356,0.05557607,0.34105072,0.08027646,0.47052326,0.04237443,0.06623693,0.00000000
3.61080540,0.79205050,0.05182818,0.05069741,0.31495788,0.07540516,0.45484269,0.03894962,0.06256825,0.00000000
3.61680840,0.74998892,0.04975835,0.04622983,0.29082970,0.07084338,0.44002696,0.03580708,0.05913790,0.00000000
3.62281141,0.71091499,0.04800837,0.04214431,0.26884735,0.06657966,0.42592851,0.03296473,0.05594940,0.00000000
3.62881441,0.67483843,0.04659385,0.03841058,0.24915075,0.06260046,0.41240237,0.03043562,0.05300436,0.00000000
3.63481741,0.64174033,0.04552192,0.03499851,0.23184041,0.05889143,0.39931318,0.02822811,0.05030270,0.00000000
3.64082041,0.61158036,0.04479177,0.03187929,0.21698003,0.05543832,0.38654088,0.02634602,0.04784290,0.00000000
3.64682341,0.58430285,0.04439535,0.02902637,0.20459954,0.05222788,0.37398491,0.02478899,0.04562236,0.00000000
3.65282641,0.55984160,0.04431821,0.02641629,0.19469847,0.04924840,0.36156688,0.02355283,0.04363781,0.00000000
3.65882941,0.53812342,0.04454042,0.02402922,0.18724944,0.04649007,0.34923188,0.02262997,0.04188573,0.00000000
3.66483242,0.51907024,0.04503749,0.02184926,0.18220163,0.04394517,0.33694831,0.02200985,0.04036281,0.00000000
3.67083542,0.50260022,0.04578132,0.01986472,0.17948415,0.04160798,0.32470672,0.02167935,0.03906638,0.00000000
3.67683842,0.48862789,0.04674110,0.01806812,0.17900934,0.03947465,0.31251768,0.02162320,0.03799489,0.00000000
3.68284142,0.47706377,0.04788408,0.01645616,0.18067588,0.03754288,0.30040898,0.02182435,0.03714835,0.00000000
3.68884442,0.46781373,0.04917627,0.01502962,0.18437184,0.03581154,0.28842249,0.02226430,0.03652879,0.00000000
3.69484742,0.46077837,0.05058309,0.01379321,0.18997756,0.03428029,0.27661085,0.02292350,0.03614077,0.00000000
3.70085043,0.45585285,0.05206982,0.01275542,0.19736858,0.03294918,0.26503429,0.02378162,0.03599184,0.00000000
3.70685343,0.45292719,0.05360207,0.01192841,0.20641850,0.03181831,0.25375755,0.02481794,0.03609307,0.00000000
3.71285643,0.45188739,0.05514607,0.01132786,0.21700175,0.03088756,0.24284740,0.02601163,0.03645953,0.00000000
3.71885943,0.45261733,0.05666900,0.01097293,0.22899644,0.03015636,0.23237041,0.02734219,0.03711081,0.00000000
3.72486243,0.45500140,0.05813921,0.01088614,0.24228703,0.02962365,0.22239142,0.02878978,0.03807148,0.00000000
3.73086543,0.45892788,0.05952649,0.01109336,0.25676684,0.02928784,0.21297232,0.03033564,0.03937148,0.00000000
3.73686843,0.46429275,0.06080230,0.01162367,0.27234035,0.02914690,0.20417151,0.03196254,0.04104648,0.00000000
3.74287144,0.47100377,0.06194007,0.01250926,0.28892499,0.02919854,0.19604351,0.03365521,0.04313798,0.00000000
3.74887444,0.47898449,0.06291544,0.01378522,0.30645250,0.02944046,0.18863906,0.03540079,0.04569339,0.00000000
3.75487744,0.48817787,0.06370669,0.01548920,0.32486954,0.02987059,0.18200524,0.03718924,0.04876571,0.00000000
3.76088044,0.49854928,0.06429501,0.01766103,0.34413758,0.03048740,0.17618578,0.03901371,0.05241310,0.00000000
3.76688344,0.51008847,0.06466495,0.02034207,0.36423184,0.03129014,0.17122123,0.04087088,0.05669803,0.00000000
3.77288644,0.52281034,0.06480481,0.02357445,0.38513936,0.03227915,0.16714909,0.04276115,0.06168616,0.00000000
3.77888944,0.53675433,0.06470700,0.02740017,0.40685612,0.03345596,0.16400363,0.04468877,0.06744482,0.00000000
3.78489245,0.55198227,0.06436845,0.03185993,0.42938328,0.03482345,0.16181555,0.04666176,0.07404118,0.00000000
3.79089545,0.56857480,0.06379084,0.03699188,0.45272269,0.03638581,0.16061128,0.04869172,0.08154007,0.00000000
3.79689845,0.58662621,0.06298090,0.04283018,0.47687189,0.03814847,0.16041205,0.05079348,0.09000145,0.00000000
3.80290145,0.60623813,0.06195046,0.04940346,0.50181871,0.04011786,0.16123269,0.05298451,0.09947775,0.00000000
3.80890445,0.62751218,0.06071651,0.05673327,0.52753593,0.04230107,0.16308026,0.05528419,0.11001094,0.00000000
3.81490745,0.65054183,0.05930106,0.06483243,0.55397614,0.04470543,0.16595259,0.05771293,0.12162963,0.00000000
3.82091046,0.67540404,0.05773084,0.07370352,0.58106729,0.04733798,0.16983675,0.06029111,0.13434611,0.00000000
3.82691346,0.70215089,0.05603689,0.08333747,0.60870906,0.05020480,0.17470765,0.06303795,0.14815375,0.00000000
3.83291646,0.73080174,0.05425398,0.09371234,0.63677047,0.05331045,0.18052685,0.06597030,0.16302455,0.00000000
3.83891946,0.76133628,0.05241989,0.10479234,0.66508888,0.05665717,0.18724163,0.06910143,0.17890724,0.00000000
3.84492246,0.79368876,0.05057454,0.11652725,0.69347052,0.06024427,0.19478444,0.07243986,0.19572596,0.00000000
3.85092546,0.82774386,0.04875905,0.12885210,0.72169265,0.06406748,0.20307286,0.07598830,0.21337965,0.00000000
3.85692846,0.86333428,0.04701467,0.14168736,0.74950719,0.06811832,0.21201002,0.07974276,0.23174222,0.00000000
3.86293147,0.90024034,0.04538165,0.15493959,0.77664593,0.07238369,0.22148558,0.08369189,0.25066364,0.00000000
3.86893447,0.93819145,0.04389811,0.16850249,0.80282675,0.07684545,0.23137718,0.08781661,0.26997190,0.00000000
3.87493747,0.97686962,0.04259889,0.18225844,0.82776092,0.08148026,0.24155252,0.09209002,0.28947585,0.00000000
3.88094047,1.01591478,0.04151444,0.19608047,0.85116084,0.08625950,0.25187173,0.09647770,0.30896898,0.00000000
3.88694347,1.05493167,0.04066980,0.20983464,0.87274797,0.09114938,0.26219028,0.10093832,0.32823384,0.00000000
3.89294647,1.09349810,0.04008370,0.22338272,0.89226054,0.09611129,0.27236199,0.10542464,0.34704718,0.00000000
3.89894947,1.13117425,0.03976779,0.23658513,0.90946066,0.10110221,0.28224241,0.10988477,0.36518551,0.00000000
3.90495248,1.16751268,0.03972609,0.24930409,0.92414051,0.10607538,0.29169210,0.11426379,0.38243091,0.00000000
3.91095548,1.20206858,0.03995460,0.26140682,0.93612734,0.11098104,0.30057991,0.11850545,0.39857691,0.00000000
3.91695848,1.23441009,0.04044124,0.27276866,0.94528720,0.11576735,0.30878619,0.12255417,0.41343414,0.00000000
3.92296148,1.26412828,0.04116591,0.28327622,0.95152712,0.12038135,0.31620556,0.12635694,0.42683559,0.00000000
3.92896448,1.29084650,0.04210094,0.29283009,0.95479608,0.12477007,0.32274949,0.12986529,0.43864127,0.00000000
3.93496748,1.31422880,0.04321171,0.30134746,0.95508449,0.12888158,0.32834834,0.13303707,0.44874196,0.00000000
3.94097049,1.33398744,0.04445757,0.30876413,0.95242269,0.13266611,0.33295297,0.13583805,0.45706202,0.00000000
3.94697349,1.34988897,0.04579297,0.31503621,0.94687842,0.13607711,0.33653581,0.13824320,0.46356118,0.00000000
3.95297649,1.36175922,0.04716875,0.32014116,0.93855374,0.13907230,0.33909131,0.14023765,0.46823503,0.00000000
3.95897949,1.36948663,0.04853361,0.32407835,0.92758140,0.14161459,0.34063588,0.14181720,0.47111443,0.00000000
3.96498249,1.37302435,0.04983572,0.32686892,0.91412112,0.14367291,0.34120723,0.14298845,0.47226376,0.00000000
3.97098549,1.37239066,0.05102428,0.32855511,0.89835577,0.14522289,0.34086312,0.14376847,0.47177809,0.00000000
3.97698849,1.36766803,0.05205111,0.32919889,0.88048772,0.14624740,0.33967957,0.14418400,0.46977945,0.00000000
3.98299150,1.35900064,0.05287222,0.32888010,0.86073530,0.14673694,0.33774855,0.14427035,0.46641229,0.00000000
3.98899450,1.34659042,0.05344911,0.32769389,0.83932956,0.14668979,0.33517522,0.14406988,0.46183832,0.00000000
3.99499750,1.33069174,0.05375001,0.32574785,0.81651102,0.14611202,0.33207472,0.14363019,0.45623110,0.00000000
4.00100050,1.31160466,0.05375076,0.32315857,0.79252667,0.14501729,0.32856861,0.14300219,0.44977025,0.00000000
4.00700350,1.28966707,0.05343551,0.32004795,0.76762677,0.14342646,0.32478102,0.14223793,0.44263580,0.00000000
4.01300650,1.26524562,0.05279705,0.31653927,0.74206167,0.14136698,0.32083469,0.14138847,0.43500275,0.00000000
4.01900950,1.23872591,0.05183686,0.31275315,0.71607828,0.13887218,0.31684687,0.14050178,0.42703593,0.00000000
4.02501251,1.21050189,0.05056482,0.30880355,0.68991646,0.13598035,0.31292529,0.13962074,0.41888550,0.00000000
4.03101551,1.18096510,0.04899868,0.30479397,0.66380502,0.13273373,0.30916438,0.13878138,0.41068298,0.00000000
4.03701851,1.15049382,0.04716324,0.30081390,0.63795766,0.12917739,0.30564181,0.13801139,0.40253821,0.00000000
4.04302151,1.11944275,0.04508931,0.29693576,0.61256886,0.12535804,0.30241546,0.13732894,0.39453697,0.00000000
4.04902451,1.08813346,0.04281253,0.29321249,0.58780984,0.12132292,0.29952116,0.13674194,0.38673966,0.00000000
4.05502751,1.05684614,0.04037210,0.28967573,0.56382501,0.11711857,0.29697111,0.13624761,0.37918074,0.00000000
4.06103052,1.02581305,0.03780941,0.28633494,0.54072882,0.11278984,0.29475320,0.13583267,0.37186917,0.00000000
4.06703352,0.99521391,0.03516675,0.28317733,0.51860367,0.10837886,0.29283137,0.13547373,0.36478972,0.00000000
4.07303652,0.96517365,0.03248610,0.28016873,0.49749860,0.10392429,0.29114692,0.13513833,0.35790506,0.00000000
4.07903952,0.93576255,0.02980794,0.27725535,0.47742941,0.09946068,0.28962083,0.13478623,0.35115870,0.00000000
4.08504252,0.90699898,0.02717037,0.27436647,0.45837990,0.09501803,0.28815716,0.13437112,0.34447850,0.00000000
4.09104552,0.87885449,0.02460827,0.27141788,0.44030454,0.09062165,0.28664719,0.13384260,0.33778078,0.00000000
4.09704852,0.85126123,0.02215280,0.26831591,0.42313234,0.08629213,0.28497437,0.13314836,0.33097482,0.00000000
4.10305153,0.82412126,0.01983100,0.26496208,0.40677194,0.08204556,0.28301977,0.13223657,0.32396762,0.00000000
4.10905453,0.79731732,0.01766563,0.26125792,0.39111749,0.07789401,0.28066787,0.13105822,0.31666869,0.00000000
4.11505753,0.77072457,0.01567524,0.25710991,0.37605523,0.07384600,0.27781238,0.12956944,0.30899483,0.00000000
4.12106053,0.74422266,0.01387437,0.25243430,0.36147040,0.06990729,0.27436184,0.12773369,0.30087454,0.00000000
4.12706353,0.71770760,0.01227381,0.24716152,0.34725400,0.06608157,0.27024482,0.12552368,0.29225203,0.00000000
4.13306653,0.69110264,0.01088113,0.24124004,0.33330933,0.06237129,0.26541434,0.12292296,0.28309067,0.00000000
4.13906953,0.66436791,0.00970107,0.23463957,0.31955762,0.05877842,0.25985144,0.11992714,0.27337562,0.00000000
4.14507254,0.63750798,0.00873612,0.22735323,0.30594283,0.05530518,0.25356762,0.11654465,0.26311569,0.00000000
4.15107554,0.61057727,0.00798699,0.21939898,0.29243516,0.05195466,0.24660617,0.11279703,0.25234430,0.00000000
4.15707854,0.58368293,0.00745307,0.21081985,0.27903322,0.04873130,0.23904216,0.10871871,0.24111951,0.00000000
4.16308154,0.55698505,0.00713286,0.20168334,0.26576483,0.04564129,0.23098125,0.10435637,0.22952315,0.00000000
4.16908454,0.53069436,0.00702426,0.19207981,0.25268639,0.04269269,0.22255735,0.09976781,0.21765912,0.00000000
4.17508754,0.50506747,0.00712479,0.18212015,0.23988098,0.03989553,0.21392916,0.09502051,0.20565091,0.00000000
4.18109055,0.48039999,0.00743175,0.17193266,0.22745535,0.03726165,0.20527589,0.09018975,0.19363856,0.00000000
4.18709355,0.45701788,0.00794219,0.16165950,0.21553602,0.03480446,0.19679220,0.08535662,0.18177501,0.00000000
4.19309655,0.43526749,0.00865288,0.15145277,0.20426472,0.03253859,0.18868272,0.08060585,0.17022222,0.00000000
4.19909955,0.41550478,0.00956017,0.14147038,0.19379348,0.03047938,0.18115627,0.07602346,0.15914704,0.00000000
4.20510255,0.39808409,0.01065980,0.13187199,0.18427966,0.02864242,0.17441997,0.07169460,0.14871705,0.00000000
4.21110555,0.38334709,0.01194663,0.12281499,0.17588106,0.02704294,0.16867361,0.06770132,0.13909643,0.00000000
4.21710855,0.37161224,0.01341447,0.11445079,0.16875154,0.02569530,0.16410418,0.06412054,0.13044209,0.00000000
4.22311156,0.36316504,0.01505579,0.10692142,0.16303708,0.02461239,0.16088097,0.06102223,0.12289998,0.00000000
4.22911456,0.35824955,0.01686159,0.10035653,0.15887258,0.02380517,0.15915116,0.05846780,0.11660175,0.00000000
