energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,0.95269759,0.00383143,0.25449675,1.83186554,0.12544451,0.79002090,0.00000000
0.83741871,0.91741934,0.00325202,0.24804599,1.76602139,0.12006738,0.76231356,0.00000000
0.84342171,0.88031508,0.00274346,0.24096350,1.69549178,0.11468593,0.73199478,0.00000000
0.84942471,0.84173208,0.00230148,0.23333311,1.62107868,0.10934883,0.69935730,0.00000000
0.85542771,0.80205788,0.00192155,0.22525574,1.54365960,0.10410406,0.66475076,0.00000000
0.86143072,0.76170846,0.00159914,0.21684493,1.46416211,0.09899768,0.62857058,0.00000000
0.86743372,0.72111544,0.00132984,0.20822213,1.38353669,0.09407274,0.59124544,0.00000000
0.87343672,0.68071298,0.00110965,0.19951167,1.30272950,0.08936826,0.55322392,0.00000000
0.87943972,0.64092506,0.00093511,0.19083605,1.22265619,0.08491836,0.51496113,0.00000000
0.88544272,0.60215392,0.00080355,0.18231160,1.14417814,0.08075166,0.47690571,0.00000000
0.89144572,0.56477033,0.00071322,0.17404477,1.06808224,0.07689090,0.43948817,0.00000000
0.89744872,0.52910607,0.00066350,0.16612943,0.99506513,0.07335296,0.40311070,0.00000000
0.90345173,0.49544911,0.00065510,0.15864502,0.92572246,0.07014914,0.36813916,0.00000000
0.90945473,0.46404173,0.00069022,0.15165585,0.86054364,0.06728588,0.33489727,0.00000000
0.91545773,0.43508150,0.00077274,0.14521147,0.79991211,0.06476578,0.30366330,0.00000000
0.92146073,0.40872512,0.00090842,0.13934802,0.74411077,0.06258890,0.27466913,0.00000000
0.92746373,0.38509472,0.00110509,0.13409045,0.69333215,0.06075442,0.24810159,0.00000000
0.93346673,0.36428620,0.00137280,0.12945546,0.64769246,0.05926234,0.22410581,0.00000000
0.93946973,0.34637910,0.00172405,0.12545493,0.60724857,0.05811537,0.20279018,0.00000000
0.94547274,0.33144725,0.00217386,0.12209959,0.57201679,0.05732081,0.18423261,0.00000000
0.95147574,0.31956957,0.00273991,0.11940268,0.54199230,0.05689221,0.16848750,0.00000000
0.95747874,0.31084021,0.00344259,0.11738332,0.51716797,0.05685096,0.15559302,0.00000000
0.96348174,0.30537745,0.00430493,0.11606945,0.49755153,0.05722735,0.14557826,0.00000000
0.96948474,0.30333058,0.00535252,0.11549995,0.48317997,0.05806138,0.13846967,0.00000000
0.97548774,0.30488432,0.00661321,0.11572597,0.47413038,0.05940290,0.13429668,0.00000000
0.98149075,0.31026026,0.00811678,0.11681116,0.47052655,0.06131120,0.13309587,0.00000000
0.98749375,0.31971506,0.00989435,0.11883091,0.47254085,0.06385403,0.13491375,0.00000000
0.99349675,0.33353530,0.01197770,0.12187038,0.48039133,0.06710583,0.13980780,0.00000000
0.99949975,0.35202890,0.01439838,0.12602156,0.49433394,0.07114542,0.14784590,0.00000000
1.00550275,0.37551348,0.01718666,0.13137931,0.51465033,0.07605305,0.15910402,0.00000000
1.01150575,0.40430183,0.02037031,0.13803659,0.54163167,0.08190690,0.17366241,0.00000000
1.01750875,0.43868517,0.02397324,0.14607917,0.57555928,0.08877919,0.19160049,0.00000000
1.02351176,0.47891482,0.02801405,0.15557989,0.61668306,0.09673199,0.21299066,0.00000000
1.02951476,0.52518302,0.03250453,0.16659288,0.66519858,0.10581288,0.23789133,0.00000000
1.03551776,0.57760384,0.03744813,0.17914794,0.72122423,0.11605072,0.26633966,0.00000000
1.04152076,0.63619511,0.04283853,0.19324551,0.78477935,0.12745164,0.29834423,0.00000000
1.04752376,0.70086222,0.04865836,0.20885229,0.85576466,0.13999548,0.33387805,0.00000000
1.05352676,0.77138477,0.05487813,0.22589799,0.93394597,0.15363290,0.37287230,0.00000000
1.05952976,0.84740689,0.06145550,0.24427330,1.01894211,0.16828336,0.41521111,0.00000000
1.06553277,0.92843185,0.06833490,0.26382932,1.11021786,0.18383409,0.46072756,0.00000000
1.07153577,1.01382146,0.07544761,0.28437843,1.20708235,0.20014013,0.50920113,0.00000000
1.07753877,1.10280070,0.08271239,0.30569681,1.30869325,0.21702572,0.56035677,0.00000000
1.08354177,1.19446749,0.09003654,0.32752842,1.41406667,0.23428679,0.61386550,0.00000000
1.08954477,1.28780747,0.09731759,0.34959043,1.52209252,0.25169478,0.66934658,0.00000000
1.09554777,1.38171342,0.10444542,0.37157978,1.63155483,0.26900153,0.72637107,0.00000000
1.10155078,1.47500862,0.11130492,0.39318073,1.74115603,0.28594513,0.78446671,0.00000000
1.10755378,1.56647323,0.11777894,0.41407309,1.84954452,0.30225664,0.84312377,0.00000000
1.11355678,1.65487277,0.12375161,0.43394066,1.95534402,0.31766726,0.90180166,0.00000000
1.11955978,1.73898754,0.12911176,0.45247969,2.05718394,0.33191579,0.95993622,0.00000000
1.12556278,1.81764179,0.13375633,0.46940691,2.15372913,0.34475602,1.01694720,0.00000000
1.13156578,1.88973161,0.13759371,0.48446679,2.24370832,0.35596378,1.07224597,0.00000000
1.13756878,1.95425027,0.14054676,0.49743781,2.32593999,0.36534335,1.12524324,0.00000000
1.14357179,2.01031047,0.14255537,0.50813746,2.39935489,0.37273287,1.17535670,0.00000000
1.14957479,2.05716242,0.14357855,0.51642585,2.46301492,0.37800876,1.22201859,0.00000000
1.15557779,2.09420758,0.14359582,0.52220787,2.51612764,0.38108865,1.26468320,0.00000000
1.16158079,2.12100767,0.14260789,0.52543378,2.55805666,0.38193309,1.30283431,0.00000000
1.16758379,2.13728895,0.14063661,0.52609855,2.58832795,0.38054568,1.33599274,0.00000000
1.17358679,2.14294208,0.13772419,0.52423980,2.60663228,0.37697186,1.36372388,0.00000000
1.17958979,2.13801797,0.13393171,0.51993482,2.61282446,0.37129641,1.38564543,0.00000000
1.18559280,2.12272000,0.12933693,0.51329672,2.60691967,0.36363979,1.40143507,0.00000000
1.19159580,2.09739350,0.12403173,0.50446993,2.58908770,0.35415356,1.41083811,0.00000000
1.19759880,2.06251297,0.11811899,0.49362554,2.55964538,0.34301509,1.41367484,0.00000000
1.20360180,2.01866768,0.11170933,0.48095637,2.51904772,0.33042179,1.40984738,0.00000000
1.20960480,1.96654649,0.10491766,0.46667221,2.46787816,0.31658526,1.39934552,0.00000000
1.21560780,1.90692197,0.09785982,0.45099530,2.40683793,0.30172534,1.38225143,0.00000000
1.22161081,1.84063468,0.09064937,0.43415607,2.33673479,0.28606449,1.35874256,0.00000000
1.22761381,1.76857753,0.08339467,0.41638937,2.25847102,0.26982263,1.32909250,0.00000000
1.23361681,1.69168056,0.07619636,0.39793094,2.17303045,0.25321254,1.29366950,0.00000000
1.23961981,1.61089621,0.06914532,0.37901437,2.08146463,0.23643591,1.25293224,0.00000000
1.24562281,1.52718506,0.06232107,0.35986825,1.98487775,0.21968016,1.20742280,0.00000000
1.25162581,1.44150216,0.05579077,0.34071362,1.88441045,0.20311602,1.15775698,0.00000000
1.25762881,1.35478369,0.04960874,0.32176149,1.78122239,0.18689581,1.10461181,0.00000000
1.26363182,1.26793432,0.04381634,0.30321051,1.67647382,0.17115242,1.04871090,0.00000000
1.26963482,1.18181498,0.03844245,0.28524463,1.57130638,0.15599893,0.99080785,0.00000000
1.27563782,1.09723144,0.03350419,0.26803088,1.46682359,0.14152874,0.93166847,0.00000000
1.28164082,1.01492368,0.02900799,0.25171713,1.36407150,0.12781613,0.87205229,0.00000000
1.28764382,0.93555642,0.02495083,0.23642996,1.26402018,0.11491728,0.81269433,0.00000000
1.29364682,0.85971093,0.02132166,0.22227278,1.16754667,0.10287143,0.75428767,0.00000000
1.29964982,0.78787853,0.01810283,0.20932413,1.07542008,0.09170240,0.69746754,0.00000000
1.30565283,0.72045596,0.01527159,0.19763649,0.98828944,0.08142010,0.64279769,0.00000000
1.31165583,0.65774284,0.01280140,0.18723544,0.90667491,0.07202224,0.59075942,0.00000000
1.31765883,0.59994145,0.01066329,0.17811958,0.83096263,0.06349602,0.54174372,0.00000000
1.32366183,0.54715882,0.00882698,0.17026099,0.76140350,0.05581981,0.49604668,0.00000000
1.32966483,0.49941119,0.00726185,0.16360650,0.69811603,0.04896483,0.45386834,0.00000000
1.33566783,0.45663063,0.00593780,0.15807967,0.64109298,0.04289673,0.41531478,0.00000000
1.34167084,0.41867376,0.00482588,0.15358352,0.59021155,0.03757711,0.38040322,0.00000000
1.34767384,0.38533204,0.00389880,0.15000389,0.54524669,0.03296492,0.34906986,0.00000000
1.35367684,0.35634339,0.00313128,0.14721339,0.50588682,0.02901774,0.32117981,0.00000000
1.35967984,0.33140463,0.00250022,0.14507569,0.47175129,0.02569293,0.29653867,0.00000000
1.36568284,0.31018419,0.00198489,0.14345017,0.44240883,0.02294854,0.27490524,0.00000000
1.37168584,0.29233474,0.00156685,0.14219652,0.41739613,0.02074420,0.25600460,0.00000000
1.37768884,0.27750508,0.00122994,0.14117931,0.39623582,0.01904165,0.23954108,0.00000000
1.38369185,0.26535090,0.00096015,0.14027215,0.37845311,0.01780520,0.22521070,0.00000000
1.38969485,0.25554413,0.00074547,0.13936143,0.36359054,0.01700190,0.21271242,0.00000000
1.39569785,0.24778043,0.00057569,0.13834935,0.35122025,0.01660162,0.20175804,0.00000000
1.40170085,0.24178474,0.00044224,0.13715621,0.34095352,0.01657679,0.19208041,0.00000000
1.40770385,0.23731469,0.00033798,0.13572186,0.33244733,0.01690215,0.18343979,0.00000000
1.41370685,0.23416209,0.00025701,0.13400619,0.32540796,0.01755418,0.17562833,0.00000000
1.41970985,0.23215230,0.00019451,0.13198883,0.31959168,0.01851055,0.16847271,0.00000000
1.42571286,0.23114206,0.00014659,0.12966801,0.31480292,0.01974935,0.16183507,0.00000000
1.43171586,0.23101582,0.00011011,0.12705860,0.31089017,0.02124847,0.15561250,0.00000000
1.43771886,0.23168103,0.00008258,0.12418971,0.30774017,0.02298474,0.14973515,0.00000000
1.44372186,0.23306289,0.00006205,0.12110174,0.30527091,0.02493340,0.14416351,0.00000000
1.44972486,0.23509879,0.00004702,0.11784318,0.30342402,0.02706742,0.13888501,0.00000000
1.45572786,0.23773306,0.00003636,0.11446743,0.30215710,0.02935716,0.13391021,0.00000000
1.46173087,0.24091230,0.00002926,0.11102959,0.30143654,0.03177006,0.12926906,0.00000000
1.46773387,0.24458164,0.00002519,0.10758362,0.30123130,0.03427069,0.12500727,0.00000000
1.47373687,0.24868225,0.00002387,0.10417984,0.30150799,0.03682091,0.12118313,0.00000000
1.47973987,0.25315020,0.00002526,0.10086300,0.30222758,0.03938032,0.11786483,0.00000000
1.48574287,0.25791678,0.00002955,0.09767088,0.30334381,0.04190699,0.11512850,0.00000000
1.49174587,0.26291019,0.00003719,0.09463351,0.30480333,0.04435830,0.11305680,0.00000000
1.49774887,0.26805856,0.00004893,0.09177307,0.30654751,0.04669204,0.11173816,0.00000000
1.50375188,0.27329394,0.00006583,0.08910422,0.30851556,0.04886766,0.11126652,0.00000000
1.50975488,0.27855703,0.00008934,0.08663500,0.31064873,0.05084752,0.11174134,0.00000000
1.51575788,0.28380230,0.00012140,0.08436807,0.31289522,0.05259824,0.11326784,0.00000000
1.52176088,0.28900297,0.00016450,0.08230219,0.31521510,0.05409198,0.11595702,0.00000000
1.52776388,0.29415555,0.00022177,0.08043384,0.31758515,0.05530761,0.11992553,0.00000000
1.53376688,0.29928349,0.00029719,0.07875872,0.32000277,0.05623165,0.12529484,0.00000000
1.53976988,0.30443959,0.00039561,0.07727326,0.32248880,0.05685914,0.13218987,0.00000000
1.54577289,0.30970692,0.00052301,0.07597572,0.32508890,0.05719405,0.14073664,0.00000000
1.55177589,0.31519795,0.00068658,0.07486703,0.32787313,0.05724953,0.15105904,0.00000000
1.55777889,0.32105195,0.00089490,0.07395120,0.33093369,0.05704777,0.16327463,0.00000000
1.56378189,0.32743057,0.00115813,0.07323531,0.33438089,0.05661957,0.17748959,0.00000000
1.56978489,0.33451179,0.00148807,0.07272907,0.33833741,0.05600362,0.19379284,0.00000000
1.57578789,0.34248245,0.00189833,0.07244406,0.34293109,0.05524548,0.21224976,0.00000000
1.58179090,0.35152975,0.00240437,0.07239255,0.34828672,0.05439630,0.23289550,0.00000000
1.58779390,0.36183205,0.00302352,0.07258616,0.35451721,0.05351148,0.25572856,0.00000000
1.59379690,0.37354956,0.00377491,0.07303438,0.36171469,0.05264901,0.28070468,0.00000000
1.59979990,0.38681527,0.00467936,0.07374312,0.36994202,0.05186793,0.30773171,0.00000000
1.60580290,0.40172664,0.00575907,0.07471324,0.37922534,0.05122665,0.33666564,0.00000000
1.61180590,0.41833857,0.00703734,0.07593944,0.38954811,0.05078137,0.36730830,0.00000000
1.61780890,0.43665793,0.00853802,0.07740933,0.40084696,0.05058454,0.39940682,0.00000000
1.62381191,0.45664000,0.01028495,0.07910298,0.41300993,0.05068353,0.43265533,0.00000000
1.62981491,0.47818692,0.01230122,0.08099283,0.42587696,0.05111937,0.46669873,0.00000000
1.63581791,0.50114844,0.01460830,0.08304413,0.43924306,0.05192571,0.50113867,0.00000000
1.64182091,0.52532474,0.01722515,0.08521576,0.45286380,0.05312804,0.53554168,0.00000000
1.64782391,0.55047124,0.02016714,0.08746159,0.46646305,0.05474296,0.56944905,0.00000000
1.65382691,0.57630528,0.02344508,0.08973215,0.47974276,0.05677785,0.60238821,0.00000000
1.65982991,0.60251428,0.02706414,0.09197665,0.49239408,0.05923064,0.63388525,0.00000000
1.66583292,0.62876497,0.03102290,0.09414520,0.50410955,0.06208983,0.66347792,0.00000000
1.67183592,0.65471349,0.03531247,0.09619122,0.51459582,0.06533474,0.69072875,0.00000000
1.67783892,0.68001586,0.03991587,0.09807379,0.52358613,0.06893595,0.71523766,0.00000000
1.68384192,0.70433835,0.04480754,0.09975994,0.53085226,0.07285602,0.73665356,0.00000000
1.68984492,0.72736768,0.04995319,0.10122683,0.53621527,0.07705038,0.75468458,0.00000000
1.69584792,0.74882055,0.05531001,0.10246350,0.53955478,0.08146849,0.76910640,0.00000000
1.70185093,0.76845228,0.06082714,0.10347247,0.54081629,0.08605515,0.77976865,0.00000000
1.70785393,0.78606450,0.06644664,0.10427073,0.54001644,0.09075209,0.78659891,0.00000000
1.71385693,0.80151166,0.07210466,0.10489041,0.53724607,0.09549971,0.78960460,0.00000000
1.71985993,0.81470633,0.07773311,0.10537889,0.53267103,0.10023893,0.78887252,0.00000000
1.72586293,0.82562315,0.08326151,0.10579845,0.52653082,0.10491321,0.78456644,0.00000000
1.73186593,0.83430150,0.08861902,0.10622540,0.51913530,0.10947047,0.77692277,0.00000000
1.73786893,0.84084671,0.09373673,0.10674871,0.51085951,0.11386517,0.76624471,0.00000000
1.74387194,0.84542991,0.09854981,0.10746822,0.50213698,0.11806003,0.75289514,0.00000000
1.74987494,0.84828633,0.10299968,0.10849238,0.49345168,0.12202769,0.73728850,0.00000000
1.75587794,0.84971198,0.10703590,0.10993559,0.48532883,0.12575201,0.71988204,0.00000000
1.76188094,0.85005873,0.11061780,0.11191522,0.47832483,0.12922893,0.70116654,0.00000000
1.76788394,0.84972765,0.11371569,0.11454832,0.47301636,0.13246687,0.68165683,0.00000000
1.77388694,0.84916043,0.11631156,0.11794808,0.46998891,0.13548662,0.66188210,0.00000000
1.77988994,0.84882912,0.11839930,0.12222014,0.46982458,0.13832052,0.64237616,0.00000000
1.78589295,0.84922403,0.11998433,0.12745875,0.47308947,0.14101122,0.62366771,0.00000000
1.79189595,0.85083994,0.12108277,0.13374305,0.48032052,0.14360969,0.60627052,0.00000000
1.79789895,0.85416102,0.12172002,0.14113332,0.49201188,0.14617280,0.59067367,0.00000000
1.80390195,0.85964450,0.12192906,0.14966748,0.50860101,0.14876044,0.57733175,0.00000000
1.80990495,0.86770377,0.12174831,0.15935799,0.53045448,0.15143229,0.56665509,0.00000000
1.81590795,0.87869139,0.12121947,0.17018910,0.55785382,0.15424442,0.55900015,0.00000000
1.82191096,0.89288252,0.12038512,0.18211478,0.59098174,0.15724589,0.55466021,0.00000000
1.82791396,0.91045960,0.11928661,0.19505733,0.62990897,0.16047544,0.55385648,0.00000000
1.83391696,0.93149896,0.11796196,0.20890681,0.67458241,0.16395850,0.55673004,0.00000000
1.83991996,0.95595996,0.11644430,0.22352142,0.72481504,0.16770474,0.56333487,0.00000000
1.84592296,0.98367750,0.11476051,0.23872888,0.78027818,0.17170616,0.57363224,0.00000000
1.85192596,1.01435835,0.11293056,0.25432881,0.84049684,0.17593592,0.58748703,0.00000000
1.85792896,1.04758175,0.11096715,0.27009625,0.90484870,0.18034806,0.60466618,0.00000000
1.86393197,1.08280461,0.10887604,0.28578601,0.97256735,0.18487799,0.62483967,0.00000000
1.86993497,1.11937138,0.10665675,0.30113811,1.04275008,0.18944391,0.64758433,0.00000000
1.87593797,1.15652852,0.10430363,0.31588384,1.11437071,0.19394899,0.67239059,0.00000000
1.88194097,1.19344314,0.10180738,0.32975252,1.18629731,0.19828440,0.69867223,0.00000000
1.88794397,1.22922539,0.09915664,0.34247860,1.25731490,0.20233282,0.72577913,0.00000000
1.89394697,1.26295386,0.09633974,0.35380890,1.32615246,0.20597253,0.75301271,0.00000000
1.89994997,1.29370307,0.09334640,0.36350977,1.39151384,0.20908175,0.77964369,0.00000000
1.90595298,1.32057202,0.09016934,0.37137384,1.45211150,0.21154312,0.80493173,0.00000000
1.91195598,1.34271278,0.08680560,0.37722621,1.50670201,0.21324805,0.82814625,0.00000000
1.91795898,1.35935803,0.08325756,0.38092964,1.55412204,0.21410089,0.84858770,0.00000000
1.92396198,1.36984628,0.07953370,0.38238883,1.59332342,0.21402254,0.86560849,0.00000000
1.92996498,1.37364399,0.07564885,0.38155331,1.62340579,0.21295357,0.87863273,0.00000000
1.93596798,1.37036356,0.07162412,0.37841910,1.64364556,0.21085656,0.88717405,0.00000000
1.94197099,1.35977652,0.06748652,0.37302893,1.65351977,0.20771772,0.89085066,0.00000000
1.94797399,1.34182149,0.06326820,0.36547103,1.65272383,0.20354756,0.88939702,0.00000000
1.95397699,1.31660655,0.05900550,0.35587666,1.64118234,0.19838078,0.88267172,0.00000000
1.95997999,1.28440607,0.05473779,0.34441637,1.61905244,0.19227536,0.87066117,0.00000000
1.96598299,1.24565228,0.05050625,0.33129528,1.58671957,0.18531085,0.85347889,0.00000000
1.97198599,1.20092197,0.04635261,0.31674753,1.54478584,0.17758601,0.83136069,0.00000000
1.97798899,1.15091901,0.04231797,0.30103011,1.49405150,0.16921598,0.80465577,0.00000000
1.98399200,1.09645353,0.03844175,0.28441641,1.43549059,0.16032902,0.77381428,0.00000000
1.98999500,1.03841880,0.03476072,0.26718969,1.37022162,0.15106303,0.73937208,0.00000000
1.99599800,0.97776663,0.03130836,0.24963673,1.29947491,0.14156198,0.70193309,0.00000000
2.00200100,0.91548256,0.02811428,0.23204191,1.22455791,0.13197246,0.66215040,0.00000000
2.00800400,0.85256158,0.02520404,0.21468182,1.14682004,0.12244039,0.62070669,0.00000000
2.01400700,0.78998549,0.02259893,0.19782072,1.06761856,0.11310801,0.57829493,0.00000000
2.02001001,0.72870251,0.02031617,0.18170676,0.98828666,0.10411139,0.53560000,0.00000000
2.02601301,0.66960975,0.01836902,0.16656916,0.91010519,0.09557825,0.49328210,0.00000000
2.03201601,0.61353899,0.01676716,0.15261626,0.83427862,0.08762641,0.45196213,0.00000000
2.03801901,0.56124594,0.01551697,0.14003445,0.76191601,0.08036265,0.41220985,0.00000000
2.04402201,0.51340299,0.01462196,0.12898788,0.69401731,0.07388208,0.37453469,0.00000000
2.05002501,0.47059525,0.01408300,0.11961878,0.63146492,0.06826791,0.33937951,0.00000000
2.05602801,0.43331963,0.01389863,0.11204839,0.57502027,0.06359165,0.30711715,0.00000000
2.06203102,0.40198641,0.01406519,0.10637814,0.52532497,0.05991347,0.27804955,0.00000000
2.06803402,0.37692295,0.01457688,0.10269112,0.48290573,0.05728287,0.25240921,0.00000000
2.07403702,0.35837862,0.01542570,0.10105351,0.44818227,0.05573941,0.23036246,0.00000000
2.08004002,0.34653081,0.01660129,0.10151593,0.42147721,0.05531344,0.21201432,0.00000000
2.08604302,0.34149099,0.01809068,0.10411456,0.40302703,0.05602681,0.19741422,0.00000000
2.09204602,0.34331060,0.01987802,0.10887194,0.39299307,0.05789343,0.18656241,0.00000000
2.09804902,0.35198628,0.02194423,0.11579725,0.39147179,0.06091963,0.17941639,0.00000000
2.10405203,0.36746391,0.02426670,0.12488629,0.39850343,0.06510432,0.17589724,0.00000000
2.11005503,0.38964149,0.02681908,0.13612086,0.41407844,0.07043894,0.17589531,0.00000000
2.11605803,0.41837046,0.02957103,0.14946778,0.43814135,0.07690708,0.17927527,0.00000000
2.12206103,0.45345568,0.03248829,0.16487742,0.47059172,0.08448395,0.18588022,0.00000000
2.12806403,0.49465400,0.03553272,0.18228200,0.51128205,0.09313557,0.19553488,0.00000000
2.13406703,0.54167163,0.03866261,0.20159355,0.56001298,0.10281788,0.20804778,0.00000000
2.14007004,0.59416068,0.04183318,0.22270191,0.61652590,0.11347564,0.22321267,0.00000000
2.14607304,0.65171515,0.04499723,0.24547258,0.68049363,0.12504142,0.24080912,0.00000000
2.15207604,0.71386675,0.04810594,0.26974486,0.75150976,0.13743454,0.26060257,0.00000000
2.15807904,0.78008112,0.05110987,0.29533030,0.82907745,0.15056012,0.28234406,0.00000000
2.16408204,0.84975489,0.05396005,0.32201159,0.91259873,0.16430846,0.30576977,0.00000000
2.17008504,0.92221398,0.05660908,0.34954215,1.00136504,0.17855460,0.33060072,0.00000000
2.17608804,0.99671384,0.05901237,0.37764647,1.09455026,0.19315837,0.35654279,0.00000000
2.18209105,1.07244177,0.06112920,0.40602144,1.19120704,0.20796481,0.38328724,0.00000000
2.18809405,1.14852203,0.06292387,0.43433863,1.29026723,0.22280526,0.41051209,0.00000000
2.19409705,1.22402370,0.06436651,0.46224779,1.39054736,0.23749892,0.43788419,0.00000000
2.20010005,1.29797173,0.06543395,0.48938142,1.49075948,0.25185513,0.46506240,0.00000000
2.20610305,1.36936094,0.06611017,0.51536050,1.58952769,0.26567618,0.49170166,0.00000000
2.21210605,1.43717309,0.06638670,0.53980133,1.68541042,0.27876082,0.51745809,0.00000000
2.21810905,1.50039646,0.06626263,0.56232326,1.77692800,0.29090819,0.54199480,0.00000000
2.22411206,1.55804763,0.06574454,0.58255717,1.86259487,0.30192230,0.56498846,0.00000000
2.23011506,1.60919475,0.06484601,0.60015450,1.94095554,0.31161670,0.58613627,0.00000000
2.23611806,1.65298133,0.06358714,0.61479642,2.01062286,0.31981944,0.60516296,0.00000000
2.24212106,1.68864991,0.06199373,0.62620289,2.07031724,0.32637784,0.62182767,0.00000000
2.24812406,1.71556432,0.06009640,0.63414115,2.11890499,0.33116310,0.63593019,0.00000000
2.25412706,1.73322964,0.05792963,0.63843342,2.15543418,0.33407453,0.64731629,0.00000000
2.26013007,1.74130882,0.05553071,0.63896318,2.17916611,0.33504298,0.65588177,0.00000000
2.26613307,1.73963509,0.05293869,0.63568001,2.18960100,0.33403361,0.66157497,0.00000000
2.27213607,1.72821934,0.05019340,0.62860246,2.18649635,0.33104756,0.66439754,0.00000000
2.27813907,1.70725197,0.04733446,0.61781886,2.16987699,0.32612256,0.66440327,0.00000000
2.28414207,1.67709904,0.04440048,0.60348602,2.14003616,0.31933244,0.66169509,0.00000000
2.29014507,1.63829251,0.04142827,0.58582563,2.09752748,0.31078535,0.65642027,0.00000000
2.29614807,1.59151502,0.03845221,0.56511867,2.04314786,0.30062099,0.64876391,0.00000000
2.30215108,1.53757981,0.03550380,0.54169786,1.97791230,0.28900671,0.63894126,0.00000000
2.30815408,1.47740649,0.03261130,0.51593852,1.90302154,0.27613279,0.62718904,0.00000000
2.31415708,1.41199378,0.02979943,0.48824824,1.81982404,0.26220705,0.61375632,0.00000000
2.32016008,1.34239045,0.02708932,0.45905568,1.72977413,0.24744900,0.59889539,0.00000000
2.32616308,1.26966566,0.02449843,0.42879905,1.63438808,0.23208378,0.58285312,0.00000000
2.33216608,1.19487996,0.02204069,0.39791477,1.53520012,0.21633618,0.56586324,0.00000000
2.33816908,1.11905828,0.01972658,0.36682662,1.43372025,0.20042494,0.54813992,0.00000000
2.34417209,1.04316577,0.01756337,0.33593592,1.33139549,0.18455752,0.52987298,0.00000000
2.35017509,0.96808758,0.01555533,0.30561303,1.22957602,0.16892566,0.51122482,0.00000000
2.35617809,0.89461297,0.01370408,0.27619044,1.12948738,0.15370168,0.49232932,0.00000000
2.36218109,0.82342433,0.01200881,0.24795761,1.03220933,0.13903576,0.47329243,0.00000000
2.36818409,0.75509105,0.01046667,0.22115765,0.93866183,0.12505416,0.45419452,0.00000000
2.37418709,0.69006816,0.00907302,0.19598588,0.84959803,0.11185849,0.43509403,0.00000000
2.38019010,0.62869930,0.00782176,0.17259007,0.76560390,0.09952573,0.41603225,0.00000000
2.38619310,0.57122351,0.00670565,0.15107225,0.68710390,0.08810925,0.39703872,0.00000000
2.39219610,0.51778499,0.00571656,0.13149190,0.61437168,0.07764043,0.37813697,0.00000000
2.39819910,0.46844524,0.00484576,0.11387017,0.54754478,0.06813081,0.35934999,0.00000000
2.40420210,0.42319649,0.00408414,0.09819490,0.48664233,0.05957476,0.34070541,0.00000000
2.41020510,0.38197588,0.00342242,0.08442607,0.43158441,0.05195228,0.32223966,0.00000000
2.41620810,0.34467940,0.00285138,0.07250154,0.38221215,0.04523197,0.30400129,0.00000000
2.42221111,0.31117520,0.00236199,0.06234261,0.33830752,0.03937393,0.28605298,0.00000000
2.42821411,0.28131550,0.00194557,0.05385938,0.29961213,0.03433251,0.26847244,0.00000000
2.43421711,0.25494698,0.00159388,0.04695554,0.26584421,0.03005888,0.25135198,0.00000000
2.44022011,0.23191925,0.00129924,0.04153264,0.23671353,0.02650322,0.23479713,0.00000000
2.44622311,0.21209146,0.00105462,0.03749352,0.21193389,0.02361657,0.21892427,0.00000000
2.45222611,0.19533687,0.00085362,0.03474515,0.19123312,0.02135237,0.20385758,0.00000000
2.45822911,0.18154586,0.00069057,0.03320053,0.17436065,0.01966758,0.18972557,0.00000000
2.46423212,0.17062722,0.00056056,0.03278004,0.16109292,0.01852352,0.17665746,0.00000000
2.47023512,0.16250836,0.00045938,0.03341202,0.15123667,0.01788632,0.16477954,0.00000000
2.47623812,0.15713442,0.00038360,0.03503286,0.14463072,0.01772719,0.15421191,0.00000000
2.48224112,0.15446686,0.00033053,0.03758661,0.14114638,0.01802245,0.14506569,0.00000000
2.48824412,0.15448166,0.00029823,0.04102428,0.14068691,0.01875336,0.13744081,0.00000000
2.49424712,0.15716736,0.00028551,0.04530296,0.14318627,0.01990593,0.13142459,0.00000000
2.50025013,0.16252336,0.00029189,0.05038472,0.14860751,0.02147056,0.12709096,0.00000000
2.50625313,0.17055826,0.00031763,0.05623572,0.15694087,0.02344168,0.12450050,0.00000000
2.51225613,0.18128867,0.00036372,0.06282518,0.16820180,0.02581741,0.12370103,0.00000000
2.51825913,0.19473819,0.00043187,0.07012472,0.18242877,0.02859917,0.12472884,0.00000000
2.52426213,0.21093672,0.00052447,0.07810767,0.19968107,0.03179130,0.12761016,0.00000000
2.53026513,0.22991972,0.00064463,0.08674877,0.22003619,0.03540069,0.13236288,0.00000000
2.53626813,0.25172751,0.00079609,0.09602389,0.24358680,0.03943636,0.13899827,0.00000000
2.54227114,0.27640409,0.00098324,0.10590997,0.27043713,0.04390896,0.14752244,0.00000000
2.54827414,0.30399544,0.00121100,0.11638497,0.30069838,0.04883025,0.15793738,0.00000000
2.55427714,0.33454703,0.00148480,0.12742786,0.33448310,0.05421236,0.17024143,0.00000000
2.56028014,0.36810024,0.00181042,0.13901843,0.37189833,0.06006698,0.18442899,0.00000000
2.56628314,0.40468762,0.00219389,0.15113701,0.41303740,0.06640434,0.20048939,0.00000000
