energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.37068534,3.81424314,1.47328787,0.00000000,2.95461580,1.53645636,0.13165242,0.20298004,0.14876790,0.73964491
3.37668834,3.81824422,1.49278568,0.00000000,2.95104850,1.53195912,0.12859538,0.20266751,0.15136275,0.73557361
3.38269135,3.81828355,1.50865782,0.00000000,2.94417221,1.52594407,0.12541519,0.20281028,0.15334892,0.72989756
3.38869435,3.81369575,1.52063278,0.00000000,2.93334414,1.51816275,0.12210352,0.20336959,0.15469163,0.72258996
3.39469735,3.80400898,1.52853348,0.00000000,2.91806915,1.50844819,0.11866211,0.20431091,0.15536927,0.71366079
3.40070035,3.78894454,1.53227685,0.00000000,2.89800662,1.49671478,0.11510228,0.20560309,0.15537380,0.70315615
3.40670335,3.76840763,1.53186990,0.00000000,2.87297005,1.48295429,0.11144411,0.20721713,0.15471078,0.69115610
3.41270635,3.74247007,1.52740269,0.00000000,2.84291991,1.46722867,0.10771525,0.20912448,0.15339885,0.67777119
3.41870935,3.71134653,1.51903865,0.00000000,2.80795066,1.44966014,0.10394947,0.21129521,0.15146885,0.66313792
3.42471236,3.67536596,1.50700283,0.00000000,2.76827299,1.43041919,0.10018506,0.21369613,0.14896258,0.64741335
3.43071536,3.63494015,1.49156888,0.00000000,2.72419258,1.40971146,0.09646310,0.21628891,0.14593121,0.63076916
3.43671836,3.59053147,1.47304536,0.00000000,2.67608672,1.38776414,0.09282580,0.21902866,0.14243347,0.61338548
3.44272136,3.54262177,1.45176229,0.00000000,2.62438042,1.36481278,0.08931487,0.22186276,0.13853372,0.59544480
3.44872436,3.49168443,1.42805853,0.00000000,2.56952321,1.34108925,0.08597005,0.22473035,0.13429993,0.57712633
3.45472736,3.43816094,1.40227077,0.00000000,2.51196803,1.31681158,0.08282785,0.22756242,0.12980175,0.55860091
3.46073037,3.38244359,1.37472449,0.00000000,2.45215332,1.29217599,0.07992048,0.23028266,0.12510866,0.54002694
3.46673337,3.32486479,1.34572736,0.00000000,2.39048906,1.26735167,0.07727515,0.23280887,0.12028833,0.52154722
3.47273637,3.26569368,1.31556531,0.00000000,2.32734739,1.24247842,0.07491346,0.23505524,0.11540529,0.50328703
3.47873937,3.20513972,1.28450109,0.00000000,2.26305805,1.21766703,0.07285128,0.23693506,0.11051978,0.48535326
3.48474237,3.14336284,1.25277547,0.00000000,2.19790851,1.19300238,0.07109865,0.23836393,0.10568706,0.46783478
3.49074537,3.08048905,1.22061045,0.00000000,2.13214851,1.16854875,0.06966004,0.23926333,0.10095697,0.45080373
3.49674837,3.01663029,1.18821430,0.00000000,2.06599829,1.14435696,0.06853477,0.23956428,0.09637380,0.43431761
3.50275138,2.95190685,1.15578766,0.00000000,1.99965972,1.12047258,0.06771749,0.23921087,0.09197645,0.41842216
3.50875438,2.88647066,1.12353028,0.00000000,1.93332934,1.09694486,0.06719884,0.23816361,0.08779884,0.40315445
3.51475738,2.82052768,1.09164763,0.00000000,1.86721215,1.07383528,0.06696614,0.23640226,0.08387045,0.38854629
3.52076038,2.75435779,1.06035690,0.00000000,1.80153517,1.05122555,0.06700402,0.23392804,0.08021702,0.37462747
3.52676338,2.68833059,1.02989177,0.00000000,1.73655967,1.02922403,0.06729515,0.23076506,0.07686127,0.36142872
3.53276638,2.62291599,1.00050553,0.00000000,1.67259115,1.00797048,0.06782078,0.22696091,0.07382361,0.34898418
3.53876938,2.55868874,0.97247232,0.00000000,1.60998644,0.98763858,0.06856135,0.22258630,0.07112279,0.33733325
3.54477239,2.49632635,0.94608615,0.00000000,1.54915721,0.96843607,0.06949686,0.21773377,0.06877644,0.32652165
3.55077539,2.43660050,0.92165784,0.00000000,1.49056983,0.95060245,0.07060728,0.21251551,0.06680143,0.31660178
3.55677839,2.38036211,0.89950980,0.00000000,1.43474133,0.93440447,0.07187280,0.20706039,0.06521410,0.30763223
3.56278139,2.32852083,0.87996903,0.00000000,1.38223180,0.92012941,0.07327403,0.20151028,0.06403025,0.29967659
3.56878439,2.28201996,0.86335848,0.00000000,1.33363350,0.90807673,0.07479213,0.19601581,0.06326498,0.29280166
3.57478739,2.24180790,0.84998740,0.00000000,1.28955731,0.89854833,0.07640887,0.19073186,0.06293234,0.28707512
3.58079040,2.20880760,0.84014088,0.00000000,1.25061719,0.89183810,0.07810671,0.18581275,0.06304479,0.28256288
3.58679340,2.18388531,0.83406926,0.00000000,1.21741339,0.88822101,0.07986883,0.18140752,0.06361258,0.27932625
3.59279640,2.16782010,0.83197777,0.00000000,1.19051528,0.88794255,0.08167915,0.17765541,0.06464303,0.27741914
3.59879940,2.16127537,0.83401691,0.00000000,1.17044453,0.89120874,0.08352240,0.17468161,0.06613967,0.27688533
3.60480240,2.16477368,0.84027398,0.00000000,1.15765933,0.89817722,0.08538417,0.17259365,0.06810154,0.27775618
3.61080540,2.17867568,0.85076616,0.00000000,1.15254050,0.90894987,0.08725100,0.17147828,0.07052230,0.28004867
3.61680840,2.20316422,0.86543538,0.00000000,1.15537974,0.92356705,0.08911047,0.17139919,0.07338962,0.28376403
3.62281141,2.23823383,0.88414532,0.00000000,1.16637073,0.94200388,0.09095131,0.17239542,0.07668453,0.28888696
3.62881441,2.28368638,0.90668068,0.00000000,1.18560309,0.96416851,0.09276350,0.17448065,0.08038104,0.29538555
3.63481741,2.33913262,0.93274879,0.00000000,1.21305956,0.98990257,0.09453837,0.17764324,0.08444586,0.30321180
3.64082041,2.40399993,0.96198375,0.00000000,1.24861624,1.01898368,0.09626870,0.18184716,0.08883839,0.31230282
3.64682341,2.47754573,0.99395286,0.00000000,1.29204591,1.05113009,0.09794871,0.18703352,0.09351092,0.32258262
3.65282641,2.55887636,1.02816545,0.00000000,1.34302409,1.08600715,0.09957417,0.19312291,0.09840911,0.33396437
3.65882941,2.64697076,1.06408381,0.00000000,1.40113763,1.12323562,0.10114231,0.20001822,0.10347273,0.34635319
3.66483242,2.74070831,1.10113604,0.00000000,1.46589532,1.16240145,0.10265181,0.20760793,0.10863658,0.35964912
3.67083542,2.83889990,1.13873045,0.00000000,1.53674026,1.20306690,0.10410274,0.21576981,0.11383176,0.37375039
3.67683842,2.94032150,1.17627117,0.00000000,1.61306326,1.24478251,0.10549644,0.22437476,0.11898707,0.38855673
3.68284142,3.04374897,1.21317449,0.00000000,1.69421709,1.28709986,0.10683543,0.23329080,0.12403057,0.40397255
3.68884442,3.14799315,1.24888530,0.00000000,1.77953079,1.32958437,0.10812331,0.24238692,0.12889138,0.41991002
3.69484742,3.25193413,1.28289331,0.00000000,1.86832380,1.37182811,0.10936465,0.25153685,0.13350136,0.43629176
3.70085043,3.35455332,1.31474811,0.00000000,1.95991941,1.41346188,0.11056487,0.26062246,0.13779698,0.45305317
3.70685343,3.45496250,1.34407275,0.00000000,2.05365713,1.45416636,0.11173021,0.26953673,0.14172100,0.47014421
3.71285643,3.55242848,1.37057510,0.00000000,2.14890378,1.49368171,0.11286762,0.27818631,0.14522408,0.48753062
3.71885943,3.64639259,1.39405651,0.00000000,2.24506297,1.53181537,0.11398472,0.28649334,0.14826619,0.50519448
3.72486243,3.73648416,1.41441723,0.00000000,2.34158291,1.56844765,0.11508974,0.29439680,0.15081776,0.52313423
3.73086543,3.82252731,1.43165840,0.00000000,2.43796243,1.60353475,0.11619149,0.30185310,0.15286050,0.54136387
3.73686843,3.90454083,1.44588028,0.00000000,2.53375524,1.63710910,0.11729925,0.30883604,0.15438795,0.55991171
3.74287144,3.98273077,1.45727669,0.00000000,2.62857243,1.66927692,0.11842271,0.31533620,0.15540560,0.57881849
3.74887444,4.05747627,1.46612585,0.00000000,2.72208334,1.70021283,0.11957183,0.32135962,0.15593064,0.59813491
3.75487744,4.12930866,1.47277787,0.00000000,2.81401497,1.73015188,0.12075668,0.32692618,0.15599138,0.61791889
3.76088044,4.19888483,1.47763927,0.00000000,2.90414998,1.75937889,0.12198721,0.33206735,0.15562630,0.63823233
3.76688344,4.26695566,1.48115537,0.00000000,2.99232344,1.78821584,0.12327303,0.33682387,0.15488277,0.65913773
3.77288644,4.33433065,1.48379098,0.00000000,3.07841842,1.81700729,0.12462305,0.34124303,0.15381555,0.68069461
3.77888944,4.40184004,1.48601045,0.00000000,3.16236064,1.84610473,0.12604521,0.34537603,0.15248504,0.70295585
3.78489245,4.47029579,1.48825786,0.00000000,3.24411196,1.87585011,0.12754607,0.34927527,0.15095541,0.72596402
3.79089545,4.54045280,1.49093815,0.00000000,3.32366308,1.90655937,0.12913048,0.35299188,0.14929270,0.74974792
3.79689845,4.61297174,1.49440011,0.00000000,3.40102521,1.93850638,0.13080117,0.35657341,0.14756284,0.77431908
3.80290145,4.68838485,1.49892197,0.00000000,3.47622091,1.97190807,0.13255843,0.36006181,0.14582976,0.79966870
3.80890445,4.76706578,1.50470009,0.00000000,3.54927410,2.00691109,0.13439976,0.36349184,0.14415369,0.82576475
3.81490745,4.84920460,1.51184137,0.00000000,3.62019931,2.04358066,0.13631967,0.36688982,0.14258953,0.85254944
3.82091046,4.93478871,1.52035952,0.00000000,3.68899043,2.08189190,0.13830941,0.37027276,0.14118552,0.87993721
3.82691346,5.02359027,1.53017537,0.00000000,3.75560916,2.12172404,0.14035685,0.37364798,0.13998213,0.90781308
3.83291646,5.11516058,1.54112112,0.00000000,3.81997345,2.16285766,0.14244646,0.37701307,0.13901126,0.93603170
3.83891946,5.20883161,1.55294818,0.00000000,3.88194653,2.20497514,0.14455930,0.38035617,0.13829563,0.96441700
3.84492246,5.30372449,1.56533827,0.00000000,3.94132687,2.24766433,0.14667312,0.38365663,0.13784864,0.99276253
3.85092546,5.39876489,1.57791714,0.00000000,3.99783983,2.29042538,0.14876261,0.38688591,0.13767429,1.02083277
3.85692846,5.49270479,1.59027024,0.00000000,4.05113150,2.33268043,0.15079962,0.39000867,0.13776757,1.04836515
3.86293147,5.58415006,1.60195963,0.00000000,4.10076546,2.37378622,0.15275352,0.39298405,0.13811495,1.07507315
3.86893447,5.67159313,1.61254133,0.00000000,4.14622308,2.41304887,0.15459165,0.39576704,0.13869517,1.10065038
3.87493747,5.75344989,1.62158243,0.00000000,4.18690767,2.44974080,0.15627983,0.39830990,0.13948013,1.12477556
3.88094047,5.82809983,1.62867716,0.00000000,4.22215315,2.48311908,0.15778288,0.40056361,0.14043602,1.14711855
3.88694347,5.89392842,1.63346139,0.00000000,4.25123716,2.51244491,0.15906531,0.40247930,0.14152451,1.16734720
3.89294647,5.94937052,1.63562501,0.00000000,4.27339865,2.53700351,0.16009199,0.40400958,0.14270398,1.18513497
3.89894947,5.99295368,1.63492171,0.00000000,4.28785978,2.55612393,0.16082889,0.40510985,0.14393083,1.20016902
3.90495248,6.02334018,1.63117609,0.00000000,4.29385135,2.56919824,0.16124386,0.40573946,0.14516079,1.21215878
3.91095548,6.03936644,1.62428770,0.00000000,4.29064117,2.57569951,0.16130748,0.40586280,0.14635014,1.22084440
3.91695848,6.04007882,1.61423227,0.00000000,4.27756427,2.57519802,0.16099385,0.40545022,0.14745694,1.22600507
3.92296148,6.02476461,1.60106009,0.00000000,4.25405366,2.56737513,0.16028142,0.40447886,0.14844205,1.22746674
3.92896448,5.99297723,1.58489183,0.00000000,4.21967051,2.55203459,0.15915381,0.40293333,0.14927016,1.22510891
3.93496748,5.94455483,1.56591220,0.00000000,4.17413213,2.52911064,0.15760053,0.40080624,0.14991058,1.21887028
3.94097049,5.87963177,1.54436166,0.00000000,4.11733656,2.49867285,0.15561762,0.39809869,0.15033795,1.20875289
3.94697349,5.79864236,1.52052698,0.00000000,4.04938243,2.46092747,0.15320822,0.39482050,0.15053271,1.19482459
3.95297649,5.70231702,1.49473080,0.00000000,3.97058306,2.41621524,0.15038300,0.39099042,0.15048153,1.17721971
3.95897949,5.59167076,1.46732093,0.00000000,3.88147390,2.36500581,0.14716037,0.38663623,0.15017750,1.15613776
3.96498249,5.46798468,1.43865982,0.00000000,3.78281291,2.30788895,0.14356658,0.38179466,0.14962020,1.13184027
3.97098549,5.33278087,1.40911461,0.00000000,3.67557354,2.24556293,0.13963563,0.37651131,0.14881567,1.10464592
3.97698849,5.18779204,1.37904828,0.00000000,3.56093055,2.17882055,0.13540893,0.37084042,0.14777626,1.07492389
3.98299150,5.03492661,1.34881208,0.00000000,3.44023910,2.10853317,0.13093480,0.36484456,0.14652036,1.04308605
3.98899450,4.87623084,1.31873966,0.00000000,3.31500800,2.03563361,0.12626785,0.35859426,0.14507212,1.00957803
3.99499750,4.71384912,1.28914287,0.00000000,3.18686795,1.96109822,0.12146806,0.35216754,0.14346102,0.97486956
4.00100050,4.54998367,1.26030939,0.00000000,3.05753614,1.88592887,0.11659985,0.34564932,0.14172151,0.93944459
4.00700350,4.38685501,1.23250200,0.00000000,2.92877848,1.81113536,0.11173100,0.33913076,0.13989249,0.90379139
4.01300650,4.22666399,1.20595944,0.00000000,2.80237070,1.73771861,0.10693141,0.33270844,0.13801679,0.86839301
4.01900950,4.07155631,1.18089847,0.00000000,2.68005977,1.66665505,0.10227197,0.32648341,0.13614065,0.83371843
4.02501251,3.92359010,1.15751679,0.00000000,2.56352660,1.59888244,0.09782321,0.32056001,0.13431303,0.80021457
4.03101551,3.78470665,1.13599648,0.00000000,2.45435129,1.53528710,0.09365414,0.31504457,0.13258497,0.76829926
4.03701851,3.65670453,1.11650736,0.00000000,2.35398141,1.47669272,0.08983099,0.31004382,0.13100872,0.73835539
4.04302151,3.54121681,1.09921007,0.00000000,2.26370432,1.42385041,0.08641608,0.30566304,0.12963691,0.71072611
4.04902451,3.43969104,1.08425817,0.00000000,2.18462353,1.37742997,0.08346664,0.30200404,0.12852146,0.68571106
4.05502751,3.35337155,1.07179914,0.00000000,2.11763961,1.33801214,0.08103385,0.29916287,0.12771252,0.66356360
4.06103052,3.28328365,1.06197386,0.00000000,2.06343560,1.30608142,0.07916179,0.29722730,0.12725716,0.64448875
4.06703352,3.23021939,1.05491454,0.00000000,2.02246681,1.28201950,0.07788660,0.29627419,0.12719808,0.62864188
4.07303652,3.19472455,1.05074099,0.00000000,1.99495510,1.26609899,0.07723563,0.29636678,0.12757217,0.61612792
4.07903952,3.17708694,1.04955535,0.00000000,1.98088719,1.25847757,0.07722677,0.29755201,0.12840910,0.60700090
4.08504252,3.17732613,1.05143557,0.00000000,1.98001708,1.25919243,0.07786778,0.29985794,0.12972996,0.60126393
4.09104552,3.19518507,1.05642800,0.00000000,1.99187236,1.26815553,0.07915580,0.30329143,0.13154594,0.59886947
4.09704852,3.23012442,1.06453944,0.00000000,2.01576419,1.28514970,0.08107700,0.30783628,0.13385722,0.59971991
4.10305153,3.28132016,1.07572940,0.00000000,2.05080101,1.30982626,0.08360635,0.31345183,0.13665211,0.60366858
4.10905453,3.34766576,1.08990292,0.00000000,2.09590568,1.34170447,0.08670760,0.32007221,0.13990647,0.61052128
4.11505753,3.42777972,1.10690475,0.00000000,2.14983613,1.38017350,0.09033347,0.32760640,0.14358353,0.62003844
4.12106053,3.52001950,1.12651526,0.00000000,2.21120910,1.42449736,0.09442606,0.33593909,0.14763415,0.63193804
4.12706353,3.62250249,1.14844865,0.00000000,2.27852696,1.47382316,0.09891752,0.34493243,0.15199746,0.64589944
4.13306653,3.73313463,1.17235384,0.00000000,2.35020700,1.52719316,0.10373108,0.35442862,0.15660212,0.66156816
4.13906953,3.84964665,1.19781818,0.00000000,2.42461286,1.58356060,0.10878222,0.36425345,0.16136785,0.67856179
4.14507254,3.96963775,1.22437424,0.00000000,2.50008749,1.64180933,0.11398024,0.37422044,0.16620760,0.69647672
4.15107554,4.09062582,1.25150937,0.00000000,2.57498679,1.70077694,0.11923007,0.38413575,0.17102989,0.71489600
4.15707854,4.21010313,1.27867798,0.00000000,2.64771315,1.75928081,0.12443429,0.39380344,0.17574160,0.73339780
4.16308154,4.32559572,1.30531607,0.00000000,2.71674809,1.81614638,0.12949531,0.40303096,0.18025083,0.75156450
4.16908454,4.43472455,1.33085747,0.00000000,2.78068279,1.87023667,0.13431778,0.41163474,0.18446991,0.76899198
4.17508754,4.53526623,1.35475112,0.00000000,2.83824590,1.92048198,0.13881092,0.41944548,0.18831830,0.78529888
4.18109055,4.62521069,1.37647871,0.00000000,2.88832752,1.96590844,0.14289089,0.42631299,0.19172537,0.80013534
4.18709355,4.70281373,1.39557190,0.00000000,2.92999866,2.00566446,0.14648306,0.43211036,0.19463277,0.81319105
4.19309655,4.76664182,1.41162832,0.00000000,2.96252563,2.03904353,0.14952401,0.43673728,0.19699649,0.82420213
4.19909955,4.81560735,1.42432564,0.00000000,2.98537887,2.06550266,0.15196326,0.44012224,0.19878831,0.83295654
4.20510255,4.84899261,1.43343300,0.00000000,2.99823600,2.08467530,0.15376464,0.44222373,0.19999671,0.83929788
4.21110555,4.86646137,1.43881930,0.00000000,3.00097917,2.09637819,0.15490720,0.44303017,0.20062703,0.84312737
4.21710855,4.86805746,1.44045792,0.00000000,2.99368690,2.10061185,0.15538563,0.44255870,0.20070112,0.84440388
4.22311156,4.85419041,1.43842756,0.00000000,2.97662079,2.09755447,0.15521019,0.44085289,0.20025612,0.84314215
4.22911456,4.82560875,1.43290922,0.00000000,2.95020794,2.08754961,0.15440609,0.43797950,0.19934282,0.83940919
4.23511756,4.78336215,1.42417924,0.00000000,2.91501958,2.07108819,0.15301235,0.43402438,0.19802333,0.83331915
4.24112056,4.72875427,1.41259894,0.00000000,2.87174706,2.04878567,0.15108025,0.42908792,0.19636836,0.82502689
4.24712356,4.66328833,1.39860101,0.00000000,2.82117609,2.02135544,0.14867136,0.42328005,0.19445418,0.81472059
4.25312656,4.58860802,1.38267348,0.00000000,2.76416020,1.98957968,0.14585520,0.41671526,0.19235938,0.80261375
4.25912956,4.50643630,1.36534184,0.00000000,2.70159448,1.95427908,0.14270676,0.40950774,0.19016159,0.78893697
4.26513257,4.41851487,1.34715015,0.00000000,2.63439048,1.91628269,0.13930387,0.40176698,0.18793429,0.77392993
4.27113557,4.32654689,1.32864194,0.00000000,2.56345316,1.87639942,0.13572458,0.39359397,0.18574398,0.75783379
4.27713857,4.23214533,1.31034184,0.00000000,2.48966056,1.83539216,0.13204461,0.38507822,0.18364758,0.74088452
4.28314157,4.13678892,1.29273865,0.00000000,2.41384678,1.79395578,0.12833509,0.37629568,0.18169052,0.72330715
4.28914457,4.04178732,1.27627063,0.00000000,2.33678860,1.75269964,0.12466059,0.36730767,0.17990527,0.70531136
4.29514757,3.94825658,1.26131360,0.00000000,2.25919604,1.71213530,0.12107747,0.35816072,0.17831062,0.68708828
4.30115058,3.85710531,1.24817235,0.00000000,2.18170679,1.67266953,0.11763274,0.34888745,0.17691164,0.66880872
4.30715358,3.76903159,1.23707566,0.00000000,2.10488437,1.63460277,0.11436342,0.33950820,0.17570025,0.65062256
4.31315658,3.68452998,1.22817500,0.00000000,2.02921981,1.59813259,0.11129625,0.33003337,0.17465649,0.63265933
4.31915958,3.60390754,1.22154688,0.00000000,1.95513617,1.56336166,0.10844803,0.32046624,0.17375033,0.61502978
4.32516258,3.52730739,1.21719855,0.00000000,1.88299557,1.53030957,0.10582627,0.31080619,0.17294392,0.59782810
4.33116558,3.45473803,1.21507666,0.00000000,1.81310783,1.49892748,0.10343027,0.30105184,0.17219418,0.58113465
4.33716858,3.38610632,1.21507815,0.00000000,1.74574024,1.46911465,0.10125240,0.29120421,0.17145559,0.56501892
4.34317159,3.32125215,1.21706291,0.00000000,1.68112744,1.44073596,0.09927976,0.28126955,0.17068303,0.54954245
4.34917459,3.25998265,1.22086712,0.00000000,1.61948102,1.41363919,0.09749575,0.27126160,0.16983452,0.53476151
4.35517759,3.20210398,1.22631668,0.00000000,1.56099791,1.38767132,0.09588179,0.26120337,0.16887367,0.52072928
4.36118059,3.14744910,1.23323985,0.00000000,1.50586723,1.36269298,0.09441892,0.25112815,0.16777184,0.50749752
4.36718359,3.09590002,1.24147825,0.00000000,1.45427498,1.33859030,0.09308926,0.24107983,0.16650974,0.49511748
4.37318659,3.04740354,1.25089567,0.00000000,1.40640641,1.31528386,0.09187717,0.23111242,0.16507855,0.48364013
4.37918959,3.00197984,1.26138414,0.00000000,1.36244583,1.29273425,0.09077022,0.22128898,0.16348038,0.47311563
4.38519260,2.95972375,1.27286683,0.00000000,1.32257400,1.27094428,0.08975977,0.21167982,0.16172814,0.46359221
4.39119560,2.92079892,1.28529769,0.00000000,1.28696312,1.24995783,0.08884122,0.20236029,0.15984483,0.45511444
4.39719860,2.88542536,1.29865780,0.00000000,1.25576985,1.22985568,0.08801389,0.19340815,0.15786219,0.44772110
4.40320160,2.85386146,1.31294865,0.00000000,1.22912681,1.21074865,0.08728067,0.18490071,0.15581897,0.44144280
4.40920460,2.82638151,1.32818281,0.00000000,1.20713294,1.19276851,0.08664723,0.17691191,0.15375872,0.43629951
4.41520760,2.80325029,1.34437256,0.00000000,1.18984358,1.17605746,0.08612115,0.16950944,0.15172744,0.43229814
4.42121061,2.78469616,1.36151715,0.00000000,1.17726066,1.16075656,0.08571075,0.16275207,0.14977093,0.42943042
4.42721361,2.77088425,1.37958960,0.00000000,1.16932381,1.14699400,0.08542393,0.15668727,0.14793229,0.42767111
4.43321661,2.76189143,1.39852387,0.00000000,1.16590291,1.13487371,0.08526692,0.15134928,0.14624945,0.42697673
4.43921961,2.75768426,1.41820335,0.00000000,1.16679257,1.12446496,0.08524306,0.14675762,0.14475299,0.42728491
4.44522261,2.75810152,1.43845146,0.00000000,1.17170912,1.11579358,0.08535182,0.14291616,0.14346434,0.42851437
4.45122561,2.76284211,1.45902520,0.00000000,1.18029022,1.10883503,0.08558789,0.13981270,0.14239438,0.43056564
4.45722861,2.77145928,1.47961218,0.00000000,1.19209750,1.10350991,0.08594054,0.13741918,0.14154264,0.43332237
4.46323162,2.78336156,1.49983164,0.00000000,1.20662201,1.09968197,0.08639335,0.13569230,0.14089697,0.43665335
4.46923462,2.79782058,1.51923974,0.00000000,1.22329260,1.09715878,0.08692414,0.13457479,0.14043387,0.44041515
4.47523762,2.81398569,1.53733899,0.00000000,1.24148692,1.09569508,0.08750526,0.13399697,0.14011931,0.44445519
4.48124062,2.83090470,1.55359171,0.00000000,1.26054455,1.09499860,0.08810421,0.13387874,0.13991011,0.44861529
4.48724362,2.84755018,1.56743703,0.00000000,1.27978203,1.09473817,0.08868450,0.13413189,0.13975577,0.45273548
4.49324662,2.86285011,1.57831071,0.00000000,1.29850901,1.09455377,0.08920679,0.13466258,0.13960063,0.45665797
4.49924962,2.87572180,1.58566702,0.00000000,1.31604511,1.09406809,0.08963020,0.13537392,0.13938637,0.46023128
4.50525263,2.88510759,1.58900162,0.00000000,1.33173681,1.09289915,0.08991371,0.13616871,0.13905454,0.46331415
4.51125563,2.89001088,1.58787439,0.00000000,1.34497371,1.09067339,0.09001770,0.13695194,0.13854924,0.46577944
4.51725863,2.88953116,1.58193115,0.00000000,1.35520368,1.08703883,0.08990539,0.13763340,0.13781969,0.46751756
4.52326163,2.88289641,1.57092323,0.00000000,1.36194642,1.08167766,0.08954425,0.13812992,0.13682253,0.46843964
4.52926463,2.86949175,1.55472382,0.00000000,1.36480485,1.07431776,0.08890722,0.13836742,0.13552391,0.46848015
4.53526763,2.84888316,1.53334036,0.00000000,1.36347415,1.06474284,0.08797378,0.13828273,0.13390115,0.46759889
4.54127064,2.82083525,1.50692232,0.00000000,1.35774816,1.05280065,0.08673071,0.13782491,0.13194397,0.46578251
4.54727364,2.78532262,1.47576388,0.00000000,1.34752306,1.03840907,0.08517260,0.13695637,0.12965523,0.46304513
4.55327664,2.74253418,1.44030134,0.00000000,1.33279817,1.02155978,0.08330209,0.13565344,0.12705111,0.45942844
4.55927964,2.69287053,1.40110529,0.00000000,1.31367419,1.00231956,0.08112975,0.13390666,0.12416079,0.45500092
4.56528264,2.63693440,1.35886780,0.00000000,1.29034873,0.98082899,0.07867373,0.13172065,0.12102566,0.44985645
4.57128564,2.57551452,1.31438497,0.00000000,1.26310961,0.95729877,0.07595909,0.12911355,0.11769801,0.44411214
4.57728864,2.50956377,1.26853571,0.00000000,1.23232612,0.93200384,0.07301702,0.12611619,0.11423929,0.43790554
4.58329165,2.44017210,1.22225732,0.00000000,1.19843844,0.90527541,0.06988371,0.12277091,0.11071814,0.43139124
4.58929465,2.36853549,1.17651878,0.00000000,1.16194582,0.87749136,0.06659923,0.11913010,0.10720803,0.42473703
4.59529765,2.29592181,1.13229280,0.00000000,1.12339355,0.84906525,0.06320629,0.11525456,0.10378479,0.41811955
4.60130065,2.22363484,1.09052752,0.00000000,1.08335947,0.82043443,0.05974894,0.11121165,0.10052405,0.41171970
4.60730365,2.15297758,1.05211875,0.00000000,1.04243997,0.79204760,0.05627131,0.10707335,0.09749865,0.40571796
4.61330665,2.08521600,1.01788377,0.00000000,1.00123618,0.76435221,0.05281646,0.10291421,0.09477622,0.40028956
4.61930965,2.02154439,0.98853748,0.00000000,0.96034046,0.73778219,0.04942527,0.09880936,0.09241686,0.39559988
4.62531266,1.96305330,0.96467165,0.00000000,0.92032363,0.71274634,0.04613547,0.09483252,0.09047112,0.39180003
4.63131566,1.91070103,0.94673785,0.00000000,0.88172314,0.68961769,0.04298091,0.09105408,0.08897830,0.38902296
4.63731866,1.86528947,0.93503471,0.00000000,0.84503254,0.66872420,0.03999087,0.08753936,0.08796513,0.38737995
4.64332166,1.82744487,0.92969979,0.00000000,0.81069243,0.65034101,0.03718967,0.08434702,0.08744488,0.38695779
4.64932466,1.79760420,0.93070628,0.00000000,0.77908304,0.63468439,0.03459636,0.08152766,0.08741689,0.38781678
4.65532766,1.77600724,0.93786479,0.00000000,0.75051872,0.62190753,0.03222466,0.07912269,0.08786665,0.38998930
4.66133067,1.76269447,0.95083001,0.00000000,0.72524421,0.61209828,0.03008297,0.07716345,0.08876630,0.39347935
4.66733367,1.75751096,0.96911210,0.00000000,0.70343299,0.60527875,0.02817466,0.07567056,0.09007553,0.39826281
4.67333667,1.76011561,0.99209249,0.00000000,0.68518742,0.60140668,0.02649830,0.07465357,0.09174303,0.40428841
4.67933967,1.76999558,1.01904348,0.00000000,0.67054073,0.60037856,0.02504817,0.07411094,0.09370819,0.41147948
4.68534267,1.78648510,1.04915106,0.00000000,0.65946067,0.60203416,0.02381475,0.07403022,0.09590314,0.41973620
4.69134567,1.80878796,1.08154016,0.00000000,0.65185453,0.60616238,0.02278529,0.07438849,0.09825505,0.42893830
4.69734867,1.83600280,1.11530135,0.00000000,0.64757536,0.61250808,0.02194442,0.07515316,0.10068855,0.43894822
4.70335168,1.86715016,1.14951816,0.00000000,0.64642899,0.62077961,0.02127482,0.07628280,0.10312813,0.44961433
4.70935468,1.90120034,1.18329389,0.00000000,0.64818165,0.63065684,0.02075781,0.07772838,0.10550056,0.46077430
4.71535768,1.93710108,1.21577700,0.00000000,0.65256771,0.64179928,0.02037397,0.07943449,0.10773718,0.47225840
4.72136068,1.97380411,1.24618406,0.00000000,0.65929739,0.65385418,0.02010372,0.08134079,0.10977581,0.48389266
4.72736368,2.01028969,1.27381951,0.00000000,0.66806408,0.66646420,0.01992784,0.08338357,0.11156254,0.49550176
4.73336668,2.04558848,1.29809142,0.00000000,0.67855104,0.67927464,0.01982792,0.08549727,0.11305296,0.50691165
4.73936968,2.07880023,1.31852289,0.00000000,0.69043743,0.69194001,0.01978675,0.08761612,0.11421310,0.51795187
4.74537269,2.10910889,1.33475859,0.00000000,0.70340341,0.70412970,0.01978865,0.08967572,0.11501984,0.52845758
4.75137569,2.13579397,1.34656662,0.00000000,0.71713454,0.71553300,0.01981967,0.09161455,0.11546093,0.53827123
4.75737869,2.15823834,1.35383568,0.00000000,0.73132521,0.72586315,0.01986780,0.09337541,0.11553459,0.54724415
