energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.42721361,2.30037967,0.11666377,0.29613851,1.48365034,0.14584664,1.14501380,0.58660944,0.41196526,0.00000000
4.43321661,2.31693710,0.11582685,0.29217673,1.48893056,0.14707503,1.15062850,0.59424871,0.41983896,0.00000000
4.43921961,2.32520089,0.11466346,0.28757688,1.48750774,0.14767965,1.15306201,0.59920480,0.42539528,0.00000000
4.44522261,2.32492924,0.11323207,0.28236255,1.47948131,0.14763835,1.15202483,0.60133331,0.42853406,0.00000000
4.45122561,2.31609004,0.11160004,0.27657716,1.46509314,0.14694352,1.14732912,0.60056178,0.42921018,0.00000000
4.45722861,2.29886678,0.10984238,0.27028448,1.44472388,0.14560200,1.13889510,0.59689432,0.42743563,0.00000000
4.46323162,2.27365658,0.10804017,0.26356833,1.41888431,0.14363477,1.12675349,0.59041312,0.42327945,0.00000000
4.46923462,2.24106018,0.10627869,0.25653113,1.38820184,0.14107603,1.11104359,0.58127686,0.41686550,0.00000000
4.47523762,2.20186400,0.10464536,0.24929152,1.35340247,0.13797205,1.09200734,0.56971604,0.40836823,0.00000000
4.48124062,2.15701499,0.10322747,0.24198112,1.31528879,0.13437950,1.06997944,0.55602524,0.39800658,0.00000000
4.48724362,2.10758899,0.10210974,0.23474042,1.27471479,0.13036366,1.04537422,0.54055292,0.38603615,0.00000000
4.49324662,2.05475410,0.10137177,0.22771418,1.23255859,0.12599621,1.01866966,0.52368891,0.37274030,0.00000000
4.49924962,1.99973041,0.10108547,0.22104641,1.18969390,0.12135306,0.99038952,0.50585050,0.35842022,0.00000000
4.50525263,1.94374788,0.10131252,0.21487522,1.14696170,0.11651200,0.96108426,0.48746747,0.34338471,0.00000000
4.51125563,1.88800416,0.10210201,0.20932778,1.10514311,0.11155040,0.93131171,0.46896696,0.32793997,0.00000000
4.51725863,1.83362405,0.10348822,0.20451566,1.06493481,0.10654305,0.90161810,0.45075866,0.31237988,0.00000000
4.52326163,1.78162236,0.10548883,0.20053060,1.02692778,0.10156017,0.87252046,0.43322112,0.29697718,0.00000000
4.52926463,1.73287164,0.10810343,0.19744117,0.99159054,0.09666571,0.84449079,0.41668962,0.28197589,0.00000000
4.53526763,1.68807598,0.11131261,0.19529017,0.95925741,0.09191587,0.81794271,0.40144606,0.26758521,0.00000000
4.54127064,1.64775182,0.11507757,0.19409302,0.93012216,0.08735810,0.79322071,0.38771136,0.25397513,0.00000000
4.54727364,1.61221641,0.11934036,0.19383719,0.90423746,0.08303033,0.77059255,0.37564030,0.24127383,0.00000000
4.55327664,1.58158399,0.12402474,0.19448257,0.88151978,0.07896070,0.75024455,0.36531928,0.22956679,0.00000000
4.55927964,1.55576982,0.12903776,0.19596277,0.86175957,0.07516751,0.73227989,0.35676657,0.21889766,0.00000000
4.56528264,1.53450130,0.13427183,0.19818735,0.84463608,0.07165959,0.71671971,0.34993516,0.20927066,0.00000000
4.57128564,1.51733563,0.13960753,0.20104468,0.82973600,0.06843697,0.70350675,0.34471788,0.20065427,0.00000000
4.57728864,1.50368302,0.14491675,0.20440547,0.81657509,0.06549171,0.69251108,0.34095441,0.19298602,0.00000000
4.58329165,1.49283419,0.15006636,0.20812666,0.80462167,0.06280897,0.68353777,0.33843987,0.18617798,0.00000000
4.58929465,1.48399089,0.15492204,0.21205566,0.79332086,0.06036823,0.67633587,0.33693447,0.18012279,0.00000000
4.59529765,1.47629825,0.15935225,0.21603464,0.78211866,0.05814453,0.67060848,0.33617391,0.17469982,0.00000000
4.60130065,1.46887749,0.16323222,0.21990485,0.77048467,0.05610980,0.66602348,0.33587993,0.16978127,0.00000000
4.60730365,1.46085775,0.16644770,0.22351075,0.75793262,0.05423406,0.66222459,0.33577076,0.16523786,0.00000000
4.61330665,1.45140607,0.16889839,0.22670386,0.74403793,0.05248669,0.65884242,0.33557096,0.16094403,0.00000000
4.61930965,1.43975434,0.17050094,0.22934635,0.72845185,0.05083747,0.65550540,0.33502041,0.15678243,0.00000000
4.62531266,1.42522260,0.17119130,0.23131407,0.71091149,0.04925757,0.65185010,0.33388225,0.15264762,0.00000000
4.63131566,1.40723802,0.17092647,0.23249924,0.69124595,0.04772037,0.64753102,0.33194938,0.14844880,0.00000000
4.63731866,1.38534922,0.16968550,0.23281256,0.66937823,0.04620212,0.64222950,0.32904957,0.14411186,0.00000000
4.64332166,1.35923568,0.16746973,0.23218477,0.64532338,0.04468242,0.63566163,0.32504910,0.13958034,0.00000000
4.64932466,1.32871245,0.16430227,0.23056783,0.61918315,0.04314460,0.62758509,0.31985477,0.13481581,0.00000000
4.65532766,1.29373017,0.16022682,0.22793536,0.59113763,0.04157588,0.61780480,0.31341454,0.12979737,0.00000000
4.66133067,1.25437080,0.15530585,0.22428277,0.56143465,0.03996747,0.60617711,0.30571678,0.12452069,0.00000000
4.66733367,1.21083965,0.14961817,0.21962679,0.53037738,0.03831443,0.59261277,0.29678825,0.11899647,0.00000000
4.67333667,1.16345413,0.14325619,0.21400455,0.49831109,0.03661558,0.57707827,0.28669103,0.11324862,0.00000000
4.67933967,1.11262992,0.13632280,0.20747227,0.46560954,0.03487316,0.55959582,0.27551865,0.10731209,0.00000000
4.68534267,1.05886528,0.12892811,0.20010354,0.43266171,0.03309252,0.54024179,0.26339147,0.10123075,0.00000000
4.69134567,1.00272410,0.12118621,0.19198723,0.39985952,0.03128175,0.51914376,0.25045166,0.09505502,0.00000000
4.69734867,0.94481835,0.11321195,0.18322518,0.36758680,0.02945121,0.49647620,0.23685793,0.08883982,0.00000000
4.70335168,0.88579061,0.10511800,0.17392963,0.33621003,0.02761311,0.47245503,0.22278017,0.08264243,0.00000000
4.70935468,0.82629721,0.09701218,0.16422048,0.30607094,0.02578100,0.44733114,0.20839433,0.07652068,0.00000000
4.71535768,0.76699240,0.08899515,0.15422253,0.27748121,0.02396942,0.42138316,0.19387742,0.07053136,0.00000000
4.72136068,0.70851403,0.08115861,0.14406266,0.25071897,0.02219334,0.39490965,0.17940310,0.06472882,0.00000000
4.72736368,0.65147099,0.07358386,0.13386712,0.22602733,0.02046788,0.36822111,0.16513770,0.05916392,0.00000000
4.73336668,0.59643260,0.06634087,0.12375893,0.20361442,0.01880786,0.34163197,0.15123685,0.05388317,0.00000000
4.73936968,0.54392001,0.05948780,0.11385558,0.18365472,0.01722751,0.31545283,0.13784277,0.04892818,0.00000000
4.74537269,0.49439975,0.05307092,0.10426685,0.16629146,0.01574018,0.28998324,0.12508218,0.04433525,0.00000000
4.75137569,0.44827918,0.04712489,0.09509309,0.15163955,0.01435810,0.26550523,0.11306491,0.04013520,0.00000000
4.75737869,0.40590371,0.04167332,0.08642377,0.13978870,0.01309223,0.24227762,0.10188301,0.03635337,0.00000000
4.76338169,0.36755565,0.03672963,0.07833633,0.13080647,0.01195205,0.22053140,0.09161048,0.03300969,0.00000000
4.76938469,0.33345438,0.03229805,0.07089552,0.12474084,0.01094548,0.20046605,0.08230346,0.03011881,0.00000000
4.77538769,0.30375742,0.02837467,0.06415291,0.12162196,0.01007882,0.18224700,0.07400075,0.02769035,0.00000000
4.78139070,0.27856234,0.02494865,0.05814686,0.12146311,0.00935664,0.16600393,0.06672465,0.02572905,0.00000000
4.78739370,0.25790905,0.02200334,0.05290260,0.12426049,0.00878180,0.15183009,0.06048206,0.02423500,0.00000000
4.79339670,0.24178220,0.01951734,0.04843265,0.12999197,0.00835537,0.13978234,0.05526557,0.02320376,0.00000000
4.79939970,0.23011372,0.01746554,0.04473736,0.13861482,0.00807668,0.12988185,0.05105474,0.02262647,0.00000000
4.80540270,0.22278505,0.01581999,0.04180557,0.15006254,0.00794323,0.12211536,0.04781731,0.02248988,0.00000000
4.81140570,0.21962930,0.01455067,0.03961539,0.16424104,0.00795075,0.11643684,0.04551034,0.02277634,0.00000000
4.81740870,0.22043309,0.01362611,0.03813504,0.18102447,0.00809317,0.11276945,0.04408131,0.02346378,0.00000000
4.82341171,0.22493837,0.01301393,0.03732366,0.20025098,0.00836263,0.11100772,0.04346914,0.02452564,0.00000000
4.82941471,0.23284421,0.01268122,0.03713223,0.22171896,0.00874951,0.11101996,0.04360514,0.02593085,0.00000000
4.83541771,0.24380890,0.01259485,0.03750445,0.24518395,0.00924248,0.11265079,0.04441389,0.02764383,0.00000000
4.84142071,0.25745236,0.01272173,0.03837767,0.27035681,0.00982855,0.11572387,0.04581408,0.02962461,0.00000000
4.84742371,0.27335938,0.01302899,0.03968390,0.29690334,0.01049322,0.12004478,0.04771949,0.03182902,0.00000000
4.85342671,0.29108367,0.01348413,0.04135075,0.32444578,0.01122059,0.12540414,0.05003986,0.03420905,0.00000000
4.85942971,0.31015299,0.01405522,0.04330259,0.35256630,0.01199361,0.13158102,0.05268200,0.03671336,0.00000000
4.86543272,0.33007551,0.01471104,0.04546172,0.38081261,0.01279427,0.13834658,0.05555092,0.03928799,0.00000000
4.87143572,0.35034735,0.01542130,0.04774964,0.40870572,0.01360400,0.14546803,0.05855118,0.04187725,0.00000000
4.87743872,0.37046133,0.01615687,0.05008837,0.43574964,0.01440391,0.15271285,0.06158834,0.04442474,0.00000000
4.88344172,0.38991675,0.01689006,0.05240197,0.46144278,0.01517531,0.15985329,0.06457053,0.04687459,0.00000000
4.88944472,0.40822994,0.01759488,0.05461797,0.48529070,0.01590006,0.16667093,0.06741016,0.04917282,0.00000000
4.89544772,0.42494529,0.01824744,0.05666892,0.50681967,0.01656104,0.17296143,0.07002568,0.05126870,0.00000000
4.90145073,0.43964639,0.01882620,0.05849392,0.52559050,0.01714263,0.17853903,0.07234332,0.05311627,0.00000000
4.90745373,0.45196673,0.01931232,0.06004002,0.54121200,0.01763114,0.18324101,0.07429880,0.05467576,0.00000000
4.91345673,0.46159968,0.01968996,0.06126358,0.55335352,0.01801524,0.18693161,0.07583891,0.05591497,0.00000000
4.91945973,0.46830716,0.01994655,0.06213147,0.56175591,0.01828628,0.18950551,0.07692288,0.05681051,0.00000000
4.92546273,0.47192666,0.02007292,0.06262195,0.56624034,0.01843868,0.19089056,0.07752352,0.05734888,0.00000000
4.93146573,0.47237627,0.02006344,0.06272550,0.56671465,0.01847006,0.19104982,0.07762804,0.05752732,0.00000000
4.93746873,0.46965748,0.01991604,0.06244516,0.56317679,0.01838147,0.18998254,0.07723853,0.05735441,0.00000000
4.94347174,0.46385557,0.01963214,0.06179672,0.55571524,0.01817740,0.18772442,0.07637206,0.05685043,0.00000000
4.94947474,0.45513763,0.01921643,0.06080854,0.54450632,0.01786574,0.18434675,0.07506041,0.05604739,0.00000000
4.95547774,0.44374826,0.01867668,0.05952112,0.52980868,0.01745769,0.17995476,0.07334942,0.05498885,0.00000000
4.96148074,0.43000312,0.01802329,0.05798636,0.51195500,0.01696749,0.17468508,0.07129801,0.05372939,0.00000000
4.96748374,0.41428071,0.01726896,0.05626656,0.49134148,0.01641218,0.16870256,0.06897690,0.05233392,0.00000000
4.97348674,0.39701266,0.01642814,0.05443326,0.46841559,0.01581126,0.16219642,0.06646704,0.05087675,0.00000000
4.97948974,0.37867290,0.01551656,0.05256587,0.44366258,0.01518627,0.15537604,0.06385788,0.04944042,0.00000000
4.98549275,0.35976636,0.01455068,0.05075013,0.41759135,0.01456037,0.14846645,0.06124545,0.04811443,0.00000000
4.99149575,0.34081724,0.01354719,0.04907654,0.39072039,0.01395791,0.14170370,0.05873038,0.04699382,0.00000000
4.99749875,0.32235761,0.01252251,0.04763864,0.36356415,0.01340398,0.13533019,0.05641586,0.04617757,0.00000000
5.00350175,0.30491636,0.01149234,0.04653130,0.33662050,0.01292393,0.12959021,0.05440556,0.04576694,0.00000000
5.00950475,0.28900894,0.01047127,0.04584894,0.31035956,0.01254293,0.12472553,0.05280157,0.04586369,0.00000000
5.01550775,0.27512791,0.00947249,0.04568374,0.28521426,0.01228552,0.12097135,0.05170240,0.04656816,0.00000000
5.02151076,0.26373456,0.00850751,0.04612376,0.26157278,0.01217519,0.11855245,0.05120101,0.04797724,0.00000000
5.02751376,0.25525139,0.00758603,0.04725117,0.23977290,0.01223394,0.11767958,0.05138284,0.05018224,0.00000000
5.03351676,0.25005563,0.00671586,0.04914031,0.22009832,0.01248187,0.11854608,0.05232392,0.05326657,0.00000000
5.03951976,0.24847355,0.00590290,0.05185580,0.20277670,0.01293676,0.12132471,0.05408899,0.05730339,0.00000000
5.04552276,0.25077554,0.00515121,0.05545063,0.18797940,0.01361365,0.12616460,0.05672971,0.06235312,0.00000000
5.05152576,0.25717183,0.00446310,0.05996430,0.17582243,0.01452444,0.13318831,0.06028290,0.06846087,0.00000000
5.05752876,0.26780872,0.00383930,0.06542094,0.16636868,0.01567748,0.14248904,0.06476889,0.07565395,0.00000000
5.06353177,0.28276538,0.00327920,0.07182760,0.15963081,0.01707717,0.15412792,0.07018997,0.08393943,0.00000000
5.06953477,0.30205107,0.00278095,0.07917267,0.15557485,0.01872364,0.16813148,0.07652909,0.09330187,0.00000000
5.07553777,0.32560302,0.00234180,0.08742463,0.15412415,0.02061236,0.18448930,0.08374883,0.10370143,0.00000000
5.08154077,0.35328486,0.00195823,0.09653102,0.15516345,0.02273394,0.20315207,0.09179064,0.11507235,0.00000000
5.08754377,0.38488598,0.00162620,0.10641796,0.15854314,0.02507392,0.22402995,0.10057460,0.12732205,0.00000000
5.09354677,0.42012182,0.00134135,0.11699013,0.16408339,0.02761266,0.24699164,0.10999971,0.14033091,0.00000000
5.09954977,0.45863537,0.00109914,0.12813136,0.17157836,0.03032542,0.27186400,0.11994466,0.15395286,0.00000000
5.10555278,0.50000019,0.00089502,0.13970590,0.18080024,0.03318250,0.29843260,0.13026941,0.16801692,0.00000000
5.11155578,0.54372485,0.00072453,0.15156034,0.19150332,0.03614957,0.32644319,0.14081732,0.18232964,0.00000000
5.11755878,0.58925919,0.00058343,0.16352630,0.20342814,0.03918816,0.35560413,0.15141810,0.19667852,0.00000000
5.12356178,0.63600227,0.00046773,0.17542372,0.21630556,0.04225628,0.38558995,0.16189130,0.21083646,0.00000000
5.12956478,0.68331213,0.00037377,0.18706481,0.22986109,0.04530921,0.41604597,0.17205044,0.22456688,0.00000000
5.13556778,0.73051710,0.00029823,0.19825844,0.24381927,0.04830047,0.44659396,0.18170768,0.23762972,0.00000000
5.14157079,0.77692855,0.00023814,0.20881498,0.25790823,0.05118279,0.47683870,0.19067871,0.24978784,0.00000000
5.14757379,0.82185483,0.00019089,0.21855127,0.27186437,0.05390930,0.50637544,0.19878788,0.26081375,0.00000000
5.15357679,0.86461598,0.00015421,0.22729563,0.28543713,0.05643463,0.53479790,0.20587328,0.27049639,0.00000000
5.15957979,0.90455874,0.00012614,0.23489269,0.29839384,0.05871614,0.56170679,0.21179161,0.27864759,0.00000000
5.16558279,0.94107160,0.00010500,0.24120788,0.31052445,0.06071499,0.58671851,0.21642252,0.28510809,0.00000000
5.17158579,0.97359920,0.00008941,0.24613130,0.32164619,0.06239722,0.60947374,0.21967244,0.28975269,0.00000000
5.17758879,1.00165582,0.00007817,0.24958097,0.33160787,0.06373467,0.62964591,0.22147751,0.29249443,0.00000000
5.18359180,1.02483734,0.00007033,0.25150515,0.34029390,0.06470570,0.64694895,0.22180558,0.29328754,0.00000000
5.18959480,1.04283142,0.00006507,0.25188377,0.34762772,0.06529581,0.66114440,0.22065725,0.29212900,0.00000000
5.19559780,1.05542554,0.00006175,0.25072890,0.35357458,0.06549795,0.67204756,0.21806574,0.28905877,0.00000000
5.20160080,1.06251264,0.00005984,0.24808415,0.35814367,0.06531270,0.67953243,0.21409576,0.28415846,0.00000000
5.20760380,1.06409413,0.00005891,0.24402328,0.36138921,0.06474816,0.68353538,0.20884133,0.27754878,0.00000000
5.21360680,1.06028026,0.00005862,0.23864776,0.36341072,0.06381961,0.68405743,0.20242272,0.26938563,0.00000000
5.21960980,1.05128786,0.00005870,0.23208375,0.36435210,0.06254909,0.68116501,0.19498263,0.25985520,0.00000000
5.22561281,1.03743534,0.00005895,0.22447842,0.36439966,0.06096463,0.67498922,0.18668177,0.24916815,0.00000000
5.23161581,1.01913530,0.00005920,0.21599580,0.36377888,0.05909945,0.66572348,0.17769402,0.23755333,0.00000000
5.23761881,0.99688477,0.00005933,0.20681246,0.36275001,0.05699103,0.65361978,0.16820149,0.22525101,0.00000000
5.24362181,0.97125345,0.00005926,0.19711299,0.36160245,0.05468005,0.63898336,0.15838947,0.21250619,0.00000000
5.24962481,0.94287019,0.00005893,0.18708567,0.36064789,0.05220935,0.62216622,0.14844172,0.19956199,0.00000000
5.25562781,0.91240799,0.00005832,0.17691824,0.36021249,0.04962285,0.60355934,0.13853600,0.18665357,0.00000000
5.26163082,0.88056809,0.00005744,0.16679410,0.36062796,0.04696449,0.58358396,0.12884021,0.17400252,0.00000000
5.26763382,0.84806332,0.00005629,0.15688888,0.36222197,0.04427728,0.56268211,0.11950902,0.16181217,0.00000000
5.27363682,0.81560131,0.00005492,0.14736753,0.36530797,0.04160236,0.54130663,0.11068130,0.15026358,0.00000000
5.27963982,0.78386791,0.00005342,0.13838199,0.37017475,0.03897821,0.51991091,0.10247815,0.13951265,0.00000000
5.28564282,0.75351131,0.00005186,0.13006932,0.37707611,0.03643998,0.49893877,0.09500166,0.12968798,0.00000000
5.29164582,0.72512729,0.00005038,0.12255043,0.38622096,0.03401895,0.47881459,0.08833436,0.12088977,0.00000000
5.29764882,0.69924600,0.00004915,0.11592930,0.39776422,0.03174208,0.45993424,0.08253920,0.11318957,0.00000000
5.30365183,0.67632072,0.00004836,0.11029262,0.41179906,0.02963175,0.44265675,0.07766015,0.10663080,0.00000000
5.30965483,0.65671884,0.00004829,0.10570987,0.42835067,0.02770560,0.42729737,0.07372312,0.10122991,0.00000000
5.31565783,0.64071545,0.00004927,0.10223357,0.44737211,0.02597654,0.41412179,0.07073730,0.09697827,0.00000000
5.32166083,0.62848965,0.00005172,0.09989996,0.46874245,0.02445280,0.40334211,0.06869671,0.09384437,0.00000000
5.32766383,0.62012368,0.00005620,0.09872966,0.49226739,0.02313814,0.39511424,0.06758181,0.09177649,0.00000000
5.33366683,0.61560498,0.00006339,0.09872849,0.51768258,0.02203218,0.38953709,0.06736130,0.09070560,0.00000000
5.33966983,0.61483097,0.00007416,0.09988829,0.54465964,0.02113070,0.38665331,0.06799378,0.09054839,0.00000000
5.34567284,0.61761635,0.00008962,0.10218770,0.57281470,0.02042609,0.38645154,0.06942935,0.09121039,0.00000000
5.35167584,0.62370269,0.00011116,0.10559285,0.60171934,0.01990784,0.38887007,0.07161109,0.09258905,0.00000000
5.35767884,0.63276990,0.00014050,0.11005797,0.63091350,0.01956298,0.39380156,0.07447634,0.09457673,0.00000000
5.36368184,0.64444912,0.00017981,0.11552585,0.65991991,0.01937664,0.40109873,0.07795783,0.09706351,0.00000000
5.36968484,0.65833647,0.00023173,0.12192824,0.68825968,0.01933252,0.41058071,0.08198459,0.09993983,0.00000000
5.37568784,0.67400736,0.00029947,0.12918615,0.71546812,0.01941336,0.42203971,0.08648271,0.10309884,0.00000000
5.38169085,0.69103057,0.00038696,0.13721014,0.74111049,0.01960145,0.43524793,0.09137591,0.10643844,0.00000000
5.38769385,0.70898186,0.00049886,0.14590058,0.76479692,0.01987900,0.44996428,0.09658607,0.10986304,0.00000000
5.39369685,0.72745655,0.00064071,0.15514815,0.78619584,0.02022857,0.46594099,0.10203363,0.11328500,0.00000000
5.39969985,0.74608083,0.00081902,0.16483436,0.80504558,0.02063336,0.48292958,0.10763797,0.11662564,0.00000000
5.40570285,0.76452130,0.00104131,0.17483241,0.82116356,0.02107754,0.50068654,0.11331788,0.11981609,0.00000000
5.41170585,0.78249288,0.00131622,0.18500837,0.83445274,0.02154650,0.51897820,0.11899206,0.12279765,0.00000000
5.41770885,0.79976462,0.00165351,0.19522269,0.84490525,0.02202699,0.53758507,0.12457972,0.12552202,0.00000000
5.42371186,0.81616363,0.00206410,0.20533211,0.85260299,0.02250737,0.55630552,0.13000138,0.12795115,0.00000000
5.42971486,0.83157702,0.00255996,0.21519201,0.85771520,0.02297763,0.57495877,0.13517981,0.13005694,0.00000000
5.43571786,0.84595188,0.00315409,0.22465910,0.86049322,0.02342953,0.59338721,0.14004111,0.13182077,0.00000000
5.44172086,0.85929355,0.00386031,0.23359443,0.86126261,0.02385663,0.61145809,0.14451597,0.13323281,0.00000000
5.44772386,0.87166209,0.00469305,0.24186661,0.86041286,0.02425427,0.62906452,0.14854105,0.13429132,0.00000000
5.45372686,0.88316729,0.00566701,0.24935511,0.85838505,0.02461960,0.64612572,0.15206032,0.13500180,0.00000000
5.45972986,0.89396208,0.00679685,0.25595349,0.85565791,0.02495147,0.66258656,0.15502655,0.13537610,0.00000000
5.46573287,0.90423476,0.00809661,0.26157243,0.85273245,0.02525036,0.67841627,0.15740253,0.13543158,0.00000000
5.47173587,0.91419993,0.00957929,0.26614229,0.85011584,0.02551823,0.69360627,0.15916226,0.13519011,0.00000000
5.47773887,0.92408843,0.01125615,0.26961516,0.84830466,0.02575838,0.70816717,0.16029181,0.13467721,0.00000000
5.48374187,0.93413648,0.01313614,0.27196622,0.84776818,0.02597521,0.72212488,0.16078990,0.13392108,0.00000000
5.48974487,0.94457409,0.01522516,0.27319413,0.84893189,0.02617399,0.73551590,0.16066800,0.13295175,0.00000000
