energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.37918959,0.20498372,-0.20498372,0.17823663,-0.17823663,0.04488521,-0.04488521,0.16160719,-0.16160719,0.00000000,-0.00000000,0.00000000,-0.00000000,0.05963624,-0.05963624
4.38519260,0.21021194,-0.21021194,0.18411824,-0.18411824,0.04544656,-0.04544656,0.16532307,-0.16532307,0.00000000,-0.00000000,0.00000000,-0.00000000,0.06027191,-0.06027191
4.39119560,0.21807490,-0.21807490,0.19241680,-0.19241680,0.04650191,-0.04650191,0.17079435,-0.17079435,0.00000000,-0.00000000,0.00000000,-0.00000000,0.06156628,-0.06156628
4.39719860,0.22879191,-0.22879191,0.20334372,-0.20334372,0.04808309,-0.04808309,0.17809774,-0.17809774,0.00000000,-0.00000000,0.00000000,-0.00000000,0.06356456,-0.06356456
4.40320160,0.24254597,-0.24254597,0.21708445,-0.21708445,0.05021098,-0.05021098,0.18726385,-0.18726385,0.00000000,-0.00000000,0.00000000,-0.00000000,0.06629796,-0.06629796
4.40920460,0.25948188,-0.25948188,0.23379767,-0.23379767,0.05289486,-0.05289486,0.19827452,-0.19827452,0.00000000,-0.00000000,0.00000000,-0.00000000,0.06978293,-0.06978293
4.41520760,0.27970549,-0.27970549,0.25361563,-0.25361563,0.05613215,-0.05613215,0.21106152,-0.21106152,0.00000000,-0.00000000,0.00000000,-0.00000000,0.07402081,-0.07402081
4.42121061,0.30328402,-0.30328402,0.27664522,-0.27664522,0.05990840,-0.05990840,0.22550664,-0.22550664,0.00000000,-0.00000000,0.00000000,-0.00000000,0.07899792,-0.07899792
4.42721361,0.33024730,-0.33024730,0.30296998,-0.30296998,0.06419768,-0.06419768,0.24144336,-0.24144336,0.00000000,-0.00000000,0.00000000,-0.00000000,0.08468600,-0.08468600
4.43321661,0.36058988,-0.36058988,0.33265260,-0.33265260,0.06896318,-0.06896318,0.25865995,-0.25865995,0.00000000,-0.00000000,0.00000000,-0.00000000,0.09104305,-0.09104305
4.43921961,0.39427377,-0.39427377,0.36573783,-0.36573783,0.07415818,-0.07415818,0.27690425,-0.27690425,0.00000000,-0.00000000,0.00000000,-0.00000000,0.09801447,-0.09801447
4.44522261,0.43123154,-0.43123154,0.40225542,-0.40225542,0.07972727,-0.07972727,0.29588983,-0.29588983,0.00000000,-0.00000000,0.00000001,-0.00000001,0.10553463,-0.10553463
4.45122561,0.47136960,-0.47136960,0.44222276,-0.44222276,0.08560780,-0.08560780,0.31530349,-0.31530349,0.00000000,-0.00000000,0.00000001,-0.00000001,0.11352857,-0.11352857
4.45722861,0.51457130,-0.51457130,0.48564690,-0.48564690,0.09173151,-0.09173151,0.33481400,-0.33481400,0.00000000,-0.00000000,0.00000001,-0.00000001,0.12191396,-0.12191396
4.46323162,0.56069959,-0.56069959,0.53252552,-0.53252552,0.09802627,-0.09802627,0.35408167,-0.35408167,0.00000000,-0.00000000,0.00000001,-0.00000001,0.13060314,-0.13060314
4.46923462,0.60959893,-0.60959893,0.58284662,-0.58284662,0.10441794,-0.10441794,0.37276847,-0.37276847,0.00000000,-0.00000000,0.00000001,-0.00000001,0.13950522,-0.13950522
4.47523762,0.66109617,-0.66109617,0.63658650,-0.63658650,0.11083218,-0.11083218,0.39054849,-0.39054849,0.00000000,-0.00000000,0.00000001,-0.00000001,0.14852808,-0.14852808
4.48124062,0.71500037,-0.71500037,0.69370606,-0.69370606,0.11719618,-0.11719618,0.40711810,-0.40711810,0.00000000,-0.00000000,0.00000001,-0.00000001,0.15758022,-0.15758022
4.48724362,0.77110124,-0.77110124,0.75414509,-0.75414509,0.12344025,-0.12344025,0.42220567,-0.42220567,0.00000000,-0.00000000,0.00000001,-0.00000001,0.16657243,-0.16657243
4.49324662,0.82916639,-0.82916639,0.81781494,-0.81781494,0.12949925,-0.12949925,0.43558021,-0.43558021,0.00000000,-0.00000000,0.00000001,-0.00000001,0.17541909,-0.17541909
4.49924962,0.88893752,-0.88893752,0.88458952,-0.88458952,0.13531373,-0.13531373,0.44705882,-0.44705882,0.00000000,-0.00000000,0.00000001,-0.00000001,0.18403919,-0.18403919
4.50525263,0.95012567,-0.95012566,0.95429530,-0.95429530,0.14083077,-0.14083077,0.45651244,-0.45651244,0.00000000,-0.00000000,0.00000001,-0.00000001,0.19235695,-0.19235695
4.51125563,1.01240613,-1.01240613,1.02670074,-1.02670074,0.14600458,-0.14600458,0.46386976,-0.46386976,0.00000000,-0.00000000,0.00000001,-0.00000001,0.20030205,-0.20030205
4.51725863,1.07541341,-1.07541341,1.10150602,-1.10150602,0.15079677,-0.15079677,0.46911915,-0.46911915,0.00000000,-0.00000000,0.00000001,-0.00000001,0.20780961,-0.20780961
4.52326163,1.13873678,-1.13873678,1.17833370,-1.17833370,0.15517633,-0.15517633,0.47230852,-0.47230852,0.00000000,-0.00000000,0.00000001,-0.00000001,0.21481975,-0.21481975
4.52926463,1.20191724,-1.20191724,1.25672154,-1.25672154,0.15911940,-0.15911940,0.47354317,-0.47354317,0.00000000,-0.00000000,0.00000001,-0.00000001,0.22127708,-0.22127708
4.53526763,1.26444628,-1.26444628,1.33611798,-1.33611798,0.16260886,-0.16260886,0.47298175,-0.47298175,0.00000000,-0.00000000,0.00000001,-0.00000001,0.22712997,-0.22712997
4.54127064,1.32576719,-1.32576719,1.41588142,-1.41588141,0.16563374,-0.16563374,0.47083051,-0.47083051,0.00000000,-0.00000000,0.00000001,-0.00000001,0.23232987,-0.23232987
4.54727364,1.38527931,-1.38527931,1.49528378,-1.49528378,0.16818860,-0.16818860,0.46733623,-0.46733623,0.00000000,-0.00000000,0.00000001,-0.00000001,0.23683070,-0.23683070
4.55327664,1.44234548,-1.44234548,1.57351884,-1.57351884,0.17027293,-0.17027293,0.46277800,-0.46277800,0.00000000,-0.00000000,0.00000001,-0.00000001,0.24058843,-0.24058843
4.55927964,1.49630279,-1.49630278,1.64971549,-1.64971549,0.17189047,-0.17189047,0.45745825,-0.45745825,0.00000000,-0.00000000,0.00000001,-0.00000001,0.24356095,-0.24356095
4.56528264,1.54647654,-1.54647654,1.72295580,-1.72295580,0.17304879,-0.17304879,0.45169347,-0.45169347,0.00000000,-0.00000000,0.00000001,-0.00000001,0.24570828,-0.24570828
4.57128564,1.59219699,-1.59219699,1.79229734,-1.79229734,0.17375880,-0.17375880,0.44580471,-0.44580471,0.00000000,-0.00000000,0.00000001,-0.00000001,0.24699308,-0.24699308
4.57728864,1.63281812,-1.63281812,1.85679903,-1.85679903,0.17403450,-0.17403450,0.44010841,-0.44010841,0.00000000,-0.00000000,0.00000002,-0.00000002,0.24738161,-0.24738161
4.58329165,1.66773784,-1.66773784,1.91554929,-1.91554929,0.17389274,-0.17389274,0.43490761,-0.43490761,0.00000000,-0.00000000,0.00000003,-0.00000003,0.24684495,-0.24684495
4.58929465,1.69641838,-1.69641838,1.96769524,-1.96769524,0.17335312,-0.17335312,0.43048378,-0.43048378,0.00000000,-0.00000000,0.00000004,-0.00000004,0.24536047,-0.24536047
4.59529765,1.71840590,-1.71840590,2.01247136,-2.01247135,0.17243787,-0.17243787,0.42708944,-0.42708944,0.00000000,-0.00000000,0.00000006,-0.00000006,0.24291348,-0.24291348
4.60130065,1.73334813,-1.73334813,2.04922610,-2.04922610,0.17117176,-0.17117176,0.42494162,-0.42494162,0.00000000,-0.00000000,0.00000009,-0.00000009,0.23949893,-0.23949893
4.60730365,1.74100891,-1.74100891,2.07744494,-2.07744494,0.16958193,-0.16958193,0.42421624,-0.42421624,0.00000000,-0.00000000,0.00000013,-0.00000013,0.23512294,-0.23512294
4.61330665,1.74127887,-1.74127887,2.09676843,-2.09676843,0.16769761,-0.16769761,0.42504345,-0.42504345,0.00000000,-0.00000000,0.00000020,-0.00000020,0.22980424,-0.22980424
4.61930965,1.73418127,-1.73418127,2.10700427,-2.10700427,0.16554974,-0.16554974,0.42750389,-0.42750389,0.00000000,-0.00000000,0.00000031,-0.00000031,0.22357510,-0.22357510
4.62531266,1.71987270,-1.71987270,2.10813259,-2.10813258,0.16317038,-0.16317038,0.43162601,-0.43162601,0.00000000,-0.00000000,0.00000047,-0.00000047,0.21648202,-0.21648202
4.63131566,1.69863848,-1.69863848,2.10030412,-2.10030412,0.16059203,-0.16059203,0.43738445,-0.43738445,0.00000000,-0.00000000,0.00000071,-0.00000071,0.20858570,-0.20858570
4.63731866,1.67088283,-1.67088283,2.08383141,-2.08383141,0.15784675,-0.15784675,0.44469950,-0.44469950,0.00000000,-0.00000000,0.00000107,-0.00000107,0.19996061,-0.19996060
4.64332166,1.63711442,-1.63711442,2.05917347,-2.05917347,0.15496529,-0.15496529,0.45343779,-0.45343779,0.00000000,-0.00000000,0.00000160,-0.00000160,0.19069388,-0.19069388
4.64932466,1.59792806,-1.59792806,2.02691504,-2.02691504,0.15197601,-0.15197601,0.46341427,-0.46341427,0.00000000,-0.00000000,0.00000238,-0.00000238,0.18088374,-0.18088374
4.65532766,1.55398351,-1.55398351,1.98774149,-1.98774149,0.14890403,-0.14890403,0.47439557,-0.47439557,0.00000000,-0.00000000,0.00000351,-0.00000351,0.17063740,-0.17063740
4.66133067,1.50598264,-1.50598264,1.94241110,-1.94241110,0.14577031,-0.14577031,0.48610485,-0.48610485,0.00000000,-0.00000000,0.00000515,-0.00000515,0.16006860,-0.16006860
4.66733367,1.45464623,-1.45464623,1.89172623,-1.89172623,0.14259104,-0.14259104,0.49822815,-0.49822815,0.00000000,-0.00000000,0.00000749,-0.00000749,0.14929489,-0.14929489
4.67333667,1.40069166,-1.40069166,1.83650509,-1.83650509,0.13937716,-0.13937716,0.51042225,-0.51042225,0.00000000,-0.00000000,0.00001082,-0.00001082,0.13843474,-0.13843474
4.67933967,1.34481271,-1.34481271,1.77755579,-1.77755579,0.13613430,-0.13613430,0.52232397,-0.52232397,0.00000000,-0.00000000,0.00001551,-0.00001551,0.12760465,-0.12760465
4.68534267,1.28766237,-1.28766237,1.71565389,-1.71565389,0.13286294,-0.13286294,0.53356078,-0.53356078,0.00000000,-0.00000000,0.00002208,-0.00002208,0.11691648,-0.11691648
4.69134567,1.22983969,-1.22983969,1.65152462,-1.65152462,0.12955905,-0.12955905,0.54376243,-0.54376243,0.00000000,-0.00000000,0.00003121,-0.00003121,0.10647486,-0.10647486
4.69734867,1.17188088,-1.17188088,1.58583054,-1.58583054,0.12621493,-0.12621493,0.55257338,-0.55257338,0.00000000,-0.00000000,0.00004379,-0.00004379,0.09637516,-0.09637516
4.70335168,1.11425512,-1.11425512,1.51916487,-1.51916487,0.12282052,-0.12282052,0.55966554,-0.55966554,0.00000000,-0.00000000,0.00006102,-0.00006102,0.08670176,-0.08670176
4.70935468,1.05736488,-1.05736489,1.45205051,-1.45205051,0.11936482,-0.11936482,0.56475097,-0.56475097,0.00000000,-0.00000000,0.00008442,-0.00008442,0.07752685,-0.07752685
4.71535768,1.00155048,-1.00155048,1.38494429,-1.38494429,0.11583761,-0.11583761,0.56759393,-0.56759393,0.00000000,-0.00000000,0.00011595,-0.00011595,0.06890982,-0.06890982
4.72136068,0.94709815,-0.94709815,1.31824579,-1.31824579,0.11223114,-0.11223114,0.56802198,-0.56802198,0.00000000,-0.00000000,0.00015812,-0.00015812,0.06089706,-0.06089706
4.72736368,0.89425105,-0.89425105,1.25230958,-1.25230957,0.10854196,-0.10854196,0.56593544,-0.56593544,0.00000000,-0.00000000,0.00021408,-0.00021408,0.05352232,-0.05352232
4.73336668,0.84322213,-0.84322213,1.18745988,-1.18745987,0.10477247,-0.10477247,0.56131491,-0.56131491,0.00000000,-0.00000000,0.00028779,-0.00028779,0.04680755,-0.04680755
4.73936968,0.79420803,-0.79420803,1.12400635,-1.12400635,0.10093244,-0.10093244,0.55422639,-0.55422639,0.00000000,-0.00000000,0.00038411,-0.00038411,0.04076401,-0.04076401
4.74537269,0.74740300,-0.74740300,1.06225974,-1.06225974,0.09704013,-0.09704013,0.54482389,-0.54482389,0.00000000,-0.00000000,0.00050900,-0.00050900,0.03539376,-0.03539376
4.75137569,0.70301198,-0.70301198,1.00254631,-1.00254631,0.09312314,-0.09312314,0.53334907,-0.53334907,0.00000000,-0.00000000,0.00066968,-0.00066968,0.03069132,-0.03069132
4.75737869,0.66126201,-0.66126201,0.94522001,-0.94522001,0.08921874,-0.08921874,0.52012818,-0.52012819,0.00000000,-0.00000000,0.00087479,-0.00087479,0.02664546,-0.02664546
4.76338169,0.62241140,-0.62241140,0.89067160,-0.89067160,0.08537396,-0.08537396,0.50556606,-0.50556606,0.00000000,-0.00000000,0.00113457,-0.00113457,0.02324099,-0.02324099
4.76938469,0.58675605,-0.58675606,0.83933415,-0.83933415,0.08164503,-0.08164503,0.49013753,-0.49013753,0.00000000,-0.00000000,0.00146099,-0.00146099,0.02046048,-0.02046048
4.77538769,0.55463273,-0.55463273,0.79168455,-0.79168455,0.07809654,-0.07809654,0.47437632,-0.47437632,0.00000000,-0.00000000,0.00186789,-0.00186789,0.01828590,-0.01828590
4.78139070,0.52641890,-0.52641890,0.74824088,-0.74824088,0.07480013,-0.07480013,0.45886195,-0.45886195,0.00000000,-0.00000000,0.00237107,-0.00237107,0.01669997,-0.01669997
4.78739370,0.50252938,-0.50252938,0.70955577,-0.70955577,0.07183280,-0.07183280,0.44420478,-0.44420478,0.00000000,-0.00000000,0.00298834,-0.00298834,0.01568727,-0.01568727
4.79339670,0.48340955,-0.48340955,0.67620594,-0.67620594,0.06927496,-0.06927496,0.43102976,-0.43102976,0.00000000,-0.00000000,0.00373945,-0.00373945,0.01523514,-0.01523514
4.79939970,0.46952567,-0.46952567,0.64877830,-0.64877829,0.06720816,-0.06720816,0.41995929,-0.41995929,0.00000000,-0.00000000,0.00464598,-0.00464598,0.01533407,-0.01533407
4.80540270,0.46135230,-0.46135230,0.62785319,-0.62785318,0.06571264,-0.06571264,0.41159557,-0.41159557,0.00000000,-0.00000000,0.00573115,-0.00573115,0.01597792,-0.01597792
4.81140570,0.45935730,-0.45935730,0.61398529,-0.61398529,0.06486478,-0.06486479,0.40650291,-0.40650291,0.00000000,-0.00000000,0.00701943,-0.00701943,0.01716369,-0.01716369
4.81740870,0.46398492,-0.46398492,0.60768289,-0.60768288,0.06473449,-0.06473449,0.40519038,-0.40519039,0.00000000,-0.00000000,0.00853610,-0.00853609,0.01889101,-0.01889101
4.82341171,0.47563729,-0.47563729,0.60938609,-0.60938609,0.06538253,-0.06538253,0.40809529,-0.40809529,0.00000000,-0.00000000,0.01030662,-0.01030662,0.02116126,-0.02116126
4.82941471,0.49465493,-0.49465493,0.61944495,-0.61944494,0.06685803,-0.06685803,0.41556775,-0.41556775,0.00000000,-0.00000000,0.01235593,-0.01235593,0.02397653,-0.02397653
4.83541771,0.52129699,-0.52129699,0.63809797,-0.63809797,0.06919609,-0.06919609,0.42785693,-0.42785693,0.00000000,-0.00000000,0.01470751,-0.01470751,0.02733823,-0.02733823
4.84142071,0.55572165,-0.55572164,0.66545204,-0.66545203,0.07241559,-0.07241559,0.44509919,-0.44509919,0.00000000,-0.00000000,0.01738244,-0.01738244,0.03124566,-0.03124565
4.84742371,0.59796757,-0.59796757,0.70146437,-0.70146436,0.07651738,-0.07651738,0.46730862,-0.46730863,0.00000000,-0.00000000,0.02039828,-0.02039828,0.03569443,-0.03569442
4.85342671,0.64793723,-0.64793723,0.74592745,-0.74592744,0.08148278,-0.08148278,0.49437030,-0.49437031,0.00000000,-0.00000000,0.02376799,-0.02376799,0.04067490,-0.04067489
4.85942971,0.70538264,-0.70538264,0.79845762,-0.79845761,0.08727257,-0.08727257,0.52603668,-0.52603669,0.00000000,-0.00000000,0.02749869,-0.02749868,0.04617070,-0.04617069
4.86543272,0.76989472,-0.76989472,0.85848818,-0.85848817,0.09382650,-0.09382650,0.56192740,-0.56192741,0.00000000,-0.00000000,0.03159061,-0.03159061,0.05215741,-0.05215741
4.87143572,0.84089668,-0.84089668,0.92526764,-0.92526763,0.10106336,-0.10106336,0.60153285,-0.60153286,0.00000000,-0.00000000,0.03603607,-0.03603607,0.05860154,-0.05860153
4.87743872,0.91764254,-0.91764253,0.99786375,-0.99786374,0.10888174,-0.10888174,0.64422161,-0.64422162,0.00000000,-0.00000000,0.04081858,-0.04081858,0.06545975,-0.06545974
4.88344172,0.99922114,-0.99922114,1.07517374,-1.07517373,0.11716144,-0.11716144,0.68925193,-0.68925193,0.00000000,-0.00000000,0.04591228,-0.04591228,0.07267863,-0.07267863
4.88944472,1.08456633,-1.08456632,1.15594099,-1.15594098,0.12576559,-0.12576559,0.73578714,-0.73578714,0.00000000,-0.00000000,0.05128151,-0.05128150,0.08019488,-0.08019487
4.89544772,1.17247342,-1.17247342,1.23877821,-1.23877819,0.13454340,-0.13454340,0.78291487,-0.78291488,0.00000000,-0.00000000,0.05688087,-0.05688086,0.08793594,-0.08793594
4.90145073,1.26162210,-1.26162210,1.32219674,-1.32219672,0.14333363,-0.14333363,0.82966966,-0.82966967,0.00000000,-0.00000000,0.06265557,-0.06265557,0.09582134,-0.09582134
4.90745373,1.35060533,-1.35060533,1.40464161,-1.40464159,0.15196854,-0.15196854,0.87505835,-0.87505835,0.00000000,-0.00000000,0.06854223,-0.06854223,0.10376440,-0.10376439
4.91345673,1.43796376,-1.43796376,1.48453130,-1.48453128,0.16027837,-0.16027837,0.91808771,-0.91808771,0.00000000,-0.00000000,0.07447004,-0.07447004,0.11167451,-0.11167450
4.91945973,1.52222480,-1.52222480,1.56030115,-1.56030114,0.16809610,-0.16809610,0.95779325,-0.95779326,0.00000000,-0.00000000,0.08036241,-0.08036241,0.11945990,-0.11945989
4.92546273,1.60194489,-1.60194489,1.63044905,-1.63044903,0.17526240,-0.17526240,0.99326838,-0.99326838,0.00000000,-0.00000000,0.08613889,-0.08613889,0.12703060,-0.12703059
4.93146573,1.67575382,-1.67575382,1.69358167,-1.69358165,0.18163053,-0.18163053,1.02369262,-1.02369263,0.00000000,-0.00000000,0.09171750,-0.09171749,0.13430179,-0.13430178
4.93746873,1.74239921,-1.74239921,1.74845969,-1.74845967,0.18707108,-0.18707108,1.04835813,-1.04835814,0.00000000,-0.00000000,0.09701714,-0.09701713,0.14119713,-0.14119712
4.94347174,1.80078947,-1.80078947,1.79404006,-1.79404005,0.19147628,-0.19147628,1.06669305,-1.06669306,0.00000000,-0.00000000,0.10196029,-0.10196029,0.14765206,-0.14765205
4.94947474,1.85003338,-1.85003338,1.82951370,-1.82951368,0.19476374,-0.19476374,1.07828107,-1.07828108,0.00000000,-0.00000000,0.10647563,-0.10647563,0.15361690,-0.15361689
4.95547774,1.88947463,-1.88947463,1.85433694,-1.85433692,0.19687944,-0.19687944,1.08287613,-1.08287613,0.00000000,-0.00000000,0.11050053,-0.11050053,0.15905959,-0.15905958
4.96148074,1.91871967,-1.91871967,1.86825553,-1.86825551,0.19779986,-0.19779986,1.08041177,-1.08041177,0.00000000,-0.00000000,0.11398342,-0.11398342,0.16396784,-0.16396782
4.96748374,1.93765760,-1.93765760,1.87131991,-1.87131989,0.19753310,-0.19753310,1.07100468,-1.07100469,0.00000000,-0.00000000,0.11688573,-0.11688572,0.16835071,-0.16835070
4.97348674,1.94647116,-1.94647116,1.86389134,-1.86389132,0.19611900,-0.19611901,1.05495232,-1.05495232,0.00000000,-0.00000000,0.11918344,-0.11918343,0.17223948,-0.17223946
4.97948974,1.94563821,-1.94563821,1.84663843,-1.84663842,0.19362825,-0.19362825,1.03272470,-1.03272470,0.00000000,-0.00000000,0.12086812,-0.12086811,0.17568758,-0.17568756
4.98549275,1.93592351,-1.93592351,1.82052436,-1.82052434,0.19016040,-0.19016040,1.00495083,-1.00495083,0.00000000,-0.00000000,0.12194740,-0.12194739,0.17876987,-0.17876986
4.99149575,1.91836118,-1.91836118,1.78678508,-1.78678507,0.18584108,-0.18584109,0.97240025,-0.97240025,0.00000000,-0.00000000,0.12244483,-0.12244483,0.18158099,-0.18158098
4.99749875,1.89422849,-1.89422849,1.74689971,-1.74689969,0.18081836,-0.18081836,0.93596065,-0.93596065,0.00000000,-0.00000000,0.12239919,-0.12239918,0.18423296,-0.18423295
5.00350175,1.86501190,-1.86501190,1.70255389,-1.70255388,0.17525842,-0.17525842,0.89661231,-0.89661231,0.00000000,-0.00000000,0.12186322,-0.12186322,0.18685213,-0.18685212
5.00950475,1.83236687,-1.83236687,1.65559778,-1.65559777,0.16934084,-0.16934084,0.85540054,-0.85540055,0.00000000,-0.00000000,0.12090189,-0.12090189,0.18957556,-0.18957555
5.01550775,1.79807283,-1.79807283,1.60799987,-1.60799986,0.16325352,-0.16325353,0.81340705,-0.81340705,0.00000000,-0.00000000,0.11959026,-0.11959025,0.19254694,-0.19254693
5.02151076,1.76398491,-1.76398491,1.56179828,-1.56179827,0.15718753,-0.15718753,0.77172117,-0.77172117,0.00000000,-0.00000000,0.11801098,-0.11801097,0.19591225,-0.19591224
5.02751376,1.73198419,-1.73198419,1.51905077,-1.51905076,0.15133194,-0.15133195,0.73141204,-0.73141205,0.00000000,-0.00000000,0.11625172,-0.11625172,0.19981530,-0.19981528
5.03351676,1.70392784,-1.70392784,1.48178489,-1.48178489,0.14586899,-0.14586899,0.69350227,-0.69350227,0.00000000,-0.00000000,0.11440244,-0.11440243,0.20439324,-0.20439323
5.03951976,1.68160065,-1.68160066,1.45194926,-1.45194925,0.14096945,-0.14096945,0.65894387,-0.65894387,0.00000000,-0.00000000,0.11255264,-0.11255264,0.20977231,-0.20977230
5.04552276,1.66666913,-1.66666913,1.43136684,-1.43136684,0.13678854,-0.13678854,0.62859684,-0.62859684,0.00000000,-0.00000000,0.11078891,-0.11078891,0.21606370,-0.21606369
5.05152576,1.66063898,-1.66063898,1.42169105,-1.42169105,0.13346231,-0.13346232,0.60321071,-0.60321071,0.00000000,-0.00000000,0.10919249,-0.10919249,0.22335997,-0.22335996
5.05752876,1.66481688,-1.66481688,1.42436508,-1.42436508,0.13110460,-0.13110461,0.58340929,-0.58340929,0.00000000,-0.00000000,0.10783725,-0.10783725,0.23173171,-0.23173170
5.06353177,1.68027683,-1.68027683,1.44058487,-1.44058487,0.12980457,-0.12980458,0.56967843,-0.56967843,0.00000000,-0.00000000,0.10678792,-0.10678792,0.24122479,-0.24122478
5.06953477,1.70783148,-1.70783148,1.47126609,-1.47126610,0.12962484,-0.12962484,0.56235712,-0.56235712,0.00000000,-0.00000000,0.10609864,-0.10609864,0.25185803,-0.25185802
5.07553777,1.74800860,-1.74800860,1.51701544,-1.51701545,0.13060022,-0.13060022,0.56163148,-0.56163147,0.00000000,-0.00000000,0.10581189,-0.10581189,0.26362148,-0.26362147
5.08154077,1.80103287,-1.80103287,1.57810659,-1.57810661,0.13273696,-0.13273696,0.56753177,-0.56753177,0.00000000,-0.00000000,0.10595771,-0.10595771,0.27647512,-0.27647511
5.08754377,1.86681291,-1.86681291,1.65446124,-1.65446125,0.13601264,-0.13601264,0.57993230,-0.57993230,0.00000000,-0.00000000,0.10655322,-0.10655322,0.29034814,-0.29034813
5.09354677,1.94493397,-1.94493397,1.74563588,-1.74563590,0.14037648,-0.14037649,0.59855406,-0.59855405,0.00000000,-0.00000000,0.10760241,-0.10760241,0.30513874,-0.30513873
5.09954977,2.03465627,-2.03465627,1.85081500,-1.85081503,0.14575029,-0.14575029,0.62297016,-0.62297016,0.00000000,-0.00000000,0.10909619,-0.10909619,0.32071452,-0.32071451
5.10555278,2.13491944,-2.13491944,1.96881141,-1.96881143,0.15202981,-0.15202981,0.65261408,-0.65261408,0.00000000,-0.00000000,0.11101260,-0.11101260,0.33691342,-0.33691340
5.11155578,2.24435345,-2.24435345,2.09807463,-2.09807466,0.15908671,-0.15908671,0.68679068,-0.68679067,0.00000000,-0.00000000,0.11331732,-0.11331732,0.35354527,-0.35354526
5.11755878,2.36129639,-2.36129639,2.23670816,-2.23670820,0.16677101,-0.16677101,0.72468997,-0.72468997,0.00000000,-0.00000000,0.11596425,-0.11596425,0.37039413,-0.37039412
5.12356178,2.48381943,-2.48381943,2.38249617,-2.38249621,0.17491401,-0.17491401,0.76540380,-0.76540380,0.00000000,-0.00000000,0.11889635,-0.11889635,0.38722120,-0.38722119
5.12956478,2.60975948,-2.60975948,2.53294020,-2.53294024,0.18333182,-0.18333182,0.80794508,-0.80794508,0.00000000,-0.00000000,0.12204666,-0.12204666,0.40376861,-0.40376860
5.13556778,2.73675931,-2.73675930,2.68530588,-2.68530592,0.19182924,-0.19182924,0.85126956,-0.85126956,0.00000000,-0.00000000,0.12533955,-0.12533955,0.41976391,-0.41976390
5.14157079,2.86231520,-2.86231519,2.83667932,-2.83667937,0.20020412,-0.20020412,0.89429978,-0.89429977,0.00000000,-0.00000000,0.12869214,-0.12869214,0.43492534,-0.43492533
5.14757379,2.98383140,-2.98383140,2.98403240,-2.98403245,0.20825210,-0.20825210,0.93595069,-0.93595068,0.00000000,-0.00000000,0.13201595,-0.13201595,0.44896783,-0.44896782
5.15357679,3.09868057,-3.09868057,3.12429546,-3.12429552,0.21577152,-0.21577152,0.97515639,-0.97515638,0.00000000,-0.00000000,0.13521885,-0.13521885,0.46160957,-0.46160956
5.15957979,3.20426863,-3.20426863,3.25443557,-3.25443562,0.22256855,-0.22256855,1.01089719,-1.01089719,0.00000000,-0.00000000,0.13820710,-0.13820710,0.47257904,-0.47257903
5.16558279,3.29810248,-3.29810248,3.37153782,-3.37153788,0.22846216,-0.22846216,1.04222624,-1.04222624,0.00000000,-0.00000000,0.14088765,-0.14088765,0.48162230,-0.48162229
5.17158579,3.37785817,-3.37785817,3.47288698,-3.47288704,0.23328904,-0.23328904,1.06829468,-1.06829467,0.00000000,-0.00000000,0.14317050,-0.14317051,0.48851030,-0.48851029
5.17758879,3.44144722,-3.44144722,3.55604624,-3.55604630,0.23690803,-0.23690803,1.08837445,-1.08837445,0.00000000,-0.00000000,0.14497123,-0.14497123,0.49304590,-0.49304588
5.18359180,3.48707845,-3.48707845,3.61892989,-3.61892995,0.23920408,-0.23920408,1.10187789,-1.10187789,0.00000000,-0.00000000,0.14621332,-0.14621332,0.49507033,-0.49507031
5.18959480,3.51331270,-3.51331270,3.65986684,-3.65986691,0.24009145,-0.24009144,1.10837314,-1.10837314,0.00000000,-0.00000000,0.14683054,-0.14683054,0.49446883,-0.49446882
5.19559780,3.51910789,-3.51910789,3.67765203,-3.67765209,0.23951603,-0.23951603,1.10759479,-1.10759478,0.00000000,-0.00000000,0.14676905,-0.14676905,0.49117512,-0.49117510
5.20160080,3.50385251,-3.50385251,3.67158325,-3.67158331,0.23745677,-0.23745677,1.09944926,-1.09944926,0.00000000,-0.00000000,0.14598913,-0.14598913,0.48517442,-0.48517440
5.20760380,3.46738545,-3.46738545,3.64148173,-3.64148179,0.23392598,-0.23392598,1.08401461,-1.08401460,0.00000000,-0.00000000,0.14446663,-0.14446663,0.47650500,-0.47650499
5.21360680,3.41000138,-3.41000138,3.58769519,-3.58769525,0.22896856,-0.22896856,1.06153471,-1.06153471,0.00000000,-0.00000000,0.14219382,-0.14219382,0.46525797,-0.46525796
5.21960980,3.33244108,-3.33244108,3.51108323,-3.51108330,0.22266023,-0.22266023,1.03240819,-1.03240819,0.00000000,-0.00000000,0.13917985,-0.13917985,0.45157532,-0.45157530
5.22561281,3.23586695,-3.23586695,3.41298567,-3.41298573,0.21510473,-0.21510472,0.99717242,-0.99717242,0.00000000,-0.00000000,0.13545048,-0.13545048,0.43564626,-0.43564624
5.23161581,3.12182480,-3.12182480,3.29517508,-3.29517514,0.20643018,-0.20643018,0.95648344,-0.95648344,0.00000000,-0.00000000,0.13104742,-0.13104742,0.41770204,-0.41770202
