energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
-0.89144572,2.93649365,0.73835581,0.00000000,2.99378182,0.61833886,0.02161032,1.42050997
-0.88544272,2.93006760,0.74308832,0.00000000,2.99930831,0.61582939,0.02126363,1.39269676
-0.87943972,2.91550610,0.74456244,0.00000000,2.99378736,0.61137292,0.02078783,1.36253079
-0.87343672,2.89260174,0.74270145,0.00000000,2.97698182,0.60493974,0.02019109,1.33013936
-0.86743372,2.86122407,0.73748318,0.00000000,2.94880796,0.59652507,0.01948388,1.29563952
-0.86143072,2.82133075,0.72894077,0.00000000,2.90934301,0.58615054,0.01867864,1.25914200
-0.85542771,2.77297849,0.71716199,0.00000000,2.85882944,0.57386532,0.01778946,1.22075653
-0.84942471,2.71633309,0.70228716,0.00000000,2.79767575,0.55974673,0.01683162,1.18059830
-0.84342171,2.65167825,0.68450572,0.00000000,2.72645366,0.54390033,0.01582123,1.13879484
-0.83741871,2.57942244,0.66405182,0.00000000,2.64589179,0.52645944,0.01477476,1.09549292
-0.83141571,2.50010350,0.64119896,0.00000000,2.55686617,0.50758408,0.01370866,1.05086498
-0.82541271,2.41439058,0.61625392,0.00000000,2.46038769,0.48745938,0.01263895,1.00511456
-0.81940970,2.32308324,0.58955033,0.00000000,2.35758713,0.46629344,0.01158086,0.95848046
-0.81340670,2.22710752,0.56144203,0.00000000,2.24969812,0.44431478,0.01054859,0.91123935
-0.80740370,2.12750895,0.53229641,0.00000000,2.13803863,0.42176931,0.00955507,0.86370661
-0.80140070,2.02544269,0.50248803,0.00000000,2.02399149,0.39891710,0.00861177,0.81623547
-0.79539770,1.92216089,0.47239257,0.00000000,1.90898437,0.37602886,0.00772865,0.76921432
-0.78939470,1.81899739,0.44238130,0.00000000,1.79446979,0.35338224,0.00691410,0.72306246
-0.78339170,1.71735022,0.41281603,0.00000000,1.68190525,0.33125812,0.00617501,0.67822428
-0.77738869,1.61866202,0.38404475,0.00000000,1.57273400,0.30993679,0.00551678,0.63516228
-0.77138569,1.52439870,0.35639777,0.00000000,1.46836637,0.28969419,0.00494351,0.59434899
-0.76538269,1.43602657,0.33018443,0.00000000,1.37016184,0.27079816,0.00445807,0.55625804
-0.75937969,1.35498820,0.30569025,0.00000000,1.27941170,0.25350467,0.00406228,0.52135473
-0.75337669,1.28267720,0.28317448,0.00000000,1.19732233,0.23805418,0.00375708,0.49008614
-0.74737369,1.22041218,0.26286795,0.00000000,1.12499879,0.22466791,0.00354260,0.46287104
-0.74137069,1.16941002,0.24497110,0.00000000,1.06342875,0.21354416,0.00341833,0.44008979
-0.73536768,1.13075877,0.22965209,0.00000000,1.01346651,0.20485465,0.00338319,0.42207439
-0.72936468,1.10539048,0.21704504,0.00000000,0.97581718,0.19874076,0.00343557,0.40909869
-0.72336168,1.09405438,0.20724823,0.00000000,0.95102095,0.19530995,0.00357335,0.40136921
-0.71735868,1.09729084,0.20032232,0.00000000,0.93943781,0.19463210,0.00379392,0.39901649
-0.71135568,1.11540692,0.19628865,0.00000000,0.94123283,0.19673615,0.00409407,0.40208732
-0.70535268,1.14845415,0.19512757,0.00000000,0.95636276,0.20160694,0.00446996,0.41053806
-0.69934967,1.19620958,0.19677705,0.00000000,0.98456431,0.20918252,0.00491703,0.42422940
-0.69334667,1.25816096,0.20113162,0.00000000,1.02534514,0.21935211,0.00542990,0.44292272
-0.68734367,1.33349745,0.20804177,0.00000000,1.07797821,0.23195475,0.00600228,0.46627861
-0.68134067,1.42110663,0.21731406,0.00000000,1.14150058,0.24677907,0.00662691,0.49385758
-0.67533767,1.51957908,0.22871202,0.00000000,1.21471746,0.26356421,0.00729548,0.52512353
-0.66933467,1.62722137,0.24195812,0.00000000,1.29621230,0.28200210,0.00799869,0.55945004
-0.66333167,1.74207812,0.25673683,0.00000000,1.38436366,0.30174123,0.00872620,0.59612968
-0.65732866,1.86196348,0.27269890,0.00000000,1.47736919,0.32239203,0.00946679,0.63438646
-0.65132566,1.98450197,0.28946696,0.00000000,1.57327684,0.34353381,0.01020845,0.67339120
-0.64532266,2.10717829,0.30664237,0.00000000,1.67002303,0.36472321,0.01093859,0.71227970
-0.63931966,2.22739495,0.32381320,0.00000000,1.76547718,0.38550403,0.01164430,0.75017326
-0.63331666,2.34253639,0.34056323,0.00000000,1.85749149,0.40541811,0.01231257,0.78620108
-0.62731366,2.45003766,0.35648170,0.00000000,1.94395456,0.42401710,0.01293069,0.81952375
-0.62131066,2.54745532,0.37117353,0.00000000,2.02284717,0.44087449,0.01348651,0.84935711
-0.61530765,2.63253795,0.38426960,0.00000000,2.09229806,0.45559771,0.01396882,0.87499570
-0.60930465,2.70329363,0.39543678,0.00000000,2.15063767,0.46783966,0.01436767,0.89583466
-0.60330165,2.75805146,0.40438720,0.00000000,2.19644752,0.47730919,0.01467468,0.91138952
-0.59729865,2.79551464,0.41088644,0.00000000,2.22860322,0.48378017,0.01488328,0.92131276
-0.59129565,2.81480267,0.41476027,0.00000000,2.24630897,0.48709869,0.01498897,0.92540666
-0.58529265,2.81548075,0.41589959,0.00000000,2.24912225,0.48718802,0.01498943,0.92363178
-0.57928964,2.79757512,0.41426332,0.00000000,2.23696722,0.48405119,0.01488459,0.91611069
-0.57328664,2.76157355,0.40987915,0.00000000,2.21013630,0.47777091,0.01467668,0.90312692
-0.56728364,2.70841082,0.40284209,0.00000000,2.16927987,0.46850702,0.01437010,0.88511903
-0.56128064,2.63944004,0.39331082,0.00000000,2.11538430,0.45649141,0.01397131,0.86267017
-0.55527764,2.55639091,0.38150208,0.00000000,2.04973946,0.44202066,0.01348861,0.83649352
-0.54927464,2.46131674,0.36768324,0.00000000,1.97389696,0.42544684,0.01293185,0.80741424
-0.54327164,2.35653262,0.35216350,0.00000000,1.88962105,0.40716668,0.01231219,0.77634865
-0.53726863,2.24454712,0.33528402,0.00000000,1.79883408,0.38760968,0.01164168,0.74428134
-0.53126563,2.12799039,0.31740741,0.00000000,1.70355898,0.36722562,0.01093302,0.71224113
-0.52526263,2.00954139,0.29890699,0.00000000,1.60586068,0.34647189,0.01019913,0.68127656
-0.51925963,1.89185663,0.28015632,0.00000000,1.50778893,0.32580117,0.00945290,0.65243163
-0.51325663,1.77750302,0.26151918,0.00000000,1.41132424,0.30564973,0.00870690,0.62672245
-0.50725363,1.66889654,0.24334062,0.00000000,1.31832879,0.28642692,0.00797311,0.60511521
-0.50125063,1.56824846,0.22593903,0.00000000,1.23050350,0.26850588,0.00726279,0.58850597
-0.49524762,1.47751998,0.20959968,0.00000000,1.14935232,0.25221578,0.00658628,0.57770234
-0.48924462,1.39838611,0.19456962,0.00000000,1.07615418,0.23783575,0.00595300,0.57340743
-0.48324162,1.33220886,0.18105420,0.00000000,1.01194305,0.22559035,0.00537138,0.57620593
-0.47723862,1.28001967,0.16921498,0.00000000,0.95749571,0.21564682,0.00484892,0.58655244
-0.47123562,1.24251050,0.15916908,0.00000000,0.91332706,0.20811377,0.00439223,0.60476194
-0.46523262,1.22003306,0.15098976,0.00000000,0.87969228,0.20304139,0.00400714,0.63100254
-0.45922961,1.21260529,0.14470812,0.00000000,0.85659514,0.20042287,0.00369884,0.66529023
-0.45322661,1.21992426,0.14031568,0.00000000,0.84380160,0.20019704,0.00347194,0.70748596
-0.44722361,1.24138454,0.13776771,0.00000000,0.84085793,0.20225196,0.00333065,0.75729486
-0.44122061,1.27610145,0.13698706,0.00000000,0.84711239,0.20642932,0.00327883,0.81426792
-0.43521761,1.32293815,0.13786835,0.00000000,0.86173984,0.21252955,0.00332007,0.87780611
-0.42921461,1.38053613,0.14028235,0.00000000,0.88376836,0.22031749,0.00345772,0.94716727
-0.42321161,1.44734842,0.14408038,0.00000000,0.91210740,0.22952852,0.00369482,1.02147573
-0.41720860,1.52167504,0.14909874,0.00000000,0.94557671,0.23987492,0.00403409,1.09973499
-0.41120560,1.60170012,0.15516286,0.00000000,0.98293570,0.25105262,0.00447779,1.18084333
-0.40520260,1.68553024,0.16209135,0.00000000,1.02291245,0.26274795,0.00502751,1.26361240
-0.39919960,1.77123352,0.16969967,0.00000000,1.06423222,0.27464448,0.00568404,1.34678865
-0.39319660,1.85687882,0.17780360,0.00000000,1.10564472,0.28642972,0.00644704,1.42907727
-0.38719360,1.94057447,0.18622233,0.00000000,1.14594998,0.29780171,0.00731485,1.50916814
-0.38119060,2.02050591,0.19478121,0.00000000,1.18402211,0.30847519,0.00828423,1.58576347
-0.37518759,2.09497146,0.20331425,0.00000000,1.21883082,0.31818739,0.00935009,1.65760617
-0.36918459,2.16241545,0.21166626,0.00000000,1.24946007,0.32670323,0.01050529,1.72350832
-0.36318159,2.22145813,0.21969472,0.00000000,1.27512377,0.33381985,0.01174053,1.78237898
-0.35717859,2.27092143,0.22727135,0.00000000,1.29517793,0.33937030,0.01304419,1.83325017
-0.35117559,2.30985010,0.23428348,0.00000000,1.30912939,0.34322638,0.01440243,1.87530054
-0.34517259,2.33752765,0.24063518,0.00000000,1.31664078,0.34530051,0.01579921,1.90787551
-0.33916958,2.35348655,0.24624815,0.00000000,1.31753170,0.34554658,0.01721656,1.93050355
-0.33316658,2.35751273,0.25106248,0.00000000,1.31177636,0.34395979,0.01863482,1.94290768
-0.32716358,2.34964395,0.25503719,0.00000000,1.29949758,0.34057553,0.02003315,1.94501189
-0.32116058,2.33016242,0.25815057,0.00000000,1.28095775,0.33546720,0.02138995,1.93694223
-0.31515758,2.29958176,0.26040039,0.00000000,1.25654680,0.32874326,0.02268350,1.91902250
-0.30915458,2.25862886,0.26180386,0.00000000,1.22676781,0.32054347,0.02389257,1.89176450
-0.30315158,2.20822110,0.26239732,0.00000000,1.19222063,0.31103447,0.02499709,1.85585337
-0.29714857,2.14943966,0.26223569,0.00000000,1.15358408,0.30040485,0.02597883,1.81212836
-0.29114557,2.08349978,0.26139157,0.00000000,1.11159712,0.28885992,0.02682199,1.76155963
-0.28514257,2.01171863,0.25995396,0.00000000,1.06703975,0.27661618,0.02751378,1.70522191
-0.27913957,1.93548188,0.25802657,0.00000000,1.02071379,0.26389586,0.02804487,1.64426582
-0.27313657,1.85620967,0.25572565,0.00000000,0.97342432,0.25092150,0.02840977,1.57988767
-0.26713357,1.77532292,0.25317746,0.00000000,0.92596189,0.23791073,0.02860697,1.51329882
-0.26113057,1.69421088,0.25051509,0.00000000,0.87908619,0.22507156,0.02863902,1.44569529
-0.25512756,1.61420054,0.24787509,0.00000000,0.83351115,0.21259796,0.02851241,1.37822877
-0.24912456,1.53652874,0.24539357,0.00000000,0.78989202,0.20066616,0.02823728,1.31197960
-0.24312156,1.46231768,0.24320217,0.00000000,0.74881452,0.18943148,0.02782701,1.24793259
-0.23711856,1.39255417,0.24142384,0.00000000,0.71078617,0.17902592,0.02729766,1.18695638
-0.23111556,1.32807333,0.24016872,0.00000000,0.67623014,0.16955644,0.02666737,1.12978669
-0.22511256,1.26954697,0.23953023,0.00000000,0.64548150,0.16110401,0.02595557,1.07701402
-0.21910955,1.21747685,0.23958157,0.00000000,0.61878594,0.15372338,0.02518232,1.02907603
-0.21310655,1.17219314,0.24037283,0.00000000,0.59630107,0.14744356,0.02436751,0.98625464
-0.20710355,1.13385777,0.24192890,0.00000000,0.57810005,0.14226908,0.02353024,0.94867793
-0.20110055,1.10247265,0.24424830,0.00000000,0.56417749,0.13818178,0.02268810,0.91632658
-0.19509755,1.07789247,0.24730309,0.00000000,0.55445735,0.13514319,0.02185677,0.88904459
-0.18909455,1.05984133,0.25103980,0.00000000,0.54880265,0.13309748,0.02104955,0.86655372
-0.18309155,1.04793278,0.25538151,0.00000000,0.54702642,0.13197459,0.02027715,0.84847113
-0.17708854,1.04169229,0.26023100,0.00000000,0.54890369,0.13169382,0.01954761,0.83432953
-0.17108554,1.04058131,0.26547473,0.00000000,0.55418384,0.13216741,0.01886633,0.82359890
-0.16508254,1.04402179,0.27098754,0.00000000,0.56260283,0.13330409,0.01823625,0.81570912
-0.15907954,1.05142025,0.27663793,0.00000000,0.57389484,0.13501259,0.01765821,0.81007239
-0.15307654,1.06219019,0.28229341,0.00000000,0.58780264,0.13720476,0.01713130,0.80610485
-0.14707354,1.07577196,0.28782589,0.00000000,0.60408634,0.13979830,0.01665340,0.80324627
-0.14107054,1.09164918,0.29311660,0.00000000,0.62253003,0.14271900,0.01622167,0.80097736
-0.13506753,1.10936106,0.29806046,0.00000000,0.64294599,0.14590237,0.01583312,0.79883388
-0.12906453,1.12851020,0.30256946,0.00000000,0.66517637,0.14929460,0.01548510,0.79641731
-0.12306153,1.14876551,0.30657511,0.00000000,0.68909226,0.15285288,0.01517582,0.79340160
-0.11705853,1.16986064,0.31002963,0.00000000,0.71459039,0.15654508,0.01490470,0.78953620
-0.11105553,1.19158801,0.31290599,0.00000000,0.74158756,0.16034878,0.01467270,0.78464531
-0.10505253,1.21378925,0.31519678,0.00000000,0.77001363,0.16424987,0.01448256,0.77862375
-0.09904952,1.23634286,0.31691212,0.00000000,0.79980320,0.16824072,0.01433881,0.77143001
-0.09304652,1.25915019,0.31807665,0.00000000,0.83088706,0.17231809,0.01424779,0.76307698
-0.08704352,1.28212077,0.31872597,0.00000000,0.86318385,0.17648097,0.01421745,0.75362124
-0.08104052,1.30515824,0.31890283,0.00000000,0.89659266,0.18072841,0.01425708,0.74315149
-0.07503752,1.32814801,0.31865320,0.00000000,0.93098734,0.18505762,0.01437692,0.73177705
-0.06903452,1.35094743,0.31802269,0.00000000,0.96621282,0.18946233,0.01458768,0.71961701
-0.06303152,1.37337943,0.31705341,0.00000000,1.00208389,0.19393156,0.01489999,0.70679063
-0.05702851,1.39522994,0.31578161,0.00000000,1.03838663,0.19844894,0.01532382,0.69340960
-0.05102551,1.41624929,0.31423609,0.00000000,1.07488223,0.20299238,0.01586785,0.67957220
-0.04502251,1.43615750,0.31243759,0.00000000,1.11131317,0.20753442,0.01653883,0.66535972
-0.03901951,1.45465294,0.31039901,0.00000000,1.14741109,0.21204284,0.01734105,0.65083507
-0.03301651,1.47142362,0.30812646,0.00000000,1.18290577,0.21648170,0.01827572,0.63604326
-0.02701351,1.48616030,0.30562096,0.00000000,1.21753455,0.22081264,0.01934061,0.62101358
-0.02101051,1.49857025,0.30288051,0.00000000,1.25105128,0.22499621,0.02052963,0.60576300
-0.01500750,1.50839066,0.29990253,0.00000000,1.28323405,0.22899327,0.02183263,0.59030030
-0.00900450,1.51540056,0.29668606,0.00000000,1.31389110,0.23276620,0.02323536,0.57463053
-0.00300150,1.51943047,0.29323388,0.00000000,1.34286421,0.23627992,0.02471947,0.55875926
0.00300150,1.52036887,0.28955403,0.00000000,1.37002934,0.23950254,0.02626281,0.54269630
0.00900450,1.51816523,0.28566081,0.00000000,1.39529427,0.24240572,0.02783979,0.52645847
0.01500750,1.51282926,0.28157503,0.00000000,1.41859358,0.24496459,0.02942196,0.51007138
0.02101051,1.50442670,0.27732350,0.00000000,1.43988111,0.24715743,0.03097872,0.49357002
0.02701351,1.49307178,0.27293794,0.00000000,1.45912062,0.24896496,0.03247810,0.47699827
0.03301651,1.47891736,0.26845322,0.00000000,1.47627553,0.25036958,0.03388772,0.46040734
0.03901951,1.46214326,0.26390523,0.00000000,1.49129840,0.25135442,0.03517575,0.44385357
0.04502251,1.44294399,0.25932861,0.00000000,1.50412135,0.25190247,0.03631193,0.42739565
0.05102551,1.42151673,0.25475435,0.00000000,1.51464816,0.25199591,0.03726853,0.41109170
0.05702851,1.39805054,0.25020782,0.00000000,1.52274899,0.25161564,0.03802135,0.39499651
0.06303152,1.37271769,0.24570712,0.00000000,1.52825835,0.25074116,0.03855049,0.37915909
0.06903452,1.34566766,0.24126212,0.00000000,1.53097672,0.24935086,0.03884112,0.36362100
0.07503752,1.31702432,0.23687421,0.00000000,1.53067596,0.24742272,0.03888397,0.34841535
0.08104052,1.28688637,0.23253695,0.00000000,1.52710856,0.24493539,0.03867574,0.33356671
0.08704352,1.25533106,0.22823738,0.00000000,1.52002006,0.24186964,0.03821926,0.31909197
0.09304652,1.22242066,0.22395826,0.00000000,1.50916428,0.23821002,0.03752338,0.30500190
0.09904952,1.18821131,0.21968077,0.00000000,1.49432022,0.23394673,0.03660281,0.29130344
0.10505253,1.15276334,0.21538776,0.00000000,1.47530986,0.22907749,0.03547760,0.27800240
0.11105553,1.11615244,0.21106716,0.00000000,1.45201558,0.22360930,0.03417256,0.26510644
0.11705853,1.07848050,0.20671541,0.00000000,1.42439613,0.21756001,0.03271655,0.25262798
0.12306153,1.03988552,0.20234062,0.00000000,1.39250011,0.21095944,0.03114156,0.24058686
0.12906453,1.00054969,0.19796528,0.00000000,1.35647614,0.20385019,0.02948185,0.22901252
0.13506753,0.96070494,0.19362819,0.00000000,1.31657872,0.19628776,0.02777296,0.21794550
0.14107054,0.92063558,0.18938564,0.00000000,1.27316967,0.18834026,0.02605084,0.20743813
0.14707354,0.88067762,0.18531154,0.00000000,1.22671459,0.18008741,0.02435088,0.19755432
0.15307654,0.84121480,0.18149651,0.00000000,1.17777461,0.17161907,0.02270715,0.18836851
0.15907954,0.80267141,0.17804597,0.00000000,1.12699366,0.16303323,0.02115165,0.17996361
0.16508254,0.76550216,0.17507721,0.00000000,1.07508177,0.15443359,0.01971373,0.17242833
0.17108554,0.73017966,0.17271562,0.00000000,1.02279532,0.14592682,0.01841958,0.16585367
0.17708854,0.69718002,0.17109014,0.00000000,0.97091494,0.13761965,0.01729184,0.16032911
0.18309155,0.66696737,0.17032833,0.00000000,0.92022217,0.12961583,0.01634944,0.15593835
0.18909455,0.63997791,0.17055093,0.00000000,0.87147595,0.12201323,0.01560736,0.15275509
0.19509755,0.61660434,0.17186661,0.00000000,0.82538979,0.11490108,0.01507666,0.15083883
0.20110055,0.59718120,0.17436666,0.00000000,0.78261076,0.10835743,0.01476450,0.15023107
0.20710355,0.58197198,0.17812028,0.00000000,0.74370091,0.10244715,0.01467426,0.15095195
0.21310655,0.57115835,0.18317037,0.00000000,0.70912192,0.09722021,0.01480565,0.15299754
0.21910955,0.56483200,0.18953019,0.00000000,0.67922346,0.09271059,0.01515496,0.15633797
0.22511256,0.56298938,0.19718091,0.00000000,0.65423541,0.08893563,0.01571522,0.16091637
0.23111556,0.56552948,0.20607029,0.00000000,0.63426429,0.08589599,0.01647642,0.16664871
0.23711856,0.57225474,0.21611240,0.00000000,0.61929365,0.08357604,0.01742575,0.17342465
0.24312156,0.58287496,0.22718853,0.00000000,0.60918830,0.08194481,0.01854781,0.18110923
0.24912456,0.59701397,0.23914916,0.00000000,0.60370196,0.08095730,0.01982482,0.18954543
0.25512756,0.61421895,0.25181698,0.00000000,0.60248809,0.08055616,0.02123683,0.19855752
0.26113057,0.63397178,0.26499089,0.00000000,0.60511301,0.08067371,0.02276199,0.20795506
0.26713357,0.65570231,0.27845070,0.00000000,0.61107123,0.08123414,0.02437673,0.21753737
0.27313657,0.67880287,0.29196257,0.00000000,0.61980197,0.08215579,0.02605608,0.22709843
0.27913957,0.70264373,0.30528483,0.00000000,0.63070667,0.08335363,0.02777391,0.23643195
0.28514257,0.72658893,0.31817418,0.00000000,0.64316679,0.08474161,0.02950328,0.24533648
0.29114557,0.75001223,0.33039194,0.00000000,0.65656143,0.08623498,0.03121677,0.25362044
0.29714857,0.77231262,0.34171019,0.00000000,0.67028448,0.08775254,0.03288691,0.26110686
0.30315158,0.79292909,0.35191775,0.00000000,0.68376081,0.08921866,0.03448660,0.26763772
0.30915458,0.81135433,0.36082575,0.00000000,0.69646127,0.09056514,0.03598957,0.27307784
0.31515758,0.82714720,0.36827259,0.00000000,0.70791627,0.09173277,0.03737092,0.27731809
0.32116058,0.83994352,0.37412839,0.00000000,0.71772770,0.09267276,0.03860761,0.28027796
0.32716358,0.84946512,0.37829864,0.00000000,0.72557905,0.09334778,0.03967902,0.28190746
0.33316658,0.85552707,0.38072696,0.00000000,0.73124365,0.09373280,0.04056744,0.28218821
0.33916958,0.85804274,0.38139715,0.00000000,0.73459075,0.09381561,0.04125856,0.28113381
0.34517259,0.85702677,0.38033422,0.00000000,0.73558959,0.09359707,0.04174196,0.27878947
0.35117559,0.85259580,0.37760446,0.00000000,0.73431107,0.09309106,0.04201140,0.27523100
0.35717859,0.84496685,0.37331467,0.00000000,0.73092721,0.09232415,0.04206516,0.27056302
0.36318159,0.83445349,0.36761035,0.00000000,0.72570807,0.09133493,0.04190619,0.26491671
0.36918459,0.82145954,0.36067300,0.00000000,0.71901628,0.09017315,0.04154215,0.25844687
0.37518759,0.80647054,0.35271653,0.00000000,0.71129900,0.08889843,0.04098532,0.25132859
0.38119060,0.79004305,0.34398285,0.00000000,0.70307745,0.08757886,0.04025236,0.24375348
0.38719360,0.77279178,0.33473669,0.00000000,0.69493394,0.08628914,0.03936395,0.23592557
0.39319660,0.75537490,0.32525977,0.00000000,0.68749676,0.08510868,0.03834424,0.22805696
0.39919960,0.73847776,0.31584441,0.00000000,0.68142297,0.08411930,0.03722026,0.22036330
0.40520260,0.72279535,0.30678683,0.00000000,0.67737951,0.08340290,0.03602113,0.21305924
0.41120560,0.70901391,0.29838020,0.00000000,0.67602318,0.08303894,0.03477725,0.20635393
0.41720860,0.69779233,0.29090763,0.00000000,0.67797977,0.08310182,0.03351944,0.20044663
0.42321161,0.68974373,0.28463549,0.00000000,0.68382333,0.08365841,0.03227801,0.19552272
0.42921461,0.68541798,0.27980707,0.00000000,0.69405589,0.08476554,0.03108191,0.19175001
0.43521761,0.68528571,0.27663692,0.00000000,0.70908883,0.08646779,0.02995788,0.18927564
0.44122061,0.68972450,0.27530612,0.00000000,0.72922625,0.08879546,0.02892971,0.18822367
0.44722361,0.69900787,0.27595855,0.00000000,0.75465143,0.09176303,0.02801761,0.18869332
0.45322661,0.71329751,0.27869846,0.00000000,0.78541694,0.09536802,0.02723773,0.19075817
0.45922961,0.73263927,0.28358942,0.00000000,0.82143898,0.09959034,0.02660183,0.19446611
0.46523262,0.75696310,0.29065460,0.00000000,0.86249640,0.10439238,0.02611711,0.19984029
0.47123562,0.78608723,0.29987861,0.00000000,0.90823478,0.10971956,0.02578626,0.20688084
0.47723862,0.81972617,0.31121057,0.00000000,0.95817538,0.11550166,0.02560765,0.21556743
0.48324162,0.85750271,0.32456837,0.00000000,1.01172893,0.12165463,0.02557566,0.22586247
0.48924462,0.89896297,0.33984402,0.00000000,1.06821376,0.12808311,0.02568123,0.23771476
0.49524762,0.94359422,0.35690953,0.00000000,1.12687748,0.13468327,0.02591245,0.25106345
0.50125063,0.99084437,0.37562324,0.00000000,1.18692152,0.14134616,0.02625523,0.26584196
0.50725363,1.04014233,0.39583611,0.00000000,1.24752718,0.14796119,0.02669406,0.28198178
0.51325663,1.09091815,0.41739758,0.00000000,1.30788218,0.15441972,0.02721278,0.29941565
0.51925963,1.14262193,0.44016072,0.00000000,1.36720648,0.16061858,0.02779520,0.31808007
0.52526263,1.19474058,0.46398624,0.00000000,1.42477591,0.16646331,0.02842581,0.33791689
0.53126563,1.24681145,0.48874524,0.00000000,1.47994284,0.17187106,0.02909030,0.35887374
0.53726863,1.29843231,0.51432036,0.00000000,1.53215264,0.17677289,0.02977590,0.38090328
0.54327164,1.34926713,0.54060539,0.00000000,1.58095536,0.18111544,0.03047171,0.40396137
0.54927464,1.39904750,0.56750332,0.00000000,1.62601217,0.18486199,0.03116874,0.42800398
0.55527764,1.44756979,0.59492302,0.00000000,1.66709644,0.18799261,0.03185988,0.45298330
0.56128064,1.49468847,0.62277480,0.00000000,1.70408966,0.19050375,0.03253970,0.47884309
0.56728364,1.54030613,0.65096519,0.00000000,1.73697270,0.19240702,0.03320410,0.50551375
0.57328664,1.58436110,0.67939143,0.00000000,1.76581315,0.19372747,0.03384993,0.53290733
0.57928964,1.62681362,0.70793608,0.00000000,1.79074974,0.19450133,0.03447448,0.56091302
0.58529265,1.66763165,0.73646223,0.00000000,1.81197491,0.19477345,0.03507501,0.58939341
0.59129565,1.70677728,0.76480984,0.00000000,1.82971673,0.19459459,0.03564823,0.61818188
0.59729865,1.74419484,0.79279344,0.00000000,1.84422114,0.19401860,0.03618995,0.64708151
0.60330165,1.77980140,0.82020162,0.00000000,1.85573571,0.19309982,0.03669465,0.67586553
0.60930465,1.81348033,0.84679834,0.00000000,1.86449551,0.19189068,0.03715537,0.70427964
0.61530765,1.84507818,0.87232619,0.00000000,1.87071186,0.19043966,0.03756357,0.73204594
0.62131066,1.87440499,0.89651140,0.00000000,1.87456414,0.18878972,0.03790923,0.75886850
0.62731366,1.90123790,0.91907040,0.00000000,1.87619479,0.18697717,0.03818110,0.78444024
0.63331666,1.92532738,0.93971747,0.00000000,1.87570735,0.18503101,0.03836701,0.80845082
0.63931966,1.94640578,0.95817321,0.00000000,1.87316710,0.18297275,0.03845437,0.83059497
0.64532266,1.96419706,0.97417309,0.00000000,1.86860372,0.18081663,0.03843076,0.85058109
0.65132566,1.97842721,0.98747578,0.00000000,1.86201554,0.17857014,0.03828450,0.86813932
0.65732866,1.98883437,0.99787057,0.00000000,1.85337455,0.17623482,0.03800527,0.88302885
0.66333167,1.99517795,1.00518367,0.00000000,1.84263172,0.17380721,0.03758474,0.89504415
0.66933467,1.99724635,1.00928288,0.00000000,1.82972212,0.17127991,0.03701708,0.90401958
0.67533767,1.99486264,1.01008052,0.00000000,1.81456950,0.16864260,0.03629937,0.90983250
0.68134067,1.98788835,1.00753456,0.00000000,1.79709018,0.16588302,0.03543193,0.91240459
0.68734367,1.97622520,1.00164793,0.00000000,1.77719623,0.16298792,0.03441846,0.91170162
0.69334667,1.95981510,0.99246632,0.00000000,1.75479808,0.15994384,0.03326606,0.90773171
0.69934967,1.93863882,0.98007458,0.00000000,1.72980677,0.15673776,0.03198506,0.90054238
0.70535268,1.91271382,0.96459222,0.00000000,1.70213625,0.15335770,0.03058877,0.89021675
0.71135568,1.88209170,0.94616832,0.00000000,1.67170591,0.14979317,0.02909302,0.87686909
0.71735868,1.84685589,0.92497624,0.00000000,1.63844365,0.14603556,0.02751568,0.86064031
0.72336168,1.80711982,0.90120855,0.00000000,1.60228982,0.14207853,0.02587610,0.84169343
0.72936468,1.76302604,0.87507232,0.00000000,1.56320185,0.13791826,0.02419440,0.82020947
0.73536768,1.71474626,0.84678520,0.00000000,1.52115973,0.13355383,0.02249096,0.79638392
0.74137069,1.66248236,0.81657221,0.00000000,1.47617198,0.12898745,0.02078573,0.77042376
0.74737369,1.60646816,0.78466336,0.00000000,1.42828192,0.12422476,0.01909768,0.74254528
0.75337669,1.54697154,0.75129205,0.00000000,1.37757357,0.11927503,0.01744439,0.71297237
0.75937969,1.48429661,0.71669403,0.00000000,1.32417700,0.11415138,0.01584156,0.68193534
0.76538269,1.41878525,0.68110680,0.00000000,1.26827237,0.10887085,0.01430281,0.64967004
0.77138569,1.35081783,0.64476919,0.00000000,1.21009231,0.10345438,0.01283939,0.61641705
0.77738869,1.28081235,0.60792091,0.00000000,1.14992227,0.09792675,0.01146020,0.58242074
0.78339170,1.20922199,0.57080186,0.00000000,1.08809853,0.09231621,0.01017169,0.54792815
0.78939470,1.13653065,0.53365108,0.00000000,1.02500388,0.08665413,0.00897801,0.51318734
0.79539770,1.06324665,0.49670516,0.00000000,0.96106087,0.08097441,0.00788116,0.47844539
0.80140070,0.98989457,0.46019616,0.00000000,0.89672301,0.07531277,0.00688118,0.44394580
0.80740370,0.91700558,0.42434904,0.00000000,0.83246421,0.06970597,0.00597641,0.40992551
0.81340670,0.84510672,0.38937867,0.00000000,0.76876697,0.06419089,0.00516378,0.37661158
0.81940970,0.77470953,0.35548661,0.00000000,0.70610993,0.05880367,0.00443904,0.34421766
0.82541271,0.70629875,0.32285780,0.00000000,0.64495534,0.05357872,0.00379708,0.31294044
