energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,4.73304054,0.03920931,1.17989571,1.03111330,2.83700050,0.01273490,0.49249165
0.83741871,4.77726928,0.03928090,1.17492201,1.04875519,2.87076913,0.01284789,0.49716417
0.84342171,4.80017738,0.03918686,1.16361767,1.06290723,2.89221783,0.01289617,0.49948994
0.84942471,4.80135777,0.03892530,1.14613346,1.07331022,2.90097538,0.01287996,0.49944735
0.85542771,4.78082472,0.03849864,1.12274285,1.07977386,2.89692109,0.01280064,0.49705964
0.86143072,4.73900710,0.03791351,1.09383248,1.08217948,2.88018554,0.01266067,0.49239376
0.86743372,4.67672992,0.03718070,1.05988923,1.08048086,2.85114428,0.01246345,0.48555800
0.87343672,4.59518532,0.03631483,1.02148463,1.07470305,2.81040493,0.01221323,0.47669847
0.87943972,4.49589475,0.03533399,0.97925739,1.06493960,2.75878846,0.01191498,0.46599485
0.88544272,4.38066415,0.03425925,0.93389478,1.05134832,2.69730577,0.01157420,0.45365534
0.89144572,4.25153426,0.03311418,0.88611376,1.03414588,2.62713045,0.01119682,0.43991123
0.89744872,4.11072800,0.03192415,0.83664264,1.01360149,2.54956885,0.01078901,0.42501117
0.90345173,3.96059701,0.03071581,0.78620384,0.99003010,2.46602876,0.01035707,0.40921545
0.90945473,3.80356918,0.02951635,0.73549845,0.96378522,2.37798745,0.00990727,0.39279036
0.91545773,3.64209874,0.02835291,0.68519306,0.93525180,2.28696033,0.00944578,0.37600297
0.92146073,3.47862019,0.02725199,0.63590908,0.90483927,2.19447083,0.00897855,0.35911627
0.92746373,3.31550713,0.02623883,0.58821478,0.87297501,2.10202235,0.00851127,0.34238485
0.93346673,3.15503667,0.02533689,0.54262000,0.84009824,2.01107266,0.00804929,0.32605127
0.93946973,2.99935958,0.02456746,0.49957358,0.80665456,1.92301126,0.00759764,0.31034294
0.94547274,2.85047637,0.02394921,0.45946303,0.77309099,1.83913975,0.00716101,0.29546969
0.95147574,2.71021887,0.02349792,0.42261637,0.73985150,1.76065532,0.00674372,0.28162196
0.95747874,2.58023695,0.02322622,0.38930558,0.70737296,1.68863733,0.00634980,0.26896944
0.96348174,2.46198959,0.02314347,0.35975121,0.67608134,1.62403671,0.00598299,0.25766023
0.96948474,2.35673945,0.02325565,0.33412784,0.64638798,1.56766794,0.00564675,0.24782036
0.97548774,2.26555038,0.02356537,0.31256976,0.61868583,1.52020338,0.00534434,0.23955361
0.98149075,2.18928660,0.02407191,0.29517652,0.59334546,1.48216949,0.00507880,0.23294147
0.98749375,2.12861323,0.02477134,0.28201793,0.57071073,1.45394481,0.00485298,0.22804334
0.99349675,2.08399724,0.02565668,0.27313817,0.55109413,1.43575922,0.00466958,0.22489667
0.99949975,2.05570835,0.02671808,0.26855880,0.53477164,1.42769450,0.00453105,0.22351721
1.00550275,2.04381987,0.02794307,0.26828045,0.52197735,1.42968580,0.00443967,0.22389915
1.01150575,2.04820893,0.02931684,0.27228313,0.51289779,1.44152411,0.00439745,0.22601534
1.01750875,2.06855675,0.03082247,0.28052512,0.50766632,1.46285979,0.00440608,0.22981744
1.02351176,2.10434876,0.03244126,0.29294067,0.50635773,1.49320705,0.00446690,0.23523607
1.02951476,2.15487549,0.03415302,0.30943656,0.50898337,1.53194976,0.00458079,0.24218112
1.03551776,2.21923455,0.03593634,0.32988787,0.51548717,1.57834866,0.00474808,0.25054211
1.04152076,2.29633455,0.03776893,0.35413329,0.52574289,1.63155019,0.00496854,0.26018884
1.04752376,2.38490169,0.03962789,0.38197034,0.53955280,1.69059731,0.00524120,0.27097221
1.05352676,2.48348963,0.04149002,0.41315099,0.55664821,1.75444225,0.00556436,0.28272553
1.05952976,2.59049339,0.04333206,0.44737797,0.57669197,1.82196156,0.00593547,0.29526609
1.06553277,2.70416766,0.04513102,0.48430244,0.59928308,1.89197331,0.00635114,0.30839730
1.07153577,2.82264981,0.04686444,0.52352315,0.62396346,1.96325649,0.00680704,0.32191120
1.07753877,2.94398767,0.04851063,0.56458761,0.65022680,2.03457234,0.00729800,0.33559154
1.08354177,3.06617186,0.05004898,0.60699546,0.67752932,2.10468730,0.00781797,0.34921721
1.08954477,3.18717209,0.05146019,0.65020418,0.70530213,2.17239714,0.00836007,0.36256612
1.09554777,3.30497676,0.05272656,0.69363719,0.73296480,2.23655166,0.00891674,0.37541940
1.10155078,3.41763479,0.05383223,0.73669425,0.75993984,2.29607932,0.00947981,0.38756571
1.10755378,3.52329840,0.05476341,0.77876390,0.78566727,2.35001092,0.01004067,0.39880578
1.11355678,3.62026543,0.05550864,0.81923760,0.80961906,2.39750172,0.01059044,0.40895673
1.11955978,3.70701977,0.05605900,0.85752508,0.83131273,2.43785094,0.01112014,0.41785627
1.12556278,3.78226819,0.05640829,0.89307035,0.85032354,2.47051816,0.01162094,0.42536657
1.13156578,3.84497217,0.05655319,0.92536759,0.86629493,2.49513556,0.01208434,0.43137749
1.13756878,3.89437325,0.05649339,0.95397644,0.87894676,2.51151574,0.01250241,0.43580928
1.14357179,3.93001084,0.05623165,0.97853569,0.88808090,2.51965450,0.01286799,0.43861451
1.14957479,3.95173133,0.05577377,0.99877496,0.89358429,2.51972831,0.01317488,0.43977906
1.15557779,3.95968814,0.05512861,1.01452351,0.89542896,2.51208655,0.01341801,0.43932234
1.16158079,3.95433226,0.05430791,1.02571591,0.89366952,2.49723852,0.01359359,0.43729649
1.16758379,3.93639361,0.05332612,1.03239401,0.88843786,2.47583565,0.01369921,0.43378465
1.17358679,3.90685359,0.05220010,1.03470511,0.87993562,2.44864954,0.01373390,0.42889847
1.17958979,3.86690997,0.05094882,1.03289628,0.86842465,2.41654651,0.01369813,0.42277475
1.18559280,3.81793521,0.04959292,1.02730499,0.85421596,2.38045961,0.01359381,0.41557143
1.19159580,3.76142999,0.04815428,1.01834642,0.83765765,2.34135915,0.01342420,0.40746312
1.19759880,3.69897376,0.04665549,1.00649796,0.81912232,2.30022293,0.01319380,0.39863622
1.20360180,3.63217416,0.04511934,0.99228159,0.79899451,2.25800719,0.01290820,0.38928391
1.20960480,3.56261761,0.04356828,0.97624490,0.77765872,2.21561952,0.01257391,0.37960116
1.21560780,3.49182294,0.04202388,0.95894161,0.75548841,2.17389484,0.01219813,0.36977990
1.22161081,3.42119992,0.04050633,0.94091251,0.73283644,2.13357521,0.01178855,0.36000461
1.22761381,3.35201447,0.03903398,0.92266765,0.71002723,2.09529440,0.01135313,0.35044838
1.23361681,3.28536180,0.03762296,0.90467054,0.68735092,2.05956773,0.01089991,0.34126961
1.23961981,3.22214844,0.03628688,0.88732514,0.66505958,2.02678741,0.01043675,0.33260951
1.24562281,3.16308373,0.03503658,0.87096613,0.64336561,1.99722355,0.00997120,0.32459025
1.25162581,3.10868069,0.03388004,0.85585281,0.62244208,1.97103057,0.00951034,0.31731402
1.25762881,3.05926609,0.03282239,0.84216685,0.60242500,1.94825859,0.00906063,0.31086281
1.26363182,3.01499861,0.03186597,0.83001382,0.58341717,1.92886897,0.00862789,0.30529888
1.26963482,2.97589398,0.03101055,0.81942835,0.56549323,1.91275332,0.00821717,0.30066590
1.27563782,2.94185544,0.03025358,0.81038242,0.54870570,1.89975465,0.00783281,0.29699054
1.28164082,2.91270775,0.02959059,0.80279631,0.53309141,1.88968977,0.00747840,0.29428448
1.28764382,2.88823263,0.02901559,0.79655148,0.51867802,1.88237142,0.00715686,0.29254660
1.29364682,2.86820369,0.02852148,0.79150462,0.50549021,1.87762927,0.00687049,0.29176525
1.29964982,2.85241881,0.02810055,0.78750207,0.49355510,1.87532827,0.00662101,0.29192051
1.30565283,2.84072814,0.02774488,0.78439381,0.48290673,1.87538375,0.00640971,0.29298617
1.31165583,2.83305627,0.02744680,0.78204616,0.47358918,1.87777211,0.00623745,0.29493151
1.31765883,2.82941709,0.02719918,0.78035268,0.46565829,1.88253677,0.00610479,0.29772262
1.32366183,2.82992090,0.02699577,0.77924256,0.45918176,1.88978883,0.00601199,0.30132331
1.32966483,2.83477291,0.02683139,0.77868609,0.45423785,1.89970257,0.00595912,0.30569565
1.33566783,2.84426372,0.02670202,0.77869711,0.45091247,1.91250585,0.00594600,0.31079995
1.34167084,2.85875183,0.02660484,0.77933210,0.44929509,1.92846587,0.00597226,0.31659445
1.34767384,2.87863944,0.02653813,0.78068626,0.44947356,1.94787124,0.00603729,0.32303458
1.35367684,2.90434282,0.02650118,0.78288664,0.45152826,1.97101093,0.00614020,0.33007209
1.35967984,2.93625870,0.02649400,0.78608289,0.45552573,1.99815156,0.00627979,0.33765396
1.36568284,2.97472882,0.02651710,0.79043604,0.46151241,2.02951391,0.00645447,0.34572134
1.37168584,3.02000444,0.02657117,0.79610600,0.46950870,2.06525027,0.00666221,0.35420855
1.37768884,3.07221289,0.02665679,0.80323850,0.47950375,2.10542355,0.00690050,0.36304236
1.38369185,3.13132829,0.02677413,0.81195221,0.49145131,2.14998968,0.00716626,0.37214154
1.38969485,3.19714795,0.02692266,0.82232664,0.50526707,2.19878411,0.00745587,0.38141690
1.39569785,3.26927634,0.02710101,0.83439174,0.52082750,2.25151357,0.00776516,0.39077177
1.40170085,3.34711758,0.02730677,0.84811950,0.53797052,2.30775356,0.00808936,0.40010303
1.40770385,3.42987739,0.02753649,0.86341837,0.55649805,2.36695209,0.00842326,0.40930274
1.41370685,3.51657480,0.02778567,0.88013058,0.57618030,2.42843970,0.00876119,0.41826027
1.41970985,3.60606345,0.02804892,0.89803276,0.59676181,2.49144567,0.00909720,0.42686492
1.42571286,3.69706182,0.02832013,0.91683980,0.61796903,2.55511974,0.00942511,0.43500895
1.43171586,3.78819124,0.02859279,0.93621195,0.63951896,2.61855854,0.00973876,0.44259090
1.43771886,3.87802016,0.02886026,0.95576467,0.66112873,2.68083575,0.01003209,0.44951906
1.44372186,3.96511266,0.02911623,0.97508111,0.68252545,2.74103441,0.01029935,0.45571490
1.44972486,4.04807894,0.02935505,0.99372629,0.70345611,2.79828013,0.01053526,0.46111631
1.45572786,4.12562551,0.02957214,1.01126262,0.72369673,2.85177341,0.01073518,0.46568048
1.46173087,4.19660254,0.02976436,1.02726589,0.74306066,2.90081957,0.01089525,0.46938617
1.46773387,4.26004596,0.02993032,1.04134092,0.76140531,2.94485475,0.01101253,0.47223535
1.47373687,4.31521236,0.03007061,1.05313623,0.77863706,2.98346655,0.01108509,0.47425396
1.47973987,4.36160461,0.03018797,1.06235692,0.79471408,3.01640833,0.01111204,0.47549165
1.48574287,4.39898712,0.03028731,1.06877517,0.80964690,3.04360625,0.01109364,0.47602069
1.49174587,4.42738972,0.03037571,1.07223791,0.82349652,3.06515869,0.01103120,0.47593374
1.49774887,4.44710006,0.03046220,1.07267121,0.83637038,3.08132802,0.01092707,0.47534076
1.50375188,4.45864493,0.03055754,1.07008130,0.84841615,3.09252520,0.01078459,0.47436509
1.50975488,4.46276143,0.03067383,1.06455220,0.85981374,3.09928786,0.01060793,0.47313879
1.51575788,4.46035971,0.03082405,1.05624010,0.87076596,3.10225334,0.01040199,0.47179758
1.52176088,4.45247926,0.03102156,1.04536495,0.88148823,3.10212784,0.01017219,0.47047550
1.52776388,4.44024116,0.03127954,1.03219960,0.89219799,3.09965379,0.00992440,0.46929960
1.53376688,4.42479908,0.03161043,1.01705729,0.90310427,3.09557690,0.00966466,0.46838491
1.53976988,4.40729154,0.03202531,1.00027806,0.91439804,3.09061521,0.00939910,0.46782996
1.54577289,4.38879832,0.03253341,0.98221488,0.92624390,3.08543147,0.00913374,0.46771308
1.55177589,4.37030317,0.03314162,0.96322020,0.93877340,3.08061079,0.00887437,0.46808964
1.55777889,4.35266495,0.03385412,0.94363361,0.95208057,3.07664461,0.00862643,0.46899051
1.56378189,4.33659855,0.03467208,0.92377119,0.96621973,3.07392198,0.00839490,0.47042163
1.56978489,4.32266652,0.03559348,0.90391704,0.98120568,3.07272846,0.00818429,0.47236490
1.57578789,4.31128149,0.03661315,0.88431721,0.99701643,3.07325280,0.00799857,0.47478025
1.58179090,4.30271887,0.03772286,0.86517628,1.01359798,3.07560059,0.00784115,0.47760878
1.58779390,4.29713870,0.03891159,0.84665648,1.03087121,3.07981408,0.00771495,0.48077682
1.59379690,4.29461487,0.04016594,0.82887923,1.04874007,3.08589671,0.00762238,0.48420075
1.59979990,4.29516944,0.04147066,0.81192867,1.06710092,3.09384065,0.00756543,0.48779210
1.60580290,4.29880950,0.04280929,0.79585686,1.08585220,3.10365529,0.00754575,0.49146296
1.61180590,4.30556395,0.04416485,0.78069005,1.10490389,3.11539485,0.00756464,0.49513112
1.61780890,4.31551726,0.04552063,0.76643548,1.12418627,3.12918288,0.00762321,0.49872478
1.62381191,4.32883786,0.04686093,0.75308814,1.14365720,3.14523198,0.00772234,0.50218663
1.62981491,4.34579879,0.04817179,0.74063701,1.16330767,3.16385691,0.00786279,0.50547690
1.63581791,4.36678899,0.04944171,0.72907029,1.18316510,3.18548016,0.00804517,0.50857544
1.64182091,4.39231403,0.05066216,0.71837937,1.20329408,3.21062893,0.00826996,0.51148252
1.64782391,4.42298590,0.05182808,0.70856116,1.22379465,3.23992344,0.00853750,0.51421846
1.65382691,4.45950206,0.05293811,0.69961898,1.24479795,3.27405682,0.00884792,0.51682211
1.65982991,4.50261477,0.05399470,0.69156170,1.26645948,3.31376738,0.00920110,0.51934822
1.66583292,4.55309234,0.05500403,0.68440166,1.28895046,3.35980456,0.00959661,0.52186390
1.67183592,4.61167449,0.05597570,0.67815145,1.31244753,3.41289038,0.01003359,0.52444447
1.67783892,4.67902436,0.05692225,0.67281990,1.33712159,3.47367836,0.01051071,0.52716884
1.68384192,4.75568024,0.05785858,0.66840780,1.36312621,3.54271230,0.01102607,0.53011472
1.68984492,4.84200983,0.05880110,0.66490372,1.39058650,3.62038726,0.01157714,0.53335409
1.69584792,4.93817005,0.05976694,0.66228027,1.41958893,3.70691501,0.01216073,0.53694896
1.70185093,5.04407502,0.06077298,0.66049125,1.45017295,3.80229615,0.01277294,0.54094783
1.70785393,5.15937441,0.06183494,0.65946994,1.48232466,3.90630065,0.01340920,0.54538310
1.71385693,5.28344373,0.06296654,0.65912870,1.51597325,4.01845821,0.01406428,0.55026934
1.71985993,5.41538763,0.06417863,0.65935997,1.55099031,4.13805918,0.01473239,0.55560278
1.72586293,5.55405626,0.06547858,0.66003877,1.58719212,4.26416640,0.01540727,0.56136185
1.73186593,5.69807429,0.06686976,0.66102636,1.62434496,4.39563751,0.01608231,0.56750877
1.73786893,5.84588106,0.06835128,0.66217508,1.66217301,4.53115687,0.01675073,0.57399212
1.74387194,5.99578017,0.06991779,0.66333393,1.70036861,4.66927540,0.01740577,0.58075009
1.74987494,6.14599564,0.07155970,0.66435466,1.73860410,4.80845662,0.01804083,0.58771436
1.75587794,6.29473204,0.07326342,0.66509793,1.77654476,4.94712634,0.01864969,0.59481420
1.76188094,6.44023515,0.07501188,0.66543923,1.81386196,5.08372365,0.01922667,0.60198055
1.76788394,6.58085015,0.07678514,0.66527414,1.85024579,5.21675045,0.01976683,0.60914993
1.77388694,6.71507412,0.07856119,0.66452273,1.88541640,5.34481718,0.02026606,0.61626768
1.77988994,6.84160033,0.08031675,0.66313275,1.91913342,5.46668227,0.02072121,0.62329061
1.78589295,6.95935187,0.08202813,0.66108142,1.95120282,5.58128361,0.02113017,0.63018859
1.79189595,7.06750327,0.08367204,0.65837588,1.98148081,5.68776053,0.02149187,0.63694521
1.79789895,7.16548902,0.08522641,0.65505202,2.00987456,5.78546538,0.02180629,0.64355725
1.80390195,7.25299912,0.08667097,0.65117206,2.03633977,5.87396468,0.02207438,0.65003312
1.80990495,7.32996206,0.08798785,0.64682073,2.06087508,5.95302991,0.02229796,0.65639038
1.81590795,7.39651690,0.08916192,0.64210044,2.08351389,6.02261926,0.02247961,0.66265226
1.82191096,7.45297617,0.09018100,0.63712572,2.10431395,6.08285152,0.02262248,0.66884375
1.82791396,7.49978227,0.09103593,0.63201700,2.12334553,6.13397419,0.02273016,0.67498714
1.83391696,7.53746014,0.09172041,0.62689437,2.14067882,6.17632787,0.02280641,0.68109761
1.83991996,7.56656907,0.09223080,0.62187137,2.15637148,6.21030936,0.02285504,0.68717890
1.84592296,7.58765669,0.09256575,0.61704925,2.17045711,6.23633561,0.02287969,0.69321952
1.85192596,7.60121777,0.09272576,0.61251199,2.18293541,6.25481083,0.02288367,0.69918968
1.85792896,7.60766017,0.09271269,0.60832221,2.19376473,6.26609844,0.02286982,0.70503917
1.86393197,7.60727963,0.09252935,0.60451830,2.20285744,6.27049946,0.02284042,0.71069634
1.86993497,7.60024472,0.09217897,0.60111278,2.21007861,6.26823819,0.02279711,0.71606833
1.87593797,7.58659227,0.09166489,0.59809194,2.21524790,6.25945557,0.02274083,0.72104252
1.88194097,7.56623325,0.09099022,0.59541684,2.21814491,6.24421032,0.02267188,0.72548915
1.88794397,7.53896798,0.09015765,0.59302550,2.21851743,6.22248701,0.02258995,0.72926510
1.89394697,7.50450957,0.08916939,0.59083614,2.21609224,6.19421019,0.02249416,0.73221848
1.89994997,7.46251338,0.08802719,0.58875129,2.21058790,6.15926313,0.02238324,0.73419395
1.90595298,7.41261059,0.08673249,0.58666253,2.20172870,6.11750957,0.02225562,0.73503844
1.91195598,7.35444321,0.08528662,0.58445563,2.18925903,6.06881678,0.02210955,0.73460693
1.91795898,7.28769848,0.08369115,0.58201565,2.17295725,6.01307818,0.02194330,0.73276811
1.92396198,7.21214022,0.08194818,0.57923197,2.15264844,5.95023406,0.02175527,0.72940953
1.92996498,7.12763541,0.08006073,0.57600279,2.12821510,5.88028902,0.02154409,0.72444204
1.93596798,7.03417441,0.07803307,0.57223894,2.09960539,5.80332517,0.02130880,0.71780334
1.94197099,6.93188392,0.07587105,0.56786689,2.06683839,5.71951047,0.02104884,0.70946036
1.94797399,6.82103217,0.07358228,0.56283073,2.03000615,5.62910198,0.02076417,0.69941061
1.95397699,6.70202644,0.07117639,0.55709317,1.98927245,5.53244416,0.02045522,0.68768217
1.95997999,6.57540358,0.06866498,0.55063546,1.94486855,5.42996270,0.02012296,0.67433271
1.96598299,6.44181435,0.06606167,0.54345641,1.89708598,5.32215467,0.01976876,0.65944730
1.97198599,6.30200314,0.06338193,0.53557055,1.84626718,5.20957593,0.01939439,0.64313541
1.97798899,6.15678448,0.06064286,0.52700567,1.79279431,5.09282685,0.01900189,0.62552720
1.98399200,6.00701814,0.05786288,0.51779985,1.73707705,4.97253741,0.01859352,0.60676929
1.98999500,5.85358432,0.05506138,0.50799837,1.67954009,4.84935283,0.01817161,0.58702032
1.99599800,5.69736069,0.05225832,0.49765051,1.62061098,4.72392042,0.01773849,0.56644642
2.00200100,5.53920224,0.04947379,0.48680676,1.56070900,4.59687856,0.01729641,0.54521695
2.00800400,5.37992532,0.04672765,0.47551628,1.50023557,4.46884812,0.01684746,0.52350059
2.01400700,5.22029624,0.04403914,0.46382510,1.43956666,4.34042670,0.01639355,0.50146190
2.02001001,5.06102478,0.04142654,0.45177494,1.37904746,4.21218559,0.01593638,0.47925859
2.02601301,4.90276266,0.03890695,0.43940287,1.31898939,4.08466928,0.01547748,0.45703950
2.03201601,4.74610637,0.03649609,0.42674170,1.25966941,3.95839716,0.01501819,0.43494315
2.03801901,4.59160376,0.03420819,0.41382103,1.20133144,3.83386675,0.01455980,0.41309716
2.04402201,4.43976345,0.03205597,0.40066905,1.14418952,3.71155805,0.01410355,0.39161809
2.05002501,4.29106598,0.03005069,0.38731462,1.08843239,3.59193816,0.01365076,0.37061191
2.05602801,4.14597558,0.02820224,0.37378979,1.03422882,3.47546562,0.01320291,0.35017478
2.06203102,4.00495145,0.02651928,0.36013233,0.98173330,3.36259393,0.01276171,0.33039407
2.06803402,3.86845742,0.02500942,0.34638810,0.93109157,3.25377374,0.01232914,0.31134946
2.07403702,3.73696939,0.02367939,0.33261327,0.88244547,3.14945335,0.01190756,0.29311409
2.08004002,3.61097950,0.02253518,0.31887589,0.83593675,3.05007735,0.01149966,0.27575543
2.08604302,3.49099702,0.02158219,0.30525701,0.79170965,2.95608332,0.01110846,0.25933600
2.09204602,3.37754546,0.02082534,0.29185101,0.74991187,2.86789681,0.01073730,0.24391373
2.09804902,3.27115629,0.02026910,0.27876527,0.71069421,2.78592459,0.01038973,0.22954203
2.10405203,3.17235952,0.01991747,0.26611906,0.67420863,2.71054689,0.01006939,0.21626949
2.11005503,3.08167164,0.01977395,0.25404181,0.64060514,2.64210877,0.00977995,0.20413927
2.11605803,2.99958193,0.01984142,0.24267075,0.61002780,2.58091132,0.00952490,0.19318827
2.12206103,2.92653781,0.02012196,0.23214814,0.58261000,2.52720321,0.00930743,0.18344611
2.12806403,2.86293027,0.02061672,0.22261818,0.55846960,2.48117312,0.00913029,0.17493404
2.13406703,2.80908035,0.02132570,0.21422373,0.53770421,2.44294358,0.00899566,0.16766392
2.14007004,2.76522747,0.02224757,0.20710314,0.52038696,2.41256665,0.00890501,0.16163721
2.14607304,2.73152040,0.02337950,0.20138713,0.50656319,2.39002180,0.00885902,0.15684430
2.15207604,2.70801148,0.02471701,0.19719601,0.49624805,2.37521610,0.00885755,0.15326404
2.15807904,2.69465431,0.02625391,0.19463729,0.48942547,2.36798693,0.00889958,0.15086367
2.16408204,2.69130520,0.02798221,0.19380370,0.48604831,2.36810699,0.00898326,0.14959903
2.17008504,2.69772799,0.02989217,0.19477170,0.48603964,2.37529147,0.00910594,0.14941525
2.17608804,2.71360214,0.03197236,0.19760048,0.48929526,2.38920684,0.00926428,0.15024773
2.18209105,2.73853325,0.03420980,0.20233133,0.49568684,2.40948099,0.00945435,0.15202341
2.18809405,2.77206542,0.03659010,0.20898748,0.50506578,2.43571387,0.00967178,0.15466229
2.19409705,2.81369438,0.03909771,0.21757416,0.51726719,2.46748810,0.00991190,0.15807917
2.20010005,2.86288061,0.04171612,0.22807890,0.53211383,2.50437891,0.01016990,0.16218530
2.20610305,2.91906147,0.04442810,0.24047194,0.54941959,2.54596262,0.01044099,0.16689017
2.21210605,2.98166141,0.04721590,0.25470671,0.56899230,2.59182323,0.01072052,0.17210309
2.21810905,3.05009958,0.05006149,0.27072029,0.59063562,2.64155659,0.01100411,0.17773455
2.22411206,3.12379446,0.05294665,0.28843376,0.61414986,2.69477182,0.01128777,0.18369737
2.23011506,3.20216499,0.05585313,0.30775256,0.63933179,2.75108994,0.01156789,0.18990755
2.23611806,3.28462842,0.05876268,0.32856668,0.66597332,2.81013975,0.01184136,0.19628478
2.24212106,3.37059503,0.06165704,0.35075087,0.69385939,2.87155117,0.01210550,0.20275260
2.24812406,3.45946025,0.06451791,0.37416478,0.72276514,2.93494666,0.01235808,0.20923836
2.25412706,3.55059502,0.06732687,0.39865319,0.75245279,2.99993120,0.01259722,0.21567288
2.26013007,3.64333521,0.07006521,0.42404636,0.78266847,3.06608177,0.01282136,0.22198998
2.26613307,3.73697129,0.07271391,0.45016051,0.81313953,3.13293702,0.01302919,0.22812589
2.27213607,3.83073923,0.07525344,0.47679866,0.84357249,3.19998823,0.01321950,0.23401871
2.27813907,3.92381380,0.07766374,0.50375160,0.87365223,3.26667225,0.01339117,0.23960795
2.28414207,4.01530525,0.07992420,0.53079936,0.90304245,3.33236732,0.01354306,0.24483419
2.29014507,4.10426009,0.08201372,0.55771296,0.93138788,3.39639239,0.01367398,0.24963904
2.29614807,4.18966660,0.08391082,0.58425649,0.95831808,3.45801040,0.01378265,0.25396535
2.30215108,4.27046536,0.08559392,0.61018960,0.98345313,3.51643579,0.01386770,0.25775772
2.30815408,4.34556472,0.08704165,0.63527026,1.00641084,3.57084623,0.01392768,0.26096335
2.31415708,4.41386105,0.08823330,0.65925778,1.02681546,3.62039827,0.01396112,0.26353313
2.32016008,4.47426289,0.08914933,0.68191607,1.04430746,3.66424657,0.01396661,0.26542304
2.32616308,4.52571841,0.08977193,0.70301700,1.05855412,3.70156583,0.01394285,0.26659565
2.33216608,4.56724492,0.09008567,0.72234390,1.06926027,3.73157468,0.01388877,0.26702182
2.33816908,4.59795924,0.09007812,0.73969508,1.07617891,3.75356053,0.01380361,0.26668230
2.34417209,4.61710764,0.08974048,0.75488726,1.07912103,3.76690415,0.01368706,0.26556928
2.35017509,4.62409401,0.08906816,0.76775895,1.07796423,3.77110314,0.01353931,0.26368782
2.35617809,4.61850493,0.08806126,0.77817372,1.07265968,3.76579306,0.01336112,0.26105691
2.36218109,4.60013069,0.08672494,0.78602314,1.06323705,3.75076529,0.01315393,0.25771019
2.36818409,4.56898105,0.08506972,0.79122953,1.04980711,3.72598094,0.01291982,0.25369637
2.37418709,4.52529516,0.08311153,0.79374835,1.03256184,3.69158000,0.01266156,0.24907902
2.38019010,4.46954506,0.08087164,0.79357016,1.01177196,3.64788544,0.01238256,0.24393603
2.38619310,4.40243256,0.07837645,0.79072203,0.98778197,3.59540192,0.01208683,0.23835851
2.39219610,4.32487942,0.07565708,0.78526846,0.96100274,3.53480918,0.01177889,0.23244927
2.39819910,4.23801117,0.07274879,0.77731153,0.93190207,3.46695024,0.01146367,0.22632085
2.40420210,4.14313499,0.06969030,0.76699037,0.90099346,3.39281477,0.01114642,0.22009321
2.41020510,4.04171237,0.06652297,0.75447973,0.86882340,3.31351824,0.01083254,0.21389112
2.41620810,3.93532738,0.06328992,0.73998782,0.83595789,3.23027744,0.01052745,0.20784132
2.42221111,3.82565141,0.06003508,0.72375309,0.80296846,3.14438318,0.01023647,0.20206963
2.42821411,3.71440579,0.05680220,0.70604026,0.77041821,3.05717107,0.00996467,0.19669789
2.43421711,3.60332298,0.05363396,0.68713550,0.73884843,2.96999120,0.00971676,0.19184113
2.44022011,3.49410790,0.05057100,0.66734081,0.70876620,2.88417770,0.00949695,0.18760478
2.44622311,3.38840036,0.04765112,0.64696794,0.68063330,2.80101921,0.00930890,0.18408218
2.45222611,3.28773971,0.04490854,0.62633171,0.65485688,2.72173085,0.00915562,0.18135240
2.45822911,3.19353292,0.04237329,0.60574329,0.63178209,2.64742892,0.00903945,0.17947851
2.46423212,3.10702684,0.04007073,0.58550337,0.61168681,2.57910866,0.00896202,0.17850624
2.47023512,3.02928560,0.03802119,0.56589562,0.59477874,2.51762602,0.00892424,0.17846322
2.47623812,2.96117372,0.03623976,0.54718068,0.58119472,2.46368379,0.00892635,0.17935880
2.48224112,2.90334544,0.03473628,0.52959079,0.57100230,2.41782249,0.00896798,0.18118435
2.48824412,2.85624048,0.03351535,0.51332541,0.56420348,2.38041612,0.00904815,0.18391420
2.49424712,2.82008625,0.03257658,0.49854781,0.56074031,2.35167303,0.00916544,0.18750720
2.50025013,2.79490636,0.03191487,0.48538290,0.56050227,2.33164148,0.00931800,0.19190867
2.50625313,2.78053496,0.03152084,0.47391627,0.56333491,2.32021985,0.00950369,0.19705295
2.51225613,2.77663637,0.03138128,0.46419442,0.56904958,2.31717081,0.00972018,0.20286629
2.51825913,2.78272908,0.03147969,0.45622614,0.57743387,2.32213905,0.00996505,0.20927009
2.52426213,2.79821331,0.03179687,0.44998500,0.58826222,2.33467178,0.01023585,0.21618430
2.53026513,2.82240094,0.03231149,0.44541267,0.60130650,2.35424124,0.01053025,0.22353099
2.53626813,2.85454685,0.03300069,0.44242304,0.61634605,2.38026840,0.01084604,0.23123784
2.54227114,2.89388043,0.03384065,0.44090686,0.63317689,2.41214707,0.01118126,0.23924145
2.54827414,2.93963628,0.03480715,0.44073672,0.65161983,2.44926753,0.01153418,0.24749047
2.55427714,2.99108293,0.03587606,0.44177220,0.67152705,2.49103902,0.01190336,0.25594823
2.56028014,3.04754891,0.03702384,0.44386504,0.69278716,2.53691037,0.01228765,0.26459490
2.56628314,3.10844516,0.03822789,0.44686411,0.71532843,2.58638812,0.01268617,0.27342903
