energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,1.30002414,-3.24990958,0.28366881,-1.20419118,0.43345311,-0.30245809,0.21366539,-0.43122292,0.00605634,-0.01785635,0.05209721,-0.44739538,0.01503551,-0.04698537,0.55755745,-1.44708973
-5.24962481,1.31312495,-3.26214161,0.28743163,-1.20952354,0.43247021,-0.29976331,0.21371303,-0.42932837,0.00604042,-0.01724480,0.04956438,-0.44799875,0.01609234,-0.04846949,0.56820983,-1.45453661
-5.24362181,1.33323512,-3.26168695,0.29383155,-1.20960582,0.43371775,-0.29603189,0.21450995,-0.42553220,0.00603430,-0.01658455,0.04802465,-0.44706151,0.01720026,-0.04982626,0.58124598,-1.45597943
-5.23761881,1.36008046,-3.24835395,0.30278286,-1.20437434,0.43716330,-0.29130546,0.21602350,-0.41989915,0.00603839,-0.01588842,0.04742188,-0.44457379,0.01834792,-0.05103213,0.59654300,-1.45130605
-5.23161581,1.39333506,-3.22214410,0.31417820,-1.19384839,0.44277057,-0.28563535,0.21821109,-0.41252663,0.00605250,-0.01516928,0.04769744,-0.44054160,0.01952345,-0.05206476,0.61395037,-1.44050501
-5.22561281,1.43261930,-3.18324414,0.32788721,-1.17812686,0.45049715,-0.27908087,0.22102017,-0.40354040,0.00607581,-0.01443968,0.04879064,-0.43498567,0.02071467,-0.05290336,0.63329000,-1.42366256
-5.21960980,1.47749841,-3.13201626,0.34375522,-1.15738356,0.46029193,-0.27170799,0.22438835,-0.39308971,0.00610694,-0.01371144,0.05063895,-0.42794041,0.02190939,-0.05352919,0.65435681,-1.40095800
-5.21360680,1.52748194,-3.06898671,0.36160245,-1.13186146,0.47209271,-0.26358804,0.22824384,-0.38134214,0.00614399,-0.01299541,0.05317818,-0.41945321,0.02309565,-0.05392590,0.67691987,-1.37265769
-5.20760380,1.58202490,-2.99483292,0.38122377,-1.10186618,0.48582410,-0.25479683,0.23250609,-0.36847832,0.00618465,-0.01230122,0.05634259,-0.40958399,0.02426195,-0.05408005,0.70072442,-1.33910774
-5.20160080,1.64053074,-2.91036931,0.40238930,-1.06775855,0.50139594,-0.24541384,0.23708679,-0.35468669,0.00622626,-0.01163706,0.06006495,-0.39840486,0.02539755,-0.05398152,0.72549467,-1.30072558
-5.19559780,1.70235668,-2.81653162,0.42484596,-1.02994671,0.51870242,-0.23552164,0.24189119,-0.34015838,0.00626591,-0.01100956,0.06427666,-0.38599993,0.02649259,-0.05362393,0.75093771,-1.25799046
-5.18959480,1.76682129,-2.71436004,0.44832016,-0.98887764,0.53762192,-0.22520530,0.24681969,-0.32508247,0.00630062,-0.01042373,0.06890790,-0.37246507,0.02753837,-0.05300494,0.77674822,-1.21143311
-5.18359180,1.83321432,-2.60498095,0.47252150,-0.94502844,0.55801772,-0.21455192,0.25176965,-0.30964169,0.00632737,-0.00988293,0.07388787,-0.35790758,0.02852741,-0.05212653,0.80261407,-1.16162465
-5.17758879,1.90080839,-2.48958745,0.49714747,-0.89889731,0.57973937,-0.20365004,0.25663753,-0.29400861,0.00634326,-0.00938894,0.07914512,-0.34244563,0.02945356,-0.05099512,0.82822262,-1.10916499
-5.17158579,1.96887224,-2.36941881,0.52188904,-0.85099448,0.60262476,-0.19258899,0.26132103,-0.27834252,0.00634564,-0.00894199,0.08460801,-0.32620739,0.03031209,-0.04962156,0.85326739,-1.05467090
-5.16558279,2.03668465,-2.24573904,0.54643688,-0.80183328,0.62650256,-0.18145813,0.26572139,-0.26278697,0.00633215,-0.00854096,0.09020520,-0.30932984,0.03109962,-0.04802098,0.87745492,-0.99876402
-5.15957979,2.10354859,-2.11981496,0.57048792,-0.75192131,0.65119494,-0.17034587,0.26974555,-0.24746797,0.00630082,-0.00818348,0.09586627,-0.29195714,0.03181410,-0.04621257,0.90051147,-0.94205889
-5.15357679,2.16880465,-1.99289414,0.59375200,-0.70175209,0.67652037,-0.15933863,0.27330831,-0.23249294,0.00625018,-0.00786615,0.10152231,-0.27423869,0.03245468,-0.04421908,0.92218913,-0.88515164
-5.14757379,2.23184302,-1.86618330,0.61595814,-0.65179719,0.70229612,-0.14851960,0.27633416,-0.21795040,0.00617925,-0.00758474,0.10710661,-0.25632679,0.03302160,-0.04206634,0.94227123,-0.82860915
-5.14157079,2.29211341,-1.74082760,0.63686034,-0.60249909,0.72834042,-0.13796750,0.27875888,-0.20391016,0.00608761,-0.00733438,0.11255521,-0.23837406,0.03351600,-0.03978256,0.96057653,-0.77295929
-5.13556778,2.34913217,-1.61789155,0.65624228,-0.55426488,0.75447402,-0.12775519,0.28053076,-0.19042428,0.00597537,-0.00710984,0.11780752,-0.22053068,0.03393971,-0.03739768,0.97696203,-0.71868242
-5.12956478,2.40248639,-1.49834208,0.67392100,-0.50746095,0.78052112,-0.11794844,0.28161142,-0.17752835,0.00584320,-0.00690567,0.12280676,-0.20294159,0.03429507,-0.03494253,0.99132435,-0.66620423
-5.12356178,2.45183466,-1.38303428,0.68974911,-0.46240882,0.80630953,-0.10860472,0.28197619,-0.16524331,0.00569228,-0.00671646,0.12750035,-0.18574371,0.03458468,-0.03244808,1.00359942,-0.61589032
-5.11755878,2.49690447,-1.27270030,0.70361567,-0.41938210,0.83167022,-0.09977221,0.28161401,-0.15357750,0.00552424,-0.00653699,0.13184017,-0.16906333,0.03481121,-0.02994465,1.01376052,-0.56804247
-5.11155578,2.53748665,-1.16794182,0.71544550,-0.37860473,0.85643624,-0.09148900,0.28052692,-0.14252893,0.00534114,-0.00636243,0.13578277,-0.15301391,0.03497725,-0.02746123,1.02181494,-0.52289680
-5.10555278,2.57342716,-1.06922623,0.72519721,-0.34025053,0.88044119,-0.08378259,0.27872916,-0.13208763,0.00514536,-0.00618844,0.13928939,-0.13769406,0.03508510,-0.02502480,1.02779924,-0.48062379
-5.09954977,2.60461687,-0.97688667,0.73286000,-0.30444385,0.90351755,-0.07666974,0.27624591,-0.12223798,0.00493952,-0.00601130,0.14232602,-0.12318622,0.03513666,-0.02265979,1.03177349,-0.44133011
-5.09354677,2.63098020,-0.89112581,0.73844952,-0.27126149,0.92549497,-0.07015659,0.27311171,-0.11296095,0.00472642,-0.00582799,0.14486334,-0.10955570,0.03513338,-0.02038770,1.03381487,-0.40506208
-5.08754377,2.65246334,-0.81202316,0.74200305,-0.24073562,0.94619882,-0.06423918,0.26936878,-0.10423616,0.00450892,-0.00563624,0.14687669,-0.09685028,0.03507615,-0.01822676,1.03401090,-0.37181080
-5.08154077,2.66902302,-0.73954557,0.74357444,-0.21285763,0.96544929,-0.05890424,0.26506515,-0.09604366,0.00428986,-0.00543453,0.14834605,-0.08510041,0.03496538,-0.01619176,1.03245278,-0.34151841
-5.07553777,2.68061657,-0.67356036,0.74322897,-0.18758267,0.98306113,-0.05413034,0.26025281,-0.08836550,0.00407198,-0.00522211,0.14925604,-0.07431985,0.03480093,-0.01429405,1.02922913,-0.31408553
-5.06953477,2.68719401,-0.61385057,0.74103864,-0.16483479,0.99884436,-0.04988918,0.25498594,-0.08118690,0.00385783,-0.00499891,0.14959600,-0.06450675,0.03458227,-0.01254159,1.02442069,-0.28937930
-5.06353177,2.68869280,-0.56013166,0.73707801,-0.14451245,1.01260586,-0.04614717,0.24931927,-0.07449713,0.00364970,-0.00476554,0.14936012,-0.05564513,0.03430855,-0.01093916,1.01809592,-0.26724201
-5.05752876,2.68503556,-0.51206896,0.73142097,-0.12649413,1.02415203,-0.04286703,0.24330673,-0.06829014,0.00344960,-0.00452317,0.14854771,-0.04770667,0.03397867,-0.00948859,1.01030816,-0.24749969
-5.05152576,2.67613099,-0.46929523,0.72413844,-0.11064395,1.03329238,-0.04000948,0.23700030,-0.06256477,0.00325915,-0.00427344,0.14716337,-0.04065262,0.03359150,-0.00818915,1.00109412,-0.22997062
-5.04552276,2.66187791,-0.43142763,0.71529724,-0.09681707,1.03984398,-0.03753493,0.23044922,-0.05732481,0.00307961,-0.00401838,0.14521738,-0.03443589,0.03314595,-0.00703793,0.99047393,-0.21447326
-5.03951976,2.64217221,-0.39808357,0.70495997,-0.08486472,1.04363664,-0.03540501,0.22369957,-0.05257874,0.00291184,-0.00376029,0.14272593,-0.02900314,0.03264115,-0.00603023,0.97845279,-0.20083355
-5.03351676,2.61691637,-0.36889484,0.69318595,-0.07463876,1.04451851,-0.03358397,0.21679417,-0.04833930,0.00275630,-0.00350162,0.13971145,-0.02429683,0.03207655,-0.00515999,0.96502388,-0.18889112
-5.02751376,2.58603079,-0.34351972,0.68003301,-0.06599563,1.04236195,-0.03203990,0.20977276,-0.04462291,0.00261309,-0.00324490,0.13620271,-0.02025711,0.03145210,-0.00442021,0.95017252,-0.17850449
-5.02151076,2.54946646,-0.32165260,0.66555995,-0.05879966,1.03706931,-0.03074569,0.20267261,-0.04144898,0.00248194,-0.00299265,0.13223499,-0.01682360,0.03076830,-0.00380330,0.93388129,-0.16955489
-5.01550775,2.50721812,-0.30303117,0.64982947,-0.05292567,1.02857839,-0.02967965,0.19552920,-0.03883899,0.00236231,-0.00274728,0.12784994,-0.01393692,0.03002630,-0.00330147,0.91613576,-0.16194885
-5.00950475,2.45933729,-0.28744072,0.63291126,-0.04826091,1.01686737,-0.02882596,0.18837728,-0.03681568,0.00225335,-0.00251101,0.12309540,-0.01154002,0.02922801,-0.00290696,0.89693056,-0.15561937
-5.00350175,2.40594425,-0.27471609,0.61488509,-0.04470629,1.00195891,-0.02817475,0.18125192,-0.03540203,0.00215406,-0.00228590,0.11802493,-0.00957932,0.02837608,-0.00261232,0.87627551,-0.15052573
-4.99749875,2.34723854,-0.26474092,0.59584361,-0.04217704,0.98392324,-0.02772191,0.17418970,-0.03462021,0.00206326,-0.00207371,0.11269724,-0.00800554,0.02747399,-0.00241059,0.85420141,-0.14665220
-4.99149575,2.28350735,-0.25744481,0.57589468,-0.04060283,0.96288012,-0.02746873,0.16722986,-0.03449059,0.00197969,-0.00187595,0.10717539,-0.00677444,0.02652603,-0.00229540,0.83076523,-0.14400547
-4.98549275,2.21513122,-0.25279856,0.55516304,-0.03992742,0.93899958,-0.02742122,0.16041532,-0.03503059,0.00190209,-0.00169388,0.10152583,-0.00584734,0.02553732,-0.00226106,0.80605450,-0.14261125
-4.97948974,2.14258700,-0.25080791,0.53379123,-0.04010805,0.91250138,-0.02758935,0.15379361,-0.03625362,0.00182919,-0.00152844,0.09581733,-0.00519148,0.02451377,-0.00230259,0.78019059,-0.14251004
-4.97348674,2.06644760,-0.25150623,0.51193969,-0.04111454,0.88365309,-0.02798621,0.14741752,-0.03816795,0.00175984,-0.00138036,0.09011981,-0.00478040,0.02346205,-0.00241570,0.75333087,-0.14375244
-4.96748374,1.98737859,-0.25494666,0.48978596,-0.04292843,0.85276705,-0.02862699,0.14134547,-0.04077569,0.00169299,-0.00125013,0.08450302,-0.00459414,0.02238958,-0.00259672,0.72566940,-0.14639414
-4.96148074,1.90613176,-0.26119413,0.46752305,-0.04554205,0.82019607,-0.02952813,0.13564159,-0.04407177,0.00162776,-0.00113803,0.07903539,-0.00461949,0.02130444,-0.00284258,0.69743637,-0.15049086
-4.95547774,1.82353561,-0.27031779,0.44535694,-0.04895789,0.78632803,-0.03070642,0.13037536,-0.04804302,0.00156346,-0.00104418,0.07378267,-0.00485033,0.02021534,-0.00315064,0.66889607,-0.15609354
-4.94947474,1.74048314,-0.28238430,0.42350347,-0.05318815,0.75157964,-0.03217826,0.12562092,-0.05266746,0.00149960,-0.00096856,0.06880680,-0.00528789,0.01913154,-0.00351867,0.64034353,-0.16324389
-4.94347174,1.65791723,-0.29745220,0.40218444,-0.05825473,0.71638927,-0.03395915,0.12145597,-0.05791368,0.00143592,-0.00091108,0.06416481,-0.00594121,0.01806276,-0.00394467,0.61209992,-0.17197062
-4.93746873,1.57681396,-0.31556795,0.38162335,-0.06418966,0.68120930,-0.03606323,0.11796027,-0.06374057,0.00137237,-0.00087154,0.05990777,-0.00682763,0.01701909,-0.00442682,0.58450675,-0.18228646
-4.93146573,1.49816436,-0.33676356,0.36204074,-0.07103593,0.64649794,-0.03850323,0.11521383,-0.07009725,0.00130914,-0.00084973,0.05608000,-0.00797341,0.01601089,-0.00496338,0.55791922,-0.19418609
-4.92546273,1.42295499,-0.36105612,0.34364925,-0.07884889,0.61271076,-0.04129052,0.11329472,-0.07692335,0.00124660,-0.00084541,0.05271830,-0.00941438,0.01504865,-0.00555260,0.53269865,-0.20764510
-4.91945973,1.35214797,-0.38844909,0.32664872,-0.08769797,0.58029226,-0.04443543,0.11227677,-0.08414967,0.00118537,-0.00085832,0.04985141,-0.01119666,0.01414290,-0.00619263,0.50920454,-0.22261990
-4.91345673,1.28666091,-0.41893529,0.31122136,-0.09766880,0.54966742,-0.04794782,0.11222698,-0.09169913,0.00112620,-0.00088823,0.04749959,-0.01337741,0.01330403,-0.00688152,0.48778614,-0.23904873
-4.90745373,1.22734731,-0.45250129,0.29752715,-0.10886542,0.52123370,-0.05183776,0.11320295,-0.09948816,0.00107005,-0.00093490,0.04567439,-0.01602550,0.01254213,-0.00761715,0.46877412,-0.25685342
-4.90145073,1.17497798,-0.48913282,0.28569969,-0.12141253,0.49535347,-0.05611633,0.11525032,-0.10742834,0.00101801,-0.00099811,0.04437855,-0.01922200,0.01186685,-0.00839722,0.45247238,-0.27594198
-4.89544772,1.13022397,-0.52882067,0.27584263,-0.13545746,0.47234704,-0.06079652,0.11840039,-0.11542836,0.00097133,-0.00107759,0.04360606,-0.02306055,0.01128722,-0.00921921,0.43915030,-0.29621176
-4.88944472,1.09364160,-0.57156666,0.26802672,-0.15117160,0.45248668,-0.06589397,0.12266801,-0.12339618,0.00093137,-0.00117309,0.04334238,-0.02764727,0.01081145,-0.01008039,0.42903579,-0.31755286
-4.88344172,1.06565986,-0.61738889,0.26228776,-0.16875100,0.43599149,-0.07142773,0.12804984,-0.13124131,0.00089960,-0.00128429,0.04356484,-0.03310034,0.01044678,-0.01097782,0.42230918,-0.33985172
-4.87743872,1.04657078,-0.66632579,0.25862542,-0.18841586,0.42302339,-0.07742067,0.13452308,-0.13887719,0.00087761,-0.00141079,0.04424310,-0.03954895,0.01019926,-0.01190831,0.41909827,-0.36299442
-4.87143572,1.03652289,-0.71843826,0.25700305,-0.21040851,0.41368438,-0.08389969,0.14204487,-0.14622337,0.00086710,-0.00155208,0.04533994,-0.04713165,0.01007365,-0.01286845,0.41947471,-0.38686972
-4.86543272,1.03551806,-0.77380949,0.25734849,-0.23498973,0.40801495,-0.09089546,0.15055221,-0.15320767,0.00086985,-0.00170754,0.04681198,-0.05599393,0.01007319,-0.01385455,0.42345169,-0.41137138
-4.85942971,1.04341185,-0.83254194,0.25955593,-0.26243318,0.40599386,-0.09844179,0.15996265,-0.15976798,0.00088777,-0.00187636,0.04861073,-0.06628496,0.01019949,-0.01486267,0.43098324,-0.43639974
-4.85342671,1.05991737,-0.89475122,0.26348875,-0.29301768,0.40753922,-0.10657447,0.17017570,-0.16585375,0.00092285,-0.00205756,0.05068365,-0.07815351,0.01045243,-0.01588854,0.44196491,-0.46186237
-4.84742371,1.08461239,-0.96055687,0.26898319,-0.32701747,0.41251079,-0.11532963,0.18107485,-0.17142708,0.00097718,-0.00224995,0.05297541,-0.09174297,0.01083002,-0.01692758,0.45623594,-0.48767379
-4.84142071,1.11694975,-1.03007008,0.27585294,-0.36469043,0.42071355,-0.12474163,0.19253031,-0.17646330,0.00105296,-0.00245213,0.05542916,-0.10718566,0.01132840,-0.01797486,0.47358285,-0.51375431
-4.83541771,1.15627036,-1.10337873,0.28389416,-0.40626449,0.43190232,-0.13484051,0.20440220,-0.18095115,0.00115248,-0.00266247,0.05798797,-0.12459634,0.01194176,-0.01902507,0.49374417,-0.54002794
-4.82941471,1.20181874,-1.18053022,0.29289110,-0.45192266,0.44578741,-0.14564908,0.21654427,-0.18489244,0.00127807,-0.00287912,0.06059618,-0.14406531,0.01266242,-0.02007256,0.51641633,-0.56641969
-4.82341171,1.25276027,-1.26151306,0.30262181,-0.50178711,0.46204111,-0.15717985,0.22880779,-0.18830127,0.00143212,-0.00310006,0.06320084,-0.16565115,0.01348082,-0.02111129,0.54126029,-0.59285237
-4.81740870,1.30819974,-1.34623786,0.31286388,-0.55590299,0.48030487,-0.16943181,0.24104563,-0.19120286,0.00161703,-0.00332310,0.06575305,-0.18937350,0.01438567,-0.02213493,0.56790881,-0.61924319
-4.81140570,1.36720061,-1.43451909,0.32339991,-0.61422277,0.50019693,-0.18238735,0.25311622,-0.19363209,0.00183513,-0.00354593,0.06820918,-0.21520619,0.01536410,-0.02313688,0.59597405,-0.64550031
-4.80540270,1.42880429,-1.52605846,0.33402248,-0.67659190,0.52132038,-0.19600945,0.26488726,-0.19563172,0.00208864,-0.00376614,0.07053200,-0.24307112,0.01640181,-0.02411037,0.62505530,-0.67151980
-4.79939970,1.49204893,-1.62043131,0.34453851,-0.74273668,0.54327128,-0.21023938,0.27623902,-0.19725047,0.00237959,-0.00398136,0.07269153,-0.27283318,0.01748334,-0.02504857,0.65474642,-0.69718312
-4.79339670,1.55598720,-1.71707701,0.35477272,-0.81225537,0.56564679,-0.22499498,0.28706701,-0.19854107,0.00270971,-0.00418922,0.07466579,-0.30429681,0.01859229,-0.02594470,0.68464310,-0.72235532
-4.78739370,1.61970267,-1.81529427,0.36457019,-0.88461317,0.58805307,-0.24016986,0.29728397,-0.19955818,0.00308033,-0.00438750,0.07644119,-0.33720439,0.01971166,-0.02679222,0.71434937,-0.74688429
-4.78139070,1.68232434,-1.91424229,0.37379791,-0.95914199,0.61011291,-0.25563355,0.30682105,-0.20035648,0.00349226,-0.00457413,0.07801271,-0.37123686,0.02082410,-0.02758495,0.74348359,-0.77060094
-4.77538769,1.74303929,-2.01294825,0.38234534,-1.03504543,0.63147283,-0.27123271,0.31562808,-0.20098878,0.00394566,-0.00474729,0.07938383,-0.40601680,0.02191226,-0.02831719,0.77168354,-0.79332060
-4.76938469,1.80110323,-2.11032128,0.39012403,-1.11140949,0.65180965,-0.28679350,0.32367309,-0.20150440,0.00443995,-0.00490544,0.08056618,-0.44111418,0.02295914,-0.02898395,0.79861083,-0.81484537
-4.76338169,1.85584904,-2.20517303,0.39706642,-1.18721887,0.67083638,-0.30212513,0.33094096,-0.20194760,0.00497365,-0.00504734,0.08157900,-0.47605475,0.02394833,-0.02958098,0.82395447,-0.83496754
-4.75737869,1.90669351,-2.29624428,0.40312402,-1.26137896,0.68830744,-0.31702442,0.33743145,-0.20235637,0.00554430,-0.00517212,0.08244836,-0.51033090,0.02486438,-0.03010487,0.84743376,-0.85347385
-4.75137569,1.95314237,-2.38223690,0.40826513,-1.33274271,0.70402316,-0.33128140,0.34315665,-0.20276138,0.00614835,-0.00527922,0.08320637,-0.54341494,0.02569306,-0.03055316,0.86880059,-0.87015038
-4.74537269,1.99479403,-2.46185026,0.41247226,-1.40014188,0.71783344,-0.34468573,0.34813812,-0.20318519,0.00678117,-0.00536844,0.08389015,-0.57477424,0.02642159,-0.03092428,0.88784133,-0.88478793
-4.73936968,2.03134237,-2.53382057,0.41573968,-1.46242142,0.72964073,-0.35703366,0.35240384,-0.20364176,0.00743692,-0.00543988,0.08454087,-0.60388781,0.02703886,-0.03121754,0.90437831,-0.89718773
-4.73336668,2.06257868,-2.59696186,0.41807103,-1.51847574,0.73940215,-0.36813535,0.35598529,-0.20413621,0.00810868,-0.00549391,0.08520281,-0.63026365,0.02753560,-0.03143307,0.91827122,-0.90716706
-4.72736368,2.08839324,-2.65020696,0.41947739,-1.56728545,0.74713085,-0.37782226,0.35891468,-0.20466489,0.00878841,-0.00553109,0.08592249,-0.65345621,0.02790453,-0.03157167,0.92941833,-0.91456485
-4.72136068,2.10877647,-2.69264667,0.41997586,-1.60795298,0.75289650,-0.38595424,0.36122275,-0.20521574,0.00946714,-0.00555217,0.08674783,-0.67308317,0.02814042,-0.03163473,0.93775777,-0.91924686
-4.71535768,2.12381991,-2.72356567,0.41958873,-1.63973545,0.75682492,-0.39242607,0.36293704,-0.20576904,0.01013511,-0.00555797,0.08772757,-0.68884086,0.02824016,-0.03162404,0.94326874,-0.92111050
-4.70935468,2.13371668,-2.74247360,0.41834327,-1.66207333,0.75909680,-0.39717317,0.36408089,-0.20629840,0.01078192,-0.00554934,0.08891065,-0.70051744,0.02820274,-0.03154166,0.94597274,-0.92008901
-4.70335168,2.13876138,-2.74912983,0.41627211,-1.67461358,0.75994531,-0.40017616,0.36467316,-0.20677215,0.01139686,-0.00552710,0.09034586,-0.70800335,0.02802923,-0.03138977,0.94593457,-0.91615500
-4.69734867,2.13934901,-2.74356108,0.41341408,-1.67722596,0.75965268,-0.40146412,0.36472860,-0.20715507,0.01196914,-0.00549197,0.09208143,-0.71129840,0.02772272,-0.03117054,0.94326311,-0.90932333
-4.69134567,2.13597238,-2.72607087,0.40981547,-1.67001184,0.75854554,-0.40111636,0.36425887,-0.20741037,0.01248820,-0.00544458,0.09416476,-0.71051509,0.02728821,-0.03088607,0.93811148,-0.89965324
-4.68534267,2.12921760,-2.69724049,0.40553132,-1.65330501,0.75698893,-0.39926254,0.36327399,-0.20750197,0.01294405,-0.00538539,0.09664204,-0.70587795,0.02673245,-0.03053832,0.93067661,-0.88724969
-4.67933967,2.11975703,-2.65792128,0.40062674,-1.62766416,0.75537900,-0.39608122,0.36178421,-0.20739696,0.01332758,-0.00531472,0.09955786,-0.69771888,0.02606382,-0.03012911,0.92119766,-0.87226402
-4.67333667,2.10833927,-2.60921846,0.39517793,-1.59385762,0.75413427,-0.39179673,0.35980188,-0.20706817,0.01363083,-0.00523275,0.10295460,-0.68646855,0.02529214,-0.02966016,0.90995344,-0.85489375
-4.66733367,2.09577581,-2.55246720,0.38927271,-1.55284061,0.75368561,-0.38667454,0.35734328,-0.20649673,0.01384731,-0.00513954,0.10687168,-0.67264423,0.02442846,-0.02913317,0.89725831,-0.83538161
-4.66133067,2.08292411,-2.48920150,0.38301041,-1.50572628,0.75446489,-0.38101526,0.35443026,-0.20567453,0.01397223,-0.00503507,0.11134458,-0.65683450,0.02348481,-0.02854992,0.88345673,-0.81401372
-4.65532766,2.07066721,-2.42111724,0.37650107,-1.45375147,0.75689264,-0.37514749,0.35109124,-0.20460641,0.01400264,-0.00491928,0.11640354,-0.63968151,0.02247404,-0.02791241,0.86891627,-0.79111698
-4.64932466,2.05989013,-2.35003053,0.36986368,-1.39823886,0.76136491,-0.36941969,0.34736178,-0.20331195,0.01393758,-0.00479215,0.12207214,-0.62186139,0.02140947,-0.02722297,0.85401921,-0.76705544
-4.64332166,2.05145364,-2.27783286,0.36322367,-1.34055686,0.76823981,-0.36419146,0.34328442,-0.20182682,0.01377812,-0.00465370,0.12836554,-0.60406373,0.02030476,-0.02648443,0.83915295,-0.74222587
-4.63731866,2.04616622,-2.20644447,0.35670967,-1.28207896,0.77782404,-0.35982442,0.33890779,-0.20020340,0.01352736,-0.00450410,0.13528870,-0.58697094,0.01917354,-0.02570017,0.82469944,-0.71705234
-4.63131566,2.04475539,-2.13776752,0.35044959,-1.22414406,0.79036017,-0.35667312,0.33428516,-0.19851075,0.01319028,-0.00434368,0.14283450,-0.57123814,0.01802923,-0.02487427,0.81102413,-0.69197989
