energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.23361681,3.76000529,0.03097300,0.20236661,0.60369190,1.03425525,0.97102821,1.75531460,0.05816784,0.48051171
1.23961981,3.74388617,0.02969993,0.19557348,0.59392297,1.04052287,0.96114210,1.75565948,0.05769888,0.46808278
1.24562281,3.73373404,0.02841868,0.18929504,0.58584469,1.04918396,0.95185871,1.75723342,0.05751741,0.45684505
1.25162581,3.73002895,0.02714036,0.18359895,0.57945508,1.06015780,0.94345036,1.76050405,0.05760546,0.44681658
1.25762881,3.73318292,0.02587679,0.17855198,0.57471848,1.07331700,0.93618767,1.76594557,0.05794202,0.43799662
1.26363182,3.74353528,0.02464025,0.17421921,0.57156999,1.08849334,0.93033444,1.77402569,0.05850368,0.43036768
1.26963482,3.76134938,0.02344329,0.17066310,0.56992090,1.10548464,0.92614242,1.78519234,0.05926534,0.42389799
1.27563782,3.78681108,0.02229853,0.16794260,0.56966474,1.12406256,0.92384633,1.79986079,0.06020087,0.41854433
1.28164082,3.82002892,0.02121839,0.16611227,0.57068373,1.14398096,0.92365932,1.81840173,0.06128386,0.41425523
1.28764382,3.86103620,0.02021500,0.16522149,0.57285535,1.16498451,0.92576891,1.84113079,0.06248826,0.41097422
1.29364682,3.90979485,0.01929990,0.16531368,0.57605870,1.18681717,0.93033377,1.86830004,0.06378901,0.40864323
1.29964982,3.96620077,0.01848397,0.16642569,0.58018027,1.20923027,0.93748121,1.90009177,0.06516266,0.40720574
1.30565283,4.03009044,0.01777724,0.16858728,0.58511899,1.23198976,0.94730558,1.93661468,0.06658778,0.40660975
1.31165583,4.10124821,0.01718876,0.17182073,0.59079015,1.25488236,0.95986749,1.97790257,0.06804536,0.40681027
1.31765883,4.17941367,0.01672653,0.17614042,0.59712812,1.27772037,0.97519376,2.02391545,0.06951906,0.40777129
1.32366183,4.26428868,0.01639736,0.18155263,0.60408769,1.30034492,0.99327810,2.07454266,0.07099533,0.40946700
1.32966483,4.35554320,0.01620684,0.18805523,0.61164392,1.32262751,1.01408212,2.12960773,0.07246339,0.41188234
1.33566783,4.45281948,0.01615920,0.19563739,0.61979069,1.34446986,1.03753675,2.18887445,0.07391509,0.41501269
1.34167084,4.55573413,0.01625728,0.20427931,0.62853783,1.36580202,1.06354367,2.25205357,0.07534468,0.41886272
1.34767384,4.66387758,0.01650245,0.21395180,0.63790716,1.38657906,1.09197661,2.31880952,0.07674842,0.42344451
1.35367684,4.77681093,0.01689446,0.22461582,0.64792763,1.40677627,1.12268242,2.38876670,0.07812421,0.42877490
1.35967984,4.89406011,0.01743143,0.23622194,0.65862982,1.42638347,1.15548173,2.46151476,0.07947105,0.43487235
1.36568284,5.01510764,0.01810968,0.24870968,0.67004019,1.44539859,1.19016907,2.53661256,0.08078856,0.44175325
1.37168584,5.13938247,0.01892369,0.26200694,0.68217534,1.46382094,1.22651266,2.61359052,0.08207650,0.44942812
1.37768884,5.26624867,0.01986596,0.27602927,0.69503668,1.48164457,1.26425375,2.69195134,0.08333432,0.45789767
1.38369185,5.39499377,0.02092696,0.29067943,0.70860585,1.49885220,1.30310577,2.77116926,0.08456073,0.46714915
1.38969485,5.52481784,0.02209505,0.30584693,0.72284113,1.51540999,1.34275357,2.85068799,0.08575343,0.47715309
1.39569785,5.65482446,0.02335652,0.32140801,0.73767513,1.53126349,1.38285288,2.92991787,0.08690892,0.48786063
1.40170085,5.78401473,0.02469554,0.33722586,0.75301382,1.54633518,1.42303047,3.00823295,0.08802239,0.49920173
1.40770385,5.91128541,0.02609435,0.35315134,0.76873717,1.56052356,1.46288527,3.08496835,0.08908781,0.51108435
1.41370685,6.03543220,0.02753333,0.36902429,0.78470128,1.57370408,1.50199070,3.15941902,0.09009808,0.52339465
1.41970985,6.15515904,0.02899131,0.38467532,0.80074195,1.58573184,1.53989862,3.23084034,0.09104535,0.53599845
1.42571286,6.26909375,0.03044584,0.39992841,0.81667959,1.59644603,1.57614495,3.29845128,0.09192144,0.54874376
1.43171586,6.37581047,0.03187364,0.41460398,0.83232524,1.60567582,1.61025720,3.36144084,0.09271828,0.56146444
1.43771886,6.47385862,0.03325104,0.42852271,0.84748739,1.61324759,1.64176370,3.41897781,0.09342856,0.57398489
1.44372186,6.56179767,0.03455454,0.44150979,0.86197924,1.61899311,1.67020461,3.47022436,0.09404626,0.58612546
1.44972486,6.63823713,0.03576140,0.45339963,0.87562622,1.62275824,1.69514416,3.51435309,0.09456728,0.59770863
1.45572786,6.70187991,0.03685029,0.46404082,0.88827313,1.62441180,1.71618402,3.55056734,0.09499004,0.60856535
1.46173087,6.75156787,0.03780188,0.47330109,0.89979074,1.62385408,1.73297690,3.57812414,0.09531596,0.61854155
1.46773387,6.78632715,0.03859952,0.48107217,0.91008144,1.62102466,1.74524011,3.59635890,0.09554991,0.62750437
1.47373687,6.80541145,0.03922981,0.48727418,0.91908359,1.61590895,1.75276814,3.60471082,0.09570050,0.63534782
1.47973987,6.80834088,0.03968308,0.49185944,0.92677445,1.60854320,1.75544371,3.60274783,0.09578022,0.64199754
1.48574287,6.79493431,0.03995385,0.49481531,0.93317137,1.59901759,1.75324658,3.59018970,0.09580544,0.64741456
1.49174587,6.76533315,0.04004112,0.49616609,0.93833126,1.58747715,1.74625942,3.56692820,0.09579614,0.65159757
1.49774887,6.72001504,0.03994853,0.49597362,0.94234833,1.57412043,1.73467043,3.53304284,0.09577560,0.65458384
1.50375188,6.65979607,0.03968441,0.49433655,0.94535014,1.55919573,1.71877217,3.48881135,0.09576972,0.65644847
1.50975488,6.58582090,0.03926163,0.49138828,0.94749219,1.54299520,1.69895654,3.43471390,0.09580629,0.65730209
1.51575788,6.49954063,0.03869733,0.48729357,0.94895128,1.52584676,1.67570589,3.37143052,0.09591411,0.65728709
1.52176088,6.40267891,0.03801251,0.48224387,0.94991798,1.50810433,1.64958049,3.29983160,0.09612191,0.65657241
1.52776388,6.29718741,0.03723146,0.47645163,0.95058855,1.49013667,1.62120276,3.22096136,0.09645730,0.65534726
1.53376688,6.18519232,0.03638116,0.47014376,0.95115680,1.47231540,1.59123888,3.13601497,0.09694563,0.65381399
1.53976988,6.06893406,0.03549048,0.46355446,0.95180611,1.45500272,1.56037858,3.04630997,0.09760890,0.65218039
1.54577289,5.95070274,0.03458945,0.45691785,0.95270225,1.43853928,1.52931380,2.95325316,0.09846479,0.65065188
1.55177589,5.83277217,0.03370846,0.45046062,0.95398714,1.42323307,1.49871739,2.85830421,0.09952582,0.64942390
1.55777889,5.71733519,0.03287741,0.44439501,0.95577396,1.40934957,1.46922254,2.76293752,0.10079867,0.64867479
1.56378189,5.60644318,0.03212506,0.43891256,0.95814375,1.39710373,1.44140400,2.66860384,0.10228380,0.64855970
1.56978489,5.50195218,0.03147823,0.43417864,0.96114369,1.38665426,1.41576184,2.57669310,0.10397531,0.64920547
1.57578789,5.40547763,0.03096132,0.43032821,0.96478709,1.37810034,1.39270840,2.48850005,0.10586104,0.65070701
1.58179090,5.31835959,0.03059573,0.42746276,0.96905495,1.37148083,1.37255893,2.40519367,0.10792305,0.65312515
1.58779390,5.24163912,0.03039951,0.42564869,0.97389905,1.36677614,1.35552624,2.32779172,0.11013829,0.65648590
1.59379690,5.17604636,0.03038711,0.42491694,0.97924622,1.36391242,1.34171950,2.25714077,0.11247953,0.66078143
1.59979990,5.12200011,0.03056921,0.42526391,0.98500362,1.36276776,1.33114697,2.19390246,0.11491649,0.66597219
1.60580290,5.07961792,0.03095267,0.42665359,0.99106457,1.36318012,1.32372244,2.13854586,0.11741713,0.67199045
1.61180590,5.04873550,0.03154058,0.42902058,0.99731474,1.36495637,1.31927488,2.09134598,0.11994889,0.67874465
1.61780890,5.02893373,0.03233239,0.43227390,1.00363812,1.36788195,1.31756075,2.05238782,0.12248009,0.68612448
1.62381191,5.01957134,0.03332407,0.43630138,1.00992272,1.37173068,1.31827810,2.02157550,0.12498108,0.69400639
1.62981491,5.01982118,0.03450835,0.44097424,1.01606552,1.37627398,1.32108197,1.99864558,0.12742538,0.70225911
1.63581791,5.02870821,0.03587495,0.44615185,1.02197655,1.38128935,1.32560008,1.98318382,0.12979049,0.71074899
1.64182091,5.04514727,0.03741085,0.45168629,1.02758196,1.38656751,1.33144820,1.97464442,0.13205855,0.71934494
1.64782391,5.06797921,0.03910052,0.45742661,1.03282605,1.39191801,1.33824470,1.97237098,0.13421662,0.72792270
1.65382691,5.09600415,0.04092619,0.46322276,1.03767218,1.39717322,1.34562341,1.97561833,0.13625670,0.73636828
1.65982991,5.12801110,0.04286804,0.46892893,1.04210282,1.40219066,1.35324477,1.98357460,0.13817548,0.74458066
1.66583292,5.16280359,0.04490447,0.47440644,1.04611875,1.40685380,1.36080473,1.99538296,0.13997378,0.75247347
1.67183592,5.19922125,0.04701227,0.47952612,1.04973766,1.41107146,1.36804142,2.01016268,0.14165579,0.75997602
1.67783892,5.23615778,0.04916685,0.48417020,1.05299240,1.41477625,1.37473958,2.02702909,0.14322809,0.76703345
1.68384192,5.27257575,0.05134247,0.48823386,1.05592908,1.41792228,1.38073295,2.04511239,0.14469862,0.77360640
1.68984492,5.30751893,0.05351245,0.49162644,1.05860514,1.42048244,1.38590467,2.06357502,0.14607564,0.77967023
1.69584792,5.34012301,0.05564949,0.49427245,1.06108779,1.42244580,1.39018628,2.08162772,0.14736659,0.78521400
1.70185093,5.36962520,0.05772592,0.49611244,1.06345264,1.42381520,1.39355543,2.09854407,0.14857725,0.79023933
1.70785393,5.39537340,0.05971412,0.49710378,1.06578287,1.42460542,1.39603273,2.11367355,0.14971091,0.79475936
1.71385693,5.41683516,0.06158686,0.49722139,1.06816878,1.42484198,1.39767811,2.12645292,0.15076788,0.79879787
1.71985993,5.43360649,0.06331780,0.49645840,1.07070767,1.42456072,1.39858688,2.13641602,0.15174513,0.80238864
1.72586293,5.44542040,0.06488193,0.49482674,1.07350405,1.42380798,1.39888583,2.14320153,0.15263635,0.80557505
1.73186593,5.45215460,0.06625609,0.49235760,1.07666987,1.42264144,1.39872935,2.14655872,0.15343214,0.80840994
1.73786893,5.45383771,0.06741950,0.48910164,1.08032473,1.42113119,1.39829573,2.14635083,0.15412053,0.81095563
1.74387194,5.45065320,0.06835425,0.48512889,1.08459572,1.41936100,1.39778365,2.14255593,0.15468769,0.81328397
1.74987494,5.44294006,0.06904580,0.48052824,1.08961677,1.41742921,1.39740860,2.13526492,0.15511880,0.81547638
1.75587794,5.43118933,0.06948338,0.47540642,1.09552739,1.41544926,1.39739935,2.12467662,0.15539904,0.81762355
1.76188094,5.41603573,0.06966036,0.46988637,1.10247043,1.41354926,1.39799396,2.11108984,0.15551462,0.81982485
1.76788394,5.39824374,0.06957452,0.46410497,1.11058897,1.41187064,1.39943551,2.09489238,0.15545374,0.82218720
1.77388694,5.37868771,0.06922820,0.45821014,1.12002227,1.41056539,1.40196708,2.07654715,0.15520753,0.82482329
1.77988994,5.35832626,0.06862830,0.45235721,1.13090070,1.40979218,1.40582607,2.05657574,0.15477076,0.82784914
1.78589295,5.33817101,0.06778620,0.44670479,1.14333981,1.40971106,1.41123765,2.03553969,0.15414245,0.83138089
1.79189595,5.31925067,0.06671751,0.44141013,1.15743384,1.41047694,1.41840753,2.01402022,0.15332615,0.83553099
1.79789895,5.30257144,0.06544169,0.43662413,1.17324870,1.41223219,1.42751406,1.99259699,0.15233005,0.84040373
1.80390195,5.28907538,0.06398161,0.43248624,1.19081492,1.41509854,1.43869985,1.97182670,0.15116683,0.84609040
1.80990495,5.27959836,0.06236287,0.42911937,1.21012081,1.41916865,1.45206336,1.95222230,0.14985329,0.85266417
1.81590795,5.27482971,0.06061319,0.42662515,1.23110630,1.42449798,1.46765075,1.93423389,0.14840976,0.86017512
1.82191096,5.27527552,0.05876164,0.42507965,1.25365776,1.43109724,1.48544853,1.91823192,0.14685946,0.86864541
1.82791396,5.28122777,0.05683787,0.42452986,1.27760438,1.43892606,1.50537739,1.90449370,0.14522762,0.87806524
1.83391696,5.29274106,0.05487136,0.42499114,1.30271620,1.44788831,1.52728783,1.89319376,0.14354078,0.88838961
1.83991996,5.30961874,0.05289062,0.42644576,1.32870437,1.45782948,1.55095806,1.88439866,0.14182595,0.89953632
1.84592296,5.33140961,0.05092255,0.42884268,1.35522368,1.46853650,1.57609442,1.87806659,0.14010998,0.91138539
1.85192596,5.35741601,0.04899180,0.43209870,1.38187755,1.47974015,1.60233479,1.87405188,0.13841906,0.92378006
1.85792896,5.38671357,0.04712028,0.43610085,1.40822556,1.49112028,1.62925505,1.87211425,0.13677838,0.93652953
1.86393197,5.41818213,0.04532674,0.44071017,1.43379321,1.50231365,1.65637854,1.87193244,0.13521207,0.94941344
1.86993497,5.45054694,0.04362654,0.44576652,1.45808396,1.51292430,1.68318841,1.87312169,0.13374323,0.96218794
1.87593797,5.48242840,0.04203151,0.45109449,1.48059290,1.52253605,1.70914249,1.87525407,0.13239429,0.97459329
1.88194097,5.51239829,0.04054996,0.45650994,1.50082172,1.53072668,1.73368996,1.87788087,0.13118748,0.98636265
1.88794397,5.53903974,0.03918681,0.46182700,1.51829440,1.53708304,1.75628940,1.88055561,0.13014532,0.99723170
1.89394697,5.56100807,0.03794384,0.46686522,1.53257284,1.54121666,1.77642718,1.88285683,0.12929132,1.00694874
1.89994997,5.57708936,0.03682002,0.47145649,1.54327193,1.54277882,1.79363531,1.88440902,0.12865047,1.01528463
1.90595298,5.58625381,0.03581194,0.47545129,1.55007317,1.54147457,1.80750805,1.88490095,0.12824971,1.02204235
1.91195598,5.58770070,0.03491423,0.47872423,1.55273638,1.53707479,1.81771613,1.88410006,0.12811818,1.02706539
1.91795898,5.58089288,0.03412009,0.48117825,1.55110877,1.52942580,1.82401801,1.88186229,0.12828721,1.03024472
1.92396198,5.56557851,0.03342172,0.48274753,1.54513104,1.51845598,1.82626746,1.87813672,0.12878995,1.03152390
1.92996498,5.54179898,0.03281077,0.48339883,1.53484012,1.50417892,1.82441706,1.87296480,0.12966074,1.03090199
1.93596798,5.50988250,0.03227879,0.48313122,1.52036850,1.48669311,1.81851739,1.86647415,0.13093403,1.02843410
1.94197099,5.47042367,0.03181749,0.48197425,1.50194005,1.46617812,1.80871193,1.85886745,0.13264303,1.02422957
1.94797399,5.42425031,0.03141907,0.47998461,1.47986270,1.44288733,1.79522805,1.85040688,0.13481805,1.01844777
1.95397699,5.37237922,0.03107637,0.47724159,1.45451824,1.41713791,1.77836444,1.84139524,0.13748463,1.01129179
1.95997999,5.31596369,0.03078297,0.47384148,1.42634974,1.38929832,1.75847588,1.83215483,0.14066158,1.00300026
1.96598299,5.25623557,0.03053322,0.46989136,1.39584736,1.35977414,1.73595598,1.82300524,0.14435902,0.99383783
1.97198599,5.19444515,0.03032219,0.46550252,1.36353302,1.32899294,1.71121913,1.81424161,0.14857650,0.98408473
1.97798899,5.13180242,0.03014560,0.46078407,1.32994478,1.29738896,1.68468242,1.80611440,0.15330150,0.97402596
1.98399200,5.06942263,0.02999965,0.45583688,1.29562152,1.26538840,1.65674857,1.79881206,0.15850820,0.96394059
1.98999500,5.00827917,0.02988088,0.45074841,1.26108863,1.23339591,1.62779085,1.79244749,0.16415682,0.95409182
1.99599800,4.94916607,0.02978601,0.44558852,1.22684511,1.20178293,1.59814049,1.78704908,0.17019347,0.94471812
2.00200100,4.89267162,0.02971179,0.44040656,1.19335255,1.17087826,1.56807737,1.78255676,0.17655070,0.93602588
2.00800400,4.83916419,0.02965486,0.43522986,1.16102628,1.14096125,1.53782413,1.77882329,0.18314861,0.92818378
2.01400700,4.78879028,0.02961169,0.43006364,1.13022866,1.11225748,1.50754388,1.77562045,0.18989663,0.92131910
2.02001001,4.74148413,0.02957847,0.42489215,1.10126474,1.08493714,1.47734141,1.77264989,0.19669578,0.91551590
2.02601301,4.69698759,0.02955114,0.41968118,1.07437987,1.05911576,1.44726744,1.76955763,0.20344148,0.91081507
2.03201601,4.65487850,0.02952539,0.41438138,1.04975939,1.03485693,1.41732566,1.76595154,0.21002654,0.90721597
2.03801901,4.61460510,0.02949674,0.40893238,1.02752977,1.01217681,1.38748166,1.76142052,0.21634445,0.90467948
2.04402201,4.57552424,0.02946064,0.40326736,1.00776123,0.99104970,1.35767330,1.75555430,0.22229251,0.90313214
2.05002501,4.53694076,0.02941253,0.39731762,0.99047128,0.97141450,1.32782165,1.74796281,0.22777494,0.90247100
2.05602801,4.49814577,0.02934801,0.39101709,0.97562918,0.95318141,1.29784188,1.73829391,0.23270556,0.90256897
2.06203102,4.45845183,0.02926293,0.38430633,0.96316081,0.93623864,1.26765344,1.72624875,0.23701004,0.90328024
2.06803402,4.41722345,0.02915352,0.37713594,0.95295403,0.92045876,1.23718911,1.71159402,0.24062759,0.90444570
2.07403702,4.37390172,0.02901643,0.36946916,0.94486433,0.90570452,1.20640242,1.69417054,0.24351202,0.90589804
2.08004002,4.32802275,0.02884887,0.36128364,0.93872068,0.89183408,1.17527324,1.67389810,0.24563210,0.90746658
2.08604302,4.27922962,0.02864861,0.35257229,0.93433162,0.87870547,1.14381153,1.65077662,0.24697134,0.90898161
2.09204602,4.22727854,0.02841403,0.34334339,0.93149152,0.86618047,1.11205907,1.62488370,0.24752718,0.91027847
2.09804902,4.17203977,0.02814411,0.33361990,0.92998703,0.85412794,1.08008961,1.59636925,0.24730965,0.91120120
2.10405203,4.11349454,0.02783846,0.32343825,0.92960370,0.84242672,1.04800744,1.56544766,0.24633972,0.91160597
2.11005503,4.05172900,0.02749725,0.31284670,0.93013262,0.83096814,1.01594473,1.53238818,0.24464743,0.91136435
2.11605803,3.98692641,0.02712125,0.30190349,0.93137693,0.81965831,0.98405805,1.49750442,0.24226989,0.91036637
2.12206103,3.91935864,0.02671182,0.29067493,0.93315809,0.80842027,0.95252433,1.46114339,0.23924938,0.90852344
2.12806403,3.84937776,0.02627086,0.27923349,0.93532151,0.79719584,0.92153653,1.42367500,0.23563170,0.90577114
2.13406703,3.77740833,0.02580086,0.26765627,0.93774143,0.78594732,0.89129943,1.38548234,0.23146466,0.90207169
2.14007004,3.70394066,0.02530497,0.25602356,0.94032449,0.77465877,0.86202557,1.34695330,0.22679711,0.89741602
2.14607304,3.62952510,0.02478696,0.24441789,0.94301201,0.76333694,0.83393162,1.30847370,0.22167821,0.89182536
2.15207604,3.55476707,0.02425133,0.23292330,0.94578048,0.75201148,0.80723529,1.27042208,0.21615720,0.88535199
2.15807904,3.48032248,0.02370340,0.22162504,0.94864015,0.74073454,0.78215278,1.23316614,0.21028347,0.87807923
2.16408204,3.40689308,0.02314932,0.21060946,0.95163181,0.72957950,0.75889674,1.19706077,0.20410698,0.87012033
2.17008504,3.33522115,0.02259617,0.19996406,0.95482159,0.71863881,0.73767483,1.16244734,0.19767882,0.86161625
2.17608804,3.26608320,0.02205202,0.18977777,0.95829416,0.70802096,0.71868875,1.12965409,0.19105195,0.85273236
2.18209105,3.20028237,0.02152593,0.18014111,0.96214455,0.69784672,0.70213362,1.09899730,0.18428191,0.84365399
2.18809405,3.13863935,0.02102801,0.17114642,0.96646914,0.68824457,0.68819774,1.07078295,0.17742749,0.83458110
2.19409705,3.08198203,0.02056936,0.16288790,0.97135630,0.67934589,0.67706258,1.04530856,0.17055118,0.82572217
2.20010005,3.03113404,0.02016203,0.15546150,0.97687728,0.67127978,0.66890287,1.02286502,0.16371940,0.81728768
2.20610305,2.98690279,0.01981892,0.14896467,0.98307810,0.66416813,0.66388682,1.00373815,0.15700250,0.80948343
2.21210605,2.95006737,0.01955367,0.14349580,0.98997292,0.65812108,0.66217623,0.98820987,0.15047437,0.80250413
2.21810905,2.92136716,0.01938046,0.13915360,0.99753949,0.65323310,0.66392650,0.97655891,0.14421182,0.79652753
2.22411206,2.90149152,0.01931383,0.13603612,1.00571709,0.64958021,0.66928638,0.96906076,0.13829375,0.79170947
2.23011506,2.89107126,0.01936843,0.13423980,1.01440718,0.64721815,0.67839739,0.96598712,0.13279995,0.78818011
2.23611806,2.89067207,0.01955875,0.13385824,1.02347688,0.64618189,0.69139279,0.96760454,0.12780994,0.78604152
2.24212106,2.90079013,0.01989882,0.13498098,1.03276508,0.64648642,0.70839600,0.97417227,0.12340154,0.78536667
2.24812406,2.92184986,0.02040187,0.13769217,1.04209103,0.64812855,0.72951840,0.98593945,0.11964959,0.78620001
2.25412706,2.95420342,0.02108004,0.14206922,1.05126462,0.65108990,0.75485647,1.00314140,0.11662458,0.78855927
2.26013007,2.99813157,0.02194396,0.14818144,1.06009812,0.65534038,0.78448822,1.02599514,0.11439147,0.79243846
2.26613307,3.05384515,0.02300245,0.15608866,1.06841816,0.66084227,0.81846891,1.05469408,0.11300855,0.79781183
2.27213607,3.12148652,0.02426211,0.16583987,1.07607762,0.66755421,0.85682617,1.08940195,0.11252657,0.80463829
2.27813907,3.20113009,0.02572703,0.17747185,1.08296625,0.67543497,0.89955459,1.13024602,0.11298792,0.81286613
2.28414207,3.29278143,0.02739838,0.19100778,1.08901953,0.68444654,0.94660995,1.17730964,0.11442607,0.82243752
2.29014507,3.39637413,0.02927416,0.20645590,1.09422498,0.69455629,0.99790331,1.23062442,0.11686503,0.83329251
2.29614807,3.51176428,0.03134891,0.22380812,1.09862557,0.70573802,1.05329520,1.29016203,0.12031901,0.84537235
