energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.14357179,10.49999255,0.00498369,0.00000000,0.12224162,0.38911657,0.16035329,0.88219144,1.58216663,6.80568146
1.14957479,10.59276102,0.00501755,0.00000000,0.12515392,0.39804669,0.16538134,0.89784415,1.59900926,6.83077221
1.15557779,10.67053208,0.00504169,0.00000000,0.12813284,0.40699683,0.17028445,0.91282280,1.61489796,6.84569627
1.16158079,10.73527575,0.00505669,0.00000000,0.13120453,0.41601079,0.17506850,0.92718545,1.63013080,6.85257956
1.16758379,10.78896605,0.00506322,0.00000000,0.13439683,0.42511637,0.17974585,0.94096455,1.64496561,6.85356151
1.17358679,10.83346805,0.00506199,0.00000000,0.13773735,0.43432197,0.18433423,0.95415886,1.65960090,6.85069830
1.17958979,10.87043415,0.00505370,0.00000000,0.14125159,0.44361385,0.18885542,0.96672724,1.67415950,6.84587185
1.18559280,10.90121373,0.00503899,0.00000000,0.14496099,0.45295420,0.19333356,0.97858467,1.68867569,6.84070799
1.19159580,10.92678003,0.00501844,0.00000000,0.14888102,0.46228016,0.19779333,0.98960094,1.70308678,6.83650736
1.19759880,10.94767702,0.00499251,0.00000000,0.15301938,0.47150384,0.20225782,0.99960201,1.71722938,6.83419136
1.20360180,10.96398834,0.00496152,0.00000000,0.15737443,0.48051334,0.20674649,1.00837422,1.73084093,6.83426543
1.20960480,10.97532907,0.00492568,0.00000000,0.16193383,0.48917481,0.21127296,1.01567098,1.74356632,6.83680066
1.21560780,10.98086067,0.00488505,0.00000000,0.16667353,0.49733557,0.21584309,1.02122196,1.75496951,6.84143427
1.22161081,10.97932785,0.00483956,0.00000000,0.17155717,0.50482802,0.22045312,1.02474401,1.76454961,6.84738860
1.22761381,10.96911571,0.00478904,0.00000000,0.17653597,0.51147447,0.22508833,1.02595357,1.77176077,6.85350762
1.23361681,10.94832446,0.00473322,0.00000000,0.18154903,0.51709252,0.22972201,1.02457970,1.77603494,6.85830908
1.23961981,10.91485832,0.00467177,0.00000000,0.18652428,0.52150090,0.23431505,1.02037734,1.77680657,6.86004993
1.24562281,10.86652476,0.00460432,0.00000000,0.19137985,0.52452566,0.23881614,1.01313979,1.77353793,6.85680236
1.25162581,10.80113991,0.00453050,0.00000000,0.19602605,0.52600619,0.24316256,1.00271015,1.76574408,6.84653688
1.25762881,10.71663549,0.00444997,0.00000000,0.20036775,0.52580120,0.24728165,0.98899081,1.75301611,6.82720934
1.26363182,10.61116290,0.00436245,0.00000000,0.20430715,0.52379415,0.25109292,0.97195077,1.73504184,6.79684801
1.26963482,10.48319013,0.00426777,0.00000000,0.20774688,0.51989800,0.25451063,0.95163021,1.71162276,6.75363750
1.27563782,10.33158743,0.00416587,0.00000000,0.21059326,0.51405917,0.25744687,0.92814229,1.68268666,6.69599592
1.28164082,10.15569826,0.00405685,0.00000000,0.21275955,0.50626035,0.25981490,0.90167199,1.64829528,6.62264253
1.28764382,9.95539268,0.00394094,0.00000000,0.21416919,0.49652225,0.26153264,0.87247207,1.60864676,6.53265318
1.29364682,9.73110088,0.00381859,0.00000000,0.21475867,0.48490403,0.26252613,0.84085646,1.56407276,6.42550162
1.29964982,9.48382583,0.00369039,0.00000000,0.21448014,0.47150251,0.26273275,0.80719132,1.51503049,6.30108518
1.30565283,9.21513434,0.00355714,0.00000000,0.21330340,0.45645010,0.26210410,0.77188418,1.46209005,6.15973428
1.31165583,8.92712706,0.00341977,0.00000000,0.21121734,0.43991160,0.26060832,0.73537191,1.40591770,6.00220552
1.31765883,8.62238889,0.00327940,0.00000000,0.20823067,0.42207991,0.25823172,0.69810769,1.34725585,5.82965919
1.32366183,8.30392158,0.00313724,0.00000000,0.20437190,0.40317094,0.25497974,0.66054797,1.28690062,5.64362234
1.32966483,7.97506162,0.00299462,0.00000000,0.19968863,0.38341781,0.25087702,0.62313963,1.22567798,5.44593937
1.33566783,7.63938652,0.00285292,0.00000000,0.19424607,0.36306460,0.24596673,0.58630805,1.16441942,5.23871236
1.34167084,7.30061337,0.00271355,0.00000000,0.18812498,0.34235992,0.24030912,0.55044648,1.10393811,5.02423397
1.34767384,6.96249352,0.00257790,0.00000000,0.18141901,0.32155052,0.23397933,0.51590702,1.04500637,4.80491567
1.35367684,6.62870761,0.00244734,0.00000000,0.17423164,0.30087520,0.22706473,0.48299353,0.98833533,4.58321440
1.35967984,6.30276468,0.00232310,0.00000000,0.16667283,0.28055912,0.21966175,0.45195663,0.93455728,4.36156071
1.36568284,5.98790921,0.00220632,0.00000000,0.15885550,0.26080884,0.21187251,0.42299080,0.88421133,4.14229092
1.37168584,5.68703917,0.00209797,0.00000000,0.15089209,0.24180819,0.20380130,0.39623352,0.83773259,3.92758607
1.37768884,5.40263793,0.00199883,0.00000000,0.14289117,0.22371501,0.19555123,0.37176645,0.79544516,3.71941947
1.38369185,5.13672208,0.00190948,0.00000000,0.13495445,0.20665890,0.18722103,0.34961827,0.75755889,3.51951469
1.38969485,4.89080651,0.00183029,0.00000000,0.12717415,0.19074001,0.17890229,0.32976905,0.72416980,3.32931491
1.39569785,4.66588754,0.00176139,0.00000000,0.11963082,0.17602884,0.17067720,0.31215583,0.69526404,3.14996412
1.40170085,4.46244400,0.00170269,0.00000000,0.11239184,0.16256692,0.16261686,0.29667897,0.67072497,2.98230032
1.40770385,4.28045567,0.00165390,0.00000000,0.10551033,0.15036850,0.15478014,0.28320917,0.65034301,2.82686005
1.41370685,4.11943768,0.00161454,0.00000000,0.09902485,0.13942288,0.14721333,0.27159460,0.63382790,2.68389321
1.41970985,3.97848906,0.00158395,0.00000000,0.09295951,0.12969747,0.13995022,0.26166800,0.62082275,2.55338711
1.42571286,3.85635328,0.00156138,0.00000000,0.08732468,0.12114135,0.13301288,0.25325349,0.61091956,2.43509768
1.43171586,3.75148799,0.00154594,0.00000000,0.08211814,0.11368916,0.12641288,0.24617278,0.60367556,2.32858650
1.43771886,3.66214135,0.00153677,0.00000000,0.07732659,0.10726529,0.12015285,0.24025069,0.59863001,2.23326131
1.44372186,3.58643181,0.00153296,0.00000000,0.07292746,0.10178804,0.11422842,0.23531988,0.59532092,2.14841841
1.44972486,3.52242865,0.00153372,0.00000000,0.06889086,0.09717385,0.10863025,0.23122464,0.59330116,2.07328501
1.45572786,3.46823026,0.00153835,0.00000000,0.06518164,0.09334125,0.10334620,0.22782381,0.59215375,2.00705983
1.46173087,3.42203767,0.00154634,0.00000000,0.06176146,0.09021458,0.09836342,0.22499279,0.59150575,1.94895069
1.46773387,3.38222098,0.00155741,0.00000000,0.05859071,0.08772725,0.09367028,0.22262469,0.59104042,1.89820765
1.47373687,3.34737664,0.00157155,0.00000000,0.05563030,0.08582464,0.08925820,0.22063082,0.59050745,1.85415108
1.47973987,3.31637396,0.00158909,0.00000000,0.05284326,0.08446632,0.08512304,0.21894040,0.58973094,1.81619382
1.48574287,3.28838978,0.00161067,0.00000000,0.05019599,0.08362773,0.08126633,0.21749989,0.58861491,1.78385720
1.49174587,3.26293038,0.00163733,0.00000000,0.04765928,0.08330124,0.07769601,0.21627181,0.58714630,1.75678074
1.49774887,3.23984053,0.00167050,0.00000000,0.04520901,0.08349652,0.07442689,0.21523334,0.58539527,1.73472581
1.50375188,3.21929960,0.00171198,0.00000000,0.04282654,0.08424022,0.07148063,0.21437477,0.58351298,1.71757349
1.50975488,3.20180551,0.00176397,0.00000000,0.04049880,0.08557500,0.06888543,0.21369785,0.58172674,1.70531714
1.51575788,3.18814721,0.00182899,0.00000000,0.03821812,0.08755792,0.06667537,0.21321425,0.58033285,1.69805035
1.52176088,3.17936706,0.00190990,0.00000000,0.03598186,0.09025822,0.06488932,0.21294402,0.57968723,1.69595109
1.52776388,3.17671457,0.00200980,0.00000000,0.03379183,0.09375455,0.06356970,0.21291434,0.58019418,1.69926259
1.53376688,3.18159314,0.00213200,0.00000000,0.03165352,0.09813167,0.06276092,0.21315832,0.58229357,1.70827214
1.53976988,3.19550173,0.00227991,0.00000000,0.02957536,0.10347675,0.06250762,0.21371409,0.58644681,1.72328832
1.54577289,3.21997323,0.00245700,0.00000000,0.02756774,0.10987542,0.06285282,0.21462395,0.59312206,1.74461770
1.55177589,3.25651156,0.00266662,0.00000000,0.02564223,0.11740750,0.06383591,0.21593377,0.60277901,1.77254170
1.55777889,3.30652929,0.00291198,0.00000000,0.02381067,0.12614273,0.06549066,0.21769237,0.61585365,1.80729438
1.56378189,3.37128757,0.00319597,0.00000000,0.02208442,0.13613644,0.06784328,0.21995101,0.63274349,1.84904185
1.56978489,3.45183998,0.00352107,0.00000000,0.02047366,0.14742546,0.07091046,0.22276278,0.65379356,1.89786396
1.57578789,3.54898185,0.00388924,0.00000000,0.01898681,0.16002430,0.07469772,0.22618193,0.67928350,1.95373871
1.58179090,3.66320620,0.00430175,0.00000000,0.01763011,0.17392177,0.07919782,0.23026300,0.70941618,2.01652992
1.58779390,3.79466748,0.00475913,0.00000000,0.01640728,0.18907814,0.08438954,0.23505975,0.74430797,2.08597846
1.59379690,3.94315398,0.00526103,0.00000000,0.01531940,0.20542307,0.09023674,0.24062387,0.78398100,2.16169721
1.59979990,4.10806946,0.00580614,0.00000000,0.01436480,0.22285426,0.09668783,0.24700334,0.82835752,2.24317005
1.60580290,4.28842457,0.00639208,0.00000000,0.01353920,0.24123706,0.10367560,0.25424058,0.87725658,2.32975464
1.61180590,4.48283825,0.00701541,0.00000000,0.01283587,0.26040506,0.11111756,0.26237034,0.93039301,2.42068899
1.61780890,4.68954905,0.00767155,0.00000000,0.01224587,0.28016160,0.11891674,0.27141738,0.98737884,2.51510165
1.62381191,4.90643643,0.00835479,0.00000000,0.01175849,0.30028246,0.12696295,0.28139404,1.04772712,2.61202494
1.62981491,5.13105138,0.00905836,0.00000000,0.01136152,0.32051941,0.13513457,0.29229777,1.11085808,2.71041103
1.63581791,5.36065605,0.00977444,0.00000000,0.01104178,0.34060478,0.14330070,0.30410878,1.17610762,2.80915011
1.64182091,5.59227154,0.01049431,0.00000000,0.01078550,0.36025684,0.15132387,0.31678785,1.24273787,2.90709021
1.64782391,5.82273290,0.01120845,0.00000000,0.01057877,0.37918591,0.15906292,0.33027454,1.30994980,3.00305802
1.65382691,6.04875024,0.01190677,0.00000000,0.01040791,0.39710103,0.16637636,0.34448583,1.37689749,3.09588005
1.65982991,6.26697459,0.01257875,0.00000000,0.01025991,0.41371687,0.17312572,0.35931539,1.44270393,3.18440348
1.66583292,6.47406722,0.01321373,0.00000000,0.01012272,0.42876091,0.17917913,0.37463358,1.50647792,3.26751630
1.67183592,6.66677054,0.01380115,0.00000000,0.00998549,0.44198043,0.18441477,0.39028819,1.56733176,3.34416609
1.67783892,6.84197907,0.01433081,0.00000000,0.00983886,0.45314912,0.18872418,0.40610605,1.62439929,3.41337703
1.68384192,6.99680850,0.01479314,0.00000000,0.00967505,0.46207315,0.19201537,0.42189551,1.67685384,3.47426492
1.68984492,7.12866118,0.01517950,0.00000000,0.00948801,0.46859647,0.19421540,0.43744974,1.72392564,3.52604990
1.69584792,7.23528592,0.01548242,0.00000000,0.00927338,0.47260500,0.19527257,0.45255076,1.76491816,3.56806672
1.70185093,7.31483062,0.01569583,0.00000000,0.00902855,0.47402972,0.19515800,0.46697417,1.79922297,3.59977257
1.70785393,7.36588594,0.01581524,0.00000000,0.00875252,0.47284853,0.19386653,0.48049436,1.82633257,3.62075243
1.71385693,7.38751860,0.01583795,0.00000000,0.00844583,0.46908665,0.19141697,0.49289002,1.84585089,3.63072215
1.71985993,7.37929336,0.01576308,0.00000000,0.00811039,0.46281572,0.18785160,0.50394985,1.85750101,3.62952920
1.72586293,7.34128267,0.01559167,0.00000000,0.00774931,0.45415162,0.18323506,0.51347809,1.86112996,3.61715148
1.73186593,7.27406377,0.01532662,0.00000000,0.00736671,0.44325096,0.17765249,0.52129984,1.85671031,3.59369424
1.73786893,7.17870326,0.01497266,0.00000000,0.00696751,0.43030662,0.17120724,0.52726581,1.84433856,3.55938547
1.74387194,7.05672958,0.01453620,0.00000000,0.00655726,0.41554228,0.16401796,0.53125645,1.82423044,3.51456982
1.74987494,6.91009446,0.01402513,0.00000000,0.00614192,0.39920639,0.15621545,0.53318525,1.79671330,3.45970142
1.75587794,6.74112456,0.01344863,0.00000000,0.00572768,0.38156567,0.14793924,0.53300106,1.76221578,3.39533586
1.76188094,6.55246525,0.01281687,0.00000000,0.00532085,0.36289842,0.13933407,0.53068954,1.72125539,3.32212141
1.76788394,6.34701832,0.01214074,0.00000000,0.00492768,0.34348801,0.13054643,0.52627351,1.67442429,3.24078989
1.77388694,6.12787610,0.01143154,0.00000000,0.00455429,0.32361663,0.12172125,0.51981244,1.62237397,3.15214736
1.77988994,5.89825424,0.01070069,0.00000000,0.00420663,0.30355960,0.11299891,0.51140101,1.56579937,3.05706484
1.78589295,5.66142546,0.00995941,0.00000000,0.00389036,0.28358046,0.10451258,0.50116696,1.50542289,2.95646929
1.79189595,5.42065663,0.00921850,0.00000000,0.00361094,0.26392678,0.09638605,0.48926832,1.44197917,2.85133505
1.79789895,5.17915102,0.00848804,0.00000000,0.00337357,0.24482707,0.08873206,0.47589025,1.37620074,2.74267587
1.80390195,4.93999758,0.00777724,0.00000000,0.00318328,0.22648855,0.08165110,0.46124152,1.30880524,2.63153749
1.80990495,4.70612833,0.00709424,0.00000000,0.00304497,0.20909587,0.07523080,0.44555096,1.24048438,2.51899110
1.81590795,4.48028484,0.00644603,0.00000000,0.00296346,0.19281076,0.06954572,0.42906391,1.17189493,2.40612724
1.82191096,4.26499396,0.00583839,0.00000000,0.00294361,0.17777238,0.06465760,0.41203879,1.10365165,2.29405030
1.82791396,4.06255268,0.00527585,0.00000000,0.00299032,0.16409835,0.06061598,0.39474394,1.03632235,2.18387332
1.83391696,3.87502144,0.00476172,0.00000000,0.00310864,0.15188613,0.05745903,0.37745467,0.97042475,2.07671273
1.83991996,3.70422468,0.00429817,0.00000000,0.00330377,0.14121478,0.05521458,0.36045063,0.90642504,1.97368279
1.84592296,3.55175725,0.00388633,0.00000000,0.00358106,0.13214669,0.05390116,0.34401334,0.84473781,1.87588929
1.85192596,3.41899484,0.00352636,0.00000000,0.00394603,0.12472928,0.05352909,0.32842398,0.78572697,1.78442218
1.85792896,3.30710654,0.00321766,0.00000000,0.00440422,0.11899638,0.05410137,0.31396112,0.72970750,1.70034661
1.86393197,3.21706742,0.00295894,0.00000000,0.00496114,0.11496927,0.05561435,0.30089849,0.67694745,1.62469218
1.86993497,3.14966944,0.00274841,0.00000000,0.00562207,0.11265717,0.05805823,0.28950254,0.62767015,1.55844013
1.87593797,3.10552871,0.00258391,0.00000000,0.00639185,0.11205729,0.06141712,0.28002973,0.58205613,1.50250829
1.88194097,3.08508793,0.00246301,0.00000000,0.00727465,0.11315425,0.06566893,0.27272342,0.54024486,1.45773377
1.88794397,3.08861282,0.00238315,0.00000000,0.00827365,0.11591907,0.07078482,0.26781027,0.50233586,1.42485375
1.89394697,3.11618217,0.00234170,0.00000000,0.00939074,0.12030774,0.07672848,0.26549621,0.46838945,1.40448454
1.89994997,3.16767161,0.00233606,0.00000000,0.01062615,0.12625948,0.08345511,0.26596181,0.43842694,1.39709957
1.90595298,3.24273167,0.00236365,0.00000000,0.01197816,0.13369493,0.09091041,0.26935733,0.41243050,1.40300713
1.91195598,3.34076148,0.00242199,0.00000000,0.01344273,0.14251442,0.09902941,0.27579733,0.39034274,1.42232859
1.91795898,3.46087989,0.00250866,0.00000000,0.01501326,0.15259647,0.10773548,0.28535522,0.37206628,1.45497831
1.92396198,3.60189636,0.00262128,0.00000000,0.01668030,0.16379682,0.11693958,0.29805776,0.35746350,1.50064636
1.92996498,3.76228416,0.00275748,0.00000000,0.01843144,0.17594808,0.12653977,0.31387998,0.34635660,1.55878513
1.93596798,3.94015883,0.00291490,0.00000000,0.02025122,0.18886025,0.13642128,0.33274061,0.33852833,1.62860104
1.94197099,4.13326475,0.00309107,0.00000000,0.02212118,0.20232216,0.14645706,0.35449845,0.33372344,1.70905247
1.94797399,4.33897252,0.00328342,0.00000000,0.02402001,0.21610396,0.15650898,0.37894998,0.33165108,1.79885454
1.95397699,4.55428954,0.00348920,0.00000000,0.02592388,0.22996063,0.16642968,0.40582843,0.33198831,1.89649172
1.95997999,4.77588556,0.00370551,0.00000000,0.02780679,0.24363656,0.17606505,0.43480467,0.33438456,2.00023829
1.96598299,5.00013436,0.00392921,0.00000000,0.02964117,0.25687093,0.18525743,0.46548998,0.33846732,2.10818685
1.97198599,5.22317167,0.00415699,0.00000000,0.03139850,0.26940388,0.19384920,0.49744098,0.34384877,2.21828438
1.97798899,5.44096870,0.00438536,0.00000000,0.03305007,0.28098320,0.20168686,0.53016660,0.35013329,2.32837524
1.98399200,5.64941968,0.00461069,0.00000000,0.03456775,0.29137122,0.20862543,0.56313716,0.35692563,2.43624967
1.98999500,5.84444053,0.00482931,0.00000000,0.03592487,0.30035166,0.21453277,0.59579526,0.36383955,2.53969671
1.99599800,6.02207561,0.00503755,0.00000000,0.03709707,0.30773614,0.21929394,0.62756834,0.37050658,2.63655942
2.00200100,6.17860811,0.00523187,0.00000000,0.03806308,0.31337002,0.22281514,0.65788237,0.37658457,2.72479065
2.00800400,6.31066967,0.00540894,0.00000000,0.03880550,0.31713734,0.22502713,0.68617642,0.38176586,2.80250722
2.01400700,6.41534449,0.00556579,0.00000000,0.03931147,0.31896451,0.22588803,0.71191740,0.38578444,2.86804047
2.02001001,6.49026308,0.00569987,0.00000000,0.03957315,0.31882276,0.22538516,0.73461455,0.38842222,2.91998120
2.02601301,6.53368153,0.00580917,0.00000000,0.03958817,0.31672901,0.22353600,0.75383307,0.38951376,2.95721724
2.03201601,6.54454228,0.00589232,0.00000000,0.03935978,0.31274532,0.22038809,0.76920628,0.38894949,2.97896221
2.03801901,6.52251376,0.00594863,0.00000000,0.03889696,0.30697686,0.21601795,0.78044601,0.38667726,2.98477451
2.04402201,6.46800677,0.00597817,0.00000000,0.03821426,0.29956843,0.21052888,0.78735055,0.38270206,2.97456570
2.05002501,6.38216702,0.00598172,0.00000000,0.03733157,0.29069994,0.20404803,0.78981003,0.37708402,2.94859843
2.05602801,6.26684407,0.00596080,0.00000000,0.03627371,0.28058079,0.19672258,0.78780896,0.36993478,2.90747398
2.06203102,6.12453838,0.00591762,0.00000000,0.03506989,0.26944365,0.18871538,0.78142587,0.36141233,2.85211034
2.06803402,5.95832887,0.00585498,0.00000000,0.03375316,0.25753785,0.18020018,0.77083009,0.35171469,2.78371196
2.07403702,5.77178459,0.00577620,0.00000000,0.03235979,0.24512269,0.17135672,0.75627588,0.34107259,2.70373274
2.08004002,5.56886458,0.00568495,0.00000000,0.03092859,0.23246090,0.16236586,0.73809419,0.32974159,2.61383387
2.08604302,5.35381044,0.00558518,0.00000000,0.02950032,0.21981265,0.15340493,0.71668245,0.31799390,2.51583860
2.09204602,5.13103627,0.00548092,0.00000000,0.02811719,0.20743028,0.14464360,0.69249288,0.30611038,2.41168564
2.09804902,4.90502076,0.00537617,0.00000000,0.02682231,0.19555380,0.13624031,0.66601983,0.29437291,2.30338319
2.10405203,4.68020532,0.00527477,0.00000000,0.02565937,0.18440749,0.12833948,0.63778662,0.28305758,2.19296528
2.11005503,4.46090226,0.00518025,0.00000000,0.02467235,0.17419745,0.12106949,0.60833254,0.27242881,2.08245177
2.11605803,4.25121561,0.00509576,0.00000000,0.02390532,0.16511024,0.11454159,0.57820033,0.26273474,1.97381319
2.12206103,4.05497684,0.00502397,0.00000000,0.02340240,0.15731239,0.10884956,0.54792473,0.25420387,1.86894126
2.12806403,3.87569632,0.00496705,0.00000000,0.02320765,0.15095078,0.10407022,0.51802229,0.24704305,1.76962542
2.13406703,3.71653083,0.00492665,0.00000000,0.02336508,0.14615363,0.10026460,0.48898280,0.24143680,1.67753539
2.14007004,3.58026618,0.00490389,0.00000000,0.02391862,0.14303189,0.09747968,0.46126245,0.23754780,1.59420951
2.14607304,3.46931336,0.00489939,0.00000000,0.02491195,0.14168090,0.09575052,0.43527870,0.23551836,1.52104819
2.15207604,3.38571589,0.00491338,0.00000000,0.02638838,0.14218202,0.09510262,0.41140690,0.23547262,1.45931148
2.15807904,3.33116557,0.00494575,0.00000000,0.02839035,0.14460396,0.09555430,0.38997844,0.23751931,1.41011975
2.16408204,3.30702346,0.00499610,0.00000000,0.03095896,0.14900371,0.09711899,0.37128023,0.24175451,1.37445621
2.17008504,3.31434280,0.00506389,0.00000000,0.03413310,0.15542697,0.09980719,0.35555517,0.24826438,1.35317004
2.17608804,3.35389079,0.00514849,0.00000000,0.03794848,0.16390770,0.10362795,0.34300345,0.25712728,1.34697890
2.18209105,3.42616632,0.00524928,0.00000000,0.04243629,0.17446710,0.10858981,0.33378407,0.26841520,1.35646967
2.18809405,3.53141135,0.00536568,0.00000000,0.04762175,0.18711170,0.11470109,0.32801658,0.28219417,1.38209669
2.19409705,3.66961407,0.00549720,0.00000000,0.05352247,0.20183089,0.12196942,0.32578251,0.29852345,1.42417680
2.20010005,3.84050313,0.00564346,0.00000000,0.06014658,0.21859379,0.13040062,0.32712640,0.31745353,1.48288087
2.20610305,4.04353260,0.00580417,0.00000000,0.06749099,0.23734587,0.13999692,0.33205614,0.33902277,1.55822196
