energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,6.11087964,0.01400060,0.19143747,0.06772021,0.53127286,0.37530843,5.44183458
0.83741871,6.27657928,0.01419199,0.19689924,0.07146013,0.53640359,0.37360733,5.60078134
0.84342171,6.44496446,0.01429118,0.20227501,0.07509884,0.54101171,0.37317463,5.76283630
0.84942471,6.61169591,0.01429680,0.20742085,0.07858013,0.54479776,0.37372885,5.92409148
0.85542771,6.77268162,0.01420969,0.21220177,0.08185019,0.54750717,0.37498804,6.08084082
0.86143072,6.92418567,0.01403296,0.21649537,0.08485879,0.54893728,0.37667953,6.22967761
0.86743372,7.06291858,0.01377179,0.22019502,0.08756042,0.54894194,0.37854832,6.36757604
0.87343672,7.18610673,0.01343336,0.22321238,0.08991526,0.54743349,0.38036445,6.49195483
0.87943972,7.29153971,0.01302653,0.22547917,0.09188998,0.54438237,0.38192873,6.60072175
0.88544272,7.37759523,0.01256160,0.22694827,0.09345845,0.53981434,0.38307712,6.69229862
0.89144572,7.44324262,0.01204991,0.22759403,0.09460216,0.53380574,0.38368363,6.76562751
0.89744872,7.48802635,0.01150354,0.22741193,0.09531048,0.52647717,0.38366175,6.82015942
0.90345173,7.51203219,0.01093484,0.22641759,0.09558071,0.51798588,0.38296464,6.85582757
0.90945473,7.51583907,0.01035611,0.22464526,0.09541791,0.50851740,0.38158407,6.87300778
0.91545773,7.50045980,0.00977917,0.22214582,0.09483459,0.49827693,0.37954843,6.87246898
0.92146073,7.46727468,0.00921509,0.21898448,0.09385015,0.48748079,0.37691978,6.85531685
0.92746373,7.41796108,0.00867384,0.21523829,0.09249027,0.47634837,0.37379025,6.82293385
0.93346673,7.35442287,0.00816405,0.21099352,0.09078606,0.46509498,0.37027795,6.77691840
0.93946973,7.27872229,0.00769289,0.20634303,0.08877327,0.45392580,0.36652240,6.71902605
0.94547274,7.19301713,0.00726585,0.20138379,0.08649127,0.44303107,0.36267976,6.65111472
0.95147574,7.09950492,0.00688676,0.19621456,0.08398217,0.43258271,0.35891799,6.57509591
0.95747874,7.00037554,0.00655777,0.19093377,0.08128985,0.42273228,0.35541187,6.49289283
0.96348174,6.89777295,0.00627941,0.18563771,0.07845905,0.41361027,0.35233820,6.40640626
0.96948474,6.79376597,0.00605069,0.18041902,0.07553457,0.40532652,0.34987115,6.31748816
0.97548774,6.69032756,0.00586928,0.17536540,0.07256047,0.39797162,0.34817776,6.22792243
0.98149075,6.58932178,0.00573169,0.17055866,0.06957947,0.39161898,0.34741384,6.13941222
0.98749375,6.49249675,0.00563347,0.16607393,0.06663237,0.38632738,0.34772015,6.05357239
0.99349675,6.40148222,0.00556950,0.16197915,0.06375768,0.38214370,0.34921907,5.97192584
0.99949975,6.31778998,0.00553415,0.15833462,0.06099130,0.37910547,0.35201158,5.89590214
1.00550275,6.24281528,0.00552159,0.15519269,0.05836629,0.37724324,0.35617493,5.82683704
1.01150575,6.17783792,0.00552600,0.15259756,0.05591277,0.37658229,0.36176066,5.76597153
1.01750875,6.12402160,0.00554177,0.15058502,0.05365791,0.37714378,0.36879330,5.71444927
1.02351176,6.08241065,0.00556370,0.14918231,0.05162590,0.37894516,0.37726966,5.67331171
1.02951476,6.05392370,0.00558719,0.14840789,0.04983807,0.38199984,0.38715867,5.64349039
1.03551776,6.03934411,0.00560833,0.14827135,0.04831288,0.38631615,0.39840187,5.62579644
1.04152076,6.03930768,0.00562406,0.14877322,0.04706611,0.39189571,0.41091458,5.62090764
1.04752376,6.05428835,0.00563217,0.14990497,0.04611082,0.39873145,0.42458759,5.62935378
1.05352676,6.08458303,0.00563139,0.15164906,0.04545753,0.40680530,0.43928950,5.65150134
1.05952976,6.13029692,0.00562139,0.15397912,0.04511420,0.41608587,0.45486959,5.68753871
1.06553277,6.19133088,0.00560268,0.15686034,0.04508629,0.42652636,0.47116121,5.73746342
1.07153577,6.26737220,0.00557663,0.16025008,0.04537682,0.43806285,0.48798553,5.80107254
1.07753877,6.35789025,0.00554533,0.16409864,0.04598637,0.45061309,0.50515576,5.87795775
1.08354177,6.46213803,0.00551151,0.16835034,0.04691319,0.46407615,0.52248147,5.96750586
1.08954477,6.57916045,0.00547837,0.17294476,0.04815321,0.47833275,0.53977315,6.06890568
1.09554777,6.70780957,0.00544950,0.17781817,0.04970019,0.49324654,0.55684670,6.18116136
1.10155078,6.84676670,0.00542867,0.18290508,0.05154585,0.50866614,0.57352780,6.30311229
1.10755378,6.99457067,0.00541971,0.18813989,0.05368005,0.52442802,0.58965602,6.43345871
1.11355678,7.14965120,0.00542634,0.19345845,0.05609098,0.54035993,0.60508841,6.57079232
1.11955978,7.31036588,0.00545205,0.19879963,0.05876540,0.55628491,0.61970264,6.71363037
1.12556278,7.47503895,0.00549992,0.20410661,0.06168892,0.57202549,0.63339933,6.86045162
1.13156578,7.64200000,0.00557255,0.20932801,0.06484622,0.58740801,0.64610367,7.00973251
1.13756878,7.80962061,0.00567189,0.21441868,0.06822128,0.60226682,0.65776614,7.15998159
1.14357179,7.97634721,0.00579921,0.21934011,0.07179758,0.61644809,0.66836231,7.30977062
1.14957479,8.14072841,0.00595500,0.22406055,0.07555826,0.62981321,0.67789176,7.45776086
1.15557779,8.30143587,0.00613894,0.22855472,0.07948622,0.64224147,0.68637619,7.60272338
1.16158079,8.45727785,0.00634990,0.23280323,0.08356413,0.65363209,0.69385670,7.74355273
1.16758379,8.60720530,0.00658592,0.23679172,0.08777438,0.66390545,0.70039050,7.87927369
1.17358679,8.75031088,0.00684427,0.24050979,0.09209901,0.67300361,0.70604718,8.00904140
1.17958979,8.88582169,0.00712152,0.24394991,0.09651956,0.68089009,0.71090468,8.13213554
1.18559280,9.01308700,0.00741362,0.24710624,0.10101686,0.68754909,0.71504528,8.24794962
1.19159580,9.13156254,0.00771600,0.24997360,0.10557088,0.69298417,0.71855171,8.35597691
1.19759880,9.24079318,0.00802372,0.25254663,0.11016054,0.69721663,0.72150374,8.45579442
1.20360180,9.34039564,0.00833159,0.25481917,0.11476358,0.70028361,0.72397524,8.54704672
1.20960480,9.43004319,0.00863435,0.25678405,0.11935650,0.70223621,0.72603210,8.62943112
1.21560780,9.50945356,0.00892681,0.25843311,0.12391457,0.70313758,0.72773092,8.70268566
1.22161081,9.57838138,0.00920403,0.25975767,0.12841193,0.70306116,0.72911864,8.76658087
1.22761381,9.63661581,0.00946145,0.26074926,0.13282183,0.70208919,0.73023309,8.82091631
1.23361681,9.68398362,0.00969507,0.26140069,0.13711691,0.70031143,0.73110445,8.86552191
1.23961981,9.72035757,0.00990154,0.26170721,0.14126964,0.69782413,0.73175737,8.90026424
1.24562281,9.74566934,0.01007828,0.26166793,0.14525278,0.69472924,0.73221385,8.92505723
1.25162581,9.75992617,0.01022359,0.26128706,0.14903993,0.69113385,0.73249644,8.93987637
1.25762881,9.76322969,0.01033665,0.26057524,0.15260607,0.68714970,0.73263172,8.94477541
1.26363182,9.75579569,0.01041761,0.25955057,0.15592816,0.68289270,0.73265373,8.93990422
1.26963482,9.73797304,0.01046753,0.25823932,0.15898561,0.67848252,0.73260721,8.92552641
1.27563782,9.71026032,0.01048838,0.25667645,0.16176083,0.67404197,0.73255030,8.90203537
1.28164082,9.67331867,0.01048296,0.25490552,0.16423957,0.66969619,0.73255664,8.86996731
1.28764382,9.62797965,0.01045485,0.25297837,0.16641123,0.66557172,0.73271657,8.83001022
1.29364682,9.57524707,0.01040827,0.25095422,0.16826905,0.66179511,0.73313740,8.78300769
1.29964982,9.51629213,0.01034798,0.24889844,0.16981021,0.65849144,0.73394258,8.72995696
1.30565283,9.45244137,0.01027915,0.24688094,0.17103580,0.65578240,0.73526973,8.67200061
1.31165583,9.38515745,0.01020724,0.24497426,0.17195068,0.65378418,0.73726761,8.61041179
1.31765883,9.31601298,0.01013782,0.24325145,0.17256330,0.65260509,0.74009195,8.54657299
1.32366183,9.24665773,0.01007646,0.24178374,0.17288536,0.65234308,0.74390031,8.48194870
1.32966483,9.17878032,0.01002859,0.24063823,0.17293152,0.65308305,0.74884618,8.41805262
1.33566783,9.11406515,0.00999936,0.23987561,0.17271899,0.65489420,0.75507235,8.35641023
1.34167084,9.05414602,0.00999353,0.23954797,0.17226712,0.65782744,0.76270391,8.29851766
1.34767384,9.00055791,0.01001534,0.23969688,0.17159693,0.66191295,0.77184114,8.24579854
1.35367684,8.95468861,0.01006842,0.24035169,0.17073070,0.66715801,0.78255254,8.19955985
1.35967984,8.91773210,0.01015567,0.24152826,0.16969151,0.67354524,0.79486835,8.16094893
1.36568284,8.89064564,0.01027921,0.24322809,0.16850280,0.68103136,0.80877492,8.13091310
1.37168584,8.87411248,0.01044031,0.24543784,0.16718791,0.68954652,0.82421027,8.11016402
1.37768884,8.86851244,0.01063929,0.24812945,0.16576970,0.69899447,0.84106106,8.09914857
1.38369185,8.87390197,0.01087558,0.25126067,0.16427014,0.70925349,0.85916140,8.09802800
1.38969485,8.89000531,0.01114759,0.25477616,0.16270991,0.72017830,0.87829361,8.10666701
1.39569785,8.91621824,0.01145283,0.25860899,0.16110817,0.73160284,0.89819107,8.12463399
1.40170085,8.95162479,0.01178789,0.26268264,0.15948220,0.74334416,0.91854334,8.15121308
1.40770385,8.99502733,0.01214849,0.26691339,0.15784727,0.75520710,0.93900326,8.18542857
1.41370685,9.04498947,0.01252962,0.27121292,0.15621649,0.76698983,0.95919615,8.22608100
1.41970985,9.09989034,0.01292566,0.27549127,0.15460078,0.77849010,0.97873052,8.27179409
1.42571286,9.15798853,0.01333048,0.27965971,0.15300896,0.78951187,0.99721016,8.32107078
1.43171586,9.21749290,0.01373766,0.28363378,0.15144786,0.79987221,1.01424694,8.37235597
1.43771886,9.27663717,0.01414069,0.28733606,0.14992260,0.80940799,1.02947378,8.42410329
1.44372186,9.33375464,0.01453312,0.29069875,0.14843690,0.81798229,1.04255730,8.47484246
1.44972486,9.38734958,0.01490885,0.29366582,0.14699348,0.82548993,1.05320945,8.52324416
1.45572786,9.43616136,0.01526228,0.29619479,0.14559448,0.83186202,1.06119749,8.56817889
1.46173087,9.47921827,0.01558851,0.29825788,0.14424190,0.83706920,1.06635201,8.60876675
1.46773387,9.51587813,0.01588352,0.29984262,0.14293806,0.84112335,1.06857240,8.64441582
1.47373687,9.54585379,0.01614433,0.30095193,0.14168602,0.84407762,1.06782963,8.67484699
1.47973987,9.56922247,0.01636904,0.30160352,0.14048992,0.84602484,1.06416621,8.70010436
1.48574287,9.58641878,0.01655694,0.30182887,0.13935531,0.84709426,1.05769340,8.72055103
1.49174587,9.59821250,0.01670848,0.30167173,0.13828932,0.84744680,1.04858580,8.73685105
1.49774887,9.60567285,0.01682523,0.30118626,0.13730082,0.84726908,1.03707385,8.74993914
1.50375188,9.61012194,0.01690980,0.30043503,0.13640045,0.84676646,1.02343451,8.76098054
1.50975488,9.61308069,0.01696569,0.29948682,0.13560059,0.84615553,1.00798091,8.77132375
1.51575788,9.61621049,0.01699710,0.29841450,0.13491524,0.84565628,0.99105125,8.78244945
1.52176088,9.62125433,0.01700878,0.29729295,0.13435985,0.84548449,0.97299790,8.79591860
1.52776388,9.62998057,0.01700576,0.29619727,0.13395116,0.84584458,0.95417689,8.81332280
1.53376688,9.64413198,0.01699314,0.29520112,0.13370687,0.84692316,0.93493854,8.83623926
1.53976988,9.66538231,0.01697589,0.29437537,0.13364546,0.84888363,0.91561935,8.86619233
1.54577289,9.69530135,0.01695866,0.29378703,0.13378583,0.85186188,0.89653548,8.90462264
1.55177589,9.73532899,0.01694554,0.29349832,0.13414703,0.85596323,0.87797794,8.95286413
1.55777889,9.78675761,0.01693999,0.29356600,0.13474787,0.86126039,0.86020925,9.01212854
1.56378189,9.85072163,0.01694470,0.29404071,0.13560656,0.86779269,0.84346162,9.08349607
1.56978489,9.92819232,0.01696154,0.29496640,0.13674029,0.87556607,0.82793631,9.16791071
1.57578789,10.01997580,0.01699154,0.29637971,0.13816469,0.88455390,0.81380373,9.26617798
1.58179090,10.12671179,0.01703491,0.29830921,0.13989331,0.89469832,0.80120421,9.37896325
1.58779390,10.24887121,0.01709112,0.30077461,0.14193699,0.90591201,0.79024887,9.50678841
1.59379690,10.38675071,0.01715896,0.30378577,0.14430317,0.91808005,0.78102044,9.65002536
1.59979990,10.54046305,0.01723666,0.30734171,0.14699514,0.93106201,0.77357382,9.80888520
1.60580290,10.70992283,0.01732205,0.31142948,0.15001135,0.94469394,0.76793618,9.98340261
1.61180590,10.89482777,0.01741265,0.31602319,0.15334459,0.95879047,0.76410665,10.17341553
1.61780890,11.09463656,0.01750585,0.32108312,0.15698139,0.97314688,0.76205569,10.37854118
1.62381191,11.30854499,0.01759900,0.32655512,0.16090134,0.98754129,0.76172411,10.59814986
1.62981491,11.53546241,0.01768954,0.33237038,0.16507671,1.00173712,0.76302225,10.83133870
1.63581791,11.77399123,0.01777509,0.33844571,0.16947213,1.01548577,0.76582928,11.07690763
1.64182091,12.02241206,0.01785349,0.34468431,0.17404461,1.02852986,0.76999309,11.33334042
1.64782391,12.27867714,0.01792292,0.35097724,0.17874370,1.04060689,0.77533094,11.59879334
1.65382691,12.54041457,0.01798183,0.35720549,0.18351204,1.05145347,0.78163114,11.87109377
1.65982991,12.80494503,0.01802902,0.36324262,0.18828614,1.06081019,0.78865585,12.14775104
1.66583292,13.06931264,0.01806359,0.36895804,0.19299744,1.06842694,0.79614517,12.42598077
1.67183592,13.33033024,0.01808493,0.37422070,0.19757367,1.07406862,0.80382245,12.70274373
1.67783892,13.58463909,0.01809269,0.37890307,0.20194037,1.07752118,0.81140075,12.97479925
1.68384192,13.82878194,0.01808672,0.38288537,0.20602269,1.07859761,0.81859030,13.23877247
1.68984492,14.05928760,0.01806710,0.38605973,0.20974717,1.07714388,0.82510667,13.49123395
1.69584792,14.27276458,0.01803406,0.38833410,0.21304371,1.07304431,0.83067925,13.72878943
1.70185093,14.46600048,0.01798799,0.38963590,0.21584742,1.06622639,0.83505994,13.94817680
1.70785393,14.63606372,0.01792941,0.38991502,0.21810050,1.05666464,0.83803135,14.14636688
1.71385693,14.78040343,0.01785903,0.38914614,0.21975386,1.04438337,0.83941438,14.32066404
1.71985993,14.89694348,0.01777769,0.38733028,0.22076864,1.02945816,0.83907471,14.46880267
1.72586293,14.98416659,0.01768643,0.38449541,0.22111745,1.01201600,0.83692792,14.58903526
1.73186593,15.04118462,0.01758648,0.38069613,0.22078531,0.99223398,0.83294301,14.68020804
1.73786893,15.06779154,0.01747932,0.37601250,0.21977040,0.97033653,0.82714409,14.74182045
1.74387194,15.06449628,0.01736664,0.37054790,0.21808432,0.94659134,0.81961026,14.77406531
1.74987494,15.03253323,0.01725037,0.36442616,0.21575225,0.92130402,0.81047350,14.77784699
1.75587794,14.97384901,0.01713272,0.35778803,0.21281263,0.89481170,0.79991481,14.75477601
1.76188094,14.89106525,0.01701606,0.35078707,0.20931665,0.86747575,0.78815865,14.70713919
1.76788394,14.78741777,0.01690297,0.34358523,0.20532746,0.83967393,0.77546591,14.63784562
1.77388694,14.66667390,0.01679617,0.33634821,0.20091910,0.81179207,0.76212578,14.55034987
1.77988994,14.53303039,0.01669842,0.32924084,0.19617526,0.78421573,0.74844673,14.44855456
1.78589295,14.39099530,0.01661246,0.32242261,0.19118776,0.75732198,0.73474700,14.33669572
1.79189595,14.24525811,0.01654094,0.31604349,0.18605498,0.73147153,0.72134505,14.21921520
1.79789895,14.10055262,0.01648632,0.31024026,0.18087998,0.70700151,0.70855023,14.10062463
1.80390195,13.96151800,0.01645075,0.30513339,0.17576865,0.68421902,0.69665405,13.98536655
1.80990495,13.83256283,0.01643602,0.30082451,0.17082764,0.66339557,0.68592236,13.87767787
1.81590795,13.71773767,0.01644346,0.29739472,0.16616224,0.64476266,0.67658878,13.78146132
1.82191096,13.62062056,0.01647387,0.29490347,0.16187425,0.62850833,0.66884937,13.70016976
1.82791396,13.54421982,0.01652748,0.29338825,0.15805975,0.61477499,0.66285893,13.63670790
1.83391696,13.49089737,0.01660391,0.29286493,0.15480695,0.60365821,0.65872878,13.59335502
1.83991996,13.46231507,0.01670216,0.29332863,0.15219404,0.59520667,0.65652606,13.57171145
1.84592296,13.45940538,0.01682060,0.29475515,0.15028722,0.58942299,0.65627452,13.57267002
1.85192596,13.48236638,0.01695700,0.29710277,0.14913879,0.58626552,0.65795655,13.59641302
1.85792896,13.53068052,0.01710857,0.30031432,0.14878551,0.58565080,0.66151627,13.64243354
1.86393197,13.60315498,0.01727200,0.30431936,0.14924720,0.58745658,0.66686351,13.70957922
1.86993497,13.69798080,0.01744354,0.30903645,0.15052567,0.59152544,0.67387828,13.79611534
1.87593797,13.81280742,0.01761902,0.31437532,0.15260404,0.59766862,0.68241557,13.89980338
1.88194097,13.94482847,0.01779401,0.32023882,0.15544642,0.60567016,0.69231015,14.01799074
1.88794397,14.09087461,0.01796380,0.32652475,0.15899810,0.61529115,0.70338119,14.14770689
1.89394697,14.24750914,0.01812355,0.33312737,0.16318621,0.62627402,0.71543650,14.28576123
1.89994997,14.41112240,0.01826833,0.33993859,0.16792090,0.63834683,0.72827619,14.42883840
1.90595298,14.57802125,0.01839321,0.34684896,0.17309693,0.65122754,0.74169578,14.57358684
1.91195598,14.74451078,0.01849335,0.35374842,0.17859583,0.66462819,0.75548863,14.71669753
1.91795898,14.90696577,0.01856405,0.36052688,0.18428843,0.67825898,0.76944782,14.85497043
1.92396198,15.06189071,0.01860085,0.36707467,0.19003776,0.69183232,0.78336751,14.98536705
1.92996498,15.20596740,0.01859962,0.37328306,0.19570225,0.70506673,0.79704386,15.10504862
1.93596798,15.33609054,0.01855658,0.37904468,0.20113919,0.71769073,0.81027584,15.21140029
1.94197099,15.44939200,0.01846846,0.38425427,0.20620818,0.72944650,0.82286587,15.30204253
1.94797399,15.54325531,0.01833255,0.38880941,0.21077467,0.74009359,0.83462059,15.37483166
1.95397699,15.61532231,0.01814673,0.39261157,0.21471336,0.74941228,0.84535190,15.42785212
1.95997999,15.66349414,0.01790965,0.39556738,0.21791133,0.75720687,0.85487833,15.45940333
1.96598299,15.68592911,0.01762069,0.39759004,0.22027087,0.76330867,0.86302695,15.46798416
1.97198599,15.68103966,0.01728009,0.39860102,0.22171184,0.76757868,0.86963566,15.45227817
1.97798899,15.64749072,0.01688896,0.39853172,0.22217357,0.76990981,0.87455610,15.41114222
1.98399200,15.58420120,0.01644933,0.39732533,0.22161617,0.77022877,0.87765695,15.34360104
1.98999500,15.49035003,0.01596414,0.39493856,0.22002118,0.76849732,0.87882759,15.24884926
1.99599800,15.36538764,0.01543725,0.39134322,0.21739166,0.76471304,0.87798207,15.12626223
2.00200100,15.20905280,0.01487336,0.38652768,0.21375169,0.75890942,0.87506300,14.97541562
2.00800400,15.02139461,0.01427799,0.38049793,0.20914518,0.75115535,0.87004551,14.79611346
2.01400700,14.80279832,0.01365738,0.37327830,0.20363430,0.74155398,0.86294080,14.58842300
2.02001001,14.55401332,0.01301837,0.36491176,0.19729736,0.73024086,0.85379914,14.35271452
2.02601301,14.27618102,0.01236830,0.35545975,0.19022638,0.71738155,0.84271227,14.08970304
2.03201601,13.97086007,0.01171485,0.34500149,0.18252437,0.70316862,0.82981483,13.80048891
2.03801901,13.64004605,0.01106588,0.33363288,0.17430244,0.68781808,0.81528471,13.48659372
2.04402201,13.28618286,0.01042929,0.32146488,0.16567690,0.67156535,0.79934222,13.14998788
2.05002501,12.91216304,0.00981284,0.30862147,0.15676634,0.65466092,0.78224802,12.79310661
2.05602801,12.52131475,0.00922401,0.29523728,0.14768886,0.63736552,0.76429958,12.41885141
2.06203102,12.11737369,0.00866982,0.28145491,0.13855950,0.61994516,0.74582634,12.03057446
2.06803402,11.70443872,0.00815670,0.26742197,0.12948789,0.60266596,0.72718352,11.63204476
2.07403702,11.28691107,0.00769034,0.25328809,0.12057629,0.58578888,0.70874468,11.22739514
2.08004002,10.86941767,0.00727561,0.23920175,0.11191790,0.56956448,0.69089321,10.82105073
2.08604302,10.45672023,0.00691642,0.22530724,0.10359554,0.55422776,0.67401292,10.41764045
2.09204602,10.05361238,0.00661566,0.21174169,0.09568072,0.53999316,0.65847794,10.02189387
2.09804902,9.66480820,0.00637515,0.19863233,0.08823301,0.52704993,0.64464237,9.63852716
2.10405203,9.29482598,0.00619557,0.18609405,0.08129981,0.51555784,0.63282982,9.27212197
2.11005503,8.94787165,0.00607648,0.17422727,0.07491630,0.50564341,0.62332335,8.92700231
2.11605803,8.62772635,0.00601630,0.16311627,0.06910582,0.49739678,0.61635613,8.60711429
2.12206103,8.33764313,0.00601233,0.15282795,0.06388031,0.49086930,0.61210311,8.31591388
2.12806403,8.08025683,0.00606084,0.14341118,0.05924109,0.48607200,0.61067422,8.05626757
2.13406703,7.85751150,0.00615710,0.13489653,0.05517971,0.48297495,0.61210924,7.83037036
2.14007004,7.67060860,0.00629551,0.12729666,0.05167896,0.48150767,0.61637474,7.63968472
2.14607304,7.51997835,0.00646968,0.12060713,0.04871395,0.48156058,0.62336316,7.48490342
2.15207604,7.40527593,0.00667259,0.11480771,0.04625324,0.48298753,0.63289426,7.36593786
2.15807904,7.32540288,0.00689674,0.10986411,0.04426007,0.48560945,0.64471891,7.28193260
2.16408204,7.27855293,0.00713432,0.10573005,0.04269346,0.48921893,0.65852515,7.23130546
2.17008504,7.26228062,0.00737736,0.10234955,0.04150947,0.49358572,0.67394638,7.21181147
2.17608804,7.27358973,0.00761795,0.09965946,0.04066227,0.49846306,0.69057136,7.22062793
2.18209105,7.30903798,0.00784839,0.09759197,0.04010522,0.50359445,0.70795583,7.25445670
2.18809405,7.36485344,0.00806141,0.09607716,0.03979192,0.50872088,0.72563510,7.30963944
2.19409705,7.43705782,0.00825030,0.09504532,0.03967707,0.51358811,0.74313743,7.38228061
2.20010005,7.52159143,0.00840910,0.09442908,0.03971733,0.51795377,0.75999745,7.46837306
2.20610305,7.61443456,0.00853269,0.09416526,0.03987199,0.52159408,0.77576929,7.56392076
2.21210605,7.71172045,0.00861696,0.09419625,0.04010360,0.52430982,0.79003888,7.66505370
2.21810905,7.80983521,0.00865882,0.09447111,0.04037838,0.52593149,0.80243489,7.76813025
2.22411206,7.90550100,0.00865630,0.09494607,0.04066660,0.52632329,0.81263814,7.86982303
2.23011506,7.99583964,0.00860857,0.09558478,0.04094273,0.52538586,0.82038884,7.96718532
2.23611806,8.07841462,0.00851587,0.09635805,0.04118555,0.52305774,0.82549178,8.05769602
2.24212106,8.15125090,0.00837949,0.09724332,0.04137807,0.51931544,0.82781905,8.13928207
2.24812406,8.21283273,0.00820173,0.09822381,0.04150744,0.51417214,0.82731054,8.21031887
2.25412706,8.26208117,0.00798572,0.09928749,0.04156466,0.50767527,0.82397208,8.26960989
2.26013007,8.29831353,0.00773536,0.10042604,0.04154431,0.49990291,0.81787148,8.31634794
2.26613307,8.32118834,0.00745515,0.10163365,0.04144418,0.49095935,0.80913282,8.35006158
2.27213607,8.33063976,0.00715004,0.10290603,0.04126487,0.48097000,0.79792917,8.37055046
2.27813907,8.32680590,0.00682531,0.10423952,0.04100940,0.47007589,0.78447424,8.37781439
2.28414207,8.30995582,0.00648637,0.10563038,0.04068282,0.45842799,0.76901325,8.37198072
2.29014507,8.28041962,0.00613866,0.10707442,0.04029182,0.44618169,0.75181360,8.35323471
2.29614807,8.23852593,0.00578750,0.10856673,0.03984440,0.43349161,0.73315554,8.32175735
2.30215108,8.18455048,0.00543797,0.11010185,0.03934958,0.42050687,0.71332338,8.27767427
2.30815408,8.11867826,0.00509480,0.11167400,0.03881709,0.40736714,0.69259742,8.22101870
2.31415708,8.04098146,0.00476234,0.11327754,0.03825719,0.39419947,0.67124690,8.15171046
2.32016008,7.95141361,0.00444441,0.11490749,0.03768046,0.38111594,0.64952423,8.06955171
2.32616308,7.84981965,0.00414434,0.11656012,0.03709763,0.36821227,0.62766039,7.97423930
2.33216608,7.73596057,0.00386488,0.11823338,0.03651939,0.35556718,0.60586172,7.86539212
2.33816908,7.60955004,0.00360823,0.11992727,0.03595629,0.34324255,0.58430799,7.74259116
2.34417209,7.47030004,0.00337601,0.12164395,0.03541850,0.33128422,0.56315153,7.60542889
2.35017509,7.31797167,0.00316930,0.12338755,0.03491565,0.31972328,0.54251745,7.45356425
2.35617809,7.15242720,0.00298863,0.12516382,0.03445660,0.30857775,0.52250462,7.28677889
2.36218109,6.97367924,0.00283404,0.12697934,0.03404919,0.29785439,0.50318721,7.10503059
2.36818409,6.78193359,0.00270509,0.12884056,0.03369996,0.28755064,0.48461673,6.90849986
2.37418709,6.57762236,0.00260092,0.13075264,0.03341385,0.27765646,0.46682416,6.69762629
2.38019010,6.36142499,0.00252025,0.13271816,0.03319398,0.26815598,0.44982218,6.47313198
2.38619310,6.13427586,0.00246146,0.13473575,0.03304132,0.25902896,0.43360736,6.23603037
2.39219610,5.89735763,0.00242262,0.13679895,0.03295449,0.25025194,0.41816216,5.98761982
2.39819910,5.65208110,0.00240152,0.13889511,0.03292961,0.24179913,0.40345677,5.72946210
2.40420210,5.40005276,0.00239574,0.14100476,0.03296022,0.23364305,0.38945076,5.46334734
2.41020510,5.14303227,0.00240266,0.14310131,0.03303729,0.22575496,0.37609469,5.19124756
2.41620810,4.88288270,0.00241957,0.14515126,0.03314940,0.21810513,0.36333149,4.91526160
2.42221111,4.62151649,0.00244366,0.14711495,0.03328293,0.21066310,0.35109803,4.63755480
2.42821411,4.36084070,0.00247212,0.14894778,0.03342252,0.20339785,0.33932666,4.36029701
2.43421711,4.10270430,0.00250217,0.15060208,0.03355148,0.19627817,0.32794691,4.08560214
2.44022011,3.84885072,0.00253114,0.15202922,0.03365244,0.18927298,0.31688735,3.81547270
2.44622311,3.60087766,0.00255651,0.15318219,0.03370793,0.18235196,0.30607768,3.55175161
2.45222611,3.36020590,0.00257595,0.15401831,0.03370114,0.17548618,0.29545090,3.29608363
2.45822911,3.12805812,0.00258741,0.15450193,0.03361658,0.16864893,0.28494556,3.04988732
2.46423212,2.90544774,0.00258914,0.15460706,0.03344075,0.16181669,0.27450803,2.81433827
2.47023512,2.69317744,0.00257972,0.15431965,0.03316277,0.15496998,0.26409462,2.59036323
2.47623812,2.49184618,0.00255811,0.15363934,0.03277484,0.14809433,0.25367340,2.37864421
2.48224112,2.30186322,0.00252365,0.15258067,0.03227264,0.14118107,0.24322572,2.17963120
2.48824412,2.12346723,0.00247606,0.15117349,0.03165556,0.13422794,0.23274711,1.99356173
2.49424712,1.95674862,0.00241545,0.14946264,0.03092674,0.12723946,0.22224770,1.82048511
2.50025013,1.80167296,0.00234231,0.14750673,0.03009300,0.12022709,0.21175188,1.66028943
2.50625313,1.65810400,0.00225745,0.14537616,0.02916451,0.11320896,0.20129734,1.51272943
2.51225613,1.52582449,0.00216196,0.14315043,0.02815445,0.10620939,0.19093346,1.37745334
2.51825913,1.40455402,0.00205721,0.14091480,0.02707839,0.09925806,0.18071901,1.25402756
2.52426213,1.29396294,0.00194474,0.13875651,0.02595366,0.09238894,0.17071947,1.14195797
2.53026513,1.19368233,0.00182623,0.13676074,0.02479868,0.08563898,0.16100393,1.04070749
2.53626813,1.10331006,0.00170344,0.13500645,0.02363213,0.07904670,0.15164174,0.94970961
2.54227114,1.02241339,0.00157813,0.13356244,0.02247231,0.07265071,0.14269927,0.86837806
2.54827414,0.95052907,0.00145206,0.13248371,0.02133636,0.06648821,0.13423665,0.79611313
2.55427714,0.88716159,0.00132686,0.13180839,0.02023970,0.06059365,0.12630491,0.73230531
2.56028014,0.83178082,0.00120407,0.13155540,0.01919546,0.05499746,0.11894357,0.67633698
2.56628314,0.78381989,0.00108504,0.13172290,0.01821413,0.04972506,0.11217878,0.62758305
