energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.28764382,4.30291717,0.25744612,0.55003016,0.81519299,1.41366784,0.10883447,0.44298537,0.19415833,1.44505799
1.29364682,4.32909197,0.25294904,0.54949836,0.80489556,1.40316441,0.11029249,0.44567649,0.19294201,1.48416071
1.29964982,4.33955163,0.24703954,0.54678617,0.79072512,1.38691292,0.11147567,0.44682594,0.19094007,1.51907818
1.30565283,4.33502779,0.23986666,0.54195660,0.77315810,1.36553683,0.11239873,0.44647018,0.18824503,1.54958802
1.31165583,4.31672429,0.23160588,0.53514354,0.75275305,1.33980890,0.11309266,0.44469735,0.18497147,1.57561646
1.31765883,4.28628304,0.22245395,0.52654702,0.73013415,1.31062776,0.11360410,0.44164428,0.18125275,1.59724356
1.32366183,4.24573613,0.21262303,0.51642643,0.70597315,1.27899058,0.11399396,0.43749192,0.17723697,1.61470337
1.32966483,4.19744576,0.20233464,0.50509193,0.68097072,1.24596310,0.11433548,0.43245940,0.17308245,1.62837918
1.33566783,4.14403426,0.19181349,0.49289447,0.65583759,1.21264786,0.11471165,0.42679681,0.16895291,1.63879354
1.34167084,4.08830630,0.18128156,0.48021484,0.63127642,1.18015196,0.11521216,0.42077706,0.16501245,1.64659346
1.34767384,4.03316599,0.17095248,0.46745206,0.60796466,1.14955539,0.11592993,0.41468697,0.16142052,1.65253105
1.35367684,3.98153146,0.16102659,0.45501161,0.58653918,1.12188087,0.11695738,0.40881808,0.15832704,1.65744014
1.35967984,3.93624957,0.15168659,0.44329391,0.56758286,1.09806621,0.11838254,0.40345727,0.15586783,1.66220961
1.36568284,3.90001334,0.14309412,0.43268339,0.55161353,1.07893996,0.12028520,0.39887765,0.15416053,1.66775427
1.37168584,3.87528471,0.13538707,0.42353841,0.53907540,1.06520095,0.12273321,0.39532996,0.15330098,1.67498424
1.37768884,3.86422491,0.12867794,0.41618248,0.53033305,1.05740237,0.12577912,0.39303480,0.15336040,1.68477391
1.38369185,3.86863452,0.12305289,0.41089682,0.52566809,1.05594061,0.12945730,0.39217585,0.15438317,1.69793160
1.38969485,3.88990527,0.11857174,0.40791457,0.52527830,1.06104924,0.13378164,0.39289449,0.15638563,1.71517105
1.39569785,3.92898477,0.11526863,0.40741664,0.52927903,1.07279812,0.13874397,0.39528583,0.15935555,1.73708572
1.40170085,3.98635554,0.11315337,0.40952928,0.53770689,1.09109756,0.14431333,0.39939636,0.16325262,1.76412716
1.40770385,4.06202882,0.11221334,0.41432333,0.55052518,1.11570738,0.15043611,0.40522336,0.16800981,1.79658799
1.41370685,4.15555323,0.11241577,0.42181504,0.56763089,1.14625042,0.15703695,0.41271601,0.17353557,1.83459035
1.41970985,4.26603796,0.11371036,0.43196838,0.58886286,1.18222996,0.16402074,0.42177819,0.17971679,1.87808029
1.42571286,4.39218924,0.11603217,0.44469856,0.61401070,1.22305041,0.17127518,0.43227287,0.18642265,1.92682809
1.43171586,4.53235873,0.11930449,0.45987650,0.64282408,1.26804038,0.17867424,0.44402792,0.19350885,1.98043464
1.43771886,4.68460149,0.12344177,0.47733411,0.67502179,1.31647730,0.18608216,0.45684306,0.20082255,2.03834323
1.44372186,4.84674104,0.12835250,0.49686995,0.71030044,1.36761235,0.19335780,0.47049772,0.20820742,2.09985642
1.44972486,5.01643867,0.13394183,0.51825512,0.74834205,1.42069498,0.20035937,0.48475941,0.21550894,2.16415682
1.45572786,5.19126372,0.14011398,0.54123888,0.78882039,1.47499559,0.20694911,0.49939230,0.22257964,2.23033095
1.46173087,5.36876189,0.14677441,0.56555406,0.83140575,1.52982567,0.21299789,0.51416554,0.22928400,2.29739489
1.46773387,5.54651864,0.15383156,0.59092172,0.87576779,1.58455441,0.21838939,0.52886112,0.23550298,2.36432064
1.47373687,5.72221487,0.16119831,0.61705518,0.92157668,1.63862109,0.22302391,0.54328072,0.24113793,2.43006199
1.47973987,5.89367314,0.16879301,0.64366319,0.96850223,1.69154284,0.22682135,0.55725150,0.24611365,2.49357889
1.48574287,6.05889270,0.17654014,0.67045224,1.01621149,1.74291759,0.22972358,0.57063039,0.25038068,2.55385947
1.49174587,6.21607291,0.18437066,0.69712817,1.06436505,1.79242220,0.23169581,0.58330690,0.25391653,2.60993920
1.49774887,6.36362492,0.19222199,0.72339704,1.11261247,1.83980630,0.23272721,0.59520432,0.25672593,2.66091668
1.50375188,6.50017277,0.20003771,0.74896570,1.16058743,1.88488241,0.23283060,0.60627934,0.25884014,2.70596616
1.50975488,6.62454519,0.20776704,0.77354205,1.20790322,1.92751323,0.23204127,0.61652023,0.26031527,2.74434688
1.51575788,6.73576041,0.21536415,0.79683548,1.25414930,1.96759715,0.23041519,0.62594369,0.26122979,2.77540962
1.52176088,6.83300633,0.22278731,0.81855755,1.29888938,2.00505314,0.22802647,0.63459076,0.26168132,2.79860107
1.52776388,6.91561876,0.22999810,0.83842339,1.34166177,2.03980615,0.22496444,0.64252181,0.26178280,2.81346657
1.53376688,6.98306023,0.23696051,0.85615378,1.38198226,2.07177415,0.22133032,0.64981125,0.26165841,2.81965192
1.53976988,7.03490166,0.24364019,0.87147829,1.41934987,2.10085771,0.21723374,0.65654191,0.26143906,2.81690491
1.54577289,7.07080881,0.25000373,0.88413932,1.45325546,2.12693287,0.21278916,0.66279961,0.26125797,2.80507682
1.55177589,7.09053464,0.25601819,0.89389716,1.48319308,2.14984776,0.20811245,0.66866805,0.26124627,2.78412444
1.55777889,7.09391816,0.26165070,0.90053585,1.50867369,2.16942312,0.20331755,0.67422423,0.26152880,2.75411244
1.56378189,7.08088966,0.26686828,0.90386974,1.52924056,2.18545658,0.19851347,0.67953461,0.26222025,2.71521616
1.56978489,7.05148156,0.27163782,0.90375027,1.54448577,2.19773042,0.19380158,0.68465193,0.26342174,2.66772433
1.57578789,7.00584341,0.27592625,0.90007284,1.55406680,2.20602196,0.18927333,0.68961295,0.26521776,2.61204132
1.58179090,6.94425935,0.27970081,0.89278327,1.55772245,2.21011592,0.18500834,0.69443691,0.26767373,2.54868830
1.58779390,6.86716616,0.28292947,0.88188348,1.55528703,2.20981793,0.18107288,0.69912482,0.27083405,2.47830266
1.59379690,6.77516965,0.28558147,0.86743615,1.54670216,2.20496797,0.17751882,0.70365939,0.27472064,2.40163512
1.59979990,6.66905777,0.28762787,0.84956785,1.53202539,2.19545315,0.17438298,0.70800567,0.27933210,2.31954404
1.60580290,6.54980877,0.28904221,0.82847067,1.51143514,2.18121893,0.17168681,0.71211223,0.28464344,2.23298643
1.61180590,6.41859335,0.28980114,0.80440200,1.48523177,2.16227820,0.16943660,0.71591290,0.29060630,2.14300574
1.61780890,6.27677029,0.28988509,0.77768251,1.45383461,2.13871788,0.16762392,0.71932898,0.29714987,2.05071633
1.62381191,6.12587546,0.28927893,0.74869240,1.41777517,2.11070272,0.16622660,0.72227193,0.30418233,1.95728496
1.62981491,5.96760478,0.28797259,0.71786601,1.37768700,2.07847662,0.16520994,0.72464653,0.31159292,1.86390985
1.63581791,5.80379207,0.28596166,0.68568505,1.33429264,2.04236134,0.16452834,0.72635441,0.31925464,1.77179791
1.64182091,5.63638306,0.28324797,0.65267067,1.28838837,2.00275319,0.16412729,0.72729813,0.32702758,1.68214108
1.64782391,5.46740692,0.27984010,0.61937481,1.24082765,1.96011808,0.16394558,0.72738551,0.33476271,1.59609258
1.65382691,5.29894702,0.27575383,0.58637101,1.19250377,1.91498531,0.16391780,0.72653439,0.34230632,1.51474402
1.65982991,5.13311201,0.27101250,0.55424503,1.14433264,1.86794069,0.16397708,0.72467752,0.34950477,1.43910419
1.66583292,4.97200863,0.26564731,0.52358565,1.09723618,1.81961921,0.16405780,0.72176769,0.35620955,1.37008032
1.67183592,4.81771678,0.25969745,0.49497573,1.05212688,1.77069760,0.16409843,0.71778260,0.36228249,1.30846243
1.67783892,4.67226758,0.25321009,0.46898381,1.00989375,1.72188695,0.16404423,0.71272962,0.36760085,1.25491119
1.68384192,4.53762410,0.24624020,0.44615629,0.97138991,1.67392521,0.16384975,0.70664987,0.37206221,1.20994952
1.68984492,4.41566473,0.23885016,0.42701018,0.93742173,1.62756965,0.16348096,0.69962163,0.37558880,1.17395803
1.69584792,4.30816829,0.23110914,0.41202658,0.90873940,1.58358893,0.16291702,0.69176263,0.37813115,1.14717416
1.70185093,4.21680020,0.22309227,0.40164451,0.88602872,1.54275451,0.16215154,0.68323117,0.37967082,1.12969475
1.70785393,4.14309864,0.21487950,0.39625533,0.86990374,1.50583113,0.16119316,0.67422564,0.38022206,1.12148167
1.71385693,4.08845997,0.20655434,0.39619741,0.86090007,1.47356615,0.16006560,0.66498249,0.37983229,1.12237000
1.71985993,4.05412241,0.19820229,0.40175103,0.85946839,1.44667742,0.15880705,0.65577252,0.37858127,1.13207820
1.72586293,4.04114778,0.18990917,0.41313350,0.86596823,1.42583987,0.15746890,0.64689533,0.37657911,1.15021984
1.73186593,4.05040086,0.18175932,0.43049439,0.88066166,1.41167069,0.15611394,0.63867231,0.37396301,1.17631619
1.73786893,4.08252679,0.17383375,0.45391096,0.90370712,1.40471357,0.15481411,0.63143796,0.37089297,1.20980940
1.74387194,4.13792699,0.16620828,0.48338385,0.93515349,1.40542231,0.15364784,0.62553016,0.36754668,1.25007561
1.74987494,4.21673467,0.15895189,0.51883325,0.97493462,1.41414440,0.15269715,0.62127943,0.36411379,1.29643781
1.75587794,4.31879107,0.15212508,0.56009560,1.02286493,1.43110537,0.15204472,0.61899767,0.36078983,1.34817818
1.76188094,4.44362403,0.14577869,0.60692127,1.07863623,1.45639459,0.15177095,0.61896685,0.35777009,1.40454962
1.76788394,4.59043056,0.13995282,0.65897329,1.14181651,1.48995341,0.15195118,0.62142793,0.35524379,1.46478645
1.77388694,4.75806479,0.13467631,0.71582756,1.21185112,1.53156630,0.15265328,0.62657068,0.35338872,1.52811423
1.77988994,4.94503312,0.12996649,0.77697468,1.28806663,1.58085590,0.15393559,0.63452461,0.35236667,1.59375875
1.78589295,5.14949763,0.12582942,0.84182363,1.36967786,1.63728229,0.15584527,0.64535150,0.35231970,1.66095413
1.79189595,5.36928877,0.12226049,0.90970753,1.45579814,1.70014707,0.15841725,0.65903990,0.35336752,1.72895032
1.79789895,5.60192795,0.11924545,0.97989153,1.54545286,1.76860234,0.16167357,0.67550172,0.35560586,1.79701995
1.80390195,5.84466014,0.11676167,1.05158269,1.63759612,1.84166448,0.16562323,0.69457128,0.35910586,1.86446474
1.80990495,6.09449601,0.11477983,1.12394203,1.73113014,1.91823259,0.17026250,0.71600671,0.36391448,1.93062149
1.81590795,6.34826301,0.11326561,1.19609825,1.82492690,1.99711098,0.17557545,0.73949384,0.37005553,1.99486790
1.82191096,6.60266397,0.11218163,1.26716307,1.91785140,2.07703509,0.18153484,0.76465247,0.37753147,2.05662808
1.82791396,6.85434173,0.11148935,1.33624765,2.00878563,2.15669994,0.18810314,0.79104476,0.38632547,2.11537792
1.83391696,7.09994782,0.11115092,1.40247979,2.09665258,2.23479024,0.19523361,0.81818565,0.39640366,2.17065024
1.83991996,7.33621311,0.11113085,1.46502135,2.18043933,2.31001108,0.20287137,0.84555481,0.40771741,2.22203970
1.84592296,7.56001821,0.11139755,1.52308533,2.25921831,2.38111816,0.21095448,0.87260986,0.42020534,2.26920736
1.85192596,7.76846128,0.11192450,1.57595224,2.33216612,2.44694664,0.21941482,0.89880046,0.43379506,2.31188468
1.85792896,7.95892122,0.11269126,1.62298505,2.39857914,2.50643760,0.22817892,0.92358271,0.44840443,2.34987691
1.86393197,8.12911402,0.11368405,1.66364249,2.45788533,2.55866144,0.23716865,0.94643354,0.46394251,2.38306562
1.86993497,8.27714071,0.11489603,1.69748998,2.50965207,2.60283735,0.24630191,0.96686449,0.48030995,2.41141009
1.87593797,8.40152516,0.11632732,1.72420815,2.55358967,2.63834861,0.25549314,0.98443461,0.49739919,2.43494746
1.88194097,8.50124080,0.11798465,1.74359840,2.58955058,2.66475319,0.26465399,0.99876188,0.51509438,2.45379130
1.88794397,8.57572527,0.11988085,1.75558561,2.61752448,2.68178960,0.27369397,1.00953301,0.53327122,2.46812860
1.89394697,8.62488272,0.12203398,1.76021758,2.63762962,2.68937794,0.28252132,1.01651105,0.55179686,2.47821482
1.89994997,8.64907373,0.12446640,1.75766151,2.65010072,2.68761635,0.29104398,1.01954086,0.57053007,2.48436720
1.90595298,8.64909318,0.12720363,1.74819754,2.65527413,2.67677312,0.29917079,1.01855208,0.58932168,2.48695605
1.91195598,8.62613701,0.13027318,1.73220942,2.65357072,2.65727484,0.30681289,1.01355958,0.60801550,2.48639432
1.91795898,8.58175874,0.13370324,1.71017287,2.64547743,2.62969114,0.31388536,1.00466147,0.62644967,2.48312556
1.92396198,8.51781750,0.13752145,1.68264178,2.63152796,2.59471650,0.32030890,0.99203473,0.64445859,2.47761060
1.92996498,8.43641916,0.14175361,1.65023280,2.61228338,2.55314988,0.32601173,0.97592861,0.66187531,2.47031330
1.93596798,8.33985257,0.14642257,1.61360889,2.58831350,2.50587256,0.33093137,0.95665611,0.67853426,2.46168583
1.94197099,8.23052313,0.15154709,1.57346218,2.56017941,2.45382520,0.33501637,0.93458390,0.69427441,2.45215424
1.94797399,8.11088594,0.15714090,1.53049695,2.52841795,2.39798443,0.33822790,0.91012101,0.70894248,2.44210465
1.95397699,7.98338085,0.16321189,1.48541298,2.49352857,2.33933990,0.34054095,0.88370676,0.72239631,2.43187098
1.95997999,7.85037155,0.16976149,1.43889021,2.45596289,2.27887211,0.34194524,0.85579834,0.73450800,2.42172465
1.96598299,7.71409092,0.17678419,1.39157474,2.41611751,2.21753192,0.34244560,0.82685853,0.74516688,2.41186698
1.97198599,7.57659431,0.18426730,1.34406699,2.37432989,2.15622185,0.34206197,0.79734394,0.75428207,2.40242468
1.97798899,7.43972235,0.19219088,1.29691213,2.33087771,2.09577999,0.34082872,0.76769425,0.76178452,2.39344888
1.98399200,7.30507421,0.20052787,1.25059305,2.28598137,2.03696647,0.33879362,0.73832269,0.76762859,2.38491777
1.98999500,7.17399199,0.20924440,1.20552606,2.23980950,1.98045303,0.33601623,0.70960810,0.77179293,2.37674300
1.99599800,7.04755624,0.21830023,1.16205922,2.19248709,1.92681567,0.33256594,0.68188875,0.77428074,2.36877946
2.00200100,6.92659216,0.22764936,1.12047329,2.14410583,1.87653037,0.32851966,0.65545810,0.77511954,2.36083815
2.00800400,6.81168538,0.23724066,1.08098489,2.09473590,1.82997195,0.32395930,0.63056231,0.77436025,2.35270142
2.01400700,6.70320608,0.24701863,1.04375172,2.04443875,1.78741566,0.31896917,0.60739980,0.77207581,2.34413977
2.02001001,6.60133945,0.25692409,1.00887934,1.99327992,1.74904142,0.31363336,0.58612234,0.76835939,2.33492934
2.02601301,6.50612041,0.26689495,0.97642891,1.94134133,1.71494024,0.30803334,0.56683769,0.76332222,2.32486902
2.03201601,6.41747049,0.27686684,0.94642568,1.88873231,1.68512242,0.30224570,0.54961352,0.75709118,2.31379604
2.03801901,6.33523442,0.28677378,0.91886733,1.83559862,1.65952703,0.29634034,0.53448214,0.74980621,2.30159931
2.04402201,6.25921459,0.29654873,0.89373208,1.78212906,1.63803239,0.29037902,0.52144592,0.74161764,2.28822940
2.05002501,6.18920125,0.30612414,0.87098583,1.72855922,1.62046677,0.28441441,0.51048287,0.73268357,2.27370459
2.05602801,6.12499719,0.31543245,0.85058820,1.67517220,1.60661931,0.27848957,0.50155222,0.72316727,2.25811253
2.06203102,6.06643587,0.32440668,0.83249716,1.62229614,1.59625037,0.27263806,0.49459959,0.71323477,2.24160741
2.06803402,6.01339245,0.33298108,0.81667202,1.57029887,1.58910130,0.26688431,0.48956162,0.70305271,2.22440264
2.07403702,5.96578783,0.34109190,0.80307497,1.51957992,1.58490331,0.26124465,0.48636972,0.69278633,2.20675965
2.08004002,5.92358623,0.34867842,0.79167106,1.47056034,1.58338530,0.25572844,0.48495302,0.68259789,2.18897328
2.08604302,5.88678737,0.35568408,0.78242692,1.42367097,1.58428051,0.25033969,0.48524032,0.67264528,2.17135500
2.09204602,5.85541453,0.36205806,0.77530842,1.37933978,1.58733211,0.24507863,0.48716106,0.66308100,2.15421481
2.09804902,5.82950014,0.36775698,0.77027761,1.33797908,1.59229772,0.23994355,0.49064550,0.65405135,2.13784322
2.10405203,5.80907058,0.37274687,0.76728931,1.29997314,1.59895289,0.23493240,0.49562419,0.64569583,2.12249446
2.11005503,5.79413186,0.37700539,0.76628767,1.26566697,1.60709369,0.23004446,0.50202683,0.63814674,2.10837218
2.11605803,5.78465772,0.38052402,0.76720306,1.23535676,1.61653865,0.22528161,0.50978089,0.63152882,2.09561863
2.12206103,5.78058127,0.38331035,0.76994957,1.20928234,1.62712986,0.22064946,0.51881000,0.62595878,2.08430822
2.12806403,5.78179111,0.38539005,0.77442340,1.18762194,1.63873359,0.21615804,0.52903258,0.62154480,2.07444589
2.13406703,5.78813233,0.38680860,0.78050218,1.17048944,1.65124038,0.21182217,0.54036059,0.61838569,2.06597075
2.14007004,5.79941233,0.38763237,0.78804555,1.15793390,1.66456450,0.20766147,0.55269890,0.61656983,2.05876464
2.14607304,5.81541101,0.38794911,0.79689666,1.14994141,1.67864301,0.20369999,0.56594505,0.61617365,2.05266536
2.15207604,5.83589447,0.38786747,0.80688488,1.14643881,1.69343419,0.19996552,0.57998981,0.61725974,2.04748384
2.15807904,5.86063119,0.38751558,0.81782927,1.14729909,1.70891546,0.19648866,0.59471825,0.61987453,2.04302404
2.16408204,5.88940910,0.38703858,0.82954286,1.15234799,1.72508071,0.19330173,0.61001148,0.62404567,2.03910470
2.17008504,5.92205249,0.38659499,0.84183740,1.16137146,1.74193702,0.19043747,0.62574897,0.62977916,2.03558130
2.17608804,5.95843710,0.38635214,0.85452832,1.17412364,1.75950101,0.18792789,0.64181122,0.63705638,2.03236710
2.18209105,5.99850242,0.38648063,0.86743976,1.19033504,1.77779469,0.18580307,0.65808277,0.64583127,2.02945177
2.18809405,6.04226032,0.38714806,0.88040940,1.20972060,1.79684125,0.18409020,0.67445534,0.65602783,2.02691657
2.19409705,6.08979925,0.38851229,0.89329290,1.23198761,1.81666077,0.18281283,0.69083101,0.66753822,2.02494494
2.20010005,6.14128421,0.39071466,0.90596780,1.25684319,1.83726637,0.18199039,0.70712520,0.68022168,2.02382796
2.20610305,6.19695226,0.39387324,0.91833681,1.28400137,1.85866088,0.18163810,0.72326939,0.69390458,2.02396412
2.21210605,6.25710462,0.39807681,0.93033039,1.31318970,1.88083453,0.18176715,0.73921352,0.70838165,2.02585340
2.21810905,6.32209572,0.40337974,0.94190856,1.34415529,1.90376380,0.18238524,0.75492786,0.72341867,2.03008588
2.22411206,6.39232053,0.40979813,0.95306202,1.37667039,1.92741170,0.18349741,0.77040442,0.73875659,2.03732542
2.23011506,6.46820105,0.41730764,0.96381251,1.41053719,1.95172957,0.18510700,0.78565777,0.75411716,2.04828919
2.23611806,6.55017297,0.42584302,0.97421249,1.44559194,1.97666041,0.18721685,0.80072525,0.76920978,2.06372410
2.24212106,6.63867328,0.43529961,0.98434402,1.48170803,2.00214361,0.18983042,0.81566658,0.78373957,2.08438115
2.24812406,6.73412929,0.44553677,0.99431708,1.51879788,2.02812072,0.19295289,0.83056283,0.79741616,2.11098897
2.25412706,6.83694926,0.45638309,1.00426703,1.55681335,2.05454189,0.19659201,0.84551465,0.80996299,2.14422767
2.26013007,6.94751439,0.46764322,1.01435135,1.59574441,2.08137241,0.20075868,0.86063986,0.82112647,2.18470390
2.26613307,7.06617150,0.47910596,1.02474566,1.63561570,2.10859862,0.20546709,0.87607032,0.83068481,2.23292827
2.27213607,7.19322567,0.49055313,1.03563877,1.67648093,2.13623268,0.21073439,0.89194795,0.83845574,2.28929557
2.27813907,7.32893157,0.50176887,1.04722692,1.71841494,2.16431526,0.21657987,0.90842012,0.84430286,2.35406838
2.28414207,7.47348249,0.51254865,1.05970725,1.76150331,2.19291583,0.22302355,0.92563424,0.84814020,2.42736427
2.29014507,7.62699584,0.52270760,1.07327025,1.80582997,2.22212981,0.23008433,0.94373164,0.84993467,2.50914666
2.29614807,7.78949444,0.53208771,1.08809171,1.85146283,2.25207249,0.23777760,0.96284089,0.84970613,2.59921906
2.30215108,7.96088300,0.54056322,1.10432403,1.89843818,2.28286958,0.24611260,0.98307068,0.84752516,2.69722256
2.30815408,8.14091994,0.54804422,1.12208725,1.94674445,2.31464455,0.25508944,1.00450248,0.84350858,2.80263600
2.31415708,8.32918520,0.55447790,1.14146014,1.99630611,2.34750332,0.26469613,1.02718316,0.83781277,2.91477867
2.32016008,8.52504522,0.55984768,1.16247175,2.04696878,2.38151694,0.27490567,1.05111797,0.83062532,3.03281491
2.32616308,8.72761711,0.56417010,1.18509376,2.09848636,2.41670330,0.28567343,1.07626422,0.82215541,3.15576061
2.33216608,8.93573423,0.56748973,1.20923418,2.15051122,2.45300891,0.29693496,1.10252593,0.81262339,3.28249126
2.33816908,9.14791627,0.56987254,1.23473284,2.20258838,2.49029209,0.30860449,1.12974995,0.80225011,3.41175170
2.34417209,9.36234657,0.57139802,1.26135909,2.25415432,2.52830871,0.32057413,1.15772380,0.79124672,3.54216764
2.35017509,9.57685998,0.57215077,1.28881207,2.30454111,2.56670180,0.33271400,1.18617558,0.77980536,3.67225933
