energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,5.20218170,0.00922266,0.13616767,0.80660980,4.17791542,0.11490986,0.92733710
-2.59029515,5.23475132,0.00938840,0.13761847,0.80992457,4.20370749,0.11604698,0.93005006
-2.58429215,5.27821211,0.00957358,0.13969559,0.81580849,4.23779560,0.11718442,0.93494473
-2.57828914,5.33281405,0.00977922,0.14239360,0.82434356,4.28037509,0.11833200,0.94211736
-2.57228614,5.39848905,0.01000573,0.14569001,0.83554334,4.33139744,0.11949749,0.95159941
-2.56628314,5.47486006,0.01025291,0.14954611,0.84935470,4.39057583,0.12068682,0.96335958
-2.56028014,5.56126130,0.01051991,0.15390827,0.86566140,4.45739965,0.12190420,0.97730767
-2.55427714,5.65676816,0.01080530,0.15870984,0.88428932,4.53115729,0.12315235,0.99329999
-2.54827414,5.76023504,0.01110704,0.16387335,0.90501306,4.61096552,0.12443267,1.01114610
-2.54227114,5.87033917,0.01142259,0.16931310,0.92756371,4.69580406,0.12574538,1.03061641
-2.53626813,5.98562838,0.01174895,0.17493790,0.95163732,4.78455357,0.12708960,1.05145044
-2.53026513,6.10457049,0.01208280,0.18065401,0.97690400,4.87603517,0.12846341,1.07336538
-2.52426213,6.22560248,0.01242052,0.18636798,1.00301721,4.96904984,0.12986375,1.09606454
-2.51825913,6.34717733,0.01275840,0.19198953,1.02962307,5.06241605,0.13128641,1.11924561
-2.51225613,6.46780704,0.01309273,0.19743415,1.05636941,5.15500401,0.13272577,1.14260832
-2.50625313,6.58610036,0.01341993,0.20262549,1.08291438,5.24576568,0.13417476,1.16586150
-2.50025013,6.70079421,0.01373670,0.20749736,1.10893441,5.33375924,0.13562463,1.18872918
-2.49424712,6.81077812,0.01404013,0.21199540,1.13413128,5.41816768,0.13706484,1.21095579
-2.48824412,6.91511142,0.01432787,0.21607822,1.15823839,5.49831120,0.13848302,1.23231042
-2.48224112,7.01303299,0.01459816,0.21971812,1.18102578,5.57365326,0.13986500,1.25258996
-2.47623812,7.10396413,0.01484996,0.22290129,1.20230406,5.64380079,0.14119494,1.27162130
-2.47023512,7.18750493,0.01508294,0.22562757,1.22192710,5.70849900,0.14245559,1.28926260
-2.46423212,7.26342499,0.01529758,0.22790963,1.23979346,5.76762146,0.14362867,1.30540362
-2.45822911,7.33164945,0.01549505,0.22977188,1.25584643,5.82115647,0.14469543,1.31996532
-2.45222611,7.39224135,0.01567722,0.23124888,1.27007299,5.86919060,0.14563718,1.33289872
-2.44622311,7.44538142,0.01584651,0.23238351,1.28250141,5.91189039,0.14643608,1.34418328
-2.44022011,7.49134644,0.01600581,0.23322487,1.29319789,5.94948330,0.14707587,1.35382473
-2.43421711,7.53048712,0.01615828,0.23382603,1.30226220,5.98223871,0.14754266,1.36185270
-2.42821411,7.56320651,0.01630720,0.23424178,1.30982256,6.01044997,0.14782575,1.36831801
-2.42221111,7.58993976,0.01645575,0.23452634,1.31602991,6.03441799,0.14791834,1.37329001
-2.41620810,7.61113594,0.01660685,0.23473117,1.32105190,6.05443718,0.14781817,1.37685380
-2.41020510,7.62724236,0.01676294,0.23490312,1.32506674,6.07078396,0.14752809,1.37910766
-2.40420210,7.63869195,0.01692586,0.23508266,1.32825716,6.08370816,0.14705641,1.38016055
-2.39819910,7.64589372,0.01709665,0.23530260,1.33080481,6.09342747,0.14641709,1.38012993
-2.39219610,7.64922657,0.01727552,0.23558710,1.33288519,6.10012487,0.14562981,1.37913978
-2.38619310,7.64903630,0.01746174,0.23595116,1.33466342,6.10394885,0.14471974,1.37731899
-2.38019010,7.64563569,0.01765368,0.23640046,1.33629091,6.10501636,0.14371720,1.37480002
-2.37418709,7.63930749,0.01784885,0.23693170,1.33790308,6.10341798,0.14265706,1.37171786
-2.36818409,7.63030982,0.01804398,0.23753329,1.33961816,6.09922510,0.14157812,1.36820936
-2.36218109,7.61888378,0.01823524,0.23818637,1.34153705,6.09249864,0.14052213,1.36441271
-2.35617809,7.60526257,0.01841833,0.23886619,1.34374417,6.08329884,0.13953295,1.36046726
-2.35017509,7.58968177,0.01858881,0.23954366,1.34630910,6.07169567,0.13865543,1.35651345
-2.34417209,7.57239017,0.01874230,0.24018703,1.34928897,6.05777940,0.13793439,1.35269279
-2.33816908,7.55366041,0.01887472,0.24076370,1.35273119,6.04167071,0.13741357,1.34914800
-2.33216608,7.53379897,0.01898259,0.24124189,1.35667642,6.02352994,0.13713454,1.34602303
-2.32616308,7.51315466,0.01906319,0.24159226,1.36116137,6.00356490,0.13713577,1.34346289
-2.32016008,7.49212505,0.01911483,0.24178927,1.36622129,5.98203669,0.13745176,1.34161341
-2.31415708,7.47116030,0.01913691,0.24181233,1.37189188,5.95926317,0.13811227,1.34062058
-2.30815408,7.45076360,0.01913007,0.24164657,1.37821032,5.93561948,0.13914162,1.34062955
-2.30215108,7.43148796,0.01909622,0.24128329,1.38521546,5.91153554,0.14055827,1.34178324
-2.29614807,7.41392893,0.01903845,0.24071998,1.39294691,5.88748994,0.14237434,1.34422037
-2.29014507,7.39871315,0.01896094,0.23996007,1.40144314,5.86400045,0.14459539,1.34807308
-2.28414207,7.38648268,0.01886885,0.23901226,1.41073860,5.84161098,0.14722029,1.35346393
-2.27813907,7.37787542,0.01876801,0.23788960,1.42086005,5.82087531,0.15024115,1.36050253
-2.27213607,7.37350215,0.01866473,0.23660833,1.43182227,5.80233804,0.15364342,1.36928163
-2.26613307,7.37392086,0.01856544,0.23518660,1.44362341,5.78651324,0.15740600,1.37987300
-2.26013007,7.37960938,0.01847647,0.23364307,1.45624030,5.77386175,0.16150150,1.39232305
-2.25412706,7.39093746,0.01840366,0.23199561,1.46962412,5.76476789,0.16589652,1.40664849
-2.24812406,7.40813954,0.01835212,0.23026000,1.48369656,5.75951686,0.17055201,1.42283217
-2.24212106,7.43128974,0.01832598,0.22844887,1.49834701,5.75827371,0.17542369,1.44081929
-2.23611806,7.46028044,0.01832815,0.22657088,1.51343094,5.76106530,0.18046256,1.46051433
-2.23011506,7.49480582,0.01836022,0.22463015,1.52876966,5.76776615,0.18561549,1.48177881
-2.22411206,7.53435180,0.01842230,0.22262604,1.54415172,5.77808942,0.19082581,1.50443019
-2.21810905,7.57819320,0.01851311,0.22055324,1.55933597,5.79158361,0.19603411,1.52824213
-2.21210605,7.62539923,0.01862990,0.21840216,1.57405624,5.80763592,0.20117903,1.55294620
-2.20610305,7.67484753,0.01876870,0.21615970,1.58802767,5.82548234,0.20619819,1.57823521
-2.20010005,7.72524702,0.01892439,0.21381015,1.60095438,5.84422470,0.21102922,1.60376821
-2.19409705,7.77516905,0.01909099,0.21133640,1.61253830,5.86285424,0.21561080,1.62917714
-2.18809405,7.82308624,0.01926190,0.20872121,1.62248888,5.88028121,0.21988380,1.65407498
-2.18209105,7.86741766,0.01943020,0.20594861,1.63053323,5.89536933,0.22379252,1.67806529
-2.17608804,7.90657877,0.01958892,0.20300523,1.63642630,5.90697394,0.22728578,1.70075268
-2.17008504,7.93903427,0.01973135,0.19988162,1.63996072,5.91398231,0.23031810,1.72175414
-2.16408204,7.96335156,0.01985135,0.19657335,1.64097583,5.91535432,0.23285076,1.74071052
-2.15807904,7.97825252,0.01994352,0.19308196,1.63936545,5.91016175,0.23485270,1.75729784
-2.15207604,7.98266129,0.02000347,0.18941569,1.63508410,5.89762430,0.23630130,1.77123793
-2.14607304,7.97574565,0.02002793,0.18558982,1.62815129,5.87714071,0.23718294,1.78230787
-2.14007004,7.95695013,0.02001487,0.18162681,1.61865359,5.84831331,0.23749329,1.79034773
-2.13406703,7.92601892,0.01996353,0.17755611,1.60674443,5.81096481,0.23723737,1.79526630
-2.12806403,7.88300751,0.01987444,0.17341357,1.59264141,5.76514642,0.23642928,1.79704436
-2.12206103,7.82828212,0.01974931,0.16924070,1.57662121,5.71113678,0.23509173,1.79573537
-2.11605803,7.76250696,0.01959094,0.16508359,1.55901230,5.64943162,0.23325520,1.79146343
-2.11005503,7.68661962,0.01940307,0.16099164,1.54018554,5.58072467,0.23095698,1.78441853
-2.10405203,7.60179569,0.01919016,0.15701615,1.52054305,5.50588056,0.22823989,1.77484937
-2.09804902,7.50940431,0.01895724,0.15320882,1.50050579,5.42590110,0.22515101,1.76305393
-2.09204602,7.41095655,0.01870965,0.14962018,1.48050030,5.34188643,0.22174018,1.74936830
-2.08604302,7.30804928,0.01845286,0.14629812,1.46094514,5.25499306,0.21805862,1.73415439
-2.08004002,7.20230715,0.01819220,0.14328645,1.44223751,5.16639071,0.21415752,1.71778690
-2.07403702,7.09532545,0.01793276,0.14062370,1.42474074,5.07722013,0.21008681,1.70064049
-2.06803402,6.98861673,0.01767913,0.13834205,1.40877311,4.98855386,0.20589411,1.68307755
-2.06203102,6.88356352,0.01743535,0.13646658,1.39459850,4.90136178,0.20162386,1.66543735
-2.05602801,6.78137960,0.01720478,0.13501479,1.38241933,4.81648311,0.19731682,1.64802701
-2.05002501,6.68308137,0.01699007,0.13399642,1.37237207,4.73460597,0.19300976,1.63111484
-2.04402201,6.58947055,0.01679310,0.13341355,1.36452561,4.65625541,0.18873550,1.61492618
-2.03801901,6.50112878,0.01661507,0.13326110,1.35888249,4.58179019,0.18452320,1.59964208
-2.03201601,6.41842398,0.01645655,0.13352746,1.35538307,4.51140823,0.18039890,1.58540066
-2.02601301,6.34152773,0.01631756,0.13419550,1.35391226,4.44516013,0.17638623,1.57230104
-2.02001001,6.27044232,0.01619771,0.13524359,1.35430873,4.38296976,0.17250729,1.56040947
-2.01400700,6.20503554,0.01609639,0.13664693,1.35637589,4.32466056,0.16878353,1.54976716
-2.00800400,6.14508096,0.01601287,0.13837872,1.35989431,4.26998589,0.16523667,1.54039933
-2.00200100,6.09030112,0.01594653,0.14041150,1.36463479,4.21866154,0.16188948,1.53232467
-1.99599800,6.04041075,0.01589697,0.14271820,1.37037148,4.17039850,0.15876641,1.52556458
-1.98999500,5.99515762,0.01586422,0.14527319,1.37689431,4.12493415,0.15589404,1.52015154
-1.98399200,5.95435805,0.01584882,0.14805300,1.38402002,4.08205981,0.15330116,1.51613591
-1.97798899,5.91792527,0.01585196,0.15103679,1.39160133,4.04164333,0.15101863,1.51359060
-1.97198599,5.88588858,0.01587551,0.15420657,1.39953351,4.00364538,0.14907888,1.51261330
-1.96598299,5.85840221,0.01592209,0.15754704,1.40775821,3.96812837,0.14751508,1.51332585
-1.95997999,5.83574329,0.01599499,0.16104519,1.41626413,3.93525775,0.14636010,1.51587090
-1.95397699,5.81829898,0.01609815,0.16468962,1.42508467,3.90529560,0.14564512,1.52040567
-1.94797399,5.80654361,0.01623605,0.16846961,1.43429251,3.87858678,0.14539815,1.52709349
-1.94197099,5.80100704,0.01641353,0.17237411,1.44399160,3.85553880,0.14564245,1.53609320
-1.93596798,5.80223640,0.01663563,0.17639058,1.45430694,3.83659630,0.14639491,1.54754737
-1.92996498,5.81075339,0.01690737,0.18050389,1.46537278,3.82221200,0.14766456,1.56156983
-1.92396198,5.82700988,0.01723352,0.18469533,1.47732000,3.81281555,0.14945120,1.57823343
-1.91795898,5.85134468,0.01761838,0.18894174,1.49026325,3.80878245,0.15174441,1.59755877
-1.91195598,5.88394397,0.01806548,0.19321503,1.50428891,3.81040458,0.15452277,1.61950472
-1.90595298,5.92480822,0.01857742,0.19748189,1.51944432,3.81786434,0.15775357,1.64396134
-1.89994997,5.97372751,0.01915563,0.20170396,1.53572906,3.83121374,0.16139297,1.67074583
-1.89394697,6.03026697,0.01980017,0.20583832,1.55308877,3.85035970,0.16538650,1.69960179
-1.88794397,6.09376335,0.02050965,0.20983839,1.57141187,3.87505638,0.16967015,1.73020204
-1.88194097,6.16333299,0.02128108,0.21365516,1.59052934,3.90490498,0.17417172,1.76215492
-1.87593797,6.23789088,0.02210986,0.21723869,1.61021763,3.93936081,0.17881265,1.79501385
-1.86993497,6.31617972,0.02298975,0.22053983,1.63020440,3.97774729,0.18350998,1.82828967
-1.86393197,6.39680738,0.02391299,0.22351204,1.65017693,4.01927592,0.18817863,1.86146525
-1.85792896,6.47829064,0.02487031,0.22611319,1.66979247,4.06307101,0.19273359,1.89401155
-1.85192596,6.55910274,0.02585121,0.22830731,1.68869030,4.10819774,0.19709224,1.92540431
-1.84592296,6.63772219,0.02684404,0.23006607,1.70650449,4.15369184,0.20117643,1.95514068
-1.83991996,6.71268023,0.02783634,0.23137003,1.72287702,4.19858949,0.20491437,1.98275481
-1.83391696,6.78260445,0.02881506,0.23220949,1.73747042,4.24195556,0.20824228,2.00783180
-1.82791396,6.84625661,0.02976685,0.23258489,1.74997947,4.28290915,0.21110557,2.03001927
-1.82191096,6.90256292,0.03067841,0.23250684,1.76014137,4.32064505,0.21345974,2.04903622
-1.81590795,6.95063567,0.03153679,0.23199562,1.76774412,4.35445042,0.21527085,2.06467877
-1.80990495,6.98978581,0.03232970,0.23108034,1.77263267,4.38371626,0.21651559,2.07682269
-1.80390195,7.01952639,0.03304582,0.22979770,1.77471290,4.40794357,0.21718100,2.08542283
-1.79789895,7.03956755,0.03367510,0.22819044,1.77395316,4.42674437,0.21726388,2.09050952
-1.79189595,7.04980416,0.03420902,0.22630561,1.77038367,4.43983835,0.21676994,2.09218251
-1.78589295,7.05029741,0.03464076,0.22419275,1.76409378,4.44704571,0.21571280,2.09060265
-1.77988994,7.04125225,0.03496542,0.22190203,1.75522741,4.44827733,0.21411286,2.08598208
-1.77388694,7.02299225,0.03518011,0.21948249,1.74397695,4.44352330,0.21199607,2.07857333
-1.76788394,6.99593370,0.03528400,0.21698045,1.73057585,4.43284073,0.20939279,2.06865796
-1.76188094,6.96056078,0.03527835,0.21443817,1.71529043,4.41634201,0.20633671,2.05653534
-1.75587794,6.91740283,0.03516637,0.21189283,1.69841101,4.39418415,0.20286379,2.04251193
-1.74987494,6.86701516,0.03495317,0.20937582,1.68024294,4.36655991,0.19901143,2.02689169
-1.74387194,6.80996393,0.03464551,0.20691241,1.66109768,4.33369116,0.19481773,2.00996768
-1.73786893,6.74681546,0.03425161,0.20452175,1.64128426,4.29582448,0.19032094,1.99201545
-1.73186593,6.67813008,0.03378083,0.20221722,1.62110154,4.25322907,0.18555901,1.97328800
-1.72586293,6.60446005,0.03324344,0.20000702,1.60083130,4.20619654,0.18056934,1.95401272
-1.71985993,6.52635105,0.03265022,0.19789502,1.58073250,4.15504224,0.17538855,1.93439000
-1.71385693,6.44434632,0.03201221,0.19588182,1.56103690,4.10010747,0.17005248,1.91459362
-1.70785393,6.35899260,0.03134043,0.19396577,1.54194608,4.04176199,0.16459613,1.89477257
-1.70185093,6.27084671,0.03064554,0.19214421,1.52362991,3.98040610,0.15905374,1.87505419
-1.69584792,6.18048197,0.02993768,0.19041450,1.50622657,3.91647180,0.15345886,1.85554825
-1.68984492,6.08849338,0.02922631,0.18877507,1.48984397,3.85042240,0.14784447,1.83635175
-1.68384192,5.99550079,0.02852001,0.18722627,1.47456246,3.78275035,0.14224307,1.81755390
-1.67783892,5.90214960,0.02782654,0.18577102,1.46043861,3.71397295,0.13668677,1.79924114
-1.67183592,5.80910847,0.02715274,0.18441526,1.44750984,3.64462595,0.13120734,1.78150174
-1.66583292,5.71706388,0.02650464,0.18316817,1.43579951,3.57525520,0.12583629,1.76442960
-1.65982991,5.62671169,0.02588756,0.18204207,1.42532222,3.50640658,0.12060478,1.74812708
-1.65382691,5.53874584,0.02530623,0.18105218,1.41608887,3.43861461,0.11554363,1.73270658
-1.64782391,5.45384483,0.02476495,0.18021604,1.40811114,3.37239039,0.11068316,1.71829063
-1.64182091,5.37265630,0.02426776,0.17955289,1.40140518,3.30820926,0.10605304,1.70501058
-1.63581791,5.29578080,0.02381858,0.17908271,1.39599399,3.24649901,0.10168205,1.69300373
-1.62981491,5.22375522,0.02342138,0.17882526,1.39190863,3.18762901,0.09759779,1.68240907
-1.62381191,5.15703688,0.02308023,0.17879907,1.38918779,3.13190107,0.09382635,1.67336189
-1.61780890,5.09598912,0.02279943,0.17902030,1.38787607,3.07954225,0.09039191,1.66598736
-1.61180590,5.04086894,0.02258346,0.17950180,1.38802080,3.03070008,0.08731632,1.66039363
-1.60580290,4.99181757,0.02243701,0.18025210,1.38966779,2.98544049,0.08461870,1.65666461
-1.59979990,4.94885436,0.02236485,0.18127466,1.39285620,2.94374841,0.08231492,1.65485311
-1.59379690,4.91187433,0.02237173,0.18256723,1.39761294,2.90553107,0.08041726,1.65497453
-1.58779390,4.88064974,0.02246222,0.18412148,1.40394704,2.87062380,0.07893398,1.65700167
-1.58179090,4.85483548,0.02264050,0.18592280,1.41184436,2.83879814,0.07786897,1.66086094
-1.57578789,4.83397843,0.02291020,0.18795041,1.42126318,2.80977170,0.07722158,1.66643034
-1.56978489,4.81753017,0.02327414,0.19017774,1.43213086,2.78321956,0.07698639,1.67353936
-1.56378189,4.80486287,0.02373418,0.19257295,1.44434207,2.75878657,0.07715321,1.68197091
-1.55777889,4.79528764,0.02429100,0.19509983,1.45775868,2.73610005,0.07770713,1.69146546
-1.55177589,4.78807473,0.02494399,0.19771877,1.47221145,2.71478261,0.07862874,1.70172700
-1.54577289,4.78247486,0.02569113,0.20038794,1.48750357,2.69446432,0.07989444,1.71243088
-1.53976988,4.77774093,0.02652892,0.20306457,1.50341570,2.67479410,0.08147681,1.72323313
-1.53376688,4.77314930,0.02745237,0.20570630,1.51971260,2.65544984,0.08334523,1.73378088
-1.52776388,4.76802000,0.02845503,0.20827247,1.53615066,2.63614697,0.08546635,1.74372341
-1.52176088,4.76173507,0.02952908,0.21072542,1.55248619,2.61664538,0.08780483,1.75272352
-1.51575788,4.75375451,0.03066541,0.21303163,1.56848386,2.59675441,0.09032398,1.76046845
-1.50975488,4.74362934,0.03185383,0.21516271,1.58392489,2.57633592,0.09298638,1.76668025
-1.50375188,4.73101123,0.03308319,0.21709620,1.59861450,2.55530549,0.09575461,1.77112471
-1.49774887,4.71565861,0.03434163,0.21881606,1.61238821,2.53363163,0.09859178,1.77361893
-1.49174587,4.69743898,0.03561675,0.22031302,1.62511679,2.51133337,0.10146206,1.77403683
-1.48574287,4.67632750,0.03689586,0.22158458,1.63670932,2.48847606,0.10433116,1.77231264
-1.47973987,4.65240188,0.03816617,0.22263468,1.64711456,2.46516587,0.10716661,1.76844203
-1.47373687,4.62583390,0.03941497,0.22347328,1.65632030,2.44154304,0.10993804,1.76248110
-1.46773387,4.59687790,0.04062988,0.22411555,1.66435095,2.41777407,0.11261731,1.75454303
-1.46173087,4.56585672,0.04179898,0.22458093,1.67126347,2.39404331,0.11517859,1.74479275
-1.45572786,4.53314558,0.04291096,0.22489206,1.67714179,2.37054406,0.11759834,1.73343986
-1.44972486,4.49915460,0.04395530,0.22507354,1.68209025,2.34746946,0.11985522,1.72073002
-1.44372186,4.46431056,0.04492238,0.22515067,1.68622619,2.32500359,0.12193003,1.70693532
-1.43771886,4.42903867,0.04580356,0.22514821,1.68967220,2.30331291,0.12380555,1.69234396
-1.43171586,4.39374484,0.04659131,0.22508916,1.69254841,2.28253835,0.12546649,1.67724975
-1.42571286,4.35879936,0.04727927,0.22499367,1.69496514,2.26278843,0.12689937,1.66194178
-1.41970985,4.32452236,0.04786233,0.22487813,1.69701622,2.24413337,0.12809252,1.64669480
-1.41370685,4.29117170,0.04833667,0.22475436,1.69877340,2.22660067,0.12903610,1.63176056
-1.40770385,4.25893372,0.04869981,0.22462917,1.70028191,2.21017216,0.12972219,1.61736058
-1.40170085,4.22791714,0.04895062,0.22450400,1.70155745,2.19478270,0.13014495,1.60368042
-1.39569785,4.19815038,0.04908934,0.22437497,1.70258473,2.18032056,0.13030087,1.59086595
-1.38969485,4.16958242,0.04911760,0.22423308,1.70331752,2.16662958,0.13018898,1.57902136
-1.38369185,4.14208714,0.04903832,0.22406473,1.70368028,2.15351306,0.12981122,1.56820929
-1.37768884,4.11547108,0.04885577,0.22385237,1.70357132,2.14073927,0.12917272,1.55845280
-1.37168584,4.08948430,0.04857541,0.22357544,1.70286721,2.12804853,0.12828219,1.54973919
-1.36568284,4.06383403,0.04820391,0.22321145,1.70142858,2.11516162,0.12715213,1.54202547
-1.35967984,4.03820073,0.04774897,0.22273711,1.69910674,2.10178931,0.12579921,1.53524511
-1.35367684,4.01225588,0.04721928,0.22212957,1.69575122,2.08764283,0.12424436,1.52931599
-1.34767384,3.98568096,0.04662435,0.22136773,1.69121774,2.07244477,0.12251297,1.52414902
-1.34167084,3.95818704,0.04597444,0.22043336,1.68537636,2.05594030,0.12063487,1.51965712
-1.33566783,3.92953410,0.04528036,0.21931231,1.67811957,2.03790822,0.11864425,1.51576424
-1.32966483,3.89954943,0.04455336,0.21799549,1.66936992,2.01817145,0.11657947,1.51241395
-1.32366183,3.86814439,0.04380499,0.21647967,1.65908685,1.99660658,0.11448269,1.50957728
-1.31765883,3.83532867,0.04304689,0.21476813,1.64727245,1.97315214,0.11239944,1.50725930
-1.31165583,3.80122148,0.04229070,0.21287103,1.63397576,1.94781518,0.11037803,1.50550437
-1.30565283,3.76605895,0.04154782,0.21080557,1.61929549,1.92067580,0.10846882,1.50439944
-1.29964982,3.73019715,0.04082928,0.20859582,1.60338070,1.89188940,0.10672341,1.50407544
-1.29364682,3.69411039,0.04014554,0.20627238,1.58642951,1.86168636,0.10519371,1.50470636
-1.28764382,3.65838441,0.03950629,0.20387168,1.56868567,1.83036907,0.10393088,1.50650606
-1.28164082,3.62370444,0.03892027,0.20143516,1.55043288,1.79830617,0.10298427,1.50972277
-1.27563782,3.59083808,0.03839503,0.19900807,1.53198721,1.76592407,0.10240020,1.51463123
-1.26963482,3.56061344,0.03793678,0.19663828,1.51368754,1.73369595,0.10222076,1.52152284
-1.26363182,3.53389295,0.03755016,0.19437480,1.49588463,1.70212837,0.10248262,1.53069402
-1.25762881,3.51154368,0.03723806,0.19226625,1.47892886,1.67174600,0.10321580,1.54243307
-1.25162581,3.49440507,0.03700150,0.19035935,1.46315755,1.64307484,0.10444253,1.55700620
-1.24562281,3.48325526,0.03683945,0.18869728,1.44888191,1.61662449,0.10617619,1.57464316
-1.23961981,3.47877733,0.03674880,0.18731827,1.43637466,1.59287021,0.10842043,1.59552310
-1.23361681,3.48152688,0.03672432,0.18625418,1.42585859,1.57223529,0.11116834,1.61976136
-1.22761381,3.49190233,0.03675865,0.18552937,1.41749669,1.55507453,0.11440200,1.64739786
-1.22161081,3.51011941,0.03684249,0.18515968,1.41138444,1.54165951,0.11809218,1.67838766
-1.21560780,3.53619121,0.03696468,0.18515180,1.40754461,1.53216628,0.12219835,1.71259429
-1.20960480,3.56991473,0.03711253,0.18550287,1.40592481,1.52666599,0.12666902,1.74978635
-1.20360180,3.61086500,0.03727203,0.18620041,1.40639817,1.52511905,0.13144242,1.78963766
-1.19759880,3.65839723,0.03742833,0.18722262,1.40876690,1.52737296,0.13644746,1.83173115
-1.19159580,3.71165724,0.03756607,0.18853899,1.41276888,1.53316420,0.14160514,1.87556646
-1.18559280,3.76959991,0.03766986,0.19011121,1.41808684,1.54212401,0.14683010,1.92057119
-1.17958979,3.83101530,0.03772475,0.19189436,1.42435982,1.55378802,0.15203258,1.96611519
-1.17358679,3.89456132,0.03771670,0.19383835,1.43119635,1.56760938,0.15712051,2.01152758
-1.16758379,3.95880179,0.03763298,0.19588953,1.43818888,1.58297488,0.16200179,2.05611567
-1.16158079,4.02224841,0.03746260,0.19799240,1.44492861,1.59922350,0.16658660,2.09918503
-1.15557779,4.08340497,0.03719666,0.20009139,1.45102033,1.61566671,0.17078977,2.14005977
-1.14957479,4.14081189,0.03682860,0.20213264,1.45609646,1.63160969,0.17453299,2.17810231
-1.14357179,4.19308948,0.03635437,0.20406562,1.45982975,1.64637271,0.17774689,2.21273159
-1.13756878,4.23897805,0.03577257,0.20584473,1.46194425,1.65931187,0.18037287,2.24343900
-1.13156578,4.27737345,0.03508445,0.20743057,1.46222403,1.66983846,0.18236458,2.26980149
-1.12556278,4.30735681,0.03429380,0.20879111,1.46051950,1.67743626,0.18368904,2.29149122
-1.11955978,4.32821735,0.03340685,0.20990251,1.45675113,1.68167617,0.18432743,2.30828153
-1.11355678,4.33946787,0.03243200,0.21074973,1.45091057,1.68222780,0.18427532,2.32004909
-1.10755378,4.34085254,0.03137952,0.21132677,1.44305936,1.67886768,0.18354255,2.32677246
-1.10155078,4.33234718,0.03026130,0.21163677,1.43332529,1.67148389,0.18215274,2.32852715
-1.09554777,4.31415250,0.02909041,0.21169174,1.42189681,1.66007717,0.18014228,2.32547789
-1.08954477,4.28668093,0.02788080,0.21151210,1.40901587,1.64475857,0.17755915,2.31786858
-1.08354177,4.25053824,0.02664691,0.21112604,1.39496938,1.62574390,0.17446134,2.30601063
-1.07753877,4.20650085,0.02540331,0.21056872,1.38007988,1.60334532,0.17091514,2.29027051
-1.07153577,4.15549013,0.02416444,0.20988122,1.36469568,1.57796049,0.16699325,2.27105719
-1.06553277,4.09854504,0.02294425,0.20910956,1.34918085,1.55005978,0.16277284,2.24881017
-1.05952976,4.03679395,0.02175601,0.20830351,1.33390535,1.52017196,0.15833363,2.22398863
-1.05352676,3.97142706,0.02061210,0.20751542,1.31923553,1.48886905,0.15375597,2.19706236
-1.04752376,3.90367001,0.01952383,0.20679901,1.30552532,1.45675062,0.14911910,2.16850442
-1.04152076,3.83475957,0.01850133,0.20620820,1.29310813,1.42442826,0.14449949,2.13878609
-1.03551776,3.76592174,0.01755347,0.20579599,1.28228968,1.39251052,0.13996943,2.10837370
-1.02951476,3.69835279,0.01668781,0.20561336,1.27334184,1.36158865,0.13559574,2.07772749
-1.02351176,3.63320316,0.01591057,0.20570831,1.26649750,1.33222374,0.13143877,2.04730194
-1.01750875,3.57156438,0.01522663,0.20612503,1.26194664,1.30493526,0.12755155,2.01754735
-1.01150575,3.51445868,0.01463957,0.20690322,1.25983347,1.28019141,0.12397915,1.98891222
-1.00550275,3.46283139,0.01415168,0.20807756,1.26025482,1.25840132,0.12075827,1.96184583
-0.99949975,3.41754544,0.01376403,0.20967747,1.26325972,1.23990932,0.11791697,1.93680071
-0.99349675,3.37937812,0.01347656,0.21172695,1.26885023,1.22499120,0.11547463,1.91423449
-0.98749375,3.34901939,0.01328809,0.21424480,1.27698342,1.21385260,0.11344203,1.89461086
-0.98149075,3.32707178,0.01319648,0.21724495,1.28757453,1.20662924,0.11182160,1.87839934
-0.97548774,3.31405136,0.01319869,0.22073705,1.30050123,1.20338909,0.11060782,1.86607374
-0.96948474,3.31038969,0.01329091,0.22472719,1.31560883,1.20413619,0.10978776,1.85810911
-0.96348174,3.31643630,0.01346866,0.22921876,1.33271630,1.20881584,0.10934177,1.85497736
-0.95747874,3.33246156,0.01372696,0.23421340,1.35162285,1.21732102,0.10924425,1.85714144
-0.95147574,3.35865961,0.01406043,0.23971183,1.37211488,1.22949967,0.10946455,1.86504826
-0.94547274,3.39515094,0.01446346,0.24571466,1.39397303,1.24516238,0.10996795,1.87912051
-0.93946973,3.44198443,0.01493034,0.25222300,1.41697889,1.26409044,0.11071672,1.89974743
-0.93346673,3.49913840,0.01545539,0.25923875,1.44092124,1.28604349,0.11167120,1.92727477
-0.92746373,3.56652038,0.01603309,0.26676457,1.46560142,1.31076683,0.11279087,1.96199405
-0.92146073,3.64396533,0.01665818,0.27480348,1.49083750,1.33799778,0.11403537,2.00413126
-0.91545773,3.73123209,0.01732575,0.28335797,1.51646723,1.36747097,0.11536552,2.05383521
-0.90945473,3.82799788,0.01803129,0.29242870,1.54234933,1.39892231,0.11674410,2.11116566
-0.90345173,3.93385103,0.01877068,0.30201280,1.56836335,1.43209153,0.11813661,2.17608151
-0.89744872,4.04828196,0.01954022,0.31210180,1.59440780,1.46672315,0.11951177,2.24842934
