energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,5.03637886,3.20912037,3.61136547,0.73165814,0.04284699,1.03015739,0.00000000
-0.88544272,5.30070596,3.34578506,3.80732765,0.76998266,0.04452614,1.07455511,0.00000000
-0.87943972,5.55362654,3.47053996,3.99615360,0.80654085,0.04601544,1.11534683,0.00000000
-0.87343672,5.79266920,3.58233875,4.17580830,0.84105730,0.04729946,1.15225543,0.00000000
-0.86743372,6.01571716,3.68048451,4.34447476,0.87331672,0.04836784,1.18511687,0.00000000
-0.86143072,6.22103673,3.76464121,4.50057795,0.90316676,0.04921551,1.21388228,0.00000000
-0.85542771,6.40729254,3.83483096,4.64280188,0.93051790,0.04984281,1.23861522,0.00000000
-0.84942471,6.57354914,3.89141650,4.77009927,0.95534064,0.05025534,1.25948395,0.00000000
-0.84342171,6.71925880,3.93507008,4.88169333,0.97765972,0.05046361,1.27674925,0.00000000
-0.83741871,6.84423629,3.96672996,4.97707201,0.99754612,0.05048255,1.29074823,0.00000000
-0.83141571,6.94862235,3.98754676,5.05597478,1.01510694,0.05033084,1.30187501,0.00000000
-0.82541271,7.03283771,3.99882270,5.11837314,1.03047399,0.05003011,1.31055935,0.00000000
-0.81940970,7.09753060,4.00194668,5.16444573,1.04379171,0.04960410,1.31724429,0.00000000
-0.81340670,7.14352041,3.99832890,5.19454948,1.05520517,0.04907773,1.32236409,0.00000000
-0.80740370,7.17174094,3.98933828,5.20918826,1.06484892,0.04847627,1.32632373,0.00000000
-0.80140070,7.18318606,3.97624608,5.20898076,1.07283747,0.04782440,1.32948090,0.00000000
-0.79539770,7.17886083,3.96017828,5.19462894,1.07925780,0.04714555,1.33213170,0.00000000
-0.78939470,7.15974025,3.94207930,5.16688873,1.08416458,0.04646120,1.33450045,0.00000000
-0.78339170,7.12673779,3.92268806,5.12654411,1.08757827,0.04579041,1.33673433,0.00000000
-0.77738869,7.08068457,3.90252743,5.07438558,1.08948605,0.04514946,1.33890281,0.00000000
-0.77138569,7.02231972,3.88190659,5.01119374,1.08984574,0.04455163,1.34100178,0.00000000
-0.76538269,6.95229162,3.86093545,4.93772831,1.08859199,0.04400718,1.34296184,0.00000000
-0.75937969,6.87116869,3.83954925,4.85472249,1.08564460,0.04352342,1.34466004,0.00000000
-0.75337669,6.77945834,3.81754114,4.76288228,1.08091798,0.04310486,1.34593420,0.00000000
-0.74737369,6.67763142,3.79459986,4.66289009,1.07433131,0.04275350,1.34659856,0.00000000
-0.74137069,6.56614999,3.77034973,4.55541162,1.06581839,0.04246911,1.34645980,0.00000000
-0.73536768,6.44549538,3.74438984,4.44110483,1.05533656,0.04224955,1.34533208,0.00000000
-0.72936468,6.31619406,3.71632989,4.32062978,1.04287406,0.04209111,1.34305031,0.00000000
-0.72336168,6.17883883,3.68582021,4.19465805,1.02845515,0.04198877,1.33948058,0.00000000
-0.71735868,6.03410351,3.65257439,4.06388058,1.01214279,0.04193639,1.33452726,0.00000000
-0.71135568,5.88274957,3.61638329,3.92901297,0.99403861,0.04192697,1.32813627,0.00000000
-0.70535268,5.72562431,3.57712019,3.79079752,0.97428030,0.04195266,1.32029467,0.00000000
-0.69934967,5.56365037,3.53473746,3.65000162,0.95303658,0.04200489,1.31102653,0.00000000
-0.69334667,5.39780771,3.48925576,3.50741247,0.93050023,0.04207435,1.30038586,0.00000000
-0.68734367,5.22910916,3.44074744,3.36382838,0.90687972,0.04215099,1.28844708,0.00000000
-0.68134067,5.05857190,3.38931620,3.22004733,0.88239011,0.04222402,1.27529414,0.00000000
-0.67533767,4.88718695,3.33507523,3.07685373,0.85724393,0.04228190,1.26100912,0.00000000
-0.66933467,4.71588935,3.27812618,2.93500430,0.83164269,0.04231243,1.24566152,0.00000000
-0.66333167,4.54553158,3.21854111,2.79521441,0.80576970,0.04230281,1.22929891,0.00000000
-0.65732866,4.37686233,3.15634934,2.65814592,0.77978469,0.04223986,1.21194014,0.00000000
-0.65132566,4.21051259,3.09153046,2.52439763,0.75382055,0.04211026,1.19357135,0.00000000
-0.64532266,4.04699026,3.02401443,2.39449916,0.72798246,0.04190087,1.17414551,0.00000000
-0.63931966,3.88668393,2.95368885,2.26890884,0.70234929,0.04159913,1.15358529,0.00000000
-0.63331666,3.72987556,2.88041309,2.14801580,0.67697726,0.04119351,1.13178942,0.00000000
-0.62731366,3.57676133,2.80403809,2.03214617,0.65190531,0.04067393,1.10864187,0.00000000
-0.62131066,3.42747913,2.72443050,1.92157297,0.62716194,0.04003226,1.08402328,0.00000000
-0.61530765,3.28214054,2.64149919,1.81652883,0.60277274,0.03926274,1.05782400,0.00000000
-0.60930465,3.14086504,2.55522202,1.71722059,0.57876815,0.03836234,1.02995748,0.00000000
-0.60330165,3.00381378,2.46567095,1.62384453,0.55519074,0.03733105,1.00037343,0.00000000
-0.59729865,2.87122021,2.37303329,1.53660098,0.53210150,0.03617206,0.96906949,0.00000000
-0.59129565,2.74341540,2.27762743,1.45570704,0.50958457,0.03489180,0.93610081,0.00000000
-0.58529265,2.62084566,2.17991188,1.38140634,0.48775013,0.03349993,0.90158670,0.00000000
-0.57928964,2.50408124,2.08048646,1.31397469,0.46673508,0.03200906,0.86571401,0.00000000
-0.57328664,2.39381495,1.98008556,1.25372120,0.44670149,0.03043448,0.82873680,0.00000000
-0.56728364,2.29085048,1.87956359,1.20098437,0.42783290,0.02879370,0.79097248,0.00000000
-0.56128064,2.19608090,1.77987323,1.15612308,0.41032852,0.02710596,0.75279443,0.00000000
-0.55527764,2.11045821,1.68203769,1.11950302,0.39439588,0.02539162,0.71462167,0.00000000
-0.54927464,2.03495579,1.58711846,1.09147900,0.38024207,0.02367158,0.67690594,0.00000000
-0.54327164,1.97052551,1.49618017,1.07237433,0.36806437,0.02196660,0.64011723,0.00000000
-0.53726863,1.91805228,1.41025450,1.06245829,0.35804058,0.02029678,0.60472817,0.00000000
-0.53126563,1.87830830,1.33030483,1.06192317,0.35031970,0.01868096,0.57119833,0.00000000
-0.52526263,1.85190991,1.25719353,1.07086234,0.34501356,0.01713627,0.53995918,0.00000000
-0.51925963,1.83927947,1.19165318,1.08925079,0.34218981,0.01567772,0.51140033,0.00000000
-0.51325663,1.84061444,1.13426322,1.11692946,0.34186665,0.01431792,0.48585779,0.00000000
-0.50725363,1.85586593,1.08543282,1.15359473,0.34400986,0.01306692,0.46360463,0.00000000
-0.50125063,1.88472775,1.04539053,1.19879396,0.34853206,0.01193209,0.44484452,0.00000000
-0.49524762,1.92663720,1.01418112,1.25192773,0.35529456,0.01091818,0.42970813,0.00000000
-0.48924462,1.98078785,0.99166928,1.31225930,0.36411159,0.01002740,0.41825267,0.00000000
-0.48324162,2.04615391,0.97754995,1.37893104,0.37475691,0.00925965,0.41046431,0.00000000
-0.47723862,2.12152553,0.97136450,1.45098758,0.38697249,0.00861274,0.40626323,0.00000000
-0.47123562,2.20555331,0.97252187,1.52740485,0.40047887,0.00808271,0.40551116,0.00000000
-0.46523262,2.29680037,0.98032365,1.60712373,0.41498676,0.00766416,0.40802073,0.00000000
-0.45922961,2.39379936,0.99399190,1.68908705,0.43020938,0.00735061,0.41356631,0.00000000
-0.45322661,2.49511177,1.01269841,1.77227794,0.44587484,0.00713483,0.42189581,0.00000000
-0.44722361,2.59938671,1.03559438,1.85575794,0.46173815,0.00700917,0.43274284,0.00000000
-0.44122061,2.70541610,1.06183901,1.93870260,0.47759201,0.00696588,0.44583868,0.00000000
-0.43521761,2.81218344,1.09062627,2.02043285,0.49327599,0.00699740,0.46092367,0.00000000
-0.42921461,2.91890343,1.12120850,2.10044017,0.50868355,0.00709651,0.47775729,0.00000000
-0.42321161,3.02505026,1.15291632,2.17840407,0.52376641,0.00725661,0.49612677,0.00000000
-0.41720860,3.13037266,1.18517400,2.25420059,0.53853609,0.00747178,0.51585364,0.00000000
-0.41120560,3.23489456,1.21750989,2.32790104,0.55306242,0.00773690,0.53679806,0.00000000
-0.40520260,3.33890089,1.24956172,2.39976054,0.56746890,0.00804766,0.55886059,0.00000000
-0.39919960,3.44290886,1.28107666,2.47019680,0.58192532,0.00840057,0.58198146,0.00000000
-0.39319660,3.54762555,1.31190642,2.53975957,0.59663764,0.00879289,0.60613720,0.00000000
-0.38719360,3.65389388,1.34199771,2.60909234,0.61183589,0.00922257,0.63133479,0.00000000
-0.38119060,3.76262919,1.37137876,2.67888785,0.62776039,0.00968814,0.65760354,0.00000000
-0.37518759,3.87474972,1.40014264,2.74983963,0.64464719,0.01018855,0.68498515,0.00000000
-0.36918459,3.99110422,1.42842827,2.82259209,0.66271334,0.01072306,0.71352221,0.00000000
-0.36318159,4.11240072,1.45640017,2.89769167,0.68214283,0.01129112,0.74324589,0.00000000
-0.35717859,4.23913999,1.48422809,2.97554172,0.70307383,0.01189218,0.77416328,0.00000000
-0.35117559,4.37155760,1.51206744,3.05636365,0.72558811,0.01252562,0.80624521,0.00000000
-0.34517259,4.50957759,1.54004164,3.14016647,0.74970296,0.01319060,0.83941512,0.00000000
-0.33916958,4.65278072,1.56822729,3.22672655,0.77536627,0.01388600,0.87353969,0.00000000
-0.33316658,4.80038903,1.59664287,3.31557885,0.80245488,0.01461036,0.90842196,0.00000000
-0.32716358,4.95126803,1.62524144,3.40602012,0.83077639,0.01536179,0.94379732,0.00000000
-0.32116058,5.10394649,1.65390774,3.49712422,0.86007421,0.01613804,0.97933291,0.00000000
-0.31515758,5.25665321,1.68245971,3.58776856,0.89003569,0.01693642,1.01463058,0.00000000
-0.30915458,5.40736883,1.71065403,3.67667055,0.92030267,0.01775387,1.04923362,0.00000000
-0.30315158,5.55389026,1.73819554,3.76243198,0.95048408,0.01858697,1.08263690,0.00000000
-0.29714857,5.69390448,1.76474947,3.84358908,0.98016970,0.01943199,1.11430044,0.00000000
-0.29114557,5.82506798,1.78995603,3.91866561,1.00894439,0.02028492,1.14366553,0.00000000
-0.28514257,5.94508784,1.81344605,3.98622632,1.03640207,0.02114153,1.17017298,0.00000000
-0.27913957,6.05180072,1.83485697,4.04492808,1.06215873,0.02199738,1.19328265,0.00000000
-0.27313657,6.14324589,1.85384802,4.09356633,1.08586371,0.02284788,1.21249331,0.00000000
-0.26713357,6.21772926,1.87011388,4.13111480,1.10720909,0.02368830,1.22736188,0.00000000
-0.26113057,6.27387579,1.88339597,4.15675695,1.12593647,0.02451381,1.23752131,0.00000000
-0.25512756,6.31066866,1.89349105,4.16990833,1.14184137,0.02531952,1.24269606,0.00000000
-0.24912456,6.32747424,1.90025672,4.17022929,1.15477496,0.02610053,1.24271457,0.00000000
-0.24312156,6.32405293,1.90361384,4.15762851,1.16464362,0.02685198,1.23751813,0.00000000
-0.23711856,6.30055663,1.90354615,4.13225795,1.17140643,0.02756917,1.22716582,0.00000000
-0.23111556,6.25751429,1.90009744,4.09450060,1.17507126,0.02824765,1.21183526,0.00000000
-0.22511256,6.19580767,1.89336682,4.04495232,1.17568976,0.02888344,1.19181925,0.00000000
-0.21910955,6.11663938,1.88350295,3.98439959,1.17335202,0.02947318,1.16751862,0.00000000
-0.21310655,6.02149587,1.87069763,3.91379474,1.16818127,0.03001439,1.13943153,0.00000000
-0.20710355,5.91210739,1.85517970,3.83423021,1.16032907,0.03050573,1.10813993,0.00000000
-0.20110055,5.79040723,1.83720970,3.74691310,1.14997140,0.03094728,1.07429367,0.00000000
-0.19509755,5.65849152,1.81707565,3.65314095,1.13730575,0.03134085,1.03859313,0.00000000
-0.18909455,5.51858097,1.79509028,3.55427937,1.12254935,0.03169022,1.00177088,0.00000000
-0.18309155,5.37298483,1.77158960,3.45174161,1.10593837,0.03200139,0.96457315,0.00000000
-0.17708854,5.22406723,1.74693274,3.34696991,1.08772788,0.03228277,0.92774178,0.00000000
-0.17108554,5.07421543,1.72150253,3.24141830,1.06819233,0.03254527,0.89199699,0.00000000
-0.16508254,4.92580912,1.69570635,3.13653596,1.04762593,0.03280232,0.85802152,0.00000000
-0.15907954,4.78119003,1.66997663,3.03375059,1.02634268,0.03306972,0.82644639,0.00000000
-0.15307654,4.64263067,1.64477027,2.93445102,1.00467554,0.03336539,0.79783851,0.00000000
-0.14707354,4.51230156,1.62056651,2.83996846,0.98297435,0.03370901,0.77269028,0.00000000
-0.14107054,4.39223655,1.59786254,2.75155607,0.96160226,0.03412146,0.75141116,0.00000000
-0.13506753,4.28429584,1.57716679,2.67036686,0.94093041,0.03462416,0.73432131,0.00000000
-0.12906453,4.19012760,1.55898954,2.59743017,0.92133103,0.03523833,0.72164730,0.00000000
-0.12306153,4.11112873,1.54383120,2.53362740,0.90316888,0.03598409,0.71351973,0.00000000
-0.11705853,4.04840641,1.53216857,2.47966792,0.88679150,0.03687953,0.70997306,0.00000000
-0.11105553,4.00274235,1.52443969,2.43606647,0.87251860,0.03793984,0.71094729,0.00000000
-0.10505253,3.97456163,1.52102815,2.40312331,0.86063109,0.03917632,0.71629185,0.00000000
-0.09904952,3.96390862,1.52224789,2.38090865,0.85136057,0.04059561,0.72577150,0.00000000
-0.09304652,3.97043203,1.52832944,2.36925263,0.84487955,0.04219894,0.73907435,0.00000000
-0.08704352,3.99338112,1.53940863,2.36774221,0.84129345,0.04398158,0.75582187,0.00000000
-0.08104052,4.03161453,1.55551880,2.37572570,0.84063457,0.04593249,0.77558089,0.00000000
-0.07503752,4.08362264,1.57658715,2.39232566,0.84285877,0.04803421,0.79787732,0.00000000
-0.06903452,4.14756379,1.60243580,2.41646008,0.84784499,0.05026300,0.82221127,0.00000000
-0.06303152,4.22131363,1.63278769,2.44687166,0.85539797,0.05258922,0.84807323,0.00000000
-0.05702851,4.30252636,1.66727726,2.48216411,0.86525390,0.05497800,0.87496075,0.00000000
-0.05102551,4.38870568,1.70546535,2.52084444,0.87708907,0.05739013,0.90239497,0.00000000
-0.04502251,4.47728259,1.74685757,2.56136920,0.89053099,0.05978322,0.92993643,0.00000000
-0.03901951,4.56569676,1.79092505,2.60219301,0.90517139,0.06211291,0.95719928,0.00000000
-0.03301651,4.65147773,1.83712618,2.64181698,0.92058067,0.06433434,0.98386329,0.00000000
-0.02701351,4.73232214,1.88492812,2.67883483,0.93632279,0.06640356,1.00968291,0.00000000
-0.02101051,4.80616326,1.93382642,2.71197464,0.95197007,0.06827899,1.03449289,0.00000000
-0.01500750,4.87122948,1.98336155,2.74013423,0.96711695,0.06992277,1.05821001,0.00000000
-0.00900450,4.92608896,2.03313111,2.76240853,0.98139206,0.07130205,1.08083062,0.00000000
-0.00300150,4.96967832,2.08279682,2.77810786,0.99446809,0.07238993,1.10242414,0.00000000
0.00300150,5.00131419,2.13208582,2.78676641,1.00606889,0.07316632,1.12312259,0.00000000
0.00900450,5.02068751,2.18078600,2.78814081,1.01597353,0.07361841,1.14310665,0.00000000
0.01500750,5.02784118,2.22873593,2.78219925,1.02401732,0.07374088,1.16258895,0.00000000
0.02101051,5.02313287,2.27580977,2.76910212,1.03008984,0.07353582,1.18179544,0.00000000
0.02701351,5.00718555,2.32189853,2.74917556,1.03413023,0.07301233,1.20094582,0.00000000
0.03301651,4.98082881,2.36688898,2.72287971,1.03612031,0.07218587,1.22023410,0.00000000
0.03901951,4.94503480,2.41064189,2.69077374,1.03607605,0.07107740,1.23981043,0.00000000
0.04502251,4.90085252,2.45297117,2.65347972,1.03403803,0.06971233,1.25976527,0.00000000
0.05102551,4.84934448,2.49362595,2.61164744,1.03006180,0.06811934,1.28011682,0.00000000
0.05702851,4.79152916,2.53227682,2.56592222,1.02420856,0.06632925,1.30080242,0.00000000
0.06303152,4.72833256,2.56850780,2.51691724,1.01653714,0.06437375,1.32167470,0.00000000
0.06903452,4.66055111,2.60181492,2.46519181,1.00709759,0.06228431,1.34250251,0.00000000
0.07503752,4.58882770,2.63161199,2.41123633,0.99592690,0.06009122,1.36297688,0.00000000
0.08104052,4.51364146,2.65724351,2.35546441,0.98304712,0.05782271,1.38272166,0.00000000
0.08704352,4.43531124,2.67800452,2.29821196,0.96846586,0.05550431,1.40130840,0.00000000
0.09304652,4.35401168,2.69316627,2.23974271,0.95217917,0.05315845,1.41827466,0.00000000
0.09904952,4.26980015,2.70200660,2.18025928,0.93417644,0.05080420,1.43314496,0.00000000
0.10505253,4.18265216,2.70384330,2.11991848,0.91444695,0.04845723,1.44545311,0.00000000
0.11105553,4.09250237,2.69806868,2.05884939,0.89298748,0.04612998,1.45476499,0.00000000
0.11705853,3.99928816,2.68418329,1.99717268,0.86981048,0.04383194,1.46070051,0.00000000
0.12306153,3.90299266,2.66182696,1.93501964,0.84495203,0.04157003,1.46295365,0.00000000
0.12906453,3.80368427,2.63080529,1.87254937,0.81847912,0.03934913,1.46130961,0.00000000
0.13506753,3.70154999,2.59111001,1.80996304,0.79049559,0.03717251,1.45565813,0.00000000
0.14107054,3.59692054,2.54293201,1.74751408,0.76114625,0.03504239,1.44600247,0.00000000
0.14707354,3.49028548,2.48666619,1.68551365,0.73061898,0.03296040,1.43246341,0.00000000
0.15307654,3.38229762,2.42290773,1.62433112,0.69914437,0.03092797,1.41527816,0.00000000
0.15907954,3.27376623,2.35243986,1.56438933,0.66699308,0.02894665,1.39479418,0.00000000
0.16508254,3.16563950,2.27621360,1.50615519,0.63447080,0.02701837,1.37145814,0.00000000
0.17108554,3.05897730,2.19532041,1.45012589,0.60191117,0.02514556,1.34580053,0.00000000
0.17708854,2.95491551,2.11095892,1.39681171,0.56966689,0.02333120,1.31841645,0.00000000
0.18309155,2.85462396,2.02439735,1.34671628,0.53809958,0.02157877,1.28994360,0.00000000
0.18909455,2.75926018,1.93693322,1.30031550,0.50756881,0.01989217,1.26103821,0.00000000
0.19509755,2.66992128,1.84985215,1.25803604,0.47842075,0.01827551,1.23235002,0.00000000
0.20110055,2.58759646,1.76438759,1.22023483,0.45097725,0.01673297,1.20449739,0.00000000
0.20710355,2.51312261,1.68168307,1.18718042,0.42552564,0.01526854,1.17804358,0.00000000
0.21310655,2.44714520,1.60275865,1.15903728,0.40230978,0.01388585,1.15347515,0.00000000
0.21910955,2.39008648,1.52848280,1.13585391,0.38152295,0.01258792,1.13118359,0.00000000
0.22511256,2.34212278,1.45955085,1.11755546,0.36330266,0.01137705,1.11145076,0.00000000
0.23111556,2.30317208,1.39647076,1.10394125,0.34772789,0.01025466,1.09443905,0.00000000
0.23711856,2.27289274,1.33955660,1.09468761,0.33481863,0.00922121,1.08018652,0.00000000
0.24312156,2.25069376,1.28892998,1.08935598,0.32453804,0.00827618,1.06860740,0.00000000
0.24912456,2.23575637,1.24452916,1.08740622,0.31679697,0.00741806,1.05949795,0.00000000
0.25512756,2.22706627,1.20612533,1.08821448,0.31146064,0.00664443,1.05254751,0.00000000
0.26113057,2.22345542,1.17334532,1.09109540,0.30835748,0.00595206,1.04735428,0.00000000
0.26713357,2.22365164,1.14569968,1.09532738,0.30728939,0.00533702,1.04344521,0.00000000
0.27313657,2.22633415,1.12261499,1.10018031,0.30804344,0.00479487,1.04029918,0.00000000
0.27913957,2.23019263,1.10346895,1.10494443,0.31040409,0.00432082,1.03737240,0.00000000
0.28514257,2.23398734,1.08762685,1.10895917,0.31416581,0.00390993,1.03412506,0.00000000
0.29114557,2.23660759,1.07447793,1.11164085,0.31914531,0.00355735,1.03004788,0.00000000
0.29714857,2.23712613,1.06347029,1.11250783,0.32519295,0.00325847,1.02468751,0.00000000
0.30315158,2.23484676,1.05414274,1.11120223,0.33220289,0.00300916,1.01766962,0.00000000
0.30915458,2.22934322,1.04615273,1.10750705,0.34012130,0.00280595,1.00871860,0.00000000
0.31515758,2.22048745,1.03929902,1.10135809,0.34895256,0.00264625,0.99767303,0.00000000
0.32116058,2.20846592,1.03353850,1.09284987,0.35876278,0.00252847,0.98449639,0.00000000
0.32716358,2.19378326,1.02899669,1.08223553,0.36968077,0.00245224,0.96928231,0.00000000
0.33316658,2.17725308,1.02597139,1.06992058,0.38189606,0.00241853,0.95225455,0.00000000
0.33916958,2.15997633,1.02492990,1.05645069,0.39565425,0.00242978,0.93376146,0.00000000
0.34517259,2.14330818,1.02649977,1.04249427,0.41124960,0.00249003,0.91426561,0.00000000
0.35117559,2.12881503,1.03145380,1.02882046,0.42901527,0.00260502,0.89432888,0.00000000
0.35717859,2.11822337,1.04068992,1.01627351,0.44931153,0.00278223,0.87459401,0.00000000
0.36318159,2.11336299,1.05520677,1.00574474,0.47251233,0.00303097,0.85576330,0.00000000
0.36918459,2.11610659,1.07607600,0.99814321,0.49899080,0.00336231,0.83857564,0.00000000
0.37518759,2.12830853,1.10441215,0.99436624,0.52910423,0.00378913,0.82378274,0.00000000
0.38119060,2.15174487,1.14134097,0.99527092,0.56317895,0.00432594,0.81212559,0.00000000
0.38719360,2.18805685,1.18796714,1.00164762,0.60149593,0.00498877,0.80431189,0.00000000
0.39319660,2.23869955,1.24534195,1.01419638,0.64427724,0.00579492,0.80099545,0.00000000
0.39919960,2.30489712,1.31443157,1.03350664,0.69167411,0.00676265,0.80275782,0.00000000
0.40520260,2.38760549,1.39608626,1.06004084,0.74375671,0.00791075,0.81009267,0.00000000
0.41120560,2.48748288,1.49101082,1.09412209,0.80050601,0.00925806,0.82339319,0.00000000
0.41720860,2.60486822,1.59973653,1.13592566,0.86180781,0.01082287,0.84294235,0.00000000
0.42321161,2.73976705,1.72259454,1.18547428,0.92744896,0.01262217,0.86890594,0.00000000
0.42921461,2.89184420,1.85969097,1.24263675,0.99711587,0.01467096,0.90132821,0.00000000
0.43521761,3.06042246,2.01088393,1.30712935,1.07039501,0.01698132,0.94012972,0.00000000
0.44122061,3.24448617,2.17576268,1.37851965,1.14677541,0.01956157,0.98510698,0.00000000
0.44722361,3.44268916,2.35362948,1.45623218,1.22565293,0.02241536,1.03593375,0.00000000
0.45322661,3.65336606,2.54348484,1.53955548,1.30633622,0.02554080,1.09216352,0.00000000
0.45922961,3.87454677,2.74401698,1.62765035,1.38805412,0.02892965,1.15323320,0.00000000
0.46523262,4.10397388,2.95359670,1.71955902,1.46996456,0.03256663,1.21846791,0.00000000
0.47123562,4.33912332,3.17027869,1.81421528,1.55116477,0.03642893,1.28708691,0.00000000
0.47723862,4.57722870,3.39181069,1.91045582,1.63070300,0.04048584,1.35821097,0.00000000
0.48324162,4.81531012,3.61565165,2.00703279,1.70759155,0.04469879,1.43087141,0.00000000
0.48924462,5.05020838,3.83899984,2.10262820,1.78082130,0.04902149,1.50402120,0.00000000
0.49524762,5.27862533,4.05883175,2.19587035,1.84937774,0.05340055,1.57654839,0.00000000
0.50125063,5.49717119,4.27195196,2.28535272,1.91225838,0.05777632,1.64729222,0.00000000
0.50725363,5.70241925,4.47505383,2.36965551,1.96849158,0.06208410,1.71506208,0.00000000
0.51325663,5.89096784,4.66479000,2.44736992,2.01715635,0.06625560,1.77865925,0.00000000
0.51925963,6.05950905,4.83785134,2.51712507,2.05740299,0.07022074,1.83690135,0.00000000
0.52526263,6.20490291,4.99105201,2.57761709,2.08847393,0.07390956,1.88864898,0.00000000
0.53126563,6.32425533,5.12141787,2.62763983,2.10972423,0.07725430,1.93283397,0.00000000
0.53726863,6.41499708,5.22627508,2.66611624,2.12064098,0.08019155,1.96848827,0.00000000
0.54327164,6.47496116,5.30333502,2.69212929,2.12086072,0.08266435,1.99477255,0.00000000
0.54927464,6.50245503,5.35077199,2.70495118,2.11018427,0.08462409,2.01100318,0.00000000
0.55527764,6.49632423,5.36728991,2.70406945,2.08858783,0.08603229,2.01667646,0.00000000
0.56128064,6.45600415,5.35217460,2.68920864,2.05622993,0.08686203,2.01148880,0.00000000
0.56728364,6.38155666,5.30532881,2.66034612,2.01345337,0.08709897,1.99535161,0.00000000
0.57328664,6.27368911,5.22728787,2.61772113,1.96078195,0.08674201,1.96840017,0.00000000
0.57928964,6.13375377,5.11921464,2.56183608,1.89891164,0.08580341,1.93099553,0.00000000
0.58529265,5.96372678,4.98287348,2.49344971,1.82869642,0.08430853,1.88371919,0.00000000
0.59129565,5.76616658,4.82058400,2.41356185,1.75112902,0.08229502,1.82736036,0.00000000
0.59729865,5.54415280,4.63515618,2.32339034,1.66731717,0.07981164,1.76289621,0.00000000
0.60330165,5.30120761,4.42980957,2.22434045,1.57845631,0.07691668,1.69146570,0.00000000
0.60930465,5.04120235,4.20807985,2.11796825,1.48579954,0.07367607,1.61433787,0.00000000
0.61530765,4.76825307,3.97371660,2.00593895,1.39062627,0.07016130,1.53287593,0.00000000
0.62131066,4.48660896,3.73057660,1.88998204,1.29421043,0.06644716,1.44849843,0.00000000
0.62731366,4.20053824,3.48251689,1.77184498,1.19778975,0.06260949,1.36263911,0.00000000
0.63331666,3.91421563,3.23329185,1.65324703,1.10253703,0.05872291,1.27670691,0.00000000
0.63931966,3.63161598,2.98645799,1.53583518,1.00953455,0.05485876,1.19204779,0.00000000
0.64532266,3.35641758,2.74528988,1.42114375,0.91975236,0.05108322,1.10990950,0.00000000
0.65132566,3.09191860,2.51270969,1.31055892,0.83403110,0.04745565,1.03141076,0.00000000
0.65732866,2.84096914,2.29123232,1.20528944,0.75306977,0.04402732,0.95751561,0.00000000
0.66333167,2.60592057,2.08292702,1.10634431,0.67741849,0.04084042,0.88901379,0.00000000
0.66933467,2.38859324,1.88939587,1.01451781,0.60747637,0.03792747,0.82650743,0.00000000
0.67533767,2.19026256,1.71176861,0.93038217,0.54349392,0.03531104,0.77040440,0.00000000
0.68134067,2.01166285,1.55071267,0.85428754,0.48557979,0.03300386,0.72091799,0.00000000
0.68734367,1.85300778,1.40645686,0.78636899,0.43371116,0.03100920,0.67807273,0.00000000
0.69334667,1.71402553,1.27882657,0.72655972,0.38774702,0.02932155,0.64171581,0.00000000
0.69934967,1.59400641,1.16728839,0.67460965,0.34744373,0.02792750,0.61153329,0.00000000
0.70535268,1.49186061,1.07100151,0.63010844,0.31247202,0.02680691,0.58707040,0.00000000
0.71135568,1.40618323,0.98887375,0.59251182,0.28243479,0.02593405,0.56775498,0.00000000
0.71735868,1.33532416,0.91961975,0.56117009,0.25688497,0.02527902,0.55292306,0.00000000
0.72336168,1.27745999,0.86181924,0.53535778,0.23534295,0.02480909,0.54184576,0.00000000
0.72936468,1.23066556,0.81397359,0.51430330,0.21731293,0.02449003,0.53375644,0.00000000
0.73536768,1.19298296,0.77455884,0.49721774,0.20229802,0.02428752,0.52787727,0.00000000
0.74137069,1.16248593,0.74207415,0.48332190,0.18981351,0.02416831,0.52344447,0.00000000
0.74737369,1.13733802,0.71508438,0.47187077,0.17939843,0.02410139,0.51973140,0.00000000
0.75337669,1.11584308,0.69225639,0.46217493,0.17062492,0.02405898,0.51606897,0.00000000
0.75937969,1.09648722,0.67238837,0.45361839,0.16310577,0.02401728,0.51186282,0.00000000
0.76538269,1.07797139,0.65443221,0.44567246,0.15649982,0.02395717,0.50660695,0.00000000
0.77138569,1.05923440,0.63750894,0.43790571,0.15051560,0.02386459,0.49989363,0.00000000
0.77738869,1.03946635,0.62091748,0.42998970,0.14491312,0.02373076,0.49141938,0.00000000
0.78339170,1.01811275,0.60413726,0.42170083,0.13950424,0.02355227,0.48098726,0.00000000
0.78939470,0.99487005,0.58682533,0.41291847,0.13415163,0.02333086,0.46850554,0.00000000
0.79539770,0.96967343,0.56880864,0.40361972,0.12876669,0.02307312,0.45398317,0.00000000
0.80140070,0.94267788,0.55007249,0.39387127,0.12330659,0.02279001,0.43752238,0.00000000
0.80740370,0.91423405,0.53074589,0.38381892,0.11777079,0.02249627,0.41930907,0.00000000
0.81340670,0.88486008,0.51108497,0.37367536,0.11219710,0.02220969,0.39960142,0.00000000
0.81940970,0.85521103,0.49145511,0.36370677,0.10665768,0.02195037,0.37871743,0.00000000
0.82541271,0.82604730,0.47231296,0.35421906,0.10125510,0.02173996,0.35702189,0.00000000
