energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.90145073,2.33313298,0.10636264,0.13247073,0.64568523,0.05214034,0.08689067,0.25404206,0.46936153,1.59855342
4.90745373,2.35339341,0.10824365,0.13144560,0.65208870,0.05343634,0.08462945,0.26061897,0.47842505,1.61075121
4.91345673,2.37275848,0.10984226,0.13045159,0.65742564,0.05475605,0.08205087,0.26739859,0.48783258,1.62292084
4.91945973,2.39147135,0.11116009,0.12951223,0.66178250,0.05609963,0.07918423,0.27437872,0.49756452,1.63524430
4.92546273,2.40975436,0.11220039,0.12864621,0.66525647,0.05746487,0.07606359,0.28154932,0.50759027,1.64787926
4.93146573,2.42778217,0.11296686,0.12786634,0.66794698,0.05884662,0.07272709,0.28888952,0.51786310,1.66094069
4.93746873,2.44565633,0.11346257,0.12717864,0.66994709,0.06023625,0.06921597,0.29636484,0.52831571,1.67448381
4.94347174,2.46338332,0.11368908,0.12658178,0.67133533,0.06162132,0.06557365,0.30392499,0.53885682,1.68848943
4.94947474,2.48085744,0.11364582,0.12606671,0.67216860,0.06298547,0.06184461,0.31150236,0.54936924,1.70285281
4.95547774,2.49785024,0.11332978,0.12561678,0.67247654,0.06430851,0.05807342,0.31901149,0.55970952,1.71737711
4.96148074,2.51400727,0.11273554,0.12520810,0.67225782,0.06556679,0.05430365,0.32634947,0.56970944,1.73177190
4.96748374,2.52885284,0.11185563,0.12481037,0.67147858,0.06673381,0.05057701,0.33339758,0.57917937,1.74565726
4.97348674,2.54180285,0.11068118,0.12438801,0.67007320,0.06778104,0.04693250,0.34002399,0.58791332,1.75857349
4.97948974,2.55218530,0.10920287,0.12390158,0.66794739,0.06867896,0.04340575,0.34608745,0.59569557,1.76999605
4.98549275,2.55926744,0.10741206,0.12330951,0.66498341,0.06939822,0.04002856,0.35144195,0.60230855,1.77935519
4.99149575,2.56228845,0.10530196,0.12256996,0.66104722,0.06991097,0.03682862,0.35594202,0.60754154,1.78605936
4.99749875,2.56049584,0.10286896,0.12164278,0.65599700,0.07019210,0.03382937,0.35944853,0.61119987,1.78952122
5.00350175,2.55318368,0.10011374,0.12049151,0.64969273,0.07022057,0.03105016,0.36183458,0.61311403,1.78918498
5.00950475,2.53973081,0.09704232,0.11908522,0.64200617,0.06998057,0.02850646,0.36299134,0.61314839,1.78455369
5.01550775,2.51963684,0.09366679,0.11740020,0.63283068,0.06946249,0.02621032,0.36283336,0.61120901,1.77521511
5.02151076,2.49255424,0.09000587,0.11542136,0.62209037,0.06866375,0.02417089,0.36130327,0.60725016,1.76086484
5.02751376,2.45831479,0.08608504,0.11314335,0.60974806,0.06758926,0.02239505,0.35837542,0.60127935,1.74132562
5.03351676,2.41694912,0.08193635,0.11057119,0.59581160,0.06625171,0.02088806,0.35405848,0.59336066,1.71656182
5.03951976,2.36869833,0.07759801,0.10772060,0.58033824,0.06467141,0.01965428,0.34839665,0.58361606,1.68668843
5.04552276,2.31401727,0.07311351,0.10461781,0.56343692,0.06287595,0.01869775,0.34146961,0.57222501,1.65197414
5.05152576,2.25356915,0.06853069,0.10129897,0.54526819,0.06089950,0.01802281,0.33339098,0.55942206,1.61283845
5.05752876,2.18821204,0.06390043,0.09780923,0.52604197,0.05878183,0.01763456,0.32430561,0.54549285,1.56984284
5.06353177,2.11897759,0.05927542,0.09420135,0.50601328,0.05656716,0.01753922,0.31438558,0.53076848,1.52367656
5.06953477,2.04704318,0.05470873,0.09053417,0.48547602,0.05430281,0.01774429,0.30382520,0.51561859,1.47513747
5.07553777,1.97369855,0.05025253,0.08687072,0.46475525,0.05203772,0.01825864,0.29283518,0.50044335,1.42510893
5.08154077,1.90030826,0.04595681,0.08327632,0.44419829,0.04982094,0.01909237,0.28163628,0.48566465,1.37453352
5.08754377,1.82827163,0.04186832,0.07981645,0.42416500,0.04770007,0.02025650,0.27045252,0.47171666,1.32438474
5.09354677,1.75898136,0.03802966,0.07655481,0.40501769,0.04571985,0.02176253,0.25950442,0.45903611,1.27563759
5.09954977,1.69378262,0.03447855,0.07355129,0.38711096,0.04392076,0.02362185,0.24900236,0.44805250,1.22923929
5.10555278,1.63393381,0.03124739,0.07086020,0.37078195,0.04233782,0.02584501,0.23914038,0.43917828,1.18608098
5.11155578,1.58057028,0.02836293,0.06852863,0.35634116,0.04099959,0.02844088,0.23009061,0.43279947,1.14697146
5.11755878,1.53467221,0.02584624,0.06659510,0.34406421,0.03992740,0.03141583,0.22199850,0.42926656,1.11261373
5.12356178,1.49703743,0.02371270,0.06508843,0.33418469,0.03913478,0.03477274,0.21497897,0.42888610,1.08358516
5.12956478,1.46826008,0.02197225,0.06402700,0.32688825,0.03862717,0.03851012,0.20911373,0.43191289,1.06032168
5.13556778,1.44871546,0.02062963,0.06341821,0.32230802,0.03840191,0.04262123,0.20444961,0.43854304,1.04310672
5.14157079,1.43855148,0.01968469,0.06325842,0.32052142,0.03844847,0.04709331,0.20099808,0.44890791,1.03206482
5.14757379,1.43768677,0.01913271,0.06353303,0.32154826,0.03874890,0.05190687,0.19873595,0.46306910,1.02716037
5.15357679,1.44581536,0.01896473,0.06421700,0.32535027,0.03927847,0.05703519,0.19760709,0.48101459,1.02820111
5.15957979,1.46241759,0.01916778,0.06527562,0.33183184,0.04000663,0.06244401,0.19752520,0.50265604,1.03484643
5.16558279,1.48677684,0.01972511,0.06666547,0.34084194,0.04089795,0.06809134,0.19837740,0.52782765,1.04661998
5.17158579,1.51800145,0.02061637,0.06833566,0.35217724,0.04191332,0.07392760,0.20002859,0.55628628,1.06292608
5.17758879,1.55505092,0.02181769,0.07022925,0.36558617,0.04301115,0.07989594,0.20232630,0.58771331,1.08306948
5.18359180,1.59676580,0.02330185,0.07228478,0.38077394,0.04414868,0.08593284,0.20510601,0.62171813,1.10627749
5.18959480,1.64190005,0.02503831,0.07443790,0.39740844,0.04528321,0.09196889,0.20819655,0.65784335,1.13172395
5.19559780,1.68915502,0.02699340,0.07662306,0.41512686,0.04637335,0.09792990,0.21142553,0.69557189,1.15855413
5.20160080,1.73721401,0.02913050,0.07877518,0.43354302,0.04738016,0.10373813,0.21462454,0.73433568,1.18590965
5.20760380,1.78477645,0.03141027,0.08083129,0.45225518,0.04826816,0.10931375,0.21763402,0.77352626,1.21295279
5.21360680,1.83059069,0.03379113,0.08273206,0.47085444,0.04900623,0.11457647,0.22030755,0.81250684,1.23888925
5.21960980,1.87348457,0.03622969,0.08442326,0.48893325,0.04956829,0.11944719,0.22251553,0.85062581,1.26298884
5.22561281,1.91239308,0.03868143,0.08585699,0.50609430,0.04993384,0.12384988,0.22414806,0.88723138,1.28460348
5.23161581,1.94638226,0.04110150,0.08699278,0.52195925,0.05008830,0.12771328,0.22511708,0.92168696,1.30318197
5.23761881,1.97466903,0.04344558,0.08779844,0.53617727,0.05002308,0.13097270,0.22535763,0.95338696,1.31828142
5.24362181,1.99663640,0.04567088,0.08825069,0.54843321,0.04973557,0.13357169,0.22482830,0.98177244,1.32957488
5.24962481,2.01184380,0.04773720,0.08833555,0.55845502,0.04922885,0.13546352,0.22351087,1.00634612,1.33685533
5.25562781,2.02003250,0.04960794,0.08804845,0.56602033,0.04851133,0.13661248,0.22140932,1.02668622,1.34003597
5.26163082,2.02112595,0.05125116,0.08739415,0.57096178,0.04759619,0.13699495,0.21854808,1.04245847,1.33914700
5.26763382,2.01522519,0.05264046,0.08638633,0.57317105,0.04650070,0.13660012,0.21496993,1.05342593,1.33432906
5.27363682,2.00259956,0.05375579,0.08504703,0.57260129,0.04524556,0.13543041,0.21073335,1.05945589,1.32582380
5.27963982,1.98367297,0.05458402,0.08340578,0.56926776,0.04385405,0.13350156,0.20590968,1.06052374,1.31396181
5.28564282,1.95900613,0.05511929,0.08149858,0.56324670,0.04235129,0.13084227,0.20058014,1.05671320,1.29914834
5.29164582,1.92927522,0.05536312,0.07936672,0.55467229,0.04076340,0.12749359,0.19483276,1.04821310,1.28184735
5.29764882,1.89524763,0.05532423,0.07705543,0.54373184,0.03911673,0.12350788,0.18875940,1.03531041,1.26256422
5.30365183,1.85775536,0.05501804,0.07461247,0.53065923,0.03743718,0.11894747,0.18245292,1.01837987,1.24182770
5.30965483,1.81766691,0.05446600,0.07208657,0.51572690,0.03574951,0.11388306,0.17600459,0.99787055,1.22017158
5.31565783,1.77585855,0.05369458,0.06952599,0.49923663,0.03407676,0.10839193,0.16950179,0.97428973,1.19811657
5.32166083,1.73318560,0.05273414,0.06697702,0.48150947,0.03243978,0.10255594,0.16302600,0.94818490,1.17615287
5.32766383,1.69045511,0.05161762,0.06448258,0.46287524,0.03085683,0.09645947,0.15665120,0.92012441,1.15472415
5.33366683,1.64840037,0.05037921,0.06208100,0.44366189,0.02934328,0.09018737,0.15044260,0.89067789,1.13421315
5.33966983,1.60765871,0.04905290,0.05980492,0.42418543,0.02791140,0.08382294,0.14445583,0.86039695,1.11492968
5.34567284,1.56875300,0.04767123,0.05768047,0.40474049,0.02657031,0.07744610,0.13873642,0.82979734,1.09710132
5.35167584,1.53207793,0.04626401,0.05572662,0.38559226,0.02532593,0.07113166,0.13331973,0.79934313,1.08086731
5.35767884,1.49789154,0.04485738,0.05395491,0.36696976,0.02418110,0.06494790,0.12823114,0.76943359,1.06627584
5.36368184,1.46631246,0.04347294,0.05236938,0.34906109,0.02313576,0.05895545,0.12348671,0.74039353,1.05328504
5.36968484,1.43732300,0.04212721,0.05096686,0.33201037,0.02218720,0.05320639,0.11909396,0.71246721,1.04176767
5.37568784,1.41077800,0.04083141,0.04973748,0.31591689,0.02133036,0.04774379,0.11505307,0.68581606,1.03151940
5.38169085,1.38641921,0.03959139,0.04866547,0.30083597,0.02055824,0.04260144,0.11135812,0.66052036,1.02227052
5.38769385,1.36389431,0.03840797,0.04773018,0.28678180,0.01986232,0.03780399,0.10799865,0.63658438,1.01370044
5.39369685,1.34277998,0.03727737,0.04690728,0.27373179,0.01923298,0.03336726,0.10496113,0.61394481,1.00545458
5.39969985,1.32260768,0.03619198,0.04617002,0.26163215,0.01865998,0.02929889,0.10223058,0.59248177,0.99716273
5.40570285,1.30289098,0.03514116,0.04549062,0.25040450,0.01813292,0.02559906,0.09979204,0.57203184,0.98845823
5.41170585,1.28315310,0.03411221,0.04484162,0.23995298,0.01764164,0.02226150,0.09763198,0.55240228,0.97899673
5.41770885,1.26295318,0.03309135,0.04419716,0.23017159,0.01717667,0.01927444,0.09573941,0.53338566,0.96847396
5.42371186,1.24191008,0.03206470,0.04353418,0.22095125,0.01672951,0.01662171,0.09410682,0.51477425,0.95664128
5.42971486,1.21972243,0.03101920,0.04283334,0.21218648,0.01629298,0.01428383,0.09273076,0.49637327,0.94331844
5.43571786,1.19618397,0.02994337,0.04207988,0.20378112,0.01586136,0.01223904,0.09161199,0.47801259,0.92840269
5.44172086,1.17119364,0.02882799,0.04126413,0.19565310,0.01543056,0.01046429,0.09075539,0.45955626,0.91187404
5.44772386,1.14475976,0.02766656,0.04038180,0.18773801,0.01499813,0.00893611,0.09016936,0.44090961,0.89379606
5.45372686,1.11699848,0.02645563,0.03943404,0.17999149,0.01456328,0.00763142,0.08986498,0.42202373,0.87431264
5.45972986,1.08812680,0.02519486,0.03842722,0.17239023,0.01412670,0.00652818,0.08985479,0.40289726,0.85364058
5.46573287,1.05845050,0.02388704,0.03737257,0.16493198,0.01369043,0.00560594,0.09015139,0.38357574,0.83205879
5.47173587,1.02834824,0.02253777,0.03628554,0.15763438,0.01325764,0.00484628,0.09076586,0.36414869,0.80989454
5.47773887,0.99825254,0.02115519,0.03518514,0.15053304,0.01283232,0.00423312,0.09170619,0.34474476,0.78750782
5.48374187,0.96862914,0.01974947,0.03409312,0.14367885,0.01241906,0.00375291,0.09297575,0.32552548,0.76527454
5.48974487,0.93995577,0.01833229,0.03303313,0.13713497,0.01202270,0.00339478,0.09457192,0.30667801,0.74356967
5.49574787,0.91270171,0.01691630,0.03202986,0.13097352,0.01164807,0.00315052,0.09648502,0.28840729,0.72275122
5.50175088,0.88730916,0.01551453,0.03110832,0.12527223,0.01129977,0.00301457,0.09869762,0.27092822,0.70314599
5.50775388,0.86417735,0.01413988,0.03029305,0.12011132,0.01098190,0.00298390,0.10118421,0.25445806,0.68503759
5.51375688,0.84365006,0.01280457,0.02960754,0.11557051,0.01069793,0.00305779,0.10391138,0.23920943,0.66865757
5.51975988,0.82600694,0.01151978,0.02907374,0.11172655,0.01045058,0.00323764,0.10683848,0.22538417,0.65417968
5.52576288,0.81145875,0.01029529,0.02871159,0.10865098,0.01024173,0.00352666,0.10991864,0.21316816,0.64171752
5.53176588,0.80014627,0.00913926,0.02853880,0.10640839,0.01007242,0.00392957,0.11310028,0.20272700,0.63132537
5.53776888,0.79214255,0.00805803,0.02857058,0.10505499,0.00994289,0.00445214,0.11632880,0.19420283,0.62300186
5.54377189,0.78745775,0.00705610,0.02881947,0.10463747,0.00985262,0.00510085,0.11954859,0.18771179,0.61669587
5.54977489,0.78604581,0.00613617,0.02929527,0.10519209,0.00980044,0.00588237,0.12270495,0.18334227,0.61231427
5.55577789,0.78781219,0.00529915,0.03000486,0.10674385,0.00978464,0.00680306,0.12574610,0.18115364,0.60973040
5.56178089,0.79262158,0.00454439,0.03095210,0.10930568,0.00980305,0.00786844,0.12862492,0.18117531,0.60879296
5.56778389,0.80030512,0.00386985,0.03213764,0.11287768,0.00985320,0.00908263,0.13130038,0.18340598,0.60933427
5.57378689,0.81066615,0.00327229,0.03355875,0.11744618,0.00993235,0.01044782,0.13373861,0.18781299,0.61117758
5.57978989,0.82348438,0.00274750,0.03520901,0.12298283,0.01003758,0.01196370,0.13591350,0.19433163,0.61414285
5.58579290,0.83851791,0.00229061,0.03707807,0.12944353,0.01016585,0.01362695,0.13780678,0.20286455,0.61805066
5.59179590,0.85550343,0.00189621,0.03915136,0.13676748,0.01031398,0.01543085,0.13940768,0.21328125,0.62272432
5.59779890,0.87415468,0.00155863,0.04140976,0.14487629,0.01047865,0.01736482,0.14071202,0.22541776,0.62799011
5.60380190,0.89415963,0.00127211,0.04382945,0.15367333,0.01065640,0.01941428,0.14172108,0.23907671,0.63367596
5.60980490,0.91517717,0.00103095,0.04638171,0.16304346,0.01084354,0.02156044,0.14244002,0.25402799,0.63960900
5.61580790,0.93683383,0.00082965,0.04903298,0.17285327,0.01103616,0.02378037,0.14287631,0.27001019,0.64561245
5.62181091,0.95872146,0.00066299,0.05174499,0.18295195,0.01123003,0.02604718,0.14303800,0.28673297,0.65150232
5.62781391,0.98039656,0.00052615,0.05447516,0.19317285,0.01142063,0.02833043,0.14293220,0.30388056,0.65708473
5.63381691,1.00138191,0.00041470,0.05717718,0.20333589,0.01160312,0.03059662,0.14256370,0.32111646,0.66215399
5.63981991,1.02117086,0.00032466,0.05980182,0.21325071,0.01177238,0.03280995,0.14193397,0.33808935,0.66649230
5.64582291,1.03923473,0.00025250,0.06229797,0.22272071,0.01192307,0.03493316,0.14104059,0.35444014,0.66987100
5.65182591,1.05503311,0.00019513,0.06461388,0.23154758,0.01204971,0.03692856,0.13987708,0.36981003,0.67205368
5.65782891,1.06802697,0.00014988,0.06669851,0.23953658,0.01214682,0.03875901,0.13843324,0.38384935,0.67280118
5.66383192,1.07769397,0.00011447,0.06850304,0.24650195,0.01220906,0.04038914,0.13669588,0.39622677,0.67187819
5.66983492,1.08354532,0.00008698,0.06998238,0.25227260,0.01223143,0.04178641,0.13465001,0.40663866,0.66906106
5.67583792,1.08514326,0.00006580,0.07109665,0.25669752,0.01220942,0.04292216,0.13228021,0.41481804,0.66414659
5.68184092,1.08211827,0.00004961,0.07181260,0.25965086,0.01213922,0.04377263,0.12957229,0.42054278,0.65696099
5.68784392,1.07418484,0.00003732,0.07210474,0.26103628,0.01201787,0.04431973,0.12651493,0.42364265,0.64736851
5.69384692,1.06115496,0.00002805,0.07195640,0.26079043,0.01184341,0.04455166,0.12310132,0.42400475,0.63527928
5.69984992,1.04294845,0.00002112,0.07136033,0.25888533,0.01161500,0.04446338,0.11933060,0.42157715,0.62065554
5.70585293,1.01959934,0.00001596,0.07031908,0.25532952,0.01133303,0.04405675,0.11520900,0.41637046,0.60351610
5.71185593,0.99125800,0.00001214,0.06884496,0.25016788,0.01099906,0.04334045,0.11075064,0.40845727,0.58393846
5.71785893,0.95818865,0.00000932,0.06695969,0.24348021,0.01061590,0.04232970,0.10597791,0.39796933,0.56205856
5.72386193,0.92076247,0.00000725,0.06469366,0.23537847,0.01018749,0.04104568,0.10092140,0.38509283,0.53806797
5.72986493,0.87944645,0.00000572,0.06208496,0.22600302,0.00971877,0.03951484,0.09561941,0.37006173,0.51220888
5.73586793,0.83478872,0.00000459,0.05917805,0.21551779,0.00921559,0.03776795,0.09011702,0.35314971,0.48476681
5.74187094,0.78740094,0.00000375,0.05602231,0.20410492,0.00868444,0.03583908,0.08446488,0.33466085,0.45606175
5.74787394,0.73793874,0.00000312,0.05267048,0.19195875,0.00813232,0.03376451,0.07871764,0.31491974,0.42643799
5.75387694,0.68708111,0.00000263,0.04917696,0.17927984,0.00756648,0.03158162,0.07293231,0.29426125,0.39625325
5.75987994,0.63550978,0.00000225,0.04559621,0.16626890,0.00699421,0.02932773,0.06716646,0.27302050,0.36586759
5.76588294,0.58388942,0.00000195,0.04198123,0.15312118,0.00642261,0.02703912,0.06147646,0.25152346,0.33563279
5.77188594,0.53284960,0.00000170,0.03838213,0.14002139,0.00585841,0.02475010,0.05591582,0.23007846,0.30588237
5.77788894,0.48296913,0.00000148,0.03484500,0.12713930,0.00530780,0.02249218,0.05053377,0.20896893,0.27692306
5.78389195,0.43476334,0.00000130,0.03141091,0.11462627,0.00477630,0.02029346,0.04537396,0.18844763,0.24902763
5.78989495,0.38867456,0.00000114,0.02811521,0.10261267,0.00426863,0.01817820,0.04047356,0.16873238,0.22242960
5.79589795,0.34506604,0.00000100,0.02498713,0.09120627,0.00378866,0.01616649,0.03586265,0.15000341,0.19731969
5.80190095,0.30421920,0.00000087,0.02204956,0.08049157,0.00333939,0.01427416,0.03156382,0.13240229,0.17384421
5.80790395,0.26633397,0.00000076,0.01931910,0.07053001,0.00292292,0.01251284,0.02759225,0.11603223,0.15210507
5.81390695,0.23153193,0.00000066,0.01680632,0.06136089,0.00254052,0.01089008,0.02395587,0.10095971,0.13216148
5.81990995,0.19986187,0.00000056,0.01451623,0.05300298,0.00219267,0.00940971,0.02065588,0.08721712,0.11403282
5.82591296,0.17130705,0.00000048,0.01244878,0.04545663,0.00187914,0.00807220,0.01768745,0.07480621,0.09770267
5.83191596,0.14579394,0.00000041,0.01059958,0.03870615,0.00159909,0.00687507,0.01504045,0.06370217,0.08312353
5.83791896,0.12320156,0.00000035,0.00896060,0.03272250,0.00135116,0.00581344,0.01270038,0.05385799,0.07022201
5.84392196,0.10337128,0.00000029,0.00752090,0.02746597,0.00113358,0.00488044,0.01064932,0.04520892,0.05890419
5.84992496,0.08611637,0.00000024,0.00626737,0.02288884,0.00094428,0.00406775,0.00886677,0.03767689,0.04906095
5.85592796,0.07123108,0.00000020,0.00518540,0.01893789,0.00078101,0.00336605,0.00733059,0.03117469,0.04057292
5.86193097,0.05849890,0.00000016,0.00425949,0.01555669,0.00064137,0.00276539,0.00601776,0.02560970,0.03331517
5.86793397,0.04769988,0.00000013,0.00347386,0.01268761,0.00052295,0.00225560,0.00490509,0.02088726,0.02716120
5.87393697,0.03861675,0.00000011,0.00281284,0.01027350,0.00042335,0.00182658,0.00396980,0.01691347,0.02198635
5.87993997,0.03103996,0.00000009,0.00226129,0.00825909,0.00034028,0.00146854,0.00319006,0.01359745,0.01767062
5.88594297,0.02477152,0.00000007,0.00180486,0.00659205,0.00027156,0.00117220,0.00254526,0.01085315,0.01410080
5.89194597,0.01962774,0.00000005,0.00143026,0.00522375,0.00021517,0.00092894,0.00201639,0.00860057,0.01117194
5.89794897,0.01544105,0.00000004,0.00112531,0.00410978,0.00016928,0.00073088,0.00158609,0.00676662,0.00878840
5.90395198,0.01206087,0.00000003,0.00087907,0.00321017,0.00013224,0.00057092,0.00123884,0.00528556,0.00686430
5.90995498,0.00935383,0.00000003,0.00068187,0.00248950,0.00010258,0.00044276,0.00096087,0.00409908,0.00532360
5.91595798,0.00720342,0.00000002,0.00052521,0.00191677,0.00007903,0.00034091,0.00074021,0.00315618,0.00409993
5.92196098,0.00550914,0.00000002,0.00040181,0.00146522,0.00006050,0.00026060,0.00056655,0.00241283,0.00313607
5.92796398,0.00418540,0.00000001,0.00030545,0.00111204,0.00004604,0.00019778,0.00043110,0.00183145,0.00238332
5.93396698,0.00316023,0.00000001,0.00023088,0.00083796,0.00003489,0.00014902,0.00032655,0.00138039,0.00180076
5.93996998,0.00237385,0.00000001,0.00017380,0.00062696,0.00002638,0.00011148,0.00024682,0.00103326,0.00135448
5.94597299,0.00177730,0.00000000,0.00013065,0.00046579,0.00002001,0.00008280,0.00018701,0.00076833,0.00101672
5.95197599,0.00133105,0.00000000,0.00009859,0.00034369,0.00001536,0.00006105,0.00014322,0.00056788,0.00076520
5.95797899,0.00100377,0.00000000,0.00007541,0.00025194,0.00001210,0.00004470,0.00011244,0.00041766,0.00058233
5.96398199,0.00077118,0.00000000,0.00005941,0.00018359,0.00001002,0.00003249,0.00009249,0.00030633,0.00045464
