energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.12806403,6.78974179,0.80868276,2.21713951,0.22065988,1.31583226,0.07717418,1.87619431,1.08269968,0.07302699
-2.12206103,6.94151475,0.83862600,2.30659545,0.21740086,1.32367156,0.07642745,1.94533341,1.09577632,0.07331753
-2.11605803,7.07474613,0.86612146,2.38847632,0.21303982,1.32990169,0.07537293,2.00817051,1.10933517,0.07341268
-2.11005503,7.18619499,0.89067115,2.46116169,0.20767798,1.33407970,0.07401488,2.06359015,1.12271755,0.07329513
-2.10405203,7.27317833,0.91182981,2.52316648,0.20143965,1.33589979,0.07236474,2.11060745,1.13536541,0.07295496
-2.09804902,7.33365586,0.92921938,2.57318785,0.19446861,1.33520200,0.07044083,2.14840088,1.14683849,0.07238998
-2.09204602,7.36629261,0.94254131,2.61014745,0.18692401,1.33197467,0.06826768,2.17634001,1.15682602,0.07160562
-2.08604302,7.37049658,0.95158617,2.63322704,0.17897566,1.32635082,0.06587530,2.19400690,1.16515221,0.07061468
-2.08004002,7.34642946,0.95624004,2.64189590,0.17079911,1.31859843,0.06329819,2.20120998,1.17177555,0.06943663
-2.07403702,7.29498963,0.95648740,2.63592863,0.16257064,1.30910495,0.06057440,2.19798979,1.17678165,0.06809684
-2.06803402,7.21776787,0.95241029,2.61541259,0.15446223,1.29835683,0.05774432,2.18461620,1.18037034,0.06662543
-2.06203102,7.11697731,0.94418377,2.58074433,0.14663682,1.28691468,0.05484959,2.16157708,1.18283727,0.06505605
-2.05602801,6.99536062,0.93206801,2.53261543,0.13924389,1.27538529,0.05193196,2.12955904,1.18455117,0.06342450
-2.05002501,6.85607826,0.91639716,2.47198795,0.13241557,1.26439162,0.04903220,2.08942106,1.18592783,0.06176728
-2.04402201,6.70258285,0.89756581,2.40006105,0.12626332,1.25454211,0.04618911,2.04216222,1.18740213,0.06012013
-2.03801901,6.53848524,0.87601352,2.31822982,0.12087529,1.24640069,0.04343856,1.98888514,1.18939959,0.05851668
-2.03201601,6.36741844,0.85220830,2.22803871,0.11631443,1.24045898,0.04081280,1.93075685,1.19230889,0.05698713
-2.02601301,6.19290554,0.82662987,2.13113124,0.11261740,1.23711184,0.03833977,1.86896893,1.19645683,0.05555720
-2.02001001,6.01823775,0.79975345,2.02919849,0.10979416,1.23663760,0.03604266,1.80469871,1.20208712,0.05424722
-2.01400700,5.84636786,0.77203490,1.92392864,0.10782846,1.23918385,0.03393963,1.73907342,1.20934401,0.05307151
-2.00800400,5.67982401,0.74389789,1.81695946,0.10667900,1.24475963,0.03204369,1.67313866,1.21826175,0.05203804
-2.00200100,5.52064705,0.71572365,1.70983584,0.10628131,1.25323436,0.03036274,1.60783263,1.22876035,0.05114840
-1.99599800,5.37035408,0.68784362,1.60397389,0.10655028,1.26434361,0.02889983,1.54396685,1.24064792,0.05039803
-1.98999500,5.22992882,0.66053533,1.50063263,0.10738324,1.27770157,0.02765348,1.48221408,1.25362944,0.04977672
-1.98399200,5.09983860,0.63402141,1.40089411,0.10866352,1.29281964,0.02661822,1.42310350,1.26732144,0.04926944
-1.97798899,4.98007593,0.60847161,1.30565216,0.11026431,1.30913021,0.02578518,1.36702284,1.28127186,0.04885727
-1.97198599,4.87022183,0.58400758,1.21560955,0.11205284,1.32601465,0.02514282,1.31422705,1.29498399,0.04851858
-1.96598299,4.76952676,0.56070986,1.13128309,0.11389462,1.34283407,0.02467767,1.26485241,1.30794327,0.04823024
-1.95997999,4.67700433,0.53862653,1.05301545,0.11565764,1.35896152,0.02437518,1.21893514,1.31964549,0.04796897
-1.95397699,4.59153269,0.51778299,0.98099286,0.11721644,1.37381403,0.02422047,1.17643315,1.32962504,0.04771255
-1.94797399,4.51195790,0.49819209,0.91526698,0.11845583,1.38688301,0.02419918,1.13724952,1.33748170,0.04744110
-1.94197099,4.43719409,0.47986412,0.85577962,0.11927428,1.39776162,0.02429819,1.10125659,1.34290474,0.04713808
-1.93596798,4.36631529,0.46281593,0.80238881,0.11958666,1.40616782,0.02450629,1.06831913,1.34569309,0.04679122
-1.92996498,4.29863468,0.44707876,0.75489474,0.11932645,1.41196195,0.02481476,1.03831565,1.34577065,0.04639322
-1.92396198,4.23376750,0.43270439,0.71306431,0.11844722,1.41515819,0.02521784,1.01115679,1.34319607,0.04594214
-1.91795898,4.17167503,0.41976915,0.67665328,0.11692336,1.41592919,0.02571301,0.98680011,1.33816652,0.04544157
-1.91195598,4.11268800,0.40837590,0.64542500,0.11475009,1.41460368,0.02630121,0.96526061,1.33101539,0.04490061
-1.90595298,4.05750862,0.39865359,0.61916519,0.11194279,1.41165725,0.02698680,0.94661695,1.32220390,0.04433342
-1.89994997,4.00719172,0.39075475,0.59769245,0.10853555,1.40769644,0.02777747,0.93101289,1.31230723,0.04375873
-1.89394697,3.96310623,0.38485087,0.58086427,0.10457924,1.40343692,0.02868387,0.91865450,1.30199552,0.04319898
-1.88794397,3.92687902,0.38112602,0.56857862,0.10013901,1.39967666,0.02971918,0.90980301,1.29201080,0.04267936
-1.88194097,3.90032396,0.37976902,0.56077156,0.09529150,1.39726504,0.03089850,0.90476411,1.28314061,0.04222673
-1.87593797,3.88535948,0.38096455,0.55741120,0.09012166,1.39706929,0.03223810,0.90387391,1.27618952,0.04186844
-1.86993497,3.88391837,0.38488350,0.55848861,0.08471964,1.39993943,0.03375464,0.90748255,1.27194960,0.04163107
-1.86393197,3.89785377,0.39167323,0.56400647,0.07917757,1.40667333,0.03546421,0.91593583,1.27117103,0.04153929
-1.85792896,3.92884536,0.40144786,0.57396606,0.07358651,1.41798310,0.03738146,0.92955591,1.27453388,0.04161468
-1.85192596,3.97830955,0.41427934,0.58835348,0.06803368,1.43446423,0.03951865,0.94862168,1.28262226,0.04187476
-1.84592296,4.04731760,0.43018938,0.60712585,0.06260005,1.45656869,0.04188473,0.97334953,1.29590165,0.04233206
-1.83991996,4.13652471,0.44914281,0.63019814,0.05735824,1.48458305,0.04448453,1.00387541,1.31470024,0.04299351
-1.83391696,4.24611310,0.47104257,0.65743144,0.05237096,1.51861252,0.04731810,1.04023868,1.33919495,0.04385992
-1.82791396,4.37575120,0.49572656,0.68862311,0.04768994,1.55857143,0.05038006,1.08236856,1.36940253,0.04492575
-1.82191096,4.52457060,0.52296658,0.72349943,0.04335522,1.60418062,0.05365924,1.13007349,1.40517600,0.04617911
-1.81590795,4.69116159,0.55246931,0.76171106,0.03939501,1.65497160,0.05713849,1.18303406,1.44620638,0.04760201
-1.80990495,4.87358736,0.58387952,0.80283155,0.03582591,1.71029750,0.06079460,1.24079966,1.49202963,0.04917077
-1.80390195,5.06941628,0.61678529,0.84635905,0.03265346,1.76934998,0.06459857,1.30278917,1.54203828,0.05085670
-1.79789895,5.27577096,0.65072515,0.89172113,0.02987308,1.83118165,0.06851596,1.36829564,1.59549725,0.05262690
-1.79189595,5.48939194,0.68519693,0.93828268,0.02747117,1.89473268,0.07250744,1.43649510,1.65156310,0.05444527
-1.78589295,5.70671378,0.71966799,0.98535647,0.02542641,1.95886067,0.07652960,1.50645903,1.70930588,0.05627348
-1.77988994,5.92395036,0.75358656,1.03221607,0.02371118,2.02237244,0.08053576,1.57717041,1.76773273,0.05807216
-1.77388694,6.13718644,0.78639377,1.07811067,0.02229304,2.08405643,0.08447697,1.64754282,1.82581221,0.05980199
-1.76788394,6.34247199,0.81753598,1.12228117,0.02113614,2.14271443,0.08830304,1.71644205,1.88249862,0.06142472
-1.76188094,6.53591615,0.84647706,1.16397708,0.02020267,2.19719153,0.09196361,1.78270972,1.93675533,0.06290426
-1.75587794,6.71377769,0.87271023,1.20247352,0.01945418,2.24640323,0.09540921,1.84518805,1.98757669,0.06420751
-1.74987494,6.87254929,0.89576901,1.23708777,0.01885272,2.28935896,0.09859224,1.90274536,2.03400766,0.06530513
-1.74387194,7.00903327,0.91523716,1.26719488,0.01836195,2.32518140,0.10146793,1.95430137,2.07516111,0.06617212
-1.73786893,7.12040690,0.93075718,1.29224176,0.01794801,2.35312137,0.10399520,1.99885162,2.11023237,0.06678827
-1.73186593,7.20427619,0.94203724,1.31175943,0.01758020,2.37256810,0.10613735,2.03549050,2.13851099,0.06713840
-1.72586293,7.25871718,0.94885645,1.32537294,0.01723159,2.38305523,0.10786271,2.06343208,2.15939002,0.06721242
-1.71985993,7.28230469,0.95106827,1.33280905,0.01687933,2.38426272,0.10914510,2.08202824,2.17237262,0.06700532
-1.71385693,7.27412872,0.94860218,1.33390121,0.01650491,2.37601534,0.10996424,2.09078360,2.17707667,0.06651693
-1.70785393,7.23379895,0.94146355,1.32859208,0.01609415,2.35827812,0.11030595,2.08936692,2.17323738,0.06575162
-1.70185093,7.16143845,0.92973185,1.31693353,0.01563716,2.33114965,0.11016233,2.07761844,2.16070830,0.06471792
-1.69584792,7.05766749,0.91355728,1.29908438,0.01512811,2.29485356,0.10953182,2.05555325,2.13946094,0.06342809
-1.68984492,6.92357869,0.89315598,1.27530596,0.01456490,2.24972897,0.10841909,2.02336030,2.10958323,0.06189758
-1.68384192,6.76070473,0.86880401,1.24595595,0.01394878,2.19622008,0.10683501,1.98139732,2.07127681,0.06014459
-1.67783892,6.57097974,0.84083029,1.21148065,0.01328386,2.13486550,0.10479635,1.93018161,2.02485326,0.05818953
-1.67183592,6.35669559,0.80960868,1.17240607,0.01257662,2.06628726,0.10232557,1.87037708,1.97072918,0.05605457
-1.66583292,6.12045392,0.77554941,1.12932815,0.01183539,1.99117986,0.09945046,1.80277782,1.90941997,0.05376320
-1.65982991,5.86511512,0.73909009,1.08290239,0.01106981,1.91029904,0.09620366,1.72828880,1.84153229,0.05133980
-1.65382691,5.59374486,0.70068649,1.03383317,0.01029037,1.82445054,0.09262227,1.64790411,1.76775499,0.04880926
-1.64782391,5.30955933,0.66080329,0.98286305,0.00950791,1.73447851,0.08874717,1.56268363,1.68884844,0.04619660
-1.64182091,5.01586971,0.61990510,0.93076206,0.00873320,1.64125364,0.08462245,1.47372856,1.60563234,0.04352671
-1.63581791,4.71602693,0.57844777,0.87831741,0.00797663,1.54566084,0.08029469,1.38215679,1.51897200,0.04082399
-1.62981491,4.41336737,0.53687038,0.82632337,0.00724787,1.44858674,0.07581216,1.28907870,1.42976334,0.03811210
-1.62381191,4.11116055,0.49558787,0.77557165,0.00655565,1.35090673,0.07122406,1.19557418,1.33891686,0.03541370
-1.61780890,3.81255937,0.45498467,0.72684204,0.00590762,1.25347218,0.06657963,1.10267146,1.24734101,0.03275020
-1.61180590,3.52055400,0.41540932,0.68089342,0.00531024,1.15709770,0.06192734,1.01132839,1.15592549,0.03014155
-1.60580290,3.23793001,0.37717023,0.63845492,0.00476874,1.06254905,0.05731401,0.92241656,1.06552481,0.02760599
-1.59979990,2.96723143,0.34053255,0.60021719,0.00428710,0.97053195,0.05278402,0.83670868,0.97694291,0.02515992
-1.59379690,2.71072936,0.30571639,0.56682371,0.00386811,0.88168214,0.04837859,0.75486935,0.89091920,0.02281772
-1.58779390,2.47039646,0.27289612,0.53886185,0.00351345,0.79655717,0.04413505,0.67744936,0.80811651,0.02059163
-1.58179090,2.24788760,0.24220091,0.51685376,0.00322375,0.71563009,0.04008636,0.60488338,0.72911150,0.01849167
-1.57578789,2.04452681,0.21371626,0.50124708,0.00299870,0.63928539,0.03626057,0.53749095,0.65438760,0.01652559
-1.56978489,1.86130026,0.18748656,0.49240524,0.00283714,0.56781723,0.03268061,0.47548036,0.58433091,0.01469887
-1.56378189,1.69885526,0.16351843,0.49059786,0.00273716,0.50143016,0.02936401,0.41895520,0.51922889,0.01301478
-1.55777889,1.55750472,0.14178469,0.49599100,0.00269619,0.44024207,0.02632293,0.36792294,0.45927194,0.01147444
-1.55177589,1.43723687,0.12222891,0.50863797,0.00271105,0.38428940,0.02356423,0.32230526,0.40455759,0.01007700
-1.54577289,1.33772961,0.10477015,0.52847079,0.00277805,0.33353421,0.02108968,0.28194957,0.35509705,0.00881976
-1.53976988,1.25836912,0.08930792,0.55529300,0.00289303,0.28787285,0.01889630,0.24664119,0.31082369,0.00769840
-1.53376688,1.19827227,0.07572712,0.58877424,0.00305139,0.24714589,0.01697676,0.21611585,0.27160317,0.00670719
-1.52776388,1.15631257,0.06390278,0.62844728,0.00324815,0.21114878,0.01531992,0.19007209,0.23724467,0.00583926
-1.52176088,1.13114914,0.05370455,0.67370808,0.00347802,0.17964301,0.01391136,0.16818315,0.20751267,0.00508679
-1.51575788,1.12125867,0.04500076,0.72381952,0.00373540,0.15236722,0.01273398,0.15010824,0.18213916,0.00444133
-1.50975488,1.12496993,0.03766208,0.77791915,0.00401451,0.12904788,0.01176863,0.13550281,0.16083552,0.00389400
-1.50375188,1.14050067,0.03156463,0.83503148,0.00430938,0.10940947,0.01099473,0.12402771,0.14330394,0.00343575
-1.49774887,1.16599666,0.02659249,0.89408493,0.00461400,0.09318350,0.01039088,0.11535728,0.12924803,0.00305755
-1.49174587,1.19957241,0.02263977,0.95393341,0.00492241,0.08011659,0.00993543,0.10918606,0.11838238,0.00275060
-1.48574287,1.23935316,0.01961205,1.01338222,0.00522878,0.06997708,0.00960705,0.10523440,0.11044081,0.00250650
-1.47973987,1.28351738,0.01742728,1.07121793,0.00552759,0.06256042,0.00938524,0.10325265,0.10518333,0.00231738
-1.47373687,1.33033923,0.01601628,1.12624123,0.00581370,0.05769303,0.00925074,0.10302430,0.10240163,0.00217603
-1.46773387,1.37822976,0.01532272,1.17730195,0.00608252,0.05523493,0.00918596,0.10436777,0.10192312,0.00207598
-1.46173087,1.42577604,0.01530269,1.22333496,0.00633011,0.05508086,0.00917529,0.10713719,0.10361345,0.00201156
-1.45572786,1.47177696,0.01592398,1.26339568,0.00655331,0.05716033,0.00920539,0.11122206,0.10737765,0.00197795
-1.44972486,1.51527455,0.01716504,1.29669377,0.00674982,0.06143646,0.00926534,0.11654582,0.11315995,0.00197118
-1.44372186,1.55557969,0.01901366,1.32262369,0.00691827,0.06790385,0.00934682,0.12306367,0.12094225,0.00198811
-1.43771886,1.59229130,0.02146558,1.34079066,0.00705826,0.07658560,0.00944418,0.13075936,0.13074150,0.00202645
-1.43171586,1.62530798,0.02452284,1.35103101,0.00717037,0.08752967,0.00955443,0.13964139,0.14260606,0.00208466
-1.42571286,1.65483168,0.02819222,1.35342591,0.00725612,0.10080467,0.00967721,0.14973861,0.15661119,0.00216195
-1.41970985,1.68136298,0.03248353,1.34830777,0.00731792,0.11649530,0.00981470,0.16109536,0.17285386,0.00225818
-1.41370685,1.70568801,0.03740811,1.33625890,0.00735894,0.13469752,0.00997146,0.17376638,0.19144699,0.00237376
-1.40770385,1.72885729,0.04297731,1.31810247,0.00738305,0.15551367,0.01015429,0.18781174,0.21251339,0.00250964
-1.40170085,1.75215706,0.04920123,1.29488582,0.00739459,0.17904762,0.01037202,0.20329186,0.23617952,0.00266717
-1.39569785,1.77707398,0.05608763,1.26785675,0.00739829,0.20540005,0.01063523,0.22026290,0.26256923,0.00284801
-1.38969485,1.80525423,0.06364114,1.23843354,0.00739904,0.23466397,0.01095606,0.23877275,0.29179771,0.00305407
-1.38369185,1.83845817,0.07186267,1.20816954,0.00740175,0.26692047,0.01134793,0.25885770,0.32396569,0.00328742
-1.37768884,1.87851175,0.08074916,1.17871357,0.00741120,0.30223492,0.01182522,0.28053996,0.35915402,0.00355017
-1.37168584,1.92725602,0.09029361,1.15176724,0.00743184,0.34065327,0.01240305,0.30382614,0.39741875,0.00384442
-1.36568284,1.98649578,0.10048531,1.12904030,0.00746772,0.38219883,0.01309691,0.32870656,0.43878664,0.00417219
-1.35967984,2.05794844,0.11131034,1.11220541,0.00752239,0.42686912,0.01392240,0.35515554,0.48325129,0.00453529
-1.35367684,2.14319423,0.12275218,1.10285329,0.00759876,0.47463299,0.01489488,0.38313239,0.53076955,0.00493531
-1.34767384,2.24362827,0.13479233,1.10244946,0.00769912,0.52542776,0.01602911,0.41258302,0.58125853,0.00537350
-1.34167084,2.36041561,0.14741102,1.11229351,0.00782508,0.57915639,0.01733892,0.44344192,0.63459288,0.00585071
-1.33566783,2.49444961,0.16058772,1.13348182,0.00797761,0.63568473,0.01883676,0.47563420,0.69060246,0.00636734
-1.32966483,2.64631449,0.17430148,1.16687466,0.00815700,0.69483871,0.02053334,0.50907756,0.74907030,0.00692324
-1.32366183,2.81625285,0.18853094,1.21306836,0.00836295,0.75640157,0.02243715,0.54368380,0.80973096,0.00751767
-1.31765883,3.00413869,0.20325411,1.27237337,0.00859459,0.82011137,0.02455406,0.57935971,0.87226933,0.00814923
-1.31165583,3.20945712,0.21844764,1.34479891,0.00885050,0.88565875,0.02688686,0.61600728,0.93631991,0.00881580
-1.30565283,3.43129152,0.23408585,1.43004479,0.00912884,0.95268546,0.02943484,0.65352292,1.00146698,0.00951449
-1.29964982,3.66831942,0.25013928,1.52750092,0.00942732,1.02078357,0.03219343,0.69179590,1.06724570,0.01024162
-1.29364682,3.91881799,0.26657305,1.63625506,0.00974328,1.08949616,0.03515385,0.73070606,1.13314448,0.01099271
-1.28764382,4.18068034,0.28334507,1.75510895,0.01007373,1.15831939,0.03830294,0.77012095,1.19860893,0.01176247
-1.28164082,4.45144338,0.30040404,1.88260299,0.01041541,1.22670657,0.04162303,0.80989261,1.26304762,0.01254483
-1.27563782,4.72832772,0.31768773,2.01704920,0.01076480,1.29407433,0.04509193,0.84985451,1.32583986,0.01333301
-1.26963482,5.00828998,0.33512143,2.15657211,0.01111820,1.35981115,0.04868321,0.88981882,1.38634569,0.01411959
-1.26363182,5.28808680,0.35261673,2.29915654,0.01147175,1.42328828,0.05236648,0.92957442,1.44391792,0.01489667
-1.25762881,5.56434979,0.37007099,2.44270143,0.01182152,1.48387302,0.05610799,0.96888615,1.49791638,0.01565600
-1.25162581,5.83366967,0.38736739,2.58507789,0.01216360,1.54094405,0.05987130,1.00749525,1.54772385,0.01638912
-1.24562281,6.09268731,0.40437573,2.72418992,0.01249415,1.59390849,0.06361823,1.04512157,1.59276343,0.01708766
-1.23961981,6.33818877,0.42095404,2.85803558,0.01280954,1.64222016,0.06730978,1.08146729,1.63251658,0.01774348
-1.23361681,6.56720089,0.43695094,2.98476647,0.01310646,1.68539828,0.07090735,1.11622234,1.66654136,0.01834894
-1.22761381,6.77708386,0.45220877,3.10274320,0.01338202,1.72304590,0.07437386,1.14907124,1.69448993,0.01889713
-1.22161081,6.96561665,0.46656725,3.21058469,0.01363392,1.75486720,0.07767498,1.17970113,1.71612450,0.01938211
-1.21560780,7.13107177,0.47986770,3.30720907,0.01386052,1.78068278,0.08078027,1.20781064,1.73133086,0.01979908
-1.20960480,7.27227568,0.49195750,3.39186469,0.01406099,1.80044216,0.08366429,1.23311914,1.74012882,0.02014460
-1.20360180,7.38865194,0.50269469,3.46414970,0.01423538,1.81423273,0.08630749,1.25537590,1.74267876,0.02041672
-1.19759880,7.48024486,0.51195244,3.52401945,0.01438466,1.82228446,0.08869697,1.27436865,1.73928380,0.02061505
-1.19159580,7.54772226,0.51962326,3.57178137,0.01451080,1.82497016,0.09082700,1.28993121,1.73038725,0.02074083
-1.18559280,7.59235688,0.52562277,3.60807771,0.01461668,1.82280076,0.09269928,1.30194962,1.71656523,0.02079693
-1.17958979,7.61598700,0.52989278,3.63385683,0.01470609,1.81641579,0.09432293,1.31036670,1.69851450,0.02078774
-1.17358679,7.62095773,0.53240374,3.65033456,0.01478359,1.80656912,0.09571420,1.31518461,1.67703589,0.02071912
-1.16758379,7.61004549,0.53315634,3.65894733,0.01485435,1.79411044,0.09689592,1.31646553,1.65301371,0.02059817
-1.16158079,7.58636854,0.53218227,3.66129919,0.01492396,1.77996290,0.09789669,1.31433039,1.62739197,0.02043306
-1.15557779,7.55328739,0.52954419,3.65910504,0.01499824,1.76509771,0.09874987,1.30895574,1.60114813,0.02023278
-1.14957479,7.51429885,0.52533491,3.65413255,0.01508291,1.75050652,0.09949236,1.30056910,1.57526531,0.02000687
-1.14357179,7.47292801,0.51967575,3.64814499,0.01518339,1.73717236,0.10016330,1.28944300,1.55070390,0.01976514
-1.13756878,7.43262190,0.51271442,3.64284718,0.01530452,1.72604023,0.10080264,1.27588801,1.52837358,0.01951737
-1.13156578,7.39664868,0.50462217,3.63983649,0.01545026,1.71798814,0.10144975,1.26024515,1.50910659,0.01927304
-1.12556278,7.36800566,0.49559065,3.64056042,0.01562349,1.71379952,0.10214199,1.24287797,1.49363311,0.01904104
-1.11955978,7.34933889,0.48582828,3.64628195,0.01582585,1.71413797,0.10291344,1.22416470,1.48255959,0.01882944
-1.11355678,7.34287648,0.47555649,3.65805326,0.01605751,1.71952495,0.10379373,1.20449055,1.47635055,0.01864526
-1.10755378,7.35037740,0.46500572,3.67669845,0.01631718,1.73032135,0.10480709,1.18424066,1.47531446,0.01849427
-1.10155078,7.37309648,0.45441138,3.70280487,0.01660200,1.74671328,0.10597162,1.16379361,1.47959405,0.01838088
-1.09554777,7.41176628,0.44400974,3.73672298,0.01690767,1.76870282,0.10729880,1.14351578,1.48916132,0.01830798
-1.08954477,7.46659549,0.43403402,3.77857383,0.01722849,1.79610395,0.10879329,1.12375655,1.50381749,0.01827695
-1.08354177,7.53728334,0.42471045,3.82826343,0.01755759,1.82854405,0.11045305,1.10484453,1.52319767,0.01828758
-1.07753877,7.62304907,0.41625468,3.88550285,0.01788716,1.86547098,0.11226971,1.08708450,1.54678054,0.01833815
-1.07153577,7.72267480,0.40886830,3.94983290,0.01820873,1.90616575,0.11422922,1.07075547,1.57390237,0.01842549
-1.06553277,7.83456037,0.40273582,4.02065211,0.01851349,1.94976062,0.11631281,1.05610934,1.60377544,0.01854511
