energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.55427714,2.86571449,-2.86571431,0.00085446,-0.00085446,0.03605309,-0.03605309,0.21631171,-0.21631169,2.15420416,-2.15420403,0.17574898,-0.17574897,0.00000000,-0.00000000,0.37806315,-0.37806314,0.29249265,-0.29249263
-2.54827414,2.79963390,-2.79963373,0.00088771,-0.00088771,0.03448314,-0.03448313,0.20956975,-0.20956974,2.11195836,-2.11195825,0.16997089,-0.16997088,0.00000000,-0.00000000,0.36849986,-0.36849984,0.28136390,-0.28136387
-2.54227114,2.74023158,-2.74023143,0.00093268,-0.00093268,0.03304996,-0.03304996,0.20341679,-0.20341678,2.07492225,-2.07492214,0.16462288,-0.16462287,0.00000000,-0.00000000,0.36027205,-0.36027204,0.27069154,-0.27069152
-2.53626813,2.68853312,-2.68853298,0.00099114,-0.00099114,0.03176390,-0.03176390,0.19791756,-0.19791755,2.04353424,-2.04353414,0.15976140,-0.15976139,0.00000000,-0.00000000,0.35360282,-0.35360281,0.26077395,-0.26077393
-2.53026513,2.64545471,-2.64545459,0.00106482,-0.00106482,0.03063300,-0.03063300,0.19312824,-0.19312823,2.01813340,-2.01813332,0.15543555,-0.15543554,0.00000000,-0.00000000,0.34870726,-0.34870726,0.25190783,-0.25190782
-2.52426213,2.61179485,-2.61179476,0.00115537,-0.00115537,0.02966319,-0.02966319,0.18909700,-0.18909700,1.99896066,-1.99896060,0.15168714,-0.15168713,0.00000000,-0.00000000,0.34579051,-0.34579052,0.24438268,-0.24438267
-2.51825913,2.58822831,-2.58822824,0.00126436,-0.00126436,0.02885850,-0.02885850,0.18586462,-0.18586462,1.98616219,-1.98616214,0.14855087,-0.14855087,0.00000000,-0.00000000,0.34504545,-0.34504546,0.23847529,-0.23847528
-2.51225613,2.57530174,-2.57530170,0.00139316,-0.00139316,0.02822134,-0.02822134,0.18346510,-0.18346510,1.97979439,-1.97979436,0.14605450,-0.14605450,0.00000000,-0.00000000,0.34664971,-0.34664972,0.23444438,-0.23444438
-2.50625313,2.57343027,-2.57343027,0.00154294,-0.00154294,0.02775268,-0.02775268,0.18192616,-0.18192617,1.97982991,-1.97982990,0.14421911,-0.14421911,0.00000000,-0.00000000,0.35076215,-0.35076218,0.23252537,-0.23252537
-2.50025013,2.58289467,-2.58289470,0.00171458,-0.00171458,0.02745230,-0.02745230,0.18126965,-0.18126965,1.98616406,-1.98616406,0.14305926,-0.14305926,0.00000000,-0.00000000,0.35751868,-0.35751871,0.23292529,-0.23292530
-2.49424712,2.60383826,-2.60383832,0.00190862,-0.00190862,0.02731899,-0.02731899,0.18151160,-0.18151161,1.99862107,-1.99862109,0.14258314,-0.14258314,0.00000000,-0.00000000,0.36702737,-0.36702741,0.23581795,-0.23581797
-2.48824412,2.63626347,-2.63626357,0.00212527,-0.00212527,0.02735062,-0.02735062,0.18266213,-0.18266214,2.01695981,-2.01695984,0.14279255,-0.14279255,0.00000000,-0.00000000,0.37936318,-0.37936323,0.24133927,-0.24133930
-2.48224112,2.68002777,-2.68002790,0.00236431,-0.00236431,0.02754424,-0.02754424,0.18472497,-0.18472498,2.04087848,-2.04087854,0.14368282,-0.14368282,0.00000000,-0.00000000,0.39456227,-0.39456233,0.24958298,-0.24958302
-2.47623812,2.73483887,-2.73483904,0.00262511,-0.00262511,0.02789607,-0.02789607,0.18769672,-0.18769673,2.07001834,-2.07001841,0.14524261,-0.14524261,0.00000000,-0.00000000,0.41261629,-0.41261636,0.26059667,-0.26059671
-2.47023512,2.80024974,-2.80024994,0.00290662,-0.00290662,0.02840141,-0.02840141,0.19156586,-0.19156588,2.10396612,-2.10396621,0.14745359,-0.14745360,0.00000000,-0.00000000,0.43346688,-0.43346696,0.27437835,-0.27437841
-2.46423212,2.87565357,-2.87565381,0.00320733,-0.00320734,0.02905452,-0.02905452,0.19631158,-0.19631160,2.14225561,-2.14225571,0.15029011,-0.15029012,0.00000000,-0.00000000,0.45700070,-0.45700079,0.29087371,-0.29087377
-2.45822911,2.96027979,-2.96028006,0.00352536,-0.00352536,0.02984841,-0.02984841,0.20190243,-0.20190245,2.18436843,-2.18436854,0.15371882,-0.15371883,0.00000000,-0.00000000,0.48304548,-0.48304558,0.30997405,-0.30997413
-2.45222611,3.05319167,-3.05319196,0.00385841,-0.00385841,0.03077466,-0.03077466,0.20829497,-0.20829499,2.22973454,-2.22973467,0.15769838,-0.15769839,0.00000000,-0.00000000,0.51136734,-0.51136745,0.33151541,-0.33151549
-2.44622311,3.15328669,-3.15328700,0.00420386,-0.00420386,0.03182316,-0.03182316,0.21543254,-0.21543257,2.27773303,-2.27773317,0.16217923,-0.16217924,0.00000000,-0.00000000,0.54166981,-0.54166992,0.35527864,-0.35527873
-2.44022011,3.25930058,-3.25930092,0.00455881,-0.00455881,0.03298191,-0.03298191,0.22324425,-0.22324428,2.32769358,-2.32769373,0.16710359,-0.16710360,0.00000000,-0.00000000,0.57359479,-0.57359491,0.38099104,-0.38099113
-2.43421711,3.36981595,-3.36981630,0.00492015,-0.00492015,0.03423685,-0.03423685,0.23164420,-0.23164423,2.37889933,-2.37889948,0.17240564,-0.17240565,0.00000000,-0.00000000,0.60672585,-0.60672597,0.40832933,-0.40832943
-2.42821411,3.48327621,-3.48327657,0.00528464,-0.00528464,0.03557172,-0.03557172,0.24053129,-0.24053132,2.43059152,-2.43059167,0.17801200,-0.17801201,0.00000000,-0.00000000,0.64059374,-0.64059387,0.43692430,-0.43692441
-2.42221111,3.59800530,-3.59800566,0.00564898,-0.00564898,0.03696804,-0.03696805,0.24978948,-0.24978951,2.48197627,-2.48197643,0.18384250,-0.18384251,0.00000000,-0.00000000,0.67468447,-0.67468459,0.46636710,-0.46636721
-2.41620810,3.71223343,-3.71223380,0.00600990,-0.00600990,0.03840520,-0.03840520,0.25928866,-0.25928869,2.53223379,-2.53223394,0.18981132,-0.18981134,0.00000000,-0.00000000,0.70844953,-0.70844965,0.49621709,-0.49621719
-2.41020510,3.82412846,-3.82412882,0.00636422,-0.00636422,0.03986058,-0.03986059,0.26888621,-0.26888625,2.58052989,-2.58053004,0.19582838,-0.19582840,0.00000000,-0.00000000,0.74131837,-0.74131849,0.52601120,-0.52601130
-2.40420210,3.93183234,-3.93183268,0.00670897,-0.00670897,0.04130994,-0.04130994,0.27842922,-0.27842925,2.62602977,-2.62602991,0.20180104,-0.20180105,0.00000000,-0.00000000,0.77271245,-0.77271256,0.55527458,-0.55527468
-2.39819910,4.03350159,-4.03350192,0.00704137,-0.00704137,0.04272775,-0.04272775,0.28775722,-0.28775725,2.66791356,-2.66791369,0.20763602,-0.20763604,0.00000000,-0.00000000,0.80206064,-0.80206074,0.58353223,-0.58353233
-2.39219610,4.12735046,-4.12735076,0.00735896,-0.00735896,0.04408776,-0.04408777,0.29670563,-0.29670566,2.70539312,-2.70539324,0.21324149,-0.21324151,0.00000000,-0.00000000,0.82881528,-0.82881537,0.61032116,-0.61032125
-2.38619310,4.21169486,-4.21169513,0.00765958,-0.00765958,0.04536363,-0.04536363,0.30510949,-0.30510951,2.73772938,-2.73772948,0.21852920,-0.21852921,0.00000000,-0.00000000,0.85246825,-0.85246834,0.63520279,-0.63520289
-2.38019010,4.28499550,-4.28499574,0.00794141,-0.00794141,0.04652955,-0.04652955,0.31280754,-0.31280756,2.76424933,-2.76424941,0.22341656,-0.22341657,0.00000000,-0.00000000,0.87256646,-0.87256653,0.65777499,-0.65777507
-2.37418709,4.34589798,-4.34589819,0.00820297,-0.00820297,0.04756101,-0.04756101,0.31964646,-0.31964649,2.78436197,-2.78436204,0.22782865,-0.22782866,0.00000000,-0.00000000,0.88872584,-0.88872590,0.67768318,-0.67768326
-2.36818409,4.39326818,-4.39326834,0.00844309,-0.00844309,0.04843549,-0.04843549,0.32548506,-0.32548508,2.79757228,-2.79757233,0.23169988,-0.23169989,0.00000000,-0.00000000,0.90064355,-0.90064360,0.69463022,-0.69463028
-2.36218109,4.42622105,-4.42622117,0.00866093,-0.00866093,0.04913313,-0.04913313,0.33019817,-0.33019818,2.80349255,-2.80349258,0.23497545,-0.23497545,0.00000000,-0.00000000,0.90810736,-0.90810740,0.70838435,-0.70838441
-2.35617809,4.44414154,-4.44414161,0.00885589,-0.00885589,0.04963735,-0.04963735,0.33368021,-0.33368022,2.80185049,-2.80185050,0.23761230,-0.23761230,0.00000000,-0.00000000,0.91100216,-0.91100218,0.71878506,-0.71878511
-2.35017509,4.44669658,-4.44669661,0.00902763,-0.00902763,0.04993539,-0.04993539,0.33584822,-0.33584822,2.79249384,-2.79249383,0.23957972,-0.23957972,0.00000000,-0.00000000,0.90931295,-0.90931295,0.72574635,-0.72574638
-2.34417209,4.43383768,-4.43383767,0.00917600,-0.00917600,0.05001864,-0.05001864,0.33664414,-0.33664414,2.77539118,-2.77539114,0.24085945,-0.24085945,0.00000000,-0.00000000,0.90312428,-0.90312426,0.72925737,-0.72925739
-2.33816908,4.40579399,-4.40579393,0.00930100,-0.00930100,0.04988293,-0.04988293,0.33603638,-0.33603638,2.75062908,-2.75062903,0.24144530,-0.24144530,0.00000000,-0.00000000,0.89261616,-0.89261613,0.72938041,-0.72938043
-2.33216608,4.36305654,-4.36305644,0.00940280,-0.00940280,0.04952859,-0.04952859,0.33402053,-0.33402052,2.71840601,-2.71840594,0.24134247,-0.24134246,0.00000000,-0.00000000,0.87805654,-0.87805650,0.72624623,-0.72624623
-2.32616308,4.30635448,-4.30635435,0.00948167,-0.00948167,0.04896038,-0.04896038,0.33061921,-0.33061920,2.67902326,-2.67902317,0.24056638,-0.24056637,0.00000000,-0.00000000,0.85979069,-0.85979064,0.72004702,-0.72004701
-2.32016008,4.23662482,-4.23662465,0.00953803,-0.00953803,0.04818727,-0.04818727,0.32588122,-0.32588121,2.63287367,-2.63287356,0.23914137,-0.23914136,0.00000000,-0.00000000,0.83822816,-0.83822810,0.71102742,-0.71102741
-2.31415708,4.15497728,-4.15497708,0.00957241,-0.00957241,0.04722206,-0.04722205,0.31987980,-0.31987978,2.58042886,-2.58042874,0.23709913,-0.23709912,0.00000000,-0.00000000,0.81382766,-0.81382759,0.69947402,-0.69947400
-2.30815408,4.06265626,-4.06265604,0.00958552,-0.00958552,0.04608089,-0.04608089,0.31271032,-0.31271030,2.52222566,-2.52222554,0.23447714,-0.23447714,0.00000000,-0.00000000,0.78708085,-0.78708077,0.68570380,-0.68570376
-2.30215108,3.96100179,-3.96100154,0.00957829,-0.00957829,0.04478270,-0.04478270,0.30448751,-0.30448749,2.45885255,-2.45885241,0.23131711,-0.23131711,0.00000000,-0.00000000,0.75849560,-0.75849552,0.67005221,-0.67005217
-2.29614807,3.85141137,-3.85141110,0.00955188,-0.00955188,0.04334854,-0.04334854,0.29534218,-0.29534215,2.39093663,-2.39093648,0.22766356,-0.22766355,0.00000000,-0.00000000,0.72857957,-0.72857948,0.65286150,-0.65286146
-2.29014507,3.73530439,-3.73530411,0.00950778,-0.00950778,0.04180096,-0.04180095,0.28541780,-0.28541777,2.31913182,-2.31913167,0.22356262,-0.22356261,0.00000000,-0.00000000,0.69782482,-0.69782472,0.63446966,-0.63446961
-2.28414207,3.61409056,-3.61409027,0.00944783,-0.00944783,0.04016328,-0.04016328,0.27486702,-0.27486699,2.24410850,-2.24410835,0.21906113,-0.21906112,0.00000000,-0.00000000,0.66669404,-0.66669394,0.61520068,-0.61520063
-2.27813907,3.48914323,-3.48914293,0.00937430,-0.00937430,0.03845905,-0.03845905,0.26384811,-0.26384808,2.16654484,-2.16654468,0.21420599,-0.21420598,0.00000000,-0.00000000,0.63560908,-0.63560899,0.59535642,-0.59535637
-2.27213607,3.36177840,-3.36177810,0.00928992,-0.00928992,0.03671141,-0.03671141,0.25252172,-0.25252169,2.08711978,-2.08711961,0.20904385,-0.20904384,0.00000000,-0.00000000,0.60494197,-0.60494188,0.57521035,-0.57521029
-2.26613307,3.23323946,-3.23323915,0.00919793,-0.00919793,0.03494262,-0.03494261,0.24104780,-0.24104776,2.00650765,-2.00650749,0.20362108,-0.20362107,0.00000000,-0.00000000,0.57500881,-0.57500872,0.55500332,-0.55500326
-2.26013007,3.10468742,-3.10468712,0.00910204,-0.00910204,0.03317364,-0.03317364,0.22958285,-0.22958282,1.92537395,-1.92537379,0.19798402,-0.19798401,0.00000000,-0.00000000,0.54606663,-0.54606654,0.53494148,-0.53494143
-2.25412706,2.97719622,-2.97719592,0.00900650,-0.00900650,0.03142388,-0.03142388,0.21827760,-0.21827757,1.84437207,-1.84437191,0.19217937,-0.19217935,0.00000000,-0.00000000,0.51831297,-0.51831289,0.51519607,-0.51519601
-2.24812406,2.85175203,-2.85175174,0.00891598,-0.00891598,0.02971092,-0.02971092,0.20727505,-0.20727502,1.76414041,-1.76414025,0.18625467,-0.18625466,0.00000000,-0.00000000,0.49188825,-0.49188817,0.49590491,-0.49590486
-2.24212106,2.72925565,-2.72925538,0.00883556,-0.00883556,0.02805044,-0.02805044,0.19670883,-0.19670880,1.68529957,-1.68529942,0.18025891,-0.18025890,0.00000000,-0.00000000,0.46688025,-0.46688017,0.47717543,-0.47717538
-2.23611806,2.61052688,-2.61052661,0.00877064,-0.00877064,0.02645620,-0.02645620,0.18670203,-0.18670201,1.60844918,-1.60844903,0.17424296,-0.17424295,0.00000000,-0.00000000,0.44333053,-0.44333046,0.45908859,-0.45908853
-2.23011506,2.49630960,-2.49630934,0.00872680,-0.00872680,0.02494005,-0.02494005,0.17736630,-0.17736628,1.53416402,-1.53416388,0.16825998,-0.16825997,0.00000000,-0.00000000,0.42124221,-0.42124215,0.44170352,-0.44170347
-2.22411206,2.38727677,-2.38727652,0.00870972,-0.00870972,0.02351207,-0.02351206,0.16880121,-0.16880119,1.46298937,-1.46298924,0.16236555,-0.16236553,0.00000000,-0.00000000,0.40058850,-0.40058844,0.42506238,-0.42506233
-2.21810905,2.28403440,-2.28403417,0.00872497,-0.00872497,0.02218068,-0.02218067,0.16109391,-0.16109389,1.39543538,-1.39543526,0.15661766,-0.15661765,0.00000000,-0.00000000,0.38132155,-0.38132150,0.40919501,-0.40919496
-2.21210605,2.18712398,-2.18712376,0.00877789,-0.00877789,0.02095285,-0.02095284,0.15431900,-0.15431899,1.33197075,-1.33197064,0.15107645,-0.15107643,0.00000000,-0.00000000,0.36338112,-0.36338107,0.39412316,-0.39412311
-2.20610305,2.09702304,-2.09702283,0.00887345,-0.00887345,0.01983426,-0.01983426,0.14853851,-0.14853850,1.27301577,-1.27301566,0.14580362,-0.14580361,0.00000000,-0.00000000,0.34670260,-0.34670255,0.37986395,-0.37986391
-2.20010005,2.01414397,-2.01414377,0.00901605,-0.00901605,0.01882953,-0.01882953,0.14380211,-0.14380210,1.21893517,-1.21893507,0.14086178,-0.14086177,0.00000000,-0.00000000,0.33122403,-0.33122399,0.36643250,-0.36643245
-2.19409705,1.93883130,-1.93883112,0.00920940,-0.00920940,0.01794237,-0.01794237,0.14014745,-0.14014744,1.17003128,-1.17003119,0.13631353,-0.13631351,0.00000000,-0.00000000,0.31689193,-0.31689189,0.35384349,-0.35384345
-2.18809405,1.87135803,-1.87135787,0.00945637,-0.00945637,0.01717579,-0.01717579,0.13760063,-0.13760063,1.12653789,-1.12653781,0.13222046,-0.13222044,0.00000000,-0.00000000,0.30366566,-0.30366562,0.34211194,-0.34211190
-2.18209105,1.81192161,-1.81192146,0.00975893,-0.00975893,0.01653229,-0.01653229,0.13617686,-0.13617686,1.08861541,-1.08861534,0.12864219,-0.12864218,0.00000000,-0.00000000,0.29152036,-0.29152033,0.33125302,-0.33125298
-2.17608804,1.76064054,-1.76064041,0.01011803,-0.01011803,0.01601398,-0.01601398,0.13588126,-0.13588126,1.05634784,-1.05634779,0.12563543,-0.12563542,0.00000000,-0.00000000,0.28044848,-0.28044844,0.32128129,-0.32128125
-2.17008504,1.71755224,-1.71755212,0.01053358,-0.01053358,0.01562281,-0.01562281,0.13670987,-0.13670988,1.02974195,-1.02974190,0.12325311,-0.12325310,0.00000000,-0.00000000,0.27045986,-0.27045982,0.31220941,-0.31220938
-2.16408204,1.68261307,-1.68261297,0.01100446,-0.01100446,0.01536066,-0.01536065,0.13865086,-0.13865087,1.00872897,-1.00872893,0.12154383,-0.12154382,0.00000000,-0.00000000,0.26158079,-0.26158076,0.30404670,-0.30404667
-2.15807904,1.65570102,-1.65570094,0.01152851,-0.01152852,0.01522951,-0.01522951,0.14168591,-0.14168591,0.99316902,-0.99316899,0.12055147,-0.12055146,0.00000000,-0.00000000,0.25385204,-0.25385201,0.29679767,-0.29679764
-2.15207604,1.63662155,-1.63662148,0.01210267,-0.01210267,0.01523163,-0.01523163,0.14579179,-0.14579179,0.98285833,-0.98285831,0.12031512,-0.12031512,0.00000000,-0.00000000,0.24732616,-0.24732614,0.29046079,-0.29046077
-2.14607304,1.62511665,-1.62511660,0.01272302,-0.01272302,0.01536966,-0.01536966,0.15094211,-0.15094212,0.97753890,-0.97753889,0.12086933,-0.12086932,0.00000000,-0.00000000,0.24206434,-0.24206433,0.28502774,-0.28502771
-2.14007004,1.62087712,-1.62087709,0.01338496,-0.01338496,0.01564675,-0.01564675,0.15710918,-0.15710920,0.97691054,-0.97691054,0.12224453,-0.12224453,0.00000000,-0.00000000,0.23813303,-0.23813302,0.28048307,-0.28048305
-2.13406703,1.62355750,-1.62355748,0.01408333,-0.01408334,0.01606674,-0.01606674,0.16426589,-0.16426591,0.98064460,-0.98064461,0.12446788,-0.12446788,0.00000000,-0.00000000,0.23560043,-0.23560042,0.27680460,-0.27680458
-2.12806403,1.63279306,-1.63279305,0.01481265,-0.01481265,0.01663417,-0.01663417,0.17238758,-0.17238759,0.98839884,-0.98839885,0.12756410,-0.12756410,0.00000000,-0.00000000,0.23453321,-0.23453320,0.27396434,-0.27396432
-2.12206103,1.64821791,-1.64821792,0.01556724,-0.01556724,0.01735439,-0.01735439,0.18145376,-0.18145378,0.99983259,-0.99983261,0.13155650,-0.13155651,0.00000000,-0.00000000,0.23499344,-0.23499344,0.27192992,-0.27192991
-2.11605803,1.66948324,-1.66948326,0.01634144,-0.01634145,0.01823356,-0.01823356,0.19144966,-0.19144968,1.01462166,-1.01462168,0.13646802,-0.13646803,0.00000000,-0.00000000,0.23703586,-0.23703587,0.27066660,-0.27066659
-2.11005503,1.69627430,-1.69627433,0.01712981,-0.01712981,0.01927860,-0.01927860,0.20236730,-0.20236732,1.03247182,-1.03247185,0.14232208,-0.14232209,0.00000000,-0.00000000,0.24070554,-0.24070555,0.27013930,-0.27013929
-2.10405203,1.72832521,-1.72832526,0.01792725,-0.01792725,0.02049707,-0.02049707,0.21420625,-0.21420628,1.05313040,-1.05313044,0.14914326,-0.14914327,0.00000000,-0.00000000,0.24603596,-0.24603597,0.27031495,-0.27031495
-2.09804902,1.76543028,-1.76543034,0.01872917,-0.01872917,0.02189697,-0.02189697,0.22697376,-0.22697378,1.07639504,-1.07639509,0.15695761,-0.15695763,0.00000000,-0.00000000,0.25304748,-0.25304750,0.27116456,-0.27116456
-2.09204602,1.80745095,-1.80745103,0.01953162,-0.01953162,0.02348647,-0.02348647,0.24068421,-0.24068424,1.10211926,-1.10211931,0.16579259,-0.16579260,0.00000000,-0.00000000,0.26174622,-0.26174624,0.27266500,-0.27266500
-2.08604302,1.85431772,-1.85431780,0.02033132,-0.02033133,0.02527350,-0.02527350,0.25535803,-0.25535805,1.13021421,-1.13021426,0.17567639,-0.17567641,0.00000000,-0.00000000,0.27212313,-0.27212316,0.27480036,-0.27480036
-2.08004002,1.90602639,-1.90602648,0.02112577,-0.02112578,0.02726532,-0.02726533,0.27101972,-0.27101975,1.16064659,-1.16064664,0.18663684,-0.18663686,0.00000000,-0.00000000,0.28415353,-0.28415357,0.27756259,-0.27756259
-2.07403702,1.96262885,-1.96262896,0.02191321,-0.02191321,0.02946800,-0.02946801,0.28769536,-0.28769539,1.19343261,-1.19343267,0.19869960,-0.19869962,0.00000000,-0.00000000,0.29779677,-0.29779681,0.28095151,-0.28095152
-2.06803402,2.02421840,-2.02421852,0.02269262,-0.02269262,0.03188578,-0.03188578,0.30540937,-0.30540940,1.22862833,-1.22862839,0.21188587,-0.21188589,0.00000000,-0.00000000,0.31299617,-0.31299621,0.28497404,-0.28497405
-2.06203102,2.09091029,-2.09091042,0.02346365,-0.02346365,0.03452045,-0.03452046,0.32418082,-0.32418086,1.26631669,-1.26631676,0.22620958,-0.22620961,0.00000000,-0.00000000,0.32967922,-0.32967927,0.28964267,-0.28964268
-2.05602801,2.16281852,-2.16281867,0.02422656,-0.02422656,0.03737076,-0.03737077,0.34401934,-0.34401938,1.30659204,-1.30659212,0.24167416,-0.24167419,0.00000000,-0.00000000,0.34775805,-0.34775810,0.29497335,-0.29497337
-2.05002501,2.24003008,-2.24003024,0.02498209,-0.02498210,0.04043174,-0.04043175,0.36492087,-0.36492091,1.34954287,-1.34954296,0.25826901,-0.25826904,0.00000000,-0.00000000,0.36713014,-0.36713019,0.30098285,-0.30098287
-2.04402201,2.32257798,-2.32257816,0.02573138,-0.02573139,0.04369418,-0.04369419,0.38686338,-0.38686343,1.39523369,-1.39523378,0.27596589,-0.27596592,0.00000000,-0.00000000,0.38767946,-0.38767952,0.30768574,-0.30768576
-2.03801901,2.41041487,-2.41041506,0.02647581,-0.02647581,0.04714417,-0.04714418,0.40980300,-0.40980304,1.44368709,-1.44368719,0.29471541,-0.29471544,0.00000000,-0.00000000,0.40927800,-0.40927806,0.31509125,-0.31509128
-2.03201601,2.50338873,-2.50338894,0.02721690,-0.02721690,0.05076277,-0.05076277,0.43367047,-0.43367052,1.49486703,-1.49486714,0.31444377,-0.31444381,0.00000000,-0.00000000,0.43178767,-0.43178774,0.32320027,-0.32320029
-2.02601301,2.60122228,-2.60122249,0.02795617,-0.02795617,0.05452584,-0.05452585,0.45836857,-0.45836862,1.54866432,-1.54866443,0.33505006,-0.33505010,0.00000000,-0.00000000,0.45506282,-0.45506289,0.33200254,-0.33200257
-2.02001001,2.70349753,-2.70349776,0.02869509,-0.02869509,0.05840413,-0.05840414,0.48377037,-0.48377042,1.60488515,-1.60488526,0.35640433,-0.35640437,0.00000000,-0.00000000,0.47895315,-0.47895322,0.34147447,-0.34147450
-2.01400700,2.80964673,-2.80964696,0.02943495,-0.02943495,0.06236346,-0.06236347,0.50971874,-0.50971879,1.66324350,-1.66324363,0.37834653,-0.37834657,0.00000000,-0.00000000,0.50330714,-0.50330721,0.35157755,-0.35157758
-2.00800400,2.91895039,-2.91895063,0.03017679,-0.03017679,0.06636522,-0.06636523,0.53602718,-0.53602723,1.72335793,-1.72335806,0.40068668,-0.40068673,0.00000000,-0.00000000,0.52797585,-0.52797592,0.36225764,-0.36225768
-2.00200100,3.03054307,-3.03054333,0.03092141,-0.03092141,0.07036707,-0.07036707,0.56248198,-0.56248203,1.78475301,-1.78475314,0.42320625,-0.42320630,0.00000000,-0.00000000,0.55281702,-0.55281709,0.37344516,-0.37344520
-1.99599800,3.14342678,-3.14342704,0.03166927,-0.03166928,0.07432380,-0.07432381,0.58884579,-0.58884584,1.84686553,-1.84686566,0.44566084,-0.44566088,0.00000000,-0.00000000,0.57769925,-0.57769932,0.38505621,-0.38505625
-1.98999500,3.25649161,-3.25649187,0.03242056,-0.03242056,0.07818843,-0.07818843,0.61486253,-0.61486259,1.90905531,-1.90905544,0.46778421,-0.46778425,0.00000000,-0.00000000,0.60250609,-0.60250616,0.39699453,-0.39699457
