energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,0.58253422,0.56962669,0.01552804,0.21334148,0.01300735,0.21946896,0.00000000
-0.88544272,0.63290356,0.60978219,0.01644006,0.24136938,0.01311335,0.23504791,0.00000000
-0.87943972,0.69620352,0.66148084,0.01773434,0.27355978,0.01352480,0.25522327,0.00000000
-0.87343672,0.77232592,0.72440601,0.01940636,0.30983284,0.01423637,0.27988193,0.00000000
-0.86743372,0.86103787,0.79809550,0.02144910,0.35004285,0.01524064,0.30886346,0.00000000
-0.86143072,0.96196062,0.88192566,0.02385240,0.39396788,0.01652796,0.34195395,0.00000000
-0.85542771,1.07455059,0.97509813,0.02660233,0.44130124,0.01808621,0.37888091,0.00000000
-0.84942471,1.19808392,1.07663031,0.02968058,0.49164539,0.01990067,0.41930956,0.00000000
-0.84342171,1.33164622,1.18535097,0.03306403,0.54450889,0.02195379,0.46284104,0.00000000
-0.83741871,1.47412845,1.29990208,0.03672436,0.59930688,0.02422509,0.50901295,0.00000000
-0.83141571,1.62423025,1.41874792,0.04062797,0.65536542,0.02669114,0.55730257,0.00000000
-0.82541271,1.78047133,1.54019194,0.04473600,0.71193002,0.02932560,0.60713277,0.00000000
-0.81940970,1.94121125,1.66240177,0.04900469,0.76817818,0.03209939,0.65788099,0.00000000
-0.81340670,2.10467746,1.78344208,0.05338589,0.82323600,0.03498105,0.70889073,0.00000000
-0.80740370,2.26900105,1.90131466,0.05782790,0.87619813,0.03793712,0.75948572,0.00000000
-0.80140070,2.43225893,2.01400464,0.06227651,0.92615075,0.04093275,0.80898586,0.00000000
-0.79539770,2.59252101,2.11953123,0.06667617,0.97219655,0.04393235,0.85672467,0.00000000
-0.78939470,2.74790035,2.21600115,0.07097142,1.01348079,0.04690034,0.90206725,0.00000000
-0.78339170,2.89660401,2.30166244,0.07510835,1.04921741,0.04980197,0.94442814,0.00000000
-0.77738869,3.03698224,2.37495648,0.07903601,1.07871397,0.05260409,0.98328800,0.00000000
-0.77138569,3.16757353,2.43456573,0.08270793,1.10139440,0.05527597,1.01820849,0.00000000
-0.76538269,3.28714331,2.47945498,0.08608339,1.11681835,0.05778997,1.04884445,0.00000000
-0.75937969,3.39471431,2.50890425,0.08912851,1.12469640,0.06012217,1.07495272,0.00000000
-0.75337669,3.48958695,2.52253150,0.09181718,1.12490026,0.06225277,1.09639728,0.00000000
-0.74737369,3.57134891,2.52030434,0.09413160,1.11746758,0.06416643,1.11315027,0.00000000
-0.74137069,3.63987335,2.50253986,0.09606256,1.10260111,0.06585230,1.12528890,0.00000000
-0.73536768,3.69530607,2.46989282,0.09760932,1.08066222,0.06730401,1.13298850,0.00000000
-0.72936468,3.73804259,2.42333272,0.09877922,1.05215920,0.06851931,1.13651204,0.00000000
-0.72336168,3.76869638,2.36411084,0.09958697,1.01773094,0.06949971,1.13619667,0.00000000
-0.71735868,3.78806038,2.29371892,0.10005365,0.97812665,0.07024990,1.13243812,0.00000000
-0.71135568,3.79706391,2.21384138,0.10020551,0.93418275,0.07077708,1.12567377,0.00000000
-0.70535268,3.79672744,2.12630330,0.10007267,0.88679794,0.07109032,1.11636518,0.00000000
-0.69934967,3.78811766,2.03301651,0.09968769,0.83690751,0.07119977,1.10498118,0.00000000
-0.69334667,3.77230516,1.93592590,0.09908418,0.78545802,0.07111608,1.09198202,0.00000000
-0.68734367,3.75032659,1.83695821,0.09829547,0.73338334,0.07084978,1.07780552,0.00000000
-0.68134067,3.72315311,1.73797502,0.09735340,0.68158288,0.07041082,1.06285567,0.00000000
-0.67533767,3.69166592,1.64073140,0.09628732,0.63090265,0.06980824,1.04749393,0.00000000
-0.66933467,3.65663969,1.54684134,0.09512328,0.58211969,0.06905003,1.03203351,0.00000000
-0.66333167,3.61873366,1.45775051,0.09388344,0.53593008,0.06814305,1.01673651,0.00000000
-0.65732866,3.57849006,1.37471651,0.09258580,0.49294050,0.06709323,1.00181366,0.00000000
-0.65132566,3.53633883,1.29879643,0.09124408,0.45366329,0.06590575,0.98742640,0.00000000
-0.64532266,3.49260744,1.23084111,0.08986784,0.41851460,0.06458544,0.97369072,0.00000000
-0.63931966,3.44753427,1.17149535,0.08846279,0.38781524,0.06313715,0.96068224,0.00000000
-0.63331666,3.40128415,1.12120294,0.08703125,0.36179360,0.06156623,0.94844200,0.00000000
-0.62731366,3.35396441,1.08021548,0.08557266,0.34059023,0.05987889,0.93698231,0.00000000
-0.62131066,3.30564017,1.04860388,0.08408422,0.32426329,0.05808264,0.92629240,0.00000000
-0.61530765,3.25634781,1.02627157,0.08256151,0.31279461,0.05618648,0.91634315,0.00000000
-0.60930465,3.20610576,1.01296839,0.08099908,0.30609565,0.05420118,0.90709098,0.00000000
-0.60330165,3.15492215,1.00830465,0.07939102,0.30401331,0.05213923,0.89848055,0.00000000
-0.59729865,3.10279929,1.01176472,0.07773146,0.30633515,0.05001484,0.89044623,0.00000000
-0.59129565,3.04973508,1.02272001,0.07601501,0.31279404,0.04784368,0.88291265,0.00000000
-0.58529265,2.99572187,1.04044121,0.07423707,0.32307232,0.04564259,0.87579427,0.00000000
-0.57928964,2.94074349,1.06411000,0.07239407,0.33680552,0.04342911,0.86899447,0.00000000
-0.57328664,2.88477118,1.09283053,0.07048370,0.35358590,0.04122104,0.86240436,0.00000000
-0.56728364,2.82775936,1.12564097,0.06850494,0.37296617,0.03903589,0.85590173,0.00000000
-0.56128064,2.76964210,1.16152568,0.06645816,0.39446355,0.03689032,0.84935044,0.00000000
-0.55527764,2.71033090,1.19942839,0.06434508,0.41756467,0.03479967,0.84260054,0.00000000
-0.54927464,2.64971464,1.23826670,0.06216877,0.44173138,0.03277746,0.83548939,0.00000000
-0.54327164,2.58766187,1.27694826,0.05993356,0.46640781,0.03083506,0.82784397,0.00000000
-0.53726863,2.52402579,1.31438861,0.05764496,0.49102871,0.02898138,0.81948431,0.00000000
-0.53126563,2.45865193,1.34953076,0.05530960,0.51502908,0.02722273,0.81022824,0.00000000
-0.52526263,2.39138815,1.38136612,0.05293514,0.53785502,0.02556278,0.79989712,0.00000000
-0.51925963,2.32209673,1.40895645,0.05053017,0.55897550,0.02400264,0.78832247,0.00000000
-0.51325663,2.25066789,1.43145621,0.04810416,0.57789475,0.02254105,0.77535323,0.00000000
-0.50725363,2.17703405,1.44813458,0.04566733,0.59416485,0.02117466,0.76086330,0.00000000
-0.50125063,2.10118418,1.45839632,0.04323062,0.60739801,0.01989839,0.74475895,0.00000000
-0.49524762,2.02317734,1.46180065,0.04080560,0.61727802,0.01870587,0.72698587,0.00000000
-0.48924462,1.94315480,1.45807737,0.03840439,0.62357039,0.01758984,0.70753540,0.00000000
-0.48324162,1.86135009,1.44713917,0.03603960,0.62613066,0.01654265,0.68644956,0.00000000
-0.47723862,1.77809628,1.42908986,0.03372425,0.62491038,0.01555666,0.66382477,0.00000000
-0.47123562,1.69383022,1.40422764,0.03147167,0.61996066,0.01462462,0.63981393,0.00000000
-0.46523262,1.60909338,1.37304329,0.02929546,0.61143276,0.01374007,0.61462667,0.00000000
-0.45922961,1.52452915,1.33621306,0.02720942,0.59957589,0.01289754,0.58852785,0.00000000
-0.45322661,1.44087662,1.29458644,0.02522741,0.58473213,0.01209281,0.56183415,0.00000000
-0.44722361,1.35896103,1.24916892,0.02336331,0.56732867,0.01132299,0.53490892,0.00000000
-0.44122061,1.27968099,1.20110041,0.02163091,0.54786765,0.01058660,0.50815540,0.00000000
-0.43521761,1.20399301,1.15162975,0.02004380,0.52691391,0.00988352,0.48200849,0.00000000
-0.42921461,1.13289351,1.10208621,0.01861528,0.50508127,0.00921496,0.45692528,0.00000000
-0.42321161,1.06739897,1.05384853,0.01735820,0.48301760,0.00858325,0.43337460,0.00000000
-0.41720860,1.00852447,1.00831263,0.01628479,0.46138928,0.00799174,0.41182587,0.00000000
-0.41120560,0.95726125,0.96685853,0.01540657,0.44086566,0.00744457,0.39273741,0.00000000
-0.40520260,0.91455357,0.93081742,0.01473404,0.42210365,0.00694647,0.37654470,0.00000000
-0.39919960,0.88127539,0.90143955,0.01427656,0.40573320,0.00650254,0.36364851,0.00000000
-0.39319660,0.85820734,0.87986360,0.01404204,0.39234369,0.00611804,0.35440353,0.00000000
-0.38719360,0.84601431,0.86708819,0.01403668,0.38247166,0.00579824,0.34910738,0.00000000
-0.38119060,0.84522407,0.86394590,0.01426472,0.37658998,0.00554817,0.34799058,0.00000000
-0.37518759,0.85620758,0.87108053,0.01472810,0.37509862,0.00537252,0.35120739,0.00000000
-0.36918459,0.87916122,0.88892780,0.01542618,0.37831703,0.00527549,0.35882815,0.00000000
-0.36318159,0.91409170,0.91770009,0.01635548,0.38647819,0.00526069,0.37083300,0.00000000
-0.35717859,0.96080404,0.95737558,0.01750942,0.39972431,0.00533101,0.38710759,0.00000000
-0.35117559,1.01889333,1.00769213,0.01887809,0.41810412,0.00548859,0.40744072,0.00000000
-0.34517259,1.08774075,1.06814635,0.02044814,0.44157176,0.00573474,0.43152449,0.00000000
-0.33916958,1.16651452,1.13799807,0.02220270,0.46998722,0.00606987,0.45895687,0.00000000
-0.33316658,1.25417613,1.21628055,0.02412139,0.50311832,0.00649346,0.48924704,0.00000000
-0.32716358,1.34949225,1.30181648,0.02618049,0.54064421,0.00700405,0.52182360,0.00000000
-0.32116058,1.45105254,1.39323982,0.02835317,0.58216036,0.00759916,0.55604548,0.00000000
-0.31515758,1.55729338,1.48902317,0.03060986,0.62718507,0.00827531,0.59121570,0.00000000
-0.30915458,1.66652719,1.58751044,0.03291873,0.67516748,0.00902799,0.62659754,0.00000000
-0.30315158,1.77697700,1.68695405,0.03524633,0.72549695,0.00985168,0.66143287,0.00000000
-0.29714857,1.88681541,1.78555593,0.03755825,0.77751398,0.01073987,0.69496210,0.00000000
-0.29114557,1.99420705,1.88151114,0.03981991,0.83052231,0.01168512,0.72644526,0.00000000
-0.28514257,2.09735332,1.97305307,0.04199746,0.88380226,0.01267911,0.75518336,0.00000000
-0.27913957,2.19453814,2.05849862,0.04405858,0.93662519,0.01371281,0.78053936,0.00000000
-0.27313657,2.28417309,2.13629215,0.04597345,0.98826867,0.01477658,0.80195800,0.00000000
-0.26713357,2.36484060,2.20504651,0.04771555,1.03803235,0.01586043,0.81898353,0.00000000
-0.26113057,2.43533371,2.26357997,0.04926250,1.08525411,0.01695417,0.83127483,0.00000000
-0.25512756,2.49469081,2.31094766,0.05059680,1.12932622,0.01804780,0.83861708,0.00000000
-0.24912456,2.54222448,2.34646639,0.05170637,1.16971113,0.01913174,0.84092960,0.00000000
-0.24312156,2.57754307,2.36973216,0.05258511,1.20595652,0.02019719,0.83826937,0.00000000
-0.23711856,2.60056451,2.38062975,0.05323317,1.23770911,0.02123649,0.83083020,0.00000000
-0.23111556,2.61152163,2.37933396,0.05365709,1.26472692,0.02224350,0.81893744,0.00000000
-0.22511256,2.61095895,2.36630282,0.05386980,1.28688933,0.02321384,0.80303840,0.00000000
-0.21910955,2.59972080,2.34226284,0.05389037,1.30420468,0.02414526,0.78368895,0.00000000
-0.21310655,2.57893118,2.30818699,0.05374362,1.31681482,0.02503785,0.76153673,0.00000000
-0.20710355,2.54996578,2.26526619,0.05345955,1.32499620,0.02589414,0.73730156,0.00000000
-0.20110055,2.51441693,2.21487518,0.05307258,1.32915722,0.02671919,0.71175388,0.00000000
-0.19509755,2.47405230,2.15853398,0.05262063,1.32983154,0.02752048,0.68569188,0.00000000
-0.18909455,2.43076834,2.09786594,0.05214412,1.32766713,0.02830774,0.65991807,0.00000000
-0.18309155,2.38653964,2.03455365,0.05168478,1.32341109,0.02909257,0.63521623,0.00000000
-0.17708854,2.34336535,1.97029396,0.05128444,1.31789034,0.02988803,0.61232918,0.00000000
-0.17108554,2.30321405,1.90675314,0.05098376,1.31198850,0.03070798,0.59193826,0.00000000
-0.16508254,2.26796830,1.84552334,0.05082086,1.30661941,0.03156647,0.57464490,0.00000000
-0.15907954,2.23937038,1.78808156,0.05083013,1.30269808,0.03247692,0.56095484,0.00000000
-0.15307654,2.21897070,1.73575192,0.05104092,1.30110976,0.03345134,0.55126538,0.00000000
-0.14707354,2.20808033,1.68967241,0.05147648,1.30267834,0.03449950,0.54585592,0.00000000
-0.14107054,2.20772907,1.65076677,0.05215293,1.30813513,0.03562822,0.54488195,0.00000000
-0.13506753,2.21863065,1.61972242,0.05307853,1.31808922,0.03684059,0.54837266,0.00000000
-0.12906453,2.24115627,1.59697511,0.05425307,1.33300078,0.03813553,0.55623224,0.00000000
-0.12306153,2.27531767,1.58270073,0.05566760,1.35315852,0.03950734,0.56824466,0.00000000
-0.11705853,2.32076083,1.57681477,0.05730439,1.37866235,0.04094551,0.58408199,0.00000000
-0.11105553,2.37677080,1.57897961,0.05913723,1.40941226,0.04243481,0.60331596,0.00000000
-0.10505253,2.44228817,1.58861951,0.06113203,1.44510429,0.04395556,0.62543244,0.00000000
-0.09904952,2.51593696,1.60494321,0.06324767,1.48523387,0.04548411,0.64984859,0.00000000
-0.09304652,2.59606356,1.62697341,0.06543725,1.52910681,0.04699364,0.67593203,0.00000000
-0.08704352,2.68078565,1.65358249,0.06764943,1.57585776,0.04845506,0.70302172,0.00000000
-0.08104052,2.76804976,1.68353321,0.06983012,1.62447560,0.04983815,0.73044968,0.00000000
-0.07503752,2.85569546,1.71552318,0.07192418,1.67383487,0.05111274,0.75756303,0.00000000
-0.06903452,2.94152415,1.74823148,0.07387732,1.72273215,0.05224997,0.78374560,0.00000000
-0.06303152,3.02336979,1.78036570,0.07563786,1.76992593,0.05322356,0.80843818,0.00000000
-0.05702851,3.09916884,1.81070757,0.07715854,1.81417834,0.05401100,0.83115685,0.00000000
-0.05102551,3.16702678,1.83815543,0.07839810,1.85429702,0.05459453,0.85150858,0.00000000
-0.04502251,3.22527835,1.86176162,0.07932268,1.88917544,0.05496207,0.86920331,0.00000000
-0.03901951,3.27253910,1.88076335,0.07990690,1.91782979,0.05510775,0.88406224,0.00000000
-0.03301651,3.30774608,1.89460558,0.08013463,1.93943110,0.05503231,0.89602160,0.00000000
-0.02701351,3.33018591,1.90295498,0.07999941,1.95333102,0.05474309,0.90513190,0.00000000
-0.02101051,3.33950909,1.90570420,0.07950444,1.95908040,0.05425381,0.91155241,0.00000000
-0.01500750,3.33573004,1.90296638,0.07866227,1.95643980,0.05358399,0.91554117,0.00000000
-0.00900450,3.31921292,1.89506012,0.07749405,1.94538176,0.05275815,0.91744076,0.00000000
-0.00300150,3.29064406,1.88248560,0.07602852,1.92608478,0.05180478,0.91766045,0.00000000
0.00300150,3.25099233,1.86589300,0.07430070,1.89891955,0.05075511,0.91665542,0.00000000
0.00900450,3.20145952,1.84604484,0.07235038,1.86442828,0.04964176,0.91490397,0.00000000
0.01500750,3.14342310,1.82377399,0.07022049,1.82329825,0.04849743,0.91288372,0.00000000
0.02101051,3.07837416,1.79993949,0.06795541,1.77633101,0.04735344,0.91104784,0.00000000
0.02701351,3.00785358,1.77538240,0.06559932,1.72440879,0.04623852,0.90980256,0.00000000
0.03301651,2.93338940,1.75088375,0.06319460,1.66845989,0.04517763,0.90948679,0.00000000
0.03901951,2.85643842,1.72712692,0.06078050,1.60942463,0.04419103,0.91035517,0.00000000
0.04502251,2.77833479,1.70466610,0.05839191,1.54822351,0.04329357,0.91256514,0.00000000
0.05102551,2.70024768,1.68390256,0.05605850,1.48572898,0.04249424,0.91616890,0.00000000
0.05702851,2.62315025,1.66506989,0.05380415,1.42274201,0.04179601,0.92111069,0.00000000
0.06303152,2.54780068,1.64822880,0.05164660,1.35997433,0.04119599,0.92722954,0.00000000
0.06903452,2.47473629,1.63327192,0.04959760,1.29803688,0.04068580,0.93426765,0.00000000
0.07503752,2.40428033,1.61993812,0.04766314,1.23743470,0.04025226,0.94188388,0.00000000
0.08104052,2.33656085,1.60783566,0.04584412,1.17856797,0.03987822,0.94967194,0.00000000
0.08704352,2.27154032,1.59647301,0.04413717,1.12173891,0.03954364,0.95718241,0.00000000
0.09304652,2.20905397,1.58529550,0.04253561,1.06716357,0.03922675,0.96394766,0.00000000
0.09904952,2.14885473,1.57372621,0.04103061,1.01498766,0.03890525,0.96950841,0.00000000
0.10505253,2.09066198,1.56120865,0.03961233,0.96530510,0.03855752,0.97344074,0.00000000
0.11105553,2.03421150,1.54724930,0.03827104,0.91817808,0.03816382,0.97538223,0.00000000
0.11705853,1.97930372,1.53145766,0.03699830,0.87365744,0.03770736,0.97505595,0.00000000
0.12306153,1.92584771,1.51358180,0.03578782,0.83180185,0.03717517,0.97229105,0.00000000
0.12906453,1.87389842,1.49353759,0.03463631,0.79269489,0.03655885,0.96703899,0.00000000
0.13506753,1.82368523,1.47143012,0.03354408,0.75645899,0.03585505,0.95938441,0.00000000
0.14107054,1.77563014,1.44756607,0.03251538,0.72326529,0.03506577,0.94955017,0.00000000
0.14707354,1.73035458,1.42245645,0.03155852,0.69333906,0.03419838,0.93789601,0.00000000
0.15307654,1.68867430,1.39680941,0.03068578,0.66696028,0.03326540,0.92491095,0.00000000
0.15907954,1.65158248,1.37151315,0.02991302,0.64445926,0.03228410,0.91119944,0.00000000
0.16508254,1.62022151,1.34760983,0.02925913,0.62620758,0.03127589,0.89746188,0.00000000
0.17108554,1.59584474,1.32626121,0.02874520,0.61260466,0.03026553,0.88447020,0.00000000
0.17708854,1.57976953,1.30870752,0.02839366,0.60406055,0.02928023,0.87303944,0.00000000
0.18309155,1.57332384,1.29622115,0.02822718,0.60097574,0.02834870,0.86399646,0.00000000
0.18909455,1.57778834,1.29005695,0.02826757,0.60371889,0.02750010,0.85814714,0.00000000
0.19509755,1.59433663,1.29140114,0.02853461,0.61260330,0.02676303,0.85624330,0.00000000
0.20110055,1.62397615,1.30132082,0.02904494,0.62786352,0.02616454,0.85895080,0.00000000
0.20710355,1.66749225,1.32071614,0.02981102,0.64963278,0.02572919,0.86682017,0.00000000
0.21310655,1.72539808,1.35027692,0.03084013,0.67792262,0.02547832,0.88026099,0.00000000
0.21910955,1.79789248,1.39044558,0.03213363,0.71260565,0.02542929,0.89952121,0.00000000
0.22511256,1.88482801,1.44138789,0.03368638,0.75340235,0.02559499,0.92467232,0.00000000
0.23111556,1.98569077,1.50297273,0.03548632,0.79987278,0.02598345,0.95560109,0.00000000
0.23711856,2.09959332,1.57476191,0.03751440,0.85141390,0.02659763,0.99200844,0.00000000
0.24312156,2.22528139,1.65601052,0.03974469,0.90726288,0.02743536,1.03341544,0.00000000
0.24912456,2.36115461,1.74567803,0.04214477,0.96650671,0.02848946,1.07917652,0.00000000
0.25512756,2.50530083,1.84244990,0.04467643,1.02809811,0.02974797,1.12849927,0.00000000
0.26113057,2.65554311,1.94476911,0.04729650,1.09087735,0.03119452,1.18047023,0.00000000
0.26713357,2.80949763,2.05087644,0.04995803,1.15359954,0.03280882,1.23408550,0.00000000
0.27313657,2.96464054,2.15885826,0.05261146,1.21496644,0.03456723,1.28828506,0.00000000
0.27913957,3.11838105,2.26669991,0.05520613,1.27366180,0.03644338,1.34198921,0.00000000
0.28514257,3.26813785,2.37234288,0.05769164,1.32838880,0.03840885,1.39413554,0.00000000
0.29114557,3.41141566,2.47374350,0.06001941,1.37790828,0.04043389,1.44371489,0.00000000
0.29714857,3.54587858,2.56893096,0.06214403,1.42107610,0.04248805,1.48980446,0.00000000
0.30315158,3.66941729,2.65606244,0.06402467,1.45687814,0.04454089,1.53159678,0.00000000
0.30915458,3.78020692,2.73347341,0.06562618,1.48446129,0.04656263,1.56842308,0.00000000
0.31515758,3.87675340,2.79972109,0.06692005,1.50315938,0.04852466,1.59977005,0.00000000
0.32116058,3.95792622,2.85361972,0.06788515,1.51251254,0.05040013,1.62528934,0.00000000
0.32716358,4.02297649,2.89426644,0.06850817,1.51227953,0.05216434,1.64479940,0.00000000
0.33316658,4.07153979,2.92105729,0.06878374,1.50244224,0.05379514,1.65827989,0.00000000
0.33916958,4.10362423,2.93369293,0.06871434,1.48320248,0.05527324,1.66585906,0.00000000
0.34517259,4.11958477,2.93217457,0.06830990,1.45497108,0.05658241,1.66779501,0.00000000
0.35117559,4.12008555,2.91679071,0.06758721,1.41835020,0.05770970,1.66445215,0.00000000
0.35717859,4.10605271,2.88809592,0.06656901,1.37410944,0.05864549,1.65627427,0.00000000
0.36318159,4.07862049,2.84688288,0.06528311,1.32315729,0.05938357,1.64375581,0.00000000
0.36918459,4.03907360,2.79414948,0.06376123,1.26650901,0.05992115,1.62741320,0.00000000
0.37518759,3.98878906,2.73106253,0.06203790,1.20525266,0.06025881,1.60775777,0.00000000
0.38119060,3.92918046,2.65891984,0.06014934,1.14051464,0.06040043,1.58527180,0.00000000
0.38719360,3.86164740,2.57911227,0.05813237,1.07342629,0.06035311,1.56038892,0.00000000
0.39319660,3.78753230,2.49308714,0.05602341,1.00509275,0.06012698,1.53347989,0.00000000
0.39919960,3.70808620,2.40231415,0.05385766,0.93656530,0.05973507,1.50484418,0.00000000
0.40520260,3.62444465,2.30825478,0.05166836,0.86881793,0.05919308,1.47470757,0.00000000
0.41120560,3.53761395,2.21233556,0.04948626,0.80272875,0.05851917,1.44322559,0.00000000
0.41720860,3.44846742,2.11592575,0.04733921,0.73906652,0.05773363,1.41049204,0.00000000
0.42321161,3.35775076,2.02031912,0.04525198,0.67848231,0.05685861,1.37655187,0.00000000
0.42921461,3.26609512,1.92671998,0.04324613,0.62150605,0.05591774,1.34141715,0.00000000
0.43521761,3.17403604,1.83623266,0.04134008,0.56854748,0.05493571,1.30508487,0.00000000
0.44122061,3.08203621,1.74985443,0.03954922,0.51990098,0.05393783,1.26755533,0.00000000
0.44722361,2.99051007,1.66847087,0.03788615,0.47575352,0.05294958,1.22884972,0.00000000
0.45322661,2.89984826,1.59285363,0.03636089,0.43619491,0.05199607,1.18902590,0.00000000
0.45922961,2.81044008,1.52365989,0.03498119,0.40122980,0.05110154,1.14819132,0.00000000
0.46523262,2.72269260,1.46143342,0.03375278,0.37079050,0.05028883,1.10651257,0.00000000
0.47123562,2.63704552,1.40660690,0.03267969,0.34475015,0.04957890,1.06422106,0.00000000
0.47723862,2.55398105,1.35950580,0.03176445,0.32293574,0.04899038,1.02161484,0.00000000
0.48324162,2.47402887,1.32035359,0.03100838,0.30514046,0.04853916,0.97905678,0.00000000
0.48924462,2.39776655,1.28927877,0.03041174,0.29113531,0.04823809,0.93696952,0.00000000
0.49524762,2.32581589,1.26632379,0.02997404,0.28067961,0.04809680,0.89582787,0.00000000
0.50125063,2.25883649,1.25145620,0.02969415,0.27353051,0.04812161,0.85614937,0.00000000
0.50725363,2.19751722,1.24458203,0.02957057,0.26945134,0.04831560,0.81848388,0.00000000
0.51325663,2.14256706,1.24556157,0.02960164,0.26821902,0.04867882,0.78340286,0.00000000
0.51925963,2.09470602,1.25422719,0.02978576,0.26963044,0.04920861,0.75148910,0.00000000
0.52526263,2.05465704,1.27040281,0.03012168,0.27350788,0.04990013,0.72332736,0.00000000
0.53126563,2.02313931,1.29392437,0.03060873,0.27970349,0.05074687,0.69949625,0.00000000
0.53726863,2.00086311,1.32466020,0.03124713,0.28810290,0.05174134,0.68056141,0.00000000
0.54327164,1.98852582,1.36253018,0.03203815,0.29862763,0.05287578,0.66707001,0.00000000
0.54927464,1.98680861,1.40752233,0.03298438,0.31123645,0.05414281,0.65954606,0.00000000
0.55527764,1.99637281,1.45970526,0.03408984,0.32592532,0.05553607,0.65848630,0.00000000
0.56128064,2.01785482,1.51923514,0.03535998,0.34272586,0.05705074,0.66435590,0.00000000
0.56728364,2.05185841,1.58635572,0.03680160,0.36170208,0.05868389,0.67758357,0.00000000
0.57328664,2.09894330,1.66139038,0.03842265,0.38294538,0.06043462,0.69855536,0.00000000
0.57928964,2.15960895,1.74472553,0.04023176,0.40656757,0.06230403,0.72760678,0.00000000
0.58529265,2.23427318,1.83678497,0.04223772,0.43269210,0.06429484,0.76501293,0.00000000
0.59129565,2.32324526,1.93799568,0.04444876,0.46144355,0.06641086,0.81097652,0.00000000
0.59729865,2.42669412,2.04874588,0.04687161,0.49293568,0.06865616,0.86561406,0.00000000
0.60330165,2.54461245,2.16933698,0.04951058,0.52725840,0.07103406,0.92894048,0.00000000
0.60930465,2.67677844,2.29993157,0.05236642,0.56446421,0.07354597,1.00085308,0.00000000
0.61530765,2.82271721,2.44050016,0.05543530,0.60455475,0.07619016,1.08111555,0.00000000
0.62131066,2.98166448,2.59076978,0.05870774,0.64746814,0.07896049,1.16934321,0.00000000
0.62731366,3.15253526,2.75017762,0.06216765,0.69306780,0.08184532,1.26499079,0.00000000
0.63331666,3.33390049,2.91783324,0.06579167,0.74113364,0.08482645,1.36734370,0.00000000
0.63931966,3.52397433,3.09249233,0.06954861,0.79135614,0.08787847,1.47551421,0.00000000
0.64532266,3.72061458,3.27254482,0.07339928,0.84333400,0.09096834,1.58844329,0.00000000
0.65132566,3.92133806,3.45601941,0.07729672,0.89657574,0.09405541,1.70490896,0.00000000
0.65732866,4.12335203,3.64060582,0.08118670,0.95050547,0.09709184,1.82354155,0.00000000
0.66333167,4.32360196,3.82369504,0.08500872,1.00447293,0.10002351,1.94284572,0.00000000
0.66933467,4.51883489,4.00243703,0.08869732,1.05776748,0.10279127,2.06122913,0.00000000
0.67533767,4.70567673,4.17381401,0.09218382,1.10963566,0.10533269,2.17703670,0.00000000
0.68134067,4.88072084,4.33472668,0.09539821,1.15930158,0.10758401,2.28858947,0.00000000
0.68734367,5.04062442,4.48208988,0.09827142,1.20598944,0.10948240,2.39422650,0.00000000
0.69334667,5.18220882,4.61293336,0.10073755,1.24894701,0.11096829,2.49234819,0.00000000
0.69934967,5.30255905,4.72450309,0.10273620,1.28746919,0.11198774,2.58145903,0.00000000
0.70535268,5.39911818,4.81435831,0.10421470,1.32092049,0.11249470,2.66020813,0.00000000
0.71135568,5.46977194,4.88045957,0.10513006,1.34875537,0.11245296,2.72742559,0.00000000
0.71735868,5.51291973,4.92124363,0.10545071,1.37053570,0.11183786,2.78215333,0.00000000
0.72336168,5.52752841,4.93568153,0.10515778,1.38594433,0.11063755,2.82366893,0.00000000
0.72936468,5.51316661,4.92331718,0.10424598,1.39479454,0.10885368,2.85150180,0.00000000
0.73536768,5.47001795,4.88428477,0.10272389,1.39703470,0.10650167,2.86544102,0.00000000
0.74137069,5.39887270,4.81930438,0.10061385,1.39274844,0.10361037,2.86553494,0.00000000
0.74737369,5.30109874,4.72965645,0.09795125,1.38215009,0.10022122,2.85208269,0.00000000
0.75337669,5.17859324,4.61713648,0.09478340,1.36557607,0.09638697,2.82561856,0.00000000
0.75937969,5.03371784,4.48399269,0.09116796,1.34347259,0.09216991,2.78688994,0.00000000
0.76538269,4.86922041,4.33284960,0.08717104,1.31638032,0.08763987,2.73683029,0.00000000
0.77138569,4.68814723,4.16662151,0.08286508,1.28491685,0.08287196,2.67652827,0.00000000
0.77738869,4.49374950,3.98841966,0.07832653,1.24975765,0.07794419,2.60719450,0.00000000
0.78339170,4.28938809,3.80145725,0.07363353,1.21161635,0.07293509,2.53012723,0.00000000
0.78939470,4.07844046,3.60895614,0.06886361,1.17122494,0.06792145,2.44667807,0.00000000
0.79539770,3.86421299,3.41405869,0.06409157,1.12931471,0.06297622,2.35821890,0.00000000
0.80140070,3.64986161,3.21974774,0.05938754,1.08659831,0.05816665,2.26611074,0.00000000
0.80740370,3.43832303,3.02877705,0.05481534,1.04375343,0.05355275,2.17167533,0.00000000
0.81340670,3.23225810,2.84361396,0.05043116,1.00140845,0.04918617,2.07616976,0.00000000
0.81940970,3.03400821,2.66639524,0.04628264,0.96013029,0.04510934,1.98076452,0.00000000
0.82541271,2.84556511,2.49889653,0.04240818,0.92041454,0.04135506,1.88652524,0.00000000
