energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,3.99102865,1.38722433,0.00003989,0.02939763,0.28457491,1.78381367,3.57174564
2.57828914,4.24392924,1.48735804,0.00004272,0.03160204,0.30317595,1.90948482,3.78949075
2.58429215,4.48595053,1.58557291,0.00004545,0.03375281,0.32097698,2.03264966,3.99629766
2.59029515,4.71305333,1.68034232,0.00004804,0.03581738,0.33768992,2.15137953,4.18863546
2.59629815,4.92126747,1.77010130,0.00005044,0.03776268,0.35303185,2.26369888,4.36307559
2.60230115,5.10680675,1.85328858,0.00005261,0.03955604,0.36673287,2.36763857,4.51639356
2.60830415,5.26618335,1.92839105,0.00005451,0.04116608,0.37854388,2.46129227,4.64566850
2.61430715,5.39631713,1.99398902,0.00005611,0.04256356,0.38824409,2.54287379,4.74837635
2.62031016,5.49463520,2.04880057,0.00005738,0.04372231,0.39564781,2.61077298,4.82247284
2.62631316,5.55915760,2.09172296,0.00005829,0.04461999,0.40061038,2.66360805,4.86646269
2.63231616,5.58856526,2.12186950,0.00005882,0.04523885,0.40303284,2.70027180,4.87945192
2.63831916,5.58224747,2.13860011,0.00005897,0.04556627,0.40286529,2.71997001,4.86118119
2.64432216,5.54032669,2.14154433,0.00005874,0.04559522,0.40010865,2.72224998,4.81203862
2.65032516,5.46365962,2.13061556,0.00005811,0.04532450,0.39481490,2.70701817,4.73305173
2.65632816,5.35381478,2.10601597,0.00005712,0.04475882,0.38708557,2.67454590,4.62585898
2.66233117,5.21302745,2.06823184,0.00005578,0.04390866,0.37706884,2.62546295,4.49266224
2.66833417,5.04413424,2.01801938,0.00005411,0.04278998,0.36495509,2.56073934,4.33616241
2.67433717,4.85049007,1.95638188,0.00005215,0.04142372,0.35097129,2.48165591,4.15948123
2.68034017,4.63587135,1.88453895,0.00004993,0.03983518,0.33537441,2.38976532,3.96607244
2.68634317,4.40436934,1.80388942,0.00004750,0.03805325,0.31844415,2.28684481,3.75962627
2.69234617,4.16027810,1.71596943,0.00004489,0.03610958,0.30047523,2.17484315,3.54397087
2.69834917,3.90798149,1.62240740,0.00004215,0.03403763,0.28176968,2.05582368,3.32297467
2.70435218,3.65184327,1.52487798,0.00003933,0.03187184,0.26262930,1.93190605,3.10045299
2.71035518,3.39610435,1.42505653,0.00003647,0.02964665,0.24334867,1.80520884,2.88008208
2.71635818,3.14479025,1.32457616,0.00003361,0.02739571,0.22420888,1.67779523,2.66532308
2.72236118,2.90163145,1.22498857,0.00003078,0.02515109,0.20547224,1.55162370,2.45935780
2.72836418,2.66999857,1.12773020,0.00002804,0.02294271,0.18737806,1.42850531,2.26503767
2.73436718,2.45285335,1.03409454,0.00002539,0.02079775,0.17013958,1.31006876,2.08484627
2.74037019,2.25271581,0.94521119,0.00002287,0.01874034,0.15394213,1.19773405,1.92087561
2.74637319,2.07164727,0.86203214,0.00002051,0.01679134,0.13894249,1.09269505,1.77481542
2.75237619,1.91124814,0.78532496,0.00001831,0.01496821,0.12526922,0.99591094,1.64795448
2.75837919,1.77266921,0.71567281,0.00001629,0.01328512,0.11302408,0.90810616,1.54119259
2.76438219,1.65663427,0.65348050,0.00001446,0.01175306,0.10228412,0.82977796,1.45506140
2.77038519,1.56347228,0.59898578,0.00001282,0.01038015,0.09310449,0.76121064,1.38975249
2.77638819,1.49315653,0.55227505,0.00001136,0.00917193,0.08552156,0.70249523,1.34515062
2.78239120,1.44534868,0.51330214,0.00001009,0.00813173,0.07955625,0.65355326,1.32087047
2.78839420,1.41944535,0.48190923,0.00000899,0.00726109,0.07521737,0.61416318,1.31629515
2.79439720,1.41462519,0.45784873,0.00000805,0.00656009,0.07250471,0.58398807,1.33061469
2.80040020,1.42989452,0.44080506,0.00000728,0.00602775,0.07141174,0.56260329,1.36286341
2.80640320,1.46412985,0.43041532,0.00000664,0.00566231,0.07192776,0.54952284,1.41195474
2.81240620,1.51611592,0.42628800,0.00000614,0.00546145,0.07403942,0.54422343,1.47671252
2.81840920,1.58457813,0.42801909,0.00000575,0.00542250,0.07773146,0.54616518,1.55589816
2.82441221,1.66820856,0.43520501,0.00000546,0.00554245,0.08298665,0.55480858,1.64823295
2.83041521,1.76568515,0.44745199,0.00000527,0.00581798,0.08978497,0.56962691,1.75241522
2.83641821,1.87568377,0.46438185,0.00000515,0.00624537,0.09810204,0.59011425,1.86713230
2.84242121,1.99688352,0.48563401,0.00000509,0.00682034,0.10790689,0.61578877,1.99106733
2.84842421,2.12796562,0.51086424,0.00000509,0.00753782,0.11915916,0.64619183,2.12290132
2.85442721,2.26760668,0.53974018,0.00000514,0.00839169,0.13180594,0.68088318,2.26131092
2.86043022,2.41446761,0.57193459,0.00000522,0.00937452,0.14577847,0.71943296,2.40496284
2.86643322,2.56717934,0.60711657,0.00000533,0.01047728,0.16098882,0.76141138,2.55250572
2.87243622,2.72432710,0.64494191,0.00000546,0.01168906,0.17732691,0.80637697,2.70256082
2.87843922,2.88443485,0.68504314,0.00000560,0.01299692,0.19465795,0.85386453,2.85371255
2.88444222,3.04595175,0.72702026,0.00000576,0.01438571,0.21282069,0.90337371,3.00450053
2.89044522,3.20724235,0.77043299,0.00000591,0.01583802,0.23162662,0.95435944,3.15341418
2.89644822,3.36658233,0.81479525,0.00000607,0.01733427,0.25086026,1.00622503,3.29889144
2.90245123,3.52216094,0.85957248,0.00000622,0.01885283,0.27028071,1.05831879,3.43932257
2.90845423,3.67209142,0.90418249,0.00000637,0.02037035,0.28962452,1.10993486,3.57305988
2.91445723,3.81442995,0.94799979,0.00000651,0.02186211,0.30860987,1.16031852,3.69843410
2.92046023,3.94720322,0.99036386,0.00000663,0.02330256,0.32694199,1.20867615,3.81377732
2.92646323,4.06844429,1.03059087,0.00000675,0.02466591,0.34431969,1.25418965,3.91745241
2.93246623,4.17623569,1.06798873,0.00000684,0.02592674,0.36044279,1.29603478,4.00788804
2.93846923,4.26875822,1.10187466,0.00000692,0.02706076,0.37502009,1.33340277,4.08361812
2.94447224,4.34434352,1.13159475,0.00000697,0.02804550,0.38777774,1.36552412,4.14332425
2.95047524,4.40152789,1.15654428,0.00000700,0.02886096,0.39846742,1.39169356,4.18587899
2.95647824,4.43910489,1.17618815,0.00000701,0.02949030,0.40687416,1.41129475,4.21038804
2.96248124,4.45617387,1.19008004,0.00000699,0.02992034,0.41282334,1.42382355,4.21622898
2.96848424,4.45218173,1.19787958,0.00000695,0.03014201,0.41618650,1.42890859,4.20308444
2.97448724,4.42695554,1.19936638,0.00000688,0.03015067,0.41688582,1.42632789,4.17096747
2.98049025,4.38072390,1.19445038,0.00000678,0.02994622,0.41489688,1.41602075,4.12023764
2.98649325,4.31412536,1.18317767,0.00000666,0.02953313,0.41024965,1.39809416,4.05160617
2.99249625,4.22820317,1.16573171,0.00000651,0.02892022,0.40302764,1.37282323,3.96612953
2.99849925,4.12438580,1.14242960,0.00000633,0.02812043,0.39336525,1.34064572,3.86519103
3.00450225,4.00445379,1.11371364,0.00000613,0.02715026,0.38144346,1.30215078,3.75047076
3.01050525,3.87049404,1.08013854,0.00000591,0.02602932,0.36748392,1.25806240,3.62390475
3.01650825,3.72484312,1.04235486,0.00000567,0.02477958,0.35174198,1.20921846,3.48763465
3.02251126,3.57002197,1.00108934,0.00000541,0.02342471,0.33449872,1.15654617,3.34395001
3.02851426,3.40866448,0.95712314,0.00000513,0.02198938,0.31605244,1.10103525,3.19522512
3.03451726,3.24344305,0.91126876,0.00000485,0.02049847,0.29671000,1.04370975,3.04385320
3.04052026,3.07699388,0.86434679,0.00000456,0.01897642,0.27677831,0.98560003,2.89218030
3.04652326,2.91184520,0.81716328,0.00000426,0.01744660,0.25655632,0.92771570,2.74244162
3.05252626,2.75035095,0.77048863,0.00000396,0.01593075,0.23632777,0.87102076,2.59670272
3.05852926,2.59463260,0.72503878,0.00000367,0.01444859,0.21635497,0.81641162,2.45680784
3.06453227,2.44653086,0.68145929,0.00000337,0.01301738,0.19687373,0.76469874,2.32433709
3.07053527,2.30756898,0.64031261,0.00000309,0.01165181,0.17808961,0.71659212,2.20057404
3.07653827,2.17892840,0.60206895,0.00000282,0.01036379,0.16017542,0.67269105,2.08648454
3.08254127,2.06143724,0.56710067,0.00000255,0.00916248,0.14327005,0.63347781,1.98270730
3.08854427,1.95557131,0.53568025,0.00000230,0.00805437,0.12747846,0.59931524,1.88955595
3.09454727,1.86146689,0.50798140,0.00000207,0.00704342,0.11287278,0.57044784,1.80703221
3.10055028,1.77894416,0.48408307,0.00000185,0.00613126,0.09949428,0.54700563,1.73484892
3.10655328,1.70753961,0.46397591,0.00000165,0.00531748,0.08735614,0.52901054,1.67246161
3.11255628,1.64654557,0.44757061,0.00000146,0.00459990,0.07644666,0.51638437,1.61910695
3.11855928,1.59505485,0.43470760,0.00000129,0.00397487,0.06673294,0.50895804,1.57384602
3.12456228,1.55200830,0.42516767,0.00000114,0.00343758,0.05816463,0.50648140,1.53561058
3.13056528,1.51624342,0.41868289,0.00000100,0.00298231,0.05067779,0.50863328,1.50325022
3.13656828,1.48654180,0.41494763,0.00000088,0.00260277,0.04419855,0.51503138,1.47557847
3.14257129,1.46167403,0.41362907,0.00000077,0.00229226,0.03864659,0.52524189,1.45141639
3.14857429,1.44044037,0.41437726,0.00000067,0.00204392,0.03393831,0.53878869,1.42963184
3.15457729,1.42170641,0.41683436,0.00000058,0.00185093,0.02998966,0.55516224,1.40917367
3.16058029,1.40443277,0.42064307,0.00000051,0.00170661,0.02671850,0.57382822,1.38909983
3.16658329,1.38769871,0.42545445,0.00000045,0.00160458,0.02404671,0.59423621,1.36859908
3.17258629,1.37071964,0.43093486,0.00000039,0.00153886,0.02190179,0.61582858,1.34700622
3.17858929,1.35285870,0.43677258,0.00000034,0.00150392,0.02021826,0.63804987,1.32381119
3.18459230,1.33363329,0.44268395,0.00000030,0.00149477,0.01893862,0.66035680,1.29866249
3.19059530,1.31271710,0.44841931,0.00000027,0.00150703,0.01801415,0.68222913,1.27136577
3.19659830,1.28993850,0.45376895,0.00000024,0.00153694,0.01740546,0.70318125,1.24187847
3.20260130,1.26527645,0.45856896,0.00000022,0.00158143,0.01708282,0.72277460,1.21030146
3.20860430,1.23885440,0.46270717,0.00000020,0.00163815,0.01702645,0.74063048,1.17686866
3.21460730,1.21093338,0.46612910,0.00000018,0.00170551,0.01722656,0.75644310,1.14193556
3.22061031,1.18190436,0.46884368,0.00000017,0.00178272,0.01768340,0.76999226,1.10596734
3.22661331,1.15228077,0.47092864,0.00000017,0.00186983,0.01840710,0.78115517,1.06952710
3.23261631,1.12269090,0.47253528,0.00000017,0.00196775,0.01941751,0.78991675,1.03326467
3.23861931,1.09387036,0.47389215,0.00000017,0.00207827,0.02074379,0.79637772,0.99790601
3.24462231,1.06665428,0.47530737,0.00000018,0.00220406,0.02242397,0.80075991,0.96424319
3.25062531,1.04196872,0.47716920,0.00000020,0.00234865,0.02450420,0.80340811,0.93312461
3.25662831,1.02082081,0.47994428,0.00000022,0.00251645,0.02703789,0.80478797,0.90544505
3.26263132,1.00428687,0.48417331,0.00000025,0.00271261,0.03008456,0.80547958,0.88213504
3.26863432,0.99349797,0.49046384,0.00000029,0.00294297,0.03370840,0.80616652,0.86414899
3.27463732,0.98962219,0.49947976,0.00000035,0.00321397,0.03797651,0.80762028,0.85245143
3.28064032,0.99384325,0.51192760,0.00000041,0.00353240,0.04295693,0.81068025,0.84800096
3.28664332,1.00733510,0.52853939,0.00000048,0.00390529,0.04871626,0.81622969,0.85173157
3.29264632,1.03123250,0.55005236,0.00000057,0.00433966,0.05531705,0.82516802,0.86453112
3.29864932,1.06659773,0.57718571,0.00000067,0.00484220,0.06281495,0.83838046,0.88721700
3.30465233,1.11438405,0.61061492,0.00000079,0.00541907,0.07125569,0.85670565,0.92050938
3.31065533,1.17539667,0.65094425,0.00000092,0.00607551,0.08067196,0.88090240,0.96500256
3.31665833,1.25025238,0.69867826,0.00000108,0.00681559,0.09108030,0.91161679,1.02113519
3.32266133,1.33933938,0.75419317,0.00000125,0.00764183,0.10247814,0.94935056,1.08916050
3.32866433,1.44277873,0.81770936,0.00000143,0.00855494,0.11484111,0.99443233,1.16911782
3.33466733,1.56038954,0.88926596,0.00000164,0.00955354,0.12812074,1.04699264,1.26080670
3.34067034,1.69165965,0.96869896,0.00000186,0.01063392,0.14224277,1.10694404,1.36376518
3.34667334,1.83572371,1.05562397,0.00000210,0.01178991,0.15710607,1.17396731,1.47725383
3.35267634,1.99135065,1.14942479,0.00000235,0.01301271,0.17258248,1.24750450,1.60024680
3.35867934,2.15694188,1.24924895,0.00000262,0.01429097,0.18851747,1.32675977,1.73143120
3.36468234,2.33054172,1.35401094,0.00000289,0.01561082,0.20473184,1.41070814,1.86921595
3.37068534,2.50986071,1.46240388,0.00000317,0.01695608,0.22102443,1.49811252,2.01175052
3.37668834,2.69231218,1.57291977,0.00000345,0.01830855,0.23717580,1.58754873,2.15695393
3.38269135,2.87506167,1.68387823,0.00000374,0.01964836,0.25295281,1.67743807,2.30255381
3.38869435,3.05508843,1.79346346,0.00000401,0.02095450,0.26811409,1.76608660,2.44613465
3.39469735,3.22925715,1.89976813,0.00000428,0.02220532,0.28241608,1.85172999,2.58519415
3.40070035,3.39439798,2.00084325,0.00000453,0.02337915,0.29561956,1.93258243,2.71720581
3.40670335,3.54739194,2.09475216,0.00000477,0.02445493,0.30749634,2.00688812,2.83968583
3.41270635,3.68525863,2.17962673,0.00000498,0.02541285,0.31783596,2.07297321,2.95026160
3.41870935,3.80524283,2.25372353,0.00000516,0.02623495,0.32645197,2.12929646,3.04673938
3.42471236,3.90489640,2.31547781,0.00000531,0.02690571,0.33318768,2.17449657,3.12716827
3.43071536,3.98215213,2.36355287,0.00000543,0.02741252,0.33792106,2.20743428,3.18989784
3.43671836,4.03538628,2.39688282,0.00000552,0.02774611,0.34056850,2.22722758,3.23362690
3.44272136,4.06346714,2.41470678,0.00000556,0.02790079,0.34108745,2.23327859,3.25744143
3.44872436,4.06578755,2.41659295,0.00000557,0.02787464,0.33947762,2.22529106,3.26083991
3.45472736,4.04227989,2.40245167,0.00000554,0.02766950,0.33578083,2.20327787,3.24374504
3.46073037,3.99341317,2.37253679,0.00000546,0.02729089,0.33007949,2.16755818,3.20650147
3.46673337,3.92017238,2.32743546,0.00000536,0.02674773,0.32249374,2.11874472,3.14985973
3.47273637,3.82402136,2.26804689,0.00000522,0.02605203,0.31317753,2.05772179,3.07494724
3.47873937,3.70685101,2.19555121,0.00000505,0.02521842,0.30231361,1.98561510,2.98322796
3.48474237,3.57091546,2.11136995,0.00000485,0.02426362,0.29010798,1.90375501,2.87645250
3.49074537,3.41875919,2.01712007,0.00000463,0.02320593,0.27678372,1.81363487,2.75660126
3.49674837,3.25313845,1.91456374,0.00000439,0.02206456,0.26257477,1.71686631,2.62582296
3.50275138,3.07694055,1.80555599,0.00000414,0.02085914,0.24771974,1.61513360,2.48637141
3.50875438,2.89310418,1.69199271,0.00000389,0.01960913,0.23245607,1.51014871,2.34054316
3.51475738,2.70454419,1.57576088,0.00000363,0.01833329,0.21701478,1.40360917,2.19061828
3.52076038,2.51408328,1.45869308,0.00000338,0.01704934,0.20161588,1.29715994,2.03880664
3.52676338,2.32439288,1.34252764,0.00000314,0.01577352,0.18646476,1.19236064,1.88720118
3.53276638,2.13794481,1.22887575,0.00000291,0.01452038,0.17174937,1.09065898,1.73773956
3.53876938,1.95697460,1.11919604,0.00000270,0.01330260,0.15763841,0.99337079,1.59217484
3.54477239,1.78345659,1.01477693,0.00000252,0.01213090,0.14428041,0.90166679,1.45205547
3.55077539,1.61909070,0.91672671,0.00000237,0.01101401,0.13180364,0.81656574,1.31871428
3.55677839,1.46529967,0.82597053,0.00000225,0.00995877,0.12031668,0.73893347,1.19326595
3.56278139,1.32323574,0.74325375,0.00000217,0.00897023,0.10990959,0.66948682,1.07661187
3.56878439,1.19379478,0.66915030,0.00000214,0.00805183,0.10065544,0.60880164,0.96945122
3.57478739,1.07763645,0.60407500,0.00000216,0.00720559,0.09261211,0.55732340,0.87229678
3.58079040,0.97520802,0.54829846,0.00000223,0.00643233,0.08582410,0.51537964,0.78549427
3.58679340,0.88677043,0.50196330,0.00000235,0.00573190,0.08032429,0.48319279,0.70924346
3.59279640,0.81242460,0.46510063,0.00000253,0.00510341,0.07613552,0.46089248,0.64362000
3.59879940,0.75213658,0.43764564,0.00000278,0.00454542,0.07327181,0.44852665,0.58859666
3.60480240,0.70576049,0.41945161,0.00000309,0.00405614,0.07173924,0.44607052,0.54406304
3.61080540,0.67305811,0.41030182,0.00000348,0.00363361,0.07153646,0.45343328,0.50984302
3.61680840,0.65371490,0.40991892,0.00000393,0.00327584,0.07265472,0.47046226,0.48570937
3.62281141,0.64735193,0.41797180,0.00000446,0.00298089,0.07507758,0.49694457,0.47139534
3.62881441,0.65353408,0.43408011,0.00000506,0.00274699,0.07878029,0.53260668,0.46660304
3.63481741,0.67177457,0.45781669,0.00000574,0.00257259,0.08372890,0.57711218,0.47100887
3.64082041,0.70153658,0.48870843,0.00000649,0.00245637,0.08987926,0.63005857,0.48426607
3.64682341,0.74223252,0.52623623,0.00000732,0.00239726,0.09717591,0.69097348,0.50600501
3.65282641,0.79322172,0.56983447,0.00000821,0.00239442,0.10555114,0.75931125,0.53583153
3.65882941,0.85380734,0.61889081,0.00000917,0.00244718,0.11492406,0.83445045,0.57332389
3.66483242,0.92323340,0.67274672,0.00001018,0.00255500,0.12520010,0.91569293,0.61802893
3.67083542,1.00068234,0.73069932,0.00001125,0.00271738,0.13627074,1.00226487,0.66945788
3.67683842,1.08527401,0.79200478,0.00001237,0.00293378,0.14801369,1.09332025,0.72708237
3.68284142,1.17606645,0.85588348,0.00001351,0.00320351,0.16029357,1.18794675,0.79033106
3.68884442,1.27205863,0.92152705,0.00001468,0.00352563,0.17296303,1.28517425,0.85858724
3.69484742,1.37219570,0.98810700,0.00001587,0.00389882,0.18586432,1.38398553,0.93118782
3.70085043,1.47537633,1.05478489,0.00001705,0.00432130,0.19883142,1.48332907,1.00742380
3.70685343,1.58046252,1.12072350,0.00001823,0.00479069,0.21169251,1.58213331,1.08654251
3.71285643,1.68629134,1.18509872,0.00001937,0.00530394,0.22427277,1.67932199,1.16775169
3.71885943,1.79168859,1.24711153,0.00002048,0.00585723,0.23639747,1.77382990,1.25022552
3.72486243,1.89548386,1.30599967,0.00002155,0.00644595,0.24789529,1.86461865,1.33311249
3.73086543,1.99652683,1.36104856,0.00002255,0.00706461,0.25860159,1.95069177,1.41554518
3.73686843,2.09370440,1.41160102,0.00002348,0.00770692,0.26836178,2.03110898,1.49665180
3.74287144,2.18595818,1.45706560,0.00002433,0.00836577,0.27703444,2.10499906,1.57556932
3.74887444,2.27230214,1.49692321,0.00002509,0.00903334,0.28449429,2.17157138,1.65145806
3.75487744,2.35184011,1.53073215,0.00002576,0.00970120,0.29063482,2.23012591,1.72351742
3.76088044,2.42378256,1.55813136,0.00002634,0.01036049,0.29537057,2.28006166,1.79100238
3.76688344,2.48746266,1.57884228,0.00002683,0.01100211,0.29863885,2.32088387,1.85324051
3.77288644,2.54235096,1.59266922,0.00002722,0.01161696,0.30040112,2.35220983,1.90964893
3.77888944,2.58806854,1.59949881,0.00002753,0.01219619,0.30064370,2.37377370,1.95975062
3.78489245,2.62439805,1.59929846,0.00002777,0.01273148,0.29937804,2.38543030,2.00318966
3.79089545,2.65129228,1.59211427,0.00002794,0.01321535,0.29664034,2.38715799,2.03974457
3.79689845,2.66887982,1.57806858,0.00002806,0.01364145,0.29249075,2.37906054,2.06933924
3.80290145,2.67746727,1.55735710,0.00002814,0.01400481,0.28701196,2.36136799,2.09205063
3.80890445,2.67753754,1.53024594,0.00002820,0.01430213,0.28030735,2.33443613,2.10811277
3.81490745,2.66974389,1.49706829,0.00002827,0.01453196,0.27249876,2.29874451,2.11791642
3.82091046,2.65489946,1.45822089,0.00002836,0.01469492,0.26372381,2.25489245,2.12200397
3.82691346,2.63396198,1.41415998,0.00002850,0.01479377,0.25413295,2.20359288,2.12105941
3.83291646,2.60801372,1.36539673,0.00002871,0.01483348,0.24388632,2.14566372,2.11589318
3.83891946,2.57823707,1.31249197,0.00002901,0.01482123,0.23315041,2.08201646,2.10742215
3.84492246,2.54588582,1.25605002,0.00002942,0.01476631,0.22209467,2.01364205,2.09664508
3.85092546,2.51225329,1.19671175,0.00002996,0.01467998,0.21088817,1.94159398,2.08461423
3.85692846,2.47863778,1.13514668,0.00003065,0.01457527,0.19969631,1.86696904,2.07240393
3.86293147,2.44630680,1.07204430,0.00003150,0.01446672,0.18867782,1.79088588,2.06107725
3.86893447,2.41646113,1.00810480,0.00003253,0.01437005,0.17798196,1.71446226,2.05165192
3.87493747,2.39020016,0.94402940,0.00003374,0.01430188,0.16774610,1.63879152,2.04506681
3.88094047,2.36849004,0.88051052,0.00003513,0.01427933,0.15809372,1.56491926,2.04215044
3.88694347,2.35213570,0.81822228,0.00003669,0.01431972,0.14913290,1.49382100,2.04359271
3.89294647,2.34175834,0.75781149,0.00003843,0.01444018,0.14095525,1.42638181,2.04992109
3.89894947,2.33777914,0.69988956,0.00004033,0.01465738,0.13363542,1.36337875,2.06148246
3.90495248,2.34041002,0.64502552,0.00004237,0.01498725,0.12723107,1.30546672,2.07843119
3.91095548,2.34965203,0.59374043,0.00004453,0.01544470,0.12178339,1.25316853,2.10072418
3.91695848,2.36530119,0.54650313,0.00004679,0.01604350,0.11731797,1.20686926,2.12812294
3.92296148,2.38696173,0.50372756,0.00004911,0.01679608,0.11384613,1.16681526,2.16020276
3.92896448,2.41406591,0.46577126,0.00005146,0.01771347,0.11136654,1.13311763,2.19636839
3.93496748,2.44589945,0.43293508,0.00005382,0.01880521,0.10986696,1.10575977,2.23587561
3.94097049,2.48163145,0.40546366,0.00005613,0.02007933,0.10932618,1.08460859,2.27785763
3.94697349,2.52034711,0.38354647,0.00005838,0.02154232,0.10971587,1.06942855,2.32135514
3.95297649,2.56108176,0.36731889,0.00006051,0.02319911,0.11100237,1.05989775,2.36534871
3.95897949,2.60285458,0.35686313,0.00006250,0.02505300,0.11314819,1.05562509,2.40879207
3.96498249,2.64470043,0.35220858,0.00006432,0.02710559,0.11611322,1.05616766,2.45064477
3.97098549,2.68569824,0.35333134,0.00006594,0.02935667,0.11985562,1.06104735,2.48990311
3.97698849,2.72499497,0.36015289,0.00006732,0.03180401,0.12433218,1.06976595,2.52562790
3.98299150,2.76182410,0.37253782,0.00006846,0.03444317,0.12949828,1.08181810,2.55696819
3.98899450,2.79551811,0.39029073,0.00006934,0.03726718,0.13530748,1.09670160,2.58318021
3.99499750,2.82551489,0.41315265,0.00006994,0.04026626,0.14171059,1.11392490,2.60364102
4.00100050,2.85135815,0.44079723,0.00007026,0.04342747,0.14865459,1.13301162,2.61785679
4.00700350,2.87269256,0.47282738,0.00007029,0.04673433,0.15608125,1.15350254,2.62546583
4.01300650,2.88925439,0.50877269,0.00007005,0.05016662,0.16392571,1.17495524,2.62623670
4.01900950,2.90085888,0.54808842,0.00006953,0.05370003,0.17211512,1.19694215,2.62006234
4.02501251,2.90738576,0.59015654,0.00006876,0.05730610,0.18056760,1.21904763,2.60695070
4.03101551,2.90876411,0.63428930,0.00006775,0.06095221,0.18919144,1.24086496,2.58701332
4.03701851,2.90495831,0.67973579,0.00006652,0.06460170,0.19788492,1.26199389,2.56045252
4.04302151,2.89595615,0.72569177,0.00006509,0.06821422,0.20653675,1.28203968,2.52754860
4.04902451,2.88176024,0.77131264,0.00006349,0.07174629,0.21502716,1.30061409,2.48864780
4.05502751,2.86238379,0.81572973,0.00006175,0.07515201,0.22322980,1.31733888,2.44415200
4.06103052,2.83785084,0.85806913,0.00005990,0.07838399,0.23101430,1.33185195,2.39451075
4.06703352,2.80820150,0.89747290,0.00005795,0.08139442,0.23824958,1.34381631,2.34021600
4.07303652,2.77350159,0.93312156,0.00005595,0.08413629,0.24480763,1.35293129,2.28179973
4.07903952,2.73385616,0.96425721,0.00005391,0.08656471,0.25056776,1.35894590,2.21983421
4.08504252,2.68942584,0.99020598,0.00005188,0.08863821,0.25542101,1.36167319,2.15493453
4.09104552,2.64044483,1.01039911,0.00004986,0.09032010,0.25927456,1.36100501,2.08776280
4.09704852,2.58723882,1.02439125,0.00004790,0.09157964,0.26205584,1.35692596,2.01903298
4.10305153,2.53024158,1.03187536,0.00004601,0.09239315,0.26371625,1.34952544,1.94951556
4.10905453,2.47000831,1.03269308,0.00004422,0.09274490,0.26423402,1.33900683,1.88004094
4.11505753,2.40722458,1.02684032,0.00004254,0.09262770,0.26361625,1.32569267,1.81150048
4.12106053,2.34270934,1.01446734,0.00004101,0.09204331,0.26189987,1.31002502,1.74484440
4.12706353,2.27741132,0.99587352,0.00003964,0.09100244,0.25915136,1.29256058,1.68107566
4.13306653,2.21239798,0.97149683,0.00003845,0.08952456,0.25546529,1.27395992,1.62123933
4.13906953,2.14883703,0.94189839,0.00003747,0.08763729,0.25096169,1.25497108,1.56640728
4.14507254,2.08797070,0.90774299,0.00003671,0.08537562,0.24578225,1.23640774,1.51765808
4.15107554,2.03108344,0.86977618,0.00003619,0.08278083,0.24008552,1.21912254,1.47605267
4.15707854,1.97946437,0.82879921,0.00003593,0.07989924,0.23404138,1.20397656,1.44260638
4.16308154,1.93436561,0.78564268,0.00003595,0.07678080,0.22782496,1.19180618,1.41825833
4.16908454,1.89695858,0.74114019,0.00003626,0.07347761,0.22161020,1.18338864,1.40383943
4.17508754,1.86829009,0.69610302,0.00003689,0.07004244,0.21556348,1.17940793,1.40004044
4.18109055,1.84924021,0.65129685,0.00003784,0.06652726,0.20983753,1.18042266,1.40738159
4.18709355,1.84048413,0.60742135,0.00003914,0.06298183,0.20456589,1.18683737,1.42618535
4.19309655,1.84245982,0.56509339,0.00004079,0.05945255,0.19985815,1.19887898,1.45655389
4.19909955,1.85534328,0.52483429,0.00004280,0.05598135,0.19579627,1.21657954,1.49835259
4.20510255,1.87903276,0.48706136,0.00004517,0.05260490,0.19243200,1.23976639,1.55120084
4.21110555,1.91314300,0.45208383,0.00004791,0.04935399,0.18978565,1.26806049,1.61447085
4.21710855,1.95700996,0.42010308,0.00005100,0.04625317,0.18784613,1.30088324,1.68729516
4.22311156,2.00970622,0.39121663,0.00005445,0.04332066,0.18657233,1.33747180,1.76858277
4.22911456,2.07006655,0.36542566,0.00005824,0.04056846,0.18589570,1.37690234,1.85704372
4.23511756,2.13672261,0.34264536,0.00006236,0.03800265,0.18572396,1.41812053,1.95122115
4.24112056,2.20814551,0.32271740,0.00006677,0.03562393,0.18594562,1.45997777,2.04952984
4.24712356,2.28269424,0.30542393,0.00007145,0.03342829,0.18643529,1.50127193,2.15029961
4.25312656,2.35866793,0.29050231,0.00007638,0.03140772,0.18705931,1.54079051,2.25182164
4.25912956,2.43435947,0.27765998,0.00008151,0.02955113,0.18768164,1.57735434,2.35239584
4.26513257,2.50810825,0.26658872,0.00008681,0.02784520,0.18816948,1.60985996,2.45037706
4.27113557,2.57834938,0.25697798,0.00009224,0.02627523,0.18839870,1.63731854,2.54421807
4.27713857,2.64365743,0.24852657,0.00009775,0.02482600,0.18825847,1.65888962,2.63250739
4.28314157,2.70278265,0.24095270,0.00010329,0.02348255,0.18765525,1.67390825,2.71400035
4.28914457,2.75467834,0.23400181,0.00010881,0.02223076,0.18651567,1.68190424,2.78764222
4.29514757,2.79851840,0.22745237,0.00011428,0.02105799,0.18478855,1.68261293,2.85258245
4.30115058,2.83370470,0.22111953,0.00011963,0.01995340,0.18244560,1.67597707,2.90817998
4.30715358,2.85986450,0.21485670,0.00012481,0.01890825,0.17948129,1.66214016,2.95399977
