energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.81740870,3.31292329,0.04236203,0.29758698,0.67211416,1.10566281,0.19233913,0.58840375,2.31007103,0.00870608
4.82341171,3.31546154,0.04224698,0.29920133,0.67610227,1.10104746,0.19349821,0.59015053,2.31227836,0.00863279
4.82941471,3.31882764,0.04233444,0.30056940,0.68264851,1.09591870,0.19412430,0.59203953,2.31649843,0.00856756
4.83541771,3.32242183,0.04260317,0.30164569,0.69146443,1.09012118,0.19420024,0.59387511,2.32248905,0.00851113
4.84142071,3.32560774,0.04302867,0.30239318,0.70221419,1.08351480,0.19371792,0.59546650,2.32989336,0.00846377
4.84742371,3.32773859,0.04358413,0.30278567,0.71452524,1.07598273,0.19267897,0.59663523,2.33824919,0.00842531
4.85342671,3.32818478,0.04424143,0.30280988,0.72799992,1.06743887,0.19109523,0.59722215,2.34700381,0.00839513
4.85942971,3.32636209,0.04497205,0.30246699,0.74222792,1.05783437,0.18898912,0.59709375,2.35553361,0.00837227
4.86543272,3.32175936,0.04574796,0.30177377,0.75679917,1.04716306,0.18639375,0.59614771,2.36316811,0.00835547
4.87143572,3.31396472,0.04654239,0.30076310,0.77131680,1.03546541,0.18335284,0.59431735,2.36921744,0.00834331
4.87743872,3.30268911,0.04733060,0.29948387,0.78540963,1.02283095,0.17992036,0.59157494,2.37300209,0.00833427
4.88344172,3.28778590,0.04809038,0.29800027,0.79874395,1.00939893,0.17616000,0.58793358,2.37388344,0.00832687
4.88944472,3.26926556,0.04880253,0.29639037,0.81103389,0.99535711,0.17214424,0.58344766,2.37129376,0.00831976
4.89544772,3.24730430,0.04945117,0.29474406,0.82205011,0.98093851,0.16795319,0.57821177,2.36476387,0.00831184
4.90145073,3.22224582,0.05002386,0.29316035,0.83162625,0.96641623,0.16367320,0.57235810,2.35394705,0.00830232
4.90745373,3.19459557,0.05051160,0.29174415,0.83966291,0.95209628,0.15939509,0.56605227,2.33863778,0.00829081
4.91345673,3.16500715,0.05090871,0.29060249,0.84612883,0.93830854,0.15521221,0.55948771,2.31878409,0.00827734
4.91945973,3.13426108,0.05121258,0.28984040,0.85105909,0.92539610,0.15121825,0.55287880,2.29449272,0.00826239
4.92546273,3.10323615,0.05142327,0.28955658,0.85455047,0.91370326,0.14750483,0.54645291,2.26602653,0.00824686
4.93146573,3.07287452,0.05154306,0.28983893,0.85675396,0.90356250,0.14415912,0.54044153,2.23379429,0.00823202
4.93746873,3.04414171,0.05157599,0.29076026,0.85786480,0.89528101,0.14126128,0.53507106,2.19833308,0.00821944
4.94347174,3.01798320,0.05152728,0.29237423,0.85811048,0.88912716,0.13888201,0.53055332,2.16028427,0.00821090
4.94947474,2.99527971,0.05140284,0.29471181,0.85773732,0.88531763,0.13708029,0.52707641,2.12036430,0.00820825
4.95547774,2.97680323,0.05120875,0.29777850,0.85699626,0.88400567,0.13590129,0.52479621,2.07933189,0.00821329
4.96148074,2.96317630,0.05095082,0.30155225,0.85612856,0.88527127,0.13537468,0.52382901,2.03795343,0.00822765
4.96748374,2.95483653,0.05063428,0.30598258,0.85535239,0.88911360,0.13551332,0.52424551,1.99696861,0.00825261
4.97348674,2.95200881,0.05026347,0.31099071,0.85485080,0.89544639,0.13631255,0.52606674,1.95705816,0.00828907
4.97948974,2.95468668,0.04984171,0.31647085,0.85476195,0.90409649,0.13774992,0.52926198,1.91881564,0.00833735
4.98549275,2.96262447,0.04937132,0.32229278,0.85517210,0.91480601,0.13978572,0.53374893,1.88272480,0.00839718
4.99149575,2.97534087,0.04885365,0.32830544,0.85611180,0.92723806,0.14236402,0.53939622,1.84914392,0.00846766
4.99749875,2.99213436,0.04828928,0.33434164,0.85755550,0.94098597,0.14541438,0.54602823,1.81829783,0.00854722
5.00350175,3.01210998,0.04767835,0.34022352,0.85942464,0.95558585,0.14885419,0.55343205,1.79027811,0.00863368
5.00950475,3.03421649,0.04702087,0.34576876,0.86159408,0.97053206,0.15259149,0.56136635,1.76505130,0.00872432
5.01550775,3.05729235,0.04631717,0.35079707,0.86390149,0.98529485,0.15652827,0.56957174,1.74247456,0.00881596
5.02151076,3.08011827,0.04556828,0.35513686,0.86615912,0.99933967,0.16056400,0.57778234,1.72231760,0.00890511
5.02751376,3.10147405,0.04477639,0.35863166,0.86816733,1.01214722,0.16459944,0.58573777,1.70428954,0.00898811
5.03351676,3.12019665,0.04394522,0.36114622,0.86972904,1.02323341,0.16854031,0.59319528,1.68806891,0.00906128
5.03951976,3.13523676,0.04308036,0.36257174,0.87066418,1.03216826,0.17230095,0.59994125,1.67333479,0.00912115
5.04552276,3.14571095,0.04218952,0.36283033,0.87082342,1.03859301,0.17580750,0.60580156,1.65979721,0.00916453
5.05152576,3.15094669,0.04128265,0.36187827,0.87010014,1.04223463,0.17900074,0.61065041,1.64722474,0.00918875
5.05752876,3.15051802,0.04037201,0.35970813,0.86844002,1.04291695,0.18183822,0.61441690,1.63546757,0.00919174
5.06353177,3.14426976,0.03947203,0.35634959,0.86584767,1.04056805,0.18429567,0.61708928,1.62447455,0.00917215
5.06953477,3.13232936,0.03859913,0.35186900,0.86238975,1.03522349,0.18636766,0.61871643,1.61430316,0.00912939
5.07553777,3.11510530,0.03777132,0.34636769,0.85819435,1.02702527,0.18806729,0.61940660,1.60512152,0.00906370
5.08154077,3.09327231,0.03700776,0.33997928,0.85344673,1.01621650,0.18942514,0.61932325,1.59720250,0.00897611
5.08754377,3.06774410,0.03632819,0.33286584,0.84838145,1.00313215,0.19048731,0.61867836,1.59090993,0.00886838
5.09354677,3.03963460,0.03575224,0.32521339,0.84327129,0.98818620,0.19131275,0.61772333,1.58667779,0.00874296
5.09954977,3.01020984,0.03529874,0.31722664,0.83841365,0.97185574,0.19196997,0.61673786,1.58498354,0.00860284
5.10555278,2.98083258,0.03498496,0.30912344,0.83411498,0.95466289,0.19253328,0.61601748,1.58631692,0.00845141
5.11155578,2.95290222,0.03482581,0.30112877,0.83067414,0.93715506,0.19307867,0.61586002,1.59114610,0.00829231
5.11755878,2.92779293,0.03483318,0.29346880,0.82836565,0.91988464,0.19367968,0.61655187,1.59988307,0.00812927
5.12356178,2.90679259,0.03501516,0.28636494,0.82742355,0.90338869,0.19440327,0.61835446,1.61285017,0.00796595
5.12956478,2.89104545,0.03537555,0.28002806,0.82802691,0.88816971,0.19530601,0.62149172,1.63024964,0.00780575
5.13556778,2.88150088,0.03591333,0.27465304,0.83028765,0.87467796,0.19643078,0.62613898,1.65213801,0.00765171
5.14157079,2.87887042,0.03662235,0.27041377,0.83424140,0.86329610,0.19780399,0.63241376,1.67840666,0.00750635
5.14757379,2.88359480,0.03749116,0.26745856,0.83984189,0.85432669,0.19943374,0.64036896,1.70876985,0.00737162
5.15357679,2.89582223,0.03850306,0.26590614,0.84695909,0.84798285,0.20130866,0.64998871,1.74276077,0.00724879
5.15957979,2.91539864,0.03963625,0.26584231,0.85538140,0.84438231,0.20339781,0.66118689,1.77973606,0.00713845
5.16558279,2.94186996,0.04086429,0.26731722,0.86482159,0.84354506,0.20565141,0.67380859,1.81888870,0.00704052
5.17158579,2.97449622,0.04215664,0.27034343,0.87492639,0.84539440,0.20800249,0.68763423,1.85926855,0.00695427
5.17758879,3.01227639,0.04347941,0.27489472,0.88528912,0.84976132,0.21036939,0.70238627,1.89980986,0.00687836
5.18359180,3.05398291,0.04479629,0.28090587,0.89546488,0.85639187,0.21265891,0.71773805,1.93936424,0.00681098
5.18959480,3.09820413,0.04606953,0.28827315,0.90498745,0.86495719,0.21477000,0.73332454,1.97673782,0.00674990
5.19559780,3.14339281,0.04726104,0.29685595,0.91338728,0.87506568,0.21659787,0.74875441,2.01073075,0.00669262
5.20160080,3.18791875,0.04833354,0.30647925,0.92020948,0.88627689,0.21803824,0.76362297,2.04017732,0.00663649
5.20760380,3.23012326,0.04925169,0.31693707,0.92503130,0.89811653,0.21899163,0.77752548,2.06398503,0.00657883
5.21360680,3.26837362,0.04998314,0.32799693,0.92747808,0.91009215,0.21936739,0.79007025,2.08117091,0.00651703
5.21960980,3.30111543,0.05049960,0.33940516,0.92723720,0.92170887,0.21908738,0.80089117,2.09089356,0.00644871
5.22561281,3.32692123,0.05077763,0.35089294,0.92406936,0.93248480,0.21808915,0.80965911,2.09247992,0.00637179
5.23161581,3.34453371,0.05079941,0.36218313,0.91781685,0.94196553,0.21632842,0.81609194,2.08544561,0.00628456
5.23761881,3.35290253,0.05055321,0.37299748,0.90840857,0.94973742,0.21378078,0.81996277,2.06950842,0.00618576
5.24362181,3.35121358,0.05003372,0.38306423,0.89586170,0.95543933,0.21044265,0.82110628,2.04459460,0.00607462
5.24962481,3.33891024,0.04924215,0.39212564,0.88028014,0.95877243,0.20633136,0.81942303,2.01083805,0.00595090
5.25562781,3.31570634,0.04818604,0.39994549,0.86184991,0.95950793,0.20148438,0.81488154,1.96857290,0.00581486
5.26163082,3.28159077,0.04687898,0.40631601,0.84083182,0.95749257,0.19595795,0.80751848,1.91831985,0.00566726
5.26763382,3.23682400,0.04534004,0.41106415,0.81755197,0.95265181,0.18982486,0.79743668,1.86076744,0.00550936
5.27363682,3.18192712,0.04359307,0.41405686,0.79239049,0.94499064,0.18317181,0.78480153,1.79674892,0.00534283
5.27963982,3.11766389,0.04166589,0.41520531,0.76576908,0.93459213,0.17609628,0.76983560,1.72721615,0.00516972
5.28564282,3.04501688,0.03958931,0.41446759,0.73813797,0.92161378,0.16870323,0.75281204,1.65321131,0.00499240
5.29164582,2.96515848,0.03739619,0.41185013,0.70996279,0.90628185,0.16110155,0.73404686,1.57583775,0.00481348
5.29764882,2.87941795,0.03512045,0.40740744,0.68171189,0.88888395,0.15340064,0.71389034,1.49623090,0.00463574
5.30365183,2.78924548,0.03279603,0.40124036,0.65384446,0.86976007,0.14570710,0.69271806,1.41553024,0.00446207
5.30965483,2.69617455,0.03045607,0.39349286,0.62680003,0.84929239,0.13812179,0.67092163,1.33485293,0.00429536
5.31565783,2.60178345,0.02813198,0.38434739,0.60098930,0.82789424,0.13073716,0.64889947,1.25526998,0.00413846
5.32166083,2.50765730,0.02585285,0.37401910,0.57678683,0.80599857,0.12363514,0.62704798,1.17778521,0.00399408
5.32766383,2.41535125,0.02364476,0.36274905,0.55452547,0.78404621,0.11688557,0.60575310,1.10331746,0.00386477
5.33366683,2.32635604,0.02153044,0.35079676,0.53449259,0.76247439,0.11054507,0.58538276,1.03268617,0.00375281
5.33966983,2.24206649,0.01952894,0.33843228,0.51692812,0.74170573,0.10465656,0.56628001,0.96660038,0.00366015
5.34567284,2.16375379,0.01765552,0.32592815,0.50202418,0.72213811,0.09924929,0.54875732,0.90565109,0.00358841
5.35167584,2.09254184,0.01592161,0.31355154,0.48992610,0.70413565,0.09433928,0.53309181,0.85030690,0.00353881
5.35767884,2.02938828,0.01433496,0.30155676,0.48073471,0.68802088,0.08993026,0.51952157,0.80091257,0.00351212
5.36368184,1.97507023,0.01289985,0.29017851,0.47450941,0.67406848,0.08601489,0.50824311,0.75769045,0.00350868
5.36968484,1.93017477,0.01161737,0.27962595,0.47127194,0.66250037,0.08257625,0.49940966,0.72074424,0.00352832
5.37568784,1.89509411,0.01048580,0.27007781,0.47101041,0.65348247,0.07958954,0.49313056,0.69006504,0.00357044
5.38169085,1.87002519,0.00950101,0.26167862,0.47368328,0.64712278,0.07702377,0.48947127,0.66553909,0.00363393
5.38769385,1.85497314,0.00865687,0.25453618,0.47922314,0.64347094,0.07484354,0.48845406,0.64695710,0.00371726
5.39369685,1.84975837,0.00794566,0.24872014,0.48753991,0.64251892,0.07301068,0.49005927,0.63402472,0.00381845
5.39969985,1.85402652,0.00735847,0.24426175,0.49852329,0.64420291,0.07148578,0.49422681,0.62637380,0.00393515
5.40570285,1.86726078,0.00688558,0.24115475,0.51204439,0.64840590,0.07022951,0.50085789,0.62357430,0.00406469
5.41170585,1.88879603,0.00651680,0.23935711,0.52795642,0.65496116,0.06920374,0.50981690,0.62514635,0.00420408
5.41770885,1.91783415,0.00624170,0.23879366,0.54609444,0.66365610,0.06837237,0.52093328,0.63057229,0.00435016
5.42371186,1.95346018,0.00604993,0.23935946,0.56627424,0.67423666,0.06770196,0.53400336,0.63930834,0.00449960
5.42971486,1.99465886,0.00593132,0.24092358,0.58829058,0.68641188,0.06716207,0.54879224,0.65079588,0.00464901
5.43571786,2.04033131,0.00587607,0.24333343,0.61191496,0.69985880,0.06672536,0.56503570,0.66447176,0.00479501
5.44172086,2.08931182,0.00587482,0.24641925,0.63689325,0.71422751,0.06636755,0.58244226,0.67977791,0.00493431
5.44772386,2.14038451,0.00591872,0.24999877,0.66294347,0.72914642,0.06606716,0.60069547,0.69616976,0.00506375
5.45372686,2.19230018,0.00599942,0.25388195,0.68975420,0.74422775,0.06580513,0.61945668,0.71312374,0.00518043
5.45972986,2.24379325,0.00610912,0.25787559,0.71698385,0.75907332,0.06556440,0.63836824,0.73014354,0.00528171
5.46573287,2.29359913,0.00624048,0.26178785,0.74426127,0.77328069,0.06532940,0.65705753,0.74676544,0.00536530
5.47173587,2.34047206,0.00638666,0.26543250,0.77118787,0.78644954,0.06508560,0.67514163,0.76256261,0.00542930
5.47773887,2.38320354,0.00654125,0.26863301,0.79734161,0.79818851,0.06481905,0.69223298,0.77714862,0.00547221
5.48374187,2.42064148,0.00669823,0.27122614,0.82228286,0.80812233,0.06451607,0.70794575,0.79018022,0.00549297
5.48974487,2.45170981,0.00685199,0.27306535,0.84556217,0.81589910,0.06416297,0.72190313,0.80135962,0.00549098
5.49574787,2.47542837,0.00699729,0.27402359,0.86672982,0.82119779,0.06374597,0.73374518,0.81043634,0.00546609
5.50175088,2.49093278,0.00712925,0.27399579,0.88534692,0.82373551,0.06325116,0.74313718,0.81720879,0.00541860
5.50775388,2.49749352,0.00724340,0.27290069,0.90099760,0.82327451,0.06266469,0.74977812,0.82152563,0.00534921
5.51375688,2.49453387,0.00733569,0.27068223,0.91330185,0.81962864,0.06197297,0.75340900,0.82328694,0.00525905
5.51975988,2.48164562,0.00740255,0.26731027,0.92192835,0.81266880,0.06116308,0.75382067,0.82244518,0.00514961
5.52576288,2.45860191,0.00744089,0.26278072,0.92660677,0.80232734,0.06022320,0.75086073,0.81900572,0.00502269
5.53176588,2.42536648,0.00744821,0.25711511,0.92713873,0.78860101,0.05914307,0.74443913,0.81302699,0.00488040
5.53776888,2.38209834,0.00742261,0.25035938,0.92340693,0.77155218,0.05791449,0.73453225,0.80461985,0.00472507
5.54377189,2.32915151,0.00736284,0.24258227,0.91538171,0.75130839,0.05653183,0.72118494,0.79394608,0.00455922
5.54977489,2.26706922,0.00726835,0.23387298,0.90312482,0.72805983,0.05499240,0.70451067,0.78121576,0.00438548
5.55577789,2.19657251,0.00713931,0.22433846,0.88678982,0.70205508,0.05329683,0.68468933,0.76668323,0.00420659
5.56178089,2.11854324,0.00697659,0.21410016,0.86661911,0.67359487,0.05144924,0.66196294,0.75064169,0.00402527
5.56778389,2.03400179,0.00678176,0.20329058,0.84293757,0.64302433,0.04945737,0.63662927,0.73341620,0.00384422
5.57378689,1.94408027,0.00655703,0.19204953,0.81614297,0.61072376,0.04733253,0.60903360,0.71535516,0.00366601
5.57978989,1.84999191,0.00630523,0.18052034,0.78669359,0.57709841,0.04508935,0.57955897,0.69682047,0.00349308
5.58579290,1.75299784,0.00602968,0.16884609,0.75509350,0.54256756,0.04274551,0.54861525,0.67817651,0.00332764
5.59179590,1.65437256,0.00573415,0.15716601,0.72187620,0.50755342,0.04032122,0.51662756,0.65977836,0.00317164
5.59779890,1.55536926,0.00542268,0.14561215,0.68758735,0.47247018,0.03783871,0.48402441,0.64195977,0.00302674
5.60380190,1.45718665,0.00509954,0.13430647,0.65276736,0.43771366,0.03532153,0.45122621,0.62502120,0.00289424
5.60980490,1.36093832,0.00476904,0.12335832,0.61793469,0.40365204,0.03279391,0.41863440,0.60921879,0.00277508
5.61580790,1.26762608,0.00443545,0.11286255,0.58357042,0.37061787,0.03028004,0.38662180,0.59475449,0.00266979
5.62181091,1.17811813,0.00410290,0.10289812,0.55010501,0.33890168,0.02780338,0.35552443,0.58176828,0.00257852
5.62781391,1.09313288,0.00377521,0.09352737,0.51790760,0.30874739,0.02538605,0.32563510,0.57033254,0.00250103
5.63381691,1.01322897,0.00345588,0.08479583,0.48727828,0.28034959,0.02304826,0.29719894,0.56044930,0.00243668
5.63981991,0.93880153,0.00314797,0.07673260,0.45844357,0.25385269,0.02080783,0.27041092,0.55205043,0.00238449
5.64582291,0.87008484,0.00285407,0.06935129,0.43155529,0.22935184,0.01867989,0.24541536,0.54500085,0.00234319
5.65182591,0.80716066,0.00257627,0.06265129,0.40669245,0.20689557,0.01667660,0.22230731,0.53910484,0.00231123
5.65782891,0.74997196,0.00231615,0.05661955,0.38386618,0.18648974,0.01480706,0.20113564,0.53411498,0.00228686
5.66383192,0.69834085,0.00207477,0.05123248,0.36302720,0.16810278,0.01307733,0.18190750,0.52974362,0.00226821
5.66983492,0.65199002,0.00185273,0.04645815,0.34407523,0.15167167,0.01149052,0.16459395,0.52567608,0.00225336
5.67583792,0.61056627,0.00165018,0.04225848,0.32686998,0.13710854,0.01004703,0.14913635,0.52158518,0.00224039
5.68184092,0.57366524,0.00146689,0.03859145,0.31124298,0.12430748,0.00874476,0.13545320,0.51714619,0.00222747
5.68784392,0.54085592,0.00130230,0.03541326,0.29700958,0.11315124,0.00757954,0.12344714,0.51205172,0.00221293
5.69384692,0.51170417,0.00115561,0.03268025,0.28398075,0.10351770,0.00654540,0.11301166,0.50602555,0.00219533
5.69984992,0.48579393,0.00102579,0.03035060,0.27197381,0.09528557,0.00563503,0.10403743,0.49883502,0.00217348
5.70585293,0.46274565,0.00091170,0.02838581,0.26082202,0.08833954,0.00484010,0.09641785,0.49030113,0.00214651
5.71185593,0.44223102,0.00081211,0.02675179,0.25038227,0.08257427,0.00415166,0.09005367,0.48030616,0.00211389
5.71785893,0.42398373,0.00072579,0.02541966,0.24054092,0.07789753,0.00356045,0.08485668,0.46879831,0.00207545
5.72386193,0.40780593,0.00065149,0.02436617,0.23121747,0.07423215,0.00305720,0.08075213,0.45579320,0.00203136
5.72986493,0.39357040,0.00058807,0.02357382,0.22236612,0.07151694,0.00263286,0.07768011,0.44137242,0.00198211
5.73586793,0.38121856,0.00053443,0.02303065,0.21397511,0.06970647,0.00227880,0.07559572,0.42567905,0.00192852
5.74187094,0.37075458,0.00048958,0.02272969,0.20606434,0.06877001,0.00198696,0.07446822,0.40891061,0.00187164
5.74787394,0.36223621,0.00045264,0.02266820,0.19868106,0.06868943,0.00174991,0.07427919,0.39130981,0.00181276
5.75387694,0.35576266,0.00042285,0.02284673,0.19189439,0.06945648,0.00156094,0.07501982,0.37315352,0.00175330
5.75987994,0.35146048,0.00039954,0.02326788,0.18578863,0.07106945,0.00141404,0.07668762,0.35474073,0.00169476
5.76588294,0.34946793,0.00038213,0.02393514,0.18045600,0.07352935,0.00130390,0.07928256,0.33637981,0.00163866
5.77188594,0.34991880,0.00037012,0.02485150,0.17598907,0.07683598,0.00122582,0.08280296,0.31837595,0.00158646
5.77788894,0.35292631,0.00036308,0.02601819,0.17247325,0.08098387,0.00117572,0.08724130,0.30101908,0.00153951
5.78389195,0.35856783,0.00036062,0.02743342,0.16997976,0.08595840,0.00114997,0.09258018,0.28457296,0.00149898
5.78989495,0.36687128,0.00036235,0.02909124,0.16855935,0.09173231,0.00114538,0.09878857,0.26926575,0.00146583
5.79589795,0.37780358,0.00036791,0.03098065,0.16823701,0.09826261,0.00115906,0.10581862,0.25528238,0.00144072
5.80190095,0.39126189,0.00037693,0.03308479,0.16900799,0.10548825,0.00118838,0.11360318,0.24275909,0.00142405
5.80790395,0.40706791,0.00038900,0.03538050,0.17083514,0.11332861,0.00123089,0.12205410,0.23178002,0.00141589
5.81390695,0.42496563,0.00040371,0.03783815,0.17364783,0.12168280,0.00128423,0.13106161,0.22237612,0.00141598
5.81990995,0.44462261,0.00042058,0.04042172,0.17734236,0.13043002,0.00134615,0.14049464,0.21452610,0.00142377
5.82591296,0.46563485,0.00043912,0.04308927,0.18178388,0.13943088,0.00141438,0.15020224,0.20815948,0.00143842
5.83191596,0.48753507,0.00045880,0.04579362,0.18680971,0.14852971,0.00148673,0.16001606,0.20316127,0.00145883
5.83791896,0.50980412,0.00047905,0.04848344,0.19223393,0.15755785,0.00156099,0.16975386,0.19937821,0.00148367
5.84392196,0.53188509,0.00049929,0.05110446,0.19785303,0.16633764,0.00163499,0.17922382,0.19662612,0.00151145
5.84992496,0.55319958,0.00051894,0.05360101,0.20345236,0.17468721,0.00170660,0.18822968,0.19469807,0.00154057
5.85592796,0.57316543,0.00053741,0.05591759,0.20881314,0.18242563,0.00177381,0.19657627,0.19337295,0.00156937
5.86193097,0.59121527,0.00055416,0.05800062,0.21371975,0.18937846,0.00183467,0.20407546,0.19242417,0.00159619
5.86793397,0.60681492,0.00056865,0.05980012,0.21796686,0.19538321,0.00188744,0.21055201,0.19162806,0.00161944
5.87393697,0.61948110,0.00058042,0.06127138,0.22136631,0.20029468,0.00193055,0.21584938,0.19077171,0.00163765
5.87993997,0.62879748,0.00058907,0.06237648,0.22375333,0.20398975,0.00196268,0.21983481,0.18965996,0.00164949
