energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-0.89144572,2.44002187,1.94444218,0.61162337,0.38784144,0.00000000,0.00405634,1.03495849
-0.88544272,2.58929333,2.03609008,0.64952341,0.40224643,0.00000000,0.00371572,1.09234364
-0.87943972,2.74467804,2.13173881,0.68886237,0.41858548,0.00000000,0.00344036,1.15054318
-0.87343672,2.90416131,2.22978008,0.72913545,0.43661743,0.00000000,0.00322500,1.20859292
-0.86743372,3.06556923,2.32848984,0.76980163,0.45605516,0.00000000,0.00306403,1.26549327
-0.86143072,3.22661610,2.42607237,0.81029515,0.47657278,0.00000000,0.00295169,1.32023375
-0.85542771,3.38495618,2.52070754,0.85003822,0.49781382,0.00000000,0.00288210,1.37181884
-0.84942471,3.53823780,2.61059938,0.88845405,0.51940019,0.00000000,0.00284942,1.41929419
-0.84342171,3.68415771,2.69402405,0.92497998,0.54094150,0.00000000,0.00284788,1.46177224
-0.83741871,3.82051374,2.76937528,0.95908005,0.56204447,0.00000000,0.00287194,1.49845603
-0.83141571,3.94525360,2.83520553,0.99025655,0.58232210,0.00000000,0.00291625,1.52866033
-0.82541271,4.05651841,2.89026132,1.01806021,0.60140229,0.00000000,0.00297582,1.55182930
-0.81940970,4.15267930,2.93351154,1.04209858,0.61893571,0.00000000,0.00304598,1.56754976
-0.81340670,4.23236643,2.96416788,1.06204259,0.63460272,0.00000000,0.00312246,1.57556000
-0.80740370,4.29448973,2.98169698,1.07763098,0.64811920,0.00000000,0.00320143,1.57575347
-0.80140070,4.33825141,2.98582430,1.08867276,0.65924123,0.00000000,0.00327947,1.56817776
-0.79539770,4.36315050,2.97653022,1.09504782,0.66776864,0.00000000,0.00335364,1.55302892
-0.78939470,4.36898032,2.95403901,1.09670580,0.67354743,0.00000000,0.00342146,1.53064158
-0.78339170,4.35581957,2.91880180,1.09366355,0.67647114,0.00000000,0.00348094,1.50147568
-0.77738869,4.32401845,2.87147490,1.08600154,0.67648134,0.00000000,0.00353058,1.46610033
-0.77138569,4.27418083,2.81289456,1.07385939,0.67356729,0.00000000,0.00356936,1.42517592
-0.76538269,4.20714364,2.74404978,1.05743094,0.66776487,0.00000000,0.00359675,1.37943496
-0.75937969,4.12395456,2.66605425,1.03695901,0.65915500,0.00000000,0.00361274,1.32966279
-0.75337669,4.02584865,2.58011854,1.01273010,0.64786145,0.00000000,0.00361777,1.27667863
-0.74737369,3.91422467,2.48752334,0.98506910,0.63404830,0.00000000,0.00361280,1.22131763
-0.74137069,3.79062115,2.38959441,0.95433407,0.61791686,0.00000000,0.00359923,1.16441431
-0.73536768,3.65669250,2.28767947,0.92091107,0.59970224,0.00000000,0.00357889,1.10678769
-0.72936468,3.51418485,2.18312718,0.88520903,0.57966938,0.00000000,0.00355403,1.04922825
-0.72336168,3.36491140,2.07726808,0.84765440,0.55810873,0.00000000,0.00352727,0.99248659
-0.71735868,3.21072710,1.97139710,0.80868574,0.53533128,0.00000000,0.00350152,0.93726378
-0.71135568,3.05350212,1.86675751,0.76874785,0.51166319,0.00000000,0.00347991,0.88420317
-0.70535268,2.89509425,1.76452573,0.72828566,0.48743987,0.00000000,0.00346576,0.83388338
-0.69934967,2.73732002,1.66579682,0.68773760,0.46299965,0.00000000,0.00346242,0.78681236
-0.69334667,2.58192492,1.57157042,0.64752880,0.43867708,0.00000000,0.00347320,0.74342214
-0.68734367,2.43055303,1.48273703,0.60806388,0.41479597,0.00000000,0.00350127,0.70406441
-0.68134067,2.28471700,1.40006483,0.56971987,0.39166247,0.00000000,0.00354950,0.66900660
-0.67533767,2.14576911,1.32418728,0.53283920,0.36955822,0.00000000,0.00362036,0.63842873
-0.66933467,2.01487451,1.25559186,0.49772314,0.34873389,0.00000000,0.00371583,0.61242101
-0.66333167,1.89298791,1.19461069,0.46462600,0.32940339,0.00000000,0.00383722,0.59098250
-0.65732866,1.78083467,1.14141351,0.43375035,0.31173890,0.00000000,0.00398515,0.57402098
-0.65132566,1.67889762,1.09600369,0.40524348,0.29586699,0.00000000,0.00415943,0.56135438
-0.64532266,1.58741025,1.05821797,0.37919542,0.28186609,0.00000000,0.00435899,0.55271397
-0.63931966,1.50635715,1.02773035,0.35563853,0.26976533,0.00000000,0.00458188,0.54774958
-0.63331666,1.43548189,1.00406052,0.33454893,0.25954498,0.00000000,0.00482528,0.54603694
-0.62731366,1.37430256,0.98658704,0.31584963,0.25113850,0.00000000,0.00508548,0.54708726
-0.62131066,1.32213448,0.97456506,0.29941534,0.24443612,0.00000000,0.00535804,0.55035889
-0.61530765,1.27811948,0.96714850,0.28507877,0.23928995,0.00000000,0.00563781,0.55527096
-0.60930465,1.24126083,0.96341588,0.27263825,0.23552041,0.00000000,0.00591911,0.56121857
-0.60330165,1.21046234,0.96239921,0.26186630,0.23292379,0.00000000,0.00619591,0.56758926
-0.59729865,1.18457040,0.96311491,0.25251878,0.23128061,0.00000000,0.00646200,0.57377997
-0.59129565,1.16241710,0.96459565,0.24434440,0.23036460,0.00000000,0.00671118,0.57921412
-0.58529265,1.14286294,0.96592182,0.23709404,0.22995185,0.00000000,0.00693753,0.58335806
-0.57928964,1.12483726,0.96625156,0.23052962,0.22982975,0.00000000,0.00713556,0.58573617
-0.57328664,1.10737501,0.96484799,0.22443213,0.22980553,0.00000000,0.00730049,0.58594410
-0.56728364,1.08964836,0.96110265,0.21860854,0.22971387,0.00000000,0.00742838,0.58365957
-0.56128064,1.07099208,0.95455406,0.21289744,0.22942347,0.00000000,0.00751631,0.57865023
-0.55527764,1.05092172,0.94490084,0.20717301,0.22884207,0.00000000,0.00756252,0.57077836
-0.54927464,1.02914424,0.93200874,0.20134755,0.22792003,0.00000000,0.00756649,0.56000215
-0.54327164,1.00556066,0.91591137,0.19537227,0.22665200,0.00000000,0.00752900,0.54637368
-0.53726863,0.98026110,0.89680468,0.18923645,0.22507687,0.00000000,0.00745210,0.53003355
-0.53126563,0.95351246,0.87503556,0.18296530,0.22327584,0.00000000,0.00733910,0.51120270
-0.52526263,0.92573956,0.85108494,0.17661627,0.22136877,0.00000000,0.00719446,0.49017168
-0.51925963,0.89750079,0.82554631,0.17027445,0.21950890,0.00000000,0.00702369,0.46728796
-0.51325663,0.86945926,0.79910057,0.16404706,0.21787619,0.00000000,0.00683314,0.44294183
-0.50725363,0.84235086,0.77248826,0.15805728,0.21666948,0.00000000,0.00662990,0.41755165
-0.50125063,0.81695060,0.74648027,0.15243789,0.21609790,0.00000000,0.00642151,0.39154895
-0.49524762,0.79403847,0.72184836,0.14732476,0.21637173,0.00000000,0.00621583,0.36536400
-0.48924462,0.77436636,0.69933644,0.14285067,0.21769316,0.00000000,0.00602081,0.33941255
-0.48324162,0.75862707,0.67963387,0.13913945,0.22024732,0.00000000,0.00584427,0.31408398
-0.47723862,0.74742666,0.66335156,0.13630090,0.22419386,0.00000000,0.00569380,0.28973138
-0.47123562,0.74126097,0.65100178,0.13442638,0.22965957,0.00000000,0.00557651,0.26666376
-0.46523262,0.74049720,0.64298237,0.13358553,0.23673215,0.00000000,0.00549902,0.24514043
-0.45922961,0.74536077,0.63956553,0.13382379,0.24545553,0.00000000,0.00546726,0.22536772
-0.45322661,0.75592817,0.64089182,0.13516114,0.25582692,0.00000000,0.00548649,0.20749786
-0.44722361,0.77212542,0.64696894,0.13759177,0.26779555,0.00000000,0.00556123,0.19162983
-0.44122061,0.79373233,0.65767551,0.14108483,0.28126341,0.00000000,0.00569527,0.17781194
-0.43521761,0.82039190,0.67276924,0.14558600,0.29608770,0.00000000,0.00589166,0.16604591
-0.42921461,0.85162444,0.69189905,0.15101992,0.31208505,0.00000000,0.00615278,0.15629202
-0.42321161,0.88684553,0.71462045,0.15729313,0.32903723,0.00000000,0.00648030,0.14847500
-0.41720860,0.92538698,0.74041338,0.16429760,0.34669804,0.00000000,0.00687527,0.14249036
-0.41120560,0.96651973,0.76870158,0.17191443,0.36480118,0.00000000,0.00733814,0.13821082
-0.40520260,1.00947756,0.79887272,0.18001768,0.38306866,0.00000000,0.00786871,0.13549251
-0.39919960,1.05348064,0.83029825,0.18847807,0.40121928,0.00000000,0.00846615,0.13418074
-0.39319660,1.09775777,0.86235210,0.19716635,0.41897695,0.00000000,0.00912897,0.13411517
-0.38719360,1.14156643,0.89442757,0.20595638,0.43607828,0.00000000,0.00985492,0.13513414
-0.38119060,1.18420976,0.92595168,0.21472751,0.45227928,0.00000000,0.01064093,0.13707823
-0.37518759,1.22505002,0.95639653,0.22336639,0.46736073,0.00000000,0.01148298,0.13979288
-0.36918459,1.26351793,0.98528737,0.23176815,0.48113219,0.00000000,0.01237602,0.14313025
-0.36318159,1.29911803,1.01220731,0.23983689,0.49343436,0.00000000,0.01331382,0.14695020
-0.35717859,1.33143003,1.03679879,0.24748557,0.50413992,0.00000000,0.01428888,0.15112077
-0.35117559,1.36010654,1.05876218,0.25463542,0.51315295,0.00000000,0.01529236,0.15551805
-0.34517259,1.38486788,1.07785185,0.26121496,0.52040698,0.00000000,0.01631404,0.16002572
-0.33916958,1.40549463,1.09387061,0.26715882,0.52586203,0.00000000,0.01734232,0.16453453
-0.33316658,1.42181899,1.10666291,0.27240654,0.52950098,0.00000000,0.01836431,0.16894165
-0.32716358,1.43371558,1.11610785,0.27690141,0.53132550,0.00000000,0.01936595,0.17315031
-0.32116058,1.44109303,1.12211252,0.28058969,0.53135200,0.00000000,0.02033224,0.17706962
-0.31515758,1.44388670,1.12460644,0.28342018,0.52960789,0.00000000,0.02124751,0.18061492
-0.30915458,1.44205364,1.12353761,0.28534430,0.52612842,0.00000000,0.02209578,0.18370845
-0.30315158,1.43556995,1.11887042,0.28631674,0.52095430,0.00000000,0.02286117,0.18628062
-0.29714857,1.42443083,1.11058577,0.28629659,0.51413032,0.00000000,0.02352834,0.18827169
-0.29114557,1.40865339,1.09868324,0.28524903,0.50570489,0.00000000,0.02408297,0.18963384
-0.28514257,1.38828179,1.08318514,0.28314733,0.49573053,0.00000000,0.02451224,0.19033358
-0.27913957,1.36339429,1.06414195,0.27997519,0.48426519,0.00000000,0.02480526,0.19035427
-0.27313657,1.33411149,1.04163880,0.27572903,0.47137410,0.00000000,0.02495350,0.18969876
-0.26713357,1.30060502,1.01580217,0.27042032,0.45713204,0.00000000,0.02495113,0.18839182
-0.26113057,1.26310573,0.98680625,0.26407749,0.44162562,0.00000000,0.02479530,0.18648231
-0.25512756,1.22191070,0.95487829,0.25674745,0.42495539,0.00000000,0.02448624,0.18404490
-0.24912456,1.17738817,0.92030238,0.24849651,0.40723744,0.00000000,0.02402739,0.18118122
-0.24312156,1.12997991,0.88342116,0.23941056,0.38860434,0.00000000,0.02342527,0.17802034
-0.23711856,1.08020057,0.84463521,0.22959450,0.36920525,0.00000000,0.02268932,0.17471850
-0.23111556,1.02863382,0.80439984,0.21917088,0.34920507,0.00000000,0.02183163,0.17145802
-0.22511256,0.97592530,0.76321947,0.20827782,0.32878268,0.00000000,0.02086655,0.16844544
-0.21910955,0.92277259,0.72163972,0.19706625,0.30812830,0.00000000,0.01981025,0.16590890
-0.21310655,0.86991273,0.68023743,0.18569663,0.28744012,0.00000000,0.01868021,0.16409475
-0.20710355,0.81810768,0.63960934,0.17433532,0.26692034,0.00000000,0.01749467,0.16326358
-0.20110055,0.76812863,0.60035969,0.16315065,0.24677085,0.00000000,0.01627213,0.16368575
-0.19509755,0.72073964,0.56308749,0.15230907,0.22718891,0.00000000,0.01503081,0.16563644
-0.18909455,0.67668163,0.52837399,0.14197136,0.20836281,0.00000000,0.01378815,0.16939047
-0.18309155,0.63665710,0.49677085,0.13228919,0.19046799,0.00000000,0.01256042,0.17521701
-0.17708854,0.60131641,0.46878956,0.12340201,0.17366366,0.00000000,0.01136234,0.18337419
-0.17108554,0.57124602,0.44489235,0.11543462,0.15809010,0.00000000,0.01020682,0.19410385
-0.16508254,0.54695889,0.42548500,0.10849512,0.14386675,0.00000000,0.00910479,0.20762657
-0.15907954,0.52888748,0.41091155,0.10267369,0.13109111,0.00000000,0.00806507,0.22413689
-0.15307654,0.51737912,0.40145099,0.09804179,0.11983848,0.00000000,0.00709437,0.24379903
-0.14707354,0.51269380,0.39731583,0.09465202,0.11016239,0.00000000,0.00619738,0.26674306
-0.14107054,0.51500408,0.39865232,0.09253851,0.10209570,0.00000000,0.00537683,0.29306150
-0.13506753,0.52439684,0.40554209,0.09171760,0.09565230,0.00000000,0.00463375,0.32280659
-0.12906453,0.54087642,0.41800489,0.09218897,0.09082902,0.00000000,0.00396762,0.35598803
-0.12306153,0.56436881,0.43600204,0.09393691,0.08760787,0.00000000,0.00337668,0.39257126
-0.11705853,0.59472642,0.45944027,0.09693170,0.08595827,0.00000000,0.00285814,0.43247637
-0.11105553,0.63173298,0.48817565,0.10113104,0.08583923,0.00000000,0.00240851,0.47557743
-0.10505253,0.67510835,0.52201719,0.10648136,0.08720121,0.00000000,0.00202380,0.52170235
-0.09904952,0.72451283,0.56073005,0.11291904,0.08998779,0.00000000,0.00169983,0.57063323
-0.09304652,0.77955088,0.60403802,0.12037142,0.09413680,0.00000000,0.00143239,0.62210707
-0.08704352,0.83977409,0.65162534,0.12875764,0.09958115,0.00000000,0.00121750,0.67581701
-0.08104052,0.90468345,0.70313775,0.13798919,0.10624914,0.00000000,0.00105156,0.73141395
-0.07503752,0.97373102,0.75818287,0.14797038,0.11406443,0.00000000,0.00093145,0.78850868
-0.06903452,1.04632124,0.81633018,0.15859857,0.12294564,0.00000000,0.00085469,0.84667452
-0.06303152,1.12181208,0.87711072,0.16976437,0.13280569,0.00000000,0.00081952,0.90545054
-0.05702851,1.19951644,0.94001677,0.18135179,0.14355103,0.00000000,0.00082486,0.96434543
-0.05102551,1.27870421,1.00450209,0.19323841,0.15508079,0.00000000,0.00087042,1.02284210
-0.04502251,1.35860520,1.06998266,0.20529572,0.16728604,0.00000000,0.00095661,1.08040309
-0.03901951,1.43841342,1.13583865,0.21738963,0.18004920,0.00000000,0.00108451,1.13647676
-0.03301651,1.51729300,1.20141761,0.22938126,0.19324383,0.00000000,0.00125581,1.19050434
-0.02701351,1.59438585,1.26603923,0.24112802,0.20673471,0.00000000,0.00147267,1.24192777
-0.02101051,1.66882116,1.32900186,0.25248501,0.22037842,0.00000000,0.00173759,1.29019819
-0.01500750,1.73972677,1.38959066,0.26330682,0.23402443,0.00000000,0.00205325,1.33478499
-0.00900450,1.80624219,1.44708748,0.27344956,0.24751656,0.00000000,0.00242236,1.37518514
-0.00300150,1.86753290,1.50078222,0.28277327,0.26069508,0.00000000,0.00284739,1.41093265
0.00300150,1.92280566,1.54998535,0.29114446,0.27339903,0.00000000,0.00333042,1.44160763
0.00900450,1.97132410,1.59404125,0.29843878,0.28546901,0.00000000,0.00387287,1.46684490
0.01500750,2.01242422,1.63234185,0.30454378,0.29675014,0.00000000,0.00447531,1.48634162
0.02101051,2.04552906,1.66434019,0.30936152,0.30709515,0.00000000,0.00513721,1.49986369
0.02701351,2.07016192,1.68956325,0.31281097,0.31636742,0.00000000,0.00585679,1.50725072
0.03301651,2.08595771,1.70762354,0.31483013,0.32444401,0.00000000,0.00663081,1.50841923
0.03901951,2.09267183,1.71822914,0.31537778,0.33121835,0.00000000,0.00745446,1.50336410
0.04502251,2.09018627,1.72119163,0.31443463,0.33660266,0.00000000,0.00832130,1.49215815
0.05102551,2.07851280,1.71643166,0.31200407,0.34052993,0.00000000,0.00922325,1.47494984
0.05702851,2.05779297,1.70398206,0.30811220,0.34295556,0.00000000,0.01015061,1.45195940
0.06303152,2.02829527,1.68398831,0.30280743,0.34385841,0.00000000,0.01109222,1.42347344
0.06903452,1.99040935,1.65670644,0.29615935,0.34324146,0.00000000,0.01203568,1.38983828
0.07503752,1.94463795,1.62249862,0.28825724,0.34113206,0.00000000,0.01296758,1.35145250
0.08104052,1.89158662,1.58182654,0.27920801,0.33758175,0.00000000,0.01387389,1.30875880
0.08704352,1.83195200,1.53524302,0.26913384,0.33266583,0.00000000,0.01474035,1.26223558
0.09304652,1.76650888,1.48338218,0.25816952,0.32648265,0.00000000,0.01555295,1.21238848
0.09904952,1.69609684,1.42694863,0.24645962,0.31915276,0.00000000,0.01629836,1.15974217
0.10505253,1.62160658,1.36670600,0.23415555,0.31081795,0.00000000,0.01696448,1.10483252
0.11105553,1.54396667,1.30346534,0.22141270,0.30164031,0.00000000,0.01754090,1.04819928
0.11705853,1.46413085,1.23807358,0.20838765,0.29180119,0.00000000,0.01801934,0.99037936
0.12306153,1.38306615,1.17140253,0.19523554,0.28150035,0.00000000,0.01839408,0.93190071
0.12906453,1.30174210,1.10433848,0.18210773,0.27095493,0.00000000,0.01866222,0.87327682
0.13506753,1.22112095,1.03777266,0.16914968,0.26039861,0.00000000,0.01882398,0.81500180
0.14107054,1.14214897,0.97259260,0.15649923,0.25008058,0.00000000,0.01888277,0.75754589
0.14707354,1.06574881,0.90967439,0.14428509,0.24026442,0.00000000,0.01884522,0.70135149
0.15307654,0.99281256,0.84987568,0.13262574,0.23122674,0.00000000,0.01872105,0.64682958
0.15907954,0.92419561,0.79402946,0.12162858,0.22325551,0.00000000,0.01852287,0.59435649
0.16508254,0.86071083,0.74293811,0.11138936,0.21664792,0.00000000,0.01826581,0.54427106
0.17108554,0.80312303,0.69736782,0.10199188,0.21170766,0.00000000,0.01796710,0.49687213
0.17708854,0.75214331,0.65804278,0.09350782,0.20874158,0.00000000,0.01764553,0.45241647
0.18309155,0.70842321,0.62563911,0.08599676,0.20805552,0.00000000,0.01732090,0.41111715
0.18909455,0.67254841,0.60077814,0.07950629,0.20994939,0.00000000,0.01701338,0.37314233
0.19509755,0.64503185,0.58401881,0.07407218,0.21471135,0.00000000,0.01674290,0.33861467
0.20110055,0.62630620,0.57584916,0.06971859,0.22261121,0.00000000,0.01652853,0.30761123
0.20710355,0.61671577,0.57667677,0.06645819,0.23389297,0.00000000,0.01638793,0.28016407
0.21310655,0.61650781,0.58681816,0.06429241,0.24876684,0.00000000,0.01633686,0.25626134
0.21910955,0.62582358,0.60648748,0.06321148,0.26740074,0.00000000,0.01638873,0.23584917
0.22511256,0.64468936,0.63578462,0.06319454,0.28991162,0.00000000,0.01655439,0.21883404
0.23111556,0.67300787,0.67468336,0.06420971,0.31635688,0.00000000,0.01684187,0.20508581
0.23711856,0.71055067,0.72302007,0.06621419,0.34672634,0.00000000,0.01725640,0.19444132
0.24312156,0.75695192,0.78048360,0.06915431,0.38093499,0.00000000,0.01780048,0.18670853
0.24912456,0.81170438,0.84660728,0.07296584,0.41881711,0.00000000,0.01847408,0.18167102
0.25512756,0.87415806,0.92076365,0.07757425,0.46012220,0.00000000,0.01927505,0.17909305
0.26113057,0.94352229,1.00216289,0.08289526,0.50451289,0.00000000,0.02019950,0.17872485
0.26713357,1.01887154,1.08985556,0.08883562,0.55156553,0.00000000,0.02124232,0.18030818
0.27313657,1.09915567,1.18274026,0.09529409,0.60077351,0.00000000,0.02239782,0.18358216
0.27913957,1.18321455,1.27957676,0.10216274,0.65155349,0.00000000,0.02366021,0.18828905
0.28514257,1.26979725,1.37900450,0.10932855,0.70325475,0.00000000,0.02502425,0.19418011
0.29114557,1.35758555,1.47956664,0.11667525,0.75517140,0.00000000,0.02648572,0.20102127
0.29714857,1.44522127,1.57973910,0.12408544,0.80655731,0.00000000,0.02804182,0.20859849
0.30315158,1.53133662,1.67796387,0.13144287,0.85664330,0.00000000,0.02969145,0.21672272
0.30915458,1.61458684,1.77268567,0.13863489,0.90465608,0.00000000,0.03143535,0.22523426
0.31515758,1.69368360,1.86239049,0.14555486,0.94983823,0.00000000,0.03327597,0.23400632
0.32116058,1.76742818,1.94564482,0.15210458,0.99146850,0.00000000,0.03521728,0.24294771
0.32716358,1.83474277,2.02113359,0.15819649,1.02888157,0.00000000,0.03726426,0.25200438
0.33316658,1.89469861,2.08769549,0.16375561,1.06148644,0.00000000,0.03942224,0.26115982
0.33916958,1.94653963,2.14435385,0.16872114,1.08878260,0.00000000,0.04169616,0.27043407
0.34517259,1.98970032,2.19034168,0.17304754,1.11037341,0.00000000,0.04408955,0.27988142
0.35117559,2.02381708,2.22511978,0.17670516,1.12597582,0.00000000,0.04660360,0.28958661
0.35717859,2.04873223,2.24838680,0.17968025,1.13542630,0.00000000,0.04923605,0.29965972
0.36318159,2.06449058,2.26008108,0.18197443,1.13868256,0.00000000,0.05198026,0.31022981
0.36918459,2.07132860,2.26037389,0.18360360,1.13582101,0.00000000,0.05482431,0.32143738
0.37518759,2.06965674,2.24965469,0.18459629,1.12703033,0.00000000,0.05775034,0.33342597
0.38119060,2.06003567,2.22850910,0.18499167,1.11260130,0.00000000,0.06073404,0.34633316
0.38719360,2.04314776,2.19769065,0.18483713,1.09291369,0.00000000,0.06374453,0.36028129
0.39319660,2.01976509,2.15808805,0.18418571,1.06842068,0.00000000,0.06674454,0.37536821
0.39919960,1.99071565,2.11068922,0.18309343,1.03963183,0.00000000,0.06969088,0.39165856
0.40520260,1.95684933,2.05654433,0.18161662,1.00709524,0.00000000,0.07253535,0.40917592
0.41120560,1.91900540,1.99672911,0.17980948,0.97137992,0.00000000,0.07522592,0.42789613
0.41720860,1.87798279,1.93231053,0.17772191,0.93305900,0.00000000,0.07770826,0.44774235
0.42321161,1.83451471,1.86431594,0.17539771,0.89269456,0.00000000,0.07992742,0.46858190
0.42921461,1.78924834,1.79370705,0.17287328,0.85082451,0.00000000,0.08182972,0.49022533
0.43521761,1.74273046,1.72135945,0.17017674,0.80795202,0.00000000,0.08336473,0.51242772
0.44122061,1.69539923,1.64804819,0.16732770,0.76453765,0.00000000,0.08448718,0.53489240
0.44722361,1.64758218,1.57443951,0.16433741,0.72099414,0.00000000,0.08515874,0.55727686
0.45322661,1.59949989,1.50108838,0.16120945,0.67768388,0.00000000,0.08534965,0.57920093
0.45922961,1.55127494,1.42844137,0.15794081,0.63491870,0.00000000,0.08503995,0.60025678
0.46523262,1.50294499,1.35684410,0.15452327,0.59296166,0.00000000,0.08422047,0.62002043
0.47123562,1.45447908,1.28655209,0.15094499,0.55203036,0.00000000,0.08289328,0.63806448
0.47723862,1.40579604,1.21774417,0.14719228,0.51230141,0.00000000,0.08107183,0.65397136
0.48324162,1.35678364,1.15053728,0.14325130,0.47391547,0.00000000,0.07878053,0.66734670
0.48924462,1.30731764,1.08500155,0.13910977,0.43698258,0.00000000,0.07605398,0.67783235
0.49524762,1.25727954,1.02117491,0.13475842,0.40158725,0.00000000,0.07293585,0.68511826
0.50125063,1.20657224,0.95907633,0.13019230,0.36779317,0.00000000,0.06947735,0.68895303
0.50725363,1.15513299,0.89871722,0.12541173,0.33564733,0.00000000,0.06573558,0.68915252
0.51325663,1.10294326,0.84011058,0.12042297,0.30518326,0.00000000,0.06177161,0.68560623
0.51925963,1.05003513,0.78327771,0.11523854,0.27642362,0.00000000,0.05764861,0.67828117
0.52526263,0.99649443,0.72825256,0.10987723,0.24938204,0.00000000,0.05342990,0.66722319
0.53126563,0.94246062,0.67508386,0.10436378,0.22406431,0.00000000,0.04917722,0.65255568
0.53726863,0.88812384,0.62383529,0.09872834,0.20046910,0.00000000,0.04494904,0.63447570
0.54327164,0.83371962,0.57458416,0.09300566,0.17858842,0.00000000,0.04079929,0.61324791
0.54927464,0.77952175,0.52741900,0.08723412,0.15840791,0.00000000,0.03677615,0.58919650
0.55527764,0.72583383,0.48243642,0.08145472,0.13990715,0.00000000,0.03292137,0.56269549
0.56128064,0.67298031,0.43973792,0.07570995,0.12306020,0.00000000,0.02926975,0.53415794
0.56728364,0.62129736,0.39942671,0.07004268,0.10783633,0.00000000,0.02584898,0.50402452
0.57328664,0.57112428,0.36160520,0.06449514,0.09420118,0.00000000,0.02267978,0.47275187
0.57928964,0.52279568,0.32637315,0.05910801,0.08211829,0.00000000,0.01977628,0.44080128
0.58529265,0.47663512,0.29382686,0.05391961,0.07155093,0.00000000,0.01714661,0.40862809
0.59129565,0.43295003,0.26405931,0.04896528,0.06246442,0.00000000,0.01479365,0.37667223
0.59729865,0.39202847,0.23716139,0.04427694,0.05482857,0.00000000,0.01271596,0.34535002
0.60330165,0.35413745,0.21322412,0.03988283,0.04862040,0.00000000,0.01090866,0.31504770
0.60930465,0.31952299,0.19234162,0.03580746,0.04382688,0.00000000,0.00936448,0.28611649
0.61530765,0.28841149,0.17461482,0.03207171,0.04044765,0.00000000,0.00807468,0.25886946
0.62131066,0.26101255,0.16015552,0.02869304,0.03849751,0.00000000,0.00702999,0.23357996
0.62731366,0.23752253,0.14909058,0.02568592,0.03800864,0.00000000,0.00622141,0.21048147
0.63331666,0.21812886,0.14156598,0.02306229,0.03903233,0.00000000,0.00564094,0.18976880
0.63931966,0.20301443,0.13775036,0.02083208,0.04164016,0.00000000,0.00528219,0.17160011
0.64532266,0.19236188,0.13783795,0.01900378,0.04592450,0.00000000,0.00514080,0.15609965
0.65132566,0.18635732,0.14205027,0.01758502,0.05199822,0.00000000,0.00521477,0.14336089
0.65732866,0.18519309,0.15063678,0.01658306,0.05999358,0.00000000,0.00550461,0.13344958
0.66333167,0.18906934,0.16387389,0.01600523,0.07006019,0.00000000,0.00601332,0.12640663
0.66933467,0.19819406,0.18206249,0.01585929,0.08236205,0.00000000,0.00674624,0.12225050
0.67533767,0.21278153,0.20552369,0.01615365,0.09707376,0.00000000,0.00771077,0.12097890
0.68134067,0.23304895,0.23459301,0.01689747,0.11437578,0.00000000,0.00891590,0.12256971
0.68734367,0.25921135,0.26961278,0.01810059,0.13444903,0.00000000,0.01037165,0.12698114
0.69334667,0.29147492,0.31092329,0.01977334,0.15746882,0.00000000,0.01208843,0.13415103
0.69934967,0.33002884,0.35885255,0.02192623,0.18359836,0.00000000,0.01407619,0.14399553
0.70535268,0.37503603,0.41370527,0.02456945,0.21298202,0.00000000,0.01634365,0.15640729
0.71135568,0.42662311,0.47575118,0.02771232,0.24573860,0.00000000,0.01889739,0.17125341
0.71735868,0.48487003,0.54521329,0.03136262,0.28195484,0.00000000,0.02174090,0.18837329
0.72336168,0.54979990,0.62225632,0.03552590,0.32167939,0.00000000,0.02487377,0.20757697
0.72936468,0.62136935,0.70697588,0.04020466,0.36491762,0.00000000,0.02829080,0.22864391
0.73536768,0.69946001,0.79938860,0.04539766,0.41162726,0.00000000,0.03198127,0.25132278
0.74137069,0.78387152,0.89942373,0.05109917,0.46171529,0.00000000,0.03592835,0.27533225
0.74737369,0.87431638,1.00691625,0.05729828,0.51503602,0.00000000,0.04010865,0.30036320
0.75337669,0.97041687,1.12160189,0.06397832,0.57139058,0.00000000,0.04449196,0.32608228
0.75937969,1.07170435,1.24311393,0.07111639,0.63052771,0.00000000,0.04904124,0.35213685
0.76538269,1.17762089,1.37098196,0.07868293,0.69214586,0.00000000,0.05371288,0.37816139
0.77138569,1.28752313,1.50463242,0.08664157,0.75589649,0.00000000,0.05845714,0.40378502
0.77738869,1.40068846,1.64339083,0.09494898,0.82138836,0.00000000,0.06321891,0.42864000
0.78339170,1.51632308,1.78648565,0.10355492,0.88819271,0.00000000,0.06793872,0.45237082
0.78939470,1.63357175,1.93305349,0.11240255,0.95584904,0.00000000,0.07255393,0.47464361
0.79539770,1.75152905,2.08214570,0.12142871,1.02387130,0.00000000,0.07700015,0.49515533
0.80140070,1.86925168,2.23273620,0.13056450,1.09175445,0.00000000,0.08121275,0.51364241
0.80740370,1.98577162,2.38373064,0.13973601,1.15898104,0.00000000,0.08512852,0.52988841
0.81340670,2.10010997,2.53397688,0.14886514,1.22502789,0.00000000,0.08868730,0.54373032
0.81940970,2.21129113,2.68227706,0.15787061,1.28937275,0.00000000,0.09183363,0.55506324
0.82541271,2.31835729,2.82740131,0.16666916,1.35150097,0.00000000,0.09451827,0.56384318
