energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.56528264,2.27461777,1.08639139,0.00000000,0.02767943,0.12968077,0.42814553,1.70233319,0.07476923,0.12434527
4.57128564,2.32811062,1.08891983,0.00000000,0.02967408,0.13285568,0.43992088,1.74229098,0.07718455,0.12671657
4.57728864,2.37895244,1.09048314,0.00000000,0.03179329,0.13561570,0.45188957,1.77971355,0.07960398,0.12908482
4.58329165,2.42684391,1.09095894,0.00000000,0.03401526,0.13795577,0.46392375,1.81453770,0.08200036,0.13145338
4.58929465,2.47155071,1.09023565,0.00000000,0.03631775,0.13987751,0.47590354,1.84675229,0.08434590,0.13382724
4.59529765,2.51289665,1.08821728,0.00000000,0.03867839,0.14138849,0.48771832,1.87638593,0.08661279,0.13621197
4.60130065,2.55075411,1.08482724,0.00000000,0.04107493,0.14250130,0.49926743,1.90349260,0.08877379,0.13861236
4.60730365,2.58503241,1.08001095,0.00000000,0.04348542,0.14323244,0.51046041,1.92813630,0.09080277,0.14103105
4.61330665,2.61566526,1.07373742,0.00000000,0.04588841,0.14360118,0.52121666,1.95037582,0.09267528,0.14346707
4.61930965,2.64259814,1.06599975,0.00000000,0.04826316,0.14362841,0.53146488,1.97025050,0.09436895,0.14591444
4.62531266,2.66577695,1.05681480,0.00000000,0.05058976,0.14333551,0.54114231,1.98776822,0.09586388,0.14836100
4.63131566,2.68513859,1.04622225,0.00000000,0.05284935,0.14274343,0.55019391,2.00289641,0.09714300,0.15078746
4.63731866,2.70060458,1.03428331,0.00000000,0.05502422,0.14187189,0.55857161,2.01555677,0.09819230,0.15316684
4.64332166,2.71207827,1.02107923,0.00000000,0.05709799,0.14073886,0.56623384,2.02562429,0.09900101,0.15546432
4.64932466,2.71944586,1.00670993,0.00000000,0.05905571,0.13936029,0.57314531,2.03293065,0.09956179,0.15763763
4.65532766,2.72258152,0.99129290,0.00000000,0.06088408,0.13775013,0.57927711,2.03727199,0.09987074,0.15963784
4.66133067,2.72135615,0.97496233,0.00000000,0.06257147,0.13592057,0.58460727,2.03842050,0.09992746,0.16141075
4.66733367,2.71564930,0.95786876,0.00000000,0.06410814,0.13388259,0.58912150,2.03613940,0.09973504,0.16289864
4.67333667,2.70536346,0.94017888,0.00000000,0.06548621,0.13164660,0.59281434,2.03020005,0.09929995,0.16404239
4.67933967,2.69043953,0.92207567,0.00000000,0.06669984,0.12922335,0.59569037,2.02040041,0.09863193,0.16478393
4.68534267,2.67087248,0.90375853,0.00000000,0.06774514,0.12662482,0.59776545,2.00658342,0.09774382,0.16506870
4.69134567,2.64672577,0.88544323,0.00000000,0.06862022,0.12386508,0.59906787,1.98865416,0.09665129,0.16484826
4.69734867,2.61814354,0.86736162,0.00000000,0.06932507,0.12096123,0.59963924,1.96659468,0.09537263,0.16408266
4.70335168,2.58535933,0.84976073,0.00000000,0.06986145,0.11793404,0.59953499,1.94047535,0.09392834,0.16274257
4.70935468,2.54870065,0.83290125,0.00000000,0.07023268,0.11480855,0.59882436,1.91046201,0.09234075,0.16081105
4.71535768,2.50858869,0.81705524,0.00000000,0.07044343,0.11161433,0.59758985,1.87681836,0.09063363,0.15828475
4.72136068,2.46553297,0.80250309,0.00000000,0.07049941,0.10838560,0.59592607,1.83990330,0.08883160,0.15517460
4.72736368,2.42012115,0.78952967,0.00000000,0.07040708,0.10516101,0.59393802,1.80016333,0.08695972,0.15150588
4.73336668,2.37300417,0.77841999,0.00000000,0.07017333,0.10198325,0.59173881,1.75812039,0.08504284,0.14731767
4.73936968,2.32487772,0.76945427,0.00000000,0.06980511,0.09889836,0.58944703,1.71435571,0.08310513,0.14266170
4.74537269,2.27646083,0.76290283,0.00000000,0.06930916,0.09595499,0.58718370,1.66949067,0.08116948,0.13760071
4.75137569,2.22847290,0.75902094,0.00000000,0.06869176,0.09320336,0.58506914,1.62416562,0.07925699,0.13220630
4.75737869,2.18161025,0.75804389,0.00000000,0.06795848,0.09069428,0.58321978,1.57901787,0.07738654,0.12655654
4.76338169,2.13652358,0.76018235,0.00000000,0.06711405,0.08847806,0.58174513,1.53465995,0.07557433,0.12073334
4.76938469,2.09379745,0.76561837,0.00000000,0.06616237,0.08660341,0.58074494,1.49165921,0.07383357,0.11481969
4.77538769,2.05393282,0.77450184,0.00000000,0.06510650,0.08511642,0.58030674,1.45051990,0.07217426,0.10889707
4.78139070,2.01733337,0.78694766,0.00000000,0.06394881,0.08405959,0.58050382,1.41166827,0.07060300,0.10304294
4.78739370,1.98429616,0.80303331,0.00000000,0.06269125,0.08347094,0.58139360,1.37544151,0.06912301,0.09732857
4.79339670,1.95500688,0.82279689,0.00000000,0.06133559,0.08338321,0.58301641,1.34208069,0.06773413,0.09181719
4.79939970,1.92953949,0.84623538,0.00000000,0.05988390,0.08382306,0.58539476,1.31172786,0.06643303,0.08656260
4.80540270,1.90786014,0.87330289,0.00000000,0.05833887,0.08481047,0.58853277,1.28442718,0.06521343,0.08160822
4.81140570,1.88983464,0.90390883,0.00000000,0.05670434,0.08635808,0.59241606,1.26012975,0.06406643,0.07698661
4.81740870,1.87523892,0.93791579,0.00000000,0.05498567,0.08847057,0.59701161,1.23870152,0.06298094,0.07271943
4.82341171,1.86377166,0.97513715,0.00000000,0.05319024,0.09114416,0.60226792,1.21993387,0.06194408,0.06881782
4.82941471,1.85506829,1.01533437,0.00000000,0.05132777,0.09436603,0.60811515,1.20355604,0.06094172,0.06528312
4.83541771,1.84871564,1.05821431,0.00000000,0.04941062,0.09811388,0.61446542,1.18924874,0.05995896,0.06210794
4.84142071,1.84426659,1.10342661,0.00000000,0.04745403,0.10235555,0.62121322,1.17665838,0.05898065,0.05927737
4.84742371,1.84125422,1.15056167,0.00000000,0.04547617,0.10704875,0.62823601,1.16541124,0.05799198,0.05677041
4.85342671,1.83920507,1.19914969,0.00000000,0.04349821,0.11214097,0.63539518,1.15512721,0.05697893,0.05456144
4.85942971,1.83765142,1.24866114,0.00000000,0.04154411,0.11756964,0.64253742,1.14543261,0.05592879,0.05262170
4.86543272,1.83614241,1.29850930,0.00000000,0.03964041,0.12326262,0.64949668,1.13597189,0.05483065,0.05092078
4.87143572,1.83425418,1.34805524,0.00000000,0.03781587,0.12913894,0.65609683,1.12641802,0.05367580,0.04942795
4.87743872,1.83159918,1.39661560,0.00000000,0.03610094,0.13511006,0.66215516,1.11648158,0.05245817,0.04811342
4.88344172,1.82783468,1.44347336,0.00000000,0.03452721,0.14108146,0.66748666,1.10591835,0.05117460,0.04694942
4.88944472,1.82267079,1.48789160,0.00000000,0.03312672,0.14695468,0.67190925,1.09453560,0.04982516,0.04591111
4.89544772,1.81587800,1.52913007,0.00000000,0.03193120,0.15262975,0.67524970,1.08219700,0.04841336,0.04497737
4.90145073,1.80729417,1.56646404,0.00000000,0.03097128,0.15800790,0.67735016,1.06882623,0.04694628,0.04413132
4.90745373,1.79683097,1.59920491,0.00000000,0.03027558,0.16299462,0.67807515,1.05440925,0.04543460,0.04336074
4.91345673,1.78447931,1.62672156,0.00000000,0.02986988,0.16750272,0.67731851,1.03899531,0.04389263,0.04265830
4.91945973,1.77031367,1.64846156,0.00000000,0.02977625,0.17145544,0.67501015,1.02269648,0.04233811,0.04202166
4.92546273,1.75449470,1.66397119,0.00000000,0.03001213,0.17478939,0.67112210,1.00568579,0.04079207,0.04145331
4.93146573,1.73726960,1.67291297,0.00000000,0.03058961,0.17745721,0.66567344,0.98819384,0.03927847,0.04096043
4.93746873,1.71897005,1.67507994,0.00000000,0.03151464,0.17942963,0.65873382,0.97050382,0.03782383,0.04055444
4.94347174,1.70000701,1.67040558,0.00000000,0.03278644,0.18069709,0.65042513,0.95294481,0.03645672,0.04025060
4.94947474,1.68086233,1.65896873,0.00000000,0.03439701,0.18127050,0.64092112,0.93588361,0.03520722,0.04006729
4.95547774,1.66207687,1.64099311,0.00000000,0.03633082,0.18118128,0.63044474,0.91971484,0.03410628,0.04002536
4.96148074,1.64423537,1.61684121,0.00000000,0.03856468,0.18048055,0.61926320,0.90484975,0.03318496,0.04014728
4.96748374,1.62794815,1.58700280,0.00000000,0.04106781,0.17923743,0.60768076,0.89170377,0.03247379,0.04045620
4.97348674,1.61383031,1.55207841,0.00000000,0.04380217,0.17753666,0.59602942,0.88068316,0.03200187,0.04097501
4.97948974,1.60247891,1.51275868,0.00000000,0.04672299,0.17547543,0.58465790,0.87217122,0.03179614,0.04172527
4.98549275,1.59444920,1.46980033,0.00000000,0.04977962,0.17315970,0.57391927,0.86651436,0.03188054,0.04272622
4.99149575,1.59023061,1.42400015,0.00000000,0.05291650,0.17070013,0.56415772,0.86400855,0.03227520,0.04399367
4.99749875,1.59022384,1.37616810,0.00000000,0.05607441,0.16820777,0.55569508,0.86488676,0.03299566,0.04553907
5.00350175,1.59471993,1.32710082,0.00000000,0.05919194,0.16578978,0.54881771,0.86930775,0.03405217,0.04736856
5.00950475,1.60388244,1.27755681,0.00000000,0.06220698,0.16354531,0.54376439,0.87734673,0.03544902,0.04948222
5.01550775,1.61773361,1.22823435,0.00000000,0.06505840,0.16156179,0.54071567,0.88898844,0.03718393,0.05187335
5.02151076,1.63614550,1.17975318,0.00000000,0.06768772,0.15991173,0.53978551,0.90412280,0.03924765,0.05452809
5.02751376,1.65883645,1.13264044,0.00000000,0.07004075,0.15865031,0.54101532,0.92254362,0.04162362,0.05742517
5.03351676,1.68537358,1.08732158,0.00000000,0.07206914,0.15781367,0.54437099,0.94395046,0.04428783,0.06053587
5.03951976,1.71518116,1.04411629,0.00000000,0.07373177,0.15741812,0.54974314,0.96795368,0.04720883,0.06382437
5.04552276,1.74755501,1.00323931,0.00000000,0.07499593,0.15746029,0.55695045,0.99408276,0.05034804,0.06724824
5.05152576,1.78168246,0.96480610,0.00000000,0.07583828,0.15791802,0.56574637,1.02179761,0.05366016,0.07075925
5.05752876,1.81666727,0.92884255,0.00000000,0.07624544,0.15875220,0.57582863,1.05050266,0.05709397,0.07430446
5.06353177,1.85155876,0.89529825,0.00000000,0.07621437,0.15990922,0.58685160,1.07956339,0.06059322,0.07782750
5.06953477,1.88538396,0.86406255,0.00000000,0.07575237,0.16132404,0.59844070,1.10832467,0.06409792,0.08127004
5.07553777,1.91718198,0.83498245,0.00000000,0.07487682,0.16292362,0.61020853,1.13613050,0.06754571,0.08457343
5.08154077,1.94603886,0.80788146,0.00000000,0.07361460,0.16463071,0.62177200,1.16234445,0.07087351,0.08768041
5.08754377,1.97112199,0.78257867,0.00000000,0.07200131,0.16636752,0.63276969,1.18636999,0.07401931,0.09053684
5.09354677,1.99171252,0.75890702,0.00000000,0.07008023,0.16805951,0.64287885,1.20767021,0.07692398,0.09309338
5.09954977,2.00723459,0.73673015,0.00000000,0.06790118,0.16963873,0.65183116,1.22578597,0.07953319,0.09530710
5.10555278,2.01728010,0.71595718,0.00000000,0.06551927,0.17104684,0.65942665,1.24035201,0.08179929,0.09714284
5.11155578,2.02162809,0.69655472,0.00000000,0.06299349,0.17223763,0.66554511,1.25111017,0.08368295,0.09857440
5.11755878,2.02025780,0.67855584,0.00000000,0.06038548,0.17317884,0.67015443,1.25791939,0.08515474,0.09958543
5.12356178,2.01335483,0.66206564,0.00000000,0.05775813,0.17385338,0.67331553,1.26076185,0.08619637,0.10016996
5.12956478,2.00131004,0.64726315,0.00000000,0.05517437,0.17425988,0.67518341,1.25974516,0.08680152,0.10033263
5.13556778,1.98471106,0.63439960,0.00000000,0.05269597,0.17441255,0.67600443,1.25510024,0.08697641,0.10008856
5.14157079,1.96432673,0.62379301,0.00000000,0.05038243,0.17434034,0.67610952,1.24717516,0.08673979,0.09946287
5.14757379,1.94108482,0.61581937,0.00000000,0.04829001,0.17408566,0.67590384,1.23642486,0.08612259,0.09848989
5.15357679,1.91604383,0.61090051,0.00000000,0.04647077,0.17370253,0.67585290,1.22339738,0.08516702,0.09721211
5.15957979,1.89035990,0.60948921,0.00000000,0.04497177,0.17325438,0.67646587,1.20871678,0.08392530,0.09567886
5.16558279,1.86524989,0.61205191,0.00000000,0.04383426,0.17281156,0.67827647,1.19306367,0.08245800,0.09394492
5.17158579,1.84195202,0.61904962,0.00000000,0.04309306,0.17244868,0.68182238,1.17715387,0.08083199,0.09206890
5.17758879,1.82168555,0.63091765,0.00000000,0.04277582,0.17224189,0.68762369,1.16171599,0.07911829,0.09011173
5.18359180,1.80561074,0.64804495,0.00000000,0.04290254,0.17226617,0.69616143,1.14746887,0.07738959,0.08813507
5.18959480,1.79479082,0.67075377,0.00000000,0.04348498,0.17259270,0.70785699,1.13509946,0.07571793,0.08619988
5.19559780,1.79015712,0.69928045,0.00000000,0.04452630,0.17328646,0.72305315,1.12524218,0.07417227,0.08436507
5.20160080,1.79247868,0.73375821,0.00000000,0.04602070,0.17440397,0.74199763,1.11846026,0.07281630,0.08268640
5.20760380,1.80233748,0.77420270,0.00000000,0.04795327,0.17599134,0.76482983,1.11522969,0.07170658,0.08121557
5.21360680,1.82011014,0.82050102,0.00000000,0.05029989,0.17808263,0.79157123,1.11592650,0.07089084,0.07999945
5.21960980,1.84595669,0.87240494,0.00000000,0.05302745,0.18069842,0.82212003,1.12081742,0.07040691,0.07907967
5.22561281,1.87981688,0.92952870,0.00000000,0.05609414,0.18384488,0.85625027,1.13005453,0.07028189,0.07849236
5.23161581,1.92141411,0.99135194,0.00000000,0.05945012,0.18751301,0.89361542,1.14367373,0.07053197,0.07826809
5.23761881,1.97026686,1.05722769,0.00000000,0.06303830,0.19167833,0.93375657,1.16159715,0.07116262,0.07843204
5.24362181,2.02570715,1.12639551,0.00000000,0.06679549,0.19630092,0.97611471,1.18363944,0.07216929,0.07900432
5.24962481,2.08690535,1.19799943,0.00000000,0.07065366,0.20132581,1.02004687,1.20951739,0.07353844,0.08000039
5.25562781,2.15290039,1.27111005,0.00000000,0.07454151,0.20668377,1.06484533,1.23886274,0.07524900,0.08143163
5.26163082,2.22263416,1.34475026,0.00000000,0.07838621,0.21229250,1.10975932,1.27123759,0.07727405,0.08330592
5.26763382,2.29498888,1.41792323,0.00000000,0.08211518,0.21805811,1.15401821,1.30615166,0.07958261,0.08562827
5.27363682,2.36882570,1.48964189,0.00000000,0.08565801,0.22387714,1.19685532,1.34308095,0.08214155,0.08840145
5.27963982,2.44302323,1.55895834,0.00000000,0.08894833,0.22963869,1.23753146,1.38148682,0.08491745,0.09162655
5.28564282,2.51651409,1.62499199,0.00000000,0.09192560,0.23522706,1.27535709,1.42083483,0.08787824,0.09530350
5.29164582,2.58831818,1.68695509,0.00000000,0.09453672,0.24052447,1.30971235,1.46061244,0.09099464,0.09943137
5.29764882,2.65757095,1.74417439,0.00000000,0.09673745,0.24541401,1.34006408,1.50034489,0.09424128,0.10400866
5.30365183,2.72354559,1.79610780,0.00000000,0.09849348,0.24978268,1.36597928,1.53960840,0.09759738,0.10903327
5.30965483,2.78566800,1.84235543,0.00000000,0.09978115,0.25352434,1.38713430,1.57804018,0.10104702,0.11450235
5.31565783,2.84352379,1.88266409,0.00000000,0.10058785,0.25654256,1.40331972,1.61534459,0.10457894,0.12041187
5.32166083,2.89685708,1.91692535,0.00000000,0.10091197,0.25875324,1.41444065,1.65129533,0.10818593,0.12675596
5.32766383,2.94556105,1.94516713,0.00000000,0.10076247,0.26008683,1.42051266,1.68573327,0.11186374,0.13352599
5.33366683,2.98966075,1.96753926,0.00000000,0.10015807,0.26049016,1.42165359,1.71856021,0.11560974,0.14070951
5.33966983,3.02928909,1.98429394,0.00000000,0.09912612,0.25992770,1.41807181,1.74972874,0.11942124,0.14828889
5.34567284,3.06465727,1.99576212,0.00000000,0.09770125,0.25838231,1.41005159,1.77922887,0.12329369,0.15623989
5.35167584,3.09602126,2.00232719,0.00000000,0.09592370,0.25585536,1.39793631,1.80707200,0.12721889,0.16453020
5.35767884,3.12364628,2.00439747,0.00000000,0.09383766,0.25236625,1.38211049,1.83327344,0.13118317,0.17311796
5.36368184,3.14777122,2.00237907,0.00000000,0.09148951,0.24795135,1.36298139,1.85783429,0.13516593,0.18195042
5.36968484,3.16857533,1.99665070,0.00000000,0.08892605,0.24266255,1.34096128,1.88072400,0.13913840,0.19096290
5.37568784,3.18614889,1.98754179,0.00000000,0.08619300,0.23656522,1.31645102,1.90186481,0.14306284,0.20007803
5.38169085,3.20047012,1.97531522,0.00000000,0.08333350,0.22973601,1.28982580,1.92111908,0.14689237,0.20920553
5.38769385,3.21138956,1.96015556,0.00000000,0.08038701,0.22226034,1.26142359,1.93828058,0.15057119,0.21824251
5.39369685,3.21862325,1.94216341,0.00000000,0.07738838,0.21422987,1.23153674,1.95307054,0.15403549,0.22707447
5.39969985,3.22175542,1.92135608,0.00000000,0.07436727,0.20573997,1.20040701,1.96513894,0.15721494,0.23557693
5.40570285,3.22025060,1.89767446,0.00000000,0.07134788,0.19688736,1.16822402,1.97407133,0.16003462,0.24361779
5.41170585,3.21347507,1.87099554,0.00000000,0.06834892,0.18776799,1.13512706,1.97940104,0.16241745,0.25106036
5.41770885,3.20072629,1.84114970,0.00000000,0.06538390,0.17847518,1.10120990,1.98062629,0.16428690,0.25776696
5.42371186,3.18126919,1.80794161,0.00000000,0.06246161,0.16909822,1.06652819,1.97723161,0.16556998,0.26360307
5.42971486,3.15437717,1.77117346,0.00000000,0.05958682,0.15972132,1.03110876,1.96871230,0.16620016,0.26844172
5.43571786,3.11937579,1.73066904,0.00000000,0.05676103,0.15042294,0.99496038,1.95460083,0.16612027,0.27216811
5.44172086,3.07568655,1.68629709,0.00000000,0.05398337,0.14127554,0.95808503,1.93449367,0.16528514,0.27468412
5.44772386,3.02286867,1.63799274,0.00000000,0.05125143,0.13234568,0.92048914,1.90807710,0.16366375,0.27591258
5.45372686,2.96065618,1.58577552,0.00000000,0.04856216,0.12369438,0.88219406,1.87515057,0.16124104,0.27580101
5.45972986,2.88898850,1.52976313,0.00000000,0.04591255,0.11537770,0.84324520,1.83564619,0.15801891,0.27432468
5.46573287,2.80803274,1.47018014,0.00000000,0.04330031,0.10744756,0.80371944,1.78964327,0.15401672,0.27148881
5.47173587,2.71819636,1.40736118,0.00000000,0.04072433,0.09995248,0.76373022,1.73737701,0.14927103,0.26732975
5.47773887,2.62012966,1.34174847,0.00000000,0.03818507,0.09293849,0.72343041,1.67924079,0.14383468,0.26191502
5.48374187,2.51471767,1.27388404,0.00000000,0.03568466,0.08644982,0.68301267,1.61578185,0.13777521,0.25534223
5.48974487,2.40306208,1.20439701,0.00000000,0.03322700,0.08052960,0.64270743,1.54769048,0.13117285,0.24773688
5.49574787,2.28645393,1.13398667,0.00000000,0.03081759,0.07522027,0.60277880,1.47578321,0.12411792,0.23924906
5.50175088,2.16633842,1.06340234,0.00000000,0.02846330,0.07056390,0.56351846,1.40098082,0.11670804,0.23004919
5.50775388,2.04427357,0.99342103,0.00000000,0.02617210,0.06660216,0.52523829,1.32428220,0.10904512,0.22032302
5.51375688,1.92188467,0.92482394,0.00000000,0.02395263,0.06337611,0.48826177,1.24673513,0.10123230,0.21026604
5.51975988,1.80081647,0.85837296,0.00000000,0.02181376,0.06092578,0.45291492,1.16940556,0.09337105,0.20007746
5.52576288,1.68268532,0.79478812,0.00000000,0.01976426,0.05928943,0.41951703,1.09334648,0.08555837,0.18995419
5.53176588,1.56903314,0.73472691,0.00000000,0.01781230,0.05850270,0.38837178,1.01956785,0.07788447,0.18008484
5.53776888,1.46128494,0.67876621,0.00000000,0.01596517,0.05859751,0.35975891,0.94900866,0.07043070,0.17064409
5.54377189,1.36071153,0.62738742,0.00000000,0.01422895,0.05960087,0.33392685,0.88251231,0.06326806,0.16178768
5.54977489,1.26839846,0.58096509,0.00000000,0.01260828,0.06153360,0.31108659,0.82080589,0.05645608,0.15364808
5.55577789,1.18522209,0.53975944,0.00000000,0.01110624,0.06440897,0.29140678,0.76448418,0.05004228,0.14633104
5.56178089,1.11183321,0.50391258,0.00000000,0.00972426,0.06823136,0.27501021,0.71399862,0.04406204,0.13991315
5.56778389,1.04864838,0.47344851,0.00000000,0.00846213,0.07299505,0.26197170,0.66965132,0.03853887,0.13444051
5.57378689,0.99584870,0.44827655,0.00000000,0.00731808,0.07868306,0.25231720,0.63159409,0.03348512,0.12992835
5.57978989,0.95338567,0.42819798,0.00000000,0.00628888,0.08526615,0.24602413,0.59983213,0.02890292,0.12636181
5.58579290,0.92099332,0.41291534,0.00000000,0.00537002,0.09270211,0.24302275,0.57423197,0.02478532,0.12369765
5.59179590,0.89820582,0.40204413,0.00000000,0.00455594,0.10093529,0.24319833,0.55453304,0.02111771,0.12186687
5.59779890,0.88437954,0.39512623,0.00000000,0.00384019,0.10989637,0.24639410,0.54036215,0.01787914,0.12077809
5.60380190,0.87871862,0.39164478,0.00000000,0.00321573,0.11950258,0.25241469,0.53125036,0.01504376,0.12032156
5.60980490,0.88030287,0.39103986,0.00000000,0.00267509,0.12965811,0.26102996,0.52665119,0.01258219,0.12037361
5.61580790,0.88811704,0.39272454,0.00000000,0.00221061,0.14025504,0.27197907,0.52595978,0.01046283,0.12080138
5.62181091,0.90108047,0.39610100,0.00000000,0.00181461,0.15117445,0.28497472,0.52853207,0.00865294,0.12146765
5.62781391,0.91807627,0.40057605,0.00000000,0.00147958,0.16228795,0.29970750,0.53370352,0.00711968,0.12223556
