energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
0.83141571,1.67651297,0.00455562,0.11861746,0.08979826,0.01181924,0.28500884,1.46448343
0.83741871,1.64342791,0.00447816,0.11671604,0.09446950,0.01146538,0.28168323,1.42738350
0.84342171,1.60847461,0.00439404,0.11470111,0.09948414,0.01112080,0.27848750,1.38806355
0.84942471,1.57215311,0.00430287,0.11259428,0.10481075,0.01078654,0.27546623,1.34706350
0.85542771,1.53500735,0.00420456,0.11041907,0.11041046,0.01046387,0.27266809,1.30496914
0.86143072,1.49761715,0.00409925,0.10820067,0.11623765,0.01015430,0.27014562,1.26240265
0.86743372,1.46059050,0.00398743,0.10596572,0.12224114,0.00985962,0.26795513,1.22001307
0.87343672,1.42455620,0.00386984,0.10374213,0.12836570,0.00958189,0.26615650,1.17846691
0.87943972,1.39015668,0.00374756,0.10155899,0.13455380,0.00932342,0.26481301,1.13843890
0.88544272,1.35804123,0.00362192,0.09944645,0.14074775,0.00908682,0.26399109,1.10060284
0.89144572,1.32885920,0.00349452,0.09743564,0.14689178,0.00887495,0.26376000,1.06562277
0.89744872,1.30325314,0.00336718,0.09555859,0.15293428,0.00869097,0.26419142,1.03414411
0.90345173,1.28185169,0.00324188,0.09384805,0.15882991,0.00853827,0.26535875,1.00678498
0.90945473,1.26526182,0.00312073,0.09233725,0.16454140,0.00842047,0.26733637,0.98412737
0.91545773,1.25406041,0.00300590,0.09105955,0.17004113,0.00834138,0.27019850,0.96670825
0.92146073,1.24878483,0.00289956,0.09004799,0.17531218,0.00830496,0.27401790,0.95501050
0.92746373,1.24992253,0.00280379,0.08933467,0.18034889,0.00831520,0.27886420,0.94945359
0.93346673,1.25789953,0.00272057,0.08894999,0.18515681,0.00837609,0.28480187,0.95038414
0.93946973,1.27306799,0.00265165,0.08892179,0.18975212,0.00849145,0.29188800,0.95806639
0.94547274,1.29569303,0.00259856,0.08927432,0.19416037,0.00866485,0.30016961,0.97267275
0.95147574,1.32593918,0.00256248,0.09002721,0.19841478,0.00889941,0.30968081,0.99427479
0.95747874,1.36385702,0.00254428,0.09119436,0.20255400,0.00919767,0.32043971,1.02283489
0.96348174,1.40937049,0.00254441,0.09278283,0.20661958,0.00956142,0.33244530,1.05819910
0.96948474,1.46226571,0.00256292,0.09479185,0.21065324,0.00999150,0.34567423,1.10009153
0.97548774,1.52218206,0.00259944,0.09721196,0.21469402,0.01048768,0.36007793,1.14811097
0.98149075,1.58860624,0.00265317,0.10002434,0.21877560,0.01104848,0.37557995,1.20173008
0.98749375,1.66087024,0.00272291,0.10320043,0.22292380,0.01167105,0.39207392,1.26029770
0.99349675,1.73815367,0.00280704,0.10670184,0.22715451,0.01235108,0.40942217,1.32304467
0.99949975,1.81949120,0.00290363,0.11048064,0.23147207,0.01308279,0.42745537,1.38909339
1.00550275,1.90378524,0.00301039,0.11448000,0.23586832,0.01385887,0.44597315,1.45747136
1.01150575,1.98982417,0.00312482,0.11863524,0.24032216,0.01467060,0.46474599,1.52712848
1.01750875,2.07630571,0.00324422,0.12287526,0.24479991,0.01550797,0.48351840,1.59695800
1.02351176,2.16186513,0.00336576,0.12712422,0.24925625,0.01635981,0.50201340,1.66582057
1.02951476,2.24510746,0.00348657,0.13130362,0.25363571,0.01721409,0.51993827,1.73257079
1.03551776,2.32464266,0.00360385,0.13533447,0.25787474,0.01805815,0.53699148,1.79608533
1.04152076,2.39912256,0.00371486,0.13913970,0.26190411,0.01887908,0.55287059,1.85529172
1.04752376,2.46727808,0.00381708,0.14264645,0.26565162,0.01966405,0.56728072,1.90919664
1.05352676,2.52795517,0.00390823,0.14578842,0.26904489,0.02040069,0.57994361,1.95691259
1.05952976,2.58014810,0.00398637,0.14850796,0.27201413,0.02107745,0.59060642,1.99768181
1.06553277,2.62302835,0.00404991,0.15075790,0.27449477,0.02168396,0.59905038,2.03089642
1.07153577,2.65596807,0.00409766,0.15250299,0.27642982,0.02221135,0.60509842,2.05611390
1.07753877,2.67855687,0.00412890,0.15372098,0.27777178,0.02265251,0.60862181,2.07306713
1.08354177,2.69061115,0.00414333,0.15440316,0.27848418,0.02300231,0.60954518,2.08166864
1.08954477,2.69217567,0.00414111,0.15455440,0.27854254,0.02325769,0.60784973,2.08200886
1.09554777,2.68351725,0.00412283,0.15419270,0.27793485,0.02341776,0.60357457,2.07434842
1.10155078,2.66511093,0.00408949,0.15334820,0.27666154,0.02348375,0.59681592,2.05910503
1.10755378,2.63761936,0.00404244,0.15206188,0.27473497,0.02345889,0.58772422,2.03683547
1.11355678,2.60186646,0.00398338,0.15038369,0.27217854,0.02334823,0.57649939,2.00821368
1.11955978,2.55880655,0.00391422,0.14837059,0.26902541,0.02315840,0.56338427,1.97400594
1.12556278,2.50949061,0.00383710,0.14608426,0.26531710,0.02289732,0.54865673,1.93504433
1.13156578,2.45503104,0.00375429,0.14358880,0.26110186,0.02257382,0.53262062,1.89219969
1.13756878,2.39656671,0.00366813,0.14094840,0.25643299,0.02219735,0.51559617,1.84635521
1.14357179,2.33522961,0.00358099,0.13822518,0.25136729,0.02177760,0.49791015,1.79838178
1.14957479,2.27211452,0.00349518,0.13547721,0.24596351,0.02132414,0.47988630,1.74911598
1.15557779,2.20825274,0.00341296,0.13275685,0.24028099,0.02084617,0.46183636,1.69934145
1.16158079,2.14459076,0.00333647,0.13010943,0.23437856,0.02035220,0.44405219,1.64977417
1.16758379,2.08197418,0.00326769,0.12757230,0.22831354,0.01984989,0.42679905,1.60105178
1.17358679,2.02113720,0.00320847,0.12517437,0.22214104,0.01934589,0.41031050,1.55372713
1.17958979,1.96269746,0.00316046,0.12293599,0.21591341,0.01884576,0.39478483,1.50826569
1.18559280,1.90715577,0.00312517,0.12086922,0.20967988,0.01835392,0.38038311,1.46504636
1.19159580,1.85490011,0.00310391,0.11897848,0.20348633,0.01787374,0.36722878,1.42436537
1.19759880,1.80621301,0.00309781,0.11726150,0.19737520,0.01740758,0.35540868,1.38644221
1.20360180,1.76128143,0.00310783,0.11571040,0.19138543,0.01695695,0.34497516,1.35142722
1.20960480,1.72020815,0.00313475,0.11431301,0.18555248,0.01652265,0.33594917,1.31940978
1.21560780,1.68302370,0.00317914,0.11305417,0.17990842,0.01610492,0.32832398,1.29042670
1.22161081,1.64969803,0.00324139,0.11191709,0.17448201,0.01570370,0.32206913,1.26447002
1.22761381,1.62015114,0.00332164,0.11088455,0.16929878,0.01531870,0.31713456,1.24149380
1.23361681,1.59426226,0.00341980,0.10994002,0.16438127,0.01494964,0.31345445,1.22141960
1.23961981,1.57187709,0.00353548,0.10906852,0.15974917,0.01459636,0.31095067,1.20414048
1.24562281,1.55281316,0.00366799,0.10825731,0.15541961,0.01425892,0.30953575,1.18952349
1.25162581,1.53686313,0.00381631,0.10749631,0.15140744,0.01393766,0.30911517,1.17741080
1.25762881,1.52379656,0.00397901,0.10677824,0.14772566,0.01363328,0.30958907,1.16761976
1.26363182,1.51336027,0.00415430,0.10609859,0.14438579,0.01334680,0.31085340,1.15994224
1.26963482,1.50527788,0.00433996,0.10545534,0.14139836,0.01307954,0.31280053,1.15414367
1.27563782,1.49924915,0.00453339,0.10484847,0.13877331,0.01283308,0.31531956,1.14996228
1.28164082,1.49494946,0.00473159,0.10427947,0.13652045,0.01260914,0.31829650,1.14710898
1.28764382,1.49203015,0.00493121,0.10375059,0.13464971,0.01240951,0.32161435,1.14526823
1.29364682,1.49012006,0.00512861,0.10326424,0.13317137,0.01223593,0.32515339,1.14410038
1.29964982,1.48882850,0.00531992,0.10282228,0.13209602,0.01208996,0.32879182,1.14324549
1.30565283,1.48775008,0.00550115,0.10242542,0.13143437,0.01197285,0.33240669,1.14232893
1.31165583,1.48647125,0.00566827,0.10207277,0.13119678,0.01188548,0.33587539,1.14096866
1.31765883,1.48457849,0.00581735,0.10176144,0.13139257,0.01182819,0.33907759,1.13878402
1.32366183,1.48166796,0.00594468,0.10148633,0.13202909,0.01180078,0.34189765,1.13540573
1.32966483,1.47735621,0.00604684,0.10124011,0.13311063,0.01180237,0.34422731,1.13048678
1.33566783,1.47129146,0.00612090,0.10101331,0.13463714,0.01183142,0.34596876,1.12371369
1.34167084,1.46316492,0.00616446,0.10079456,0.13660296,0.01188567,0.34703765,1.11481762
1.34767384,1.45272164,0.00617577,0.10057102,0.13899551,0.01196222,0.34736614,1.10358476
1.35367684,1.43977027,0.00615378,0.10032886,0.14179418,0.01205748,0.34690562,1.08986552
1.35967984,1.42419116,0.00609822,0.10005382,0.14496940,0.01216730,0.34562906,1.07358190
1.36568284,1.40594253,0.00600957,0.09973190,0.14848203,0.01228704,0.34353273,1.05473285
1.37168584,1.38506414,0.00588908,0.09934994,0.15228314,0.01241168,0.34063731,1.03339700
1.37768884,1.36167838,0.00573873,0.09889629,0.15631431,0.01253593,0.33698815,1.00973281
1.38369185,1.33598868,0.00556116,0.09836143,0.16050827,0.01265442,0.33265477,0.98397599
1.38969485,1.30827509,0.00535960,0.09773846,0.16479017,0.01276183,0.32772953,0.95643412
1.39569785,1.27888749,0.00513774,0.09702357,0.16907917,0.01285302,0.32232555,0.92747895
1.40170085,1.24823638,0.00489967,0.09621637,0.17329052,0.01292328,0.31657381,0.89753636
1.40770385,1.21678180,0.00464969,0.09532014,0.17733788,0.01296840,0.31061983,0.86707459
1.41370685,1.18502085,0.00439225,0.09434189,0.18113585,0.01298488,0.30461968,0.83659117
1.41970985,1.15347412,0.00413178,0.09329240,0.18460261,0.01297002,0.29873577,0.80659898
1.42571286,1.12267164,0.00387262,0.09218600,0.18766244,0.01292207,0.29313238,0.77761215
1.43171586,1.09313896,0.00361890,0.09104037,0.19024811,0.01284028,0.28797115,0.75013215
1.43771886,1.06538358,0.00337445,0.08987611,0.19230303,0.01272494,0.28340660,0.72463466
1.44372186,1.03988247,0.00314275,0.08871628,0.19378294,0.01257744,0.27958201,0.70155768
1.44972486,1.01707081,0.00292688,0.08758582,0.19465721,0.01240020,0.27662544,0.68129117
1.45572786,0.99733246,0.00272948,0.08651093,0.19490963,0.01219660,0.27464639,0.66416861
1.46173087,0.98099224,0.00255273,0.08551841,0.19453873,0.01197097,0.27373286,0.65046063
1.46773387,0.96831031,0.00239836,0.08463489,0.19355762,0.01172833,0.27394911,0.64037070
1.47373687,0.95947859,0.00226769,0.08388619,0.19199331,0.01147435,0.27533412,0.63403312
1.47973987,0.95461935,0.00216160,0.08329658,0.18988579,0.01121511,0.27790067,0.63151302
1.48574287,0.95378572,0.00208059,0.08288816,0.18728666,0.01095692,0.28163531,0.63280831
1.49174587,0.95696413,0.00202482,0.08268023,0.18425760,0.01070614,0.28649899,0.63785338
1.49774887,0.96407836,0.00199413,0.08268876,0.18086871,0.01046896,0.29242848,0.64652412
1.50375188,0.97499487,0.00198809,0.08292599,0.17719672,0.01025123,0.29933840,0.65864422
1.50975488,0.98952930,0.00200602,0.08340003,0.17332323,0.01005830,0.30712402,0.67399216
1.51575788,1.00745363,0.00204704,0.08411469,0.16933303,0.00989485,0.31566447,0.69230871
1.52176088,1.02850375,0.00211006,0.08506927,0.16531242,0.00976479,0.32482640,0.71330455
1.52776388,1.05238713,0.00219385,0.08625860,0.16134775,0.00967117,0.33446803,0.73666787
1.53376688,1.07879029,0.00229704,0.08767306,0.15752402,0.00961614,0.34444324,0.76207143
1.53976988,1.10738576,0.00241814,0.08929883,0.15392365,0.00960093,0.35460573,0.78917920
1.54577289,1.13783852,0.00255556,0.09111810,0.15062537,0.00962584,0.36481306,0.81765221
1.55177589,1.16981157,0.00270763,0.09310948,0.14770329,0.00969035,0.37493036,0.84715366
1.55777889,1.20297069,0.00287263,0.09524844,0.14522600,0.00979315,0.38483364,0.87735316
1.56378189,1.23698842,0.00304878,0.09750785,0.14325598,0.00993222,0.39441258,0.90793027
1.56978489,1.27154726,0.00323430,0.09985856,0.14184896,0.01010500,0.40357274,0.93857724
1.57578789,1.30634213,0.00342741,0.10227012,0.14105363,0.01030849,0.41223702,0.96900120
1.58179090,1.34108241,0.00362639,0.10471147,0.14091142,0.01053935,0.42034649,0.99892584
1.58779390,1.37549356,0.00382954,0.10715173,0.14145653,0.01079409,0.42786053,1.02809266
1.59379690,1.40931853,0.00403530,0.10956104,0.14271616,0.01106912,0.43475627,1.05626210
1.59979990,1.44231908,0.00424220,0.11191143,0.14471102,0.01136094,0.44102747,1.08321433
1.60580290,1.47427715,0.00444891,0.11417762,0.14745606,0.01166614,0.44668287,1.10875012
1.61180590,1.50499627,0.00465426,0.11633795,0.15096140,0.01198158,0.45174418,1.13269154
1.61780890,1.53430311,0.00485724,0.11837512,0.15523350,0.01230437,0.45624371,1.15488268
1.62381191,1.56204910,0.00505704,0.12027701,0.16027645,0.01263194,0.46022184,1.17519028
1.62981491,1.58811195,0.00525297,0.12203734,0.16609333,0.01296205,0.46372448,1.19350423
1.63581791,1.61239717,0.00544455,0.12365616,0.17268755,0.01329280,0.46680049,1.20973799
1.64182091,1.63483922,0.00563140,0.12514033,0.18006413,0.01362257,0.46949936,1.22382865
1.64782391,1.65540235,0.00581328,0.12650365,0.18823069,0.01395003,0.47186901,1.23573682
1.65382691,1.67408087,0.00599002,0.12776695,0.19719819,0.01427409,0.47395398,1.24544619
1.65982991,1.69089879,0.00616152,0.12895786,0.20698122,0.01459382,0.47579393,1.25296267
1.66583292,1.70590879,0.00632771,0.13011036,0.21759778,0.01490842,0.47742260,1.25831331
1.67183592,1.71919043,0.00648849,0.13126420,0.22906859,0.01521718,0.47886710,1.26154490
1.67783892,1.73084770,0.00664375,0.13246395,0.24141581,0.01551941,0.48014768,1.26272229
1.68384192,1.74100587,0.00679335,0.13375802,0.25466124,0.01581443,0.48127781,1.26192668
1.68984492,1.74980788,0.00693707,0.13519737,0.26882406,0.01610151,0.48226475,1.25925371
1.69584792,1.75741031,0.00707466,0.13683418,0.28391822,0.01637990,0.48311031,1.25481165
1.70185093,1.76397905,0.00720581,0.13872043,0.29994960,0.01664880,0.48381190,1.24871972
1.70785393,1.76968503,0.00733020,0.14090638,0.31691309,0.01690741,0.48436381,1.24110640
1.71385693,1.77469986,0.00744752,0.14343916,0.33478986,0.01715488,0.48475853,1.23210807
1.71985993,1.77919178,0.00755748,0.14636130,0.35354481,0.01739045,0.48498815,1.22186770
1.72586293,1.78332187,0.00765989,0.14970946,0.37312461,0.01761337,0.48504568,1.21053367
1.73186593,1.78724053,0.00775465,0.15351325,0.39345628,0.01782304,0.48492624,1.19825862
1.73786893,1.79108443,0.00784182,0.15779426,0.41444658,0.01801898,0.48462801,1.18519830
1.74387194,1.79497372,0.00792164,0.16256517,0.43598214,0.01820088,0.48415294,1.17151016
1.74987494,1.79900949,0.00799451,0.16782923,0.45793048,0.01836860,0.48350713,1.15735181
1.75587794,1.80327150,0.00806104,0.17357973,0.48014178,0.01852219,0.48270081,1.14287902
1.76188094,1.80781595,0.00812203,0.17979984,0.50245142,0.01866188,0.48174790,1.12824339
1.76788394,1.81267337,0.00817842,0.18646248,0.52468303,0.01878801,0.48066532,1.11358960
1.77388694,1.81784646,0.00823125,0.19353043,0.54665204,0.01890101,0.47947176,1.09905217
1.77988994,1.82330792,0.00828164,0.20095652,0.56816935,0.01900133,0.47818631,1.08475199
1.78589295,1.82899836,0.00833068,0.20868395,0.58904510,0.01908935,0.47682675,1.07079263
1.79189595,1.83482425,0.00837938,0.21664677,0.60909224,0.01916530,0.47540774,1.05725654
1.79789895,1.84065623,0.00842855,0.22477033,0.62812970,0.01922917,0.47393898,1.04420152
1.80390195,1.84632786,0.00847878,0.23297196,0.64598515,0.01928063,0.47242344,1.03165755
1.80990495,1.85163503,0.00853031,0.24116173,0.66249715,0.01931894,0.47085583,1.01962428
1.81590795,1.85633640,0.00858299,0.24924326,0.67751665,0.01934292,0.46922139,1.00806940
1.82191096,1.86015500,0.00863623,0.25711480,0.69090795,0.01935089,0.46749511,0.99692814
1.82791396,1.86278134,0.00868895,0.26467044,0.70254911,0.01934067,0.46564158,0.98610399
1.83391696,1.86387808,0.00873960,0.27180147,0.71233186,0.01930962,0.46361533,0.97547085
1.83991996,1.86308647,0.00878620,0.27839805,0.72016138,0.01925472,0.46136199,0.96487656
1.84592296,1.86003457,0.00882631,0.28435104,0.72595579,0.01917262,0.45882001,0.95414780
1.85192596,1.85434708,0.00885720,0.28955408,0.72964580,0.01905980,0.45592311,0.94309632
1.85792896,1.84565673,0.00887587,0.29390581,0.73117448,0.01891277,0.45260326,0.93152617
1.86393197,1.83361671,0.00887923,0.29731233,0.73049732,0.01872818,0.44879425,0.91924177
1.86993497,1.81791390,0.00886418,0.29968963,0.72758274,0.01850306,0.44443546,0.90605646
1.87593797,1.79828230,0.00882779,0.30096613,0.72241291,0.01823502,0.43947598,0.89180118
1.88194097,1.77451613,0.00876742,0.30108509,0.71498499,0.01792246,0.43387863,0.87633285
1.88794397,1.74648189,0.00868089,0.30000684,0.70531269,0.01756471,0.42762383,0.85954216
1.89394697,1.71412896,0.00856655,0.29771076,0.69342803,0.01716225,0.42071309,0.84136031
1.89994997,1.67749804,0.00842348,0.29419677,0.67938302,0.01671677,0.41317186,0.82176443
1.90595298,1.63672692,0.00825147,0.28948649,0.66325138,0.01623131,0.40505168,0.80078141
1.91195598,1.59205333,0.00805116,0.28362372,0.64512976,0.01571025,0.39643141,0.77848990
1.91795898,1.54381447,0.00782404,0.27667434,0.62513856,0.01515932,0.38741739,0.75502054
1.92396198,1.49244318,0.00757241,0.26872561,0.60342211,0.01458552,0.37814256,0.73055409
1.92996498,1.43846076,0.00729939,0.25988479,0.58014798,0.01399701,0.36876442,0.70531787
1.93596798,1.38246668,0.00700882,0.25027711,0.55550559,0.01340295,0.35946190,0.67958041
1.94197099,1.32512543,0.00670516,0.24004330,0.52970389,0.01281329,0.35043121,0.65364465
1.94797399,1.26715106,0.00639340,0.22933649,0.50296820,0.01223850,0.34188080,0.62783993
1.95397699,1.20928997,0.00607886,0.21831889,0.47553644,0.01168937,0.33402553,0.60251303
1.95997999,1.15230251,0.00576713,0.20715808,0.44765466,0.01117667,0.32708034,0.57801880
1.96598299,1.09694416,0.00546382,0.19602334,0.41957218,0.01071089,0.32125359,0.55471047
1.97198599,1.04394696,0.00517450,0.18508186,0.39153655,0.01030195,0.31674038,0.53293021
1.97798899,0.99400179,0.00490447,0.17449516,0.36378846,0.00995895,0.31371605,0.51300022
1.98399200,0.94774223,0.00465871,0.16441580,0.33655683,0.00968989,0.31233014,0.49521451
1.98999500,0.90573043,0.00444170,0.15498441,0.31005439,0.00950146,0.31270114,0.47983190
1.99599800,0.86844548,0.00425737,0.14632724,0.28447369,0.00939888,0.31491212,0.46707014
2.00200100,0.83627461,0.00410902,0.13855417,0.25998394,0.00938571,0.31900762,0.45710154
2.00800400,0.80950742,0.00399927,0.13175734,0.23672862,0.00946381,0.32499169,0.45005009
2.01400700,0.78833319,0.00393003,0.12601025,0.21482398,0.00963325,0.33282754,0.44599011
2.02001001,0.77284125,0.00390250,0.12136752,0.19435837,0.00989230,0.34243846,0.44494641
2.02601301,0.76302433,0.00391722,0.11786507,0.17539253,0.01023750,0.35371024,0.44689584
2.03201601,0.75878436,0.00397405,0.11552077,0.15796065,0.01066375,0.36649495,0.45177022
2.03801901,0.75994073,0.00407228,0.11433550,0.14207210,0.01116440,0.38061580,0.45946026
2.04402201,0.76624015,0.00421063,0.11429442,0.12771384,0.01173149,0.39587308,0.46982045
2.05002501,0.77736799,0.00438735,0.11536851,0.11485319,0.01235587,0.41205070,0.48267445
2.05602801,0.79296021,0.00460028,0.11751614,0.10344100,0.01302750,0.42892316,0.49782098
2.06203102,0.81261565,0.00484690,0.12068474,0.09341495,0.01373565,0.44626256,0.51503966
2.06803402,0.83590783,0.00512440,0.12481233,0.08470285,0.01446916,0.46384534,0.53409665
2.07403702,0.86239603,0.00542972,0.12982891,0.07722591,0.01521672,0.48145846,0.55474996
2.08004002,0.89163505,0.00575961,0.13565779,0.07090164,0.01596711,0.49890460,0.57675390
2.08604302,0.92318340,0.00611064,0.14221656,0.06564659,0.01670942,0.51600632,0.59986286
2.09204602,0.95660959,0.00647924,0.14941800,0.06137856,0.01743327,0.53260884,0.62383409
2.09804902,0.99149651,0.00686174,0.15717064,0.05801847,0.01812901,0.54858144,0.64842943
2.10405203,1.02744389,0.00725432,0.16537930,0.05549159,0.01878787,0.56381744,0.67341627
2.11005503,1.06406890,0.00765310,0.17394537,0.05372850,0.01940206,0.57823284,0.69856747
2.11605803,1.10100529,0.00805409,0.18276719,0.05266535,0.01996488,0.59176375,0.72366083
2.12206103,1.13790127,0.00845323,0.19174025,0.05224392,0.02047074,0.60436291,0.74847794
2.12806403,1.17441675,0.00884639,0.20075766,0.05241111,0.02091519,0.61599550,0.77280300
2.13406703,1.21022033,0.00922946,0.20971061,0.05311829,0.02129490,0.62663473,0.79642170
2.14007004,1.24498647,0.00959831,0.21848910,0.05432033,0.02160762,0.63625740,0.81912058
2.14607304,1.27839355,0.00994891,0.22698293,0.05597458,0.02185213,0.64483990,0.84068698
2.15207604,1.31012300,0.01027737,0.23508292,0.05803975,0.02202813,0.65235491,0.86090996
2.15807904,1.33985999,0.01058003,0.24268241,0.06047495,0.02213622,0.65876916,0.87958225
2.16408204,1.36729582,0.01085355,0.24967901,0.06323875,0.02217777,0.66404228,0.89650330
2.17008504,1.39213216,0.01109497,0.25597659,0.06628852,0.02215485,0.66812706,0.91148342
2.17608804,1.41408692,0.01130187,0.26148734,0.06958008,0.02207020,0.67097099,0.92434895
2.18209105,1.43290179,0.01147242,0.26613398,0.07306758,0.02192708,0.67251906,0.93494813
2.18809405,1.44835082,0.01160543,0.26985189,0.07670373,0.02172931,0.67271764,0.94315751
2.19409705,1.46024980,0.01170049,0.27259110,0.08044037,0.02148113,0.67151919,0.94888848
2.20010005,1.46846578,0.01175796,0.27431806,0.08422934,0.02118722,0.66888750,0.95209355
2.20610305,1.47292619,0.01177899,0.27501713,0.08802356,0.02085264,0.66480310,0.95277199
2.21210605,1.47362692,0.01176553,0.27469157,0.09177832,0.02048277,0.65926845,0.95097443
2.21810905,1.47063889,0.01172030,0.27336412,0.09545270,0.02008328,0.65231253,0.94680605
2.22411206,1.46411241,0.01164669,0.27107707,0.09901092,0.01966012,0.64399459,0.94042813
2.23011506,1.45427925,0.01154867,0.26789174,0.10242372,0.01921941,0.63440664,0.93205770
2.23611806,1.44145180,0.01143070,0.26388747,0.10566950,0.01876742,0.62367458,0.92196522
2.24212106,1.42601948,0.01129758,0.25916016,0.10873525,0.01831049,0.61195775,0.91047021
2.24812406,1.40844227,0.01115427,0.25382027,0.11161714,0.01785497,0.59944695,0.89793510
2.25412706,1.38924157,0.01100578,0.24799054,0.11432077,0.01740715,0.58636094,0.88475730
2.26013007,1.36898883,0.01085699,0.24180342,0.11686100,0.01697317,0.57294153,0.87135992
2.26613307,1.34829211,0.01071252,0.23539827,0.11926138,0.01655895,0.55944756,0.85818147
2.27213607,1.32778147,0.01057661,0.22891853,0.12155327,0.01617015,0.54614797,0.84566493
2.27813907,1.30809339,0.01045299,0.22250885,0.12377449,0.01581204,0.53331440,0.83424660
2.28414207,1.28985511,0.01034484,0.21631236,0.12596783,0.01548952,0.52121348,0.82434521
2.29014507,1.27366936,0.01025475,0.21046803,0.12817929,0.01520702,0.51009939,0.81635167
2.29614807,1.26009997,0.01018465,0.20510827,0.13045623,0.01496848,0.50020686,0.81061979
2.30215108,1.24965893,0.01013590,0.20035679,0.13284552,0.01477732,0.49174498,0.80745830
2.30815408,1.24279527,0.01010926,0.19632663,0.13539180,0.01463643,0.48489199,0.80712430
2.31415708,1.23988581,0.01010501,0.19311853,0.13813581,0.01454817,0.47979136,0.80981839
2.32016008,1.24122824,0.01012299,0.19081943,0.14111312,0.01451433,0.47654908,0.81568135
2.32616308,1.24703624,0.01016272,0.18950127,0.14435303,0.01453615,0.47523233,0.82479246
2.33216608,1.25743674,0.01022344,0.18921988,0.14787784,0.01461428,0.47586943,0.83716927
2.33816908,1.27246911,0.01030424,0.19001403,0.15170254,0.01474884,0.47845096,0.85276860
2.34417209,1.29208593,0.01040410,0.19190461,0.15583471,0.01493933,0.48293179,0.87148870
2.35017509,1.31615523,0.01052193,0.19489392,0.16027488,0.01518465,0.48923403,0.89317212
2.35617809,1.34446380,0.01065664,0.19896502,0.16501699,0.01548306,0.49725041,0.91760930
2.36218109,1.37672135,0.01080711,0.20408126,0.17004922,0.01583216,0.50684804,0.94454241
2.36818409,1.41256524,0.01097221,0.21018597,0.17535480,0.01622885,0.51787224,0.97366956
2.37418709,1.45156572,0.01115072,0.21720233,0.18091293,0.01666929,0.53015022,1.00464895
2.38019010,1.49323148,0.01134133,0.22503358,0.18669973,0.01714888,0.54349455,1.03710312
2.38619310,1.53701555,0.01154252,0.23356356,0.19268900,0.01766224,0.55770617,1.07062327
2.39219610,1.58232159,0.01175256,0.24265771,0.19885290,0.01820319,0.57257700,1.10477359
2.39819910,1.62851066,0.01196940,0.25216452,0.20516242,0.01876480,0.58789211,1.13909579
2.40420210,1.67490864,0.01219064,0.26191766,0.21158764,0.01933938,0.60343150,1.17311394
2.41020510,1.72081445,0.01241352,0.27173852,0.21809776,0.01991860,0.61897159,1.20633977
2.41620810,1.76550924,0.01263485,0.28143955,0.22466096,0.02049356,0.63428655,1.23827853
2.42221111,1.80826664,0.01285113,0.29082798,0.23124404,0.02105489,0.64914966,1.26843555
2.42821411,1.84836411,0.01305852,0.29971015,0.23781202,0.02159298,0.66333480,1.29632351
2.43421711,1.88509540,0.01325296,0.30789618,0.24432760,0.02209812,0.67661828,1.32147058
2.44022011,1.91778402,0.01343031,0.31520493,0.25075071,0.02256070,0.68878106,1.34342911
2.44622311,1.94579741,0.01358646,0.32146905,0.25703812,0.02297150,0.69961150,1.36178497
2.45222611,1.96856160,0.01371751,0.32653994,0.26314326,0.02332188,0.70890869,1.37616722
2.45822911,1.98557590,0.01381995,0.33029240,0.26901630,0.02360405,0.71648627,1.38625779
2.46423212,1.99642717,0.01389087,0.33262889,0.27460449,0.02381130,0.72217671,1.39180098
2.47023512,2.00080319,0.01392807,0.33348300,0.27985296,0.02393823,0.72583599,1.39261229
2.47623812,1.99850454,0.01393029,0.33282226,0.28470584,0.02398095,0.72734841,1.38858626
2.48224112,1.98945458,0.01389735,0.33064984,0.28910782,0.02393722,0.72663131,1.37970293
2.48824412,1.97370691,0.01383022,0.32700535,0.29300610,0.02380662,0.72363964,1.36603260
2.49424712,1.95145012,0.01373112,0.32196441,0.29635266,0.02359059,0.71836989,1.34773855
2.50025013,1.92300920,0.01360355,0.31563726,0.29910676,0.02329247,0.71086341,1.32507753
2.50625313,1.88884378,0.01345225,0.30816623,0.30123761,0.02291747,0.70120864,1.29839787
2.51225613,1.84954276,0.01328317,0.29972226,0.30272712,0.02247260,0.68954226,1.26813511
2.51825913,1.80581553,0.01310333,0.29050068,0.30357244,0.02196651,0.67604904,1.23480519
2.52426213,1.75847994,0.01292067,0.28071615,0.30378831,0.02140936,0.66096028,1.19899535
2.53026513,1.70844710,0.01274383,0.27059730,0.30340891,0.02081257,0.64455082,1.16135290
2.53626813,1.65670356,0.01258196,0.26038091,0.30248921,0.02018853,0.62713466,1.12257219
2.54227114,1.60429121,0.01244444,0.25030606,0.30110550,0.01955039,0.60905925,1.08338005
2.54827414,1.55228532,0.01234060,0.24060839,0.29935520,0.01891169,0.59069851,1.04452023
2.55427714,1.50177154,0.01227944,0.23151457,0.29735564,0.01828609,0.57244498,1.00673709
2.56028014,1.45382210,0.01226939,0.22323720,0.29524198,0.01768699,0.55470097,0.97075916
2.56628314,1.40947217,0.01231801,0.21597032,0.29316416,0.01712730,0.53786934,0.93728300
