energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,3.82080447,0.36233698,0.00000000,1.00442310,2.47893105,0.18438588,0.88549349
-2.59029515,3.68840631,0.35434207,0.00000000,1.01433762,2.36967163,0.17646803,0.87789947
-2.58429215,3.56100755,0.34576410,0.00000000,1.02261762,2.26758836,0.16826501,0.86876214
-2.57828914,3.43996513,0.33670171,0.00000000,1.02904824,2.17385304,0.15985207,0.85810490
-2.57228614,3.32657188,0.32726110,0.00000000,1.03348470,2.08953794,0.15130163,0.84598834
-2.56628314,3.22202109,0.31755323,0.00000000,1.03585380,2.01558352,0.14268272,0.83250924
-2.56028014,3.12737559,0.30769094,0.00000000,1.03615292,1.95277139,0.13406058,0.81779861
-2.55427714,3.04354264,0.29778613,0.00000000,1.03444662,1.90170397,0.12549640,0.80201882
-2.54827414,2.97125575,0.28794706,0.00000000,1.03086120,1.86279145,0.11704713,0.78535987
-2.54227114,2.91106382,0.27827596,0.00000000,1.02557744,1.83624681,0.10876542,0.76803503
-2.53626813,2.86332833,0.26886696,0.00000000,1.01882222,1.82208885,0.10069954,0.75027588
-2.53026513,2.82822825,0.25980444,0.00000000,1.01085933,1.82015319,0.09289335,0.73232713
-2.52426213,2.80577258,0.25116196,0.00000000,1.00198025,1.83011031,0.08538630,0.71444142
-2.51825913,2.79581940,0.24300172,0.00000000,0.99249526,1.85148977,0.07821337,0.69687427
-2.51225613,2.79810064,0.23537457,0.00000000,0.98272542,1.88370917,0.07140507,0.67987949
-2.50625313,2.81225074,0.22832067,0.00000000,0.97299588,1.92610609,0.06498738,0.66370528
-2.50025013,2.83783777,0.22187059,0.00000000,0.96363057,1.97797128,0.05898176,0.64859096
-2.49424712,2.87439479,0.21604695,0.00000000,0.95494854,2.03858104,0.05340510,0.63476466
-2.48824412,2.92144966,0.21086631,0.00000000,0.94726180,2.10722677,0.04826978,0.62244172
-2.48224112,2.97855117,0.20634147,0.00000000,0.94087453,2.18324011,0.04358374,0.61182390
-2.47623812,3.04528975,0.20248371,0.00000000,0.93608332,2.26601167,0.03935055,0.60309926
-2.47023512,3.12131130,0.19930508,0.00000000,0.93317803,2.35500254,0.03556966,0.59644240
-2.46423212,3.20632300,0.19682055,0.00000000,0.93244286,2.44974747,0.03223663,0.59201506
-2.45822911,3.30009053,0.19504973,0.00000000,0.93415713,2.54984964,0.02934345,0.58996677
-2.45222611,3.40242687,0.19401833,0.00000000,0.93859541,2.65496732,0.02687897,0.59043535
-2.44622311,3.51317318,0.19375894,0.00000000,0.94602662,2.76479324,0.02482935,0.59354721
-2.44022011,3.63217316,0.19431133,0.00000000,0.95671180,2.87902821,0.02317861,0.59941719
-2.43421711,3.75924261,0.19572215,0.00000000,0.97090054,2.99735088,0.02190923,0.60814807
-2.42821411,3.89413646,0.19804389,0.00000000,0.98882600,3.11938582,0.02100275,0.61982960
-2.42221111,4.03651583,0.20133343,0.00000000,1.01069860,3.24467253,0.02044045,0.63453715
-2.41620810,4.18591760,0.20564989,0.00000000,1.03669884,3.37263775,0.02020402,0.65233009
-2.41020510,4.34172909,0.21105217,0.00000000,1.06696926,3.50257351,0.02027616,0.67325003
-2.40420210,4.50316998,0.21759603,0.00000000,1.10160632,3.63362297,0.02064127,0.69731892
-2.39819910,4.66928326,0.22533106,0.00000000,1.14065225,3.76477543,0.02128590,0.72453728
-2.39219610,4.83893619,0.23429738,0.00000000,1.18408765,3.89487175,0.02219931,0.75488252
-2.38619310,5.01083165,0.24452248,0.00000000,1.23182496,4.02262007,0.02337374,0.78830745
-2.38019010,5.18352964,0.25601811,0.00000000,1.28370332,4.14662168,0.02480469,0.82473899
-2.37418709,5.35547748,0.26877742,0.00000000,1.33948504,4.26540557,0.02649088,0.86407698
-2.36818409,5.52504729,0.28277242,0.00000000,1.39885382,4.37747005,0.02843416,0.90619316
-2.36218109,5.69057815,0.29795189,0.00000000,1.46141499,4.48132906,0.03063911,0.95093006
-2.35617809,5.85042048,0.31423977,0.00000000,1.52669766,4.57556053,0.03311248,0.99809991
-2.35017509,6.00297995,0.33153423,0.00000000,1.59415890,4.65885399,0.03586239,1.04748337
-2.34417209,6.14675815,0.34970724,0.00000000,1.66318981,4.73005477,0.03889729,1.09882818
-2.33816908,6.28038787,0.36860504,0.00000000,1.73312350,4.78820233,0.04222483,1.15184767
-2.33216608,6.40266115,0.38804923,0.00000000,1.80324472,4.83256062,0.04585044,1.20621935
-2.32616308,6.51254888,0.40783874,0.00000000,1.87280114,4.86263911,0.04977597,1.26158377
-2.32016008,6.60921160,0.42775254,0.00000000,1.94101613,4.87820354,0.05399818,1.31754374
-2.31415708,6.69200167,0.44755322,0.00000000,2.00710272,4.87927639,0.05850731,1.37366450
-2.30815408,6.76045771,0.46699130,0.00000000,2.07027875,4.86612744,0.06328580,1.42947496
-2.30215108,6.81429287,0.48581022,0.00000000,2.12978279,4.83925563,0.06830722,1.48447039
-2.29614807,6.85337866,0.50375198,0.00000000,2.18489060,4.79936379,0.07353543,1.53811690
-2.29014507,6.87772653,0.52056325,0.00000000,2.23493184,4.74732798,0.07892423,1.58985791
-2.28414207,6.88746909,0.53600170,0.00000000,2.27930635,4.68416371,0.08441732,1.63912272
-2.27813907,6.88284303,0.54984260,0.00000000,2.31749984,4.61099099,0.08994883,1.68533709
-2.27213607,6.86417504,0.56188509,0.00000000,2.34909815,4.52900002,0.09544435,1.72793574
-2.26613307,6.83187186,0.57195831,0.00000000,2.37379968,4.43941926,0.10082238,1.76637647
-2.26013007,6.78641502,0.57992676,0.00000000,2.39142528,4.34348710,0.10599634,1.80015515
-2.25412706,6.72835980,0.58569497,0.00000000,2.40192520,4.24242784,0.11087696,1.82882138
-2.24812406,6.65833823,0.58921101,0.00000000,2.40538253,4.13743243,0.11537496,1.85199366
-2.24212106,6.57706458,0.59046892,0.00000000,2.40201278,4.02964384,0.11940394,1.86937364
-2.23611806,6.48534225,0.58950977,0.00000000,2.39215954,3.92014688,0.12288338,1.88075850
-2.23011506,6.38407032,0.58642136,0.00000000,2.37628612,3.80996151,0.12574155,1.88605084
-2.22411206,6.27424839,0.58133656,0.00000000,2.35496345,3.70003913,0.12791824,1.88526540
-2.21810905,6.15697822,0.57443051,0.00000000,2.32885466,3.59126095,0.12936710,1.87853227
-2.21210605,6.03346138,0.56591656,0.00000000,2.29869701,3.48443760,0.13005759,1.86609619
-2.20610305,5.90499212,0.55604144,0.00000000,2.26528209,3.38030945,0.12997629,1.84831210
-2.20010005,5.77294576,0.54507985,0.00000000,2.22943502,3.27954722,0.12912763,1.82563696
-2.19409705,5.63876271,0.53332864,0.00000000,2.19199396,3.18275265,0.12753392,1.79861827
-2.18809405,5.50392927,0.52110101,0.00000000,2.15379085,3.09045933,0.12523474,1.76787991
-2.18209105,5.36995642,0.50872103,0.00000000,2.11563426,3.00313393,0.12228562,1.73410599
-2.17608804,5.23835811,0.49651862,0.00000000,2.07829540,2.92117814,0.11875619,1.69802348
-2.17008504,5.11063059,0.48482527,0.00000000,2.04249768,2.84493187,0.11472781,1.66038448
-2.16408204,4.98823425,0.47397056,0.00000000,2.00891029,2.77467805,0.11029087,1.62194885
-2.15807904,4.87257925,0.46427962,0.00000000,1.97814582,2.71064952,0.10554181,1.58346804
-2.15207604,4.76501563,0.45607131,0.00000000,1.95076165,2.65303793,0.10058002,1.54567048
-2.14607304,4.66682831,0.44965716,0.00000000,1.92726452,2.60200488,0.09550487,1.50924905
-2.14007004,4.57923676,0.44534067,0.00000000,1.90811748,2.55769472,0.09041279,1.47485087
-2.13406703,4.50339847,0.44341690,0.00000000,1.89374804,2.52024865,0.08539470,1.44306923
-2.12806403,4.44041509,0.44417180,0.00000000,1.88455659,2.48981917,0.08053379,1.41443764
-2.12206103,4.39133953,0.44788114,0.00000000,1.88092354,2.46658381,0.07590375,1.38942569
-2.11605803,4.35718210,0.45480859,0.00000000,1.88321433,2.45075722,0.07156747,1.36843622
-2.11005503,4.33891381,0.46520285,0.00000000,1.89178100,2.44260005,0.06757621,1.35180340
-2.10405203,4.33746484,0.47929338,0.00000000,1.90695983,2.44242390,0.06396929,1.33979125
-2.09804902,4.35371676,0.49728494,0.00000000,1.92906436,2.45059099,0.06077421,1.33259222
-2.09204602,4.38848717,0.51935068,0.00000000,1.95837383,2.46750803,0.05800713,1.33032554
-2.08604302,4.44250645,0.54562418,0.00000000,1.99511740,2.49361372,0.05567373,1.33303514
-2.08004002,4.51638654,0.57619048,0.00000000,2.03945463,2.52936000,0.05377026,1.34068724
-2.07403702,4.61058278,0.61107670,0.00000000,2.09145357,2.57518721,0.05228479,1.35316765
-2.06803402,4.72535025,0.65024260,0.00000000,2.15106752,2.63149423,0.05119858,1.37027920
-2.06203102,4.86069691,0.69357171,0.00000000,2.21811231,2.69860464,0.05048742,1.39173966
-2.05602801,5.01633616,0.74086367,0.00000000,2.29224548,2.77673047,0.05012297,1.41718068
-2.05002501,5.19164206,0.79182832,0.00000000,2.37294935,2.86593557,0.05007401,1.44614830
-2.04402201,5.38561025,0.84608215,0.00000000,2.45951927,2.96610050,0.05030759,1.47810553
-2.03801901,5.59682805,0.90314772,0.00000000,2.55105849,3.07689107,0.05078997,1.51243741
-2.03201601,5.82345646,0.96245625,0.00000000,2.64648077,3.19773271,0.05148752,1.54845890
-2.02601301,6.06322658,1.02335377,0.00000000,2.74452107,3.32779239,0.05236733,1.58542576
-2.02001001,6.31345232,1.08511080,0.00000000,2.84375477,3.46596980,0.05339776,1.62254825
-2.01400700,6.57106043,1.14693563,0.00000000,2.94262480,3.61089897,0.05454884,1.65900757
-2.00800400,6.83263771,1.20799060,0.00000000,3.03947618,3.76096081,0.05579252,1.69397445
-2.00200100,7.09449488,1.26741119,0.00000000,3.13259648,3.91430695,0.05710287,1.72662937
-1.99599800,7.35274502,1.32432716,0.00000000,3.22026080,4.06889427,0.05845612,1.75618348
-1.98999500,7.60339414,1.37788491,0.00000000,3.30077936,4.22252908,0.05983074,1.78189960
-1.98399200,7.84244033,1.42727031,0.00000000,3.37254561,4.37291938,0.06120737,1.80311212
-1.97798899,8.06597770,1.47173105,0.00000000,3.43408293,4.51773328,0.06256878,1.81924513
-1.97198599,8.27030083,1.51059758,0.00000000,3.48408777,4.65466106,0.06389983,1.82982787
-1.96598299,8.45200526,1.54330188,0.00000000,3.52146754,4.78147836,0.06518731,1.83450678
-1.95997999,8.60807998,1.56939314,0.00000000,3.54537160,4.89610774,0.06641986,1.83305371
-1.95397699,8.73598787,1.58854988,0.00000000,3.55521423,4.99667617,0.06758788,1.82537004
-1.94797399,8.83373104,1.60058799,0.00000000,3.55068878,5.08156579,0.06868342,1.81148636
-1.94197099,8.89989839,1.60546439,0.00000000,3.53177265,5.14945604,0.06970004,1.79155816
-1.93596798,8.93369374,1.60327628,0.00000000,3.49872320,5.19935551,0.07063277,1.76585760
-1.92996498,8.93494382,1.59425600,0.00000000,3.45206501,5.23062233,0.07147800,1.73476201
-1.92396198,8.90408632,1.57876189,0.00000000,3.39256947,5.24297252,0.07223340,1.69873962
-1.91795898,8.84213895,1.55726549,0.00000000,3.32122767,5.23647642,0.07289792,1.65833342
-1.91195598,8.75065146,1.53033573,0.00000000,3.23921801,5.21154367,0.07347169,1.61414369
-1.90595298,8.63164303,1.49862069,0.00000000,3.14786997,5.16889780,0.07395601,1.56681014
-1.89994997,8.48752810,1.46282773,0.00000000,3.04862545,5.10954194,0.07435334,1.51699425
-1.89394697,8.32103374,1.42370254,0.00000000,2.94299924,5.03471740,0.07466727,1.46536248
-1.88794397,8.13511227,1.38200816,0.00000000,2.83253987,4.94585716,0.07490246,1.41257079
-1.88194097,7.93285227,1.33850426,0.00000000,2.71879197,4.84453634,0.07506462,1.35925089
-1.87593797,7.71739134,1.29392767,0.00000000,2.60326127,4.73242179,0.07516035,1.30599842
-1.86993497,7.49183355,1.24897436,0.00000000,2.48738295,4.61122277,0.07519706,1.25336326
-1.86393197,7.25917400,1.20428366,0.00000000,2.37249390,4.48264451,0.07518277,1.20184179
-1.85792896,7.02223264,1.16042484,0.00000000,2.25980932,4.34834621,0.07512587,1.15187128
-1.85192596,6.78359894,1.11788640,0.00000000,2.15040392,4.20990473,0.07503479,1.10382600
-1.84592296,6.54558826,1.07706827,0.00000000,2.04519779,4.06878479,0.07491776,1.05801511
-1.83991996,6.31021076,1.03827701,0.00000000,1.94494684,3.92631625,0.07478235,1.01468193
-1.83391696,6.07915260,1.00172395,0.00000000,1.85023784,3.78367862,0.07463517,0.97400460
-1.82791396,5.85376925,0.96752632,0.00000000,1.76148776,3.64189270,0.07448144,0.93609772
-1.82191096,5.63508997,0.93571107,0.00000000,1.67894720,3.50181873,0.07432469,0.90101515
-1.81590795,5.42383242,0.90622134,0.00000000,1.60270765,3.36416056,0.07416645,0.86875349
-1.80990495,5.22042601,0.87892517,0.00000000,1.53271224,3.22947469,0.07400606,0.83925647
-1.80390195,5.02504221,0.85362614,0.00000000,1.46876955,3.09818329,0.07384050,0.81241994
-1.79789895,4.83763027,0.83007565,0.00000000,1.41057018,2.97059003,0.07366441,0.78809753
-1.79189595,4.65795646,0.80798626,0.00000000,1.35770547,2.84689750,0.07347022,0.76610686
-1.78589295,4.48564492,0.78704578,0.00000000,1.30968788,2.72722522,0.07324830,0.74623616
-1.77988994,4.32021866,0.76693143,0.00000000,1.26597260,2.61162729,0.07298731,0.72825136
-1.77388694,4.16113892,0.74732387,0.00000000,1.22597955,2.50010872,0.07267463,0.71190336
-1.76788394,4.00784180,0.72792033,0.00000000,1.18911541,2.39263999,0.07229684,0.69693542
-1.76188094,3.85977100,0.70844669,0.00000000,1.15479488,2.28916937,0.07184025,0.68309064
-1.75587794,3.71640602,0.68866789,0.00000000,1.12246075,2.18963279,0.07129146,0.67011912
-1.74987494,3.57728548,0.66839662,0.00000000,1.09160218,2.09396143,0.07063795,0.65778498
-1.74387194,3.44202544,0.64749987,0.00000000,1.06177078,2.00208720,0.06986860,0.64587284
-1.73786893,3.31033302,0.62590338,0.00000000,1.03259422,1.91394650,0.06897419,0.63419385
-1.73186593,3.18201585,0.60359386,0.00000000,1.00378706,1.82948284,0.06794780,0.62259099
-1.72586293,3.05698790,0.58061912,0.00000000,0.97515871,1.74864890,0.06678521,0.61094383
-1.71985993,2.93527264,0.55708631,0.00000000,0.94661870,1.67140845,0.06548512,0.59917239
-1.71385693,2.81700419,0.53315842,0.00000000,0.91817903,1.59773882,0.06404937,0.58724044
-1.70785393,2.70242727,0.50904938,0.00000000,0.88995413,1.52763406,0.06248303,0.57515787
-1.70185093,2.59189649,0.48501806,0.00000000,0.86215850,1.46110919,0.06079446,0.56298236
-1.69584792,2.48587540,0.46136155,0.00000000,0.83510225,1.39820546,0.05899525,0.55082034
-1.68984492,2.38493544,0.43840790,0.00000000,0.80918498,1.33899654,0.05710018,0.53882701
-1.68384192,2.28975472,0.41650881,0.00000000,0.78488810,1.28359511,0.05512704,0.52720564
-1.67783892,2.20111622,0.39603221,0.00000000,0.76276585,1.23215966,0.05309652,0.51620595
-1.67183592,2.11990494,0.37735520,0.00000000,0.74343521,1.18490057,0.05103197,0.50612148
-1.66583292,2.04710326,0.36085719,0.00000000,0.72756475,1.14208503,0.04895921,0.49728604
-1.65982991,1.98378373,0.34691350,0.00000000,0.71586249,1.10403998,0.04690623,0.49006900
-1.65382691,1.93109848,0.33588919,0.00000000,0.70906282,1.07115250,0.04490293,0.48486948
-1.64782391,1.89026458,0.32813322,0.00000000,0.70791240,1.04386708,0.04298078,0.48210929
-1.64182091,1.86254474,0.32397280,0.00000000,0.71315510,1.02267942,0.04117244,0.48222478
-1.63581791,1.84922310,0.32370776,0.00000000,0.72551593,1.00812652,0.03951137,0.48565749
-1.62981491,1.85157595,0.32760501,0.00000000,0.74568413,1.00077311,0.03803133,0.49284380
-1.62381191,1.87083768,0.33589282,0.00000000,0.77429539,1.00119455,0.03676587,0.50420366
-1.61780890,1.90816251,0.34875502,0.00000000,0.81191358,1.00995666,0.03574776,0.52012870
-1.61180590,1.96458286,0.36632511,0.00000000,0.85901213,1.02759313,0.03500836,0.54096989
-1.60580290,2.04096553,0.38868039,0.00000000,0.91595550,1.05458119,0.03457694,0.56702511
-1.59979990,2.13796699,0.41583611,0.00000000,0.98298128,1.09131635,0.03447996,0.59852697
-1.59379690,2.25598943,0.44773998,0.00000000,1.06018324,1.13808735,0.03474035,0.63563123
-1.58779390,2.39513907,0.48426721,0.00000000,1.14749607,1.19505210,0.03537676,0.67840618
-1.58179090,2.55518865,0.52521636,0.00000000,1.24468239,1.26221566,0.03640281,0.72682338
-1.57578789,2.73554545,0.57030620,0.00000000,1.35132245,1.33941115,0.03782642,0.78075010
-1.56978489,2.93522670,0.61917407,0.00000000,1.46680734,1.42628440,0.03964910,0.83994369
-1.56378189,3.15284353,0.67137580,0.00000000,1.59033592,1.52228317,0.04186544,0.90404831
-1.55777889,3.38659475,0.72638758,0.00000000,1.72091615,1.62665127,0.04446260,0.97259403
-1.55177589,3.63427140,0.78360990,0.00000000,1.85737097,1.73842832,0.04742003,1.04499876
-1.54577289,3.89327262,0.84237374,0.00000000,1.99834904,1.85645515,0.05070926,1.12057271
-1.53976988,4.16063316,0.90194905,0.00000000,2.14234036,1.97938523,0.05429392,1.19852590
-1.53376688,4.43306258,0.96155543,0.00000000,2.28769674,2.10570175,0.05812998,1.27797829
-1.52776388,4.70699565,1.02037499,0.00000000,2.43265693,2.23374053,0.06216620,1.35797272
-1.52176088,4.97865318,1.07756711,0.00000000,2.57537612,2.36171799,0.06634478,1.43749046
-1.51575788,5.24411237,1.13228476,0.00000000,2.71395922,2.48776397,0.07060229,1.51546904
-1.50975488,5.49938494,1.18369214,0.00000000,2.84649740,2.60995855,0.07487080,1.59082229
-1.50375188,5.74050153,1.23098294,0.00000000,2.97110708,2.72637203,0.07907924,1.66246208
-1.49774887,5.96360002,1.27339900,0.00000000,3.08597057,2.83510719,0.08315489,1.72932141
-1.49174587,6.16501570,1.31024847,0.00000000,3.18937727,2.93434272,0.08702513,1.79037832
-1.48574287,6.34137048,1.34092325,0.00000000,3.27976448,3.02237656,0.09061914,1.84468010
-1.47973987,6.48965857,1.36491477,0.00000000,3.35575651,3.09766795,0.09386977,1.89136710
-1.47373687,6.60732588,1.38182785,0.00000000,3.41620107,3.15887696,0.09671531,1.92969545
-1.46773387,6.69234038,1.39139194,0.00000000,3.46020167,3.20490002,0.09910122,1.95905804
-1.46173087,6.74325083,1.39346937,0.00000000,3.48714480,3.23490040,0.10098166,1.97900291
-1.45572786,6.75923163,1.38806025,0.00000000,3.49672095,3.24833233,0.10232088,1.98924847
-1.44972486,6.74011175,1.37530378,0.00000000,3.48893846,3.24495788,0.10309422,1.98969463
-1.44372186,6.68638628,1.35547581,0.00000000,3.46412938,3.22485571,0.10328892,1.98042958
-1.43771886,6.59920974,1.32898268,0.00000000,3.42294687,3.18842127,0.10290443,1.96173149
-1.43171586,6.48037076,1.29635156,0.00000000,3.36635386,3.13635796,0.10195244,1.93406492
-1.42571286,6.33224854,1.25821736,0.00000000,3.29560293,3.06965969,0.10045646,1.89807189
-1.41970985,6.15775229,1.21530688,0.00000000,3.21220787,2.98958481,0.09845105,1.85455757
-1.41370685,5.96024530,1.16842045,0.00000000,3.11790745,2.89762248,0.09598065,1.80447099
-1.40770385,5.74345610,1.11841184,0.00000000,3.01462256,2.79545238,0.09309820,1.74888132
-1.40170085,5.51137967,1.06616707,0.00000000,2.90440785,2.68489909,0.08986338,1.68895036
-1.39569785,5.26817206,1.01258266,0.00000000,2.78939950,2.56788265,0.08634080,1.62590230
-1.38969485,5.01804209,0.95854436,0.00000000,2.67176082,2.44636721,0.08259801,1.56099164
-1.38369185,4.76514388,0.90490666,0.00000000,2.55362748,2.32230928,0.07870350,1.49547064
-1.37768884,4.51347396,0.85247408,0.00000000,2.43705431,2.19760760,0.07472481,1.43055730
-1.37168584,4.26677650,0.80198454,0.00000000,2.32396544,2.07405636,0.07072674,1.36740521
-1.36568284,4.02845983,0.75409545,0.00000000,2.21610956,1.95330319,0.06676976,1.30707628
-1.35967984,3.80152676,0.70937282,0.00000000,2.11502169,1.83681347,0.06290874,1.25051737
-1.35367684,3.58852099,0.66828360,0.00000000,2.02199291,1.72584197,0.05919189,1.19854166
-1.34767384,3.39149068,0.63119142,0.00000000,1.93804870,1.62141253,0.05566013,1.15181527
-1.34167084,3.21197000,0.59835569,0.00000000,1.86393663,1.52430633,0.05234674,1.11084950
-1.33566783,3.05097842,0.56993383,0.00000000,1.80012357,1.43505867,0.04927736,1.07599882
-1.32966483,2.90903697,0.54598663,0.00000000,1.74680211,1.35396412,0.04647025,1.04746440
-1.32366183,2.78620001,0.52648601,0.00000000,1.70390581,1.28108935,0.04393691,1.02530274
-1.31765883,2.68210054,0.51132520,0.00000000,1.67113217,1.21629291,0.04168283,1.00943887
-1.31165583,2.59600656,0.50033049,0.00000000,1.64797246,1.15925066,0.03970844,0.99968329
-1.30565283,2.52688581,0.49327426,0.00000000,1.63374671,1.10948589,0.03801013,0.99575169
-1.29964982,2.47347609,0.48988876,0.00000000,1.62764267,1.06640255,0.03658135,0.99728656
-1.29364682,2.43435817,0.48988001,0.00000000,1.62875689,1.02932042,0.03541363,1.00387956
-1.28764382,2.40802845,0.49294148,0.00000000,1.63613642,0.99751066,0.03449758,1.01509380
-1.28164082,2.39296898,0.49876700,0.00000000,1.64881966,0.97023073,0.03382370,1.03048501
-1.27563782,2.38771241,0.50706264,0.00000000,1.66587474,0.94675728,0.03338310,1.04962095
-1.26963482,2.39089996,0.51755707,0.00000000,1.68643443,0.92641623,0.03316800,1.07209828
-1.26363182,2.40133109,0.53001039,0.00000000,1.70972629,0.90860912,0.03317204,1.09755659
-1.25762881,2.41800363,0.54422103,0.00000000,1.73509744,0.89283510,0.03339047,1.12568920
-1.25162581,2.44014391,0.56003080,0.00000000,1.76203334,0.87870830,0.03382006,1.15625068
-1.24562281,2.46722665,0.57732798,0.00000000,1.79017029,0.86597008,0.03445901,1.18906119
-1.23961981,2.49898477,0.59604850,0.00000000,1.81930154,0.85449629,0.03530662,1.22400784
-1.23361681,2.53540960,0.61617540,0.00000000,1.84937741,0.84429956,0.03636303,1.26104331
-1.22761381,2.57674219,0.63773660,0.00000000,1.88049952,0.83552683,0.03762880,1.30018232
-1.22161081,2.62345665,0.66080119,0.00000000,1.91290990,0.82845230,0.03910460,1.34149624
-1.21560780,2.67623643,0.68547450,0.00000000,1.94697562,0.82346641,0.04079091,1.38510631
-1.20960480,2.73594467,0.71189213,0.00000000,1.98316953,0.82106103,0.04268780,1.43117597
-1.20360180,2.80358948,0.74021312,0.00000000,2.02204816,0.82181152,0.04479485,1.47990250
-1.19759880,2.88028524,0.77061246,0.00000000,2.06422746,0.82635605,0.04711105,1.53150839
-1.19159580,2.96721073,0.80327323,0.00000000,2.11035707,0.83537270,0.04963497,1.58623245
-1.18559280,3.06556498,0.83837841,0.00000000,2.16109409,0.84955491,0.05236492,1.64432088
-1.17958979,3.17652152,0.87610253,0.00000000,2.21707681,0.86958584,0.05529916,1.70601812
-1.17358679,3.30118184,0.91660340,0.00000000,2.27889914,0.89611215,0.05843621,1.77155757
-1.16758379,3.44052874,0.96001388,0.00000000,2.34708614,0.92971782,0.06177513,1.84115199
-1.16158079,3.59538032,1.00643395,0.00000000,2.42207130,0.97089871,0.06531572,1.91498348
-1.15557779,3.76634555,1.05592310,0.00000000,2.50417580,1.02003842,0.06905865,1.99319293
-1.14957479,3.95378221,1.10849320,0.00000000,2.59359027,1.07738619,0.07300554,2.07586906
-1.14357179,4.15775847,1.16410201,0.00000000,2.69035931,1.14303751,0.07715870,2.16303700
-1.13756878,4.37801910,1.22264748,0.00000000,2.79436913,1.21691820,0.08152089,2.25464676
-1.13156578,4.61395763,1.28396304,0.00000000,2.90533871,1.29877256,0.08609476,2.35056184
-1.12556278,4.86459594,1.34781401,0.00000000,3.02281461,1.38815612,0.09088214,2.45054845
-1.11955978,5.12857230,1.41389551,0.00000000,3.14616995,1.48443382,0.09588317,2.55426602
-1.11355678,5.40413932,1.48183187,0.00000000,3.27460757,1.58678353,0.10109526,2.66125948
-1.10755378,5.68917266,1.55117788,0.00000000,3.40716767,1.69420561,0.10651207,2.77095409
-1.10155078,5.98119133,1.62142205,0.00000000,3.54274006,1.80553813,0.11212234,2.88265346
-1.09554777,6.27738977,1.69199185,0.00000000,3.68008077,1.91947788,0.11790886,2.99554132
-1.08954477,6.57468183,1.76226114,0.00000000,3.81783303,2.03460642,0.12384759,3.10868749
-1.08354177,6.86975584,1.83155963,0.00000000,3.95455221,2.14942078,0.12990690,3.22105839
-1.07753877,7.15913963,1.89918433,0.00000000,4.08873402,2.26236767,0.13604717,3.33153207
-1.07153577,7.43927396,1.96441266,0.00000000,4.21884542,2.37188030,0.14222077,3.43891770
-1.06553277,7.70659205,2.02651696,0.00000000,4.34335731,2.47641642,0.14837230,3.54197900
-1.05952976,7.95760259,2.08477999,0.00000000,4.46077780,2.57449626,0.15443944,3.63946104
-1.05352676,8.18897350,2.13851086,0.00000000,4.56968516,2.66473899,0.16035405,3.73011951
-1.04752376,8.39761331,2.18706087,0.00000000,4.66875902,2.74589644,0.16604385,3.81275136
-1.04152076,8.58074701,2.22983875,0.00000000,4.75680887,2.81688259,0.17143430,3.88622568
-1.03551776,8.73598363,2.26632461,0.00000000,4.83279860,2.87679797,0.17645094,3.94951362
-1.02951476,8.86137281,2.29608210,0.00000000,4.89586627,2.92494801,0.18102174,4.00171598
-1.02351176,8.95544818,2.31876836,0.00000000,4.94533823,2.96085470,0.18507974,4.04208746
-1.01750875,9.01725605,2.33414130,0.00000000,4.98073733,2.98426137,0.18856545,4.07005645
-1.01150575,9.04636832,2.34206387,0.00000000,5.00178480,2.99513049,0.19142923,4.08523957
-1.00550275,9.04287950,2.34250537,0.00000000,5.00839610,2.99363489,0.19363325,4.08745035
-0.99949975,9.00738809,2.33553954,0.00000000,5.00067105,2.98014297,0.19515317,4.07670183
-0.99349675,8.94096361,2.32133977,0.00000000,4.97887906,2.95519872,0.19597913,4.05320295
-0.98749375,8.84510100,2.30017156,0.00000000,4.94344035,2.91949763,0.19611635,4.01734901
-0.98149075,8.72166455,2.27238267,0.00000000,4.89490425,2.87385963,0.19558491,3.96970690
-0.97548774,8.57282408,2.23839148,0.00000000,4.83392605,2.81920033,0.19441905,3.91099567
-0.96948474,8.40098624,2.19867397,0.00000000,4.76124334,2.75650174,0.19266579,3.84206348
-0.96348174,8.20872385,2.15375012,0.00000000,4.67765350,2.68678378,0.19038296,3.76386215
-0.95747874,7.99870630,2.10417018,0.00000000,4.58399308,2.61107745,0.18763693,3.67742029
-0.95147574,7.77363364,2.05050142,0.00000000,4.48112031,2.53040079,0.18449983,3.58381636
-0.94547274,7.53617665,1.99331593,0.00000000,4.36990121,2.44573820,0.18104672,3.48415270
-0.93946973,7.28892511,1.93317983,0.00000000,4.25119987,2.35802366,0.17735265,3.37953162
-0.93346673,7.03434537,1.87064432,0.00000000,4.12587286,2.26812807,0.17348986,3.27103435
-0.92746373,6.77474831,1.80623872,0.00000000,3.99476762,2.17685090,0.16952521,3.15970355
-0.92146073,6.51226790,1.74046553,0.00000000,3.85872441,2.08491577,0.16551804,3.04652980
-0.91545773,6.24885007,1.67379766,0.00000000,3.71858089,1.99296982,0.16151850,2.93244218
-0.90945473,5.98625117,1.60667743,0.00000000,3.57517859,1.90158628,0.15756639,2.81830303
-0.90345173,5.72604465,1.53951729,0.00000000,3.42937015,1.81126951,0.15369070,2.70490642
-0.89744872,5.46963454,1.47270174,0.00000000,3.28202620,1.72246213,0.14990967,2.59297991
