energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.22061031,4.03969370,0.30306412,1.11199791,0.40252729,2.81588305,1.58294234,0.15840734,0.49195043
3.22661331,4.16171685,0.31523673,1.15043171,0.40639393,2.91589055,1.62821130,0.16126289,0.50251701
3.23261631,4.28557274,0.32692132,1.18975140,0.41139640,3.01856342,1.67395534,0.16447119,0.51318852
3.23861931,4.40823581,0.33793709,1.22912362,0.41718560,3.12186604,1.71902519,0.16791010,0.52357716
3.24462231,4.52668211,0.34810547,1.26771416,0.42340327,3.22374747,1.76226934,0.17145682,0.53329325
3.25062531,4.63798610,0.35725540,1.30471404,0.42969452,3.32220857,1.80257082,0.17499186,0.54195827
3.25662831,4.73941430,0.36522859,1.33936471,0.43571961,3.41536703,1.83888300,0.17840284,0.54921762
3.26263132,4.82851162,0.37188439,1.37098133,0.44116442,3.50151731,1.87026297,0.18158801,0.55475256
3.26863432,4.90317642,0.37710411,1.39897298,0.44574958,3.57918273,1.89590073,0.18445916,0.55829088
3.27463732,4.96172109,0.38079474,1.42285894,0.44923757,3.64715711,1.91514319,0.18694395,0.55961574
3.28064032,5.00291538,0.38289161,1.44228020,0.45143798,3.70453413,1.92751170,0.18898742,0.55857239
3.28664332,5.02601066,0.38336022,1.45700580,0.45221052,3.75072300,1.93271244,0.19055263,0.55507243
3.29264632,5.03074423,0.38219688,1.46693367,0.45146596,3.78544981,1.93063924,0.19162044,0.54909550
3.29864932,5.01732387,0.37942831,1.47208598,0.44916498,3.80874472,1.92136897,0.19218842,0.54068833
3.30465233,4.98639371,0.37511021,1.47259949,0.44531514,3.82091593,1.90514959,0.19226897,0.52996136
3.31065533,4.93898357,0.36932472,1.46871121,0.43996617,3.82251209,1.88238191,0.19188686,0.51708288
3.31665833,4.87644473,0.36217717,1.46074049,0.43320396,3.81427536,1.85359589,0.19107615,0.50227142
3.32266133,4.80037559,0.35379202,1.44906843,0.42514355,3.79708803,1.81942300,0.18987695,0.48578634
3.32866433,4.71254150,0.34430838,1.43411577,0.41592154,3.77191567,1.78056591,0.18833204,0.46791748
3.33466733,4.61479270,0.33387516,1.41632047,0.40568831,3.73975022,1.73776727,0.18648353,0.44897409
3.34067034,4.50898477,0.32264625,1.39611622,0.39460049,3.70155603,1.69177909,0.18436999,0.42927376
3.34667334,4.39690536,0.31077582,1.37391299,0.38281398,3.65822186,1.64333420,0.18202395,0.40913156
3.35267634,4.28021062,0.29841400,1.35008050,0.37047779,3.61052133,1.59312107,0.17947006,0.38885018
3.35867934,4.16037387,0.28570307,1.32493541,0.35772913,3.55908350,1.54176302,0.17672400,0.36871112
3.36468234,4.03864850,0.27277441,1.29873276,0.34468965,3.50437509,1.48980268,0.17379209,0.34896737
3.37068534,3.91604586,0.25974613,1.27166174,0.33146311,3.44669435,1.43769185,0.17067168,0.32983778
3.37668834,3.79332813,0.24672160,1.24384587,0.31813443,3.38617656,1.38578712,0.16735227,0.31150313
3.38269135,3.67101539,0.23378877,1.21534718,0.30476990,3.32281003,1.33435072,0.16381718,0.29410403
3.38869435,3.54940516,0.22102023,1.18617391,0.29141864,3.25646084,1.28355625,0.16004566,0.27774045
3.39469735,3.42860212,0.20847403,1.15629092,0.27811490,3.18690445,1.23349836,0.15601536,0.26247283
3.40070035,3.30855540,0.19619500,1.12563204,0.26488097,3.11386152,1.18420553,0.15170483,0.24832451
3.40670335,3.18910058,0.18421650,1.09411341,0.25173058,3.03703566,1.13565482,0.14709606,0.23528530
3.41270635,3.07000327,0.17256242,1.06164699,0.23867234,2.95615046,1.08778756,0.14217673,0.22331581
3.41870935,2.95100185,0.16124935,1.02815323,0.22571307,2.87098364,1.04052501,0.13694209,0.21235244
3.42471236,2.83184659,0.15028859,0.99357247,0.21286078,2.78139638,0.99378294,0.13139645,0.20231259
3.43071536,2.71233358,0.13968813,0.95787417,0.20012711,2.68735642,0.94748459,0.12555400,0.19310003
3.43671836,2.59233174,0.12945424,0.92106394,0.18752910,2.58895402,0.90157124,0.11943913,0.18461004
3.44272136,2.47180231,0.11959276,0.88318786,0.17509028,2.48641026,0.85601024,0.11308615,0.17673434
3.44872436,2.35081055,0.11011008,0.84433435,0.16284098,2.38007807,0.81080025,0.10653845,0.16936548
3.45472736,2.22952977,0.10101358,0.80463353,0.15081799,2.27043626,0.76597374,0.09984720,0.16240074
3.46073037,2.10823862,0.09231180,0.76425448,0.13906358,2.15807779,0.72159702,0.09306968,0.15574547
3.46673337,1.98731266,0.08401431,0.72340087,0.12762406,2.04369338,0.67776824,0.08626738,0.14931571
3.47273637,1.86721140,0.07613121,0.68230515,0.11654798,1.92805182,0.63461352,0.07950390,0.14304025
3.47873937,1.74846231,0.06867253,0.64122213,0.10588414,1.81197857,0.59228209,0.07284291,0.13686211
3.48474237,1.63164327,0.06164749,0.60042214,0.09567957,1.69633390,0.55094057,0.06634620,0.13073939
3.49074537,1.51736457,0.05506374,0.56018437,0.08597753,1.58199187,0.51076711,0.06007184,0.12464568
3.49674837,1.40625183,0.04892662,0.52079070,0.07681588,1.46982122,0.47194572,0.05407278,0.11856995
3.50275138,1.29893049,0.04323851,0.48252024,0.06822555,1.36066883,0.43466106,0.04839562,0.11251615
3.50875438,1.19601276,0.03799840,0.44564486,0.06022957,1.25534642,0.39909401,0.04307984,0.10650243
3.51475738,1.09808719,0.03320151,0.41042579,0.05284233,1.15462052,0.36541821,0.03815736,0.10056009
3.52076038,1.00571113,0.02883923,0.37711117,0.04606940,1.05920583,0.33379744,0.03365246,0.09473239
3.52676338,0.91940582,0.02489910,0.34593466,0.03990764,0.96976165,0.30438402,0.02958200,0.08907320
3.53276638,0.83965394,0.02136512,0.31711479,0.03434564,0.88689084,0.27731802,0.02595589,0.08364551
3.53876938,0.76689898,0.01821804,0.29085502,0.02936456,0.81114086,0.25272710,0.02277782,0.07851994
3.54477239,0.70154601,0.01543593,0.26734406,0.02493905,0.74300614,0.23072691,0.02004605,0.07377321
3.55077539,0.64396317,0.01299470,0.24675654,0.02103840,0.68293102,0.21142161,0.01775430,0.06948652
3.55677839,0.59448316,0.01086874,0.22925335,0.01762779,0.63131263,0.19490459,0.01589267,0.06574406
3.56278139,0.55340427,0.00903154,0.21498188,0.01466947,0.58850306,0.18125886,0.01444842,0.06263136
3.56878439,0.52099025,0.00745634,0.20407560,0.01212398,0.55481007,0.17055717,0.01340674,0.06023375
3.57478739,0.49746869,0.00611667,0.19665297,0.00995124,0.53049610,0.16286153,0.01275133,0.05863468
3.58079040,0.48302754,0.00498689,0.19281562,0.00811151,0.51577519,0.15822215,0.01246481,0.05791402
3.58679340,0.47780962,0.00404264,0.19264558,0.00656625,0.51080748,0.15667563,0.01252900,0.05814631
3.59279640,0.48190504,0.00326121,0.19620176,0.00527880,0.51569162,0.15824245,0.01292502,0.05939886
3.59879940,0.49534176,0.00262184,0.20351559,0.00421486,0.53045500,0.16292381,0.01363318,0.06172977
3.60480240,0.51807469,0.00210599,0.21458610,0.00334288,0.55504233,0.17069790,0.01463283,0.06518584
3.61080540,0.54997355,0.00169744,0.22937462,0.00263428,0.58930313,0.18151584,0.01590208,0.06980042
3.61680840,0.59081055,0.00138247,0.24779928,0.00206355,0.63297883,0.19529742,0.01741746,0.07559120
3.62281141,0.64024836,0.00114995,0.26972989,0.00160829,0.68569029,0.21192697,0.01915358,0.08255807
3.62881441,0.69782939,0.00099135,0.29498331,0.00124905,0.74692685,0.23124970,0.02108284,0.09068106
3.63481741,0.76296740,0.00090083,0.32331988,0.00096927,0.81603779,0.25306873,0.02317523,0.09991852
3.64082041,0.83494228,0.00087528,0.35444135,0.00075507,0.89222727,0.27714320,0.02539821,0.11020560
3.64682341,0.91289903,0.00091438,0.38799046,0.00059503,0.97455378,0.30318786,0.02771682,0.12145331
3.65282641,0.99585166,0.00102066,0.42355286,0.00048004,1.06193490,0.33087414,0.03009384,0.13354804
3.65882941,1.08269273,0.00119957,0.46066134,0.00040303,1.15315792,0.35983331,0.03249029,0.14635193
3.66483242,1.17220889,0.00145960,0.49880266,0.00035885,1.24689697,0.38966145,0.03486601,0.15970397
3.67083542,1.26310257,0.00181239,0.53742705,0.00034407,1.34173657,0.41992666,0.03718043,0.17342209
3.67683842,1.35401962,0.00227279,0.57596022,0.00035687,1.43620138,0.45017808,0.03939352,0.18730616
3.68284142,1.44358233,0.00285902,0.61381773,0.00039693,1.52879172,0.47995689,0.04146686,0.20114193
3.68884442,1.53042704,0.00359264,0.65042123,0.00046536,1.61802371,0.50880873,0.04336471,0.21470586
3.69484742,1.61324506,0.00449865,0.68521621,0.00056470,1.70247294,0.53629728,0.04505521,0.22777078
3.70085043,1.69082543,0.00560541,0.71769050,0.00069886,1.78081999,0.56201841,0.04651143,0.24011216
3.70685343,1.76209788,0.00694447,0.74739285,0.00087322,1.85189605,0.58561452,0.04771237,0.25151474
3.71285643,1.82617406,0.00855036,0.77395079,0.00109459,1.91472677,0.60678817,0.04864388,0.26177949
3.71885943,1.88238520,0.01046022,0.79708705,0.00137136,1.96857225,0.62531466,0.04929923,0.27073035
3.72486243,1.93031438,0.01271326,0.81663359,0.00171351,2.01296150,0.64105273,0.04967960,0.27822065
3.73086543,1.96982167,0.01535011,0.83254275,0.00213270,2.04771940,0.65395298,0.04979419,0.28413891
3.73686843,2.00106078,0.01841200,0.84489472,0.00264236,2.07298484,0.66406339,0.04966008,0.28841366
3.74287144,2.02448606,0.02193979,0.85390092,0.00325771,2.08921894,0.67153174,0.04930185,0.29101710
3.74887444,2.04084913,0.02597284,0.85990301,0.00399578,2.09720241,0.67660452,0.04875087,0.29196742
3.75487744,2.05118493,0.03054777,0.86336737,0.00487539,2.09802210,0.67962239,0.04804433,0.29132958
3.76088044,2.05678736,0.03569714,0.86487506,0.00591702,2.09304661,0.68101211,0.04722413,0.28921454
3.76688344,2.05917498,0.04144806,0.86510753,0.00714272,2.08389169,0.68127530,0.04633551,0.28577681
3.77288644,2.06004799,0.04782078,0.86482845,0.00857578,2.07237649,0.68097423,0.04542567,0.28121057
3.77888944,2.06123772,0.05482733,0.86486224,0.01024044,2.06047183,0.68071512,0.04454221,0.27574421
3.78489245,2.06465032,0.06247026,0.86606981,0.01216137,2.05024232,0.68112959,0.04373169,0.26963375
3.79089545,2.07220641,0.07074150,0.86932252,0.01436314,2.04378399,0.68285471,0.04303814,0.26315511
3.79689845,2.08577881,0.07962145,0.87547477,0.01686947,2.04315935,0.68651246,0.04250175,0.25659574
3.80290145,2.10713006,0.08907828,0.88533640,0.01970241,2.05033203,0.69268911,0.04215767,0.25024560
3.80890445,2.13785192,0.09906753,0.89964544,0.02288144,2.06710259,0.70191521,0.04203498,0.24438812
3.81490745,2.17930844,0.10953203,0.91904213,0.02642236,2.09504768,0.71464682,0.04215587,0.23929116
3.82091046,2.23258446,0.12040209,0.94404487,0.03033624,2.13546408,0.73124851,0.04253507,0.23519844
3.82691346,2.29844086,0.13159611,0.97502884,0.03462826,2.18931913,0.75197856,0.04317944,0.23232164
3.83291646,2.37727795,0.14302140,1.01220787,0.03929659,2.25720913,0.77697686,0.04408787,0.23083344
3.83891946,2.46910805,0.15457542,1.05562007,0.04433126,2.33932678,0.80625584,0.04525130,0.23086169
3.84492246,2.57353801,0.16614715,1.10511790,0.04971325,2.43543870,0.83969465,0.04665301,0.23248496
3.85092546,2.68976261,0.17761883,1.16036279,0.05541370,2.54487407,0.87703692,0.04826908,0.23572953
3.85692846,2.81656895,0.18886779,1.22082497,0.06139330,2.66652477,0.91789212,0.05006899,0.24056802
3.86293147,2.95235235,0.19976841,1.28578854,0.06760208,2.79885777,0.96174076,0.05201641,0.24691965
3.86893447,3.09514374,0.21019428,1.35436206,0.07397948,2.93993980,1.00794323,0.05407004,0.25465214
3.87493747,3.24264814,0.22002027,1.42549455,0.08045482,3.08747442,1.05575239,0.05618468,0.26358533
3.88094047,3.39229404,0.22912472,1.49799700,0.08694819,3.23885090,1.10432973,0.05831224,0.27349632
3.88694347,3.54129265,0.23739153,1.57056885,0.09337178,3.39120447,1.15276464,0.06040291,0.28412609
3.89294647,3.68670588,0.24471225,1.64182916,0.09963155,3.54148656,1.20009673,0.06240636,0.29518735
3.89894947,3.82552177,0.25098801,1.71035172,0.10562942,3.68654364,1.24534043,0.06427290,0.30637354
3.90495248,3.95473523,0.25613141,1.77470321,0.11126561,3.82320256,1.28751142,0.06595475,0.31736853
3.91095548,4.07143200,0.26006822,1.83348333,0.11644139,3.94836005,1.32565409,0.06740713,0.32785683
3.91695848,4.17287334,0.26273896,1.88536573,0.12106187,4.05907359,1.35886922,0.06858946,0.33753399
3.92296148,4.25657850,0.26410018,1.92913821,0.12503885,4.15265049,1.38634099,0.06946634,0.34611671
3.92896448,4.32040220,0.26412567,1.96374084,0.12829367,4.22673215,1.40736227,0.07000851,0.35335243
3.93496748,4.36260414,0.26280721,1.98830035,0.13075974,4.27936995,1.42135736,0.07019361,0.35902790
3.94097049,4.38190755,0.26015520,2.00215954,0.13238482,4.30908988,1.42790109,0.07000683,0.36297654
3.94697349,4.37754446,0.25619880,2.00490019,0.13313291,4.31494298,1.42673358,0.06944130,0.36508414
3.95297649,4.34928543,0.25098578,1.99635850,0.13298552,4.29653915,1.41776983,0.06849838,0.36529276
3.95897949,4.29745205,0.24458192,1.97663213,0.13194244,4.25406268,1.40110370,0.06718762,0.36360258
3.96498249,4.22291160,0.23707002,1.94607847,0.13002186,4.18826848,1.37700596,0.06552661,0.36007176
3.97098549,4.12705340,0.22854846,1.90530390,0.12725987,4.10045874,1.34591634,0.06354052,0.35481402
3.97698849,4.01174782,0.21912939,1.85514441,0.12370936,3.99244090,1.30842975,0.06126154,0.34799434
3.98299150,3.87928915,0.20893653,1.79663830,0.11943831,3.86646819,1.26527734,0.05872810,0.33982277
3.98899450,3.73232461,0.19810262,1.73099187,0.11452768,3.72516544,1.21730280,0.05598390,0.33054665
3.99499750,3.57377244,0.18676667,1.65953969,0.10906889,3.57144282,1.16543511,0.05307698,0.32044157
4.00100050,3.40673206,0.17507106,1.58370087,0.10316101,3.40840133,1.11065874,0.05005856,0.30980140
4.00700350,3.23439030,0.16315846,1.50493332,0.09690791,3.23923383,1.05398244,0.04698193,0.29892796
4.01300650,3.05992714,0.15116894,1.42468770,0.09041528,3.06712559,0.99640800,0.04390138,0.28812053
4.01900950,2.88642484,0.13923712,1.34436309,0.08378790,2.89515847,0.93890011,0.04087116,0.27766574
4.02501251,2.71678380,0.12748959,1.26526594,0.07712705,2.72622230,0.88235860,0.03794442,0.26782833
4.03101551,2.55364823,0.11604263,1.18857399,0.07052827,2.56293684,0.82759401,0.03517243,0.25884289
4.03701851,2.39934407,0.10500039,1.11530634,0.06407955,2.40758683,0.77530740,0.03260375,0.25090707
4.04302151,2.25583084,0.09445347,1.04630073,0.05785991,2.26207234,0.72607497,0.03028359,0.24417637
4.04902451,2.12466875,0.08447795,0.98219851,0.05193851,2.12787535,0.68033800,0.02825329,0.23876074
4.05502751,2.00700111,0.07513505,0.92343761,0.04637416,2.00604323,0.63839821,0.02654985,0.23472290
4.06103052,1.90355187,0.06647105,0.87025336,0.04121532,1.89718857,0.60041834,0.02520556,0.23207848
4.06703352,1.81463724,0.05851786,0.82268677,0.03650046,1.80150446,0.56642789,0.02424773,0.23079787
4.07303652,1.74018969,0.05129381,0.78059930,0.03225876,1.71879350,0.53633324,0.02369841,0.23080947
4.07903952,1.67979254,0.04480485,0.74369348,0.02851107,1.64850837,0.50993162,0.02357414,0.23200433
4.08504252,1.63272259,0.03904593,0.71153774,0.02527101,1.58980152,0.48692809,0.02388572,0.23424175
4.09104552,1.59799864,0.03400257,0.68359460,0.02254620,1.54158128,0.46695464,0.02463796,0.23735559
4.09704852,1.57443311,0.02965248,0.65925054,0.02033946,1.50257155,0.44959048,0.02582940,0.24116101
4.10305153,1.56068465,0.02596715,0.63784631,0.01864994,1.47137246,0.43438266,0.02745211,0.24546131
4.10905453,1.55530949,0.02291343,0.61870652,0.01747412,1.44651939,0.42086613,0.02949138,0.25005464
4.11505753,1.55680976,0.02045493,0.60116722,0.01680662,1.42653834,0.40858244,0.03192557,0.25474027
4.12106053,1.56367722,0.01855319,0.58460054,0.01664073,1.40999551,0.39709654,0.03472595,0.25932424
4.12706353,1.57443151,0.01716878,0.56843567,0.01696871,1.39554004,0.38601101,0.03785669,0.26362424
4.13306653,1.58765222,0.01626201,0.55217560,0.01778183,1.38193859,0.37497749,0.04127494,0.26747361
4.13906953,1.60200448,0.01579355,0.53540921,0.01907015,1.36810163,0.36370495,0.04493114,0.27072441
4.14507254,1.61625831,0.01572472,0.51781879,0.02082200,1.35310106,0.35196492,0.04876949,0.27324954
4.15107554,1.62930215,0.01601768,0.49918289,0.02302333,1.33617974,0.33959355,0.05272865,0.27494402
4.15707854,1.64015115,0.01663538,0.47937503,0.02565690,1.31675347,0.32649093,0.05674269,0.27572538
4.16308154,1.64795110,0.01754143,0.45835851,0.02870136,1.29440640,0.31261777,0.06074223,0.27553348
4.16908454,1.65197885,0.01869987,0.43617816,0.03213034,1.26888094,0.29798999,0.06465584,0.27432966
4.17508754,1.65164017,0.02007489,0.41294946,0.03591161,1.24006357,0.28267167,0.06841154,0.27209549
4.18109055,1.64646575,0.02163057,0.38884600,0.04000632,1.20796757,0.26676676,0.07193853,0.26883127
4.18709355,1.63610616,0.02333064,0.36408586,0.04436853,1.17271406,0.25041006,0.07516887,0.26455434
4.19309655,1.62032621,0.02513833,0.33891765,0.04894497,1.13451235,0.23375811,0.07803931,0.25929726
4.19909955,1.59899914,0.02701635,0.31360694,0.05367509,1.09364072,0.21698014,0.08049292,0.25310606
4.20510255,1.57210086,0.02892691,0.28842352,0.05849154,1.05042812,0.20024965,0.08248066,0.24603855
4.21110555,1.53970418,0.03083197,0.26363005,0.06332101,1.00523770,0.18373693,0.08396273,0.23816266
4.21710855,1.50197302,0.03269361,0.23947243,0.06808536,0.95845230,0.16760254,0.08490966,0.22955497
4.22311156,1.45915646,0.03447443,0.21617194,0.07270325,0.91046213,0.15199219,0.08530303,0.22029920
4.22911456,1.41158222,0.03613821,0.19391954,0.07709197,0.86165481,0.13703278,0.08513596,0.21048489
4.23511756,1.35964962,0.03765056,0.17287210,0.08116952,0.81240740,0.12282984,0.08441309,0.20020599
4.24112056,1.30382150,0.03897961,0.15315044,0.08485689,0.76308048,0.10946613,0.08315028,0.18955956
4.24712356,1.24461522,0.04009681,0.13483922,0.08808034,0.71401375,0.09700138,0.08137395,0.17864440
4.25312656,1.18259261,0.04097760,0.11798817,0.09077373,0.66552308,0.08547300,0.07912002,0.16755964
4.25912956,1.11834892,0.04160208,0.10261457,0.09288055,0.61789849,0.07489749,0.07643273,0.15640333
4.26513257,1.05250094,0.04195556,0.08870663,0.09435584,0.57140294,0.06527253,0.07336308,0.14527102
4.27113557,0.98567463,0.04202899,0.07622745,0.09516767,0.52627168,0.05657945,0.06996721,0.13425431
4.27713857,0.91849249,0.04181921,0.06511939,0.09529823,0.48271191,0.04878585,0.06630473,0.12343947
4.28314157,0.85156117,0.04132903,0.05530843,0.09474444,0.44090265,0.04184841,0.06243692,0.11290618
4.28914457,0.78545964,0.04056710,0.04670855,0.09351798,0.40099486,0.03571561,0.05842513,0.10272634
4.29514757,0.72072842,0.03954762,0.03922574,0.09164493,0.36311162,0.03033020,0.05432921,0.09296312
4.30115058,0.65786015,0.03828989,0.03276167,0.08916475,0.32734854,0.02563160,0.05020610,0.08367018
4.30715358,0.59729184,0.03681760,0.02721690,0.08612894,0.29377429,0.02155784,0.04610868,0.07489116
4.31315658,0.53939900,0.03515813,0.02249355,0.08259921,0.26243146,0.01804736,0.04208480,0.06665943
4.31915958,0.48449189,0.03334162,0.01849746,0.07864543,0.23333764,0.01504034,0.03817658,0.05899813
4.32516258,0.43281375,0.03140008,0.01513991,0.07434327,0.20648685,0.01247980,0.03441994,0.05192044
4.33116558,0.38454109,0.02936640,0.01233882,0.06977188,0.18185131,0.01031248,0.03084438,0.04543014
4.33716858,0.33978585,0.02727345,0.01001961,0.06501141,0.15938357,0.00848934,0.02747296,0.03952234
4.34317159,0.29859932,0.02515316,0.00811572,0.06014080,0.13901900,0.00696597,0.02432249,0.03418443
4.34917459,0.26097735,0.02303574,0.00656887,0.05523561,0.12067851,0.00570279,0.02140389,0.02939716
4.35517759,0.22686687,0.02094901,0.00532921,0.05036623,0.10427163,0.00466513,0.01872264,0.02513577
4.36118059,0.19617313,0.01891783,0.00435524,0.04559634,0.08969974,0.00382328,0.01627938,0.02137125
4.36718359,0.16876761,0.01696370,0.00361380,0.04098178,0.07685950,0.00315240,0.01407053,0.01807153
4.37318659,0.14449615,0.01510452,0.00308009,0.03656974,0.06564631,0.00263252,0.01208895,0.01520265
4.37918959,0.12318718,0.01335445,0.00273762,0.03239837,0.05595797,0.00224853,0.01032466,0.01272991
4.38519260,0.10465974,0.01172395,0.00257845,0.02849671,0.04769823,0.00199021,0.00876542,0.01061891
4.39119560,0.08873125,0.01021990,0.00260350,0.02488493,0.04078039,0.00185231,0.00739743,0.00883645
4.39719860,0.07522484,0.00884587,0.00282298,0.02157487,0.03513083,0.00183476,0.00620582,0.00735140
4.40320160,0.06397611,0.00760243,0.00325712,0.01857078,0.03069259,0.00194287,0.00517518,0.00613535
4.40920460,0.05483937,0.00648753,0.00393698,0.01587019,0.02742875,0.00218779,0.00429000,0.00516329
4.41520760,0.04769330,0.00549690,0.00490557,0.01346494,0.02532581,0.00258687,0.00353504,0.00441407
4.42121061,0.04244598,0.00462451,0.00621898,0.01134219,0.02439697,0.00316420,0.00289556,0.00387081
4.42721361,0.03903934,0.00386296,0.00794772,0.00948548,0.02468520,0.00395120,0.00235763,0.00352120
4.43321661,0.03745293,0.00320390,0.01017813,0.00787575,0.02626620,0.00498725,0.00190823,0.00335783
4.43921961,0.03770714,0.00263839,0.01301374,0.00649224,0.02925096,0.00632025,0.00153540,0.00337829
4.44522261,0.03986564,0.00215725,0.01657651,0.00531334,0.03378803,0.00800724,0.00122827,0.00358532
4.45122561,0.04403711,0.00175129,0.02100795,0.00431728,0.04006519,0.01011483,0.00097710,0.00398689
4.45722861,0.05037605,0.00141160,0.02646983,0.00348276,0.04831044,0.01271953,0.00077326,0.00459615
4.46323162,0.05908267,0.00112969,0.03314443,0.00278938,0.05879211,0.01590787,0.00060922,0.00543136
4.46923462,0.07040162,0.00089764,0.04123424,0.00221800,0.07181787,0.01977613,0.00047850,0.00651573
4.47523762,0.08461941,0.00070817,0.05096084,0.00175101,0.08773245,0.02442988,0.00037555,0.00787715
4.48124062,0.10206039,0.00055471,0.06256290,0.00137243,0.10691388,0.02998293,0.00029576,0.00954779
4.48724362,0.12308123,0.00043141,0.07629317,0.00106800,0.12976796,0.03655591,0.00023538,0.01156363
4.49324662,0.14806357,0.00033313,0.09241441,0.00082517,0.15672103,0.04427423,0.00019139,0.01396375
4.49924962,0.17740505,0.00025541,0.11119402,0.00063303,0.18821077,0.05326560,0.00016153,0.01678962
4.50525263,0.21150853,0.00019445,0.13289761,0.00048223,0.22467510,0.06365683,0.00014421,0.02008405
4.51125563,0.25076967,0.00014702,0.15778141,0.00036487,0.26653933,0.07557022,0.00013844,0.02389021
4.51725863,0.29556307,0.00011042,0.18608360,0.00027431,0.31420163,0.08911943,0.00014388,0.02825031
4.52326163,0.34622723,0.00008243,0.21801491,0.00020509,0.36801732,0.10440491,0.00016074,0.03320428
4.52926463,0.40304875,0.00006123,0.25374858,0.00015277,0.42828224,0.12150912,0.00018983,0.03878837
4.53526763,0.46624625,0.00004537,0.29341008,0.00011379,0.49521583,0.14049161,0.00023253,0.04503363
4.54127064,0.53595462,0.00003369,0.33706707,0.00008537,0.56894457,0.16138416,0.00029080,0.05196450
4.54727364,0.61221025,0.00002531,0.38471979,0.00006538,0.64948648,0.18418623,0.00036721,0.05959732
4.55327664,0.69493790,0.00001957,0.43629271,0.00005232,0.73673736,0.20886090,0.00046494,0.06793910
4.55927964,0.78393994,0.00001600,0.49162746,0.00004522,0.83045966,0.23533155,0.00058779,0.07698636
4.56528264,0.87888856,0.00001433,0.55047796,0.00004362,0.93027453,0.26347946,0.00074018,0.08672422
4.57128564,0.97932153,0.00001445,0.61250775,0.00004757,1.03565775,0.29314259,0.00092714,0.09712578
4.57728864,1.08464203,0.00001642,0.67729008,0.00005768,1.14594000,0.32411558,0.00115432,0.10815181
4.58329165,1.19412266,0.00002048,0.74431089,0.00007515,1.26031179,0.35615122,0.00142791,0.11975074
4.58929465,1.30691388,0.00002709,0.81297477,0.00010193,1.37783307,0.38896326,0.00175458,0.13185903
4.59529765,1.42205670,0.00003692,0.88261389,0.00014079,1.49744753,0.42223076,0.00214143,0.14440185
4.60130065,1.53849932,0.00005095,0.95249966,0.00019563,1.61800104,0.45560361,0.00259584,0.15729411
4.60730365,1.65511710,0.00007051,1.02185691,0.00027161,1.73826391,0.48870940,0.00312532,0.17044167
4.61330665,1.77073538,0.00009735,1.08987992,0.00037559,1.85695591,0.52116107,0.00373741,0.18374291
4.61930965,1.88415408,0.00013376,1.15575001,0.00051645,1.97277337,0.55256534,0.00443943,0.19709032
4.62531266,1.99417329,0.00018268,1.21865379,0.00070556,2.08441722,0.58253154,0.00523833,0.21037227
4.63131566,2.09961886,0.00024784,1.27780161,0.00095735,2.19062085,0.61068040,0.00614047,0.22347478
4.63731866,2.19936710,0.00033393,1.33244536,0.00128990,2.29017695,0.63665262,0.00715146,0.23628328
4.64332166,2.29236769,0.00044676,1.38189506,0.00172566,2.38196216,0.66011689,0.00827595,0.24868429
4.64932466,2.37766412,0.00059348,1.42553365,0.00229216,2.46495883,0.68077697,0.00951757,0.26056693
4.65532766,2.45441110,0.00078276,1.46282948,0.00302287,2.53827334,0.69837770,0.01087875,0.27182445
4.66133067,2.52188874,0.00102506,1.49334619,0.00395799,2.60115036,0.71270981,0.01236079,0.28235546
4.66733367,2.57951307,0.00133277,1.51674974,0.00514528,2.65298318,0.72361324,0.01396383,0.29206519
4.67333667,2.62684330,0.00172050,1.53281251,0.00664085,2.69331990,0.73097922,0.01568703,0.30086653
4.67933967,2.66358575,0.00220520,1.54141463,0.00850977,2.72186590,0.73475087,0.01752875,0.30868115
4.68534267,2.68959501,0.00280630,1.54254260,0.01082662,2.73848288,0.73492253,0.01948680,0.31544045
4.69134567,2.70487260,0.00354585,1.53628562,0.01367572,2.74318519,0.73153806,0.02155883,0.32108662
4.69734867,2.70956365,0.00444847,1.52282984,0.01715109,2.73613372,0.72468801,0.02374271,0.32557369
4.70335168,2.70395196,0.00554125,1.50245108,0.02135593,2.71762824,0.71450614,0.02603692,0.32886855
4.70935468,2.68845385,0.00685358,1.47550627,0.02640178,2.68809846,0.70116529,0.02844099,0.33095208
4.71535768,2.66361099,0.00841680,1.44242409,0.03240692,2.64809436,0.68487284,0.03095586,0.33182012
4.72136068,2.63008226,0.01026367,1.40369501,0.03949435,2.59827607,0.66586592,0.03358422,0.33148446
4.72736368,2.58863483,0.01242774,1.35986121,0.04778899,2.53940335,0.64440652,0.03633064,0.32997364
4.73336668,2.54013419,0.01494255,1.31150633,0.05741424,2.47232492,0.62077659,0.03920170,0.32733348
4.73936968,2.48553310,0.01784066,1.25924540,0.06848795,2.39796735,0.59527318,0.04220583,0.32362734
4.74537269,2.42585916,0.02115254,1.20371497,0.08111774,2.31732352,0.56820374,0.04535305,0.31893593
4.75137569,2.36220113,0.02490537,1.14556339,0.09539586,2.23144049,0.53988153,0.04865447,0.31335669
4.75737869,2.29569363,0.02912176,1.08544154,0.11139372,2.14140651,0.51062123,0.05212167,0.30700270
4.76338169,2.22750063,0.03381846,1.02399370,0.12915631,2.04833730,0.48073469,0.05576583,0.30000102
