energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
2.57228614,3.47518925,0.02688176,0.30148318,0.64119495,0.06391126,1.28521688,2.39352132
2.57828914,3.48128030,0.02676876,0.30758359,0.64478731,0.06469026,1.28918094,2.39017865
2.58429215,3.47997696,0.02664814,0.31391167,0.64684876,0.06541049,1.29060616,2.38052576
2.59029515,3.47142348,0.02651740,0.32045273,0.64739598,0.06605610,1.28975185,2.36471949
2.59629815,3.45606447,0.02637572,0.32720794,0.64650568,0.06661545,1.28699304,2.34313391
2.60230115,3.43462971,0.02622411,0.33419429,0.64431124,0.06708159,1.28281011,2.31634740
2.60830415,3.40810721,0.02606548,0.34144371,0.64099695,0.06745241,1.27777399,2.28512174
2.61430715,3.37770619,0.02590453,0.34900143,0.63679016,0.06773057,1.27252747,2.25037446
2.62031016,3.34481197,0.02574771,0.35692362,0.63195197,0.06792332,1.26776351,2.21314598
2.62631316,3.31093512,0.02560299,0.36527447,0.62676680,0.06804204,1.26420143,2.17456308
2.63231616,3.27765728,0.02547961,0.37412292,0.62153151,0.06810166,1.26256203,2.13580049
2.63831916,3.24657618,0.02538780,0.38353905,0.61654462,0.06811998,1.26354246,2.09804232
2.64432216,3.21925202,0.02533840,0.39359039,0.61209602,0.06811687,1.26779203,2.06244484
2.65032516,3.19715750,0.02534252,0.40433831,0.60845781,0.06811342,1.27588964,2.03010198
2.65632816,3.18163308,0.02541116,0.41583452,0.60587650,0.06813107,1.28832383,2.00201483
2.66233117,3.17384893,0.02555482,0.42811798,0.60456677,0.06819083,1.30547590,1.97906581
2.66833417,3.17477462,0.02578316,0.44121221,0.60470716,0.06831241,1.32760677,1.96199826
2.67433717,3.18515692,0.02610466,0.45512317,0.60643751,0.06851356,1.35484795,1.95140166
2.68034017,3.20550619,0.02652633,0.46983766,0.60985811,0.06880947,1.38719671,1.94770257
2.68634317,3.23609093,0.02705347,0.48532250,0.61503061,0.06921228,1.42451565,1.95116103
2.69234617,3.27694014,0.02768951,0.50152435,0.62198013,0.06973072,1.46653643,1.96187209
2.69834917,3.32785279,0.02843590,0.51837022,0.63069853,0.07036995,1.51286757,1.97977197
2.70435218,3.38841344,0.02929206,0.53576865,0.64114843,0.07113146,1.56300575,2.00464804
2.71035518,3.45801300,0.03025543,0.55361158,0.65326769,0.07201323,1.61635029,2.03615215
2.71635818,3.53587346,0.03132161,0.57177672,0.66697396,0.07300988,1.67222022,2.07381645
2.72236118,3.62107549,0.03248450,0.59013044,0.68216909,0.07411309,1.72987311,2.11707085
2.72836418,3.71258781,0.03373659,0.60853103,0.69874318,0.07531197,1.78852520,2.16526172
2.73436718,3.80929707,0.03506925,0.62683224,0.71657799,0.07659366,1.84737196,2.21767084
2.74037019,3.91003740,0.03647305,0.64488689,0.73554977,0.07794381,1.90560837,2.27353425
2.74637319,4.01361866,0.03793812,0.66255056,0.75553121,0.07934725,1.96244835,2.33206031
2.75237619,4.11885256,0.03945452,0.67968501,0.77639280,0.08078854,2.01714256,2.39244666
2.75837919,4.22457602,0.04101257,0.69616145,0.79800347,0.08225250,2.06899425,2.45389560
2.76438219,4.32967135,0.04260313,0.71186327,0.82023063,0.08372473,2.11737250,2.51562772
2.77038519,4.43308282,0.04421788,0.72668837,0.84293993,0.08519200,2.16172278,2.57689355
2.77638819,4.53382947,0.04584945,0.74055078,0.86599461,0.08664259,2.20157450,2.63698321
2.78239120,4.63101428,0.04749151,0.75338172,0.88925488,0.08806642,2.23654571,2.69523401
2.78839420,4.72382973,0.04913878,0.76512989,0.91257738,0.08945522,2.26634482,2.75103607
2.79439720,4.81156017,0.05078695,0.77576112,0.93581477,0.09080241,2.29076983,2.80383634
2.80040020,4.89358138,0.05243246,0.78525740,0.95881573,0.09210305,2.30970528,2.85314089
2.80640320,4.96935795,0.05407226,0.79361529,0.98142545,0.09335357,2.32311733,2.89851612
2.81240620,5.03843905,0.05570350,0.80084387,1.00348645,0.09455148,2.33104749,2.93958902
2.81840920,5.10045329,0.05732318,0.80696244,1.02484005,0.09569506,2.33360549,2.97604671
2.82441221,5.15510325,0.05892778,0.81199789,1.04532827,0.09678299,2.33096174,3.00763584
2.83041521,5.20216037,0.06051292,0.81598208,1.06479610,0.09781399,2.32333974,3.03416179
2.83641821,5.24146061,0.06207302,0.81894940,1.08309418,0.09878654,2.31100900,3.05548811
2.84242121,5.27290130,0.06360110,0.82093442,1.10008170,0.09969863,2.29427845,3.07153624
2.84842421,5.29643936,0.06508860,0.82197002,1.11562940,0.10054754,2.27349073,3.08228549
2.85442721,5.31209103,0.06652534,0.82208595,1.12962253,0.10132978,2.24901732,3.08777339
2.86043022,5.31993285,0.06789958,0.82130792,1.14196366,0.10204109,2.22125437,3.08809608
2.86643322,5.32010369,0.06919821,0.81965722,1.15257521,0.10267650,2.19061931,3.08340873
2.87243622,5.31280742,0.07040704,0.81715093,1.16140155,0.10323053,2.15754772,3.07392553
2.87843922,5.29831560,0.07151120,0.81380264,1.16841061,0.10369740,2.12249045,3.05991911
2.88444222,5.27696970,0.07249565,0.80962353,1.17359483,0.10407133,2.08591057,3.04171893
2.89044522,5.24918213,0.07334568,0.80462388,1.17697157,0.10434682,2.04827992,3.01970846
2.89644822,5.21543557,0.07404750,0.79881472,1.17858273,0.10451900,2.01007501,2.99432087
2.90245123,5.17628009,0.07458884,0.79220956,1.17849381,0.10458386,1.97177213,2.96603298
2.90845423,5.13232767,0.07495940,0.78482610,1.17679226,0.10453853,1.93384158,2.93535747
2.91445723,5.08424391,0.07515142,0.77668768,1.17358526,0.10438145,1.89674099,2.90283342
2.92046023,5.03273693,0.07515997,0.76782447,1.16899708,0.10411248,1.86090790,2.86901510
2.92646323,4.97854351,0.07498325,0.75827426,1.16316588,0.10373291,1.82675173,2.83445954
2.93246623,4.92241297,0.07462272,0.74808278,1.15624043,0.10324546,1.79464556,2.79971301
2.93846923,4.86508918,0.07408306,0.73730350,1.14837646,0.10265407,1.76491781,2.76529696
2.94447224,4.80729141,0.07337209,0.72599701,1.13973311,0.10196379,1.73784453,2.73169386
2.95047524,4.74969484,0.07250040,0.71422985,1.13046942,0.10118051,1.71364243,2.69933358
2.95647824,4.69291153,0.07148105,0.70207301,1.12074098,0.10031066,1.69246320,2.66858080
2.96248124,4.63747280,0.07032901,0.68960015,1.11069701,0.09936098,1.67438944,2.63972398
2.96848424,4.58381394,0.06906066,0.67688559,1.10047772,0.09833820,1.65943251,2.61296660
2.97448724,4.53226204,0.06769316,0.66400229,1.09021232,0.09724884,1.64753259,2.58842091
2.98049025,4.48302771,0.06624390,0.65101991,1.08001759,0.09609897,1.63856099,2.56610472
2.98649325,4.43620136,0.06472988,0.63800312,1.06999703,0.09489410,1.63232502,2.54594159
2.99249625,4.39175447,0.06316720,0.62501022,1.06024083,0.09363911,1.62857503,2.52776443
2.99849925,4.34954609,0.06157066,0.61209229,1.05082650,0.09233826,1.62701389,2.51132269
3.00450225,4.30933467,0.05995337,0.59929279,1.04182015,0.09099531,1.62730841,2.49629310
3.01050525,4.27079498,0.05832654,0.58664789,1.03327855,0.08961364,1.62910240,2.48229358
3.01650825,4.23353962,0.05669940,0.57418726,1.02525163,0.08819655,1.63203114,2.46890017
3.02251126,4.19714448,0.05507915,0.56193555,1.01778549,0.08674752,1.63573657,2.45566625
3.02851426,4.16117718,0.05347118,0.54991428,1.01092568,0.08527056,1.63988268,2.44214355
3.03451726,4.12522715,0.05187921,0.53814421,1.00472056,0.08377055,1.64417061,2.42790408
3.04052026,4.08893622,0.05030569,0.52664787,0.99922443,0.08225362,1.64835265,2.41256215
3.04652326,4.05202797,0.04875213,0.51545218,0.99450032,0.08072743,1.65224450,2.39579549
3.05252626,4.01433441,0.04721956,0.50459101,0.99062206,0.07920147,1.65573530,2.37736446
3.05852926,3.97581828,0.04570894,0.49410732,0.98767535,0.07768725,1.65879458,2.35712846
3.06453227,3.93658974,0.04422157,0.48405487,0.98575775,0.07619837,1.66147587,2.33505848
3.07053527,3.89691587,0.04275949,0.47449921,0.98497723,0.07475055,1.66391630,2.31124507
3.07653827,3.85722229,0.04132580,0.46551783,0.98544935,0.07336141,1.66633226,2.28590119
3.08254127,3.81808617,0.03992484,0.45719951,0.98729291,0.07205027,1.66901071,2.25935928
3.08854427,3.78022039,0.03856242,0.44964263,0.99062432,0.07083765,1.67229658,2.23206265
3.09454727,3.74444941,0.03724574,0.44295265,0.99555068,0.06974479,1.67657645,2.20455120
3.10055028,3.71167738,0.03598345,0.43723874,1.00216217,0.06879299,1.68225910,2.17744195
3.10655328,3.68285003,0.03478536,0.43260971,1.01052385,0.06800284,1.68975383,2.15140502
3.11255628,3.65891193,0.03366230,0.42916959,1.02066756,0.06739346,1.69944740,2.12713626
3.11855928,3.64076120,0.03262568,0.42701283,1.03258440,0.06698171,1.71168068,2.10532754
3.12456228,3.62920402,0.03168721,0.42621965,1.04621825,0.06678136,1.72672634,2.08663618
3.13056528,3.62491122,0.03085837,0.42685164,1.06146097,0.06680241,1.74476858,2.07165503
3.13656828,3.62837944,0.03015007,0.42894790,1.07814966,0.06705044,1.76588622,2.06088460
3.14257129,3.63989887,0.02957214,0.43252200,1.09606631,0.06752613,1.79003995,2.05470864
3.14857429,3.65952946,0.02913298,0.43755990,1.11494010,0.06822498,1.81706478,2.05337451
3.15457729,3.68708686,0.02883917,0.44401893,1.13445245,0.06913712,1.84666810,2.05697916
3.16058029,3.72213908,0.02869521,0.45182796,1.15424454,0.07024744,1.87843364,2.06546151
3.16658329,3.76401393,0.02870324,0.46088857,1.17392729,0.07153582,1.91183136,2.07860163
3.17258629,3.81181690,0.02886293,0.47107745,1.19309311,0.07297767,1.94623280,2.09602659
3.17858929,3.86445866,0.02917138,0.48224944,1.21132906,0.07454449,1.98093137,2.11722277
3.18459230,3.92069052,0.02962313,0.49424150,1.22823070,0.07620471,2.01516647,2.14155386
3.19059530,3.97914624,0.03021023,0.50687692,1.24341597,0.07792461,2.04815050,2.16828366
3.19659830,4.03838788,0.03092238,0.51996988,1.25653834,0.07966923,2.07909734,2.19660251
3.20260130,4.09695353,0.03174711,0.53332993,1.26729874,0.08140340,2.10725117,2.22565604
3.20860430,4.15340463,0.03267001,0.54676619,1.27545553,0.08309273,2.13191403,2.25457492
3.21460730,4.20637095,0.03367498,0.56009116,1.28083225,0.08470448,2.15247130,2.28250430
3.22061031,4.25459111,0.03474455,0.57312400,1.28332274,0.08620843,2.16841366,2.30863160
3.22661331,4.29694754,0.03586017,0.58569310,1.28289358,0.08757753,2.17935507,2.33221178
3.23261631,4.33249453,0.03700250,0.59763812,1.27958384,0.08878850,2.18504584,2.35258897
3.23861931,4.36047898,0.03815177,0.60881135,1.27350237,0.08982220,2.18538074,2.36921405
3.24462231,4.38035361,0.03928807,0.61907872,1.26482287,0.09066392,2.18040194,2.38165764
3.25062531,4.39178284,0.04039168,0.62832029,1.25377717,0.09130341,2.17029694,2.38961841
3.25662831,4.39464189,0.04144338,0.63643061,1.24064714,0.09173491,2.15539197,2.39292676
3.26263132,4.38900993,0.04242479,0.64331904,1.22575571,0.09195696,2.13614124,2.39154415
3.26863432,4.37515813,0.04331863,0.64891003,1.20945740,0.09197215,2.11311274,2.38555842
3.27463732,4.35353364,0.04410910,0.65314363,1.19212879,0.09178679,2.08697130,2.37517564
3.28064032,4.32474042,0.04478207,0.65597609,1.17415914,0.09141052,2.05845943,2.36070900
3.28664332,4.28951769,0.04532543,0.65738070,1.15594149,0.09085591,2.02837680,2.34256534
3.29264632,4.24871684,0.04572932,0.65734879,1.13786427,0.09013802,1.99755871,2.32122985
3.29864932,4.20327721,0.04598628,0.65589066,1.12030353,0.08927391,1.96685418,2.29724942
3.30465233,4.15420111,0.04609151,0.65303643,1.10361574,0.08828228,1.93710410,2.27121514
3.31065533,4.10252851,0.04604293,0.64883664,1.08813106,0.08718294,1.90911969,2.24374429
3.31665833,4.04931135,0.04584123,0.64336234,1.07414712,0.08599646,1.88366164,2.21546222
3.32266133,3.99558776,0.04548990,0.63670465,1.06192302,0.08474368,1.86142024,2.18698447
3.32866433,3.94235637,0.04499512,0.62897349,1.05167387,0.08344530,1.84299675,2.15889928
3.33466733,3.89055090,0.04436560,0.62029565,1.04356550,0.08212147,1.82888635,2.13175102
3.34067034,3.84101552,0.04361238,0.61081187,1.03770975,0.08079138,1.81946306,2.10602468
3.34667334,3.79448147,0.04274849,0.60067332,1.03416038,0.07947282,1.81496698,2.08213186
3.35267634,3.75154564,0.04178865,0.59003730,1.03290977,0.07818183,1.81549443,2.06039859
3.35867934,3.71265198,0.04074884,0.57906247,1.03388681,0.07693228,1.82099142,2.04105541
3.36468234,3.67807651,0.03964588,0.56790390,1.03695618,0.07573562,1.83125084,2.02423010
3.37068534,3.64791704,0.03849699,0.55670800,1.04191937,0.07460053,1.84591406,2.00994340
3.37668834,3.62208824,0.03731933,0.54560784,1.04851760,0.07353280,1.86447700,1.99810806
3.38269135,3.60032290,0.03612966,0.53471887,1.05643691,0.07253517,1.88630110,1.98853150
3.38869435,3.58217984,0.03494387,0.52413562,1.06531538,0.07160736,1.91062907,1.98092209
3.39469735,3.56705860,0.03377676,0.51392918,1.07475257,0.07074614,1.93660526,1.97489919
3.40070035,3.55422082,0.03264172,0.50414598,1.08432090,0.06994555,1.96330028,1.97000655
3.40670335,3.54281767,0.03155063,0.49480772,1.09357863,0.06919725,1.98973898,1.96572891
3.41270635,3.53192259,0.03051372,0.48591246,1.10208414,0.06849091,2.01493110,1.96151104
3.41870935,3.52056787,0.02953964,0.47743696,1.10941087,0.06781476,2.03790322,1.95677872
3.42471236,3.50778374,0.02863548,0.46933987,1.11516227,0.06715612,2.05773092,1.95096065
3.43071536,3.49263805,0.02780695,0.46156579,1.11898624,0.06650205,2.07356963,1.94351046
3.43671836,3.47427480,0.02705858,0.45404986,1.12058824,0.06583997,2.08468286,1.93392785
3.44272136,3.45194961,0.02639398,0.44672253,1.11974259,0.06515823,2.09046650,1.92177779
3.44872436,3.42506046,0.02581608,0.43951438,1.11630133,0.06444670,2.09046803,1.90670704
3.45472736,3.39317216,0.02532743,0.43236060,1.11020018,0.06369722,2.08439975,1.88845717
3.46073037,3.35603335,0.02493044,0.42520494,1.10146144,0.06290397,2.07214530,1.86687340
3.46673337,3.31358534,0.02462757,0.41800291,1.09019351,0.06206372,2.05375942,1.84190904
3.47273637,3.26596231,0.02442152,0.41072404,1.07658716,0.06117594,2.02946073,1.81362520
3.47873937,3.21348313,0.02431528,0.40335330,1.06090861,0.06024276,1.99961814,1.78218603
3.48474237,3.15663516,0.02431214,0.39589132,1.04348991,0.05926887,1.96473166,1.74784967
3.49074537,3.09605114,0.02441564,0.38835383,1.02471676,0.05826121,1.92540846,1.71095545
3.49674837,3.03248043,0.02462934,0.38077013,1.00501466,0.05722859,1.88233572,1.67190824
3.50275138,2.96675598,0.02495661,0.37318082,0.98483360,0.05618129,1.83625142,1.63116043
3.50875438,2.89975896,0.02540029,0.36563500,0.96463230,0.05513051,1.78791467,1.58919290
3.51475738,2.83238262,0.02596231,0.35818712,0.94486223,0.05408789,1.73807701,1.54649552
3.52076038,2.76549720,0.02664328,0.35089355,0.92595243,0.05306495,1.68745603,1.50354840
3.52676338,2.69991741,0.02744205,0.34380933,0.90829525,0.05207268,1.63671234,1.46080464
3.53276638,2.63637386,0.02835531,0.33698497,0.89223389,0.05112103,1.58643105,1.41867524
3.53876938,2.57548968,0.02937725,0.33046371,0.87805176,0.05021866,1.53710821,1.37751690
3.54477239,2.51776291,0.03049921,0.32427924,0.86596423,0.04937263,1.48914262,1.33762303
3.55077539,2.46355536,0.03170955,0.31845400,0.85611280,0.04858829,1.44283321,1.29921815
3.55677839,2.41308796,0.03299353,0.31299810,0.84856180,0.04786925,1.39838147,1.26245593
3.56278139,2.36644252,0.03433343,0.30790894,0.84329766,0.04721746,1.35589877,1.22742046
3.56878439,2.32356936,0.03570872,0.30317142,0.84023064,0.04663336,1.31541762,1.19413069
3.57478739,2.28430020,0.03709649,0.29875874,0.83919884,0.04611616,1.27690609,1.16254748
3.58079040,2.24836545,0.03847191,0.29463380,0.83997430,0.04566418,1.24028444,1.13258283
3.58679340,2.21541475,0.03980898,0.29075096,0.84227091,0.04527521,1.20544282,1.10411065
3.59279640,2.18503979,0.04108124,0.28705811,0.84575387,0.04494691,1.17225913,1.07697844
3.59879940,2.15679824,0.04226266,0.28349908,0.85005027,0.04467723,1.14061586,1.05101928
3.60480240,2.13023754,0.04332859,0.28001602,0.85476061,0.04446477,1.11041529,1.02606349
3.61080540,2.10491776,0.04425664,0.27655183,0.85947075,0.04430915,1.08159200,1.00194951
3.61680840,2.08043232,0.04502763,0.27305252,0.86376417,0.04421119,1.05412233,0.97853332
3.62281141,2.05642589,0.04562638,0.26946933,0.86723393,0.04417318,1.02803031,0.95569627
3.62881441,2.03260885,0.04604244,0.26576054,0.86949424,0.04419886,1.00338978,0.93335082
3.63481741,2.00876772,0.04627065,0.26189301,0.87019130,0.04429346,0.98032282,0.91144423
3.64082041,1.98477140,0.04631153,0.25784328,0.86901301,0.04446346,0.95899463,0.88995988
3.64682341,1.96057310,0.04617143,0.25359826,0.86569747,0.04471639,0.93960513,0.86891664
3.65282641,1.93620803,0.04586252,0.24915551,0.86003989,0.04506041,0.92237796,0.84836603
3.65882941,1.91178722,0.04540253,0.24452308,0.85189792,0.04550384,0.90754745,0.82838775
3.66483242,1.88748786,0.04481431,0.23971898,0.84119505,0.04605467,0.89534426,0.80908379
3.67083542,1.86354079,0.04412512,0.23477022,0.82792215,0.04671992,0.88598059,0.79057138
3.67683842,1.84021588,0.04336590,0.22971163,0.81213701,0.04750510,0.87963579,0.77297544
3.68284142,1.81780607,0.04257023,0.22458437,0.79396205,0.04841359,0.87644309,0.75642079
3.68884442,1.79661091,0.04177339,0.21943428,0.77358008,0.04944620,0.87647835,0.74102454
3.69484742,1.77692051,0.04101118,0.21431011,0.75122836,0.05060066,0.87975136,0.72688927
3.70085043,1.75900064,0.04031886,0.20926174,0.72719129,0.05187138,0.88620029,0.71409709
3.70685343,1.74307977,0.03973010,0.20433847,0.70179168,0.05324925,0.89568970,0.70270512
3.71285643,1.72933858,0.03927590,0.19958732,0.67538122,0.05472165,0.90801217,0.69274244
3.71885943,1.71790259,0.03898378,0.19505170,0.64833030,0.05627264,0.92289358,0.68420876
3.72486243,1.70883790,0.03887691,0.19077009,0.62101759,0.05788326,0.94000185,0.67707474
3.73086543,1.70215051,0.03897351,0.18677518,0.59381977,0.05953206,0.95895866,0.67128395
3.73686843,1.69778870,0.03928640,0.18309320,0.56710181,0.06119576,0.97935354,0.66675639
3.74287144,1.69564859,0.03982264,0.17974360,0.54120795,0.06284996,1.00075957,0.66339307
3.74887444,1.69558209,0.04058346,0.17673901,0.51645395,0.06446998,1.02274983,0.66108171
3.75487744,1.69740681,0.04156425,0.17408555,0.49312061,0.06603170,1.04491375,0.65970282
3.76088044,1.70091726,0.04275478,0.17178330,0.47144890,0.06751239,1.06687228,0.65913606
3.76688344,1.70589646,0.04413956,0.16982705,0.45163668,0.06889148,1.08829118,0.65926635
3.77288644,1.71212749,0.04569835,0.16820723,0.43383716,0.07015118,1.10889169,0.65998941
3.77888944,1.71940402,0.04740681,0.16691092,0.41815898,0.07127703,1.12845780,0.66121647
3.78489245,1.72753953,0.04923720,0.16592298,0.40466787,0.07225820,1.14684014,0.66287777
3.79089545,1.73637467,0.05115932,0.16522715,0.39338964,0.07308765,1.16395593,0.66492496
3.79689845,1.74578263,0.05314138,0.16480718,0.38431444,0.07376210,1.17978555,0.66733200
3.80290145,1.75567231,0.05515104,0.16464793,0.37740182,0.07428184,1.19436571,0.67009497
3.80890445,1.76598960,0.05715646,0.16473630,0.37258660,0.07465030,1.20778008,0.67323060
3.81490745,1.77671688,0.05912733,0.16506220,0.36978502,0.07487362,1.22014799,0.67677394
3.82091046,1.78787116,0.06103598,0.16561926,0.36890103,0.07496005,1.23161204,0.68077535
3.82691346,1.79950135,0.06285834,0.16640553,0.36983238,0.07491935,1.24232567,0.68529705
3.83291646,1.81168503,0.06457490,0.16742400,0.37247638,0.07476222,1.25244146,0.69040963
3.83891946,1.82452516,0.06617156,0.16868301,0.37673490,0.07449972,1.26210093,0.69618869
3.84492246,1.83814713,0.06764030,0.17019643,0.38251861,0.07414284,1.27142673,0.70271190
3.85092546,1.85269629,0.06897971,0.17198380,0.38975020,0.07370217,1.28051741,0.71005664
3.85692846,1.86833602,0.07019534,0.17407021,0.39836653,0.07318769,1.28944524,0.71829827
3.86293147,1.88524637,0.07129973,0.17648602,0.40831954,0.07260871,1.29825702,0.72750904
3.86893447,1.90362307,0.07231231,0.17926636,0.41957601,0.07197398,1.30697762,0.73775769
3.87493747,1.92367641,0.07325893,0.18245042,0.43211616,0.07129182,1.31561596,0.74910948
3.88094047,1.94563001,0.07417123,0.18608047,0.44593107,0.07057040,1.32417285,0.76162648
3.88694347,1.96971866,0.07508567,0.19020076,0.46101920,0.06981809,1.33264990,0.77536810
3.89294647,1.99618530,0.07604236,0.19485603,0.47738208,0.06904376,1.34105901,0.79039152
3.89894947,2.02527665,0.07708372,0.20008999,0.49501937,0.06825710,1.34943147,0.80675184
3.90495248,2.05723736,0.07825291,0.20594355,0.51392369,0.06746885,1.35782636,0.82450195
3.91095548,2.09230296,0.07959222,0.21245301,0.53407527,0.06669096,1.36633746,0.84369200
3.91695848,2.13069145,0.08114134,0.21964819,0.55543704,0.06593663,1.37509835,0.86436842
3.92296148,2.17259427,0.08293569,0.22755072,0.57795013,0.06522023,1.38428564,0.88657260
3.92896448,2.21816680,0.08500482,0.23617239,0.60153036,0.06455710,1.39412006,0.91033933
3.93496748,2.26751927,0.08737093,0.24551384,0.62606585,0.06396327,1.40486546,0.93569516
3.94097049,2.32070846,0.09004756,0.25556358,0.65141599,0.06345500,1.41682613,0.96265678
3.94697349,2.37773092,0.09303867,0.26629737,0.67741197,0.06304833,1.43034231,0.99122967
3.95297649,2.43851832,0.09633785,0.27767817,0.70385891,0.06275860,1.44578451,1.02140707
3.95897949,2.50293504,0.09992798,0.28965656,0.73053955,0.06259988,1.46354659,1.05316937
3.96498249,2.57077852,0.10378124,0.30217158,0.75721953,0.06258450,1.48403811,1.08648395
3.97098549,2.64178220,0.10785946,0.31515217,0.78365382,0.06272260,1.50767582,1.12130546
3.97698849,2.71562098,0.11211483,0.32851887,0.80959428,0.06302175,1.53487472,1.15757636
3.98299150,2.79191869,0.11649096,0.34218592,0.83479775,0.06348673,1.56603852,1.19522762
3.98899450,2.87025722,0.12092427,0.35606348,0.85903447,0.06411929,1.60154962,1.23417942
3.99499750,2.95018656,0.12534560,0.37005995,0.88209613,0.06491817,1.64175864,1.27434155
4.00100050,3.03123511,0.12968203,0.38408423,0.90380337,0.06587910,1.68697360,1.31561352
4.00700350,3.11291962,0.13385885,0.39804771,0.92401212,0.06699503,1.73744874,1.35788406
4.01300650,3.19475421,0.13780162,0.41186607,0.94261843,0.06825632,1.79337328,1.40103008
4.01900950,3.27625786,0.14143818,0.42546065,0.95956158,0.06965113,1.85486045,1.44491506
4.02501251,3.35696037,0.14470063,0.43875934,0.97482514,0.07116576,1.92193700,1.48938704
4.03101551,3.43640634,0.14752719,0.45169719,0.98843608,0.07278512,1.99453392,1.53427633
4.03701851,3.51415759,0.14986382,0.46421642,1.00046161,0.07449312,2.07247872,1.57939322
4.04302151,3.58979399,0.15166568,0.47626622,1.01100434,0.07627316,2.15548997,1.62452614
4.04902451,3.66291315,0.15289819,0.48780216,1.02019554,0.07810851,2.24317454,1.66944041
4.05502751,3.73312946,0.15353790,0.49878551,1.02818718,0.07998269,2.33502803,1.71387798
4.06103052,3.80007288,0.15357292,0.50918238,1.03514286,0.08187979,2.43043875,1.75755848
4.06703352,3.86338781,0.15300311,0.51896295,1.04122834,0.08378472,2.52869524,1.80018161
4.07303652,3.92273251,0.15183984,0.52810073,1.04660183,0.08568337,2.62899741,1.84143110
4.07903952,3.97777919,0.15010547,0.53657203,1.05140482,0.08756270,2.73047085,1.88097995
4.08504252,4.02821481,0.14783253,0.54435557,1.05575355,0.08941071,2.83218381,1.91849692
4.09104552,4.07374261,0.14506266,0.55143228,1.05973180,0.09121638,2.93316617,1.95365394
4.09704852,4.11408404,0.14184525,0.55778530,1.06338506,0.09296944,3.03242934,1.98613385
4.10305153,4.14898084,0.13823595,0.56340003,1.06671654,0.09466019,3.12898635,2.01563820
4.10905453,4.17819708,0.13429511,0.56826425,1.06968509,0.09627913,3.22187096,2.04189442
4.11505753,4.20152054,0.13008606,0.57236824,1.07220506,0.09781667,3.31015500,2.06466202
4.12106053,4.21876339,0.12567340,0.57570469,1.07414824,0.09926276,3.39296313,2.08373730
4.12706353,4.22976200,0.12112142,0.57826859,1.07534771,0.10060659,3.46948443,2.09895631
4.13306653,4.23437567,0.11649247,0.58005680,1.07560342,0.10183629,3.53898071,2.11019593
4.13906953,4.23248464,0.11184561,0.58106754,1.07468941,0.10293873,3.60079129,2.11737302
4.14507254,4.22398750,0.10723539,0.58129964,1.07236225,0.10389943,3.65433471,2.12044176
4.15107554,4.20879850,0.10271081,0.58075175,1.06837048,0.10470260,3.69910784,2.11938967
4.15707854,4.18684526,0.09831464,0.57942149,1.06246470,0.10533129,3.73468313,2.11423248
4.16308154,4.15806739,0.09408285,0.57730477,1.05440779,0.10576770,3.76070488,2.10500866
4.16908454,4.12241662,0.09004442,0.57439531,1.04398511,0.10599364,3.77688553,2.09177394
4.17508754,4.07985883,0.08622133,0.57068449,1.03101406,0.10599110,3.78300263,2.07459662
4.18109055,4.03037835,0.08262883,0.56616168,1.01535278,0.10574299,3.77889763,2.05355391
4.18709355,3.97398457,0.07927588,0.56081508,0.99690761,0.10523386,3.76447671,2.02872994
4.19309655,3.91072085,0.07616578,0.55463308,0.97563902,0.10445078,3.73971415,2.00021560
4.19909955,3.84067538,0.07329691,0.54760616,0.95156574,0.10338408,3.70465821,1.96811025
4.20510255,3.76399336,0.07066356,0.53972927,0.92476703,0.10202821,3.65943925,1.93252530
4.21110555,3.68088993,0.06825682,0.53100456,0.89538288,0.10038237,3.60427941,1.89358935
4.21710855,3.59166271,0.06606542,0.52144424,0.86361230,0.09845111,3.53950320,1.85145450
4.22311156,3.49670322,0.06407655,0.51107356,0.82970950,0.09624471,3.46554784,1.80630321
4.22911456,3.39650608,0.06227659,0.49993342,0.79397853,0.09377937,3.38297224,1.75835517
4.23511756,3.29167501,0.06065170,0.48808272,0.75676615,0.09107728,3.29246358,1.70787347
4.24112056,3.18292498,0.05918833,0.47559994,0.71845359,0.08816637,3.19484040,1.65516941
4.24712356,3.07107977,0.05787353,0.46258398,0.67944734,0.08507992,3.09105131,1.60060543
4.25312656,2.95706467,0.05669514,0.44915405,0.64016928,0.08185599,2.98216862,1.54459558
4.25912956,2.84189432,0.05564184,0.43544850,0.60104670,0.07853661,2.86937678,1.48760337
4.26513257,2.72665572,0.05470307,0.42162266,0.56250237,0.07516694,2.75395528,1.43013670
4.27113557,2.61248713,0.05386888,0.40784555,0.52494506,0.07179429,2.63725677,1.37274004
4.27713857,2.50055351,0.05312967,0.39429584,0.48876086,0.06846703,2.52068073,1.31598406
4.28314157,2.39201955,0.05247594,0.38115698,0.45430531,0.06523358,2.40564388,1.26045301
4.28914457,2.28802136,0.05189796,0.36861180,0.42189681,0.06214140,2.29354848,1.20673060
4.29514757,2.18963818,0.05138556,0.35683685,0.39181120,0.05923596,2.18574990,1.15538493
4.30115058,2.09786524,0.05092793,0.34599681,0.36427764,0.05655992,2.08352491,1.10695314
4.30715358,2.01358905,0.05051344,0.33623908,0.33947584,0.05415237,1.98804212,1.06192673
