energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.41370685,2.62239076,0.02238170,0.10706420,0.74442245,0.03846799,0.55454861,1.79897180,0.11949979,0.48435443
1.41970985,2.57193258,0.02085864,0.10470925,0.73196092,0.03770863,0.53895908,1.76697960,0.11188202,0.49132881
1.42571286,2.52153259,0.01936608,0.10244268,0.72146190,0.03699053,0.52493283,1.73350955,0.10450896,0.49802749
1.43171586,2.47191300,0.01792536,0.10030566,0.71320750,0.03631745,0.51266516,1.69903833,0.09747228,0.50438392
1.43771886,2.42372559,0.01655599,0.09833118,0.70742048,0.03569173,0.50231103,1.66402557,0.09085322,0.51032739
1.44372186,2.37754371,0.01527539,0.09654364,0.70426142,0.03511447,0.49398543,1.62890601,0.08472193,0.51578414
1.44972486,2.33385849,0.01409872,0.09495876,0.70382769,0.03458574,0.48776490,1.59408401,0.07913711,0.52067882
1.45572786,2.29307870,0.01303876,0.09358393,0.70615415,0.03410485,0.48368998,1.55993040,0.07414608,0.52493611
1.46173087,2.25553368,0.01210585,0.09241883,0.71121526,0.03367067,0.48176817,1.52678110,0.06978515,0.52848247
1.46773387,2.22147834,0.01130793,0.09145631,0.71892837,0.03328183,0.48197716,1.49493730,0.06608015,0.53124790
1.47373687,2.19109943,0.01065053,0.09068353,0.72915787,0.03293697,0.48426799,1.46466654,0.06304719,0.53316762
1.47973987,2.16452214,0.01013687,0.09008304,0.74172001,0.03263493,0.48856788,1.43620417,0.06069344,0.53418351
1.48574287,2.14181620,0.00976796,0.08963409,0.75638808,0.03237484,0.49478260,1.40975472,0.05901798,0.53424542
1.49174587,2.12300086,0.00954272,0.08931375,0.77289786,0.03215616,0.50279822,1.38549263,0.05801249,0.53331217
1.49774887,2.10804828,0.00945811,0.08909801,0.79095308,0.03197866,0.51248211,1.36356211,0.05766197,0.53135225
1.50375188,2.09688495,0.00950926,0.08896271,0.81023097,0.03184229,0.52368347,1.34407581,0.05794525,0.52834434
1.50975488,2.08939133,0.00968965,0.08888432,0.83038769,0.03174707,0.53623320,1.32711232,0.05883538,0.52427754
1.51575788,2.08539969,0.00999118,0.08884051,0.85106381,0.03169286,0.54994351,1.31271255,0.06029988,0.51915136
1.52176088,2.08469075,0.01040440,0.08881054,0.87188969,0.03167915,0.56460742,1.30087530,0.06230083,0.51297564
1.52776388,2.08698961,0.01091858,0.08877543,0.89249094,0.03170485,0.57999837,1.29155233,0.06479498,0.50577027
1.53376688,2.09196168,0.01152192,0.08871805,0.91249390,0.03176807,0.59587026,1.28464344,0.06773367,0.49756488
1.53976988,2.09920946,0.01220166,0.08862297,0.93153134,0.03186596,0.61195810,1.27999223,0.07106288,0.48839842
1.54577289,2.10827078,0.01294425,0.08847631,0.94924811,0.03199458,0.62797957,1.27738281,0.07472329,0.47831875
1.55177589,2.11861948,0.01373554,0.08826550,0.96530707,0.03214885,0.64363760,1.27653840,0.07865049,0.46738222
1.55777889,2.12966889,0.01456093,0.08797907,0.97939493,0.03232256,0.65862410,1.27712200,0.08277534,0.45565315
1.56378189,2.14077866,0.01540560,0.08760637,0.99122821,0.03250850,0.67262484,1.27873961,0.08702460,0.44320343
1.56978489,2.15126517,0.01625469,0.08713754,1.00055892,0.03269860,0.68532540,1.28094630,0.09132174,0.43011192
1.57578789,2.16041553,0.01709354,0.08656339,1.00718007,0.03288415,0.69641821,1.28325516,0.09558808,0.41646399
1.58179090,2.16750495,0.01790790,0.08587556,1.01093064,0.03305614,0.70561018,1.28514897,0.09974411,0.40235084
1.58779390,2.17181685,0.01868420,0.08506669,1.01169990,0.03320557,0.71263096,1.28609447,0.10371107,0.38786898
1.59379690,2.17266532,0.01940976,0.08413085,1.00943092,0.03332381,0.71724119,1.28555869,0.10741272,0.37311943
1.59979990,2.16941868,0.02007303,0.08306396,1.00412300,0.03340296,0.71924060,1.28302671,0.11077718,0.35820712
1.60580290,2.16152344,0.02066380,0.08186441,0.99583292,0.03343621,0.71847549,1.27802020,0.11373882,0.34324007
1.61180590,2.14852728,0.02117343,0.08053374,0.98467485,0.03341811,0.71484514,1.27011598,0.11624011,0.32832866
1.61780890,2.13010013,0.02159497,0.07907732,0.97081878,0.03334484,0.70830696,1.25896358,0.11823332,0.31358485
1.62381191,2.10605211,0.02192334,0.07750503,0.95448759,0.03321440,0.69887999,1.24430111,0.11968197,0.29912139
1.62981491,2.07634732,0.02215540,0.07583195,0.93595254,0.03302668,0.68664646,1.22596863,0.12056204,0.28505103
1.63581791,2.04111283,0.02229000,0.07407883,0.91552747,0.03278349,0.67175145,1.20391814,0.12086268,0.27148574
1.64182091,2.00064201,0.02232794,0.07227246,0.89356174,0.03248850,0.65440044,1.17821992,0.12058659,0.25853588
1.64782391,1.95539196,0.02227198,0.07044588,0.87043214,0.03214705,0.63485480,1.14906449,0.11974995,0.24630936
1.65382691,1.90597495,0.02212665,0.06863825,0.84653399,0.03176595,0.61342549,1.11676024,0.11838179,0.23491068
1.65982991,1.85314390,0.02189813,0.06689454,0.82227172,0.03135319,0.59046497,1.08172658,0.11652304,0.22443996
1.66583292,1.79777256,0.02159401,0.06526481,0.79804932,0.03091759,0.56635781,1.04448283,0.11422504,0.21499181
1.67183592,1.74083091,0.02122310,0.06380335,0.77426070,0.03046844,0.54151024,1.00563330,0.11154782,0.20665405
1.67783892,1.68335671,0.02079506,0.06256735,0.75128072,0.03001517,0.51633900,0.96584908,0.10855806,0.19950630
1.68384192,1.62642440,0.02032020,0.06161539,0.72945664,0.02956691,0.49126003,0.92584730,0.10532683,0.19361844
1.68984492,1.57111239,0.01980910,0.06100568,0.70910073,0.02913224,0.46667724,0.88636867,0.10192728,0.18904891
1.69584792,1.51847007,0.01927233,0.06079407,0.69048388,0.02871880,0.44297190,0.84815424,0.09843233,0.18584287
1.70185093,1.46948584,0.01872016,0.06103194,0.67383062,0.02833311,0.42049291,0.81192236,0.09491244,0.18403038
1.70785393,1.42505720,0.01816226,0.06176401,0.65931549,0.02798037,0.39954831,0.77834665,0.09143355,0.18362455
1.71385693,1.38596431,0.01760748,0.06302622,0.64706092,0.02766426,0.38039828,0.74803604,0.08805522,0.18461977
1.71985993,1.35284766,0.01706363,0.06484366,0.63713659,0.02738698,0.36324978,0.72151749,0.08482919,0.18699023
1.72586293,1.32619094,0.01653731,0.06722871,0.62956023,0.02714915,0.34825312,0.69922218,0.08179816,0.19068870
1.73186593,1.30630956,0.01603377,0.07017949,0.62429982,0.02694991,0.33550024,0.68147564,0.07899494,0.19564575
1.73786893,1.29334529,0.01555688,0.07367873,0.62127704,0.02678703,0.32502498,0.66849213,0.07644207,0.20176959
1.74387194,1.28726713,0.01510906,0.07769298,0.62037192,0.02665704,0.31680516,0.66037348,0.07415171,0.20894656
1.74987494,1.28787849,0.01469132,0.08217249,0.62142857,0.02655546,0.31076625,0.65711232,0.07212591,0.21704232
1.75587794,1.29483014,0.01430333,0.08705157,0.62426164,0.02647697,0.30678672,0.65859947,0.07035721,0.22590398
1.76188094,1.30763874,0.01394351,0.09224959,0.62866367,0.02641572,0.30470458,0.66463511,0.06882951,0.23536290
1.76788394,1.32570983,0.01360918,0.09767258,0.63441285,0.02636556,0.30432502,0.67494311,0.06751920,0.24523846
1.77388694,1.34836474,0.01329674,0.10321544,0.64128110,0.02632033,0.30542890,0.68918785,0.06639644,0.25534248
1.77988994,1.37486996,0.01300186,0.10876461,0.64904232,0.02627411,0.30778162,0.70699265,0.06542666,0.26548428
1.78589295,1.40446799,0.01271967,0.11420128,0.65748037,0.02622154,0.31114217,0.72795890,0.06457209,0.27547616
1.79189595,1.43640815,0.01244501,0.11940486,0.66639670,0.02615799,0.31527209,0.75168491,0.06379330,0.28513919
1.79789895,1.46997612,0.01217265,0.12425669,0.67561714,0.02607988,0.31994377,0.77778357,0.06305084,0.29430891
1.80390195,1.50452062,0.01189748,0.12864388,0.68499778,0.02598480,0.32494807,0.80589777,0.06230668,0.30284077
1.80990495,1.53947626,0.01161476,0.13246293,0.69442946,0.02587167,0.33010075,0.83571294,0.06152564,0.31061503
1.81590795,1.57438103,0.01132023,0.13562323,0.70384064,0.02574084,0.33524756,0.86696586,0.06067660,0.31754079
1.82191096,1.60888787,0.01101034,0.13805005,0.71319853,0.02559414,0.34026771,0.89944937,0.05973355,0.32355900
1.82791396,1.64276945,0.01068235,0.13968710,0.72250823,0.02543480,0.34507577,0.93301259,0.05867639,0.32864413
1.83391696,1.67591592,0.01033439,0.14049833,0.73180977,0.02526737,0.34962159,0.96755672,0.05749148,0.33280447
1.83991996,1.70832564,0.00996555,0.14046908,0.74117323,0.02509754,0.35388867,1.00302661,0.05617194,0.33608092
1.84592296,1.74008947,0.00957586,0.13960635,0.75069188,0.02493186,0.35789072,1.03939855,0.05471764,0.33854435
1.85192596,1.77136925,0.00916631,0.13793835,0.76047373,0.02477747,0.36166679,1.07666505,0.05313494,0.34029150
1.85792896,1.80237177,0.00873872,0.13551326,0.77063185,0.02464169,0.36527520,1.11481751,0.05143619,0.34143970
1.86393197,1.83331971,0.00829571,0.13239721,0.78127379,0.02453168,0.36878653,1.15382790,0.04963898,0.34212061
1.86993497,1.86442109,0.00784052,0.12867175,0.79249087,0.02445394,0.37227612,1.19363057,0.04776521,0.34247333
1.87593797,1.89583933,0.00737691,0.12443083,0.80434763,0.02441400,0.37581642,1.23410551,0.04584001,0.34263707
1.88194097,1.92766551,0.00690897,0.11977738,0.81687234,0.02441593,0.37946969,1.27506418,0.04389058,0.34274403
1.88794397,1.95989469,0.00644100,0.11481983,0.83004899,0.02446209,0.38328144,1.31623894,0.04194495,0.34291258
1.89394697,1.99240797,0.00597730,0.10966857,0.84381135,0.02455283,0.38727485,1.35727702,0.04003083,0.34324130
1.89994997,2.02496133,0.00552204,0.10443264,0.85803946,0.02468630,0.39144676,1.39773971,0.03817443,0.34380407
1.90595298,2.05718240,0.00507912,0.09921668,0.87255908,0.02485842,0.39576521,1.43710695,0.03639948,0.34464663
1.91195598,2.08857543,0.00465207,0.09411835,0.88714395,0.02506292,0.40016884,1.47478756,0.03472637,0.34578456
1.91795898,2.11853450,0.00424391,0.08922631,0.90152127,0.02529149,0.40456810,1.51013467,0.03317149,0.34720300
1.92396198,2.14636446,0.00385714,0.08461869,0.91537984,0.02553406,0.40884834,1.54246583,0.03174681,0.34885804
1.92996498,2.17130871,0.00349366,0.08036229,0.92838093,0.02577923,0.41287454,1.57108684,0.03045965,0.35067967
1.93596798,2.19258232,0.00315478,0.07651231,0.94017112,0.02601469,0.41649740,1.59531824,0.02931271,0.35257614
1.94197099,2.20940888,0.00284123,0.07311268,0.95039674,0.02622779,0.41956066,1.61452312,0.02830433,0.35443956
1.94797399,2.22105919,0.00255316,0.07019677,0.95871910,0.02640615,0.42190898,1.62813487,0.02742893,0.35615235
1.95397699,2.22688965,0.00229027,0.06778861,0.96482991,0.02653822,0.42339630,1.63568343,0.02667763,0.35759417
1.95997999,2.22637835,0.00205178,0.06590426,0.96846602,0.02661388,0.42389389,1.63681871,0.02603902,0.35864913
1.96598299,2.21915688,0.00183658,0.06455336,0.96942280,0.02662497,0.42329799,1.63132985,0.02550001,0.35921261
1.97198599,2.20503623,0.00164328,0.06374067,0.96756557,0.02656576,0.42153641,1.61915948,0.02504674,0.35919762
1.97798899,2.18402516,0.00147030,0.06346749,0.96283832,0.02643326,0.41857384,1.60041196,0.02466548,0.35854017
1.98399200,2.15634015,0.00131592,0.06373286,0.95526948,0.02622755,0.41441564,1.57535528,0.02434351,0.35720342
1.98999500,2.12240622,0.00117840,0.06453444,0.94497421,0.02595178,0.40910980,1.54441642,0.02406994,0.35518039
1.99599800,2.08284854,0.00105597,0.06586902,0.93215319,0.02561222,0.40274706,1.50817020,0.02383634,0.35249512
2.00200100,2.03847502,0.00094697,0.06773259,0.91708794,0.02521804,0.39545911,1.46732220,0.02363731,0.34920216
2.00800400,1.99025067,0.00084981,0.07012009,0.90013261,0.02478105,0.38741503,1.42268647,0.02347081,0.34538442
2.01400700,1.93926483,0.00076304,0.07302464,0.88170288,0.02431523,0.37881598,1.37515880,0.02333835,0.34114955
2.02001001,1.88669282,0.00068536,0.07643660,0.86226217,0.02383626,0.36988856,1.32568701,0.02324500,0.33662497
2.02601301,1.83375350,0.00061563,0.08034230,0.84230578,0.02336090,0.36087701,1.27523925,0.02319908,0.33195179
2.03201601,1.78166489,0.00055285,0.08472269,0.82234377,0.02290636,0.35203453,1.22477180,0.02321189,0.32727800
2.03801901,1.73159955,0.00049618,0.08955195,0.80288302,0.02248964,0.34361434,1.17519766,0.02329701,0.32275120
2.04402201,1.68464184,0.00044492,0.09479626,0.78440951,0.02212687,0.33586048,1.12735725,0.02346969,0.31851128
2.05002501,1.64174878,0.00039849,0.10041280,0.76737124,0.02183270,0.32899905,1.08199230,0.02374597,0.31468339
2.05602801,1.60371615,0.00035641,0.10634911,0.75216273,0.02161975,0.32323007,1.03972404,0.02414178,0.31137158
2.06203102,1.57115129,0.00031828,0.11254294,0.73911154,0.02149810,0.31872025,1.00103634,0.02467197,0.30865347
2.06803402,1.54445348,0.00028379,0.11892258,0.72846742,0.02147496,0.31559703,0.96626454,0.02534937,0.30657601
2.07403702,1.52380288,0.00025267,0.12540779,0.72039439,0.02155437,0.31394399,0.93559015,0.02618386,0.30515287
2.08004002,1.50915802,0.00022469,0.13191133,0.71496614,0.02173707,0.31379787,0.90904146,0.02718156,0.30436330
2.08604302,1.50026210,0.00019967,0.13834097,0.71216472,0.02202046,0.31514722,0.88650004,0.02834403,0.30415263
2.09204602,1.49665740,0.00017745,0.14460199,0.71188269,0.02239868,0.31793269,0.86771248,0.02966780,0.30443437
2.09804902,1.49770722,0.00015787,0.15060009,0.71392836,0.02286285,0.32204899,0.85230688,0.03114393,0.30509383
2.10405203,1.50262423,0.00014082,0.15624443,0.71803401,0.02340134,0.32734839,0.83981322,0.03275784,0.30599301
2.11005503,1.51050379,0.00012620,0.16145086,0.72386670,0.02400015,0.33364551,0.82968668,0.03448942,0.30697656
2.11605803,1.52036106,0.00011393,0.16614499,0.73104104,0.02464340,0.34072345,0.82133282,0.03631327,0.30787856
2.12206103,1.53116998,0.00010398,0.17026504,0.73913364,0.02531381,0.34834083,0.81413365,0.03819927,0.30852969
2.12806403,1.54190282,0.00009634,0.17376433,0.74769851,0.02599325,0.35623952,0.80747339,0.04011333,0.30876464
2.13406703,1.55156855,0.00009108,0.17661315,0.75628283,0.02666329,0.36415301,0.80076298,0.04201835,0.30842925
2.14007004,1.55924872,0.00008829,0.17880011,0.76444272,0.02730579,0.37181483,0.79346246,0.04387537,0.30738724
2.14607304,1.56412957,0.00008817,0.18033275,0.77175828,0.02790338,0.37896709,0.78510034,0.04564485,0.30552610
2.15207604,1.56552939,0.00009097,0.18123741,0.77784755,0.02844000,0.38536860,0.77528952,0.04728802,0.30276211
2.15807904,1.56292022,0.00009705,0.18155849,0.78237904,0.02890132,0.39080260,0.76373907,0.04876829,0.29904420
2.16408204,1.55594370,0.00010687,0.18135692,0.78508240,0.02927516,0.39508367,0.75026200,0.05005266,0.29435651
2.17008504,1.54442049,0.00012099,0.18070827,0.78575706,0.02955183,0.39806381,0.73477864,0.05111299,0.28871978
2.17608804,1.52835366,0.00014010,0.17970026,0.78427874,0.02972432,0.39963741,0.71731607,0.05192721,0.28219141
2.18209105,1.50792616,0.00016501,0.17843009,0.78060364,0.02978857,0.39974509,0.69800362,0.05248031,0.27486430
2.18809405,1.48349282,0.00019663,0.17700155,0.77477038,0.02974348,0.39837630,0.67706522,0.05276514,0.26686466
2.19409705,1.45556770,0.00023601,0.17552221,0.76689975,0.02959100,0.39557063,0.65480881,0.05278287,0.25834875
2.20010005,1.42480735,0.00028430,0.17410058,0.75719230,0.02933606,0.39141780,0.63161364,0.05254327,0.24949889
2.20610305,1.39199080,0.00034274,0.17284365,0.74592396,0.02898644,0.38605640,0.60791598,0.05206459,0.24051872
2.21210605,1.35799718,0.00041265,0.17185463,0.73343983,0.02855259,0.37967139,0.58419387,0.05137323,0.23162807
2.21810905,1.32378150,0.00049538,0.17123101,0.72014638,0.02804738,0.37249039,0.56095148,0.05050301,0.22305739
2.22411206,1.29034947,0.00059230,0.17106303,0.70650206,0.02748580,0.36477898,0.53870366,0.04949428,0.21504200
2.23011506,1.25873180,0.00070473,0.17143238,0.69300678,0.02688460,0.35683491,0.51796091,0.04839271,0.20781629
2.23611806,1.22995848,0.00083390,0.17241120,0.68019023,0.02626191,0.34898156,0.49921538,0.04724791,0.20160791
2.24212106,1.20503357,0.00098092,0.17406126,0.66859932,0.02563678,0.34156048,0.48292788,0.04611196,0.19663209
2.24812406,1.18491062,0.00114666,0.17643327,0.65878504,0.02502879,0.33492350,0.46951633,0.04503776,0.19308616
2.25412706,1.17046919,0.00133173,0.17956617,0.65128873,0.02445750,0.32942413,0.45934551,0.04407743,0.19114439
2.26013007,1.16249260,0.00153642,0.18348647,0.64662831,0.02394202,0.32540876,0.45271834,0.04328070,0.19095315
2.26613307,1.16164729,0.00176059,0.18820748,0.64528446,0.02350047,0.32320750,0.44986873,0.04269340,0.19262651
2.27213607,1.16846401,0.00200366,0.19372855,0.64768718,0.02314957,0.32312509,0.45095584,0.04235614,0.19624241
2.27813907,1.18332127,0.00226454,0.20003414,0.65420307,0.02290409,0.32543178,0.45606006,0.04230308,0.20183946
2.28414207,1.20643146,0.00254160,0.20709311,0.66512363,0.02277650,0.33035465,0.46518047,0.04256109,0.20941440
2.29014507,1.23783010,0.00283263,0.21485798,0.68065498,0.02277650,0.33806933,0.47823408,0.04314905,0.21892050
2.29614807,1.27736879,0.00313490,0.22326450,0.70090939,0.02291069,0.34869261,0.49505682,0.04407755,0.23026686
2.30215108,1.32471244,0.00344509,0.23223163,0.72589901,0.02318233,0.36227595,0.51540631,0.04534884,0.24331881
2.30815408,1.37934110,0.00375940,0.24166196,0.75553215,0.02359105,0.37880037,0.53896667,0.04695717,0.25789938
2.31415708,1.44055710,0.00407361,0.25144277,0.78961244,0.02413283,0.39817281,0.56535525,0.04888934,0.27379207
2.32016008,1.50749748,0.00438314,0.26144793,0.82784109,0.02479987,0.42022439,0.59413135,0.05112565,0.29074478
2.32616308,1.57915208,0.00468319,0.27154036,0.86982240,0.02558074,0.44471065,0.62480683,0.05364098,0.30847497
2.33216608,1.65438696,0.00496883,0.28157546,0.91507252,0.02646058,0.47131406,0.65685851,0.05640617,0.32667595
2.33816908,1.73197276,0.00523519,0.29140513,0.96303139,0.02742133,0.49964888,0.68974195,0.05938952,0.34502418
2.34417209,1.81061747,0.00547758,0.30088243,1.01307753,0.02844221,0.52926838,0.72290641,0.06255826,0.36318738
2.35017509,1.88900237,0.00569165,0.30986659,1.06454520,0.02950022,0.55967453,0.75581033,0.06588017,0.38083319
2.35617809,1.96582009,0.00587350,0.31822829,1.11674344,0.03057071,0.59032970,0.78793688,0.06932503,0.39763819
2.36218109,2.03981321,0.00601989,0.32585475,1.16897623,0.03162808,0.62067048,0.81880889,0.07286589,0.41329680
2.36818409,2.10981191,0.00612831,0.33265450,1.22056286,0.03264650,0.65012288,0.84800246,0.07648013,0.42752987
2.37418709,2.17476882,0.00619706,0.33856142,1.27085777,0.03360067,0.67811868,0.87515868,0.08015026,0.44009249
2.38019010,2.23378960,0.00622537,0.34353788,1.31926875,0.03446654,0.70411228,0.89999272,0.08386432,0.45078080
2.38619310,2.28615765,0.00621341,0.34757661,1.36527284,0.03522207,0.72759734,0.92229989,0.08761584,0.45943741
2.39219610,2.33135167,0.00616229,0.35070124,1.40842898,0.03584786,0.74812268,0.94195821,0.09140353,0.46595518
2.39819910,2.36905527,0.00607404,0.35296530,1.44838679,0.03632772,0.76530672,0.95892728,0.09523049,0.47027931
2.40420210,2.39915786,0.00595160,0.35444978,1.48489121,0.03664919,0.77884981,0.97324354,0.09910305,0.47240746
2.41020510,2.42174692,0.00579864,0.35525914,1.51778254,0.03680378,0.78854398,0.98501194,0.10302938,0.47238802
2.41620810,2.43709197,0.00561958,0.35551607,1.54699209,0.03678726,0.79427954,0.99439458,0.10701783,0.47031656
2.42221111,2.44562112,0.00541935,0.35535520,1.57253370,0.03659964,0.79604837,1.00159683,0.11107516,0.46633066
2.42821411,2.44789141,0.00520336,0.35491605,1.59449176,0.03624507,0.79394368,1.00685172,0.11520477,0.46060329
2.43421711,2.44455461,0.00497730,0.35433553,1.61300634,0.03573160,0.78815613,1.01040344,0.11940504,0.45333518
2.44022011,2.43632043,0.00474705,0.35374054,1.62825663,0.03507078,0.77896675,1.01249090,0.12366783,0.44474649
2.44622311,2.42391906,0.00451857,0.35324093,1.64044354,0.03427716,0.76673670,1.01333235,0.12797740,0.43506808
2.45222611,2.40806517,0.00429777,0.35292325,1.64977277,0.03336772,0.75189455,1.01311184,0.13230969,0.42453300
2.45822911,2.38942522,0.00409048,0.35284567,1.65643928,0.03236122,0.73492150,1.01196841,0.13663203,0.41336835
2.46423212,2.36858990,0.00390237,0.35303434,1.66061426,0.03127753,0.71633532,1.00998857,0.14090349,0.40178805
2.47023512,2.34605294,0.00373894,0.35348139,1.66243534,0.03013693,0.69667356,1.00720250,0.14507566,0.38998671
2.47623812,2.32219730,0.00360552,0.35414464,1.66200060,0.02895953,0.67647688,1.00358412,0.14909395,0.37813481
