energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.57228614,6.91815699,2.12450385,0.11012391,5.59603785,1.41179389,3.13505234,0.00000000
2.57828914,7.07171698,2.17793931,0.11288529,5.71098107,1.44393759,3.18266356,0.00000000
2.58429215,7.21318856,2.22702662,0.11534133,5.81117125,1.47337060,3.22425085,0.00000000
2.59029515,7.34231326,2.27184660,0.11747938,5.89633803,1.49999712,3.26033276,0.00000000
2.59629815,7.45886158,2.31249869,0.11928936,5.96629287,1.52372935,3.29145058,0.00000000
2.60230115,7.56260790,2.34908077,0.12076361,6.02091112,1.54448357,3.31813775,0.00000000
2.60830415,7.65330767,2.38166981,0.12189679,6.06011704,1.56217647,3.34089194,0.00000000
2.61430715,7.73067851,2.41030474,0.12268576,6.08387272,1.57672220,3.36015111,0.00000000
2.62031016,7.79438661,2.43497260,0.12312953,6.09217201,1.58803027,3.37627468,0.00000000
2.62631316,7.84403971,2.45559892,0.12322914,6.08503959,1.59600462,3.38953058,0.00000000
2.63231616,7.87918734,2.47204311,0.12298770,6.06253524,1.60054402,3.40008846,0.00000000
2.63831916,7.89932868,2.48409928,0.12241031,6.02476292,1.60154376,3.40801917,0.00000000
2.64432216,7.90392802,2.49150253,0.12150415,5.97188384,1.59889883,3.41330018,0.00000000
2.65032516,7.89243737,2.49394049,0.12027842,5.90413235,1.59250823,3.41582620,0.00000000
2.65632816,7.86432509,2.49106959,0.11874447,5.82183335,1.58228057,3.41542416,0.00000000
2.66233117,7.81910943,2.48253512,0.11691577,5.72541974,1.56814038,3.41187134,0.00000000
2.66833417,7.75639528,2.46799400,0.11480793,5.61544849,1.55003511,3.40491558,0.00000000
2.67433717,7.67591226,2.44713904,0.11243878,5.49261371,1.52794230,3.39429610,0.00000000
2.68034017,7.57755225,2.41972307,0.10982827,5.35775565,1.50187655,3.37976381,0.00000000
2.68634317,7.46140430,2.38558188,0.10699845,5.21186443,1.47189603,3.36109996,0.00000000
2.69234617,7.32778502,2.34465425,0.10397337,5.05607788,1.43810797,3.33813220,0.00000000
2.69834917,7.17726276,2.29699820,0.10077896,4.89167296,1.40067289,3.31074719,0.00000000
2.70435218,7.01067398,2.24280227,0.09744279,4.72005084,1.35980731,3.27889933,0.00000000
2.71035518,6.82913085,2.18239131,0.09399392,4.54271587,1.31578464,3.24261536,0.00000000
2.71635818,6.63401939,2.11622634,0.09046255,4.36124925,1.26893409,3.20199478,0.00000000
2.72236118,6.42698773,2.04489846,0.08687974,4.17727826,1.21963769,3.15720634,0.00000000
2.72836418,6.20992512,1.96911729,0.08327702,3.99244241,1.16832537,3.10848109,0.00000000
2.73436718,5.98493199,1.88969442,0.07968606,3.80835798,1.11546825,3.05610259,0.00000000
2.74037019,5.75428260,1.80752292,0.07613821,3.62658252,1.06157051,3.00039509,0.00000000
2.74637319,5.52038157,1.72355403,0.07266414,3.44858097,1.00715995,2.94171051,0.00000000
2.75237619,5.28571606,1.63877228,0.06929340,3.27569493,0.95277790,2.88041518,0.00000000
2.75837919,5.05280578,1.55417042,0.06605409,3.10911661,0.89896860,2.81687715,0.00000000
2.76438219,4.82415252,1.47072537,0.06297247,2.94986863,0.84626874,2.75145490,0.00000000
2.77038519,4.60219141,1.38937649,0.06007269,2.79879059,0.79519741,2.68448822,0.00000000
2.77638819,4.38924540,1.31100696,0.05737652,2.65653299,0.74624683,2.61629161,0.00000000
2.78239120,4.18748466,1.23642920,0.05490321,2.52355870,0.69987429,2.54715078,0.00000000
2.78839420,3.99889177,1.16637453,0.05266933,2.40015174,0.65649543,2.47732210,0.00000000
2.79439720,3.82523357,1.10148745,0.05068870,2.28643262,0.61647893,2.40703511,0.00000000
2.80040020,3.66803985,1.04232399,0.04897245,2.18237942,0.58014283,2.33649769,0.00000000
2.80640320,3.52858870,0.98935405,0.04752897,2.08785306,0.54775226,2.26590328,0.00000000
2.81240620,3.40789813,0.94296660,0.04636409,2.00262530,0.51951851,2.19543964,0.00000000
2.81840920,3.30672296,0.90347716,0.04548106,1.92640766,0.49559917,2.12529815,0.00000000
2.82441221,3.22555614,0.87113621,0.04488073,1.85887947,0.47609925,2.05568293,0.00000000
2.83041521,3.16463329,0.84613782,0.04456158,1.79971341,0.46107273,1.98681879,0.00000000
2.83641821,3.12393932,0.82862709,0.04451980,1.74859681,0.45052454,1.91895719,0.00000000
2.84242121,3.10321620,0.81870589,0.04474930,1.70524758,0.44441252,1.85237964,0.00000000
2.84842421,3.10197103,0.81643585,0.04524168,1.66942377,0.44264922,1.78739776,0.00000000
2.85442721,3.11948382,0.82183838,0.04598615,1.64092624,0.44510348,1.72435002,0.00000000
2.86043022,3.15481478,0.83489139,0.04696947,1.61959433,0.45160157,1.66359474,0.00000000
2.86643322,3.20681116,0.85552284,0.04817579,1.60529509,0.46192800,1.60549989,0.00000000
2.87243622,3.27411408,0.88360158,0.04958651,1.59790667,0.47582611,1.55042985,0.00000000
2.87843922,3.35516579,0.91892601,0.05118017,1.59729731,0.49299851,1.49873005,0.00000000
2.88444222,3.44821842,0.96121152,0.05293237,1.60330133,0.51310768,1.45071021,0.00000000
2.89044522,3.55134485,1.01007779,0.05481574,1.61569390,0.53577687,1.40662717,0.00000000
2.89644822,3.66245292,1.06503698,0.05679994,1.63416658,0.56059170,1.36666861,0.00000000
2.90245123,3.77930354,1.12548411,0.05885189,1.65830524,0.58710255,1.33093831,0.00000000
2.90845423,3.89953352,1.19069064,0.06093600,1.68757234,0.61482806,1.29944441,0.00000000
2.91445723,4.02068354,1.25980227,0.06301458,1.72129495,0.64325992,1.27209110,0.00000000
2.92046023,4.14023125,1.33184170,0.06504833,1.75865968,0.67186891,1.24867470,0.00000000
2.92646323,4.25562931,1.40571697,0.06699705,1.79871526,0.70011230,1.22888432,0.00000000
2.93246623,4.36434780,1.48023546,0.06882035,1.84038321,0.72744253,1.21230740,0.00000000
2.93846923,4.46391993,1.55412343,0.07047849,1.88247627,0.75331687,1.19843989,0.00000000
2.94447224,4.55198993,1.62605085,0.07193333,1.92372414,0.77720795,1.18670075,0.00000000
2.95047524,4.62636151,1.69466055,0.07314921,1.96280528,0.79861467,1.17645004,0.00000000
2.95647824,4.68504528,1.75860070,0.07409386,1.99838359,0.81707327,1.16700992,0.00000000
2.96248124,4.72630338,1.81655953,0.07473931,2.02914801,0.83216796,1.15768739,0.00000000
2.96848424,4.74868958,1.86730061,0.07506262,2.05385342,0.84354080,1.14779789,0.00000000
2.97448724,4.75108326,1.90969746,0.07504654,2.07136067,0.85090036,1.13668852,0.00000000
2.98049025,4.73271592,1.94276581,0.07468002,2.08067394,0.85402883,1.12375997,0.00000000
2.98649325,4.69318894,1.96569220,0.07395852,2.08097366,0.85278718,1.10848610,0.00000000
2.99249625,4.63248202,1.97785766,0.07288413,2.07164337,0.84711828,1.09043042,0.00000000
2.99849925,4.55095167,1.97885541,0.07146554,2.05228945,0.83704761,1.06925887,0.00000000
3.00450225,4.44931992,1.96850192,0.06971773,2.02275285,0.82268183,1.04474846,0.00000000
3.01050525,4.32865350,1.94684079,0.06766155,1.98311229,0.80420494,1.01679153,0.00000000
3.01650825,4.19033432,1.91413946,0.06532312,1.93367922,0.78187238,0.98539582,0.00000000
3.02251126,4.03602230,1.87087882,0.06273304,1.87498465,0.75600335,0.95068039,0.00000000
3.02851426,3.86761187,1.81773651,0.05992558,1.80775893,0.72697141,0.91286793,0.00000000
3.03451726,3.68718383,1.75556437,0.05693773,1.73290539,0.69519405,0.87227405,0.00000000
3.04052026,3.49695409,1.68536138,0.05380823,1.65146927,0.66112141,0.82929410,0.00000000
3.04652326,3.29922116,1.60824304,0.05057664,1.56460340,0.62522456,0.78438842,0.00000000
3.05252626,3.09631408,1.52540860,0.04728235,1.47353226,0.58798397,0.73806662,0.00000000
3.05852926,2.89054243,1.43810732,0.04396380,1.37951584,0.54987832,0.69087184,0.00000000
3.06453227,2.68414982,1.34760523,0.04065764,1.28381484,0.51137403,0.64336554,0.00000000
3.07053527,2.47927228,1.25515324,0.03739811,1.18765853,0.47291605,0.59611343,0.00000000
3.07653827,2.27790238,1.16195800,0.03421649,1.09221612,0.43491972,0.54967317,0.00000000
3.08254127,2.08185992,1.06915603,0.03114067,0.99857279,0.39776431,0.50458410,0.00000000
3.08854427,1.89276967,0.97779199,0.02819496,0.90771054,0.36178797,0.46135922,0.00000000
3.09454727,1.71204614,0.88880143,0.02539988,0.82049444,0.32728436,0.42047961,0.00000000
3.10055028,1.54088547,0.80299821,0.02277217,0.73766408,0.29450080,0.38239111,0.00000000
3.10655328,1.38026384,0.72106665,0.02032492,0.65982999,0.26363786,0.34750314,0.00000000
3.11255628,1.23094200,0.64355817,0.01806772,0.58747475,0.23485030,0.31618932,0.00000000
3.11855928,1.09347487,0.57089211,0.01600691,0.52095783,0.20824915,0.28878949,0.00000000
3.12456228,0.96822555,0.50336026,0.01414596,0.46052388,0.18390466,0.26561271,0.00000000
3.13056528,0.85538240,0.44113455,0.01248577,0.40631319,0.16185002,0.24694052,0.00000000
3.13656828,0.75497835,0.38427715,0.01102506,0.35837392,0.14208556,0.23303023,0.00000000
3.14257129,0.66691128,0.33275256,0.00976072,0.31667496,0.12458316,0.22411731,0.00000000
3.14857429,0.59096430,0.28644084,0.00868815,0.28111886,0.10929072,0.22041680,0.00000000
3.15457729,0.52682528,0.24515147,0.00780161,0.25155415,0.09613656,0.22212295,0.00000000
3.16058029,0.47410454,0.20863731,0.00709443,0.22778640,0.08503343,0.22940700,0.00000000
3.16658329,0.43235023,0.17660814,0.00655925,0.20958772,0.07588216,0.24241286,0.00000000
3.17258629,0.40106092,0.14874333,0.00618817,0.19670435,0.06857478,0.26125056,0.00000000
3.17858929,0.37969513,0.12470354,0.00597285,0.18886226,0.06299704,0.28598763,0.00000000
3.18459230,0.36767774,0.10414094,0.00590455,0.18577074,0.05903041,0.31663881,0.00000000
3.19059530,0.36440358,0.08670810,0.00597412,0.18712410,0.05655346,0.35315424,0.00000000
3.19659830,0.36923838,0.07206528,0.00617196,0.19260180,0.05544271,0.39540708,0.00000000
3.20260130,0.38151771,0.05988628,0.00648794,0.20186731,0.05557314,0.44318107,0.00000000
3.20860430,0.40054461,0.04986284,0.00691130,0.21456617,0.05681821,0.49615889,0.00000000
3.21460730,0.42558660,0.04170771,0.00743058,0.23032369,0.05904980,0.55391237,0.00000000
3.22061031,0.45587280,0.03515659,0.00803352,0.24874278,0.06213796,0.61589529,0.00000000
3.22661331,0.49059217,0.02996908,0.00870700,0.26940240,0.06595069,0.68143972,0.00000000
3.23261631,0.52889336,0.02592873,0.00943705,0.29185710,0.07035388,0.74975665,0.00000000
3.23861931,0.56988695,0.02284252,0.01020884,0.31563789,0.07521149,0.81994153,0.00000000
3.24462231,0.61265046,0.02053982,0.01100684,0.34025489,0.08038599,0.89098496,0.00000000
3.25062531,0.65623655,0.01887101,0.01181488,0.36520170,0.08573921,0.96178892,0.00000000
3.25662831,0.69968424,0.01770592,0.01261644,0.38996171,0.09113359,1.03118804,0.00000000
3.26263132,0.74203322,0.01693211,0.01339487,0.41401614,0.09643375,1.09797570,0.00000000
3.26863432,0.78234069,0.01645325,0.01413373,0.43685356,0.10150843,1.16093395,0.00000000
3.27463732,0.81970026,0.01618747,0.01481713,0.45798062,0.10623270,1.21886638,0.00000000
3.28064032,0.85326197,0.01606582,0.01543013,0.47693343,0.11049033,1.27063254,0.00000000
3.28664332,0.88225263,0.01603092,0.01595908,0.49328921,0.11417622,1.31518245,0.00000000
3.29264632,0.90599551,0.01603566,0.01639202,0.50667747,0.11719872,1.35158974,0.00000000
3.29864932,0.92392823,0.01604213,0.01671899,0.51679027,0.11948181,1.37908173,0.00000000
3.30465233,0.93561801,0.01602059,0.01693234,0.52339096,0.12096693,1.39706522,0.00000000
3.31065533,0.94077335,0.01594865,0.01702694,0.52632093,0.12161433,1.40514646,0.00000000
3.31665833,0.93925153,0.01581046,0.01700031,0.52550401,0.12140396,1.40314450,0.00000000
3.32266133,0.93106137,0.01559602,0.01685271,0.52094817,0.12033571,1.39109711,0.00000000
3.32866433,0.91636107,0.01530055,0.01658704,0.51274450,0.11842908,1.36925900,0.00000000
3.33466733,0.89545112,0.01492397,0.01620880,0.50106345,0.11572222,1.33809239,0.00000000
3.34067034,0.86876264,0.01447032,0.01572582,0.48614837,0.11227032,1.29825039,0.00000000
3.34667334,0.83684155,0.01394733,0.01514800,0.46830690,0.10814357,1.25055403,0.00000000
3.35267634,0.80032943,0.01336600,0.01448696,0.44790042,0.10342465,1.19596395,0.00000000
3.35867934,0.75994188,0.01274032,0.01375565,0.42533210,0.09820591,1.13554825,0.00000000
3.36468234,0.71644541,0.01208697,0.01296791,0.40103419,0.09258637,1.07044783,0.00000000
3.37068534,0.67063386,0.01142523,0.01213811,0.37545513,0.08666870,1.00184093,0.00000000
3.37668834,0.62330545,0.01077694,0.01128063,0.34904691,0.08055619,0.93090826,0.00000000
3.38269135,0.57524136,0.01016670,0.01040957,0.32225348,0.07435005,0.85880030,0.00000000
3.38869435,0.52718663,0.00962216,0.00953833,0.29550045,0.06814692,0.78660779,0.00000000
3.39469735,0.47983419,0.00917453,0.00867936,0.26918659,0.06203685,0.71533665,0.00000000
3.40070035,0.43381235,0.00885928,0.00784393,0.24367740,0.05610164,0.64588784,0.00000000
3.40670335,0.38967612,0.00871706,0.00704191,0.21930079,0.05041385,0.57904269,0.00000000
3.41270635,0.34790241,0.00879477,0.00628178,0.19634513,0.04503610,0.51545379,0.00000000
3.41870935,0.30888908,0.00914685,0.00557052,0.17505940,0.04002106,0.45564127,0.00000000
3.42471236,0.27295738,0.00983665,0.00491371,0.15565534,0.03541174,0.39999414,0.00000000
3.43071536,0.24035757,0.01093796,0.00431558,0.13831138,0.03124230,0.34877602,0.00000000
3.43671836,0.21127704,0.01253647,0.00377922,0.12317803,0.02753910,0.30213460,0.00000000
3.44272136,0.18585042,0.01473126,0.00330672,0.11038427,0.02432206,0.26011394,0.00000000
3.44872436,0.16417093,0.01763610,0.00289937,0.10004459,0.02160617,0.22266886,0.00000000
3.45472736,0.14630244,0.02138041,0.00255796,0.09226628,0.01940304,0.18968045,0.00000000
3.46073037,0.13229155,0.02610988,0.00228294,0.08715658,0.01772250,0.16097204,0.00000000
3.46673337,0.12217905,0.03198655,0.00207467,0.08482915,0.01657408,0.13632481,0.00000000
3.47273637,0.11601034,0.03918812,0.00193367,0.08540973,0.01596836,0.11549261,0.00000000
3.47873937,0.11384435,0.04790652,0.00186078,0.08904047,0.01591810,0.09821537,0.00000000
3.48474237,0.11576051,0.05834544,0.00185732,0.09588281,0.01643911,0.08423088,0.00000000
3.49074537,0.12186356,0.07071689,0.00192527,0.10611861,0.01755080,0.07328463,0.00000000
3.49674837,0.13228609,0.08523658,0.00206733,0.11994951,0.01927645,0.06513774,0.00000000
3.50275138,0.14718861,0.10211818,0.00228699,0.13759439,0.02164316,0.05957287,0.00000000
3.50875438,0.16675723,0.12156649,0.00258854,0.15928494,0.02468143,0.05639819,0.00000000
3.51475738,0.19119900,0.14376967,0.00297710,0.18525960,0.02842445,0.05544966,0.00000000
3.52076038,0.22073515,0.16889056,0.00345846,0.21575578,0.03290717,0.05659167,0.00000000
3.52676338,0.25559245,0.19705757,0.00403905,0.25100097,0.03816503,0.05971637,0.00000000
3.53276638,0.29599296,0.22835534,0.00472575,0.29120279,0.04423264,0.06474183,0.00000000
3.53876938,0.34214275,0.26281552,0.00552573,0.33653850,0.05114218,0.07160938,0.00000000
3.54477239,0.39421976,0.30040833,0.00644617,0.38714453,0.05892189,0.08028019,0.00000000
3.55077539,0.45236156,0.34103513,0.00749405,0.44310628,0.06759446,0.09073149,0.00000000
3.55677839,0.51665335,0.38452270,0.00867584,0.50444889,0.07717558,0.10295254,0.00000000
3.56278139,0.58711683,0.43061960,0.00999718,0.57112943,0.08767262,0.11694048,0.00000000
3.56878439,0.66370034,0.47899505,0.01146255,0.64303085,0.09908353,0.13269641,0.00000000
3.57478739,0.74627094,0.52924067,0.01307493,0.71995824,0.11139605,0.15022160,0.00000000
3.58079040,0.83460864,0.58087532,0.01483547,0.80163761,0.12458726,0.16951419,0.00000000
3.58679340,0.92840340,0.63335309,0.01674317,0.88771747,0.13862348,0.19056636,0.00000000
3.59279640,1.02725506,0.68607436,0.01879456,0.97777320,0.15346063,0.21336205,0.00000000
3.59879940,1.13067634,0.73839982,0.02098343,1.07131433,0.16904497,0.23787546,0.00000000
3.60480240,1.23809917,0.78966676,0.02330067,1.16779440,0.18531420,0.26407012,0.00000000
3.61080540,1.34888418,0.83920741,0.02573406,1.26662336,0.20219908,0.29189888,0.00000000
3.61680840,1.46233327,0.88636835,0.02826828,1.36718179,0.21962518,0.32130450,0.00000000
3.62281141,1.57770488,0.93053040,0.03088486,1.46883684,0.23751515,0.35222107,0.00000000
3.62881441,1.69423173,0.97112798,0.03356238,1.57095911,0.25579096,0.38457609,0.00000000
3.63481741,1.81114035,1.00766731,0.03627668,1.67293988,0.27437647,0.41829310,0.00000000
3.64082041,1.92767190,1.03974231,0.03900120,1.77420826,0.29319991,0.45329477,0.00000000
3.64682341,2.04310354,1.06704785,0.04170751,1.87424752,0.31219633,0.48950628,0.00000000
3.65282641,2.15676959,1.08938939,0.04436584,1.97261003,0.33130990,0.52685875,0.00000000
3.65882941,2.26808160,1.10668889,0.04694579,2.06893032,0.35049592,0.56529252,0.00000000
3.66483242,2.37654657,1.11898650,0.04941709,2.16293577,0.36972243,0.60475998,0.00000000
3.67083542,2.48178245,1.12643811,0.05175041,2.25445451,0.38897140,0.64522769,0.00000000
3.67683842,2.58353003,1.12930892,0.05391827,2.34342010,0.40823926,0.68667747,0.00000000
3.68284142,2.68166058,1.12796323,0.05589587,2.42987288,0.42753682,0.72910637,0.00000000
3.68884442,2.77617852,1.12285113,0.05766195,2.51395758,0.44688849,0.77252503,0.00000000
3.69484742,2.86721877,1.11449248,0.05919953,2.59591724,0.46633066,0.81695453,0.00000000
3.70085043,2.95503829,1.10345916,0.06049666,2.67608337,0.48590937,0.86242155,0.00000000
3.70685343,3.04000203,1.09035601,0.06154689,2.75486240,0.50567715,0.90895186,0.00000000
3.71285643,3.12256319,1.07580152,0.06234970,2.83271867,0.52568923,0.95656238,0.00000000
3.71885943,3.20323859,1.06040874,0.06291067,2.91015430,0.54599908,1.00525197,0.00000000
3.72486243,3.28257968,1.04476726,0.06324146,2.98768639,0.56665352,1.05499150,0.00000000
3.73086543,3.36114044,1.02942666,0.06335962,3.06582214,0.58768754,1.10571353,0.00000000
3.73686843,3.43944339,1.01488204,0.06328812,3.14503281,0.60911907,1.15730238,0.00000000
3.74287144,3.51794519,1.00156183,0.06305469,3.22572718,0.63094395,1.20958515,0.00000000
3.74887444,3.59700365,0.98981829,0.06269104,3.30822570,0.65313139,1.26232444,0.00000000
3.75487744,3.67684764,0.97992067,0.06223181,3.39273633,0.67562015,1.31521336,0.00000000
3.76088044,3.75755167,0.97205115,0.06171345,3.47933311,0.69831579,1.36787357,0.00000000
3.76688344,3.83901673,0.96630345,0.06117305,3.56793864,0.72108909,1.41985665,0.00000000
3.77288644,3.92095842,0.96268410,0.06064708,3.65831130,0.74377601,1.47064934,0.00000000
3.77888944,4.00290354,0.96111596,0.06017014,3.75003814,0.76617915,1.51968250,0.00000000
3.78489245,4.08419557,0.96144401,0.05977377,3.84253401,0.78807086,1.56634399,0.00000000
3.79089545,4.16400911,0.96344291,0.05948539,3.93504723,0.80919793,1.60999490,0.00000000
3.79689845,4.24137295,0.96682622,0.05932735,4.02667203,0.82928775,1.64998872,0.00000000
3.80290145,4.31520086,0.97125681,0.05931618,4.11636737,0.84805570,1.68569260,0.00000000
3.80890445,4.38432893,0.97635822,0.05946203,4.20298171,0.86521357,1.71650991,0.00000000
3.81490745,4.44755770,0.98172666,0.05976836,4.28528295,0.88047857,1.74190288,0.00000000
3.82091046,4.50369744,0.98694321,0.06023186,4.36199244,0.89358259,1.76141448,0.00000000
3.82691346,4.55161427,0.99158606,0.06084266,4.43182189,0.90428132,1.77468816,0.00000000
3.83291646,4.59027532,0.99524230,0.06158471,4.49351179,0.91236277,1.78148481,0.00000000
3.83891946,4.61879084,0.99751918,0.06243645,4.54587002,0.91765490,1.78169575,0.00000000
3.84492246,4.63645133,0.99805439,0.06337165,4.58780910,0.92003189,1.77535128,0.00000000
3.85092546,4.64275836,0.99652530,0.06436042,4.61838081,0.91941893,1.76262429,0.00000000
3.85692846,4.63744774,0.99265682,0.06537036,4.63680697,0.91579525,1.74382863,0.00000000
3.86293147,4.62050411,0.98622788,0.06636776,4.64250528,0.90919531,1.71941242,0.00000000
3.86893447,4.59216663,0.97707621,0.06731894,4.63510929,0.89970807,1.68994648,0.00000000
3.87493747,4.55292567,0.96510167,0.06819139,4.61448191,0.88747455,1.65610842,0.00000000
3.88094047,4.50351068,0.95026766,0.06895504,4.58072201,0.87268367,1.61866304,0.00000000
3.88694347,4.44486997,0.93260109,0.06958327,4.53416388,0.85556664,1.57843993,0.00000000
3.89294647,4.37814321,0.91219057,0.07005388,4.47536960,0.83639015,1.53630903,0.00000000
3.89894947,4.30462787,0.88918313,0.07034974,4.40511468,0.81544864,1.49315535,0.00000000
3.90495248,4.22574081,0.86377955,0.07045935,4.32436729,0.79305601,1.44985356,0.00000000
3.91095548,4.14297640,0.83622836,0.07037709,4.23426199,0.76953701,1.40724354,0.00000000
3.91695848,4.05786287,0.80681882,0.07010323,4.13606870,0.74521863,1.36610771,0.00000000
3.92296148,3.97191817,0.77587302,0.06964371,4.03115811,0.72042192,1.32715089,0.00000000
3.92896448,3.88660694,0.74373734,0.06900973,3.92096465,0.69545428,1.29098330,0.00000000
3.93496748,3.80330020,0.71077358,0.06821708,3.80694845,0.67060267,1.25810735,0.00000000
3.94097049,3.72323888,0.67734994,0.06728539,3.69055754,0.64612782,1.22890852,0.00000000
3.94697349,3.64750268,0.64383219,0.06623720,3.57319187,0.62225957,1.20365057,0.00000000
3.95297649,3.57698514,0.61057530,0.06509699,3.45617032,0.59919361,1.18247535,0.00000000
3.95897949,3.51237606,0.57791575,0.06389021,3.34070214,0.57708948,1.16540698,0.00000000
3.96498249,3.45415161,0.54616482,0.06264229,3.22786370,0.55607000,1.15236050,0.00000000
3.97098549,3.40257280,0.51560293,0.06137781,3.11858163,0.53622197,1.14315447,0.00000000
3.97698849,3.35769215,0.48647538,0.06011969,3.01362272,0.51759827,1.13752719,0.00000000
3.98299150,3.31936837,0.45898942,0.05888865,2.91359101,0.50022093,1.13515591,0.00000000
3.98899450,3.28728849,0.43331274,0.05770270,2.81893197,0.48408527,1.13567845,0.00000000
3.99499750,3.26099635,0.40957346,0.05657698,2.72994323,0.46916482,1.13871617,0.00000000
4.00100050,3.23992637,0.38786139,0.05552360,2.64679134,0.45541668,1.14389749,0.00000000
4.00700350,3.22344087,0.36823048,0.05455185,2.56953329,0.44278723,1.15088093,0.00000000
4.01300650,3.21086933,0.35070233,0.05366839,2.49814168,0.43121777,1.15937657,0.00000000
4.01900950,3.20154756,0.33527038,0.05287770,2.43253188,0.42064997,1.16916478,0.00000000
4.02501251,3.19485489,0.32190460,0.05218253,2.37258978,0.41103067,1.18011133,0.00000000
4.03101551,3.19024742,0.31055640,0.05158443,2.31819834,0.40231594,1.19217783,0.00000000
4.03701851,3.18728547,0.30116339,0.05108435,2.26926141,0.39447415,1.20542670,0.00000000
4.04302151,3.18565380,0.29365373,0.05068308,2.22572354,0.38748782,1.22002019,0.00000000
4.04902451,3.18517320,0.28794995,0.05038173,2.18758430,0.38135424,1.23621303,0.00000000
4.05502751,3.18580284,0.28397179,0.05018209,2.15490655,0.37608475,1.25433873,0.00000000
4.06103052,3.18763288,0.28163816,0.05008678,2.12781775,0.37170270,1.27478982,0.00000000
4.06703352,3.19086768,0.28086799,0.05009936,2.10650437,0.36824019,1.29799263,0.00000000
4.07303652,3.19580025,0.28158003,0.05022422,2.09119947,0.36573382,1.32437771,0.00000000
4.07903952,3.20277924,0.28369163,0.05046631,2.08216405,0.36421951,1.35434692,0.00000000
4.08504252,3.21217025,0.28711667,0.05083080,2.07966326,0.36372681,1.38823906,0.00000000
4.09104552,3.22431350,0.29176286,0.05132251,2.08393852,0.36427304,1.42629544,0.00000000
4.09704852,3.23948039,0.29752860,0.05194536,2.09517728,0.36585744,1.46862751,0.00000000
4.10305153,3.25783139,0.30429976,0.05270169,2.11348209,0.36845583,1.51518820,0.00000000
4.10905453,3.27937800,0.31194669,0.05359161,2.13884069,0.37201612,1.56574894,0.00000000
4.11505753,3.30395115,0.32032168,0.05461234,2.17109907,0.37645488,1.61988376,0.00000000
4.12106053,3.33117823,0.32925734,0.05575770,2.20993901,0.38165541,1.67696197,0.00000000
4.12706353,3.36047046,0.33856595,0.05701761,2.25486177,0.38746730,1.73615012,0.00000000
4.13306653,3.39102183,0.34804012,0.05837783,2.30517899,0.39370781,1.79642387,0.00000000
4.13906953,3.42182020,0.35745478,0.05981983,2.36001168,0.40016494,1.85658962,0.00000000
4.14507254,3.45167030,0.36657062,0.06132085,2.41829775,0.40660226,1.91531544,0.00000000
4.15107554,3.47922797,0.37513878,0.06285420,2.47880810,0.41276521,1.97117004,0.00000000
4.15707854,3.50304405,0.38290679,0.06438969,2.54017065,0.41838874,2.02266847,0.00000000
4.16308154,3.52161595,0.38962539,0.06589432,2.60090173,0.42320584,2.06832232,0.00000000
4.16908454,3.53344430,0.39505605,0.06733306,2.65944328,0.42695668,2.10669246,0.00000000
4.17508754,3.53709192,0.39897864,0.06866979,2.71420461,0.42939790,2.13644161,0.00000000
4.18109055,3.53124208,0.40119909,0.06986831,2.76360669,0.43031150,2.15638449,0.00000000
4.18709355,3.51475315,0.40155640,0.07089343,2.80612738,0.42951308,2.16553297,0.00000000
4.19309655,3.48670683,0.39992886,0.07171197,2.84034544,0.42685886,2.16313424,0.00000000
4.19909955,3.44644763,0.39623885,0.07229381,2.86498174,0.42225117,2.14870009,0.00000000
4.20510255,3.39361171,0.39045622,0.07261278,2.87893585,0.41564227,2.12202598,0.00000000
4.21110555,3.32814370,0.38259991,0.07264745,2.88131685,0.40703610,2.08319907,0.00000000
4.21710855,3.25030101,0.37273768,0.07238176,2.87146703,0.39648807,2.03259502,0.00000000
4.22311156,3.16064556,0.36098406,0.07180547,2.84897798,0.38410291,1.97086380,0.00000000
4.22911456,3.06002364,0.34749653,0.07091444,2.81369861,0.37003053,1.89890547,0.00000000
4.23511756,2.94953518,0.33247017,0.06971067,2.76573506,0.35446037,1.81783714,0.00000000
4.24112056,2.83049417,0.31613097,0.06820220,2.70544301,0.33761440,1.72895310,0.00000000
4.24712356,2.70438241,0.29872824,0.06640280,2.63341280,0.31973907,1.63367978,0.00000000
4.25312656,2.57279883,0.28052642,0.06433152,2.55044837,0.30109675,1.53352810,0.00000000
4.25912956,2.43740693,0.26179665,0.06201212,2.45754111,0.28195698,1.43004510,0.00000000
4.26513257,2.29988270,0.24280855,0.05947233,2.35583964,0.26258791,1.32476715,0.00000000
4.27113557,2.16186527,0.22382250,0.05674313,2.24661696,0.24324831,1.21917653,0.00000000
4.27713857,2.02491221,0.20508274,0.05385787,2.13123603,0.22418048,1.11466308,0.00000000
4.28314157,1.89046120,0.18681159,0.05085149,2.01111521,0.20560424,1.01249210,0.00000000
4.28914457,1.75979918,0.16920486,0.04775966,1.88769439,0.18771226,0.91377939,0.00000000
4.29514757,1.63403990,0.15242870,0.04461801,1.76240314,0.17066682,0.81947384,0.00000000
4.30115058,1.51411015,0.13661776,0.04146140,1.63663148,0.15459787,0.73034766,0.00000000
4.30715358,1.40074469,0.12187477,0.03832325,1.51170418,0.13960264,0.64699389,0.00000000
