energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.30565283,1.45230619,0.10191751,0.00009006,0.00231120,0.11218201,0.14533897,1.31335926
1.31165583,1.49992752,0.11145171,0.00009433,0.00266110,0.12433714,0.15612515,1.34178078
1.31765883,1.55722979,0.12343925,0.00009989,0.00305207,0.13770465,0.16947994,1.37691479
1.32366183,1.62377735,0.13787888,0.00010667,0.00348610,0.15225977,0.18537638,1.41836510
1.32966483,1.69904215,0.15476033,0.00011461,0.00396472,0.16796624,0.20377760,1.46565259
1.33566783,1.78239744,0.17405788,0.00012365,0.00448887,0.18477379,0.22463078,1.51821663
1.34167084,1.87311135,0.19572339,0.00013370,0.00505875,0.20261551,0.24786066,1.57541696
1.34767384,1.97034092,0.21967938,0.00014470,0.00567366,0.22140524,0.27336316,1.63653621
1.35367684,2.07312744,0.24581223,0.00015654,0.00633192,0.24103530,0.30099921,1.70078323
1.35967984,2.18039366,0.27396622,0.00016913,0.00703074,0.26137458,0.33058946,1.76729766
1.36568284,2.29094401,0.30393866,0.00018234,0.00776615,0.28226731,0.36191006,1.83515593
1.37168584,2.40346859,0.33547654,0.00019604,0.00853294,0.30353262,0.39469013,1.90337921
1.37768884,2.51655183,0.36827514,0.00021006,0.00932470,0.32496516,0.42861105,1.97094364
1.38369185,2.62868669,0.40197885,0.00022425,0.01013383,0.34633687,0.46330805,2.03679318
1.38969485,2.73829482,0.43618445,0.00023842,0.01095166,0.36740001,0.49837429,2.09985547
1.39569785,2.84375307,0.47044693,0.00025237,0.01176866,0.38789149,0.53336746,2.15906064
1.40170085,2.94342638,0.50428794,0.00026591,0.01257459,0.40753863,0.56781893,2.21336320
1.40770385,3.03570641,0.53720660,0.00027883,0.01335883,0.42606592,0.60124530,2.26176669
1.41370685,3.11905518,0.56869248,0.00029094,0.01411070,0.44320295,0.63316201,2.30335046
1.41970985,3.19205225,0.59824027,0.00030204,0.01481978,0.45869301,0.66309856,2.33729797
1.42571286,3.25344377,0.62536559,0.00031196,0.01547635,0.47230211,0.69061473,2.36292538
1.43171586,3.30219118,0.64962131,0.00032056,0.01607172,0.48382801,0.71531712,2.37970939
1.43771886,3.33751724,0.67061369,0.00032770,0.01659861,0.49310883,0.73687523,2.38731269
1.44372186,3.35894682,0.68801742,0.00033331,0.01705152,0.50003075,0.75503625,2.38560578
1.44972486,3.36634003,0.70158910,0.00033732,0.01742699,0.50453443,0.76963776,2.37468351
1.45572786,3.35991535,0.71117812,0.00033973,0.01772386,0.50661962,0.78061765,2.35487508
1.46173087,3.34026080,0.71673462,0.00034058,0.01794332,0.50634783,0.78802045,2.32674645
1.46773387,3.30833180,0.71831392,0.00033993,0.01808908,0.50384264,0.79199984,2.29109417
1.47373687,3.26543472,0.71607714,0.00033791,0.01816718,0.49928749,0.79281676,2.24893044
1.47973987,3.21319625,0.71028787,0.00033468,0.01818593,0.49292119,0.79083316,2.20145928
1.48574287,3.15351904,0.70130503,0.00033041,0.01815560,0.48503097,0.78650157,2.15004442
1.49174587,3.08852507,0.68957211,0.00032534,0.01808806,0.47594346,0.78035061,2.09616984
1.49774887,3.02048902,0.67560321,0.00031969,0.01799638,0.46601402,0.77296728,2.04139443
1.50375188,2.95176406,0.65996663,0.00031371,0.01789429,0.45561464,0.76497659,1.98730262
1.50975488,2.88470349,0.64326656,0.00030765,0.01779570,0.44512131,0.75701943,1.93545293
1.51575788,2.82158167,0.62612364,0.00030174,0.01771412,0.43490098,0.74972974,1.88732687
1.52176088,2.76451758,0.60915549,0.00029622,0.01766214,0.42529914,0.74371203,1.84428030
1.52776388,2.71540486,0.59295761,0.00029129,0.01765094,0.41662827,0.73952013,1.80749968
1.53376688,2.67585115,0.57808574,0.00028711,0.01768986,0.40915782,0.73763832,1.77796505
1.53976988,2.64712963,0.56504022,0.00028382,0.01778601,0.40310613,0.73846550,1.75642149
1.54577289,2.63014475,0.55425274,0.00028153,0.01794410,0.39863463,0.74230317,1.74336031
1.55177589,2.62541354,0.54607617,0.00028028,0.01816621,0.39584452,0.74934767,1.73901071
1.55777889,2.63306295,0.54077734,0.00028009,0.01845185,0.39477605,0.75968686,1.74334224
1.56378189,2.65284292,0.53853306,0.00028094,0.01879799,0.39541030,0.77330128,1.75607759
1.56978489,2.68415416,0.53942927,0.00028278,0.01919933,0.39767335,0.79006956,1.77671489
1.57578789,2.72608869,0.54346292,0.00028550,0.01964856,0.40144253,0.80977763,1.80455834
1.58179090,2.77748069,0.55054649,0.00028900,0.02013676,0.40655438,0.83213105,1.83875517
1.58779390,2.83696489,0.56051448,0.00029313,0.02065389,0.41281379,0.85676971,1.87833709
1.59379690,2.90303909,0.57313170,0.00029774,0.02118923,0.42000399,0.88328408,1.92226390
1.59979990,2.97412767,0.58810260,0.00030269,0.02173195,0.42789673,0.91123204,1.96946702
1.60580290,3.04864285,0.60508143,0.00030781,0.02227153,0.43626217,0.94015541,2.01889065
1.61180590,3.12504074,0.62368263,0.00031295,0.02279825,0.44487812,0.96959542,2.06952866
1.61780890,3.20186970,0.64349134,0.00031798,0.02330359,0.45353812,0.99910630,2.12045539
1.62381191,3.27780925,0.66407347,0.00032277,0.02378053,0.46205811,1.02826662,2.17084917
1.62981491,3.35169804,0.68498538,0.00032720,0.02422381,0.47028146,1.05668787,2.22000775
1.63581791,3.42255065,0.70578295,0.00033120,0.02463002,0.47808227,1.08402027,2.26735530
1.64182091,3.48956325,0.72602999,0.00033468,0.02499766,0.48536684,1.10995566,2.31244138
1.64782391,3.55210907,0.74530600,0.00033759,0.02532710,0.49207360,1.13422794,2.35493241
1.65382691,3.60972521,0.76321326,0.00033990,0.02562042,0.49817143,1.15661130,2.39459723
1.65982991,3.66209269,0.77938341,0.00034157,0.02588119,0.50365678,1.17691669,2.43128787
1.66583292,3.70901204,0.79348333,0.00034259,0.02611427,0.50854985,1.19498734,2.46491777
1.67183592,3.75037678,0.80522059,0.00034295,0.02632546,0.51289008,1.21069371,2.49543912
1.67783892,3.78614725,0.81434818,0.00034266,0.02652123,0.51673135,1.22392857,2.52282139
1.68384192,3.81632691,0.82066868,0.00034172,0.02670845,0.52013715,1.23460278,2.54703270
1.68984492,3.84094290,0.82403755,0.00034013,0.02689406,0.52317597,1.24264200,2.56802570
1.69584792,3.86003224,0.82436560,0.00033791,0.02708494,0.52591716,1.24798492,2.58572890
1.70185093,3.87363446,0.82162038,0.00033506,0.02728765,0.52842743,1.25058275,2.60004424
1.70785393,3.88179084,0.81582636,0.00033159,0.02750835,0.53076796,1.25040032,2.61085095
1.71385693,3.88454989,0.80706378,0.00032751,0.02775270,0.53299239,1.24741844,2.61801551
1.71985993,3.88197822,0.79546611,0.00032283,0.02802589,0.53514544,1.24163714,2.62140671
1.72586293,3.87417539,0.78121603,0.00031759,0.02833261,0.53726221,1.23307972,2.62091467
1.73186593,3.86129107,0.76454004,0.00031180,0.02867711,0.53936812,1.22179678,2.61647227
1.73786893,3.84354280,0.74570177,0.00030551,0.02906330,0.54147926,1.20787013,2.60807719
1.74387194,3.82123235,0.72499421,0.00029875,0.02949475,0.54360317,1.19141588,2.59581272
1.74987494,3.79475907,0.70273108,0.00029158,0.02997480,0.54573984,1.17258653,2.57986556
1.75587794,3.76462862,0.67923779,0.00028407,0.03050654,0.54788292,1.15157161,2.56053908
1.76188094,3.73145612,0.65484218,0.00027630,0.03109282,0.55002109,1.12859684,2.53826062
1.76788394,3.69596287,0.62986563,0.00026837,0.03173621,0.55213945,1.10392162,2.51358215
1.77388694,3.65896656,0.60461469,0.00026036,0.03243883,0.55422107,1.07783509,2.48717363
1.77988994,3.62136523,0.57937386,0.00025239,0.03320227,0.55624853,1.05065067,2.45980922
1.78589295,3.58411571,0.55439953,0.00024457,0.03402741,0.55820557,1.02269965,2.43234698
1.79189595,3.54820758,0.52991553,0.00023702,0.03491415,0.56007884,0.99432390,2.40570275
1.79789895,3.51463425,0.50611027,0.00022986,0.03586123,0.56185965,0.96586832,2.38081989
1.80390195,3.48436249,0.48313565,0.00022320,0.03686603,0.56354583,0.93767315,2.35863616
1.80990495,3.45830236,0.46110753,0.00021714,0.03792433,0.56514351,0.91006676,2.34004974
1.81590795,3.43727889,0.44010774,0.00021179,0.03903018,0.56666887,0.88335908,2.32588614
1.82191096,3.42200704,0.42018737,0.00020724,0.04017578,0.56814963,0.85783595,2.31686769
1.82791396,3.41307121,0.40137100,0.00020356,0.04135146,0.56962625,0.83375454,2.31358720
1.83391696,3.41090991,0.38366167,0.00020081,0.04254574,0.57115269,0.81134007,2.31648709
1.83991996,3.41580639,0.36704615,0.00019905,0.04374542,0.57279648,0.79078354,2.32584483
1.84592296,3.42788500,0.35150020,0.00019829,0.04493587,0.57463816,0.77224066,2.34176526
1.85192596,3.44711323,0.33699352,0.00019856,0.04610128,0.57676981,0.75583166,2.36417992
1.85792896,3.47330886,0.32349423,0.00019984,0.04722508,0.57929275,0.74164188,2.39285297
1.86393197,3.50615116,0.31097245,0.00020212,0.04829039,0.58231429,0.72972283,2.42739320
1.86993497,3.54519542,0.29940305,0.00020537,0.04928052,0.58594360,0.72009363,2.46727108
1.87593797,3.58988956,0.28876748,0.00020954,0.05017947,0.59028689,0.71274247,2.51183971
1.88194097,3.63959176,0.27905456,0.00021456,0.05097247,0.59544199,0.70762814,2.56035845
1.88794397,3.69358826,0.27026041,0.00022037,0.05164648,0.60149258,0.70468133,2.61201788
1.89394697,3.75111041,0.26238763,0.00022688,0.05219064,0.60850239,0.70380583,2.66596490
1.89994997,3.81135062,0.25544385,0.00023399,0.05259664,0.61650969,0.70487955,2.72132690
1.90595298,3.87347664,0.24943987,0.00024160,0.05285903,0.62552237,0.70775550,2.77723413
1.91195598,3.93664449,0.24438756,0.00024960,0.05297540,0.63551396,0.71226295,2.83283973
1.91795898,4.00000994,0.24029781,0.00025787,0.05294648,0.64642100,0.71820876,2.88733697
1.92396198,4.06273913,0.23717853,0.00026630,0.05277609,0.65814185,0.72537931,2.93997372
1.92996498,4.12401878,0.23503305,0.00027474,0.05247099,0.67053722,0.73354305,2.99006414
1.93596798,4.18306646,0.23385886,0.00028306,0.05204069,0.68343262,0.74245396,3.03699802
1.94197099,4.23914157,0.23364696,0.00029114,0.05149702,0.69662249,0.75185585,3.08024809
1.94797399,4.29155714,0.23438157,0.00029883,0.05085381,0.70987613,0.76148778,3.11937559
1.95397699,4.33969280,0.23604045,0.00030602,0.05012634,0.72294514,0.77109031,3.15403471
1.95997999,4.38300862,0.23859564,0.00031256,0.04933090,0.73557195,0.78041264,3.18397594
1.96598299,4.42105955,0.24201447,0.00031836,0.04848424,0.74749926,0.78922026,3.20904855
1.97198599,4.45350969,0.24626088,0.00032329,0.04760305,0.75847968,0.79730288,3.22920227
1.97798899,4.48014560,0.25129677,0.00032727,0.04670348,0.76828530,0.80448220,3.24448780
1.98399200,4.50088757,0.25708330,0.00033022,0.04580072,0.77671648,0.81061921,3.25505605
1.98999500,4.51579768,0.26358200,0.00033208,0.04490854,0.78360961,0.81562036,3.26115555
1.99599800,4.52508380,0.27075562,0.00033282,0.04403902,0.78884324,0.81944249,3.26312779
2.00200100,4.52909847,0.27856853,0.00033243,0.04320227,0.79234233,0.82209577,3.26139997
2.00800400,4.52833205,0.28698670,0.00033090,0.04240621,0.79408040,0.82364472,3.25647503
2.01400700,4.52339997,0.29597722,0.00032827,0.04165654,0.79407956,0.82420680,3.24891873
2.02001001,4.51502400,0.30550738,0.00032458,0.04095662,0.79240824,0.82394870,3.23934404
2.02601301,4.50400818,0.31554331,0.00031992,0.04030759,0.78917707,0.82308031,3.22839298
2.03201601,4.49121028,0.32604840,0.00031435,0.03970844,0.78453291,0.82184654,3.21671668
2.03801901,4.47751008,0.33698150,0.00030798,0.03915620,0.77865160,0.82051741,3.20495423
2.04402201,4.46377600,0.34829511,0.00030093,0.03864621,0.77172971,0.81937670,3.19371138
2.05002501,4.45083176,0.35993369,0.00029330,0.03817234,0.76397592,0.81870992,3.18354010
2.05602801,4.43942503,0.37183221,0.00028521,0.03772738,0.75560229,0.81879193,3.17491997
2.06203102,4.43019957,0.38391520,0.00027679,0.03730338,0.74681613,0.81987508,3.16824253
2.06803402,4.42367263,0.39609634,0.00026814,0.03689197,0.73781257,0.82217835,3.16379953
2.07403702,4.42021869,0.40827861,0.00025937,0.03648480,0.72876848,0.82587812,3.16177564
2.08004002,4.42006071,0.42035535,0.00025058,0.03607387,0.71983766,0.83110108,3.16224628
2.08604302,4.42326916,0.43221192,0.00024184,0.03565182,0.71114768,0.83791967,3.16518080
2.09204602,4.42976912,0.44372825,0.00023322,0.03521232,0.70279824,0.84635034,3.17045083
2.09804902,4.43935503,0.45478203,0.00022479,0.03475023,0.69486117,0.85635468,3.17784367
2.10405203,4.45171227,0.46525256,0.00021658,0.03426181,0.68738169,0.86784358,3.18707996
2.11005503,4.46644466,0.47502504,0.00020862,0.03374487,0.68038104,0.88068398,3.19783495
2.11605803,4.48310632,0.48399529,0.00020092,0.03319879,0.67385993,0.89470806,3.20976228
2.12206103,4.50123632,0.49207454,0.00019350,0.03262449,0.66780279,0.90972433,3.22251915
2.12806403,4.52039448,0.49919414,0.00018635,0.03202440,0.66218239,0.92552998,3.23579172
2.13406703,4.54019633,0.50531001,0.00017946,0.03140227,0.65696452,0.94192394,3.24931939
2.14007004,4.56034569,0.51040655,0.00017281,0.03076301,0.65211270,0.95871976,3.26291689
2.14607304,4.58066304,0.51449979,0.00016639,0.03011247,0.64759237,0.97575771,3.27649287
2.15207604,4.60110821,0.51763963,0.00016017,0.02945718,0.64337466,0.99291528,3.29006414
2.15807904,4.62179626,0.51991091,0.00015416,0.02880412,0.63943941,1.01011549,3.30376465
2.16408204,4.64300548,0.52143333,0.00014832,0.02816046,0.63577745,1.02733247,3.31784862
2.17008504,4.66517690,0.52235995,0.00014265,0.02753335,0.63239202,1.04459384,3.33268755
2.17608804,4.68890526,0.52287442,0.00013714,0.02692971,0.62929933,1.06197975,3.34876082
2.18209105,4.71492136,0.52318696,0.00013181,0.02635604,0.62652831,1.07961851,3.36664035
2.18809405,4.74406660,0.52352901,0.00012664,0.02581833,0.62411967,1.09767887,3.38696963
2.19409705,4.77726057,0.52414702,0.00012165,0.02532193,0.62212417,1.11635951,3.41043800
2.20010005,4.81546310,0.52529532,0.00011685,0.02487149,0.62060051,1.13587608,3.43775120
2.20610305,4.85963237,0.52722849,0.00011228,0.02447092,0.61961276,1.15644655,3.46959948
2.21210605,4.91068105,0.53019352,0.00010795,0.02412337,0.61922750,1.17827581,3.50662468
2.21810905,4.96943233,0.53442192,0.00010390,0.02383127,0.61951102,1.20154019,3.54938786
2.22411206,5.03657816,0.54012226,0.00010015,0.02359627,0.62052648,1.22637300,3.59833886
2.23011506,5.11264134,0.54747337,0.00009674,0.02341932,0.62233129,1.25285185,3.65378949
2.23611806,5.19794353,0.55661835,0.00009370,0.02330063,0.62497486,1.28098864,3.71589139
2.24212106,5.29258039,0.56765974,0.00009107,0.02323971,0.62849670,1.31072273,3.78461982
2.24812406,5.39640511,0.58065588,0.00008888,0.02323535,0.63292494,1.34191792,3.85976404
2.25412706,5.50902074,0.59561865,0.00008716,0.02328564,0.63827539,1.37436335,3.94092461
2.26013007,5.62978163,0.61251245,0.00008594,0.02338793,0.64455091,1.40777837,4.02751778
2.26613307,5.75780342,0.63125452,0.00008524,0.02353885,0.65174122,1.44182125,4.11878650
2.27213607,5.89198084,0.65171647,0.00008507,0.02373431,0.65982294,1.47610117,4.21381735
2.27813907,6.03101218,0.67372684,0.00008544,0.02396953,0.66875978,1.51019287,4.31156243
2.28414207,6.17342883,0.69707452,0.00008635,0.02423902,0.67850290,1.54365326,4.41086497
2.29014507,6.31762838,0.72151298,0.00008780,0.02453667,0.68899108,1.57603895,4.51048738
2.29614807,6.46190954,0.74676494,0.00008977,0.02485582,0.70015093,1.60692391,4.60914026
2.30215108,6.60450742,0.77252752,0.00009223,0.02518931,0.71189685,1.63591620,4.70551130
2.30815408,6.74362778,0.79847757,0.00009514,0.02552964,0.72413095,1.66267288,4.79829265
2.31415708,6.87747924,0.82427722,0.00009846,0.02586906,0.73674278,1.68691250,4.88620623
2.32016008,7.00430273,0.84957945,0.00010212,0.02619972,0.74960911,1.70842441,4.96802608
2.32616308,7.12239796,0.87403369,0.00010606,0.02651385,0.76259381,1.72707460,5.04259762
2.33216608,7.23014690,0.89729143,0.00011020,0.02680387,0.77554800,1.74280776,5.10885383
2.33816908,7.32603457,0.91901184,0.00011445,0.02706259,0.78831064,1.75564570,5.16582849
2.34417209,7.40866795,0.93886725,0.00011873,0.02728332,0.80070968,1.76568228,5.21266713
2.35017509,7.47679334,0.95654872,0.00012293,0.02746001,0.81256398,1.77307523,5.24863620
2.35617809,7.52931329,0.97177136,0.00012695,0.02758740,0.82368601,1.77803552,5.27313108
2.36218109,7.56530333,0.98427959,0.00013071,0.02766106,0.83388540,1.78081481,5.28568363
2.36818409,7.58402912,0.99385208,0.00013410,0.02767750,0.84297337,1.78169182,5.28596971
2.37418709,7.58496402,1.00030633,0.00013704,0.02763424,0.85076783,1.78095834,5.27381693
2.38019010,7.56780689,1.00350266,0.00013944,0.02752977,0.85709912,1.77890562,5.24921276
2.38619310,7.53249953,1.00334762,0.00014125,0.02736366,0.86181595,1.77581188,5.21231262
2.39219610,7.47924278,0.99979644,0.00014239,0.02713644,0.86479156,1.77193138,5.16344765
2.39819910,7.40851026,0.99285455,0.00014285,0.02684968,0.86592947,1.76748574,5.10313129
2.40420210,7.32105817,0.98257792,0.00014258,0.02650587,0.86516866,1.76265761,5.03206381
2.41020510,7.21792991,0.96907227,0.00014160,0.02610844,0.86248784,1.75758702,4.95113380
2.41620810,7.10045394,0.95249095,0.00013991,0.02566162,0.85790845,1.75237030,4.86141551
2.42221111,6.97023371,0.93303160,0.00013755,0.02517042,0.85149622,1.74706156,4.76416116
2.42821411,6.82912873,0.91093169,0.00013457,0.02464055,0.84336099,1.74167632,4.66078735
2.43421711,6.67922603,0.88646304,0.00013102,0.02407829,0.83365485,1.73619701,4.55285500
2.44022011,6.52280218,0.85992547,0.00012700,0.02349040,0.82256851,1.73057984,4.44204265
2.44622311,6.36227598,0.83163985,0.00012258,0.02288398,0.81032591,1.72476248,4.33011320
2.45222611,6.20015296,0.80194091,0.00011786,0.02226638,0.79717743,1.71867204,4.21887461
2.45822911,6.03896314,0.77116987,0.00011294,0.02164501,0.78339185,1.71223283,4.11013557
2.46423212,5.88119404,0.73966742,0.00010792,0.02102717,0.76924733,1.70537344,4.00565742
2.47023512,5.72922120,0.70776716,0.00010289,0.02041994,0.75502196,1.69803274,3.90710405
2.47623812,5.58523915,0.67578977,0.00009794,0.01982995,0.74098423,1.69016449,3.81599161
2.48224112,5.45119552,0.64403817,0.00009316,0.01926325,0.72738372,1.68174052,3.73364036
2.48824412,5.32873133,0.61279376,0.00008862,0.01872512,0.71444276,1.67275241,3.66113064
2.49424712,5.21913030,0.58231380,0.00008437,0.01821993,0.70234910,1.66321175,3.59926537
2.50025013,5.12327971,0.55283005,0.00008047,0.01775106,0.69125023,1.65314938,3.54854083
2.50625313,5.04164510,0.52454852,0.00007695,0.01732077,0.68124944,1.64261378,3.50912777
2.51225613,4.97426028,0.49765037,0.00007383,0.01693016,0.67240400,1.63166918,3.48086392
2.51825913,4.92073384,0.47229357,0.00007112,0.01657918,0.66472537,1.62039364,3.46325895
2.52426213,4.88027227,0.44861541,0.00006882,0.01626668,0.65818160,1.60887770,3.45551205
2.53026513,4.85171914,0.42673545,0.00006691,0.01599049,0.65270180,1.59722377,3.45654201
2.53626813,4.83360905,0.40675862,0.00006537,0.01574756,0.64818236,1.58554651,3.46502862
2.54227114,4.82423411,0.38877833,0.00006417,0.01553413,0.64449474,1.57397440,3.47946403
2.54827414,4.82172013,0.37287922,0.00006328,0.01534595,0.64149437,1.56265218,3.49821186
2.55427714,4.82410903,0.35913938,0.00006267,0.01517852,0.63903020,1.55174416,3.51957149
2.56028014,4.82944361,0.34763171,0.00006231,0.01502726,0.63695443,1.54143775,3.54184463
2.56628314,4.83585062,0.33842436,0.00006215,0.01488785,0.63513180,1.53194688,3.56340090
2.57228614,4.84161786,0.33158009,0.00006218,0.01475632,0.63344802,1.52351447,3.58273941
2.57828914,4.84526149,0.32715442,0.00006236,0.01462933,0.63181678,1.51641346,3.59854319
2.58429215,4.84558020,0.32519276,0.00006269,0.01450425,0.63018493,1.51094571,3.60972379
2.59029515,4.84169319,0.32572647,0.00006313,0.01437924,0.62853550,1.50743814,3.61545387
2.59629815,4.83306038,0.32876805,0.00006370,0.01425334,0.62688842,1.50623595,3.61518621
2.60230115,4.81948356,0.33430581,0.00006437,0.01412639,0.62529872,1.50769251,3.60865826
2.60830415,4.80108894,0.34229822,0.00006517,0.01399897,0.62385239,1.51215620,3.59588231
2.61430715,4.77829204,0.35266842,0.00006608,0.01387226,0.62266010,1.51995446,3.57712202
2.62031016,4.75174739,0.36529910,0.00006711,0.01374791,0.62184902,1.53137569,3.55285682
2.62631316,4.72228599,0.38002850,0.00006828,0.01362779,0.62155335,1.54664987,3.52373672
2.63231616,4.69084455,0.39664753,0.00006959,0.01351383,0.62190398,1.56592904,3.49053003
2.63831916,4.65839074,0.41489870,0.00007104,0.01340777,0.62301801,1.58926871,3.45406746
2.64432216,4.62584914,0.43447702,0.00007263,0.01331099,0.62498867,1.61661152,3.41518585
2.65032516,4.59403227,0.45503302,0.00007435,0.01322434,0.62787635,1.64777452,3.37467495
2.65632816,4.56358092,0.47617820,0.00007620,0.01314799,0.63170128,1.68244091,3.33323028
2.66233117,4.53491740,0.49749271,0.00007816,0.01308138,0.63643835,1.72015747,3.29141488
2.66833417,4.50821427,0.51853514,0.00008021,0.01302317,0.64201446,1.76033803,3.24963187
2.67433717,4.48338052,0.53885434,0.00008231,0.01297125,0.64830862,1.80227360,3.20810923
2.68034017,4.46006574,0.55800259,0.00008443,0.01292287,0.65515491,1.84514887,3.16689741
2.68634317,4.43768192,0.57554985,0.00008653,0.01287473,0.66234813,1.88806486,3.12587952
2.69234617,4.41544137,0.59109848,0.00008857,0.01282319,0.66965194,1.93006684,3.08479302
2.69834917,4.39240836,0.60429765,0.00009051,0.01276442,0.67680920,1.97017654,3.04326135
2.70435218,4.36756137,0.61485704,0.00009229,0.01269471,0.68355374,2.00742714,3.00083310
2.71035518,4.33986201,0.62255892,0.00009388,0.01261065,0.68962325,2.04089975,2.95702632
2.71635818,4.30832668,0.62726829,0.00009524,0.01250939,0.69477237,2.06975941,2.91137487
2.72236118,4.27209680,0.62894033,0.00009633,0.01238886,0.69878555,2.09328922,2.86347408
2.72836418,4.23050353,0.62762494,0.00009713,0.01224796,0.70148867,2.11092076,2.81302295
2.73436718,4.18312346,0.62346793,0.00009760,0.01208675,0.70275923,2.12225945,2.75986040
2.74037019,4.12982226,0.61670892,0.00009775,0.01190652,0.70253417,2.12710360,2.70399359
2.74637319,4.07078390,0.60767568,0.00009756,0.01170989,0.70081521,2.12545602,2.64561677
2.75237619,4.00652406,0.59677532,0.00009704,0.01150079,0.69767124,2.11752776,2.58511983
2.75837919,3.93788698,0.58448246,0.00009622,0.01128450,0.69323770,2.10373349,2.52308614
2.76438219,3.86602615,0.57132480,0.00009511,0.01106744,0.68771292,2.08467868,2.46027998
2.77038519,3.79236964,0.55786657,0.00009374,0.01085712,0.68135159,2.06113888,2.39762440
2.77638819,3.71857196,0.54469046,0.00009217,0.01066191,0.67445563,2.03403200,2.33617070
2.78239120,3.64645470,0.53237863,0.00009043,0.01049081,0.66736285,2.00438439,2.27706123
2.78839420,3.57793866,0.52149343,0.00008858,0.01035318,0.66043389,1.97329231,2.22148722
2.79439720,3.51497060,0.51255841,0.00008667,0.01025848,0.65403798,1.94187993,2.17064385
2.80040020,3.45944765,0.50604042,0.00008475,0.01021589,0.64853819,1.91125585,2.12568440
2.80640320,3.41314271,0.50233315,0.00008288,0.01023408,0.64427671,1.88246954,2.08767566
2.81240620,3.37763375,0.50174287,0.00008110,0.01032080,0.64156077,1.85646964,2.05755617
2.81840920,3.35423983,0.50447662,0.00007945,0.01048265,0.64064977,1.83406567,2.03609919
2.82441221,3.34396619,0.51063350,0.00007798,0.01072475,0.64174424,1.81589478,2.02388151
2.83041521,3.34746058,0.52019912,0.00007671,0.01105050,0.64497679,1.80239488,2.02125929
2.83641821,3.36498205,0.53304362,0.00007566,0.01146137,0.65040572,1.79378525,2.02835155
2.84242121,3.39638349,0.54892331,0.00007485,0.01195672,0.65801126,1.79005564,2.04503182
2.84842421,3.44110822,0.56748589,0.00007427,0.01253372,0.66769467,1.79096419,2.07092796
2.85442721,3.49820064,0.58827936,0.00007391,0.01318727,0.67928030,1.79604457,2.10543002
2.86043022,3.56633045,0.61076410,0.00007376,0.01391008,0.69252031,1.80462198,2.14770566
2.86643322,3.64382939,0.63432813,0.00007380,0.01469272,0.70710208,1.81583756,2.19672250
2.87243622,3.72873908,0.65830488,0.00007398,0.01552385,0.72265788,1.82868030,2.25127641
2.87843922,3.81886835,0.68199298,0.00007426,0.01639039,0.73877648,1.84202515,2.31002490
2.88444222,3.91185776,0.70467754,0.00007461,0.01727790,0.75501625,1.85467591,2.37152421
2.89044522,4.00524923,0.72565203,0.00007498,0.01817094,0.77091933,1.86541110,2.43426911
2.89644822,4.09655829,0.74424015,0.00007531,0.01905342,0.78602618,1.87303103,2.49673390
2.90245123,4.18334645,0.75981679,0.00007556,0.01990913,0.79989026,1.87640402,2.55741348
2.90845423,4.26329125,0.77182733,0.00007569,0.02072217,0.81209201,1.87451001,2.61486308
2.91445723,4.33425159,0.77980465,0.00007565,0.02147741,0.82225188,1.86647975,2.66773549
2.92046023,4.39432626,0.78338296,0.00007541,0.02216097,0.83004182,1.85162795,2.71481461
2.92646323,4.44190368,0.78230819,0.00007494,0.02276063,0.83519485,1.82947914,2.75504437
2.93246623,4.47570136,0.77644438,0.00007421,0.02326623,0.83751252,1.79978535,2.78755212
2.93846923,4.49479375,0.76577592,0.00007322,0.02366994,0.83686982,1.76253490,2.81166583
2.94447224,4.49862805,0.75040557,0.00007197,0.02396653,0.83321765,1.71795233,2.82692471
2.95047524,4.48702733,0.73054843,0.00007044,0.02415354,0.82658257,1.66648942,2.83308293
2.95647824,4.46018147,0.70652228,0.00006866,0.02423131,0.81706418,1.60880824,2.83010656
2.96248124,4.41862648,0.67873460,0.00006664,0.02420297,0.80483001,1.54575687,2.81816397
2.96848424,4.36321321,0.64766706,0.00006440,0.02407430,0.79010838,1.47833920,2.79761021
2.97448724,4.29506711,0.61385815,0.00006199,0.02385357,0.77317943,1.40768008,2.76896603
2.98049025,4.21554071,0.57788468,0.00005942,0.02355117,0.75436480,1.33498742,2.73289260
2.98649325,4.12616084,0.54034313,0.00005674,0.02317935,0.73401627,1.26151286,2.69016292
2.99249625,4.02857287,0.50183131,0.00005399,0.02275169,0.71250395,1.18851240,2.64163105
2.99849925,3.92448407,0.46293143,0.00005120,0.02228276,0.69020431,1.11720857,2.58820056
3.00450225,3.81560828,0.42419477,0.00004841,0.02178755,0.66748860,1.04875531,2.53079332
3.01050525,3.70361396,0.38612885,0.00004565,0.02128101,0.64471205,0.98420667,2.47031980
3.01650825,3.59007732,0.34918703,0.00004297,0.02077761,0.62220409,0.92449016,2.40765211
3.02251126,3.47644209,0.31376113,0.00004039,0.02029080,0.60026009,0.87038538,2.34360050
3.02851426,3.36398701,0.28017674,0.00003793,0.01983269,0.57913460,0.82250822,2.27889424
3.03451726,3.25380195,0.24869139,0.00003561,0.01941361,0.55903645,0.78130088,2.21416726
3.04052026,3.14677278,0.21949534,0.00003345,0.01904187,0.54012567,0.74702757,2.14994888
