energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.46773387,6.92508270,0.03657868,0.24071726,0.59814662,0.95938509,1.51316768,4.43358677,0.08017851,1.09998840
-1.46173087,7.03873512,0.03697699,0.24442800,0.60050289,0.96904908,1.52917792,4.51349665,0.08247697,1.11763157
-1.45572786,7.15474174,0.03729994,0.24827266,0.60236363,0.98000937,1.54827024,4.59307347,0.08487428,1.13644225
-1.44972486,7.27222108,0.03754810,0.25222330,0.60371749,0.99214425,1.57033288,4.67172141,0.08736300,1.15625859
-1.44372186,7.39028338,0.03772349,0.25625080,0.60456131,1.00531235,1.59521412,4.74887575,0.08993564,1.17690611
-1.43771886,7.50804800,0.03782958,0.26032511,0.60490033,1.01935703,1.62272616,4.82401235,0.09258475,1.19820098
-1.43171586,7.62465522,0.03787110,0.26441527,0.60474782,1.03411049,1.65264878,4.89665235,0.09530289,1.21995266
-1.42571286,7.73927176,0.03785388,0.26848937,0.60412409,1.04939730,1.68473236,4.96636210,0.09808252,1.24196585
-1.41970985,7.85109009,0.03778467,0.27251434,0.60305497,1.06503713,1.71870031,5.03274838,0.10091567,1.26404177
-1.41370685,7.95932244,0.03767081,0.27645569,0.60156983,1.08084659,1.75425092,5.09545003,0.10379362,1.28597875
-1.40770385,8.06319056,0.03751996,0.28027729,0.59969923,1.09664014,1.79105866,5.15412676,0.10670641,1.30757248
-1.40170085,8.16191326,0.03733987,0.28394126,0.59747251,1.11223029,1.82877532,5.20844686,0.10964230,1.32861600
-1.39569785,8.25469368,0.03713802,0.28740790,0.59491532,1.12742705,1.86703124,5.25807514,0.11258731,1.34889973
-1.38969485,8.34070842,0.03692144,0.29063600,0.59204745,1.14203711,1.90543687,5.30266288,0.11552465,1.36821187
-1.38369185,8.41910067,0.03669644,0.29358321,0.58888104,1.15586290,1.94358511,5.34184093,0.11843433,1.38633928
-1.37768884,8.48897908,0.03646845,0.29620687,0.58541932,1.16870191,1.98105463,5.37521747,0.12129288,1.40306926
-1.37168584,8.54942355,0.03624195,0.29846496,0.58165613,1.18034655,2.01741443,5.40238081,0.12407320,1.41819219
-1.36568284,8.59949870,0.03602035,0.30031739,0.57757608,1.19058476,2.05222968,5.42290776,0.12674468,1.43150514
-1.35967984,8.63827496,0.03580605,0.30172748,0.57315555,1.19920165,2.08506887,5.43637730,0.12927345,1.44281646
-1.35367684,8.66485655,0.03560043,0.30266353,0.56836440,1.20598225,2.11551213,5.44238878,0.13162295,1.45195115
-1.34767384,8.67841498,0.03540401,0.30310049,0.56316833,1.21071525,2.14316039,5.44058357,0.13375469,1.45875681
-1.34167084,8.67822612,0.03521658,0.30302155,0.55753171,1.21319784,2.16764506,5.43066854,0.13562923,1.46310994
-1.33566783,8.66370852,0.03503732,0.30241958,0.55142083,1.21324136,2.18863783,5.41243975,0.13720728,1.46492208
-1.32966483,8.63446041,0.03486506,0.30129833,0.54480720,1.21067744,2.20585995,5.38580448,0.13845105,1.46414562
-1.32366183,8.59029277,0.03469837,0.29967326,0.53767098,1.20536450,2.21909064,5.35079969,0.13932550,1.46077871
-1.31765883,8.53125611,0.03453583,0.29757203,0.53000397,1.19719402,2.22817405,5.30760557,0.13979978,1.45486907
-1.31165583,8.45765898,0.03437613,0.29503443,0.52181246,1.18609639,2.23302443,5.25655276,0.13984844,1.44651636
-1.30565283,8.37007651,0.03421823,0.29211186,0.51311932,1.17204594,2.23362911,5.19812249,0.13945263,1.43587282
-1.29964982,8.26934841,0.03406147,0.28886634,0.50396570,1.15506482,2.23004928,5.13293937,0.13860111,1.42314217
-1.29364682,8.15656604,0.03390564,0.28536896,0.49441184,1.13522544,2.22241826,5.06175706,0.13729098,1.40857663
-1.28764382,8.03304913,0.03375103,0.28169802,0.48453734,1.11265148,2.21093754,4.98543745,0.13552814,1.39247227
-1.28164082,7.90031338,0.03359842,0.27793670,0.47444065,1.08751711,2.19587074,4.90492465,0.13332756,1.37516261
-1.27563782,7.76003064,0.03344912,0.27417059,0.46423793,1.06004474,2.17753574,4.82121524,0.13071308,1.35701103
-1.26963482,7.61398378,0.03330490,0.27048492,0.45406144,1.03050104,2.15629551,4.73532652,0.12771708,1.33840199
-1.26363182,7.46401864,0.03316791,0.26696192,0.44405731,0.99919174,2.13254792,4.64826475,0.12437974,1.31973166
-1.25762881,7.31199560,0.03304071,0.26367810,0.43438302,0.96645516,2.10671519,4.56099501,0.12074812,1.30139812
-1.25162581,7.15974290,0.03292612,0.26070181,0.42520455,0.93265488,2.07923330,4.47441450,0.11687500,1.28379165
-1.24562281,7.00901404,0.03282718,0.25809101,0.41669333,0.89817180,2.05054186,4.38933054,0.11281763,1.26728545
-1.23961981,6.86145073,0.03274709,0.25589153,0.40902296,0.86339586,2.02107470,4.30644435,0.10863625,1.25222693
-1.23361681,6.71855272,0.03268915,0.25413565,0.40236591,0.82871779,1.99125150,4.22634100,0.10439270,1.23893005
-1.22761381,6.58165511,0.03265668,0.25284122,0.39689007,0.79452106,1.96147065,4.14948589,0.10014896,1.22766875
-1.22161081,6.45191317,0.03265293,0.25201134,0.39275532,0.76117426,1.93210323,4.07622712,0.09596574,1.21867158
-1.21560780,6.33029452,0.03268108,0.25163450,0.39010991,0.72902419,1.90348836,4.00680322,0.09190117,1.21211775
-1.20960480,6.21757761,0.03274408,0.25168522,0.38908698,0.69838968,1.87592949,3.94135514,0.08800967,1.20813435
-1.20360180,6.11435548,0.03284461,0.25212525,0.38980091,0.66955631,1.84969176,3.87994117,0.08434087,1.20679491
-1.19759880,6.02104351,0.03298497,0.25290502,0.39234383,0.64277207,1.82500004,3.82255345,0.08093882,1.20811905
-1.19159580,5.93788984,0.03316692,0.25396552,0.39678211,0.61824393,1.80203765,3.76913476,0.07784127,1.21207326
-1.18559280,5.86498693,0.03339160,0.25524042,0.40315309,0.59613539,1.78094537,3.71959417,0.07507921,1.21857249
-1.17958979,5.80228353,0.03365932,0.25665828,0.41146204,0.57656495,1.76182085,3.67382068,0.07267654,1.22748262
-1.17358679,5.74959585,0.03396946,0.25814486,0.42167956,0.55960547,1.74471824,3.63169393,0.07064989,1.23862357
-1.16758379,5.70661774,0.03432026,0.25962543,0.43373961,0.54528437,1.72964796,3.59309171,0.06900868,1.25177305
-1.16158079,5.67292952,0.03470869,0.26102690,0.44753814,0.53358466,1.71657691,3.55789391,0.06775520,1.26667083
-1.15557779,5.64800578,0.03513037,0.26227983,0.46293279,0.52444669,1.70542894,3.52598346,0.06688492,1.28302347
-1.14957479,5.63122260,0.03557939,0.26332019,0.47974350,0.51777075,1.69608601,3.49724451,0.06638682,1.30050958
-1.14357179,5.62186480,0.03604837,0.26409083,0.49775435,0.51342017,1.68838996,3.47155867,0.06624389,1.31878548
-1.13756878,5.61913415,0.03652842,0.26454269,0.51671666,0.51122524,1.68214530,3.44880035,0.06643368,1.33749135
-1.13156578,5.62215928,0.03700924,0.26463565,0.53635334,0.51098758,1.67712293,3.42883186,0.06692891,1.35625779
-1.12556278,5.63000797,0.03747930,0.26433915,0.55636442,0.51248509,1.67306506,3.41149948,0.06769818,1.37471270
-1.11955978,5.64170246,0.03792610,0.26363243,0.57643374,0.51547722,1.66969125,3.39663110,0.06870668,1.39248856
-1.11355678,5.65623800,0.03833646,0.26250464,0.59623657,0.51971064,1.66670549,3.38403615,0.06991699,1.40922986
-1.10755378,5.67260452,0.03869695,0.26095459,0.61544785,0.52492506,1.66380429,3.37350823,0.07128989,1.42460064
-1.10155078,5.68981125,0.03899430,0.25899042,0.63375092,0.53085901,1.66068546,3.36483049,0.07278520,1.43829191
-1.09554777,5.70691340,0.03921591,0.25662904,0.65084618,0.53725568,1.65705724,3.35778375,0.07436256,1.45002876
-1.08954477,5.72304020,0.03935036,0.25389547,0.66645951,0.54386834,1.65264764,3.35215689,0.07598236,1.45957703
-1.08354177,5.73742285,0.03938786,0.25082211,0.68035002,0.55046542,1.64721330,3.34775899,0.07760648,1.46674921
-1.07753877,5.74942144,0.03932079,0.24744790,0.69231677,0.55683515,1.64054785,3.34443239,0.07919911,1.47140939
-1.07153577,5.75854924,0.03914402,0.24381740,0.70220418,0.56278933,1.63248901,3.34206598,0.08072750,1.47347716
-1.06553277,5.76449328,0.03885533,0.23997993,0.70990595,0.56816661,1.62292453,3.34060755,0.08216261,1.47293019
-1.05952976,5.76713009,0.03845558,0.23598854,0.71536723,0.57283471,1.61179635,3.34007465,0.08347978,1.46980546
-1.05352676,5.76653554,0.03794887,0.23189910,0.71858505,0.57669200,1.59910305,3.34056292,0.08465920,1.46419909
-1.04752376,5.76298839,0.03734254,0.22776924,0.71960698,0.57966809,1.58490044,3.34225136,0.08568638,1.45626471
-1.04152076,5.75696699,0.03664705,0.22365736,0.71852813,0.58172367,1.56930021,3.34540404,0.08655245,1.44621054
-1.03551776,5.74913917,0.03587576,0.21962168,0.71548663,0.58284951,1.55246692,3.35036781,0.08725433,1.43429520
-1.02951476,5.74034556,0.03504458,0.21571920,0.71065789,0.58306486,1.53461330,3.35756613,0.08779481,1.42082238
-1.02351176,5.73157681,0.03417153,0.21200479,0.70424788,0.58241508,1.51599422,3.36748882,0.08818248,1.40613471
-1.01750875,5.72394554,0.03327624,0.20853033,0.69648572,0.58096895,1.49689959,3.38067826,0.08843144,1.39060679
-1.01150575,5.71865380,0.03237941,0.20534384,0.68761605,0.57881533,1.47764642,3.39771225,0.08856095,1.37463782
-1.00550275,5.71695723,0.03150216,0.20248887,0.67789130,0.57605973,1.45857038,3.41918426,0.08859490,1.35864381
-0.99949975,5.72012701,0.03066549,0.20000384,0.66756433,0.57282050,1.44001725,3.44568161,0.08856110,1.34304976
-0.99349675,5.72941071,0.02988969,0.19792165,0.65688160,0.56922497,1.42233435,3.47776251,0.08849049,1.32828182
-0.98749375,5.74599342,0.02919380,0.19626937,0.64607711,0.56540557,1.40586241,3.51593258,0.08841619,1.31475961
-0.98149075,5.77096007,0.02859513,0.19506813,0.63536729,0.56149593,1.39092785,3.56062190,0.08837250,1.30288890
-0.97548774,5.80526029,0.02810888,0.19433314,0.62494688,0.55762715,1.37783589,3.61216331,0.08839378,1.29305464
-0.96948474,5.84967669,0.02774779,0.19407387,0.61498591,0.55392428,1.36686447,3.67077277,0.08851333,1.28561450
-0.96348174,5.90479743,0.02752192,0.19429439,0.60562772,0.55050303,1.35825910,3.73653267,0.08876232,1.28089298
-0.95747874,5.97099406,0.02743855,0.19499377,0.59698796,0.54746681,1.35222869,3.80937859,0.08916863,1.27917607
-0.95147574,6.04840509,0.02750208,0.19616658,0.58915456,0.54490419,1.34894247,3.88909021,0.08975591,1.28070661
-0.94547274,6.13692586,0.02771408,0.19780346,0.58218844,0.54288676,1.34852788,3.97528668,0.09054270,1.28568043
-0.93946973,6.23620491,0.02807341,0.19989170,0.57612496,0.54146751,1.35106945,4.06742686,0.09154167,1.29424314
-0.93346673,6.34564702,0.02857638,0.20241571,0.57097582,0.54067975,1.35660866,4.16481429,0.09275912,1.30648780
-0.92746373,6.46442268,0.02921695,0.20535752,0.56673146,0.54053653,1.36514458,4.26660696,0.09419462,1.32245339
-0.92146073,6.59148362,0.02998701,0.20869712,0.56336360,0.54103070,1.37663531,4.37183155,0.09584092,1.34212415
-0.91545773,6.72558390,0.03087665,0.21241272,0.56082806,0.54213545,1.39099999,4.47940155,0.09768405,1.36542979
-0.90945473,6.86530566,0.03187445,0.21648081,0.55906747,0.54380543,1.40812139,4.58813867,0.09970362,1.39224652
-0.90345173,7.00908864,0.03296775,0.22087612,0.55801403,0.54597833,1.42784872,4.69679677,0.10187344,1.42239904
-0.89744872,7.15526240,0.03414299,0.22557145,0.55759208,0.54857690,1.45000074,4.80408734,0.10416214,1.45566318
-0.89144572,7.30208013,0.03538596,0.23053731,0.55772043,0.55151133,1.47436893,4.90870567,0.10653414,1.49176946
-0.88544272,7.44775285,0.03668201,0.23574157,0.55831449,0.55468182,1.50072059,5.00935671,0.10895057,1.53040725
-0.87943972,7.59048301,0.03801640,0.24114893,0.55928812,0.55798146,1.52880187,5.10477970,0.11137041,1.57122961
-0.87343672,7.72849654,0.03937440,0.24672052,0.56055512,0.56129904,1.55834055,5.19377095,0.11375156,1.61385867
-0.86743372,7.86007245,0.04074159,0.25241344,0.56203048,0.56452195,1.58904869,5.27520394,0.11605199,1.65789150
-0.86143072,7.98356960,0.04210398,0.25818046,0.56363127,0.56753896,1.62062508,5.34804644,0.11823081,1.70290632
-0.85542771,8.09745009,0.04344821,0.26396986,0.56527737,0.57024284,1.65275759,5.41137436,0.12024932,1.74846908
-0.84942471,8.20029929,0.04476168,0.26972548,0.56689182,0.57253272,1.68512549,5.46438227,0.12207192,1.79414019
-0.84342171,8.29084248,0.04603270,0.27538700,0.56840108,0.57431629,1.71740181,5.50639077,0.12366694,1.83948136
-0.83741871,8.36795842,0.04725059,0.28089049,0.56973513,0.57551163,1.74925599,5.53685104,0.12500730,1.88406243
-0.83141571,8.43069015,0.04840579,0.28616929,0.57082745,0.57604873,1.78035679,5.55534688,0.12607113,1.92746819
-0.82541271,8.47825348,0.04948993,0.29115505,0.57161493,0.57587076,1.81037559,5.56159495,0.12684210,1.96930482
-0.81940970,8.51004358,0.05049590,0.29577915,0.57203790,0.57493500,1.83899029,5.55544354,0.12730970,2.00920616
-0.81340670,8.52563999,0.05141784,0.29997420,0.57204011,0.57321344,1.86588962,5.53687041,0.12746938,2.04683939
-0.80740370,8.52481046,0.05225115,0.30367583,0.57156886,0.57069313,1.89077801,5.50598020,0.12732249,2.08191017
-0.80140070,8.50751358,0.05299248,0.30682442,0.57057527,0.56737619,1.91338088,5.46300154,0.12687614,2.11416707
-0.79539770,8.47390026,0.05363960,0.30936695,0.56901468,0.56327960,1.93345025,5.40828416,0.12614290,2.14340513
-0.78939470,8.42431398,0.05419133,0.31125871,0.56684719,0.55843458,1.95077052,5.34229594,0.12514042,2.16946852
-0.78339170,8.35928936,0.05464742,0.31246490,0.56403840,0.55288583,1.96516414,5.26561969,0.12389088,2.19225223
-0.77738869,8.27954879,0.05500837,0.31296198,0.56056023,0.54669037,1.97649707,5.17894968,0.12242044,2.21170255
-0.77138569,8.18599660,0.05527527,0.31273873,0.55639188,0.53991611,1.98468361,5.08308720,0.12075854,2.22781664
-0.76538269,8.07971047,0.05544967,0.31179698,0.55152080,0.53264020,1.98969054,4.97893513,0.11893712,2.24064086
-0.75937969,7.96192948,0.05553334,0.31015195,0.54594373,0.52494701,1.99154012,4.86749092,0.11698985,2.25026812
-0.75337669,7.83403874,0.05552824,0.30783218,0.53966759,0.51692600,1.99031190,4.74983776,0.11495128,2.25683416
-0.74737369,7.69755034,0.05543630,0.30487907,0.53271034,0.50866929,1.98614304,4.62713357,0.11285600,2.26051298
-0.74137069,7.55408060,0.05525944,0.30134602,0.52510165,0.50026915,1.97922710,4.50059783,0.11073780,2.26151134
-0.73536768,7.40532402,0.05499951,0.29729718,0.51688329,0.49181538,1.96981106,4.37149606,0.10862888,2.26006265
-0.72936468,7.25302411,0.05465831,0.29280590,0.50810926,0.48339273,1.95819074,4.24112221,0.10655907,2.25642027
-0.72336168,7.09894195,0.05423768,0.28795290,0.49884558,0.47507844,1.94470445,4.11077916,0.10455519,2.25085026
-0.71735868,6.94482293,0.05373959,0.28282424,0.48916976,0.46693990,1.92972518,3.98175788,0.10264049,2.24362407
-0.71135568,6.79236292,0.05316633,0.27750908,0.47916985,0.45903268,1.91365127,3.85531555,0.10083417,2.23501089
-0.70535268,6.64317458,0.05252063,0.27209744,0.46894311,0.45139894,1.89689606,3.73265352,0.09915113,2.22527028
-0.69934967,6.49875501,0.05180586,0.26667796,0.45859439,0.44406628,1.87987658,3.61489566,0.09760173,2.21464491
-0.69334667,6.36045588,0.05102619,0.26133561,0.44823414,0.43704714,1.86300178,3.50306782,0.09619187,2.20335392
-0.68734367,6.22945694,0.05018672,0.25614971,0.43797623,0.43033880,1.84666074,3.39807916,0.09492307,2.19158684
-0.68134067,6.10674398,0.04929360,0.25119205,0.42793555,0.42392396,1.83121119,3.30070605,0.09379279,2.17949857
-0.67533767,5.99309221,0.04835405,0.24652528,0.41822554,0.41777192,1.81696882,3.21157909,0.09279484,2.16720542
-0.66933467,5.88905550,0.04737638,0.24220166,0.40895572,0.41184036,1.80419795,3.13117380,0.09191991,2.15478253
-0.66333167,5.79496232,0.04636992,0.23826217,0.40022932,0.40607752,1.79310391,3.05980541,0.09115623,2.14226286
-0.65732866,5.71091833,0.04534485,0.23473601,0.39214113,0.40042487,1.78382740,2.99762790,0.09049021,2.12963782
-0.65132566,5.63681592,0.04431205,0.23164050,0.38477555,0.39482003,1.77644146,2.94463751,0.08990719,2.11685967
-0.64532266,5.57235023,0.04328284,0.22898145,0.37820504,0.38919985,1.77095087,2.90068052,0.08939212,2.10384570
-0.63931966,5.51704118,0.04226869,0.22675387,0.37248894,0.38350353,1.76729436,2.86546510,0.08893030,2.09048406
-0.63331666,5.47026077,0.04128095,0.22494316,0.36767265,0.37767555,1.76534954,2.83857679,0.08850792,2.07664109
-0.62731366,5.43126439,0.04033050,0.22352655,0.36378731,0.37166841,1.76494022,2.81949698,0.08811265,2.06216992
-0.62131066,5.39922496,0.03942745,0.22247486,0.36084974,0.36544496,1.76584612,2.80762374,0.08773405,2.04691986
-0.61530765,5.37326848,0.03858090,0.22175442,0.35886286,0.35898019,1.76781420,2.80229396,0.08736381,2.03074635
-0.60930465,5.35250931,0.03779860,0.22132920,0.35781625,0.35226252,1.77057137,2.80280613,0.08699598,2.01352072
-0.60330165,5.33608364,0.03708681,0.22116279,0.35768705,0.34529443,1.77383780,2.80844255,0.08662695,1.99513947
-0.59729865,5.32317967,0.03645011,0.22122048,0.35844094,0.33809238,1.77734023,2.81849020,0.08625534,1.97553249
-0.59129565,5.31306313,0.03589128,0.22147102,0.36003313,0.33068623,1.78082458,2.83225928,0.08588181,1.95466961
-0.58529265,5.30509688,0.03541126,0.22188819,0.36240952,0.32311797,1.78406732,2.84909873,0.08550868,1.93256531
-0.57928964,5.29875398,0.03500918,0.22245202,0.36550762,0.31543994,1.78688484,2.86840812,0.08513960,1.90928107
-0.57328664,5.29362348,0.03468234,0.22314953,0.36925760,0.30771270,1.78914065,2.88964551,0.08477903,1.88492525
-0.56728364,5.28940909,0.03442639,0.22397514,0.37358309,0.30000248,1.79074968,2.91233105,0.08443182,1.85965049
-0.56128064,5.28592086,0.03423546,0.22493052,0.37840204,0.29237856,1.79167990,2.93604656,0.08410273,1.83364863
-0.55527764,5.28306072,0.03410230,0.22602399,0.38362745,0.28491049,1.79195092,2.96043124,0.08379598,1.80714342
-0.54927464,5.28080280,0.03401855,0.22726954,0.38916819,0.27766546,1.79162983,2.98517403,0.08351491,1.78038140
-0.54327164,5.27916998,0.03397495,0.22868545,0.39492981,0.27070580,1.79082455,3.01000356,0.08326164,1.75362137
-0.53726863,5.27820817,0.03396161,0.23029252,0.40081542,0.26408679,1.78967508,3.03467618,0.08303685,1.72712312
-0.53126563,5.27795992,0.03396829,0.23211224,0.40672682,0.25785484,1.78834317,3.05896336,0.08283970,1.70113576
-0.52526263,5.27843910,0.03398467,0.23416466,0.41256562,0.25204609,1.78700100,3.08263917,0.08266775,1.67588663
-0.51925963,5.27960820,0.03400066,0.23646640,0.41823469,0.24668553,1.78581944,3.10546891,0.08251702,1.65157098
-0.51325663,5.28135953,0.03400665,0.23902864,0.42363969,0.24178651,1.78495663,3.12719964,0.08238217,1.62834333
-0.50725363,5.28350165,0.03399384,0.24185538,0.42869072,0.23735087,1.78454738,3.14755334,0.08225667,1.60631057
-0.50125063,5.28575167,0.03395444,0.24494190,0.43330409,0.23336938,1.78469400,3.16622326,0.08213306,1.58552748
-0.49524762,5.28773395,0.03388196,0.24827372,0.43740406,0.22982273,1.78545895,3.18287366,0.08200323,1.56599468
-0.48924462,5.28898534,0.03377140,0.25182583,0.44092450,0.22668271,1.78685979,3.19714312,0.08185874,1.54765913
-0.48324162,5.28896663,0.03361944,0.25556257,0.44381046,0.22391380,1.78886659,3.20865130,0.08169111,1.53041714
-0.47723862,5.28707978,0.03342454,0.25943784,0.44601946,0.22147492,1.79140185,3.21700878,0.08149213,1.51411983
-0.47123562,5.28268992,0.03318708,0.26339594,0.44752246,0.21932123,1.79434318,3.22182955,0.08125408,1.49858057
-0.46523262,5.27515117,0.03290937,0.26737285,0.44830461,0.21740603,1.79752837,3.22274550,0.08097002,1.48358425
-0.45922961,5.26383507,0.03259563,0.27129792,0.44836546,0.21568263,1.80076274,3.21942219,0.08063396,1.46889789
-0.45322661,5.24816027,0.03225193,0.27509597,0.44771894,0.21410605,1.80382850,3.21157509,0.08024108,1.45428202
-0.44722361,5.22762215,0.03188607,0.27868973,0.44639294,0.21263458,1.80649560,3.19898560,0.07978785,1.43950262
-0.44122061,5.20182109,0.03150739,0.28200240,0.44442854,0.21123112,1.80853365,3.18151591,0.07927217,1.42434287
-0.43521761,5.17048813,0.03112655,0.28496040,0.44187902,0.20986424,1.80972448,3.15912209,0.07869354,1.40861438
-0.42921461,5.13350703,0.03075530,0.28749611,0.43880868,0.20850898,1.80987464,3.13186476,0.07805315,1.39216749
-0.42321161,5.09093155,0.03040614,0.28955047,0.43529148,0.20714733,1.80882740,3.09991667,0.07735400,1.37490018
-0.41720860,5.04299742,0.03009203,0.29107540,0.43140969,0.20576840,1.80647369,3.06356695,0.07660105,1.35676526
