energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.68984492,1.78464879,0.27987378,0.03098282,0.02809660,0.10549588,1.19010988,1.41529080,0.40402572,0.00000000
1.69584792,1.81522029,0.28656155,0.03166046,0.02865109,0.10821335,1.20645635,1.43599516,0.41445551,0.00000000
1.70185093,1.83841815,0.29189911,0.03221096,0.02905319,0.11065247,1.21859666,1.45063942,0.42364905,0.00000000
1.70785393,1.85354964,0.29578151,0.03261679,0.02929311,0.11273378,1.22610573,1.45877373,0.43134301,0.00000000
1.71385693,1.86009066,0.29813214,0.03286348,0.02936373,0.11438787,1.22866014,1.46008126,0.43730960,0.00000000
1.71985993,1.85770351,0.29890505,0.03294008,0.02926094,0.11555683,1.22605044,1.45439037,0.44136362,0.00000000
1.72586293,1.84624797,0.29808628,0.03283957,0.02898379,0.11619549,1.21818879,1.44168152,0.44336798,0.00000000
1.73186593,1.82578521,0.29569423,0.03255910,0.02853466,0.11627220,1.20511147,1.42208856,0.44323728,0.00000000
1.73786893,1.79657424,0.29177881,0.03210003,0.02791927,0.11576912,1.18697627,1.39589416,0.44093934,0.00000000
1.74387194,1.75906114,0.28641958,0.03146792,0.02714654,0.11468217,1.16405495,1.36351979,0.43649474,0.00000000
1.74987494,1.71386153,0.27972289,0.03067221,0.02622842,0.11302051,1.13672120,1.32551042,0.42997424,0.00000000
1.75587794,1.66173729,0.27181814,0.02972590,0.02517952,0.11080562,1.10543487,1.28251499,0.42149449,0.00000000
1.76188094,1.60356853,0.26285330,0.02864503,0.02401673,0.10807003,1.07072324,1.23526336,0.41121207,0.00000000
1.76788394,1.54032240,0.25299002,0.02744811,0.02275874,0.10485588,1.03316046,1.18454097,0.39931641,0.00000000
1.77388694,1.47301999,0.24239839,0.02615542,0.02142552,0.10121314,0.99334616,1.13116243,0.38602174,0.00000000
1.77988994,1.40270324,0.23125176,0.02478836,0.02003772,0.09719783,0.95188434,1.07594528,0.37155878,0.00000000
1.78589295,1.33040303,0.21972173,0.02336872,0.01861618,0.09287015,0.90936355,1.01968509,0.35616631,0.00000000
1.79189595,1.25711011,0.20797356,0.02191802,0.01718134,0.08829268,0.86633928,0.96313302,0.34008323,0.00000000
1.79789895,1.18374985,0.19616226,0.02045691,0.01575279,0.08352868,0.82331935,0.90697680,0.32354134,0.00000000
1.80390195,1.11116196,0.18442935,0.01900465,0.01434884,0.07864058,0.78075267,0.85182575,0.30675918,0.00000000
1.80990495,1.04008555,0.17290059,0.01757864,0.01298617,0.07368866,0.73902201,0.79820038,0.28993714,0.00000000
1.81590795,0.97115005,0.16168447,0.01619416,0.01167961,0.06873001,0.69844052,0.74652670,0.27325395,0.00000000
1.82191096,0.90487180,0.15087178,0.01486412,0.01044192,0.06381768,0.65925212,0.69713526,0.25686466,0.00000000
1.82791396,0.84165613,0.14053587,0.01359902,0.00928379,0.05900020,0.62163537,0.65026447,0.24089988,0.00000000
1.83391696,0.78180424,0.13073372,0.01240691,0.00821382,0.05432126,0.58571033,0.60606792,0.22546652,0.00000000
1.83991996,0.72552423,0.12150770,0.01129359,0.00723863,0.04981964,0.55154769,0.56462478,0.21064941,0.00000000
1.84592296,0.67294518,0.11288770,0.01026273,0.00636305,0.04552938,0.51917970,0.52595266,0.19651403,0.00000000
1.85192596,0.62413339,0.10489363,0.00931620,0.00559029,0.04148006,0.48861196,0.49002200,0.18310974,0.00000000
1.85792896,0.57910978,0.09753805,0.00845432,0.00492226,0.03769726,0.45983537,0.45677114,0.17047354,0.00000000
1.86393197,0.53786725,0.09082877,0.00767625,0.00435978,0.03420311,0.43283775,0.42612133,0.15863389,0.00000000
1.86993497,0.50038729,0.08477124,0.00698028,0.00390289,0.03101683,0.40761419,0.39799074,0.14761452,0.00000000
1.87593797,0.46665495,0.07937068,0.00636416,0.00355110,0.02815540,0.38417601,0.37230710,0.13743798,0.00000000
1.88194097,0.43667149,0.07463375,0.00582542,0.00330359,0.02563413,0.36255769,0.34901823,0.12812863,0.00000000
1.88794397,0.41046430,0.07056974,0.00536161,0.00315943,0.02346721,0.34282161,0.32810026,0.11971523,0.00000000
1.89394697,0.38809366,0.06719122,0.00497050,0.00311769,0.02166823,0.32506052,0.30956324,0.11223274,0.00000000
1.89994997,0.36965632,0.06451410,0.00465027,0.00317749,0.02025058,0.30939766,0.29345407,0.10572342,0.00000000
1.90595298,0.35528576,0.06255719,0.00439958,0.00333809,0.01922770,0.29598473,0.27985689,0.10023727,0.00000000
1.91195598,0.34514925,0.06134118,0.00421763,0.00359874,0.01861328,0.28499771,0.26889084,0.09583163,0.00000000
1.91795898,0.33944208,0.06088723,0.00410416,0.00395866,0.01842126,0.27663099,0.26070571,0.09257022,0.00000000
1.92396198,0.33837904,0.06121512,0.00405938,0.00441682,0.01866566,0.27109004,0.25547550,0.09052142,0.00000000
1.92996498,0.34218377,0.06234116,0.00408388,0.00497176,0.01936032,0.26858276,0.25339038,0.08975608,0.00000000
1.93596798,0.35107626,0.06427595,0.00417849,0.00562138,0.02051841,0.26931026,0.25464731,0.09034480,0.00000000
1.94197099,0.36525909,0.06702202,0.00434411,0.00636265,0.02215179,0.27345698,0.25943978,0.09235480,0.00000000
1.94797399,0.38490281,0.07057159,0.00458154,0.00719139,0.02427028,0.28118084,0.26794688,0.09584651,0.00000000
1.95397699,0.41013115,0.07490454,0.00489126,0.00810203,0.02688076,0.29260365,0.28032223,0.10086999,0.00000000
1.95997999,0.44100655,0.07998666,0.00527327,0.00908741,0.02998618,0.30780201,0.29668303,0.10746122,0.00000000
1.96598299,0.47751652,0.08576833,0.00572684,0.01013865,0.03358452,0.32679928,0.31709966,0.11563846,0.00000000
1.97198599,0.51956146,0.09218377,0.00625037,0.01124503,0.03766776,0.34955866,0.34158606,0.12539878,0.00000000
1.97798899,0.56694461,0.09915087,0.00684120,0.01239403,0.04222086,0.37597784,0.37009145,0.13671493,0.00000000
1.98399200,0.61936439,0.10657167,0.00749552,0.01357141,0.04722085,0.40588538,0.40249344,0.14953260,0.00000000
1.98999500,0.67640983,0.11433362,0.00820822,0.01476136,0.05263609,0.43903915,0.43859315,0.16376836,0.00000000
1.99599800,0.73755947,0.12231151,0.00897288,0.01594682,0.05842574,0.47512687,0.47811238,0.17930826,0.00000000
2.00200100,0.80218396,0.13037008,0.00978175,0.01710983,0.06453950,0.51376893,0.52069321,0.19600736,0.00000000
2.00800400,0.86955262,0.13836730,0.01062579,0.01823200,0.07091769,0.55452358,0.56590017,0.21369019,0.00000000
2.01400700,0.93884398,0.14615817,0.01149477,0.01929500,0.07749163,0.59689441,0.61322511,0.23215228,0.00000000
2.02001001,1.00916029,0.15359889,0.01237742,0.02028119,0.08418446,0.64033995,0.66209475,0.25116274,0.00000000
2.02601301,1.07954554,0.16055141,0.01326161,0.02117417,0.09091235,0.68428531,0.71188087,0.27046804,0.00000000
2.03201601,1.14900672,0.16688794,0.01413459,0.02195941,0.09758595,0.72813547,0.76191287,0.28979666,0.00000000
2.03801901,1.21653754,0.17249544,0.01498331,0.02262484,0.10411238,0.77128974,0.81149250,0.30886481,0.00000000
2.04402201,1.28114393,0.17727980,0.01579463,0.02316133,0.11039729,0.81315707,0.85991017,0.32738290,0.00000000
2.05002501,1.34187030,0.18116956,0.01655573,0.02356318,0.11634723,0.85317161,0.90646240,0.34506251,0.00000000
2.05602801,1.39782561,0.18411893,0.01725437,0.02382843,0.12187212,0.89080779,0.95046977,0.36162381,0.00000000
2.06203102,1.44820821,0.18611002,0.01787925,0.02395908,0.12688772,0.92559454,0.99129467,0.37680290,0.00000000
2.06803402,1.49232836,0.18715413,0.01842028,0.02396119,0.13131798,0.95712786,1.02835810,0.39035906,0.00000000
2.07403702,1.52962738,0.18729196,0.01886885,0.02384476,0.13509728,0.98508132,1.06115493,0.40208128,0.00000000
2.08004002,1.55969269,0.18659283,0.01921806,0.02362354,0.13817222,1.00921394,1.08926684,0.41179414,0.00000000
2.08604302,1.58226797,0.18515268,0.01946289,0.02331462,0.14050320,1.02937501,1.11237243,0.41936246,0.00000000
2.09204602,1.59725789,0.18309111,0.01960030,0.02293795,0.14206539,1.04550582,1.13025410,0.42469476,0.00000000
2.09804902,1.60472724,0.18054747,0.01962929,0.02251571,0.14284929,1.05763787,1.14280130,0.42774523,0.00000000
2.10405203,1.60489441,0.17767605,0.01955087,0.02207152,0.14286073,1.06588788,1.15001010,0.42851414,0.00000000
2.11005503,1.59811955,0.17464070,0.01936802,0.02162972,0.14212034,1.07044961,1.15197910,0.42704675,0.00000000
2.11605803,1.58488782,0.17160886,0.01908551,0.02121443,0.14066248,1.07158299,1.14890187,0.42343067,0.00000000
2.12206103,1.56578865,0.16874548,0.01870973,0.02084876,0.13853382,1.06960081,1.14105637,0.41779192,0.00000000
2.12806403,1.54149181,0.16620681,0.01824848,0.02055396,0.13579144,1.06485386,1.12879182,0.41028972,0.00000000
2.13406703,1.51272141,0.16413452,0.01771066,0.02034857,0.13250074,1.05771485,1.11251374,0.40111045,0.00000000
2.14007004,1.48022907,0.16265017,0.01710604,0.02024781,0.12873307,1.04856219,1.09266774,0.39046092,0.00000000
2.14607304,1.44476732,0.16185044,0.01644495,0.02026291,0.12456339,1.03776398,1.06972300,0.37856127,0.00000000
2.15207604,1.40706453,0.16180319,0.01573798,0.02040068,0.12006789,1.02566332,1.04415606,0.36563790,0.00000000
2.15807904,1.36780224,0.16254455,0.01499573,0.02066320,0.11532179,1.01256522,1.01643565,0.35191661,0.00000000
2.16408204,1.32759600,0.16407724,0.01422853,0.02104766,0.11039731,0.99872598,0.98700923,0.33761633,0.00000000
2.17008504,1.28698026,0.16637008,0.01344625,0.02154642,0.10536203,0.98434529,0.95629170,0.32294359,0.00000000
2.17608804,1.24639797,0.16935880,0.01265812,0.02214716,0.10027745,0.96956145,0.92465675,0.30808796,0.00000000
2.18209105,1.20619499,0.17294818,0.01187253,0.02283333,0.09519809,0.95444987,0.89243091,0.29321862,0.00000000
2.18809405,1.16661952,0.17701539,0.01109701,0.02358461,0.09017088,0.93902484,0.85989064,0.27848203,0.00000000
2.19409705,1.12782615,0.18141441,0.01033811,0.02437763,0.08523492,0.92324432,0.82726215,0.26400079,0.00000000
2.20010005,1.08988435,0.18598145,0.00960142,0.02518674,0.08042169,0.90701772,0.79472397,0.24987368,0.00000000
2.20610305,1.05279054,0.19054115,0.00889154,0.02598492,0.07575545,0.89021586,0.76241179,0.23617661,0.00000000
2.21210605,1.01648331,0.19491323,0.00821218,0.02674470,0.07125402,0.87268290,0.73042531,0.22296464,0.00000000
2.21810905,0.98086066,0.19891953,0.00756618,0.02743910,0.06692963,0.85424949,0.69883658,0.21027454,0.00000000
2.22411206,0.94579865,0.20239097,0.00695566,0.02804267,0.06279001,0.83474644,0.66769933,0.19812811,0.00000000
2.23011506,0.91117039,0.20517427,0.00638206,0.02853227,0.05883953,0.81401838,0.63705889,0.18653565,0.00000000
2.23611806,0.87686460,0.20713826,0.00584634,0.02888803,0.05508028,0.79193660,0.60696202,0.17549978,0.00000000
2.24212106,0.84280295,0.20817925,0.00534903,0.02909393,0.05151317,0.76841066,0.57746652,0.16501912,0.00000000
2.24812406,0.80895556,0.20822566,0.00489037,0.02913848,0.04813898,0.74339813,0.54864991,0.15509191,0.00000000
2.25412706,0.77535398,0.20724141,0.00447046,0.02901506,0.04495916,0.71691211,0.52061708,0.14571918,0.00000000
2.26013007,0.74210144,0.20522816,0.00408932,0.02872220,0.04197661,0.68902631,0.49350665,0.13690761,0.00000000
2.26613307,0.70937994,0.20222624,0.00374702,0.02826366,0.03919621,0.65987744,0.46749572,0.12867185,0.00000000
2.27213607,0.67745415,0.19831434,0.00344373,0.02764829,0.03662520,0.62966499,0.44280312,0.12103620,0.00000000
2.27813907,0.64667207,0.19360798,0.00317982,0.02688979,0.03427337,0.59864851,0.41969095,0.11403580,0.00000000
2.28414207,0.61746262,0.18825684,0.00295591,0.02600631,0.03215312,0.56714254,0.39846439,0.10771711,0.00000000
2.29014507,0.59033027,0.18244108,0.00277285,0.02501989,0.03027931,0.53550956,0.37947007,0.10213782,0.00000000
2.29614807,0.56584699,0.17636683,0.00263181,0.02395583,0.02866895,0.50415131,0.36309264,0.09736623,0.00000000
2.30215108,0.54464187,0.17026107,0.00253425,0.02284200,0.02734086,0.47349891,0.34974995,0.09348003,0.00000000
2.30815408,0.52738850,0.16436592,0.00248186,0.02170808,0.02631507,0.44400215,0.33988680,0.09056459,0.00000000
2.31415708,0.51479071,0.15893278,0.00247658,0.02058479,0.02561223,0.41611842,0.33396716,0.08871083,0.00000000
2.32016008,0.50756659,0.15421615,0.00252050,0.01950314,0.02525296,0.39030162,0.33246514,0.08801272,0.00000000
2.32616308,0.50643140,0.15046766,0.00261581,0.01849368,0.02525700,0.36699133,0.33585470,0.08856442,0.00000000
2.33216608,0.51207930,0.14793007,0.00276470,0.01758584,0.02564253,0.34660255,0.34459810,0.09045712,0.00000000
2.33816908,0.52516449,0.14683164,0.00296924,0.01680725,0.02642529,0.32951621,0.35913325,0.09377580,0.00000000
2.34417209,0.54628168,0.14738073,0.00323129,0.01618323,0.02761782,0.31607053,0.37986021,0.09859574,0.00000000
2.35017509,0.57594653,0.14976082,0.00355237,0.01573623,0.02922870,0.30655340,0.40712680,0.10497908,0.00000000
2.35617809,0.61457619,0.15412603,0.00393348,0.01548543,0.03126185,0.30119573,0.44121393,0.11297138,0.00000000
2.36218109,0.66247054,0.16059700,0.00437506,0.01544635,0.03371589,0.30016587,0.48232071,0.12259846,0.00000000
2.36818409,0.71979448,0.16925744,0.00487676,0.01563055,0.03658368,0.30356513,0.53055007,0.13386336,0.00000000
2.37418709,0.78656211,0.18015118,0.00543742,0.01604539,0.03985191,0.31142436,0.58589518,0.14674385,0.00000000
2.38019010,0.86262317,0.19327991,0.00605489,0.01669382,0.04350091,0.32370173,0.64822757,0.16119041,0.00000000
2.38619310,0.94765277,0.20860164,0.00672602,0.01757429,0.04750464,0.34028163,0.71728734,0.17712490,0.00000000
2.39219610,1.04114488,0.22603000,0.00744658,0.01868068,0.05183090,0.36097503,0.79267635,0.19444003,0.00000000
2.39819910,1.14241042,0.24543435,0.00821124,0.02000229,0.05644167,0.38552115,0.87385500,0.21299969,0.00000000
2.40420210,1.25058059,0.26664096,0.00901364,0.02152396,0.06129375,0.41359073,0.96014318,0.23264028,0.00000000
2.41020510,1.36461581,0.28943518,0.00984641,0.02322624,0.06633957,0.44479096,1.05072582,0.25317308,0.00000000
2.41620810,1.48332071,0.31356471,0.01070132,0.02508564,0.07152816,0.47867213,1.14466356,0.27438758,0.00000000
2.42221111,1.60536508,0.33874399,0.01156941,0.02707500,0.07680633,0.51473607,1.24090837,0.29605588,0.00000000
2.42821411,1.72931070,0.36465963,0.01244121,0.02916394,0.08211990,0.55244632,1.33832421,0.31793793,0.00000000
2.43421711,1.85364336,0.39097690,0.01330694,0.03131943,0.08741502,0.59123994,1.43571220,0.33978750,0.00000000
2.44022011,1.97680940,0.41734707,0.01415680,0.03350645,0.09263956,0.63054070,1.53183975,0.36135881,0.00000000
2.44622311,2.09725545,0.44341545,0.01498121,0.03568868,0.09774435,0.66977339,1.62547250,0.38241332,0.00000000
2.45222611,2.21347011,0.46882993,0.01577110,0.03782936,0.10268441,0.70837878,1.71540818,0.40272676,0.00000000
2.45822911,2.32402594,0.49324971,0.01651818,0.03989203,0.10742000,0.74582881,1.80051085,0.42209576,0.00000000
2.46423212,2.42761992,0.51635393,0.01721521,0.04184146,0.11191744,0.78164145,1.87974411,0.44034411,0.00000000
2.47023512,2.52311082,0.53784996,0.01785620,0.04364448,0.11614976,0.81539451,1.95220186,0.45732809,0.00000000
2.47623812,2.60955166,0.55748094,0.01843664,0.04527069,0.12009698,0.84673805,2.01713502,0.47294083,0.00000000
2.48224112,2.68621567,0.57503229,0.01895356,0.04669329,0.12374626,0.87540450,2.07397301,0.48711538,0.00000000
2.48824412,2.75261471,0.59033705,0.01940566,0.04788961,0.12709164,0.90121630,2.12233894,0.49982633,0.00000000
2.49424712,2.80850897,0.60327968,0.01979333,0.04884160,0.13013362,0.92409042,2.16205748,0.51109002,0.00000000
2.50025013,2.85390769,0.61379827,0.02011856,0.04953623,0.13287847,0.94403955,2.19315523,0.52096309,0.00000000
2.50625313,2.88906056,0.62188507,0.02038483,0.04996559,0.13533736,0.96116977,2.21585332,0.52953976,0.00000000
2.51225613,2.91444045,0.62758531,0.02059698,0.05012697,0.13752540,0.97567481,2.23055270,0.53694761,0.00000000
2.51825913,2.93071809,0.63099439,0.02076095,0.05002267,0.13946056,0.98782692,2.23781264,0.54334231,0.00000000
2.52426213,2.93873004,0.63225356,0.02088353,0.04965977,0.14116257,0.99796470,2.23832376,0.54890149,0.00000000
2.53026513,2.93944138,0.63154432,0.02097209,0.04904964,0.14265188,1.00647852,2.23287661,0.55381790,0.00000000
2.53626813,2.93390503,0.62908170,0.02103426,0.04820744,0.14394872,1.01379381,2.22232764,0.55829234,0.00000000
2.54227114,2.92321944,0.62510671,0.02107767,0.04715154,0.14507219,1.02035316,2.20756395,0.56252650,0.00000000
2.54827414,2.90848667,0.61987831,0.02110960,0.04590280,0.14603962,1.02659785,2.18946875,0.56671612,0.00000000
2.55427714,2.89077268,0.61366508,0.02113682,0.04448390,0.14686603,1.03294951,2.16888894,0.57104456,0.00000000
2.56028014,2.87107150,0.60673692,0.02116527,0.04291870,0.14756379,1.03979282,2.14660633,0.57567719,0.00000000
2.56628314,2.85027455,0.59935701,0.02119997,0.04123151,0.14814247,1.04745976,2.12331369,0.58075653,0.00000000
2.57228614,2.82914640,0.59177432,0.02124486,0.03944656,0.14860885,1.05621624,2.09959656,0.58639848,0.00000000
2.57828914,2.80830743,0.58421674,0.02130274,0.03758744,0.14896707,1.06625144,2.07592128,0.59268947,0.00000000
2.58429215,2.78822389,0.57688514,0.02137523,0.03567667,0.14921892,1.07767046,2.05262952,0.59968471,0.00000000
2.59029515,2.76920517,0.56994840,0.02146286,0.03373530,0.14936423,1.09049041,2.02993913,0.60740737,0.00000000
2.59629815,2.75140795,0.56353954,0.02156511,0.03178272,0.14940129,1.10464014,2.00795076,0.61584877,0.00000000
2.60230115,2.73484652,0.55775302,0.02168051,0.02983640,0.14932739,1.11996357,1.98665964,0.62496931,0.00000000
2.60830415,2.71940828,0.55264326,0.02180681,0.02791184,0.14913929,1.13622646,1.96597138,0.63470026,0.00000000
2.61430715,2.70487339,0.54822437,0.02194116,0.02602254,0.14883373,1.15312627,1.94572071,0.64494610,0.00000000
2.62031016,2.69093731,0.54447119,0.02208022,0.02418000,0.14840794,1.17030475,1.92569205,0.65558749,0.00000000
2.62631316,2.67723493,0.54132142,0.02222040,0.02239384,0.14786004,1.18736266,1.90564053,0.66648468,0.00000000
2.63231616,2.66336533,0.53867906,0.02235797,0.02067190,0.14718947,1.20387604,1.88531244,0.67748139,0.00000000
2.63831916,2.64891570,0.53641876,0.02248926,0.01902039,0.14639728,1.21941326,1.86446403,0.68840900,0.00000000
2.64432216,2.63348379,0.53439124,0.02261077,0.01744402,0.14548645,1.23355225,1.84287790,0.69909101,0.00000000
2.65032516,2.61669793,0.53242949,0.02271928,0.01594619,0.14446202,1.24589708,1.82037624,0.70934784,0.00000000
2.65632816,2.59823395,0.53035558,0.02281196,0.01452913,0.14333126,1.25609332,1.79683054,0.71900169,0.00000000
2.66233117,2.57782870,0.52798790,0.02288645,0.01319406,0.14210367,1.26384129,1.77216763,0.72788158,0.00000000
2.66833417,2.55528989,0.52514856,0.02294086,0.01194133,0.14079091,1.26890702,1.74637211,0.73582830,0.00000000
2.67433717,2.53050215,0.52167070,0.02297388,0.01077053,0.13940673,1.27113012,1.71948532,0.74269931,0.00000000
2.68034017,2.50342943,0.51740542,0.02298471,0.00968063,0.13796665,1.27042843,1.69160126,0.74837333,0.00000000
2.68634317,2.47411404,0.51222810,0.02297311,0.00867004,0.13648774,1.26679933,1.66286010,0.75275441,0.00000000
2.69234617,2.44267254,0.50604373,0.02293937,0.00773674,0.13498816,1.26031747,1.63343978,0.75577551,0.00000000
2.69834917,2.40928901,0.49879114,0.02288428,0.00687833,0.13348673,1.25112942,1.60354632,0.75740120,0.00000000
2.70435218,2.37420606,0.49044592,0.02280911,0.00609209,0.13200241,1.23944514,1.57340360,0.75762939,0.00000000
2.71035518,2.33771421,0.48102176,0.02271552,0.00537508,0.13055370,1.22552714,1.54324305,0.75649196,0.00000000
2.71635818,2.30014003,0.47057033,0.02260555,0.00472414,0.12915805,1.20967749,1.51329396,0.75405421,0.00000000
2.72236118,2.26183362,0.45917958,0.02248153,0.00413600,0.12783130,1.19222366,1.48377464,0.75041294,0.00000000
2.72836418,2.22315583,0.44697051,0.02234601,0.00360726,0.12658701,1.17350365,1.45488492,0.74569332,0.00000000
2.73436718,2.18446577,0.43409267,0.02220169,0.00313450,0.12543595,1.15385136,1.42680010,0.74004452,0.00000000
2.74037019,2.14610890,0.42071850,0.02205131,0.00271430,0.12438562,1.13358267,1.39966650,0.73363429,0.00000000
2.74637319,2.10840619,0.40703687,0.02189756,0.00234327,0.12343981,1.11298315,1.37359862,0.72664255,0.00000000
2.75237619,2.07164453,0.39324602,0.02174299,0.00201810,0.12259832,1.09229771,1.34867781,0.71925455,0.00000000
