energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.48724362,0.44407100,0.01163199,0.01479314,0.31537691,0.00091984,0.03356578,0.05970607,0.12485525,0.07359542
4.49324662,0.49337758,0.01343947,0.01625748,0.34757749,0.00103707,0.03764979,0.06613250,0.14297588,0.08146602
4.49924962,0.54781358,0.01548274,0.01806505,0.38225065,0.00116465,0.04226705,0.07310263,0.16381012,0.09009693
4.50525263,0.60725589,0.01776844,0.02022187,0.41924667,0.00130229,0.04743107,0.08058929,0.18742171,0.09945380
4.51125563,0.67152979,0.02030112,0.02273342,0.45839147,0.00144956,0.05315256,0.08855852,0.21384891,0.10949297
4.51725863,0.74040150,0.02308269,0.02560390,0.49948601,0.00160582,0.05943832,0.09696888,0.24309804,0.12016037
4.52326163,0.81357080,0.02611201,0.02883539,0.54230561,0.00177024,0.06629004,0.10577086,0.27513700,0.13139065
4.52926463,0.89066429,0.02938443,0.03242688,0.58659930,0.00194180,0.07370296,0.11490638,0.30988934,0.14310635
4.53526763,0.97122955,0.03289151,0.03637333,0.63208924,0.00211926,0.08166454,0.12430850,0.34722887,0.15521741
4.54127064,1.05473080,0.03662064,0.04066468,0.67847032,0.00230117,0.09015314,0.13390129,0.38697533,0.16762092
4.54727364,1.14054636,0.04055494,0.04528489,0.72541008,0.00248592,0.09913677,0.14359993,0.42889129,0.18020127
4.55327664,1.22796852,0.04467314,0.05021116,0.77254909,0.00267170,0.10857202,0.15331119,0.47268054,0.19283071
4.55927964,1.31620613,0.04894956,0.05541322,0.81950196,0.00285657,0.11840322,0.16293415,0.51798820,0.20537050
4.56528264,1.40439025,0.05335430,0.06085288,0.86585909,0.00303844,0.12856191,0.17236134,0.56440265,0.21767247
4.57128564,1.49158315,0.05785343,0.06648377,0.91118946,0.00321518,0.13896663,0.18148017,0.61145951,0.22958121
4.57728864,1.57679060,0.06240936,0.07225146,0.95504447,0.00338458,0.14952327,0.19017484,0.65864746,0.24093676
4.58329165,1.65897766,0.06698133,0.07809383,0.99696302,0.00354445,0.16012578,0.19832842,0.70541612,0.25157776
4.58929465,1.73708751,0.07152598,0.08394181,1.03647789,0.00369265,0.17065747,0.20582536,0.75118563,0.26134509
4.59529765,1.81006305,0.07599802,0.08972044,1.07312334,0.00382715,0.18099278,0.21255410,0.79535788,0.27008571
4.60130065,1.87687076,0.08035108,0.09535031,1.10644395,0.00394605,0.19099961,0.21840992,0.83732896,0.27765681
4.60730365,1.93652598,0.08453848,0.10074925,1.13600442,0.00404767,0.20054211,0.22329775,0.87650269,0.28392984
4.61330665,1.98811894,0.08851426,0.10583432,1.16140019,0.00413057,0.20948380,0.22713490,0.91230464,0.28879457
4.61930965,2.03084044,0.09223412,0.11052399,1.18226847,0.00419358,0.21769106,0.22985368,0.94419627,0.29216272
4.62531266,2.06400629,0.09565646,0.11474041,1.19829935,0.00423586,0.22503686,0.23140362,0.97168881,0.29397117
4.63131566,2.08707952,0.09874334,0.11841179,1.20924644,0.00425693,0.23140441,0.23175336,0.99435630,0.29418451
4.63731866,2.09968928,0.10146156,0.12147468,1.21493671,0.00425666,0.23669088,0.23089203,1.01184744,0.29279684
4.64332166,2.10164576,0.10378351,0.12387612,1.21527898,0.00423527,0.24081081,0.22883002,1.02389576,0.28983271
4.64932466,2.09295024,0.10568801,0.12557554,1.21027050,0.00419340,0.24369913,0.22559918,1.03032779,0.28534706
4.65532766,2.07379973,0.10716103,0.12654644,1.20000145,0.00413201,0.24531376,0.22125243,1.03106887,0.27942424
4.66133067,2.04458606,0.10819618,0.12677753,1.18465681,0.00405241,0.24563747,0.21586263,1.02614642,0.27217606
4.66733367,2.00588905,0.10879504,0.12627354,1.16451554,0.00395622,0.24467906,0.20952100,1.01569050,0.26373894
4.67333667,1.95846402,0.10896724,0.12505551,1.13994675,0.00384534,0.24247373,0.20233491,0.99993162,0.25427027
4.67933967,1.90322412,0.10873033,0.12316054,1.11140310,0.00372190,0.23908262,0.19442529,0.97919577,0.24394415
4.68534267,1.84121781,0.10810932,0.12064108,1.07941141,0.00358817,0.23459148,0.18592363,0.95389690,0.23294657
4.69134567,1.77360248,0.10713603,0.11756368,1.04456078,0.00344660,0.22910856,0.17696887,0.92452701,0.22147036
4.69734867,1.70161500,0.10584816,0.11400734,1.00748859,0.00329966,0.22276173,0.16770397,0.89164423,0.20970997
4.70335168,1.62654034,0.10428818,0.11006137,0.96886484,0.00314986,0.21569498,0.15827269,0.85585908,0.19785640
4.70935468,1.54967917,0.10250205,0.10582304,0.92937547,0.00299963,0.20806438,0.14881628,0.81781959,0.18609236
4.71535768,1.47231575,0.10053774,0.10139489,0.88970507,0.00285133,0.20003370,0.13947050,0.77819555,0.17458780
4.72136068,1.39568702,0.09844383,0.09688191,0.85051977,0.00270715,0.19176977,0.13036279,0.73766248,0.16349619
4.72736368,1.32095384,0.09626803,0.09238866,0.81245083,0.00256908,0.18343787,0.12160991,0.69688573,0.15295128
4.73336668,1.24917540,0.09405578,0.08801639,0.77607949,0.00243889,0.17519713,0.11331584,0.65650528,0.14306474
4.73936968,1.18128731,0.09184904,0.08386027,0.74192364,0.00231806,0.16719632,0.10557019,0.61712156,0.13392460
4.74537269,1.11808405,0.08968525,0.08000685,0.71042665,0.00220781,0.15956997,0.09844694,0.57928280,0.12559442
4.75137569,1.06020608,0.08759653,0.07653174,0.68194876,0.00210903,0.15243508,0.09200373,0.54347414,0.11811334
4.75737869,1.00813176,0.08560919,0.07349764,0.65676114,0.00202231,0.14588846,0.08628145,0.51010878,0.11149673
4.76338169,0.96217414,0.08374352,0.07095276,0.63504286,0.00194792,0.14000473,0.08130425,0.47952143,0.10573766
4.76938469,0.92248237,0.08201383,0.06892968,0.61688050,0.00188585,0.13483516,0.07707997,0.45196400,0.10080876
4.77538769,0.88904750,0.08042883,0.06744461,0.60227058,0.00183578,0.13040718,0.07360080,0.42760375,0.09666461
4.78139070,0.86171218,0.07899215,0.06649724,0.59112422,0.00179716,0.12672467,0.07084429,0.40652366,0.09324452
4.78739370,0.84018370,0.07770310,0.06607095,0.58327412,0.00176918,0.12376900,0.06877459,0.38872503,0.09047538
4.79339670,0.82404986,0.07655749,0.06613354,0.57848312,0.00175084,0.12150065,0.06734392,0.37413205,0.08827478
4.79939970,0.81279695,0.07554849,0.06663848,0.57645418,0.00174098,0.11986142,0.06649414,0.36259822,0.08655408
4.80540270,0.80582918,0.07466750,0.06752643,0.57684128,0.00173832,0.11877715,0.06615857,0.35391414,0.08522133
4.81140570,0.80248898,0.07390490,0.06872730,0.57926082,0.00174147,0.11816072,0.06626380,0.34781666,0.08418412
4.81740870,0.80207745,0.07325063,0.07016246,0.58330312,0.00174900,0.11791538,0.06673163,0.34399877,0.08335217
4.82341171,0.80387451,0.07269465,0.07174733,0.58854369,0.00175950,0.11793820,0.06748097,0.34212021,0.08263960
4.82941471,0.80715813,0.07222713,0.07339404,0.59455398,0.00177153,0.11812348,0.06842982,0.34181817,0.08196686
4.83541771,0.81122222,0.07183852,0.07501423,0.60091122,0.00178373,0.11836618,0.06949707,0.34271808,0.08126241
4.84142071,0.81539288,0.07151937,0.07652177,0.60720744,0.00179484,0.11856508,0.07060435,0.34444398,0.08046393
4.84742371,0.81904269,0.07126004,0.07783544,0.61305721,0.00180368,0.11862567,0.07167763,0.34662829,0.07951920
4.85342671,0.82160275,0.07105029,0.07888135,0.61810435,0.00180921,0.11846276,0.07264876,0.34892084,0.07838663
4.85942971,0.82257251,0.07087884,0.07959516,0.62202734,0.00181052,0.11800256,0.07345679,0.35099680,0.07703547
4.86543272,0.82152720,0.07073296,0.07992382,0.62454362,0.00180688,0.11718440,0.07404904,0.35256350,0.07544572
4.87143572,0.81812297,0.07059811,0.07982703,0.62541277,0.00179769,0.11596191,0.07438201,0.35336603,0.07360769
4.87743872,0.81209976,0.07045779,0.07927813,0.62443874,0.00178254,0.11430372,0.07442196,0.35319154,0.07152146
4.88344172,0.80328207,0.07029344,0.07826459,0.62147109,0.00176116,0.11219363,0.07414534,0.35187210,0.06919601
4.88944472,0.79157780,0.07008471,0.07678794,0.61640549,0.00173345,0.10963040,0.07353885,0.34928647,0.06664830
4.89544772,0.77697539,0.06980983,0.07486328,0.60918349,0.00169946,0.10662706,0.07259937,0.34536047,0.06390217
4.90145073,0.75953947,0.06944622,0.07251836,0.59979174,0.00165937,0.10320982,0.07133362,0.34006627,0.06098728
4.90745373,0.73940531,0.06897137,0.06979223,0.58826058,0.00161349,0.09941677,0.06975761,0.33342072,0.05793790
4.91345673,0.71677227,0.06836373,0.06673369,0.57466226,0.00156226,0.09529625,0.06789594,0.32548272,0.05479180
4.91945973,0.69189657,0.06760383,0.06339940,0.55910872,0.00150620,0.09090516,0.06578097,0.31634990,0.05158920
4.92546273,0.66508356,0.06667535,0.05985194,0.54174889,0.00144592,0.08630705,0.06345189,0.30615476,0.04837173
4.93146573,0.63667975,0.06556618,0.05615777,0.52276576,0.00138210,0.08157033,0.06095368,0.29506029,0.04518156
4.93746873,0.60706472,0.06426938,0.05238529,0.50237296,0.00131547,0.07676646,0.05833612,0.28325542,0.04206060
4.94347174,0.57664316,0.06278395,0.04860292,0.48081111,0.00124680,0.07196824,0.05565268,0.27095018,0.03904984
4.94947474,0.54583705,0.06111544,0.04487745,0.45834372,0.00117689,0.06724826,0.05295951,0.25837089,0.03618883
4.95547774,0.51507818,0.05927622,0.04127253,0.43525289,0.00110653,0.06267752,0.05031440,0.24575528,0.03351523
4.96148074,0.48480094,0.05728553,0.03784747,0.41183468,0.00103651,0.05832420,0.04777583,0.23334776,0.03106451
4.96748374,0.45543554,0.05516923,0.03465627,0.38839422,0.00096761,0.05425267,0.04540198,0.22139468,0.02886974
4.97348674,0.42740152,0.05295920,0.03174694,0.36524073,0.00090058,0.05052266,0.04324984,0.21013977,0.02696140
4.97948974,0.40110164,0.05069253,0.02916106,0.34268233,0.00083611,0.04718852,0.04137431,0.19981971,0.02536729
4.98549275,0.37691608,0.04841051,0.02693355,0.32102089,0.00077487,0.04429875,0.03982730,0.19065973,0.02411240
4.99149575,0.35519691,0.04615733,0.02509260,0.30054692,0.00071745,0.04189547,0.03865691,0.18286934,0.02321884
4.99749875,0.33626283,0.04397869,0.02365983,0.28153457,0.00066438,0.04001406,0.03790651,0.17663821,0.02270567
5.00350175,0.32039415,0.04192041,0.02265045,0.26423696,0.00061609,0.03868287,0.03761385,0.17213201,0.02258878
5.00950475,0.30782807,0.04002688,0.02207351,0.24888171,0.00057298,0.03792282,0.03781019,0.16948855,0.02288061
5.01550775,0.29875423,0.03833963,0.02193221,0.23566703,0.00053532,0.03774713,0.03851943,0.16881396,0.02358992
5.02151076,0.29331066,0.03689598,0.02222419,0.22475818,0.00050330,0.03816104,0.03975719,0.17017923,0.02472144
5.02751376,0.29158021,0.03572780,0.02294173,0.21628465,0.00047704,0.03916146,0.04153003,0.17361708,0.02627548
5.03351676,0.29358760,0.03486044,0.02407208,0.21033784,0.00045655,0.04073670,0.04383474,0.17911929,0.02824763
5.03951976,0.29929723,0.03431191,0.02559759,0.20696956,0.00044174,0.04286630,0.04665767,0.18663479,0.03062828
5.04552276,0.30861194,0.03409226,0.02749599,0.20619119,0.00043243,0.04552086,0.04997437,0.19606839,0.03340239
5.05152576,0.32137294,0.03420319,0.02974054,0.20797374,0.00042838,0.04866202,0.05374934,0.20728068,0.03654915
5.05752876,0.33736097,0.03463800,0.03230033,0.21224858,0.00042922,0.05224266,0.05793613,0.22008885,0.04004189
5.06353177,0.35629896,0.03538172,0.03514052,0.21890916,0.00043454,0.05620722,0.06247768,0.23426892,0.04384805
5.06953477,0.37785630,0.03641159,0.03822281,0.22781347,0.00044384,0.06049231,0.06730713,0.24955924,0.04792934
5.07553777,0.40165469,0.03769775,0.04150581,0.23878735,0.00045656,0.06502756,0.07234886,0.26566533,0.05224208
5.08154077,0.42727568,0.03920416,0.04494573,0.25162857,0.00047210,0.06973675,0.07751998,0.28226615,0.05673781
5.08754377,0.45426980,0.04088983,0.04849704,0.26611174,0.00048983,0.07453916,0.08273223,0.29902162,0.06136401
5.09354677,0.48216710,0.04271011,0.05211333,0.28199375,0.00050907,0.07935119,0.08789408,0.31558123,0.06606506
5.09954977,0.51048899,0.04461829,0.05574822,0.29901993,0.00052917,0.08408821,0.09291324,0.33159352,0.07078344
5.10555278,0.53876088,0.04656717,0.05935644,0.31693060,0.00054947,0.08866649,0.09769928,0.34671619,0.07546100
5.11155578,0.56652552,0.04851080,0.06289484,0.33546793,0.00056935,0.09300528,0.10216645,0.36062641,0.08004036
5.11755878,0.59335638,0.05040619,0.06632356,0.35438306,0.00058822,0.09702888,0.10623642,0.37303099,0.08446646
5.12356178,0.61887080,0.05221494,0.06960708,0.37344314,0.00060557,0.10066859,0.10984102,0.38367603,0.08868803
5.12956478,0.64274235,0.05390482,0.07271527,0.39243828,0.00062093,0.10386463,0.11292475,0.39235557,0.09265910
5.13556778,0.66471196,0.05545112,0.07562433,0.41118809,0.00063396,0.10656766,0.11544695,0.39891899,0.09634042
5.14157079,0.68459746,0.05683778,0.07831756,0.42954768,0.00064440,0.10874016,0.11738369,0.40327670,0.09970073
5.14757379,0.70230108,0.05805824,0.08078604,0.44741300,0.00065208,0.11035739,0.11872903,0.40540399,0.10271796
5.15357679,0.71781462,0.05911591,0.08302902,0.46472518,0.00065697,0.11140792,0.11949586,0.40534277,0.10538008
5.15957979,0.73122219,0.06002434,0.08505417,0.48147393,0.00065914,0.11189379,0.11971613,0.40320116,0.10768586
5.16558279,0.74270010,0.06080691,0.08687755,0.49769964,0.00065878,0.11183025,0.11944046,0.39915103,0.10964531
5.17158579,0.75251423,0.06149617,0.08852339,0.51349417,0.00065619,0.11124506,0.11873722,0.39342343,0.11127990
5.17758879,0.76101457,0.06213276,0.09002357,0.52900028,0.00065178,0.11017745,0.11769102,0.38630234,0.11262243
5.18359180,0.76862736,0.06276403,0.09141693,0.54440952,0.00064606,0.10867672,0.11640073,0.37811690,0.11371672
5.18959480,0.77584477,0.06344226,0.09274832,0.55995852,0.00063961,0.10680060,0.11497707,0.36923250,0.11461698
5.19559780,0.78321266,0.06422270,0.09406745,0.57592392,0.00063310,0.10461336,0.11353983,0.36004116,0.11538684
5.20160080,0.79131649,0.06516142,0.09542756,0.59261560,0.00062726,0.10218388,0.11221486,0.35095161,0.11609827
5.20760380,0.80076596,0.06631311,0.09688392,0.61036868,0.00062286,0.09958353,0.11113092,0.34237946,0.11683007
5.21360680,0.81217869,0.06772885,0.09849221,0.62953416,0.00062070,0.09688418,0.11041642,0.33473789,0.11766618
5.21960980,0.82616333,0.06945408,0.10030677,0.65046848,0.00062162,0.09415616,0.11019625,0.32842910,0.11869384
5.22561281,0.84330263,0.07152667,0.10237879,0.67352226,0.00062642,0.09146650,0.11058864,0.32383691,0.12000135
5.23161581,0.86413688,0.07397545,0.10475448,0.69902852,0.00063591,0.08887715,0.11170232,0.32132061,0.12167585
5.23761881,0.88914812,0.07681900,0.10747330,0.72729065,0.00065089,0.08644359,0.11363386,0.32121015,0.12380085
5.24362181,0.91874562,0.08006495,0.11056623,0.75857064,0.00067210,0.08421356,0.11646533,0.32380283,0.12645370
5.24962481,0.95325301,0.08370973,0.11405417,0.79307780,0.00070023,0.08222610,0.12026245,0.32936115,0.12970309
5.25562781,0.99289743,0.08773885,0.11794665,0.83095861,0.00073592,0.08051087,0.12507294,0.33811195,0.13360654
5.26163082,1.03780104,0.09212760,0.12224072,0.87228793,0.00077973,0.07908774,0.13092553,0.35024645,0.13820809
5.26763382,1.08797521,0.09684223,0.12692022,0.91706211,0.00083216,0.07796665,0.13782927,0.36592093,0.14353624
5.27363682,1.14331757,0.10184151,0.13195548,0.96519416,0.00089359,0.07714780,0.14577341,0.38525779,0.14960220
5.27963982,1.20361202,0.10707849,0.13730343,1.01651147,0.00096435,0.07662208,0.15472764,0.40834674,0.15639860
5.28564282,1.26853180,0.11250256,0.14290828,1.07075600,0.00104461,0.07637172,0.16464297,0.43524566,0.16389870
5.29164582,1.33764552,0.11806142,0.14870261,1.12758726,0.00113447,0.07637129,0.17545282,0.46598099,0.17205622
5.29764882,1.41042597,0.12370309,0.15460905,1.18658784,0.00123388,0.07658879,0.18707476,0.50054740,0.18080576
5.30365183,1.48626143,0.12937768,0.16054246,1.24727138,0.00134267,0.07698701,0.19941240,0.53890665,0.19006398
5.30965483,1.56446918,0.13503889,0.16641241,1.30909279,0.00146053,0.07752500,0.21235775,0.58098545,0.19973136
5.31565783,1.64431064,0.14064505,0.17212616,1.37146019,0.00158701,0.07815965,0.22579370,0.62667256,0.20969460
5.32166083,1.72500771,0.14615984,0.17759183,1.43374827,0.00172149,0.07884732,0.23959677,0.67581515,0.21982962
5.32766383,1.80575972,0.15155238,0.18272162,1.49531246,0.00186319,0.07954546,0.25363987,0.72821464,0.23000497
5.33366683,1.88576046,0.15679698,0.18743513,1.55550338,0.00201119,0.08021422,0.26779501,0.78362244,0.24008559
5.33966983,1.96421467,0.16187233,0.19166245,1.61368110,0.00216438,0.08081787,0.28193606,0.84173596,0.24993674
5.34567284,2.04035351,0.16676036,0.19534696,1.66922871,0.00232150,0.08132612,0.29594111,0.90219519,0.25942795
5.35167584,2.11344859,0.17144488,0.19844761,1.72156462,0.00248114,0.08171518,0.30969474,0.96458055,0.26843679
5.35767884,2.18282407,0.17590994,0.20094073,1.77015344,0.00264174,0.08196855,0.32308977,1.02841219,0.27685239
5.36368184,2.24786675,0.18013830,0.20282108,1.81451501,0.00280162,0.08207756,0.33602877,1.09315126,0.28457844
5.36968484,2.30803371,0.18410991,0.20410208,1.85423148,0.00295901,0.08204150,0.34842492,1.15820337,0.29153553
5.37568784,2.36285770,0.18780070,0.20481537,1.88895233,0.00311206,0.08186748,0.36020257,1.22292454,0.29766296
5.38169085,2.41195004,0.19118169,0.20500946,1.91839738,0.00325887,0.08156993,0.37129720,1.28662949,0.30291959
5.38769385,2.45500129,0.19421859,0.20474759,1.94235780,0.00339755,0.08116977,0.38165496,1.34860232,0.30728400
5.39369685,2.49177980,0.19687188,0.20410499,1.96069546,0.00352625,0.08069331,0.39123175,1.40810933,0.31075383
5.39969985,2.52212837,0.19909744,0.20316546,1.97334053,0.00364320,0.08017090,0.39999202,1.46441347,0.31334438
5.40570285,2.54595928,0.20084768,0.20201754,1.98028787,0.00374675,0.07963543,0.40790719,1.51679005,0.31508651
5.41170585,2.56324801,0.20207310,0.20075046,1.98159220,0.00383542,0.07912061,0.41495395,1.56454298,0.31602408
5.41770885,2.57402590,0.20272431,0.19944989,1.97736243,0.00390795,0.07865931,0.42111245,1.60702100,0.31621085
5.42371186,2.57837226,0.20275422,0.19819394,1.96775535,0.00396331,0.07828186,0.42636453,1.64363310,0.31570725
5.42971486,2.57640598,0.20212037,0.19704935,1.95296885,0.00400074,0.07801447,0.43069207,1.67386260,0.31457698
5.43571786,2.56827724,0.20078725,0.19606826,1.93323500,0.00401977,0.07787783,0.43407564,1.69727926,0.31288371
5.44172086,2.55415949,0.19872846,0.19528558,1.90881305,0.00402024,0.07788587,0.43649347,1.71354888,0.31068801
5.44772386,2.53424206,0.19592856,0.19471712,1.87998259,0.00400228,0.07804490,0.43792083,1.72244025,0.30804463
5.45372686,2.50872375,0.19238454,0.19435869,1.84703718,0.00396633,0.07835302,0.43832994,1.72382901,0.30500033
5.45972986,2.47780748,0.18810675,0.19418605,1.81027835,0.00391310,0.07879991,0.43769035,1.71769857,0.30159221
5.46573287,2.44169653,0.18311933,0.19415579,1.77001045,0.00384357,0.07936694,0.43596996,1.70413817,0.29784677
5.47173587,2.40059220,0.17746008,0.19420723,1.72653622,0.00375892,0.08002770,0.43313637,1.68333828,0.29377960
5.47773887,2.35469327,0.17117977,0.19426498,1.68015343,0.00366053,0.08074885,0.42915886,1.65558370,0.28939578
5.48374187,2.30419706,0.16434095,0.19424231,1.63115252,0.00354993,0.08149127,0.42401059,1.62124486,0.28469083
5.48974487,2.24930222,0.15701636,0.19404501,1.57981547,0.00342874,0.08221150,0.41767107,1.58076778,0.27965238
5.49574787,2.19021290,0.14928697,0.19357565,1.52641564,0.00329866,0.08286335,0.41012880,1.53466303,0.27426215
5.50175088,2.12714417,0.14123982,0.19273791,1.47121888,0.00316137,0.08339968,0.40138381,1.48349439,0.26849839
5.50775388,2.06032828,0.13296577,0.19144098,1.41448545,0.00301857,0.08377423,0.39145000,1.42786737,0.26233848
5.51375688,1.99002136,0.12455722,0.18960359,1.35647284,0.00287189,0.08394346,0.38035717,1.36841811,0.25576169
5.51975988,1.91651009,0.11610588,0.18715767,1.29743909,0.00272289,0.08386825,0.36815255,1.30580277,0.24875178
5.52576288,1.84011794,0.10770087,0.18405142,1.23764651,0.00257304,0.08351554,0.35490172,1.24068774,0.24129950
5.53176588,1.76121029,0.09942693,0.18025162,1.17736531,0.00242370,0.08285966,0.34068896,1.17374057,0.23340475
5.53776888,1.68019826,0.09136300,0.17574516,1.11687704,0.00227612,0.08188346,0.32561669,1.10562188,0.22507826
5.54377189,1.59754078,0.08358119,0.17053965,1.05647739,0.00213143,0.08057912,0.30980439,1.03697806,0.21634291
5.54977489,1.51374449,0.07614599,0.16466330,0.99647826,0.00199065,0.07894861,0.29338673,0.96843485,0.20723437
