energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,0.85987802,1.33175980,0.21658229,0.00425575,0.08757896,0.43071900,0.00000000
4.31915958,0.90777994,1.37488758,0.23083201,0.00471776,0.09837456,0.44301070,0.00000000
4.32516258,0.95514030,1.41365214,0.24520143,0.00521608,0.10977126,0.45374240,0.00000000
4.33116558,1.00152025,1.44773108,0.25955406,0.00574310,0.12165722,0.46283791,0.00000000
4.33716858,1.04646040,1.47687014,0.27374127,0.00629081,0.13389946,0.47024777,0.00000000
4.34317159,1.08948056,1.50087654,0.28760261,0.00685066,0.14634522,0.47594630,0.00000000
4.34917459,1.13008176,1.51961184,0.30096704,0.00741373,0.15882420,0.47992836,0.00000000
4.35517759,1.16775097,1.53298531,0.31365499,0.00797075,0.17115187,0.48220598,0.00000000
4.36118059,1.20196870,1.54094830,0.32548154,0.00851229,0.18313363,0.48280529,0.00000000
4.36718359,1.23221933,1.54349038,0.33626033,0.00902902,0.19456983,0.48176376,0.00000000
4.37318659,1.25800432,1.54063755,0.34580849,0.00951189,0.20526137,0.47912825,0.00000000
4.37918959,1.27885753,1.53245295,0.35395205,0.00995247,0.21501584,0.47495382,0.00000000
4.38519260,1.29436244,1.51903997,0.36053193,0.01034323,0.22365378,0.46930339,0.00000000
4.39119560,1.30417024,1.50054770,0.36541011,0.01067786,0.23101492,0.46224843,0.00000000
4.39719860,1.30801815,1.47717824,0.36847565,0.01095158,0.23696414,0.45387037,0.00000000
4.40320160,1.30574678,1.44919530,0.36965041,0.01116141,0.24139673,0.44426275,0.00000000
4.40920460,1.29731590,1.41693342,0.36889403,0.01130645,0.24424293,0.43353384,0.00000000
4.41520760,1.28281732,1.38080688,0.36620796,0.01138806,0.24547136,0.42180950,0.00000000
4.42121061,1.26248432,1.34131744,0.36163830,0.01141007,0.24509126,0.40923589,0.00000000
4.42721361,1.23669690,1.29906017,0.35527725,0.01137884,0.24315340,0.39598196,0.00000000
4.43321661,1.20598220,1.25472648,0.34726304,0.01130335,0.23974962,0.38224117,0.00000000
4.43921961,1.17101015,1.20910374,0.33777832,0.01119515,0.23501100,0.36823243,0.00000000
4.44522261,1.13258393,1.16307105,0.32704699,0.01106831,0.22910477,0.35419992,0.00000000
4.45122561,1.09162579,1.11759086,0.31532963,0.01093923,0.22222999,0.34041164,0.00000000
4.45722861,1.04915842,1.07369634,0.30291755,0.01082646,0.21461232,0.32715668,0.00000000
4.46323162,1.00628245,1.03247459,0.29012587,0.01075044,0.20649790,0.31474113,0.00000000
4.46923462,0.96415097,0.99504602,0.27728565,0.01073313,0.19814675,0.30348271,0.00000000
4.47523762,0.92394165,0.96254040,0.26473548,0.01079763,0.18982578,0.29370417,0.00000000
4.48124062,0.88682751,0.93606998,0.25281276,0.01096774,0.18180172,0.28572568,0.00000000
4.48724362,0.85394709,0.91670063,0.24184497,0.01126748,0.17433415,0.27985640,0.00000000
4.49324662,0.82637482,0.90542162,0.23214105,0.01172048,0.16766888,0.27638540,0.00000000
4.49924962,0.80509256,0.90311496,0.22398336,0.01234944,0.16203172,0.27557228,0.00000000
4.50525263,0.79096270,0.91052508,0.21762014,0.01317544,0.15762294,0.27763784,0.00000000
4.51125563,0.78470376,0.92823004,0.21325891,0.01421731,0.15461239,0.28275487,0.00000000
4.51725863,0.78686886,0.95661482,0.21106070,0.01549086,0.15313542,0.29103970,0.00000000
4.52326163,0.79782751,0.99584798,0.21113547,0.01700828,0.15328965,0.30254458,0.00000000
4.52926463,0.81775129,1.04586238,0.21353853,0.01877732,0.15513260,0.31725130,0.00000000
4.53526763,0.84660368,1.10634094,0.21826837,0.02080073,0.15868018,0.33506644,0.00000000
4.54127064,0.88413439,1.17670825,0.22526562,0.02307559,0.16390614,0.35581833,0.00000000
4.54727364,0.92987845,1.25612871,0.23441341,0.02559285,0.17074231,0.37925615,0.00000000
4.55327664,0.98316034,1.34351185,0.24553910,0.02833692,0.17907985,0.40505136,0.00000000
4.55927964,1.04310329,1.43752523,0.25841735,0.03128544,0.18877124,0.43280141,0.00000000
4.56528264,1.10864383,1.53661505,0.27277451,0.03440925,0.19963327,0.46203607,0.00000000
4.57128564,1.17855151,1.63903452,0.28829442,0.03767257,0.21145075,0.49222614,0.00000000
4.57728864,1.25145367,1.74287950,0.30462534,0.04103339,0.22398106,0.52279449,0.00000000
4.58329165,1.32586489,1.84613086,0.32138809,0.04444411,0.23695949,0.55312927,0.00000000
4.58929465,1.40022055,1.94670236,0.33818508,0.04785243,0.25010509,0.58259885,0.00000000
4.59529765,1.47291380,2.04249296,0.35461019,0.05120251,0.26312723,0.61056808,0.00000000
4.60130065,1.54233495,2.13144170,0.37025905,0.05443623,0.27573244,0.63641539,0.00000000
4.60730365,1.60691229,2.21158351,0.38473961,0.05749472,0.28763151,0.65955013,0.00000000
4.61330665,1.66515299,2.28110378,0.39768250,0.06031994,0.29854672,0.67942943,0.00000000
4.61930965,1.71568267,2.33838982,0.40875103,0.06285641,0.30821881,0.69557404,0.00000000
4.62531266,1.75728246,2.38207701,0.41765023,0.06505279,0.31641359,0.70758238,0.00000000
4.63131566,1.78892192,2.41108784,0.42413487,0.06686354,0.32292801,0.71514238,0.00000000
4.63731866,1.80978682,2.42466228,0.42801588,0.06825034,0.32759533,0.71804040,0.00000000
4.64332166,1.81930037,2.42237812,0.42916515,0.06918332,0.33028930,0.71616706,0.00000000
4.64932466,1.81713743,2.40416045,0.42751827,0.06964203,0.33092721,0.70951955,0.00000000
4.65532766,1.80323077,2.37027991,0.42307542,0.06961616,0.32947159,0.69820043,0.00000000
4.66133067,1.77776935,2.32133996,0.41590002,0.06910580,0.32593059,0.68241301,0.00000000
4.66733367,1.74118878,2.25825361,0.40611551,0.06812143,0.32035697,0.66245343,0.00000000
4.67333667,1.69415424,2.18221096,0.39390024,0.06668357,0.31284579,0.63869996,0.00000000
4.67933967,1.63753682,2.09463889,0.37948078,0.06482204,0.30353084,0.61159989,0.00000000
4.68534267,1.57238436,1.99715489,0.36312394,0.06257497,0.29258007,0.58165474,0.00000000
4.69134567,1.49988809,1.89151708,0.34512785,0.05998758,0.28019005,0.54940436,0.00000000
4.69734867,1.42134652,1.77957266,0.32581249,0.05711069,0.26657993,0.51541067,0.00000000
4.70335168,1.33812825,1.66320684,0.30551010,0.05399927,0.25198493,0.48024171,0.00000000
4.70935468,1.25163522,1.54429456,0.28455585,0.05071079,0.23664980,0.44445663,0.00000000
4.71535768,1.16326788,1.42465667,0.26327909,0.04730371,0.22082235,0.40859220,0.00000000
4.72136068,1.07439368,1.30602223,0.24199557,0.04383605,0.20474748,0.37315127,0.00000000
4.72736368,0.98631987,1.18999798,0.22100084,0.04036404,0.18866176,0.33859353,0.00000000
4.73336668,0.90027166,1.07804597,0.20056500,0.03694111,0.17278887,0.30532881,0.00000000
4.73936968,0.81737610,0.97146943,0.18092895,0.03361696,0.15733588,0.27371296,0.00000000
4.74537269,0.73865200,0.87140698,0.16230212,0.03043704,0.14249059,0.24404616,0.00000000
4.75137569,0.66500580,0.77883467,0.14486163,0.02744219,0.12841990,0.21657377,0.00000000
4.75737869,0.59723304,0.69457488,0.12875290,0.02466855,0.11526910,0.19148902,0.00000000
4.76338169,0.53602470,0.61931123,0.11409129,0.02214774,0.10316222,0.16893769,0.00000000
4.76938469,0.48197764,0.55360781,0.10096479,0.01990722,0.09220303,0.14902387,0.00000000
4.77538769,0.43560802,0.49793155,0.08943742,0.01797075,0.08247679,0.13181679,0.00000000
4.78139070,0.39736655,0.45267599,0.07955308,0.01635908,0.07405246,0.11735800,0.00000000
4.78739370,0.36765439,0.41818483,0.07133954,0.01509053,0.06698515,0.10566856,0.00000000
4.79339670,0.34683838,0.39477391,0.06481248,0.01418173,0.06131872,0.09675586,0.00000000
4.79939970,0.33526456,0.38275009,0.05997915,0.01364816,0.05708821,0.09061965,0.00000000
4.80540270,0.33326872,0.38242588,0.05684153,0.01350467,0.05432198,0.08725699,0.00000000
4.81140570,0.34118334,0.39412884,0.05539891,0.01376585,0.05304350,0.08666597,0.00000000
4.81740870,0.35933998,0.41820513,0.05564960,0.01444613,0.05327242,0.08884797,0.00000000
4.82341171,0.38806680,0.45501658,0.05759184,0.01555983,0.05502507,0.09380830,0.00000000
4.82941471,0.42768105,0.50493163,0.06122379,0.01712081,0.05831424,0.10155549,0.00000000
4.83541771,0.47847655,0.56830993,0.06654272,0.01914205,0.06314815,0.11209901,0.00000000
4.84142071,0.54070669,0.64548162,0.07354336,0.02163490,0.06952891,0.12544582,0.00000000
4.84742371,0.61456352,0.73672206,0.08221565,0.02460828,0.07745015,0.14159579,0.00000000
4.85342671,0.70015415,0.84222321,0.09254196,0.02806763,0.08689439,0.16053646,0.00000000
4.85942971,0.79747545,0.96206332,0.10449399,0.03201382,0.09782999,0.18223735,0.00000000
4.86543272,0.90638866,1.09617645,0.11802960,0.03644206,0.11020797,0.20664424,0.00000000
4.87143572,1.02659544,1.24432379,0.13308984,0.04134079,0.12395901,0.23367379,0.00000000
4.87743872,1.15761690,1.40606848,0.14959621,0.04669072,0.13899076,0.26320891,0.00000000
4.88344172,1.29877727,1.58075576,0.16744866,0.05246409,0.15518565,0.29509524,0.00000000
4.88944472,1.44919366,1.76749998,0.18652433,0.05862409,0.17239954,0.32913902,0.00000000
4.89544772,1.60777300,1.96517971,0.20667721,0.06512471,0.19046132,0.36510663,0.00000000
4.90145073,1.77321723,2.17244194,0.22773891,0.07191086,0.20917356,0.40272587,0.00000000
4.90745373,1.94403707,2.38771562,0.24952060,0.07891889,0.22831447,0.44168928,0.00000000
4.91345673,2.11857441,2.60923452,0.27181591,0.08607761,0.24764094,0.48165909,0.00000000
4.91945973,2.29503299,2.83506873,0.29440505,0.09330952,0.26689291,0.52227396,0.00000000
4.92546273,2.47151625,3.06316357,0.31705970,0.10053259,0.28579878,0.56315703,0.00000000
4.93146573,2.64607100,3.29138419,0.33954859,0.10766215,0.30408173,0.60392501,0.00000000
4.93746873,2.81673508,3.51756388,0.36164357,0.11461314,0.32146676,0.64419784,0.00000000
4.94347174,2.98158690,3.73955366,0.38312569,0.12130241,0.33768815,0.68360832,0.00000000
4.94947474,3.13879454,3.95527062,0.40379123,0.12765101,0.35249698,0.72181138,0.00000000
4.95547774,3.28666211,4.16274280,0.42345710,0.13358645,0.36566847,0.75849228,0.00000000
4.96148074,3.42367111,4.36014820,0.44196546,0.13904467,0.37700865,0.79337343,0.00000000
4.96748374,3.54851480,4.54584624,0.45918733,0.14397174,0.38636028,0.82621934,0.00000000
4.97348674,3.66012412,4.71840024,0.47502485,0.14832516,0.39360743,0.85683954,0.00000000
4.97948974,3.75768399,4.87659040,0.48941224,0.15207464,0.39867886,0.88508928,0.00000000
4.98549275,3.84063937,5.01941709,0.50231525,0.15520241,0.40154968,0.91086804,0.00000000
4.99149575,3.90869151,5.14609516,0.51372925,0.15770298,0.40224152,0.93411601,0.00000000
4.99749875,3.96178463,5.25604052,0.52367609,0.15958247,0.40082104,0.95480885,0.00000000
5.00350175,4.00008461,5.34885073,0.53219987,0.16085735,0.39739690,0.97295120,0.00000000
5.00950475,4.02395115,5.42428176,0.53936191,0.16155298,0.39211540,0.98856930,0.00000000
5.01550775,4.03390543,5.48222316,0.54523533,0.16170173,0.38515490,1.00170351,0.00000000
5.02151076,4.03059540,5.52267410,0.54989934,0.16134101,0.37671945,1.01240105,0.00000000
5.02751376,4.01476097,5.54572232,0.55343391,0.16051129,0.36703181,1.02070968,0.00000000
5.03351676,3.98720097,5.55152777,0.55591483,0.15925411,0.35632615,1.02667276,0.00000000
5.03951976,3.94874384,5.54031238,0.55740965,0.15761038,0.34484091,1.03032597,0.00000000
5.04552276,3.90022327,5.51235648,0.55797457,0.15561887,0.33281193,1.03169604,0.00000000
5.05152576,3.84245991,5.46800209,0.55765255,0.15331512,0.32046618,1.03080151,0.00000000
5.05752876,3.77624946,5.40766239,0.55647264,0.15073073,0.30801639,1.02765543,0.00000000
5.06353177,3.70235712,5.33183637,0.55445054,0.14789301,0.29565650,1.02226996,0.00000000
5.06953477,3.62151792,5.24112684,0.55159030,0.14482513,0.28355840,1.01466224,0.00000000
5.07553777,3.53444192,5.13626006,0.54788700,0.14154650,0.27186957,1.00486142,0.00000000
5.08154077,3.44182322,5.01810466,0.54333024,0.13807351,0.26071199,0.99291602,0.00000000
5.08754377,3.34435116,4.88768782,0.53790812,0.13442045,0.25018203,0.97890125,0.00000000
5.09354677,3.24272231,4.74620658,0.53161149,0.13060054,0.24035131,0.96292569,0.00000000
5.09954977,3.13765181,4.59503271,0.52443812,0.12662697,0.23126831,0.94513667,0.00000000
5.10555278,3.02988264,4.43570966,0.51639668,0.12251388,0.22296067,0.92572409,0.00000000
5.11155578,2.92019169,4.26994099,0.50751001,0.11827715,0.21543793,0.90492208,0.00000000
5.11755878,2.80939188,4.09956976,0.49781770,0.11393495,0.20869453,0.88300838,0.00000000
5.12356178,2.69832968,3.92654944,0.48737775,0.10950814,0.20271285,0.86030124,0.00000000
5.12956478,2.58787797,3.75290687,0.47626709,0.10502018,0.19746624,0.83715385,0.00000000
5.13556778,2.47892426,3.58069875,0.46458109,0.10049698,0.19292170,0.81394638,0.00000000
5.14157079,2.37235489,3.41196316,0.45243194,0.09596627,0.18904231,0.79107599,0.00000000
5.14757379,2.26903574,3.24866808,0.43994591,0.09145695,0.18578904,0.76894499,0.00000000
5.15357679,2.16979064,3.09265902,0.42725984,0.08699812,0.18312213,0.74794785,0.00000000
5.15957979,2.07537837,2.94560793,0.41451676,0.08261812,0.18100189,0.72845742,0.00000000
5.16558279,1.98646949,2.80896544,0.40186097,0.07834352,0.17938894,0.71081100,0.00000000
5.17158579,1.90362435,2.68391859,0.38943286,0.07419814,0.17824391,0.69529695,0.00000000
5.17758879,1.82727334,2.57135574,0.37736364,0.07020224,0.17752684,0.68214235,0.00000000
5.18359180,1.75770049,2.47184019,0.36577023,0.06637186,0.17719615,0.67150245,0.00000000
5.18959480,1.69503148,2.38559381,0.35475064,0.06271835,0.17720753,0.66345233,0.00000000
5.19559780,1.63922670,2.31249141,0.34438008,0.05924819,0.17751276,0.65798130,0.00000000
5.20160080,1.59008009,2.25206635,0.33470791,0.05596303,0.17805866,0.65499046,0.00000000
5.20760380,1.54722384,2.20352738,0.32575574,0.05285996,0.17878630,0.65429355,0.00000000
5.21360680,1.51013928,2.16578631,0.31751666,0.04993203,0.17963064,0.65562131,0.00000000
5.21960980,1.47817351,2.13749576,0.30995580,0.04716891,0.18052058,0.65862930,0.00000000
5.22561281,1.45056143,2.11709573,0.30301217,0.04455769,0.18137963,0.66290887,0.00000000
5.23161581,1.42645230,2.10286748,0.29660166,0.04208380,0.18212714,0.66800114,0.00000000
5.23761881,1.40494014,2.09299288,0.29062122,0.03973190,0.18268009,0.67341328,0.00000000
5.24362181,1.38509650,2.08561715,0.28495385,0.03748679,0.18295541,0.67863663,0.00000000
5.24962481,1.36600468,2.07891277,0.27947439,0.03533422,0.18287275,0.68316593,0.00000000
5.25562781,1.34679381,2.07114222,0.27405569,0.03326162,0.18235745,0.68651877,0.00000000
5.26163082,1.32667164,2.06071731,0.26857491,0.03125872,0.18134381,0.68825453,0.00000000
5.26763382,1.30495463,2.04625291,0.26291969,0.02931791,0.17977821,0.68799205,0.00000000
5.27363682,1.28109425,2.02661323,0.25699386,0.02743461,0.17762217,0.68542512,0.00000000
5.27963982,1.25469841,2.00094892,0.25072247,0.02560734,0.17485497,0.68033523,0.00000000
5.28564282,1.22554729,1.96872383,0.24405584,0.02383772,0.17147588,0.67260109,0.00000000
5.29164582,1.19360308,1.92973066,0.23697258,0.02213036,0.16750575,0.66220429,0.00000000
5.29764882,1.15901321,1.88409512,0.22948123,0.02049261,0.16298796,0.64923110,0.00000000
5.30365183,1.12210727,1.83226871,0.22162079,0.01893427,0.15798858,0.63387033,0.00000000
5.30965483,1.08338774,1.77501090,0.21345980,0.01746727,0.15259591,0.61640718,0.00000000
5.31565783,1.04351508,1.71336151,0.20509430,0.01610531,0.14691920,0.59721366,0.00000000
5.32166083,1.00328798,1.64860476,0.19664460,0.01486352,0.14108678,0.57673580,0.00000000
5.32766383,0.96361941,1.58222658,0.18825117,0.01375813,0.13524357,0.55547832,0.00000000
5.33366683,0.92550960,1.51586688,0.18006976,0.01280617,0.12954816,0.53398741,0.00000000
5.33966983,0.89001680,1.45126857,0.17226597,0.01202521,0.12416948,0.51283230,0.00000000
5.34567284,0.85822679,1.39022523,0.16500955,0.01143313,0.11928316,0.49258629,0.00000000
5.35167584,0.83122219,1.33452891,0.15846859,0.01104791,0.11506780,0.47380806,0.00000000
5.35767884,0.81005210,1.28591967,0.15280388,0.01088738,0.11170107,0.45702381,0.00000000
5.36368184,0.79570306,1.24603798,0.14816360,0.01096903,0.10935586,0.44271086,0.00000000
5.36968484,0.78907178,1.21638113,0.14467846,0.01130979,0.10819644,0.43128316,0.00000000
5.37568784,0.79094008,1.19826421,0.14245750,0.01192570,0.10837474,0.42307912,0.00000000
5.38169085,0.80195257,1.19278641,0.14158464,0.01283159,0.11002678,0.41835209,0.00000000
5.38769385,0.82259725,1.20080274,0.14211600,0.01404071,0.11326930,0.41726356,0.00000000
5.39369685,0.85318927,1.22290162,0.14407807,0.01556430,0.11819657,0.41987923,0.00000000
5.39969985,0.89385820,1.25938828,0.14746675,0.01741105,0.12487756,0.42616794,0.00000000
5.40570285,0.94453895,1.31027401,0.15224724,0.01958668,0.13335335,0.43600337,0.00000000
5.41170585,1.00496659,1.37527153,0.15835480,0.02209335,0.14363504,0.44916828,0.00000000
5.41770885,1.07467530,1.45379628,0.16569625,0.02492921,0.15570214,0.46536121,0.00000000
5.42371186,1.15300172,1.54497389,0.17415224,0.02808797,0.16950150,0.48420529,0.00000000
5.42971486,1.23909296,1.64765389,0.18358021,0.03155860,0.18494706,0.50525894,0.00000000
5.43571786,1.33191927,1.76042961,0.19381793,0.03532509,0.20192027,0.52802800,0.00000000
5.44172086,1.43029177,1.88166448,0.20468759,0.03936646,0.22027152,0.55197918,0.00000000
5.44772386,1.53288485,2.00952434,0.21600023,0.04365694,0.23982239,0.57655422,0.00000000
5.45372686,1.63826324,2.14201566,0.22756054,0.04816632,0.26036899,0.60118463,0.00000000
5.45972986,1.74491327,2.27702900,0.23917181,0.05286052,0.28168617,0.62530628,0.00000000
5.46573287,1.85127758,2.41238692,0.25064086,0.05770241,0.30353258,0.64837387,0.00000000
5.47173587,1.95579253,2.54589530,0.26178289,0.06265273,0.32565653,0.66987450,0.00000000
5.47773887,2.05692697,2.67539657,0.27242608,0.06767119,0.34780234,0.68934018,0.00000000
5.48374187,2.15322129,2.79882324,0.28241565,0.07271759,0.36971697,0.70635880,0.00000000
5.48974487,2.24332501,2.91424995,0.29161745,0.07775303,0.39115666,0.72058336,0.00000000
5.49574787,2.32603160,3.01994191,0.29992073,0.08274099,0.41189330,0.73173898,0.00000000
5.50175088,2.40030887,3.11439799,0.30724007,0.08764830,0.43172013,0.73962770,0.00000000
5.50775388,2.46532346,3.19638634,0.31351643,0.09244596,0.45045652,0.74413071,0.00000000
5.51375688,2.52045846,3.26497110,0.31871717,0.09710959,0.46795154,0.74520813,0.00000000
5.51975988,2.56532288,3.31952892,0.32283505,0.10161972,0.48408617,0.74289623,0.00000000
5.52576288,2.59975284,3.35975428,0.32588632,0.10596166,0.49877396,0.73730240,0.00000000
5.53176588,2.62380396,3.38565358,0.32790791,0.11012510,0.51196011,0.72859783,0.00000000
5.53776888,2.63773572,3.39752813,0.32895394,0.11410333,0.52361910,0.71700855,0.00000000
5.54377189,2.64198824,3.39594693,0.32909159,0.11789234,0.53375092,0.70280496,0.00000000
5.54977489,2.63715294,3.38171065,0.32839669,0.12148957,0.54237630,0.68629042,0.00000000
5.55577789,2.62393856,3.35580876,0.32694918,0.12489266,0.54953112,0.66778941,0.00000000
5.56178089,2.60313440,3.31937189,0.32482870,0.12809817,0.55526050,0.64763574,0.00000000
5.56778389,2.57557278,3.27362198,0.32211051,0.13110036,0.55961289,0.62616128,0.00000000
5.57378689,2.54209268,3.21982268,0.31886203,0.13389013,0.56263462,0.60368575,0.00000000
5.57978989,2.50350637,3.15923236,0.31514007,0.13645432,0.56436529,0.58050784,0.00000000
5.58579290,2.46057084,3.09306198,0.31098902,0.13877526,0.56483422,0.55689812,0.00000000
5.59179590,2.41396515,3.02243944,0.30643997,0.14083073,0.56405834,0.53309383,0.00000000
5.59779890,2.36427462,2.94838193,0.30151075,0.14259432,0.56204152,0.50929574,0.00000000
5.60380190,2.31198232,2.87177680,0.29620700,0.14403622,0.55877533,0.48566696,0.00000000
5.60980490,2.25746778,2.79337133,0.29052404,0.14512426,0.55424131,0.46233377,0.00000000
5.61580790,2.20101232,2.71377104,0.28444941,0.14582539,0.54841438,0.43938798,0.00000000
5.62181091,2.14281026,2.63344568,0.27796590,0.14610723,0.54126720,0.41689085,0.00000000
5.62781391,2.08298459,2.55274178,0.27105489,0.14593977,0.53277506,0.39487797,0.00000000
5.63381691,2.02160594,2.47190028,0.26369977,0.14529712,0.52292109,0.37336482,0.00000000
5.63981991,1.95871313,2.39107762,0.25588907,0.14415904,0.51170119,0.35235259,0.00000000
5.64582291,1.89433383,2.31036871,0.24761941,0.14251240,0.49912848,0.33183396,0.00000000
5.65182591,1.82850418,2.22983016,0.23889777,0.14035219,0.48523694,0.31179839,0.00000000
5.65782891,1.76128584,2.14950251,0.22974318,0.13768234,0.47008393,0.29223670,0.00000000
5.66383192,1.69277997,2.06943026,0.22018765,0.13451601,0.45375151,0.27314481,0.00000000
5.66983492,1.62313721,1.98967889,0.21027635,0.13087557,0.43634643,0.25452632,0.00000000
5.67583792,1.55256364,1.91034843,0.20006704,0.12679210,0.41799888,0.23639410,0.00000000
5.68184092,1.48132256,1.83158320,0.18962886,0.12230466,0.39886005,0.21877076,0.00000000
5.68784392,1.40973250,1.75357790,0.17904054,0.11745910,0.37909872,0.20168814,0.00000000
5.69384692,1.33816185,1.67658008,0.16838815,0.11230678,0.35889702,0.18518601,0.00000000
5.69984992,1.26702085,1.60088948,0.15776258,0.10690306,0.33844577,0.16931010,0.00000000
5.70585293,1.19675152,1.52685456,0.14725688,0.10130575,0.31793947,0.15410965,0.00000000
5.71185593,1.12781634,1.45486667,0.13696362,0.09557355,0.29757138,0.13963483,0.00000000
5.71785893,1.06068630,1.38535233,0.12697228,0.08976461,0.27752878,0.12593402,0.00000000
5.72386193,0.99582900,1.31876392,0.11736702,0.08393520,0.25798869,0.11305130,0.00000000
5.72986493,0.93369716,1.25556912,0.10822464,0.07813856,0.23911415,0.10102427,0.00000000
5.73586793,0.87471799,1.19623930,0.09961295,0.07242400,0.22105120,0.08988222,0.00000000
5.74187094,0.81928362,1.14123715,0.09158958,0.06683618,0.20392652,0.07964481,0.00000000
5.74787394,0.76774275,1.09100366,0.08420109,0.06141474,0.18784585,0.07032128,0.00000000
5.75387694,0.72039355,1.04594466,0.07748252,0.05619399,0.17289303,0.06191016,0.00000000
5.75987994,0.67747786,1.00641729,0.07145728,0.05120291,0.15912967,0.05439948,0.00000000
5.76588294,0.63917657,0.97271650,0.06613729,0.04646533,0.14659541,0.04776741,0.00000000
5.77188594,0.60560625,0.94506218,0.06152344,0.04200020,0.13530851,0.04198321,0.00000000
5.77788894,0.57681697,0.92358729,0.05760619,0.03782197,0.12526691,0.03700846,0.00000000
5.78389195,0.55279135,0.90832750,0.05436637,0.03394112,0.11644948,0.03279854,0.00000000
5.78989495,0.53344486,0.89921305,0.05177605,0.03036465,0.10881758,0.02930412,0.00000000
5.79589795,0.51862742,0.89606329,0.04979961,0.02709662,0.10231668,0.02647270,0.00000000
5.80190095,0.50812646,0.89858451,0.04839477,0.02413872,0.09687819,0.02425013,0.00000000
5.80790395,0.50167141,0.90637143,0.04751369,0.02149074,0.09242137,0.02258200,0.00000000
5.81390695,0.49893973,0.91891284,0.04710423,0.01915109,0.08885531,0.02141494,0.00000000
5.81990995,0.49956429,0.93560122,0.04711105,0.01711717,0.08608105,0.02069767,0.00000000
5.82591296,0.50314230,0.95574659,0.04747690,0.01538574,0.08399370,0.02038194,0.00000000
5.83191596,0.50924525,0.97859393,0.04814381,0.01395321,0.08248469,0.02042321,0.00000000
5.83791896,0.51742986,1.00334383,0.04905432,0.01281580,0.08144401,0.02078120,0.00000000
5.84392196,0.52724951,1.02917551,0.05015264,0.01196964,0.08076251,0.02142012,0.00000000
5.84992496,0.53826583,1.05527115,0.05138577,0.01141084,0.08033406,0.02230882,0.00000000
5.85592796,0.55005982,1.08084058,0.05270448,0.01113534,0.08005778,0.02342066,0.00000000
5.86193097,0.56224221,1.10514499,0.05406421,0.01113879,0.07983999,0.02473324,0.00000000
5.86793397,0.57446230,1.12751863,0.05542574,0.01141631,0.07959599,0.02622798,0.00000000
5.87393697,0.58641510,1.14738728,0.05675573,0.01196213,0.07925165,0.02788949,0.00000000
5.87993997,0.59784623,1.16428270,0.05802698,0.01276923,0.07874454,0.02970486,0.00000000
5.88594297,0.60855444,1.17785219,0.05921848,0.01382892,0.07802484,0.03166287,0.00000000
5.89194597,0.61839162,1.18786304,0.06031521,0.01513042,0.07705572,0.03375308,0.00000000
5.89794897,0.62726038,1.19420154,0.06130779,0.01666037,0.07581339,0.03596492,0.00000000
5.90395198,0.63510934,1.19686693,0.06219178,0.01840252,0.07428674,0.03828683,0.00000000
5.90995498,0.64192669,1.19596063,0.06296699,0.02033733,0.07247650,0.04070537,0.00000000
5.91595798,0.64773219,1.19167180,0.06363651,0.02244181,0.07039420,0.04320456,0.00000000
5.92196098,0.65256853,1.18425991,0.06420587,0.02468937,0.06806069,0.04576528,0.00000000
5.92796398,0.65649239,1.17403582,0.06468201,0.02704992,0.06550458,0.04836488,0.00000000
5.93396698,0.65956607,1.16134227,0.06507245,0.02949006,0.06276044,0.05097711,0.00000000
5.93996998,0.66185007,1.14653535,0.06538452,0.03197353,0.05986699,0.05357218,0.00000000
5.94597299,0.66339729,1.12996766,0.06562478,0.03446173,0.05686532,0.05611722,0.00000000
5.95197599,0.66424918,1.11197444,0.06579861,0.03691455,0.05379720,0.05857693,0.00000000
5.95797899,0.66443397,1.09286312,0.06591002,0.03929119,0.05070355,0.06091458,0.00000000
5.96398199,0.66396722,1.07290672,0.06596177,0.04155126,0.04762315,0.06309317,0.00000000
5.96998499,0.66285433,1.05234133,0.06595551,0.04365582,0.04459160,0.06507684,0.00000000
5.97598799,0.66109489,1.03136721,0.06589233,0.04556852,0.04164055,0.06683245,0.00000000
5.98199100,0.65868840,1.01015327,0.06577321,0.04725670,0.03879724,0.06833114,0.00000000
5.98799400,0.65564069,0.98884408,0.06559974,0.04869238,0.03608426,0.06955008,0.00000000
5.99399700,0.65197059,0.96756854,0.06537475,0.04985321,0.03351963,0.07047395,0.00000000
6.00000000,0.64771609,0.94644933,0.06510290,0.05072307,0.03111707,0.07109654,0.00000000
