energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.82441221,2.85139761,-5.99296151,0.02242969,-0.05719749,0.44252363,-0.68131285,0.08109281,-0.19535825,1.56196357,-3.47684482,0.41619620,-0.73479730,0.07413861,-0.11707725,0.08674809,-0.19610054,0.49013034,-1.09299603
2.83041521,2.89902778,-5.91683205,0.02221789,-0.05538332,0.47492161,-0.70080196,0.08605052,-0.19713569,1.55950897,-3.39895252,0.44633409,-0.75389296,0.07885154,-0.11988398,0.09078267,-0.19606453,0.49187726,-1.07250021
2.83641821,2.95426461,-5.83616374,0.02206147,-0.05344451,0.50807256,-0.71951745,0.09131152,-0.19863207,1.56119159,-3.31836917,0.47751779,-0.77223493,0.08368522,-0.12253818,0.09522166,-0.19594542,0.49519327,-1.05155776
2.84242121,3.01627203,-5.75352750,0.02196001,-0.05141146,0.54153220,-0.73736862,0.09681927,-0.19989490,1.56690851,-3.23698353,0.50937263,-0.78984784,0.08857434,-0.12502155,0.09999876,-0.19582894,0.49997025,-1.03069671
2.84842421,3.08385624,-5.67133150,0.02191028,-0.04931456,0.57481945,-0.75425170,0.10250581,-0.20097315,1.57634017,-3.15658107,0.54148402,-0.80675212,0.09344767,-0.12731317,0.10503438,-0.19579672,0.50603587,-1.01040309
2.85442721,3.15549272,-5.59174748,0.02190636,-0.04718345,0.60742603,-0.77004845,0.10829331,-0.20191550,1.58895907,-3.07879424,0.57340586,-0.82295983,0.09822950,-0.12938954,0.11023728,-0.19592327,0.51315710,-0.99110652
2.86043022,3.22936917,-5.51665019,0.02193983,-0.04504636,0.63882761,-0.78462592,0.11409602,-0.20276868,1.60404835,-3.00506066,0.60467086,-0.83847137,0.10284131,-0.13122484,0.11550668,-0.19627328,0.52104673,-0.97316882
2.86643322,3.30344297,-5.44757200,0.02200024,-0.04292956,0.66849624,-0.79783759,0.11982278,-0.20357604,1.62072937,-2.93659063,0.63480203,-0.85327329,0.10720358,-0.13279148,0.12073493,-0.19689944,0.52937255,-0.95687619
2.87243622,3.37551052,-5.38567431,0.02207547,-0.04085689,0.69591360,-0.80952572,0.12537975,-0.20437627,1.63799712,-2.87434485,0.66332524,-0.86733752,0.11123786,-0.13406075,0.12581050,-0.19784075,0.53776892,-0.94243509
2.87843922,3.44328561,-5.33173601,0.02215238,-0.03884936,0.72058454,-0.81952511,0.13067340,-0.20520251,1.65476171,-2.81902269,0.68978218,-0.88062185,0.11486881,-0.13500382,0.13062127,-0.19912154,0.54585024,-0.92997196
2.88444222,3.50448304,-5.28615909,0.02221732,-0.03692489,0.74205045,-0.82766789,0.13561360,-0.20608175,1.66989399,-2.77106107,0.71374317,-0.89307193,0.11802628,-0.13559281,0.13505793,-0.20075097,0.55322562,-0.91953650
2.89044522,3.55690378,-5.24899003,0.02225673,-0.03509818,0.75990204,-0.83378918,0.14011657,-0.20703459,1.68227305,-2.73064331,0.73481939,-0.90462451,0.12064728,-0.13580196,0.13901745,-0.20272331,0.55951432,-0.91110839
2.89644822,3.59851776,-5.21995538,0.02225776,-0.03338063,0.77379080,-0.83773346,0.14410767,-0.20807536,1.69083338,-2.69771703,0.75267389,-0.91521174,0.12267773,-0.13560893,0.14240629,-0.20501869,0.56436103,-0.90460690
2.90245123,3.62754043,-5.19850911,0.02220878,-0.03178039,0.78343890,-0.83936112,0.14752379,-0.20921247,1.69460951,-2.67201986,0.76703105,-0.92476636,0.12407410,-0.13499597,0.14514345,-0.20760444,0.56745056,-0.89990284
2.90845423,3.64249980,-5.18388882,0.02209982,-0.03030250,0.78864709,-0.83855490,0.15031527,-0.21044916,1.69277597,-2.65311133,0.77768382,-0.93322734,0.12480456,-0.13395112,0.14716291,-0.21043678,0.56852111,-0.89683226
2.91445723,3.64229093,-5.17517782,0.02192300,-0.02894914,0.78930022,-0.83522600,0.15244732,-0.21178435,1.68468092,-2.64040916,0.78449879,-0.94054557,0.12484997,-0.13246915,0.14841568,-0.21346297,0.56737572,-0.89521114
2.92046023,3.62621589,-5.17136960,0.02167272,-0.02771980,0.78537025,-0.82931920,0.15390068,-0.21321365,1.66987206,-2.63322814,0.78741862,-0.94668928,0.12420435,-0.13055238,0.14887111,-0.21662356,0.56389133,-0.89485042
2.92646323,3.59400772,-5.17143157,0.02134585,-0.02661171,0.77691669,-0.82081710,0.15467173,-0.21473048,1.64811387,-2.63081980,0.78646188,-0.95164865,0.12287504,-0.12821116,0.14851754,-0.21985480,0.55802521,-0.89557058
2.93246623,3.54583786,-5.17436489,0.02094175,-0.02562012,0.76408435,-0.80974286,0.15477197,-0.21632705,1.61939572,-2.63241080,0.78172048,-0.95543940,0.12088240,-0.12546411,0.14736224,-0.22309107,0.54981857,-0.89721519
2.93846923,3.48230739,-5.17925771,0.02046218,-0.02473862,0.74709872,-0.79616165,0.15422683,-0.21799532,1.58393097,-2.63723880,0.77335471,-0.95810490,0.11825923,-0.12233804,0.14543066,-0.22626707,0.53939714,-0.89966282
2.94447224,3.40442328,-5.18532939,0.01991112,-0.02395960,0.72625897,-0.78018040,0.15307410,-0.21972768,1.54214748,-2.64458396,0.76158627,-0.95971656,0.11504972,-0.11886746,0.14276503,-0.22931990,0.52696904,-0.90283669
2.95047524,3.31356137,-5.19196398,0.01929450,-0.02327445,0.70192909,-0.76194618,0.15136185,-0.22151746,1.49467046,-2.65379519,0.74668979,-0.96037250,0.11130823,-0.11509398,0.13942243,-0.23219079,0.51281994,-0.90671187
2.95647824,3.21141849,-5.19873167,0.01861985,-0.02267399,0.67452741,-0.74164309,0.14914621,-0.22335909,1.44229898,-2.66431021,0.72898318,-0.96019433,0.10709772,-0.11106520,0.13547247,-0.23482639,0.49730592,-0.91131948
2.96248124,3.09995647,-5.20539775,0.01789592,-0.02214867,0.64451497,-0.71948797,0.14648892,-0.22524793,1.38597745,-2.67566878,0.70881734,-0.95932210,0.10248804,-0.10683359,0.13099458,-0.23717979,0.48084429,-0.91674802
2.96848424,2.98134090,-5.21191903,0.01713231,-0.02168881,0.61238313,-0.69572497,0.14345505,-0.22717984,1.32676395,-2.68751908,0.68656577,-0.95790776,0.09755412,-0.10245502,0.12607527,-0.23921096,0.46390297,-0.92314146
2.97448724,2.85787770,-5.21842840,0.01633904,-0.02128485,0.57864098,-0.67061956,0.14011069,-0.22915039,1.26579670,-2.69961722,0.66261452,-0.95610728,0.09237408,-0.09798732,0.12080527,-0.24088684,0.44698859,-0.93069449
2.98049025,2.73194999,-5.22520885,0.01552617,-0.02092743,0.54380285,-0.64445191,0.13652109,-0.23115387,1.20426057,-2.71182046,0.63735287,-0.95407190,0.08702733,-0.09348870,0.11527686,-0.24218110,0.43063408,-0.93964489
2.98649325,2.60595798,-5.23265866,0.01470350,-0.02060756,0.50837642,-0.61751015,0.13274899,-0.23318211,1.14335474,-2.72407477,0.61116517,-0.95193898,0.08159278,-0.08901625,0.10958145,-0.24307341,0.41538580,-0.95026348
2.99249625,2.48226359,-5.24124976,0.01388024,-0.02031668,0.47285169,-0.59008373,0.12885347,-0.23522321,1.08426285,-2.73639782,0.58442391,-0.94982288,0.07614712,-0.08462446,0.10380744,-0.24354864,0.40179078,-0.96284195
2.99849925,2.36314135,-5.25148193,0.01306485,-0.02004669,0.43769116,-0.56245710,0.12488911,-0.23726026,1.02812638,-2.74885850,0.55748435,-0.94780656,0.07076331,-0.08036396,0.09803852,-0.24359571,0.39038429,-0.97767910
3.00450225,2.25073635,-5.26383521,0.01226483,-0.01978999,0.40332145,-0.53490388,0.12090570,-0.23927026,0.97602187,-2.76155430,0.53068060,-0.94593426,0.06550920,-0.07628035,0.09235241,-0.24320649,0.38167789,-0.99506609
3.01050525,2.14702970,-5.27872330,0.01148665,-0.01953951,0.37012641,-0.50768176,0.11694816,-0.24122316,0.92894213,-2.77458793,0.50432308,-0.94420581,0.06044646,-0.07241331,0.08682001,-0.24237464,0.37614823,-1.01527115
3.01650825,2.05381114,-5.29645039,0.01073575,-0.01928868,0.33844188,-0.48102818,0.11305688,-0.24308129,0.88778158,-2.78804451,0.47869731,-0.94257310,0.05562962,-0.06879593,0.08150499,-0.24109463,0.37422658,-1.03852450
3.02251126,1.97265829,-5.31717392,0.01001653,-0.01903142,0.30855216,-0.45515686,0.10926827,-0.24479918,0.85332510,-2.80197074,0.45406366,-0.94093873,0.05110545,-0.06545422,0.07646368,-0.23936088,0.37628920,-1.06500399
3.02851426,1.90492160,-5.34087503,0.00933243,-0.01876218,0.28068791,-0.43025515,0.10561532,-0.24632387,0.82624018,-2.81635705,0.43065782,-0.93915739,0.04691248,-0.06240696,0.07174534,-0.23716725,0.38264861,-1.09482217
3.03451726,1.85171392,-5.36733847,0.00868604,-0.01847592,0.25502573,-0.40648230,0.10212836,-0.24759563,0.80707165,-2.83112383,0.40869179,-0.93703970,0.04308085,-0.05966571,0.06739257,-0.23450680,0.39354574,-1.12801514
3.04052026,1.81390345,-5.39614296,0.00807924,-0.01816811,0.23168890,-0.38396847,0.09883560,-0.24854937,0.79623832,-2.84611239,0.38835490,-0.93435869,0.03963223,-0.05723505,0.06344185,-0.23137193,0.40914292,-1.16453385
3.04652326,1.79210914,-5.42666240,0.00751326,-0.01783481,0.21074941,-0.36281450,0.09576359,-0.24911629,0.79403085,-2.86108119,0.36981472,-0.93085849,0.03658004,-0.05511295,0.05992411,-0.22775481,0.42951801,-1.20423814
3.05252626,1.78669749,-5.45807805,0.00698888,-0.01747265,0.19223096,-0.34309229,0.09293751,-0.24922619,0.80061048,-2.87570732,0.35321758,-0.92626491,0.03392973,-0.05329140,0.05686524,-0.22364825,0.45465946,-1.24689376
3.05852926,1.79778022,-5.48940083,0.00650648,-0.01707891,0.17611268,-0.32484579,0.09038114,-0.24880990,0.81600800,-2.88959335,0.33868847,-0.92029758,0.03167926,-0.05175702,0.05428650,-0.21904672,0.48446266,-1.29217275
3.06453227,1.82521237,-5.51950273,0.00606617,-0.01665157,0.16233355,-0.30809235,0.08811658,-0.24780207,0.84012284,-2.90227890,0.32633039,-0.91268281,0.02981969,-0.05049185,0.05220470,-0.21394765,0.51872766,-1.33965689
3.07053527,1.86859096,-5.54715564,0.00566783,-0.01618935,0.15079716,-0.29282461,0.08616379,-0.24614396,0.87272220,-2.91325634,0.31622285,-0.90316672,0.02833578,-0.04947414,0.05063225,-0.20835285,0.55715847,-1.38884456
3.07653827,1.92725444,-5.57107577,0.00531116,-0.01569178,0.14137675,-0.27901257,0.08453982,-0.24378619,0.91344036,-2.92198987,0.30841987,-0.89152803,0.02720673,-0.04867914,0.04957693,-0.20226991,0.59936416,-1.43916042
3.08254127,2.00028368,-5.58997137,0.00499567,-0.01515919,0.13392033,-0.26660595,0.08325789,-0.24069129,0.96177856,-2.92793676,0.30294739,-0.87758963,0.02640695,-0.04807996,0.04904148,-0.19571354,0.64486200,-1.48996801
3.08854427,2.08650527,-5.60259166,0.00472072,-0.01459279,0.12825580,-0.25553674,0.08232645,-0.23683591,1.01710572,-2.93056986,0.29980045,-0.86122867,0.02590683,-0.04764834,0.04902307,-0.18870675,0.69308283,-1.54058451
3.09454727,2.18449815,-5.60777464,0.00448544,-0.01399465,0.12419598,-0.24572189,0.08174810,-0.23221252,1.07866086,-2.92940010,0.29894020,-0.84238439,0.02567354,-0.04735536,0.04951259,-0.18128173,0.74337878,-1.59029751
3.10055028,2.29260467,-5.60449182,0.00428872,-0.01336767,0.12154332,-0.23706606,0.08151867,-0.22683062,1.14555755,-2.92399810,0.30029127,-0.82106358,0.02567184,-0.04717215,0.05049398,-0.17348040,0.79503344,-1.63838297
3.10655328,2.40894703,-5.59188799,0.00412914,-0.01271556,0.12009449,-0.22946445,0.08162637,-0.22071729,1.21679115,-2.91401379,0.30373955,-0.79734314,0.02586486,-0.04707047,0.05194345,-0.16535457,0.84727450,-1.68412411
3.11255628,2.53144985,-5.56931474,0.00400495,-0.01204274,0.11964458,-0.22280567,0.08205121,-0.21391708,1.29124927,-2.89919329,0.30913079,-0.77136997,0.02621487,-0.04702330,0.05382903,-0.15696567,0.89928863,-1.72683030
3.11855928,2.65786960,-5.53635640,0.00391401,-0.01135427,0.11999101,-0.21697450,0.08276467,-0.20649127,1.36772598,-2.87939244,0.31627033,-0.74335800,0.02668406,-0.04700529,0.05611006,-0.14838408,0.95023854,-1.76585570
3.12456228,2.78583084,-5.49284792,0.00385377,-0.01065574,0.12093700,-0.21185472,0.08372972,-0.19851652,1.44493979,-2.85458645,0.32492405,-0.71358267,0.02723522,-0.04699313,0.05873714,-0.13968800,0.99928167,-1.80061676
3.13056528,2.91286932,-5.43888441,0.00382128,-0.00995311,0.12229484,-0.20733172,0.08490117,-0.19008294,1.52155555,-2.82487557,0.33482079,-0.68237319,0.02783244,-0.04696595,0.06165229,-0.13096203,1.04559017,-1.83060831
3.13656828,3.03648116,-5.37482223,0.00381315,-0.00925258,0.12388858,-0.20329506,0.08622642,-0.18129176,1.59620992,-2.79048649,0.34565627,-0.65010292,0.02844171,-0.04690552,0.06478948,-0.12229540,1.08837156,-1.85541758
3.14257129,3.15417708,-5.30127214,0.00382562,-0.00856041,0.12555654,-0.19964078,0.08764654,-0.17225262,1.66753999,-2.75176977,0.35709856,-0.61717841,0.02903155,-0.04679649,0.06807560,-0.11378001,1.12688930,-1.87473574
3.14857429,3.26354017,-5.21908505,0.00385463,-0.00788281,0.12715325,-0.19627353,0.08909769,-0.16308067,1.73421426,-2.70919330,0.36879499,-0.58402761,0.02957346,-0.04662653,0.07143169,-0.10550833,1.16048274,-1.88836674
3.15457729,3.36228537,-5.12933111,0.00389584,-0.00722574,0.12855112,-0.19310840,0.09051286,-0.15389350,1.79496491,-2.66333235,0.38038023,-0.55108773,0.03004241,-0.04638640,0.07477462,-0.09757123,1.18858549,-1.89623291
3.16058029,3.44831850,-5.03327298,0.00394475,-0.00659477,0.12964167,-0.19007237,0.09182370,-0.14480819,1.84862045,-2.61485620,0.39148550,-0.51879322,0.03041716,-0.04606999,0.07801909,-0.09005585,1.21074166,-1.89837734
3.16658329,3.51979252,-4.93233406,0.00399683,-0.00599500,0.13033631,-0.18710551,0.09296264,-0.13593839,1.89413718,-2.56451217,0.40174828,-0.48756433,0.03068053,-0.04567426,0.08107971,-0.08304356,1.22661903,-1.89496281
3.17258629,3.57515861,-4.82806273,0.00404761,-0.00543090,0.13056673,-0.18416163,0.09386496,-0.12739164,1.93062834,-2.51310708,0.41082251,-0.45779660,0.03081960,-0.04519918,0.08387346,-0.07660811,1.23601887,-1.88626722
3.17858929,3.61320988,-4.72209316,0.00409278,-0.00490624,0.13028488,-0.18120860,0.09447083,-0.11926702,1.95738948,-2.46148681,0.41838844,-0.42985149,0.03082577,-0.04464753,0.08632199,-0.07081399,1.23888161,-1.87267567
3.18459230,3.63311543,-4.61610364,0.00412835,-0.00442402,0.12946249,-0.17822816,0.09472725,-0.11165303,1.97391896,-2.41051431,0.42416207,-0.40404845,0.03069470,-0.04402474,0.08835399,-0.06571499,1.23528813,-1.85466924
3.19059530,3.63444314,-4.51177319,0.00415074,-0.00398646,0.12809024,-0.17521529,0.09458977,-0.10462588,1.97993236,-2.36104640,0.42790357,-0.38065837,0.03042619,-0.04333858,0.08990738,-0.06135307,1.22545665,-1.83281076
3.19659830,3.61716983,-4.41073713,0.00415687,-0.00359496,0.12617646,-0.17217712,0.09402388,-0.09824820,1.97537007,-2.31390995,0.42942430,-0.35989859,0.03002394,-0.04259883,0.09093120,-0.05775751,1.20973494,-1.80772801
3.20260130,3.58167795,-4.31454250,0.00414426,-0.00325011,0.12374554,-0.16913143,0.09300614,-0.09256801,1.96039754,-2.26987787,0.42859217,-0.34192936,0.02949519,-0.04181688,0.09138717,-0.05494429,1.18858836,-1.78009461
3.20860430,3.52873878,-4.22460414,0.00411107,-0.00295171,0.12083595,-0.16610480,0.09152478,-0.08761813,1.93539791,-2.22964538,0.42533505,-0.32685168,0.02885031,-0.04100535,0.09125082,-0.05291578,1.16258393,-1.75060935
3.21460730,3.45948245,-4.14216251,0.00405615,-0.00269883,0.11749808,-0.16313037,0.08958002,-0.08341591,1.90095729,-2.19380728,0.41964211,-0.31470650,0.02810228,-0.04017756,0.09051215,-0.05166065,1.13237113,-1.71997444
3.22061031,3.37535596,-4.06824421,0.00397905,-0.00248987,0.11379176,-0.16024548,0.08718385,-0.07996324,1.85784317,-2.16283681,0.41156295,-0.30547504,0.02726613,-0.03934706,0.08917575,-0.05115405,1.09866009,-1.68887335
3.22661331,3.27807093,-4.00362658,0.00387999,-0.00232259,0.10978370,-0.15748907,0.08435948,-0.07724689,1.80697678,-2.13706678,0.40120466,-0.29908034,0.02635837,-0.03852712,0.08726039,-0.05135801,1.06219808,-1.65794915
3.23261631,3.16954309,-3.94880744,0.00375985,-0.00219424,0.10554491,-0.15489912,0.08114034,-0.07523912,1.74940064,-2.11667382,0.38872691,-0.29538972,0.02539630,-0.03773024,0.08479819,-0.05222210,1.02374520,-1.62778389
3.23861931,3.05182638,-3.90398147,0.00362009,-0.00210159,0.10114801,-0.15251013,0.07756877,-0.07389850,1.68624274,-2.10166634,0.37433534,-0.29421830,0.02439746,-0.03696764,0.08183323,-0.05368426,0.98405027,-1.59887988
3.24462231,2.92704414,-3.86902436,0.00346268,-0.00204104,0.09666477,-0.15035073,0.07369451,-0.07317111,1.61867878,-2.09187713,0.35827353,-0.29533337,0.02337899,-0.03624887,0.07841989,-0.05567192,0.94382782,-1.57164362
3.25062531,2.79732070,-3.84348598,0.00329001,-0.00200872,0.09216377,-0.14844169,0.06957285,-0.07299177,1.54789421,-2.08696096,0.34081394,-0.29845968,0.02235709,-0.03558136,0.07462079,-0.05810328,0.90373715,-1.54637297
3.25662831,2.66471599,-3.82659345,0.00310478,-0.00200054,0.08770832,-0.14679419,0.06526282,-0.07328570,1.47504774,-2.08639790,0.32224836,-0.30328550,0.02134655,-0.03497021,0.07050459,-0.06088885,0.86436430,-1.52324810
3.26263132,2.53116599,-3.81726466,0.00290991,-0.00201229,0.08335465,-0.14540857,0.06082523,-0.07397020,1.40123770,-2.08950257,0.30287803,-0.30946956,0.02036032,-0.03441789,0.06614367,-0.06393321,0.82620743,-1.50232668
3.26863432,2.39843128,-3.81413263,0.00270841,-0.00203972,0.07915060,-0.14427369,0.05632085,-0.07495671,1.32747275,-2.09543931,0.28300415,-0.31664859,0.01940921,-0.03392417,0.06161184,-0.06713688,0.78966636,-1.48354353
3.27463732,2.26805566,-3.81558037,0.00250330,-0.00207863,0.07513457,-0.14336664,0.05180866,-0.07615280,1.25464787,-2.10324334,0.26291895,-0.32444555,0.01850165,-0.03348610,0.05698206,-0.07039844,0.75503627,-1.46671485
3.28064032,2.14133600,-3.81978558,0.00229751,-0.00212493,0.07133494,-0.14265324,0.04734426,-0.07746450,1.18352656,-2.11184708,0.24289778,-0.33247831,0.01764363,-0.03309810,0.05232447,-0.07361675,0.72250598,-1.45154690
3.28664332,2.01930413,-3.82477398,0.00209380,-0.00217473,0.06776997,-0.14208885,0.04297858,-0.07879853,1.11472954,-2.12011121,0.22319238,-0.34036859,0.01683868,-0.03275220,0.04770455,-0.07669320,0.69216046,-1.43764874
3.29264632,1.90272078,-3.82847947,0.00189466,-0.00222440,0.06444803,-0.14161990,0.03875682,-0.08006462,1.04873014,-2.12685929,0.20402562,-0.34775102,0.01608793,-0.03243828,0.04318168,-0.07953403,0.66398739,-1.42454876
3.29864932,1.79208108,-3.82880923,0.00170232,-0.00227060,0.06136826,-0.14118564,0.03471767,-0.08117776,0.98585600,-2.13091470,0.18558776,-0.35428198,0.01539035,-0.03214453,0.03880801,-0.08205253,0.63788723,-1.41171411
3.30465233,1.68763048,-3.82371110,0.00151864,-0.00231038,0.05852149,-0.14072040,0.03089287,-0.08206029,0.92629669,-2.13113855,0.16803420,-0.35964798,0.01474300,-0.03185784,0.03462765,-0.08417116,0.61368627,-1.39857242
3.31065533,1.58938958,-3.81124065,0.00134514,-0.00234120,0.05589153,-0.14015600,0.02730699,-0.08264386,0.87011626,-2.12646700,0.15148476,-0.36357332,0.01414134,-0.03156435,0.03067632,-0.08582344,0.59115182,-1.38453484
3.31665833,1.49718603,-3.78962538,0.00118298,-0.00236097,0.05345653,-0.13942431,0.02397752,-0.08287100,0.81726979,-2.11594645,0.13602439,-0.36582663,0.01357962,-0.03124997,0.02698118,-0.08695547,0.57000878,-1.36901944
3.32266133,1.41069127,-3.75732306,0.00103297,-0.00236806,0.05119059,-0.13845984,0.02091520,-0.08269646,0.76762271,-2.09876521,0.12170491,-0.36622624,0.01305124,-0.03090091,0.02356111,-0.08752722,0.54995678,-1.35147409
3.32866433,1.32946007,-3.71307223,0.00089558,-0.00236134,0.04906528,-0.13720221,0.01812451,-0.08208813,0.72097181,-2.07428011,0.10854794,-0.36464386,0.01254921,-0.03050424,0.02042718,-0.08751332,0.53068708,-1.33139780
3.33466733,1.25297052,-3.65593229,0.00077097,-0.00234014,0.04705125,-0.13559839,0.01560435,-0.08102745,0.67706667,-2.04203723,0.09654834,-0.36100680,0.01206645,-0.03004831,0.01758331,-0.08690341,0.51189842,-1.30835975
3.34067034,1.18066270,-3.58531207,0.00065904,-0.00230427,0.04511968,-0.13360465,0.01334880,-0.07950955,0.63563032,-2.00178563,0.08567839,-0.35529820,0.01159621,-0.02952325,0.01502715,-0.08570199,0.49331125,-1.28201523
3.34667334,1.11197404,-3.50098540,0.00055945,-0.00225398,0.04324357,-0.13118811,0.01134796,-0.07754271,0.59637843,-1.95348376,0.07589201,-0.34755566,0.01113232,-0.02892124,0.01275099,-0.08392788,0.47467969,-1.25211796
3.35267634,1.04637013,-3.40309356,0.00047171,-0.00218993,0.04139887,-0.12832787,0.00958883,-0.07514764,0.55903599,-1.89729832,0.06712918,-0.33786802,0.01066950,-0.02823685,0.01074274,-0.08161316,0.45580099,-1.21852826
3.35867934,0.98336994,-3.29213462,0.00039515,-0.00211312,0.03956530,-0.12501562,0.00805616,-0.07235617,0.52335099,-1.83359576,0.05932017,-0.32637071,0.01020350,-0.02746715,0.00898697,-0.07880171,0.43652206,-1.18121715
3.36468234,0.92256466,-3.16894051,0.00032903,-0.00202486,0.03772700,-0.12125576,0.00673329,-0.06920977,0.48910489,-1.76292702,0.05238943,-0.31323959,0.00973121,-0.02661183,0.00746581,-0.07554745,0.41674316,-1.14026598
3.37068534,0.86363027,-3.03464318,0.00027256,-0.00192673,0.03587284,-0.11706510,0.00560292,-0.06575769,0.45611955,-1.68600629,0.04625912,-0.29868386,0.00925078,-0.02567311,0.00615988,-0.07191226,0.39641874,-1.09586212
3.37668834,0.80633361,-2.89063152,0.00022492,-0.00182044,0.03399654,-0.11247203,0.00464781,-0.06205504,0.42426084,-1.60368485,0.04085216,-0.28293817,0.00876155,-0.02465567,0.00504908,-0.06796385,0.37555565,-1.04829082
3.38269135,0.75053277,-2.73850133,0.00018533,-0.00170785,0.03209648,-0.10751537,0.00385141,-0.05816071,0.39343911,-1.51692135,0.03609472,-0.26625423,0.00826401,-0.02356642,0.00411330,-0.06377337,0.35420901,-0.99792390
3.38869435,0.69617235,-2.58000052,0.00015306,-0.00159085,0.03017536,-0.10224285,0.00319838,-0.05413532,0.36360698,-1.42674980,0.03191825,-0.24889251,0.00775966,-0.02241422,0.00333296,-0.05941323,0.33247629,-0.94520579
3.39469735,0.64327466,-2.41697213,0.00012743,-0.00147131,0.02823973,-0.09670935,0.00267510,-0.05003926,0.33475494,-1.33424674,0.02826093,-0.23111409,0.00725091,-0.02120955,0.00268955,-0.05495489,0.31048983,-0.89063759
3.40070035,0.59192784,-2.25129736,0.00010791,-0.00135106,0.02629926,-0.09097501,0.00227005,-0.04593089,0.30690519,-1.24049888,0.02506872,-0.21317312,0.00674083,-0.01996415,0.00216596,-0.05046691,0.28840858,-0.83476008
3.40670335,0.54227197,-2.08484102,0.00009405,-0.00123179,0.02436608,-0.08510320,0.00197415,-0.04186495,0.28010458,-1.14657249,0.02229606,-0.19531014,0.00623304,-0.01869056,0.00174674,-0.04601324,0.26640929,-0.77813614
3.41270635,0.49448438,-1.91940131,0.00008558,-0.00111503,0.02245401,-0.07915861,0.00178102,-0.03789127,0.25441690,-1.05348562,0.01990618,-0.17774639,0.00573142,-0.01740182,0.00141831,-0.04165179,0.24467786,-0.72133356
3.41870935,0.44876498,-1.75666541,0.00008234,-0.00100214,0.02057778,-0.07320529,0.00168726,-0.03405372,0.22991524,-0.96218395,0.01787119,-0.16067932,0.00524000,-0.01611095,0.00116907,-0.03743336,0.22340100,-0.66490872
3.42471236,0.40532248,-1.59817234,0.00008438,-0.00089427,0.01875235,-0.06730492,0.00169266,-0.03038955,0.20667484,-0.87352098,0.01617201,-0.14427930,0.00476273,-0.01483069,0.00098944,-0.03340093,0.20275885,-0.60939174
3.43071536,0.36436228,-1.44528375,0.00009192,-0.00079237,0.01699226,-0.06151531,0.00180032,-0.02692897,0.18476661,-0.78824293,0.01479820,-0.12868768,0.00430334,-0.01357308,0.00087184,-0.02958924,0.18291858,-0.55527368
3.43671836,0.32607626,-1.29916301,0.00010534,-0.00069714,0.01531109,-0.05588908,0.00201686,-0.02369510,0.16425190,-0.70697842,0.01374761,-0.11401592,0.00386523,-0.01234924,0.00081071,-0.02602477,0.16402928,-0.50299584
3.44272136,0.29063507,-1.16076269,0.00012526,-0.00060912,0.01372103,-0.05047266,0.00235251,-0.02070411,0.14517828,-0.63023294,0.01302613,-0.10034596,0.00345133,-0.01116908,0.00080238,-0.02272592,0.14621816,-0.45294175
3.44872436,0.25818265,-1.03082001,0.00015247,-0.00052860,0.01223255,-0.04530558,0.00282116,-0.01796568,0.12757674,-0.55838779,0.01264729,-0.08773148,0.00306408,-0.01004116,0.00084502,-0.01970356,0.12958817,-0.40543154
3.45472736,0.22883323,-0.90985954,0.00018798,-0.00045574,0.01085423,-0.04042004,0.00344043,-0.01548358,0.11146007,-0.49170300,0.01263193,-0.07620001,0.00270535,-0.00897255,0.00093855,-0.01696163,0.11421687,-0.36071894
3.46073037,0.20267034,-0.79820239,0.00023301,-0.00039054,0.00959263,-0.03584072,0.00423157,-0.01325641,0.09682243,-0.43032380,0.01300772,-0.06575565,0.00237646,-0.00796880,0.00108449,-0.01449805,0.10015650,-0.31899071
3.46673337,0.17974767,-0.69598067,0.00028894,-0.00033288,0.00845234,-0.03158496,0.00521936,-0.01127851,0.08363989,-0.37428982,0.01380873,-0.05638229,0.00207818,-0.00703390,0.00128581,-0.01230557,0.08743507,-0.28036815
3.47273637,0.16009122,-0.60315615,0.00035737,-0.00028253,0.00743604,-0.02766297,0.00643186,-0.00954081,0.07187189,-0.32354647,0.01507476,-0.04804702,0.00181078,-0.00617035,0.00154682,-0.01037281,0.07605823,-0.24491060
3.47873937,0.14370245,-0.51954195,0.00044004,-0.00023924,0.00654468,-0.02407845,0.00790001,-0.00803181,0.06146320,-0.27795774,0.01685064,-0.04070377,0.00157404,-0.00537925,0.00187298,-0.00868519,0.06601181,-0.21262037
3.48474237,0.13056187,-0.44482603,0.00053884,-0.00020271,0.00577765,-0.02082918,0.00965713,-0.00673849,0.05234648,-0.23731987,0.01918526,-0.03429678,0.00136736,-0.00466040,0.00227067,-0.00722589,0.05726463,-0.18344905
3.49074537,0.12063259,-0.37859558,0.00065574,-0.00017265,0.00513302,-0.01790776,0.01173821,-0.00564719,0.04444491,-0.20137512,0.02213039,-0.02876405,0.00118981,-0.00401248,0.00274700,-0.00597674,0.04977161,-0.15730444
