energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,4.22887957,0.04748239,0.50245769,0.09609244,0.34012475,0.78582175,3.11968739
2.57828914,4.19943628,0.04917154,0.50492491,0.09566314,0.33901750,0.77616375,3.09175663
2.58429215,4.17203263,0.05107669,0.50697207,0.09546017,0.33804941,0.76822833,3.06531324
2.59029515,4.14629012,0.05317152,0.50849469,0.09547190,0.33718712,0.76182370,3.04015752
2.59629815,4.12176554,0.05542946,0.50938977,0.09568182,0.33639124,0.75673055,3.01604160
2.60230115,4.09796905,0.05782375,0.50955979,0.09606851,0.33561783,0.75270996,2.99268099
2.60830415,4.07438515,0.06032756,0.50891662,0.09660578,0.33482017,0.74951215,2.96976826
2.61430715,4.05049537,0.06291405,0.50738510,0.09726312,0.33395093,0.74688567,2.94698825
2.62031016,4.02580170,0.06555641,0.50490616,0.09800638,0.33296430,0.74458658,2.92403398
2.62631316,3.99984933,0.06822787,0.50143921,0.09879865,0.33181830,0.74238728,2.90062226
2.63231616,3.97224763,0.07090172,0.49696387,0.09960138,0.33047692,0.74008456,2.87650834
2.63831916,3.94268814,0.07355138,0.49148081,0.10037556,0.32891202,0.73750661,2.85149856
2.64432216,3.91095869,0.07615046,0.48501178,0.10108313,0.32710490,0.73451855,2.82546048
2.65032516,3.87695278,0.07867283,0.47759872,0.10168826,0.32504750,0.73102638,2.79832972
2.65632816,3.84067391,0.08109275,0.46930219,0.10215874,0.32274303,0.72697909,2.77011336
2.66233117,3.80223451,0.08338507,0.46019905,0.10246720,0.32020607,0.72236901,2.74088951
2.66833417,3.76184966,0.08552545,0.45037964,0.10259218,0.31746214,0.71723023,2.71080331
2.67433717,3.71982610,0.08749059,0.43994454,0.10251904,0.31454676,0.71163542,2.68005937
2.68034017,3.67654703,0.08925859,0.42900111,0.10224057,0.31150402,0.70569108,2.64891145
2.68634317,3.63245392,0.09080926,0.41766007,0.10175738,0.30838479,0.69953162,2.61764969
2.69234617,3.58802610,0.09212450,0.40603212,0.10107800,0.30524469,0.69331257,2.58658643
2.69834917,3.54375974,0.09318870,0.39422497,0.10021865,0.30214188,0.68720318,2.55604138
2.70435218,3.50014718,0.09398914,0.38234075,0.09920280,0.29913489,0.68137905,2.52632707
2.71035518,3.45765802,0.09451634,0.37047402,0.09806042,0.29628056,0.67601499,2.49773549
2.71635818,3.41672302,0.09476447,0.35871040,0.09682712,0.29363226,0.67127847,2.47052677
2.72236118,3.37772176,0.09473164,0.34712584,0.09554300,0.29123845,0.66732420,2.44492052
2.72836418,3.34097470,0.09442020,0.33578664,0.09425147,0.28914166,0.66428985,2.42109038
2.73436718,3.30673995,0.09383691,0.32475000,0.09299799,0.28737802,0.66229324,2.39916204
2.74037019,3.27521493,0.09299312,0.31406518,0.09182880,0.28597722,0.66143104,2.37921482
2.74637319,3.24654229,0.09190474,0.30377502,0.09078965,0.28496294,0.66177892,2.36128646
2.75237619,3.22081979,0.09059222,0.29391779,0.08992461,0.28435364,0.66339314,2.34538085
2.75837919,3.19811278,0.08908037,0.28452913,0.08927502,0.28416373,0.66631324,2.33147778
2.76438219,3.17846842,0.08739804,0.27564396,0.08887853,0.28440476,0.67056556,2.31954400
2.77038519,3.16193000,0.08557775,0.26729817,0.08876826,0.28508676,0.67616728,2.30954458
2.77638819,3.14855009,0.08365514,0.25952991,0.08897211,0.28621931,0.68313049,2.30145336
2.78239120,3.13840110,0.08166832,0.25238046,0.08951225,0.28781247,0.69146597,2.29526170
2.78839420,3.13158191,0.07965716,0.24589440,0.09040466,0.28987718,0.70118611,2.29098442
2.79439720,3.12821977,0.07766243,0.24011920,0.09165885,0.29242525,0.71230677,2.28866217
2.80040020,3.12846662,0.07572490,0.23510408,0.09327761,0.29546873,0.72484774,2.28835995
2.80640320,3.13248968,0.07388435,0.23089823,0.09525693,0.29901879,0.73883151,2.29016116
2.81240620,3.14045643,0.07217859,0.22754849,0.09758587,0.30308394,0.75428048,2.29415772
2.81840920,3.15251476,0.07064239,0.22509648,0.10024663,0.30766792,0.77121244,2.30043636
2.82441221,3.16876910,0.06930658,0.22357554,0.10321458,0.31276725,0.78963465,2.30906196
2.83041521,3.18925425,0.06819703,0.22300743,0.10645838,0.31836859,0.80953682,2.32005905
2.83641821,3.21390846,0.06733383,0.22339917,0.10994019,0.32444613,0.83088325,2.33339251
2.84242121,3.24254772,0.06673056,0.22474019,0.11361595,0.33095935,0.85360494,2.34894908
2.84842421,3.27484326,0.06639369,0.22699989,0.11743574,0.33785110,0.87759185,2.36652096
2.85442721,3.31030412,0.06632214,0.23012592,0.12134430,0.34504640,0.90268629,2.38579290
2.86043022,3.34826647,0.06650713,0.23404330,0.12528164,0.35245206,0.92867768,2.40633407
2.86643322,3.38789109,0.06693210,0.23865443,0.12918383,0.35995719,0.95529945,2.42759567
2.87243622,3.42816980,0.06757298,0.24384010,0.13298389,0.36743466,0.98222832,2.44891485
2.87843922,3.46794131,0.06839866,0.24946158,0.13661294,0.37474367,1.00908646,2.46952538
2.88444222,3.50591634,0.06937163,0.25536356,0.14000134,0.38173306,1.03544653,2.48857482
2.89044522,3.54071119,0.07044896,0.26137802,0.14308013,0.38824555,1.06083965,2.50514775
2.89644822,3.57088848,0.07158335,0.26732883,0.14578246,0.39412255,1.08476621,2.51829402
2.90245123,3.59500342,0.07272440,0.27303678,0.14804513,0.39920931,1.10670905,2.52706090
2.90845423,3.61165333,0.07382008,0.27832498,0.14981017,0.40336026,1.12614854,2.53052750
2.91445723,3.61952811,0.07481816,0.28302426,0.15102633,0.40644419,1.14257899,2.52783969
2.92046023,3.61745921,0.07566775,0.28697846,0.15165059,0.40834903,1.15552562,2.51824396
2.92646323,3.60446458,0.07632086,0.29004916,0.15164941,0.40898599,1.16456130,2.50111826
2.93246623,3.57978748,0.07673376,0.29211988,0.15099988,0.40829281,1.16932228,2.47599835
2.93846923,3.54292708,0.07686838,0.29309940,0.14969060,0.40623601,1.16952210,2.44259837
2.94447224,3.49365954,0.07669337,0.29292414,0.14772222,0.40281205,1.16496318,2.40082439
2.95047524,3.43204854,0.07618507,0.29155951,0.14510769,0.39804727,1.15554525,2.35078064
2.95647824,3.35844484,0.07532814,0.28900017,0.14187220,0.39199672,1.14127051,2.29276786
2.96248124,3.27347521,0.07411594,0.28526928,0.13805268,0.38474200,1.12224508,2.22727424
2.96848424,3.17802132,0.07255060,0.28041675,0.13369708,0.37638811,1.09867688,2.15495930
2.97448724,3.07318996,0.07064280,0.27451666,0.12886319,0.36705969,1.07086986,2.07663189
2.98049025,2.96027618,0.06841131,0.26766407,0.12361731,0.35689668,1.03921520,1.99322324
2.98649325,2.84072126,0.06588215,0.25997118,0.11803264,0.34604979,1.00417968,1.90575676
2.99249625,2.71606761,0.06308767,0.25156335,0.11218747,0.33467590,0.96629193,1.81531578
2.99849925,2.58791266,0.06006536,0.24257485,0.10616334,0.32293368,0.92612726,1.72301098
3.00450225,2.45786385,0.05685659,0.23314483,0.10004310,0.31097949,0.88429167,1.62994878
3.01050525,2.32749634,0.05350525,0.22341336,0.09390907,0.29896394,0.84140573,1.53720205
3.01650825,2.19831507,0.05005637,0.21351801,0.08784124,0.28702890,0.79808911,1.44578405
3.02251126,2.07172222,0.04655484,0.20359069,0.08191564,0.27530527,0.75494611,1.35662654
3.02851426,1.94899091,0.04304418,0.19375517,0.07620295,0.26391138,0.71255276,1.27056238
3.03451726,1.83124532,0.03956542,0.18412506,0.07076725,0.25295203,0.67144582,1.18831300
3.04052026,1.71944736,0.03615623,0.17480237,0.06566509,0.24251804,0.63211382,1.11048049
3.04652326,1.61438947,0.03285015,0.16587650,0.06094478,0.23268630,0.59499015,1.03754426
3.05252626,1.51669295,0.02967613,0.15742375,0.05664592,0.22352011,0.56044836,0.96986160
3.05852926,1.42681105,0.02665812,0.14950712,0.05279919,0.21506978,0.52879922,0.90767169
3.06453227,1.34503584,0.02381503,0.14217651,0.04942631,0.20737332,0.50028957,0.85110228
3.07053527,1.27150815,0.02116076,0.13546903,0.04654018,0.20045712,0.47510258,0.80017852
3.07653827,1.20622945,0.01870441,0.12940949,0.04414525,0.19433661,0.45335912,0.75483311
3.08254127,1.14907502,0.01645062,0.12401104,0.04223784,0.18901680,0.43512006,0.71491730
3.08854427,1.09980783,0.01440008,0.11927581,0.04080670,0.18449272,0.42038911,0.68021221
3.09454727,1.05809246,0.01254998,0.11519559,0.03983357,0.18074973,0.40911617,0.65044013
3.10055028,1.02350886,0.01089462,0.11175250,0.03929376,0.17776371,0.40120091,0.62527536
3.10655328,0.99556572,0.00942598,0.10891981,0.03915680,0.17550136,0.39649656,0.60435468
3.11255628,0.97371339,0.00813430,0.10666262,0.03938710,0.17392035,0.39481383,0.58728708
3.11855928,0.95735634,0.00700860,0.10493873,0.03994459,0.17296970,0.39592510,0.57366294
3.12456228,0.94586532,0.00603720,0.10369958,0.04078547,0.17259030,0.39956872,0.56306254
3.13056528,0.93858924,0.00520818,0.10289121,0.04186285,0.17271557,0.40545378,0.55506410
3.13656828,0.93486690,0.00450974,0.10245544,0.04312758,0.17327243,0.41326509,0.54925114
3.14257129,0.93403859,0.00393053,0.10233106,0.04452898,0.17418253,0.42266875,0.54521948
3.14857429,0.93545751,0.00345991,0.10245519,0.04601570,0.17536366,0.43331803,0.54258367
3.15457729,0.93850100,0.00308812,0.10276471,0.04753654,0.17673148,0.44485982,0.54098288
3.16058029,0.94258117,0.00280646,0.10319766,0.04904135,0.17820137,0.45694136,0.54008616
3.16658329,0.94715501,0.00260731,0.10369475,0.05048191,0.17969034,0.46921721,0.53959698
3.17258629,0.95173339,0.00248418,0.10420073,0.05181286,0.18111907,0.48135632,0.53925695
3.17858929,0.95588871,0.00243167,0.10466565,0.05299249,0.18241381,0.49304885,0.53884853
3.18459230,0.95926097,0.00244544,0.10504598,0.05398361,0.18350813,0.50401266,0.53819657
3.19059530,0.96156177,0.00252207,0.10530551,0.05475423,0.18434444,0.51399898,0.53716880
3.19659830,0.96257615,0.00265892,0.10541591,0.05527820,0.18487517,0.52279721,0.53567484
3.20260130,0.96216197,0.00285400,0.10535707,0.05553563,0.18506362,0.53023846,0.53366405
3.20860430,0.96024689,0.00310575,0.10511707,0.05551326,0.18488432,0.53619768,0.53112204
3.21460730,0.95682294,0.00341286,0.10469183,0.05520454,0.18432297,0.54059423,0.52806606
3.22061031,0.95193874,0.00377405,0.10408444,0.05460958,0.18337595,0.54339090,0.52453932
3.22661331,0.94568998,0.00418782,0.10330423,0.05373494,0.18204943,0.54459122,0.52060453
3.23261631,0.93820813,0.00465227,0.10236558,0.05259314,0.18035805,0.54423542,0.51633691
3.23861931,0.92964834,0.00516489,0.10128657,0.05120212,0.17832342,0.54239500,0.51181697
3.24462231,0.92017672,0.00572235,0.10008750,0.04958444,0.17597231,0.53916636,0.50712337
3.25062531,0.90995785,0.00632038,0.09878941,0.04776650,0.17333481,0.53466371,0.50232618
3.25662831,0.89914303,0.00695360,0.09741264,0.04577754,0.17044241,0.52901169,0.49748090
3.26263132,0.88785991,0.00761552,0.09597550,0.04364873,0.16732630,0.52233802,0.49262351
3.26863432,0.87620395,0.00829847,0.09449312,0.04141217,0.16401570,0.51476675,0.48776678
3.27463732,0.86423219,0.00899365,0.09297662,0.03909993,0.16053656,0.50641217,0.48289808
3.28064032,0.85195967,0.00969124,0.09143246,0.03674326,0.15691060,0.49737399,0.47797864
3.28664332,0.83935854,0.01038056,0.08986220,0.03437174,0.15315463,0.48773381,0.47294456
3.29264632,0.82635999,0.01105026,0.08826255,0.03201272,0.14928036,0.47755310,0.46770923
3.29864932,0.81285878,0.01168864,0.08662572,0.02969073,0.14529457,0.46687276,0.46216720
3.30465233,0.79872010,0.01228391,0.08494010,0.02742719,0.14119953,0.45571413,0.45619929
3.31065533,0.78378838,0.01282453,0.08319113,0.02524015,0.13699394,0.44408146,0.44967856
3.31665833,0.76789740,0.01329960,0.08136236,0.02314424,0.13267389,0.43196540,0.44247685
3.32266133,0.75088130,0.01369914,0.07943668,0.02115068,0.12823412,0.41934748,0.43447164
3.32866433,0.73258563,0.01401452,0.07739752,0.01926747,0.12366931,0.40620501,0.42555276
3.33466733,0.71287800,0.01423864,0.07523008,0.01749964,0.11897539,0.39251627,0.41562856
3.34067034,0.69165764,0.01436627,0.07292240,0.01584954,0.11415070,0.37826546,0.40463131
3.34667334,0.66886334,0.01439421,0.07046632,0.01431720,0.10919705,0.36344720,0.39252158
3.35267634,0.64447943,0.01432139,0.06785825,0.01290071,0.10412050,0.34807031,0.37929123
3.35867934,0.61853946,0.01414894,0.06509962,0.01159664,0.09893190,0.33216055,0.36496500
3.36468234,0.59112738,0.01388011,0.06219711,0.01040034,0.09364715,0.31576233,0.34960061
3.37068534,0.56237636,0.01352022,0.05916264,0.00930633,0.08828707,0.29893915,0.33328743
3.37668834,0.53246522,0.01307642,0.05601302,0.00830862,0.08287709,0.28177292,0.31614371
3.38269135,0.50161282,0.01255745,0.05276945,0.00740090,0.07744664,0.26436224,0.29831269
3.38869435,0.47007073,0.01197335,0.04945678,0.00657683,0.07202825,0.24681961,0.27995770
3.39469735,0.43811462,0.01133516,0.04610263,0.00583016,0.06665660,0.22926803,0.26125656
3.40070035,0.40603488,0.01065449,0.04273641,0.00515487,0.06136739,0.21183697,0.24239565
3.40670335,0.37412688,0.00994324,0.03938828,0.00454525,0.05619622,0.19465817,0.22356376
3.41270635,0.34268148,0.00921318,0.03608815,0.00399596,0.05117743,0.17786130,0.20494622
3.41870935,0.31197615,0.00847571,0.03286476,0.00350201,0.04634307,0.16156987,0.18671938
3.42471236,0.28226701,0.00774149,0.02974475,0.00305882,0.04172199,0.14589755,0.16904586
3.43071536,0.25378227,0.00702027,0.02675200,0.00266214,0.03733907,0.13094505,0.15207048
3.43671836,0.22671709,0.00632065,0.02390702,0.00230807,0.03321465,0.11679759,0.13591726
3.44272136,0.20123009,0.00564998,0.02122658,0.00199301,0.02936417,0.10352322,0.12068730
3.44872436,0.17744147,0.00501429,0.01872348,0.00171361,0.02579800,0.09117186,0.10645776
3.45472736,0.15543264,0.00441822,0.01640647,0.00146676,0.02252150,0.07977510,0.09328170
3.46073037,0.13524735,0.00386509,0.01428038,0.00124958,0.01953518,0.06934665,0.08118886
3.46673337,0.11689395,0.00335696,0.01234629,0.00105933,0.01683510,0.05988344,0.07018705
3.47273637,0.10034871,0.00289471,0.01060194,0.00089348,0.01441334,0.05136718,0.06026430
3.47873937,0.08555986,0.00247821,0.00904205,0.00074962,0.01225855,0.04376629,0.05139132
3.48474237,0.07245205,0.00210641,0.00765890,0.00062551,0.01035659,0.03703810,0.04352426
3.49074537,0.06093115,0.00177754,0.00644270,0.00051903,0.00869114,0.03113109,0.03660768
3.49674837,0.05088892,0.00148926,0.00538219,0.00042820,0.00724438,0.02598728,0.03057739
3.50275138,0.04220761,0.00123877,0.00446507,0.00035120,0.00599754,0.02154435,0.02536331
3.50875438,0.03476416,0.00102301,0.00367845,0.00028632,0.00493148,0.01773779,0.02089195
3.51475738,0.02843393,0.00083877,0.00300927,0.00023201,0.00402718,0.01450266,0.01708880
3.52076038,0.02309394,0.00068278,0.00244460,0.00018684,0.00326612,0.01177517,0.01388021
3.52676338,0.01862551,0.00055180,0.00197196,0.00014951,0.00263064,0.00949399,0.01119505
3.53276638,0.01491631,0.00044275,0.00157951,0.00011889,0.00210417,0.00760125,0.00896594
3.53876938,0.01186185,0.00035270,0.00125626,0.00009392,0.00167141,0.00604321,0.00713019
3.54477239,0.00936653,0.00027895,0.00099212,0.00007372,0.00131848,0.00477079,0.00563040
3.55077539,0.00734413,0.00021903,0.00077797,0.00005748,0.00103291,0.00373979,0.00441480
3.55677839,0.00571797,0.00017075,0.00060574,0.00004453,0.00080366,0.00291094,0.00343733
3.56278139,0.00442078,0.00013216,0.00046829,0.00003426,0.00062112,0.00224981,0.00265757
3.56878439,0.00339424,0.00010155,0.00035946,0.00002618,0.00047696,0.00172657,0.00204049
3.57478739,0.00258844,0.00007747,0.00027397,0.00001988,0.00036413,0.00131567,0.00155610
3.58079040,0.00196118,0.00005868,0.00020732,0.00001499,0.00027666,0.00099551,0.00117902
3.58679340,0.00147715,0.00004413,0.00015577,0.00001122,0.00020964,0.00074798,0.00088804
3.59279640,0.00110725,0.00003294,0.00011621,0.00000835,0.00015903,0.00055811,0.00066567
3.59879940,0.00082773,0.00002442,0.00008608,0.00000616,0.00012164,0.00041363,0.00049763
3.60480240,0.00061950,0.00001797,0.00006330,0.00000452,0.00009494,0.00030458,0.00037246
3.61080540,0.00046751,0.00001313,0.00004622,0.00000329,0.00007705,0.00022298,0.00028109
3.61680840,0.00036009,0.00000952,0.00003351,0.00000238,0.00006666,0.00016248,0.00021652
3.62281141,0.00028848,0.00000686,0.00002412,0.00000171,0.00006294,0.00011812,0.00017349
3.62881441,0.00024642,0.00000490,0.00001724,0.00000122,0.00006554,0.00008603,0.00014822
3.63481741,0.00022976,0.00000348,0.00001223,0.00000086,0.00007455,0.00006326,0.00013823
3.64082041,0.00023622,0.00000245,0.00000862,0.00000061,0.00009051,0.00004757,0.00014215
3.64682341,0.00026519,0.00000172,0.00000603,0.00000042,0.00011437,0.00003731,0.00015961
3.65282641,0.00031759,0.00000119,0.00000418,0.00000029,0.00014759,0.00003130,0.00019117
3.65882941,0.00039579,0.00000082,0.00000289,0.00000020,0.00019209,0.00002873,0.00023826
3.66483242,0.00050356,0.00000056,0.00000197,0.00000014,0.00025033,0.00002907,0.00030315
3.67083542,0.00064609,0.00000038,0.00000134,0.00000009,0.00032536,0.00003205,0.00038897
3.67683842,0.00083000,0.00000026,0.00000091,0.00000006,0.00042085,0.00003756,0.00049970
3.68284142,0.00106337,0.00000017,0.00000061,0.00000004,0.00054111,0.00004568,0.00064020
3.68884442,0.00135577,0.00000012,0.00000040,0.00000003,0.00069120,0.00005660,0.00081624
3.69484742,0.00171829,0.00000008,0.00000027,0.00000002,0.00087688,0.00007066,0.00103450
3.70085043,0.00216349,0.00000005,0.00000017,0.00000001,0.00110464,0.00008826,0.00130254
3.70685343,0.00270539,0.00000003,0.00000011,0.00000001,0.00138169,0.00010990,0.00162879
3.71285643,0.00335931,0.00000002,0.00000007,0.00000001,0.00171590,0.00013616,0.00202249
3.71885943,0.00414172,0.00000001,0.00000005,0.00000000,0.00211570,0.00016769,0.00249354
3.72486243,0.00506993,0.00000001,0.00000003,0.00000000,0.00258996,0.00020515,0.00305237
3.73086543,0.00616175,0.00000001,0.00000002,0.00000000,0.00314777,0.00024925,0.00370971
3.73686843,0.00743501,0.00000000,0.00000001,0.00000000,0.00379826,0.00030070,0.00447628
3.74287144,0.00890701,0.00000000,0.00000001,0.00000000,0.00455027,0.00036021,0.00536250
3.74887444,0.01059384,0.00000000,0.00000000,0.00000000,0.00541202,0.00042840,0.00637806
3.75487744,0.01250967,0.00000000,0.00000000,0.00000000,0.00639076,0.00050587,0.00753150
3.76088044,0.01466589,0.00000000,0.00000000,0.00000000,0.00749231,0.00059305,0.00882966
3.76688344,0.01707031,0.00000000,0.00000000,0.00000000,0.00872065,0.00069028,0.01027725
3.77288644,0.01972624,0.00000000,0.00000000,0.00000000,0.01007748,0.00079767,0.01187627
3.77888944,0.02263171,0.00000000,0.00000000,0.00000000,0.01156179,0.00091516,0.01362552
3.78489245,0.02577866,0.00000000,0.00000000,0.00000000,0.01316946,0.00104241,0.01552015
3.79089545,0.02915233,0.00000000,0.00000000,0.00000000,0.01489296,0.00117883,0.01755128
3.79689845,0.03273077,0.00000000,0.00000000,0.00000000,0.01672106,0.00132354,0.01970569
3.80290145,0.03648455,0.00000000,0.00000000,0.00000000,0.01863874,0.00147533,0.02196568
3.80890445,0.04037679,0.00000000,0.00000000,0.00000000,0.02062716,0.00163272,0.02430902
3.81490745,0.04436337,0.00000000,0.00000000,0.00000000,0.02266377,0.00179392,0.02670915
3.82091046,0.04839353,0.00000000,0.00000000,0.00000000,0.02472264,0.00195689,0.02913552
3.82691346,0.05241070,0.00000000,0.00000000,0.00000000,0.02677488,0.00211933,0.03155408
3.83291646,0.05635371,0.00000000,0.00000000,0.00000000,0.02878924,0.00227878,0.03392799
3.83891946,0.06015824,0.00000000,0.00000000,0.00000000,0.03073284,0.00243262,0.03621852
3.84492246,0.06375843,0.00000000,0.00000000,0.00000000,0.03257206,0.00257820,0.03838603
3.85092546,0.06708880,0.00000000,0.00000000,0.00000000,0.03427344,0.00271287,0.04039109
3.85692846,0.07008619,0.00000000,0.00000000,0.00000000,0.03580470,0.00283408,0.04219568
3.86293147,0.07269170,0.00000000,0.00000000,0.00000000,0.03713577,0.00293944,0.04376434
3.86893447,0.07485264,0.00000000,0.00000000,0.00000000,0.03823972,0.00302682,0.04506534
3.87493747,0.07652430,0.00000000,0.00000000,0.00000000,0.03909372,0.00309442,0.04607177
3.88094047,0.07767148,0.00000000,0.00000000,0.00000000,0.03967977,0.00314080,0.04676244
3.88694347,0.07826971,0.00000000,0.00000000,0.00000000,0.03998539,0.00316500,0.04712261
3.89294647,0.07830614,0.00000000,0.00000000,0.00000000,0.04000400,0.00316647,0.04714454
3.89894947,0.07777999,0.00000000,0.00000000,0.00000000,0.03973521,0.00314519,0.04682777
3.90495248,0.07670257,0.00000000,0.00000000,0.00000000,0.03918479,0.00310162,0.04617910
3.91095548,0.07509688,0.00000000,0.00000000,0.00000000,0.03836449,0.00303670,0.04521239
3.91695848,0.07299679,0.00000000,0.00000000,0.00000000,0.03729163,0.00295177,0.04394802
3.92296148,0.07044589,0.00000000,0.00000000,0.00000000,0.03598846,0.00284862,0.04241224
3.92896448,0.06749591,0.00000000,0.00000000,0.00000000,0.03448141,0.00272933,0.04063619
3.93496748,0.06420505,0.00000000,0.00000000,0.00000000,0.03280022,0.00259626,0.03865492
3.94097049,0.06063605,0.00000000,0.00000000,0.00000000,0.03097694,0.00245194,0.03650619
3.94697349,0.05685420,0.00000000,0.00000000,0.00000000,0.02904492,0.00229902,0.03422931
3.95297649,0.05292541,0.00000000,0.00000000,0.00000000,0.02703783,0.00214015,0.03186396
3.95897949,0.04891429,0.00000000,0.00000000,0.00000000,0.02498868,0.00197795,0.02944905
3.96498249,0.04488252,0.00000000,0.00000000,0.00000000,0.02292899,0.00181492,0.02702171
3.97098549,0.04088733,0.00000000,0.00000000,0.00000000,0.02088798,0.00165336,0.02461639
3.97698849,0.03698028,0.00000000,0.00000000,0.00000000,0.01889199,0.00149537,0.02226413
3.98299150,0.03320638,0.00000000,0.00000000,0.00000000,0.01696403,0.00134277,0.01999204
3.98899450,0.02960348,0.00000000,0.00000000,0.00000000,0.01512343,0.00119708,0.01782290
3.99499750,0.02620198,0.00000000,0.00000000,0.00000000,0.01338572,0.00105953,0.01577501
4.00100050,0.02302477,0.00000000,0.00000000,0.00000000,0.01176259,0.00093105,0.01386216
4.00700350,0.02008753,0.00000000,0.00000000,0.00000000,0.01026205,0.00081228,0.01209378
4.01300650,0.01739913,0.00000000,0.00000000,0.00000000,0.00888864,0.00070357,0.01047522
4.01900950,0.01496231,0.00000000,0.00000000,0.00000000,0.00764375,0.00060503,0.00900812
4.02501251,0.01277438,0.00000000,0.00000000,0.00000000,0.00652600,0.00051656,0.00769087
4.03101551,0.01082806,0.00000000,0.00000000,0.00000000,0.00553170,0.00043785,0.00651908
4.03701851,0.00911237,0.00000000,0.00000000,0.00000000,0.00465521,0.00036848,0.00548614
4.04302151,0.00761347,0.00000000,0.00000000,0.00000000,0.00388947,0.00030787,0.00458372
4.04902451,0.00631543,0.00000000,0.00000000,0.00000000,0.00322635,0.00025538,0.00380223
4.05502751,0.00520109,0.00000000,0.00000000,0.00000000,0.00265706,0.00021032,0.00313134
4.06103052,0.00425260,0.00000000,0.00000000,0.00000000,0.00217251,0.00017196,0.00256030
4.06703352,0.00345212,0.00000000,0.00000000,0.00000000,0.00176357,0.00013959,0.00207836
4.07303652,0.00278219,0.00000000,0.00000000,0.00000000,0.00142133,0.00011250,0.00167503
4.07903952,0.00222616,0.00000000,0.00000000,0.00000000,0.00113727,0.00009002,0.00134027
4.08504252,0.00176847,0.00000000,0.00000000,0.00000000,0.00090345,0.00007151,0.00106471
4.09104552,0.00139479,0.00000000,0.00000000,0.00000000,0.00071255,0.00005640,0.00083974
4.09704852,0.00109216,0.00000000,0.00000000,0.00000000,0.00055795,0.00004416,0.00065754
4.10305153,0.00084906,0.00000000,0.00000000,0.00000000,0.00043376,0.00003433,0.00051118
4.10905453,0.00065533,0.00000000,0.00000000,0.00000000,0.00033479,0.00002650,0.00039454
4.11505753,0.00050217,0.00000000,0.00000000,0.00000000,0.00025654,0.00002031,0.00030233
4.12106053,0.00038204,0.00000000,0.00000000,0.00000000,0.00019517,0.00001545,0.00023001
4.12706353,0.00028856,0.00000000,0.00000000,0.00000000,0.00014742,0.00001167,0.00017373
4.13306653,0.00021639,0.00000000,0.00000000,0.00000000,0.00011055,0.00000875,0.00013028
4.13906953,0.00016111,0.00000000,0.00000000,0.00000000,0.00008230,0.00000651,0.00009699
4.14507254,0.00011908,0.00000000,0.00000000,0.00000000,0.00006084,0.00000482,0.00007169
4.15107554,0.00008739,0.00000000,0.00000000,0.00000000,0.00004464,0.00000353,0.00005261
4.15707854,0.00006367,0.00000000,0.00000000,0.00000000,0.00003253,0.00000257,0.00003833
4.16308154,0.00004606,0.00000000,0.00000000,0.00000000,0.00002353,0.00000186,0.00002773
4.16908454,0.00003308,0.00000000,0.00000000,0.00000000,0.00001690,0.00000134,0.00001991
4.17508754,0.00002358,0.00000000,0.00000000,0.00000000,0.00001205,0.00000095,0.00001420
4.18109055,0.00001669,0.00000000,0.00000000,0.00000000,0.00000853,0.00000068,0.00001005
4.18709355,0.00001173,0.00000000,0.00000000,0.00000000,0.00000599,0.00000047,0.00000706
4.19309655,0.00000819,0.00000000,0.00000000,0.00000000,0.00000418,0.00000033,0.00000493
4.19909955,0.00000567,0.00000000,0.00000000,0.00000000,0.00000290,0.00000023,0.00000341
4.20510255,0.00000390,0.00000000,0.00000000,0.00000000,0.00000199,0.00000016,0.00000235
4.21110555,0.00000266,0.00000000,0.00000000,0.00000000,0.00000136,0.00000011,0.00000160
4.21710855,0.00000181,0.00000000,0.00000000,0.00000000,0.00000092,0.00000007,0.00000109
4.22311156,0.00000122,0.00000000,0.00000000,0.00000000,0.00000062,0.00000005,0.00000073
4.22911456,0.00000081,0.00000000,0.00000000,0.00000000,0.00000041,0.00000003,0.00000049
4.23511756,0.00000054,0.00000000,0.00000000,0.00000000,0.00000028,0.00000002,0.00000032
4.24112056,0.00000035,0.00000000,0.00000000,0.00000000,0.00000018,0.00000001,0.00000021
4.24712356,0.00000023,0.00000000,0.00000000,0.00000000,0.00000012,0.00000001,0.00000014
4.25312656,0.00000015,0.00000000,0.00000000,0.00000000,0.00000008,0.00000001,0.00000009
4.25912956,0.00000010,0.00000000,0.00000000,0.00000000,0.00000005,0.00000000,0.00000006
4.26513257,0.00000006,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000004
4.27113557,0.00000004,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000002
4.27713857,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
4.28314157,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
4.28914457,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.29514757,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
