energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-2.08604302,5.63573984,0.00959551,0.13591704,0.29194467,3.65506980,0.20511715,1.15021305,0.07681381,0.75002060
-2.08004002,5.69679018,0.00951009,0.13480070,0.28259982,3.70347966,0.20803717,1.14975154,0.08202734,0.76796457
-2.07403702,5.75364359,0.00938184,0.13334629,0.27321016,3.74839271,0.21075582,1.14914229,0.08719090,0.78537388
-2.06803402,5.80541726,0.00921284,0.13159244,0.26387963,3.78924074,0.21318041,1.14842339,0.09222378,0.80183703
-2.06203102,5.85126791,0.00900618,0.12958013,0.25470713,3.82549465,0.21522889,1.14761755,0.09704278,0.81696676
-2.05602801,5.89043256,0.00876585,0.12735191,0.24578587,3.85669034,0.21683232,1.14673603,0.10156445,0.83041169
-2.05002501,5.92227059,0.00849665,0.12495125,0.23720310,3.88245510,0.21793682,1.14578401,0.10570756,0.84186655
-2.04402201,5.94630507,0.00820397,0.12242214,0.22904021,3.90253328,0.21850498,1.14476711,0.10939555,0.85108060
-2.03801901,5.96226122,0.00789367,0.11980871,0.22137300,3.91680986,0.21851657,1.14369858,0.11255904,0.85786405
-2.03201601,5.97009964,0.00757189,0.11715510,0.21427221,3.92533056,0.21796875,1.14260642,0.11513808,0.86209231
-2.02601301,5.97004220,0.00724487,0.11450552,0.20780386,3.92831730,0.21687566,1.14153995,0.11708436,0.86370787
-2.02001001,5.96258881,0.00691878,0.11190431,0.20202966,3.92617780,0.21526750,1.14057514,0.11836295,0.86271990
-2.01400700,5.94852337,0.00659956,0.10939622,0.19700698,3.91950847,0.21318915,1.13981819,0.11895369,0.85920165
-2.00800400,5.92890815,0.00629276,0.10702668,0.19278867,3.90909026,0.21069847,1.13940688,0.11885211,0.85328572
-2.00200100,5.90506613,0.00600349,0.10484209,0.18942244,3.89587702,0.20786425,1.13950937,0.11806983,0.84515771
-1.99599800,5.87855176,0.00573622,0.10289022,0.18694981,3.88097697,0.20476405,1.14032042,0.11663447,0.83504831
-1.98999500,5.85111098,0.00549482,0.10122040,0.18540484,3.86562769,0.20148190,1.14205492,0.11458892,0.82322445
-1.98399200,5.82463238,0.00528248,0.09988381,0.18481243,3.85116584,0.19810604,1.14493913,0.11199022,0.80997982
-1.97798899,5.80109136,0.00510172,0.09893359,0.18518658,3.83899273,0.19472676,1.14919992,0.10890789,0.79562525
-1.97198599,5.78249010,0.00495441,0.09842488,0.18652847,3.83053744,0.19143435,1.15505262,0.10542194,0.78047942
-1.96598299,5.77079595,0.00484183,0.09841476,0.18882469,3.82721893,0.18831731,1.16268828,0.10162053,0.76486016
-1.95997999,5.76788109,0.00476472,0.09896205,0.19204570,3.83040887,0.18546076,1.17226085,0.09759743,0.74907686
-1.95397699,5.77546623,0.00472339,0.10012691,0.19614465,3.84139661,0.18294517,1.18387528,0.09344943,0.73342403
-1.94797399,5.79507046,0.00471781,0.10197040,0.20105672,3.86135754,0.18084525,1.19757717,0.08927367,0.71817637
-1.94197099,5.82796951,0.00474768,0.10455380,0.20669909,3.89132587,0.17922917,1.21334469,0.08516508,0.70358520
-1.93596798,5.87516344,0.00481254,0.10793777,0.21297155,3.93217250,0.17815787,1.23108321,0.08121405,0.68987633
-1.92996498,5.93735472,0.00491188,0.11218134,0.21975788,3.98458818,0.17768460,1.25062325,0.07750433,0.67724928
-1.92396198,6.01493672,0.00504517,0.11734074,0.22692787,4.04907200,0.17785446,1.27172162,0.07411116,0.66587739
-1.91795898,6.10799204,0.00521196,0.12346805,0.23434012,4.12592488,0.17870409,1.29406608,0.07109985,0.65590881
-1.91195598,6.21629995,0.00541189,0.13060964,0.24184525,4.21524733,0.18026123,1.31728316,0.06852465,0.64746797
-1.90595298,6.33935115,0.00564472,0.13880449,0.24928969,4.31694091,0.18254436,1.34094882,0.06642802,0.64065711
-1.89994997,6.47636853,0.00591031,0.14808238,0.25651965,4.43071236,0.18556218,1.36460146,0.06484017,0.63555776
-1.89394697,6.62633196,0.00620859,0.15846198,0.26338532,4.55607973,0.18931310,1.38775663,0.06377906,0.63223182
-1.88794397,6.78800530,0.00653952,0.16994884,0.26974489,4.69237961,0.19378470,1.40992281,0.06325051,0.63072206
-1.88194097,6.95996424,0.00690298,0.18253350,0.27546841,4.83877502,0.19895317,1.43061735,0.06324869,0.63105197
-1.87593797,7.14062329,0.00729875,0.19618960,0.28044119,4.99426346,0.20478281,1.44938203,0.06375675,0.63322495
-1.86993497,7.32826126,0.00772632,0.21087213,0.28456667,5.15768489,0.21122569,1.46579749,0.06474765,0.63722290
-1.86393197,7.52104432,0.00818485,0.22651595,0.28776864,5.32772992,0.21822146,1.47949584,0.06618501,0.64300433
-1.85792896,7.71704660,0.00867305,0.24303469,0.28999260,5.50294820,0.22569750,1.49017110,0.06802423,0.65050225
-1.85192596,7.91426838,0.00918904,0.26031993,0.29120645,5.68175766,0.23356931,1.49758711,0.07021351,0.65962204
-1.84592296,8.11065243,0.00973029,0.27824095,0.29140029,5.86245497,0.24174132,1.50158256,0.07269501,0.67023963
-1.83991996,8.30409913,0.01029355,0.29664504,0.29058550,6.04322809,0.25010815,1.50207329,0.07540600,0.68220024
-1.83391696,8.49248138,0.01087477,0.31535836,0.28879311,6.22217122,0.25855616,1.49905173,0.07828010,0.69531795
-1.82791396,8.67366022,0.01146908,0.33418749,0.28607163,6.39730301,0.26696546,1.49258391,0.08124843,0.70937620
-1.82191096,8.84550216,0.01207081,0.35292166,0.28248440,6.56658835,0.27521225,1.48280408,0.08424090,0.72412956
-1.81590795,9.00589896,0.01267351,0.37133559,0.27810668,6.72796400,0.28317141,1.46990760,0.08718742,0.73930672
-1.80990495,9.15279068,0.01327001,0.38919304,0.27302254,6.87936828,0.29071922,1.45414234,0.09001914,0.75461461
-1.80390195,9.28419226,0.01385257,0.40625090,0.26732187,7.01877453,0.29773622,1.43579910,0.09266970,0.76974382
-1.79789895,9.39822379,0.01441295,0.42226383,0.26109743,7.14422810,0.30410997,1.41520165,0.09507641,0.78437492
-1.79189595,9.49314421,0.01494265,0.43698927,0.25444231,7.25388613,0.30973773,1.39269657,0.09718146,0.79818559
-1.78589295,9.56738789,0.01543306,0.45019282,0.24744769,7.34605923,0.31452877,1.36864357,0.09893300,0.81085825
-1.77988994,9.61960304,0.01587568,0.46165375,0.24020105,7.41925404,0.31840645,1.34340638,0.10028613,0.82208797
-1.77388694,9.64869084,0.01626239,0.47117045,0.23278501,7.47221520,0.32130987,1.31734465,0.10120385,0.83159022
-1.76788394,9.65384379,0.01658564,0.47856582,0.22527649,7.50396529,0.32319503,1.29080700,0.10165777,0.83910831
-1.76188094,9.63458136,0.01683871,0.48369224,0.21774652,7.51384125,0.32403552,1.26412523,0.10162873,0.84442009
-1.75587794,9.59078151,0.01701594,0.48643604,0.21026037,7.50152543,0.32382278,1.23760999,0.10110713,0.84734382
-1.74987494,9.52270583,0.01711293,0.48672130,0.20287810,7.46706984,0.32256589,1.21154754,0.10009318,0.84774283
-1.74387194,9.43101689,0.01712669,0.48451278,0.19565535,7.41091206,0.32029095,1.18619785,0.09859679,0.84552901
-1.73786893,9.31678606,0.01705582,0.47981790,0.18864427,7.33388141,0.31704013,1.16179370,0.09663732,0.84066484
-1.73186593,9.18149057,0.01690058,0.47268757,0.18189459,7.23719463,0.31287046,1.13854070,0.09424309,0.83316416
-1.72586293,9.02699902,0.01666291,0.46321598,0.17545452,7.12244018,0.30785241,1.11661802,0.09145060,0.82309148
-1.71985993,8.85554489,0.01634645,0.45153909,0.16937162,6.99155119,0.30206836,1.09617971,0.08830368,0.81056005
-1.71385693,8.66968821,0.01595645,0.43783203,0.16369341,6.84676727,0.29561098,1.07735631,0.08485234,0.79572881
-1.70785393,8.47226609,0.01549964,0.42230534,0.15846769,6.69058601,0.28858164,1.06025668,0.08115155,0.77879823
-1.70185093,8.26633336,0.01498409,0.40520030,0.15374259,6.52570549,0.28108887,1.04496978,0.07725992,0.76000548
-1.69584792,8.05509518,0.01441892,0.38678327,0.14956628,6.35495958,0.27324683,1.03156643,0.07323829,0.73961887
-1.68984492,7.84183363,0.01381411,0.36733955,0.14598640,6.18124824,0.26517390,1.02010082,0.06914829,0.71793190
-1.68384192,7.62983113,0.01318018,0.34716660,0.14304917,6.00746520,0.25699136,1.01061172,0.06505098,0.69525716
-1.67783892,7.42229320,0.01252787,0.32656718,0.14079841,5.83642575,0.24882212,1.00312350,0.06100550,0.67192014
-1.67183592,7.22227367,0.01186785,0.30584243,0.13927427,5.67079730,0.24078943,0.99764677,0.05706790,0.64825325
-1.66583292,7.03260497,0.01121045,0.28528521,0.13851204,5.51303527,0.23301576,0.99417890,0.05329001,0.62459012
-1.65982991,6.85583617,0.01056533,0.26517389,0.13854095,5.36532673,0.22562151,0.99270437,0.04971858,0.60126037
-1.65382691,6.69418105,0.00994123,0.24576682,0.13938306,5.22954387,0.21872383,0.99319501,0.04639458,0.57858493
-1.64782391,6.54947804,0.00934583,0.22729753,0.14105244,5.10720867,0.21243528,0.99561044,0.04335267,0.55687199
-1.64182091,6.42316326,0.00878551,0.20997093,0.14355453,4.99947017,0.20686256,0.99989864,0.04062096,0.53641367
-1.63581791,6.31625750,0.00826529,0.19396041,0.14688595,4.90709456,0.20210515,1.00599679,0.03822093,0.51748332
-1.62981491,6.22936715,0.00778877,0.17940603,0.15103454,4.83046827,0.19825396,1.01383266,0.03616758,0.50033363
-1.62381191,6.16269884,0.00735814,0.16641362,0.15597987,4.76961350,0.19539001,1.02332638,0.03446973,0.48519545
-1.61780890,6.11608665,0.00697422,0.15505496,0.16169405,4.72421503,0.19358328,1.03439276,0.03313053,0.47227724
-1.61180590,6.08903062,0.00663659,0.14536867,0.16814291,4.69365712,0.19289159,1.04694420,0.03214810,0.46176518
-1.60580290,6.08074464,0.00634372,0.13736202,0.17528732,4.67706863,0.19335983,1.06089399,0.03151622,0.45382387
-1.59979990,6.09021173,0.00609317,0.13101325,0.18308481,4.67337447,0.19501938,1.07616001,0.03122514,0.44859742
-1.59379690,6.11624430,0.00588177,0.12627452,0.19149117,4.68135135,0.19788799,1.09266867,0.03126238,0.44621105
-1.58779390,6.15754712,0.00570583,0.12307512,0.20046205,4.69968569,0.20196997,1.11035875,0.03161352,0.44677286
-1.58179090,6.21278043,0.00556138,0.12132506,0.20995434,4.72703163,0.20725688,1.12918506,0.03226298,0.45037577
-1.57578789,6.28062094,0.00544434,0.12091865,0.21992742,4.76206723,0.21372866,1.14912162,0.03319463,0.45709950
-1.56978489,6.35981838,0.00535072,0.12173826,0.23034397,4.80354689,0.22135517,1.17016394,0.03439242,0.46701240
-1.56378189,6.44924554,0.00527679,0.12365784,0.24117033,4.85034840,0.23009815,1.19233037,0.03584072,0.48017301
-1.55777889,6.54793996,0.00521916,0.12654638,0.25237649,4.90151310,0.23991343,1.21566211,0.03752465,0.49663120
-1.55177589,6.65513571,0.00517493,0.13027113,0.26393551,4.95627797,0.25075344,1.24022174,0.03943016,0.51642881
-1.54577289,6.77028385,0.00514167,0.13470048,0.27582245,5.01409836,0.26256967,1.26609020,0.04154400,0.53959951
-1.53976988,6.89306082,0.00511748,0.13970653,0.28801286,5.07466082,0.27531514,1.29336215,0.04385354,0.56616806
-1.53376688,7.02336406,0.00510094,0.14516726,0.30048096,5.13788524,0.28894658,1.32213975,0.04634640,0.59614858
-1.52776388,7.16129473,0.00509107,0.15096833,0.31319746,5.20391619,0.30342621,1.35252502,0.04901007,0.62954204
-1.52176088,7.30712790,0.00508724,0.15700434,0.32612732,5.27310332,0.31872295,1.38461109,0.05183135,0.66633283
-1.51575788,7.46127083,0.00508907,0.16317981,0.33922746,5.34597131,0.33481293,1.41847248,0.05479581,0.70648456
-1.50975488,7.62421065,0.00509632,0.16940952,0.35244473,5.42318000,0.35167910,1.45415510,0.05788723,0.74993511
-1.50375188,7.79645317,0.00510881,0.17561860,0.36571405,5.50547584,0.36931006,1.49166610,0.06108705,0.79659112
-1.49774887,7.97845492,0.00512627,0.18174210,0.37895721,5.59363622,0.38769789,1.53096441,0.06437391,0.84632207
-1.49174587,8.17055106,0.00514832,0.18772423,0.39208211,5.68840841,0.40683513,1.57195216,0.06772329,0.89895439
-1.48574287,8.37288217,0.00517434,0.19351730,0.40498278,5.79044559,0.42671097,1.61446767,0.07110733,0.95426553
-1.47973987,8.58532317,0.00520346,0.19908042,0.41754019,5.90024232,0.44730677,1.65828042,0.07449474,1.01197877
-1.47373687,8.80741783,0.00523456,0.20437802,0.42962382,6.01807250,0.46859127,1.70308835,0.07785092,1.07175871
-1.46773387,9.03832241,0.00526626,0.20937835,0.44109402,6.14393254,0.49051549,1.74851785,0.08113835,1.13320811
-1.46173087,9.27676181,0.00529699,0.21405199,0.45180519,6.27749296,0.51300790,1.79412666,0.08431704,1.19586633
-1.45572786,9.52100144,0.00532503,0.21837052,0.46160954,6.41806108,0.53596995,1.83940971,0.08734524,1.25920964
-1.44972486,9.76883747,0.00534864,0.22230542,0.47036139,6.56455748,0.55927251,1.88380798,0.09018030,1.32265384
-1.44372186,10.01760762,0.00536612,0.22582725,0.47792181,6.71550834,0.58275332,1.92672024,0.09277963,1.38555942
-1.43771886,10.26422377,0.00537597,0.22890528,0.48416355,6.86905528,0.60621590,1.96751728,0.09510180,1.44723926
-1.43171586,10.50522685,0.00537695,0.23150751,0.48897577,7.02298338,0.62943007,2.00555853,0.09710762,1.50696917
-1.42571286,10.73686343,0.00536823,0.23360119,0.49226870,7.17476762,0.65213428,2.04021029,0.09876131,1.56400101
-1.41970985,10.95518224,0.00534948,0.23515368,0.49397785,7.32163663,0.67403976,2.07086529,0.10003159,1.61757831
-1.41370685,11.15614803,0.00532093,0.23613384,0.49406753,7.46065219,0.69483655,2.09696274,0.10089269,1.66695402
-1.40770385,11.33576885,0.00528338,0.23651366,0.49253373,7.58880156,0.71420124,2.11800827,0.10132524,1.71140992
-1.40170085,11.49023199,0.00523832,0.23627017,0.48940601,7.70309938,0.73180618,2.13359300,0.10131700,1.75027713
-1.39569785,11.61604328,0.00518781,0.23538743,0.48474840,7.80069476,0.74732979,2.14341097,0.10086343,1.78295691
-1.38969485,11.71016341,0.00513447,0.23385856,0.47865924,7.87897911,0.76046765,2.14727423,0.09996799,1.80894105
-1.38369185,11.77013534,0.00508145,0.23168755,0.47126988,7.93568952,0.77094382,2.14512476,0.09864228,1.82783083
-1.37768884,11.79419624,0.00503225,0.22889086,0.46274232,7.96900305,0.77852185,2.13704276,0.09690590,1.83935382
-1.37168584,11.78136826,0.00499062,0.22549851,0.45326582,7.97761686,0.78301496,2.12325049,0.09478611,1.84337751
-1.36568284,11.73152289,0.00496041,0.22155474,0.44305245,7.96081024,0.78429493,2.10411153,0.09231723,1.83991908
-1.35967984,11.64541483,0.00494539,0.21711797,0.43233188,7.91848497,0.78229902,2.08012493,0.08953991,1.82915053
-1.35367684,11.52468240,0.00494911,0.21226019,0.42134547,7.85118152,0.77703480,2.05191425,0.08650014,1.81139876
-1.34767384,11.37181321,0.00497468,0.20706559,0.41033972,7.76006968,0.76858232,2.02021164,0.08324820,1.78714024
-1.34167084,11.19007534,0.00502464,0.20162863,0.39955954,7.64691372,0.75709353,1.98583718,0.07983739,1.75699023
-1.33566783,10.98341599,0.00510080,0.19605145,0.38924124,7.51401295,0.74278897,1.94967406,0.07632280,1.72168672
-1.32966483,10.75633129,0.00520411,0.19044083,0.37960567,7.36412029,0.72595168,1.91264041,0.07275994,1.68206958
-1.32366183,10.51371224,0.00533457,0.18490474,0.37085165,7.20034232,0.70691861,1.87565861,0.06920345,1.63905549
-1.31765883,10.26067342,0.00549118,0.17954871,0.36314992,7.02602528,0.68606989,1.83962333,0.06570578,1.59360971
-1.31165583,10.00237158,0.00567189,0.17447208,0.35663783,6.84463215,0.66381635,1.80536945,0.06231603,1.54671570
-1.30565283,9.74382231,0.00587363,0.16976444,0.35141487,6.65961661,0.64058590,1.77364120,0.05907879,1.49934375
-1.29964982,9.48972275,0.00609239,0.16550223,0.34753938,6.47429939,0.61680929,1.74506396,0.05603326,1.45241997
-1.29364682,9.24428833,0.00632326,0.16174590,0.34502641,6.29175275,0.59290595,1.72011981,0.05321242,1.40679695
-1.28764382,9.01111066,0.00656063,0.15853749,0.34384694,6.11469816,0.56927043,1.69912812,0.05064242,1.36322715
-1.28164082,8.79304291,0.00679831,0.15589900,0.34392840,5.94542138,0.54626006,1.68223217,0.04834224,1.32234037
-1.27563782,8.59211720,0.00702975,0.15383147,0.34515667,5.78570847,0.52418438,1.66939245,0.04632348,1.28462595
-1.26963482,8.40949751,0.00724823,0.15231484,0.34737935,5.63680494,0.50329663,1.66038704,0.04459039,1.25042059
-1.26363182,8.24546921,0.00744712,0.15130864,0.35041030,5.49939900,0.48378780,1.65481933,0.04314011,1.21990211
-1.25762881,8.09946518,0.00762007,0.15075345,0.35403528,5.37362882,0.46578316,1.65213275,0.04196311,1.19308942
-1.25162581,7.97012610,0.00776125,0.15057309,0.35801858,5.25911248,0.44934167,1.65163190,0.04104381,1.16984845
-1.24562281,7.85539153,0.00786554,0.15067744,0.36211027,5.15499813,0.43445784,1.65250937,0.04036130,1.14990386
-1.23961981,7.75261662,0.00792870,0.15096571,0.36605401,5.06003124,0.42106619,1.65387690,0.03989023,1.13285567
-1.23361681,7.65870832,0.00794754,0.15133015,0.36959498,4.97263502,0.40904777,1.65479967,0.03960180,1.11820021
-1.22761381,7.57027474,0.00791999,0.15165992,0.37248780,4.89099964,0.39823857,1.65433224,0.03946475,1.10535428
-1.22161081,7.48378018,0.00784520,0.15184508,0.37450400,4.81317599,0.38843928,1.65155441,0.03944638,1.09368151
-1.21560780,7.39569930,0.00772353,0.15178036,0.37543897,4.73716949,0.37942587,1.64560563,0.03951358,1.08251966
-1.20960480,7.30266371,0.00755654,0.15136882,0.37511802,4.66103004,0.37096074,1.63571646,0.03963380,1.07120790
-1.20360180,7.20159527,0.00734693,0.15052501,0.37340140,4.58293449,0.36280363,1.62123577,0.03977594,1.05911283
-1.19759880,7.08982131,0.00709842,0.14917767,0.37018808,4.50125882,0.35472218,1.60165273,0.03991111,1.04565232
-1.19159580,6.96516808,0.00681564,0.14727187,0.36541834,4.41463788,0.34650140,1.57661270,0.04001329,1.03031635
-1.18559280,6.82603022,0.00650398,0.14477043,0.35907492,4.32201123,0.33795199,1.54592675,0.04005989,1.01268408
-1.17958979,6.67141487,0.00616940,0.14165466,0.35118284,4.22265465,0.32891707,1.50957458,0.04003214,0.99243682
-1.17358679,6.50096082,0.00581826,0.13792448,0.34180801,4.11619720,0.31927720,1.46770107,0.03991528,0.96936650
-1.16758379,6.31493376,0.00545717,0.13359777,0.33105455,4.00262478,0.30895359,1.42060697,0.03969878,0.94337957
-1.16158079,6.11419992,0.00509279,0.12870918,0.31906123,3.88227126,0.29790950,1.36873443,0.03937621,0.91449658
-1.15557779,5.90018097,0.00473170,0.12330840,0.30599690,3.75579898,0.28614984,1.31264839,0.03894521,0.88284758
-1.14957479,5.67479360,0.00438027,0.11745795,0.29205544,3.62417026,0.27371921,1.25301480,0.03840722,0.84866394
-1.14357179,5.44037754,0.00404451,0.11123069,0.27745011,3.48861206,0.26069849,1.19057687,0.03776717,0.81226696
-1.13756878,5.19961573,0.00373006,0.10470708,0.26240785,3.35057563,0.24720027,1.12613050,0.03703313,0.77405426
-1.13156578,4.95545038,0.00344204,0.09797239,0.24716342,3.21169301,0.23336341,1.06049993,0.03621588,0.73448422
-1.12556278,4.71099804,0.00318509,0.09111391,0.23195383,3.07373194,0.21934700,0.99451467,0.03532844,0.69405962
-1.11955978,4.46946674,0.00296328,0.08421829,0.21701302,2.93855064,0.20532404,0.92898836,0.03438560,0.65331086
-1.11355678,4.23407753,0.00278013,0.07736914,0.20256708,2.80805354,0.19147503,0.86470044,0.03340344,0.61277959
-1.10755378,4.00799218,0.00263863,0.07064490,0.18883000,2.68414878,0.17798195,0.80238088,0.03239880,0.57300320
-1.10155078,3.79424849,0.00254119,0.06411709,0.17600005,2.56870818,0.16502252,0.74269825,0.03138884,0.53450074
-1.09554777,3.59570390,0.00248968,0.05784893,0.16425688,2.46353016,0.15276527,0.68625131,0.03039056,0.49776062
-1.08954477,3.41498796,0.00248545,0.05189447,0.15375925,2.37030586,0.14136522,0.63356376,0.02942033,0.46323029
-1.08354177,3.25446350,0.00252928,0.04629798,0.14464345,2.29058878,0.13096056,0.58508220,0.02849352,0.43130811
-1.07753877,3.11619671,0.00262137,0.04109389,0.13702231,2.22576823,0.12167011,0.54117659,0.02762406,0.40233748
-1.07153577,3.00193544,0.00276136,0.03630693,0.13098483,2.17704676,0.11359171,0.50214307,0.02682415,0.37660310
-1.06553277,2.91309555,0.00294824,0.03195274,0.12659625,2.14542185,0.10680150,0.46820843,0.02610398,0.35432939
-1.05952976,2.85075493,0.00318035,0.02803859,0.12389866,2.13167232,0.10135389,0.43953583,0.02547150,0.33568066
-1.05352676,2.81565447,0.00345534,0.02456434,0.12291194,2.13634964,0.09728231,0.41623130,0.02493224,0.32076310
-1.04752376,2.80820587,0.00377014,0.02152358,0.12363501,2.15977441,0.09460045,0.39835058,0.02448930,0.30962808
-1.04152076,2.82850558,0.00412091,0.01890471,0.12604746,2.20203845,0.09330400,0.38590583,0.02414332,0.30227659
-1.03551776,2.87635447,0.00450306,0.01669218,0.13011127,2.26301231,0.09337274,0.37887206,0.02389259,0.29866455
-1.02951476,2.95128250,0.00491127,0.01486756,0.13577286,2.34235827,0.09477279,0.37719294,0.02373322,0.29870865
-1.02351176,3.05257771,0.00533951,0.01341060,0.14296514,2.43954836,0.09745895,0.38078589,0.02365944,0.30229248
