energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-1.70785393,1.55590410,0.93424667,0.25255411,0.03841147,0.16469014,0.41735292,0.07087670,0.07865836,0.76563018
-1.70185093,1.52575921,0.91031528,0.24724883,0.03663935,0.16283422,0.41928673,0.06840571,0.07945918,0.75286571
-1.69584792,1.49197502,0.88537049,0.24120359,0.03475216,0.16084737,0.42061842,0.06579547,0.07991969,0.73802651
-1.68984492,1.45523557,0.85991494,0.23452758,0.03277849,0.15878587,0.42144154,0.06309182,0.08004273,0.72143921
-1.68384192,1.41624783,0.83442925,0.22733973,0.03074832,0.15669898,0.42185364,0.06033966,0.07983847,0.70345509
-1.67783892,1.37571860,0.80935551,0.21976450,0.02869209,0.15462757,0.42195069,0.05758171,0.07932414,0.68443757
-1.67183592,1.33433322,0.78508359,0.21192792,0.02663969,0.15260332,0.42182194,0.05485732,0.07852367,0.66475006
-1.66583292,1.29273689,0.76194050,0.20395372,0.02461972,0.15064861,0.42154562,0.05220160,0.07746696,0.64474420
-1.65982991,1.25151893,0.74018312,0.19595995,0.02265882,0.14877708,0.42118544,0.04964474,0.07618908,0.62474918
-1.65382691,1.21120030,0.71999420,0.18805591,0.02078114,0.14699474,0.42078818,0.04721150,0.07472924,0.60506227
-1.64782391,1.17222463,0.70148176,0.18033963,0.01900804,0.14530154,0.42038223,0.04492108,0.07312964,0.58594088
-1.64182091,1.13495275,0.68468140,0.17289590,0.01735786,0.14369331,0.41997725,0.04278709,0.07143433,0.56759644
-1.63581791,1.09966065,0.66956144,0.16579488,0.01584585,0.14216383,0.41956479,0.04081774,0.06968794,0.55019023
-1.62981491,1.06654070,0.65603029,0.15909132,0.01448423,0.14070699,0.41911988,0.03901628,0.06793454,0.53383122
-1.62381191,1.03570581,0.64394569,0.15282437,0.01328234,0.13931883,0.41860346,0.03738147,0.06621659,0.51857609
-1.61780890,1.00719605,0.63312521,0.14701793,0.01224681,0.13799926,0.41796539,0.03590822,0.06457389,0.50443120
-1.61180590,0.98098737,0.62335761,0.14168158,0.01138187,0.13675350,0.41714806,0.03458830,0.06304282,0.49135652
-1.60580290,0.95700179,0.61441433,0.13681186,0.01068955,0.13559291,0.41609015,0.03341105,0.06165567,0.47927121
-1.59979990,0.93511848,0.60606083,0.13239401,0.01017000,0.13453539,0.41473059,0.03236411,0.06044012,0.46806061
-1.59379690,0.91518517,0.59806711,0.12840386,0.00982169,0.13360513,0.41301224,0.03143412,0.05941894,0.45758427
-1.58779390,0.89702932,0.59021720,0.12481003,0.00964161,0.13283174,0.41088532,0.03060734,0.05860974,0.44768465
-1.58179090,0.88046849,0.58231715,0.12157600,0.00962544,0.13224894,0.40831019,0.02987021,0.05802495,0.43819600
-1.57578789,0.86531946,0.57420129,0.11866232,0.00976763,0.13189266,0.40525955,0.02920981,0.05767179,0.42895312
-1.56978489,0.85140577,0.56573678,0.11602850,0.01006147,0.13179879,0.40171977,0.02861423,0.05755236,0.41979956
-1.56378189,0.83856338,0.55682609,0.11363487,0.01049906,0.13200072,0.39769131,0.02807279,0.05766371,0.41059480
-1.55777889,0.82664443,0.54740777,0.11144395,0.01107130,0.13252665,0.39318838,0.02757617,0.05799805,0.40122036
-1.55177589,0.81551903,0.53745537,0.10942171,0.01176783,0.13339703,0.38823768,0.02711650,0.05854278,0.39158442
-1.54577289,0.80507532,0.52697496,0.10753838,0.01257696,0.13462215,0.38287647,0.02668726,0.05928072,0.38162498
-1.53976988,0.79521812,0.51600133,0.10576895,0.01348569,0.13620001,0.37715008,0.02628320,0.06019022,0.37131145
-1.53376688,0.78586645,0.50459341,0.10409349,0.01447960,0.13811478,0.37110903,0.02590017,0.06124535,0.36064488
-1.52776388,0.77695054,0.49282913,0.10249707,0.01554301,0.14033570,0.36480604,0.02553493,0.06241614,0.34965682
-1.52176088,0.76840870,0.48080019,0.10096970,0.01665900,0.14281680,0.35829316,0.02518495,0.06366893,0.33840716
-1.51575788,0.76018470,0.46860711,0.09950600,0.01780961,0.14549727,0.35161912,0.02484825,0.06496669,0.32698126
-1.50975488,0.75222595,0.45635488,0.09810498,0.01897613,0.14830259,0.34482740,0.02452326,0.06626968,0.31548647
-1.50375188,0.74448302,0.44414953,0.09676974,0.02013940,0.15114647,0.33795481,0.02420868,0.06753603,0.30404861
-1.49774887,0.73691055,0.43209580,0.09550732,0.02128025,0.15393340,0.33103108,0.02390352,0.06872261,0.29280839
-1.49174587,0.72946990,0.42029598,0.09432868,0.02237991,0.15656180,0.32407920,0.02360703,0.06978599,0.28191827
-1.48574287,0.72213321,0.40885006,0.09324870,0.02342058,0.15892766,0.31711668,0.02331887,0.07068349,0.27153974
-1.47973987,0.71488887,0.39785693,0.09228644,0.02438587,0.16092847,0.31015766,0.02303918,0.07137437,0.26184108
-1.47373687,0.70774785,0.38741662,0.09146537,0.02526137,0.16246724,0.30321555,0.02276879,0.07182105,0.25299585
-1.46773387,0.70075050,0.37763319,0.09081365,0.02603507,0.16345646,0.29630622,0.02250942,0.07199026,0.24518167
-1.46173087,0.69397321,0.36861797,0.09036439,0.02669778,0.16382187,0.28945128,0.02226383,0.07185425,0.23857952
-1.45572786,0.68753411,0.36049277,0.09015580,0.02724342,0.16350569,0.28268138,0.02203609,0.07139172,0.23337302
-1.44972486,0.68159744,0.35339273,0.09023105,0.02766919,0.16246932,0.27603903,0.02183163,0.07058872,0.22974779
-1.44372186,0.67637568,0.34746827,0.09063795,0.02797564,0.16069531,0.26958093,0.02165738,0.06943923,0.22789028
-1.43771886,0.67212918,0.34288605,0.09142825,0.02816656,0.15818848,0.26337932,0.02152176,0.06794550,0.22798619
-1.43171586,0.66916271,0.33982834,0.09265648,0.02824878,0.15497620,0.25752232,0.02143459,0.06611811,0.23021795
-1.42571286,0.66781883,0.33849091,0.09437848,0.02823172,0.15110776,0.25211312,0.02140689,0.06397572,0.23476137
-1.41970985,0.66846813,0.33907920,0.09664945,0.02812701,0.14665290,0.24726795,0.02145066,0.06154450,0.24178113
-1.41370685,0.67149642,0.34180275,0.09952163,0.02794779,0.14169959,0.24311280,0.02157844,0.05885738,0.25142538
-1.40770385,0.67728935,0.34686824,0.10304174,0.02770811,0.13635111,0.23977918,0.02180290,0.05595296,0.26381929
-1.40170085,0.68621515,0.35447109,0.10724817,0.02742224,0.13072267,0.23739885,0.02213637,0.05287432,0.27905797
-1.39569785,0.69860612,0.36478625,0.11216810,0.02710394,0.12493764,0.23609804,0.02259022,0.04966766,0.29719884
-1.38969485,0.71473983,0.37795852,0.11781469,0.02676584,0.11912363,0.23599122,0.02317436,0.04638090,0.31825406
-1.38369185,0.73482113,0.39409276,0.12418453,0.02641887,0.11340854,0.23717492,0.02389671,0.04306227,0.34218317
-1.37768884,0.75896569,0.41324477,0.13125546,0.02607176,0.10791683,0.23972187,0.02476271,0.03975901,0.36888664
-1.37168584,0.78718639,0.43541319,0.13898490,0.02573074,0.10276610,0.24367578,0.02577490,0.03651606,0.39820068
-1.36568284,0.81938310,0.46053298,0.14730887,0.02539928,0.09806412,0.24904727,0.02693265,0.03337508,0.42989384
-1.35967984,0.85533685,0.48847099,0.15614186,0.02507815,0.09390643,0.25581085,0.02823196,0.03037354,0.46366570
-1.35367684,0.89470873,0.51902386,0.16537747,0.02476543,0.09037458,0.26390367,0.02966545,0.02754405,0.49914810
-1.34767384,0.93704402,0.55191869,0.17488999,0.02445687,0.08753506,0.27322568,0.03122248,0.02491399,0.53590907
-1.34167084,0.98178146,0.58681645,0.18453692,0.02414619,0.08543885,0.28364169,0.03288935,0.02250523,0.57345952
-1.33566783,1.02826758,0.62331825,0.19416223,0.02382565,0.08412174,0.29498503,0.03464981,0.02033418,0.61126273
-1.32966483,1.07577554,0.66097427,0.20360047,0.02348654,0.08360508,0.30706279,0.03648553,0.01841195,0.64874634
-1.32366183,1.12352788,0.69929510,0.21268143,0.02311982,0.08389722,0.31966251,0.03837674,0.01674472,0.68531661
-1.31765883,1.17072216,0.73776504,0.22123518,0.02271672,0.08499523,0.33255985,0.04030300,0.01533417,0.72037432
-1.31165583,1.21655839,0.77585692,0.22909741,0.02226931,0.08688694,0.34552719,0.04224393,0.01417807,0.75333182
-1.30565283,1.26026714,0.81304766,0.23611470,0.02177098,0.08955323,0.35834240,0.04418001,0.01327087,0.78363058
-1.29964982,1.30113689,0.84883415,0.24214958,0.02121691,0.09297024,0.37079773,0.04609329,0.01260433,0.81075834
-1.29364682,1.33853947,0.88274842,0.24708508,0.02060437,0.09711151,0.38270809,0.04796813,0.01216811,0.83426525
-1.28764382,1.37195226,0.91437171,0.25082868,0.01993287,0.10194997,0.39391845,0.04979171,0.01195035,0.85377821
-1.28164082,1.40097620,0.94334661,0.25331530,0.01920430,0.10745949,0.40431001,0.05155447,0.01193819,0.86901276
-1.27563782,1.42534851,0.96938670,0.25450943,0.01842282,0.11361605,0.41380470,0.05325042,0.01211812,0.87978200
-1.26963482,1.44494981,0.99228328,0.25440607,0.01759474,0.12039843,0.42236788,0.05487715,0.01247641,0.88600203
-1.26363182,1.45980495,1.01190890,0.25303057,0.01672817,0.12778833,0.43000904,0.05643575,0.01299924,0.88769379
-1.25762881,1.47007769,1.02821732,0.25043738,0.01583276,0.13576993,0.43678048,0.05793047,0.01367288,0.88498110
-1.25162581,1.47605953,1.04124020,0.24670775,0.01491920,0.14432896,0.44277403,0.05936823,0.01448373,0.87808514
-1.24562281,1.47815306,1.05108042,0.24194653,0.01399883,0.15345128,0.44811604,0.06075793,0.01541824,0.86731551
-1.23961981,1.47685096,1.05790252,0.23627809,0.01308315,0.16312105,0.45296083,0.06210966,0.01646283,0.85305844
-1.23361681,1.47271150,1.06192074,0.22984185,0.01218340,0.17331871,0.45748304,0.06343377,0.01760367,0.83576271
-1.22761381,1.46633193,1.06338522,0.22278730,0.01131012,0.18401881,0.46186932,0.06473997,0.01882655,0.81592391
-1.22161081,1.45832108,1.06256719,0.21526893,0.01047279,0.19518792,0.46630972,0.06603630,0.02011661,0.79406780
-1.21560780,1.44927265,1.05974378,0.20744133,0.00967958,0.20678271,0.47098937,0.06732834,0.02145818,0.77073362
-1.20960480,1.43974040,1.05518343,0.19945450,0.00893706,0.21874853,0.47608092,0.06861837,0.02283457,0.74645790
-1.20360180,1.43021662,1.04913247,0.19144971,0.00825013,0.23101847,0.48173804,0.06990480,0.02422804,0.72175966
-1.19759880,1.42111481,1.04180377,0.18355598,0.00762191,0.24351314,0.48809037,0.07118175,0.02561971,0.69712737
-1.19159580,1.41275741,1.03336789,0.17588737,0.00705380,0.25614121,0.49524019,0.07243889,0.02698964,0.67300824
-1.18559280,1.40536896,1.02394721,0.16854100,0.00654551,0.26880076,0.50326084,0.07366153,0.02831697,0.64980005
-1.17958979,1.39907497,1.01361336,0.16159605,0.00609530,0.28138143,0.51219700,0.07483100,0.02958023,0.62784568
-1.17358679,1.39390617,1.00238797,0.15511347,0.00570008,0.29376736,0.52206647,0.07592524,0.03075763,0.60743030
-1.16758379,1.38980771,0.99024662,0.14913647,0.00535574,0.30584061,0.53286348,0.07691963,0.03182754,0.58878102
-1.16158079,1.38665240,0.97712573,0.14369173,0.00505735,0.31748506,0.54456287,0.07778805,0.03276903,0.57206868
-1.15557779,1.38425715,0.96293180,0.13879100,0.00479948,0.32859056,0.55712497,0.07850399,0.03356238,0.55741151
-1.14957479,1.38240119,0.94755258,0.13443322,0.00457648,0.33905687,0.57050054,0.07904182,0.03418973,0.54487985
-1.14357179,1.38084489,0.93086924,0.13060670,0.00438271,0.34879740,0.58463525,0.07937800,0.03463562,0.53450185
-1.13756878,1.37934795,0.91276895,0.12729147,0.00421289,0.35774228,0.59947348,0.07949226,0.03488759,0.52626927
-1.13156578,1.37768572,0.89315700,0.12446149,0.00406223,0.36584067,0.61496078,0.07936863,0.03493660,0.52014318
-1.12556278,1.37566261,0.87196779,0.12208667,0.00392674,0.37306204,0.63104487,0.07899629,0.03477748,0.51605897
-1.11955978,1.37312192,0.84917403,0.12013455,0.00380335,0.37939630,0.64767501,0.07837021,0.03440916,0.51393061
-1.11355678,1.36995152,0.82479368,0.11857164,0.00369010,0.38485282,0.66479973,0.07749142,0.03383480,0.51365375
-1.10755378,1.36608526,0.79889427,0.11736438,0.00358626,0.38945826,0.68236298,0.07636715,0.03306182,0.51510781
-1.10155078,1.36150030,0.77159447,0.11647962,0.00349243,0.39325342,0.70029914,0.07501054,0.03210169,0.51815699
-1.09554777,1.35621076,0.74306287,0.11588485,0.00341063,0.39628920,0.71852723,0.07344018,0.03096964,0.52265054
-1.08954477,1.35025855,0.71351424,0.11554803,0.00334434,0.39862208,0.73694471,0.07167935,0.02968423,0.52842235
-1.08354177,1.34370210,0.68320350,0.11543727,0.00329856,0.40030922,0.75542175,0.06975516,0.02826679,0.53529043
-1.07753877,1.33660436,0.65241802,0.11552036,0.00327982,0.40140372,0.77379629,0.06769745,0.02674082,0.54305652
-1.07153577,1.32902088,0.62146858,0.11576430,0.00329617,0.40195019,0.79187052,0.06553776,0.02513126,0.55150609
-1.06553277,1.32098921,0.59067980,0.11613486,0.00335722,0.40198108,0.80940941,0.06330818,0.02346381,0.56040936
-1.05952976,1.31252057,0.56038039,0.11659639,0.00347406,0.40151399,0.82614150,0.06104031,0.02176422,0.56952322
-1.05352676,1.30359433,0.53089395,0.11711177,0.00365920,0.40055009,0.84176228,0.05876439,0.02005766,0.57859446
-1.04752376,1.29415605,0.50253055,0.11764263,0.00392653,0.39907390,0.85594018,0.05650847,0.01836807,0.58736432
-1.04152076,1.28411905,0.47557965,0.11814995,0.00429112,0.39705438,0.86832504,0.05429786,0.01671769,0.59557410
-1.03551776,1.27336953,0.45030439,0.11859477,0.00476909,0.39444731,0.87855882,0.05215475,0.01512665,0.60297194
-1.02951476,1.26177477,0.42693739,0.11893931,0.00537736,0.39119879,0.88628797,0.05009800,0.01361263,0.60932014
-1.02351176,1.24919386,0.40567808,0.11914807,0.00613331,0.38724964,0.89117694,0.04814315,0.01219077,0.61440286
-1.01750875,1.23548998,0.38669126,0.11918918,0.00705444,0.38254045,0.89292213,0.04630257,0.01087350,0.61803367
-1.01150575,1.22054337,0.37010684,0.11903561,0.00815787,0.37701690,0.89126546,0.04458575,0.00967065,0.62006242
-1.00550275,1.20426387,0.35602031,0.11866639,0.00945981,0.37063510,0.88600682,0.04299964,0.00858953,0.62038107
-0.99949975,1.18660207,0.34449364,0.11806752,0.01097493,0.36336647,0.87701478,0.04154906,0.00763515,0.61892793
-0.99349675,1.16755823,0.33555645,0.11723272,0.01271569,0.35520196,0.86423479,0.04023708,0.00681045,0.61569009
-0.98749375,1.14718805,0.32920696,0.11616373,0.01469156,0.34615536,0.84769449,0.03906541,0.00611664,0.61070373
-0.98149075,1.12560502,0.32541275,0.11487031,0.01690830,0.33626536,0.82750584,0.03803461,0.00555343,0.60405221
-0.97548774,1.10297887,0.32411104,0.11336976,0.01936714,0.32559643,0.80386375,0.03714436,0.00511941,0.59586196
-0.96948474,1.07953034,0.32520856,0.11168614,0.02206413,0.31423824,0.77704151,0.03639351,0.00481226,0.58629639
-0.96348174,1.05552242,0.32858109,0.10984907,0.02498941,0.30230393,0.74738300,0.03578011,0.00462906,0.57554808
-0.95747874,1.03124865,0.33407273,0.10789226,0.02812674,0.28992705,0.71529228,0.03530124,0.00456647,0.56382959
-0.95147574,1.00701921,0.34149532,0.10585184,0.03145311,0.27725753,0.68122090,0.03495295,0.00462090,0.55136352
-0.94547274,0.98314562,0.35062813,0.10376455,0.03493855,0.26445685,0.64565366,0.03472995,0.00478857,0.53837227
-0.93946973,0.95992505,0.36121810,0.10166596,0.03854626,0.25169267,0.60909355,0.03462545,0.00506563,0.52506811
-0.93346673,0.93762527,0.37298114,0.09958872,0.04223292,0.23913310,0.57204633,0.03463092,0.00544807,0.51164399
-0.92746373,0.91647093,0.38560441,0.09756102,0.04594926,0.22694109,0.53500576,0.03473593,0.00593170,0.49826584
-0.92146073,0.89663223,0.39875009,0.09560534,0.04964103,0.21526895,0.49843976,0.03492808,0.00651205,0.48506639
-0.91545773,0.87821647,0.41206050,0.09373752,0.05325011,0.20425349,0.46277834,0.03519296,0.00718420,0.47214117
-0.90945473,0.86126289,0.42516461,0.09196614,0.05671593,0.19401172,0.42840338,0.03551429,0.00794265,0.45954658
-0.90345173,0.84574112,0.43768598,0.09029240,0.05997710,0.18463748,0.39564090,0.03587411,0.00878116,0.44730025
-0.89744872,0.83155320,0.44925167,0.08871034,0.06297312,0.17619899,0.36475568,0.03625311,0.00969253,0.43538344
-0.89144572,0.81853897,0.45950193,0.08720738,0.06564622,0.16873736,0.33594840,0.03663106,0.01066851,0.42374538
-0.88544272,0.80648435,0.46810033,0.08576529,0.06794322,0.16226623,0.30935530,0.03698727,0.01169966,0.41230915
-0.87943972,0.79513212,0.47474370,0.08436129,0.06981720,0.15677222,0.28504992,0.03730120,0.01277528,0.40097875
-0.87343672,0.78419447,0.47917160,0.08296943,0.07122916,0.15221650,0.26304691,0.03755296,0.01388340,0.38964683
-0.86743372,0.77336660,0.48117472,0.08156202,0.07214936,0.14853701,0.24330749,0.03772396,0.01501085,0.37820272
-0.86143072,0.76234068,0.48060190,0.08011109,0.07255836,0.14565147,0.22574613,0.03779742,0.01614334,0.36654019
-0.85542771,0.75081956,0.47736526,0.07858985,0.07244773,0.14346103,0.21023823,0.03775890,0.01726576,0.35456460
-0.84942471,0.73852954,0.47144341,0.07697390,0.07182039,0.14185421,0.19662827,0.03759669,0.01836236,0.34219905
-0.84342171,0.72523168,0.46288236,0.07524245,0.07069057,0.14071135,0.18473825,0.03730218,0.01941720,0.32938924
-0.83741871,0.71073143,0.45179426,0.07337914,0.06908328,0.13990899,0.17437602,0.03687007,0.02041454,0.31610694
-0.83141571,0.69488614,0.43835399,0.07137275,0.06703354,0.13932450,0.16534324,0.03629853,0.02133937,0.30235192
-0.82541271,0.67761049,0.42279376,0.06921760,0.06458521,0.13884051,0.15744280,0.03558919,0.02217789,0.28815230
-0.81940970,0.65887976,0.40539620,0.06691372,0.06178955,0.13834912,0.15048555,0.03474711,0.02291816,0.27356364
-0.81340670,0.63873108,0.38648599,0.06446681,0.05870363,0.13775584,0.14429615,0.03378061,0.02355058,0.25866668
-0.80740370,0.61726290,0.36642081,0.06188794,0.05538855,0.13698315,0.13871810,0.03270101,0.02406851,0.24356415
-0.80140070,0.59463284,0.34558173,0.05919317,0.05190773,0.13597355,0.13361781,0.03152243,0.02446873,0.22837685
-0.79539770,0.57105438,0.32436367,0.05640299,0.04832507,0.13469205,0.12888781,0.03026139,0.02475195,0.21323929
-0.78939470,0.54679244,0.30316623,0.05354170,0.04470342,0.13312812,0.12444910,0.02893655,0.02492313,0.19829520
-0.78339170,0.52215848,0.28238523,0.05063674,0.04110307,0.13129702,0.12025266,0.02756832,0.02499176,0.18369312
-0.77738869,0.49750501,0.26240518,0.04771800,0.03758051,0.12924044,0.11628034,0.02617855,0.02497204,0.16958234
-0.77138569,0.47322008,0.24359293,0.04481719,0.03418749,0.12702656,0.11254501,0.02479024,0.02488289,0.15610939
-0.76538269,0.44972165,0.22629250,0.04196723,0.03097028,0.12474940,0.10909019,0.02342724,0.02474784,0.14341512
-0.75937969,0.42745213,0.21082109,0.03920174,0.02796928,0.12252767,0.10598928,0.02211402,0.02459478,0.13163258
-0.75337669,0.40687310,0.19746624,0.03655458,0.02521885,0.12050292,0.10334429,0.02087543,0.02445562,0.12088563
-0.74737369,0.38846017,0.18648390,0.03405954,0.02274741,0.11883720,0.10128424,0.01973658,0.02436578,0.11128827
-0.74137069,0.37269810,0.17809726,0.03175002,0.02057774,0.11771022,0.09996337,0.01872260,0.02436353,0.10294470
-0.73536768,0.36007597,0.17249618,0.02965893,0.01872747,0.11731602,0.09955893,0.01785857,0.02448934,0.09594992
-0.72936468,0.35108243,0.16983688,0.02781857,0.01720966,0.11785929,0.10026882,0.01716935,0.02478497,0.09039089
-0.72336168,0.34620083,0.17024180,0.02626063,0.01603346,0.11955129,0.10230891,0.01667946,0.02529267,0.08634795
-0.71735868,0.34590432,0.17379940,0.02501620,0.01520487,0.12260544,0.10591006,0.01641294,0.02605416,0.08389654
-0.71135568,0.35065059,0.18056379,0.02411588,0.01472735,0.12723274,0.11131478,0.01639315,0.02710967,0.08310905
-0.70535268,0.36087638,0.19055416,0.02358991,0.01460252,0.13363693,0.11877355,0.01664261,0.02849694,0.08405652
-0.69934967,0.37699160,0.20375399,0.02346821,0.01483065,0.14200950,0.12854064,0.01718273,0.03025016,0.08681040
-0.69334667,0.39937310,0.22011007,0.02378054,0.01541113,0.15252465,0.14086937,0.01803352,0.03239905,0.09144393
-0.68734367,0.42835805,0.23953150,0.02455656,0.01634272,0.16533429,0.15600700,0.01921326,0.03496782,0.09803327
-0.68134067,0.46423706,0.26188880,0.02582586,0.01762376,0.18056301,0.17418884,0.02073811,0.03797437,0.10665825
-0.67533767,0.50724698,0.28701330,0.02761792,0.01925214,0.19830337,0.19563196,0.02262167,0.04142942,0.11740268
-0.66933467,0.55756372,0.31469701,0.02996205,0.02122520,0.21861135,0.22052833,0.02487448,0.04533584,0.13035409
-0.66333167,0.61529500,0.34469318,0.03288711,0.02353947,0.24150239,0.24903758,0.02750358,0.04968809,0.14560299
-0.65732866,0.68047341,0.37671769,0.03642132,0.02619032,0.26694777,0.28127945,0.03051190,0.05447182,0.16324151
-0.65132566,0.75304987,0.41045139,0.04059174,0.02917151,0.29487190,0.31732616,0.03389784,0.05966362,0.18336137
-0.64532266,0.83288775,0.44554350,0.04542384,0.03247472,0.32515031,0.35719499,0.03765471,0.06523103,0.20605130
