energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-4.29514757,3.93887448,0.09546375,0.00000000,3.40661733,1.56440111,0.11940780,2.43012354
-4.28914457,3.83639149,0.09690784,0.00000000,3.31484166,1.50521313,0.12023756,2.35913904
-4.28314157,3.75846674,0.09930437,0.00000000,3.24494823,1.45874604,0.12116497,2.30748840
-4.27713857,3.70572664,0.10266520,0.00000000,3.19852081,1.42488497,0.12221348,2.27521042
-4.27113557,3.67840747,0.10699008,0.00000000,3.17674960,1.40332402,0.12340063,2.26204569
-4.26513257,3.67636368,0.11226491,0.00000000,3.18040944,1.39358798,0.12473751,2.26746133
-4.25912956,3.69908399,0.11846021,0.00000000,3.20984512,1.39505632,0.12622847,2.29067979
-4.25312656,3.74571481,0.12552985,0.00000000,3.26496476,1.40698883,0.12787129,2.33071074
-4.24712356,3.81509071,0.13341024,0.00000000,3.34524145,1.42855221,0.12965767,2.38638519
-4.24112056,3.90577108,0.14201997,0.00000000,3.44972372,1.45884675,0.13157400,2.45639081
-4.23511756,4.01608192,0.15126013,0.00000000,3.57705500,1.49693249,0.13360241,2.53930779
-4.22911456,4.14416154,0.16101514,0.00000000,3.72550198,1.54185412,0.13572192,2.63364409
-4.22311156,4.28800871,0.17115439,0.00000000,3.89299164,1.59266403,0.13790980,2.73786944
-4.21710855,4.44553152,0.18153443,0.00000000,4.07715640,1.64844277,0.14014279,2.85044711
-4.21110555,4.61459536,0.19200182,0.00000000,4.27538655,1.70831649,0.14239835,2.96986275
-4.20510255,4.79306825,0.20239656,0.00000000,4.48488871,1.77147094,0.14465561,3.09464960
-4.19909955,4.97886179,0.21255592,0.00000000,4.70274905,1.83716153,0.14689622,3.22340951
-4.19309655,5.16996634,0.22231862,0.00000000,4.92599937,1.90471940,0.14910478,3.35482917
-4.18709355,5.36447930,0.23152916,0.00000000,5.15168426,1.97355340,0.15126905,3.48769150
-4.18109055,5.56062537,0.24004217,0.00000000,5.37692716,2.04314805,0.15337968,3.62088191
-4.17508754,5.75676863,0.24772655,0.00000000,5.59899332,2.11305782,0.15542980,3.75338961
-4.16908454,5.95141627,0.25446932,0.00000000,5.81534751,2.18289820,0.15741410,3.88430438
-4.16308154,6.14321454,0.26017893,0.00000000,6.02370449,2.25233425,0.15932790,4.01280932
-4.15707854,6.33093791,0.26478791,0.00000000,6.22207074,2.32106730,0.16116586,4.13817047
-4.15107554,6.51347280,0.26825477,0.00000000,6.40877583,2.38882087,0.16292077,4.25972411
-4.14507254,6.68979767,0.27056505,0.00000000,6.58249284,2.45532671,0.16458228,4.37686318
-4.13906953,6.85896152,0.27173143,0.00000000,6.74224702,2.52031195,0.16613584,4.48902356
-4.13306653,7.02006275,0.27179300,0.00000000,6.88741301,2.58348828,0.16756183,4.59567188
-4.12706353,7.17223064,0.27081356,0.00000000,7.01770100,2.64454412,0.16883500,4.69629544
-4.12106053,7.31461116,0.26887917,0.00000000,7.13313282,2.70314018,0.16992436,4.79039556
-4.11505753,7.44635867,0.26609494,0.00000000,7.23400927,2.75890906,0.17079344,4.87748462
-4.10905453,7.56663452,0.26258128,0.00000000,7.32087039,2.81145887,0.17140103,4.95708732
-4.10305153,7.67461292,0.25846969,0.00000000,7.39445037,2.86038075,0.17170236,5.02874596
-4.09704852,7.76949402,0.25389828,0.00000000,7.45562910,2.90525991,0.17165068,5.09202938
-4.09104552,7.85052316,0.24900717,0.00000000,7.50538212,2.94568922,0.17119913,5.14654464
-4.08504252,7.91701510,0.24393404,0.00000000,7.54473078,2.98128475,0.17030287,5.19195048
-4.07903952,7.96838110,0.23880979,0.00000000,7.57469426,3.01170172,0.16892130,5.22797113
-4.07303652,8.00415684,0.23375470,0.00000000,7.59624466,3.03665007,0.16702027,5.25440915
-4.06703352,8.02402867,0.22887495,0.00000000,7.61026656,3.05590808,0.16457413,5.27115586
-4.06103052,8.02785592,0.22425990,0.00000000,7.61752173,3.06933326,0.16156753,5.27819816
-4.05502751,8.01568723,0.21997989,0.00000000,7.61862002,3.07686942,0.15799683,5.27562072
-4.04902451,7.98776921,0.21608489,0.00000000,7.61399672,3.07854946,0.15387102,5.26360307
-4.04302151,7.94454642,0.21260379,0.00000000,7.60389705,3.07449345,0.14921216,5.24241121
-4.03701851,7.88665215,0.20954457,0.00000000,7.58836804,3.06490208,0.14405517,5.21238436
-4.03101551,7.81489046,0.20689502,0.00000000,7.56725801,3.05004603,0.13844719,5.17391733
-4.02501251,7.73021020,0.20462428,0.00000000,7.54022372,3.03025169,0.13244626,5.12743991
-4.01900950,7.63367279,0.20268483,0.00000000,7.50674527,3.00588446,0.12611970,5.07339462
-4.01300650,7.52641543,0.20101509,0.00000000,7.46614843,2.97733058,0.11954194,5.01221453
-4.00700350,7.40961232,0.19954235,0.00000000,7.41763394,2.94497883,0.11279226,4.94430294
-4.00100050,7.28443596,0.19818597,0.00000000,7.36031312,2.90920318,0.10595224,4.87001638
-3.99499750,7.15202085,0.19686077,0.00000000,7.29324880,2.87034765,0.09910322,4.78965240
-3.98899450,7.01343155,0.19548040,0.00000000,7.21550001,2.82871405,0.09232392,4.70344311
-3.98299150,6.86963670,0.19396065,0.00000000,7.12616910,2.78455349,0.08568812,4.61155497
-3.97698849,6.72148990,0.19222246,0.00000000,7.02444907,2.73806176,0.07926272,4.51409493
-3.97098549,6.56971810,0.19019474,0.00000000,6.90966926,2.68937887,0.07310614,4.41112244
-3.96498249,6.41491735,0.18781660,0.00000000,6.78133723,2.63859232,0.06726710,4.30266642
-3.95897949,6.25755551,0.18503922,0.00000000,6.63917465,2.58574365,0.06178383,4.18874595
-3.95297649,6.09798092,0.18182718,0.00000000,6.48314548,2.53083765,0.05668376,4.06939304
-3.94697349,5.93643602,0.17815914,0.00000000,6.31347491,2.47385334,0.05198354,3.94467595
-3.94097049,5.77307443,0.17402810,0.00000000,6.13065798,2.41475596,0.04768953,3.81472131
-3.93496748,5.60798043,0.16944105,0.00000000,5.93545747,2.35350899,0.04379856,3.67973348
-3.92896448,5.44118942,0.16441824,0.00000000,5.72889111,2.29008566,0.04029898,3.54000995
-3.92296148,5.27270847,0.15899196,0.00000000,5.51220891,2.22447914,0.03717188,3.39595177
-3.91695848,5.10253616,0.15320515,0.00000000,5.28686191,2.15671113,0.03439251,3.24806844
-3.91095548,4.93068095,0.14710966,0.00000000,5.05446403,2.08683850,0.03193172,3.09697710
-3.90495248,4.75717799,0.14076454,0.00000000,4.81674924,2.01495793,0.02975739,2.94339625
-3.89894947,4.58210399,0.13423416,0.00000000,4.57552630,1.94120849,0.02783583,2.78813456
-3.89294647,4.40559014,0.12758655,0.00000000,4.33263335,1.86577255,0.02613313,2.63207546
-3.88694347,4.22783314,0.12089172,0.00000000,4.08989461,1.78887501,0.02461625,2.47615879
-3.88094047,4.04910415,0.11422025,0.00000000,3.84908102,1.71078125,0.02325407,2.32136026
-3.87493747,3.86975584,0.10764203,0.00000000,3.61187632,1.63179412,0.02201817,2.16867010
-3.86893447,3.69022708,0.10122524,0.00000000,3.37984961,1.55225004,0.02088346,2.01907175
-3.86293147,3.51104538,0.09503553,0.00000000,3.15443483,1.47251456,0.01982858,1.87352153
-3.85692846,3.33282646,0.08913534,0.00000000,2.93691711,1.39297740,0.01883612,1.73293008
-3.85092546,3.15627083,0.08358343,0.00000000,2.72842559,1.31404706,0.01789268,1.59814582
-3.84492246,2.98215699,0.07843446,0.00000000,2.52993176,1.23614507,0.01698874,1.46994107
-3.83891946,2.81133102,0.07373861,0.00000000,2.34225224,1.15969977,0.01611840,1.34900064
-3.83291646,2.64469240,0.06954123,0.00000000,2.16605467,1.08513969,0.01527903,1.23591301
-3.82691346,2.48317627,0.06588250,0.00000000,2.00186554,1.01288654,0.01447075,1.13116391
-3.82091046,2.32773234,0.06279694,0.00000000,1.85007852,0.94334776,0.01369599,1.03513198
-3.81490745,2.17930093,0.06031295,0.00000000,1.71096260,0.87690878,0.01295886,0.94808635
-3.80890445,2.03878713,0.05845223,0.00000000,1.58466905,0.81392524,0.01226458,0.87018585
-3.80290145,1.90703383,0.05722917,0.00000000,1.47123695,0.75471517,0.01161899,0.80147952
-3.79689845,1.78479497,0.05665020,0.00000000,1.37059704,0.69955156,0.01102795,0.74190845
-3.79089545,1.67271011,0.05671325,0.00000000,1.28257431,0.64865568,0.01049690,0.69130876
-3.78489245,1.57128175,0.05740723,0.00000000,1.20688967,0.60219125,0.01003045,0.64941565
-3.77888944,1.48085662,0.05871165,0.00000000,1.14316135,0.56026003,0.00963204,0.61586876
-3.77288644,1.40161197,0.06059652,0.00000000,1.09090707,0.52289900,0.00930373,0.59021878
-3.76688344,1.33354793,0.06302250,0.00000000,1.04954750,0.49007941,0.00904599,0.57193549
-3.76088044,1.27648652,0.06594129,0.00000000,1.01841205,0.46170788,0.00885768,0.56041740
-3.75487744,1.23007758,0.06929652,0.00000000,0.99674756,0.43762961,0.00873604,0.55500295
-3.74887444,1.19381183,0.07302492,0.00000000,0.98373025,0.41763372,0.00867679,0.55498340
-3.74287144,1.16704041,0.07705783,0.00000000,0.97848123,0.40146059,0.00867431,0.55961726
-3.73686843,1.14900037,0.08132316,0.00000000,0.98008533,0.38881085,0.00872187,0.56814613
-3.73086543,1.13884496,0.08574753,0.00000000,0.98761296,0.37935591,0.00881189,0.57981153
-3.72486243,1.13567737,0.09025867,0.00000000,1.00014415,0.37274930,0.00893626,0.59387252
-3.71885943,1.13858633,0.09478792,0.00000000,1.01679380,0.36863865,0.00908665,0.60962327
-3.71285643,1.14668188,0.09927272,0.00000000,1.03673708,0.36667751,0.00925486,0.62641027
-3.70685343,1.15912946,0.10365891,0.00000000,1.05923343,0.36653658,0.00943313,0.64364828
-3.70085043,1.17518062,0.10790288,0.00000000,1.08364800,0.36791378,0.00961439,0.66083449
-3.69484742,1.19419863,0.11197317,0.00000000,1.10946906,0.37054268,0.00979254,0.67756009
-3.68884442,1.21567777,0.11585169,0.00000000,1.13632023,0.37419880,0.00996261,0.69351871
-3.68284142,1.23925495,0.11953422,0.00000000,1.16396659,0.37870353,0.01012090,0.70851124
-3.67683842,1.26471325,0.12303036,0.00000000,1.19231392,0.38392543,0.01026503,0.72244673
-3.67083542,1.29197684,0.12636263,0.00000000,1.22140092,0.38977872,0.01039393,0.73533906
-3.66483242,1.32109772,0.12956502,0.00000000,1.25138441,0.39621930,0.01050777,0.74729972
-3.65882941,1.35223483,0.13268082,0.00000000,1.28251815,0.40323820,0.01060778,0.75852665
-3.65282641,1.38562663,0.13575991,0.00000000,1.31512617,0.41085302,0.01069608,0.76928987
-3.64682341,1.42155891,0.13885568,0.00000000,1.34957210,0.41909783,0.01077543,0.77991450
-3.64082041,1.46032940,0.14202166,0.00000000,1.38622592,0.42801196,0.01084894,0.79076196
-3.63481741,1.50221149,0.14530811,0.00000000,1.42543030,0.43762859,0.01091979,0.80221034
-3.62881441,1.54741909,0.14875872,0.00000000,1.46746823,0.44796352,0.01099092,0.81463495
-3.62281141,1.59607498,0.15240767,0.00000000,1.51253404,0.45900506,0.01106478,0.82838998
-3.61680840,1.64818434,0.15627719,0.00000000,1.56070963,0.47070560,0.01114308,0.84379223
-3.61080540,1.70361548,0.16037574,0.00000000,1.61194727,0.48297532,0.01122662,0.86110764
-3.60480240,1.76208885,0.16469710,0.00000000,1.66606034,0.49567865,0.01131513,0.88054129
-3.59879940,1.82317510,0.16922013,0.00000000,1.72272246,0.50863358,0.01140721,0.90223108
-3.59279640,1.88630265,0.17390963,0.00000000,1.78147531,0.52161415,0.01150035,0.92624536
-3.58679340,1.95077411,0.17871782,0.00000000,1.84174464,0.53435591,0.01159101,0.95258427
-3.58079040,2.01579092,0.18358675,0.00000000,1.90286356,0.54656416,0.01167474,0.98118441
-3.57478739,2.08048453,0.18845119,0.00000000,1.96410158,0.55792457,0.01174644,1.01192631
-3.56878439,2.14395256,0.19324205,0.00000000,2.02469777,0.56811570,0.01180053,1.04464379
-3.56278139,2.20529753,0.19788996,0.00000000,2.08389576,0.57682271,0.01183131,1.07913460
-3.55677839,2.26366601,0.20232884,0.00000000,2.14097839,0.58375144,0.01183323,1.11517124
-3.55077539,2.31828594,0.20649929,0.00000000,2.19529988,0.58864239,0.01180121,1.15251116
-3.54477239,2.36849977,0.21035151,0.00000000,2.24631350,0.59128347,0.01173091,1.19090579
-3.53876938,2.41379182,0.21384761,0.00000000,2.29359286,0.59152123,0.01161902,1.23010758
-3.53276638,2.45380822,0.21696317,0.00000000,2.33684584,0.58926968,0.01146346,1.26987487
-3.52676338,2.48836858,0.21968796,0.00000000,2.37592015,0.58451638,0.01126355,1.30997439
-3.52076038,2.51746892,0.22202582,0.00000000,2.41080059,0.57732559,0.01102010,1.35018158
-3.51475738,2.54127610,0.22399370,0.00000000,2.44159828,0.56783805,0.01073547,1.39027894
-3.50875438,2.56011433,0.22561992,0.00000000,2.46853282,0.55626782,0.01041350,1.43005302
-3.50275138,2.57444488,0.22694189,0.00000000,2.49190893,0.54289600,0.01005942,1.46929057
-3.49674837,2.58484048,0.22800334,0.00000000,2.51208916,0.52806185,0.00967972,1.50777469
-3.49074537,2.59195603,0.22885137,0.00000000,2.52946476,0.51215178,0.00928191,1.54528139
-3.48474237,2.59649737,0.22953341,0.00000000,2.54442660,0.49558656,0.00887427,1.58157747
-3.47873937,2.59918992,0.23009442,0.00000000,2.55733825,0.47880757,0.00846558,1.61641988
-3.47273637,2.60074854,0.23057439,0.00000000,2.56851268,0.46226241,0.00806482,1.64955695
-3.46673337,2.60185019,0.23100643,0.00000000,2.57819413,0.44639072,0.00768087,1.68073156
-3.46073037,2.60311016,0.23141544,0.00000000,2.58654593,0.43161052,0.00732222,1.70968609
-3.45472736,2.60506265,0.23181748,0.00000000,2.59364475,0.41830581,0.00699666,1.73616868
-3.44872436,2.60814599,0.23221986,0.00000000,2.59948134,0.40681551,0.00671108,1.75994052
-3.44272136,2.61269262,0.23262196,0.00000000,2.60396711,0.39742440,0.00647120,1.78078333
-3.43671836,2.61892350,0.23301662,0.00000000,2.60694599,0.39035609,0.00628145,1.79850660
-3.43071536,2.62694672,0.23339208,0.00000000,2.60821017,0.38576824,0.00614478,1.81295379
-3.42471236,2.63675975,0.23373432,0.00000000,2.60751871,0.38375015,0.00606262,1.82400722
-3.41870935,2.64825495,0.23402967,0.00000000,2.60461762,0.38432261,0.00603485,1.83159100
-3.41270635,2.66122789,0.23426749,0.00000000,2.59926012,0.38744012,0.00605976,1.83567208
-3.40670335,2.67538810,0.23444294,0.00000000,2.59122593,0.39299523,0.00613419,1.83625930
-3.40070035,2.69037204,0.23455944,0.00000000,2.58033892,0.40082481,0.00625358,1.83340070
-3.39469735,2.70575799,0.23463105,0.00000000,2.56648206,0.41071814,0.00641214,1.82717946
-3.38869435,2.72108292,0.23468436,0.00000000,2.54960968,0.42242646,0.00660306,1.81770902
-3.38269135,2.73586091,0.23476009,0.00000000,2.52975648,0.43567362,0.00681866,1.80512780
-3.37668834,2.74960312,0.23491410,0.00000000,2.50704354,0.45016756,0.00705072,1.78959436
-3.37068534,2.76183879,0.23521796,0.00000000,2.48168136,0.46561207,0.00729067,1.77128313
-3.36468234,2.77213686,0.23575894,0.00000000,2.45397006,0.48171847,0.00752990,1.75038140
-3.35867934,2.78012739,0.23663950,0.00000000,2.42429715,0.49821677,0.00776000,1.72708754
-3.35267634,2.78552198,0.23797607,0.00000000,2.39313277,0.51486564,0.00797303,1.70161056
-3.34667334,2.78813200,0.23989740,0.00000000,2.36102279,0.53146099,0.00816177,1.67417081
-3.34067034,2.78788365,0.24254219,0.00000000,2.32857958,0.54784252,0.00831994,1.64500138
-3.33466733,2.78482849,0.24605617,0.00000000,2.29647056,0.56389795,0.00844236,1.61434974
-3.32866433,2.77914846,0.25058865,0.00000000,2.26540445,0.57956470,0.00852511,1.58247908
-3.32266133,2.77115448,0.25628853,0.00000000,2.23611507,0.59482885,0.00856562,1.54966861
-3.31665833,2.76127802,0.26329977,0.00000000,2.20934296,0.60972128,0.00856271,1.51621244
-3.31065533,2.75005552,0.27175660,0.00000000,2.18581468,0.62431123,0.00851663,1.48241649
-3.30465233,2.73810576,0.28177839,0.00000000,2.16622031,0.63869751,0.00842893,1.44859332
-3.29864932,2.72610105,0.29346444,0.00000000,2.15118961,0.65299780,0.00830242,1.41505468
-3.29264632,2.71473342,0.30688882,0.00000000,2.14126754,0.66733655,0.00814101,1.38210219
-3.28664332,2.70467733,0.32209546,0.00000000,2.13689007,0.68183222,0.00794952,1.35001645
-3.28064032,2.69655094,0.33909376,0.00000000,2.13836134,0.69658450,0.00773348,1.31904529
-3.27463732,2.69087813,0.35785476,0.00000000,2.14583336,0.71166226,0.00749892,1.28939190
-3.26863432,2.68805339,0.37830828,0.00000000,2.15928942,0.72709305,0.00725213,1.26120375
-3.26263132,2.68831173,0.40034106,0.00000000,2.17853226,0.74285461,0.00699940,1.23456321
-3.25662831,2.69170559,0.42379607,0.00000000,2.20317803,0.75886915,0.00674682,1.20948059
-3.25062531,2.69809015,0.44847311,0.00000000,2.23265676,0.77500060,0.00650011,1.18589043
-3.24462231,2.70711819,0.47413072,0.00000000,2.26621962,0.79105511,0.00626436,1.16365143
-3.23861931,2.71824480,0.50048941,0.00000000,2.30295315,0.80678487,0.00604396,1.14255026
-3.23261631,2.73074201,0.52723613,0.00000000,2.34180012,0.82189500,0.00584243,1.12230930
-3.22661331,2.74372248,0.55402980,0.00000000,2.38158622,0.83605322,0.00566239,1.10259795
-3.22061031,2.75617113,0.58050791,0.00000000,2.42105173,0.84890177,0.00550549,1.08304698
-3.21460730,2.76698296,0.60629374,0.00000000,2.45888680,0.86007088,0.00537242,1.06326521
-3.20860430,2.77500520,0.63100426,0.00000000,2.49376893,0.86919331,0.00526292,1.04285749
-3.20260130,2.77908151,0.65425818,0.00000000,2.52440102,0.87591889,0.00517587,1.02144310
-3.19659830,2.77809616,0.67568421,0.00000000,2.54954858,0.87992866,0.00510939,0.99867352
-3.19059530,2.77101599,0.69492906,0.00000000,2.56807450,0.88094772,0.00506088,0.97424851
-3.18459230,2.75692846,0.71166519,0.00000000,2.57897027,0.87875636,0.00502722,0.94792979
-3.17858929,2.73507410,0.72559792,0.00000000,2.58138236,0.87319890,0.00500489,0.91955150
-3.17258629,2.70487231,0.73647199,0.00000000,2.57463335,0.86419015,0.00499006,0.88902715
-3.16658329,2.66593984,0.74407716,0.00000000,2.55823695,0.85171907,0.00497879,0.85635258
-3.16058029,2.61810158,0.74825308,0.00000000,2.53190705,0.83584994,0.00496717,0.82160519
-3.15457729,2.56139383,0.74889303,0.00000000,2.49556078,0.81672090,0.00495141,0.78493952
-3.14857429,2.49606062,0.74594669,0.00000000,2.44931583,0.79454037,0.00492797,0.74657957
-3.14257129,2.42254369,0.73942186,0.00000000,2.39348274,0.76958147,0.00489371,0.70680853
-3.13656828,2.34146711,0.72938491,0.00000000,2.32855261,0.74217505,0.00484592,0.66595659
-3.13056528,2.25361780,0.71596029,0.00000000,2.25518113,0.71270153,0.00478243,0.62438744
-3.12456228,2.15992273,0.69932868,0.00000000,2.17416954,0.68158212,0.00470162,0.58248440
-3.11855928,2.06142417,0.67972414,0.00000000,2.08644337,0.64926975,0.00460251,0.54063666
-3.11255628,1.95925376,0.65743006,0.00000000,1.99302961,0.61623993,0.00448468,0.49922648
-3.10655328,1.85460637,0.63277400,0.00000000,1.89503297,0.58298199,0.00434836,0.45861764
-3.10055028,1.74871435,0.60612161,0.00000000,1.79361181,0.54999064,0.00419429,0.41914571
-3.09454727,1.64282283,0.57786955,0.00000000,1.68995416,0.51775814,0.00402377,0.38111029
-3.08854427,1.53816627,0.54843773,0.00000000,1.58525446,0.48676696,0.00383853,0.34476934
-3.08254127,1.43594670,0.51826086,0.00000000,1.48069109,0.45748303,0.00364067,0.31033563
-3.07653827,1.33731374,0.48777968,0.00000000,1.37740534,0.43034942,0.00343259,0.27797521
-3.07053527,1.24334640,0.45743196,0.00000000,1.27648187,0.40578045,0.00321691,0.24780763
-3.06453227,1.15503676,0.42764355,0.00000000,1.17893106,0.38415602,0.00299635,0.21990770
-3.05852926,1.07327559,0.39881982,0.00000000,1.08567339,0.36581625,0.00277367,0.19430854
-3.05252626,0.99883982,0.37133753,0.00000000,0.99752619,0.35105621,0.00255155,0.17100552
-3.04652326,0.93238199,0.34553755,0.00000000,0.91519280,0.34012095,0.00233259,0.14996087
-3.04052026,0.87442173,0.32171860,0.00000000,0.83925442,0.33320068,0.00211918,0.13110857
-3.03451726,0.82533946,0.30013210,0.00000000,0.77016469,0.33042640,0.00191347,0.11435946
-3.02851426,0.78537230,0.28097843,0.00000000,0.70824713,0.33186603,0.00171736,0.09960617
-3.02251126,0.75461265,0.26440457,0.00000000,0.65369544,0.33752135,0.00153243,0.08672782
-3.01650825,0.73300943,0.25050326,0.00000000,0.60657665,0.34732595,0.00135998,0.07559435
-3.01050525,0.72037222,0.23931372,0.00000000,0.56683705,0.36114456,0.00120101,0.06607038
-3.00450225,0.71637853,0.23082384,0.00000000,0.53431070,0.37877388,0.00105624,0.05801865
-2.99849925,0.72058423,0.22497377,0.00000000,0.50873035,0.39994534,0.00092612,0.05130287
-2.99249625,0.73243715,0.22166085,0.00000000,0.48974051,0.42432982,0.00081088,0.04579021
-2.98649325,0.75129373,0.22074570,0.00000000,0.47691227,0.45154460,0.00071057,0.04135324
-2.98049025,0.77643846,0.22205918,0.00000000,0.46975951,0.48116229,0.00062511,0.03787153
-2.97448724,0.80710566,0.22541009,0.00000000,0.46775607,0.51272195,0.00055427,0.03523285
-2.96848424,0.84250305,0.23059330,0.00000000,0.47035324,0.54574179,0.00049779,0.03333407
-2.96248124,0.88183624,0.23739796,0.00000000,0.47699717,0.57973334,0.00045538,0.03208177
-2.95647824,0.92433332,0.24561553,0.00000000,0.48714551,0.61421629,0.00042672,0.03139258
-2.95047524,0.96926849,0.25504728,0.00000000,0.50028274,0.64873365,0.00041155,0.03119334
-2.94447224,1.01598357,0.26551088,0.00000000,0.51593359,0.68286617,0.00040962,0.03142093
-2.93846923,1.06390630,0.27684587,0.00000000,0.53367397,0.71624553,0.00042074,0.03202207
-2.93246623,1.11256443,0.28891770,0.00000000,0.55313902,0.74856534,0.00044477,0.03295277
-2.92646323,1.16159458,0.30162000,0.00000000,0.57402773,0.77958936,0.00048159,0.03417766
-2.92046023,1.21074510,0.31487514,0.00000000,0.59610410,0.80915629,0.00053111,0.03566919
-2.91445723,1.25987269,0.32863287,0.00000000,0.61919454,0.83718063,0.00059324,0.03740660
-2.90845423,1.30893243,0.34286707,0.00000000,0.64318164,0.86364952,0.00066785,0.03937479
-2.90245123,1.35796166,0.35757082,0.00000000,0.66799463,0.88861549,0.00075473,0.04156309
-2.89644822,1.40705831,0.37274997,0.00000000,0.69359693,0.91218529,0.00085358,0.04396397
-2.89044522,1.45635474,0.38841557,0.00000000,0.71997140,0.93450557,0.00096395,0.04657174
-2.88444222,1.50598859,0.40457562,0.00000000,0.74710418,0.95574594,0.00108523,0.04938129
-2.87843922,1.55607223,0.42122661,0.00000000,0.77496806,0.97608047,0.00121659,0.05238696
-2.87243622,1.60666284,0.43834542,0.00000000,0.80350625,0.99566876,0.00135700,0.05558160
-2.86643322,1.65773497,0.45588209,0.00000000,0.83261779,1.01463783,0.00150515,0.05895585
-2.86043022,1.70915773,0.47375412,0.00000000,0.86214547,1.03306585,0.00165954,0.06249772
-2.85442721,1.76067821,0.49184264,0.00000000,0.89186725,1.05096909,0.00181839,0.06619256
-2.84842421,1.81191261,0.50999089,0.00000000,0.92149186,1.06829285,0.00197976,0.07002334
-2.84242121,1.86234625,0.52800525,0.00000000,0.95065909,1.08490727,0.00214151,0.07397141
-2.83641821,1.91134289,0.54565901,0.00000000,0.97894513,1.10060836,0.00230139,0.07801750
-2.83041521,1.95816326,0.56269863,0.00000000,1.00587273,1.11512440,0.00245710,0.08214319
-2.82441221,2.00199230,0.57885244,0.00000000,1.03092597,1.12812763,0.00260633,0.08633252
-2.81840920,2.04197378,0.59384130,0.00000000,1.05356900,1.13925041,0.00274689,0.09057387
-2.81240620,2.07725050,0.60739064,0.00000000,1.07326774,1.14810520,0.00287675,0.09486187
-2.80640320,2.10700805,0.61924334,0.00000000,1.08951349,1.15430717,0.00299415,0.09919924
-2.80040020,2.13051945,0.62917255,0.00000000,1.10184721,1.15749797,0.00309764,0.10359853
-2.79439720,2.14718824,0.63699388,0.00000000,1.10988304,1.15736947,0.00318622,0.10808352
-2.78839420,2.15658722,0.64257595,0.00000000,1.11332988,1.15368576,0.00325933,0.11269019
-2.78239120,2.15849063,0.64584894,0.00000000,1.11200961,1.14630228,0.00331695,0.11746723
-2.77638819,2.15289749,0.64681029,0.00000000,1.10587111,1.13518064,0.00335957,0.12247602
-2.77038519,2.14004474,0.64552725,0.00000000,1.09499907,1.12039835,0.00338827,0.12778993
-2.76438219,2.12040890,0.64213608,0.00000000,1.07961719,1.10215267,0.00340463,0.13349309
-2.75837919,2.09469620,0.63683778,0.00000000,1.06008550,1.08075833,0.00341074,0.13967863
-2.75237619,2.06382122,0.62989056,0.00000000,1.03689197,1.05663917,0.00340914,0.14644636
-2.74637319,2.02887527,0.62159935,0.00000000,1.01063876,1.03031396,0.00340271,0.15390023
-2.74037019,1.99108583,0.61230305,0.00000000,0.98202382,1.00237738,0.00339462,0.16214542
-2.73436718,1.95176933,0.60235990,0.00000000,0.95181891,0.97347685,0.00338816,0.17128548
-2.72836418,1.91227950,0.59213206,0.00000000,0.92084497,0.94428668,0.00338671,0.18141946
-2.72236118,1.87395408,0.58196996,0.00000000,0.88994606,0.91548073,0.00339352,0.19263934
-2.71635818,1.83806244,0.57219741,0.00000000,0.85996318,0.88770511,0.00341168,0.20502768
-2.71035518,1.80575674,0.56309812,0.00000000,0.83170901,0.86155215,0.00344395,0.21865584
-2.70435218,1.77802906,0.55490444,0.00000000,0.80594456,0.83753715,0.00349266,0.23358255
-2.69834917,1.75567623,0.54778868,0.00000000,0.78335878,0.81607879,0.00355966,0.24985298
-2.69234617,1.73927403,0.54185764,0.00000000,0.76455147,0.79748425,0.00364620,0.26749825
-2.68634317,1.72916165,0.53715025,0.00000000,0.75002017,0.78193965,0.00375291,0.28653520
-2.68034017,1.72543672,0.53363867,0.00000000,0.74015101,0.76950610,0.00387976,0.30696637
-2.67433717,1.72796082,0.53123239,0.00000000,0.73521364,0.76012147,0.00402608,0.32878001
-2.66833417,1.73637467,0.52978523,0.00000000,0.73535981,0.75360763,0.00419055,0.35194990
-2.66233117,1.75012189,0.52910463,0.00000000,0.74062537,0.74968263,0.00437125,0.37643493
-2.65632816,1.76847981,0.52896280,0.00000000,0.75093511,0.74797726,0.00456573,0.40217822
-2.65032516,1.79059555,0.52910894,0.00000000,0.76610995,0.74805485,0.00477107,0.42910574
-2.64432216,1.81552547,0.52928199,0.00000000,0.78587588,0.74943362,0.00498401,0.45712448
-2.63831916,1.84227597,0.52922329,0.00000000,0.80987414,0.75161022,0.00520100,0.48612017
-2.63231616,1.86984404,0.52868842,0.00000000,0.83767226,0.75408358,0.00541834,0.51595466
-2.62631316,1.89725563,0.52745780,0.00000000,0.86877557,0.75637790,0.00563229,0.54646338
-2.62031016,1.92360064,0.52534563,0.00000000,0.90263893,0.75806398,0.00583914,0.57745294
-2.61430715,1.94806333,0.52220687,0.00000000,0.93867873,0.75877785,0.00603538,0.60869938
-2.60830415,1.96994753,0.51794205,0.00000000,0.97628480,0.75823630,0.00621772,0.63994740
-2.60230115,1.98869601,0.51249992,0.00000000,1.01483271,0.75624859,0.00638323,0.67091089
-2.59629815,2.00390419,0.50587802,0.00000000,1.05369609,0.75272416,0.00652940,0.70127515
