energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.64182091,10.89866407,0.00739410,0.29006188,0.22236626,3.57888282,0.33960790,6.75002905,0.07789208,0.52457661
-1.63581791,10.75601306,0.00693684,0.27583158,0.22266571,3.54687382,0.33841963,6.64497236,0.07522297,0.52043485
-1.62981491,10.61393784,0.00651192,0.26235220,0.22362094,3.51048139,0.33674494,6.54264575,0.07297607,0.51835673
-1.62381191,10.47623677,0.00611963,0.24981791,0.22528484,3.47110917,0.33466104,6.44515614,0.07120974,0.51858765
-1.61780890,10.34654220,0.00576000,0.23839765,0.22770309,3.43019568,0.33225861,6.35443403,0.06997102,0.52134249
-1.61180590,10.22822971,0.00543285,0.22823262,0.23091184,3.38917281,0.32963860,6.27219331,0.06929445,0.52679823
-1.60580290,10.12433166,0.00513777,0.21943440,0.23493532,3.34942424,0.32690837,6.19989596,0.06920111,0.53508689
-1.59979990,10.03745718,0.00487416,0.21208396,0.23978349,3.31224483,0.32417725,6.13872198,0.06969809,0.54628899
-1.59379690,9.96972101,0.00464123,0.20623138,0.24544991,3.27880254,0.32155191,6.08954503,0.07077827,0.56042799
-1.58779390,9.92268355,0.00443799,0.20189626,0.25191002,3.25010415,0.31913158,6.05291432,0.07242040,0.57746603
-1.58179090,9.89730454,0.00426326,0.19906876,0.25911989,3.22696595,0.31700356,6.02904338,0.07458956,0.59730118
-1.57578789,9.89391243,0.00411563,0.19771126,0.26701573,3.20999066,0.31523916,6.01780628,0.07723801,0.61976672
-1.56978489,9.91219147,0.00399349,0.19776046,0.27551410,3.19955118,0.31389038,6.01874212,0.08030632,0.64463238
-1.56378189,9.95118777,0.00389501,0.19912996,0.28451304,3.19578208,0.31298746,6.03106793,0.08372483,0.67160796
-1.55777889,10.00933510,0.00381818,0.20171323,0.29389412,3.19857891,0.31253747,6.05370057,0.08741538,0.70034911
-1.55177589,10.08450035,0.00376078,0.20538680,0.30352521,3.20760540,0.31252405,6.08528739,0.09129327,0.73046533
-1.54577289,10.17404765,0.00372047,0.21001363,0.31326426,3.22230824,0.31290831,6.12424528,0.09526949,0.76152989
-1.53976988,10.27491927,0.00369477,0.21544671,0.32296349,3.24193875,0.31363075,6.16880721,0.09925291,0.79309132
-1.53376688,10.38373065,0.00368119,0.22153255,0.33247422,3.26558044,0.31461426,6.21707505,0.10315270,0.82468608
-1.52776388,10.49687584,0.00367720,0.22811466,0.34165183,3.29218136,0.31576784,6.26707668,0.10688063,0.85585182
-1.52176088,10.61063916,0.00368038,0.23503691,0.35036076,3.32058981,0.31699095,6.31682557,0.11035328,0.88614060
-1.51575788,10.72130857,0.00368842,0.24214652,0.35847922,3.34959189,0.31817818,6.36438010,0.11349414,0.91513155
-1.50975488,10.82528568,0.00369921,0.24929690,0.36590334,3.37794946,0.31922393,6.40790030,0.11623542,0.94244233
-1.50375188,10.91918791,0.00371091,0.25634990,0.37255056,3.40443693,0.32002701,6.44569940,0.11851956,0.96773871
-1.49774887,10.99993829,0.00372195,0.26317779,0.37836202,3.42787565,0.32049466,6.47628771,0.12030041,0.99074208
-1.49174587,11.06483924,0.00373111,0.26966462,0.38330389,3.44716454,0.32054603,6.49840701,0.12154399,1.01123423
-1.48574287,11.11162760,0.00373752,0.27570716,0.38736734,3.46130633,0.32011477,6.51105364,0.12222889,1.02905952
-1.47973987,11.13850897,0.00374065,0.28121530,0.39056742,3.46942841,0.31915080,6.51348958,0.12234618,1.04412412
-1.47373687,11.14417104,0.00374031,0.28611200,0.39294067,3.47079822,0.31762106,6.50524108,0.12189903,1.05639268
-1.46773387,11.12777629,0.00373659,0.29033289,0.39454172,3.46483294,0.31550935,6.48608539,0.12090185,1.06588259
-1.46173087,11.08893592,0.00372986,0.29382546,0.39543899,3.45110389,0.31281536,6.45602671,0.11937925,1.07265636
-1.45572786,11.02766787,0.00372066,0.29654810,0.39570981,3.42933583,0.30955293,6.41526315,0.11736465,1.07681251
-1.44972486,10.94434249,0.00370965,0.29846892,0.39543526,3.39940218,0.30574783,6.36414710,0.11489880,1.07847583
-1.44372186,10.83962013,0.00369755,0.29956458,0.39469488,3.36131666,0.30143516,6.30314164,0.11202812,1.07778748
-1.43771886,10.71438511,0.00368507,0.29981925,0.39356179,3.31522243,0.29665655,6.23277600,0.10880315,1.07489571
-1.43171586,10.56968073,0.00367280,0.29922359,0.39209841,3.26137969,0.29145757,6.15360288,0.10527686,1.06994772
-1.42571286,10.40664948,0.00366121,0.29777408,0.39035295,3.20015248,0.28588518,6.06616062,0.10150331,1.06308327
-1.41970985,10.22648216,0.00365057,0.29547260,0.38835709,3.13199559,0.27998578,5.97094234,0.09753628,1.05443045
-1.41370685,10.03037880,0.00364094,0.29232626,0.38612483,3.05744228,0.27380368,5.86837417,0.09342820,1.04410370
-1.40770385,9.81952332,0.00363212,0.28834757,0.38365263,2.97709321,0.26738013,5.75880369,0.08922935,1.03220436
-1.40170085,9.59507278,0.00362372,0.28355491,0.38092091,2.89160709,0.26075308,5.64249913,0.08498721,1.01882357
-1.39569785,9.35816103,0.00361514,0.27797311,0.37789663,2.80169294,0.25395745,5.51965923,0.08074612,1.00404717
-1.38969485,9.10991542,0.00360562,0.27163429,0.37453707,2.70810426,0.24702594,5.39043262,0.07654711,0.98796239
-1.38369185,8.85148436,0.00359430,0.26457859,0.37079431,2.61163450,0.23999035,5.25494535,0.07242795,0.97066563
-1.37768884,8.58407277,0.00358030,0.25685498,0.36662031,2.51311392,0.23288309,5.11333432,0.06842331,0.95227075
-1.37168584,8.30898190,0.00356279,0.24852185,0.36197224,2.41340707,0.22573894,4.96578414,0.06456510,0.93291728
-1.36568284,8.02764955,0.00354106,0.23964730,0.35681763,2.31341055,0.21859669,4.81256470,0.06088276,0.91277773
-1.35967984,7.74168711,0.00351461,0.23030923,0.35113927,2.21405054,0.21150070,4.65406667,0.05740366,0.89206354
-1.35367684,7.45290948,0.00348321,0.22059489,0.34493921,2.11627958,0.20450213,4.49083226,0.05415342,0.87102897
-1.34767384,7.16335499,0.00344695,0.21060014,0.33824192,2.02107214,0.19765970,4.32357898,0.05115623,0.84997249
-1.34167084,6.87529271,0.00340631,0.20042822,0.33109623,1.92941883,0.19103994,4.15321443,0.04843500,0.82923555
-1.33566783,6.59121551,0.00336219,0.19018808,0.32357594,1.84231892,0.18471686,3.98084095,0.04601150,0.80919824
-1.32966483,6.31381832,0.00331587,0.17999244,0.31577909,1.76077115,0.17877102,3.80774932,0.04390633,0.79027232
-1.32366183,6.04596165,0.00326905,0.16995546,0.30782584,1.68576308,0.17328796,3.63540147,0.04213879,0.77289132
-1.31765883,5.79062182,0.00322379,0.16019025,0.29985510,1.61825914,0.16835617,3.46540307,0.04072670,0.75749857
-1.31165583,5.55082971,0.00318248,0.15080628,0.29202000,1.55918780,0.16406457,3.29946686,0.03968602,0.74453319
-1.30565283,5.32960119,0.00314773,0.14190673,0.28448256,1.50942851,0.16049963,3.13936885,0.03903057,0.73441507
-1.29964982,5.12986218,0.00312234,0.13358603,0.27740760,1.46979888,0.15774238,2.98689924,0.03877155,0.72752924
-1.29364682,4.95437247,0.00310916,0.12592752,0.27095644,1.44104281,0.15586534,2.84381066,0.03891718,0.72421055
-1.28764382,4.80565171,0.00311101,0.11900143,0.26528055,1.42382020,0.15492958,2.71176614,0.03947224,0.72472931
-1.28164082,4.68591162,0.00313058,0.11286330,0.26051542,1.41869892,0.15498205,2.59228942,0.04043782,0.72927874
-1.27563782,4.59699763,0.00317029,0.10755272,0.25677517,1.42614937,0.15605339,2.48671990,0.04181094,0.73796468
-1.26963482,4.54034298,0.00323223,0.10309263,0.25414787,1.44654215,0.15815629,2.39617421,0.04358447,0.75079838
-1.26363182,4.51693734,0.00331807,0.09948907,0.25269201,1.48014907,0.16128447,2.32151630,0.04574701,0.76769247
-1.25762881,4.52731168,0.00342893,0.09673143,0.25243418,1.52714735,0.16541247,2.26333699,0.04828300,0.78846070
-1.25162581,4.57153982,0.00356539,0.09479316,0.25336810,1.58762710,0.17049620,2.22194399,0.05117288,0.81282129
-1.24562281,4.64925642,0.00372739,0.09363290,0.25545496,1.66160156,0.17647429,2.19736231,0.05439344,0.84040393
-1.23961981,4.75969058,0.00391423,0.09319601,0.25862513,1.74901967,0.18327017,2.18934492,0.05791827,0.87076020
-1.23361681,4.90171301,0.00412459,0.09341638,0.26278111,1.84978032,0.19079488,2.19739286,0.06171831,0.90337696
-1.22761381,5.07389440,0.00435650,0.09421848,0.26780152,1.96374750,0.19895043,2.22078346,0.06576250,0.93769220
-1.22161081,5.27457213,0.00460747,0.09551960,0.27354603,2.09076550,0.20763360,2.25860532,0.07001850,0.97311272
-1.21560780,5.50192189,0.00487446,0.09723215,0.27986089,2.23067339,0.21674007,2.30979807,0.07445344,1.00903286
-1.20960480,5.75403097,0.00515407,0.09926593,0.28658490,2.38331794,0.22616859,2.37319519,0.07903465,1.04485355
-1.20360180,6.02896960,0.00544259,0.10153044,0.29355546,2.54856420,0.23582516,2.44756771,0.08373041,1.08000092
-1.19759880,6.32485742,0.00573612,0.10393691,0.30061454,2.72630326,0.24562682,2.53166701,0.08851064,1.11394366
-1.19159580,6.63992197,0.00603077,0.10640030,0.30761421,2.91645657,0.25550511,2.62426495,0.09334750,1.14620847
-1.18559280,6.97254700,0.00632274,0.10884093,0.31442162,3.11897667,0.26540884,2.72418963,0.09821584,1.17639307
-1.17958979,7.32130878,0.00660850,0.11118593,0.32092306,3.33384420,0.27530609,2.83035575,0.10309366,1.20417622
-1.17358679,7.68499925,0.00688491,0.11337041,0.32702726,3.56106117,0.28518540,2.94178841,0.10796228,1.22932449
-1.16758379,8.06263555,0.00714939,0.11533823,0.33266743,3.80064097,0.29505596,3.05763996,0.11280648,1.25169554
-1.16158079,8.45345611,0.00740002,0.11704263,0.33780241,4.05259521,0.30494685,3.17719953,0.11761444,1.27123798
-1.15557779,8.85690405,0.00763563,0.11844643,0.34241656,4.31691826,0.31490532,3.29989549,0.12237761,1.28798789
-1.14957479,9.27259922,0.00785587,0.11952207,0.34651873,4.59356977,0.32499419,3.42529130,0.12709033,1.30206227
-1.14357179,9.70030062,0.00806130,0.12025132,0.35014021,4.88245608,0.33528840,3.55307534,0.13174949,1.31364986
-1.13756878,10.13986135,0.00825335,0.12062491,0.35333192,5.18341101,0.34587101,3.68304589,0.13635401,1.32299975
-1.13156578,10.59117824,0.00843435,0.12064185,0.35616091,5.49617676,0.35682861,3.81509217,0.14090421,1.33040847
-1.12556278,11.05413874,0.00860744,0.12030869,0.35870642,5.82038558,0.36824658,3.94917289,0.14540125,1.33620599
-1.11955978,11.52856741,0.00877653,0.11963871,0.36105568,6.15554266,0.38020427,4.08529334,0.14984644,1.34074138
-1.11355678,12.01417432,0.00894616,0.11865098,0.36329969,6.50101091,0.39277031,4.22348247,0.15424059,1.34436876
-1.10755378,12.51050764,0.00912139,0.11736943,0.36552903,6.85599791,0.40599847,4.36377100,0.15858335,1.34743396
-1.10155078,13.01691230,0.00930765,0.11582187,0.36783015,7.21954567,0.41992403,4.50617172,0.16287264,1.35026251
-1.09554777,13.53249653,0.00951056,0.11403911,0.37028209,7.59052329,0.43456107,4.65066293,0.16710407,1.35314943
-1.08954477,14.05610770,0.00973577,0.11205399,0.37295381,7.96762317,0.44990067,4.79717562,0.17127051,1.35635103
-1.08354177,14.58631854,0.00998882,0.10990058,0.37590236,8.34936091,0.46591025,4.94558516,0.17536170,1.36007904
-1.07753877,15.12142469,0.01027496,0.10761338,0.37917182,8.73407917,0.48253394,5.09570777,0.17936398,1.36449731
-1.07153577,15.65945387,0.01059900,0.10522658,0.38279312,9.11995597,0.49969424,5.24730185,0.18326024,1.36972089
-1.06553277,16.19818692,0.01096522,0.10277341,0.38678466,9.50501744,0.51729461,5.40007425,0.18702988,1.37581766
-1.05952976,16.73519034,0.01137723,0.10028560,0.39115387,9.88715533,0.53522310,5.55369096,0.19064902,1.38281225
-1.05352676,17.26785963,0.01183796,0.09779290,0.39589931,10.26414927,0.55335674,5.70779191,0.19409088,1.39069201
-1.04752376,17.79347232,0.01234958,0.09532264,0.40101345,10.63369376,0.57156653,5.86200893,0.19732625,1.39941473
-1.04152076,18.30924903,0.01291347,0.09289949,0.40648588,10.99342965,0.58972268,6.01598604,0.20032425,1.40891770
-1.03551776,18.81242063,0.01353031,0.09054523,0.41230673,11.34097966,0.60769998,6.16940079,0.20305315,1.41912774
-1.02951476,19.30029898,0.01420007,0.08827862,0.41847009,11.67398739,0.62538290,6.32198543,0.20548138,1.42997150
-1.02351176,19.77034846,0.01492206,0.08611538,0.42497733,11.99015891,0.64267018,6.47354646,0.20757863,1.44138584
-1.01750875,20.22025532,0.01569506,0.08406828,0.43183995,12.28730583,0.65947864,6.62398102,0.20931703,1.45332744
-1.01150575,20.64799146,0.01651738,0.08214719,0.43908188,12.56338875,0.67574608,6.77328881,0.21067239,1.46578130
-1.00550275,21.05186961,0.01738693,0.08035936,0.44674092,12.81655950,0.69143293,6.92157806,0.21162539,1.47876759
-0.99949975,21.43058672,0.01830137,0.07870962,0.45486940,13.04520084,0.70652279,7.06906453,0.21216269,1.49234646
-0.99349675,21.78325287,0.01925812,0.07720068,0.46353361,13.24796204,0.72102157,7.21606264,0.21227793,1.50662033
-0.98749375,22.10940362,0.02025445,0.07583338,0.47281232,13.42378883,0.73495549,7.36296831,0.21197250,1.52173349
-0.98149075,22.40899423,0.02128753,0.07460706,0.48279410,13.57194659,0.74836787,7.51023348,0.21125610,1.53786891
-0.97548774,22.68237512,0.02235446,0.07351977,0.49357362,13.69203541,0.76131498,7.65833288,0.21014699,1.55524200
-0.96948474,22.93024911,0.02345222,0.07256857,0.50524706,13.78399641,0.77386115,7.80772400,0.20867189,1.57409174
-0.96348174,23.15361141,0.02457771,0.07174964,0.51790680,13.84810872,0.78607340,7.95880199,0.20686558,1.59466917
-0.95747874,23.35367509,0.02572764,0.07105853,0.53163547,13.88497709,0.79801589,8.11185136,0.20477013,1.61722381
-0.95147574,23.53178495,0.02689848,0.07049011,0.54649990,13.89551018,0.80974441,8.26699702,0.20243380,1.64198850
-0.94547274,23.68932392,0.02808637,0.07003870,0.56254496,13.88089054,0.82130137,8.42415742,0.19990967,1.66916323
-0.93946973,23.82761667,0.02928700,0.06969791,0.57978782,13.84253692,0.83271138,8.58300257,0.19725398,1.69889879
-0.93346673,23.94783505,0.03049553,0.06946064,0.59821279,13.78206040,0.84397769,8.74291981,0.19452433,1.73128104
-0.92746373,24.05091053,0.03170646,0.06931890,0.61776710,13.70121588,0.85507977,8.90298991,0.19177772,1.76631646
-0.92146073,24.13745825,0.03291353,0.06926369,0.63835783,13.60185057,0.86597199,9.06197570,0.18906865,1.80391997
-0.91545773,24.20771679,0.03410966,0.06928487,0.65985025,13.48585132,0.87658354,9.21832494,0.18644721,1.84390554
-0.90945473,24.26150712,0.03528690,0.06937099,0.68206765,13.35509254,0.88681950,9.37018834,0.18395728,1.88598038
-0.90345173,24.29821298,0.03643637,0.06950931,0.70479275,13.21138648,0.89656317,9.51545288,0.18163509,1.92974305
-0.89744872,24.31678406,0.03754835,0.06968570,0.72777076,13.05643749,0.90567923,9.65178987,0.17950785,1.97468587
-0.89144572,24.31576198,0.03861227,0.06988474,0.75071396,12.89180151,0.91401787,9.77671605,0.17759292,2.02020169
-0.88544272,24.29332784,0.03961689,0.07008988,0.77330769,12.71885219,0.92141949,9.88766569,0.17589719,2.06559493
-0.87943972,24.24736913,0.04055043,0.07028360,0.79521754,12.53875435,0.92771984,9.98207051,0.17441697,2.11009664
-0.87343672,24.17556276,0.04140080,0.07044779,0.81609745,12.35244559,0.93275532,10.05744410,0.17313814,2.15288296
-0.86743372,24.07547013,0.04215585,0.07056408,0.83559857,12.16062633,0.93636832,10.11146690,0.17203680,2.19309648
-0.86143072,23.94463985,0.04280366,0.07061435,0.85337828,11.96375854,0.93841229,10.14206806,0.17108020,2.22986951
-0.85542771,23.78071344,0.04333286,0.07058116,0.86910934,11.76207295,0.93875643,10.14750017,0.17022797,2.26234854
-0.84942471,23.58152917,0.04373298,0.07044833,0.88248859,11.55558446,0.93728989,10.12640373,0.16943361,2.28971877
-0.84342171,23.34521997,0.04399479,0.07020145,0.89324508,11.34411521,0.93392528,10.07785816,0.16864617,2.31122791
-0.83741871,23.07030149,0.04411062,0.06982840,0.90114719,11.12732455,0.92860150,10.00141757,0.16781209,2.32620818
-0.83141571,22.75574725,0.04407468,0.06931986,0.90600867,10.90474503,0.92128581,9.89712968,0.16687701,2.33409588
-0.82541271,22.40104866,0.04388333,0.06866968,0.90769324,10.67582318,0.91197519,9.76553764,0.16578765,2.33444759
-0.81940970,22.00625850,0.04353528,0.06787527,0.90611785,10.43996400,0.90069694,9.60766512,0.16449363,2.32695277
-0.81340670,21.57201725,0.04303174,0.06693779,0.90125440,10.19657747,0.88750854,9.42498593,0.16294909,2.31144211
-0.80740370,21.09956255,0.04237653,0.06586235,0.89312989,9.94512582,0.87249696,9.21938033,0.16111419,2.28789166
-0.80140070,20.59072248,0.04157607,0.06465795,0.88182524,9.68516965,0.85577732,8.99308034,0.15895638,2.25642262
-0.79539770,20.04789401,0.04063929,0.06333745,0.86747275,9.41641131,0.83749100,8.74860715,0.15645146,2.21729707
-0.78939470,19.47400828,0.03957750,0.06191729,0.85025235,9.13873382,0.81780334,8.48870361,0.15358428,2.17090989
-0.78339170,18.87248433,0.03840415,0.06041715,0.83038689,8.85223366,0.79690083,8.21626493,0.15034919,2.11777737
-0.77738869,18.24717319,0.03713456,0.05885954,0.80813657,8.55724592,0.77498802,7.93427033,0.14675026,2.05852299
-0.77138569,17.60229403,0.03578553,0.05726924,0.78379288,8.25436059,0.75228394,7.64571805,0.14280107,1.99386105
-0.76538269,16.94236397,0.03437499,0.05567265,0.75767201,7.94442892,0.72901834,7.35356588,0.13852435,1.92457876
-0.75937969,16.27212284,0.03292156,0.05409713,0.73010816,7.62855937,0.70542760,7.06067833,0.13395127,1.85151730
-0.75337669,15.59645450,0.03144410,0.05257030,0.70144679,7.30810291,0.68175042,6.76978158,0.12912053,1.77555263
-0.74737369,14.92030568,0.02996131,0.05111925,0.67203810,6.98462807,0.65822330,6.48342621,0.12407728,1.69757655
-0.74137069,14.24860370,0.02849131,0.04976989,0.64223071,6.65988654,0.63507603,6.20395790,0.11887179,1.61847839
-0.73536768,13.58617441,0.02705119,0.04854616,0.61236588,6.33577058,0.61252704,5.93349534,0.11355815,1.53912795
-0.72936468,12.93766170,0.02565675,0.04746946,0.58277227,6.01426411,0.59077890,5.67391470,0.10819276,1.46035995
-0.72336168,12.30745021,0.02432212,0.04655804,0.55376128,5.69738941,0.57001412,5.42683990,0.10283293,1.38296030
-0.71735868,11.69959308,0.02305959,0.04582658,0.52562318,5.38715182,0.55039117,5.19363765,0.09753549,1.30765449
-0.71135568,11.11774646,0.02187941,0.04528579,0.49862393,5.08548502,0.53204114,4.97541664,0.09235543,1.23509810
-0.70535268,10.56511296,0.02078965,0.04494219,0.47300280,4.79419905,0.51506500,4.77303020,0.08734475,1.16586977
-0.69934967,10.04439567,0.01979626,0.04479806,0.44897078,4.51493366,0.49953168,4.58708195,0.08255149,1.10046640
-0.69334667,9.55776462,0.01890299,0.04485146,0.42670970,4.24911864,0.48547703,4.41793423,0.07801885,1.03930079
-0.68734367,9.10683688,0.01811157,0.04509644,0.40637204,3.99794298,0.47290387,4.26571909,0.07378469,0.98270149
-0.68134067,8.69267105,0.01742183,0.04552336,0.38808143,3.76233366,0.46178295,4.13035181,0.06988110,0.93091471
-0.67533767,8.31577651,0.01683190,0.04611930,0.37193355,3.54294475,0.45205505,4.01154687,0.06633428,0.88410818
-0.66933467,7.97613674,0.01633843,0.04686864,0.35799754,3.34015658,0.44363400,3.90883628,0.06316459,0.84237660
-0.66333167,7.67324551,0.01593689,0.04775363,0.34631760,3.15408443,0.43641057,3.82158997,0.06038675,0.80574842
-0.65732866,7.40615409,0.01562178,0.04875503,0.33691477,2.98459559,0.43025704,3.74903788,0.05801023,0.77419352
-0.65132566,7.17352685,0.01538697,0.04985279,0.32978865,2.83133316,0.42503226,3.69029330,0.05603967,0.74763158
-0.64532266,6.97370249,0.01522591,0.05102666,0.32491906,2.69374493,0.42058697,3.64437651,0.05447536,0.72594049
-0.63931966,6.80475748,0.01513191,0.05225682,0.32226737,2.57111522,0.41676912,3.61023820,0.05331375,0.70896466
-0.63331666,6.66456881,0.01509830,0.05352436,0.32177758,2.46259787,0.41342892,3.58678157,0.05254788,0.69652278
-0.62731366,6.55087305,0.01511868,0.05481173,0.32337700,2.36724843,0.41042344,3.57288255,0.05216774,0.68841468
-0.62131066,6.46131917,0.01518699,0.05610307,0.32697667,2.28405418,0.40762052,3.56740726,0.05216055,0.68442714
-0.61530765,6.39351362,0.01529766,0.05738446,0.33247136,2.21196053,0.40490188,3.56922647,0.05251088,0.68433854
-0.60930465,6.34505650,0.01544564,0.05864399,0.33973950,2.14989332,0.40216531,3.57722673,0.05320070,0.68792211
-0.60330165,6.31356884,0.01562648,0.05987189,0.34864294,2.09677641,0.39932594,3.59031846,0.05420932,0.69494808
-0.59729865,6.29671169,0.01583628,0.06106041,0.35902696,2.05154487,0.39631665,3.60744145,0.05551325,0.70518461
-0.59129565,6.29219865,0.01607177,0.06220380,0.37072038,2.01315419,0.39308767,3.62756855,0.05708607,0.71839791
