energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,2.65880114,1.07242678,0.00000000,0.04275575,0.49465577,1.22900805,1.18483654
-2.59029515,2.72462948,1.10209382,0.00000000,0.04356259,0.50717354,1.27287334,1.20967995
-2.58429215,2.79852282,1.13510264,0.00000000,0.04438815,0.52075387,1.32012355,1.23868073
-2.57828914,2.87964760,1.17106728,0.00000000,0.04521872,0.53530320,1.37040578,1.27147788
-2.57228614,2.96697505,1.20951680,0.00000000,0.04603843,0.55069643,1.42330044,1.30761358
-2.56628314,3.05932020,1.24991252,0.00000000,0.04682977,0.56678105,1.47833968,1.34655115
-2.56028014,3.15538821,1.29166829,0.00000000,0.04757429,0.58338290,1.53502868,1.38769639
-2.55427714,3.25382602,1.33417285,0.00000000,0.04825331,0.60031308,1.59286841,1.43042145
-2.54827414,3.35327684,1.37681340,0.00000000,0.04884873,0.61737568,1.65137890,1.47409006
-2.54227114,3.45243492,1.41899909,0.00000000,0.04934376,0.63437604,1.71012159,1.51808308
-2.53626813,3.55009767,1.46018351,0.00000000,0.04972370,0.65112887,1.76871942,1.56182285
-2.53026513,3.64521268,1.49988506,0.00000000,0.04997661,0.66746595,1.82687361,1.60479545
-2.52426213,3.73691693,1.53770400,0.00000000,0.05009385,0.68324288,1.88437590,1.64656937
-2.51825913,3.82456611,1.57333555,0.00000000,0.05007051,0.69834441,1.94111537,1.68680979
-2.51225613,3.90775239,1.60657823,0.00000000,0.04990569,0.71268823,1.99707944,1.72528757
-2.50625313,3.98630940,1.63733692,0.00000000,0.04960263,0.72622673,2.05234845,1.76188247
-2.50025013,4.06030404,1.66562051,0.00000000,0.04916856,0.73894674,2.10708424,1.79658024
-2.49424712,4.13001540,1.69153426,0.00000000,0.04861452,0.75086724,2.16151274,1.82946381
-2.48824412,4.19590158,1.71526703,0.00000000,0.04795493,0.76203510,2.21590171,1.86069886
-2.48224112,4.25855627,1.73707414,0.00000000,0.04720700,0.77251903,2.27053445,1.89051463
-2.47623812,4.31865719,1.75725671,0.00000000,0.04639010,0.78240219,2.32568096,1.91918092
-2.47023512,4.37690917,1.77613846,0.00000000,0.04552500,0.79177379,2.38156803,1.94698252
-2.46423212,4.43398506,1.79404129,0.00000000,0.04463302,0.80072017,2.43835005,1.97419267
-2.45822911,4.49046774,1.81126087,0.00000000,0.04373524,0.80931597,2.49608212,2.00104690
-2.45222611,4.54679650,1.82804362,0.00000000,0.04285171,0.81761582,2.55469727,2.02771884
-2.44622311,4.60322100,1.84456634,0.00000000,0.04200068,0.82564712,2.61398912,2.05429959
-2.44022011,4.65976550,1.86091967,0.00000000,0.04119793,0.83340438,2.67360136,2.08078168
-2.43421711,4.71620561,1.87709627,0.00000000,0.04045630,0.84084550,2.73302484,2.10704883
-2.42821411,4.77205909,1.89298458,0.00000000,0.03978524,0.84789019,2.79160283,2.13287219
-2.42221111,4.82659148,1.90836848,0.00000000,0.03919060,0.85442080,2.84854444,2.15791323
-2.41620810,4.87883638,1.92293292,0.00000000,0.03867451,0.86028538,2.90294590,2.18173349
-2.41020510,4.92762965,1.93627540,0.00000000,0.03823551,0.86530309,2.95381872,2.20381047
-2.40420210,4.97165561,1.94792271,0.00000000,0.03786875,0.86927145,3.00012360,2.22355897
-2.39819910,5.00950300,1.95735202,0.00000000,0.03756638,0.87197523,3.04080838,2.24035682
-2.39219610,5.03972766,1.96401526,0.00000000,0.03731798,0.87319640,3.07484827,2.25357334
-2.38619310,5.06091864,1.96736564,0.00000000,0.03711122,0.87272470,3.10128634,2.26259929
-2.38019010,5.07176416,1.96688463,0.00000000,0.03693242,0.87036809,3.11927221,2.26687645
-2.37418709,5.07111400,1.96210826,0.00000000,0.03676727,0.86596278,3.12809705,2.26592531
-2.36818409,5.05803503,1.95265125,0.00000000,0.03660146,0.85938202,3.12722317,2.25936937
-2.36218109,5.03185700,1.93822764,0.00000000,0.03642134,0.85054333,3.11630667,2.24695477
-2.35617809,4.99220648,1.91866705,0.00000000,0.03621446,0.83941388,3.09521219,2.22856424
-2.35017509,4.93902720,1.89392558,0.00000000,0.03597013,0.82601353,3.06401913,2.20422479
-2.34417209,4.87258618,1.86409103,0.00000000,0.03567973,0.81041561,3.02301920,2.17410868
-2.33816908,4.79346559,1.82938218,0.00000000,0.03533705,0.79274541,2.97270557,2.13852794
-2.33216608,4.70254122,1.79014221,0.00000000,0.03493842,0.77317636,2.91375448,2.09792271
-2.32616308,4.60094898,1.74682685,0.00000000,0.03448275,0.75192437,2.84700039,2.05284431
-2.32016008,4.49004163,1.69998796,0.00000000,0.03397144,0.72924058,2.77340615,2.00393398
-2.31415708,4.37133824,1.65025339,0.00000000,0.03340819,0.70540281,2.69402980,1.95189847
-2.30815408,4.24646928,1.59830436,0.00000000,0.03279871,0.68070652,2.60998991,1.89748400
-2.30215108,4.11712018,1.54485152,0.00000000,0.03215037,0.65545536,2.52243096,1.84144979
-2.29614807,3.98497643,1.49061093,0.00000000,0.03147179,0.62995210,2.43249068,1.78454260
-2.29014507,3.85167260,1.43628117,0.00000000,0.03077239,0.60449024,2.34127064,1.72747346
-2.28414207,3.71874778,1.38252257,0.00000000,0.03006197,0.57934664,2.24981124,1.67089764
-2.27813907,3.58760915,1.32993964,0.00000000,0.02935027,0.55477554,2.15907218,1.61539869
-2.27213607,3.45950476,1.27906712,0.00000000,0.02864660,0.53100415,2.06991851,1.56147701
-2.26613307,3.33550638,1.23036042,0.00000000,0.02795948,0.50822976,1.98311277,1.50954325
-2.26013007,3.21650219,1.18419028,0.00000000,0.02729643,0.48661863,1.89931268,1.45991649
-2.25412706,3.10319877,1.14084189,0.00000000,0.02666374,0.46630625,1.81907402,1.41282693
-2.24812406,2.99613145,1.10051793,0.00000000,0.02606639,0.44739901,1.74285771,1.36842247
-2.24212106,2.89568132,1.06334512,0.00000000,0.02550803,0.42997685,1.67104015,1.32677846
-2.23611806,2.80209714,1.02938355,0.00000000,0.02499103,0.41409679,1.60392568,1.28790987
-2.23011506,2.71552027,0.99863792,0.00000000,0.02451657,0.39979669,1.54175982,1.25178467
-2.22411206,2.63601046,0.97106993,0.00000000,0.02408484,0.38709930,1.48474230,1.21833777
-2.21810905,2.56357060,0.94661080,0.00000000,0.02369523,0.37601591,1.43303867,1.18748427
-2.21210605,2.49816875,0.92517314,0.00000000,0.02334656,0.36654958,1.38678960,1.15913142
-2.20610305,2.43975595,0.90666145,0.00000000,0.02303726,0.35869761,1.34611728,1.13318848
-2.20010005,2.38827883,0.89098058,0.00000000,0.02276564,0.35245307,1.31112843,1.10957401
-2.19409705,2.34368648,0.87804182,0.00000000,0.02253002,0.34780549,1.28191378,1.08822034
-2.18809405,2.30593131,0.86776629,0.00000000,0.02232889,0.34474043,1.25854420,1.06907503
-2.18209105,2.27496449,0.86008569,0.00000000,0.02216102,0.34323832,1.24106385,1.05209959
-2.17608804,2.25072652,0.85494048,0.00000000,0.02202545,0.34327250,1.22948102,1.03726579
-2.17008504,2.23313423,0.85227600,0.00000000,0.02192156,0.34480679,1.22375754,1.02454993
-2.16408204,2.22206559,0.85203683,0.00000000,0.02184895,0.34779282,1.22379764,1.01392596
-2.15807904,2.21734389,0.85416015,0.00000000,0.02180736,0.35216745,1.22943744,1.00535800
-2.15207604,2.21872294,0.85856869,0.00000000,0.02179656,0.35785051,1.24043596,0.99879306
-2.14607304,2.22587492,0.86516403,0.00000000,0.02181622,0.36474317,1.25646878,0.99415476
-2.14007004,2.23838221,0.87382076,0.00000000,0.02186571,0.37272718,1.27712505,0.99133857
-2.13406703,2.25573429,0.88438222,0.00000000,0.02194400,0.38166519,1.30190851,0.99020922
-2.12806403,2.27733056,0.89665818,0.00000000,0.02204954,0.39140215,1.33024295,0.99060055
-2.12206103,2.30248918,0.91042478,0.00000000,0.02218013,0.40176801,1.36148209,0.99231790
-2.11605803,2.33046200,0.92542678,0.00000000,0.02233292,0.41258143,1.39492373,0.99514318
-2.11005503,2.36045476,0.94138222,0.00000000,0.02250432,0.42365451,1.42982763,0.99884205
-2.10405203,2.39165170,0.95798904,0.00000000,0.02269011,0.43479834,1.46543633,1.00317312
-2.09804902,2.42324308,0.97493347,0.00000000,0.02288548,0.44582889,1.50099796,1.00789828
-2.09204602,2.45445406,0.99189957,0.00000000,0.02308514,0.45657311,1.53578967,1.01279358
-2.08604302,2.48457308,1.00857929,0.00000000,0.02328347,0.46687479,1.56914067,1.01765992
-2.08004002,2.51297809,1.02468248,0.00000000,0.02347472,0.47659978,1.60045333,1.02233268
-2.07403702,2.53915869,1.03994618,0.00000000,0.02365318,0.48564032,1.62922127,1.02668966
-2.06803402,2.56273299,1.05414254,0.00000000,0.02381339,0.49391807,1.65504341,1.03065678
-2.06203102,2.58345790,1.06708492,0.00000000,0.02395028,0.50138582,1.67763287,1.03421083
-2.05602801,2.60123214,1.07863175,0.00000000,0.02405944,0.50802748,1.69682060,1.03737946
-2.05002501,2.61609180,1.08868800,0.00000000,0.02413718,0.51385660,1.71255307,1.04023784
-2.04402201,2.62819865,1.09720409,0.00000000,0.02418067,0.51891325,1.72488449,1.04290266
-2.03801901,2.63782196,1.10417249,0.00000000,0.02418803,0.52325961,1.73396381,1.04552343
-2.03201601,2.64531492,1.10962212,0.00000000,0.02415839,0.52697444,1.74001744,1.04827190
-2.02601301,2.65108729,1.11361125,0.00000000,0.02409181,0.53014679,1.74332862,1.05133022
-2.02001001,2.65557592,1.11621912,0.00000000,0.02398931,0.53286935,1.74421483,1.05487853
-2.01400700,2.65921512,1.11753713,0.00000000,0.02385275,0.53523185,1.74300452,1.05908294
-2.00800400,2.66240873,1.11766013,0.00000000,0.02368472,0.53731490,1.74001462,1.06408462
-2.00200100,2.66550564,1.11667844,0.00000000,0.02348843,0.53918474,1.73553023,1.06999071
-1.99599800,2.66878025,1.11467121,0.00000000,0.02326754,0.54088911,1.72978754,1.07686764
-1.98999500,2.67241910,1.11170143,0.00000000,0.02302601,0.54245459,1.72296116,1.08473734
-1.98399200,2.67651419,1.10781315,0.00000000,0.02276795,0.54388547,1.71515633,1.09357642
-1.97798899,2.68106344,1.10303072,0.00000000,0.02249745,0.54516433,1.70640645,1.10331841
-1.97198599,2.68597786,1.09736037,0.00000000,0.02221851,0.54625410,1.69667600,1.11385882
-1.96598299,2.69109475,1.09079374,0.00000000,0.02193485,0.54710152,1.68586825,1.12506256
-1.95997999,2.69619581,1.08331306,0.00000000,0.02164990,0.54764177,1.67383739,1.13677319
-1.95397699,2.70102858,1.07489755,0.00000000,0.02136665,0.54780386,1.66040387,1.14882321
-1.94797399,2.70532967,1.06553052,0.00000000,0.02108771,0.54751639,1.64537199,1.16104475
-1.94197099,2.70884792,1.05520643,0.00000000,0.02081521,0.54671332,1.62854842,1.17327967
-1.93596798,2.71136565,1.04393747,0.00000000,0.02055084,0.54533935,1.60976042,1.18538850
-1.92996498,2.71271669,1.03175902,0.00000000,0.02029585,0.54335447,1.58887244,1.19725746
-1.92396198,2.71279958,1.01873348,0.00000000,0.02005109,0.54073747,1.56580020,1.20880313
-1.91795898,2.71158523,1.00495225,0.00000000,0.01981703,0.53748808,1.54052127,1.21997431
-1.91195598,2.70911853,0.99053549,0.00000000,0.01959379,0.53362776,1.51308159,1.23075118
-1.90595298,2.70551370,0.97562975,0.00000000,0.01938119,0.52919896,1.48359767,1.24114165
-1.89994997,2.70094411,0.96040350,0.00000000,0.01917874,0.52426300,1.45225440,1.25117525
-1.89394697,2.69562712,0.94504095,0.00000000,0.01898570,0.51889685,1.41929885,1.26089517
-1.88794397,2.68980540,0.92973442,0.00000000,0.01880106,0.51318885,1.38503054,1.27034889
-1.88194097,2.68372602,0.91467587,0.00000000,0.01862359,0.50723387,1.34978907,1.27957827
-1.87593797,2.67761904,0.90004816,0.00000000,0.01845180,0.50112821,1.31393979,1.28860983
-1.86993497,2.67167723,0.88601657,0.00000000,0.01828399,0.49496453,1.27785874,1.29744599
-1.86393197,2.66603833,0.87272115,0.00000000,0.01811823,0.48882733,1.24191771,1.30605794
-1.85792896,2.66077142,0.86027052,0.00000000,0.01795241,0.48278908,1.20647031,1.31438084
-1.85192596,2.65586821,0.84873732,0.00000000,0.01778425,0.47690734,1.17183995,1.32231157
-1.84592296,2.65123999,0.83815568,0.00000000,0.01761136,0.47122309,1.13831021,1.32970952
-1.83991996,2.64672049,0.82852094,0.00000000,0.01743128,0.46576024,1.10611815,1.33640018
-1.83391696,2.64207435,0.81979137,0.00000000,0.01724154,0.46052631,1.07545058,1.34218156
-1.82791396,2.63701064,0.81189187,0.00000000,0.01703980,0.45551428,1.04644343,1.34683296
-1.82191096,2.63120043,0.80471938,0.00000000,0.01682386,0.45070533,1.01918373,1.35012551
-1.81590795,2.62429716,0.79814947,0.00000000,0.01659185,0.44607225,0.99371412,1.35183392
-1.80990495,2.61595836,0.79204370,0.00000000,0.01634224,0.44158326,0.97003893,1.35174855
-1.80390195,2.60586708,0.78625737,0.00000000,0.01607401,0.43720598,0.94813164,1.34968714
-1.79789895,2.59375183,0.78064689,0.00000000,0.01578670,0.43291112,0.92794269,1.34550532
-1.79189595,2.57940334,0.77507661,0.00000000,0.01548047,0.42867582,0.90940723,1.33910533
-1.78589295,2.56268739,0.76942453,0.00000000,0.01515619,0.42448619,0.89245217,1.33044241
-1.77988994,2.54355264,0.76358668,0.00000000,0.01481539,0.42033909,0.87700213,1.31952832
-1.77388694,2.52203330,0.75747997,0.00000000,0.01446035,0.41624288,0.86298387,1.30643205
-1.76788394,2.49824644,0.75104349,0.00000000,0.01409396,0.41221725,0.85032914,1.29127752
-1.76188094,2.47238443,0.74423833,0.00000000,0.01371971,0.40829208,0.83897582,1.27423856
-1.75587794,2.44470315,0.73704605,0.00000000,0.01334160,0.40450546,0.82886766,1.25553157
-1.74987494,2.41550688,0.72946612,0.00000000,0.01296397,0.40090110,0.81995263,1.23540632
-1.74387194,2.38513125,0.72151257,0.00000000,0.01259139,0.39752521,0.81218037,1.21413551
-1.73786893,2.35392529,0.71321034,0.00000000,0.01222850,0.39442324,0.80549921,1.19200392
-1.73186593,2.32223404,0.70459156,0.00000000,0.01187982,0.39163657,0.79985298,1.16929763
-1.72586293,2.29038285,0.69569209,0.00000000,0.01154962,0.38919947,0.79517822,1.14629406
-1.71985993,2.25866438,0.68654876,0.00000000,0.01124177,0.38713651,0.79140207,1.12325350
-1.71385693,2.22732912,0.67719725,0.00000000,0.01095956,0.38546054,0.78844110,1.10041232
-1.70785393,2.19657988,0.66767101,0.00000000,0.01070563,0.38417146,0.78620138,1.07797840
-1.70185093,2.16657044,0.65800104,0.00000000,0.01048186,0.38325571,0.78457975,1.05612878
-1.69584792,2.13740822,0.64821653,0.00000000,0.01028929,0.38268662,0.78346627,1.03500951
-1.68984492,2.10916042,0.63834630,0.00000000,0.01012817,0.38242546,0.78274778,1.01473752
-1.68384192,2.08186312,0.62842072,0.00000000,0.00999789,0.38242321,0.78231222,0.99540419
-1.67783892,2.05553225,0.61847389,0.00000000,0.00989707,0.38262283,0.78205340,0.97708016
-1.67183592,2.03017545,0.60854590,0.00000000,0.00982362,0.38296193,0.78187586,0.95982089
-1.66583292,2.00580392,0.59868468,0.00000000,0.00977480,0.38337565,0.78169941,0.94367238
-1.65982991,1.98244294,0.58894746,0.00000000,0.00974741,0.38379955,0.78146293,0.92867668
-1.65382691,1.96014037,0.57940132,0.00000000,0.00973784,0.38417238,0.78112705,0.91487642
-1.64782391,1.93897220,0.57012302,0.00000000,0.00974226,0.38443850,0.78067556,0.90231820
-1.64182091,1.91904479,0.56119762,0.00000000,0.00975670,0.38454994,0.78011509,0.89105447
-1.63581791,1.90049328,0.55271621,0.00000000,0.00977724,0.38446783,0.77947327,0.88114358
-1.62981491,1.88347632,0.54477271,0.00000000,0.00980007,0.38416329,0.77879519,0.87264820
-1.62381191,1.86816740,0.53745974,0.00000000,0.00982163,0.38361763,0.77813838,0.86563194
-1.61780890,1.85474310,0.53086398,0.00000000,0.00983869,0.38282198,0.77756663,0.86015465
-1.61180590,1.84336926,0.52506117,0.00000000,0.00984838,0.38177626,0.77714285,0.85626649
-1.60580290,1.83418580,0.52011099,0.00000000,0.00984827,0.38048773,0.77692169,0.85400141
-1.59979990,1.82729133,0.51605233,0.00000000,0.00983637,0.37896911,0.77694214,0.85337038
-1.59379690,1.82272864,0.51289911,0.00000000,0.00981115,0.37723646,0.77722081,0.85435509
-1.58779390,1.82047226,0.51063695,0.00000000,0.00977153,0.37530694,0.77774633,0.85690240
-1.58179090,1.82041900,0.50922121,0.00000000,0.00971682,0.37319664,0.77847542,0.86092036
-1.57578789,1.82238253,0.50857631,0.00000000,0.00964674,0.37091866,0.77933087,0.86627603
-1.56978489,1.82609270,0.50859670,0.00000000,0.00956136,0.36848148,0.78020193,0.87279551
-1.56378189,1.83119998,0.50914955,0.00000000,0.00946105,0.36588790,0.78094705,0.88026655
-1.55777889,1.83728544,0.51007908,0.00000000,0.00934650,0.36313460,0.78139917,0.88844369
-1.55177589,1.84387601,0.51121255,0.00000000,0.00921864,0.36021228,0.78137337,0.89705606
-1.54577289,1.85046472,0.51236761,0.00000000,0.00907867,0.35710664,0.78067657,0.90581754
-1.53976988,1.85653521,0.51336086,0.00000000,0.00892800,0.35380003,0.77911889,0.91443904
-1.53376688,1.86158956,0.51401725,0.00000000,0.00876833,0.35027373,0.77652624,0.92264240
-1.52776388,1.86517819,0.51417986,0.00000000,0.00860159,0.34651086,0.77275332,0.93017539
-1.52176088,1.86693046,0.51371973,0.00000000,0.00843002,0.34249969,0.76769660,0.93682701
-1.51575788,1.86658450,0.51254511,0.00000000,0.00825614,0.33823721,0.76130634,0.94244248
-1.50975488,1.86401452,0.51060982,0.00000000,0.00808281,0.33373281,0.75359718,0.94693707
-1.50375188,1.85925433,0.50792017,0.00000000,0.00791322,0.32901178,0.74465650,0.95030797
-1.49774887,1.85251532,0.50454001,0.00000000,0.00775092,0.32411839,0.73465004,0.95264359
-1.49174587,1.84419786,0.50059364,0.00000000,0.00759981,0.31911845,0.72382444,0.95412941
-1.48574287,1.83489496,0.49626627,0.00000000,0.00746409,0.31410100,0.71250623,0.95505012
-1.47973987,1.82538750,0.49180182,0.00000000,0.00734828,0.30917908,0.70109724,0.95578742
-1.47373687,1.81663070,0.48749807,0.00000000,0.00725711,0.30448925,0.69006637,0.95681336
-1.46773387,1.80973174,0.48369917,0.00000000,0.00719545,0.30019005,0.67993791,0.95867924
-1.46173087,1.80591910,0.48078568,0.00000000,0.00716822,0.29645905,0.67127675,0.96200009
-1.45572786,1.80650415,0.47916243,0.00000000,0.00718022,0.29348879,0.66467090,0.96743526
-1.44972486,1.81283642,0.47924453,0.00000000,0.00723605,0.29148143,0.66071190,0.97566557
-1.44372186,1.82625384,0.48144210,0.00000000,0.00733992,0.29064250,0.65997384,0.98736786
-1.43771886,1.84802988,0.48614411,0.00000000,0.00749547,0.29117371,0.66299173,1.00318779
-1.43171586,1.87931936,0.49370200,0.00000000,0.00770562,0.29326527,0.67023998,1.02371188
-1.42571286,1.92110527,0.50441370,0.00000000,0.00797243,0.29708785,0.68211184,1.04944007
-1.41970985,1.97414856,0.51850864,0.00000000,0.00829690,0.30278458,0.69890061,1.08075968
-1.41370685,2.03894324,0.53613435,0.00000000,0.00867887,0.31046335,0.72078331,1.11792214
-1.40770385,2.11567856,0.55734522,0.00000000,0.00911692,0.32018984,0.74780755,1.16102346
-1.40170085,2.20421027,0.58209400,0.00000000,0.00960823,0.33198152,0.77988223,1.20998938
-1.39569785,2.30404229,0.61022629,0.00000000,0.01014861,0.34580296,0.81677243,1.26456607
-1.38969485,2.41432011,0.64147856,0.00000000,0.01073248,0.36156268,0.85809892,1.32431695
-1.38369185,2.53383650,0.67547971,0.00000000,0.01135288,0.37911184,0.90334245,1.38862600
-1.37768884,2.66104984,0.71175646,0.00000000,0.01200159,0.39824476,0.95185288,1.45670772
-1.37168584,2.79411483,0.74974235,0.00000000,0.01266926,0.41870162,1.00286287,1.52762354
-1.36568284,2.93092494,0.78879027,0.00000000,0.01334558,0.44017298,1.05550599,1.60030430
-1.35967984,3.06916522,0.82818818,0.00000000,0.01401950,0.46230643,1.10883868,1.67357806
-1.35367684,3.20637403,0.86717755,0.00000000,0.01467951,0.48471495,1.16186528,1.74620235
-1.34767384,3.34001146,0.90497406,0.00000000,0.01531389,0.50698687,1.21356562,1.81689978
-1.34167084,3.46753226,0.94078973,0.00000000,0.01591100,0.52869707,1.26292407,1.88439561
-1.33566783,3.58646056,0.97385587,0.00000000,0.01645967,0.54941915,1.30895910,1.94745597
-1.32966483,3.69446385,1.00344611,0.00000000,0.01694944,0.56873802,1.35075241,2.00492533
-1.32366183,3.78942334,1.02889853,0.00000000,0.01737092,0.58626258,1.38747653,2.05576169
-1.31765883,3.86949835,1.04963624,0.00000000,0.01771605,0.60163801,1.41842002,2.09906830
-1.31165583,3.93318223,1.06518568,0.00000000,0.01797840,0.61455714,1.44300917,2.13412068
-1.30565283,3.97934785,1.07519184,0.00000000,0.01815335,0.62477064,1.46082565,2.16038797
-1.29964982,4.00728107,1.07943003,0.00000000,0.01823833,0.63209541,1.47161937,2.17754785
-1.29364682,4.01670109,1.07781357,0.00000000,0.01823287,0.63642109,1.47531612,2.18549465
-1.28764382,4.00776714,1.07039739,0.00000000,0.01813875,0.63771426,1.47201977,2.18434047
-1.28164082,3.98107142,1.05737711,0.00000000,0.01795995,0.63602029,1.46200902,2.17440935
-1.27563782,3.93761886,1.03908400,0.00000000,0.01770262,0.63146267,1.44572887,2.15622505
-1.26963482,3.87879478,1.01597577,0.00000000,0.01737495,0.62424000,1.42377721,2.13049293
-1.26363182,3.80632171,0.98862367,0.00000000,0.01698701,0.61462056,1.39688702,2.09807694
-1.25762881,3.72220745,0.95769644,0.00000000,0.01655052,0.60293483,1.36590501,2.05997260
-1.25162581,3.62868613,0.92394160,0.00000000,0.01607857,0.58956616,1.33176725,2.01727716
-1.24562281,3.52815475,0.88816478,0.00000000,0.01558528,0.57493993,1.29547302,1.97115806
-1.23961981,3.42310715,0.85120792,0.00000000,0.01508552,0.55951161,1.25805733,1.92282074
-1.23361681,3.31606792,0.81392684,0.00000000,0.01459447,0.54375407,1.22056337,1.87347701
-1.22761381,3.20952788,0.77716905,0.00000000,0.01412730,0.52814455,1.18401544,1.82431474
-1.22161081,3.10588330,0.74175243,0.00000000,0.01369876,0.51315171,1.14939326,1.77646976
-1.21560780,3.00738004,0.70844532,0.00000000,0.01332284,0.49922318,1.11760820,1.73100055
-1.20960480,2.91606411,0.67794850,0.00000000,0.01301242,0.48677375,1.08948206,1.68886623
-1.20360180,2.83373929,0.65087957,0.00000000,0.01277894,0.47617477,1.06572872,1.65090812
-1.19759880,2.76193268,0.62776000,0.00000000,0.01263213,0.46774475,1.04693907,1.61783496
-1.19159580,2.70186823,0.60900498,0.00000000,0.01257977,0.46174158,1.03356933,1.59021198
-1.18559280,2.65444860,0.59491636,0.00000000,0.01262751,0.45835631,1.02593295,1.56845365
-1.17958979,2.62024512,0.58567860,0.00000000,0.01277873,0.45770883,1.02419605,1.55281999
-1.17358679,2.59949570,0.58135772,0.00000000,0.01303445,0.45984528,1.02837644,1.54341641
-1.16758379,2.59211029,0.58190319,0.00000000,0.01339332,0.46473743,1.03834609,1.54019677
-1.16158079,2.59768363,0.58715259,0.00000000,0.01385165,0.47228386,1.05383688,1.54296961
-1.15557779,2.61551465,0.59683883,0.00000000,0.01440354,0.48231306,1.07444953,1.55140732
-1.14957479,2.64463208,0.61059966,0.00000000,0.01504095,0.49458814,1.09966541,1.56505803
-1.14357179,2.68382581,0.62798929,0.00000000,0.01575401,0.50881336,1.12886105,1.58336024
-1.13756878,2.73168307,0.64849165,0.00000000,0.01653115,0.52464204,1.16132490,1.60565963
-1.13156578,2.78662900,0.67153510,0.00000000,0.01735952,0.54168582,1.19627612,1.63122812
-1.12556278,2.84697051,0.69650813,0.00000000,0.01822520,0.55952502,1.23288489,1.65928458
-1.11955978,2.91094262,0.72277567,0.00000000,0.01911363,0.57771985,1.27029369,1.68901693
-1.11355678,2.97675616,0.74969563,0.00000000,0.02000991,0.59582211,1.30763928,1.71960503
-1.10755378,3.04264553,0.77663520,0.00000000,0.02089924,0.61338716,1.34407442,1.75024386
-1.10155078,3.10691547,0.80298657,0.00000000,0.02176723,0.62998570,1.37878916,1.78016629
-1.09554777,3.16798534,0.82818156,0.00000000,0.02260028,0.64521513,1.41103072,1.80866473
-1.08954477,3.22442966,0.85170486,0.00000000,0.02338588,0.65871000,1.44012166,1.83511104
-1.08354177,3.27501384,0.87310552,0.00000000,0.02411293,0.67015133,1.46547568,1.85897399
-1.07753877,3.31872371,0.89200633,0.00000000,0.02477199,0.67927439,1.48661065,1.87983367
-1.07153577,3.35478824,0.90811099,0.00000000,0.02535543,0.68587487,1.50315842,1.89739227
-1.06553277,3.38269463,0.92120875,0.00000000,0.02585766,0.68981300,1.51487133,1.91148102
-1.05952976,3.40219543,0.93117657,0.00000000,0.02627514,0.69101574,1.52162515,1.92206289
-1.05352676,3.41330759,0.93797876,0.00000000,0.02660647,0.68947686,1.52341855,1.92923121
-1.04752376,3.41630376,0.94166421,0.00000000,0.02685232,0.68525500,1.52036933,1.93320405
-1.04152076,3.41169625,0.94236128,0.00000000,0.02701539,0.67846991,1.51270756,1.93431498
-1.03551776,3.40021455,0.94027079,0.00000000,0.02710028,0.66929695,1.50076608,1.93300041
-1.02951476,3.38277730,0.93565712,0.00000000,0.02711326,0.65796023,1.48496889,1.92978404
-1.02351176,3.36046003,0.92883811,0.00000000,0.02706214,0.64472461,1.46581789,1.92525930
-1.01750875,3.33445969,0.92017376,0.00000000,0.02695596,0.62988702,1.44387847,1.92007010
-1.01150575,3.30605745,0.91005445,0.00000000,0.02680477,0.61376738,1.41976461,1.91489077
-1.00550275,3.27658090,0.89888882,0.00000000,0.02661931,0.59669939,1.39412391,1.91040584
-0.99949975,3.24736677,0.88709180,0.00000000,0.02641073,0.57902175,1.36762289,1.90729007
-0.99349675,3.21972522,0.87507313,0.00000000,0.02619032,0.56106987,1.34093313,1.90618944
-0.98749375,3.19490658,0.86322664,0.00000000,0.02596919,0.54316836,1.31471834,1.90770334
-0.98149075,3.17407114,0.85192055,0.00000000,0.02575803,0.52562459,1.28962256,1.91236847
-0.97548774,3.15826253,0.84148907,0.00000000,0.02556681,0.50872327,1.26625970,1.92064457
-0.96948474,3.14838511,0.83222535,0.00000000,0.02540460,0.49272220,1.24520420,1.93290226
-0.96348174,3.14518548,0.82437601,0.00000000,0.02527932,0.47784911,1.22698306,1.94941304
-0.95747874,3.14923828,0.81813722,0.00000000,0.02519757,0.46429972,1.21206891,1.97034171
-0.95147574,3.16093633,0.81365236,0.00000000,0.02516453,0.45223658,1.20087410,1.99574110
-0.94547274,3.18048493,0.81101128,0.00000000,0.02518378,0.44178895,1.19374570,2.02554935
-0.93946973,3.20790042,0.81025094,0.00000000,0.02525733,0.43305328,1.19096138,2.05958969
-0.93346673,3.24301271,0.81135750,0.00000000,0.02538548,0.42609433,1.19272588,2.09757286
-0.92746373,3.28547178,0.81426955,0.00000000,0.02556692,0.42094667,1.19916829,2.13910207
-0.92146073,3.33475774,0.81888239,0.00000000,0.02579873,0.41761646,1.21033999,2.18368068
-0.91545773,3.39019456,0.82505313,0.00000000,0.02607650,0.41608344,1.22621322,2.23072246
-0.90945473,3.45096677,0.83260645,0.00000000,0.02639441,0.41630299,1.24668055,2.27956429
-0.90345173,3.51613923,0.84134070,0.00000000,0.02674544,0.41820814,1.27155511,2.32948116
-0.89744872,3.58467917,0.85103425,0.00000000,0.02712150,0.42171157,1.30057188,2.37970320
