energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,9.21256646,0.00880572,0.29870009,0.07124060,3.07810058,2.91315567,6.73837160
0.83741871,9.07687058,0.00878635,0.29713044,0.07372553,3.04797911,2.86189693,6.61874035
0.84342171,8.91854709,0.00874408,0.29446720,0.07601441,3.00909284,2.80347754,6.48351309
0.84942471,8.74001805,0.00867724,0.29078730,0.07808658,2.96209712,2.73880994,6.33469026
0.85542771,8.54398294,0.00858484,0.28618216,0.07992694,2.90776056,2.66887858,6.17445119
0.86143072,8.33335203,0.00846665,0.28075537,0.08152677,2.84694695,2.59471262,6.00509939
0.86743372,8.11117751,0.00832326,0.27461999,0.08288427,2.78059599,2.51735918,5.82900725
0.87343672,7.88058382,0.00815607,0.26789582,0.08400475,2.70970302,2.43785797,5.64856134
0.87943972,7.64469821,0.00796730,0.26070650,0.08490058,2.63529822,2.35721767,5.46610917
0.88544272,7.40658262,0.00775992,0.25317660,0.08559080,2.55842518,2.27639458,5.28390835
0.89144572,7.16916803,0.00753755,0.24542880,0.08610034,2.48011946,2.19627377,5.10407886
0.89744872,6.93519223,0.00730443,0.23758110,0.08645900,2.40138721,2.11765294,4.92855923
0.90345173,6.70714217,0.00706520,0.22974436,0.08670013,2.32318429,2.04122906,4.75906731
0.90945473,6.48720231,0.00682482,0.22201999,0.08685912,2.24639627,1.96758800,4.59706643
0.91545773,6.27720997,0.00658834,0.21449811,0.08697172,2.17181982,1.89719701,4.44373768
0.92146073,6.07861933,0.00636075,0.20725601,0.08707238,2.10014601,1.83040027,4.29995908
0.92746373,5.89247517,0.00614683,0.20035710,0.08719254,2.03194606,1.76741742,4.16629245
0.93346673,5.71939762,0.00595091,0.19385042,0.08735911,1.96766019,1.70834510,4.04297838
0.93946973,5.55957895,0.00577676,0.18777058,0.08759314,1.90758992,1.65316157,3.92994004
0.94547274,5.41279293,0.00562742,0.18213827,0.08790878,1.85189453,1.60173415,3.82679587
0.95147574,5.27841701,0.00550508,0.17696131,0.08831256,1.80059172,1.55382955,3.73288115
0.95747874,5.15546719,0.00541101,0.17223613,0.08880309,1.75356294,1.50912677,3.64727815
0.96348174,5.04264455,0.00534549,0.16794968,0.08937115,1.71056311,1.46723227,3.56885405
0.96948474,4.93839234,0.00530779,0.16408167,0.09000024,1.67123478,1.42769703,3.49630550
0.97548774,4.84096155,0.00529621,0.16060709,0.09066741,1.63512612,1.39003499,3.42820859
0.98149075,4.74848274,0.00530813,0.15749881,0.09134455,1.60171223,1.35374230,3.36307223
0.98749375,4.65904136,0.00534006,0.15473017,0.09199988,1.57041904,1.31831668,3.29939325
0.99349675,4.57075364,0.00538783,0.15227752,0.09259967,1.54064866,1.28327631,3.23571095
0.99949975,4.48184004,0.00544671,0.15012240,0.09311007,1.51180549,1.24817746,3.17065920
1.00550275,4.39069317,0.00551156,0.14825341,0.09349888,1.48332163,1.21263025,3.10301387
1.01150575,4.29593753,0.00557705,0.14666758,0.09373738,1.45468084,1.17631202,3.03173394
1.01750875,4.19647858,0.00563780,0.14537115,0.09380180,1.42543990,1.13897773,2.95599463
1.02351176,4.09153930,0.00568862,0.14437971,0.09367462,1.39524642,1.10046706,2.87521138
1.02951476,3.98068277,0.00572467,0.14371767,0.09334555,1.36385251,1.06070808,2.78905396
1.03551776,3.86382026,0.00574159,0.14341704,0.09281201,1.33112361,1.01971731,2.69745033
1.04152076,3.74120458,0.00573569,0.14351556,0.09207930,1.29704235,0.97759638,2.60058041
1.04752376,3.61340957,0.00570402,0.14405422,0.09116031,1.26170709,0.93452550,2.49886045
1.05352676,3.48129682,0.00564449,0.14507435,0.09007474,1.22532552,0.89075407,2.39291877
1.05952976,3.34597147,0.00555588,0.14661431,0.08884809,1.18820360,0.84658902,2.28356450
1.06553277,3.20872933,0.00543787,0.14870598,0.08751020,1.15073035,0.80238135,2.17175060
1.07153577,3.07099793,0.00529101,0.15137123,0.08609367,1.11335930,0.75851157,2.05853325
1.07753877,2.93427417,0.00511669,0.15461861,0.08463204,1.07658743,0.71537454,1.94502917
1.08354177,2.80006136,0.00491704,0.15844033,0.08315801,1.04093256,0.67336456,1.83237293
1.08954477,2.66980851,0.00469481,0.16280984,0.08170171,1.00691021,0.63286098,1.72167596
1.09554777,2.54485416,0.00445329,0.16768010,0.08028903,0.97501076,0.59421512,1.61398876
1.10155078,2.42637713,0.00419615,0.17298273,0.07894037,0.94567807,0.55773877,1.51026775
1.10755378,2.31535595,0.00392730,0.17862817,0.07766955,0.91929022,0.52369466,1.41134781
1.11355678,2.21253819,0.00365076,0.18450679,0.07648322,0.89614316,0.49228909,1.31792128
1.11955978,2.11842076,0.00337054,0.19049112,0.07538060,0.87643790,0.46366701,1.23052380
1.12556278,2.03324133,0.00309048,0.19643906,0.07435372,0.86027153,0.43790938,1.14952720
1.13156578,1.95698078,0.00281419,0.20219805,0.07338801,0.84763246,0.41503285,1.07513922
1.13756878,1.88937613,0.00254496,0.20760991,0.07246332,0.83839994,0.39499177,1.00740962
1.14357179,1.82994282,0.00228566,0.21251638,0.07155529,0.83234764,0.37768209,0.94624192
1.14957479,1.77800511,0.00203874,0.21676492,0.07063685,0.82915133,0.36294704,0.89141015
1.15557779,1.73273292,0.00180616,0.22021463,0.06968005,0.82840005,0.35058440,0.84257936
1.16158079,1.69318342,0.00158942,0.22274205,0.06865785,0.82961040,0.34035477,0.79932901
1.16758379,1.65834545,0.00138958,0.22424647,0.06754594,0.83224346,0.33199086,0.76117813
1.17358679,1.62718500,0.00120726,0.22465458,0.06632440,0.83572353,0.32520716,0.72761122
1.17958979,1.59868998,0.00104269,0.22392427,0.06497924,0.83945824,0.31970990,0.69810383
1.18559280,1.57191264,0.00089577,0.22204731,0.06350360,0.84285909,0.31520682,0.67214703
1.19159580,1.54600827,0.00076610,0.21905091,0.06189861,0.84536197,0.31141666,0.64926999
1.19759880,1.52026892,0.00065307,0.21499798,0.06017401,0.84644683,0.30807782,0.62905994
1.20360180,1.49415136,0.00055590,0.20998619,0.05834819,0.84565591,0.30495630,0.61117912
1.20960480,1.46729843,0.00047368,0.20414583,0.05644803,0.84261000,0.30185245,0.59537841
1.21560780,1.43955360,0.00040542,0.19763649,0.05450825,0.83702226,0.29860650,0.58150723
1.22161081,1.41096844,0.00035013,0.19064300,0.05257047,0.82870915,0.29510269,0.56951986
1.22761381,1.38180315,0.00030679,0.18337039,0.05068200,0.81759815,0.29127204,0.55947803
1.23361681,1.35252051,0.00027445,0.17603852,0.04889437,0.80373222,0.28709348,0.55154996
1.23961981,1.32377364,0.00025219,0.16887620,0.04726164,0.78727069,0.28259365,0.54600607
1.24562281,1.29638818,0.00023914,0.16211536,0.04583876,0.76848687,0.27784515,0.54321152
1.25162581,1.27133964,0.00023454,0.15598527,0.04467968,0.74776225,0.27296348,0.54361599
1.25762881,1.24972669,0.00023765,0.15070694,0.04383570,0.72557765,0.26810277,0.54774095
1.26363182,1.23274116,0.00024783,0.14648817,0.04335372,0.70250165,0.26345034,0.55616476
1.26963482,1.22163568,0.00026448,0.14351895,0.04327472,0.67917647,0.25922051,0.56950607
1.27563782,1.21768967,0.00028701,0.14196767,0.04363246,0.65630200,0.25564759,0.58840581
1.28164082,1.22217457,0.00031492,0.14197792,0.04445231,0.63461811,0.25297847,0.61350814
1.28764382,1.23631911,0.00034765,0.14366610,0.04575037,0.61488595,0.25146494,0.64544082
1.29364682,1.26127520,0.00038471,0.14711971,0.04753293,0.59786857,0.25135599,0.68479534
1.29964982,1.29808527,0.00042556,0.15239639,0.04979612,0.58431128,0.25289025,0.73210722
1.30565283,1.34765167,0.00046966,0.15952354,0.05252595,0.57492231,0.25628887,0.78783690
1.31165583,1.41070858,0.00051647,0.16849867,0.05569858,0.57035399,0.26174888,0.85235163
1.31765883,1.48779722,0.00056542,0.17929019,0.05928096,0.57118500,0.26943735,0.92590872
1.32366183,1.57924462,0.00061596,0.19183874,0.06323170,0.57790386,0.27948621,1.00864075
1.32966483,1.68514663,0.00066753,0.20605897,0.06750215,0.59089414,0.29198820,1.10054297
1.33566783,1.80535545,0.00071965,0.22184166,0.07203781,0.61042164,0.30699360,1.20146350
1.34167084,1.93947226,0.00077185,0.23905619,0.07677981,0.63662376,0.32450816,1.31109660
1.34767384,2.08684512,0.00082379,0.25755325,0.08166659,0.66950156,0.34449198,1.42897957
1.35367684,2.24657267,0.00087522,0.27716782,0.08663563,0.70891448,0.36685949,1.55449343
1.35967984,2.41751363,0.00092607,0.29772231,0.09162516,0.75457832,0.39148044,1.68686789
1.36568284,2.59830234,0.00097644,0.31902981,0.09657594,0.80606641,0.41818189,1.82519054
1.37168584,2.78737038,0.00102666,0.34089750,0.10143279,0.86281432,0.44675116,1.96842049
1.37768884,2.98297388,0.00107730,0.36313007,0.10614610,0.92412808,0.47693961,2.11540635
1.38369185,3.18322637,0.00112919,0.38553314,0.11067304,0.98919615,0.50846726,2.26490818
1.38969485,3.38613637,0.00118347,0.40791658,0.11497851,1.05710472,0.54102797,2.41562306
1.39569785,3.58964894,0.00124155,0.43009777,0.11903589,1.12685639,0.57429530,2.56621353
1.40170085,3.79169007,0.00130512,0.45190458,0.12282733,1.19739173,0.60792864,2.71533813
1.40770385,3.99021256,0.00137614,0.47317808,0.12634383,1.26761324,0.64157969,2.86168286
1.41370685,4.18324185,0.00145681,0.49377489,0.12958493,1.33641100,0.67489887,3.00399246
1.41970985,4.36892000,0.00154950,0.51356903,0.13255803,1.40268933,0.70754173,3.14110012
1.42571286,4.54554626,0.00165672,0.53245324,0.13527754,1.46539345,0.73917494,3.27195426
1.43171586,4.71161218,0.00178103,0.55033969,0.13776363,1.52353532,0.76948180,3.39564110
1.43771886,4.86582985,0.00192493,0.56715996,0.14004084,1.57621758,0.79816712,3.51140172
1.44372186,5.00715172,0.00209083,0.58286433,0.14213651,1.62265477,0.82496119,3.61864259
1.44972486,5.13478096,0.00228087,0.59742037,0.14407911,1.66219098,0.84962292,3.71693891
1.45572786,5.24817174,0.00249685,0.61081083,0.14589650,1.69431305,0.87194184,3.80603021
1.46173087,5.34701928,0.00274010,0.62303086,0.14761425,1.71865918,0.89173924,3.88580845
1.46773387,5.43124015,0.00301139,0.63408483,0.14925404,1.73502220,0.90886815,3.95629899
1.47373687,5.50094386,0.00331080,0.64398272,0.15083227,1.74334785,0.92321258,4.01763530
1.47973987,5.55639731,0.00363766,0.65273643,0.15235878,1.74372795,0.93468588,4.07002902
1.48574287,5.59798420,0.00399048,0.66035611,0.15383600,1.73638918,0.94322860,4.11373686
1.49174587,5.62616195,0.00436686,0.66684685,0.15525830,1.72167779,0.94880590,4.14902655
1.49774887,5.64141862,0.00476353,0.67220596,0.15661178,1.70004147,0.95140485,4.17614394
1.50375188,5.64423292,0.00517631,0.67642094,0.15787442,1.67200891,0.95103187,4.19528346
1.50975488,5.63503961,0.00560017,0.67946861,0.15901665,1.63816848,0.94771033,4.20656403
1.51575788,5.61420291,0.00602932,0.68131524,0.16000229,1.59914671,0.94147871,4.21001221
1.52176088,5.58199963,0.00645733,0.68191801,0.16078987,1.55558785,0.93238931,4.20555400
1.52776388,5.53861333,0.00687722,0.68122773,0.16133427,1.50813510,0.92050764,4.19301608
1.53376688,5.48413987,0.00728170,0.67919270,0.16158864,1.45741453,0.90591244,4.17213681
1.53976988,5.41860429,0.00766332,0.67576362,0.16150647,1.40402185,0.88869634,4.14258648
1.54577289,5.34198769,0.00801472,0.67089933,0.16104383,1.34851265,0.86896702,4.10399595
1.55177589,5.25426244,0.00832881,0.66457297,0.16016156,1.29139599,0.84684866,4.05599179
1.55777889,5.15543325,0.00859901,0.65677830,0.15882740,1.23313128,0.82248352,3.99823600
1.56378189,5.04558118,0.00881948,0.64753571,0.15701790,1.17412820,0.79603344,3.93046772
1.56978489,4.92490739,0.00898528,0.63689749,0.15472004,1.11474903,0.76768091,3.85254427
1.57578789,4.79377345,0.00909257,0.62495210,0.15193249,1.05531305,0.73762967,3.76447874
1.58179090,4.65273505,0.00913871,0.61182677,0.14866639,0.99610215,0.70610450,3.66647163
1.58779390,4.50256657,0.00912236,0.59768851,0.14494563,0.93736718,0.67335011,3.55893438
1.59379690,4.34427416,0.00904352,0.58274303,0.14080665,0.87933441,0.63962912,3.44250287
1.59979990,4.17909613,0.00890356,0.56723159,0.13629763,0.82221143,0.60521899,3.31803987
1.60580290,4.00848985,0.00870512,0.55142572,0.13147722,0.76619232,0.57040804,3.18662593
1.61180590,3.83410541,0.00845204,0.53562008,0.12641282,0.71146153,0.53549067,3.04953897
1.61780890,3.65774721,0.00814923,0.52012349,0.12117843,0.65819643,0.50076187,2.90822328
1.62381191,3.48132507,0.00780250,0.50524863,0.11585226,0.60656856,0.46651144,2.76424978
1.62981491,3.30679749,0.00741836,0.49130083,0.11051407,0.55674345,0.43301790,2.61926922
1.63581791,3.13610988,0.00700380,0.47856642,0.10524255,0.50887945,0.40054258,2.47496094
1.64182091,2.97113102,0.00656611,0.46730112,0.10011263,0.46312562,0.36932404,2.33297985
1.64782391,2.81359107,0.00611263,0.45771925,0.09519303,0.41961913,0.33957322,2.19490420
1.65382691,2.66502434,0.00565054,0.44998402,0.09054401,0.37848241,0.31146925,2.06218686
1.65982991,2.52671982,0.00518672,0.44419960,0.08621555,0.33982049,0.28515649,1.93611251
1.66583292,2.39968192,0.00472753,0.44040532,0.08224589,0.30371862,0.26074257,1.81776263
1.67183592,2.28460343,0.00427872,0.43857232,0.07866062,0.27024070,0.23829778,1.70799002
1.67783892,2.18185183,0.00384531,0.43860288,0.07547221,0.23942841,0.21785562,1.60740357
1.68384192,2.09146971,0.00343151,0.44033254,0.07268017,0.21130135,0.19941458,1.51636407
1.68984492,2.01318892,0.00304074,0.44353493,0.07027159,0.18585811,0.18294108,1.43499064
1.69584792,1.94645775,0.00267555,0.44792916,0.06822220,0.16307831,0.16837327,1.36317719
1.70185093,1.89047957,0.00233772,0.45318953,0.06649790,0.14292540,0.15562566,1.30061787
1.70785393,1.84426089,0.00202826,0.45895703,0.06505644,0.12535026,0.14459438,1.24683983
1.71385693,1.80666646,0.00174749,0.46485232,0.06384956,0.11029511,0.13516269,1.20124151
1.71985993,1.77647865,0.00149515,0.47048947,0.06282510,0.09769779,0.12720666,1.16313444
1.72586293,1.75245830,0.00127043,0.47548997,0.06192923,0.08749607,0.12060074,1.13178634
1.73186593,1.73340413,0.00107213,0.47949640,0.06110865,0.07963165,0.11522299,1.10646355
1.73786893,1.71820797,0.00089873,0.48218518,0.06031263,0.07405383,0.11095981,1.08647068
1.74387194,1.70590353,0.00074845,0.48327781,0.05949487,0.07072246,0.10770994,1.07118568
1.74987494,1.69570632,0.00061940,0.48255020,0.05861500,0.06961010,0.10538764,1.06008896
1.75587794,1.68704329,0.00050959,0.47983978,0.05763985,0.07070326,0.10392502,1.05278517
1.76188094,1.67957101,0.00041704,0.47505002,0.05654433,0.07400252,0.10327326,1.04901695
1.76788394,1.67318167,0.00033980,0.46815227,0.05531188,0.07952155,0.10340288,1.04867017
1.77388694,1.66799693,0.00027602,0.45918497,0.05393460,0.08728505,0.10430297,1.05177052
1.77988994,1.66435011,0.00022398,0.44825029,0.05241300,0.09732549,0.10597951,1.05847199
1.78589295,1.66275766,0.00018207,0.43550842,0.05075543,0.10967886,0.10845271,1.06903761
1.79189595,1.66388129,0.00014887,0.42116985,0.04897719,0.12437956,0.11175365,1.08381373
1.79789895,1.66848269,0.00012310,0.40548604,0.04709945,0.14145441,0.11592028,1.10319889
1.80390195,1.67737282,0.00010362,0.38873891,0.04514799,0.16091619,0.12099287,1.12760888
1.80990495,1.69135807,0.00008947,0.37122969,0.04315179,0.18275687,0.12700924,1.15743947
1.81590795,1.71118576,0.00007981,0.35326757,0.04114166,0.20694071,0.13399981,1.19302867
1.82191096,1.73749128,0.00007393,0.33515863,0.03914877,0.23339764,0.14198277,1.23462009
1.82791396,1.77074928,0.00007123,0.31719546,0.03720339,0.26201726,0.15095956,1.28232918
1.83391696,1.81123091,0.00007121,0.29964800,0.03533359,0.29264352,0.16091071,1.33611378
1.83991996,1.85896906,0.00007343,0.28275565,0.03356428,0.32507081,0.17179251,1.39575060
1.84592296,1.91373320,0.00007754,0.26672109,0.03191631,0.35904129,0.18353435,1.46081850
1.85192596,1.97501476,0.00008321,0.25170587,0.03040581,0.39424408,0.19603715,1.53068971
1.85792896,2.04202399,0.00009018,0.23782784,0.02904383,0.43031629,0.20917280,1.60452943
1.86393197,2.11369844,0.00009820,0.22516031,0.02783614,0.46684614,0.22278478,1.68130425
1.86993497,2.18872285,0.00010703,0.21373304,0.02678324,0.50337815,0.23668997,1.75979899
1.87593797,2.26555993,0.00011646,0.20353468,0.02588059,0.53942051,0.25068165,1.83864189
1.88194097,2.34249071,0.00012627,0.19451658,0.02511910,0.57445429,0.26453361,1.91633703
1.88794397,2.41766319,0.00013626,0.18659771,0.02448562,0.60794453,0.27800526,1.99130317
1.89394697,2.48914733,0.00014623,0.17967029,0.02396365,0.63935271,0.29084759,2.06191738
1.89994997,2.55499432,0.00015597,0.17360609,0.02353417,0.66815027,0.30280984,2.12656196
1.90595298,2.61329787,0.00016528,0.16826289,0.02317639,0.69383273,0.31364650,2.18367297
1.91195598,2.66225509,0.00017397,0.16349088,0.02286866,0.71593386,0.32312454,2.23178822
1.91795898,2.70022463,0.00018186,0.15913892,0.02258925,0.73403936,0.33103047,2.26959317
1.92396198,2.72577978,0.00018879,0.15506020,0.02231717,0.74779943,0.33717698,2.29596261
1.92996498,2.73775452,0.00019460,0.15111730,0.02203287,0.75693984,0.34140898,2.30999668
1.93596798,2.73528058,0.00019917,0.14718647,0.02171881,0.76127078,0.34360856,2.31104958
1.94197099,2.71781437,0.00020240,0.14316096,0.02136002,0.76069337,0.34369889,2.29875003
1.94797399,2.68515255,0.00020421,0.13895351,0.02094445,0.75520321,0.34164679,2.27301252
1.95397699,2.63743592,0.00020457,0.13449776,0.02046319,0.74489106,0.33746376,2.23403894
1.95997999,2.57514163,0.00020346,0.12974882,0.01991059,0.72994041,0.33120564,2.18231079
1.96598299,2.49906416,0.00020091,0.12468300,0.01928426,0.71062208,0.32297071,2.11857216
1.97198599,2.41028616,0.00019697,0.11929664,0.01858492,0.68728609,0.31289646,2.04380441
1.97798899,2.31014044,0.00019171,0.11360442,0.01781616,0.66035107,0.30115503,1.95919367
1.98399200,2.20016500,0.00018527,0.10763702,0.01698408,0.63029178,0.28794773,1.86609267
1.98999500,2.08205289,0.00017775,0.10143847,0.01609694,0.59762508,0.27349865,1.76597846
1.99599800,1.95759932,0.00016931,0.09506320,0.01516467,0.56289508,0.25804780,1.66040779
2.00200100,1.82864788,0.00016012,0.08857297,0.01419843,0.52665802,0.24184403,1.55097211
2.00800400,1.69703822,0.00015034,0.08203392,0.01321010,0.48946748,0.22513795,1.43925370
2.01400700,1.56455706,0.00014014,0.07551362,0.01221183,0.45186039,0.20817522,1.32678476
2.02001001,1.43289411,0.00012970,0.06907845,0.01121561,0.41434452,0.19119040,1.21501071
2.02601301,1.30360434,0.00011918,0.06279133,0.01023290,0.37738760,0.17440159,1.10525886
2.03201601,1.17807765,0.00010872,0.05670976,0.00927428,0.34140860,0.15800597,0.99871328
2.03801901,1.05751634,0.00009847,0.05088431,0.00834918,0.30677118,0.14217637,0.89639631
2.04402201,0.94292073,0.00008855,0.04535757,0.00746572,0.27377948,0.12705903,0.79915694
2.05002501,0.83508274,0.00007906,0.04016350,0.00663058,0.24267618,0.11277228,0.70766576
2.05602801,0.73458678,0.00007008,0.03532714,0.00584893,0.21364272,0.09940638,0.62241617
2.06203102,0.64181746,0.00006168,0.03086480,0.00512446,0.18680144,0.08702427,0.54373116
2.06803402,0.55697276,0.00005391,0.02678441,0.00445941,0.16221936,0.07566309,0.47177480
2.07403702,0.48008197,0.00004679,0.02308624,0.00385475,0.13991330,0.06533641,0.40656747
2.08004002,0.41102681,0.00004033,0.01976376,0.00331023,0.11985605,0.05603701,0.34800395
2.08604302,0.34956494,0.00003454,0.01680463,0.00282464,0.10198315,0.04773990,0.29587323
2.09204602,0.29535451,0.00002940,0.01419178,0.00239596,0.08620000,0.04040564,0.24987927
2.09804902,0.24797882,0.00002490,0.01190450,0.00202156,0.07238906,0.03398368,0.20966176
2.10405203,0.20697041,0.00002100,0.00991951,0.00169840,0.06041685,0.02841563,0.17481627
2.11005503,0.17183370,0.00001767,0.00821193,0.00142325,0.05014056,0.02363832,0.14491314
2.11605803,0.14206591,0.00001489,0.00675626,0.00119285,0.04141410,0.01958671,0.11951484
2.12206103,0.11717583,0.00001262,0.00552716,0.00100408,0.03409353,0.01619642,0.09819152
2.12806403,0.09670037,0.00001084,0.00450012,0.00085417,0.02804190,0.01340597,0.08053457
2.13406703,0.08021901,0.00000954,0.00365211,0.00074074,0.02313332,0.01115867,0.06616837
2.14007004,0.06736607,0.00000871,0.00296202,0.00066205,0.01925647,0.00940417,0.05476028
2.14607304,0.05784129,0.00000835,0.00241103,0.00061699,0.01631755,0.00809973,0.04602910
2.15207604,0.05141877,0.00000849,0.00198292,0.00060527,0.01424276,0.00721116,0.03975232
2.15807904,0.04795477,0.00000916,0.00166427,0.00062745,0.01298033,0.00671350,0.03577230
2.16408204,0.04739445,0.00001042,0.00144467,0.00068502,0.01250230,0.00659153,0.03400194
2.17008504,0.04977802,0.00001235,0.00131679,0.00078046,0.01280604,0.00683997,0.03442972
2.17608804,0.05524629,0.00001507,0.00127653,0.00091727,0.01391561,0.00746357,0.03712470
2.18209105,0.06404579,0.00001871,0.00132309,0.00110004,0.01588295,0.00847701,0.04224128
2.18809405,0.07653348,0.00002346,0.00145908,0.00133441,0.01878892,0.00990462,0.05002396
2.19409705,0.09318092,0.00002952,0.00169060,0.00162711,0.02274421,0.01177993,0.06081198
2.20010005,0.11457753,0.00003715,0.00202731,0.00198594,0.02788994,0.01414506,0.07504365
2.20610305,0.14143281,0.00004666,0.00248256,0.00241972,0.03439802,0.01704990,0.09326013
2.21210605,0.17457694,0.00005841,0.00307342,0.00293823,0.04247099,0.02055112,0.11610825
2.21810905,0.21495922,0.00007281,0.00382079,0.00355217,0.05234131,0.02471092,0.14434189
2.22411206,0.26364375,0.00009032,0.00474935,0.00427299,0.06426989,0.02959557,0.17882148
2.23011506,0.32180183,0.00011149,0.00588757,0.00511279,0.07854373,0.03527374,0.22051071
2.23611806,0.39070021,0.00013689,0.00726759,0.00608416,0.09547241,0.04181456,0.27047022
2.24212106,0.47168487,0.00016719,0.00892497,0.00720002,0.11538346,0.04928548,0.32984718
2.24812406,0.56615961,0.00020308,0.01089841,0.00847336,0.13861625,0.05774991,0.39986053
2.25412706,0.67555914,0.00024532,0.01322925,0.00991704,0.16551456,0.06726478,0.48178116
2.26013007,0.80131658,0.00029471,0.01596084,0.01154356,0.19641765,0.07787786,0.57690678
2.26613307,0.94482525,0.00035206,0.01913779,0.01336479,0.23164992,0.08962518,0.68653121
2.27213607,1.10739522,0.00041820,0.02280500,0.01539166,0.27150928,0.10252840,0.81190828
2.27813907,1.29020517,0.00049395,0.02700653,0.01763396,0.31625448,0.11659228,0.95421061
2.28414207,1.49425050,0.00058009,0.03178436,0.02010000,0.36609165,0.13180248,1.11448400
2.29014507,1.72028908,0.00067733,0.03717697,0.02279639,0.42116043,0.14812350,1.29359835
2.29614807,1.96878612,0.00078630,0.04321784,0.02572771,0.48152022,0.16549714,1.49219658
2.30215108,2.23986020,0.00090747,0.04993390,0.02889634,0.54713707,0.18384141,1.71064306
2.30815408,2.53323255,0.00104118,0.05734398,0.03230213,0.61787173,0.20304999,1.94897363
2.31415708,2.84818183,0.00118755,0.06545728,0.03594221,0.69346962,0.22299234,2.20684922
2.32016008,3.18350693,0.00134645,0.07427201,0.03981080,0.77355323,0.24351449,2.48351550
2.32616308,3.53750009,0.00151751,0.08377422,0.04389899,0.85761754,0.26444058,2.77777079
2.33216608,3.90793251,0.00170006,0.09393687,0.04819457,0.94502907,0.28557506,3.08794450
2.33816908,4.29205443,0.00189311,0.10471929,0.05268195,1.03502889,0.30670568,3.41188822
2.34417209,4.68661122,0.00209535,0.11606702,0.05734201,1.12673986,0.32760716,3.74698098
2.35017509,5.08787648,0.00230514,0.12791213,0.06215211,1.21917836,0.34804543,4.09015021
2.35617809,5.49170251,0.00252054,0.14017410,0.06708607,1.31127030,0.36778251,4.43790883
2.36218109,5.89358809,0.00273930,0.15276122,0.07211433,1.40187127,0.38658181,4.78640878
2.36818409,6.28876225,0.00295891,0.16557259,0.07720407,1.48979035,0.40421373,5.13151020
2.37418709,6.67228268,0.00317667,0.17850065,0.08231956,1.57381700,0.42046156,5.46886498
2.38019010,7.03914612,0.00338969,0.19143438,0.08742259,1.65275018,0.43512735,5.79401269
2.38619310,7.38440772,0.00359503,0.20426284,0.09247297,1.72542886,0.44803776,6.10248615
2.39219610,7.70330589,0.00378972,0.21687931,0.09742929,1.79076286,0.45904961,6.38992339
2.39819910,7.99138862,0.00397086,0.22918565,0.10224974,1.84776294,0.46805507,6.65218244
2.40420210,8.24463694,0.00413573,0.24109697,0.10689309,1.89556911,0.47498625,6.88545500
2.41020510,8.45958148,0.00428181,0.25254635,0.11131985,1.93347603,0.47981908,7.08637485
2.41620810,8.63340773,0.00440695,0.26348956,0.11549347,1.96095476,0.48257630,7.25211723
2.42221111,8.76404626,0.00450935,0.27390949,0.11938166,1.97766972,0.48332953,7.38048536
2.42821411,8.85024445,0.00458770,0.28382027,0.12295774,1.98349064,0.48220017,7.46998075
2.43421711,8.89161691,0.00464116,0.29327073,0.12620197,1.97849866,0.47935916,7.51985481
2.44022011,8.88867248,0.00466946,0.30234719,0.12910280,1.96298666,0.47502548,7.53013942
2.44622311,8.84281656,0.00467287,0.31117526,0.13165803,1.93745360,0.46946336,7.50165536
2.45222611,8.75632822,0.00465220,0.31992060,0.13387567,1.90259325,0.46297822,7.43599797
2.45822911,8.63231272,0.00460880,0.32878845,0.13577464,1.85927757,0.45591134,7.33550058
2.46423212,8.47463044,0.00454452,0.33802189,0.13738507,1.80853539,0.44863334,7.20317652
2.47023512,8.28780447,0.00446165,0.34789864,0.13874829,1.75152717,0.44153657,7.04264190
2.47623812,8.07690954,0.00436283,0.35872659,0.13991628,1.68951653,0.43502645,6.85802148
2.48224112,7.84744570,0.00425102,0.37083787,0.14095089,1.62383959,0.42951214,6.65384066
2.48824412,7.60520040,0.00412938,0.38458171,0.14192242,1.55587302,0.42539642,6.43490722
2.49424712,7.35610346,0.00400118,0.40031620,0.14290793,1.48700168,0.42306528,6.20618641
2.50025013,7.10607890,0.00386973,0.41839910,0.14398916,1.41858685,0.42287735,5.97267338
2.50625313,6.86089830,0.00373824,0.43917803,0.14525011,1.35193578,0.42515340,5.73926685
2.51225613,6.62603993,0.00360981,0.46298027,0.14677442,1.28827341,0.43016626,5.51064770
2.51825913,6.40655754,0.00348729,0.49010254,0.14864270,1.22871688,0.43813149,5.29116616
2.52426213,6.20696278,0.00337324,0.52080111,0.15092973,1.17425332,0.44919900,5.08474070
2.53026513,6.03112416,0.00326987,0.55528246,0.15370191,1.12572146,0.46344597,4.89477140
2.53626813,5.88218539,0.00317901,0.59369500,0.15701478,1.08379719,0.48087135,4.72406987
2.54227114,5.76250490,0.00310208,0.63612198,0.16091095,1.04898341,0.50139217,4.57480752
2.54827414,5.67361789,0.00304008,0.68257586,0.16541842,1.02160419,0.52484190,4.44848315
2.55427714,5.61622134,0.00299358,0.73299432,0.17054934,1.00180319,0.55097092,4.34591002
2.56028014,5.59018173,0.00296275,0.78723802,0.17629927,0.98954617,0.57944936,4.26722249
2.56628314,5.59456454,0.00294740,0.84509005,0.18264701,0.98462750,0.60987218,4.21190098
