energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.89644822,4.10869167,1.59701834,0.02713463,0.02587569,0.28314719,0.06940472,0.46236471,1.53375134,2.62522061
2.90245123,3.98104122,1.56464797,0.02618650,0.02509854,0.27479622,0.06747054,0.44552391,1.46177597,2.55491534
2.90845423,3.85916861,1.53354849,0.02523606,0.02438215,0.26654365,0.06558913,0.42942848,1.39185529,2.48765023
2.91445723,3.74510655,1.50438960,0.02429849,0.02374270,0.25859465,0.06379475,0.41430702,1.32475541,2.42472770
2.92046023,3.64072506,1.47776013,0.02338833,0.02319479,0.25114910,0.06211915,0.40037137,1.26119335,2.36736677
2.92646323,3.54768860,1.45415279,0.02251911,0.02275111,0.24439555,0.06059092,0.38781139,1.20182249,2.31667341
2.93246623,3.46741672,1.43395165,0.02170301,0.02242212,0.23850535,0.05923490,0.37678994,1.14721864,2.27361257
2.93846923,3.40104962,1.41742275,0.02095057,0.02221579,0.23362722,0.05807171,0.36743842,1.09786753,2.23898297
2.94447224,3.34942013,1.40470822,0.02027045,0.02213744,0.22988240,0.05711739,0.35985289,1.05415401,2.21339563
2.95047524,3.31303328,1.39582414,0.01966924,0.02218961,0.22736069,0.05638314,0.35409119,1.01635367,2.19725702
2.95647824,3.29205439,1.39066240,0.01915132,0.02237200,0.22611748,0.05587524,0.35017096,0.98462708,2.19075784
2.96248124,3.28630671,1.38899654,0.01871886,0.02268151,0.22617186,0.05559512,0.34806897,0.95901707,2.19386784
2.96848424,3.29527886,1.39049162,0.01837182,0.02311228,0.22750598,0.05553953,0.34772158,0.93944924,2.20633733
2.97448724,3.31814223,1.39471769,0.01810804,0.02365591,0.23006561,0.05570089,0.34902657,0.92573563,2.22770540
2.98049025,3.35377805,1.40116677,0.01792340,0.02430160,0.23376190,0.05606781,0.35184616,0.91758161,2.25731481
2.98649325,3.40081342,1.40927254,0.01781200,0.02503653,0.23847434,0.05662566,0.35601125,0.91459579,2.29433322
2.99249625,3.45766508,1.41843226,0.01776649,0.02584608,0.24405473,0.05735723,0.36132664,0.91630247,2.33777992
2.99849925,3.52258945,1.42803001,0.01777832,0.02671427,0.25033195,0.05824354,0.36757718,0.92215646,2.38655722
3.00450225,3.59373716,1.43746047,0.01783805,0.02762415,0.25711756,0.05926454,0.37453449,0.93155952,2.43948526
3.01050525,3.66920980,1.44615212,0.01793574,0.02855819,0.26421176,0.06039995,0.38196407,0.94387806,2.49533882
3.01650825,3.74711695,1.45358903,0.01806123,0.02949872,0.27140966,0.06162991,0.38963251,0.95846130,2.55288468
3.02251126,3.82563089,1.45933017,0.01820453,0.03042833,0.27850756,0.06293570,0.39731456,0.97465933,2.61091791
3.02851426,3.90303704,1.46302549,0.01835605,0.03133031,0.28530897,0.06430024,0.40479965,0.99184051,2.66829565
3.03451726,3.97777813,1.46442793,0.01850692,0.03218893,0.29163024,0.06570850,0.41189778,1.00940753,2.72396702
3.04052026,4.04849031,1.46340088,0.01864920,0.03298987,0.29730563,0.06714780,0.41844446,1.02681157,2.77699785
3.04652326,4.11403015,1.45992069,0.01877602,0.03372041,0.30219148,0.06860793,0.42430455,1.04356433,2.82658958
3.05252626,4.17349169,1.45407428,0.01888175,0.03436973,0.30616963,0.07008106,0.42937490,1.05924741,2.87209157
3.05852926,4.22621339,1.44605183,0.01896203,0.03492906,0.30914980,0.07156164,0.43358576,1.07351888,2.91300682
3.06453227,4.27177537,1.43613512,0.01901377,0.03539179,0.31107101,0.07304606,0.43690087,1.08611712,2.94899115
3.07053527,4.30998770,1.42468218,0.01903511,0.03575360,0.31190204,0.07453226,0.43931646,1.09686183,2.97984658
3.07653827,4.34087129,1.41210892,0.01902538,0.03601243,0.31164099,0.07601930,0.44085912,1.10565246,3.00550970
3.08254127,4.36463284,1.39886895,0.01898489,0.03616854,0.31031393,0.07750688,0.44158289,1.11246441,3.02603609
3.08854427,4.38163603,1.38543252,0.01891488,0.03622443,0.30797298,0.07899486,0.44156558,1.11734331,3.04158242
3.09454727,4.39237073,1.37226567,0.01881727,0.03618478,0.30469367,0.08048283,0.44090471,1.12039789,3.05238727
3.10055028,4.39742259,1.35981069,0.01869455,0.03605638,0.30057198,0.08196979,0.43971321,1.12179184,3.05875223
3.10655328,4.39744439,1.34846878,0.01854958,0.03584802,0.29572104,0.08345388,0.43811513,1.12173527,3.06102465
3.11255628,4.39313115,1.33858558,0.01838548,0.03557034,0.29026771,0.08493226,0.43624157,1.12047594,3.05958274
3.11855928,4.38519975,1.33044033,0.01820544,0.03523574,0.28434910,0.08640107,0.43422692,1.11829097,3.05482418
3.12456228,4.37437390,1.32423874,0.01801268,0.03485819,0.27810921,0.08785556,0.43220565,1.11547905,3.04715841
3.13056528,4.36137466,1.32010989,0.01781036,0.03445309,0.27169572,0.08929030,0.43030955,1.11235341,3.03700275
3.13656828,4.34691603,1.31810683,0.01760148,0.03403707,0.26525696,0.09069948,0.42866567,1.10923578,3.02478216
3.14257129,4.33170502,1.31821064,0.01738896,0.03362776,0.25893914,0.09207724,0.42739470,1.10645105,3.01093192
3.14857429,4.31644500,1.32033742,0.01717556,0.03324357,0.25288385,0.09341809,0.42660984,1.10432287,2.99590259
3.15457729,4.30184091,1.32434752,0.01696393,0.03290338,0.24722578,0.09471727,0.42641613,1.10316969,2.98016590
3.16058029,4.28860498,1.33005634,0.01675668,0.03262625,0.24209067,0.09597108,0.42690998,1.10330129,2.96422082
3.16658329,4.27746126,1.33724591,0.01655636,0.03243103,0.23759342,0.09717716,0.42817887,1.10501546,2.94859837
3.17258629,4.26914779,1.34567658,0.01636553,0.03233603,0.23383648,0.09833467,0.43030113,1.10859460,2.93386423
3.17858929,4.26441515,1.35509814,0.01618679,0.03235854,0.23090824,0.09944435,0.43334558,1.11430210,2.92061835
3.18459230,4.26402057,1.36525985,0.01602279,0.03251446,0.22888171,0.10050844,0.43737113,1.12237848,2.90949075
3.19059530,4.26871735,1.37591891,0.01587621,0.03281782,0.22781325,0.10153055,0.44242611,1.13303701,2.90113333
3.19659830,4.27923946,1.38684716,0.01574973,0.03328035,0.22774154,0.10251534,0.44854745,1.14645915,2.89620756
3.20260130,4.29628191,1.39783588,0.01564605,0.03391112,0.22868664,0.10346813,0.45575973,1.16278977,2.89536841
3.20860430,4.32047759,1.40869862,0.01556773,0.03471612,0.23064943,0.10439448,0.46407408,1.18213237,2.89924507
3.21460730,4.35237195,1.41927229,0.01551720,0.03569798,0.23361121,0.10529970,0.47348702,1.20454466,2.90841940
3.22061031,4.39239680,1.42941661,0.01549660,0.03685578,0.23753373,0.10618830,0.48397950,1.23003466,2.92340310
3.22661331,4.44084478,1.43901236,0.01550775,0.03818484,0.24235952,0.10706359,0.49551598,1.25855783,2.94461482
3.23261631,4.49784618,1.44795860,0.01555202,0.03967676,0.24801270,0.10792721,0.50804389,1.29001529,2.97235855
3.23861931,4.56334953,1.45616932,0.01563025,0.04131948,0.25440026,0.10877884,0.52149343,1.32425359,3.00680427
3.24462231,4.63710724,1.46356986,0.01574271,0.04309746,0.26141372,0.10961595,0.53577787,1.36106609,3.04797228
3.25062531,4.71866745,1.47009336,0.01588899,0.04499199,0.26893126,0.11043374,0.55079427,1.40019603,3.09572189
3.25662831,4.80737265,1.47567750,0.01606801,0.04698160,0.27682033,0.11122517,0.56642477,1.44134144,3.14974525
3.26263132,4.90236553,1.48026182,0.01627802,0.04904256,0.28494047,0.11198115,0.58253835,1.48416153,3.20956692
3.26863432,5.00260196,1.48378577,0.01651655,0.05114942,0.29314648,0.11269084,0.59899305,1.52828473,3.27454906
3.27463732,5.10687083,1.48618750,0.01678056,0.05327566,0.30129175,0.11334204,0.61563853,1.57331771,3.34390243
3.28064032,5.21381985,1.48740349,0.01706637,0.05539434,0.30923163,0.11392174,0.63231893,1.61885541,3.41670266
3.28664332,5.32198662,1.48736910,0.01736987,0.05747870,0.31682672,0.11441666,0.64887588,1.66449152,3.49191129
3.29264632,5.42983352,1.48601980,0.01768653,0.05950284,0.32394603,0.11481384,0.66515156,1.70982908,3.56840078
3.29864932,5.53578548,1.48329314,0.01801154,0.06144228,0.33046980,0.11510126,0.68099178,1.75449086,3.64498263
3.30465233,5.63826898,1.47913126,0.01833993,0.06327453,0.33629208,0.11526837,0.69624886,1.79812925,3.72043756
3.31065533,5.73575133,1.47348384,0.01866668,0.06497948,0.34132264,0.11530661,0.71078432,1.84043518,3.79354687
3.31665833,5.82677871,1.46631130,0.01898686,0.06653983,0.34548865,0.11520981,0.72447138,1.88114610,3.86312384
3.32266133,5.91001214,1.45758808,0.01929569,0.06794137,0.34873558,0.11497449,0.73719710,1.92005260,3.92804422
3.32866433,5.98426021,1.44730580,0.01958872,0.06917314,0.35102774,0.11460008,0.74886426,1.95700376,3.98727507
3.33466733,6.04850791,1.43547619,0.01986184,0.07022761,0.35234827,0.11408892,0.75939300,1.99191093,4.03990099
3.34067034,6.10194084,1.42213361,0.02011140,0.07110064,0.35269855,0.11344624,0.76872209,2.02475003,4.08514703
3.34667334,6.14396431,1.40733687,0.02033430,0.07179150,0.35209735,0.11267991,0.77681001,2.05556232,4.12239786
3.35267634,6.17421689,1.39117045,0.02052797,0.07230279,0.35057953,0.11180021,0.78363569,2.08445350,4.15121257
3.35867934,6.19257815,1.37374481,0.02069044,0.07264023,0.34819442,0.11081939,0.78919910,2.11159122,4.17133467
3.36468234,6.19917041,1.35519578,0.02082039,0.07281257,0.34500409,0.10975120,0.79352136,2.13720088,4.18269720
3.37068534,6.19435437,1.33568302,0.02091706,0.07283131,0.34108140,0.10861043,0.79664471,2.16155976,4.18542260
3.37668834,6.17871856,1.31538745,0.02098033,0.07271049,0.33650799,0.10741236,0.79863192,2.18498930,4.17981738
3.38269135,6.15306285,1.29450783,0.02101062,0.07246640,0.33137224,0.10617224,0.79956536,2.20784568,4.16636159
3.38869435,6.11837606,1.27325642,0.02100889,0.07211731,0.32576726,0.10490482,0.79954549,2.23050865,4.14569334
3.39469735,6.07580819,1.25185398,0.02097656,0.07168309,0.31978892,0.10362389,0.79868881,2.25336874,4.11858870
3.40070035,6.02663774,1.23052424,0.02091544,0.07118487,0.31353392,0.10234196,0.79712519,2.27681303,4.08593740
3.40670335,5.97223493,1.20948806,0.02082770,0.07064465,0.30709804,0.10106994,0.79499458,2.30120971,4.04871512
3.41270635,5.91402172,1.18895751,0.02071572,0.07008485,0.30057443,0.09981698,0.79244315,2.32689204,4.00795307
3.41870935,5.85342983,1.16913021,0.02058204,0.06952782,0.29405200,0.09859038,0.78961893,2.35414199,3.96470584
3.42471236,5.79185816,1.15018416,0.02042929,0.06899535,0.28761402,0.09739557,0.78666708,2.38317434,3.92001862
3.43071536,5.73063101,1.13227333,0.02026007,0.06850816,0.28133681,0.09623621,0.78372498,2.41412195,3.87489503
3.43671836,5.67095881,1.11552428,0.02007690,0.06808534,0.27528858,0.09511439,0.78091724,2.44702294,3.83026666
3.44272136,5.61390293,1.10003410,0.01988215,0.06774386,0.26952848,0.09403082,0.77835114,2.48181056,3.78696561
3.44872436,5.56034611,1.08586961,0.01967797,0.06749808,0.26410581,0.09298513,0.77611240,2.51830653,3.74570121
3.45472736,5.51097000,1.07306828,0.01946629,0.06735930,0.25905948,0.09197621,0.77426182,2.55621852,3.70704184
3.46073037,5.46624084,1.06164049,0.01924876,0.06733543,0.25441770,0.09100247,0.77283296,2.59514221,3.67140280
3.46673337,5.42640429,1.05157335,0.01902677,0.06743069,0.25019792,0.09006222,0.77183091,2.63456827,3.63904075
3.47273637,5.39148959,1.04283584,0.01880148,0.06764553,0.24640700,0.08915395,0.77123251,2.67389444,3.61005487
3.47873937,5.36132326,1.03538500,0.01857386,0.06797656,0.24304176,0.08827657,0.77098792,2.71244233,3.58439504
3.48474237,5.33555162,1.02917286,0.01834472,0.06841671,0.24008968,0.08742966,0.77102365,2.74947871,3.56187617
3.49074537,5.31367120,1.02415378,0.01811479,0.06895549,0.23752994,0.08661360,0.77124686,2.78424033,3.54219845
3.49674837,5.29506560,1.02029166,0.01788480,0.06957939,0.23533464,0.08582973,0.77155079,2.81596144,3.52497209
3.50275138,5.27904687,1.01756665,0.01765555,0.07027241,0.23347028,0.08508031,0.77182112,2.84390286,3.50974547
3.50875438,5.26489927,1.01598083,0.01742797,0.07101666,0.23189929,0.08436858,0.77194286,2.86738103,3.49603517
3.51475738,5.25192312,1.01556237,0.01720320,0.07179311,0.23058177,0.08369865,0.77180740,2.88579594,3.48335621
3.52076038,5.23947623,1.01636791,0.01698261,0.07258226,0.22947717,0.08307537,0.77131939,2.89865630,3.47125086
3.52676338,5.22701069,1.01848261,0.01676782,0.07336494,0.22854595,0.08250418,0.77040305,2.90560073,3.45931451
3.53276638,5.21410277,1.02201794,0.01656076,0.07412298,0.22775121,0.08199091,0.76900746,2.90641373,3.44721707
3.53876938,5.20047427,1.02710680,0.01636354,0.07483989,0.22706000,0.08154151,0.76711058,2.90103565,3.43471869
3.54477239,5.18600404,1.03389633,0.01617851,0.07550143,0.22644456,0.08116183,0.76472165,2.88956579,3.42167906
3.55077539,5.17072871,1.04253839,0.01600808,0.07609599,0.22588313,0.08085731,0.76188189,2.87225863,3.40805960
3.55677839,5.15483280,1.05317824,0.01585468,0.07661489,0.22536055,0.08063276,0.75866336,2.84951303,3.39391857
3.56278139,5.13862847,1.06594186,0.01572062,0.07705255,0.22486838,0.08049203,0.75516593,2.82185497,3.37939935
3.56878439,5.12252606,1.08092246,0.01560797,0.07740638,0.22440477,0.08043776,0.75151262,2.78991466,3.36471268
3.57478739,5.10699733,1.09816716,0.01551838,0.07767666,0.22397388,0.08047117,0.74784341,2.75439904,3.35011389
3.58079040,5.09253321,1.11766440,0.01545303,0.07786618,0.22358499,0.08059180,0.74430790,2.71606110,3.33587668
3.58679340,5.07959901,1.13933303,0.01541241,0.07797977,0.22325136,0.08079735,0.74105712,2.67566759,3.32226495
3.59279640,5.06858947,1.16301380,0.01539631,0.07802378,0.22298878,0.08108354,0.73823502,2.63396669,3.30950459
3.59879940,5.05978681,1.18846397,0.01540368,0.07800548,0.22281400,0.08144405,0.73597002,2.59165731,3.29775701
3.60480240,5.05332416,1.21535568,0.01543264,0.07793243,0.22274311,0.08187049,0.73436713,2.54936154,3.28709617
3.61080540,5.04915701,1.24327828,0.01548043,0.07781186,0.22278988,0.08235247,0.73350100,2.50760163,3.27749063
3.61680840,5.04704451,1.27174494,0.01554352,0.07765015,0.22296424,0.08287774,0.73341042,2.46678256,3.26879188
3.62281141,5.04654206,1.30020348,0.01561760,0.07745233,0.22327098,0.08343241,0.73409439,2.42718097,3.26072986
3.62881441,5.04700587,1.32805101,0.01569779,0.07722176,0.22370862,0.08400125,0.73551024,2.38894088,3.25291612
3.63481741,5.04760962,1.35465187,0.01577872,0.07695984,0.22426874,0.08456807,0.73757366,2.35207625,3.24485451
3.64082041,5.04737226,1.37935811,0.01585476,0.07666597,0.22493561,0.08511611,0.74016080,2.31647992,3.23595899
3.64682341,5.04519580,1.40153164,0.01592020,0.07633760,0.22568621,0.08562858,0.74311238,2.28193840,3.22557770
3.65282641,5.03991089,1.42056678,0.01596943,0.07597038,0.22649073,0.08608915,0.74623945,2.24815136,3.21302174
3.65882941,5.03032779,1.43591232,0.01599719,0.07555848,0.22731333,0.08648241,0.74933062,2.21475471,3.19759731
3.66483242,5.01528989,1.44709186,0.01599874,0.07509498,0.22811335,0.08679446,0.75216044,2.18134577,3.17863924
3.67083542,4.99372686,1.45372132,0.01597004,0.07457236,0.22884669,0.08701330,0.75449827,2.14750923,3.15554410
3.67683842,4.96470458,1.45552296,0.01590789,0.07398297,0.22946742,0.08712921,0.75611755,2.11284232,3.12780096
3.68284142,4.92746912,1.45233497,0.01581002,0.07331954,0.22992953,0.08713514,0.75680467,2.07697810,3.09501832
3.68884442,4.88148268,1.44411644,0.01567520,0.07257565,0.23018864,0.08702682,0.75636727,2.03960554,3.05694557
3.69484742,4.82644972,1.43094731,0.01550321,0.07174618,0.23020364,0.08680294,0.75464150,2.00048569,3.01348813
3.70085043,4.76233225,1.41302370,0.01529484,0.07082763,0.22993826,0.08646511,0.75149797,1.95946327,2.96471552
3.70685343,4.68935392,1.39064878,0.01505185,0.06981841,0.22936236,0.08601775,0.74684613,1.91647362,2.91086231
3.71285643,4.60799343,1.36422004,0.01477686,0.06871896,0.22845302,0.08546792,0.74063711,1.87154476,2.85232204
3.71885943,4.51896790,1.33421357,0.01447322,0.06753181,0.22719535,0.08482500,0.73286479,1.82479519,2.78963501
3.72486243,4.42320807,1.30116661,0.01414489,0.06626159,0.22558298,0.08410042,0.72356541,1.77642795,2.72347072
3.73086543,4.32182704,1.26565912,0.01379627,0.06491485,0.22361841,0.08330723,0.71281567,1.72672156,2.65460642
3.73686843,4.21608478,1.22829560,0.01343208,0.06349989,0.22131296,0.08245984,0.70072969,1.67601897,2.58390306
3.74287144,4.10735065,1.18968809,0.01305718,0.06202654,0.21868668,0.08157361,0.68745493,1.62471524,2.51228025
3.74887444,3.99706612,1.15044101,0.01267648,0.06050585,0.21576795,0.08066456,0.67316755,1.57324495,2.44069144
3.75487744,3.88670943,1.11113867,0.01229479,0.05894984,0.21259310,0.07974916,0.65806730,1.52207013,2.37010069
3.76088044,3.77776394,1.07233568,0.01191678,0.05737123,0.20920584,0.07884411,0.64237224,1.47166928,2.30146201
3.76688344,3.67169095,1.03455051,0.01154687,0.05578315,0.20565672,0.07796622,0.62631362,1.42252800,2.23570181
3.77288644,3.56990763,0.99826200,0.01118923,0.05419891,0.20200245,0.07713229,0.61013089,1.37513140,2.17370492
3.77888944,3.47377013,0.96390864,0.01084773,0.05263182,0.19830528,0.07635913,0.59406712,1.32995833,2.11630416
3.78489245,3.38456124,0.93188996,0.01052597,0.05109497,0.19463228,0.07566342,0.57836474,1.28747726,2.06427302
3.79089545,3.30348180,0.90256948,0.01022726,0.04960111,0.19105453,0.07506172,0.56326171,1.24814342,2.01832110
3.79689845,3.23164474,0.87627857,0.00995464,0.04816247,0.18764624,0.07457034,0.54898799,1.21239674,1.97909128
3.80290145,3.17007038,0.85332024,0.00971092,0.04679063,0.18448373,0.07420519,0.53576233,1.18066005,1.94715806
3.80890445,3.11968183,0.83397244,0.00949863,0.04549638,0.18164426,0.07398155,0.52378919,1.15333707,1.92302591
3.81490745,3.08129915,0.81849012,0.00932008,0.04428958,0.17920467,0.07391374,0.51325577,1.13080955,1.90712715
3.82091046,3.05563158,0.80710557,0.00917728,0.04317898,0.17723981,0.07401470,0.50432916,1.11343328,1.89981855
3.82691346,3.04326714,0.80002693,0.00907196,0.04217206,0.17582085,0.07429550,0.49715346,1.10153265,1.90137628
3.83291646,3.04465962,0.79743462,0.00900550,0.04127484,0.17501342,0.07476478,0.49184691,1.09539372,1.91198923
3.83891946,3.06011320,0.79947599,0.00897886,0.04049172,0.17487560,0.07542818,0.48849923,1.09525586,1.93175074
3.84492246,3.08976539,0.80625835,0.00899253,0.03982526,0.17545597,0.07628768,0.48716901,1.10130224,1.96064917
3.85092546,3.13356956,0.81784103,0.00904646,0.03927611,0.17679159,0.07734110,0.48788153,1.11364954,1.99855808
3.85692846,3.19127826,0.83422701,0.00914000,0.03884286,0.17890622,0.07858160,0.49062698,1.13233762,2.04522675
3.86293147,3.26242893,0.85535484,0.00927182,0.03852201,0.18180869,0.07999732,0.49535932,1.15731951,2.10027210
3.86893447,3.34633360,0.88109158,0.00943991,0.03830799,0.18549166,0.08157124,0.50199591,1.18845274,2.16317292
3.87493747,3.44207390,0.91122742,0.00964151,0.03819325,0.18993075,0.08328111,0.51041803,1.22549239,2.23326740
3.88094047,3.54850278,0.94547273,0.00987317,0.03816848,0.19508413,0.08509979,0.52047242,1.26808672,2.30975468
3.88694347,3.66425371,0.98345793,0.01013074,0.03822282,0.20089271,0.08699561,0.53197379,1.31577575,2.39170111
3.89294647,3.78775787,1.02473650,0.01040946,0.03834424,0.20728085,0.08893314,0.54470836,1.36799331,2.47805140
3.89894947,3.91726932,1.06879142,0.01070404,0.03851994,0.21415763,0.09087404,0.55843835,1.42407260,2.56764486
3.90495248,4.05089784,1.11504491,0.01100881,0.03873678,0.22141867,0.09277822,0.57290728,1.48325550,2.65923632
3.91095548,4.18664818,1.16287115,0.01131779,0.03898180,0.22894844,0.09460502,0.58784587,1.54470531,2.75152124
3.91695848,4.32246481,1.21161175,0.01162494,0.03924266,0.23662293,0.09631456,0.60297840,1.60752271,2.84316411
3.92296148,4.45628015,1.26059314,0.01192426,0.03950816,0.24431271,0.09786912,0.61802918,1.67076435,2.93282922
3.92896448,4.58606462,1.30914543,0.01220997,0.03976862,0.25188610,0.09923447,0.63272904,1.73346346,3.01921241
3.93496748,4.70987641,1.35662164,0.01247672,0.04001629,0.25921247,0.10038117,0.64682139,1.79465185,3.10107276
3.94097049,4.82590904,1.40241665,0.01271967,0.04024559,0.26616551,0.10128563,0.66006785,1.85338232,3.17726275
3.94697349,4.93253479,1.44598503,0.01293471,0.04045334,0.27262630,0.10193109,0.67225307,1.90875083,3.24675578
3.95297649,5.02834240,1.48685679,0.01311850,0.04063881,0.27848612,0.10230827,0.68318875,1.95991750,3.30866998
3.95897949,5.11216768,1.52465053,0.01326858,0.04080373,0.28364894,0.10241583,0.69271664,2.00612582,3.36228742
3.96498249,5.18311598,1.55908327,0.01338343,0.04095215,0.28803344,0.10226047,0.70071057,2.04671929,3.40706803
3.97098549,5.24057609,1.58997668,0.01346246,0.04109027,0.29157457,0.10185684,0.70707753,2.08115505,3.44265803
3.97698849,5.28422525,1.61725927,0.01350602,0.04122611,0.29422458,0.10122703,0.71175772,2.10901404,3.46889243
3.98299150,5.31402553,1.64096462,0.01351534,0.04136921,0.29595356,0.10039998,0.71472392,2.13000747,3.48579211
3.98899450,5.33021223,1.66122572,0.01349247,0.04153022,0.29674943,0.09941049,0.71597998,2.14397952,3.49355555
3.99499750,5.33327503,1.67826559,0.01344015,0.04172052,0.29661752,0.09829818,0.71555887,2.15090629,3.49254600
4.00100050,5.32393324,1.69238478,0.01336173,0.04195183,0.29557965,0.09710623,0.71352026,2.15089127,3.48327475
4.00700350,5.30310617,1.70394614,0.01326103,0.04223584,0.29367288,0.09588011,0.70994782,2.14415760,3.46638127
4.01300650,5.27188017,1.71335767,0.01314220,0.04258387,0.29094797,0.09466622,0.70494637,2.13103763,3.44261134
4.01900950,5.23147369,1.72105402,0.01300956,0.04300660,0.28746757,0.09351060,0.69863898,2.11196023,3.41279389
4.02501251,5.18320162,1.72747758,0.01286753,0.04351388,0.28330428,0.09245767,0.69116416,2.08743647,3.37781751
4.03101551,5.12844016,1.73305985,0.01272044,0.04411453,0.27853860,0.09154913,0.68267305,2.05804421,3.33860745
4.03701851,5.06859319,1.73820376,0.01257245,0.04481626,0.27325686,0.09082293,0.67332679,2.02441225,3.29610377
4.04302151,5.00506112,1.74326776,0.01242743,0.04562564,0.26754920,0.09031252,0.66329404,1.98720447,3.25124110
4.04902451,4.93921255,1.74855223,0.01228890,0.04654809,0.26150754,0.09004611,0.65274854,1.94710452,3.20493062
4.05502751,4.87235938,1.75428856,0.01215996,0.04758787,0.25522381,0.09004630,0.64186679,1.90480136,3.15804416
4.06103052,4.80573535,1.76063146,0.01204325,0.04874816,0.24878814,0.09032973,0.63082571,1.86097608,3.11140076
4.06703352,4.74047800,1.76765444,0.01194088,0.05003101,0.24228739,0.09090695,0.61980035,1.81629002,3.06575552
4.07303652,4.67761383,1.77534885,0.01185447,0.05143738,0.23580369,0.09178245,0.60896148,1.77137441,3.02179049
4.07903952,4.61804637,1.78362594,0.01178513,0.05296702,0.22941329,0.09295475,0.59847312,1.72682145,2.98010751
4.08504252,4.56254668,1.79232214,0.01173345,0.05461842,0.22318547,0.09441660,0.58848996,1.68317689,2.94122247
4.09104552,4.51174597,1.80120692,0.01169953,0.05638860,0.21718167,0.09615525,0.57915471,1.64093377,2.90556087
4.09704852,4.46612976,1.80999286,0.01168301,0.05827289,0.21145482,0.09815278,0.57059535,1.60052736,2.87345426
4.10305153,4.42603361,1.81834740,0.01168312,0.06026465,0.20604870,0.10038636,0.56292238,1.56233106,2.84513746
4.10905453,4.39163990,1.82590579,0.01169863,0.06235496,0.20099757,0.10282863,0.55622620,1.52665303,2.82074624
4.11505753,4.36297582,1.83228441,0.01172798,0.06453230,0.19632588,0.10544805,0.55057454,1.49373354,2.80031567
4.12106053,4.33991269,1.83709423,0.01176924,0.06678225,0.19204815,0.10820922,0.54601035,1.46374300,2.78377908
4.12706353,4.32216677,1.83995361,0.01182018,0.06908722,0.18816898,0.11107327,0.54254990,1.43678047,2.77096776
4.13306653,4.30930204,1.84050018,0.01187827,0.07142629,0.18468320,0.11399826,0.54018164,1.41287290,2.76161193
4.13906953,4.30073534,1.83840133,0.01194075,0.07377514,0.18157622,0.11693966,0.53886552,1.39197517,2.75534311
4.14507254,4.29574437,1.83336317,0.01200462,0.07610612,0.17882453,0.11985082,0.53853323,1.37397096,2.75169833
4.15107554,4.29347905,1.82513768,0.01206674,0.07838850,0.17639637,0.12268364,0.53908919,1.35867483,2.75012661
4.15707854,4.29297649,1.81352804,0.01212381,0.08058891,0.17425258,0.12538923,0.54041247,1.34583552,2.74999785
4.16308154,4.29317989,1.79839223,0.01217245,0.08267188,0.17234757,0.12791872,0.54235952,1.33514075,2.75061455
4.16908454,4.29296120,1.77964491,0.01220927,0.08460071,0.17063061,0.13022413,0.54476783,1.32622356,2.75122612
4.17508754,4.29114745,1.75725775,0.01223090,0.08633829,0.16904705,0.13225939,0.54746024,1.31867041,2.75104591
4.18109055,4.28655007,1.73125847,0.01223409,0.08784823,0.16753983,0.13398134,0.55024987,1.31203072,2.74927053
4.18709355,4.27799656,1.70172870,0.01221577,0.08909596,0.16605104,0.13535076,0.55294552,1.30582809,2.74510089
4.19309655,4.26436346,1.66880089,0.01217309,0.09004988,0.16452346,0.13633346,0.55535722,1.29957272,2.73776455
4.19909955,4.24460936,1.63265454,0.01210357,0.09068250,0.16290220,0.13690122,0.55730177,1.29277476,2.72653827
4.20510255,4.21780682,1.59351180,0.01200510,0.09097149,0.16113626,0.13703270,0.55860809,1.28495839,2.71077014
4.21110555,4.18317171,1.55163260,0.01187605,0.09090060,0.15917999,0.13671412,0.55912203,1.27567584,2.68990022
4.21710855,4.14008885,1.50730952,0.01171532,0.09046040,0.15699444,0.13593984,0.55871059,1.26452119,2.66347884
4.22311156,4.08813270,1.46086235,0.01152237,0.08964878,0.15454848,0.13471268,0.55726522,1.25114316,2.63118172
4.22911456,4.02708220,1.41263250,0.01129726,0.08847122,0.15181982,0.13304392,0.55470428,1.23525658,2.59282127
4.23511756,3.95692920,1.36297736,0.01104069,0.08694074,0.14879563,0.13095320,0.55097440,1.21665199,2.54835355
4.24112056,3.87788006,1.31226450,0.01075394,0.08507769,0.14547306,0.12846799,0.54605091,1.19520302,2.49788054
4.24712356,3.79035047,1.26086604,0.01043894,0.08290916,0.14185934,0.12562296,0.53993725,1.17087126,2.44164784
4.25312656,3.69495390,1.20915300,0.01009813,0.08046827,0.13797176,0.12245904,0.53266352,1.14370842,2.38003771
4.25912956,3.59248423,1.15749002,0.00973451,0.07779317,0.13383729,0.11902237,0.52428439,1.11385567,2.31355815
4.26513257,3.48389358,1.10623024,0.00935149,0.07492601,0.12949202,0.11536307,0.51487633,1.08154034,2.24282836
4.27113557,3.37026634,1.05571079,0.00895285,0.07191174,0.12498034,0.11153397,0.50453460,1.04706997,2.16856136
4.27713857,3.25279072,1.00624863,0.00854266,0.06879687,0.12035408,0.10758927,0.49336997,1.01082400,2.09154470
4.28314157,3.13272900,0.95813725,0.00812518,0.06562832,0.11567131,0.10358325,0.48150552,0.97324356,2.01261994
