energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,2.01510059,0.02322117,0.15456406,1.28482519,0.59239942,0.01631054,1.32415545
0.83741871,2.01580463,0.02154476,0.15536895,1.29322730,0.58802090,0.01589121,1.33428181
0.84342171,2.02255714,0.02029735,0.15648304,1.30451373,0.58579463,0.01556572,1.34758829
0.84942471,2.03514326,0.01947823,0.15788542,1.31847895,0.58574830,0.01534361,1.36377393
0.85542771,2.05334729,0.01908459,0.15955813,1.33494876,0.58790884,0.01523344,1.38253508
0.86143072,2.07695695,0.01911155,0.16148701,1.35378536,0.59230218,0.01524259,1.40356996
0.86743372,2.10576414,0.01955217,0.16366243,1.37488899,0.59895188,0.01537699,1.42658145
0.87343672,2.13956207,0.02039722,0.16607960,1.39819622,0.60787648,0.01564087,1.45127811
0.87943972,2.17813926,0.02163493,0.16873850,1.42367480,0.61908586,0.01603655,1.47737362
0.88544272,2.22127088,0.02325055,0.17164356,1.45131578,0.63257673,0.01656414,1.50458487
0.89144572,2.26870809,0.02522596,0.17480297,1.48112311,0.64832759,0.01722135,1.53262917
0.89744872,2.32016649,0.02753921,0.17822780,1.51310174,0.66629348,0.01800331,1.56122073
0.90345173,2.37531464,0.03016417,0.18193085,1.54724505,0.68640105,0.01890240,1.59006724
0.90945473,2.43376383,0.03307020,0.18592563,1.58352242,0.70854419,0.01990828,1.61886672
0.91545773,2.49506025,0.03622201,0.19022514,1.62186819,0.73258092,0.02100780,1.64730524
0.92146073,2.55868051,0.03957967,0.19484100,1.66217270,0.75833172,0.02218523,1.67505599
0.92746373,2.62403157,0.04309883,0.19978269,1.70427633,0.78557974,0.02342242,1.70177999
0.93346673,2.69045554,0.04673119,0.20505717,1.74796723,0.81407307,0.02469915,1.72712861
0.93946973,2.75723969,0.05042517,0.21066887,1.79298294,0.84352925,0.02599358,1.75074816
0.94547274,2.82363167,0.05412683,0.21662007,1.83901623,0.87364182,0.02728277,1.77228642
0.95147574,2.88885952,0.05778099,0.22291171,1.88572479,0.90408893,0.02854331,1.79140087
0.95747874,2.95215558,0.06133250,0.22954449,1.93274441,0.93454347,0.02975200,1.80776835
0.96348174,3.01278314,0.06472766,0.23652033,1.97970485,0.96468435,0.03088657,1.82109562
0.96948474,3.07006463,0.06791573,0.24384386,2.02624742,0.99420837,0.03192642,1.83113017
0.97548774,3.12340936,0.07085037,0.25152409,2.07204317,1.02284193,0.03285331,1.83767078
0.98149075,3.17233952,0.07349105,0.25957582,2.11681044,1.05035198,0.03365205,1.84057685
0.98749375,3.21651245,0.07580438,0.26802087,2.16033059,1.07655554,0.03431101,1.83977619
0.99349675,3.25573795,0.07776513,0.27688885,2.20246085,1.10132709,0.03482263,1.83527041
0.99949975,3.28998916,0.07935713,0.28621744,2.24314320,1.12460355,0.03518367,1.82713758
1.00550275,3.31940642,0.08057377,0.29605203,2.28240875,1.14638627,0.03539544,1.81553185
1.01150575,3.34429334,0.08141824,0.30644467,2.32037717,1.16674001,0.03546368,1.80067996
1.01750875,3.36510547,0.08190343,0.31745247,2.35725107,1.18578884,0.03539849,1.78287462
1.02351176,3.38243171,0.08205151,0.32913521,2.39330561,1.20370928,0.03521387,1.76246520
1.02951476,3.39696968,0.08189317,0.34155255,2.42887396,1.22072079,0.03492733,1.73984610
1.03551776,3.40949615,0.08146663,0.35476079,2.46432934,1.23707450,0.03455917,1.71544342
1.04152076,3.42083420,0.08081642,0.36880936,2.50006482,1.25304043,0.03413180,1.68970069
1.04752376,3.43181885,0.07999195,0.38373727,2.53647191,1.26889416,0.03366897,1.66306440
1.05352676,3.44326292,0.07904606,0.39956971,2.57391935,1.28490349,0.03319489,1.63597000
1.05952976,3.45592484,0.07803340,0.41631489,2.61273309,1.30131599,0.03273342,1.60882924
1.06553277,3.47048004,0.07700894,0.43396153,2.65317879,1.31834776,0.03230733,1.58201924
1.07153577,3.48749711,0.07602647,0.45247683,2.69544747,1.33617422,0.03193748,1.55587392
1.07753877,3.50741969,0.07513724,0.47180533,2.73964525,1.35492309,0.03164227,1.53067791
1.08354177,3.53055469,0.07438876,0.49186864,2.78578747,1.37466993,0.03143707,1.50666318
1.08954477,3.55706694,0.07382369,0.51256596,2.83379730,1.39543617,0.03133382,1.48400826
1.09554777,3.58698013,0.07347907,0.53377564,2.88350882,1.41718978,0.03134079,1.46283980
1.10155078,3.62018340,0.07338555,0.55535743,2.93467416,1.43984805,0.03146244,1.44323618
1.10755378,3.65644290,0.07356696,0.57715553,2.98697396,1.46328248,0.03169940,1.42523269
1.11355678,3.69541719,0.07404001,0.59900233,3.04003072,1.48732513,0.03204864,1.40882776
1.11955978,3.73667544,0.07481408,0.62072243,3.09342386,1.51177617,0.03250368,1.39398982
1.12556278,3.77971727,0.07589127,0.64213714,3.14670586,1.53641194,0.03305493,1.38066423
1.13156578,3.82399313,0.07726655,0.66306891,3.19941839,1.56099337,0.03369010,1.36877994
1.13756878,3.86892439,0.07892794,0.68334576,3.25110787,1.58527402,0.03439471,1.35825550
1.14357179,3.91392215,0.08085696,0.70280548,3.30133960,1.60900777,0.03515256,1.34900432
1.14957479,3.95840448,0.08302904,0.72129935,3.34971003,1.63195559,0.03594629,1.34093903
1.15557779,4.00181150,0.08541411,0.73869543,3.39585677,1.65389145,0.03675797,1.33397498
1.16158079,4.04361843,0.08797728,0.75488113,3.43946633,1.67460723,0.03756959,1.32803301
1.16758379,4.08334663,0.09067959,0.76976527,3.48027945,1.69391670,0.03836362,1.32304168
1.17358679,4.12057277,0.09347891,0.78327934,3.51809437,1.71165866,0.03912351,1.31893928
1.17958979,4.15493680,0.09633089,0.79537819,3.55276836,1.72769938,0.03983415,1.31567572
1.18559280,4.18614887,0.09919005,0.80604016,3.58421785,1.74193458,0.04048230,1.31321474
1.19159580,4.21399584,0.10201094,0.81526665,3.61241789,1.75429113,0.04105695,1.31153642
1.19759880,4.23834767,0.10474937,0.82308142,3.63740119,1.76472865,0.04154961,1.31064027
1.20360180,4.25916395,0.10736367,0.82952954,3.65925732,1.77324125,0.04195463,1.31054883
1.20960480,4.27650062,0.10981599,0.83467616,3.67813243,1.77985929,0.04226933,1.31131165
1.21560780,4.29051681,0.11207358,0.83860532,3.69422956,1.78465146,0.04249416,1.31300953
1.22161081,4.30148143,0.11410995,0.84141867,3.70780963,1.78772677,0.04263276,1.31575861
1.22761381,4.30977890,0.11590597,0.84323419,3.71919282,1.78923661,0.04269192,1.31971402
1.23361681,4.31591335,0.11745074,0.84418505,3.72876004,1.78937633,0.04268156,1.32507246
1.23961981,4.32051034,0.11874229,0.84441828,3.73695380,1.78838622,0.04261447,1.33207340
1.24562281,4.32431509,0.11978797,0.84409342,3.74427773,1.78655139,0.04250614,1.34099827
1.25162581,4.32818625,0.12060452,0.84338085,3.75129398,1.78420022,0.04237442,1.35216736
1.25762881,4.33308439,0.12121778,0.84245972,3.75861769,1.78170090,0.04223909,1.36593387
1.26363182,4.34005426,0.12166212,0.84151543,3.76690759,1.77945589,0.04212136,1.38267523
1.26963482,4.35020064,0.12197935,0.84073630,3.77685233,1.77789387,0.04204337,1.40278127
1.27563782,4.36465754,0.12221737,0.84030959,3.78915211,1.77745917,0.04202749,1.42663976
1.28164082,4.38455109,0.12242846,0.84041666,3.80449550,1.77859880,0.04209568,1.45461942
1.28764382,4.41095707,0.12266729,0.84122742,3.82353196,1.78174711,0.04226877,1.48705109
1.29364682,4.44485428,0.12298867,0.84289401,3.84684072,1.78730872,0.04256568,1.52420776
1.29964982,4.48707554,0.12344523,0.84554413,3.87489729,1.79564018,0.04300273,1.56628437
1.30565283,4.53825857,0.12408500,0.84927412,3.90803909,1.80703118,0.04359290,1.61337845
1.31165583,4.59879907,0.12494907,0.85414215,3.94643212,1.82168631,0.04434521,1.66547263
1.31765883,4.66880879,0.12606941,0.86016206,3.99004074,1.83970824,0.04526416,1.72242011
1.32366183,4.74808109,0.12746701,0.86729808,4.03860267,1.86108336,0.04634928,1.78393414
1.32966483,4.83606646,0.12915027,0.87546103,4.09161124,1.88567101,0.04759483,1.84958225
1.33566783,4.93186019,0.13111400,0.88450620,4.14830681,1.91319695,0.04898968,1.91878607
1.34167084,5.03420365,0.13333886,0.89423350,4.20767858,1.94325197,0.05051735,1.99082687
1.34767384,5.14150017,0.13579134,0.90438977,4.26847791,1.97529595,0.05215627,2.06485714
1.35367684,5.25184566,0.13842444,0.91467368,4.32924321,2.00866757,0.05388016,2.13991775
1.35967984,5.36307329,0.14117885,0.92474292,4.38833606,2.04259963,0.05565867,2.21496024
1.36568284,5.47281081,0.14398469,0.93422368,4.44398749,2.07623936,0.05745813,2.28887328
1.37168584,5.57854823,0.14676375,0.94272197,4.49435249,2.10867308,0.05924247,2.36051221
1.37768884,5.67771297,0.14943214,0.94983645,4.53757057,2.13895414,0.06097420,2.42873030
1.38369185,5.76774923,0.15190316,0.95517204,4.57182947,2.16613292,0.06261546,2.49241026
1.38969485,5.84619793,0.15409036,0.95835393,4.59542901,2.18928752,0.06412917,2.55049473
1.39569785,5.91077356,0.15591067,0.95904102,4.60684204,2.20755375,0.06548000,2.60201410
1.40170085,5.95943448,0.15728732,0.95693849,4.60476952,2.22015299,0.06663541,2.64611073
1.40770385,5.99044375,0.15815262,0.95180864,4.58818704,2.22641682,0.06756653,2.68205848
1.41370685,6.00241780,0.15845031,0.94347960,4.55638082,2.22580725,0.06824888,2.70927695
1.41970985,5.99436150,0.15813755,0.93185158,4.50897155,2.21793185,0.06866297,2.72734011
1.42571286,5.96568859,0.15718632,0.91690032,4.44592541,2.20255334,0.06879469,2.73597938
1.43171586,5.91622735,0.15558432,0.89867776,4.36755226,2.17959337,0.06863553,2.73508152
1.43771886,5.84621250,0.15333532,0.87730997,4.27449163,2.14913092,0.06818259,2.72468195
1.44372186,5.75626453,0.15045890,0.85299252,4.16768794,2.11139544,0.06743848,2.70495444
1.44972486,5.64735862,0.14698973,0.82598371,4.04835669,2.06675574,0.06641100,2.67619806
1.45572786,5.52078546,0.14297643,0.79659602,3.91794395,2.01570525,0.06511272,2.63882255
1.46173087,5.37810661,0.13847995,0.76518636,3.77808144,1.95884477,0.06356051,2.59333302
1.46773387,5.22110676,0.13357183,0.73214552,3.63053964,1.89686359,0.06177490,2.54031496
1.47373687,5.05174543,0.12833209,0.69788751,3.47718119,1.83052003,0.05977947,2.48042023
1.47973987,4.87210999,0.12284713,0.66283900,3.31991645,1.76062205,0.05760026,2.41435442
1.48574287,4.68437149,0.11720754,0.62742951,3.16066287,1.68800883,0.05526505,2.34286603
1.49174587,4.49074443,0.11150599,0.59208246,3.00130908,1.61353368,0.05280284,2.26673728
1.49774887,4.29345092,0.10583518,0.55720739,2.84368450,1.53804864,0.05024322,2.18677639
1.50375188,4.09468933,0.10028589,0.52319350,2.68953432,1.46239091,0.04761589,2.10381100
1.50975488,3.89660703,0.09494529,0.49040432,2.54049987,1.38737106,0.04495017,2.01868215
1.51575788,3.70127668,0.08989532,0.45917375,2.39810356,1.31376295,0.04227459,1.93223838
1.52176088,3.51067529,0.08521131,0.42980313,2.26373770,1.24229508,0.03961652,1.84532935
1.52776388,3.32666520,0.08096076,0.40255924,2.13865630,1.17364313,0.03700183,1.75879864
1.53376688,3.15097656,0.07720226,0.37767316,2.02396894,1.10842347,0.03445464,1.67347546
1.53976988,2.98519044,0.07398462,0.35533971,1.92063610,1.04718744,0.03199704,1.59016505
1.54577289,2.83072275,0.07134617,0.33571733,1.82946520,0.99041632,0.02964891,1.50963801
1.55177589,2.68880881,0.06931418,0.31892836,1.75110719,0.93851687,0.02742772,1.43261872
1.55777889,2.56048901,0.06790448,0.30505965,1.68605364,0.89181759,0.02534838,1.35977336
1.56378189,2.44659623,0.06712133,0.29416337,1.63463447,0.85056589,0.02342318,1.29169797
1.56978489,2.34774573,0.06695738,0.28625816,1.59701669,0.81492620,0.02166168,1.22890739
1.57578789,2.26432850,0.06739403,0.28133053,1.57320495,0.78497951,0.02007069,1.17182546
1.58179090,2.19650894,0.06840188,0.27933667,1.56304417,0.76072437,0.01865434,1.12077740
1.58779390,2.14422756,0.06994160,0.28020477,1.56622520,0.74207978,0.01741410,1.07598466
1.59379690,2.10720949,0.07196501,0.28383768,1.58229382,0.72888989,0.01634894,1.03756279
1.59979990,2.08497878,0.07441643,0.29011621,1.61066353,0.72093079,0.01545549,1.00552249
1.60580290,2.07687876,0.07723436,0.29890290,1.65063212,0.71791921,0.01472829,0.97977400
1.61180590,2.08209782,0.08035337,0.31004627,1.70140203,0.71952291,0.01416001,0.96013446
1.61780890,2.09969982,0.08370614,0.32338541,1.76210380,0.72537264,0.01374179,0.94633823
1.62381191,2.12865810,0.08722567,0.33875479,1.83182191,0.73507498,0.01346357,0.93804938
1.62981491,2.16789150,0.09084750,0.35598914,1.90962211,0.74822576,0.01331441,0.93487601
1.63581791,2.21630088,0.09451191,0.37492805,1.99457873,0.76442336,0.01328285,0.93638538
1.64182091,2.27280427,0.09816591,0.39542023,2.08580080,0.78328123,0.01335726,0.94211951
1.64782391,2.33636901,0.10176506,0.41732699,2.18245550,0.80443913,0.01352614,0.95161010
1.65382691,2.40603910,0.10527489,0.44052487,2.28378754,0.82757235,0.01377842,0.96439235
1.65982991,2.48095658,0.10867192,0.46490711,2.38913337,0.85239860,0.01410369,0.98001706
1.66583292,2.56037557,0.11194421,0.49038385,2.49792916,0.87868205,0.01449243,0.99806039
1.67183592,2.64366860,0.11509139,0.51688106,2.60971205,0.90623441,0.01493610,1.01813108
1.67783892,2.73032472,0.11812408,0.54433800,2.72411447,0.93491290,0.01542727,1.03987492
1.68384192,2.81993985,0.12106292,0.57270357,2.84085163,0.96461536,0.01595960,1.06297652
1.68984492,2.91219998,0.12393698,0.60193144,2.95970298,0.99527274,0.01652786,1.08715843
1.69584792,3.00685843,0.12678189,0.63197445,3.08048868,1.02683941,0.01712777,1.11217801
1.70185093,3.10370876,0.12963755,0.66277849,3.20304241,1.05928199,0.01775597,1.13782244
1.70785393,3.20255500,0.13254572,0.69427621,3.32718242,1.09256731,0.01840979,1.16390235
1.71385693,3.30318133,0.13554750,0.72638112,3.45268247,1.12665030,0.01908710,1.19024466
1.71985993,3.40532320,0.13868082,0.75898226,3.57924482,1.16146262,0.01978612,1.21668520
1.72586293,3.50864176,0.14197825,0.79194015,3.70647696,1.19690271,0.02050522,1.24306170
1.73186593,3.61270345,0.14546492,0.82508402,3.83387375,1.23282794,0.02124276,1.26920763
1.73786893,3.71696606,0.14915696,0.85821086,3.96080648,1.26904939,0.02199690,1.29494725
1.74387194,3.82077237,0.15306036,0.89108634,4.08651951,1.30532964,0.02276550,1.32009241
1.74987494,3.92335178,0.15717032,0.92344764,4.21013515,1.34138367,0.02354599,1.34444102
1.75587794,4.02383002,0.16147115,0.95500817,4.33066670,1.37688300,0.02433534,1.36777746
1.76188094,4.12124645,0.16593666,0.98546410,4.44703888,1.41146271,0.02512998,1.38987479
1.76788394,4.21457793,0.17053104,1.01450212,4.55811496,1.44473103,0.02592586,1.41049862
1.77388694,4.30276794,0.17521010,1.04180841,4.66272867,1.47628098,0.02671843,1.42941228
1.77988994,4.38475924,0.17992289,1.06707807,4.75971961,1.50570332,0.02750275,1.44638302
1.78589295,4.45952822,0.18461352,1.09002465,4.84796978,1.53260017,0.02827352,1.46118877
1.79189595,4.52611904,0.18922313,1.11038933,4.92643956,1.55659847,0.02902520,1.47362502
1.79789895,4.58367552,0.19369184,1.12794903,4.99420095,1.57736261,0.02975211,1.48351138
1.80390195,4.63146934,0.19796074,1.14252340,5.05046662,1.59460555,0.03044851,1.49069745
1.80990495,4.66892291,0.20197365,1.15397997,5.09461310,1.60809790,0.03110870,1.49506770
1.81590795,4.69562602,0.20567874,1.16223751,5.12619734,1.61767456,0.03172711,1.49654497
1.82191096,4.71134556,0.20902987,1.16726732,5.14496595,1.62323869,0.03229840,1.49509257
1.82791396,4.71602822,0.21198765,1.16909260,5.15085713,1.62476285,0.03281750,1.49071493
1.83391696,4.70979626,0.21452024,1.16778584,5.14399552,1.62228762,0.03327965,1.48345663
1.83991996,4.69293715,0.21660381,1.16346467,5.12468093,1.61591766,0.03368052,1.47340020
1.84592296,4.66588786,0.21822275,1.15628631,5.09337182,1.60581581,0.03401619,1.46066271
1.85192596,4.62921508,0.21936961,1.14644111,5.05066488,1.59219549,0.03428319,1.44539140
1.85792896,4.58359247,0.22004480,1.13414551,4.99727217,1.57531202,0.03447858,1.42775869
1.86393197,4.52977654,0.22025611,1.11963485,4.93399712,1.55545330,0.03459990,1.40795684
1.86993497,4.46858206,0.22001801,1.10315635,4.86171069,1.53293034,0.03464528,1.38619242
1.87593797,4.40085843,0.21935091,1.08496265,4.78132886,1.50806802,0.03461340,1.36268100
1.88194097,4.32746777,0.21828018,1.06530610,4.69379223,1.48119662,0.03450353,1.33764215
1.88794397,4.24926540,0.21683522,1.04443396,4.60004840,1.45264408,0.03431556,1.31129491
1.89394697,4.16708337,0.21504836,1.02258464,4.50103731,1.42272949,0.03404999,1.28385388
1.89994997,4.08171696,0.21295387,0.99998491,4.39767969,1.39175762,0.03370795,1.25552604
1.90595298,3.99391441,0.21058680,0.97684812,4.29086835,1.36001475,0.03329121,1.22650817
1.91195598,3.90436970,0.20798206,0.95337318,4.18146193,1.32776550,0.03280217,1.19698502
1.91795898,3.81371792,0.20517338,0.92974421,4.07028069,1.29525078,0.03224382,1.16712810
1.92396198,3.72253320,0.20219246,0.90613079,3.95810373,1.26268658,0.03161978,1.13709512
1.92996498,3.63132857,0.19906824,0.88268844,3.84566718,1.23026358,0.03093424,1.10702991
1.93596798,3.54055753,0.19582630,0.85955933,3.73366292,1.19814736,0.03019195,1.07706287
1.94197099,3.45061699,0.19248842,0.83687306,3.62273753,1.16647920,0.02939816,1.04731187
1.94797399,3.36185132,0.18907242,0.81474744,3.51349117,1.13537732,0.02855867,1.01788337
1.95397699,3.27455725,0.18559211,0.79328921,3.40647648,1.10493846,0.02767971,0.98887401
1.95997999,3.18898949,0.18205753,0.77259467,3.30219733,1.07523995,0.02676798,0.96037223
1.96598299,3.10536695,0.17847535,0.75275033,3.20110786,1.04634188,0.02583058,0.93246009
1.97198599,3.02387931,0.17484950,0.73383355,3.10361169,1.01828980,0.02487499,0.90521515
1.97798899,2.94469400,0.17118193,0.71591324,3.01006175,0.99111744,0.02390907,0.87871217
1.98399200,2.86796317,0.16747350,0.69905072,2.92076085,0.96484980,0.02294098,0.85302472
1.98999500,2.79383071,0.16372492,0.68330071,2.83596307,0.93950631,0.02197917,0.82822645
1.99599800,2.72243890,0.15993777,0.66871256,2.75587618,0.91510397,0.02103233,0.80439201
2.00200100,2.65393457,0.15611545,0.65533166,2.68066487,0.89166062,0.02010932,0.78159747
2.00800400,2.58847440,0.15226399,0.64320093,2.61045486,0.86919778,0.01921914,0.75992022
2.01400700,2.52622910,0.14839285,0.63236260,2.54533751,0.84774339,0.01837083,0.73943829
2.02001001,2.46738632,0.14451540,0.62285977,2.48537468,0.82733400,0.01757341,0.72022916
2.02601301,2.41215196,0.14064929,0.61473809,2.43060362,0.80801637,0.01683577,0.70236800
2.03201601,2.36074983,0.13681651,0.60804707,2.38104135,0.78984849,0.01616659,0.68592550
2.03801901,2.31341949,0.13304329,0.60284119,2.33668834,0.77289971,0.01557424,0.67096546
2.04402201,2.27041244,0.12935968,0.59918046,2.29753120,0.75725019,0.01506668,0.65754213
2.05002501,2.23198664,0.12579893,0.59713054,2.26354410,0.74298949,0.01465134,0.64569763
2.05602801,2.19839961,0.12239669,0.59676215,2.23468890,0.73021434,0.01433507,0.63545955
2.06203102,2.16990035,0.11919003,0.59814985,2.21091392,0.71902580,0.01412398,0.62683891
2.06803402,2.14672044,0.11621636,0.60137012,2.19215146,0.70952573,0.01402339,0.61982865
2.07403702,2.12906461,0.11351225,0.60649877,2.17831437,0.70181286,0.01403778,0.61440266
2.08004002,2.11710125,0.11111222,0.61360766,2.16929173,0.69597851,0.01417065,0.61051565
2.08604302,2.11095313,0.10904762,0.62276093,2.16494420,0.69210220,0.01442449,0.60810364
2.09204602,2.11068880,0.10734553,0.63401078,2.16509931,0.69024735,0.01480071,0.60708519
2.09804902,2.11631488,0.10602779,0.64739290,2.16954710,0.69045713,0.01529961,0.60736331
2.10405203,2.12776962,0.10511020,0.66292184,2.17803643,0.69275079,0.01592027,0.60882785
2.11005503,2.14491797,0.10460190,0.68058639,2.19027242,0.69712049,0.01666054,0.61135838
2.11605803,2.16754832,0.10450498,0.70034523,2.20591516,0.70352891,0.01751699,0.61482725
2.12206103,2.19537108,0.10481434,0.72212306,2.22458004,0.71190764,0.01848489,0.61910284
2.12806403,2.22801928,0.10551771,0.74580738,2.24583966,0.72215646,0.01955815,0.62405271
2.13406703,2.26505119,0.10659606,0.77124615,2.26922760,0.73414365,0.02072932,0.62954662
2.14007004,2.30595503,0.10802408,0.79824647,2.29424376,0.74770730,0.02198963,0.63545932
2.14607304,2.35015587,0.10977104,0.82657454,2.32036140,0.76265763,0.02332900,0.64167297
2.15207604,2.39702444,0.11180170,0.85595684,2.34703555,0.77878031,0.02473613,0.64807923
2.15807904,2.44588815,0.11407753,0.88608278,2.37371265,0.79584068,0.02619860,0.65458103
2.16408204,2.49604371,0.11655792,0.91660879,2.39984104,0.81358889,0.02770308,0.66109405
2.17008504,2.54677161,0.11920158,0.94716377,2.42488213,0.83176564,0.02923550,0.66754786
2.17608804,2.59735180,0.12196792,0.97735587,2.44832184,0.85010857,0.03078131,0.67388696
2.18209105,2.64708054,0.12481841,1.00678053,2.46968193,0.86835893,0.03232589,0.68007165
2.18809405,2.69528769,0.12771789,1.03502938,2.48853093,0.88626853,0.03385480,0.68607884
2.19409705,2.74135429,0.13063571,1.06169994,2.50449445,0.90360648,0.03535431,0.69190278
2.20010005,2.78472953,0.13354676,1.08640580,2.51726429,0.92016572,0.03681176,0.69755576
2.20610305,2.82494681,0.13643217,1.10878683,2.52660637,0.93576903,0.03821605,0.70306872
2.21210605,2.86163811,0.13927983,1.12851920,2.53236709,0.95027414,0.03955810,0.70849176
2.21810905,2.89454607,0.14208459,1.14532484,2.53447789,0.96357795,0.04083127,0.71389435
2.22411206,2.92353331,0.14484814,1.15897991,2.53295799,0.97561955,0.04203173,0.71936527
2.23011506,2.94858830,0.14757856,1.16932206,2.52791511,0.98638180,0.04315880,0.72501205
2.23611806,2.96982756,0.15028964,1.17625610,2.51954409,0.99589161,0.04421517,0.73095982
2.24212106,2.98749374,0.15299981,1.17975798,2.50812360,1.00421857,0.04520699,0.73734949
2.24812406,3.00194950,0.15573094,1.17987665,2.49401070,1.01147218,0.04614393,0.74433509
2.25412706,3.01366713,0.15850692,1.17673400,2.47763363,1.01779758,0.04703895,0.75208032
2.26013007,3.02321422,0.16135208,1.17052259,2.45948279,1.02336994,0.04790812,0.76075423
2.26613307,3.03123555,0.16428958,1.16150131,2.44010018,1.02838781,0.04877011,0.77052600
2.27213607,3.03843184,0.16733988,1.14998905,2.42006748,1.03306541,0.04964572,0.78155917
2.27813907,3.04553607,0.17051922,1.13635658,2.39999314,1.03762439,0.05055713,0.79400514
2.28414207,3.05328797,0.17383829,1.12101687,2.38049866,1.04228520,0.05152719,0.80799642
2.29014507,3.06240783,0.17730116,1.10441416,2.36220439,1.04725850,0.05257859,0.82363976
2.29614807,3.07357043,0.18090447,1.08701210,2.34571541,1.05273681,0.05373289,0.84100947
2.30215108,3.08738023,0.18463692,1.06928141,2.33160750,1.05888690,0.05500975,0.86014128
2.30815408,3.10434867,0.18847913,1.05168743,2.32041400,1.06584310,0.05642597,0.88102702
2.31415708,3.12487471,0.19240386,1.03467806,2.31261358,1.07370183,0.05799474,0.90361048
2.32016008,3.14922932,0.19637656,1.01867241,2.30861956,1.08251771,0.05972494,0.92778474
2.32616308,3.17754472,0.20035622,1.00405063,2.30877097,1.09230115,0.06162059,0.95339120
2.33216608,3.20980893,0.20429652,0.99114538,2.31332574,1.10301789,0.06368043,0.98022051
2.33816908,3.24586596,0.20814723,0.98023503,2.32245626,1.11459025,0.06589772,1.00801551
2.34417209,3.28542181,0.21185573,0.97153912,2.33624747,1.12690020,0.06826024,1.03647620
2.35017509,3.32805610,0.21536866,0.96521603,2.35469764,1.13979416,0.07075046,1.06526673
2.35617809,3.37323908,0.21863361,0.96136301,2.37772173,1.15308926,0.07334598,1.09402412
2.36218109,3.42035334,0.22160075,0.96001864,2.40515732,1.16658096,0.07602006,1.12236859
2.36818409,3.46871934,0.22422437,0.96116737,2.43677287,1.18005159,0.07874249,1.14991510
2.37418709,3.51762387,0.22646429,0.96474620,2.47227787,1.19327956,0.08148040,1.17628557
2.38019010,3.56635011,0.22828703,0.97065278,2.51133461,1.20604883,0.08419938,1.20112152
2.38619310,3.61420798,0.22966675,0.97875495,2.55357085,1.21815822,0.08686452,1.22409641
2.39219610,3.66056348,0.23058595,0.98890085,2.59859303,1.22943012,0.08944157,1.24492716
2.39819910,3.70486555,0.23103582,1.00092928,2.64599918,1.23971829,0.09189803,1.26338450
2.40420210,3.74666920,0.23101638,1.01467967,2.69539097,1.24891435,0.09420419,1.27930142
2.41020510,3.78565376,0.23053629,1.03000116,2.74638443,1.25695250,0.09633403,1.29257950
2.41620810,3.82163522,0.22961240,1.04676023,2.79861862,1.26381254,0.09826603,1.30319267
2.42221111,3.85457206,0.22826904,1.06484650,2.85176190,1.26952066,0.09998368,1.31118823
2.42821411,3.88456412,0.22653717,1.08417630,2.90551559,1.27414819,0.10147589,1.31668501
2.43421711,3.91184450,0.22445323,1.10469385,2.95961475,1.27780825,0.10273710,1.31986874
2.44022011,3.93676475,0.22205797,1.12636996,3.01382620,1.28065031,0.10376719,1.32098473
2.44622311,3.95977412,0.21939513,1.14919825,3.06794393,1.28285317,0.10457115,1.32032822
2.45222611,3.98139368,0.21651012,1.17318919,3.12178240,1.28461631,0.10515855,1.31823278
2.45822911,4.00218676,0.21344864,1.19836223,3.17516813,1.28615036,0.10554285,1.31505723
2.46423212,4.02272701,0.21025541,1.22473656,3.22793030,1.28766690,0.10574054,1.31117174
2.47023512,4.04356589,0.20697304,1.25232095,3.27989114,1.28936817,0.10577021,1.30694360
2.47623812,4.06520106,0.20364097,1.28110350,3.33085680,1.29143721,0.10565160,1.30272334
2.48224112,4.08804740,0.20029469,1.31104164,3.38060960,1.29402891,0.10540459,1.29883186
2.48824412,4.11241213,0.19696509,1.34205334,3.42890217,1.29726235,0.10504834,1.29554889
2.49424712,4.13847533,0.19367820,1.37400994,3.47545427,1.30121488,0.10460044,1.29310351
2.50025013,4.16627667,0.19045504,1.40673106,3.51995249,1.30591820,0.10407626,1.29166683
2.50625313,4.19570921,0.18731190,1.43998217,3.56205324,1.31135658,0.10348847,1.29134727
2.51225613,4.22652026,0.18426073,1.47347480,3.60138887,1.31746734,0.10284668,1.29218835
2.51825913,4.25831927,0.18130990,1.50686974,3.63757675,1.32414339,0.10215734,1.29416911
2.52426213,4.29059219,0.17846504,1.53978289,3.67023091,1.33123791,0.10142383,1.29720693
2.53026513,4.32272140,0.17573010,1.57179378,3.69897548,1.33857055,0.10064661,1.30116257
2.53626813,4.35401005,0.17310847,1.60245621,3.72345935,1.34593509,0.09982371,1.30584707
2.54227114,4.38370953,0.17060410,1.63131054,3.74337098,1.35310795,0.09895115,1.31103007
2.54827414,4.41104858,0.16822261,1.65789725,3.75845266,1.35985719,0.09802354,1.31644922
2.55427714,4.43526265,0.16597224,1.68177091,3.76851330,1.36595148,0.09703471,1.32182025
2.56028014,4.45562208,0.16386463,1.70251406,3.77343896,1.37116874,0.09597830,1.32684718
2.56628314,4.47145798,0.16191540,1.71975050,3.77320063,1.37530387,0.09484841,1.33123242
