energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.66583292,9.92642678,0.02989158,0.86527408,0.79794631,2.60287633,0.46294580,1.50299743,1.09341485,4.17921932
1.67183592,10.03302477,0.02948640,0.89743163,0.80267456,2.60635121,0.45395221,1.52181564,1.09540053,4.23928953
1.67783892,10.12459060,0.02905703,0.92813192,0.80589449,2.60809935,0.44448188,1.53821647,1.09596570,4.29002407
1.68384192,10.19964141,0.02860518,0.95700236,0.80761502,2.60785822,0.43466889,1.55181033,1.09513479,4.33076997
1.68984492,10.25650140,0.02813084,0.98366970,0.80782742,2.60522406,0.42462112,1.56218370,1.09289979,4.36090320
1.69584792,10.29335211,0.02763252,1.00776895,0.80650486,2.59966960,0.41441916,1.56891185,1.08922167,4.37984077
1.70185093,10.30830006,0.02710755,1.02895285,0.80360364,2.59056974,0.40411680,1.57157400,1.08403448,4.38705591
1.70785393,10.29945825,0.02655245,1.04690151,0.79906611,2.57723393,0.39374316,1.56977014,1.07725184,4.38209600
1.71385693,10.26503736,0.02596336,1.06133177,0.79282497,2.55894343,0.38330593,1.56313875,1.06877539,4.36460226
1.71985993,10.20344156,0.02533644,1.07200586,0.78480876,2.53499130,0.37279582,1.55137455,1.05850457,4.33433039
1.72586293,10.11336345,0.02466829,1.07873882,0.77494815,2.50472294,0.36219165,1.53424519,1.04634713,4.29117082
1.73186593,9.99387266,0.02395634,1.08140442,0.76318266,2.46757493,0.35146574,1.51160602,1.03222954,4.23516728
1.73786893,9.84449286,0.02319910,1.07993929,0.74946729,2.42311001,0.34058945,1.48341213,1.01610666,4.16653239
1.74387194,9.66526252,0.02239642,1.07434493,0.73377878,2.37104635,0.32953827,1.44972678,0.99797005,4.08565918
1.74987494,9.45677590,0.02154964,1.06468767,0.71612110,2.31127957,0.31829638,1.41072593,0.97785426,3.99312726
1.75587794,9.22020169,0.02066159,1.05109652,0.69652969,2.24389650,0.30686023,1.36669830,0.95584079,3.88970304
1.76188094,8.95727801,0.01973659,1.03375898,0.67507448,2.16918012,0.29524116,1.31804105,0.93205943,3.77633357
1.76788394,8.67028401,0.01878029,1.01291525,0.65186130,2.08760551,0.28346680,1.26525126,0.90668692,3.65413367
1.77388694,8.36198937,0.01779949,0.98885085,0.62703170,1.99982750,0.27158122,1.20891346,0.87994299,3.52436684
1.77988994,8.03558432,0.01680189,0.96188827,0.60076128,1.90666062,0.25964399,1.14968395,0.85208404,3.38842039
1.78589295,7.69459373,0.01579580,0.93237791,0.57325650,1.80905290,0.24772813,1.08827264,0.82339491,3.24777580
1.79189595,7.34277952,0.01478980,0.90068873,0.54475028,1.70805485,0.23591716,1.02542317,0.79417908,3.10397531
1.79789895,6.98403614,0.01379249,0.86719906,0.51549656,1.60478547,0.22430148,0.96189235,0.76474803,2.95858637
1.80390195,6.62228397,0.01281216,0.83228780,0.48576415,1.50039692,0.21297427,0.89842976,0.73541028,2.81316513
1.80990495,6.26136531,0.01185654,0.79632641,0.45583018,1.39603975,0.20202724,0.83575846,0.70646059,2.66922057
1.81590795,5.90494742,0.01093259,0.75967189,0.42597333,1.29283001,0.19154644,0.77455740,0.67817004,2.52818071
1.82191096,5.55643620,0.01004631,0.72266084,0.39646733,1.19181982,0.18160830,0.71544636,0.65077737,2.39136208
1.82791396,5.21890351,0.00920266,0.68560485,0.36757478,1.09397226,0.17227632,0.65897374,0.62448194,2.25994364
1.83391696,4.89503022,0.00840547,0.64878695,0.33954169,1.00014135,0.16359834,0.60560750,0.59943868,2.13494584
1.83991996,4.58706623,0.00765744,0.61245949,0.31259271,0.91105763,0.15560466,0.55572944,0.57575506,2.01721548
1.84592296,4.29680760,0.00696016,0.57684292,0.28692727,0.82731928,0.14830711,0.50963264,0.55349029,1.90741663
1.85192596,4.02559047,0.00631423,0.54212575,0.26271674,0.74938864,0.14169901,0.46752196,0.53265661,1.80602750
1.85792896,3.77430040,0.00571930,0.50846521,0.24010243,0.67759364,0.13575604,0.42951718,0.51322246,1.71334312
1.86393197,3.54339550,0.00517426,0.47598875,0.21919460,0.61213369,0.13043797,0.39565847,0.49511749,1.62948324
1.86993497,3.33294097,0.00467733,0.44479602,0.20007227,0.55308893,0.12569114,0.36591361,0.47823884,1.55440485
1.87593797,3.14265291,0.00422626,0.41496130,0.18278381,0.50043244,0.12145154,0.34018658,0.46245866,1.48791845
1.88194097,2.97194855,0.00381841,0.38653612,0.16734821,0.45404429,0.11764828,0.31832693,0.44763218,1.42970732
1.88794397,2.82000073,0.00345095,0.35955222,0.15375688,0.41372671,0.11420742,0.30013965,0.43360624,1.37934873
1.89394697,2.68579401,0.00312096,0.33402437,0.14197587,0.37921983,0.11105580,0.28539495,0.42022768,1.33633641
1.89994997,2.56818058,0.00282554,0.30995331,0.13194848,0.35021711,0.10812480,0.27383782,0.40735144,1.30010327
1.90595298,2.46593396,0.00256191,0.28732852,0.12359812,0.32638028,0.10535382,0.26519705,0.39484780,1.27004386
1.91195598,2.37779916,0.00232748,0.26613091,0.11683128,0.30735314,0.10269343,0.25919345,0.38260887,1.24553570
1.91795898,2.30253804,0.00211994,0.24633522,0.11154065,0.29277406,0.10010784,0.25554737,0.37055370,1.22595922
1.92396198,2.23896911,0.00193726,0.22791225,0.10760830,0.28228711,0.09757686,0.25398522,0.35863215,1.21071577
1.92996498,2.18600124,0.00177773,0.21083077,0.10490886,0.27555150,0.09509711,0.25424523,0.34682734,1.19924344
1.93596798,2.14266078,0.00163999,0.19505916,0.10331258,0.27224950,0.09268249,0.25608228,0.33515656,1.19103052
1.94197099,2.10811216,0.00152303,0.18056671,0.10268840,0.27209265,0.09036390,0.25927183,0.32367083,1.18562647
1.94797399,2.08167188,0.00142614,0.16732455,0.10290680,0.27482640,0.08818831,0.26361321,0.31245297,1.18265032
1.95397699,2.06281595,0.00134896,0.15530628,0.10384257,0.28023316,0.08621705,0.26893198,0.30161449,1.18179647
1.95997999,2.05118107,0.00129138,0.14448822,0.10537720,0.28813373,0.08452360,0.27508160,0.29129134,1.18283794
1.96598299,2.04655973,0.00125357,0.13484933,0.10740117,0.29838715,0.08319083,0.28194429,0.28163871,1.18562700
1.97198599,2.04888960,0.00123591,0.12637082,0.10981572,0.31088908,0.08230784,0.28943117,0.27282514,1.19009329
1.97798899,2.05823752,0.00123898,0.11903544,0.11253441,0.32556855,0.08196652,0.29748157,0.26502607,1.19623952
1.98399200,2.07477872,0.00126348,0.11282660,0.11548408,0.34238339,0.08225795,0.30606149,0.25841718,1.20413478
1.98999500,2.09877168,0.00131025,0.10772724,0.11860551,0.36131423,0.08326878,0.31516137,0.25316756,1.21390568
1.99599800,2.13052962,0.00138018,0.10371857,0.12185350,0.38235732,0.08507769,0.32479295,0.24943314,1.22572556
2.00200100,2.17038933,0.00147420,0.10077880,0.12519649,0.40551647,0.08775205,0.33498555,0.24735043,1.23980212
2.00800400,2.21867856,0.00159328,0.09888185,0.12861577,0.43079424,0.09134491,0.34578167,0.24703088,1.25636372
2.01400700,2.27568315,0.00173833,0.09799614,0.13210422,0.45818285,0.09589251,0.35723211,0.24855592,1.27564508
2.02001001,2.34161533,0.00191025,0.09808358,0.13566476,0.48765523,0.10141224,0.36939090,0.25197296,1.29787278
2.02601301,2.41658451,0.00210987,0.09909872,0.13930844,0.51915661,0.10790121,0.38231007,0.25729248,1.32325118
2.03201601,2.50057220,0.00233797,0.10098827,0.14305239,0.55259711,0.11533562,0.39603471,0.26448622,1.35194956
2.03801901,2.59341218,0.00259525,0.10369091,0.14691774,0.58784592,0.12367070,0.41059838,0.27348665,1.38409088
2.04402201,2.69477724,0.00288232,0.10713743,0.15092743,0.62472731,0.13284153,0.42601924,0.28418768,1.41974298
2.05002501,2.80417334,0.00319973,0.11125134,0.15510423,0.66301893,0.14276441,0.44229703,0.29644669,1.45891235
2.05602801,2.92094161,0.00354795,0.11594973,0.15946889,0.70245258,0.15333908,0.45941111,0.31008773,1.50154110
2.06203102,3.04426834,0.00392737,0.12114461,0.16403853,0.74271758,0.16445144,0.47731960,0.32490591,1.54750690
2.06803402,3.17320254,0.00433832,0.12674439,0.16882540,0.78346659,0.17597676,0.49595970,0.34067262,1.59662613
2.07403702,3.30668007,0.00478101,0.13265574,0.17383587,0.82432378,0.18778328,0.51524913,0.35714169,1.64865951
2.08004002,3.44355306,0.00525557,0.13878549,0.17906978,0.86489488,0.19973602,0.53508846,0.37405592,1.70332015
2.08604302,3.58262292,0.00576199,0.14504263,0.18452006,0.90477867,0.21170066,0.55536426,0.39115399,1.76028293
2.09204602,3.72267477,0.00630009,0.15134024,0.19017267,0.94357919,0.22354718,0.57595279,0.40817725,1.81919472
2.09804902,3.86251144,0.00686950,0.15759737,0.19600664,0.98091817,0.23515333,0.59672383,0.42487632,1.87968445
2.10405203,4.00098467,0.00746955,0.16374058,0.20199445,1.01644668,0.24640756,0.61754449,0.44101697,1.94137234
2.11005503,4.13702190,0.00809926,0.16970525,0.20810235,1.04985562,0.25721138,0.63828267,0.45638533,2.00387754
2.11605803,4.26964690,0.00875723,0.17543660,0.21429089,1.08088426,0.26748101,0.65880994,0.47079191,2.06682365
2.12206103,4.39799346,0.00944160,0.18089019,0.22051548,1.10932632,0.27714831,0.67900363,0.48407464,2.12984198
2.12806403,4.52131151,0.01014996,0.18603217,0.22672700,1.13503340,0.28616094,0.69874812,0.49610057,2.19257237
2.13406703,4.63896592,0.01087926,0.19083912,0.23287247,1.15791556,0.29448175,0.71793526,0.50676644,2.25466196
2.14007004,4.75042894,0.01162584,0.19529754,0.23889584,1.17793901,0.30208758,0.73646404,0.51599807,2.31576239
2.14607304,4.85526737,0.01238530,0.19940313,0.24473892,1.19512129,0.30896746,0.75423969,0.52374880,2.37552619
2.15207604,4.95312659,0.01315255,0.20315990,0.25034236,1.20952429,0.31512052,0.77117238,0.52999717,2.43360324
2.15807904,5.04371329,0.01392183,0.20657913,0.25564703,1.22124564,0.32055366,0.78717595,0.53474407,2.48963837
2.16408204,5.12677925,0.01468674,0.20967838,0.26059542,1.23040920,0.32527916,0.80216679,0.53800957,2.54327087
2.17008504,5.20210809,0.01544030,0.21248050,0.26513343,1.23715526,0.32931256,0.81606325,0.53982981,2.59413687
2.17608804,5.26950700,0.01617513,0.21501279,0.26921227,1.24163125,0.33267081,0.82878585,0.54025408,2.64187507
2.18209105,5.32880438,0.01688352,0.21730629,0.27279063,1.24398345,0.33537085,0.84025833,0.53934235,2.68613614
2.18809405,5.37985446,0.01755765,0.21939525,0.27583682,1.24435041,0.33742888,0.85040977,0.53716332,2.72659568
2.19409705,5.42254852,0.01818975,0.22131666,0.27833107,1.24285822,0.33886009,0.85917762,0.53379318,2.76297030
2.20010005,5.45683225,0.01877231,0.22310996,0.28026752,1.23961814,0.33967906,0.86651154,0.52931493,2.79503586
2.20610305,5.48272763,0.01929830,0.22481669,0.28165608,1.23472637,0.33990073,0.87237791,0.52381837,2.82264690
2.21210605,5.50035745,0.01976133,0.22648017,0.28252380,1.22826595,0.33954180,0.87676444,0.51740048,2.84575560
2.21810905,5.50997004,0.02015589,0.22814497,0.28291566,1.22031048,0.33862244,0.87968479,0.51016611,2.86442881
2.22411206,5.51196163,0.02047748,0.22985621,0.28289468,1.21092921,0.33716815,0.88118247,0.50222880,2.87886153
2.23011506,5.50689364,0.02072275,0.23165858,0.28254125,1.20019295,0.33521167,0.88133387,0.49371138,2.88938530
2.23611806,5.49550259,0.02088959,0.23359507,0.28195151,1.18818034,0.33279459,0.88024979,0.48474637,2.89647014
2.24212106,5.47870071,0.02097719,0.23570531,0.28123497,1.17498376,0.32996871,0.87807530,0.47547581,2.90071932
2.24812406,5.45756581,0.02098608,0.23802376,0.28051116,1.16071442,0.32679685,0.87498770,0.46605044,2.90285622
2.25412706,5.43332006,0.02091804,0.24057754,0.27990559,1.14550625,0.32335306,0.87119242,0.45662826,2.90370355
2.26013007,5.40729769,0.02077605,0.24338427,0.27954512,1.12951803,0.31972219,0.86691699,0.44737227,2.90415527
2.26613307,5.38090292,0.02056420,0.24644986,0.27955286,1.11293377,0.31599876,0.86240314,0.43844757,2.90514251
2.27213607,5.35555994,0.02028751,0.24976653,0.28004291,1.09596111,0.31228514,0.85789753,0.43001792,2.90759502
2.27813907,5.33265746,0.01995177,0.25331114,0.28111518,1.07882781,0.30868920,0.85364139,0.42224176,2.91239998
2.28414207,5.31349091,0.01956333,0.25704412,0.28285058,1.06177657,0.30532139,0.84985970,0.41526806,2.92036064
2.29014507,5.29920564,0.01912895,0.26090899,0.28530681,1.04505843,0.30229146,0.84675045,0.40923212,2.93215699
2.29614807,5.29074445,0.01865556,0.26483274,0.28851501,1.02892506,0.29970500,0.84447461,0.40425148,2.94831085
2.30215108,5.28880269,0.01815009,0.26872704,0.29247754,1.01362042,0.29765984,0.84314738,0.40042223,2.96915754
2.30815408,5.29379366,0.01761931,0.27249041,0.29716695,0.99937227,0.29624257,0.84283134,0.39781586,2.99482591
2.31415708,5.30582662,0.01706964,0.27601125,0.30252637,0.98638378,0.29552533,0.84353175,0.39647675,3.02522813
2.32016008,5.32469864,0.01650711,0.27917162,0.30847127,0.97482591,0.29556288,0.84519460,0.39642048,3.06006002
2.32616308,5.34990122,0.01593718,0.28185174,0.31489251,0.96483059,0.29639023,0.84770724,0.39763291,3.09881212
2.33216608,5.38064100,0.01536472,0.28393494,0.32166069,0.95648527,0.29802076,0.85090197,0.40007022,3.14079101
2.33816908,5.41587389,0.01479401,0.28531278,0.32863151,0.94982887,0.30044503,0.85456212,0.40365961,3.18514994
2.34417209,5.45435041,0.01422868,0.28589023,0.33565190,0.94484932,0.30363022,0.85843056,0.40830088,3.23092709
2.35017509,5.49467000,0.01367176,0.28559047,0.34256672,0.94148272,0.30752027,0.86222015,0.41386866,3.27708948
2.35617809,5.53534124,0.01312570,0.28435924,0.34922556,0.93961418,0.31203666,0.86562557,0.42021514,3.32258015
2.36218109,5.57484495,0.01259248,0.28216829,0.35548938,0.93908023,0.31707987,0.86833604,0.42717342,3.36636622
2.36818409,5.61169681,0.01207360,0.27901801,0.36123670,0.93967272,0.32253147,0.87004822,0.43456105,3.40748520
2.37418709,5.64450664,0.01157021,0.27493874,0.36636884,0.94114409,0.32825670,0.87047870,0.44218405,3.44508717
2.38019010,5.67203143,0.01108313,0.26999109,0.37081421,0.94321377,0.33410765,0.86937560,0.44984092,3.47847085
2.38619310,5.69322006,0.01061297,0.26426488,0.37453116,0.94557570,0.33992675,0.86652859,0.45732693,3.50711170
2.39219610,5.70724784,0.01016017,0.25787702,0.37750939,0.94790661,0.34555072,0.86177712,0.46443839,3.53068092
2.39819910,5.71354006,0.00972507,0.25096821,0.37976984,0.94987492,0.35081466,0.85501643,0.47097690,3.54905462
2.40420210,5.71178389,0.00930792,0.24369882,0.38136306,0.95115007,0.35555637,0.84620122,0.47675361,3.56231291
2.41020510,5.70192907,0.00890897,0.23624400,0.38236604,0.95141199,0.35962069,0.83534696,0.48159326,3.57072946
2.41620810,5.68417794,0.00852849,0.22878834,0.38287792,0.95036053,0.36286372,0.82252888,0.48533812,3.57475229
2.42221111,5.65896618,0.00816678,0.22152020,0.38301444,0.94772447,0.36515685,0.80787878,0.48785162,3.57497699
2.42821411,5.62693564,0.00782418,0.21462611,0.38290183,0.94326999,0.36639051,0.79158010,0.48902159,3.57211420
2.43421711,5.58890105,0.00750112,0.20828529,0.38267009,0.93680823,0.36647737,0.77386126,0.48876312,3.56695286
2.44022011,5.54581258,0.00719809,0.20266462,0.38244627,0.92820167,0.36535500,0.75498800,0.48702081,3.56032150
2.44622311,5.49871580,0.00691562,0.19791417,0.38234787,0.91736911,0.36298786,0.73525483,0.48377037,3.55304911
2.45222611,5.44871111,0.00665434,0.19416339,0.38247691,0.90428903,0.35936847,0.71497602,0.47901951,3.54592775
2.45822911,5.39691394,0.00641489,0.19151809,0.38291474,0.88900110,0.35451775,0.69447654,0.47280796,3.53967842
2.46423212,5.34441725,0.00619795,0.19005826,0.38371804,0.87160575,0.34848453,0.67408320,0.46520669,3.53492142
2.47023512,5.29225736,0.00600421,0.18983671,0.38491598,0.85226174,0.34134411,0.65411618,0.45631612,3.53215270
2.47623812,5.24138403,0.00583435,0.19087849,0.38650887,0.83118172,0.33319605,0.63488127,0.44626357,3.53172655
2.48224112,5.19263538,0.00568901,0.19318109,0.38846820,0.80862592,0.32416117,0.61666279,0.43519985,3.53384543
2.48824412,5.14671812,0.00556875,0.19671534,0.39073806,0.78489413,0.31437792,0.59971745,0.42329506,3.53855680
2.49424712,5.10419328,0.00547407,0.20142689,0.39323796,0.76031624,0.30399818,0.58426910,0.41073390,3.54575701
2.50025013,5.06546748,0.00540533,0.20723819,0.39586669,0.73524165,0.29318275,0.57050437,0.39771043,3.55520160
2.50625313,5.03078968,0.00536280,0.21405093,0.39850723,0.71002805,0.28209665,0.55856927,0.38442270,3.56652138
2.51225613,5.00025319,0.00534659,0.22174880,0.40103229,0.68502981,0.27090438,0.54856674,0.37106721,3.57924348
2.51825913,4.97380260,0.00535672,0.23020053,0.40331023,0.66058667,0.25976539,0.54055510,0.35783358,3.59281615
2.52426213,4.95124524,0.00539306,0.23926302,0.40521118,0.63701300,0.24882985,0.53454735,0.34489961,3.60663642
2.53026513,4.93226662,0.00545545,0.24878468,0.40661293,0.61458814,0.23823493,0.53051150,0.33242680,3.62007909
2.53626813,4.91644932,0.00554364,0.25860874,0.40740635,0.59354822,0.22810164,0.52837174,0.32055663,3.63252620
2.54227114,4.90329461,0.00565743,0.26857657,0.40750019,0.57407972,0.21853235,0.52801060,0.30940755,3.64339538
2.54827414,4.89224603,0.00579669,0.27853090,0.40682490,0.55631512,0.20960912,0.52927199,0.29907305,3.65216637
2.55427714,4.88271417,0.00596142,0.28831891,0.40533550,0.54033066,0.20139265,0.53196528,0.28962049,3.65840432
2.56028014,4.87410173,0.00615186,0.29779518,0.40301319,0.52614636,0.19392208,0.53587019,0.28109098,3.66177916
2.56628314,4.86582802,0.00636853,0.30682433,0.39986589,0.51372820,0.18721541,0.54074262,0.27350020,3.66208026
2.57228614,4.85735194,0.00661230,0.31528346,0.39592751,0.50299234,0.18127060,0.54632117,0.26683997,3.65922584
2.57828914,4.84819260,0.00688444,0.32306422,0.39125622,0.49381112,0.17606713,0.55233438,0.26108068,3.65326668
2.58429215,4.83794685,0.00718662,0.33007455,0.38593167,0.48602057,0.17156808,0.55850828,0.25617420,3.64438419
2.59029515,4.82630290,0.00752092,0.33624004,0.38005142,0.47942898,0.16772245,0.56457436,0.25205738,3.63288269
2.59629815,4.81304967,0.00788980,0.34150488,0.37372682,0.47382625,0.16446777,0.57027739,0.24865582,3.61917648
2.60230115,4.79808146,0.00829600,0.34583240,0.36707834,0.46899337,0.16173279,0.57538302,0.24588771,3.60377205
2.60830415,4.78139776,0.00874242,0.34920520,0.36023089,0.46471193,0.15944018,0.57968487,0.24366784,3.58724632
2.61430715,4.76309840,0.00923197,0.35162491,0.35330901,0.46077291,0.15750923,0.58301071,0.24191129,3.57022177
2.62031016,4.74337440,0.00976738,0.35311156,0.34643245,0.45698465,0.15585837,0.58522765,0.24053699,3.55333963
2.62631316,4.72249505,0.01035097,0.35370260,0.33971207,0.45317962,0.15440751,0.58624608,0.23947079,3.53723229
2.63231616,4.70079200,0.01098443,0.35345172,0.33324638,0.44921974,0.15308021,0.58602206,0.23864816,3.52249617
2.63831916,4.67864146,0.01166853,0.35242729,0.32711883,0.44500015,0.15180558,0.58455838,0.23801634,3.50966640
2.64432216,4.65644543,0.01240289,0.35071076,0.32139581,0.44045138,0.15051987,0.58190387,0.23753589,3.49919449
2.65032516,4.63461316,0.01318576,0.34839480,0.31612564,0.43553989,0.14916787,0.57815136,0.23718177,3.49143005
2.65632816,4.61354396,0.01401382,0.34558145,0.31133830,0.43026717,0.14770397,0.57343418,0.23694381,3.48660756
2.66233117,4.59361237,0.01488202,0.34238017,0.30704605,0.42466741,0.14609298,0.56792141,0.23682668,3.48483885
2.66833417,4.57515652,0.01578350,0.33890590,0.30324489,0.41880419,0.14431063,0.56181219,0.23684939,3.48611171
2.67433717,4.55847040,0.01670960,0.33527714,0.29991661,0.41276608,0.14234385,0.55532926,0.23704441,3.49029477
2.68034017,4.54380023,0.01764988,0.33161410,0.29703147,0.40666181,0.14019076,0.54871196,0.23745641,3.49714844
2.68634317,4.53134520,0.01859235,0.32803682,0.29455130,0.40061491,0.13786037,0.54220912,0.23814073,3.50634138
2.69234617,4.52126222,0.01952361,0.32466347,0.29243286,0.39475832,0.13537208,0.53607193,0.23916169,3.51747172
2.69834917,4.51367413,0.02042925,0.32160855,0.29063135,0.38922909,0.13275490,0.53054716,0.24059076,3.53009179
2.70435218,4.50868064,0.02129418,0.31898130,0.28910386,0.38416330,0.13004644,0.52587082,0.24250459,3.54373532
2.71035518,4.50637102,0.02210309,0.31688403,0.28781256,0.37969155,0.12729170,0.52226254,0.24498314,3.55794535
2.71635818,4.50683735,0.02284090,0.31541055,0.28672763,0.37593491,0.12454170,0.51992062,0.24810776,3.57230168
2.72236118,4.51018725,0.02349327,0.31464473,0.28582959,0.37300156,0.12185195,0.51901803,0.25195943,3.58644605
