energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.04752376,8.10967912,0.59806902,1.40687366,0.25932230,1.76578332,2.83698435,3.15114257,0.26197700,1.28391701
1.05352676,8.03205029,0.58936011,1.36603172,0.25565604,1.77226135,2.82072668,3.14087895,0.25490567,1.25486328
1.05952976,7.95300214,0.58025149,1.32528099,0.25218455,1.77643301,2.80816305,3.12957732,0.24790763,1.22735683
1.06553277,7.87316786,0.57084468,1.28495256,0.24891985,1.77832252,2.79921797,3.11735504,0.24105713,1.20151281
1.07153577,7.79301394,0.56124466,1.24532625,0.24585595,1.77797996,2.79368552,3.10428473,0.23441707,1.17737564
1.07753877,7.71286205,0.55156027,1.20663157,0.24297049,1.77548260,2.79125225,3.09040360,0.22803890,1.15492695
1.08354177,7.63291617,0.54190458,1.16905048,0.24022708,1.77093540,2.79152234,3.07572413,0.22196312,1.13409531
1.08954477,7.55329243,0.53239507,1.13272144,0.23757809,1.76447044,2.79404358,3.06024511,0.21622000,1.11476720
1.09554777,7.47404947,0.52315353,1.09774453,0.23496782,1.75624525,2.79833276,3.04396222,0.21083061,1.09679861
1.10155078,7.39521704,0.51430550,1.06418705,0.23233586,1.74643983,2.80389907,3.02687739,0.20580805,1.08002649
1.10755378,7.31682071,0.50597914,1.03208935,0.22962052,1.73525244,2.81026432,3.00900604,0.20115867,1.06427979
1.11355678,7.23890091,0.49830359,1.00147033,0.22676204,1.72289410,2.81697919,2.99038170,0.19688330,1.04938920
1.11955978,7.16152524,0.49140670,0.97233246,0.22370560,1.70958199,2.82363491,2.97105774,0.19297840,1.03519548
1.12556278,7.08479312,0.48541222,0.94466590,0.22040387,1.69553195,2.82986997,2.95110593,0.18943699,1.02155584
1.13156578,7.00883299,0.48043665,0.91845163,0.21681906,1.68095035,2.83537218,2.93061209,0.18624939,1.00834840
1.13756878,6.93379248,0.47658575,0.89366359,0.21292443,1.66602572,2.83987622,2.90966914,0.18340374,0.99547448
1.14357179,6.85982297,0.47395100,0.87026970,0.20870520,1.65092056,2.84315772,2.88836824,0.18088623,0.98285908
1.14957479,6.78706000,0.47260629,0.84823206,0.20415881,1.63576389,2.84502446,2.86678877,0.17868126,0.97044955
1.15557779,6.71560187,0.47260490,0.82750646,0.19929476,1.62064485,2.84530608,2.84498804,0.17677129,0.95821291
1.16158079,6.64548857,0.47397720,0.80804144,0.19413380,1.60560797,2.84384341,2.82299182,0.17513672,0.94613228
1.16758379,6.57668347,0.47672909,0.78977723,0.18870687,1.59065045,2.84047843,2.80078648,0.17375572,0.93420265
1.17358679,6.50905973,0.48084150,0.77264489,0.18305357,1.57572173,2.83504627,2.77831376,0.17260407,0.92242667
1.17958979,6.44239345,0.48627095,0.75656586,0.17722061,1.56072556,2.82736982,2.75546873,0.17165523,0.91081083
1.18559280,6.37636467,0.49295118,0.74145216,0.17125995,1.54552461,2.81725781,2.73210137,0.17088045,0.89936222
1.19159580,6.31056684,0.50079591,0.72720747,0.16522714,1.52994752,2.80450661,2.70802202,0.17024919,0.88808637
1.19759880,6.24452476,0.50970253,0.71372900,0.15917958,1.51379805,2.78890577,2.68301055,0.16972973,0.87698616
1.20360180,6.17772021,0.51955652,0.70091030,0.15317499,1.49686598,2.77024707,2.65682869,0.16929005,0.86606193
1.20960480,6.10962371,0.53023638,0.68864475,0.14727010,1.47893926,2.74833641,2.62923507,0.16889879,0.85531259
1.21560780,6.03973050,0.54161868,0.67682969,0.14151945,1.45981653,2.72300761,2.60000174,0.16852646,0.84473775
1.22161081,5.96759813,0.55358306,0.66537073,0.13597455,1.43931964,2.69413720,2.56893135,0.16814665,0.83434030
1.22761381,5.89288314,0.56601660,0.65418612,0.13068316,1.41730514,2.66165895,2.53587366,0.16773724,0.82412936
1.23361681,5.81537388,0.57881750,0.64321078,0.12568879,1.39367433,2.62557692,2.50074021,0.16728149,0.81412313
1.23961981,5.73501702,0.59189752,0.63239961,0.12103035,1.36838103,2.58597594,2.46351624,0.16676893,0.80435116
1.24562281,5.65193537,0.60518326,0.62172993,0.11674189,1.34143670,2.54302860,2.42426862,0.16619599,0.79485588
1.25162581,5.56643551,0.61861594,0.61120262,0.11285250,1.31291266,2.49699787,2.38314950,0.16556626,0.78569305
1.25762881,5.47900393,0.63214971,0.60084200,0.10938611,1.28293903,2.44823504,2.34039492,0.16489036,0.77693080
1.26363182,5.39029167,0.64574872,0.59069423,0.10636142,1.25170063,2.39717271,2.29631853,0.16418542,0.76864750
1.26963482,5.30108773,0.65938283,0.58082434,0.10379171,1.21942994,2.34431307,2.25130064,0.16347413,0.76092810
1.27563782,5.21228262,0.67302261,0.57131189,0.10168467,1.18639752,2.29021203,2.20577299,0.16278340,0.75385940
1.28164082,5.12482399,0.68663367,0.56224565,0.10004218,1.15290047,2.23545980,2.16020026,0.16214278,0.74752439
1.28764382,5.03966682,0.70017092,0.55371741,0.09886008,1.11924952,2.18065921,2.11505926,0.16158257,0.74199592
1.29364682,4.95772102,0.71357320,0.54581536,0.09812788,1.08575551,2.12640266,2.07081700,0.16113180,0.73733027
1.29964982,4.87979966,0.72675856,0.53861743,0.09782855,1.05271601,2.07324917,2.02790890,0.16081625,0.73356086
1.30565283,4.80657079,0.73962090,0.53218487,0.09793837,1.02040275,2.02170276,1.98671843,0.16065653,0.73069279
1.31165583,4.73851589,0.75202800,0.52655667,0.09842682,0.98905066,1.97219323,1.94755928,0.16066631,0.72869836
1.31765883,4.67589746,0.76382141,0.52174495,0.09925667,0.95884893,1.92506050,1.91066108,0.16085097,0.72751419
1.32366183,4.61873768,0.77481839,0.51773178,0.10038415,0.92993466,1.88054326,1.87615951,0.16120658,0.72703993
1.32966483,4.56680958,0.78481573,0.51446751,0.10175941,0.90238930,1.83877255,1.84409120,0.16171931,0.72713907
1.33566783,4.51964134,0.79359553,0.51187085,0.10332711,0.87623801,1.79977044,1.81439375,0.16236549,0.72764166
1.34167084,4.47653351,0.80093275,0.50983071,0.10502726,0.85145194,1.76345384,1.78691078,0.16311201,0.72834889
1.34767384,4.43658831,0.80660403,0.50820966,0.10679625,0.82795311,1.72964319,1.76140156,0.16391734,0.72903957
1.35367684,4.39874941,0.81039746,0.50684894,0.10856809,0.80562160,1.69807524,1.73755481,0.16473300,0.72947796
1.35967984,4.36185019,0.81212285,0.50557468,0.11027581,0.78430464,1.66841945,1.71500561,0.16550539,0.72942275
1.36568284,4.32466761,0.81162182,0.50420516,0.11185298,0.76382685,1.64029674,1.69335464,0.16617794,0.72863666
1.37168584,4.28597922,0.80877722,0.50255854,0.11323531,0.74400125,1.61329973,1.67218864,0.16669348,0.72689624
1.37768884,4.24462000,0.80352142,0.50046086,0.11436226,0.72464025,1.58701340,1.65110086,0.16699665,0.72400129
1.38369185,4.19953637,0.79584283,0.49775374,0.11517858,0.70556621,1.56103499,1.62971066,0.16703638,0.71978354
1.38969485,4.14983460,0.78579038,0.49430157,0.11563584,0.68662083,1.53499231,1.60768109,0.16676807,0.71411399
1.39569785,4.09482144,0.77347567,0.48999765,0.11569364,0.66767320,1.50855961,1.58473380,0.16615569,0.70690880
1.40170085,4.03403501,0.75907250,0.48476912,0.11532080,0.64862590,1.48147036,1.56066056,0.16517345,0.69813311
1.40770385,3.96726494,0.74281386,0.47858043,0.11449607,0.62941918,1.45352652,1.53533098,0.16380707,0.68780302
1.41370685,3.89456108,0.72498651,0.47143522,0.11320876,0.61003307,1.42460419,1.50869627,0.16205462,0.67598531
1.41970985,3.81623074,0.70592316,0.46337643,0.11145886,0.59048730,1.39465552,1.48078912,0.15992691,0.66279522
1.42571286,3.73282534,0.68599288,0.45448496,0.10925698,0.57083948,1.36370720,1.45171983,0.15744732,0.64839230
1.43171586,3.64511735,0.66558995,0.44487666,0.10662387,0.55118154,1.33185589,1.42166932,0.15465128,0.63297460
1.43771886,3.55406937,0.64512171,0.43469812,0.10358974,0.53163486,1.29926113,1.39087938,0.15158529,0.61677168
1.44372186,3.46079721,0.62499611,0.42412133,0.10019321,0.51234441,1.26613633,1.35964104,0.14830558,0.60003656
1.44972486,3.36652912,0.60560925,0.41333764,0.09648009,0.49347230,1.23273856,1.32828174,0.14487653,0.58303728
1.45572786,3.27256320,0.58733372,0.40255116,0.09250207,0.47519114,1.19935767,1.29715203,0.14136890,0.56604834
1.46173087,3.18022547,0.57050811,0.39197216,0.08831514,0.45767749,1.16630558,1.26661256,0.13785787,0.54934247
1.46773387,3.09083008,0.55542816,0.38181059,0.08397812,0.44110575,1.13390603,1.23702196,0.13442115,0.53318308
1.47373687,3.00564360,0.54233989,0.37227006,0.07955111,0.42564274,1.10248544,1.20872620,0.13113706,0.51781775
1.47973987,2.92585445,0.53143500,0.36354255,0.07509402,0.41144302,1.07236495,1.18204974,0.12808270,0.50347285
1.48574287,2.85254843,0.52284863,0.35580396,0.07066527,0.39864518,1.04385401,1.15728869,0.12533231,0.49034962
1.49174587,2.78669053,0.51665945,0.34921073,0.06632056,0.38736910,1.01724541,1.13470614,0.12295577,0.47862158
1.49774887,2.72911317,0.51289201,0.34389738,0.06211193,0.37771397,0.99281163,1.11452950,0.12101730,0.46843337
1.50375188,2.68051028,0.51152112,0.33997517,0.05808691,0.36975717,0.97080246,1.09694965,0.11957435,0.45990083
1.50975488,2.64143648,0.51247790,0.33753164,0.05428797,0.36355382,0.95144341,1.08212159,0.11867677,0.45311223
1.51575788,2.61231037,0.51565709,0.33663096,0.05075212,0.35913682,0.93493481,1.07016618,0.11836601,0.44813025
1.52176088,2.59342075,0.52092516,0.33731493,0.04751072,0.35651718,0.92145108,1.06117259,0.11867462,0.44499465
1.52776388,2.58493450,0.52812870,0.33960437,0.04458945,0.35568464,0.91114008,1.05520090,0.11962585,0.44372521
1.53376688,2.58690500,0.53710263,0.34350075,0.04200842,0.35660836,0.90412216,1.05228463,0.12123330,0.44432463
1.53976988,2.59928009,0.54767769,0.34898783,0.03978238,0.35923763,0.90048874,1.05243270,0.12350080,0.44678125
1.54577289,2.62190862,0.55968687,0.35603314,0.03792101,0.36350252,0.90030047,1.05563061,0.12642228,0.45107136
1.55177589,2.65454519,0.57297034,0.36458912,0.03642921,0.36931458,0.90358490,1.06184078,0.12998179,0.45716071
1.55777889,2.69685270,0.58737876,0.37459391,0.03530747,0.37656741,0.91033372,1.07100189,0.13415355,0.46500551
1.56378189,2.74840277,0.60277474,0.38597157,0.03455215,0.38513745,0.92049986,1.08302744,0.13890222,0.47455248
1.56978489,2.80867435,0.61903253,0.39863199,0.03415580,0.39488483,0.93399462,1.09780354,0.14418315,0.48573827
1.57578789,2.87705120,0.63603603,0.41247025,0.03410737,0.40565440,0.95068511,1.11518638,0.14994289,0.49848820
1.58179090,2.95281875,0.65367532,0.42736585,0.03439244,0.41727718,0.97039236,1.13499953,0.15611978,0.51271452
1.58779390,3.03516159,0.67184219,0.44318172,0.03499336,0.42957216,0.99289026,1.15703160,0.16264479,0.52831445
1.59379690,3.12316217,0.69042493,0.45976335,0.03588944,0.44234846,1.01790573,1.18103449,0.16944246,0.54516805
1.59979990,3.21580192,0.70930296,0.47693819,0.03705704,0.45540801,1.04512014,1.20672263,0.17643209,0.56313647
1.60580290,3.31196548,0.72834175,0.49451552,0.03846974,0.46854863,1.07417226,1.23377354,0.18352915,0.58206053
1.61180590,3.41044875,0.74738862,0.51228697,0.04009853,0.48156744,1.10466279,1.26182984,0.19064672,0.60176008
1.61780890,3.50997122,0.76626963,0.53002789,0.04191205,0.49426461,1.13616023,1.29050306,0.19769722,0.62203428
1.62381191,3.60919285,0.78478826,0.54749968,0.04387692,0.50644723,1.16820839,1.31937901,0.20459414,0.64266292
1.62981491,3.70673534,0.80272580,0.56445306,0.04595813,0.51793322,1.20033491,1.34802495,0.21125385,0.66340897
1.63581791,3.80120771,0.81984393,0.58063239,0.04811961,0.52855525,1.23206103,1.37599831,0.21759746,0.68402233
1.64182091,3.89123529,0.83588920,0.59578090,0.05032477,0.53816428,1.26291202,1.40285666,0.22355250,0.70424482
1.64782391,3.97549174,0.85059956,0.60964673,0.05253729,0.54663291,1.29242815,1.42816886,0.22905469,0.72381622
1.65382691,4.05273273,0.86371252,0.62198953,0.05472186,0.55385815,1.32017580,1.45152674,0.23404934,0.74248132
1.65982991,4.12183041,0.87497458,0.63258748,0.05684511,0.55976373,1.34575858,1.47255727,0.23849273,0.75999759
1.66583292,4.18180734,0.88415157,0.64124434,0.05887644,0.56430184,1.36882786,1.49093435,0.24235315,0.77614339
1.67183592,4.23186858,0.89103927,0.64779633,0.06078895,0.56745411,1.38909272,1.50639028,0.24561172,0.79072613
1.67783892,4.27143069,0.89547378,0.65211839,0.06256032,0.56923209,1.40632882,1.51872598,0.24826290,0.80359034
1.68384192,4.30014642,0.89734099,0.65412967,0.06417355,0.56967701,1.42038601,1.52781989,0.25031470,0.81462503
1.68984492,4.31792395,0.89658471,0.65379791,0.06561767,0.56885895,1.43119443,1.53363502,0.25178862,0.82377012
1.69584792,4.32493967,0.89321286,0.65114237,0.06688823,0.56687536,1.43876888,1.53622372,0.25271922,0.83102154
1.70185093,4.32164373,0.88730139,0.64623540,0.06798765,0.56384913,1.44321120,1.53573003,0.25315345,0.83643477
1.70785393,4.30875778,0.87899558,0.63920218,0.06892535,0.55992599,1.44471060,1.53238928,0.25314964,0.84012654
1.71385693,4.28726451,0.86850864,0.63021894,0.06971765,0.55527156,1.44354173,1.52652475,0.25277625,0.84227449
1.71985993,4.25838896,0.85611743,0.61950939,0.07038741,0.55006782,1.44006047,1.51854147,0.25211027,0.84311475
1.72586293,4.22357176,0.84215567,0.60733965,0.07096347,0.54450925,1.43469740,1.50891709,0.25123546,0.84293731
1.73186593,4.18443489,0.82700458,0.59401175,0.07147989,0.53879857,1.42794899,1.49818988,0.25024028,0.84207947
1.73786893,4.14274063,0.81108160,0.57985590,0.07197488,0.53314213,1.42036670,1.48694444,0.24921568,0.84091722
1.74387194,4.10034483,0.79482740,0.56522191,0.07248967,0.52774513,1.41254412,1.47579504,0.24825265,0.83985501
1.74987494,4.05914592,0.77869199,0.55046983,0.07306719,0.52280666,1.40510245,1.46536754,0.24743974,0.83931415
1.75587794,4.02103100,0.76312022,0.53596038,0.07375062,0.51851468,1.39867479,1.45628004,0.24686042,0.83972021
1.76188094,3.98782093,0.74853753,0.52204525,0.07458193,0.51504119,1.39388950,1.44912331,0.24659054,0.84148975
1.76788394,3.96121618,0.73533637,0.50905775,0.07560041,0.51253762,1.39135331,1.44444140,0.24669577,0.84501703
1.77388694,3.94274526,0.72386395,0.49730397,0.07684123,0.51113060,1.39163455,1.44271338,0.24722932,0.85066093
1.77988994,3.93371774,0.71441170,0.48705480,0.07833409,0.51091846,1.39524715,1.44433687,0.24822981,0.85873268
1.78589295,3.93518339,0.70720689,0.47853896,0.08010203,0.51196841,1.40263594,1.44961410,0.24971961,0.86948487
1.79189595,3.94789917,0.70240674,0.47193727,0.08216041,0.51431462,1.41416368,1.45874103,0.25170349,0.88310195
1.79789895,3.97230521,0.70009508,0.46737830,0.08451610,0.51795741,1.43010040,1.47180018,0.25416790,0.89969278
1.80390195,4.00851084,0.70028171,0.46493542,0.08716697,0.52286341,1.45061525,1.48875734,0.25708075,0.91928539
1.80990495,4.05629112,0.70290440,0.46462538,0.09010157,0.52896701,1.47577130,1.50946254,0.26039190,0.94182411
1.81590795,4.11509414,0.70783326,0.46640848,0.09329917,0.53617267,1.50552330,1.53365509,0.26403416,0.96716931
1.82191096,4.18405876,0.71487733,0.47019007,0.09673007,0.54435840,1.53971853,1.56097269,0.26792506,0.99509967
1.82791396,4.26204211,0.72379295,0.47582363,0.10035617,0.55337997,1.57810068,1.59096401,0.27196911,1.02531689
1.83391696,4.34765587,0.73429355,0.48311506,0.10413189,0.56307578,1.62031654,1.62310451,0.27606066,1.05745287
1.83991996,4.43930991,0.74606041,0.49182823,0.10800526,0.57327215,1.66592518,1.65681445,0.28008711,1.09107890
1.84592296,4.53526166,0.75875387,0.50169161,0.11191928,0.58378877,1.71440947,1.69147877,0.28393254,1.12571675
1.85192596,4.63366942,0.77202467,0.51240570,0.11581348,0.59444409,1.76518928,1.72646755,0.28748144,1.16085119
1.85792896,4.73264771,0.78552480,0.52365124,0.11962552,0.60506029,1.81763610,1.76115663,0.29062253,1.19594373
1.86393197,4.83032276,0.79891770,0.53509783,0.12329304,0.61546786,1.87108864,1.79494729,0.29325245,1.23044689
1.86993497,4.92488621,0.81188735,0.54641285,0.12675534,0.62550935,1.92486876,1.82728440,0.29527924,1.26381881
1.87593797,5.01464548,0.82414604,0.55727041,0.12995521,0.63504244,1.97829756,1.85767238,0.29662539,1.29553771
1.88194097,5.09806913,0.83544074,0.56736003,0.13284055,0.64394203,2.03071102,1.88568845,0.29723045,1.32511564
1.88794397,5.17382606,0.84555782,0.57639488,0.13536588,0.65210161,2.08147492,1.91099276,0.29705299,1.35211136
1.89394697,5.24081752,0.85432628,0.58411937,0.13749369,0.65943374,2.12999872,1.93333537,0.29607193,1.37614178
1.89994997,5.29820120,0.86161942,0.59031572,0.13919547,0.66586995,2.17574799,1.95255975,0.29428715,1.39689172
1.90595298,5.34540706,0.86735509,0.59480950,0.14045254,0.67136000,2.21825532,1.96860307,0.29171940,1.41412184
1.91195598,5.38214469,0.87149464,0.59747382,0.14125649,0.67587087,2.25712929,1.98149348,0.28840946,1.42767429
1.91795898,5.40840233,0.87404078,0.59823209,0.14160939,0.67938548,2.29206158,1.99134451,0.28441669,1.43747619
1.92396198,5.42443803,0.87503446,0.59705931,0.14152357,0.68190135,2.32283174,1.99834714,0.27981693,1.44354069
1.92996498,5.43076328,0.87455101,0.59398175,0.14102113,0.68342938,2.34930990,2.00275984,0.27469991,1.44596572
1.93596798,5.42812015,0.87269575,0.58907517,0.14013318,0.68399272,2.37145701,2.00489716,0.26916628,1.44493043
1.94197099,5.41745263,0.86959904,0.58246149,0.13889872,0.68362589,2.38932284,2.00511718,0.26332433,1.44068951
1.94797399,5.39987323,0.86541124,0.57430427,0.13736340,0.68237415,2.40304162,2.00380837,0.25728651,1.43356544
1.95397699,5.37662605,0.86029737,0.56480285,0.13557801,0.68029298,2.41282551,2.00137636,0.25116599,1.42393918
1.95997999,5.34904731,0.85443186,0.55418579,0.13359691,0.67744772,2.41895598,1.99823083,0.24507321,1.41223931
1.96598299,5.31852468,0.84799335,0.54270341,0.13147635,0.67391328,2.42177335,1.99477306,0.23911274,1.39893016
1.97198599,5.28645642,0.84115961,0.53062007,0.12927282,0.66977367,2.42166473,1.99138439,0.23338034,1.38449912
1.97798899,5.25421163,0.83410283,0.51820626,0.12704145,0.66512139,2.41905077,1.98841584,0.22796049,1.36944368
1.98399200,5.22309253,0.82698514,0.50573080,0.12483449,0.66005656,2.41437151,1.98617912,0.22292436,1.35425838
1.98999500,5.19429980,0.81995468,0.49345351,0.12269996,0.65468556,2.40807185,1.98493918,0.21832827,1.33942213
1.99599800,5.16890177,0.81314211,0.48161840,0.12068048,0.64911935,2.40058709,1.98490844,0.21421279,1.32538624
2.00200100,5.14780826,0.80665772,0.47044770,0.11881237,0.64347132,2.39232893,1.98624268,0.21060228,1.31256335
2.00800400,5.13174945,0.80058931,0.46013689,0.11712488,0.63785467,2.38367263,1.98903862,0.20750504,1.30131768
2.01400700,5.12126027,0.79500065,0.45085065,0.11563980,0.63237954,2.37494547,1.99333324,0.20491402,1.29195664
2.02001001,5.11667051,0.78993092,0.44272005,0.11437115,0.62714980,2.36641730,1.99910455,0.20280785,1.28472417
2.02601301,5.11810061,0.78539482,0.43584078,0.11332530,0.62225986,2.35829319,2.00627389,0.20115243,1.27979575
2.03201601,5.12546330,0.78138363,0.43027246,0.11250112,0.61779142,2.35070876,2.01470950,0.19990277,1.27727533
2.03801901,5.13847061,0.77786700,0.42603906,0.11189042,0.61381054,2.34372827,2.02423129,0.19900506,1.27719409
2.04402201,5.15664615,0.77479562,0.42313021,0.11147856,0.61036511,2.33734557,2.03461655,0.19839895,1.27951122
2.05002501,5.17934229,0.77210444,0.42150343,0.11124516,0.60748291,2.33148803,2.04560654,0.19801989,1.28411651
2.05602801,5.20576178,0.76971664,0.42108711,0.11116495,0.60517040,2.32602328,2.05691381,0.19780151,1.29083487
2.06203102,5.23498325,0.76754791,0.42178408,0.11120868,0.60341242,2.32076861,2.06823005,0.19767791,1.29943257
2.06803402,5.26599029,0.76551108,0.42347581,0.11134410,0.60217270,2.31550272,2.07923447,0.19758579,1.30962517
2.07403702,5.29770322,0.76352086,0.42602695,0.11153697,0.60139552,2.30997939,2.08960248,0.19746650,1.32108693
2.08004002,5.32901318,0.76149848,0.42929015,0.11175206,0.60100818,2.30394262,2.09901470,0.19726779,1.33346151
2.08604302,5.35881756,0.75937610,0.43311112,0.11195419,0.60092441,2.29714269,2.10716608,0.19694530,1.34637369
2.09204602,5.38605618,0.75710071,0.43733364,0.11210918,0.60104847,2.28935242,2.11377504,0.19646389,1.35944185
2.09804902,5.40974702,0.75463741,0.44180458,0.11218482,0.60127992,2.28038300,2.11859258,0.19579853,1.37229083
2.10405203,5.42902082,0.75197194,0.44637856,0.11215170,0.60151866,2.27009873,2.12141096,0.19493497,1.38456472
2.11005503,5.44315307,0.74911220,0.45092240,0.11198400,0.60167011,2.25842994,2.12207189,0.19387013,1.39593926
