energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,7.38522588,1.54721462,1.66233861,0.00739706,0.92696636,0.06435264,3.69732545,1.37827877,0.69551214
-4.63131566,7.44142906,1.58167155,1.67836035,0.00719977,0.90863880,0.06531164,3.75424893,1.36332094,0.69176092
-4.62531266,7.47288516,1.61158554,1.68891570,0.00697689,0.88626309,0.06628157,3.80004346,1.34233144,0.68506023
-4.61930965,7.48103005,1.63706345,1.69418785,0.00673373,0.86032640,0.06729535,3.83512676,1.31587074,0.67563441
-4.61330665,7.46758279,1.65828602,1.69440689,0.00647579,0.83135739,0.06838457,3.86005159,1.28457549,0.66374654
-4.60730365,7.43447493,1.67549619,1.68983883,0.00620857,0.79991029,0.06957804,3.87547653,1.24913837,0.64969047
-4.60130065,7.38377886,1.68898568,1.68077517,0.00593746,0.76654946,0.07090038,3.88213556,1.21028743,0.63378249
-4.59529765,7.31763844,1.69908035,1.66752374,0.00566753,0.73183493,0.07237086,3.88080786,1.16876560,0.61635307
-4.58929465,7.23820506,1.70612524,1.65040110,0.00540345,0.69630947,0.07400233,3.87228941,1.12531118,0.59773898
-4.58329165,7.14758183,1.71046984,1.62972696,0.00514936,0.66048764,0.07580051,3.85736774,1.08064021,0.57827596
-4.57728864,7.04777791,1.71245442,1.60582059,0.00490881,0.62484700,0.07776359,3.83680077,1.03543102,0.55829226
-4.57128564,6.94067422,1.71239788,1.57899947,0.00468465,0.58982182,0.07988207,3.81130071,0.99031171,0.53810317
-4.56528264,6.82800124,1.71058772,1.54957970,0.00447907,0.55579902,0.08213902,3.78152323,0.94585067,0.51800658
-4.55927964,6.71132855,1.70727239,1.51787807,0.00429353,0.52311665,0.08451063,3.74806201,0.90255035,0.49827962
-4.55327664,6.59206522,1.70265634,1.48421521,0.00412885,0.49206430,0.08696701,3.71144847,0.86084421,0.47917636
-4.54727364,6.47146955,1.69689766,1.44891934,0.00398518,0.46288547,0.08947336,3.67215579,0.82109672,0.46092648
-4.54127064,6.35066603,1.69010841,1.41232999,0.00386213,0.43578141,0.09199120,3.63060667,0.78360608,0.44373475
-4.53526763,6.23066729,1.68235738,1.37480115,0.00375881,0.41091605,0.09447987,3.58718343,0.74860915,0.42778119
-4.52926463,6.11239840,1.67367486,1.33670339,0.00367394,0.38842163,0.09689799,3.54223949,0.71628821,0.41322173
-4.52326163,5.99672122,1.66405918,1.29842427,0.00360592,0.36840471,0.09920496,3.49611093,0.68677894,0.40018921
-4.51725863,5.88445635,1.65348449,1.26036699,0.00355298,0.35095197,0.10136234,3.44912712,0.66017902,0.38879456
-4.51125563,5.77640086,1.64190932,1.22294690,0.00351320,0.33613575,0.10333511,3.40161928,0.63655684,0.37912800
-4.50525263,5.67334034,1.62928539,1.18658593,0.00348464,0.32401875,0.10509266,3.35392646,0.61595975,0.37126020
-4.49924962,5.57605415,1.61556629,1.15170508,0.00346542,0.31465785,0.10660958,3.30639811,0.59842149,0.36524318
-4.49324662,5.48531362,1.60071552,1.11871515,0.00345373,0.30810682,0.10786607,3.25939345,0.58396828,0.36111107
-4.48724362,5.40187324,1.58471350,1.08800633,0.00344793,0.30441768,0.10884817,3.21327717,0.57262338,0.35888066
-4.48124062,5.32645541,1.56756329,1.05993691,0.00344656,0.30364082,0.10954755,3.16841231,0.56440988,0.35855158
-4.47523762,5.25973004,1.54929469,1.03482198,0.00344832,0.30582378,0.10996120,3.12515040,0.55935169,0.36010643
-4.46923462,5.20229002,1.52996665,1.01292245,0.00345213,0.31100875,0.11009072,3.08381988,0.55747263,0.36351069
-4.46323162,5.15462452,1.50966772,0.99443526,0.00345706,0.31922881,0.10994163,3.04471348,0.55879383,0.36871248
-4.45722861,5.11709163,1.48851472,0.97948520,0.00346236,0.33050325,0.10952238,3.00807546,0.56332954,0.37564238
-4.45122561,5.08989203,1.46664958,0.96811875,0.00346740,0.34483192,0.10884353,2.97408961,0.57108161,0.38421323
-4.44522261,5.07304547,1.44423450,0.96030048,0.00347164,0.36218903,0.10791679,2.94286882,0.58203308,0.39432002
-4.43921961,5.06637127,1.42144569,0.95591215,0.00347463,0.38251657,0.10675426,2.91444677,0.59614107,0.40583991
-4.43321661,5.06947409,1.39846599,0.95475447,0.00347593,0.40571776,0.10536775,2.88877247,0.61332948,0.41863247
-4.42721361,5.08173594,1.37547667,0.95655176,0.00347516,0.43165071,0.10376834,2.86570778,0.63348200,0.43254007
-4.42121061,5.10231479,1.35264888,0.96095904,0.00347191,0.46012284,0.10196609,2.84502833,0.65643563,0.44738862
-4.41520760,5.13015029,1.33013507,0.96757136,0.00346578,0.49088635,0.09996995,2.82642748,0.68197539,0.46298850
-4.40920460,5.16397638,1.30806096,0.97593501,0.00345635,0.52363514,0.09778791,2.80952347,0.70983048,0.47913582
-4.40320160,5.20234074,1.28651838,0.98556006,0.00344320,0.55800343,0.09542726,2.79386927,0.73967221,0.49561403
-4.39719860,5.24363036,1.26555946,0.99593384,0.00342590,0.59356656,0.09289501,2.77896467,0.77111405,0.51219578
-4.39119560,5.28610289,1.24519246,1.00653468,0.00340406,0.62984411,0.09019835,2.76427028,0.80371404,0.52864528
-4.38519260,5.32792270,1.22537958,1.01684564,0.00337731,0.66630549,0.08734519,2.74922277,0.83697953,0.54472090
-4.37918959,5.36720101,1.20603692,1.02636758,0.00334533,0.70237804,0.08434465,2.73325091,0.87037440,0.56017823
-4.37318659,5.40203893,1.18703668,1.03463138,0.00330785,0.73745767,0.08120747,2.71579189,0.90332862,0.57477350
-4.36718359,5.43057262,1.16821154,1.04120883,0.00326472,0.77092170,0.07794634,2.69630747,0.93524993,0.58826741
-4.36118059,5.45101926,1.14936118,1.04572219,0.00321583,0.80214364,0.07457612,2.67429964,0.96553726,0.60042925
-4.35517759,5.46172291,1.13026059,1.04785195,0.00316121,0.83050944,0.07111386,2.64932531,0.99359563,0.61104134
-4.34917459,5.46119902,1.11066984,1.04734309,0.00310095,0.85543457,0.06757872,2.62100991,1.01885181,0.61990364
-4.34317159,5.44817637,1.09034492,1.04400951,0.00303525,0.87638133,0.06399173,2.58905951,1.04077036,0.62683850
-4.33716858,5.42163537,1.06904914,1.03773682,0.00296439,0.89287564,0.06037543,2.55327133,1.05886924,0.63169529
-4.33116558,5.38084130,1.04656446,1.02848351,0.00288873,0.90452249,0.05675342,2.51354243,1.07273458,0.63435489
-4.32516258,5.32537152,1.02270232,1.01628059,0.00280867,0.91101948,0.05314982,2.46987632,1.08203370,0.63473375
-4.31915958,5.25513534,0.99731343,1.00122976,0.00272468,0.91216757,0.04958874,2.42238733,1.08652615,0.63278735
-4.31315658,5.17038569,0.97029598,0.98350017,0.00263725,0.90787869,0.04609368,2.37130245,1.08607192,0.62851294
-4.30715358,5.07172161,0.94160190,0.96332394,0.00254688,0.89817965,0.04268705,2.31696056,1.08063675,0.62195130
-4.30115058,4.96008113,0.91124091,0.94099039,0.00245408,0.88321217,0.03938961,2.25980862,1.07029397,0.61318736
-4.29514757,4.83672396,0.87928212,0.91683912,0.00235936,0.86322893,0.03622015,2.20039488,1.05522303,0.60234964
-4.28914457,4.70320423,0.84585312,0.89125203,0.00226323,0.83858581,0.03319511,2.13935886,1.03570447,0.58960837
-4.28314157,4.56133346,0.81113663,0.86464431,0.00216616,0.80973056,0.03032836,2.07741805,1.01211166,0.57517224
-4.27713857,4.41313465,0.77536487,0.83745453,0.00206863,0.77718851,0.02763107,2.01535155,0.98489952,0.55928390
-4.27113557,4.26078851,0.73881195,0.81013405,0.00197109,0.74154581,0.02511164,1.95398074,0.95459072,0.54221428
-4.26513257,4.10657354,0.70178456,0.78313579,0.00187398,0.70343098,0.02277575,1.89414740,0.92175985,0.52425580
-4.25912956,3.95280159,0.66461159,0.75690281,0.00177773,0.66349566,0.02062643,1.83668981,0.88701609,0.50571479
-4.25312656,3.80175130,0.62763291,0.73185670,0.00168275,0.62239525,0.01866423,1.78241753,0.85098519,0.48690338
-4.24712356,3.65560147,0.59118800,0.70838640,0.00158945,0.58077021,0.01688742,1.73208570,0.81429137,0.46813104
-4.24112056,3.51636711,0.55560489,0.68683751,0.00149824,0.53922893,0.01529216,1.68636973,0.77753978,0.44969618
-4.23511756,3.38584020,0.52118973,0.66750271,0.00140948,0.49833258,0.01387278,1.64584145,0.74130013,0.43187810
-4.22911456,3.26553785,0.48821764,0.65061344,0.00132356,0.45858255,0.01262201,1.61094775,0.70609217,0.41492959
-4.22311156,3.15665952,0.45692498,0.63633330,0.00124082,0.42041077,0.01153123,1.58199270,0.67237339,0.39907046
-4.21710855,3.06005531,0.42750335,0.62475350,0.00116160,0.38417322,0.01059071,1.55912406,0.64052928,0.38448223
-4.21110555,2.97620639,0.40009553,0.61589047,0.00108617,0.35014645,0.00978980,1.54232488,0.61086654,0.37130418
-4.20510255,2.90521843,0.37479347,0.60968586,0.00101481,0.31852725,0.00911722,1.53141089,0.58360918,0.35963092
-4.19909955,2.84682818,0.35163817,0.60600914,0.00094771,0.28943509,0.00856119,1.52603383,0.55889761,0.34951144
-4.19309655,2.80042299,0.33062147,0.60466242,0.00088504,0.26291695,0.00810970,1.52569089,0.53679065,0.34094970
-4.18709355,2.76507225,0.31168958,0.60538776,0.00082688,0.23895438,0.00775062,1.52973997,0.51727008,0.33390677
-4.18109055,2.73956940,0.29474804,0.60787641,0.00077328,0.21747199,0.00747192,1.53742024,0.50024754,0.32830416
-4.17508754,2.72248276,0.27966791,0.61177986,0.00072421,0.19834710,0.00726181,1.54787727,0.48557332,0.32402841
-4.16908454,2.71221300,0.26629277,0.61672220,0.00067959,0.18142005,0.00710888,1.56019167,0.47304659,0.32093653
-4.16308154,2.70705478,0.25444631,0.62231331,0.00063925,0.16650464,0.00700224,1.57341022,0.46242670,0.31886216
-4.15707854,2.70526032,0.24394014,0.62816250,0.00060301,0.15339829,0.00693163,1.58657806,0.45344488,0.31762207
-4.15107554,2.70510218,0.23458146,0.63389206,0.00057060,0.14189163,0.00688754,1.59877089,0.44581610,0.31702290
-4.14507254,2.70493316,0.22618039,0.63915014,0.00054174,0.13177716,0.00686126,1.60912569,0.43925044,0.31686775
-4.13906953,2.70324119,0.21855666,0.64362278,0.00051611,0.12285679,0.00684499,1.61686905,0.43346382,0.31696245
-4.13306653,2.69869750,0.21154545,0.64704444,0.00049335,0.11494811,0.00683183,1.62134201,0.42818763,0.31712140
-4.12706353,2.69019675,0.20500236,0.64920695,0.00047311,0.10788931,0.00681585,1.62202063,0.42317703,0.31717267
-4.12106053,2.67688827,0.19880722,0.64996655,0.00045501,0.10154270,0.00679211,1.61853185,0.41821784,0.31696246
-4.11505753,2.65819784,0.19286685,0.64924898,0.00043871,0.09579698,0.00675660,1.61066415,0.41313193,0.31635864
-4.10905453,2.63384005,0.18711682,0.64705242,0.00042385,0.09056816,0.00670626,1.59837316,0.40778089,0.31525352
-4.10305153,2.60382150,0.18152203,0.64344850,0.00041012,0.08579947,0.00663890,1.58178207,0.40206836,0.31356575
-4.09704852,2.56843531,0.17607651,0.63858124,0.00039721,0.08146017,0.00655318,1.56117738,0.39594074,0.31124145
-4.09104552,2.52824787,0.17080230,0.63266417,0.00038486,0.07754361,0.00644854,1.53700026,0.38938662,0.30825449
-4.08504252,2.48407862,0.16574767,0.62597568,0.00037283,0.07406463,0.00632511,1.50983403,0.38243503,0.30460609
-4.07903952,2.43697391,0.16098477,0.61885279,0.00036094,0.07105638,0.00618365,1.48038842,0.37515254,0.30032384
-4.07303652,2.38817588,0.15660692,0.61168349,0.00034903,0.06856681,0.00602546,1.44948109,0.36763949,0.29545997
-4.06703352,2.33908735,0.15272557,0.60489772,0.00033698,0.06665502,0.00585232,1.41801694,0.36002541,0.29008916
-4.06103052,2.29123361,0.14946714,0.59895726,0.00032472,0.06538732,0.00566636,1.38696586,0.35246377,0.28430588
-4.05502751,2.24622194,0.14696984,0.59434457,0.00031222,0.06483350,0.00547007,1.35733922,0.34512626,0.27822122
-4.04902451,2.20569976,0.14538054,0.59155089,0.00029946,0.06506304,0.00526612,1.33016585,0.33819662,0.27195937
-4.04302151,2.17131209,0.14485190,0.59106367,0.00028648,0.06614154,0.00505738,1.30646763,0.33186420,0.26565376
-4.03701851,2.14465933,0.14553962,0.59335363,0.00027333,0.06812744,0.00484680,1.28723553,0.32631745,0.25944301
-4.03101551,2.12725615,0.14760020,0.59886179,0.00026008,0.07106899,0.00463739,1.27340633,0.32173735,0.25346668
-4.02501251,2.12049257,0.15118894,0.60798678,0.00024685,0.07500163,0.00443212,1.26584073,0.31829108,0.24786099
-4.01900950,2.12559824,0.15645853,0.62107279,0.00023375,0.07994575,0.00423394,1.26530345,0.31612600,0.24275466
-4.01300650,2.14361123,0.16355805,0.63839872,0.00022090,0.08590502,0.00404568,1.27244586,0.31536427,0.23826498
-4.00700350,2.17535239,0.17263253,0.66016890,0.00020845,0.09286524,0.00387007,1.28779195,0.31609811,0.23449422
-4.00100050,2.22140652,0.18382304,0.68650592,0.00019655,0.10079374,0.00370971,1.31172819,0.31838616,0.23152670
-3.99499750,2.28211151,0.19726721,0.71744599,0.00018534,0.10963951,0.00356706,1.34449787,0.32225085,0.22942643
-3.98899450,2.35755606,0.21310028,0.75293724,0.00017498,0.11933395,0.00344445,1.38620039,0.32767723,0.22823571
-3.98299150,2.44758688,0.23145637,0.79284120,0.00016562,0.12979236,0.00334412,1.43679583,0.33461306,0.22797453
-3.97698849,2.55182510,0.25246996,0.83693765,0.00015742,0.14091609,0.00326822,1.49611472,0.34297054,0.22864105
-3.97098549,2.66969187,0.27627738,0.88493270,0.00015054,0.15259535,0.00321888,1.56387289,0.35262942,0.23021305
-3.96498249,2.80044203,0.30301793,0.93647010,0.00014514,0.16471253,0.00319824,1.63969079,0.36344156,0.23265033
-3.95897949,2.94320446,0.33283460,0.99114512,0.00014138,0.17714611,0.00320853,1.72311641,0.37523667,0.23589794
-3.95297649,3.09702716,0.36587381,1.04852052,0.00013945,0.18977473,0.00325211,1.81365066,0.38782909,0.23989014
-3.94697349,3.26092454,0.40228416,1.10814393,0.00013952,0.20248153,0.00333154,1.91077386,0.40102522,0.24455483
-3.94097049,3.43392425,0.44221370,1.16956554,0.00014181,0.21515841,0.00344962,2.01397157,0.41463128,0.24981812
-3.93496748,3.61511065,0.48580567,1.23235539,0.00014654,0.22770994,0.00360946,2.12275835,0.42846100,0.25560899
-3.92896448,3.80366196,0.53319246,1.29611906,0.00015394,0.24005696,0.00381449,2.23669762,0.44234281,0.26186350
-3.92296148,3.99887868,0.58448783,1.36051108,0.00016426,0.25213932,0.00406847,2.35541629,0.45612619,0.26852843
-3.91695848,4.20020088,0.63977744,1.42524508,0.00017781,0.26391789,0.00437548,2.47861287,0.46968675,0.27556407
-3.91095548,4.40721318,0.69910792,1.49010022,0.00019487,0.27537550,0.00473987,2.60605840,0.48292988,0.28294591
-3.90495248,4.61963649,0.76247504,1.55492355,0.00021575,0.28651680,0.00516621,2.73758976,0.49579270,0.29066520
-3.89894947,4.83730694,0.82981117,1.61962817,0.00024079,0.29736704,0.00565918,2.87309570,0.50824416,0.29872818
-3.89294647,5.06014309,0.90097310,1.68418750,0.00027032,0.30796966,0.00622346,3.01249630,0.52028355,0.30715413
-3.88694347,5.28810361,0.97573067,1.74862611,0.00030464,0.31838299,0.00686354,3.15571717,0.53193723,0.31597225
-3.88094047,5.52113834,1.05375723,1.81300792,0.00034407,0.32867604,0.00758362,3.30266031,0.54325414,0.32521762
-3.87493747,5.75913614,1.13462267,1.87742268,0.00038886,0.33892372,0.00838734,3.45317347,0.55430020,0.33492649
-3.86893447,6.00187374,1.21778983,1.94197196,0.00043922,0.34920169,0.00927766,3.60702074,0.56515208,0.34513108
-3.86293147,6.24896945,1.30261498,2.00675561,0.00049531,0.35958112,0.01025664,3.76385638,0.57589081,0.35585453
-3.85692846,6.49984555,1.38835282,2.07185991,0.00055719,0.37012371,0.01132524,3.92320443,0.58659560,0.36710599
-3.85092546,6.75370302,1.47416637,2.13734844,0.00062483,0.38087717,0.01248318,4.08444592,0.59733831,0.37887649
-3.84492246,7.00951100,1.55914168,2.20325625,0.00069808,0.39187154,0.01372878,4.24681527,0.60817902,0.39113575
-3.83891946,7.26601276,1.64230712,2.26958798,0.00077667,0.40311640,0.01505887,4.40940669,0.61916288,0.40383023
-3.83291646,7.52174879,1.72265677,2.33632012,0.00086022,0.41459924,0.01646874,4.57119091,0.63031843,0.41688264
-3.82691346,7.77509625,1.79917689,2.40340715,0.00094819,0.42628505,0.01795206,4.73104176,0.64165758,0.43019287
-3.82091046,8.02432313,1.87087469,2.47079116,0.00103991,0.43811705,0.01950100,4.88777141,0.65317705,0.44364046
-3.81490745,8.26765407,1.93680778,2.53841421,0.00113460,0.45001856,0.02110624,5.04017243,0.66486118,0.45708851
-3.80890445,8.50334409,1.99611328,2.60623233,0.00123135,0.46189586,0.02275710,5.18706444,0.67668590,0.47038868
-3.80290145,8.72975592,2.04803497,2.67423023,0.00132917,0.47364182,0.02444174,5.32734258,0.68862330,0.48338714
-3.79689845,8.94543589,2.09194713,2.74243515,0.00142699,0.48513997,0.02614733,5.46002492,0.70064667,0.49593109
-3.79089545,9.14918380,2.12737404,2.81092897,0.00152369,0.49626893,0.02786032,5.58429600,0.71273524,0.50787540
-3.78489245,9.34011210,2.15400401,2.87985725,0.00161816,0.50690669,0.02956664,5.69954360,0.72487841,0.51908898
-3.77888944,9.51769047,2.17169719,2.94943440,0.00170929,0.51693464,0.03125199,5.80538670,0.73707896,0.52946055
-3.77288644,9.68177270,2.18048699,3.01994415,0.00179603,0.52624104,0.03290205,5.90169252,0.74935483,0.53890333
-3.76688344,9.83260390,2.18057487,3.09173510,0.00187742,0.53472377,0.03450279,5.98858165,0.76173931,0.54735838
-3.76088044,9.97080708,2.17231898,3.16521106,0.00195262,0.54229220,0.03604062,6.06642063,0.77427936,0.55479638
-3.75487744,10.09734948,2.15621721,3.24081659,0.00202091,0.54886821,0.03750260,6.13580230,0.78703215,0.56121772
-3.74887444,10.21349011,2.13288570,3.31901804,0.00208176,0.55438627,0.03887661,6.19751481,0.80005983,0.56665083
-3.74287144,10.32071118,2.10303379,3.40028102,0.00213479,0.55879281,0.04015141,6.25250067,0.81342279,0.57114883
-3.73686843,10.42063676,2.06743693,3.48504514,0.00217981,0.56204486,0.04131679,6.30180816,0.82717182,0.57478474
-3.73086543,10.51494281,2.02690866,3.57369716,0.00221679,0.56410830,0.04236357,6.34653717,0.84133955,0.57764550
-3.72486243,10.60526316,1.98227329,3.66654356,0.00224586,0.56495591,0.04328360,6.38778248,0.85593171,0.57982512
-3.71885943,10.69309611,1.93434018,3.76378402,0.00226731,0.56456535,0.04406980,6.42657697,0.87091891,0.58141748
-3.71285643,10.77971614,1.88388096,3.86548650,0.00228151,0.56291755,0.04471610,6.46383749,0.88622937,0.58250910
-3.70685343,10.86609506,1.83161035,3.97156534,0.00228895,0.55999537,0.04521741,6.50031600,0.90174332,0.58317244
-3.70085043,10.95283613,1.77817134,4.08176303,0.00229015,0.55578300,0.04556962,6.53655793,0.91728945,0.58346014
-3.69484742,11.04012422,1.72412479,4.19563653,0.00228566,0.55026607,0.04576956,6.57286967,0.93264393,0.58340045
-3.68884442,11.12769408,1.66994383,4.31254868,0.00227600,0.54343242,0.04581501,6.60929642,0.94753223,0.58299442
-3.68284142,11.21481795,1.61601262,4.43166510,0.00226166,0.53527374,0.04570474,6.64561123,0.96163388,0.58221477
-3.67683842,11.30031299,1.56262913,4.55195698,0.00224305,0.52578772,0.04543850,6.68131543,0.97459015,0.58100675
-3.67083542,11.38256792,1.51001149,4.67220964,0.00222053,0.51498077,0.04501717,6.71565048,0.98601440,0.57929089
-3.66483242,11.45958779,1.45830707,4.79103703,0.00219434,0.50287102,0.04444277,6.74762036,0.99550486,0.57696752
-3.65882941,11.52905481,1.40760366,4.90690188,0.00216463,0.48949137,0.04371860,6.77602376,1.00265919,0.57392294
-3.65282641,11.58840293,1.35794191,5.01814120,0.00213146,0.47489245,0.04284931,6.79949453,1.00709026,0.57003679
-3.64682341,11.63490320,1.30932840,5.12299672,0.00209485,0.45914509,0.04184103,6.81654908,1.00844242,0.56519026
-3.64082041,11.66575685,1.26174862,5.21964970,0.00205474,0.44234235,0.04070142,6.82563871,1.00640747,0.55927488
-3.63481741,11.67819274,1.21517929,5.30625937,0.00201104,0.42460063,0.03943974,6.82520525,1.00073959,0.55220112
-3.62881441,11.66956577,1.16959958,5.38100430,0.00196369,0.40606001,0.03806687,6.81373800,0.99126841,0.54390667
-3.62281141,11.63745317,1.12500090,5.44212558,0.00191263,0.38688363,0.03659529,6.78983016,0.97790969,0.53436376
-3.61680840,11.57974530,1.08139497,5.48797088,0.00185788,0.36725608,0.03503903,6.75223282,0.96067287,0.52358521
-3.61080540,11.49472830,1.03882010,5.51703816,0.00179954,0.34738090,0.03341350,6.69990484,0.93966532,0.51162887
-3.60480240,11.38115585,0.99734556,5.52801782,0.00173780,0.32747728,0.03173540,6.63205714,0.91509288,0.49860034
-3.59879940,11.23830778,0.95707412,5.51983189,0.00167298,0.30777601,0.03002247,6.54818973,0.88725662,0.48465360
-3.59279640,11.06603383,0.91814271,5.49166904,0.00160550,0.28851500,0.02829321,6.44812059,0.85654616,0.46998976
-3.58679340,10.86478085,0.88072146,5.44301410,0.00153592,0.26993435,0.02656664,6.33200507,0.82342950,0.45485376
-3.58079040,10.63560266,0.84501110,5.37367085,0.00146491,0.25227131,0.02486196,6.20034547,0.78844007,0.43952928
-3.57478739,10.38015194,0.81123882,5.28377720,0.00139324,0.23575520,0.02319820,6.05398991,0.75216138,0.42433195
