energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.30715358,0.47966520,0.02898684,0.17456056,0.73006691,0.15643162,0.00624636,0.08285578
4.31315658,0.48176220,0.02792097,0.17870971,0.72314686,0.15429043,0.00651132,0.08357714
4.31915958,0.48560612,0.02690243,0.18366937,0.71756951,0.15258871,0.00680672,0.08461713
4.32516258,0.49121330,0.02593558,0.18943097,0.71348185,0.15134842,0.00713098,0.08597717
4.33116558,0.49856265,0.02502453,0.19596620,0.71098850,0.15058419,0.00748169,0.08765209
4.33716858,0.50758787,0.02417270,0.20322431,0.71014003,0.15030056,0.00785551,0.08962876
4.34317159,0.51817143,0.02338242,0.21113009,0.71092354,0.15048965,0.00824812,0.09188497
4.34917459,0.53014086,0.02265462,0.21958307,0.71325617,0.15112938,0.00865426,0.09438885
4.35517759,0.54326783,0.02198862,0.22845781,0.71698220,0.15218252,0.00906776,0.09709869
4.36118059,0.55727025,0.02138198,0.23760548,0.72187398,0.15359649,0.00948167,0.09996337
4.36718359,0.57181742,0.02083050,0.24685681,0.72763695,0.15530411,0.00988837,0.10292339
4.37318659,0.58653825,0.02032835,0.25602618,0.73391840,0.15722519,0.01027979,0.10591237
4.37918959,0.60103216,0.01986825,0.26491696,0.74031991,0.15926900,0.01064769,0.10885909
4.38519260,0.61488233,0.01944177,0.27332767,0.74641269,0.16133743,0.01098385,0.11168992
4.39119560,0.62767063,0.01903975,0.28105884,0.75175513,0.16332876,0.01128040,0.11433159
4.39719860,0.63899362,0.01865273,0.28792024,0.75591176,0.16514175,0.01153010,0.11671414
4.40320160,0.64847877,0.01827135,0.29373816,0.75847263,0.16668007,0.01172663,0.11877379
4.40920460,0.65580022,0.01788689,0.29836234,0.75907206,0.16785652,0.01186482,0.12045590
4.41520760,0.66069311,0.01749164,0.30167227,0.75740597,0.16859715,0.01194091,0.12171745
4.42121061,0.66296601,0.01707933,0.30358254,0.75324670,0.16884484,0.01195272,0.12252931
4.42721361,0.66251053,0.01664540,0.30404693,0.74645483,0.16856228,0.01189975,0.12287785
4.43321661,0.65930791,0.01618728,0.30306112,0.73698727,0.16773410,0.01178331,0.12276605
4.43921961,0.65343194,0.01570450,0.30066371,0.72490126,0.16636822,0.01160650,0.12221386
4.44522261,0.64504836,0.01519871,0.29693573,0.71035420,0.16449606,0.01137416,0.12125791
4.45122561,0.63441045,0.01467369,0.29199841,0.69359929,0.16217191,0.01109274,0.11995049
4.45722861,0.62185125,0.01413513,0.28600950,0.67497726,0.15947129,0.01077019,0.11835787
4.46323162,0.60777260,0.01359044,0.27915814,0.65490459,0.15648837,0.01041572,0.11655804
4.46923462,0.59263154,0.01304846,0.27165868,0.63385884,0.15333275,0.01003954,0.11463790
4.47523762,0.57692472,0.01251907,0.26374353,0.61236179,0.15012550,0.00965262,0.11269016
4.48124062,0.56117137,0.01201286,0.25565555,0.59096110,0.14699482,0.00926640,0.11080990
4.48724362,0.54589575,0.01154065,0.24764012,0.57021134,0.14407140,0.00889250,0.10909107
4.49324662,0.53160954,0.01111317,0.23993733,0.55065514,0.14148379,0.00854241,0.10762305
4.49924962,0.51879509,0.01074060,0.23277455,0.53280527,0.13935378,0.00822726,0.10648735
4.50525263,0.50789000,0.01043223,0.22635961,0.51712820,0.13779213,0.00795754,0.10575466
4.51125563,0.49927362,0.01019614,0.22087494,0.50402973,0.13689478,0.00774291,0.10548230
4.51725863,0.49325588,0.01003892,0.21647266,0.49384318,0.13673955,0.00759196,0.10571221
4.52326163,0.49006874,0.00996544,0.21327091,0.48682033,0.13738359,0.00751210,0.10646948
4.52926463,0.48986045,0.00997868,0.21135139,0.48312533,0.13886148,0.00750939,0.10776154
4.53526763,0.49269258,0.01007965,0.21075815,0.48283156,0.14118421,0.00758844,0.10957796
4.54127064,0.49853994,0.01026729,0.21149750,0.48592143,0.14433880,0.00775236,0.11189085
4.54727364,0.50729294,0.01053854,0.21353913,0.49228882,0.14828875,0.00800268,0.11465587
4.55327664,0.51876246,0.01088838,0.21681810,0.50174398,0.15297509,0.00833934,0.11781371
4.55927964,0.53268658,0.01130991,0.22123776,0.51402045,0.15831811,0.00876065,0.12129207
4.56528264,0.54873912,0.01179456,0.22667319,0.52878378,0.16421961,0.00926331,0.12500795
4.57128564,0.56653934,0.01233221,0.23297533,0.54564148,0.17056544,0.00984244,0.12887021
4.57728864,0.58566267,0.01291150,0.23997528,0.56415396,0.17722859,0.01049159,0.13278225
4.58329165,0.60565191,0.01351999,0.24748890,0.58384603,0.18407228,0.01120280,0.13664487
4.58929465,0.62602868,0.01414450,0.25532146,0.60421861,0.19095332,0.01196668,0.14035896
4.59529765,0.64630480,0.01477136,0.26327218,0.62476042,0.19772545,0.01277252,0.14382815
4.60130065,0.66599338,0.01538668,0.27113874,0.64495932,0.20424268,0.01360835,0.14696128
4.60730365,0.68461937,0.01597672,0.27872152,0.66431314,0.21036246,0.01446120,0.14967462
4.61330665,0.70172946,0.01652808,0.28582762,0.68233990,0.21594879,0.01531717,0.15189380
4.61930965,0.71690114,0.01702811,0.29227460,0.69858709,0.22087503,0.01616175,0.15355538
4.62531266,0.72975098,0.01746505,0.29789395,0.71264021,0.22502651,0.01697999,0.15460821
4.63131566,0.73994182,0.01782842,0.30253415,0.72413024,0.22830282,0.01775688,0.15501423
4.63731866,0.74718900,0.01810914,0.30606349,0.73274011,0.23061984,0.01847758,0.15474917
4.64332166,0.75126555,0.01829980,0.30837246,0.73821009,0.23191136,0.01912779,0.15380269
4.64932466,0.75200616,0.01839481,0.30937574,0.74034207,0.23213038,0.01969413,0.15217834
4.65532766,0.74931002,0.01839054,0.30901380,0.73900256,0.23124999,0.02016442,0.14989314
4.66133067,0.74314236,0.01828537,0.30725399,0.73412459,0.22926386,0.02052807,0.14697692
4.66733367,0.73353475,0.01807983,0.30409115,0.72570822,0.22618629,0.02077636,0.14347132
4.67333667,0.72058398,0.01777650,0.29954762,0.71381982,0.22205181,0.02090270,0.13942870
4.67933967,0.70444969,0.01738005,0.29367275,0.69858991,0.21691435,0.02090286,0.13491065
4.68534267,0.68535050,0.01689714,0.28654167,0.68020977,0.21084600,0.02077513,0.12998651
4.69134567,0.66355902,0.01633630,0.27825363,0.65892679,0.20393529,0.02052036,0.12473162
4.69734867,0.63939553,0.01570781,0.26892965,0.63503850,0.19628517,0.02014199,0.11922551
4.70335168,0.61322071,0.01502354,0.25870960,0.60888570,0.18801065,0.01964596,0.11355007
4.70935468,0.58542742,0.01429679,0.24774897,0.58084463,0.17923618,0.01904055,0.10778760
4.71535768,0.55643201,0.01354210,0.23621513,0.55131854,0.17009285,0.01833614,0.10201897
4.72136068,0.52666523,0.01277513,0.22428344,0.52072883,0.16071549,0.01754494,0.09632188
4.72736368,0.49656316,0.01201248,0.21213322,0.48950617,0.15123991,0.01668064,0.09076914
4.73336668,0.46655854,0.01127158,0.19994380,0.45808179,0.14180005,0.01575800,0.08542724
4.73936968,0.43707266,0.01057064,0.18789071,0.42687933,0.13252557,0.01479251,0.08035511
4.74537269,0.40850826,0.00992855,0.17614228,0.39630745,0.12353956,0.01379995,0.07560310
4.75137569,0.38124362,0.00936489,0.16485664,0.36675353,0.11495675,0.01279601,0.07121239
4.75737869,0.35562795,0.00889993,0.15417931,0.33857855,0.10688205,0.01179593,0.06721455
4.76338169,0.33197839,0.00855463,0.14424141,0.31211338,0.09940964,0.01081422,0.06363158
4.76938469,0.31057838,0.00835069,0.13515850,0.28765637,0.09262241,0.00986432,0.06047620
4.77538769,0.29167753,0.00831056,0.12703014,0.26547240,0.08659193,0.00895845,0.05775246
4.78139070,0.27549273,0.00845742,0.11993996,0.24579306,0.08137875,0.00810744,0.05545665
4.78739370,0.26221024,0.00881509,0.11395630,0.22881791,0.07703300,0.00732061,0.05357842
4.79339670,0.25198859,0.00940792,0.10913324,0.21471647,0.07359524,0.00660575,0.05210206
4.79939970,0.24496167,0.01026051,0.10551189,0.20363074,0.07109740,0.00596913,0.05100790
4.80540270,0.24124189,0.01139738,0.10312183,0.19567779,0.06956376,0.00541551,0.05027375
4.81140570,0.24092284,0.01284244,0.10198239,0.19095215,0.06901175,0.00494825,0.04987627
4.81740870,0.24408118,0.01461839,0.10210394,0.18952775,0.06945267,0.00456937,0.04979227
4.82341171,0.25077745,0.01674596,0.10348872,0.19145894,0.07089199,0.00427967,0.04999975
4.82941471,0.26105547,0.01924295,0.10613131,0.19678063,0.07332941,0.00407884,0.05047884
4.83541771,0.27494040,0.02212331,0.11001865,0.20550719,0.07675852,0.00396551,0.05121228
4.84142071,0.29243522,0.02539595,0.11512960,0.21763023,0.08116607,0.00393739,0.05218581
4.84742371,0.31351592,0.02906369,0.12143399,0.23311526,0.08653093,0.00399129,0.05338807
4.85342671,0.33812558,0.03312211,0.12889132,0.25189735,0.09282281,0.00412319,0.05481029
4.85942971,0.36616756,0.03755851,0.13744923,0.27387621,0.10000074,0.00432827,0.05644575
4.86543272,0.39749850,0.04235098,0.14704172,0.29891085,0.10801157,0.00460093,0.05828887
4.87143572,0.43192142,0.04746770,0.15758760,0.32681437,0.11678857,0.00493482,0.06033431
4.87743872,0.46917963,0.05286651,0.16898894,0.35734930,0.12625019,0.00532285,0.06257585
4.88344172,0.50895189,0.05849478,0.18113011,0.39022394,0.13629929,0.00575720,0.06500528
4.88944472,0.55084960,0.06428968,0.19387729,0.42509022,0.14682281,0.00622939,0.06761133
4.89544772,0.59441620,0.07017880,0.20707870,0.46154338,0.15769214,0.00673031,0.07037877
4.90145073,0.63912942,0.07608132,0.22056564,0.49912395,0.16876411,0.00725030,0.07328763
4.90745373,0.68440648,0.08190947,0.23415442,0.53732212,0.17988277,0.00777929,0.07631271
4.91345673,0.72961235,0.08757045,0.24764912,0.57558463,0.19088189,0.00830691,0.07942336
4.91945973,0.77407106,0.09296871,0.26084518,0.61332421,0.20158816,0.00882267,0.08258350
4.92546273,0.81707966,0.09800843,0.27353366,0.64993126,0.21182495,0.00931618,0.08575209
4.93146573,0.85792449,0.10259631,0.28550612,0.68478753,0.22141660,0.00977732,0.08888373
4.93746873,0.89589920,0.10664428,0.29655982,0.71728126,0.23019293,0.01019648,0.09192963
4.94347174,0.93032372,0.11007228,0.30650301,0.74682329,0.23799391,0.01056481,0.09483878
4.94947474,0.96056344,0.11281084,0.31516020,0.77286332,0.24467419,0.01087446,0.09755929
4.95547774,0.98604779,0.11480339,0.32237705,0.79490588,0.25010738,0.01111873,0.10003980
4.96148074,1.00628741,0.11600814,0.32802474,0.81252506,0.25418975,0.01129231,0.10223102
4.96748374,1.02088904,0.11639955,0.33200356,0.82537749,0.25684338,0.01139143,0.10408714
4.97348674,1.02956762,0.11596920,0.33424566,0.83321291,0.25801838,0.01141393,0.10556730
4.97948974,1.03215501,0.11472605,0.33471681,0.83588194,0.25769433,0.01135937,0.10663680
4.98549275,1.02860492,0.11269614,0.33341709,0.83334058,0.25588064,0.01122900,0.10726821
4.99149575,1.01899403,0.10992170,0.33038061,0.82565143,0.25261613,0.01102575,0.10744227
4.99749875,1.00351910,0.10645962,0.32567421,0.81298145,0.24796752,0.01075414,0.10714853
5.00350175,0.98249055,0.10237957,0.31939536,0.79559653,0.24202727,0.01042013,0.10638580
5.00950475,0.95632267,0.09776162,0.31166926,0.77385308,0.23491061,0.01003096,0.10516229
5.01550775,0.92552102,0.09269368,0.30264546,0.74818715,0.22675208,0.00959495,0.10349562
5.02151076,0.89066770,0.08726869,0.29249398,0.71910149,0.21770172,0.00912127,0.10141252
5.02751376,0.85240514,0.08158181,0.28140129,0.68715128,0.20792096,0.00861972,0.09894836
5.03351676,0.81141902,0.07572773,0.26956620,0.65292902,0.19757861,0.00810050,0.09614657
5.03951976,0.76842115,0.06979811,0.25719581,0.61704924,0.18684684,0.00757397,0.09305777
5.04552276,0.72413282,0.06387928,0.24450166,0.58013366,0.17589749,0.00705043,0.08973893
5.05152576,0.67926917,0.05805039,0.23169612,0.54279720,0.16489869,0.00654000,0.08625229
5.05752876,0.63452506,0.05238182,0.21898914,0.50563529,0.15401193,0.00605240,0.08266426
5.06353177,0.59056273,0.04693414,0.20658530,0.46921283,0.14338958,0.00559685,0.07904421
5.06953477,0.54800138,0.04175743,0.19468116,0.43405493,0.13317291,0.00518199,0.07546324
5.07553777,0.50740881,0.03689104,0.18346291,0.40063953,0.12349055,0.00481580,0.07199287
5.08154077,0.46929504,0.03236375,0.17310429,0.36939187,0.11445738,0.00450558,0.06870368
5.08754377,0.43410777,0.02819421,0.16376460,0.34068073,0.10617381,0.00425793,0.06566397
5.09354677,0.40222943,0.02439174,0.15558698,0.31481620,0.09872537,0.00407872,0.06293840
5.09954977,0.37397573,0.02095725,0.14869662,0.29204882,0.09218248,0.00397316,0.06058665
5.10555278,0.34959522,0.01788438,0.14319914,0.27256978,0.08660050,0.00394573,0.05866206
5.11155578,0.32926977,0.01516073,0.13917896,0.25651198,0.08201978,0.00400024,0.05721040
5.11755878,0.31311566,0.01276900,0.13669777,0.24395160,0.07846585,0.00413979,0.05626871
5.12356178,0.30118509,0.01068827,0.13579300,0.23491019,0.07594963,0.00436676,0.05586417
5.12956478,0.29346797,0.00889507,0.13647655,0.22935689,0.07446765,0.00468274,0.05601329
5.13556778,0.28989387,0.00736445,0.13873364,0.22721079,0.07400226,0.00508848,0.05672108
5.14157079,0.29033420,0.00607081,0.14252199,0.22834342,0.07452194,0.00558382,0.05798062
5.14757379,0.29460455,0.00498873,0.14777144,0.23258128,0.07598155,0.00616758,0.05977277
5.15357679,0.30246724,0.00409354,0.15438397,0.23970851,0.07832279,0.00683744,0.06206619
5.15957979,0.31363434,0.00336178,0.16223439,0.24946981,0.08147469,0.00758986,0.06481771
5.16558279,0.32777116,0.00277157,0.17117160,0.26157365,0.08535429,0.00841994,0.06797296
5.17158579,0.34450035,0.00230282,0.18102061,0.27569593,0.08986762,0.00932139,0.07146732
5.17758879,0.36340683,0.00193732,0.19158527,0.29148418,0.09491075,0.01028641,0.07522727
5.18359180,0.38404349,0.00165878,0.20265169,0.30856241,0.10037129,0.01130570,0.07917195
5.18959480,0.40593790,0.00145281,0.21399243,0.32653665,0.10613001,0.01236848,0.08321504
5.19559780,0.42859988,0.00130679,0.22537116,0.34500112,0.11206285,0.01346254,0.08726683
5.20160080,0.45152992,0.00120978,0.23654799,0.36354515,0.11804309,0.01457439,0.09123651
5.20760380,0.47422843,0.00115234,0.24728495,0.38176057,0.12394383,0.01568944,0.09503448
5.21360680,0.49620547,0.00112641,0.25735186,0.39924958,0.12964052,0.01679223,0.09857479
5.21960980,0.51699089,0.00112516,0.26653203,0.41563279,0.13501368,0.01786679,0.10177742
5.22561281,0.53614447,0.00114285,0.27462787,0.43055735,0.13995156,0.01889693,0.10457053
5.23161581,0.55326589,0.00117467,0.28146603,0.44370475,0.14435282,0.01986668,0.10689241
5.23761881,0.56800406,0.00121673,0.28690202,0.45479814,0.14812891,0.02076068,0.10869320
5.24362181,0.58006550,0.00126589,0.29082402,0.46360886,0.15120638,0.02156467,0.10993626
5.24962481,0.58922157,0.00131978,0.29315578,0.46996195,0.15352864,0.02226586,0.11059914
5.25562781,0.59531406,0.00137671,0.29385855,0.47374039,0.15505752,0.02285338,0.11067407
5.26163082,0.59825905,0.00143571,0.29293186,0.47488791,0.15577417,0.02331862,0.11016806
5.26763382,0.59804874,0.00149647,0.29041323,0.47341025,0.15567956,0.02365556,0.10910255
5.27363682,0.59475127,0.00155942,0.28637674,0.46937477,0.15479436,0.02386098,0.10751251
5.27963982,0.58850828,0.00162572,0.28093056,0.46290839,0.15315827,0.02393463,0.10544529
5.28564282,0.57953049,0.00169729,0.27421353,0.45419400,0.15082883,0.02387928,0.10295899
5.29164582,0.56809132,0.00177684,0.26639094,0.44346535,0.14787969,0.02370062,0.10012058
5.29764882,0.55451864,0.00186790,0.25764964,0.43100067,0.14439846,0.02340719,0.09700380
5.30365183,0.53918521,0.00197483,0.24819265,0.41711514,0.14048411,0.02301004,0.09368688
5.30965483,0.52249784,0.00210283,0.23823350,0.40215266,0.13624419,0.02252247,0.09025023
5.31565783,0.50488584,0.00225791,0.22799055,0.38647691,0.13179175,0.02195956,0.08677410
5.32166083,0.48678909,0.00244687,0.21768130,0.37046226,0.12724221,0.02133773,0.08333640
5.32766383,0.46864617,0.00267722,0.20751706,0.35448463,0.12271030,0.02067421,0.08001060
5.33366683,0.45088282,0.00295710,0.19769799,0.33891266,0.11830700,0.01998653,0.07686396
5.33966983,0.43390132,0.00329515,0.18840878,0.32409943,0.11413683,0.01929200,0.07395592
5.34567284,0.41807092,0.00370038,0.17981494,0.31037485,0.11029530,0.01860717,0.07133692
5.35167584,0.40371959,0.00418195,0.17205979,0.29803901,0.10686686,0.01794741,0.06904750
5.35767884,0.39112741,0.00474899,0.16526227,0.28735653,0.10392313,0.01732650,0.06711776
5.36368184,0.38052166,0.00541033,0.15951550,0.27855200,0.10152167,0.01675630,0.06556715
5.36968484,0.37207353,0.00617424,0.15488605,0.27180660,0.09970515,0.01624650,0.06440465
5.37568784,0.36589670,0.00704812,0.15141395,0.26725576,0.09850102,0.01580443,0.06362918
5.38169085,0.36204747,0.00803824,0.14911327,0.26498801,0.09792152,0.01543504,0.06323030
5.38769385,0.36052636,0.00914940,0.14797333,0.26504478,0.09796420,0.01514084,0.06318917
5.39369685,0.36128114,0.01038463,0.14796026,0.26742118,0.09861270,0.01492202,0.06347958
5.39969985,0.36421090,0.01174493,0.14901904,0.27206757,0.09983783,0.01477657,0.06406923
5.40570285,0.36917104,0.01322901,0.15107578,0.27889194,0.10159893,0.01470050,0.06492096
5.41170585,0.37597896,0.01483306,0.15404018,0.28776289,0.10384538,0.01468805,0.06599406
5.41770885,0.38442025,0.01655061,0.15780819,0.29851317,0.10651824,0.01473204,0.06724561
5.42371186,0.39425514,0.01837243,0.16226472,0.31094370,0.10955199,0.01482409,0.06863166
5.42971486,0.40522511,0.02028648,0.16728645,0.32482797,0.11287624,0.01495500,0.07010848
5.43571786,0.41705953,0.02227799,0.17274457,0.33991676,0.11641758,0.01511504,0.07163357
5.44172086,0.42948216,0.02432956,0.17850760,0.35594317,0.12010123,0.01529427,0.07316670
5.44772386,0.44221752,0.02642135,0.18444416,0.37262780,0.12385280,0.01548284,0.07467076
5.45372686,0.45499697,0.02853143,0.19042570,0.38968413,0.12759990,0.01567129,0.07611254
5.45972986,0.46756459,0.03063605,0.19632919,0.40682396,0.13127372,0.01585082,0.07746343
5.46573287,0.47968261,0.03271011,0.20203977,0.42376291,0.13481046,0.01601352,0.07869997
5.47173587,0.49113659,0.03472763,0.20745330,0.44022585,0.13815278,0.01615260,0.07980438
5.47773887,0.50174010,0.03666223,0.21247877,0.45595217,0.14125099,0.01626260,0.08076489
5.48374187,0.51133886,0.03848770,0.21704059,0.47070089,0.14406421,0.01633947,0.08157609
5.48974487,0.51981442,0.04017853,0.22108063,0.48425539,0.14656133,0.01638077,0.08223910
5.49574787,0.52708696,0.04171048,0.22455997,0.49642772,0.14872178,0.01638569,0.08276162
5.50175088,0.53311749,0.04306108,0.22746034,0.50706241,0.15053606,0.01635507,0.08315789
5.50775388,0.53790902,0.04421014,0.22978511,0.51603966,0.15200612,0.01629137,0.08344845
5.51375688,0.54150676,0.04514019,0.23155985,0.52327772,0.15314532,0.01619861,0.08365973
5.51975988,0.54399722,0.04583692,0.23283223,0.52873464,0.15397820,0.01608218,0.08382350
5.52576288,0.54550619,0.04628942,0.23367152,0.53240910,0.15453984,0.01594867,0.08397601
5.53176588,0.54619545,0.04649052,0.23416733,0.53434039,0.15487502,0.01580562,0.08415708
5.53776888,0.54625846,0.04643692,0.23442782,0.53460761,0.15503690,0.01566120,0.08440883
5.54377189,0.54591484,0.04612924,0.23457730,0.53332798,0.15508552,0.01552387,0.08477435
5.54977489,0.54540398,0.04557210,0.23475332,0.53065450,0.15508598,0.01540204,0.08529620
5.55577789,0.54497788,0.04477395,0.23510326,0.52677290,0.15510641,0.01530368,0.08601474
5.56178089,0.54489346,0.04374693,0.23578056,0.52189813,0.15521579,0.01523594,0.08696648
5.56778389,0.54540458,0.04250659,0.23694075,0.51627041,0.15548172,0.01520480,0.08818245
5.57378689,0.54675419,0.04107157,0.23873733,0.51015114,0.15596814,0.01521475,0.08968662
5.57978989,0.54916683,0.03946315,0.24131768,0.50381865,0.15673322,0.01526855,0.09149449
5.58579290,0.55284186,0.03770485,0.24481917,0.49756408,0.15782743,0.01536703,0.09361197
5.59179590,0.55794763,0.03582184,0.24936559,0.49168743,0.15929185,0.01550899,0.09603448
5.59779890,0.56461704,0.03384048,0.25506405,0.48649393,0.16115691,0.01569115,0.09874652
5.60380190,0.57294442,0.03178770,0.26200241,0.48229072,0.16344148,0.01590830,0.10172151
5.60980490,0.58298407,0.02969045,0.27024734,0.47938392,0.16615245,0.01615341,0.10492225
5.61580790,0.59475045,0.02757521,0.27984315,0.47807590,0.16928480,0.01641792,0.10830163
5.62181091,0.60821987,0.02546742,0.29081119,0.47866288,0.17282213,0.01669209,0.11180387
5.62781391,0.62333359,0.02339106,0.30315004,0.48143246,0.17673760,0.01696538,0.11536613
5.63381691,0.64000216,0.02136821,0.31683621,0.48666100,0.18099525,0.01722694,0.11892042
5.63981991,0.65811056,0.01941874,0.33182540,0.49461070,0.18555168,0.01746601,0.12239574
5.64582291,0.67752389,0.01756006,0.34805409,0.50552597,0.19035778,0.01767242,0.12572043
5.65182591,0.69809305,0.01580691,0.36544140,0.51962907,0.19536069,0.01783705,0.12882449
5.65782891,0.71966020,0.01417124,0.38389095,0.53711480,0.20050562,0.01795217,0.13164192
5.66383192,0.74206344,0.01266223,0.40329273,0.55814403,0.20573759,0.01801177,0.13411281
5.66983492,0.76514048,0.01128631,0.42352466,0.58283627,0.21100286,0.01801180,0.13618526
5.67583792,0.78873095,0.01004724,0.44445385,0.61126126,0.21625005,0.01795030,0.13781689
5.68184092,0.81267732,0.00894628,0.46593749,0.64342984,0.22143089,0.01782740,0.13897597
5.68784392,0.83682428,0.00798239,0.48782320,0.67928452,0.22650054,0.01764531,0.13964208
5.69384692,0.86101669,0.00715245,0.50994909,0.71869017,0.23141746,0.01740807,0.13980634
5.69984992,0.88509641,0.00645150,0.53214341,0.76142549,0.23614293,0.01712133,0.13947113
5.70585293,0.90889819,0.00587300,0.55422399,0.80717583,0.24064022,0.01679202,0.13864937
5.71185593,0.93224516,0.00540906,0.57599764,0.85552820,0.24487362,0.01642798,0.13736346
5.71785893,0.95494431,0.00505076,0.59725973,0.90596902,0.24880725,0.01603753,0.13564386
5.72386193,0.97678260,0.00478829,0.61779405,0.95788531,0.25240393,0.01562908,0.13352744
5.72986493,0.99752407,0.00461128,0.63737331,1.01056980,0.25562423,0.01521071,0.13105574
5.73586793,1.01690855,0.00450894,0.65576036,1.06323033,0.25842569,0.01478986,0.12827309
5.74187094,1.03465221,0.00447028,0.67271032,1.11500356,0.26076249,0.01437303,0.12522488
5.74787394,1.05045035,0.00448430,0.68797371,1.16497306,0.26258546,0.01396552,0.12195587
5.75387694,1.06398242,0.00454016,0.70130060,1.21219120,0.26384266,0.01357135,0.11850881
5.75987994,1.07491939,0.00462733,0.71244577,1.25570440,0.26448041,0.01319319,0.11492322
5.76588294,1.08293305,0.00473575,0.72117467,1.29458077,0.26444477,0.01283242,0.11123458
5.77188594,1.08770709,0.00485594,0.72727008,1.32793905,0.26368347,0.01248922,0.10747370
5.77788894,1.08894934,0.00497917,0.73053909,1.35497775,0.26214809,0.01216280,0.10366663
5.78389195,1.08640461,0.00509752,0.73082020,1.37500317,0.25979643,0.01185164,0.09983466
5.78989495,1.07986745,0.00520402,0.72799005,1.38745490,0.25659501,0.01155379,0.09599476
5.79589795,1.06919409,0.00529274,0.72196953,1.39192774,0.25252134,0.01126717,0.09216015
5.80190095,1.05431300,0.00535880,0.71272881,1.38818882,0.24756601,0.01098990,0.08834114
5.80790395,1.03523325,0.00539848,0.70029110,1.37618920,0.24173440,0.01072060,0.08454598
5.81390695,1.01205035,0.00540919,0.68473473,1.35606914,0.23504785,0.01045869,0.08078185
5.81990995,0.98494900,0.00538952,0.66619351,1.32815702,0.22754428,0.01020454,0.07705581
5.82591296,0.95420269,0.00533915,0.64485519,1.29296166,0.21927816,0.00995971,0.07337567
5.83191596,0.92016999,0.00525879,0.62095809,1.25115852,0.21031982,0.00972698,0.06975073
5.83791896,0.88328755,0.00515017,0.59478594,1.20357043,0.20075414,0.00951043,0.06619243
5.84392196,0.84406034,0.00501582,0.56666116,1.15114355,0.19067865,0.00931534,0.06271475
5.84992496,0.80304925,0.00485904,0.53693688,1.09491980,0.18020115,0.00914808,0.05933443
5.85592796,0.76085671,0.00468366,0.50598799,1.03600683,0.16943697,0.00901592,0.05607097
5.86193097,0.71811100,0.00449395,0.47420159,0.97554680,0.15850592,0.00892679,0.05294644
5.86793397,0.67544966,0.00429443,0.44196732,0.91468516,0.14752920,0.00888896,0.04998507
5.87393697,0.63350290,0.00408967,0.40966777,0.85454061,0.13662625,0.00891073,0.04721271
5.87993997,0.59287743,0.00388419,0.37766964,0.79617721,0.12591183,0.00900006,0.04465606
5.88594297,0.55414142,0.00368226,0.34631557,0.74057949,0.11549328,0.00916421,0.04234191
5.89194597,0.51781097,0.00348779,0.31591732,0.68863113,0.10546819,0.00940941,0.04029614
5.89794897,0.48433854,0.00330420,0.28675011,0.64109782,0.09592246,0.00974048,0.03854286
5.90395198,0.45410361,0.00313435,0.25904851,0.59861423,0.08692887,0.01016059,0.03710338
5.90995498,0.42740576,0.00298045,0.23300385,0.56167546,0.07854610,0.01067094,0.03599529
5.91595798,0.40446029,0.00284407,0.20876296,0.53063259,0.07081824,0.01127064,0.03523162
5.92196098,0.38539629,0.00272604,0.18642848,0.50569221,0.06377482,0.01195651,0.03482009
5.92796398,0.37025720,0.00262656,0.16606028,0.48691966,0.05743117,0.01272310,0.03476243
5.93396698,0.35900359,0.00254518,0.14767802,0.47424536,0.05178928,0.01356265,0.03505396
5.93996998,0.35151811,0.00248087,0.13126457,0.46747408,0.04683882,0.01446524,0.03568330
5.94597299,0.34761215,0.00243208,0.11677012,0.46629654,0.04255849,0.01541895,0.03663229
5.95197599,0.34703423,0.00239686,0.10411673,0.47030293,0.03891758,0.01641017,0.03787610
5.95797899,0.34947950,0.00237292,0.09320313,0.47899801,0.03587751,0.01742386,0.03938364
5.96398199,0.35460032,0.00235777,0.08390966,0.49181738,0.03339351,0.01844400,0.04111809
5.96998499,0.36201741,0.00234879,0.07610306,0.50814443,0.03141631,0.01945401,0.04303770
5.97598799,0.37133137,0.00234333,0.06964106,0.52732776,0.02989366,0.02043720,0.04509677
5.98199100,0.38213407,0.00233885,0.06437669,0.54869854,0.02877189,0.02137727,0.04724681
5.98799400,0.39401979,0.00233295,0.06016214,0.57158759,0.02799724,0.02225877,0.04943774
5.99399700,0.40659561,0.00232348,0.05685217,0.59534158,0.02751709,0.02306756,0.05161929
6.00000000,0.41949089,0.00230858,0.05430704,0.61933818,0.02728100,0.02379122,0.05374238
