energy_ev,total_up,Hg_p_up,Hg_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.75892801,1.27760016,0.03927463,0.41642087,0.00311299,1.41254911,0.00000000
-0.88544272,1.75178504,1.29131978,0.03933433,0.42340628,0.00313136,1.39449895,0.00000000
-0.87943972,1.73700139,1.29987941,0.03916643,0.42857917,0.00313205,1.37098846,0.00000000
-0.87343672,1.71496522,1.30347151,0.03877410,0.43196344,0.00311548,1.34244010,0.00000000
-0.86743372,1.68619531,1.30238427,0.03816495,0.43361959,0.00308246,1.30935826,0.00000000
-0.86143072,1.65132484,1.29698732,0.03735085,0.43364107,0.00303410,1.27231485,0.00000000
-0.85542771,1.61108095,1.28771400,0.03634758,0.43214916,0.00297182,1.23193235,0.00000000
-0.84942471,1.56626108,1.27504119,0.03517433,0.42928689,0.00289727,1.18886504,0.00000000
-0.84342171,1.51770717,1.25946783,0.03385317,0.42521219,0.00281226,1.14377924,0.00000000
-0.83741871,1.46627895,1.24149316,0.03240832,0.42009084,0.00271873,1.09733341,0.00000000
-0.83141571,1.41282750,1.22159611,0.03086551,0.41408950,0.00261864,1.05015908,0.00000000
-0.82541271,1.35817057,1.20021679,0.02925119,0.40736929,0.00251396,1.00284354,0.00000000
-0.81940970,1.30307055,1.17774120,0.02759187,0.40008025,0.00240657,0.95591498,0.00000000
-0.81340670,1.24821629,1.15448996,0.02591342,0.39235714,0.00229821,0.90983070,0.00000000
-0.80740370,1.19420934,1.13071163,0.02424048,0.38431653,0.00219048,0.86496900,0.00000000
-0.80140070,1.14155521,1.10658084,0.02259596,0.37605553,0.00208477,0.82162482,0.00000000
-0.79539770,1.09065966,1.08220123,0.02100067,0.36765215,0.00198227,0.78000929,0.00000000
-0.78939470,1.04183007,1.05761284,0.01947298,0.35916702,0.00188394,0.74025286,0.00000000
-0.78339170,0.99528118,1.03280325,0.01802873,0.35064651,0.00179052,0.70241180,0.00000000
-0.77738869,0.95114478,1.00772169,0.01668111,0.34212677,0.00170256,0.66647739,0.00000000
-0.77138569,0.90948226,0.98229501,0.01544076,0.33363844,0.00162043,0.63238715,0.00000000
-0.76538269,0.87029920,0.95644447,0.01431586,0.32521159,0.00154432,0.60003734,0.00000000
-0.75937969,0.83356069,0.93010198,0.01331234,0.31688052,0.00147431,0.56929608,0.00000000
-0.75337669,0.79920654,0.90322501,0.01243411,0.30868798,0.00141039,0.54001616,0.00000000
-0.74737369,0.76716526,0.87580883,0.01168333,0.30068843,0.00135247,0.51204692,0.00000000
-0.74137069,0.73736605,0.84789569,0.01106061,0.29295017,0.00130041,0.48524472,0.00000000
-0.73536768,0.70974812,0.81957997,0.01056532,0.28555599,0.00125406,0.45948144,0.00000000
-0.72936468,0.68426685,0.79100947,0.01019571,0.27860232,0.00121328,0.43465077,0.00000000
-0.72336168,0.66089673,0.76238238,0.00994911,0.27219683,0.00117791,0.41067216,0.00000000
-0.71735868,0.63963097,0.73394055,0.00982205,0.26645467,0.00114782,0.38749248,0.00000000
-0.71135568,0.62047811,0.70595934,0.00981023,0.26149335,0.00112287,0.36508552,0.00000000
-0.70535268,0.60345609,0.67873476,0.00990862,0.25742678,0.00110295,0.34344958,0.00000000
-0.69934967,0.58858429,0.65256885,0.01011133,0.25435866,0.00108791,0.32260365,0.00000000
-0.69334667,0.57587442,0.62775410,0.01041160,0.25237563,0.00107760,0.30258242,0.00000000
-0.68734367,0.56532074,0.60455784,0.01080168,0.25154070,0.00107182,0.28343065,0.00000000
-0.68134067,0.55689068,0.58320772,0.01127273,0.25188721,0.00107033,0.26519735,0.00000000
-0.67533767,0.55051639,0.56387885,0.01181480,0.25341386,0.00107283,0.24793015,0.00000000
-0.66933467,0.54608794,0.54668358,0.01241671,0.25608102,0.00107892,0.23167019,0.00000000
-0.66333167,0.54344865,0.53166427,0.01306613,0.25980872,0.00108813,0.21644782,0.00000000
-0.65732866,0.54239302,0.51878950,0.01374956,0.26447635,0.00109992,0.20227926,0.00000000
-0.65132566,0.54266739,0.50795391,0.01445251,0.26992429,0.00111364,0.18916449,0.00000000
-0.64532266,0.54397347,0.49898159,0.01515965,0.27595742,0.00112859,0.17708615,0.00000000
-0.63931966,0.54597445,0.49163280,0.01585507,0.28235032,0.00114400,0.16600966,0.00000000
-0.63331666,0.54830374,0.48561360,0.01652261,0.28885409,0.00115905,0.15588426,0.00000000
-0.62731366,0.55057554,0.48058801,0.01714619,0.29520441,0.00117291,0.14664502,0.00000000
-0.62131066,0.55239699,0.47619175,0.01771022,0.30113046,0.00118474,0.13821544,0.00000000
-0.61530765,0.55338125,0.47204721,0.01820004,0.30636439,0.00119373,0.13051051,0.00000000
-0.60930465,0.55316072,0.46777862,0.01860231,0.31065083,0.00119914,0.12344016,0.00000000
-0.60330165,0.55139992,0.46302682,0.01890541,0.31375598,0.00120028,0.11691259,0.00000000
-0.59729865,0.54780728,0.45746298,0.01909981,0.31547595,0.00119659,0.11083766,0.00000000
-0.59129565,0.54214530,0.45080057,0.01917836,0.31564387,0.00118763,0.10512981,0.00000000
-0.58529265,0.53423864,0.44280515,0.01913654,0.31413559,0.00117308,0.09971074,0.00000000
-0.57928964,0.52397969,0.43330163,0.01897257,0.31087355,0.00115277,0.09451142,0.00000000
-0.57328664,0.51133151,0.42217874,0.01868745,0.30582880,0.00112671,0.08947369,0.00000000
-0.56728364,0.49632788,0.40939064,0.01828497,0.29902120,0.00109504,0.08455109,0.00000000
-0.56128064,0.47907074,0.39495584,0.01777148,0.29051755,0.00105804,0.07970927,0.00000000
-0.55527764,0.45972504,0.37895345,0.01715571,0.28042818,0.00101615,0.07492579,0.00000000
-0.54927464,0.43851133,0.36151728,0.01644844,0.26890185,0.00096989,0.07018939,0.00000000
-0.54327164,0.41569663,0.34282802,0.01566213,0.25611956,0.00091991,0.06549898,0.00000000
-0.53726863,0.39158390,0.32310413,0.01481047,0.24228734,0.00086691,0.06086222,0.00000000
-0.53126563,0.36650080,0.30259184,0.01390798,0.22762853,0.00081167,0.05629396,0.00000000
-0.52526263,0.34078809,0.28155480,0.01296951,0.21237593,0.00075496,0.05181458,0.00000000
-0.51925963,0.31478842,0.26026391,0.01200986,0.19676407,0.00069757,0.04744829,0.00000000
-0.51325663,0.28883574,0.23898774,0.01104329,0.18102195,0.00064027,0.04322154,0.00000000
-0.50725363,0.26324599,0.21798389,0.01008324,0.16536659,0.00058378,0.03916158,0.00000000
-0.50125063,0.23830913,0.19749171,0.00914196,0.14999753,0.00052877,0.03529526,0.00000000
-0.49524762,0.21428294,0.17772639,0.00823031,0.13509243,0.00047584,0.03164809,0.00000000
-0.48924462,0.19138860,0.15887477,0.00735760,0.12080390,0.00042549,0.02824354,0.00000000
-0.48324162,0.16980815,0.14109268,0.00653145,0.10725754,0.00037818,0.02510272,0.00000000
-0.47723862,0.14968364,0.12450392,0.00575779,0.09455111,0.00033426,0.02224428,0.00000000
-0.47123562,0.13111799,0.10920066,0.00504089,0.08275482,0.00029399,0.01968463,0.00000000
-0.46523262,0.11417722,0.09524512,0.00438345,0.07191251,0.00025758,0.01743839,0.00000000
-0.45922961,0.09889383,0.08267232,0.00378672,0.06204367,0.00022516,0.01551901,0.00000000
-0.45322661,0.08527112,0.07149354,0.00325067,0.05314595,0.00019684,0.01393959,0.00000000
-0.44722361,0.07328805,0.06170047,0.00277419,0.04519815,0.00017264,0.01271373,0.00000000
-0.44122061,0.06290441,0.05326951,0.00235527,0.03816344,0.00015259,0.01185643,0.00000000
-0.43521761,0.05406602,0.04616616,0.00199121,0.03199261,0.00013670,0.01138503,0.00000000
-0.42921461,0.04670977,0.04034928,0.00167884,0.02662724,0.00012497,0.01131991,0.00000000
-0.42321161,0.04076815,0.03577492,0.00141464,0.02200271,0.00011740,0.01168516,0.00000000
-0.41720860,0.03617326,0.03239964,0.00119499,0.01805092,0.00011404,0.01250899,0.00000000
-0.41120560,0.03286009,0.03018323,0.00101621,0.01470265,0.00011494,0.01382385,0.00000000
-0.40520260,0.03076903,0.02909066,0.00087477,0.01188954,0.00012016,0.01566630,0.00000000
-0.39919960,0.02984741,0.02909324,0.00076729,0.00954572,0.00012981,0.01807645,0.00000000
-0.39319660,0.03005035,0.03016901,0.00069068,0.00760902,0.00014403,0.02109708,0.00000000
-0.38719360,0.03134065,0.03230236,0.00064209,0.00602187,0.00016296,0.02477234,0.00000000
-0.38119060,0.03368793,0.03548281,0.00061900,0.00473179,0.00018675,0.02914608,0.00000000
-0.37518759,0.03706709,0.03970325,0.00061918,0.00369176,0.00021556,0.03425981,0.00000000
-0.36918459,0.04145610,0.04495747,0.00064063,0.00286019,0.00024952,0.04015032,0.00000000
-0.36318159,0.04683344,0.05123734,0.00068160,0.00220085,0.00028873,0.04684710,0.00000000
-0.35717859,0.05317508,0.05852961,0.00074052,0.00168259,0.00033325,0.05436953,0.00000000
-0.35117559,0.06045137,0.06681258,0.00081592,0.00127899,0.00038306,0.06272409,0.00000000
-0.34517259,0.06862395,0.07605279,0.00090643,0.00096798,0.00043806,0.07190157,0.00000000
-0.33916958,0.07764283,0.08620191,0.00101064,0.00073138,0.00049804,0.08187457,0.00000000
-0.33316658,0.08744381,0.09719404,0.00112716,0.00055453,0.00056270,0.09259539,0.00000000
-0.32716358,0.09794656,0.10894365,0.00125448,0.00042585,0.00063157,0.10399441,0.00000000
-0.32116058,0.10905333,0.12134417,0.00139099,0.00033656,0.00070409,0.11597918,0.00000000
-0.31515758,0.12064857,0.13426761,0.00153497,0.00028039,0.00077955,0.12843444,0.00000000
-0.30915458,0.13259958,0.14756519,0.00168454,0.00025333,0.00085711,0.14122290,0.00000000
-0.30315158,0.14475818,0.16106910,0.00183773,0.00025354,0.00093584,0.15418725,0.00000000
-0.29714857,0.15696357,0.17459545,0.00199249,0.00028132,0.00101467,0.16715309,0.00000000
-0.29114557,0.16904624,0.18794833,0.00214672,0.00033910,0.00109250,0.17993296,0.00000000
-0.28514257,0.18083304,0.20092506,0.00229836,0.00043163,0.00116818,0.19233133,0.00000000
-0.27913957,0.19215312,0.21332229,0.00244548,0.00056616,0.00124055,0.20415046,0.00000000
-0.27313657,0.20284468,0.22494295,0.00258633,0.00075281,0.00130850,0.21519695,0.00000000
-0.26713357,0.21276237,0.23560371,0.00271951,0.00100496,0.00137099,0.22528871,0.00000000
-0.26113057,0.22178492,0.24514275,0.00284403,0.00133972,0.00142715,0.23426221,0.00000000
-0.25512756,0.22982294,0.25342748,0.00295945,0.00177857,0.00147626,0.24197957,0.00000000
-0.24912456,0.23682644,0.26036191,0.00306599,0.00234794,0.00151785,0.24833535,0.00000000
-0.24312156,0.24279172,0.26589338,0.00316467,0.00307991,0.00155169,0.25326263,0.00000000
-0.23711856,0.24776760,0.27001837,0.00325735,0.00401294,0.00157790,0.25673824,0.00000000
-0.23111556,0.25186029,0.27278694,0.00334689,0.00519251,0.00159691,0.25878666,0.00000000
-0.22511256,0.25523699,0.27430590,0.00343715,0.00667174,0.00160952,0.25948268,0.00000000
-0.21910955,0.25812777,0.27474012,0.00353310,0.00851194,0.00161690,0.25895245,0.00000000
-0.21310655,0.26082565,0.27431213,0.00364079,0.01078288,0.00162061,0.25737286,0.00000000
-0.20710355,0.26368459,0.27329987,0.00376734,0.01356292,0.00162258,0.25496931,0.00000000
-0.20110055,0.26711543,0.27203248,0.00392090,0.01693879,0.00162506,0.25201176,0.00000000
-0.19509755,0.27157963,0.27088419,0.00411056,0.02100494,0.00163064,0.24880919,0.00000000
-0.18909455,0.27758076,0.27026654,0.00434620,0.02586250,0.00164218,0.24570261,0.00000000
-0.18309155,0.28565392,0.27061883,0.00463831,0.03161770,0.00166275,0.24305673,0.00000000
-0.17708854,0.29635307,0.27239715,0.00499779,0.03837971,0.00169559,0.24125052,0.00000000
-0.17108554,0.31023648,0.27606215,0.00543563,0.04625785,0.00174398,0.24066691,0.00000000
-0.16508254,0.32785054,0.28206582,0.00596268,0.05535828,0.00181123,0.24168181,0.00000000
-0.15907954,0.34971225,0.29083750,0.00658921,0.06578005,0.00190051,0.24465281,0.00000000
-0.15307654,0.37629074,0.30276960,0.00732462,0.07761064,0.00201483,0.24990776,0.00000000
-0.14707354,0.40798839,0.31820324,0.00817697,0.09092115,0.00215687,0.25773355,0.00000000
-0.14107054,0.44512194,0.33741427,0.00915262,0.10576115,0.00232890,0.26836552,0.00000000
-0.13506753,0.48790446,0.36060013,0.01025579,0.12215360,0.00253270,0.28197759,0.00000000
-0.12906453,0.53642869,0.38786798,0.01148821,0.14008974,0.00276942,0.29867361,0.00000000
-0.12306153,0.59065261,0.41922454,0.01284874,0.15952457,0.00303952,0.31848025,0.00000000
-0.11705853,0.65038801,0.45456823,0.01433311,0.18037290,0.00334268,0.34134165,0.00000000
-0.11105553,0.71529276,0.49368388,0.01593369,0.20250640,0.00367772,0.36711620,0.00000000
-0.10505253,0.78486757,0.53624070,0.01763938,0.22575186,0.00404261,0.39557572,0.00000000
-0.09904952,0.85845780,0.58179360,0.01943561,0.24989091,0.00443436,0.42640724,0.00000000
-0.09304652,0.93526075,0.62978834,0.02130444,0.27466143,0.00484913,0.45921747,0.00000000
-0.08704352,1.01433868,0.67957056,0.02322482,0.29976062,0.00528217,0.49354017,0.00000000
-0.08104052,1.09463755,0.73039862,0.02517296,0.32485004,0.00572798,0.52884622,0.00000000
-0.07503752,1.17501132,0.78146024,0.02712288,0.34956234,0.00618032,0.56455627,0.00000000
-0.06903452,1.25425096,0.83189247,0.02904697,0.37350965,0.00663242,0.60005580,0.00000000
-0.06303152,1.33111769,0.88080446,0.03091679,0.39629340,0.00707709,0.63471193,0.00000000
-0.05702851,1.40437893,0.92730233,0.03270384,0.41751527,0.00750689,0.66789176,0.00000000
-0.05102551,1.47284593,0.97051529,0.03438041,0.43678881,0.00791440,0.69898125,0.00000000
-0.04502251,1.53541131,1.00962202,0.03592047,0.45375127,0.00829235,0.72740422,0.00000000
-0.03901951,1.59108491,1.04387619,0.03730046,0.46807528,0.00863390,0.75264054,0.00000000
-0.03301651,1.63902648,1.07263017,0.03850009,0.47947964,0.00893280,0.77424273,0.00000000
-0.02701351,1.67857334,1.09535573,0.03950300,0.48773902,0.00918362,0.79185034,0.00000000
-0.02101051,1.70926190,1.11166093,0.04029727,0.49269183,0.00938188,0.80520126,0.00000000
-0.01500750,1.73084182,1.12130235,0.04087578,0.49424610,0.00952426,0.81413963,0.00000000
-0.00900450,1.74328194,1.12419211,0.04123643,0.49238301,0.00960861,0.81861981,0.00000000
-0.00300150,1.74676790,1.12039929,0.04138208,0.48715794,0.00963408,0.81870620,0.00000000
0.00300150,1.74169119,1.11014584,0.04132036,0.47869892,0.00960112,0.81456908,0.00000000
0.00900450,1.72863039,1.09379703,0.04106329,0.46720264,0.00951141,0.80647642,0.00000000
0.01500750,1.70832550,1.07184705,0.04062672,0.45292818,0.00936783,0.79478231,0.00000000
0.02101051,1.68164653,1.04490040,0.04002964,0.43618877,0.00917431,0.77991247,0.00000000
0.02701351,1.64955819,1.01365012,0.03929339,0.41734193,0.00893569,0.76234758,0.00000000
0.03301651,1.61308224,0.97885376,0.03844082,0.39677854,0.00865756,0.74260534,0.00000000
0.03901951,1.57325962,0.94130846,0.03749545,0.37491114,0.00834603,0.72122209,0.00000000
0.04502251,1.53111409,0.90182606,0.03648059,0.35216220,0.00800752,0.69873497,0.00000000
0.05102551,1.48761919,0.86120958,0.03541862,0.32895260,0.00764861,0.67566541,0.00000000
0.05702851,1.44367009,0.82023190,0.03433031,0.30569087,0.00727578,0.65250471,0.00000000
0.06303152,1.40006139,0.77961756,0.03323425,0.28276361,0.00689529,0.62970244,0.00000000
0.06903452,1.35747186,0.74002824,0.03214652,0.26052718,0.00651299,0.60765790,0.00000000
0.07503752,1.31645635,0.70205236,0.03108041,0.23930111,0.00613422,0.58671506,0.00000000
0.08104052,1.27744503,0.66619880,0.03004635,0.21936312,0.00576373,0.56716091,0.00000000
0.08704352,1.24074924,0.63289485,0.02905202,0.20094590,0.00540560,0.54922712,0.00000000
0.09304652,1.20657345,0.60248779,0.02810251,0.18423559,0.00506326,0.53309454,0.00000000
0.09904952,1.17503190,0.57524975,0.02720066,0.16937178,0.00473948,0.51890009,0.00000000
0.10505253,1.14616872,0.55138519,0.02634746,0.15644890,0.00443641,0.50674543,0.00000000
0.11105553,1.11997996,0.53103999,0.02554246,0.14551869,0.00415566,0.49670648,0.00000000
0.11705853,1.09643595,0.51431168,0.02478428,0.13659373,0.00389836,0.48884324,0.00000000
0.12306153,1.07550252,0.50125961,0.02407103,0.12965151,0.00366523,0.48320894,0.00000000
0.12906453,1.05715967,0.49191462,0.02340070,0.12463898,0.00345670,0.47985795,0.00000000
0.13506753,1.04141648,0.48628719,0.02277157,0.12147728,0.00327296,0.47885169,0.00000000
0.14107054,1.02832136,0.48437389,0.02218239,0.12006652,0.00311404,0.48026218,0.00000000
0.14707354,1.01796716,0.48616132,0.02163264,0.12029034,0.00297988,0.48417279,0.00000000
0.15307654,1.01049064,0.49162775,0.02112256,0.12202011,0.00287036,0.49067617,0.00000000
0.15907954,1.00606654,0.50074198,0.02065314,0.12511883,0.00278529,0.49986921,0.00000000
0.16508254,1.00489667,0.51345993,0.02022604,0.12944437,0.00272447,0.51184551,0.00000000
0.17108554,1.00719453,0.52971902,0.01984337,0.13485227,0.00268763,0.52668554,0.00000000
0.17708854,1.01316654,0.54943084,0.01950752,0.14119790,0.00267442,0.54444516,0.00000000
0.18309155,1.02299105,0.57247280,0.01922080,0.14833811,0.00268436,0.56514320,0.00000000
0.18909455,1.03679622,0.59867923,0.01898523,0.15613232,0.00271680,0.58874882,0.00000000
0.19509755,1.05463834,0.62783281,0.01880216,0.16444313,0.00277083,0.61516957,0.00000000
0.20110055,1.07648175,0.65965699,0.01867203,0.17313657,0.00284531,0.64424083,0.00000000
0.20710355,1.10218174,0.69381008,0.01859415,0.18208200,0.00293873,0.67571761,0.00000000
0.21310655,1.13147160,0.72988175,0.01856644,0.19115189,0.00304924,0.70926925,0.00000000
0.21910955,1.16395468,0.76739244,0.01858538,0.20022143,0.00317463,0.74447776,0.00000000
0.22511256,1.19910228,0.80579603,0.01864591,0.20916822,0.00331229,0.78084002,0.00000000
0.23111556,1.23625787,0.84448616,0.01874146,0.21787219,0.00345929,0.81777425,0.00000000
0.23711856,1.27464766,0.88280619,0.01886411,0.22621564,0.00361237,0.85463059,0.00000000
0.24312156,1.31339746,0.92006262,0.01900469,0.23408380,0.00376801,0.89070570,0.00000000
0.24912456,1.35155532,0.95554180,0.01915313,0.24136572,0.00392254,0.92526089,0.00000000
0.25512756,1.38811926,0.98852930,0.01929871,0.24795568,0.00407222,0.95754310,0.00000000
0.26113057,1.42206886,1.01833123,0.01943048,0.25375510,0.00421332,0.98680799,0.00000000
0.26713357,1.45239967,1.04429689,0.01953762,0.25867484,0.00434228,1.01234412,0.00000000
0.27313657,1.47815878,1.06584150,0.01960990,0.26263800,0.00445582,1.03349729,0.00000000
0.27913957,1.49848023,1.08246830,0.01963809,0.26558286,0.00455104,1.04969371,0.00000000
0.28514257,1.51261851,1.09378891,0.01961433,0.26746605,0.00462553,1.06046131,0.00000000
0.29114557,1.51997873,1.09954087,0.01953255,0.26826562,0.00467750,1.06544783,0.00000000
0.29714857,1.52014204,1.09960171,0.01938874,0.26798392,0.00470582,1.06443509,0.00000000
0.30315158,1.51288514,1.09399863,0.01918121,0.26665002,0.00471009,1.05734864,0.00000000
0.30915458,1.49819283,1.08291329,0.01891075,0.26432152,0.00469069,1.04426241,0.00000000
0.31515758,1.47626312,1.06668132,0.01858069,0.26108550,0.00464877,1.02539798,0.00000000
0.32116058,1.44750445,1.04578645,0.01819689,0.25705860,0.00458623,1.00111863,0.00000000
0.32716358,1.41252512,1.02084933,0.01776764,0.25238590,0.00450568,0.97191838,0.00000000
0.33316658,1.37211533,0.99261128,0.01730341,0.24723875,0.00441036,0.93840643,0.00000000
0.33916958,1.32722242,0.96191355,0.01681657,0.24181134,0.00430405,0.90128772,0.00000000
0.34517259,1.27892048,0.92967283,0.01632100,0.23631624,0.00419092,0.86134051,0.00000000
0.35117559,1.22837523,0.89685368,0.01583166,0.23097874,0.00407545,0.81939173,0.00000000
0.35717859,1.17680587,0.86443901,0.01536404,0.22603046,0.00396225,0.77629125,0.00000000
0.36318159,1.12544508,0.83339947,0.01493372,0.22170210,0.00385588,0.73288603,0.00000000
0.36918459,1.07549884,0.80466289,0.01455569,0.21821583,0.00376077,0.68999504,0.00000000
0.37518759,1.02810746,0.77908476,0.01424392,0.21577741,0.00368100,0.64838595,0.00000000
0.38119060,0.98430918,0.75742076,0.01401076,0.21456843,0.00362019,0.60875424,0.00000000
0.38719360,0.94500773,0.74030217,0.01386648,0.21473895,0.00358136,0.57170546,0.00000000
0.39319660,0.91094471,0.72821507,0.01381883,0.21640074,0.00356683,0.53774106,0.00000000
0.39919960,0.88267781,0.72148400,0.01387269,0.21962168,0.00357812,0.50724807,0.00000000
0.40520260,0.86056545,0.72026057,0.01402983,0.22442124,0.00361590,0.48049297,0.00000000
0.41120560,0.84475827,0.72451752,0.01428870,0.23076752,0.00367994,0.45761944,0.00000000
0.41720860,0.83519770,0.73404839,0.01464441,0.23857596,0.00376910,0.43865022,0.00000000
0.42321161,0.83162133,0.74847295,0.01508877,0.24770982,0.00388136,0.42349252,0.00000000
0.42921461,0.83357517,0.76724820,0.01561046,0.25798253,0.00401388,0.41194687,0.00000000
0.43521761,0.84043189,0.78968481,0.01619533,0.26916186,0.00416306,0.40371876,0.00000000
0.44122061,0.85141474,0.81496831,0.01682675,0.28097587,0.00432466,0.39843271,0.00000000
0.44722361,0.86562596,0.84218469,0.01748614,0.29312047,0.00449394,0.39564826,0.00000000
0.45322661,0.88207894,0.87034932,0.01815346,0.30526830,0.00466578,0.39487709,0.00000000
0.45922961,0.89973283,0.89843848,0.01880790,0.31707871,0.00483490,0.39560089,0.00000000
0.46523262,0.91752846,0.92542234,0.01942846,0.32820846,0.00499596,0.39728938,0.00000000
0.47123562,0.93442437,0.95029822,0.01999466,0.33832265,0.00514380,0.39941768,0.00000000
0.47723862,0.94943158,0.97212307,0.02048718,0.34710558,0.00527358,0.40148285,0.00000000
0.48324162,0.96164599,0.99004377,0.02088845,0.35427106,0.00538098,0.40301878,0.00000000
0.48924462,0.97027725,1.00332444,0.02118327,0.35957167,0.00546229,0.40360918,0.00000000
0.49524762,0.97467306,1.01136940,0.02135918,0.36280676,0.00551460,0.40289833,0.00000000
0.50125063,0.97433825,1.01374120,0.02140693,0.36382864,0.00553586,0.40059915,0.00000000
0.50725363,0.96894782,1.01017291,0.02132065,0.36254692,0.00552494,0.39649865,0.00000000
0.51325663,0.95835375,1.00057429,0.02109803,0.35893073,0.00548172,0.39046047,0.00000000
0.51925963,0.94258541,0.98503172,0.02074028,0.35300873,0.00540704,0.38242475,0.00000000
0.52526263,0.92184372,0.96380190,0.02025202,0.34486701,0.00530268,0.37240531,0.00000000
0.53126563,0.89648952,0.93729982,0.01964104,0.33464503,0.00517131,0.36048448,0.00000000
0.53726863,0.86702660,0.90608151,0.01891793,0.32252970,0.00501638,0.34680579,0.00000000
0.54327164,0.83408053,0.87082240,0.01809566,0.30874804,0.00484200,0.33156515,0.00000000
0.54927464,0.79837383,0.83229235,0.01718909,0.29355872,0.00465282,0.31500060,0.00000000
0.55527764,0.76069896,0.79132826,0.01621439,0.27724288,0.00445385,0.29738149,0.00000000
0.56128064,0.72188994,0.74880558,0.01518854,0.26009464,0.00425029,0.27899725,0.00000000
0.56728364,0.68279377,0.70560977,0.01412874,0.24241171,0.00404741,0.26014638,0.00000000
0.57328664,0.64424281,0.66260871,0.01305191,0.22448649,0.00385032,0.24112608,0.00000000
0.57928964,0.60702888,0.62062710,0.01197424,0.20659799,0.00366389,0.22222277,0.00000000
0.58529265,0.57188002,0.58042374,0.01091073,0.18900486,0.00349253,0.20370392,0.00000000
0.59129565,0.53944058,0.54267216,0.00987494,0.17193966,0.00334013,0.18581135,0.00000000
0.59729865,0.51025499,0.50794522,0.00887869,0.15560459,0.00320994,0.16875613,0.00000000
0.60330165,0.48475577,0.47670396,0.00793195,0.14016869,0.00310448,0.15271517,0.00000000
0.60930465,0.46325582,0.44929080,0.00704273,0.12576655,0.00302549,0.13782944,0.00000000
0.61530765,0.44594495,0.42592701,0.00621713,0.11249829,0.00297393,0.12420382,0.00000000
0.62131066,0.43289077,0.40671441,0.00545939,0.10043096,0.00294995,0.11190831,0.00000000
0.62731366,0.42404354,0.39164082,0.00477207,0.08960086,0.00295294,0.10098054,0.00000000
0.63331666,0.41924470,0.38058908,0.00415621,0.08001693,0.00298156,0.09142930,0.00000000
0.63931966,0.41823877,0.37334899,0.00361157,0.07166472,0.00303385,0.08323891,0.00000000
0.64532266,0.42068805,0.36963183,0.00313691,0.06451090,0.00310730,0.07637414,0.00000000
0.65132566,0.42618972,0.36908678,0.00273023,0.05850803,0.00319896,0.07078552,0.00000000
0.65732866,0.43429468,0.37131880,0.00238902,0.05359944,0.00330560,0.06641472,0.00000000
0.66333167,0.44452755,0.37590721,0.00211056,0.04972403,0.00342381,0.06319995,0.00000000
0.66933467,0.45640732,0.38242455,0.00189213,0.04682088,0.00355019,0.06108100,0.00000000
0.67533767,0.46946773,0.39045510,0.00173123,0.04483343,0.00368146,0.06000398,0.00000000
0.68134067,0.48327699,0.39961228,0.00162576,0.04371333,0.00381464,0.05992535,0.00000000
0.68734367,0.49745595,0.40955470,0.00157416,0.04342364,0.00394714,0.06081537,0.00000000
0.69334667,0.51169419,0.41999996,0.00157554,0.04394147,0.00407695,0.06266070,0.00000000
0.69934967,0.52576329,0.43073602,0.00162973,0.04526001,0.00420266,0.06546607,0.00000000
0.70535268,0.53952689,0.44162948,0.00173730,0.04738976,0.00432361,0.06925504,0.00000000
0.71135568,0.55294688,0.45263055,0.00189959,0.05035913,0.00443991,0.07406972,0.00000000
0.71735868,0.56608548,0.46377442,0.00211858,0.05421427,0.00455244,0.07996942,0.00000000
0.72336168,0.57910300,0.47517890,0.00239688,0.05901817,0.00466286,0.08702830,0.00000000
0.72936468,0.59225116,0.48703831,0.00273754,0.06484903,0.00477357,0.09533201,0.00000000
0.73536768,0.60586223,0.49961391,0.00314388,0.07179794,0.00488758,0.10497335,0.00000000
0.74137069,0.62033407,0.51322093,0.00361936,0.07996591,0.00500845,0.11604716,0.00000000
0.74737369,0.63611194,0.52821300,0.00416725,0.08946034,0.00514009,0.12864452,0.00000000
0.75337669,0.65366734,0.54496419,0.00479051,0.10039096,0.00528661,0.14284644,0.00000000
0.75937969,0.67347506,0.56384980,0.00549143,0.11286541,0.00545216,0.15871733,0.00000000
0.76538269,0.69598918,0.58522632,0.00627146,0.12698455,0.00564070,0.17629846,0.00000000
0.77138569,0.72161917,0.60941180,0.00713088,0.14283767,0.00585578,0.19560173,0.00000000
0.77738869,0.75070702,0.63666722,0.00806868,0.16049775,0.00610040,0.21660408,0.00000000
0.78339170,0.78350661,0.66717997,0.00908227,0.18001695,0.00637680,0.23924272,0.00000000
0.78939470,0.82016625,0.70105011,0.01016737,0.20142243,0.00668629,0.26341169,0.00000000
0.79539770,0.86071508,0.73828011,0.01131789,0.22471285,0.00702917,0.28895977,0.00000000
0.80140070,0.90505433,0.77876866,0.01252590,0.24985548,0.00740460,0.31569011,0.00000000
0.80740370,0.95295364,0.82230882,0.01378162,0.27678419,0.00781054,0.34336167,0.00000000
0.81340670,1.00405282,0.86859069,0.01507355,0.30539837,0.00824381,0.37169257,0.00000000
0.81940970,1.05786902,0.91720846,0.01638861,0.33556289,0.00870007,0.40036525,0.00000000
0.82541271,1.11380903,0.96767154,0.01771237,0.36710899,0.00917396,0.42903347,0.00000000
