energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-0.89144572,3.87900467,2.20756472,1.10979905,0.32500249,0.93523764,0.07139794,1.22862481
-0.88544272,3.70711444,2.09104190,1.06386302,0.31226716,0.88946378,0.06930046,1.17200497
-0.87943972,3.53306803,1.97217232,1.01717311,0.29914782,0.84290957,0.06698071,1.11536814
-0.87343672,3.36026069,1.85296156,0.97069283,0.28590739,0.79637366,0.06447965,1.05983935
-0.86743372,3.19188950,1.73530668,0.92533916,0.27280009,0.75060064,0.06183922,1.00646726
-0.86143072,3.03087140,1.62095099,0.88195786,0.26006465,0.70626306,0.05910114,0.95619808
-0.85542771,2.87977232,1.51144571,0.84130161,0.24791800,0.66394676,0.05630565,0.90985338
-0.84942471,2.74074925,1.40811946,0.80401145,0.23654992,0.62413984,0.05349051,0.86811194
-0.84342171,2.61550662,1.31205618,0.77060205,0.22611852,0.58722551,0.05069007,0.83149646
-0.83741871,2.50526784,1.22408166,0.74145103,0.21674684,0.55347875,0.04793459,0.80036494
-0.83141571,2.41076221,1.14475870,0.71679283,0.20852054,0.52306679,0.04524967,0.77490727
-0.82541271,2.33222735,1.07439050,0.69671692,0.20148686,0.49605306,0.04265602,0.75514668
-0.81940970,2.26942623,1.01303164,0.68117050,0.19565469,0.47240423,0.04016935,0.74094610
-0.81340670,2.22167831,0.96050600,0.66996550,0.19099589,0.45200004,0.03780048,0.73201908
-0.80740370,2.18790306,0.91643056,0.66278953,0.18744773,0.43464523,0.03555564,0.72794497
-0.80140070,2.16667460,0.88024405,0.65922054,0.18491632,0.42008328,0.03343693,0.72818777
-0.79539770,2.15628530,0.85123936,0.65874449,0.18328103,0.40801110,0.03144281,0.73211822
-0.78939470,2.15481645,0.82859851,0.66077568,0.18239960,0.39809447,0.02956881,0.73903829
-0.78339170,2.16021340,0.81142896,0.66467884,0.18211396,0.38998338,0.02780816,0.74820738
-0.77738869,2.17036293,0.79880011,0.66979238,0.18225629,0.38332702,0.02615247,0.75886937
-0.77138569,2.18317007,0.78977885,0.67545198,0.18265537,0.37778783,0.02459241,0.77027964
-0.76538269,2.19663195,0.78346304,0.68101361,0.18314285,0.37305421,0.02311829,0.78173102
-0.75937969,2.20890601,0.77901191,0.68587527,0.18355918,0.36885154,0.02172064,0.79257792
-0.75337669,2.21837032,0.77567256,0.68949668,0.18375913,0.36495129,0.02039059,0.80225755
-0.74737369,2.22367382,0.77280170,0.69141610,0.18361654,0.36117785,0.01912027,0.81030758
-0.74137069,2.22377473,0.76988208,0.69126373,0.18302818,0.35741301,0.01790302,0.81637946
-0.73536768,2.21796582,0.76653319,0.68877128,0.18191662,0.35359796,0.01673356,0.82024682
-0.72936468,2.20588564,0.76251594,0.68377726,0.18023196,0.34973278,0.01560804,0.82180877
-0.72336168,2.18751548,0.75773131,0.67622799,0.17795238,0.34587356,0.01452397,0.82108779
-0.71735868,2.16316239,0.75221328,0.66617429,0.17508351,0.34212715,0.01348017,0.81822242
-0.71135568,2.13342906,0.74611624,0.65376405,0.17165673,0.33864380,0.01247659,0.81345505
-0.70535268,2.09917221,0.73969760,0.63923127,0.16772637,0.33560806,0.01151411,0.80711544
-0.69934967,2.06145126,0.73329651,0.62288190,0.16336613,0.33322813,0.01059432,0.79960072
-0.69334667,2.02146981,0.72730938,0.60507738,0.15866479,0.33172410,0.00971930,0.79135273
-0.68734367,1.98051256,0.72216348,0.58621662,0.15372144,0.33131565,0.00889138,0.78283400
-0.68134067,1.93988056,0.71828978,0.56671719,0.14864047,0.33220953,0.00811290,0.77450331
-0.67533767,1.90082775,0.71609602,0.54699669,0.14352662,0.33458730,0.00738606,0.76679207
-0.66933467,1.86450152,0.71594144,0.52745504,0.13848020,0.33859403,0.00671270,0.76008275
-0.66333167,1.83188997,0.71811404,0.50845851,0.13359276,0.34432816,0.00609418,0.75469015
-0.65732866,1.80377802,0.72281150,0.49032610,0.12894334,0.35183319,0.00553128,0.75084660
-0.65132566,1.78071418,0.73012653,0.47331865,0.12459557,0.36109141,0.00502411,0.74869159
-0.64532266,1.76298923,0.74003720,0.45763133,0.12059553,0.37202005,0.00457208,0.74826634
-0.63931966,1.75062735,0.75240281,0.44338930,0.11697056,0.38447009,0.00417389,0.74951345
-0.63331666,1.74338997,0.76696527,0.43064686,0.11372902,0.39822779,0.00382753,0.75228151
-0.62731366,1.74079145,0.78335601,0.41938977,0.11086089,0.41301896,0.00353037,0.75633437
-0.62131066,1.74212590,0.80110803,0.40954050,0.10833919,0.42851581,0.00327917,0.76136454
-0.61530765,1.74650323,0.81967250,0.40096598,0.10612212,0.44434631,0.00307018,0.76700981
-0.60930465,1.75289265,0.83843914,0.39348733,0.10415576,0.46010547,0.00289928,0.77287233
-0.60330165,1.76017133,0.85675949,0.38689104,0.10237717,0.47536834,0.00276201,0.77853907
-0.59729865,1.76717589,0.87397184,0.38094098,0.10071769,0.48970403,0.00265374,0.78360260
-0.59129565,1.77275407,0.88942693,0.37539056,0.09910639,0.50269036,0.00256972,0.78768116
-0.58529265,1.77581449,0.90251301,0.36999465,0.09747336,0.51392829,0.00250527,0.79043706
-0.57928964,1.77537208,0.91267939,0.36452054,0.09575279,0.52305582,0.00245581,0.79159254
-0.57328664,1.77058752,0.91945726,0.35875764,0.09388572,0.52976048,0.00241700,0.79094249
-0.56728364,1.76079900,0.92247715,0.35252556,0.09182223,0.53379014,0.00238479,0.78836336
-0.56128064,1.74554533,0.92148208,0.34568028,0.08952322,0.53496152,0.00235554,0.78381822
-0.55527764,1.72457980,0.91633623,0.33811828,0.08696148,0.53316613,0.00232604,0.77735776
-0.54927464,1.69787467,0.90702869,0.32977873,0.08412230,0.52837349,0.00229355,0.76911743
-0.54327164,1.66561657,0.89367245,0.32064356,0.08100338,0.52063138,0.00225588,0.75931111
-0.53726863,1.62819369,0.87649878,0.31073587,0.07761434,0.51006340,0.00221135,0.74822190
-0.53126563,1.58617584,0.85584754,0.30011670,0.07397561,0.49686379,0.00215877,0.73619051
-0.52526263,1.54028864,0.83215403,0.28888048,0.07011710,0.48129004,0.00209751,0.72360227
-0.51925963,1.49138373,0.80593312,0.27714964,0.06607648,0.46365350,0.00202737,0.71087325
-0.51325663,1.44040634,0.77776157,0.26506846,0.06189727,0.44430853,0.00194857,0.69843652
-0.50725363,1.38836202,0.74825934,0.25279675,0.05762689,0.42364081,0.00186172,0.68672896
-0.50125063,1.33628413,0.71807075,0.24050350,0.05331468,0.40205508,0.00176773,0.67617944
-0.49524762,1.28520314,0.68784634,0.22836086,0.04901002,0.37996313,0.00166775,0.66719863
-0.48924462,1.23611911,0.65822591,0.21653862,0.04476062,0.35777223,0.00156312,0.66017078
-0.48324162,1.18997785,0.62982347,0.20519937,0.04061104,0.33587460,0.00145526,0.65544747
-0.47723862,1.14765132,0.60321415,0.19449453,0.03660145,0.31463813,0.00134566,0.65334329
-0.47123562,1.10992229,0.57892356,0.18456109,0.03276672,0.29439855,0.00123580,0.65413312
-0.46523262,1.07747297,0.55741922,0.17551929,0.02913575,0.27545327,0.00112708,0.65805069
-0.45922961,1.05087741,0.53910433,0.16747096,0.02573119,0.25805689,0.00102081,0.66528786
-0.45322661,1.03059669,0.52431322,0.16049856,0.02256933,0.24241820,0.00091818,0.67599413
-0.44722361,1.01697647,0.51330844,0.15466473,0.01966028,0.22869877,0.00082020,0.69027593
-0.44122061,1.01024591,0.50627906,0.15001227,0.01700835,0.21701276,0.00072772,0.70819515
-0.43521761,1.01051755,0.50333972,0.14656433,0.01461264,0.20742791,0.00064143,0.72976669
-0.42921461,1.01778731,0.50453033,0.14432478,0.01246760,0.19996732,0.00056183,0.75495486
-0.42321161,1.03193455,0.50981606,0.14327869,0.01056385,0.19461205,0.00048931,0.78366862
-0.41720860,1.05272191,0.51908770,0.14339274,0.00888891,0.19130414,0.00042409,0.81575591
-0.41120560,1.07979517,0.53216219,0.14461573,0.00742796,0.18995014,0.00036634,0.85099751
-0.40520260,1.11268349,0.54878371,0.14687901,0.00616457,0.19042482,0.00031611,0.88910102
-0.39919960,1.15080068,0.56862544,0.15009712,0.00508139,0.19257522,0.00027347,0.92969569
-0.39319660,1.19344806,0.59129232,0.15416848,0.00416072,0.19622493,0.00023847,0.97232881
-0.38719360,1.23981999,0.61632517,0.15897643,0.00338503,0.20117866,0.00021125,1.01646460
-0.38119060,1.28901260,0.64320669,0.16439057,0.00273742,0.20722709,0.00019201,1.06148629
-0.37518759,1.34003651,0.67136929,0.17026866,0.00220188,0.21415208,0.00018115,1.10670189
-0.36918459,1.39183400,0.70020539,0.17645892,0.00176362,0.22173231,0.00017924,1.15135434
-0.36318159,1.44330083,0.72907989,0.18280303,0.00140918,0.22974926,0.00018711,1.19463585
-0.35717859,1.49331261,0.75734502,0.18913964,0.00112656,0.23799358,0.00020590,1.23570658
-0.35117559,1.54075516,0.78435712,0.19530839,0.00090527,0.24627174,0.00023708,1.27371718
-0.34517259,1.58455816,0.80949500,0.20115444,0.00073629,0.25441273,0.00028255,1.30783435
-0.33916958,1.62373077,0.83217925,0.20653320,0.00061204,0.26227484,0.00034463,1.33726851
-0.33316658,1.65739791,0.85189180,0.21131522,0.00052635,0.26975199,0.00042612,1.36130242
-0.32716358,1.68483544,0.86819482,0.21539097,0.00047432,0.27677963,0.00053034,1.37931931
-0.32116058,1.70550251,0.88074808,0.21867532,0.00045222,0.28333967,0.00066112,1.39082900
-0.31515758,1.71906936,0.88932391,0.22111140,0.00045744,0.28946425,0.00082284,1.39549093
-0.30915458,1.72543888,0.89381889,0.22267373,0.00048832,0.29523807,0.00102039,1.39313234
-0.30315158,1.72476060,0.89426160,0.22337040,0.00054409,0.30079899,0.00125914,1.38376093
-0.29714857,1.71743589,0.89081578,0.22324406,0.00062475,0.30633662,0.00154487,1.36757093
-0.29114557,1.70411381,0.88377870,0.22237175,0.00073102,0.31208892,0.00188370,1.34494210
-0.28514257,1.68567737,0.87357456,0.22086344,0.00086420,0.31833669,0.00228195,1.31643163
-0.27913957,1.66322032,0.86074293,0.21885929,0.00102618,0.32539589,0.00274598,1.28275909
-0.27313657,1.63801538,0.84592293,0.21652584,0.00121933,0.33360812,0.00328204,1.24478495
-0.26713357,1.61147496,0.82983338,0.21405109,0.00144652,0.34332944,0.00389600,1.20348378
-0.26113057,1.58510598,0.81325004,0.21163879,0.00171108,0.35491780,0.00459317,1.15991311
-0.25512756,1.56046060,0.79698066,0.20950216,0.00201681,0.36871968,0.00537796,1.11517936
-0.24912456,1.53908505,0.78183905,0.20785731,0.00236802,0.38505629,0.00625371,1.07040249
-0.24312156,1.52246862,0.76861928,0.20691656,0.00276963,0.40421008,0.00722232,1.02668071
-0.23711856,1.51199502,0.75807092,0.20688214,0.00322717,0.42641196,0.00828407,0.98505678
-0.23111556,1.50889828,0.75087670,0.20794029,0.00374699,0.45182998,0.00943734,0.94648738
-0.22511256,1.51422485,0.74763317,0.21025624,0.00433636,0.48055999,0.01067845,0.91181662
-0.21910955,1.52880363,0.74883537,0.21397010,0.00500367,0.51261881,0.01200154,0.88175463
-0.21310655,1.55322495,0.75486601,0.21919389,0.00575855,0.54794029,0.01339852,0.85686206
-0.20710355,1.58782949,0.76598956,0.22600984,0.00661218,0.58637469,0.01485909,0.83754067
-0.20110055,1.63270711,0.78235131,0.23446989,0.00757737,0.62769143,0.01637090,0.82403027
-0.19509755,1.68770579,0.80398143,0.24459646,0.00866882,0.67158538,0.01791977,0.81641182
-0.18909455,1.75244980,0.83080366,0.25638436,0.00990322,0.71768641,0.01949006,0.81461609
-0.18309155,1.82636618,0.86264806,0.26980364,0.01129933,0.76557199,0.02106507,0.81843748
-0.17708854,1.90871814,0.89926717,0.28480334,0.01287798,0.81478238,0.02262762,0.82755188
-0.17108554,1.99864361,0.94035469,0.30131570,0.01466197,0.86483772,0.02416063,0.84153773
-0.16508254,2.09519693,0.98556572,0.31926072,0.01667584,0.91525629,0.02564774,0.85989924
-0.15907954,2.19739182,1.03453741,0.33855078,0.01894546,0.96557317,0.02707403,0.88209046
-0.15307654,2.30424317,1.08690912,0.35909494,0.02149748,1.01535830,0.02842663,0.90753929
-0.14707354,2.41480584,1.14234086,0.38080278,0.02435865,1.06423311,0.02969534,0.93567022
-0.14107054,2.52820842,1.20052904,0.40358750,0.02755486,1.11188481,0.03087317,0.96592492
-0.13506753,2.64368025,1.26121880,0.42736802,0.03111013,1.15807749,0.03195672,0.99777983
-0.12906453,2.76057046,1.32421195,0.45207012,0.03504537,1.20265954,0.03294646,1.03076008
-0.12306153,2.87835795,1.38937028,0.47762630,0.03937708,1.24556673,0.03384679,1.06444926
-0.11705853,2.99665199,1.45661366,0.50397455,0.04411598,1.28682068,0.03466595,1.09849485
-0.11105553,3.11518334,1.52591312,0.53105596,0.04926561,1.32652282,0.03541573,1.13260921
-0.10505253,3.23378638,1.59727890,0.55881133,0.05482097,1.36484382,0.03611099,1.16656631
-0.09904952,3.35237342,1.67074421,0.58717701,0.06076737,1.40200904,0.03676892,1.20019470
-0.09304652,3.47090243,1.74634510,0.61608009,0.06707937,1.43828057,0.03740830,1.23336720
-0.08704352,3.58934019,1.82409770,0.64543343,0.07372007,1.47393676,0.03804847,1.26598813
-0.08104052,3.70762292,1.90397379,0.67513059,0.08064073,1.50925021,0.03870834,1.29797889
-0.07503752,3.82561668,1.98587611,0.70504123,0.08778076,1.54446527,0.03940530,1.32926300
-0.06903452,3.94308013,2.06961471,0.73500723,0.09506818,1.57977638,0.04015416,1.35975137
-0.06303152,4.05963168,2.15488589,0.76483977,0.10242057,1.61530815,0.04096622,1.38932901
-0.05702851,4.17472363,2.24125498,0.79431784,0.10974640,1.65109859,0.04184839,1.41784382
-0.05102551,4.28762478,2.32814439,0.82318820,0.11694695,1.68708614,0.04280253,1.44509852
-0.04502251,4.39741326,2.41482782,0.85116712,0.12391850,1.72310156,0.04382501,1.47084594
-0.03901951,4.50298045,2.50043164,0.87794388,0.13055494,1.75886506,0.04490651,1.49478845
-0.03301651,4.60304629,2.58394381,0.90318608,0.13675060,1.79398904,0.04603207,1.51658134
-0.02701351,4.69618597,2.66423057,0.92654656,0.14240321,1.82798655,0.04718146,1.53584030
-0.02101051,4.78086687,2.74006058,0.94767187,0.14741691,1.86028501,0.04832977,1.55215247
-0.01500750,4.85549461,2.81013596,0.96621186,0.15170514,1.89024483,0.04944828,1.56509068
-0.00900450,4.91846594,2.87312905,0.98183010,0.15519330,1.91718202,0.05050548,1.57422994
-0.00300150,4.96822624,2.92772359,0.99421467,0.15782109,1.94039381,0.05146837,1.57916539
0.00300150,5.00332886,2.97265861,1.00308884,0.15954436,1.95918604,0.05230372,1.57953068
0.00900450,5.02249334,3.00677307,1.00822118,0.16033646,1.97290107,0.05297946,1.57501571
0.01500750,5.02465965,3.02904926,1.00943453,0.16018903,1.98094482,0.05346609,1.56538279
0.02101051,5.00903567,3.03865287,1.00661354,0.15911208,1.98281170,0.05373790,1.55048017
0.02701351,4.97513546,3.03496784,0.99971018,0.15713356,1.97810613,0.05377410,1.53025234
0.03301651,4.92280640,3.01762418,0.98874708,0.15429822,1.96655975,0.05355980,1.50474636
0.03901951,4.85224371,2.98651734,0.97381853,0.15066604,1.94804343,0.05308667,1.47411397
0.04502251,4.76399168,2.94181819,0.95508881,0.14631009,1.92257355,0.05235339,1.43860940
0.05102551,4.65893149,2.88397293,0.93278826,0.14131412,1.89031245,0.05136575,1.39858286
0.05702851,4.53825638,2.81369289,0.90720695,0.13576981,1.85156302,0.05013653,1.35447036
0.06303152,4.40343539,2.73193478,0.87868636,0.12977398,1.80675777,0.04868507,1.30678023
0.06903452,4.25616763,2.63987208,0.84760949,0.12342571,1.75644329,0.04703654,1.25607716
0.07503752,4.09832934,2.53885908,0.81438981,0.11682358,1.70126066,0.04522106,1.20296470
0.08104052,3.93191644,2.43038921,0.77945945,0.11006318,1.64192312,0.04327259,1.14806707
0.08704352,3.75898531,2.31604950,0.74325736,0.10323479,1.57919198,0.04122772,1.09201119
0.09304652,3.58159453,2.19747332,0.70621780,0.09642156,1.51385210,0.03912438,1.03540978
0.09904952,3.40175009,2.07629339,0.66875966,0.08969802,1.44668796,0.03700054,0.97884636
0.10505253,3.22135638,1.95409703,0.63127705,0.08312902,1.37846146,0.03489295,0.92286258
0.11105553,3.04217464,1.83238540,0.59413139,0.07676916,1.30989227,0.03283598,0.86794836
0.11705853,2.86579020,1.71253825,0.55764538,0.07066259,1.24164149,0.03086055,0.81453504
0.12306153,2.69358909,1.59578515,0.52209881,0.06484323,1.17429897,0.02899332,0.76299155
0.12906453,2.52674439,1.48318415,0.48772623,0.05933528,1.10837473,0.02725600,0.71362338
0.13506753,2.36621172,1.37560799,0.45471655,0.05415404,1.04429424,0.02566490,0.66667414
0.14107054,2.21273325,1.27373797,0.42321424,0.04930693,0.98239761,0.02423071,0.62232917
0.14707354,2.06684895,1.17806499,0.39332192,0.04479461,0.92294216,0.02295848,0.58072069
0.15307654,1.92891379,1.08889717,0.36510412,0.04061221,0.86610792,0.02184783,0.54193410
0.15907954,1.79911935,1.00637301,0.33859194,0.03675054,0.81200561,0.02089334,0.50601471
0.16508254,1.67751819,0.93047919,0.31378814,0.03319730,0.76068621,0.02008506,0.47297451
0.17108554,1.56404969,0.86107168,0.29067259,0.02993811,0.71215177,0.01940925,0.44279867
0.17708854,1.45856592,0.79789909,0.26920759,0.02695754,0.66636662,0.01884909,0.41545121
0.18309155,1.36085638,0.74062713,0.24934307,0.02423989,0.62326865,0.01838552,0.39087995
0.18909455,1.27067098,0.68886304,0.23102133,0.02176989,0.58277998,0.01799815,0.36902037
0.19509755,1.18774029,0.64217921,0.21418124,0.01953320,0.54481690,0.01766605,0.34979863
0.20110055,1.11179300,0.60013501,0.19876186,0.01751679,0.50929846,0.01736858,0.33313361
0.20710355,1.04257017,0.56229649,0.18470540,0.01570913,0.47615389,0.01708615,0.31893835
0.21310655,0.97983641,0.52825323,0.17195952,0.01410036,0.44532837,0.01680080,0.30712091
0.21910955,0.92338800,0.49763221,0.16047901,0.01268224,0.41678732,0.01649680,0.29758495
0.22511256,0.87305826,0.47010853,0.15022688,0.01144811,0.39051917,0.01616102,0.29023020
0.23111556,0.82872024,0.44541283,0.14117487,0.01039269,0.36653651,0.01578322,0.28495298
0.23711856,0.79028716,0.42333563,0.13330350,0.00951193,0.34487583,0.01535617,0.28164685
0.24312156,0.75771060,0.40372867,0.12660167,0.00880276,0.32559587,0.01487572,0.28020355
0.24912456,0.73097682,0.38650348,0.12106582,0.00826280,0.30877472,0.01434064,0.28051409
0.25512756,0.71010126,0.37162742,0.11669876,0.00789014,0.29450564,0.01375244,0.28247003
0.26113057,0.69512135,0.35911761,0.11350816,0.00768300,0.28289197,0.01311508,0.28596477
0.26713357,0.68608781,0.34903294,0.11150471,0.00763947,0.27404106,0.01243463,0.29089478
0.27313657,0.68305452,0.34146465,0.11070008,0.00775720,0.26805751,0.01171884,0.29716055
0.27913957,0.68606729,0.33652579,0.11110466,0.00803317,0.26503590,0.01097672,0.30466716
0.28514257,0.69515160,0.33433992,0.11272505,0.00846338,0.26505322,0.01021813,0.31332429
0.29114557,0.71029983,0.33502955,0.11556165,0.00904266,0.26816129,0.00945338,0.32304564
0.29714857,0.73145835,0.33870462,0.11960607,0.00976443,0.27437941,0.00869280,0.33374773
0.30315158,0.75851497,0.34545146,0.12483875,0.01062061,0.28368762,0.00794648,0.34534806
0.30915458,0.79128746,0.35532266,0.13122679,0.01160146,0.29602084,0.00722396,0.35776284
0.31515758,0.82951376,0.36832819,0.13872212,0.01269563,0.31126430,0.00653404,0.37090435
0.32116058,0.87284459,0.38442819,0.14726009,0.01389018,0.32925038,0.00588462,0.38467828
0.32716358,0.92083913,0.40352775,0.15675875,0.01517078,0.34975747,0.00528266,0.39898114
0.33316658,0.97296446,0.42547385,0.16711875,0.01652196,0.37251067,0.00473412,0.41369827
0.33916958,1.02859916,0.45005495,0.17822408,0.01792750,0.39718490,0.00424404,0.42870249
0.34517259,1.08704140,0.47700303,0.18994359,0.01937088,0.42341016,0.00381661,0.44385377
0.35117559,1.14752178,0.50599839,0.20213345,0.02083586,0.45077912,0.00345529,0.45900010
0.35717859,1.20922059,0.53667697,0.21464039,0.02230714,0.47885679,0.00316294,0.47397962
0.36318159,1.27128914,0.56864008,0.22730566,0.02377100,0.50719207,0.00294199,0.48862413
0.36918459,1.33287462,0.60146625,0.23996964,0.02521607,0.53533079,0.00279460,0.50276384
0.37518759,1.39314732,0.63472465,0.25247694,0.02663400,0.56282975,0.00272280,0.51623314
0.38119060,1.45132924,0.66798968,0.26468164,0.02802008,0.58927128,0.00272859,0.52887729
0.38719360,1.50672265,0.70085607,0.27645253,0.02937384,0.61427758,0.00281410,0.54055949
0.39319660,1.55873726,0.73295367,0.28767817,0.03069940,0.63752432,0.00298162,0.55116796
0.39919960,1.60691439,0.76396145,0.29827121,0.03200574,0.65875275,0.00323363,0.56062269
0.40520260,1.65094694,0.79361977,0.30817209,0.03330667,0.67777979,0.00357285,0.56888121
0.41120560,1.69069375,0.82174039,0.31735156,0.03462063,0.69450548,0.00400217,0.57594314
0.41720860,1.72618747,0.84821356,0.32581202,0.03597020,0.70891746,0.00452457,0.58185293
0.42321161,1.75763514,0.87301182,0.33358753,0.03738136,0.72109202,0.00514309,0.58670073
0.42921461,1.78541118,0.89619013,0.34074232,0.03888248,0.73119182,0.00586063,0.59062096
0.43521761,1.81004282,0.91788217,0.34736799,0.04050313,0.73945995,0.00667986,0.59378874
0.44122061,1.83218848,0.93829309,0.35357930,0.04227265,0.74621089,0.00760302,0.59641409
0.44722361,1.85260982,0.95768864,0.35950880,0.04421862,0.75181838,0.00863179,0.59873412
0.45322661,1.87213873,0.97638145,0.36530060,0.04636526,0.75670095,0.00976712,0.60100361
0.45922961,1.89164071,0.99471489,0.37110340,0.04873180,0.76130551,0.01100905,0.60348435
0.46523262,1.91197623,1.01304527,0.37706318,0.05133095,0.76608981,0.01235653,0.60643362
0.47123562,1.93396200,1.03172331,0.38331603,0.05416757,0.77150447,0.01380734,0.61009262
0.47723862,1.95833375,1.05107564,0.38998112,0.05723750,0.77797533,0.01535792,0.61467515
0.48324162,1.98571237,1.07138731,0.39715459,0.06052675,0.78588686,0.01700329,0.62035729
0.48924462,2.01657487,1.09288614,0.40490424,0.06401111,0.79556724,0.01873696,0.62726841
0.49524762,2.05123143,1.11572950,0.41326556,0.06765606,0.80727571,0.02055090,0.63548414
0.50125063,2.08980954,1.13999442,0.42223913,0.07141727,0.82119274,0.02243553,0.64502144
0.50725363,2.13224577,1.16567116,0.43178958,0.07524142,0.83741311,0.02437971,0.65583614
0.51325663,2.17828546,1.19266071,0.44184610,0.07906763,0.85594232,0.02637085,0.66782304
0.51925963,2.22749020,1.22077633,0.45230447,0.08282912,0.87669629,0.02839494,0.68081838
0.52526263,2.27925249,1.24974888,0.46303054,0.08645537,0.89950423,0.03043674,0.69460482
0.53126563,2.33281702,1.27923579,0.47386492,0.08987446,0.92411453,0.03247992,0.70891846
0.53726863,2.38730741,1.30883329,0.48462877,0.09301566,0.95020340,0.03450733,0.72345769
0.54327164,2.44175718,1.33809128,0.49513025,0.09581207,0.97738588,0.03650118,0.73789343
0.54927464,2.49514384,1.36653028,0.50517161,0.09820317,1.00522873,0.03844345,0.75188028
0.55527764,2.54642449,1.39365973,0.51455632,0.10013737,1.03326485,0.04031615,0.76506822
0.56128064,2.59457185,1.41899700,0.52309628,0.10157414,1.06100866,0.04210173,0.77711429
0.56728364,2.63860929,1.44208636,0.53061853,0.10248594,1.08797206,0.04378350,0.78769384
0.57328664,2.67764379,1.46251712,0.53697151,0.10285960,1.11368036,0.04534603,0.79651093
0.57928964,2.71089576,1.47994055,0.54203043,0.10269726,1.13768784,0.04677556,0.80330765
0.58529265,2.73772501,1.49408471,0.54570175,0.10201679,1.15959251,0.04806045,0.80787177
0.59129565,2.75765196,1.50476686,0.54792658,0.10085164,1.17904953,0.04919151,0.81004291
0.59729865,2.77037377,1.51190300,0.54868285,0.09925009,1.19578311,0.05016235,0.80971669
0.60330165,2.77577494,1.51551415,0.54798639,0.09727411,1.20959637,0.05096962,0.80684707
0.60930465,2.77393218,1.51572920,0.54589069,0.09499762,1.22037902,0.05161322,0.80144668
0.61530765,2.76511346,1.51278414,0.54248559,0.09250441,1.22811239,0.05209631,0.79358530
0.62131066,2.74977141,1.50701768,0.53789474,0.08988581,1.23287184,0.05242534,0.78338658
0.62731366,2.72853107,1.49886332,0.53227209,0.08723804,1.23482624,0.05260980,0.77102309
0.63331666,2.70217259,1.48883805,0.52579748,0.08465948,1.23423444,0.05266200,0.75671001
0.63931966,2.67160908,1.47752797,0.51867135,0.08224793,1.23143883,0.05259663,0.74069765
0.64532266,2.63786029,1.46557123,0.51110891,0.08009790,1.22685597,0.05243023,0.72326298
0.65132566,2.60202285,1.45363883,0.50333375,0.07829810,1.22096459,0.05218065,0.70470066
0.65732866,2.56523781,1.44241370,0.49557127,0.07692911,1.21429105,0.05186630,0.68531371
0.66333167,2.52865644,1.43256894,0.48804189,0.07606133,1.20739294,0.05150551,0.66540415
0.66933467,2.49340523,1.42474574,0.48095451,0.07575332,1.20084095,0.05111581,0.64526399
0.67533767,2.46055129,1.41953177,0.47450015,0.07605042,1.19519988,0.05071324,0.62516688
0.68134067,2.43106900,1.41744081,0.46884620,0.07698383,1.19100912,0.05031174,0.60536053
0.68734367,2.40580927,1.41889424,0.46413133,0.07856996,1.18876351,0.04992263,0.58606043
0.69334667,2.38547220,1.42420511,0.46046122,0.08081031,1.18889506,0.04955424,0.56744475
0.69934967,2.37058418,1.43356531,0.45790536,0.08369149,1.19175625,0.04921161,0.54965086
0.70535268,2.36148017,1.44703625,0.45649486,0.08718580,1.19760556,0.04889638,0.53277338
0.71135568,2.35829185,1.46454351,0.45622155,0.09125186,1.20659566,0.04860689,0.51686392
0.71735868,2.36094191,1.48587544,0.45703812,0.09583568,1.21876490,0.04833832,0.50193230
0.72336168,2.36914479,1.51068594,0.45885958,0.10087181,1.23403219,0.04808306,0.48794941
0.72936468,2.38241375,1.53850117,0.46156571,0.10628475,1.25219569,0.04783117,0.47485125
0.73536768,2.40007402,1.56873005,0.46500461,0.11199042,1.27293535,0.04757091,0.46254418
0.74137069,2.42128159,1.60067822,0.46899710,0.11789782,1.29581919,0.04728934,0.45091100
0.74737369,2.44504690,1.63356485,0.47334183,0.12391063,1.32031324,0.04697299,0.43981757
0.75337669,2.47026280,1.66654202,0.47782097,0.12992899,1.34579479,0.04660846,0.42911971
0.75937969,2.49573573,1.69871601,0.48220630,0.13585123,1.37156859,0.04618303,0.41867010
0.76538269,2.52021926,1.72916983,0.48626537,0.14157561,1.39688561,0.04568520,0.40832482
0.77138569,2.54244899,1.75698656,0.48976787,0.14700208,1.42096362,0.04510511,0.39794939
0.77738869,2.56117794,1.78127288,0.49249171,0.15203402,1.44300929,0.04443497,0.38742404
0.78339170,2.57521140,1.80118220,0.49422888,0.15657987,1.46224088,0.04366925,0.37664811
0.78939470,2.58344050,1.81593690,0.49479093,0.16055487,1.47791115,0.04280484,0.36554348
0.79539770,2.58487375,1.82484926,0.49401393,0.16388254,1.48932973,0.04184116,0.35405705
0.80140070,2.57866582,1.82734058,0.49176290,0.16649622,1.49588431,0.04078006,0.34216219
0.80740370,2.56414312,1.82295814,0.48793560,0.16834043,1.49706024,0.03962579,0.32985943
0.81340670,2.54082555,1.81138965,0.48246567,0.16937209,1.49245778,0.03838478,0.31717635
0.81940970,2.50844424,1.79247487,0.47532506,0.16956158,1.48180676,0.03706551,0.30416692
0.82541271,2.46695488,1.76621422,0.46652578,0.16889353,1.46497811,0.03567830,0.29091036
