energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Te_p_up,Te_d_up
-0.20710355,2.08689842,0.04851429,0.34517661,0.58219844,0.74952499,0.16085200,0.78084659,0.00000000
-0.20110055,2.07604245,0.04723611,0.34407499,0.58105560,0.74406342,0.15711422,0.79047383,0.00000000
-0.19509755,2.05866751,0.04576997,0.34181930,0.57784304,0.73579377,0.15368147,0.79846323,0.00000000
-0.18909455,2.03496204,0.04413938,0.33843169,0.57264502,0.72479786,0.15054560,0.80462907,0.00000000
-0.18309155,2.00522188,0.04236950,0.33395483,0.56558392,0.71121223,0.14769130,0.80880036,0.00000000
-0.17708854,1.96984421,0.04048647,0.32845091,0.55681811,0.69522464,0.14509735,0.81082585,0.00000000
-0.17108554,1.92931966,0.03851678,0.32200022,0.54653935,0.67706920,0.14273791,0.81057859,0.00000000
-0.16508254,1.88422288,0.03648666,0.31469939,0.53496984,0.65702061,0.14058401,0.80796032,0.00000000
-0.15907954,1.83520213,0.03442154,0.30665943,0.52235901,0.63538761,0.13860501,0.80290528,0.00000000
-0.15307654,1.78296848,0.03234565,0.29800357,0.50898034,0.61250607,0.13677012,0.79538377,0.00000000
-0.14707354,1.72828482,0.03028160,0.28886489,0.49512804,0.58873182,0.13504982,0.78540518,0.00000000
-0.14107054,1.67195515,0.02825012,0.27938403,0.48111390,0.56443368,0.13341728,0.77302056,0.00000000
-0.13506753,1.61481439,0.02626992,0.26970676,0.46726405,0.53998674,0.13184954,0.75832466,0.00000000
-0.12906453,1.55771868,0.02435756,0.25998167,0.45391578,0.51576609,0.13032857,0.74145743,0.00000000
-0.12306153,1.50153619,0.02252744,0.25035779,0.44141415,0.49214122,0.12884206,0.72260471,0.00000000
-0.11705853,1.44713841,0.02079191,0.24098240,0.43010846,0.46947095,0.12738398,0.70199828,0.00000000
-0.11105553,1.39539151,0.01916132,0.23199883,0.42034823,0.44809903,0.12595479,0.67991491,0.00000000
-0.10505253,1.34714766,0.01764425,0.22354437,0.41247869,0.42835035,0.12456130,0.65667452,0.00000000
-0.09904952,1.30323592,0.01624767,0.21574829,0.40683563,0.41052757,0.12321630,0.63263727,0.00000000
-0.09304652,1.26445250,0.01497719,0.20872988,0.40373944,0.39490819,0.12193772,0.60819954,0.00000000
-0.08704352,1.23155017,0.01383728,0.20259677,0.40348848,0.38174183,0.12074756,0.58378880,0.00000000
-0.08104052,1.20522679,0.01283152,0.19744319,0.40635163,0.37124775,0.11967061,0.55985745,0.00000000
-0.07503752,1.18611290,0.01196281,0.19334860,0.41256030,0.36361236,0.11873284,0.53687557,0.00000000
-0.06903452,1.17475864,0.01123360,0.19037634,0.42229995,0.35898682,0.11795979,0.51532288,0.00000000
-0.06303152,1.17162024,0.01064604,0.18857268,0.43570160,0.35748467,0.11737484,0.49567981,0.00000000
-0.05702851,1.17704656,0.01020219,0.18796606,0.45283348,0.35917944,0.11699764,0.47841813,0.00000000
-0.05102551,1.19126627,0.00990413,0.18856666,0.47369341,0.36410243,0.11684256,0.46399118,0.00000000
-0.04502251,1.21437613,0.00975401,0.19036638,0.49820224,0.37224076,0.11691750,0.45282390,0.00000000
-0.03901951,1.24633121,0.00975421,0.19333907,0.52619889,0.38353573,0.11722302,0.44530302,0.00000000
-0.03301651,1.28693755,0.00990726,0.19744120,0.55743736,0.39788175,0.11775174,0.44176750,0.00000000
-0.02701351,1.33584781,0.01021589,0.20261283,0.59158614,0.41512592,0.11848836,0.44249950,0.00000000
-0.02101051,1.39256052,0.01068294,0.20877895,0.62823038,0.43506846,0.11940995,0.44771605,0.00000000
-0.01500750,1.45642308,0.01131129,0.21585095,0.66687681,0.45746408,0.12048684,0.45756157,0.00000000
-0.00900450,1.52663875,0.01210369,0.22372843,0.70696171,0.48202433,0.12168384,0.47210155,0.00000000
-0.00300150,1.60227770,0.01306257,0.23230101,0.74786166,0.50842110,0.12296183,0.49131730,0.00000000
0.00300150,1.68229175,0.01418985,0.24145028,0.78890700,0.53629107,0.12427972,0.51510217,0.00000000
0.00900450,1.76553259,0.01548662,0.25105163,0.82939738,0.56524121,0.12559650,0.54325919,0.00000000
0.01500750,1.85077289,0.01695286,0.26097607,0.86861917,0.59485512,0.12687353,0.57550036,0.00000000
0.02101051,1.93672970,0.01858712,0.27109185,0.90586381,0.62470014,0.12807673,0.61144770,0.00000000
0.02701351,2.02208949,0.02038615,0.28126598,0.94044665,0.65433493,0.12917883,0.65063610,0.00000000
0.03301651,2.10553395,0.02234457,0.29136550,0.97172540,0.68331747,0.13016127,0.69251820,0.00000000
0.03901951,2.18576592,0.02445455,0.30125863,0.99911741,0.71121306,0.13101605,0.73647132,0.00000000
0.04502251,2.26153478,0.02670554,0.31081579,1.02211525,0.73760235,0.13174717,0.78180636,0.00000000
0.05102551,2.33166053,0.02908400,0.31991056,1.04029980,0.76208894,0.13237175,0.82777891,0.00000000
0.05702851,2.39505607,0.03157332,0.32842060,1.05335044,0.78430658,0.13292077,0.87360222,0.00000000
0.06303152,2.45074732,0.03415377,0.33622867,1.06105204,0.80392566,0.13343948,0.91846214,0.00000000
0.06903452,2.49789071,0.03680259,0.34322371,1.06329837,0.82065898,0.13398737,0.96153354,0.00000000
0.07503752,2.53578783,0.03949426,0.34930217,1.06009213,0.83426657,0.13463778,1.00199811,0.00000000
0.08104052,2.56389704,0.04220084,0.35436947,1.05154155,0.84455961,0.13547714,1.03906294,0.00000000
0.08704352,2.58184208,0.04489256,0.35834163,1.03785391,0.85140337,0.13660382,1.07197948,0.00000000
0.09304652,2.58941728,0.04753841,0.36114715,1.01932644,0.85471901,0.13812661,1.10006222,0.00000000
0.09904952,2.58658975,0.05010700,0.36272889,0.99633491,0.85448446,0.14016290,1.12270652,0.00000000
0.10505253,2.57349811,0.05256735,0.36304597,0.96932069,0.85073411,0.14283633,1.13940489,0.00000000
0.11105553,2.55044801,0.05488983,0.36207560,0.93877665,0.84355754,0.14627418,1.14976106,0.00000000
0.11705853,2.51790434,0.05704709,0.35981454,0.90523261,0.83309710,0.15060429,1.15350128,0.00000000
0.12306153,2.47647998,0.05901487,0.35628031,0.86924075,0.81954447,0.15595152,1.15048220,0.00000000
0.12906453,2.42692146,0.06077283,0.35151169,0.83136158,0.80313616,0.16243386,1.14069515,0.00000000
0.13506753,2.37009129,0.06230509,0.34556875,0.79215074,0.78414804,0.17015815,1.12426623,0.00000000
0.14107054,2.30694739,0.06360075,0.33853199,0.75214697,0.76288891,0.17921544,1.10145238,0.00000000
0.14707354,2.23851988,0.06465408,0.33050081,0.71186162,0.73969330,0.18967614,1.07263339,0.00000000
0.15307654,2.16588561,0.06546451,0.32159116,0.67176950,0.71491348,0.20158508,1.03830008,0.00000000
0.15907954,2.09014115,0.06603639,0.31193244,0.63230160,0.68891103,0.21495669,0.99903917,0.00000000
0.16508254,2.01237487,0.06637853,0.30166385,0.59383926,0.66204808,0.22977039,0.95551538,0.00000000
0.17108554,1.93363906,0.06650347,0.29093019,0.55671004,0.63467855,0.24596662,0.90845144,0.00000000
0.17708854,1.85492301,0.06642672,0.27987743,0.52118514,0.60713957,0.26344358,0.85860695,0.00000000
0.18309155,1.77712803,0.06616573,0.26864817,0.48747827,0.57974351,0.28205515,0.80675679,0.00000000
0.18909455,1.70104550,0.06573891,0.25737728,0.45574584,0.55277079,0.30161006,0.75366994,0.00000000
0.19509755,1.62733881,0.06516461,0.24618783,0.42608851,0.52646391,0.32187266,0.70008971,0.00000000
0.20110055,1.55653004,0.06446020,0.23518773,0.39855379,0.50102277,0.34256536,0.64671577,0.00000000
0.20710355,1.48899201,0.06364120,0.22446694,0.37313977,0.47660166,0.36337295,0.59418890,0.00000000
0.21310655,1.42494608,0.06272069,0.21409568,0.34979973,0.45330792,0.38394872,0.54307871,0.00000000
0.21910955,1.36446581,0.06170885,0.20412355,0.32844752,0.43120237,0.40392227,0.49387459,0.00000000
0.22511256,1.30748631,0.06061273,0.19457958,0.30896362,0.41030148,0.42290897,0.44698020,0.00000000
0.23111556,1.25381887,0.05943634,0.18547325,0.29120168,0.39058118,0.44052056,0.40271124,0.00000000
0.23711856,1.20316998,0.05818086,0.17679637,0.27499532,0.37198203,0.45637665,0.36129635,0.00000000
0.24312156,1.15516395,0.05684511,0.16852562,0.26016508,0.35441560,0.47011668,0.32288093,0.00000000
0.24912456,1.10936789,0.05542618,0.16062567,0.24652525,0.33777156,0.48141167,0.28753326,0.00000000
0.25512756,1.06531771,0.05392018,0.15305261,0.23389040,0.32192536,0.48997544,0.25525251,0.00000000
0.26113057,1.02254410,0.05232302,0.14575760,0.22208144,0.30674579,0.49557457,0.22597814,0.00000000
0.26713357,0.98059692,0.05063119,0.13869032,0.21093096,0.29210243,0.49803680,0.19960007,0.00000000
0.27313657,0.93906715,0.04884258,0.13180233,0.20028773,0.27787231,0.49725728,0.17596913,0.00000000
0.27913957,0.89760532,0.04695704,0.12504989,0.19002028,0.26394569,0.49320250,0.15490737,0.00000000
0.28514257,0.85593562,0.04497696,0.11839631,0.18001938,0.25023070,0.48591168,0.13621775,0.00000000
0.29114557,0.81386549,0.04290757,0.11181369,0.17019950,0.23665662,0.47549537,0.11969295,0.00000000
0.29714857,0.77129024,0.04075708,0.10528393,0.16049917,0.22317580,0.46213164,0.10512308,0.00000000
0.30315158,0.72819299,0.03853670,0.09879917,0.15088030,0.20976425,0.44605977,0.09230210,0.00000000
0.30915458,0.68464013,0.03626035,0.09236148,0.14132670,0.19642086,0.42757193,0.08103295,0.00000000
0.31515758,0.64077305,0.03394434,0.08598216,0.13184179,0.18316554,0.40700313,0.07113128,0.00000000
0.32116058,0.59679672,0.03160682,0.07968042,0.12244565,0.17003644,0.38472011,0.06242811,0.00000000
0.32716358,0.55296600,0.02926721,0.07348182,0.11317180,0.15708644,0.36110943,0.05477119,0.00000000
0.33316658,0.50957066,0.02694553,0.06741647,0.10406363,0.14437916,0.33656558,0.04802557,0.00000000
0.33916958,0.46691989,0.02466174,0.06151712,0.09517087,0.13198486,0.31147936,0.04207326,0.00000000
0.34517259,0.42532725,0.02243506,0.05581728,0.08654620,0.11997630,0.28622724,0.03681235,0.00000000
0.35117559,0.38509668,0.02028345,0.05034948,0.07824207,0.10842491,0.26116185,0.03215573,0.00000000
0.35717859,0.34651024,0.01822303,0.04514371,0.07030798,0.09739740,0.23660415,0.02802943,0.00000000
0.36318159,0.30981807,0.01626774,0.04022616,0.06278827,0.08695289,0.21283728,0.02437098,0.00000000
0.36918459,0.27523072,0.01442903,0.03561822,0.05572035,0.07714075,0.19010231,0.02112767,0.00000000
0.37518759,0.24291407,0.01271573,0.03133590,0.04913359,0.06799908,0.16859593,0.01825489,0.00000000
0.38119060,0.21298683,0.01113400,0.02738945,0.04304873,0.05955396,0.14846985,0.01571467,0.00000000
0.38719360,0.18552037,0.00968746,0.02378339,0.03747774,0.05181926,0.12983191,0.01347437,0.00000000
0.39319660,0.16054071,0.00837728,0.02051675,0.03242431,0.04479717,0.11274860,0.01150562,0.00000000
0.39919960,0.13803231,0.00720258,0.01758359,0.02788452,0.03847911,0.09724874,0.00978344,0.00000000
0.40520260,0.11794325,0.00616066,0.01497362,0.02384803,0.03284714,0.08332809,0.00828561,0.00000000
0.41120560,0.10019155,0.00524744,0.01267304,0.02029940,0.02787562,0.07095453,0.00699219,0.00000000
0.41720860,0.08467205,0.00445786,0.01066542,0.01721962,0.02353313,0.06007359,0.00588527,0.00000000
0.42321161,0.07126367,0.00378631,0.00893263,0.01458774,0.01978444,0.05061406,0.00494881,0.00000000
0.42921461,0.05983672,0.00322704,0.00745579,0.01238253,0.01659257,0.04249353,0.00416856,0.00000000
0.43521761,0.05025996,0.00277459,0.00621616,0.01058421,0.01392077,0.03562355,0.00353221,0.00000000
0.44122061,0.04240723,0.00242412,0.00519606,0.00917599,0.01173442,0.02991439,0.00302943,0.00000000
0.44722361,0.03616352,0.00217181,0.00437967,0.00814570,0.01000287,0.02527929,0.00265203,0.00000000
0.45322661,0.03143049,0.00201509,0.00375379,0.00748721,0.00870101,0.02163805,0.00239421,0.00000000
0.45922961,0.02813114,0.00195297,0.00330860,0.00720178,0.00781081,0.01892008,0.00225266,0.00000000
0.46523262,0.02621388,0.00198616,0.00303825,0.00729924,0.00732260,0.01706675,0.00222682,0.00000000
0.47123562,0.02565583,0.00211727,0.00294152,0.00779907,0.00723619,0.01603317,0.00231896,0.00000000
0.47723862,0.02646536,0.00235088,0.00302234,0.00873124,0.00756182,0.01578937,0.00253443,0.00000000
0.48324162,0.02868391,0.00269357,0.00329029,0.01013690,0.00832093,0.01632090,0.00288163,0.00000000
0.48924462,0.03238703,0.00315387,0.00376110,0.01206874,0.00954663,0.01762894,0.00337218,0.00000000
0.49524762,0.03768464,0.00374215,0.00445700,0.01459115,0.01128400,0.01972986,0.00402082,0.00000000
0.50125063,0.04472035,0.00447045,0.00540708,0.01777996,0.01359013,0.02265434,0.00484536,0.00000000
0.50725363,0.05366989,0.00535222,0.00664747,0.02172181,0.01653368,0.02644596,0.00586649,0.00000000
0.51325663,0.06473839,0.00640195,0.00822150,0.02651301,0.02019426,0.03115940,0.00710750,0.00000000
0.51925963,0.07815661,0.00763475,0.01017959,0.03225792,0.02466120,0.03685816,0.00859389,0.00000000
0.52526263,0.09417577,0.00906584,0.01257898,0.03906669,0.03003192,0.04361181,0.01035283,0.00000000
0.53126563,0.11306114,0.01070992,0.01548323,0.04705243,0.03640978,0.05149285,0.01241248,0.00000000
0.53726863,0.13508413,0.01258056,0.01896140,0.05632769,0.04390123,0.06057324,0.01480121,0.00000000
0.54327164,0.16051306,0.01468939,0.02308691,0.06700042,0.05261256,0.07092043,0.01754661,0.00000000
0.54927464,0.18960250,0.01704537,0.02793600,0.07916918,0.06264592,0.08259328,0.02067442,0.00000000
0.55527764,0.22258148,0.01965395,0.03358582,0.09291810,0.07409495,0.09563763,0.02420734,0.00000000
0.56128064,0.25964070,0.02251633,0.04011214,0.10831128,0.08703983,0.11008195,0.02816368,0.00000000
0.56728364,0.30091914,0.02562861,0.04758663,0.12538715,0.10154221,0.12593289,0.03255608,0.00000000
0.57328664,0.34649044,0.02898119,0.05607383,0.14415281,0.11763978,0.14317117,0.03739008,0.00000000
0.57928964,0.39634958,0.03255814,0.06562777,0.16457875,0.13534112,0.16174779,0.04266287,0.00000000
0.58529265,0.45040053,0.03633679,0.07628850,0.18659405,0.15462063,0.18158084,0.04836206,0.00000000
0.59129565,0.50844536,0.04028749,0.08807843,0.21008258,0.17541423,0.20255313,0.05446467,0.00000000
0.59729865,0.57017566,0.04437361,0.10099880,0.23488027,0.19761574,0.22451071,0.06093633,0.00000000
0.60330165,0.63516679,0.04855173,0.11502642,0.26077395,0.22107443,0.24726258,0.06773089,0.00000000
0.60930465,0.70287571,0.05277218,0.13011073,0.28750176,0.24559391,0.27058162,0.07479027,0.00000000
0.61530765,0.77264277,0.05697977,0.14617156,0.31475555,0.27093261,0.29420694,0.08204487,0.00000000
0.62131066,0.84369795,0.06111485,0.16309769,0.34218516,0.29680599,0.31784758,0.08941441,0.00000000
0.62731366,0.91517180,0.06511458,0.18074633,0.36940475,0.32289053,0.34118764,0.09680925,0.00000000
0.63331666,0.98611103,0.06891444,0.19894379,0.39600099,0.34882968,0.36389268,0.10413223,0.00000000
0.63931966,1.05549853,0.07244986,0.21748737,0.42154302,0.37424144,0.38561738,0.11128104,0.00000000
0.64532266,1.12227761,0.07565809,0.23614854,0.44559372,0.39872764,0.40601402,0.11815093,0.00000000
0.65132566,1.18537944,0.07847992,0.25467746,0.46772215,0.42188450,0.42474174,0.12463793,0.00000000
0.65732866,1.24375322,0.08086159,0.27280870,0.48751637,0.44331419,0.44147609,0.13064229,0.00000000
0.66333167,1.29639771,0.08275642,0.29026819,0.50459650,0.46263696,0.45591865,0.13607211,0.00000000
0.66933467,1.34239317,0.08412638,0.30678095,0.51862704,0.47950336,0.46780613,0.14084710,0.00000000
0.67533767,1.38093229,0.08494334,0.32207960,0.52932831,0.49360605,0.47691888,0.14490229,0.00000000
0.68134067,1.41134895,0.08519008,0.33591321,0.53648613,0.50469077,0.48308808,0.14819155,0.00000000
0.68734367,1.43314351,0.08486090,0.34805605,0.53995956,0.51256582,0.48620164,0.15069083,0.00000000
0.69334667,1.44600358,0.08396185,0.35831613,0.53968616,0.51710987,0.48620829,0.15240100,0.00000000
0.69934967,1.44981928,0.08251061,0.36654282,0.53568454,0.51827753,0.48311977,0.15335018,0.00000000
0.70535268,1.44469231,0.08053589,0.37263345,0.52805413,0.51610251,0.47701101,0.15359544,0.00000000
0.71135568,1.43093833,0.07807659,0.37653836,0.51697213,0.51069835,0.46801822,0.15322389,0.00000000
0.71735868,1.40908259,0.07518048,0.37826423,0.50268783,0.50225635,0.45633506,0.15235298,0.00000000
0.72336168,1.37984876,0.07190275,0.37787549,0.48551442,0.49104118,0.44220690,0.15113002,0.00000000
0.72936468,1.34414145,0.06830426,0.37549353,0.46581893,0.47738402,0.42592354,0.14973106,0.00000000
0.73536768,1.30302312,0.06444972,0.37129389,0.44401051,0.46167377,0.40781063,0.14835877,0.00000000
0.74137069,1.25768608,0.06040577,0.36550130,0.42052769,0.44434643,0.38822006,0.14723970,0.00000000
0.74737369,1.20942066,0.05623913,0.35838282,0.39582522,0.42587327,0.36751990,0.14662073,0.00000000
0.75337669,1.15958071,0.05201482,0.35023933,0.37036092,0.40674814,0.34608406,0.14676473,0.00000000
0.75937969,1.10954754,0.04779458,0.34139558,0.34458308,0.38747433,0.32428221,0.14794555,0.00000000
0.76538269,1.06069346,0.04363546,0.33218938,0.31891905,0.36855152,0.30247021,0.15044232,0.00000000
0.77138569,1.01434614,0.03958869,0.32296010,0.29376506,0.35046303,0.28098145,0.15453313,0.00000000
0.77738869,0.97175465,0.03569884,0.31403719,0.26947794,0.33366401,0.26011936,0.16048812,0.00000000
0.78339170,0.93405828,0.03200326,0.30572903,0.24636864,0.31857059,0.24015117,0.16856212,0.00000000
0.78939470,0.90225887,0.02853183,0.29831258,0.22469787,0.30555040,0.22130325,0.17898689,0.00000000
0.79539770,0.87719724,0.02530694,0.29202429,0.20467365,0.29491462,0.20375797,0.19196319,0.00000000
0.80140070,0.85953434,0.02234375,0.28705264,0.18645089,0.28691164,0.18765213,0.20765277,0.00000000
0.80740370,0.84973752,0.01965066,0.28353259,0.17013277,0.28172251,0.17307692,0.22617053,0.00000000
0.81340670,0.84807202,0.01722996,0.28154215,0.15577366,0.27945813,0.16007924,0.24757718,0.00000000
0.81940970,0.85459812,0.01507857,0.28110133,0.14338344,0.28015826,0.14866443,0.27187266,0.00000000
0.82541271,0.86917374,0.01318895,0.28217339,0.13293292,0.28379239,0.13879994,0.29899054,0.00000000
0.83141571,0.89146266,0.01154992,0.28466844,0.12436002,0.29026231,0.13042007,0.32879397,0.00000000
0.83741871,0.92094807,0.01014769,0.28844927,0.11757658,0.29940648,0.12343129,0.36107335,0.00000000
0.84342171,0.95695137,0.00896662,0.29333916,0.11247541,0.31100606,0.11771812,0.39554610,0.00000000
0.84942471,0.99865566,0.00799015,0.29913143,0.10893745,0.32479252,0.11314924,0.43185879,0.00000000
0.85542771,1.04513370,0.00720152,0.30560024,0.10683870,0.34045682,0.10958367,0.46959188,0.00000000
0.86143072,1.09537946,0.00658445,0.31251245,0.10605696,0.35765976,0.10687687,0.50826715,0.00000000
0.86743372,1.14834274,0.00612370,0.31963984,0.10647785,0.37604361,0.10488643,0.54735781,0.00000000
0.87343672,1.20296572,0.00580551,0.32677132,0.10800040,0.39524453,0.10347735,0.58630117,0.00000000
0.87943972,1.25822059,0.00561796,0.33372459,0.11054174,0.41490560,0.10252676,0.62451365,0.00000000
0.88544272,1.31314696,0.00555120,0.34035685,0.11404094,0.43468998,0.10192778,0.66140764,0.00000000
0.89144572,1.36688778,0.00559754,0.34657389,0.11846192,0.45429391,0.10159272,0.69640973,0.00000000
0.89744872,1.41872253,0.00575150,0.35233741,0.12379534,0.47345904,0.10145533,0.72897966,0.00000000
0.90345173,1.46809620,0.00600972,0.35766996,0.13005941,0.49198351,0.10147211,0.75862925,0.00000000
0.90945473,1.51464292,0.00637078,0.36265746,0.13729962,0.50973148,0.10162288,0.78494049,0.00000000
0.91545773,1.55820300,0.00683499,0.36744895,0.14558734,0.52664044,0.10191027,0.80758209,0.00000000
0.92146073,1.59883252,0.00740406,0.37225358,0.15501742,0.54272598,0.10235860,0.82632362,0.00000000
0.92746373,1.63680459,0.00808075,0.37733484,0.16570472,0.55808371,0.10301192,0.84104665,0.00000000
0.93346673,1.67260207,0.00886849,0.38300218,0.17777973,0.57288790,0.10393144,0.85175230,0.00000000
0.93946973,1.70690161,0.00977096,0.38960022,0.19138340,0.58738684,0.10519263,0.85856475,0.00000000
0.94547274,1.74054937,0.01079167,0.39749603,0.20666124,0.60189496,0.10688182,0.86173047,0.00000000
0.95147574,1.77452912,0.01193357,0.40706465,0.22375702,0.61678167,0.10909278,0.86161325,0.00000000
0.95747874,1.80992388,0.01319864,0.41867366,0.24280613,0.63245745,0.11192333,0.85868498,0.00000000
0.96348174,1.84787246,0.01458762,0.43266713,0.26392887,0.64935748,0.11547207,0.85351262,0.00000000
0.96948474,1.88952268,0.01609967,0.44934968,0.28722398,0.66792355,0.11983558,0.84674190,0.00000000
0.97548774,1.93598307,0.01773225,0.46897126,0.31276247,0.68858481,0.12510603,0.83907823,0.00000000
0.98149075,1.98827521,0.01948101,0.49171315,0.34058221,0.71173837,0.13136952,0.83126572,0.00000000
0.98749375,2.04728868,0.02133976,0.51767602,0.37068326,0.73773029,0.13870508,0.82406494,0.00000000
0.99349675,2.11374052,0.02330064,0.54687029,0.40302425,0.76683818,0.14718440,0.81823034,0.00000000
0.99949975,2.18814108,0.02535433,0.57920956,0.43751997,0.79925593,0.15687246,0.81448799,0.00000000
1.00550275,2.27076760,0.02749035,0.61450714,0.47404016,0.83508140,0.16782870,0.81351445,0.00000000
1.01150575,2.36164673,0.02969752,0.65247630,0.51240968,0.87430779,0.18010892,0.81591740,0.00000000
1.01750875,2.46054667,0.03196445,0.69273407,0.55240988,0.91681891,0.19376761,0.82221834,0.00000000
1.02351176,2.56697911,0.03428006,0.73480866,0.59378135,0.96238885,0.20886047,0.83283815,0.00000000
1.02951476,2.68021079,0.03663420,0.77815038,0.63622770,1.01068590,0.22544701,0.84808532,0.00000000
1.03551776,2.79928394,0.03901816,0.82214564,0.67942037,1.06128070,0.24359281,0.86814746,0.00000000
1.04152076,2.92304455,0.04142519,0.86613359,0.72300424,1.11365821,0.26337131,0.89308575,0.00000000
1.04752376,3.05017692,0.04385094,0.90942481,0.76660381,1.16723280,0.28486459,0.92283268,0.00000000
1.05352676,3.17924289,0.04629374,0.95132132,0.80982984,1.22136604,0.30816321,0.95719265,0.00000000
1.05952976,3.30872370,0.04875470,0.99113719,0.85228600,1.27538596,0.33336452,0.99584558,0.00000000
1.06553277,3.43706273,0.05123768,1.02821879,0.89357564,1.32860719,0.36056959,1.03835319,0.00000000
1.07153577,3.56270699,0.05374902,1.06196408,0.93330823,1.38035081,0.38987844,1.08416777,0.00000000
1.07753877,3.68414584,0.05629703,1.09183992,0.97110545,1.42996316,0.42138372,1.13264336,0.00000000
1.08354177,3.79994535,0.05889127,1.11739691,1.00660684,1.47683266,0.45516295,1.18304897,0.00000000
1.08954477,3.90877714,0.06154168,1.13828104,1.03947486,1.52040405,0.49126953,1.23458367,0.00000000
1.09554777,4.00944096,0.06425749,1.15424180,1.06939933,1.56018952,0.52972294,1.28639331,0.00000000
1.10155078,4.10088063,0.06704602,1.16513645,1.09610136,1.59577634,0.57049855,1.33758856,0.00000000
1.10755378,4.18219339,0.06991147,1.17093036,1.11933658,1.62683101,0.61351768,1.38726389,0.00000000
1.11355678,4.25263300,0.07285365,1.17169355,1.13889794,1.65309996,0.65863853,1.43451720,0.00000000
1.11955978,4.31160746,0.07586685,1.16759375,1.15461787,1.67440711,0.70564849,1.47846963,0.00000000
1.12556278,4.35867210,0.07893889,1.15888623,1.16637008,1.69064882,0.75425876,1.51828507,0.00000000
1.13156578,4.39351947,0.08205033,1.14590123,1.17407081,1.70178670,0.80410156,1.55318892,0.00000000
1.13756878,4.41596699,0.08517410,1.12902937,1.17767963,1.70783905,0.85473062,1.58248549,0.00000000
1.14357179,4.42594366,0.08827542,1.10870591,1.17719979,1.70887165,0.90562517,1.60557367,0.00000000
1.14957479,4.42347689,0.09131216,1.08539458,1.17267802,1.70498840,0.95619765,1.62196018,0.00000000
1.15557779,4.40868042,0.09423555,1.05957151,1.16420378,1.69632265,1.00580503,1.63127021,0.00000000
1.16158079,4.38174386,0.09699144,1.03171012,1.15190784,1.68302950,1.05376350,1.63325478,0.00000000
1.16758379,4.34292437,0.09952177,1.00226734,1.13596024,1.66527958,1.09936607,1.62779483,0.00000000
1.17358679,4.29254071,0.10176648,0.97167171,1.11656748,1.64325447,1.14190233,1.61490181,0.00000000
1.17958979,4.23096936,0.10366561,0.94031368,1.09396897,1.61714375,1.18067959,1.59471467,0.00000000
1.18559280,4.15864258,0.10516152,0.90853822,1.06843277,1.58714375,1.21504441,1.56749350,0.00000000
1.19159580,4.07604794,0.10620124,0.87663995,1.04025063,1.55345765,1.24440356,1.53361009,0.00000000
1.19759880,3.98372857,0.10673862,0.84486070,1.00973254,1.51629668,1.26824320,1.49353572,0.00000000
1.20360180,3.88228368,0.10673636,0.81338934,0.97720074,1.47588205,1.28614566,1.44782669,0.00000000
1.20960480,3.77236875,0.10616772,0.78236375,0.94298359,1.43244724,1.29780269,1.39710831,0.00000000
1.21560780,3.65469467,0.10501787,0.75187451,0.90740929,1.38624016,1.30302472,1.34205775,0.00000000
1.22161081,3.53002562,0.10328472,0.72197018,0.87079991,1.33752503,1.30174567,1.28338650,0.00000000
1.22761381,3.39917525,0.10097930,0.69266362,0.83346568,1.28658341,1.29402317,1.22182314,0.00000000
1.23361681,3.26300118,0.09812559,0.66393917,0.79570008,1.23371443,1.28003428,1.15809679,0.00000000
1.23961981,3.12239771,0.09475985,0.63576014,0.75777554,1.17923394,1.26006708,1.09292194,0.00000000
1.24562281,2.97828697,0.09092949,0.60807645,0.71994029,1.12347269,1.23450862,1.02698492,0.00000000
1.25162581,2.83160889,0.08669150,0.58083200,0.68241609,1.06677337,1.20383012,0.96093236,0.00000000
1.25762881,2.68331027,0.08211057,0.55397153,0.64539720,1.00948697,1.16857014,0.89536189,0.00000000
1.26363182,2.53433338,0.07725697,0.52744673,0.60905036,0.95196832,1.12931676,0.83081509,0.00000000
1.26963482,2.38560472,0.07220436,0.50122147,0.57351572,0.89457129,1.08668962,0.76777258,0.00000000
1.27563782,2.23802412,0.06702746,0.47527589,0.53890882,0.83764377,1.04132274,0.70665144,0.00000000
1.28164082,2.09245489,0.06179996,0.44960946,0.50532308,0.78152268,0.99384884,0.64780439,0.00000000
1.28764382,1.94971503,0.05659247,0.42424282,0.47283301,0.72652933,0.94488584,0.59152083,0.00000000
1.29364682,1.81057005,0.05147084,0.39921851,0.44149762,0.67296517,0.89502586,0.53802925,0.00000000
1.29964982,1.67572737,0.04649468,0.37460061,0.41136402,0.62110832,0.84482698,0.48750088,0.00000000
1.30565283,1.54583243,0.04171636,0.35047342,0.38247092,0.57121069,0.79480788,0.44005417,0.00000000
1.31165583,1.42146655,0.03718028,0.32693935,0.35485191,0.52349605,0.74544512,0.39575991,0.00000000
1.31765883,1.30314635,0.03292257,0.30411608,0.32853831,0.47815885,0.69717286,0.35464677,0.00000000
1.32366183,1.19132468,0.02897111,0.28213322,0.30356162,0.43536388,0.65038458,0.31670696,0.00000000
1.32966483,1.08639280,0.02534589,0.26112867,0.27995532,0.39524663,0.60543636,0.28190185,0.00000000
