energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
0.51325663,0.49554686,0.20990958,0.07539615,0.00312751,0.17061758,0.06492846,0.02102753,0.25043634
0.51925963,0.52063877,0.22312473,0.07917240,0.00363575,0.17709097,0.06900801,0.02203772,0.26602192
0.52526263,0.55130252,0.23950761,0.08403495,0.00420965,0.18620662,0.07418971,0.02338196,0.28260995
0.53126563,0.58754992,0.25911326,0.09000359,0.00485152,0.19802985,0.08048874,0.02506779,0.30006608
0.53726863,0.62927801,0.28193422,0.09707616,0.00556268,0.21257250,0.08789944,0.02709590,0.31823136
0.54327164,0.67626386,0.30789540,0.10522705,0.00634331,0.22978936,0.09639314,0.02945967,0.33692474
0.54927464,0.72816190,0.33685046,0.11440619,0.00719243,0.24957575,0.10591643,0.03214471,0.35594586
0.55527764,0.78450408,0.36857978,0.12453856,0.00810777,0.27176650,0.11638996,0.03512870,0.37507833
0.56128064,0.84470328,0.40279060,0.13552449,0.00908585,0.29613649,0.12770792,0.03838131,0.39409336
0.56728364,0.90806038,0.43911951,0.14724058,0.01012204,0.32240314,0.13973842,0.04186454,0.41275367
0.57328664,0.97377539,0.47713752,0.15954160,0.01121068,0.35023078,0.15232464,0.04553311,0.43081787
0.57928964,1.04096273,0.51635797,0.17226322,0.01234535,0.37923726,0.16528709,0.04933531,0.44804499
0.58529265,1.10867067,0.55624724,0.18522563,0.01351909,0.40900253,0.17842672,0.05321403,0.46419941
0.59129565,1.17590487,0.59623815,0.19823808,0.01472482,0.43907944,0.19152910,0.05710813,0.47905606
0.59729865,1.24165541,0.63574573,0.21110413,0.01595568,0.46900617,0.20436949,0.06095401,0.49240582
0.60330165,1.30492675,0.67418515,0.22362756,0.01720551,0.49832029,0.21671857,0.06468742,0.50406101
0.60930465,1.36476960,0.71099085,0.23561875,0.01846922,0.52657371,0.22834889,0.06824542,0.51386094
0.61530765,1.42031352,0.74563653,0.24690114,0.01974327,0.55334820,0.23904155,0.07156841,0.52167733
0.62131066,1.47079902,0.77765483,0.25731776,0.02102601,0.57827063,0.24859305,0.07460217,0.52741926
0.62731366,1.51560747,0.80665598,0.26673730,0.02231797,0.60102737,0.25682190,0.07729979,0.53103773
0.63331666,1.55428743,0.83234441,0.27505946,0.02362209,0.62137700,0.26357473,0.07962346,0.53252920
0.63931966,1.58657598,0.85453242,0.28221939,0.02494372,0.63916081,0.26873163,0.08154594,0.53193818
0.64532266,1.61241348,0.87315008,0.28819085,0.02629057,0.65431029,0.27221045,0.08305172,0.52935851
0.65132566,1.63195101,0.88825074,0.29298784,0.02767247,0.66685121,0.27396978,0.08413768,0.52493301
0.65732866,1.64554932,0.90001160,0.29666474,0.02910094,0.67690396,0.27401059,0.08481340,0.51885160
0.66333167,1.65376925,0.90872922,0.29931459,0.03058861,0.68467984,0.27237623,0.08510084,0.51134753
0.66933467,1.65735343,0.91480979,0.30106579,0.03214851,0.69047354,0.26915096,0.08503364,0.50269196
0.67533767,1.65719990,0.91875468,0.30207718,0.03379328,0.69465179,0.26445702,0.08465583,0.49318676
0.68134067,1.65432851,0.92114168,0.30253164,0.03553423,0.69763884,0.25845020,0.08402017,0.48315586
0.68734367,1.64984154,0.92260270,0.30262867,0.03738048,0.69989932,0.25131441,0.08318610,0.47293536
0.69334667,1.64488017,0.92379904,0.30257607,0.03933800,0.70191914,0.24325522,0.08221744,0.46286276
0.69934967,1.64057886,0.92539524,0.30258121,0.04140887,0.70418552,0.23449284,0.08117988,0.45326577
0.70535268,1.63801961,0.92803275,0.30284232,0.04359061,0.70716688,0.22525477,0.08013844,0.44445107
0.71135568,1.63818845,0.93230473,0.30354014,0.04587569,0.71129370,0.21576845,0.07915497,0.43669358
0.71735868,1.64193595,0.93873296,0.30483038,0.04825137,0.71694114,0.20625427,0.07828578,0.43022676
0.72336168,1.64994379,0.94774810,0.30683734,0.05069966,0.72441428,0.19691910,0.07757964,0.42523425
0.72936468,1.66269884,0.95967398,0.30964899,0.05319777,0.73393656,0.18795073,0.07707602,0.42184337
0.73536768,1.68047575,0.97471662,0.31331367,0.05571864,0.74564202,0.17951326,0.07680381,0.42012074
0.74137069,1.70332895,0.99295830,0.31783861,0.05823191,0.75957137,0.17174360,0.07678047,0.42007012
0.74737369,1.73109386,1.01435675,0.32319025,0.06070504,0.77567217,0.16474916,0.07701173,0.42163283
0.75337669,1.76339733,1.03874929,0.32929631,0.06310463,0.79380276,0.15860674,0.07749169,0.42469039
0.75937969,1.79967620,1.06586142,0.33604946,0.06539786,0.81373972,0.15336249,0.07820342,0.42906948
0.76538269,1.83920293,1.09531921,0.34331232,0.06755396,0.83518816,0.14903290,0.07911997,0.43454893
0.77138569,1.88111673,1.12666467,0.35092349,0.06954564,0.85779425,0.14560668,0.08020571,0.44086834
0.77738869,1.92445837,1.15937318,0.35870435,0.07135037,0.88115928,0.14304726,0.08141793,0.44773791
0.78339170,1.96820691,1.19287192,0.36646618,0.07295144,0.90485441,0.14129594,0.08270865,0.45484918
0.78939470,2.01131644,1.22655851,0.37401718,0.07433878,0.92843527,0.14027533,0.08402647,0.46188595
0.79539770,2.05275103,1.25981885,0.38116925,0.07550929,0.95145588,0.13989297,0.08531852,0.46853513
0.80140070,2.09151655,1.29204347,0.38774404,0.07646698,0.97348119,0.14004502,0.08653221,0.47449695
0.80740370,2.12668799,1.32264191,0.39357807,0.07722257,0.99409781,0.14061987,0.08761698,0.47949413
0.81340670,2.15743141,1.35105466,0.39852688,0.07779273,1.01292258,0.14150156,0.08852576,0.48327975
0.81940970,2.18302023,1.37676254,0.40246789,0.07819901,1.02960899,0.14257299,0.08921623,0.48564350
0.82541271,2.20284552,1.39929362,0.40530214,0.07846642,1.04385139,0.14371872,0.08965183,0.48641626
0.83141571,2.21642071,1.41822773,0.40695490,0.07862182,1.05538706,0.14482761,0.08980247,0.48547276
0.83741871,2.22338129,1.43319909,0.40737521,0.07869224,1.06399675,0.14579501,0.08964498,0.48273263
0.84342171,2.22348018,1.44389725,0.40653458,0.07870306,1.06950362,0.14652466,0.08916333,0.47815971
0.84942471,2.21657998,1.45006710,0.40442507,0.07867637,1.07177147,0.14693031,0.08834858,0.47175991
0.85542771,2.20264294,1.45150808,0.40105689,0.07862952,1.07070227,0.14693701,0.08719868,0.46357786
0.86143072,2.18171979,1.44807332,0.39645576,0.07857390,1.06623366,0.14648211,0.08571805,0.45369262
0.86743372,2.15393843,1.43966878,0.39066032,0.07851411,1.05833665,0.14551605,0.08391706,0.44221270
0.87343672,2.11949317,1.42625277,0.38371964,0.07844754,1.04701372,0.14400277,0.08181143,0.42927067
0.87943972,2.07863527,1.40783589,0.37569101,0.07836434,1.03229756,0.14192000,0.07942153,0.41501773
0.88544272,2.03166507,1.38448131,0.36663821,0.07824791,1.01425039,0.13925920,0.07677171,0.39961835
0.89144572,1.97892582,1.35630532,0.35663006,0.07807572,0.99296391,0.13602520,0.07388950,0.38324521
0.89744872,1.92079931,1.32347784,0.34573954,0.07782054,0.96855957,0.13223569,0.07080496,0.36607468
0.90345173,1.85770288,1.28622268,0.33404317,0.07745193,0.94118910,0.12792035,0.06754996,0.34828278
0.90945473,1.79008746,1.24481711,0.32162082,0.07693795,0.91103494,0.12311972,0.06415752,0.33004186
0.91545773,1.71843623,1.19959051,0.30855562,0.07624698,0.87831029,0.11788396,0.06066116,0.31151780
0.92146073,1.64326322,1.15092184,0.29493402,0.07534948,0.84325865,0.11227124,0.05709437,0.29286795
0.92746373,1.56511157,1.09923566,0.28084586,0.07421973,0.80615248,0.10634609,0.05349000,0.27423951
0.93346673,1.48455080,1.04499674,0.26638431,0.07283727,0.76729088,0.10017758,0.04987982,0.25576848
0.93946973,1.40217291,0.98870308,0.25164562,0.07118818,0.72699632,0.09383745,0.04629404,0.23757896
0.94547274,1.31858714,0.93087769,0.23672865,0.06926591,0.68561023,0.08739821,0.04276094,0.21978284
0.95147574,1.23441330,0.87205924,0.22173408,0.06707183,0.64348772,0.08093135,0.03930651,0.20247965
0.95747874,1.15027375,0.81279181,0.20676342,0.06461531,0.60099150,0.07450564,0.03595418,0.18575672
0.96348174,1.06678447,0.75361447,0.19191771,0.06191348,0.55848530,0.06818558,0.03272458,0.16968933
0.96948474,0.98454539,0.69505063,0.17729609,0.05899063,0.51632694,0.06203007,0.02963538,0.15434103
0.97548774,0.90413049,0.63759814,0.16299420,0.05587722,0.47486157,0.05609139,0.02670121,0.13976407
0.98149075,0.82607823,0.58172004,0.14910262,0.05260880,0.43441516,0.05041438,0.02393359,0.12599977
0.98749375,0.75088266,0.52783679,0.13570527,0.04922459,0.39528870,0.04503596,0.02134100,0.11307905
0.99349675,0.67898576,0.47631996,0.12287807,0.04576609,0.35775326,0.03998486,0.01892895,0.10102298
0.99949975,0.61077138,0.42748781,0.11068773,0.04227559,0.32204620,0.03528172,0.01670012,0.08984340
1.00550275,0.54656101,0.38160271,0.09919086,0.03879482,0.28836858,0.03093933,0.01465460,0.07954368
1.01150575,0.48661168,0.33887060,0.08843342,0.03536356,0.25688394,0.02696316,0.01279007,0.07011946
1.01750875,0.43111590,0.29944232,0.07845051,0.03201862,0.22771837,0.02335203,0.01110214,0.06155961
1.02351176,0.38020372,0.26341660,0.06926651,0.02879283,0.20096183,0.02009886,0.00958463,0.05384719
1.02951476,0.33394674,0.23084463,0.06089564,0.02571440,0.17667065,0.01719160,0.00822988,0.04696054
1.03551776,0.29236369,0.20173574,0.05334270,0.02280645,0.15487094,0.01461413,0.00702910,0.04087434
1.04152076,0.25542743,0.17606399,0.04660415,0.02008676,0.13556277,0.01234720,0.00597267,0.03556086
1.04752376,0.22307276,0.15377528,0.04066942,0.01756782,0.11872481,0.01036931,0.00505049,0.03099102
1.05352676,0.19520489,0.13479449,0.03552223,0.01525698,0.10431926,0.00865758,0.00425225,0.02713556
1.05952976,0.17170785,0.11903255,0.03114205,0.01315682,0.09229671,0.00718851,0.00356769,0.02396606
1.06553277,0.15245269,0.10639289,0.02750552,0.01126563,0.08260083,0.00593864,0.00298687,0.02145587
1.07153577,0.13730488,0.09677713,0.02458774,0.00957798,0.07517247,0.00488513,0.00250041,0.01958091
1.07753877,0.12613071,0.09008969,0.02236348,0.00808538,0.06995325,0.00400624,0.00209959,0.01832026
1.08354177,0.11880238,0.08624128,0.02080809,0.00677685,0.06688821,0.00328169,0.00177657,0.01765657
1.08954477,0.11520158,0.08515098,0.01989829,0.00563966,0.06592763,0.00269290,0.00152449,0.01757628
1.09554777,0.11522143,0.08674707,0.01961258,0.00465983,0.06702785,0.00222323,0.00133751,0.01806952
1.10155078,0.11876678,0.09096639,0.01993141,0.00382276,0.07015115,0.00185798,0.00121092,0.01912988
1.10755378,0.12575292,0.09775256,0.02083713,0.00311365,0.07526461,0.00158450,0.00114110,0.02075387
1.11355678,0.13610270,0.10705299,0.02231364,0.00251794,0.08233817,0.00139211,0.00112554,0.02294027
1.11955978,0.14974247,0.11881496,0.02434574,0.00202164,0.09134190,0.00127202,0.00116278,0.02568912
1.12556278,0.16659682,0.13298104,0.02691844,0.00161155,0.10224269,0.00121719,0.00125234,0.02900079
1.13156578,0.18658264,0.14948392,0.03001598,0.00127544,0.11500051,0.00122220,0.00139461,0.03287470
1.13756878,0.20960274,0.16824125,0.03362083,0.00100220,0.12956444,0.00128301,0.00159073,0.03730815
1.14357179,0.23553932,0.18915041,0.03771268,0.00078185,0.14586876,0.00139679,0.00184243,0.04229503
1.14957479,0.26424782,0.21208388,0.04226737,0.00060557,0.16382920,0.00156167,0.00215184,0.04782461
1.15557779,0.29555140,0.23688522,0.04725598,0.00046568,0.18333968,0.00177652,0.00252126,0.05388041
1.16158079,0.32923631,0.26336609,0.05264403,0.00035553,0.20426964,0.00204068,0.00295298,0.06043916
1.16758379,0.36504872,0.29130443,0.05839091,0.00026949,0.22646229,0.00235375,0.00344899,0.06747008
1.17358679,0.40269290,0.32044403,0.06444944,0.00020281,0.24973372,0.00271531,0.00401073,0.07493424
1.17958979,0.44183126,0.35049562,0.07076584,0.00015153,0.27387315,0.00312470,0.00463885,0.08278431
1.18559280,0.48208608,0.38113945,0.07727990,0.00011240,0.29864435,0.00358081,0.00533296,0.09096455
1.19159580,0.52304323,0.41202945,0.08392540,0.00008278,0.32378808,0.00408185,0.00609135,0.09941114
1.19759880,0.56425754,0.44279871,0.09063098,0.00006053,0.34902583,0.00462517,0.00691083,0.10805282
1.20360180,0.60525990,0.47306632,0.09732109,0.00004394,0.37406436,0.00520716,0.00778656,0.11681184
1.20960480,0.64556581,0.50244511,0.10391734,0.00003167,0.39860126,0.00582308,0.00871188,0.12560517
1.21560780,0.68468496,0.53055025,0.11033993,0.00002266,0.42233118,0.00646705,0.00967832,0.13434606
1.22161081,0.72213176,0.55700811,0.11650935,0.00001610,0.44495242,0.00713202,0.01067556,0.14294566
1.22761381,0.75743616,0.58146531,0.12234801,0.00001135,0.46617385,0.00780982,0.01169156,0.15131488
1.23361681,0.79015451,0.60359736,0.12778207,0.00000795,0.48572178,0.00849127,0.01271269,0.15936633
1.23961981,0.81988004,0.62311674,0.13274310,0.00000553,0.50334648,0.00916632,0.01372400,0.16701624
1.24562281,0.84625248,0.63977996,0.13716970,0.00000382,0.51882825,0.00982427,0.01470954,0.17418630
1.25162581,0.86896653,0.65339336,0.14100892,0.00000262,0.53198260,0.01045404,0.01565277,0.18080547
1.25762881,0.88777886,0.66381754,0.14421753,0.00000178,0.54266462,0.01104443,0.01653695,0.18681146
1.26363182,0.90251330,0.67097005,0.14676291,0.00000121,0.55077212,0.01158445,0.01734566,0.19215208
1.26963482,0.91306421,0.67482649,0.14862379,0.00000081,0.55624767,0.01206369,0.01806331,0.19678620
1.27563782,0.91939779,0.67541986,0.14979055,0.00000055,0.55907925,0.01247258,0.01867560,0.20068449
1.28164082,0.92155142,0.67283830,0.15026531,0.00000037,0.55929979,0.01280275,0.01917001,0.20382968
1.28764382,0.91963111,0.66722140,0.15006157,0.00000026,0.55698542,0.01304733,0.01953622,0.20621665
1.29364682,0.91380716,0.65875511,0.14920371,0.00000019,0.55225266,0.01320112,0.01976648,0.20785206
1.29964982,0.90430834,0.64766575,0.14772612,0.00000016,0.54525467,0.01326084,0.01985587,0.20875376
1.30565283,0.89141489,0.63421319,0.14567214,0.00000015,0.53617671,0.01322523,0.01980248,0.20894999
1.31165583,0.87545054,0.61868358,0.14309284,0.00000017,0.52523110,0.01309506,0.01960749,0.20847833
1.31765883,0.85677408,0.60138197,0.14004567,0.00000022,0.51265177,0.01287318,0.01927511,0.20738459
1.32366183,0.83577068,0.58262498,0.13659304,0.00000031,0.49868872,0.01256433,0.01881245,0.20572161
1.32966483,0.81284337,0.56273397,0.13280090,0.00000043,0.48360249,0.01217505,0.01822927,0.20354809
1.33566783,0.78840490,0.54202864,0.12873736,0.00000061,0.46765895,0.01171344,0.01753765,0.20092743
1.34167084,0.76287024,0.52082154,0.12447135,0.00000087,0.45112439,0.01118886,0.01675159,0.19792671
1.34767384,0.73664994,0.49941330,0.12007147,0.00000122,0.43426116,0.01061168,0.01588654,0.19461571
1.35367684,0.71014429,0.47808883,0.11560486,0.00000172,0.41732376,0.00999293,0.01495891,0.19106611
1.35967984,0.68373848,0.45711430,0.11113633,0.00000241,0.40055559,0.00934397,0.01398564,0.18735075
1.36568284,0.65779849,0.43673501,0.10672749,0.00000334,0.38418615,0.00867621,0.01298364,0.18354295
1.37168584,0.63266789,0.41717386,0.10243613,0.00000461,0.36842872,0.00800079,0.01196943,0.17971583
1.37768884,0.60866501,0.39863038,0.09831563,0.00000630,0.35347841,0.00732836,0.01095870,0.17594168
1.38369185,0.58608073,0.38128010,0.09441448,0.00000856,0.33951055,0.00666883,0.00996601,0.17229114
1.38969485,0.56517631,0.36527423,0.09077582,0.00001155,0.32667910,0.00603127,0.00900455,0.16883237
1.39569785,0.54618139,0.35073925,0.08743706,0.00001546,0.31511533,0.00542376,0.00808597,0.16562992
1.40170085,0.52929188,0.33777658,0.08442949,0.00002055,0.30492631,0.00485337,0.00722030,0.16274354
1.40770385,0.51466773,0.32646209,0.08177785,0.00002713,0.29619353,0.00432619,0.00641592,0.16022673
1.41370685,0.50243053,0.31684541,0.07949995,0.00003555,0.28897140,0.00384731,0.00567968,0.15812519
1.41970985,0.49266111,0.30894918,0.07760632,0.00004625,0.28328579,0.00342102,0.00501697,0.15647511
1.42571286,0.48539712,0.30276824,0.07609979,0.00005974,0.27913268,0.00305081,0.00443189,0.15530154
1.43171586,0.48063097,0.29826888,0.07497520,0.00007662,0.27647705,0.00273965,0.00392750,0.15461671
1.43771886,0.47830823,0.29538829,0.07421924,0.00009755,0.27525211,0.00249004,0.00350601,0.15441870
1.44372186,0.47832684,0.29403446,0.07381032,0.00012330,0.27535916,0.00230420,0.00316902,0.15469026
1.44972486,0.48053734,0.29408663,0.07371871,0.00015474,0.27666808,0.00218425,0.00291772,0.15539823
1.45572786,0.48474437,0.29539645,0.07390686,0.00019280,0.27901874,0.00213226,0.00275309,0.15649331
1.46173087,0.49070962,0.29779002,0.07432998,0.00023850,0.28222337,0.00215041,0.00267607,0.15791061
1.46773387,0.49815631,0.30107083,0.07493688,0.00029291,0.28606999,0.00224100,0.00268765,0.15957074
1.47373687,0.50677524,0.30502371,0.07567104,0.00035714,0.29032686,0.00240647,0.00278894,0.16138164
1.47973987,0.51623219,0.30941961,0.07647204,0.00043234,0.29474798,0.00264935,0.00298115,0.16324101
1.48574287,0.52617657,0.31402116,0.07727708,0.00051961,0.29907937,0.00297221,0.00326558,0.16503936
1.49174587,0.53625100,0.31858893,0.07802274,0.00062002,0.30306615,0.00337748,0.00364346,0.16666350
1.49774887,0.54610128,0.32288790,0.07864691,0.00073451,0.30645986,0.00386730,0.00411582,0.16800033
1.50375188,0.55538650,0.32669413,0.07909058,0.00086390,0.30902606,0.00444329,0.00468324,0.16894082
1.50975488,0.56378867,0.32980111,0.07929982,0.00100878,0.31055160,0.00510631,0.00534564,0.16938392
1.51575788,0.57102146,0.33202569,0.07922738,0.00116950,0.31085143,0.00585619,0.00610199,0.16924027
1.52176088,0.57683758,0.33321309,0.07883428,0.00134609,0.30977452,0.00669147,0.00695002,0.16843552
1.52776388,0.58103450,0.33324091,0.07809101,0.00153821,0.30720863,0.00760912,0.00788597,0.16691303
1.53376688,0.58345820,0.33202189,0.07697841,0.00174514,0.30308372,0.00860435,0.00890433,0.16463590
1.53976988,0.58400490,0.32950529,0.07548818,0.00196568,0.29737388,0.00967037,0.00999763,0.16158824
1.54577289,0.58262064,0.32567688,0.07362299,0.00219820,0.29009758,0.01079828,0.01115631,0.15777551
1.55177589,0.57929897,0.32055755,0.07139613,0.00244056,0.28131639,0.01197701,0.01236862,0.15322413
1.55777889,0.57407692,0.31420071,0.06883090,0.00269019,0.27113216,0.01319332,0.01362064,0.14798016
1.56378189,0.56702960,0.30668861,0.06595953,0.00294406,0.25968286,0.01443196,0.01489643,0.14210736
1.56978489,0.55826386,0.29812786,0.06282193,0.00319875,0.24713734,0.01567580,0.01617815,0.13568462
1.57578789,0.54791151,0.28864444,0.05946413,0.00345051,0.23368927,0.01690624,0.01744645,0.12880290
1.58179090,0.53612251,0.27837842,0.05593670,0.00369535,0.21955054,0.01810350,0.01868086,0.12156199
1.58779390,0.52305856,0.26747885,0.05229300,0.00392915,0.20494457,0.01924718,0.01986022,0.11406703
1.59379690,0.50888755,0.25609883,0.04858762,0.00414774,0.19009966,0.02031676,0.02096331,0.10642515
1.59979990,0.49377911,0.24439129,0.04487475,0.00434705,0.17524292,0.02129219,0.02196938,0.09874239
1.60580290,0.47790142,0.23250538,0.04120687,0.00452322,0.16059480,0.02215448,0.02285883,0.09112078
1.61180590,0.46141945,0.22058385,0.03763359,0.00467273,0.14636458,0.02288636,0.02361379,0.08365610
1.61780890,0.44449454,0.20876120,0.03420072,0.00479251,0.13274688,0.02347277,0.02421871,0.07643592
1.62381191,0.42728514,0.19716284,0.03094972,0.00488007,0.11991924,0.02390142,0.02466089,0.06953837
1.62981491,0.40994868,0.18590499,0.02791730,0.00493354,0.10804087,0.02416318,0.02493091,0.06303139
1.63581791,0.39264395,0.17509530,0.02513535,0.00495178,0.09725239,0.02425243,0.02502295,0.05697249
1.64182091,0.37553401,0.16483408,0.02263108,0.00493439,0.08767650,0.02416722,0.02493502,0.05140904
1.64782391,0.35878900,0.15521576,0.02042737,0.00488176,0.07941941,0.02390939,0.02466898,0.04637889
1.65382691,0.34258864,0.14633058,0.01854322,0.00479500,0.07257276,0.02348446,0.02423053,0.04191135
1.65982991,0.32712412,0.13826625,0.01699434,0.00467597,0.06721595,0.02290143,0.02362898,0.03802835
1.66583292,0.31259902,0.13110934,0.01579373,0.00452714,0.06341854,0.02217251,0.02287689,0.03474566
1.67183592,0.29922913,0.12494631,0.01495233,0.00435157,0.06124247,0.02131263,0.02198969,0.03207423
1.67783892,0.28724111,0.11986409,0.01447947,0.00415277,0.06074400,0.02033898,0.02098511,0.03002134
1.68384192,0.27686976,0.11594999,0.01438337,0.00393460,0.06197518,0.01927043,0.01988261,0.02859161
1.68984492,0.26835418,0.11329105,0.01467139,0.00370112,0.06498458,0.01812690,0.01870275,0.02778789
1.69584792,0.26193270,0.11197272,0.01535017,0.00345649,0.06981736,0.01692878,0.01746657,0.02761175
1.70185093,0.25783693,0.11207696,0.01642562,0.00320484,0.07651453,0.01569631,0.01619495,0.02806379
1.70785393,0.25628503,0.11367977,0.01790268,0.00295018,0.08511145,0.01444906,0.01490808,0.02914365
1.71385693,0.25747451,0.11684835,0.01978499,0.00269625,0.09563556,0.01320540,0.01362491,0.03084972
1.71985993,0.26157483,0.12163791,0.02207436,0.00244649,0.10810355,0.01198212,0.01236276,0.03317865
1.72586293,0.26872010,0.12808832,0.02477015,0.00220391,0.12251796,0.01079408,0.01113698,0.03612457
1.73186593,0.27900217,0.13622080,0.02786857,0.00197114,0.13886359,0.00965400,0.00996069,0.03967832
1.73786893,0.29246442,0.14603468,0.03136196,0.00175028,0.15710370,0.00857233,0.00884466,0.04382637
1.74387194,0.30909644,0.15750454,0.03523803,0.00154301,0.17717640,0.00755720,0.00779727,0.04854993
1.74987494,0.32882995,0.17057780,0.03947920,0.00135052,0.19899134,0.00661443,0.00682456,0.05382390
1.75587794,0.35153599,0.18517285,0.04406201,0.00117355,0.22242696,0.00574770,0.00593029,0.05961606
1.76188094,0.37702370,0.20117798,0.04895666,0.00101245,0.24732856,0.00495868,0.00511620,0.06588630
