energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.34667334,0.27190985,-0.14639773,0.13069405,-0.05805364,0.00491622,-0.00543714,0.06684388,-0.01758799,0.05921363,-0.00004909,0.01240025,-0.00001279,0.03973024,-0.00450503
3.35267634,0.31025709,-0.15839195,0.14848389,-0.06281381,0.00563387,-0.00588160,0.07606192,-0.01902337,0.06801996,-0.00003490,0.01424444,-0.00000910,0.04511171,-0.00487509
3.35867934,0.35156054,-0.17016326,0.16754686,-0.06748578,0.00641058,-0.00631794,0.08595855,-0.02043382,0.07757488,-0.00002464,0.01624538,-0.00000642,0.05087407,-0.00523862
3.36468234,0.39560018,-0.18151505,0.18776847,-0.07199200,0.00724268,-0.00673878,0.09647685,-0.02179554,0.08783665,-0.00001727,0.01839435,-0.00000450,0.05698216,-0.00558973
3.37068534,0.44206607,-0.19224778,0.20899432,-0.07625375,0.00812478,-0.00713667,0.10753886,-0.02308450,0.09874166,-0.00001201,0.02067803,-0.00000313,0.06338881,-0.00592245
3.37668834,0.49055620,-0.20216441,0.23102969,-0.08019342,0.00904968,-0.00750423,0.11904526,-0.02427711,0.11020343,-0.00000830,0.02307830,-0.00000216,0.07003476,-0.00623095
3.38269135,0.54057736,-0.21107618,0.25364053,-0.08373676,0.01000833,-0.00783440,0.13087579,-0.02535090,0.12211239,-0.00000570,0.02557221,-0.00000148,0.07684900,-0.00650972
3.38869435,0.59154958,-0.21880846,0.27655604,-0.08681527,0.01098996,-0.00812064,0.14289045,-0.02628521,0.13433661,-0.00000388,0.02813214,-0.00000101,0.08374951,-0.00675376
3.39469735,0.64281418,-0.22520651,0.29947280,-0.08936852,0.01198216,-0.00835713,0.15493159,-0.02706192,0.14672330,-0.00000264,0.03072609,-0.00000069,0.09064461,-0.00695877
3.40070035,0.69364562,-0.23014069,0.32206054,-0.09134624,0.01297110,-0.00853898,0.16682685,-0.02766609,0.15910132,-0.00000179,0.03331822,-0.00000046,0.09743465,-0.00712136
3.40670335,0.74326678,-0.23351110,0.34396937,-0.09271021,0.01394184,-0.00866240,0.17839284,-0.02808650,0.17128469,-0.00000122,0.03586958,-0.00000031,0.10401421,-0.00723915
3.41270635,0.79086758,-0.23525124,0.36483828,-0.09343576,0.01487867,-0.00872481,0.18943962,-0.02831614,0.18307685,-0.00000085,0.03833899,-0.00000022,0.11027470,-0.00731098
3.41870935,0.83562609,-0.23533058,0.38430475,-0.09351286,0.01576548,-0.00872495,0.19977565,-0.02835254,0.19427568,-0.00000062,0.04068413,-0.00000015,0.11610723,-0.00733698
3.42471236,0.87673173,-0.23375598,0.40201506,-0.09294666,0.01658627,-0.00866292,0.20921328,-0.02819797,0.20467918,-0.00000051,0.04286269,-0.00000012,0.12140570,-0.00731862
3.43071536,0.91340936,-0.23057170,0.41763482,-0.09175764,0.01732558,-0.00854017,0.21757425,-0.02785944,0.21409140,-0.00000050,0.04483362,-0.00000011,0.12606997,-0.00725877
3.43671836,0.94494356,-0.22585824,0.43085950,-0.08998112,0.01796898,-0.00835950,0.22469534,-0.02734862,0.22232855,-0.00000057,0.04655841,-0.00000012,0.13000899,-0.00716165
3.44272136,0.97070185,-0.21972983,0.44142435,-0.08766633,0.01850356,-0.00812491,0.23043360,-0.02668154,0.22922496,-0.00000076,0.04800234,-0.00000015,0.13314374,-0.00703283
3.44872436,0.99015597,-0.21233089,0.44911325,-0.08487501,0.01891834,-0.00784147,0.23467117,-0.02587820,0.23463861,-0.00000109,0.04913565,-0.00000020,0.13540992,-0.00687907
3.45472736,1.00290015,-0.20383142,0.45376627,-0.08167962,0.01920466,-0.00751520,0.23731929,-0.02496198,0.23845607,-0.00000160,0.04993453,-0.00000030,0.13676009,-0.00670821
3.46073037,1.00866550,-0.19442181,0.45528534,-0.07816126,0.01935649,-0.00715283,0.23832144,-0.02395905,0.24059639,-0.00000239,0.05038198,-0.00000044,0.13716537,-0.00652901
3.46673337,1.00732995,-0.18430693,0.45363794,-0.07440727,0.01937064,-0.00676158,0.23765538,-0.02289765,0.24101410,-0.00000357,0.05046839,-0.00000066,0.13661651,-0.00635095
3.47273637,0.99892310,-0.17370019,0.44885864,-0.07050883,0.01924691,-0.00634900,0.23533400,-0.02180728,0.23970078,-0.00000530,0.05019190,-0.00000097,0.13512423,-0.00618403
3.47873937,0.98362592,-0.16281737,0.44104821,-0.06655840,0.01898807,-0.00592267,0.23140499,-0.02071800,0.23668548,-0.00000782,0.04955847,-0.00000144,0.13271896,-0.00603850
3.48474237,0.96176518,-0.15187086,0.43037069,-0.06264732,0.01859979,-0.00549007,0.22594926,-0.01965958,0.23203367,-0.00001147,0.04858164,-0.00000210,0.12944979,-0.00592464
3.49074537,0.93380307,-0.14106427,0.41704821,-0.05886348,0.01809048,-0.00505833,0.21907829,-0.01866078,0.22584506,-0.00001670,0.04728207,-0.00000306,0.12538296,-0.00585252
3.49674837,0.90032229,-0.13058764,0.40135417,-0.05528920,0.01747098,-0.00463411,0.21093040,-0.01774870,0.21825013,-0.00002414,0.04568681,-0.00000443,0.12059959,-0.00583174
3.50275138,0.86200772,-0.12061346,0.38360477,-0.05199943,0.01675422,-0.00422346,0.20166629,-0.01694814,0.20940573,-0.00003466,0.04382837,-0.00000636,0.11519319,-0.00587118
3.50875438,0.81962515,-0.11129353,0.36414964,-0.04906021,0.01595485,-0.00383171,0.19146391,-0.01628105,0.19948990,-0.00004940,0.04174360,-0.00000907,0.10926663,-0.00597881
3.51475738,0.77399839,-0.10275679,0.34336170,-0.04652749,0.01508873,-0.00346342,0.18051296,-0.01576616,0.18869616,-0.00006991,0.03947251,-0.00001283,0.10292908,-0.00616145
3.52076038,0.72598573,-0.09510801,0.32162698,-0.04444632,0.01417251,-0.00312236,0.16900928,-0.01541863,0.17722750,-0.00009821,0.03705698,-0.00001802,0.09629282,-0.00642464
3.52676338,0.67645663,-0.08842751,0.29933462,-0.04285040,0.01322316,-0.00281153,0.15714936,-0.01524990,0.16529046,-0.00013699,0.03453947,-0.00002514,0.08947014,-0.00677245
3.53276638,0.62626987,-0.08277166,0.27686762,-0.04176198,0.01225752,-0.00253320,0.14512509,-0.01526756,0.15308934,-0.00018971,0.03196186,-0.00003481,0.08257045,-0.00720740
3.53876938,0.57625375,-0.07817429,0.25459458,-0.04119217,0.01129190,-0.00228897,0.13311917,-0.01547546,0.14082100,-0.00026082,0.02936428,-0.00004787,0.07569771,-0.00773042
3.54477239,0.52718913,-0.07464881,0.23286277,-0.04114154,0.01034174,-0.00207991,0.12130106,-0.01587388,0.12867024,-0.00035602,0.02678415,-0.00006534,0.06894825,-0.00834086
3.55077539,0.47979579,-0.07219098,0.21199268,-0.04160108,0.00942133,-0.00190665,0.10982380,-0.01645982,0.11680599,-0.00048249,0.02425540,-0.00008854,0.06240903,-0.00903653
3.55677839,0.43472231,-0.07078227,0.19227412,-0.04255347,0.00854355,-0.00176954,0.09882165,-0.01722748,0.10537846,-0.00064917,0.02180780,-0.00011913,0.05615638,-0.00981390
3.56278139,0.39253957,-0.07039363,0.17396394,-0.04397465,0.00771978,-0.00166881,0.08840857,-0.01816883,0.09451711,-0.00086716,0.01946654,-0.00015914,0.05025527,-0.01066828
3.56878439,0.35373774,-0.07098969,0.15728522,-0.04583559,0.00695981,-0.00160470,0.07867759,-0.01927427,0.08432959,-0.00115005,0.01725207,-0.00021105,0.04475904,-0.01159415
3.57478739,0.31872637,-0.07253315,0.14242783,-0.04810438,0.00627178,-0.00157768,0.06970088,-0.02053344,0.07490154,-0.00151425,0.01517997,-0.00027789,0.03970954,-0.01258549
3.58079040,0.28783730,-0.07498932,0.12955009,-0.05074840,0.00566228,-0.00158854,0.06153057,-0.02193612,0.06629713,-0.00197949,0.01326115,-0.00036327,0.03513767,-0.01363629
3.58679340,0.26132963,-0.07833071,0.11878130,-0.05373666,0.00513637,-0.00163863,0.05420008,-0.02347317,0.05856023,-0.00256907,0.01150207,-0.00047147,0.03106423,-0.01474099
3.59279640,0.23939632,-0.08254143,0.11022492,-0.05704219,0.00469777,-0.00172991,0.04772587,-0.02513752,0.05171609,-0.00331032,0.00990516,-0.00060750,0.02750100,-0.01589505
3.59879940,0.22217167,-0.08762132,0.10396200,-0.06064439,0.00434891,-0.00186516,0.04210947,-0.02692517,0.04577342,-0.00423480,0.00846926,-0.00077716,0.02445197,-0.01709552
3.60480240,0.20973918,-0.09358965,0.10005465,-0.06453123,0.00409113,-0.00204802,0.03733974,-0.02883612,0.04072661,-0.00537857,0.00719019,-0.00098706,0.02191464,-0.01834161
3.61080540,0.20213920,-0.10048810,0.09854935,-0.06870127,0.00392483,-0.00228307,0.03339507,-0.03087525,0.03655805,-0.00678220,0.00606124,-0.00124466,0.01988135,-0.01963514
3.61680840,0.19937583,-0.10838299,0.09947982,-0.07316524,0.00384954,-0.00257588,0.03024550,-0.03305295,0.03324041,-0.00849071,0.00507378,-0.00155820,0.01834049,-0.02098106
3.62281141,0.20142288,-0.11736634,0.10286926,-0.07794725,0.00386408,-0.00293298,0.02785480,-0.03538565,0.03073878,-0.01055328,0.00421776,-0.00193672,0.01727770,-0.02238772
3.62881441,0.20822842,-0.12755582,0.10873194,-0.08308530,0.00396663,-0.00336179,0.02618215,-0.03789601,0.02901260,-0.01302270,0.00348223,-0.00238990,0.01667676,-0.02386710
3.63481741,0.21971803,-0.13909317,0.11707399,-0.08863118,0.00415483,-0.00387049,0.02518370,-0.04061280,0.02801724,-0.01595455,0.00285575,-0.00292795,0.01652049,-0.02543477
3.64082041,0.23579638,-0.15214109,0.12789339,-0.09464951,0.00442577,-0.00446785,0.02481376,-0.04357042,0.02770540,-0.01940609,0.00232678,-0.00356137,0.01679129,-0.02710966
3.64682341,0.25634761,-0.16687850,0.14117918,-0.10121597,0.00477603,-0.00516296,0.02502571,-0.04680799,0.02802814,-0.02343481,0.00188401,-0.00430071,0.01747155,-0.02891369
3.65282641,0.28123429,-0.18349409,0.15691004,-0.10841461,0.00520171,-0.00596495,0.02577265,-0.05036809,0.02893561,-0.02809667,0.00151659,-0.00515625,0.01854385,-0.03087099
3.65882941,0.31029540,-0.20217822,0.17505211,-0.11633428,0.00569836,-0.00688255,0.02700781,-0.05429501,0.03037753,-0.03344401,0.00121434,-0.00613758,0.01999102,-0.03300704
3.66483242,0.34334352,-0.22311336,0.19555646,-0.12506435,0.00626099,-0.00792371,0.02868475,-0.05863266,0.03230349,-0.03952316,0.00096786,-0.00725321,0.02179591,-0.03534746
3.67083542,0.38016153,-0.24646329,0.21835616,-0.13468954,0.00688406,-0.00909509,0.03075737,-0.06342220,0.03466305,-0.04637192,0.00076862,-0.00851008,0.02394116,-0.03791668
3.67683842,0.42049908,-0.27236138,0.24336312,-0.14528445,0.00756143,-0.01040158,0.03317982,-0.06869929,0.03740565,-0.05401675,0.00060900,-0.00991305,0.02640880,-0.04073643
3.68284142,0.46406918,-0.30089841,0.27046494,-0.15690757,0.00828633,-0.01184576,0.03590638,-0.07449134,0.04048058,-0.06247005,0.00048225,-0.01146438,0.02917973,-0.04382414
3.68884442,0.51054522,-0.33211048,0.29952189,-0.16959540,0.00905140,-0.01342740,0.03889122,-0.08081467,0.04383676,-0.07172741,0.00038254,-0.01316327,0.03223319,-0.04719129
3.69484742,0.55955857,-0.36596760,0.33036420,-0.18335669,0.00984868,-0.01514298,0.04208826,-0.08767176,0.04742269,-0.08176520,0.00030482,-0.01500539,0.03554626,-0.05084189
3.70085043,0.61069711,-0.40236359,0.36278980,-0.19816730,0.01066964,-0.01698532,0.04545103,-0.09504886,0.05118628,-0.09253836,0.00024483,-0.01698246,0.03909327,-0.05477101
3.70685343,0.66350482,-0.44110790,0.39656275,-0.21396594,0.01150525,-0.01894321,0.04893253,-0.10291393,0.05507491,-0.10397887,0.00019897,-0.01908200,0.04284537,-0.05896365
3.71285643,0.71748266,-0.48192011,0.43141244,-0.23065102,0.01234600,-0.02100126,0.05248530,-0.11121523,0.05903540,-0.11599476,0.00016428,-0.02128713,0.04677008,-0.06339384
3.71885943,0.77209079,-0.52442747,0.46703375,-0.24807901,0.01318206,-0.02313984,0.05606147,-0.11988056,0.06301426,-0.12846997,0.00013832,-0.02357656,0.05083107,-0.06802414
3.72486243,0.82675239,-0.56816607,0.50308840,-0.26606445,0.01400335,-0.02533515,0.05961295,-0.12881729,0.06695789,-0.14126509,0.00011913,-0.02592469,0.05498796,-0.07280569
3.73086543,0.88085895,-0.61258591,0.53920742,-0.28438176,0.01479967,-0.02755954,0.06309170,-0.13791336,0.07081298,-0.15421906,0.00010515,-0.02830198,0.05919636,-0.07767862
3.73686843,0.93377726,-0.65705994,0.57499503,-0.30276892,0.01556082,-0.02978197,0.06645015,-0.14703906,0.07452694,-0.16715188,0.00009516,-0.03067539,0.06340810,-0.08257306
3.74287144,0.98485796,-0.70089706,0.61003384,-0.32093304,0.01627679,-0.03196861,0.06964161,-0.15604980,0.07804847,-0.17986822,0.00008822,-0.03300907,0.06757161,-0.08741061
3.74887444,1.03344565,-0.74335875,0.64389155,-0.33855760,0.01693789,-0.03408364,0.07262085,-0.16478970,0.08132819,-0.19216204,0.00008365,-0.03526521,0.07163255,-0.09210635
3.75487744,1.07889045,-0.78367883,0.67612889,-0.35531124,0.01753492,-0.03609024,0.07534470,-0.17309582,0.08431930,-0.20382185,0.00008098,-0.03740500,0.07553461,-0.09657116
3.76088044,1.12056079,-0.82108571,0.70630893,-0.37085762,0.01805935,-0.03795153,0.07777271,-0.18080305,0.08697835,-0.21463665,0.00007989,-0.03938971,0.07922058,-0.10071442
3.76688344,1.15785718,-0.85482612,0.73400731,-0.38486619,0.01850343,-0.03963176,0.07986784,-0.18774933,0.08926597,-0.22440214,0.00008022,-0.04118185,0.08263349,-0.10444694
3.77288644,1.19022670,-0.88418955,0.75882343,-0.39702314,0.01886042,-0.04109738,0.08159717,-0.19378100,0.09114762,-0.23292713,0.00008194,-0.04274634,0.08571801,-0.10768391
3.77888944,1.21717767,-0.90853203,0.78039202,-0.40704229,0.01912470,-0.04231819,0.08293264,-0.19875811,0.09259436,-0.24003974,0.00008514,-0.04405164,0.08842184,-0.11034790
3.78489245,1.23829414,-0.92729851,0.79839479,-0.41467522,0.01929190,-0.04326829,0.08385169,-0.20255931,0.09358354,-0.24559313,0.00008996,-0.04507078,0.09069730,-0.11237157
3.79089545,1.25324963,-0.94004244,0.81257173,-0.41972027,0.01935904,-0.04392704,0.08433789,-0.20508631,0.09409937,-0.24947054,0.00009668,-0.04578236,0.09250276,-0.11370016
3.79689845,1.26181952,-0.94644188,0.82273153,-0.42203001,0.01932460,-0.04427977,0.08438153,-0.20626741,0.09413349,-0.25158938,0.00010559,-0.04617120,0.09380416,-0.11429352
3.80290145,1.26389154,-0.94631123,0.82876058,-0.42151667,0.01918863,-0.04431828,0.08398002,-0.20606019,0.09368532,-0.25190415,0.00011711,-0.04622897,0.09457631,-0.11412758
3.80890445,1.25947378,-0.93960807,0.83063018,-0.41815547,0.01895275,-0.04404117,0.08313823,-0.20445311,0.09276226,-0.25040808,0.00013164,-0.04595441,0.09480406,-0.11319529
3.81490745,1.24869978,-0.92643469,0.82840129,-0.41198552,0.01862018,-0.04345384,0.08186864,-0.20146589,0.09137980,-0.24713336,0.00014969,-0.04535343,0.09448319,-0.11150683
3.82091046,1.23183010,-0.90703444,0.82222673,-0.40310842,0.01819569,-0.04256838,0.08019137,-0.19714884,0.08956127,-0.24214997,0.00017175,-0.04443888,0.09362109,-0.10908933
3.82691346,1.20925028,-0.88178288,0.81235024,-0.39168449,0.01768555,-0.04140304,0.07813400,-0.19158099,0.08733754,-0.23556323,0.00019835,-0.04323008,0.09223700,-0.10598575
3.83291646,1.18146491,-0.85117443,0.79910254,-0.37792699,0.01709743,-0.03998168,0.07573119,-0.18486724,0.08474639,-0.22751008,0.00023003,-0.04175217,0.09036203,-0.10225342
3.83891946,1.14908774,-0.81580494,0.78289411,-0.36209448,0.01644024,-0.03833285,0.07302414,-0.17713462,0.08183172,-0.21815437,0.00026729,-0.04003519,0.08803873,-0.09796192
3.84492246,1.11282820,-0.77635131,0.76420500,-0.34448192,0.01572396,-0.03648892,0.07005987,-0.16852790,0.07864260,-0.20768130,0.00031062,-0.03811315,0.08532033,-0.09319069
3.85092546,1.07347452,-0.73354896,0.74357188,-0.32541064,0.01495942,-0.03448492,0.06689036,-0.15920469,0.07523203,-0.19629136,0.00036045,-0.03602282,0.08226970,-0.08802634
3.85692846,1.03187402,-0.68816824,0.72157273,-0.30521797,0.01415809,-0.03235751,0.06357147,-0.14933036,0.07165576,-0.18419400,0.00041712,-0.03380263,0.07895794,-0.08255979
3.86293147,0.98891124,-0.64099089,0.69880983,-0.28424680,0.01333184,-0.03014382,0.06016187,-0.13907290,0.06797082,-0.17160132,0.00048090,-0.03149150,0.07546275,-0.07688351
3.86893447,0.94548465,-0.59278748,0.67589148,-0.26283554,0.01249263,-0.02788041,0.05672177,-0.12859804,0.06423414,-0.15872198,0.00055190,-0.02912770,0.07186664,-0.07108873
3.87493747,0.90248279,-0.54429681,0.65341351,-0.24130903,0.01165231,-0.02560228,0.05331171,-0.11806471,0.06050115,-0.14575571,0.00063012,-0.02674786,0.06825492,-0.06526300
3.88094047,0.86076073,-0.49620785,0.63194091,-0.21997047,0.01082234,-0.02334206,0.04999123,-0.10762113,0.05682443,-0.13288850,0.00071536,-0.02438607,0.06471365,-0.05948802
3.88694347,0.82111770,-0.44914502,0.61199072,-0.19909488,0.01001355,-0.02112930,0.04681765,-0.09740156,0.05325249,-0.12028858,0.00080728,-0.02207316,0.06132763,-0.05383780
3.89294647,0.78427667,-0.40365697,0.59401661,-0.17892412,0.00923594,-0.01898993,0.04384489,-0.08752382,0.04982870,-0.10810345,0.00090533,-0.01983615,0.05817829,-0.04837732
3.89894947,0.75086665,-0.36020910,0.57839590,-0.15966355,0.00849848,-0.01694591,0.04112231,-0.07808762,0.04659047,-0.09645787,0.00100875,-0.01769783,0.05534184,-0.04316162
3.90495248,0.72140824,-0.31917988,0.56541952,-0.14148041,0.00780898,-0.01501510,0.03869374,-0.06917367,0.04356862,-0.08545277,0.00111661,-0.01567663,0.05288737,-0.03823528
3.91095548,0.69630291,-0.28086064,0.55528530,-0.12450370,0.00717393,-0.01321120,0.03659658,-0.06084359,0.04078707,-0.07516520,0.00122781,-0.01378655,0.05087529,-0.03363237
3.91695848,0.67582625,-0.24545857,0.54809478,-0.10882558,0.00659846,-0.01154389,0.03486109,-0.05314047,0.03826270,-0.06564902,0.00134108,-0.01203728,0.04935584,-0.02937680
3.92296148,0.66012541,-0.21310255,0.54385364,-0.09450395,0.00608630,-0.01001914,0.03350978,-0.04608998,0.03600562,-0.05693638,0.00145504,-0.01043448,0.04836796,-0.02548293
3.92896448,0.64922054,-0.18385114,0.54247574,-0.08156607,0.00563974,-0.00863953,0.03255704,-0.03970204,0.03401958,-0.04903972,0.00156823,-0.00898015,0.04793824,-0.02195647
3.93496748,0.64301013,-0.15770232,0.54379039,-0.07001294,0.00525972,-0.00740475,0.03200887,-0.03397279,0.03230267,-0.04195422,0.00167917,-0.00767303,0.04808033,-0.01879565
3.94097049,0.64127991,-0.13460437,0.54755264,-0.05982421,0.00494582,-0.00631204,0.03186284,-0.02888674,0.03084819,-0.03566054,0.00178644,-0.00650908,0.04879448,-0.01599238
3.94697349,0.64371490,-0.11446731,0.55345599,-0.05096344,0.00469644,-0.00535678,0.03210821,-0.02441915,0.02964574,-0.03012768,0.00188874,-0.00548205,0.05006747,-0.01353360
3.95297649,0.64991407,-0.09717452,0.56114698,-0.04338332,0.00450884,-0.00453297,0.03272630,-0.02053830,0.02868238,-0.02531582,0.00198496,-0.00458391,0.05187279,-0.01140259
3.95897949,0.65940702,-0.08259408,0.57024104,-0.03703089,0.00437933,-0.00383378,0.03369093,-0.01720779,0.02794383,-0.02117910,0.00207428,-0.00380540,0.05417116,-0.00958027
3.96498249,0.67167213,-0.07058934,0.58033894,-0.03185250,0.00430339,-0.00325200,0.03496918,-0.01438857,0.02741583,-0.01766821,0.00215628,-0.00313643,0.05691140,-0.00804634
3.97098549,0.68615564,-0.06102873,0.59104315,-0.02779828,0.00427588,-0.00278051,0.03652230,-0.01204083,0.02708527,-0.01473264,0.00223101,-0.00256650,0.06003156,-0.00678043
3.97698849,0.70229086,-0.05379428,0.60197349,-0.02482623,0.00429119,-0.00241260,0.03830674,-0.01012569,0.02694148,-0.01232270,0.00229905,-0.00208507,0.06346045,-0.00576304
3.98299150,0.71951719,-0.04878897,0.61278152,-0.02290572,0.00434340,-0.00214238,0.04027546,-0.00860648,0.02697723,-0.01039120,0.00236164,-0.00168179,0.06711937,-0.00497633
3.98899450,0.73729826,-0.04594263,0.62316313,-0.02202038,0.00442655,-0.00196496,0.04237929,-0.00744987,0.02718971,-0.00889472,0.00242074,-0.00134679,0.07092422,-0.00440484
3.99499750,0.75513883,-0.04521640,0.63286898,-0.02217033,0.00453473,-0.00187666,0.04456849,-0.00662667,0.02758131,-0.00779463,0.00247907,-0.00107080,0.07478774,-0.00403594
4.00100050,0.77259996,-0.04660578,0.64171247,-0.02337379,0.00466233,-0.00187513,0.04679437,-0.00611234,0.02816021,-0.00705775,0.00254017,-0.00084527,0.07862207,-0.00386026
4.00700350,0.78931221,-0.05014216,0.64957513,-0.02566799,0.00480420,-0.00195944,0.04901091,-0.00588733,0.02894075,-0.00665665,0.00260844,-0.00066249,0.08234128,-0.00387184
4.01300650,0.80498644,-0.05589285,0.65640932,-0.02910932,0.00495579,-0.00213002,0.05117641,-0.00593707,0.02994368,-0.00656977,0.00268910,-0.00051554,0.08586401,-0.00406828
4.01900950,0.81942224,-0.06395974,0.66223842,-0.03377280,0.00511335,-0.00238863,0.05325506,-0.00625188,0.03119608,-0.00678125,0.00278823,-0.00039835,0.08911613,-0.00445068
4.02501251,0.83251363,-0.07447636,0.66715451,-0.03975082,0.00527402,-0.00273825,0.05521836,-0.00682660,0.03273120,-0.00728054,0.00291267,-0.00030565,0.09203315,-0.00502345
4.03101551,0.84425210,-0.08760360,0.67131401,-0.04715106,0.00543598,-0.00318285,0.05704634,-0.00766006,0.03458799,-0.00806183,0.00307000,-0.00023291,0.09456247,-0.00579405
4.03701851,0.85472699,-0.10352397,0.67493152,-0.05609365,0.00559850,-0.00372721,0.05872849,-0.00875452,0.03681049,-0.00912332,0.00326836,-0.00017629,0.09666529,-0.00677260
4.04302151,0.86412319,-0.12243444,0.67827226,-0.06670753,0.00576203,-0.00437663,0.06026438,-0.01011477,0.03944704,-0.01046641,0.00351636,-0.00013257,0.09831815,-0.00797134
4.04902451,0.87271639,-0.14453804,0.68164343,-0.07912604,0.00592820,-0.00513659,0.06166391,-0.01174739,0.04254931,-0.01209464,0.00382288,-0.00009909,0.09951399,-0.00940405
4.05502751,0.88086601,-0.17003420,0.68538514,-0.09348174,0.00609984,-0.00601242,0.06294715,-0.01365968,0.04617113,-0.01401274,0.00419686,-0.00007368,0.10026266,-0.01108534
4.06103052,0.88900594,-0.19910810,0.68986100,-0.10990058,0.00628093,-0.00700890,0.06414372,-0.01585869,0.05036722,-0.01622548,0.00464705,-0.00005454,0.10059092,-0.01302984
4.06703352,0.89763353,-0.23191912,0.69544892,-0.12849546,0.00647648,-0.00812988,0.06529182,-0.01835019,0.05519176,-0.01873657,0.00518173,-0.00004028,0.10054184,-0.01525133
4.07303652,0.90729683,-0.26858886,0.70253220,-0.14935929,0.00669247,-0.00937781,0.06643676,-0.02113755,0.06069687,-0.02154749,0.00580843,-0.00002974,0.10017372,-0.01776181
4.07903952,0.91858062,-0.30918886,0.71149129,-0.17255790,0.00693566,-0.01075341,0.06762924,-0.02422073,0.06693094,-0.02465645,0.00653357,-0.00002205,0.09955839,-0.02057052
4.08504252,0.93209124,-0.35372858,0.72269608,-0.19812277,0.00721344,-0.01225521,0.06892320,-0.02759531,0.07393692,-0.02805735,0.00736218,-0.00001652,0.09877914,-0.02368291
4.09104552,0.94844076,-0.40214409,0.73649894,-0.22604408,0.00753356,-0.01387923,0.07037362,-0.03125157,0.08175055,-0.03173885,0.00829751,-0.00001260,0.09792821,-0.02709973
4.09704852,0.96823047,-0.45428793,0.75322824,-0.25626423,0.00790394,-0.01561867,0.07203404,-0.03517373,0.09039853,-0.03568362,0.00934080,-0.00000991,0.09710396,-0.03081606
4.10305153,0.99203417,-0.50992072,0.77318240,-0.28867225,0.00833242,-0.01746369,0.07395417,-0.03933936,0.09989680,-0.03986771,0.01049092,-0.00000814,0.09640788,-0.03482047
4.10905453,1.02038137,-0.56870504,0.79662410,-0.32309938,0.00882643,-0.01940122,0.07617751,-0.04371896,0.11024879,-0.04426018,0.01174422,-0.00000706,0.09594144,-0.03909439
4.11505753,1.05374071,-0.63020208,0.82377457,-0.35931618,0.00939278,-0.02141496,0.07873930,-0.04827584,0.12144380,-0.04882294,0.01309428,-0.00000653,0.09580296,-0.04361154
4.12106053,1.09250383,-0.69387161,0.85480781,-0.39703144,0.01003736,-0.02348538,0.08166460,-0.05296614,0.13345560,-0.05351088,0.01453188,-0.00000644,0.09608451,-0.04833767
4.12706353,1.13697003,-0.75907547,0.88984450,-0.43589329,0.01076488,-0.02558996,0.08496692,-0.05773929,0.14624121,-0.05827228,0.01604498,-0.00000674,0.09686909,-0.05323056
4.13306653,1.18733199,-0.82508497,0.92894564,-0.47549253,0.01157863,-0.02770345,0.08864729,-0.06253861,0.15973998,-0.06304947,0.01761883,-0.00000740,0.09822796,-0.05824027
4.13906953,1.24366295,-0.89109228,0.97210589,-0.51536842,0.01248029,-0.02979832,0.09269379,-0.06730227,0.17387312,-0.06777981,0.01923620,-0.00000842,0.10021836,-0.06330974
4.14507254,1.30590576,-0.95622569,1.01924696,-0.55501701,0.01346974,-0.03184529,0.09708178,-0.07196454,0.18854349,-0.07239694,0.02087769,-0.00000986,0.10288170,-0.06837569
4.15107554,1.37386430,-1.01956852,1.07021107,-0.59390171,0.01454492,-0.03381395,0.10177458,-0.07645724,0.20363608,-0.07683223,0.02252219,-0.00001178,0.10624209,-0.07336993
4.15707854,1.44719765,-1.08018128,1.12475511,-0.63146615,0.01570179,-0.03567355,0.10672475,-0.08071144,0.21901883,-0.08101647,0.02414741,-0.00001427,0.11030545,-0.07822082
4.16308154,1.52541767,-1.13712647,1.18254596,-0.66714885,0.01693431,-0.03739375,0.11187594,-0.08465927,0.23454417,-0.08488164,0.02573053,-0.00001746,0.11505915,-0.08285515
4.16908454,1.60789030,-1.18949512,1.24315745,-0.70039922,0.01823446,-0.03894547,0.11716503,-0.08823584,0.25005104,-0.08836282,0.02724887,-0.00002152,0.12047213,-0.08720018
4.17508754,1.69384111,-1.23643429,1.30606965,-0.73069455,0.01959239,-0.04030171,0.12252470,-0.09138126,0.26536754,-0.09140005,0.02868066,-0.00002663,0.12649568,-0.09118578
4.18109055,1.78236534,-1.27717441,1.37067103,-0.75755707,0.02099659,-0.04143840,0.12788623,-0.09404250,0.28031408,-0.09394019,0.03000577,-0.00003304,0.13306461,-0.09474676
4.18709355,1.87244263,-1.31105541,1.43626398,-0.78057067,0.02243414,-0.04233513,0.13318228,-0.09617519,0.29470710,-0.09593855,0.03120641,-0.00004102,0.14009905,-0.09782508
4.19309655,1.96295641,-1.33755048,1.50207402,-0.79939633,0.02389099,-0.04297581,0.13834976,-0.09774522,0.30836306,-0.09736043,0.03226788,-0.00005089,0.14750660,-0.10037202
4.19909955,2.05271763,-1.35628648,1.56726286,-0.81378575,0.02535235,-0.04334925,0.14333244,-0.09873007,0.32110287,-0.09818224,0.03317906,-0.00006301,0.15518498,-0.10235013
