energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.86043022,2.26020227,0.03698985,0.28319422,0.00719105,0.00000000,0.65824132,0.25411928,0.03300093,0.23224216
2.86643322,2.22366215,0.03658676,0.28333940,0.00707441,0.00000000,0.64729115,0.25017043,0.03218288,0.23071432
2.87243622,2.18702928,0.03646886,0.28316605,0.00695480,0.00000000,0.63574286,0.24646678,0.03146293,0.22932596
2.87843922,2.15111105,0.03663358,0.28280397,0.00683382,0.00000000,0.62394115,0.24312524,0.03086678,0.22818008
2.88444222,2.11668891,0.03707173,0.28238227,0.00671289,0.00000000,0.61222891,0.24025699,0.03042095,0.22737902
2.89044522,2.08450183,0.03776809,0.28202449,0.00659329,0.00000000,0.60093711,0.23796464,0.03015232,0.22702182
2.89644822,2.05523131,0.03870217,0.28184397,0.00647617,0.00000000,0.59037577,0.23633959,0.03008758,0.22720162
2.90245123,2.02948846,0.03984912,0.28193994,0.00636251,0.00000000,0.58082621,0.23545973,0.03025259,0.22800313
2.90845423,2.00780364,0.04118085,0.28239428,0.00625316,0.00000000,0.57253485,0.23538756,0.03067172,0.22950046
2.91445723,1.99061865,0.04266712,0.28326920,0.00614885,0.00000000,0.56570877,0.23616871,0.03136707,0.23175504
2.92046023,1.97828176,0.04427686,0.28460583,0.00605024,0.00000000,0.56051299,0.23783102,0.03235771,0.23481407
2.92646323,1.97104514,0.04597926,0.28642372,0.00595789,0.00000000,0.55706933,0.24038396,0.03365893,0.23870913
2.93246623,1.96906456,0.04774499,0.28872123,0.00587235,0.00000000,0.55545676,0.24381860,0.03528140,0.24345522
2.93846923,1.97240069,0.04954714,0.29147668,0.00579412,0.00000000,0.55571278,0.24810792,0.03723049,0.24905013
2.94447224,1.98102152,0.05136207,0.29465016,0.00572372,0.00000000,0.55783572,0.25320745,0.03950556,0.25547404
2.95047524,1.99480527,0.05317004,0.29818581,0.00566167,0.00000000,0.56178743,0.25905614,0.04209938,0.26268942
2.95647824,2.01354323,0.05495550,0.30201435,0.00560849,0.00000000,0.56749613,0.26557748,0.04499768,0.27064117
2.96248124,2.03694223,0.05670722,0.30605584,0.00556469,0.00000000,0.57485905,0.27268072,0.04817882,0.27925689
2.96848424,2.06462625,0.05841805,0.31022228,0.00553078,0.00000000,0.58374474,0.28026213,0.05161365,0.28844742
2.97448724,2.09613733,0.06008444,0.31442022,0.00550719,0.00000000,0.59399492,0.28820635,0.05526554,0.29810745
2.98049025,2.13093587,0.06170571,0.31855295,0.00549425,0.00000000,0.60542578,0.29638777,0.05909068,0.30811644
2.98649325,2.16840067,0.06328315,0.32252249,0.00549213,0.00000000,0.61782887,0.30467193,0.06303850,0.31833970
2.99249625,2.20782940,0.06481889,0.32623120,0.00550080,0.00000000,0.63097182,0.31291705,0.06705247,0.32862970
2.99849925,2.24844015,0.06631483,0.32958307,0.00551996,0.00000000,0.64459900,0.32097558,0.07107099,0.33882777
3.00450225,2.28937478,0.06777144,0.33248477,0.00554901,0.00000000,0.65843254,0.32869601,0.07502857,0.34876612
3.01050525,2.32970507,0.06918674,0.33484652,0.00558697,0.00000000,0.67217394,0.33592484,0.07885722,0.35827026
3.01650825,2.36844209,0.07055536,0.33658279,0.00563250,0.00000000,0.68550665,0.34250876,0.08248794,0.36716186
3.02251126,2.40454950,0.07186784,0.33761305,0.00568384,0.00000000,0.69809970,0.34829720,0.08585241,0.37526202
3.02851426,2.43696097,0.07311029,0.33786255,0.00573888,0.00000000,0.70961267,0.35314504,0.08888472,0.38239494
3.03451726,2.46460166,0.07426424,0.33726322,0.00579511,0.00000000,0.71970204,0.35691562,0.09152311,0.38839196
3.04052026,2.48641345,0.07530691,0.33575474,0.00584975,0.00000000,0.72802870,0.35948386,0.09371166,0.39309583
3.04652326,2.50138319,0.07621179,0.33328580,0.00589976,0.00000000,0.73426667,0.36073959,0.09540196,0.39636508
3.05252626,2.50857307,0.07694953,0.32981546,0.00594198,0.00000000,0.73811248,0.36059068,0.09655448,0.39807842
3.05852926,2.50715169,0.07748906,0.32531468,0.00597321,0.00000000,0.73929500,0.35896618,0.09713981,0.39813888
3.06453227,2.49642463,0.07779901,0.31976780,0.00599030,0.00000000,0.73758518,0.35581899,0.09713961,0.39647760
3.07053527,2.47586284,0.07784910,0.31317403,0.00599034,0.00000000,0.73280517,0.35112823,0.09654716,0.39305703
3.07653827,2.44512740,0.07761173,0.30554870,0.00597073,0.00000000,0.72483635,0.34490093,0.09536770,0.38787345
3.08254127,2.40408938,0.07706340,0.29692426,0.00592928,0.00000000,0.71362588,0.33717299,0.09361827,0.38095854
3.08854427,2.35284346,0.07618607,0.28735097,0.00586434,0.00000000,0.69919118,0.32800945,0.09132728,0.37237995
3.09454727,2.29171456,0.07496826,0.27689704,0.00577488,0.00000000,0.68162225,0.31750382,0.08853368,0.36224087
3.10055028,2.22125694,0.07340590,0.26564834,0.00566052,0.00000000,0.66108151,0.30577661,0.08528589,0.35067843
3.10655328,2.14224560,0.07150285,0.25370762,0.00552158,0.00000000,0.63780122,0.29297300,0.08164041,0.33786106
3.11255628,2.05566036,0.06927106,0.24119313,0.00535910,0.00000000,0.61207847,0.27925980,0.07766024,0.32398486
3.11855928,1.96266309,0.06673041,0.22823688,0.00517478,0.00000000,0.58426802,0.26482181,0.07341322,0.30926912
3.12456228,1.86456928,0.06390812,0.21498238,0.00497099,0.00000000,0.55477335,0.24985762,0.06897020,0.29395104
3.13056528,1.76281510,0.06083797,0.20158218,0.00475064,0.00000000,0.52403627,0.23457518,0.06440334,0.27828011
3.13656828,1.65892134,0.05755917,0.18819517,0.00451714,0.00000000,0.49252559,0.21918720,0.05978440,0.26251199
3.14257129,1.55445589,0.05411503,0.17498377,0.00427428,0.00000000,0.46072541,0.20390662,0.05518321,0.24690249
3.14857429,1.45099614,0.05055161,0.16211119,0.00402611,0.00000000,0.42912344,0.18894230,0.05066631,0.23170153
3.15457729,1.35009288,0.04691615,0.14973883,0.00377686,0.00000000,0.39819986,0.17449508,0.04629583,0.21714762
3.16058029,1.25323679,0.04325571,0.13802385,0.00353076,0.00000000,0.36841713,0.16075431,0.04212858,0.20346269
3.16658329,1.16182865,0.03961571,0.12711709,0.00329199,0.00000000,0.34021095,0.14789503,0.03821547,0.19084769
3.17258629,1.07715389,0.03603877,0.11716129,0.00306454,0.00000000,0.31398278,0.13607570,0.03460112,0.17947895
3.17858929,1.00036210,0.03256364,0.10828966,0.00285216,0.00000000,0.29009378,0.12543658,0.03132370,0.16950540
3.18459230,0.93245143,0.02922438,0.10062469,0.00265820,0.00000000,0.26886041,0.11609876,0.02841504,0.16104657
3.19059530,0.87425785,0.02604986,0.09427733,0.00248564,0.00000000,0.25055144,0.10816367,0.02590083,0.15419160
3.19659830,0.82644893,0.02306334,0.08934628,0.00233698,0.00000000,0.23538625,0.10171306,0.02380096,0.14899894
3.20260130,0.78952148,0.02028247,0.08591746,0.00221421,0.00000000,0.22353432,0.09680941,0.02212997,0.14549686
3.20860430,0.76380260,0.01771940,0.08406341,0.00211882,0.00000000,0.21511545,0.09349641,0.02089746,0.14368460
3.21460730,0.74945318,0.01538110,0.08384276,0.00205175,0.00000000,0.21020063,0.09179977,0.02010854,0.14353406
3.22061031,0.74647342,0.01326985,0.08529945,0.00201343,0.00000000,0.20881335,0.09172789,0.01976418,0.14499192
3.22661331,0.75470955,0.01138389,0.08846189,0.00200376,0.00000000,0.21093087,0.09327254,0.01986150,0.14798210
3.23261631,0.77386139,0.00971808,0.09334178,0.00202215,0.00000000,0.21648572,0.09640945,0.02039394,0.15240839
3.23861931,0.80349036,0.00826464,0.09993283,0.00206754,0.00000000,0.22536693,0.10109866,0.02135134,0.15815724
3.24462231,0.84302773,0.00701392,0.10820927,0.00213843,0.00000000,0.23742126,0.10728479,0.02271990,0.16510061
3.25062531,0.89178315,0.00595515,0.11812425,0.00223290,0.00000000,0.25245430,0.11489712,0.02448203,0.17309868
3.25662831,0.94895340,0.00507709,0.12960830,0.00234871,0.00000000,0.27023168,0.12384963,0.02661619,0.18200267
3.26263132,1.01363189,0.00436869,0.14256785,0.00248327,0.00000000,0.29048035,0.13404100,0.02909663,0.19165738
3.26863432,1.08481882,0.00381963,0.15688408,0.00263375,0.00000000,0.31289035,0.14535467,0.03189317,0.20190374
3.27463732,1.16143270,0.00342077,0.17241219,0.00279712,0.00000000,0.33711704,0.15765914,0.03497104,0.21258120
3.28064032,1.24232320,0.00316449,0.18898120,0.00297019,0.00000000,0.36278414,0.17080849,0.03829073,0.22352992
3.28664332,1.32628577,0.00304498,0.20639456,0.00314969,0.00000000,0.38948764,0.18464323,0.04180807,0.23459300
3.29264632,1.41207805,0.00305835,0.22443152,0.00333236,0.00000000,0.41680079,0.19899170,0.04547439,0.24561843
3.29864932,1.49843803,0.00320269,0.24284946,0.00351494,0.00000000,0.44428008,0.21367181,0.04923690,0.25646105
3.30465233,1.58410383,0.00347799,0.26138716,0.00369433,0.00000000,0.47147233,0.22849335,0.05303928,0.26698432
3.31065533,1.66783475,0.00388605,0.27976898,0.00386757,0.00000000,0.49792276,0.24326080,0.05682242,0.27706201
3.31665833,1.74843299,0.00443015,0.29771000,0.00403197,0.00000000,0.52318378,0.25777654,0.06052544,0.28657972
3.32266133,1.82476556,0.00511479,0.31492188,0.00418509,0.00000000,0.54682434,0.27184440,0.06408682,0.29543619
3.32866433,1.89578560,0.00594526,0.33111922,0.00432485,0.00000000,0.56843950,0.28527352,0.06744569,0.30354449
3.33466733,1.96055229,0.00692717,0.34602650,0.00444954,0.00000000,0.58765987,0.29788220,0.07054326,0.31083289
3.34067034,2.01824875,0.00806596,0.35938492,0.00455780,0.00000000,0.60416043,0.30950188,0.07332420,0.31724552
3.34667334,2.06819713,0.00936633,0.37095929,0.00464872,0.00000000,0.61766860,0.31998072,0.07573811,0.32274265
3.35267634,2.10987028,0.01083168,0.38054439,0.00472176,0.00000000,0.62797084,0.32918700,0.07774088,0.32730078
3.35867934,2.14289972,0.01246358,0.38797067,0.00477679,0.00000000,0.63491784,0.33701186,0.07929590,0.33091225
3.36468234,2.16707950,0.01426125,0.39310901,0.00481406,0.00000000,0.63842771,0.34337157,0.08037506,0.33358471
3.37068534,2.18236599,0.01622112,0.39587434,0.00483413,0.00000000,0.63848727,0.34820900,0.08095959,0.33534018
3.37668834,2.18887371,0.01833644,0.39622795,0.00483791,0.00000000,0.63515121,0.35149431,0.08104056,0.33621393
3.38269135,2.18686757,0.02059710,0.39417833,0.00482656,0.00000000,0.62853919,0.35322494,0.08061910,0.33625318
3.38869435,2.17675193,0.02298945,0.38978065,0.00480149,0.00000000,0.61883108,0.35342477,0.07970625,0.33551566
3.39469735,2.15905723,0.02549642,0.38313471,0.00476427,0.00000000,0.60626042,0.35214265,0.07832263,0.33406815
3.40070035,2.13442473,0.02809775,0.37438167,0.00471666,0.00000000,0.59110659,0.34945024,0.07649767,0.33198509
3.40670335,2.10359017,0.03077032,0.36369951,0.00466053,0.00000000,0.57368585,0.34543951,0.07426869,0.32934727
3.41270635,2.06736697,0.03348884,0.35129756,0.00459784,0.00000000,0.55434182,0.34021974,0.07167968,0.32624070
3.41870935,2.02662958,0.03622647,0.33741038,0.00453061,0.00000000,0.53343569,0.33391448,0.06877998,0.32275563
3.42471236,1.98229748,0.03895576,0.32229104,0.00446094,0.00000000,0.51133658,0.32665828,0.06562280,0.31898595
3.43071536,1.93532015,0.04164954,0.30620436,0.00439093,0.00000000,0.48841250,0.31859368,0.06226375,0.31502857
3.43671836,1.88666313,0.04428195,0.28942020,0.00432272,0.00000000,0.46502210,0.30986818,0.05875928,0.31098323
3.44272136,1.83729532,0.04682939,0.27220704,0.00425846,0.00000000,0.44150746,0.30063159,0.05516532,0.30695217
3.44872436,1.78817728,0.04927148,0.25482622,0.00420028,0.00000000,0.41818820,0.29103363,0.05153593,0.30304007
3.45472736,1.74025038,0.05159179,0.23752683,0.00415030,0.00000000,0.39535685,0.28122186,0.04792212,0.29935373
3.46073037,1.69442652,0.05377852,0.22054153,0.00411059,0.00000000,0.37327555,0.27133989,0.04437089,0.29600167
3.46673337,1.65157803,0.05582485,0.20408326,0.00408314,0.00000000,0.35217404,0.26152585,0.04092447,0.29309353
3.47273637,1.61252762,0.05772906,0.18834288,0.00406985,0.00000000,0.33224871,0.25191118,0.03761971,0.29073898
3.47873937,1.57803794,0.05949443,0.17348781,0.00407247,0.00000000,0.31366270,0.24261943,0.03448774,0.28904631
3.48474237,1.54880094,0.06112873,0.15966143,0.00409255,0.00000000,0.29654671,0.23376524,0.03155378,0.28812065
3.49074537,1.52542675,0.06264352,0.14698326,0.00413144,0.00000000,0.28100039,0.22545341,0.02883720,0.28806159
3.49674837,1.50843248,0.06405319,0.13554979,0.00419017,0.00000000,0.26709416,0.21777785,0.02635163,0.28896062
3.50275138,1.49823118,0.06537379,0.12543565,0.00426947,0.00000000,0.25487116,0.21082060,0.02410528,0.29089810
3.50875438,1.49512130,0.06662171,0.11669524,0.00436969,0.00000000,0.24434931,0.20465083,0.02210134,0.29394022
3.51475738,1.49927741,0.06781236,0.10936435,0.00449078,0.00000000,0.23552331,0.19932377,0.02033839,0.29813582
3.52076038,1.51074244,0.06895879,0.10346196,0.00463226,0.00000000,0.22836650,0.19487975,0.01881098,0.30351342
3.52676338,1.52942233,0.07007046,0.09899180,0.00479321,0.00000000,0.22283259,0.19134333,0.01751012,0.31007854
3.53276638,1.55508345,0.07115224,0.09594380,0.00497227,0.00000000,0.21885726,0.18872255,0.01642384,0.31781155
3.53876938,1.58735317,0.07220357,0.09429526,0.00516765,0.00000000,0.21635956,0.18700845,0.01553768,0.32666612
3.54477239,1.62572400,0.07321804,0.09401172,0.00537717,0.00000000,0.21524330,0.18617492,0.01483526,0.33656849
3.55077539,1.66956136,0.07418322,0.09504752,0.00559828,0.00000000,0.21539837,0.18617882,0.01429872,0.34741754
3.55677839,1.71811479,0.07508095,0.09734608,0.00582816,0.00000000,0.21670211,0.18696062,0.01390916,0.35908575
3.56278139,1.77053245,0.07588793,0.10083997,0.00606374,0.00000000,0.21902072,0.18844534,0.01364712,0.37142112
3.56878439,1.82587838,0.07657672,0.10545077,0.00630180,0.00000000,0.22221083,0.19054400,0.01349288,0.38424979
3.57478739,1.88315192,0.07711688,0.11108884,0.00653902,0.00000000,0.22612119,0.19315543,0.01342687,0.39737948
3.58079040,1.94130850,0.07747653,0.11765312,0.00677208,0.00000000,0.23059451,0.19616836,0.01342994,0.41060350
3.58679340,1.99928119,0.07762384,0.12503100,0.00699774,0.00000000,0.23546941,0.19946392,0.01348371,0.42370517
3.59279640,2.05600198,0.07752874,0.13309841,0.00721288,0.00000000,0.24058260,0.20291822,0.01357075,0.43646252
3.59879940,2.11042228,0.07716443,0.14172017,0.00741456,0.00000000,0.24577102,0.20640508,0.01367485,0.44865305
3.60480240,2.16153189,0.07650890,0.15075074,0.00760008,0.00000000,0.25087417,0.20979880,0.01378121,0.46005843
3.61080540,2.20837594,0.07554610,0.16003532,0.00776701,0.00000000,0.25573637,0.21297681,0.01387657,0.47046897
3.61680840,2.25006959,0.07426691,0.16941156,0.00791320,0.00000000,0.26020901,0.21582223,0.01394941,0.47968771
3.62281141,2.28581020,0.07266979,0.17871157,0.00803679,0.00000000,0.26415280,0.21822618,0.01398996,0.48753408
3.62881441,2.31488709,0.07076100,0.18776455,0.00813625,0.00000000,0.26743982,0.22008984,0.01399037,0.49384711
3.63481741,2.33668902,0.06855455,0.19639972,0.00821030,0.00000000,0.26995553,0.22132617,0.01394465,0.49848805
3.64082041,2.35070971,0.06607176,0.20444973,0.00825798,0.00000000,0.27160053,0.22186135,0.01384875,0.50134249
3.64682341,2.35655167,0.06334050,0.21175420,0.00827857,0.00000000,0.27229215,0.22163587,0.01370051,0.50232202
3.65282641,2.35392881,0.06039420,0.21816344,0.00827162,0.00000000,0.27196586,0.22060528,0.01349960,0.50136538
3.65882941,2.34266814,0.05727067,0.22354225,0.00823690,0.00000000,0.27057632,0.21874061,0.01324748,0.49843924
3.66483242,2.32271077,0.05401076,0.22777340,0.00817444,0.00000000,0.26809830,0.21602850,0.01294729,0.49353853
3.67083542,2.29411256,0.05065700,0.23076097,0.00808449,0.00000000,0.26452714,0.21247105,0.01260376,0.48668650
3.67683842,2.25704426,0.04725223,0.23243311,0.00796756,0.00000000,0.25987903,0.20808540,0.01222307,0.47793437
3.68284142,2.21179127,0.04383834,0.23274433,0.00782440,0.00000000,0.25419084,0.20290306,0.01181275,0.46736075
3.68884442,2.15875272,0.04045513,0.23167699,0.00765602,0.00000000,0.24751971,0.19696902,0.01138153,0.45507061
3.69484742,2.09843968,0.03713935,0.22924212,0.00746375,0.00000000,0.23994213,0.19034066,0.01093921,0.44119400
3.70085043,2.03147206,0.03392391,0.22547929,0.00724917,0.00000000,0.23155285,0.18308648,0.01049651,0.42588435
3.70685343,1.95857401,0.03083742,0.22045579,0.00701422,0.00000000,0.22246328,0.17528467,0.01006494,0.40931640
3.71285643,1.88056734,0.02790378,0.21426487,0.00676113,0.00000000,0.21279970,0.16702151,0.00965665,0.39168374
3.71885943,1.79836293,0.02514217,0.20702328,0.00649246,0.00000000,0.20270113,0.15838970,0.00928428,0.37319591
3.72486243,1.71294967,0.02256707,0.19886822,0.00621106,0.00000000,0.19231705,0.14948659,0.00896081,0.35407515
3.73086543,1.62538132,0.02018856,0.18995368,0.00592009,0.00000000,0.18180485,0.14041237,0.00869939,0.33455278
3.73686843,1.53676103,0.01801268,0.18044644,0.00562293,0.00000000,0.17132733,0.13126824,0.00851319,0.31486538
3.74287144,1.44822415,0.01604191,0.17052189,0.00532317,0.00000000,0.16105009,0.12215472,0.00841517,0.29525066
3.74887444,1.36091949,0.01427573,0.16035980,0.00502451,0.00000000,0.15113900,0.11316988,0.00841796,0.27594328
3.75487744,1.27598973,0.01271116,0.15014016,0.00473077,0.00000000,0.14175786,0.10440792,0.00853358,0.25717077
3.76088044,1.19455151,0.01134336,0.14003931,0.00444571,0.00000000,0.13306612,0.09595774,0.00877325,0.23914945
3.76688344,1.11767589,0.01016613,0.13022651,0.00417305,0.00000000,0.12521698,0.08790185,0.00914717,0.22208074
3.77288644,1.04636972,0.00917248,0.12086094,0.00391633,0.00000000,0.11835566,0.08031549,0.00966427,0.20614777
3.77888944,0.98155870,0.00835501,0.11208929,0.00367886,0.00000000,0.11261796,0.07326597,0.01033195,0.19151251
3.78489245,0.92407250,0.00770631,0.10404390,0.00346367,0.00000000,0.10812912,0.06681233,0.01115590,0.17831342
3.79089545,0.87463238,0.00721929,0.09684161,0.00327341,0.00000000,0.10500295,0.06100522,0.01213983,0.16666383
3.79689845,0.83384161,0.00688738,0.09058302,0.00311032,0.00000000,0.10334108,0.05588701,0.01328533,0.15665080
3.80290145,0.80217883,0.00670473,0.08535242,0.00297623,0.00000000,0.10323248,0.05149209,0.01459168,0.14833482
3.80890445,0.77999431,0.00666629,0.08121802,0.00287246,0.00000000,0.10475303,0.04784735,0.01605574,0.14175003
3.81490745,0.76750901,0.00676788,0.07823263,0.00279991,0.00000000,0.10796508,0.04497269,0.01767191,0.13690505
3.82091046,0.76481615,0.00700616,0.07643448,0.00275897,0.00000000,0.11291708,0.04288164,0.01943213,0.13378441
3.82691346,0.77188497,0.00737855,0.07584821,0.00274958,0.00000000,0.11964302,0.04158195,0.02132593,0.13235033
3.83291646,0.78856637,0.00788315,0.07648588,0.00277128,0.00000000,0.12816181,0.04107609,0.02334056,0.13254493
3.83891946,0.81459980,0.00851857,0.07834794,0.00282317,0.00000000,0.13847646,0.04136162,0.02546121,0.13429264
3.84492246,0.84962124,0.00928374,0.08142397,0.00290401,0.00000000,0.15057313,0.04243150,0.02767125,0.13750280
3.85092546,0.89317170,0.01017767,0.08569337,0.00301223,0.00000000,0.16441999,0.04427414,0.02995255,0.14207229
3.85692846,0.94470598,0.01119919,0.09112568,0.00314597,0.00000000,0.17996597,0.04687332,0.03228579,0.14788819
3.86293147,1.00360150,0.01234669,0.09768081,0.00330314,0.00000000,0.19713957,0.05020797,0.03465088,0.15483031
3.86893447,1.06916696,0.01361777,0.10530901,0.00348143,0.00000000,0.21584761,0.05425174,0.03702730,0.16277351
3.87493747,1.14065084,0.01500901,0.11395074,0.00367836,0.00000000,0.23597420,0.05897257,0.03939448,0.17158998
3.88094047,1.21724974,0.01651559,0.12353643,0.00389130,0.00000000,0.25738009,0.06433215,0.04173217,0.18115112
3.88694347,1.29811671,0.01813105,0.13398628,0.00411751,0.00000000,0.27990229,0.07028542,0.04402072,0.19132935
3.89294647,1.38236976,0.01984705,0.14521015,0.00435414,0.00000000,0.30335445,0.07678018,0.04624140,0.20199962
3.89894947,1.46910069,0.02165315,0.15710770,0.00459828,0.00000000,0.32752784,0.08375685,0.04837655,0.21304074
3.90495248,1.55738458,0.02353672,0.16956869,0.00484695,0.00000000,0.35219309,0.09114847,0.05040981,0.22433659
3.91095548,1.64629007,0.02548290,0.18247377,0.00509717,0.00000000,0.37710291,0.09888092,0.05232616,0.23577710
3.91695848,1.73489052,0.02747466,0.19569558,0.00534590,0.00000000,0.40199561,0.10687358,0.05411206,0.24725923
3.92296148,1.82227623,0.02949299,0.20910024,0.00559016,0.00000000,0.42659949,0.11504020,0.05575538,0.25868779
3.92896448,1.90756763,0.03151720,0.22254935,0.00582700,0.00000000,0.45063809,0.12329020,0.05724546,0.26997624
3.93496748,1.98992908,0.03352532,0.23590217,0.00605357,0.00000000,0.47383603,0.13153025,0.05857306,0.28104742
3.94097049,2.06858335,0.03549465,0.24901828,0.00626713,0.00000000,0.49592537,0.13966613,0.05973031,0.29183419
3.94697349,2.14282588,0.03740241,0.26176019,0.00646514,0.00000000,0.51665220,0.14760477,0.06071074,0.30228005
3.95297649,2.21203877,0.03922640,0.27399618,0.00664526,0.00000000,0.53578323,0.15525644,0.06150925,0.31233954
3.95897949,2.27570347,0.04094578,0.28560293,0.00680544,0.00000000,0.55311211,0.16253691,0.06212213,0.32197859
3.96498249,2.33341187,0.04254186,0.29646797,0.00694396,0.00000000,0.56846517,0.16936953,0.06254710,0.33117458
3.97098549,2.38487496,0.04399885,0.30649174,0.00705946,0.00000000,0.58170626,0.17568713,0.06278345,0.33991620
3.97698849,2.42992859,0.04530456,0.31558923,0.00715100,0.00000000,0.59274057,0.18143362,0.06283204,0.34820303
3.98299150,2.46853592,0.04645105,0.32369100,0.00721809,0.00000000,0.60151711,0.18656519,0.06269549,0.35604479
3.98899450,2.50078621,0.04743506,0.33074372,0.00726069,0.00000000,0.60802977,0.19105108,0.06237824,0.36346032
3.99499750,2.52688985,0.04825840,0.33671001,0.00727925,0.00000000,0.61231689,0.19487389,0.06188666,0.37047625
4.00100050,2.54716979,0.04892803,0.34156779,0.00727465,0.00000000,0.61445935,0.19802942,0.06122911,0.37712546
4.00700350,2.56204963,0.04945603,0.34530920,0.00724824,0.00000000,0.61457724,0.20052599,0.06041598,0.38344530
4.01300650,2.57203889,0.04985936,0.34793904,0.00720176,0.00000000,0.61282529,0.20238343,0.05945968,0.38947576
4.01900950,2.57771612,0.05015929,0.34947316,0.00713732,0.00000000,0.60938727,0.20363170,0.05837451,0.39525766
4.02501251,2.57971062,0.05038084,0.34993658,0.00705733,0.00000000,0.60446967,0.20430923,0.05717659,0.40083085
4.03101551,2.57868363,0.05055182,0.34936184,0.00696439,0.00000000,0.59829480,0.20446113,0.05588359,0.40623274
4.03701851,2.57530990,0.05070193,0.34778747,0.00686132,0.00000000,0.59109387,0.20413740,0.05451446,0.41149704
4.04302151,2.57026032,0.05086159,0.34525675,0.00675097,0.00000000,0.58310011,0.20339112,0.05308914,0.41665286
4.04902451,2.56418635,0.05106084,0.34181686,0.00663622,0.00000000,0.57454238,0.20227684,0.05162815,0.42172433
4.05502751,2.55770684,0.05132813,0.33751849,0.00651989,0.00000000,0.56563937,0.20084914,0.05015213,0.42673051
4.06103052,2.55139743,0.05168916,0.33241576,0.00640467,0.00000000,0.55659469,0.19916146,0.04868147,0.43168582
4.06703352,2.54578275,0.05216588,0.32656647,0.00629307,0.00000000,0.54759297,0.19726522,0.04723578,0.43660075
4.07303652,2.54133124,0.05277547,0.32003272,0.00618738,0.00000000,0.53879690,0.19520921,0.04583346,0.44148288
4.07903952,2.53845235,0.05352959,0.31288147,0.00608960,0.00000000,0.53034543,0.19303923,0.04449129,0.44633800
4.08504252,2.53749561,0.05443378,0.30518525,0.00600148,0.00000000,0.52235291,0.19079795,0.04322400,0.45117126
4.09104552,2.53875102,0.05548710,0.29702267,0.00592443,0.00000000,0.51490910,0.18852495,0.04204390,0.45598825
4.09704852,2.54245008,0.05668192,0.28847859,0.00585953,0.00000000,0.50808009,0.18625681,0.04096065,0.46079570
4.10305153,2.54876693,0.05800402,0.27964396,0.00580754,0.00000000,0.50190964,0.18402722,0.03998098,0.46560188
4.10905453,2.55781885,0.05943295,0.27061522,0.00576891,0.00000000,0.49642112,0.18186711,0.03910860,0.47041654
4.11505753,2.56966585,0.06094245,0.26149309,0.00574373,0.00000000,0.49161962,0.17980466,0.03834409,0.47525022
4.12106053,2.58430899,0.06250128,0.25238091,0.00573178,0.00000000,0.48749420,0.17786517,0.03768498,0.48011316
4.12706353,2.60168730,0.06407403,0.24338256,0.00573253,0.00000000,0.48402015,0.17607078,0.03712581,0.48501354
4.13306653,2.62167354,0.06562221,0.23459985,0.00574510,0.00000000,0.48116099,0.17444013,0.03665839,0.48995546
4.13906953,2.64406899,0.06710533,0.22612981,0.00576835,0.00000000,0.47887033,0.17298779,0.03627201,0.49493645
4.14507254,2.66859793,0.06848215,0.21806179,0.00580082,0.00000000,0.47709343,0.17172366,0.03595384,0.49994498
4.15107554,2.69490246,0.06971186,0.21047462,0.00584079,0.00000000,0.47576845,0.17065237,0.03568927,0.50495795
4.15707854,2.72253838,0.07075529,0.20343397,0.00588626,0.00000000,0.47482743,0.16977259,0.03546240,0.50993844
4.16308154,2.75097304,0.07157608,0.19699016,0.00593501,0.00000000,0.47419711,0.16907661,0.03525651,0.51483392
4.16908454,2.77958597,0.07214167,0.19117642,0.00598462,0.00000000,0.47379954,0.16854989,0.03505454,0.51957518
4.17508754,2.80767298,0.07242429,0.18600786,0.00603250,0.00000000,0.47355273,0.16817100,0.03483956,0.52407594
4.18109055,2.83445427,0.07240169,0.18148116,0.00607598,0.00000000,0.47337129,0.16791173,0.03459530,0.52823356
4.18709355,2.85908699,0.07205775,0.17757496,0.00611233,0.00000000,0.47316734,0.16773755,0.03430655,0.53193068
4.19309655,2.88068224,0.07138292,0.17425121,0.00613881,0.00000000,0.47285164,0.16760838,0.03395962,0.53503792
4.19909955,2.89832645,0.07037436,0.17145703,0.00615282,0.00000000,0.47233509,0.16747973,0.03354260,0.53741757
4.20510255,2.91110646,0.06903603,0.16912746,0.00615190,0.00000000,0.47153062,0.16730411,0.03304576,0.53892817
4.21110555,2.91813772,0.06737846,0.16718861,0.00613382,0.00000000,0.47035554,0.16703272,0.03246169,0.53942984
4.21710855,2.91859454,0.06541839,0.16556129,0.00609669,0.00000000,0.46873425,0.16661737,0.03178544,0.53879002
4.22311156,2.91174098,0.06317824,0.16416484,0.00603900,0.00000000,0.46660129,0.16601252,0.03101464,0.53688957
4.22911456,2.89696126,0.06068543,0.16292113,0.00595966,0.00000000,0.46390458,0.16517733,0.03014943,0.53362870
4.23511756,2.87378801,0.05797156,0.16175830,0.00585810,0.00000000,0.46060872,0.16407775,0.02919240,0.52893267
4.24112056,2.84192709,0.05507152,0.16061434,0.00573427,0.00000000,0.45669814,0.16268837,0.02814844,0.52275674
4.24712356,2.80127749,0.05202256,0.15944014,0.00558862,0.00000000,0.45217988,0.16099407,0.02702452,0.51509032
