energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,0.24707308,0.17592349,0.10441482,0.05438329,0.00452299,0.06648791,0.00000000
2.57828914,0.23709260,0.17099978,0.09910349,0.05202283,0.00538746,0.06019419,0.00000000
2.58429215,0.22759823,0.16625459,0.09372241,0.04940745,0.00644088,0.05447167,0.00000000
2.59029515,0.21872130,0.16184776,0.08831705,0.04658659,0.00769774,0.04924339,0.00000000
2.59629815,0.21061313,0.15794743,0.08294167,0.04361132,0.00917293,0.04444608,0.00000000
2.60230115,0.20343611,0.15472320,0.07765605,0.04053289,0.01088099,0.04002892,0.00000000
2.60830415,0.19735435,0.15233920,0.07252227,0.03740123,0.01283518,0.03595199,0.00000000
2.61430715,0.19252451,0.15094710,0.06760158,0.03426368,0.01504648,0.03218456,0.00000000
2.62031016,0.18908689,0.15067945,0.06295159,0.03116393,0.01752268,0.02870327,0.00000000
2.62631316,0.18715733,0.15164353,0.05862380,0.02814105,0.02026731,0.02549046,0.00000000
2.63231616,0.18682001,0.15391591,0.05466155,0.02522891,0.02327873,0.02253257,0.00000000
2.63831916,0.18812152,0.15753794,0.05109850,0.02245569,0.02654923,0.01981873,0.00000000
2.64432216,0.19106633,0.16251233,0.04795755,0.01984378,0.03006428,0.01733966,0.00000000
2.65032516,0.19561379,0.16880093,0.04525023,0.01740974,0.03380197,0.01508672,0.00000000
2.65632816,0.20167684,0.17632387,0.04297666,0.01516458,0.03773259,0.01305126,0.00000000
2.66233117,0.20912239,0.18496006,0.04112587,0.01311409,0.04181859,0.01122421,0.00000000
2.66833417,0.21777335,0.19454915,0.03967652,0.01125942,0.04601476,0.00959583,0.00000000
2.67433717,0.22741243,0.20489485,0.03859795,0.00959762,0.05026874,0.00815566,0.00000000
2.68034017,0.23778737,0.21576965,0.03785156,0.00812234,0.05452187,0.00689265,0.00000000
2.68634317,0.24861761,0.22692065,0.03739230,0.00682447,0.05871033,0.00579535,0.00000000
2.69234617,0.25960212,0.23807658,0.03717039,0.00569281,0.06276666,0.00485218,0.00000000
2.69834917,0.27042811,0.24895552,0.03713310,0.00471470,0.06662142,0.00405183,0.00000000
2.70435218,0.28078041,0.25927328,0.03722645,0.00387660,0.07020515,0.00338361,0.00000000
2.71035518,0.29035113,0.26875202,0.03739703,0.00316460,0.07345040,0.00283783,0.00000000
2.71635818,0.29884919,0.27712885,0.03759363,0.00256482,0.07629383,0.00240626,0.00000000
2.72236118,0.30600950,0.28416402,0.03776869,0.00206378,0.07867825,0.00208246,0.00000000
2.72836418,0.31160130,0.28964845,0.03787968,0.00164870,0.08055453,0.00186223,0.00000000
2.73436718,0.31543549,0.29341029,0.03789018,0.00130764,0.08188328,0.00174392,0.00000000
2.74037019,0.31737042,0.29532014,0.03777073,0.00102969,0.08263623,0.00172888,0.00000000
2.74637319,0.31731623,0.29529481,0.03749948,0.00080500,0.08279722,0.00182172,0.00000000
2.75237619,0.31523732,0.29329949,0.03706247,0.00062482,0.08236279,0.00203069,0.00000000
2.75837919,0.31115295,0.28934818,0.03645379,0.00048148,0.08134229,0.00236795,0.00000000
2.76438219,0.30513604,0.28350240,0.03567532,0.00036837,0.07975757,0.00284985,0.00000000
2.77038519,0.29731013,0.27586829,0.03473639,0.00027981,0.07764217,0.00349714,0.00000000
2.77638819,0.28784478,0.26659220,0.03365313,0.00021102,0.07504017,0.00433506,0.00000000
2.78239120,0.27694949,0.25585510,0.03244767,0.00015801,0.07200467,0.00539343,0.00000000
2.78839420,0.26486658,0.24386595,0.03114721,0.00011748,0.06859598,0.00670653,0.00000000
2.79439720,0.25186317,0.23085437,0.02978295,0.00008674,0.06487965,0.00831286,0.00000000
2.80040020,0.23822276,0.21706302,0.02838902,0.00006362,0.06092440,0.01025468,0.00000000
2.80640320,0.22423666,0.20273994,0.02700129,0.00004637,0.05680005,0.01257741,0.00000000
2.81240620,0.21019552,0.18813112,0.02565625,0.00003363,0.05257555,0.01532870,0.00000000
2.81840920,0.19638137,0.17347371,0.02438993,0.00002431,0.04831711,0.01855725,0.00000000
2.82441221,0.18306043,0.15898998,0.02323688,0.00001760,0.04408668,0.02231147,0.00000000
2.83041521,0.17047670,0.14488225,0.02222918,0.00001286,0.03994060,0.02663768,0.00000000
2.83641821,0.15884667,0.13132889,0.02139568,0.00000963,0.03592864,0.03157829,0.00000000
2.84242121,0.14835515,0.11848150,0.02076126,0.00000756,0.03209335,0.03716958,0.00000000
2.84842421,0.13915230,0.10646323,0.02034630,0.00000644,0.02846977,0.04343952,0.00000000
2.85442721,0.13135177,0.09536821,0.02016621,0.00000611,0.02508541,0.05040538,0.00000000
2.86043022,0.12503007,0.08526189,0.02023124,0.00000651,0.02196060,0.05807145,0.00000000
2.86643322,0.12022693,0.07618243,0.02054630,0.00000764,0.01910904,0.06642696,0.00000000
2.87243622,0.11694677,0.06814269,0.02111110,0.00000956,0.01653861,0.07544422,0.00000000
2.87843922,0.11516099,0.06113286,0.02192031,0.00001240,0.01425235,0.08507718,0.00000000
2.88444222,0.11481114,0.05512352,0.02296401,0.00001634,0.01224952,0.09526058,0.00000000
2.89044522,0.11581289,0.05006895,0.02422827,0.00002163,0.01052678,0.10590980,0.00000000
2.89644822,0.11806054,0.04591059,0.02569589,0.00002860,0.00907942,0.11692138,0.00000000
2.90245123,0.12143227,0.04258055,0.02734739,0.00003767,0.00790254,0.12817456,0.00000000
2.90845423,0.12579569,0.04000500,0.02916209,0.00004932,0.00699224,0.13953360,0.00000000
2.91445723,0.13101396,0.03810738,0.03111941,0.00006417,0.00634671,0.15085103,0.00000000
2.92046023,0.13695207,0.03681149,0.03320028,0.00008291,0.00596726,0.16197188,0.00000000
2.92646323,0.14348335,0.03604417,0.03538866,0.00010637,0.00585925,0.17273849,0.00000000
2.93246623,0.15049590,0.03573781,0.03767314,0.00013550,0.00603283,0.18299613,0.00000000
2.93846923,0.15789896,0.03583245,0.04004854,0.00017139,0.00650362,0.19259895,0.00000000
2.94447224,0.16562881,0.03627755,0.04251753,0.00021522,0.00729317,0.20141626,0.00000000
2.95047524,0.17365425,0.03703344,0.04509207,0.00026832,0.00842926,0.20933867,0.00000000
2.95647824,0.18198115,0.03807239,0.04779474,0.00033213,0.00994600,0.21628408,0.00000000
2.96248124,0.19065608,0.03937927,0.05065980,0.00040816,0.01188372,0.22220295,0.00000000
2.96848424,0.19976868,0.04095188,0.05373397,0.00049799,0.01428862,0.22708295,0.00000000
2.97448724,0.20945265,0.04280086,0.05707676,0.00060323,0.01721217,0.23095233,0.00000000
2.98049025,0.21988510,0.04494917,0.06076041,0.00072547,0.02071022,0.23388224,0.00000000
2.98649325,0.23128423,0.04743127,0.06486937,0.00086620,0.02484188,0.23598747,0.00000000
2.99249625,0.24390522,0.05029179,0.06949911,0.00102681,0.02966811,0.23742578,0.00000000
2.99849925,0.25803436,0.05358390,0.07475458,0.00120847,0.03524998,0.23839562,0.00000000
3.00450225,0.27398139,0.05736733,0.08074794,0.00141204,0.04164680,0.23913230,0.00000000
3.01050525,0.29207037,0.06170604,0.08759586,0.00163806,0.04891390,0.23990268,0.00000000
3.01650825,0.31262907,0.06666559,0.09541633,0.00188662,0.05710031,0.24099858,0.00000000
3.02251126,0.33597732,0.07231042,0.10432503,0.00215729,0.06624636,0.24272895,0.00000000
3.02851426,0.36241458,0.07870086,0.11443139,0.00244908,0.07638113,0.24541111,0.00000000
3.03451726,0.39220711,0.08589014,0.12583440,0.00276037,0.08752005,0.24936134,0.00000000
3.04052026,0.42557525,0.09392148,0.13861834,0.00308890,0.09966260,0.25488504,0.00000000
3.04652326,0.46268116,0.10282520,0.15284856,0.00343172,0.11279023,0.26226672,0.00000000
3.05252626,0.50361754,0.11261619,0.16856740,0.00378523,0.12686467,0.27176024,0.00000000
3.05852926,0.54839774,0.12329157,0.18579045,0.00414520,0.14182665,0.28357950,0.00000000
3.06453227,0.59694777,0.13482892,0.20450336,0.00450686,0.15759513,0.29788987,0.00000000
3.07053527,0.64910040,0.14718487,0.22465916,0.00486495,0.17406717,0.31480068,0.00000000
3.07653827,0.70459197,0.16029436,0.24617644,0.00521391,0.19111846,0.33435901,0.00000000
3.08254127,0.76306175,0.17407054,0.26893837,0.00554793,0.20860448,0.35654503,0.00000000
3.08854427,0.82405440,0.18840530,0.29279267,0.00586120,0.22636246,0.38126897,0.00000000
3.09454727,0.88702529,0.20317052,0.31755259,0.00614808,0.24421386,0.40837009,0.00000000
3.10055028,0.95134882,0.21822006,0.34299903,0.00640323,0.26196763,0.43761751,0.00000000
3.10655328,1.01632949,0.23339233,0.36888360,0.00662187,0.27942390,0.46871318,0.00000000
3.11255628,1.08121546,0.24851359,0.39493278,0.00679995,0.29637812,0.50129688,0.00000000
3.11855928,1.14521440,0.26340172,0.42085295,0.00693434,0.31262557,0.53495309,0.00000000
3.12456228,1.20751095,0.27787054,0.44633624,0.00702296,0.32796594,0.56921987,0.00000000
3.13056528,1.26728562,0.29173439,0.47106700,0.00706499,0.34220801,0.60359926,0.00000000
3.13656828,1.32373424,0.30481306,0.49472880,0.00706092,0.35517419,0.63756908,0.00000000
3.14257129,1.37608771,0.31693684,0.51701168,0.00701275,0.36670473,0.67059588,0.00000000
3.14857429,1.42363121,0.32795146,0.53761936,0.00692398,0.37666163,0.70214845,0.00000000
3.15457729,1.46572259,0.33772310,0.55627645,0.00679972,0.38493191,0.73171170,0.00000000
3.16058029,1.50180917,0.34614304,0.57273513,0.00664675,0.39143043,0.75880037,0.00000000
3.16658329,1.53144272,0.35313198,0.58678133,0.00647352,0.39610194,0.78297219,0.00000000
3.17258629,1.55429218,0.35864407,0.59824018,0.00629024,0.39892249,0.80384006,0.00000000
3.17858929,1.57015379,0.36267033,0.60698052,0.00610890,0.39990020,0.82108284,0.00000000
3.18459230,1.57895866,0.36524158,0.61291844,0.00594333,0.39907528,0.83445456,0.00000000
3.19059530,1.58077745,0.36643081,0.61601978,0.00580928,0.39651950,0.84379165,0.00000000
3.19659830,1.57582236,0.36635495,0.61630153,0.00572451,0.39233516,0.84901803,0.00000000
3.20260130,1.56444649,0.36517593,0.61383212,0.00570888,0.38665349,0.85014811,0.00000000
3.20860430,1.54714057,0.36310115,0.60873076,0.00578450,0.37963276,0.84728739,0.00000000
3.21460730,1.52452739,0.36038326,0.60116569,0.00597580,0.37145601,0.84063102,0.00000000
3.22061031,1.49735398,0.35731909,0.59135158,0.00630964,0.36232854,0.83046010,0.00000000
3.22661331,1.46648178,0.35424784,0.57954609,0.00681538,0.35247526,0.81713614,0.00000000
3.23261631,1.43287476,0.35154836,0.56604571,0.00752486,0.34213769,0.80109366,0.00000000
3.23861931,1.39758576,0.34963535,0.55118092,0.00847233,0.33157097,0.78283124,0.00000000
3.24462231,1.36174091,0.34895448,0.53531070,0.00969421,0.32104056,0.76290116,0.00000000
3.25062531,1.32652215,0.34997619,0.51881653,0.01122877,0.31081868,0.74189782,0.00000000
3.25662831,1.29314782,0.35318815,0.50209590,0.01311560,0.30118051,0.72044525,0.00000000
3.26263132,1.26285131,0.35908613,0.48555526,0.01539487,0.29240008,0.69918369,0.00000000
3.26863432,1.23685758,0.36816345,0.46960259,0.01810641,0.28474568,0.67875560,0.00000000
3.27463732,1.21635783,0.38089877,0.45463955,0.02128854,0.27847493,0.65979122,0.00000000
3.28064032,1.20248231,0.39774249,0.44105326,0.02497676,0.27382940,0.64289384,0.00000000
3.28664332,1.19627163,0.41910181,0.42920791,0.02920210,0.27102887,0.62862509,0.00000000
3.29264632,1.19864709,0.44532488,0.41943619,0.03398952,0.27026530,0.61749041,0.00000000
3.29864932,1.21038056,0.47668432,0.41203079,0.03935600,0.27169663,0.60992513,0.00000000
3.30465233,1.23206500,0.51336081,0.40723615,0.04530871,0.27544054,0.60628137,0.00000000
3.31065533,1.26408642,0.55542725,0.40524079,0.05184320,0.28156861,0.60681623,0.00000000
3.31665833,1.30659863,0.60283429,0.40617034,0.05894170,0.29010084,0.61168175,0.00000000
3.32266133,1.35950207,0.65539810,0.41008176,0.06657171,0.30100109,0.62091694,0.00000000
3.32866433,1.42242799,0.71279112,0.41695891,0.07468483,0.31417363,0.63444243,0.00000000
3.33466733,1.49472931,0.77453651,0.42670993,0.08321615,0.32946116,0.65205812,0.00000000
3.34067034,1.57547929,0.84000730,0.43916644,0.09208405,0.34664446,0.67344414,0.00000000
3.34667334,1.66347893,0.90843038,0.45408510,0.10119073,0.36544410,0.69816540,0.00000000
3.35267634,1.75727373,0.97889620,0.47115132,0.11042329,0.38552416,0.72567985,0.00000000
3.35867934,1.85517999,1.05037391,0.48998548,0.11965551,0.40649815,0.75535036,0.00000000
3.36468234,1.95532047,1.12173210,0.51015126,0.12875035,0.42793705,0.78646014,0.00000000
3.37068534,2.05566860,1.19176469,0.53116623,0.13756300,0.44937931,0.81823126,0.00000000
3.37668834,2.15410019,1.25922116,0.55251419,0.14594451,0.47034257,0.84984567,0.00000000
3.38269135,2.24845087,1.32284030,0.57365894,0.15374582,0.49033669,0.88046826,0.00000000
3.38869435,2.33657736,1.38138623,0.59405900,0.16082208,0.50887771,0.90927085,0.00000000
3.39469735,2.41642007,1.43368525,0.61318277,0.16703703,0.52550204,0.93545640,0.00000000
3.40070035,2.48606476,1.47866208,0.63052352,0.17226738,0.53978054,0.95828249,0.00000000
3.40670335,2.54380046,1.51537393,0.64561358,0.17640679,0.55133166,0.97708302,0.00000000
3.41270635,2.58817138,1.54304087,0.65803724,0.17936952,0.55983319,0.99128730,0.00000000
3.41870935,2.61802053,1.56107116,0.66744188,0.18109337,0.56503211,1.00043588,0.00000000
3.42471236,2.63252314,1.56908048,0.67354677,0.18154185,0.56675202,1.00419222,0.00000000
3.43071536,2.63120855,1.56690401,0.67614939,0.18070549,0.56489791,1.00235011,0.00000000
3.43671836,2.61396981,1.55460104,0.67512894,0.17860221,0.55945804,0.99483635,0.00000000
3.44272136,2.58106056,1.53245177,0.67044711,0.17527671,0.55050283,0.98170887,0.00000000
3.44872436,2.53307975,1.50094666,0.66214608,0.17079893,0.53818097,0.96315040,0.00000000
3.45472736,2.47094505,1.46076872,0.65034400,0.16526165,0.52271280,0.93945820,0.00000000
3.46073037,2.39585636,1.41276981,0.63522827,0.15877733,0.50438151,0.91103043,0.00000000
3.46673337,2.30925135,1.35794190,0.61704691,0.15147438,0.48352249,0.87834983,0.00000000
3.47273637,2.21275509,1.29738469,0.59609863,0.14349299,0.46051128,0.84196557,0.00000000
3.47873937,2.10812608,1.23227108,0.57272194,0.13498072,0.43575089,0.80247418,0.00000000
3.48474237,1.99720107,1.16381185,0.54728388,0.12608807,0.40965885,0.76050019,0.00000000
3.49074537,1.88184079,1.09322094,0.52016874,0.11696415,0.38265466,0.71667753,0.00000000
3.49674837,1.76387867,1.02168274,0.49176726,0.10775274,0.35514807,0.67163218,0.00000000
3.50275138,1.64507422,0.95032237,0.46246671,0.09858868,0.32752859,0.62596664,0.00000000
3.50875438,1.52707250,0.88017981,0.43264192,0.08959494,0.30015663,0.58024674,0.00000000
3.51475738,1.41137053,0.81218864,0.40264775,0.08088025,0.27335637,0.53499101,0.00000000
3.52076038,1.29929125,0.74715962,0.37281285,0.07253744,0.24741059,0.49066261,0.00000000
3.52676338,1.19196523,0.68576940,0.34343493,0.06464247,0.22255741,0.44766406,0.00000000
3.53276638,1.09031987,0.62855405,0.31477746,0.05725410,0.19898883,0.40633433,0.00000000
3.53876938,0.99507570,0.57590739,0.28706764,0.05041415,0.17685102,0.36694834,0.00000000
3.54477239,0.90674904,0.52808351,0.26049564,0.04414832,0.15624601,0.32971838,0.00000000
3.55077539,0.82566020,0.48520304,0.23521493,0.03846741,0.13723468,0.29479716,0.00000000
3.55677839,0.75194631,0.44726251,0.21134340,0.03336889,0.11984056,0.26228219,0.00000000
3.56278139,0.68557770,0.41414625,0.18896531,0.02883869,0.10405446,0.23222107,0.00000000
3.56878439,0.62637708,0.38564016,0.16813374,0.02485312,0.08983931,0.20461736,0.00000000
3.57478739,0.57404039,0.36144680,0.14887342,0.02138086,0.07713527,0.17943676,0.00000000
3.58079040,0.52815875,0.34120114,0.13118385,0.01838486,0.06586466,0.15661334,0.00000000
3.58679340,0.48824057,0.32448667,0.11504255,0.01582417,0.05593676,0.13605561,0.00000000
3.59279640,0.45373342,0.31085127,0.10040835,0.01365560,0.04725209,0.11765227,0.00000000
3.59879940,0.42404507,0.29982255,0.08722460,0.01183522,0.03970634,0.10127750,0.00000000
3.60480240,0.39856318,0.29092229,0.07542230,0.01031958,0.03319371,0.08679586,0.00000000
3.61080540,0.37667355,0.28367979,0.06492309,0.00906676,0.02760967,0.07406648,0.00000000
3.61680840,0.35777647,0.27764385,0.05564200,0.00803722,0.02285326,0.06294695,0.00000000
3.62281141,0.34130106,0.27239317,0.04749003,0.00719436,0.01882882,0.05329647,0.00000000
3.62881441,0.32671750,0.26754508,0.04037646,0.00650496,0.01544728,0.04497869,0.00000000
3.63481741,0.31354696,0.26276256,0.03421092,0.00593942,0.01262707,0.03786399,0.00000000
3.64082041,0.30136939,0.25775933,0.02890526,0.00547183,0.01029463,0.03183148,0.00000000
3.64682341,0.28982894,0.25230312,0.02437512,0.00507996,0.00838470,0.02677055,0.00000000
3.65282641,0.27863728,0.24621710,0.02054133,0.00474515,0.00684039,0.02258223,0.00000000
3.65882941,0.26757485,0.23937958,0.01733100,0.00445203,0.00561309,0.01918025,0.00000000
3.66483242,0.25649017,0.23172203,0.01467853,0.00418834,0.00466224,0.01649188,0.00000000
3.67083542,0.24529752,0.22322573,0.01252630,0.00394456,0.00395510,0.01445868,0.00000000
3.67683842,0.23397311,0.21391707,0.01082527,0.00371364,0.00346648,0.01303701,0.00000000
3.68284142,0.22255010,0.20386190,0.00953542,0.00349064,0.00317839,0.01219847,0.00000000
3.68884442,0.21111273,0.19315916,0.00862598,0.00327241,0.00307983,0.01193021,0.00000000
3.69484742,0.19978977,0.18193405,0.00807561,0.00305730,0.00316648,0.01223506,0.00000000
3.70085043,0.18874782,0.17033102,0.00787245,0.00284487,0.00344049,0.01313158,0.00000000
3.70685343,0.17818437,0.15850697,0.00801405,0.00263563,0.00391026,0.01465392,0.00000000
3.71285643,0.16832117,0.14662471,0.00850716,0.00243083,0.00459019,0.01685142,0.00000000
3.71885943,0.15939789,0.13484713,0.00936748,0.00223228,0.00550046,0.01978801,0.00000000
3.72486243,0.15166635,0.12333212,0.01061924,0.00204219,0.00666677,0.02354134,0.00000000
3.73086543,0.14538526,0.11222841,0.01229467,0.00186312,0.00811997,0.02820144,0.00000000
3.73686843,0.14081563,0.10167243,0.01443331,0.00169788,0.00989568,0.03386912,0.00000000
3.74287144,0.13821678,0.09178626,0.01708120,0.00154955,0.01203372,0.04065385,0.00000000
3.74887444,0.13784283,0.08267654,0.02028982,0.00142148,0.01457748,0.04867121,0.00000000
3.75487744,0.13993980,0.07443449,0.02411493,0.00131739,0.01757315,0.05803986,0.00000000
3.76088044,0.14474288,0.06713668,0.02861516,0.00124145,0.02106871,0.06887803,0.00000000
3.76688344,0.15247415,0.06084674,0.03385042,0.00119841,0.02511287,0.08129967,0.00000000
3.77288644,0.16334032,0.05561760,0.03988018,0.00119378,0.02975383,0.09541014,0.00000000
3.77888944,0.17753065,0.05149425,0.04676147,0.00123401,0.03503785,0.11130176,0.00000000
3.78489245,0.19521484,0.04851683,0.05454692,0.00132665,0.04100783,0.12904921,0.00000000
3.79089545,0.21654096,0.04672387,0.06328258,0.00148057,0.04770174,0.14870495,0.00000000
3.79689845,0.24163341,0.04615545,0.07300583,0.00170615,0.05515106,0.17029491,0.00000000
3.80290145,0.27059088,0.04685633,0.08374327,0.00201543,0.06337929,0.19381460,0.00000000
3.80890445,0.30348448,0.04887852,0.09550874,0.00242223,0.07240055,0.21922578,0.00000000
3.81490745,0.34035600,0.05228357,0.10830160,0.00294228,0.08221833,0.24645408,0.00000000
3.82091046,0.38121641,0.05714406,0.12210522,0.00359319,0.09282451,0.27538741,0.00000000
3.82691346,0.42604471,0.06354441,0.13688589,0.00439443,0.10419863,0.30587571,0.00000000
3.83291646,0.47478708,0.07158078,0.15259207,0.00536713,0.11630759,0.33773179,0.00000000
3.83891946,0.52735644,0.08135995,0.16915425,0.00653387,0.12910559,0.37073350,0.00000000
3.84492246,0.58363235,0.09299723,0.18648515,0.00791827,0.14253465,0.40462722,0.00000000
3.85092546,0.64346117,0.10661315,0.20448061,0.00954448,0.15652536,0.43913252,0.00000000
3.85692846,0.70665662,0.12232914,0.22302093,0.01143653,0.17099820,0.47394790,0.00000000
3.86293147,0.77300030,0.14026215,0.24197272,0.01361761,0.18586507,0.50875751,0.00000000
3.86893447,0.84224243,0.16051824,0.26119123,0.01610911,0.20103122,0.54323849,0.00000000
3.87493747,0.91410249,0.18318549,0.28052305,0.01892972,0.21639733,0.57706869,0.00000000
3.88094047,0.98826972,0.20832626,0.29980912,0.02209431,0.23186177,0.60993455,0.00000000
3.88694347,1.06440355,0.23596923,0.31888795,0.02561289,0.24732292,0.64153876,0.00000000
3.89294647,1.14213382,0.26610152,0.33759893,0.02948951,0.26268131,0.67160736,0.00000000
3.89894947,1.22106088,0.29866128,0.35578563,0.03372123,0.27784170,0.69989614,0.00000000
3.90495248,1.30075578,0.33353123,0.37329893,0.03829721,0.29271481,0.72619591,0.00000000
3.91095548,1.38076053,0.37053360,0.38999997,0.04319800,0.30721870,0.75033658,0.00000000
3.91695848,1.46058881,0.40942680,0.40576270,0.04839495,0.32127973,0.77218983,0.00000000
3.92296148,1.53972723,0.44990450,0.42047604,0.05385005,0.33483302,0.79167037,0.00000000
3.92896448,1.61763755,0.49159713,0.43404558,0.05951591,0.34782247,0.80873568,0.00000000
3.93496748,1.69375997,0.53407630,0.44639465,0.06533626,0.36020026,0.82338432,0.00000000
3.94097049,1.76751779,0.57686218,0.45746499,0.07124670,0.37192597,0.83565305,0.00000000
3.94697349,1.83832367,0.61943390,0.46721683,0.07717588,0.38296531,0.84561270,0.00000000
3.95297649,1.90558751,0.66124262,0.47562843,0.08304700,0.39328867,0.85336330,0.00000000
3.95897949,1.96872605,0.70172731,0.48269527,0.08877971,0.40286952,0.85902842,0.00000000
3.96498249,2.02717411,0.74033238,0.48842888,0.09429213,0.41168288,0.86274933,0.00000000
3.97098549,2.08039727,0.77652686,0.49285536,0.09950325,0.41970398,0.86467902,0.00000000
3.97698849,2.12790579,0.80982427,0.49601386,0.10433528,0.42690721,0.86497647,0.00000000
3.98299150,2.16926934,0.83980239,0.49795493,0.10871614,0.43326560,0.86380145,0.00000000
3.98899450,2.20413210,0.86612205,0.49873908,0.11258178,0.43875089,0.86131011,0.00000000
3.99499750,2.23222769,0.88854428,0.49843544,0.11587837,0.44333422,0.85765143,0.00000000
4.00100050,2.25339348,0.90694469,0.49712071,0.11856420,0.44698753,0.85296481,0.00000000
4.00700350,2.26758343,0.92132467,0.49487848,0.12061120,0.44968573,0.84737878,0.00000000
4.01300650,2.27487910,0.93181858,0.49179893,0.12200606,0.45140936,0.84101090,0.00000000
4.01900950,2.27549815,0.93869670,0.48797877,0.12275079,0.45214794,0.83396868,0.00000000
4.02501251,2.26979980,0.94236342,0.48352168,0.12286287,0.45190353,0.82635154,0.00000000
4.03101551,2.25828674,0.94335082,0.47853882,0.12237481,0.45069455,0.81825340,0.00000000
4.03701851,2.24160327,0.94230764,0.47314960,0.12133319,0.44855947,0.80976591,0.00000000
4.04302151,2.22052925,0.93998398,0.46748236,0.11979728,0.44556019,0.80098176,0.00000000
4.04902451,2.19596983,0.93721213,0.46167501,0.11783728,0.44178479,0.79199804,0.00000000
4.05502751,2.16894097,0.93488435,0.45587526,0.11553214,0.43734954,0.78291907,0.00000000
4.06103052,2.14055090,0.93392798,0.45024052,0.11296727,0.43239970,0.77385870,0.00000000
4.06703352,2.11197778,0.93527914,0.44493716,0.11023202,0.42710923,0.76494162,0.00000000
4.07303652,2.08444419,0.93985541,0.44013912,0.10741717,0.42167903,0.75630355,0.00000000
4.07903952,2.05918884,0.94852878,0.43602581,0.10461251,0.41633384,0.74809031,0.00000000
4.08504252,2.03743650,0.96209938,0.43277925,0.10190451,0.41131769,0.74045561,0.00000000
4.09104552,2.02036675,0.98127107,0.43058051,0.09937429,0.40688811,0.73355764,0.00000000
4.09704852,2.00908261,1.00662936,0.42960551,0.09709583,0.40330910,0.72755466,0.00000000
4.10305153,2.00458005,1.03862254,0.43002034,0.09513456,0.40084334,0.72259973,0.00000000
4.10905453,2.00771923,1.07754630,0.43197618,0.09354630,0.39974367,0.71883488,0.00000000
4.11505753,2.01919852,1.12353244,0.43560418,0.09237653,0.40024432,0.71638503,0.00000000
4.12106053,2.03953213,1.17654184,0.44101034,0.09166007,0.40255227,0.71535200,0.00000000
4.12706353,2.06903213,1.23636183,0.44827067,0.09142104,0.40683892,0.71580888,0.00000000
4.13306653,2.10779537,1.30260803,0.45742694,0.09167308,0.41323268,0.71779519,0.00000000
4.13906953,2.15569588,1.37473047,0.46848302,0.09241984,0.42181254,0.72131293,0.00000000
4.14507254,2.21238288,1.45202380,0.48140216,0.09365557,0.43260305,0.72632388,0.00000000
4.15107554,2.27728446,1.53364121,0.49610521,0.09536585,0.44557091,0.73274819,0.00000000
4.15707854,2.34961677,1.61861165,0.51246993,0.09752834,0.46062323,0.74046435,0.00000000
4.16308154,2.42839840,1.70585976,0.53033140,0.10011350,0.47760763,0.74931055,0.00000000
4.16908454,2.51246939,1.79422794,0.54948355,0.10308527,0.49631416,0.75908736,0.00000000
4.17508754,2.60051429,1.88249999,0.56968176,0.10640171,0.51647890,0.76956154,0.00000000
4.18109055,2.69108850,1.96942552,0.59064648,0.11001546,0.53778926,0.78047093,0.00000000
4.18709355,2.78264721,2.05374467,0.61206769,0.11387422,0.55989063,0.79153006,0.00000000
4.19309655,2.87357607,2.13421242,0.63361027,0.11792108,0.58239433,0.80243647,0.00000000
4.19909955,2.96222286,2.20962188,0.65491994,0.12209487,0.60488641,0.81287731,0.00000000
4.20510255,3.04692958,2.27882634,0.67562982,0.12633051,0.62693724,0.82253626,0.00000000
4.21110555,3.12606415,2.34075935,0.69536737,0.13055942,0.64811146,0.83110039,0.00000000
4.21710855,3.19805144,2.39445280,0.71376161,0.13471004,0.66797807,0.83826694,0.00000000
4.22311156,3.26140290,2.43905267,0.73045058,0.13870850,0.68612044,0.84374992,0.00000000
4.22911456,3.31474466,2.47383243,0.74508877,0.14247952,0.70214586,0.84728628,0.00000000
4.23511756,3.35684367,2.49820387,0.75735446,0.14594745,0.71569463,0.84864177,0.00000000
4.24112056,3.38663149,2.51172568,0.76695690,0.14903766,0.72644825,0.84761630,0.00000000
4.24712356,3.40322573,2.51410956,0.77364308,0.15167802,0.73413669,0.84404874,0.00000000
4.25312656,3.40594849,2.50522407,0.77720399,0.15380062,0.73854458,0.83782113,0.00000000
4.25912956,3.39434178,2.48509638,0.77748019,0.15534364,0.73951607,0.82886223,0.00000000
4.26513257,3.36817944,2.45391179,0.77436658,0.15625323,0.73695844,0.81715029,0.00000000
4.27113557,3.32747520,2.41201129,0.76781612,0.15648540,0.73084424,0.80271490,0.00000000
4.27713857,3.27248657,2.35988707,0.75784237,0.15600780,0.72121200,0.78563796,0.00000000
4.28314157,3.20371416,2.29817595,0.74452077,0.15480132,0.70816535,0.76605354,0.00000000
4.28914457,3.12189618,2.22765091,0.72798842,0.15286134,0.69187083,0.74414654,0.00000000
4.29514757,3.02799800,2.14921049,0.70844240,0.15019866,0.67255408,0.72015017,0.00000000
4.30115058,2.92319655,2.06386635,0.68613655,0.14684003,0.65049480,0.69434219,0.00000000
4.30715358,2.80885982,1.97272879,0.66137666,0.14282810,0.62602043,0.66703982,0.00000000
