energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.29514757,2.94174178,0.37862656,0.00317157,0.63484094,2.19022973,0.02276438,0.22398837
-4.28914457,2.90915138,0.36740213,0.00317122,0.61373204,2.17409098,0.02234705,0.22330897
-4.28314157,2.88076452,0.35688732,0.00316476,0.59454152,2.16077272,0.02190349,0.22287592
-4.27713857,2.85658792,0.34704718,0.00315211,0.57721488,2.15030744,0.02143906,0.22270946
-4.27113557,2.83650355,0.33783415,0.00313329,0.56165325,2.14263565,0.02095979,0.22282018
-4.26513257,2.82028128,0.32919287,0.00310843,0.54772257,2.13761238,0.02047229,0.22320895
-4.25912956,2.80759241,0.32106473,0.00307775,0.53526305,2.13501441,0.01998382,0.22386704
-4.25312656,2.79802364,0.31339196,0.00304160,0.52409841,2.13454816,0.01950217,0.22477650
-4.24712356,2.79109113,0.30612110,0.00300040,0.51404455,2.13585801,0.01903566,0.22591083
-4.24112056,2.78625448,0.29920563,0.00295463,0.50491733,2.13853514,0.01859309,0.22723582
-4.23511756,2.78293057,0.29260785,0.00290484,0.49653928,2.14212686,0.01818371,0.22871071
-4.22911456,2.78050735,0.28629983,0.00285159,0.48874503,2.14614662,0.01781711,0.23028948
-4.22311156,2.77835771,0.28026365,0.00279545,0.48138549,2.15008478,0.01750320,0.23192250
-4.21710855,2.77585338,0.27449094,0.00273696,0.47433063,2.15342010,0.01725212,0.23355816
-4.21110555,2.77237906,0.26898176,0.00267661,0.46747112,2.15563203,0.01707413,0.23514477
-4.20510255,2.76734665,0.26374318,0.00261486,0.46071880,2.15621372,0.01697954,0.23663244
-4.19909955,2.76020940,0.25878748,0.00255205,0.45400622,2.15468526,0.01697859,0.23797495
-4.19309655,2.75047567,0.25413031,0.00248847,0.44728539,2.15060709,0.01708132,0.23913149
-4.18709355,2.73772190,0.24978883,0.00242430,0.44052589,2.14359288,0.01729740,0.24006825
-4.18109055,2.72160426,0.24578000,0.00235967,0.43371267,2.13332143,0.01763603,0.24075966
-4.17508754,2.70186834,0.24211911,0.00229462,0.42684353,2.11954695,0.01810568,0.24118930
-4.16908454,2.67835642,0.23881855,0.00222914,0.41992656,2.10210723,0.01871393,0.24135037
-4.16308154,2.65101163,0.23588694,0.00216317,0.41297766,2.08092901,0.01946722,0.24124567
-4.15707854,2.61987876,0.23332850,0.00209664,0.40601813,2.05603032,0.02037056,0.24088707
-4.15107554,2.58510130,0.23114279,0.00202948,0.39907262,2.02751950,0.02142732,0.24029457
-4.14507254,2.54691489,0.22932459,0.00196165,0.39216727,1.99559070,0.02263887,0.23949481
-4.13906953,2.50563709,0.22786400,0.00189311,0.38532820,1.96051622,0.02400437,0.23851934
-4.13306653,2.46165416,0.22674672,0.00182389,0.37858031,1.92263587,0.02552045,0.23740252
-4.12706353,2.41540541,0.22595431,0.00175409,0.37194641,1.88234405,0.02718099,0.23617937
-4.12106053,2.36736589,0.22546461,0.00168385,0.36544665,1.84007511,0.02897693,0.23488333
-4.11505753,2.31802844,0.22525206,0.00161338,0.35909810,1.79628794,0.03089615,0.23354425
-4.10905453,2.26788623,0.22528813,0.00154293,0.35291474,1.75145066,0.03292339,0.23218654
-4.10305153,2.21741669,0.22554173,0.00147284,0.34690742,1.70602627,0.03504032,0.23082778
-4.09704852,2.16706779,0.22597956,0.00140345,0.34108416,1.66046006,0.03722570,0.22947783
-4.09104552,2.11724758,0.22656664,0.00133513,0.33545039,1.61516961,0.03945559,0.22813837
-4.08504252,2.06831753,0.22726684,0.00126829,0.33000938,1.57053778,0.04170377,0.22680315
-4.07903952,2.02058998,0.22804351,0.00120331,0.32476268,1.52690906,0.04394217,0.22545874
-4.07303652,1.97432980,0.22886022,0.00114059,0.31971057,1.48458943,0.04614145,0.22408585
-4.06703352,1.92976009,0.22968169,0.00108047,0.31485252,1.44384952,0.04827164,0.22266103
-4.06103052,1.88707136,0.23047474,0.00102330,0.31018772,1.40493077,0.05030287,0.22115878
-4.05502751,1.84643359,0.23120944,0.00096937,0.30571548,1.36805394,0.05220602,0.21955390
-4.04902451,1.80801015,0.23186032,0.00091896,0.30143572,1.33342943,0.05395353,0.21782383
-4.04302151,1.77197261,0.23240749,0.00087229,0.29734935,1.30126840,0.05552009,0.21595101
-4.03701851,1.73851546,0.23283797,0.00082958,0.29345875,1.27179391,0.05688329,0.21392500
-4.03101551,1.70786943,0.23314665,0.00079101,0.28976806,1.24525119,0.05802419,0.21174428
-4.02501251,1.68031266,0.23333733,0.00075674,0.28628360,1.22191623,0.05892785,0.20941765
-4.01900950,1.65617864,0.23342340,0.00072692,0.28301415,1.20210188,0.05958369,0.20696504
-4.01300650,1.63586030,0.23342829,0.00070172,0.27997113,1.18616096,0.05998574,0.20441785
-4.00700350,1.61980980,0.23338550,0.00068128,0.27716884,1.17448591,0.06013278,0.20181868
-4.00100050,1.60853361,0.23333838,0.00066577,0.27462443,1.16750476,0.06002832,0.19922048
-3.99499750,1.60258299,0.23333936,0.00065534,0.27235787,1.16567330,0.05968044,0.19668517
-3.98899450,1.60253997,0.23344884,0.00065018,0.27039165,1.16946379,0.05910160,0.19428184
-3.98299150,1.60899936,0.23373362,0.00065047,0.26875034,1.17935030,0.05830821,0.19208448
-3.97698849,1.62254732,0.23426494,0.00065639,0.26746001,1.19579143,0.05732018,0.19016954
-3.97098549,1.64373737,0.23511620,0.00066811,0.26654729,1.21921085,0.05616041,0.18861325
-3.96498249,1.67306473,0.23636032,0.00068580,0.26603839,1.24997660,0.05485414,0.18748880
-3.95897949,1.71094004,0.23806700,0.00070960,0.26595779,1.28837992,0.05342832,0.18686374
-3.95297649,1.75766362,0.24029975,0.00073960,0.26632688,1.33461450,0.05191092,0.18679733
-3.94697349,1.81340127,0.24311298,0.00077585,0.26716241,1.38875721,0.05033026,0.18733832
-3.94097049,1.87816286,0.24654916,0.00081835,0.26847501,1.45075100,0.04871430,0.18852289
-3.93496748,1.95178462,0.25063622,0.00086702,0.27026761,1.52039111,0.04708999,0.19037313
-3.92896448,2.03391620,0.25538530,0.00092169,0.27253416,1.59731513,0.04548265,0.19289593
-3.92296148,2.12401312,0.26078890,0.00098210,0.27525839,1.68099774,0.04391541,0.19608237
-3.91695848,2.22133553,0.26681967,0.00104792,0.27841307,1.77075054,0.04240873,0.19990768
-3.91095548,2.32495342,0.27342975,0.00111868,0.28195950,1.86572741,0.04097995,0.20433170
-3.90495248,2.43375864,0.28055095,0.00119384,0.28584757,1.96493545,0.03964301,0.20929993
-3.89894947,2.54648364,0.28809556,0.00127276,0.29001633,2.06725151,0.03840823,0.21474506
-3.89294647,2.66172666,0.29595806,0.00135471,0.29439503,2.17144400,0.03728224,0.22058895
-3.88694347,2.77798263,0.30401756,0.00143887,0.29890483,2.27619944,0.03626795,0.22674502
-3.88094047,2.89367915,0.31214091,0.00152436,0.30346091,2.38015306,0.03536471,0.23312099
-3.87493747,3.00721627,0.32018659,0.00161028,0.30797507,2.48192243,0.03456860,0.23962172
-3.86893447,3.11700880,0.32800899,0.00169567,0.31235879,2.58014310,0.03387273,0.24615233
-3.86293147,3.22152976,0.33546324,0.00177957,0.31652638,2.67350494,0.03326771,0.25262114
-3.85692846,3.31935318,0.34241015,0.00186107,0.32039840,2.76078779,0.03274220,0.25894257
-3.85092546,3.40919475,0.34872124,0.00193928,0.32390502,2.84089511,0.03228351,0.26503972
-3.84492246,3.48994852,0.35428369,0.00201337,0.32698910,2.91288418,0.03187819,0.27084660
-3.83891946,3.56071815,0.35900476,0.00208261,0.32960904,2.97599155,0.03151272,0.27630983
-3.83291646,3.62084124,0.36281578,0.00214639,0.33174106,3.02965272,0.03117411,0.28138979
-3.82691346,3.66990563,0.36567528,0.00220422,0.33338082,3.07351487,0.03085056,0.28606105
-3.82091046,3.70775666,0.36757119,0.00225572,0.33454429,3.10744218,0.03053189,0.29031222
-3.81490745,3.73449504,0.36852192,0.00230069,0.33526774,3.13151331,0.03021010,0.29414501
-3.80890445,3.75046508,0.36857627,0.00233904,0.33560679,3.14601090,0.02987963,0.29757266
-3.80290145,3.75623369,0.36781200,0.00237086,0.33563452,3.15140360,0.02953763,0.30061777
-3.79689845,3.75256089,0.36633318,0.00239633,0.33543863,3.14832125,0.02918403,0.30330966
-3.79089545,3.74036299,0.36426626,0.00241576,0.33511780,3.13752415,0.02882149,0.30568131
-3.78489245,3.72067005,0.36175505,0.00242956,0.33477725,3.11986793,0.02845526,0.30776616
-3.77888944,3.69457951,0.35895482,0.00243818,0.33452380,3.09626552,0.02809286,0.30959480
-3.77288644,3.66320798,0.35602555,0.00244214,0.33446048,3.06764795,0.02774368,0.31119188
-3.76688344,3.62764367,0.35312485,0.00244197,0.33468108,3.03492582,0.02741853,0.31257331
-3.76088044,3.58890141,0.35040075,0.00243817,0.33526477,2.99895341,0.02712904,0.31374396
-3.75487744,3.54788274,0.34798463,0.00243121,0.33627115,2.96049692,0.02688715,0.31469599
-3.74887444,3.50534277,0.34598474,0.00242150,0.33773587,2.92020852,0.02670455,0.31540798
-3.74287144,3.46186547,0.34448061,0.00240936,0.33966728,2.87860743,0.02659210,0.31584481
-3.73686843,3.41784871,0.34351855,0.00239504,0.34204403,2.83606883,0.02655945,0.31595847
-3.73086543,3.37349949,0.34310865,0.00237865,0.34481410,2.79282105,0.02661463,0.31568968
-3.72486243,3.32883974,0.34322334,0.00236023,0.34789506,2.74895113,0.02676382,0.31497023
-3.71885943,3.28372210,0.34379764,0.00233971,0.35117593,2.70441817,0.02701125,0.31372606
-3.71285643,3.23785478,0.34473116,0.00231693,0.35452030,2.65907373,0.02735919,0.31188080
-3.70685343,3.19083407,0.34589179,0.00229168,0.35777081,2.61268787,0.02780816,0.30935957
-3.70085043,3.14218258,0.34712090,0.00226370,0.36075476,2.56497939,0.02835713,0.30609303
-3.69484742,3.09139106,0.34823978,0.00223268,0.36329058,2.51564843,0.02900399,0.30202125
-3.68884442,3.03796143,0.34905713,0.00219836,0.36519493,2.46440946,0.02974592,0.29709726
-3.68284142,2.98144858,0.34937717,0.00216049,0.36629006,2.41102282,0.03057991,0.29129021
-3.67683842,2.92149869,0.34900797,0.00211886,0.36641105,2.35532302,0.03150324,0.28458779
-3.67083542,2.85788177,0.34776966,0.00207337,0.36541268,2.29724201,0.03251392,0.27699794
-3.66483242,2.79051691,0.34550203,0.00202399,0.36317553,2.23682642,0.03361103,0.26854964
-3.65882941,2.71948868,0.34207137,0.00197081,0.35961097,2.17424744,0.03479497,0.25929289
-3.65282641,2.64505390,0.33737588,0.00191404,0.35466495,2.10980319,0.03606748,0.24929769
-3.64682341,2.56763860,0.33134987,0.00185399,0.34832026,2.04391324,0.03743163,0.23865230
-3.64082041,2.48782530,0.32396617,0.00179109,0.34059730,1.97710574,0.03889144,0.22746073
-3.63481741,2.40633158,0.31523693,0.00172586,0.33155319,1.90999801,0.04045146,0.21583959
-3.62881441,2.32398103,0.30521275,0.00165892,0.32127948,1.84327161,0.04211612,0.20391456
-3.62281141,2.24166855,0.29398030,0.00159091,0.30989848,1.77764340,0.04388895,0.19181655
-3.61680840,2.16032164,0.28165839,0.00152256,0.29755840,1.71383426,0.04577171,0.17967781
-3.61080540,2.08086018,0.26839311,0.00145455,0.28442766,1.65253715,0.04776347,0.16762810
-3.60480240,2.00415670,0.25435191,0.00138760,0.27068860,1.59438636,0.04985970,0.15579107
-3.59879940,1.93099928,0.23971727,0.00132236,0.25653094,1.53992954,0.05205148,0.14428112
-3.59279640,1.86205913,0.22468008,0.00125941,0.24214523,1.48960402,0.05432478,0.13320068
-3.58679340,1.79786436,0.20943308,0.00119927,0.22771673,1.44371870,0.05665999,0.12263813
-3.58079040,1.73878121,0.19416477,0.00114235,0.21341980,1.40244221,0.05903173,0.11266628
-3.57478739,1.68500359,0.17905383,0.00108898,0.19941317,1.36579809,0.06140891,0.10334158
-3.56878439,1.63655106,0.16426443,0.00103934,0.18583616,1.33366685,0.06375508,0.09470391
-3.56278139,1.59327535,0.14994247,0.00099353,0.17280601,1.30579482,0.06602918,0.08677695
-3.55677839,1.55487442,0.13621282,0.00095154,0.16041624,1.28180912,0.06818654,0.07956914
-3.55077539,1.52091339,0.12317766,0.00091327,0.14873622,1.26123760,0.07018015,0.07307496
-3.54477239,1.49085063,0.11091585,0.00087854,0.13781162,1.24353287,0.07196218,0.06727665
-3.53876938,1.46406763,0.09948313,0.00084709,0.12766583,1.22809871,0.07348559,0.06214606
-3.53276638,1.43990073,0.08891329,0.00081862,0.11830208,1.21431756,0.07470591,0.05764675
-3.52676338,1.41767315,0.07921989,0.00079282,0.10970614,1.20157770,0.07558292,0.05373596
-3.52076038,1.39672541,0.07039855,0.00076933,0.10184930,1.18929846,0.07608227,0.05036667
-3.51475738,1.37644281,0.06242960,0.00074782,0.09469166,1.17695267,0.07617689,0.04748944
-3.50875438,1.35627871,0.05528090,0.00072796,0.08818530,1.16408496,0.07584819,0.04505405
-3.50275138,1.33577265,0.04891070,0.00070947,0.08227738,1.15032564,0.07508686,0.04301096
-3.49674837,1.31456291,0.04327044,0.00069207,0.07691294,1.13539944,0.07389343,0.04131247
-3.49074537,1.29239324,0.03830738,0.00067554,0.07203734,1.11912933,0.07227830,0.03991364
-3.48474237,1.26911396,0.03396689,0.00065972,0.06759830,1.10143560,0.07026150,0.03877293
-3.47873937,1.24467815,0.03019454,0.00064445,0.06354747,1.08233056,0.06787201,0.03785266
-3.47273637,1.21913345,0.02693778,0.00062966,0.05984154,1.06190992,0.06514678,0.03711922
-3.46673337,1.19261069,0.02414721,0.00061528,0.05644298,1.04034141,0.06212946,0.03654316
-3.46073037,1.16531026,0.02177768,0.00060129,0.05332038,1.01785181,0.05886890,0.03609909
-3.45472736,1.13748750,0.01978889,0.00058770,0.05044847,0.99471327,0.05541757,0.03576559
-3.44872436,1.10943799,0.01814580,0.00057453,0.04780793,0.97122983,0.05182987,0.03552498
-3.44272136,1.08148373,0.01681882,0.00056184,0.04538497,0.94772489,0.04816044,0.03536311
-3.43671836,1.05396095,0.01578370,0.00054970,0.04317092,0.92453033,0.04446266,0.03526916
-3.43071536,1.02720998,0.01502133,0.00053818,0.04116161,0.90197752,0.04078720,0.03523541
-3.42471236,1.00156757,0.01451743,0.00052739,0.03935688,0.88039059,0.03718080,0.03525705
-3.41870935,0.97736142,0.01426202,0.00051744,0.03776007,0.86008183,0.03368536,0.03533196
-3.41270635,0.95490710,0.01424897,0.00050845,0.03637753,0.84134902,0.03033718,0.03546056
-3.40670335,0.93450664,0.01447542,0.00050058,0.03521827,0.82447448,0.02716655,0.03564557
-3.40070035,0.91644851,0.01494115,0.00049398,0.03429360,0.80972527,0.02419755,0.03589177
-3.39469735,0.90100842,0.01564801,0.00048885,0.03361686,0.79735400,0.02144811,0.03620576
-3.38869435,0.88845027,0.01659928,0.00048540,0.03320316,0.78759997,0.01893029,0.03659554
-3.38269135,0.87902686,0.01779902,0.00048385,0.03306913,0.78068995,0.01665071,0.03707018
-3.37668834,0.87297983,0.01925153,0.00048446,0.03323270,0.77683833,0.01461107,0.03763932
-3.37068534,0.87053862,0.02096071,0.00048750,0.03371278,0.77624636,0.01280888,0.03831266
-3.36468234,0.87191813,0.02292953,0.00049326,0.03452895,0.77910037,0.01123810,0.03909942
-3.35867934,0.87731521,0.02515951,0.00050203,0.03570101,0.78556884,0.00988987,0.04000773
-3.35267634,0.88690398,0.02765023,0.00051409,0.03724854,0.79579854,0.00875323,0.04104405
-3.34667334,0.90083026,0.03039895,0.00052975,0.03919030,0.80990984,0.00781568,0.04221269
-3.34067034,0.91920536,0.03340024,0.00054926,0.04154356,0.82799161,0.00706383,0.04351524
-3.33466733,0.94209968,0.03664571,0.00057287,0.04432337,0.85009577,0.00648382,0.04495026
-3.32866433,0.96953642,0.04012381,0.00060077,0.04754175,0.87623220,0.00606176,0.04651296
-3.32266133,1.00148591,0.04381971,0.00063311,0.05120680,0.90636396,0.00578397,0.04819507
-3.31665833,1.03786073,0.04771528,0.00066999,0.05532181,0.94040343,0.00563724,0.04998483
-3.31065533,1.07851214,0.05178908,0.00071140,0.05988435,0.97820949,0.00560890,0.05186718
-3.30465233,1.12322785,0.05601655,0.00075729,0.06488539,1.01958585,0.00568694,0.05382399
-3.29864932,1.17173145,0.06037013,0.00080749,0.07030845,1.06428096,0.00585993,0.05583456
-3.29264632,1.22368348,0.06481954,0.00086177,0.07612889,1.11198916,0.00611703,0.05787609
-3.28664332,1.27868426,0.06933209,0.00091976,0.08231333,1.16235354,0.00644787,0.05992437
-3.28064032,1.33627844,0.07387304,0.00098102,0.08881924,1.21497006,0.00684252,0.06195441
-3.27463732,1.39596111,0.07840602,0.00104499,0.09559479,1.26939319,0.00729134,0.06394120
-3.26863432,1.45718552,0.08289347,0.00111104,0.10257899,1.32514278,0.00778495,0.06586039
-3.26263132,1.51937213,0.08729719,0.00117844,0.10970207,1.38171204,0.00831421,0.06768898
-3.25662831,1.58191888,0.09157886,0.00124638,0.11688628,1.43857657,0.00887016,0.06940595
-3.25062531,1.64421247,0.09570063,0.00131399,0.12404697,1.49520415,0.00944410,0.07099279
-3.24462231,1.70564037,0.09962581,0.00138037,0.13109414,1.55106509,0.01002766,0.07243395
-3.23861931,1.76560337,0.10331951,0.00144457,0.13793416,1.60564293,0.01061291,0.07371720
-3.23261631,1.82352826,0.10674932,0.00150567,0.14447192,1.65844519,0.01119256,0.07483383
-3.22661331,1.87888033,0.10988612,0.00156273,0.15061319,1.70901388,0.01176013,0.07577880
-3.22061031,1.93117533,0.11270471,0.00161490,0.15626711,1.75693541,0.01231020,0.07655074
-3.21460730,1.97999049,0.11518459,0.00166138,0.16134881,1.80184961,0.01283864,0.07715186
-3.20860430,2.02497421,0.11731059,0.00170145,0.16578193,1.84345757,0.01334284,0.07758777
-3.20260130,2.06585405,0.11907349,0.00173453,0.16950109,1.88152792,0.01382193,0.07786724
-3.19659830,2.10244273,0.12047048,0.00176018,0.17245406,1.91590136,0.01427698,0.07800186
-3.19059530,2.13464191,0.12150558,0.00177810,0.17460356,1.94649338,0.01471111,0.07800571
-3.18459230,2.16244355,0.12218983,0.00178816,0.17592866,1.97329483,0.01512958,0.07789493
-3.17858929,2.18592894,0.12254135,0.00179040,0.17642565,1.99637061,0.01553976,0.07768735
-3.17258629,2.20526545,0.12258525,0.00178503,0.17610827,2.01585657,0.01595107,0.07740203
-3.16658329,2.22070112,0.12235324,0.00177243,0.17500750,2.03195468,0.01637475,0.07705892
-3.16058029,2.23255766,0.12188317,0.00175314,0.17317060,2.04492700,0.01682364,0.07667850
-3.15457729,2.24122204,0.12121837,0.00172784,0.17065972,2.05508875,0.01731176,0.07628142
-3.14857429,2.24713728,0.12040676,0.00169733,0.16755003,2.06280086,0.01785392,0.07588832
-3.14257129,2.25079289,0.11949992,0.00166252,0.16392737,2.06846246,0.01846522,0.07551960
-3.13656828,2.25271543,0.11855197,0.00162438,0.15988576,2.07250371,0.01916052,0.07519529
-3.13056528,2.25345952,0.11761853,0.00158394,0.15552465,2.07537921,0.01995390,0.07493504
-3.12456228,2.25359967,0.11675541,0.00154224,0.15094618,2.07756220,0.02085817,0.07475812
-3.11855928,2.25372308,0.11601755,0.00150032,0.14625254,2.07953968,0.02188435,0.07468345
-3.11255628,2.25442338,0.11545782,0.00145918,0.14154344,2.08180831,0.02304139,0.07472977
-3.10655328,2.25629525,0.11512590,0.00141975,0.13691404,2.08487097,0.02433580,0.07491570
-3.10055028,2.25992973,0.11506730,0.00138291,0.13245305,2.08923366,0.02577159,0.07525989
-3.09454727,2.26590975,0.11532238,0.00134943,0.12824138,2.09540247,0.02735033,0.07578108
-3.08854427,2.27480574,0.11592554,0.00131997,0.12435119,2.10388005,0.02907133,0.07649821
-3.08254127,2.28717078,0.11690445,0.00129507,0.12084533,2.11516142,0.03093208,0.07743031
-3.07653827,2.30353506,0.11827949,0.00127515,0.11777731,2.12972867,0.03292886,0.07859649
-3.07053527,2.32439931,0.12006315,0.00126051,0.11519155,2.14804435,0.03505754,0.08001566
-3.06453227,2.35022730,0.12225977,0.00125133,0.11312402,2.17054349,0.03731447,0.08170636
-3.05852926,2.38143718,0.12486522,0.00124765,0.11160312,2.19762440,0.03969761,0.08368633
-3.05252626,2.41839211,0.12786682,0.00124942,0.11065077,2.22963829,0.04220760,0.08597215
-3.04652326,2.46139039,0.13124342,0.00125648,0.11028366,2.26687829,0.04484897,0.08857875
-3.04052026,2.51065560,0.13496562,0.00126859,0.11051445,2.30956837,0.04763126,0.09151900
-3.03451726,2.56632733,0.13899617,0.00128542,0.11135311,2.35785271,0.05057004,0.09480322
-3.02851426,2.62845323,0.14329052,0.00130659,0.11280802,2.41178619,0.05368774,0.09843882
-3.02251126,2.69698277,0.14779767,0.00133168,0.11488709,2.47132687,0.05701435,0.10242995
-3.01650825,2.77176358,0.15246107,0.00136023,0.11759859,2.53633081,0.06058768,0.10677731
-3.01050525,2.85254048,0.15721975,0.00139179,0.12095185,2.60654994,0.06445336,0.11147802
-3.00450225,2.93895790,0.16200961,0.00142589,0.12495756,2.68163328,0.06866444,0.11652562
-2.99849925,3.03056544,0.16676481,0.00146213,0.12962802,2.76113177,0.07328055,0.12191021
-2.99249625,3.12682670,0.17141926,0.00150013,0.13497686,2.84450653,0.07836659,0.12761865
-2.98649325,3.22713113,0.17590809,0.00153957,0.14101863,2.93114059,0.08399109,0.13363488
-2.98049025,3.33080826,0.18016915,0.00158020,0.14776800,3.02035342,0.09022405,0.13994023
-2.97448724,3.43714386,0.18414444,0.00162189,0.15523874,3.11141786,0.09713457,0.14651386
-2.96848424,3.54539721,0.18778139,0.00166458,0.16344241,3.20357865,0.10478803,0.15333303
-2.96248124,3.65481870,0.19103398,0.00170830,0.17238684,3.29607173,0.11324324,0.16037349
-2.95647824,3.76466684,0.19386366,0.00175323,0.18207448,3.38814349,0.12254939,0.16760972
-2.95047524,3.87422404,0.19623998,0.00179962,0.19250061,3.47906907,0.13274307,0.17501511
-2.94447224,3.98281027,0.19814107,0.00184781,0.20365155,3.56816890,0.14384540,0.18256204
-2.93846923,4.08979418,0.19955373,0.00189824,0.21550292,3.65482276,0.15585946,0.19022194
-2.93246623,4.19460094,0.20047334,0.00195143,0.22801803,3.73848080,0.16876808,0.19796519
-2.92646323,4.29671692,0.20090352,0.00200792,0.24114653,3.81867103,0.18253213,0.20576101
-2.92046023,4.39569063,0.20085559,0.00206829,0.25482333,3.89500300,0.19708942,0.21357738
-2.91445723,4.49113044,0.20034785,0.00213310,0.26896793,3.96716762,0.21235423,0.22138084
-2.90845423,4.58269898,0.19940470,0.00220290,0.28348420,4.03493326,0.22821756,0.22913645
-2.90245123,4.67010479,0.19805577,0.00227814,0.29826066,4.09813820,0.24454816,0.23680770
-2.89644822,4.75309173,0.19633485,0.00235920,0.31317131,4.15668013,0.26119426,0.24435658
-2.89044522,4.83142670,0.19427897,0.00244630,0.32807694,4.21050303,0.27798602,0.25174371
-2.88444222,4.90488653,0.19192736,0.00253951,0.34282707,4.25958223,0.29473865,0.25892860
-2.87843922,4.97324467,0.18932053,0.00263873,0.35726228,4.30390843,0.31125608,0.26587000
-2.87243622,5.03625866,0.18649939,0.00274361,0.37121711,4.34347149,0.32733509,0.27252642
-2.86643322,5.09365899,0.18350444,0.00285360,0.38452317,4.37824495,0.34276985,0.27885671
-2.86043022,5.14514038,0.18037502,0.00296793,0.39701270,4.40817207,0.35735663,0.28482072
-2.85442721,5.19035598,0.17714867,0.00308557,0.40852221,4.43315433,0.37089860,0.29038013
-2.84842421,5.22891523,0.17386057,0.00320529,0.41889626,4.45304317,0.38321065,0.29549926
-2.84242121,5.26038589,0.17054305,0.00332564,0.42799116,4.46763556,0.39412391,0.30014596
-2.83641821,5.28430048,0.16722524,0.00344500,0.43567858,4.47667400,0.40349009,0.30429258
-2.83041521,5.30016731,0.16393273,0.00356164,0.44184891,4.47985119,0.41118524,0.30791688
-2.82441221,5.30748595,0.16068744,0.00367370,0.44641421,4.47681953,0.41711313,0.31100298
-2.81840920,5.30576673,0.15750749,0.00377931,0.44931081,4.46720510,0.42120785,0.31354223
-2.81240620,5.29455362,0.15440728,0.00387661,0.45050129,4.45062592,0.42343575,0.31553405
-2.80640320,5.27344961,0.15139755,0.00396383,0.44997596,4.42671344,0.42379661,0.31698660
-2.80040020,5.24214328,0.14848570,0.00403932,0.44775356,4.39513656,0.42232395,0.31791737
-2.79439720,5.20043531,0.14567602,0.00410167,0.44388139,4.35562680,0.41908447,0.31835343
-2.78839420,5.14826336,0.14297019,0.00414969,0.43843461,4.30800324,0.41417660,0.31833155
-2.78239120,5.08572372,0.14036766,0.00418251,0.43151484,4.25219590,0.40772829,0.31789789
-2.77638819,5.01308825,0.13786617,0.00419959,0.42324806,4.18826590,0.39989379,0.31710741
-2.77038519,4.93081519,0.13546226,0.00420076,0.41378177,4.11642122,0.39084986,0.31602275
-2.76438219,4.83955271,0.13315167,0.00418622,0.40328159,4.03702673,0.38079114,0.31471284
-2.75837919,4.74013444,0.13092977,0.00415651,0.39192722,3.95060758,0.36992505,0.31325095
-2.75237619,4.63356663,0.12879186,0.00411256,0.37990808,3.85784547,0.35846623,0.31171245
-2.74637319,4.52100697,0.12673338,0.00405558,0.36741855,3.75956757,0.34663073,0.31017215
-2.74037019,4.40373582,0.12474997,0.00398706,0.35465305,3.65672837,0.33463012,0.30870144
-2.73436718,4.28312093,0.12283746,0.00390868,0.34180120,3.55038522,0.32266571,0.30736532
-2.72836418,4.16057716,0.12099171,0.00382230,0.32904310,3.44166859,0.31092309,0.30621943
-2.72236118,4.03752325,0.11920840,0.00372980,0.31654493,3.33174861,0.29956725,0.30530725
-2.71635818,3.91533769,0.11748273,0.00363312,0.30445513,3.22179950,0.28873839,0.30465766
-2.71035518,3.79531603,0.11580912,0.00353408,0.29290117,3.11296377,0.27854858,0.30428300
-2.70435218,3.67863192,0.11418088,0.00343440,0.28198722,3.00631811,0.26907954,0.30417781
-2.69834917,3.56630372,0.11259001,0.00333559,0.27179253,2.90284255,0.26038151,0.30431834
-2.69234617,3.45916872,0.11102702,0.00323895,0.26237090,2.80339467,0.25247329,0.30466289
-2.68634317,3.35786587,0.10948088,0.00314550,0.25375102,2.70868980,0.24534347,0.30515312
-2.68034017,3.26282799,0.10793914,0.00305598,0.24593771,2.61928820,0.23895284,0.30571612
-2.67433717,3.17428343,0.10638816,0.00297086,0.23891399,2.53558950,0.23323776,0.30626738
-2.66833417,3.09226680,0.10481348,0.00289032,0.23264389,2.45783422,0.22811442,0.30671439
-2.66233117,3.01663774,0.10320032,0.00281432,0.22707574,2.38611194,0.22348376,0.30696068
-2.65632816,2.94710622,0.10153420,0.00274257,0.22214590,2.32037508,0.21923687,0.30691021
-2.65032516,2.88326258,0.09980154,0.00267463,0.21778260,2.26045718,0.21526049,0.30647176
-2.64432216,2.82461020,0.09799036,0.00260994,0.21390976,2.20609408,0.21144252,0.30556310
-2.63831916,2.77059882,0.09609088,0.00254784,0.21045062,2.15694665,0.20767718,0.30411475
-2.63231616,2.72065635,0.09409608,0.00248765,0.20733097,2.11262356,0.20386966,0.30207306
-2.62631316,2.67421757,0.09200211,0.00242872,0.20448187,2.07270271,0.19993997,0.29940244
-2.62031016,2.63074816,0.08980863,0.00237043,0.20184169,2.03675031,0.19582602,0.29608674
-2.61430715,2.58976320,0.08751885,0.00231227,0.19935760,2.00433675,0.19148561,0.29212948
-2.60830415,2.55083960,0.08513957,0.00225382,0.19698625,1.97504888,0.18689748,0.28755323
-2.60230115,2.51362246,0.08268084,0.00219479,0.19469392,1.94849856,0.18206132,0.28239799
-2.59629815,2.47782591,0.08015572,0.00213501,0.19245604,1.92432766,0.17699679,0.27671879
